date,price,qty,trnvr,cum_trnvr
2025-08-01 09:15:00 AM,24790.8,16575,410907510.0,410907510.0
2025-08-01 09:15:00 AM,24799.9,0,0.0,410907510.0
2025-08-01 09:15:01 AM,24800.0,0,0.0,410907510.0
2025-08-01 09:15:01 AM,24800.1,6375,158100637.5,569008147.5
2025-08-01 09:15:01 AM,24802.0,300,7440600.0,576448747.5
2025-08-01 09:15:02 AM,24797.6,0,0.0,576448747.5
2025-08-01 09:15:02 AM,24793.2,0,0.0,576448747.5
2025-08-01 09:15:02 AM,24790.9,10200,252867180.0,829315927.5
2025-08-01 09:15:02 AM,24793.9,150,3719085.0,833035012.5
2025-08-01 09:15:03 AM,24789.7,0,0.0,833035012.5
2025-08-01 09:15:03 AM,24788.2,0,0.0,833035012.5
2025-08-01 09:15:03 AM,24787.0,8775,217505925.0,1050540937.5
2025-08-01 09:15:04 AM,24789.5,225,5577637.5,1056118575.0
2025-08-01 09:15:04 AM,24786.1,0,0.0,1056118575.0
2025-08-01 09:15:04 AM,24784.8,0,0.0,1056118575.0
2025-08-01 09:15:05 AM,24781.0,0,0.0,1056118575.0
2025-08-01 09:15:05 AM,24780.0,8925,221161500.0,1277280075.0
2025-08-01 09:15:05 AM,24780.0,225,5575500.0,1282855575.0
2025-08-01 09:15:05 AM,24779.3,0,0.0,1282855575.0
2025-08-01 09:15:06 AM,24782.1,0,0.0,1282855575.0
2025-08-01 09:15:06 AM,24780.9,6825,169129642.5,1451985217.5
2025-08-01 09:15:06 AM,24778.6,1350,33451109.999999996,1485436327.5
2025-08-01 09:15:06 AM,24778.5,0,0.0,1485436327.5
2025-08-01 09:15:07 AM,24772.3,0,0.0,1485436327.5
2025-08-01 09:15:07 AM,24772.1,8400,208085640.0,1693521967.5
2025-08-01 09:15:07 AM,24771.2,600,14862720.0,1708384687.5
2025-08-01 09:15:07 AM,24772.1,0,0.0,1708384687.5
2025-08-01 09:15:08 AM,24770.0,0,0.0,1708384687.5
2025-08-01 09:15:08 AM,24770.7,0,0.0,1708384687.5
2025-08-01 09:15:08 AM,24766.0,15000,371490000.0,2079874687.5
2025-08-01 09:15:08 AM,24765.0,225,5572125.0,2085446812.5
2025-08-01 09:15:09 AM,24768.1,0,0.0,2085446812.5
2025-08-01 09:15:09 AM,24768.5,0,0.0,2085446812.5
2025-08-01 09:15:10 AM,24770.5,9150,226650075.0,2312096887.5
2025-08-01 09:15:10 AM,24765.3,0,0.0,2312096887.5
2025-08-01 09:15:10 AM,24765.2,0,0.0,2312096887.5
2025-08-01 09:15:11 AM,24769.3,0,0.0,2312096887.5
2025-08-01 09:15:11 AM,24769.3,3000,74307900.0,2386404787.5
2025-08-01 09:15:11 AM,24769.1,300,7430730.0,2393835517.5
2025-08-01 09:15:11 AM,24765.6,0,0.0,2393835517.5
2025-08-01 09:15:12 AM,24769.1,0,0.0,2393835517.5
2025-08-01 09:15:12 AM,24769.1,1950,48299745.0,2442135262.5
2025-08-01 09:15:12 AM,24766.2,0,0.0,2442135262.5
2025-08-01 09:15:12 AM,24766.2,150,3714930.0,2445850192.5
2025-08-01 09:15:13 AM,24765.4,0,0.0,2445850192.5
2025-08-01 09:15:13 AM,24765.0,0,0.0,2445850192.5
2025-08-01 09:15:13 AM,24765.4,8775,217316385.0,2663166577.5
2025-08-01 09:15:13 AM,24765.4,75,1857405.0,2665023982.5
2025-08-01 09:15:14 AM,24765.0,0,0.0,2665023982.5
2025-08-01 09:15:14 AM,24765.4,0,0.0,2665023982.5
2025-08-01 09:15:15 AM,24773.1,7725,191372197.5,2856396180.0
2025-08-01 09:15:15 AM,24773.4,75,1858005.0,2858254185.0
2025-08-01 09:15:15 AM,24769.1,0,0.0,2858254185.0
2025-08-01 09:15:15 AM,24770.7,0,0.0,2858254185.0
2025-08-01 09:15:16 AM,24768.4,0,0.0,2858254185.0
2025-08-01 09:15:16 AM,24773.9,5100,126346890.0,2984601075.0
2025-08-01 09:15:16 AM,24773.5,225,5574037.5,2990175112.5
2025-08-01 09:15:17 AM,24776.0,0,0.0,2990175112.5
2025-08-01 09:15:17 AM,24780.0,1875,46462500.0,3036637612.5
2025-08-01 09:15:17 AM,24782.3,0,0.0,3036637612.5
2025-08-01 09:15:17 AM,24774.4,450,11148480.0,3047786092.5
2025-08-01 09:15:18 AM,24774.5,0,0.0,3047786092.5
2025-08-01 09:15:18 AM,24775.0,0,0.0,3047786092.5
2025-08-01 09:15:18 AM,24774.0,2400,59457600.0,3107243692.5
2025-08-01 09:15:19 AM,24774.5,0,0.0,3107243692.5
2025-08-01 09:15:19 AM,24780.0,0,0.0,3107243692.5
2025-08-01 09:15:20 AM,24782.4,0,0.0,3107243692.5
2025-08-01 09:15:20 AM,24782.4,2700,66912480.00000001,3174156172.5
2025-08-01 09:15:20 AM,24780.0,0,0.0,3174156172.5
2025-08-01 09:15:21 AM,24780.1,0,0.0,3174156172.5
2025-08-01 09:15:21 AM,24783.3,1275,31598707.5,3205754880.0
2025-08-01 09:15:22 AM,24783.9,0,0.0,3205754880.0
2025-08-01 09:15:22 AM,24787.1,5100,126414210.0,3332169090.0
2025-08-01 09:15:22 AM,24787.9,75,1859092.5,3334028182.5
2025-08-01 09:15:22 AM,24796.0,0,0.0,3334028182.5
2025-08-01 09:15:23 AM,24796.3,0,0.0,3334028182.5
2025-08-01 09:15:23 AM,24791.1,0,0.0,3334028182.5
2025-08-01 09:15:24 AM,24792.4,5100,126441240.0,3460469422.5
2025-08-01 09:15:24 AM,24790.5,0,0.0,3460469422.5
2025-08-01 09:15:25 AM,24795.3,0,0.0,3460469422.5
2025-08-01 09:15:25 AM,24792.4,4950,122722380.0,3583191802.5
2025-08-01 09:15:25 AM,24795.3,0,0.0,3583191802.5
2025-08-01 09:15:26 AM,24797.2,0,0.0,3583191802.5
2025-08-01 09:15:26 AM,24796.2,3150,78108030.0,3661299832.5
2025-08-01 09:15:27 AM,24796.3,0,0.0,3661299832.5
2025-08-01 09:15:28 AM,24799.1,0,0.0,3661299832.5
2025-08-01 09:15:28 AM,24800.8,4875,120903900.0,3782203732.5
2025-08-01 09:15:29 AM,24799.0,0,0.0,3782203732.5
2025-08-01 09:15:29 AM,24800.0,0,0.0,3782203732.5
2025-08-01 09:15:29 AM,24799.0,2775,68817225.0,3851020957.5
2025-08-01 09:15:30 AM,24795.7,0,0.0,3851020957.5
2025-08-01 09:15:30 AM,24799.6,0,0.0,3851020957.5
2025-08-01 09:15:31 AM,24796.2,14025,347766705.0,4198787662.5
2025-08-01 09:15:31 AM,24796.2,75,1859715.0,4200647377.5
2025-08-01 09:15:31 AM,24795.9,0,0.0,4200647377.5
2025-08-01 09:15:32 AM,24799.6,0,0.0,4200647377.5
2025-08-01 09:15:32 AM,24798.4,3750,92994000.0,4293641377.5
2025-08-01 09:15:32 AM,24795.9,1800,44632620.0,4338273997.5
2025-08-01 09:15:33 AM,24792.4,0,0.0,4338273997.5
2025-08-01 09:15:33 AM,24795.0,0,0.0,4338273997.5
2025-08-01 09:15:33 AM,24790.6,5625,139447125.0,4477721122.5
2025-08-01 09:15:34 AM,24795.7,75,1859677.5,4479580800.0
2025-08-01 09:15:34 AM,24795.4,0,0.0,4479580800.0
2025-08-01 09:15:34 AM,24792.4,0,0.0,4479580800.0
2025-08-01 09:15:35 AM,24794.2,4875,120871725.0,4600452525.0
2025-08-01 09:15:35 AM,24790.0,0,0.0,4600452525.0
2025-08-01 09:15:35 AM,24790.0,150,3718500.0,4604171025.0
2025-08-01 09:15:36 AM,24796.7,0,0.0,4604171025.0
2025-08-01 09:15:36 AM,24790.6,0,0.0,4604171025.0
2025-08-01 09:15:36 AM,24790.6,3900,96683340.0,4700854365.0
2025-08-01 09:15:37 AM,24790.0,0,0.0,4700854365.0
2025-08-01 09:15:38 AM,24793.3,2250,55784925.0,4756639290.0
2025-08-01 09:15:38 AM,24793.3,75,1859497.5,4758498787.5
2025-08-01 09:15:38 AM,24796.5,0,0.0,4758498787.5
2025-08-01 09:15:39 AM,24793.8,0,0.0,4758498787.5
2025-08-01 09:15:39 AM,24790.0,2700,66933000.0,4825431787.5
2025-08-01 09:15:40 AM,24792.4,0,0.0,4825431787.5
2025-08-01 09:15:40 AM,24790.1,0,0.0,4825431787.5
2025-08-01 09:15:40 AM,24790.1,2250,55777725.0,4881209512.5
2025-08-01 09:15:41 AM,24791.0,225,5577975.0,4886787487.5
2025-08-01 09:15:41 AM,24790.0,0,0.0,4886787487.5
2025-08-01 09:15:42 AM,24791.0,0,0.0,4886787487.5
2025-08-01 09:15:42 AM,24791.9,3225,79953877.5,4966741365.0
2025-08-01 09:15:43 AM,24791.1,0,0.0,4966741365.0
2025-08-01 09:15:43 AM,24790.0,0,0.0,4966741365.0
2025-08-01 09:15:43 AM,24789.0,975,24169275.0,4990910640.0
2025-08-01 09:15:43 AM,24784.0,600,14870400.0,5005781040.0
2025-08-01 09:15:44 AM,24784.2,0,0.0,5005781040.0
2025-08-01 09:15:45 AM,24791.0,0,0.0,5005781040.0
2025-08-01 09:15:45 AM,24791.0,1800,44623800.0,5050404840.0
2025-08-01 09:15:45 AM,24788.9,75,1859167.5,5052264007.5
2025-08-01 09:15:46 AM,24783.9,0,0.0,5052264007.5
2025-08-01 09:15:46 AM,24785.9,0,0.0,5052264007.5
2025-08-01 09:15:46 AM,24785.9,1200,29743080.0,5082007087.5
2025-08-01 09:15:47 AM,24789.7,0,0.0,5082007087.5
2025-08-01 09:15:47 AM,24789.9,0,0.0,5082007087.5
2025-08-01 09:15:48 AM,24785.2,1575,39036690.0,5121043777.5
2025-08-01 09:15:48 AM,24790.5,0,0.0,5121043777.5
2025-08-01 09:15:48 AM,24785.1,150,3717765.0,5124761542.5
2025-08-01 09:15:49 AM,24782.1,0,0.0,5124761542.5
2025-08-01 09:15:50 AM,24787.7,0,0.0,5124761542.5
2025-08-01 09:15:50 AM,24784.5,5700,141271650.0,5266033192.5
2025-08-01 09:15:51 AM,24791.1,75,1859332.5,5267892525.0
2025-08-01 09:15:51 AM,24792.4,0,0.0,5267892525.0
2025-08-01 09:15:52 AM,24785.2,0,0.0,5267892525.0
2025-08-01 09:15:52 AM,24785.2,3525,87367830.0,5355260355.0
2025-08-01 09:15:53 AM,24786.3,0,0.0,5355260355.0
2025-08-01 09:15:53 AM,24794.2,0,0.0,5355260355.0
2025-08-01 09:15:53 AM,24786.2,1275,31602405.0,5386862760.0
2025-08-01 09:15:54 AM,24789.0,0,0.0,5386862760.0
2025-08-01 09:15:55 AM,24792.0,0,0.0,5386862760.0
2025-08-01 09:15:55 AM,24791.0,600,14874600.0,5401737360.0
2025-08-01 09:15:55 AM,24792.0,300,7437600.0,5409174960.0
2025-08-01 09:15:55 AM,24789.0,0,0.0,5409174960.0
2025-08-01 09:15:56 AM,24789.7,0,0.0,5409174960.0
2025-08-01 09:15:56 AM,24794.8,675,16736490.0,5425911450.0
2025-08-01 09:15:56 AM,24788.3,600,14872980.0,5440784430.0
2025-08-01 09:15:58 AM,24790.0,0,0.0,5440784430.0
2025-08-01 09:15:58 AM,24790.0,225,5577750.0,5446362180.0
2025-08-01 09:15:58 AM,24795.0,0,0.0,5446362180.0
2025-08-01 09:15:59 AM,24788.3,0,0.0,5446362180.0
2025-08-01 09:15:59 AM,24788.3,1500,37182450.0,5483544630.0
2025-08-01 09:16:00 AM,24788.5,0,0.0,5483544630.0
2025-08-01 09:16:01 AM,24788.5,3675,91097737.5,5574642367.5
2025-08-01 09:16:01 AM,24786.6,0,0.0,5574642367.5
2025-08-01 09:16:02 AM,24781.8,0,0.0,5574642367.5
2025-08-01 09:16:02 AM,24781.8,2850,70628130.0,5645270497.5
2025-08-01 09:16:02 AM,24781.8,150,3717270.0,5648987767.5
2025-08-01 09:16:03 AM,24784.3,0,0.0,5648987767.5
2025-08-01 09:16:03 AM,24781.8,0,0.0,5648987767.5
2025-08-01 09:16:04 AM,24786.0,2175,53909550.0,5702897317.5
2025-08-01 09:16:05 AM,24784.3,0,0.0,5702897317.5
2025-08-01 09:16:05 AM,24786.0,0,0.0,5702897317.5
2025-08-01 09:16:05 AM,24786.0,1425,35320050.0,5738217367.5
2025-08-01 09:16:05 AM,24786.2,75,1858965.0,5740076332.5
2025-08-01 09:16:06 AM,24786.4,0,0.0,5740076332.5
2025-08-01 09:16:06 AM,24788.5,0,0.0,5740076332.5
2025-08-01 09:16:07 AM,24789.0,1350,33465150.0,5773541482.5
2025-08-01 09:16:07 AM,24786.4,0,0.0,5773541482.5
2025-08-01 09:16:08 AM,24788.2,0,0.0,5773541482.5
2025-08-01 09:16:08 AM,24786.0,0,0.0,5773541482.5
2025-08-01 09:16:08 AM,24786.0,1650,40896900.0,5814438382.5
2025-08-01 09:16:08 AM,24786.0,300,7435800.0,5821874182.5
2025-08-01 09:16:09 AM,24785.0,0,0.0,5821874182.5
2025-08-01 09:16:10 AM,24785.6,4425,109676280.0,5931550462.5
2025-08-01 09:16:10 AM,24786.2,0,0.0,5931550462.5
2025-08-01 09:16:11 AM,24791.7,0,0.0,5931550462.5
2025-08-01 09:16:11 AM,24786.5,0,0.0,5931550462.5
2025-08-01 09:16:11 AM,24786.5,1275,31602787.5,5963153250.0
2025-08-01 09:16:12 AM,24786.0,0,0.0,5963153250.0
2025-08-01 09:16:13 AM,24791.1,4950,122715945.0,6085869195.0
2025-08-01 09:16:13 AM,24783.7,75,1858777.5,6087727972.5
2025-08-01 09:16:13 AM,24789.9,0,0.0,6087727972.5
2025-08-01 09:16:14 AM,24784.7,0,0.0,6087727972.5
2025-08-01 09:16:14 AM,24790.0,0,0.0,6087727972.5
2025-08-01 09:16:14 AM,24790.0,450,11155500.0,6098883472.5
2025-08-01 09:16:14 AM,24785.0,300,7435500.0,6106318972.5
2025-08-01 09:16:15 AM,24785.6,1650,40896240.0,6147215212.5
2025-08-01 09:16:16 AM,24790.0,225,5577750.0,6152792962.5
2025-08-01 09:16:16 AM,24790.4,0,0.0,6152792962.5
2025-08-01 09:16:17 AM,24786.2,0,0.0,6152792962.5
2025-08-01 09:16:17 AM,24790.4,1275,31607760.0,6184400722.5
2025-08-01 09:16:18 AM,24785.2,0,0.0,6184400722.5
2025-08-01 09:16:18 AM,24790.0,3150,78088500.0,6262489222.5
2025-08-01 09:16:20 AM,24789.9,5325,132006217.50000001,6394495440.0
2025-08-01 09:16:20 AM,24786.9,75,1859017.5,6396354457.5
2025-08-01 09:16:20 AM,24790.7,0,0.0,6396354457.5
2025-08-01 09:16:21 AM,24789.3,0,0.0,6396354457.5
2025-08-01 09:16:21 AM,24789.5,0,0.0,6396354457.5
2025-08-01 09:16:21 AM,24787.8,525,13013595.0,6409368052.5
2025-08-01 09:16:21 AM,24785.0,150,3717750.0,6413085802.5
2025-08-01 09:16:22 AM,24790.6,0,0.0,6413085802.5
2025-08-01 09:16:23 AM,24787.8,0,0.0,6413085802.5
2025-08-01 09:16:23 AM,24787.8,375,9295425.0,6422381227.5
2025-08-01 09:16:24 AM,24789.4,0,0.0,6422381227.5
2025-08-01 09:16:24 AM,24788.0,0,0.0,6422381227.5
2025-08-01 09:16:24 AM,24788.0,675,16731900.0,6439113127.5
2025-08-01 09:16:25 AM,24785.0,300,7435500.0,6446548627.5
2025-08-01 09:16:26 AM,24789.0,0,0.0,6446548627.5
2025-08-01 09:16:26 AM,24789.0,375,9295875.0,6455844502.5
2025-08-01 09:16:27 AM,24789.2,0,0.0,6455844502.5
2025-08-01 09:16:27 AM,24789.5,0,0.0,6455844502.5
2025-08-01 09:16:27 AM,24789.5,1050,26028975.0,6481873477.5
2025-08-01 09:16:28 AM,24786.9,225,5577052.5,6487450530.0
2025-08-01 09:16:28 AM,24790.0,0,0.0,6487450530.0
2025-08-01 09:16:28 AM,24792.0,0,0.0,6487450530.0
2025-08-01 09:16:29 AM,24790.1,0,0.0,6487450530.0
2025-08-01 09:16:29 AM,24790.9,0,0.0,6487450530.0
2025-08-01 09:16:29 AM,24790.9,5175,128292907.50000001,6615743437.5
2025-08-01 09:16:30 AM,24787.8,0,0.0,6615743437.5
2025-08-01 09:16:30 AM,24786.1,0,0.0,6615743437.5
2025-08-01 09:16:30 AM,24786.1,900,22307490.0,6638050927.5
2025-08-01 09:16:31 AM,24787.1,0,0.0,6638050927.5
2025-08-01 09:16:32 AM,24785.0,0,0.0,6638050927.5
2025-08-01 09:16:32 AM,24785.0,1575,39036375.0,6677087302.5
2025-08-01 09:16:33 AM,24789.0,0,0.0,6677087302.5
2025-08-01 09:16:33 AM,24786.1,825,20448532.5,6697535835.0
2025-08-01 09:16:34 AM,24790.5,0,0.0,6697535835.0
2025-08-01 09:16:34 AM,24789.1,0,0.0,6697535835.0
2025-08-01 09:16:35 AM,24790.3,0,0.0,6697535835.0
2025-08-01 09:16:35 AM,24790.1,675,16733317.499999998,6714269152.5
2025-08-01 09:16:36 AM,24792.2,0,0.0,6714269152.5
2025-08-01 09:16:36 AM,24789.4,0,0.0,6714269152.5
2025-08-01 09:16:36 AM,24789.4,6000,148736400.0,6863005552.5
2025-08-01 09:16:36 AM,24789.4,75,1859205.0,6864864757.5
2025-08-01 09:16:38 AM,24789.2,0,0.0,6864864757.5
2025-08-01 09:16:38 AM,24789.2,1275,31606230.0,6896470987.5
2025-08-01 09:16:38 AM,24789.0,0,0.0,6896470987.5
2025-08-01 09:16:39 AM,24786.2,0,0.0,6896470987.5
2025-08-01 09:16:39 AM,24786.1,0,0.0,6896470987.5
2025-08-01 09:16:39 AM,24786.1,525,13012702.5,6909483690.0
2025-08-01 09:16:40 AM,24788.8,0,0.0,6909483690.0
2025-08-01 09:16:40 AM,24788.3,0,0.0,6909483690.0
2025-08-01 09:16:41 AM,24785.9,0,0.0,6909483690.0
2025-08-01 09:16:41 AM,24785.9,1425,35319907.5,6944803597.5
2025-08-01 09:16:41 AM,24785.9,75,1858942.5,6946662540.0
2025-08-01 09:16:41 AM,24786.0,0,0.0,6946662540.0
2025-08-01 09:16:42 AM,24785.4,0,0.0,6946662540.0
2025-08-01 09:16:42 AM,24785.7,0,0.0,6946662540.0
2025-08-01 09:16:42 AM,24785.7,300,7435710.0,6954098250.0
2025-08-01 09:16:42 AM,24787.3,225,5577142.5,6959675392.5
2025-08-01 09:16:43 AM,24786.9,0,0.0,6959675392.5
2025-08-01 09:16:44 AM,24788.9,2925,72507532.5,7032182925.0
2025-08-01 09:16:45 AM,24785.0,0,0.0,7032182925.0
2025-08-01 09:16:45 AM,24785.0,225,5576625.0,7037759550.0
2025-08-01 09:16:45 AM,24785.4,225,5576715.0,7043336265.0
2025-08-01 09:16:46 AM,24785.0,0,0.0,7043336265.0
2025-08-01 09:16:46 AM,24785.0,4500,111532500.0,7154868765.0
2025-08-01 09:16:47 AM,24785.6,0,0.0,7154868765.0
2025-08-01 09:16:48 AM,24785.7,0,0.0,7154868765.0
2025-08-01 09:16:48 AM,24785.7,1425,35319622.5,7190188387.5
2025-08-01 09:16:49 AM,24785.1,0,0.0,7190188387.5
2025-08-01 09:16:49 AM,24783.6,0,0.0,7190188387.5
2025-08-01 09:16:49 AM,24783.6,1725,42751710.0,7232940097.5
2025-08-01 09:16:50 AM,24783.9,75,1858792.5,7234798890.0
2025-08-01 09:16:50 AM,24781.0,0,0.0,7234798890.0
2025-08-01 09:16:51 AM,24785.1,0,0.0,7234798890.0
2025-08-01 09:16:51 AM,24780.3,0,0.0,7234798890.0
2025-08-01 09:16:51 AM,24785.7,3375,83651737.5,7318450627.5
2025-08-01 09:16:52 AM,24784.4,0,0.0,7318450627.5
2025-08-01 09:16:52 AM,24784.5,0,0.0,7318450627.5
2025-08-01 09:16:52 AM,24783.7,3000,74351100.0,7392801727.5
2025-08-01 09:16:53 AM,24783.3,0,0.0,7392801727.5
2025-08-01 09:16:54 AM,24780.2,0,0.0,7392801727.5
2025-08-01 09:16:54 AM,24782.3,0,0.0,7392801727.5
2025-08-01 09:16:54 AM,24782.3,225,5576017.5,7398377745.0
2025-08-01 09:16:55 AM,24780.6,0,0.0,7398377745.0
2025-08-01 09:16:55 AM,24781.2,0,0.0,7398377745.0
2025-08-01 09:16:56 AM,24780.0,1500,37170000.0,7435547745.0
2025-08-01 09:16:56 AM,24780.0,75,1858500.0,7437406245.0
2025-08-01 09:16:57 AM,24780.8,0,0.0,7437406245.0
2025-08-01 09:16:57 AM,24780.8,3375,83635200.0,7521041445.0
2025-08-01 09:16:58 AM,24780.0,0,0.0,7521041445.0
2025-08-01 09:16:59 AM,24779.8,6375,157971225.0,7679012670.0
2025-08-01 09:16:59 AM,24775.2,150,3716280.0,7682728950.0
2025-08-01 09:16:59 AM,24776.6,0,0.0,7682728950.0
2025-08-01 09:17:00 AM,24775.1,0,0.0,7682728950.0
2025-08-01 09:17:00 AM,24775.1,1350,33446384.999999996,7716175335.0
2025-08-01 09:17:00 AM,24775.2,75,1858140.0,7718033475.0
2025-08-01 09:17:01 AM,24775.1,0,0.0,7718033475.0
2025-08-01 09:17:02 AM,24775.2,900,22297680.0,7740331155.0
2025-08-01 09:17:02 AM,24776.4,150,3716460.0,7744047615.0
2025-08-01 09:17:02 AM,24775.2,0,0.0,7744047615.0
2025-08-01 09:17:03 AM,24776.3,0,0.0,7744047615.0
2025-08-01 09:17:03 AM,24776.3,2175,53888452.5,7797936067.5
2025-08-01 09:17:05 AM,24775.5,525,13007137.5,7810943205.0
2025-08-01 09:17:05 AM,24776.3,150,3716445.0,7814659650.0
2025-08-01 09:17:05 AM,24776.0,0,0.0,7814659650.0
2025-08-01 09:17:06 AM,24775.1,0,0.0,7814659650.0
2025-08-01 09:17:06 AM,24771.2,3600,89176320.0,7903835970.0
2025-08-01 09:17:06 AM,24774.1,0,0.0,7903835970.0
2025-08-01 09:17:07 AM,24774.2,0,0.0,7903835970.0
2025-08-01 09:17:07 AM,24774.4,0,0.0,7903835970.0
2025-08-01 09:17:08 AM,24773.8,3450,85469610.0,7989305580.0
2025-08-01 09:17:08 AM,24773.7,0,0.0,7989305580.0
2025-08-01 09:17:09 AM,24771.1,0,0.0,7989305580.0
2025-08-01 09:17:09 AM,24771.1,450,11146995.0,8000452575.0
2025-08-01 09:17:10 AM,24772.9,0,0.0,8000452575.0
2025-08-01 09:17:10 AM,24772.8,0,0.0,8000452575.0
2025-08-01 09:17:10 AM,24772.7,1050,26011335.0,8026463910.0
2025-08-01 09:17:10 AM,24771.1,75,1857832.5,8028321742.5
2025-08-01 09:17:12 AM,24772.9,0,0.0,8028321742.5
2025-08-01 09:17:12 AM,24771.1,1650,40872315.0,8069194057.5
2025-08-01 09:17:12 AM,24773.4,150,3716010.0,8072910067.5
2025-08-01 09:17:13 AM,24773.3,0,0.0,8072910067.5
2025-08-01 09:17:13 AM,24773.0,4500,111478500.0,8184388567.5
2025-08-01 09:17:14 AM,24773.7,0,0.0,8184388567.5
2025-08-01 09:17:14 AM,24776.7,0,0.0,8184388567.5
2025-08-01 09:17:15 AM,24773.1,0,0.0,8184388567.5
2025-08-01 09:17:15 AM,24773.1,300,7431930.0,8191820497.5
2025-08-01 09:17:16 AM,24776.0,0,0.0,8191820497.5
2025-08-01 09:17:16 AM,24777.2,0,0.0,8191820497.5
2025-08-01 09:17:16 AM,24776.0,2100,52029600.0,8243850097.5
2025-08-01 09:17:17 AM,24775.9,0,0.0,8243850097.5
2025-08-01 09:17:18 AM,24774.9,0,0.0,8243850097.5
2025-08-01 09:17:18 AM,24774.8,1050,26013540.0,8269863637.5
2025-08-01 09:17:19 AM,24773.5,0,0.0,8269863637.5
2025-08-01 09:17:19 AM,24773.5,225,5574037.5,8275437675.0
2025-08-01 09:17:19 AM,24772.9,600,14863740.0,8290301415.0
2025-08-01 09:17:20 AM,24773.6,0,0.0,8290301415.0
2025-08-01 09:17:20 AM,24773.1,0,0.0,8290301415.0
2025-08-01 09:17:21 AM,24773.6,0,0.0,8290301415.0
2025-08-01 09:17:21 AM,24773.0,600,14863800.0,8305165215.0
2025-08-01 09:17:22 AM,24772.8,0,0.0,8305165215.0
2025-08-01 09:17:22 AM,24775.0,0,0.0,8305165215.0
2025-08-01 09:17:22 AM,24775.0,1125,27871875.0,8333037090.0
2025-08-01 09:17:23 AM,24775.1,0,0.0,8333037090.0
2025-08-01 09:17:24 AM,24779.0,0,0.0,8333037090.0
2025-08-01 09:17:24 AM,24777.3,2175,53890627.5,8386927717.5
2025-08-01 09:17:24 AM,24777.4,150,3716610.0,8390644327.5
2025-08-01 09:17:24 AM,24774.8,0,0.0,8390644327.5
2025-08-01 09:17:25 AM,24779.2,0,0.0,8390644327.5
2025-08-01 09:17:25 AM,24775.0,0,0.0,8390644327.5
2025-08-01 09:17:25 AM,24775.0,7875,195103125.0,8585747452.5
2025-08-01 09:17:26 AM,24777.0,0,0.0,8585747452.5
2025-08-01 09:17:27 AM,24780.0,0,0.0,8585747452.5
2025-08-01 09:17:27 AM,24779.3,600,14867580.0,8600615032.5
2025-08-01 09:17:27 AM,24780.0,0,0.0,8600615032.5
2025-08-01 09:17:28 AM,24781.0,0,0.0,8600615032.5
2025-08-01 09:17:28 AM,24780.0,0,0.0,8600615032.5
2025-08-01 09:17:28 AM,24780.0,1275,31594500.0,8632209532.5
2025-08-01 09:17:29 AM,24780.1,0,0.0,8632209532.5
2025-08-01 09:17:29 AM,24781.1,0,0.0,8632209532.5
2025-08-01 09:17:30 AM,24785.0,0,0.0,8632209532.5
2025-08-01 09:17:30 AM,24781.7,2025,50182942.5,8682392475.0
2025-08-01 09:17:30 AM,24785.0,75,1858875.0,8684251350.0
2025-08-01 09:17:31 AM,24785.2,0,0.0,8684251350.0
2025-08-01 09:17:31 AM,24782.1,0,0.0,8684251350.0
2025-08-01 09:17:31 AM,24782.1,2250,55759725.0,8740011075.0
2025-08-01 09:17:32 AM,24782.4,0,0.0,8740011075.0
2025-08-01 09:17:33 AM,24786.0,0,0.0,8740011075.0
2025-08-01 09:17:33 AM,24786.1,3900,96665790.0,8836676865.0
2025-08-01 09:17:33 AM,24786.0,0,0.0,8836676865.0
2025-08-01 09:17:34 AM,24784.3,0,0.0,8836676865.0
2025-08-01 09:17:34 AM,24780.1,0,0.0,8836676865.0
2025-08-01 09:17:34 AM,24780.1,3000,74340300.0,8911017165.0
2025-08-01 09:17:35 AM,24780.6,0,0.0,8911017165.0
2025-08-01 09:17:36 AM,24784.3,0,0.0,8911017165.0
2025-08-01 09:17:36 AM,24780.9,900,22302810.0,8933319975.0
2025-08-01 09:17:37 AM,24784.1,0,0.0,8933319975.0
2025-08-01 09:17:37 AM,24784.1,675,16729267.499999998,8950049242.5
2025-08-01 09:17:38 AM,24785.1,1800,44613180.0,8994662422.5
2025-08-01 09:17:38 AM,24785.3,0,0.0,8994662422.5
2025-08-01 09:17:39 AM,24784.1,0,0.0,8994662422.5
2025-08-01 09:17:39 AM,24784.5,450,11153025.0,9005815447.5
2025-08-01 09:17:40 AM,24780.6,2700,66907619.99999999,9072723067.5
