date,price,qty,trnvr,cum_trnvr
2025-08-01 09:17:41 AM,24784.1,0,0.0,9072723067.5
2025-08-01 09:17:41 AM,24784.4,0,0.0,9072723067.5
2025-08-01 09:17:42 AM,24784.5,0,0.0,9072723067.5
2025-08-01 09:17:42 AM,24784.5,750,18588375.0,9091311442.5
2025-08-01 09:17:43 AM,24784.6,0,0.0,9091311442.5
2025-08-01 09:17:43 AM,24784.6,900,22306140.0,9113617582.5
2025-08-01 09:17:44 AM,24785.0,0,0.0,9113617582.5
2025-08-01 09:17:45 AM,24784.6,0,0.0,9113617582.5
2025-08-01 09:17:45 AM,24784.6,1350,33459209.999999996,9147076792.5
2025-08-01 09:17:46 AM,24784.7,0,0.0,9147076792.5
2025-08-01 09:17:46 AM,24784.6,0,0.0,9147076792.5
2025-08-01 09:17:46 AM,24784.6,1800,44612280.0,9191689072.5
2025-08-01 09:17:47 AM,24784.7,0,0.0,9191689072.5
2025-08-01 09:17:47 AM,24784.6,0,0.0,9191689072.5
2025-08-01 09:17:48 AM,24784.7,1050,26023935.0,9217713007.5
2025-08-01 09:17:48 AM,24784.9,0,0.0,9217713007.5
2025-08-01 09:17:49 AM,24784.8,0,0.0,9217713007.5
2025-08-01 09:17:49 AM,24784.9,1575,39036217.5,9256749225.0
2025-08-01 09:17:50 AM,24784.8,0,0.0,9256749225.0
2025-08-01 09:17:50 AM,24784.8,675,16729740.0,9273478965.0
2025-08-01 09:17:51 AM,24785.0,150,3717750.0,9277196715.0
2025-08-01 09:17:52 AM,24784.9,0,0.0,9277196715.0
2025-08-01 09:17:52 AM,24784.9,975,24165277.5,9301361992.5
2025-08-01 09:17:52 AM,24784.3,2175,53905852.5,9355267845.0
2025-08-01 09:17:52 AM,24780.9,0,0.0,9355267845.0
2025-08-01 09:17:53 AM,24782.0,0,0.0,9355267845.0
2025-08-01 09:17:53 AM,24782.1,0,0.0,9355267845.0
2025-08-01 09:17:53 AM,24782.1,1950,48325095.0,9403592940.0
2025-08-01 09:17:54 AM,24782.2,0,0.0,9403592940.0
2025-08-01 09:17:54 AM,24781.9,0,0.0,9403592940.0
2025-08-01 09:17:55 AM,24782.4,0,0.0,9403592940.0
2025-08-01 09:17:55 AM,24782.2,3000,74346600.0,9477939540.0
2025-08-01 09:17:56 AM,24782.0,0,0.0,9477939540.0
2025-08-01 09:17:56 AM,24781.1,0,0.0,9477939540.0
2025-08-01 09:17:56 AM,24781.1,300,7434330.0,9485373870.0
2025-08-01 09:17:56 AM,24782.1,75,1858657.5,9487232527.5
2025-08-01 09:17:57 AM,24782.5,0,0.0,9487232527.5
2025-08-01 09:17:57 AM,24784.5,0,0.0,9487232527.5
2025-08-01 09:17:58 AM,24779.2,0,0.0,9487232527.5
2025-08-01 09:17:58 AM,24779.2,3825,94780440.0,9582012967.5
2025-08-01 09:17:59 AM,24780.6,0,0.0,9582012967.5
2025-08-01 09:17:59 AM,24780.6,375,9292725.0,9591305692.5
2025-08-01 09:18:00 AM,24779.3,75,1858447.5,9593164140.0
2025-08-01 09:18:00 AM,24780.0,0,0.0,9593164140.0
2025-08-01 09:18:01 AM,24779.2,0,0.0,9593164140.0
2025-08-01 09:18:01 AM,24779.2,450,11150640.0,9604314780.0
2025-08-01 09:18:01 AM,24779.3,75,1858447.5,9606173227.5
2025-08-01 09:18:02 AM,24779.7,0,0.0,9606173227.5
2025-08-01 09:18:02 AM,24779.3,450,11150685.0,9617323912.5
2025-08-01 09:18:03 AM,24779.3,675,16726027.5,9634049940.0
2025-08-01 09:18:03 AM,24779.6,0,0.0,9634049940.0
2025-08-01 09:18:04 AM,24779.3,0,0.0,9634049940.0
2025-08-01 09:18:04 AM,24779.3,825,20442922.5,9654492862.5
2025-08-01 09:18:05 AM,24778.9,0,0.0,9654492862.5
2025-08-01 09:18:05 AM,24779.1,2325,57611407.5,9712104270.0
2025-08-01 09:18:05 AM,24779.0,0,0.0,9712104270.0
2025-08-01 09:18:05 AM,24779.0,75,1858425.0,9713962695.0
2025-08-01 09:18:06 AM,24779.1,0,0.0,9713962695.0
2025-08-01 09:18:07 AM,24776.8,1050,26015640.0,9739978335.0
2025-08-01 09:18:08 AM,24776.8,900,22299120.0,9762277455.0
2025-08-01 09:18:08 AM,24777.4,150,3716610.0,9765994065.0
2025-08-01 09:18:09 AM,24774.6,0,0.0,9765994065.0
2025-08-01 09:18:10 AM,24775.1,4875,120778612.5,9886772677.5
2025-08-01 09:18:10 AM,24776.1,0,0.0,9886772677.5
2025-08-01 09:18:10 AM,24776.1,300,7432830.0,9894205507.5
2025-08-01 09:18:10 AM,24778.4,0,0.0,9894205507.5
2025-08-01 09:18:11 AM,24778.9,0,0.0,9894205507.5
2025-08-01 09:18:11 AM,24778.2,4650,115218630.0,10009424137.5
2025-08-01 09:18:12 AM,24777.3,0,0.0,10009424137.5
2025-08-01 09:18:13 AM,24777.3,150,3716595.0,10013140732.5
2025-08-01 09:18:15 AM,24778.0,0,0.0,10013140732.5
2025-08-01 09:18:16 AM,24778.7,0,0.0,10013140732.5
2025-08-01 09:18:16 AM,24779.0,1800,44602200.0,10057742932.5
2025-08-01 09:18:17 AM,24779.4,0,0.0,10057742932.5
2025-08-01 09:18:17 AM,24780.2,0,0.0,10057742932.5
2025-08-01 09:18:18 AM,24777.6,525,13008240.0,10070751172.5
2025-08-01 09:18:18 AM,24777.6,75,1858320.0,10072609492.5
2025-08-01 09:18:18 AM,24777.3,0,0.0,10072609492.5
2025-08-01 09:18:19 AM,24775.3,0,0.0,10072609492.5
2025-08-01 09:18:19 AM,24778.0,0,0.0,10072609492.5
2025-08-01 09:18:19 AM,24778.1,825,20441932.5,10093051425.0
2025-08-01 09:18:20 AM,24779.0,0,0.0,10093051425.0
2025-08-01 09:18:21 AM,24780.1,0,0.0,10093051425.0
2025-08-01 09:18:21 AM,24782.5,1425,35315062.5,10128366487.5
2025-08-01 09:18:22 AM,24781.2,0,0.0,10128366487.5
2025-08-01 09:18:23 AM,24781.3,375,9292987.5,10137659475.0
2025-08-01 09:18:23 AM,24784.5,0,0.0,10137659475.0
2025-08-01 09:18:24 AM,24784.5,675,16729537.5,10154389012.5
2025-08-01 09:18:26 AM,24785.7,0,0.0,10154389012.5
2025-08-01 09:18:26 AM,24785.9,1125,27884137.5,10182273150.0
2025-08-01 09:18:27 AM,24786.0,0,0.0,10182273150.0
2025-08-01 09:18:28 AM,24785.9,300,7435770.0,10189708920.0
2025-08-01 09:18:28 AM,24787.0,0,0.0,10189708920.0
2025-08-01 09:18:29 AM,24784.5,0,0.0,10189708920.0
2025-08-01 09:18:29 AM,24784.5,1800,44612100.0,10234321020.0
2025-08-01 09:18:30 AM,24783.4,150,3717510.0,10238038530.0
2025-08-01 09:18:31 AM,24783.2,0,0.0,10238038530.0
2025-08-01 09:18:31 AM,24783.1,675,16728592.499999998,10254767122.5
2025-08-01 09:18:31 AM,24783.3,75,1858747.5,10256625870.0
2025-08-01 09:18:32 AM,24783.1,0,0.0,10256625870.0
2025-08-01 09:18:33 AM,24783.1,1275,31598452.5,10288224322.5
2025-08-01 09:18:33 AM,24783.7,0,0.0,10288224322.5
2025-08-01 09:18:33 AM,24783.7,75,1858777.5,10290083100.0
2025-08-01 09:18:33 AM,24784.0,0,0.0,10290083100.0
2025-08-01 09:18:34 AM,24783.8,0,0.0,10290083100.0
2025-08-01 09:18:34 AM,24784.4,0,0.0,10290083100.0
2025-08-01 09:18:34 AM,24784.4,1125,27882450.0,10317965550.0
2025-08-01 09:18:35 AM,24783.8,0,0.0,10317965550.0
2025-08-01 09:18:36 AM,24783.7,975,24164107.5,10342129657.5
2025-08-01 09:18:36 AM,24783.1,375,9293662.5,10351423320.0
2025-08-01 09:18:37 AM,24783.0,0,0.0,10351423320.0
2025-08-01 09:18:38 AM,24783.0,525,13011075.0,10364434395.0
2025-08-01 09:18:39 AM,24783.1,0,0.0,10364434395.0
2025-08-01 09:18:39 AM,24783.0,0,0.0,10364434395.0
2025-08-01 09:18:39 AM,24783.0,900,22304700.0,10386739095.0
2025-08-01 09:18:40 AM,24782.5,0,0.0,10386739095.0
2025-08-01 09:18:41 AM,24783.0,0,0.0,10386739095.0
2025-08-01 09:18:41 AM,24783.0,675,16728525.0,10403467620.0
2025-08-01 09:18:41 AM,24782.4,75,1858680.0,10405326300.0
2025-08-01 09:18:42 AM,24783.5,0,0.0,10405326300.0
2025-08-01 09:18:42 AM,24781.1,0,0.0,10405326300.0
2025-08-01 09:18:43 AM,24780.2,2775,68765055.0,10474091355.0
2025-08-01 09:18:44 AM,24780.0,0,0.0,10474091355.0
2025-08-01 09:18:44 AM,24780.0,2775,68764500.0,10542855855.0
2025-08-01 09:18:45 AM,24779.5,0,0.0,10542855855.0
2025-08-01 09:18:46 AM,24779.0,0,0.0,10542855855.0
2025-08-01 09:18:46 AM,24779.0,675,16725825.0,10559581680.0
2025-08-01 09:18:47 AM,24779.4,0,0.0,10559581680.0
2025-08-01 09:18:48 AM,24779.5,750,18584625.0,10578166305.0
2025-08-01 09:18:48 AM,24780.0,0,0.0,10578166305.0
2025-08-01 09:18:48 AM,24779.5,375,9292312.5,10587458617.5
2025-08-01 09:18:48 AM,24780.0,0,0.0,10587458617.5
2025-08-01 09:18:49 AM,24783.2,0,0.0,10587458617.5
2025-08-01 09:18:49 AM,24783.2,1875,46468500.0,10633927117.5
2025-08-01 09:18:50 AM,24784.0,0,0.0,10633927117.5
2025-08-01 09:18:50 AM,24785.0,0,0.0,10633927117.5
2025-08-01 09:18:51 AM,24784.1,0,0.0,10633927117.5
2025-08-01 09:18:51 AM,24785.0,1500,37177500.0,10671104617.5
2025-08-01 09:18:52 AM,24784.3,0,0.0,10671104617.5
2025-08-01 09:18:52 AM,24784.9,0,0.0,10671104617.5
2025-08-01 09:18:53 AM,24784.9,825,20447542.5,10691552160.0
2025-08-01 09:18:53 AM,24784.9,150,3717735.0,10695269895.0
2025-08-01 09:18:53 AM,24785.0,0,0.0,10695269895.0
2025-08-01 09:18:54 AM,24785.3,0,0.0,10695269895.0
2025-08-01 09:18:54 AM,24785.9,0,0.0,10695269895.0
2025-08-01 09:18:54 AM,24785.9,450,11153655.0,10706423550.0
2025-08-01 09:18:54 AM,24784.0,975,24164400.0,10730587950.0
2025-08-01 09:18:55 AM,24784.5,0,0.0,10730587950.0
2025-08-01 09:18:55 AM,24784.7,0,0.0,10730587950.0
2025-08-01 09:18:56 AM,24784.6,0,0.0,10730587950.0
2025-08-01 09:18:56 AM,24784.6,525,13011915.0,10743599865.0
2025-08-01 09:18:56 AM,24784.7,150,3717705.0,10747317570.0
2025-08-01 09:18:57 AM,24787.1,0,0.0,10747317570.0
2025-08-01 09:18:58 AM,24785.1,1275,31601002.5,10778918572.5
2025-08-01 09:18:58 AM,24787.4,0,0.0,10778918572.5
2025-08-01 09:18:59 AM,24786.1,0,0.0,10778918572.5
2025-08-01 09:18:59 AM,24786.1,150,3717915.0,10782636487.5
2025-08-01 09:19:00 AM,24786.0,0,0.0,10782636487.5
2025-08-01 09:19:01 AM,24785.1,0,0.0,10782636487.5
2025-08-01 09:19:01 AM,24786.3,750,18589725.0,10801226212.5
2025-08-01 09:19:02 AM,24785.1,0,0.0,10801226212.5
2025-08-01 09:19:03 AM,24783.1,1725,42750847.5,10843977060.0
2025-08-01 09:19:04 AM,24784.6,0,0.0,10843977060.0
2025-08-01 09:19:04 AM,24784.6,300,7435380.0,10851412440.0
2025-08-01 09:19:05 AM,24784.1,0,0.0,10851412440.0
2025-08-01 09:19:06 AM,24783.3,0,0.0,10851412440.0
2025-08-01 09:19:06 AM,24783.2,1200,29739840.0,10881152280.0
2025-08-01 09:19:06 AM,24780.2,0,0.0,10881152280.0
2025-08-01 09:19:07 AM,24783.1,0,0.0,10881152280.0
2025-08-01 09:19:08 AM,24783.1,1425,35315917.5,10916468197.5
2025-08-01 09:19:09 AM,24783.1,375,9293662.5,10925761860.0
2025-08-01 09:19:10 AM,24781.4,0,0.0,10925761860.0
2025-08-01 09:19:10 AM,24785.0,0,0.0,10925761860.0
2025-08-01 09:19:11 AM,24784.7,0,0.0,10925761860.0
2025-08-01 09:19:11 AM,24786.0,2325,57627450.0,10983389310.0
2025-08-01 09:19:12 AM,24784.9,0,0.0,10983389310.0
2025-08-01 09:19:12 AM,24783.5,0,0.0,10983389310.0
2025-08-01 09:19:13 AM,24783.2,1275,31598580.0,11014987890.0
2025-08-01 09:19:13 AM,24784.0,75,1858800.0,11016846690.0
2025-08-01 09:19:14 AM,24783.8,0,0.0,11016846690.0
2025-08-01 09:19:14 AM,24783.1,0,0.0,11016846690.0
2025-08-01 09:19:14 AM,24783.2,825,20446140.0,11037292830.0
2025-08-01 09:19:14 AM,24783.3,150,3717495.0,11041010325.0
2025-08-01 09:19:15 AM,24783.9,0,0.0,11041010325.0
2025-08-01 09:19:16 AM,24783.9,75,1858792.5,11042869117.5
2025-08-01 09:19:17 AM,24783.5,0,0.0,11042869117.5
2025-08-01 09:19:18 AM,24783.5,1500,37175250.0,11080044367.5
2025-08-01 09:19:19 AM,24785.0,0,0.0,11080044367.5
2025-08-01 09:19:19 AM,24785.0,975,24165375.0,11104209742.5
2025-08-01 09:19:19 AM,24785.0,75,1858875.0,11106068617.5
2025-08-01 09:19:20 AM,24786.1,0,0.0,11106068617.5
2025-08-01 09:19:20 AM,24787.4,0,0.0,11106068617.5
2025-08-01 09:19:21 AM,24786.0,525,13012650.0,11119081267.5
2025-08-01 09:19:21 AM,24788.0,300,7436400.0,11126517667.5
2025-08-01 09:19:23 AM,24788.9,1125,27887512.5,11154405180.0
2025-08-01 09:19:23 AM,24789.0,0,0.0,11154405180.0
2025-08-01 09:19:24 AM,24790.0,2625,65073750.0,11219478930.0
2025-08-01 09:19:24 AM,24792.0,0,0.0,11219478930.0
2025-08-01 09:19:25 AM,24792.1,0,0.0,11219478930.0
2025-08-01 09:19:26 AM,24794.0,675,16735950.0,11236214880.0
2025-08-01 09:19:26 AM,24794.8,0,0.0,11236214880.0
2025-08-01 09:19:26 AM,24794.8,150,3719220.0,11239934100.0
2025-08-01 09:19:28 AM,24794.8,1200,29753760.0,11269687860.0
2025-08-01 09:19:28 AM,24794.8,75,1859610.0,11271547470.0
2025-08-01 09:19:28 AM,24793.8,0,0.0,11271547470.0
2025-08-01 09:19:29 AM,24794.8,0,0.0,11271547470.0
2025-08-01 09:19:29 AM,24795.0,0,0.0,11271547470.0
2025-08-01 09:19:29 AM,24795.0,1275,31613625.0,11303161095.0
2025-08-01 09:19:29 AM,24795.0,75,1859625.0,11305020720.0
2025-08-01 09:19:30 AM,24794.2,0,0.0,11305020720.0
2025-08-01 09:19:31 AM,24794.2,150,3719130.0,11308739850.0
2025-08-01 09:19:31 AM,24793.3,75,1859497.5,11310599347.5
2025-08-01 09:19:32 AM,24792.1,0,0.0,11310599347.5
2025-08-01 09:19:33 AM,24793.3,1575,39049447.5,11349648795.0
2025-08-01 09:19:33 AM,24793.2,0,0.0,11349648795.0
2025-08-01 09:19:33 AM,24794.5,0,0.0,11349648795.0
2025-08-01 09:19:34 AM,24794.8,0,0.0,11349648795.0
2025-08-01 09:19:34 AM,24794.8,1350,33472980.0,11383121775.0
2025-08-01 09:19:35 AM,24794.3,0,0.0,11383121775.0
2025-08-01 09:19:35 AM,24793.3,0,0.0,11383121775.0
2025-08-01 09:19:36 AM,24792.3,750,18594225.0,11401716000.0
2025-08-01 09:19:36 AM,24793.3,75,1859497.5,11403575497.5
2025-08-01 09:19:37 AM,24790.7,0,0.0,11403575497.5
2025-08-01 09:19:38 AM,24790.7,825,20452327.5,11424027825.0
2025-08-01 09:19:38 AM,24791.0,0,0.0,11424027825.0
2025-08-01 09:19:39 AM,24794.8,0,0.0,11424027825.0
2025-08-01 09:19:39 AM,24793.3,0,0.0,11424027825.0
2025-08-01 09:19:39 AM,24793.3,1200,29751960.0,11453779785.0
2025-08-01 09:19:39 AM,24794.9,225,5578852.5,11459358637.5
2025-08-01 09:19:41 AM,24791.2,300,7437360.0,11466795997.5
2025-08-01 09:19:41 AM,24792.0,150,3718800.0,11470514797.5
2025-08-01 09:19:42 AM,24791.0,0,0.0,11470514797.5
2025-08-01 09:19:43 AM,24791.0,225,5577975.0,11476092772.5
2025-08-01 09:19:43 AM,24791.7,0,0.0,11476092772.5
2025-08-01 09:19:44 AM,24791.6,0,0.0,11476092772.5
2025-08-01 09:19:44 AM,24791.6,225,5578110.0,11481670882.5
2025-08-01 09:19:45 AM,24791.7,0,0.0,11481670882.5
2025-08-01 09:19:46 AM,24792.0,825,20453400.0,11502124282.5
2025-08-01 09:19:46 AM,24792.0,75,1859400.0,11503983682.5
2025-08-01 09:19:48 AM,24792.0,525,13015800.0,11516999482.5
2025-08-01 09:19:49 AM,24793.1,0,0.0,11516999482.5
2025-08-01 09:19:49 AM,24793.1,525,13016377.5,11530015860.0
2025-08-01 09:19:50 AM,24793.7,0,0.0,11530015860.0
2025-08-01 09:19:51 AM,24793.9,225,5578627.5,11535594487.5
2025-08-01 09:19:52 AM,24794.3,0,0.0,11535594487.5
2025-08-01 09:19:53 AM,24794.5,675,16736287.5,11552330775.0
2025-08-01 09:19:54 AM,24793.9,0,0.0,11552330775.0
2025-08-01 09:19:54 AM,24793.7,0,0.0,11552330775.0
2025-08-01 09:19:54 AM,24793.8,450,11157210.0,11563487985.0
2025-08-01 09:19:54 AM,24793.1,525,13016377.5,11576504362.5
2025-08-01 09:19:55 AM,24792.0,0,0.0,11576504362.5
2025-08-01 09:19:55 AM,24792.3,0,0.0,11576504362.5
2025-08-01 09:19:56 AM,24791.8,0,0.0,11576504362.5
2025-08-01 09:19:56 AM,24791.8,600,14875080.0,11591379442.5
2025-08-01 09:19:56 AM,24792.1,0,0.0,11591379442.5
2025-08-01 09:19:57 AM,24792.1,2475,61360447.5,11652739890.0
2025-08-01 09:19:58 AM,24792.1,150,3718815.0,11656458705.0
2025-08-01 09:19:59 AM,24791.8,0,0.0,11656458705.0
2025-08-01 09:19:59 AM,24792.1,675,16734667.499999998,11673193372.5
2025-08-01 09:20:00 AM,24789.0,0,0.0,11673193372.5
2025-08-01 09:20:01 AM,24786.4,0,0.0,11673193372.5
2025-08-01 09:20:01 AM,24786.4,15750,390385800.0,12063579172.5
2025-08-01 09:20:01 AM,24784.0,10575,262090800.0,12325669972.5
2025-08-01 09:20:01 AM,24785.3,0,0.0,12325669972.5
2025-08-01 09:20:02 AM,24792.0,0,0.0,12325669972.5
2025-08-01 09:20:02 AM,24786.9,0,0.0,12325669972.5
2025-08-01 09:20:02 AM,24785.6,4275,105958440.0,12431628412.5
2025-08-01 09:20:03 AM,24784.5,0,0.0,12431628412.5
2025-08-01 09:20:04 AM,24789.7,0,0.0,12431628412.5
2025-08-01 09:20:04 AM,24789.7,525,13014592.5,12444643005.0
2025-08-01 09:20:04 AM,24789.7,825,20451502.5,12465094507.5
2025-08-01 09:20:05 AM,24789.2,0,0.0,12465094507.5
2025-08-01 09:20:05 AM,24785.0,0,0.0,12465094507.5
2025-08-01 09:20:06 AM,24788.3,12300,304896090.0,12769990597.5
2025-08-01 09:20:06 AM,24788.5,225,5577412.5,12775568010.0
2025-08-01 09:20:07 AM,24787.2,0,0.0,12775568010.0
2025-08-01 09:20:07 AM,24787.5,150,3718125.0,12779286135.0
2025-08-01 09:20:08 AM,24789.4,0,0.0,12779286135.0
2025-08-01 09:20:09 AM,24789.4,375,9296025.0,12788582160.0
2025-08-01 09:20:09 AM,24789.4,150,3718410.0,12792300570.0
2025-08-01 09:20:10 AM,24788.9,0,0.0,12792300570.0
2025-08-01 09:20:11 AM,24789.0,0,0.0,12792300570.0
2025-08-01 09:20:11 AM,24789.0,150,3718350.0,12796018920.0
2025-08-01 09:20:11 AM,24787.8,0,0.0,12796018920.0
2025-08-01 09:20:12 AM,24787.5,0,0.0,12796018920.0
2025-08-01 09:20:12 AM,24788.0,0,0.0,12796018920.0
2025-08-01 09:20:12 AM,24788.0,900,22309200.0,12818328120.0
2025-08-01 09:20:13 AM,24785.6,0,0.0,12818328120.0
2025-08-01 09:20:14 AM,24784.5,0,0.0,12818328120.0
2025-08-01 09:20:14 AM,24785.6,1800,44614080.0,12862942200.0
2025-08-01 09:20:16 AM,24785.0,225,5576625.0,12868518825.0
2025-08-01 09:20:16 AM,24785.6,0,0.0,12868518825.0
2025-08-01 09:20:17 AM,24785.6,750,18589200.0,12887108025.0
2025-08-01 09:20:17 AM,24785.5,0,0.0,12887108025.0
2025-08-01 09:20:18 AM,24785.5,75,1858912.5,12888966937.5
2025-08-01 09:20:18 AM,24785.0,0,0.0,12888966937.5
2025-08-01 09:20:19 AM,24787.8,0,0.0,12888966937.5
2025-08-01 09:20:19 AM,24787.8,1125,27886275.0,12916853212.5
2025-08-01 09:20:20 AM,24785.6,0,0.0,12916853212.5
2025-08-01 09:20:21 AM,24785.0,375,9294375.0,12926147587.5
2025-08-01 09:20:22 AM,24785.0,75,1858875.0,12928006462.5
2025-08-01 09:20:22 AM,24788.0,0,0.0,12928006462.5
2025-08-01 09:20:23 AM,24788.0,150,3718200.0,12931724662.5
2025-08-01 09:20:23 AM,24785.3,0,0.0,12931724662.5
2025-08-01 09:20:23 AM,24785.2,0,0.0,12931724662.5
2025-08-01 09:20:24 AM,24789.8,0,0.0,12931724662.5
2025-08-01 09:20:24 AM,24789.8,825,20451585.0,12952176247.5
2025-08-01 09:20:25 AM,24785.7,0,0.0,12952176247.5
2025-08-01 09:20:25 AM,24789.7,0,0.0,12952176247.5
2025-08-01 09:20:26 AM,24789.7,375,9296137.5,12961472385.0
2025-08-01 09:20:26 AM,24789.7,300,7436910.0,12968909295.0
2025-08-01 09:20:27 AM,24789.9,0,0.0,12968909295.0
2025-08-01 09:20:27 AM,24789.9,150,3718485.0,12972627780.0
2025-08-01 09:20:28 AM,24787.8,0,0.0,12972627780.0
2025-08-01 09:20:28 AM,24790.0,0,0.0,12972627780.0
2025-08-01 09:20:29 AM,24788.0,0,0.0,12972627780.0
2025-08-01 09:20:29 AM,24788.0,1500,37182000.0,13009809780.0
2025-08-01 09:20:30 AM,24789.8,0,0.0,13009809780.0
2025-08-01 09:20:31 AM,24790.0,975,24170250.0,13033980030.0
2025-08-01 09:20:32 AM,24792.0,0,0.0,13033980030.0
2025-08-01 09:20:32 AM,24792.0,300,7437600.0,13041417630.0
2025-08-01 09:20:33 AM,24794.9,825,20455792.5,13061873422.5
2025-08-01 09:20:33 AM,24795.0,0,0.0,13061873422.5
2025-08-01 09:20:34 AM,24795.0,2100,52069500.0,13113942922.5
2025-08-01 09:20:35 AM,24794.8,0,0.0,13113942922.5
2025-08-01 09:20:36 AM,24790.1,375,9296287.5,13123239210.0
2025-08-01 09:20:36 AM,24795.0,0,0.0,13123239210.0
2025-08-01 09:20:37 AM,24792.0,0,0.0,13123239210.0
2025-08-01 09:20:37 AM,24792.0,600,14875200.0,13138114410.0
2025-08-01 09:20:40 AM,24794.9,0,0.0,13138114410.0
2025-08-01 09:20:41 AM,24794.9,225,5578852.5,13143693262.5
2025-08-01 09:20:42 AM,24795.0,0,0.0,13143693262.5
2025-08-01 09:20:42 AM,24794.0,750,18595500.0,13162288762.5
2025-08-01 09:20:43 AM,24794.9,0,0.0,13162288762.5
2025-08-01 09:20:44 AM,24796.0,0,0.0,13162288762.5
2025-08-01 09:20:44 AM,24796.0,2325,57650700.0,13219939462.5
2025-08-01 09:20:45 AM,24798.0,0,0.0,13219939462.5
2025-08-01 09:20:45 AM,24796.2,0,0.0,13219939462.5
2025-08-01 09:20:46 AM,24798.0,1800,44636400.0,13264575862.5
2025-08-01 09:20:47 AM,24798.0,1275,31617450.0,13296193312.5
2025-08-01 09:20:48 AM,24795.5,0,0.0,13296193312.5
2025-08-01 09:20:48 AM,24797.9,0,0.0,13296193312.5
2025-08-01 09:20:49 AM,24798.0,0,0.0,13296193312.5
2025-08-01 09:20:49 AM,24798.0,1050,26037900.0,13322231212.5
2025-08-01 09:20:49 AM,24797.9,0,0.0,13322231212.5
2025-08-01 09:20:49 AM,24797.9,1500,37196850.0,13359428062.5
2025-08-01 09:20:50 AM,24798.9,0,0.0,13359428062.5
2025-08-01 09:20:50 AM,24798.3,0,0.0,13359428062.5
2025-08-01 09:20:51 AM,24798.9,1200,29758680.0,13389186742.5
2025-08-01 09:20:51 AM,24798.8,0,0.0,13389186742.5
2025-08-01 09:20:52 AM,24800.0,0,0.0,13389186742.5
2025-08-01 09:20:52 AM,24800.0,5250,130200000.0,13519386742.5
2025-08-01 09:20:53 AM,24797.9,0,0.0,13519386742.5
2025-08-01 09:20:53 AM,24800.0,0,0.0,13519386742.5
2025-08-01 09:20:54 AM,24800.0,600,14880000.0,13534266742.5
2025-08-01 09:20:54 AM,24800.0,75,1860000.0,13536126742.5
2025-08-01 09:20:56 AM,24798.9,750,18599175.0,13554725917.5
2025-08-01 09:20:57 AM,24800.0,0,0.0,13554725917.5
2025-08-01 09:20:57 AM,24804.9,0,0.0,13554725917.5
2025-08-01 09:20:57 AM,24804.9,4950,122784255.0,13677510172.5
2025-08-01 09:20:58 AM,24800.3,0,0.0,13677510172.5
2025-08-01 09:20:58 AM,24801.0,0,0.0,13677510172.5
2025-08-01 09:20:59 AM,24800.8,0,0.0,13677510172.5
2025-08-01 09:20:59 AM,24800.8,1875,46501500.0,13724011672.5
2025-08-01 09:20:59 AM,24805.0,0,0.0,13724011672.5
2025-08-01 09:20:59 AM,24805.0,750,18603750.0,13742615422.5
2025-08-01 09:21:00 AM,24800.1,0,0.0,13742615422.5
2025-08-01 09:21:01 AM,24802.1,225,5580472.5,13748195895.0
2025-08-01 09:21:01 AM,24804.0,0,0.0,13748195895.0
2025-08-01 09:21:02 AM,24800.0,0,0.0,13748195895.0
2025-08-01 09:21:02 AM,24802.1,0,0.0,13748195895.0
2025-08-01 09:21:02 AM,24800.9,600,14880540.0,13763076435.0
2025-08-01 09:21:02 AM,24800.9,75,1860067.5,13764936502.5
2025-08-01 09:21:03 AM,24803.9,0,0.0,13764936502.5
2025-08-01 09:21:04 AM,24800.9,0,0.0,13764936502.5
2025-08-01 09:21:04 AM,24800.9,675,16740607.500000002,13781677110.0
2025-08-01 09:21:04 AM,24800.9,75,1860067.5,13783537177.5
2025-08-01 09:21:05 AM,24800.0,0,0.0,13783537177.5
2025-08-01 09:21:06 AM,24801.0,450,11160450.0,13794697627.5
2025-08-01 09:21:06 AM,24800.9,0,0.0,13794697627.5
2025-08-01 09:21:07 AM,24799.4,0,0.0,13794697627.5
