date,price,qty,trnvr,cum_trnvr
2025-08-01 09:21:07 AM,24800.0,0,0.0,13794697627.5
2025-08-01 09:21:07 AM,24800.0,450,11160000.0,13805857627.5
2025-08-01 09:21:08 AM,24801.9,0,0.0,13805857627.5
2025-08-01 09:21:09 AM,24800.0,0,0.0,13805857627.5
2025-08-01 09:21:09 AM,24800.0,450,11160000.0,13817017627.5
2025-08-01 09:21:10 AM,24802.4,0,0.0,13817017627.5
2025-08-01 09:21:10 AM,24803.9,0,0.0,13817017627.5
2025-08-01 09:21:11 AM,24799.4,600,14879640.0,13831897267.5
2025-08-01 09:21:12 AM,24799.4,75,1859955.0,13833757222.5
2025-08-01 09:21:12 AM,24800.9,75,1860067.5,13835617290.0
2025-08-01 09:21:13 AM,24801.0,0,0.0,13835617290.0
2025-08-01 09:21:14 AM,24800.9,0,0.0,13835617290.0
2025-08-01 09:21:14 AM,24800.9,450,11160405.0,13846777695.0
2025-08-01 09:21:14 AM,24801.0,0,0.0,13846777695.0
2025-08-01 09:21:15 AM,24804.0,0,0.0,13846777695.0
2025-08-01 09:21:16 AM,24804.0,450,11161800.0,13857939495.0
2025-08-01 09:21:16 AM,24804.0,75,1860300.0,13859799795.0
2025-08-01 09:21:17 AM,24798.6,0,0.0,13859799795.0
2025-08-01 09:21:17 AM,24799.1,0,0.0,13859799795.0
2025-08-01 09:21:17 AM,24799.1,900,22319190.0,13882118985.0
2025-08-01 09:21:17 AM,24802.0,75,1860150.0,13883979135.0
2025-08-01 09:21:18 AM,24802.8,0,0.0,13883979135.0
2025-08-01 09:21:18 AM,24797.9,0,0.0,13883979135.0
2025-08-01 09:21:19 AM,24801.0,0,0.0,13883979135.0
2025-08-01 09:21:19 AM,24801.0,3600,89283600.0,13973262735.0
2025-08-01 09:21:19 AM,24802.2,75,1860165.0,13975122900.0
2025-08-01 09:21:22 AM,24804.0,0,0.0,13975122900.0
2025-08-01 09:21:22 AM,24803.7,0,0.0,13975122900.0
2025-08-01 09:21:22 AM,24803.7,225,5580832.5,13980703732.5
2025-08-01 09:21:23 AM,24803.9,0,0.0,13980703732.5
2025-08-01 09:21:23 AM,24804.0,0,0.0,13980703732.5
2025-08-01 09:21:24 AM,24804.0,600,14882400.0,13995586132.5
2025-08-01 09:21:24 AM,24803.4,0,0.0,13995586132.5
2025-08-01 09:21:25 AM,24803.2,0,0.0,13995586132.5
2025-08-01 09:21:26 AM,24803.2,975,24183120.0,14019769252.5
2025-08-01 09:21:26 AM,24805.0,0,0.0,14019769252.5
2025-08-01 09:21:27 AM,24803.5,0,0.0,14019769252.5
2025-08-01 09:21:27 AM,24803.5,2250,55807875.0,14075577127.5
2025-08-01 09:21:28 AM,24804.0,0,0.0,14075577127.5
2025-08-01 09:21:28 AM,24803.0,0,0.0,14075577127.5
2025-08-01 09:21:29 AM,24800.8,900,22320720.0,14097897847.5
2025-08-01 09:21:29 AM,24803.0,0,0.0,14097897847.5
2025-08-01 09:21:30 AM,24802.4,0,0.0,14097897847.5
2025-08-01 09:21:31 AM,24798.1,1725,42776722.5,14140674570.0
2025-08-01 09:21:32 AM,24800.8,0,0.0,14140674570.0
2025-08-01 09:21:32 AM,24800.8,375,9300300.0,14149974870.0
2025-08-01 09:21:32 AM,24803.0,75,1860225.0,14151835095.0
2025-08-01 09:21:33 AM,24802.9,0,0.0,14151835095.0
2025-08-01 09:21:33 AM,24800.8,0,0.0,14151835095.0
2025-08-01 09:21:34 AM,24802.4,0,0.0,14151835095.0
2025-08-01 09:21:34 AM,24802.4,225,5580540.0,14157415635.0
2025-08-01 09:21:35 AM,24800.8,0,0.0,14157415635.0
2025-08-01 09:21:36 AM,24800.8,75,1860060.0,14159275695.0
2025-08-01 09:21:36 AM,24802.0,0,0.0,14159275695.0
2025-08-01 09:21:37 AM,24804.5,1125,27905062.5,14187180757.5
2025-08-01 09:21:39 AM,24804.5,150,3720675.0,14190901432.5
2025-08-01 09:21:39 AM,24804.5,75,1860337.5,14192761770.0
2025-08-01 09:21:40 AM,24804.0,0,0.0,14192761770.0
2025-08-01 09:21:41 AM,24804.0,150,3720600.0,14196482370.0
2025-08-01 09:21:41 AM,24804.5,0,0.0,14196482370.0
2025-08-01 09:21:41 AM,24804.5,150,3720675.0,14200203045.0
2025-08-01 09:21:42 AM,24804.5,150,3720675.0,14203923720.0
2025-08-01 09:21:43 AM,24804.5,75,1860337.5,14205784057.5
2025-08-01 09:21:44 AM,24804.0,0,0.0,14205784057.5
2025-08-01 09:21:44 AM,24804.0,225,5580900.0,14211364957.5
2025-08-01 09:21:44 AM,24804.5,75,1860337.5,14213225295.0
2025-08-01 09:21:46 AM,24805.0,0,0.0,14213225295.0
2025-08-01 09:21:47 AM,24805.0,1050,26045250.0,14239270545.0
2025-08-01 09:21:48 AM,24800.0,2700,66960000.0,14306230545.0
2025-08-01 09:21:49 AM,24805.0,0,0.0,14306230545.0
2025-08-01 09:21:49 AM,24805.0,225,5581125.0,14311811670.0
2025-08-01 09:21:49 AM,24804.5,150,3720675.0,14315532345.0
2025-08-01 09:21:50 AM,24803.7,0,0.0,14315532345.0
2025-08-01 09:21:51 AM,24803.7,300,7441110.0,14322973455.0
2025-08-01 09:21:51 AM,24802.4,0,0.0,14322973455.0
2025-08-01 09:21:52 AM,24802.4,150,3720360.0,14326693815.0
2025-08-01 09:21:53 AM,24800.6,0,0.0,14326693815.0
2025-08-01 09:21:54 AM,24802.2,0,0.0,14326693815.0
2025-08-01 09:21:54 AM,24802.2,150,3720330.0,14330414145.0
2025-08-01 09:21:55 AM,24801.6,0,0.0,14330414145.0
2025-08-01 09:21:55 AM,24802.3,0,0.0,14330414145.0
2025-08-01 09:21:56 AM,24802.3,1275,31622932.5,14362037077.5
2025-08-01 09:21:57 AM,24800.0,0,0.0,14362037077.5
2025-08-01 09:21:57 AM,24802.2,0,0.0,14362037077.5
2025-08-01 09:21:57 AM,24802.2,675,16741485.0,14378778562.5
2025-08-01 09:21:58 AM,24800.0,825,20460000.0,14399238562.5
2025-08-01 09:21:59 AM,24802.2,0,0.0,14399238562.5
2025-08-01 09:21:59 AM,24802.2,975,24182145.0,14423420707.5
2025-08-01 09:21:59 AM,24800.0,0,0.0,14423420707.5
2025-08-01 09:22:00 AM,24799.1,0,0.0,14423420707.5
2025-08-01 09:22:01 AM,24799.1,375,9299662.5,14432720370.0
2025-08-01 09:22:01 AM,24799.5,0,0.0,14432720370.0
2025-08-01 09:22:01 AM,24799.5,75,1859962.5,14434580332.5
2025-08-01 09:22:01 AM,24796.5,0,0.0,14434580332.5
2025-08-01 09:22:02 AM,24797.3,0,0.0,14434580332.5
2025-08-01 09:22:02 AM,24796.9,600,14878140.0,14449458472.5
2025-08-01 09:22:03 AM,24796.0,300,7438800.0,14456897272.5
2025-08-01 09:22:04 AM,24795.9,0,0.0,14456897272.5
2025-08-01 09:22:04 AM,24795.9,225,5579077.5,14462476350.0
2025-08-01 09:22:04 AM,24794.4,75,1859580.0,14464335930.0
2025-08-01 09:22:06 AM,24794.0,300,7438200.0,14471774130.0
2025-08-01 09:22:06 AM,24792.1,0,0.0,14471774130.0
2025-08-01 09:22:06 AM,24792.1,375,9297037.5,14481071167.5
2025-08-01 09:22:07 AM,24794.0,0,0.0,14481071167.5
2025-08-01 09:22:07 AM,24792.1,225,5578222.5,14486649390.0
2025-08-01 09:22:10 AM,24793.8,0,0.0,14486649390.0
2025-08-01 09:22:10 AM,24793.9,0,0.0,14486649390.0
2025-08-01 09:22:10 AM,24794.0,0,0.0,14486649390.0
2025-08-01 09:22:10 AM,24793.7,0,0.0,14486649390.0
2025-08-01 09:22:11 AM,24793.7,2550,63223935.0,14549873325.0
2025-08-01 09:22:11 AM,24792.3,0,0.0,14549873325.0
2025-08-01 09:22:11 AM,24792.3,225,5578267.5,14555451592.5
2025-08-01 09:22:12 AM,24793.7,0,0.0,14555451592.5
2025-08-01 09:22:12 AM,24793.6,0,0.0,14555451592.5
2025-08-01 09:22:12 AM,24792.1,675,16734667.499999998,14572186260.0
2025-08-01 09:22:14 AM,24792.1,225,5578222.5,14577764482.5
2025-08-01 09:22:15 AM,24793.6,0,0.0,14577764482.5
2025-08-01 09:22:16 AM,24793.6,300,7438080.0,14585202562.5
2025-08-01 09:22:16 AM,24792.2,0,0.0,14585202562.5
2025-08-01 09:22:17 AM,24792.2,75,1859415.0,14587061977.5
2025-08-01 09:22:17 AM,24792.2,75,1859415.0,14588921392.5
2025-08-01 09:22:18 AM,24794.0,0,0.0,14588921392.5
2025-08-01 09:22:18 AM,24792.4,0,0.0,14588921392.5
2025-08-01 09:22:19 AM,24797.9,0,0.0,14588921392.5
2025-08-01 09:22:19 AM,24797.9,1200,29757480.0,14618678872.5
2025-08-01 09:22:19 AM,24794.5,75,1859587.5,14620538460.0
2025-08-01 09:22:20 AM,24797.9,0,0.0,14620538460.0
2025-08-01 09:22:21 AM,24797.9,1125,27897637.5,14648436097.5
2025-08-01 09:22:22 AM,24798.1,0,0.0,14648436097.5
2025-08-01 09:22:22 AM,24799.0,0,0.0,14648436097.5
2025-08-01 09:22:22 AM,24799.0,1125,27898875.0,14676334972.5
2025-08-01 09:22:23 AM,24800.0,0,0.0,14676334972.5
2025-08-01 09:22:24 AM,24800.0,75,1860000.0,14678194972.5
2025-08-01 09:22:26 AM,24799.0,0,0.0,14678194972.5
2025-08-01 09:22:27 AM,24799.0,225,5579775.0,14683774747.5
2025-08-01 09:22:28 AM,24797.9,0,0.0,14683774747.5
2025-08-01 09:22:29 AM,24797.9,525,13018897.5,14696793645.0
2025-08-01 09:22:31 AM,24797.9,825,20458267.5,14717251912.5
2025-08-01 09:22:32 AM,24795.1,0,0.0,14717251912.5
2025-08-01 09:22:32 AM,24795.1,225,5578897.5,14722830810.0
2025-08-01 09:22:34 AM,24798.1,0,0.0,14722830810.0
2025-08-01 09:22:34 AM,24798.1,1875,46496437.5,14769327247.5
2025-08-01 09:22:35 AM,24795.0,0,0.0,14769327247.5
2025-08-01 09:22:35 AM,24797.9,0,0.0,14769327247.5
2025-08-01 09:22:36 AM,24795.5,525,13017637.5,14782344885.0
2025-08-01 09:22:36 AM,24797.9,0,0.0,14782344885.0
2025-08-01 09:22:37 AM,24799.0,0,0.0,14782344885.0
2025-08-01 09:22:37 AM,24799.0,150,3719850.0,14786064735.0
2025-08-01 09:22:38 AM,24800.0,0,0.0,14786064735.0
2025-08-01 09:22:39 AM,24799.0,0,0.0,14786064735.0
2025-08-01 09:22:39 AM,24799.0,300,7439700.0,14793504435.0
2025-08-01 09:22:40 AM,24798.0,0,0.0,14793504435.0
2025-08-01 09:22:41 AM,24799.0,150,3719850.0,14797224285.0
2025-08-01 09:22:41 AM,24795.6,1500,37193400.0,14834417685.0
2025-08-01 09:22:41 AM,24798.9,0,0.0,14834417685.0
2025-08-01 09:22:42 AM,24798.9,75,1859917.5,14836277602.5
2025-08-01 09:22:43 AM,24799.0,0,0.0,14836277602.5
2025-08-01 09:22:44 AM,24799.0,75,1859925.0,14838137527.5
2025-08-01 09:22:46 AM,24799.0,150,3719850.0,14841857377.5
2025-08-01 09:22:47 AM,24800.0,0,0.0,14841857377.5
2025-08-01 09:22:47 AM,24800.0,3225,79980000.0,14921837377.5
2025-08-01 09:22:49 AM,24800.0,75,1860000.0,14923697377.5
2025-08-01 09:22:50 AM,24799.3,0,0.0,14923697377.5
2025-08-01 09:22:51 AM,24799.3,1200,29759160.0,14953456537.5
2025-08-01 09:22:51 AM,24799.9,0,0.0,14953456537.5
2025-08-01 09:22:52 AM,24799.5,0,0.0,14953456537.5
2025-08-01 09:22:52 AM,24799.5,225,5579887.5,14959036425.0
2025-08-01 09:22:53 AM,24799.9,0,0.0,14959036425.0
2025-08-01 09:22:54 AM,24800.8,0,0.0,14959036425.0
2025-08-01 09:22:54 AM,24800.0,900,22320000.0,14981356425.0
2025-08-01 09:22:55 AM,24799.9,0,0.0,14981356425.0
2025-08-01 09:22:55 AM,24799.5,0,0.0,14981356425.0
2025-08-01 09:22:56 AM,24800.0,1050,26040000.0,15007396425.0
2025-08-01 09:22:56 AM,24799.1,75,1859932.5,15009256357.5
2025-08-01 09:22:56 AM,24800.0,0,0.0,15009256357.5
2025-08-01 09:22:57 AM,24800.1,975,24180097.5,15033436455.0
2025-08-01 09:22:57 AM,24800.0,150,3720000.0,15037156455.0
2025-08-01 09:22:59 AM,24799.1,0,0.0,15037156455.0
2025-08-01 09:22:59 AM,24800.0,450,11160000.0,15048316455.0
2025-08-01 09:23:00 AM,24799.1,0,0.0,15048316455.0
2025-08-01 09:23:01 AM,24799.9,150,3719985.0,15052036440.0
2025-08-01 09:23:01 AM,24799.1,75,1859932.5,15053896372.5
2025-08-01 09:23:01 AM,24799.9,0,0.0,15053896372.5
2025-08-01 09:23:01 AM,24800.0,0,0.0,15053896372.5
2025-08-01 09:23:02 AM,24797.9,0,0.0,15053896372.5
2025-08-01 09:23:02 AM,24796.1,0,0.0,15053896372.5
2025-08-01 09:23:02 AM,24796.1,2700,66949469.99999999,15120845842.5
2025-08-01 09:23:03 AM,24799.3,0,0.0,15120845842.5
2025-08-01 09:23:04 AM,24799.3,75,1859947.5,15122705790.0
2025-08-01 09:23:05 AM,24799.5,0,0.0,15122705790.0
2025-08-01 09:23:05 AM,24799.8,0,0.0,15122705790.0
2025-08-01 09:23:06 AM,24798.4,975,24178440.0,15146884230.0
2025-08-01 09:23:06 AM,24797.3,0,0.0,15146884230.0
2025-08-01 09:23:07 AM,24799.0,0,0.0,15146884230.0
2025-08-01 09:23:07 AM,24799.0,1875,46498125.0,15193382355.0
2025-08-01 09:23:08 AM,24800.0,0,0.0,15193382355.0
2025-08-01 09:23:08 AM,24803.0,0,0.0,15193382355.0
2025-08-01 09:23:09 AM,24800.2,0,0.0,15193382355.0
2025-08-01 09:23:09 AM,24800.2,2250,55800450.0,15249182805.0
2025-08-01 09:23:09 AM,24799.4,0,0.0,15249182805.0
2025-08-01 09:23:09 AM,24799.4,150,3719910.0,15252902715.0
2025-08-01 09:23:10 AM,24799.8,0,0.0,15252902715.0
2025-08-01 09:23:11 AM,24799.8,1275,31619745.0,15284522460.0
2025-08-01 09:23:11 AM,24803.0,300,7440900.0,15291963360.0
2025-08-01 09:23:12 AM,24800.1,0,0.0,15291963360.0
2025-08-01 09:23:12 AM,24800.1,225,5580022.5,15297543382.5
2025-08-01 09:23:13 AM,24800.0,0,0.0,15297543382.5
2025-08-01 09:23:14 AM,24800.0,375,9300000.0,15306843382.5
2025-08-01 09:23:14 AM,24802.9,0,0.0,15306843382.5
2025-08-01 09:23:14 AM,24802.9,75,1860217.5,15308703600.0
2025-08-01 09:23:16 AM,24800.0,375,9300000.0,15318003600.0
2025-08-01 09:23:16 AM,24800.1,150,3720015.0,15321723615.0
2025-08-01 09:23:17 AM,24799.6,0,0.0,15321723615.0
2025-08-01 09:23:17 AM,24799.6,1650,40919340.0,15362642955.0
2025-08-01 09:23:17 AM,24800.1,150,3720015.0,15366362970.0
2025-08-01 09:23:19 AM,24800.1,1500,37200150.0,15403563120.0
2025-08-01 09:23:20 AM,24799.4,0,0.0,15403563120.0
2025-08-01 09:23:21 AM,24800.0,1800,44640000.0,15448203120.0
2025-08-01 09:23:21 AM,24798.4,600,14879040.0,15463082160.0
2025-08-01 09:23:21 AM,24798.1,0,0.0,15463082160.0
2025-08-01 09:23:21 AM,24798.9,0,0.0,15463082160.0
2025-08-01 09:23:22 AM,24798.4,0,0.0,15463082160.0
2025-08-01 09:23:22 AM,24798.7,0,0.0,15463082160.0
2025-08-01 09:23:22 AM,24798.7,450,11159415.0,15474241575.0
2025-08-01 09:23:23 AM,24797.4,0,0.0,15474241575.0
2025-08-01 09:23:24 AM,24795.0,2325,57648375.0,15531889950.0
2025-08-01 09:23:24 AM,24796.1,0,0.0,15531889950.0
2025-08-01 09:23:24 AM,24796.1,300,7438830.0,15539328780.0
2025-08-01 09:23:25 AM,24793.1,0,0.0,15539328780.0
2025-08-01 09:23:26 AM,24796.0,300,7438800.0,15546767580.0
2025-08-01 09:23:26 AM,24795.0,0,0.0,15546767580.0
2025-08-01 09:23:27 AM,24794.0,0,0.0,15546767580.0
2025-08-01 09:23:27 AM,24796.1,0,0.0,15546767580.0
2025-08-01 09:23:27 AM,24796.1,375,9298537.5,15556066117.5
2025-08-01 09:23:29 AM,24795.8,0,0.0,15556066117.5
2025-08-01 09:23:29 AM,24795.8,300,7438740.0,15563504857.5
2025-08-01 09:23:30 AM,24795.9,0,0.0,15563504857.5
2025-08-01 09:23:31 AM,24795.9,300,7438770.0,15570943627.5
2025-08-01 09:23:31 AM,24795.9,150,3719385.0,15574663012.5
2025-08-01 09:23:31 AM,24796.0,0,0.0,15574663012.5
2025-08-01 09:23:32 AM,24795.8,0,0.0,15574663012.5
2025-08-01 09:23:32 AM,24795.8,675,16737165.0,15591400177.5
2025-08-01 09:23:33 AM,24796.0,0,0.0,15591400177.5
2025-08-01 09:23:33 AM,24795.8,0,0.0,15591400177.5
2025-08-01 09:23:34 AM,24797.0,0,0.0,15591400177.5
2025-08-01 09:23:34 AM,24797.0,975,24177075.0,15615577252.5
2025-08-01 09:23:35 AM,24795.8,0,0.0,15615577252.5
2025-08-01 09:23:36 AM,24795.8,225,5579055.0,15621156307.5
2025-08-01 09:23:36 AM,24795.7,0,0.0,15621156307.5
2025-08-01 09:23:37 AM,24792.0,0,0.0,15621156307.5
2025-08-01 09:23:37 AM,24792.0,1875,46485000.0,15667641307.5
2025-08-01 09:23:38 AM,24795.8,0,0.0,15667641307.5
2025-08-01 09:23:38 AM,24795.7,0,0.0,15667641307.5
2025-08-01 09:23:39 AM,24793.0,0,0.0,15667641307.5
2025-08-01 09:23:39 AM,24793.0,1500,37189500.0,15704830807.5
2025-08-01 09:23:39 AM,24793.0,75,1859475.0,15706690282.5
2025-08-01 09:23:40 AM,24792.1,0,0.0,15706690282.5
2025-08-01 09:23:41 AM,24793.0,225,5578425.0,15712268707.5
2025-08-01 09:23:41 AM,24793.0,150,3718950.0,15715987657.5
2025-08-01 09:23:42 AM,24793.9,0,0.0,15715987657.5
2025-08-01 09:23:42 AM,24793.9,600,14876340.0,15730863997.5
2025-08-01 09:23:43 AM,24794.0,0,0.0,15730863997.5
2025-08-01 09:23:44 AM,24792.0,0,0.0,15730863997.5
2025-08-01 09:23:44 AM,24792.1,2100,52063410.0,15782927407.5
2025-08-01 09:23:45 AM,24792.0,0,0.0,15782927407.5
2025-08-01 09:23:46 AM,24792.0,225,5578200.0,15788505607.5
2025-08-01 09:23:46 AM,24792.5,150,3718875.0,15792224482.5
2025-08-01 09:23:47 AM,24792.0,0,0.0,15792224482.5
2025-08-01 09:23:47 AM,24790.2,0,0.0,15792224482.5
2025-08-01 09:23:47 AM,24790.2,1425,35326035.0,15827550517.5
2025-08-01 09:23:48 AM,24791.9,0,0.0,15827550517.5
2025-08-01 09:23:49 AM,24791.9,1500,37187850.0,15864738367.5
2025-08-01 09:23:50 AM,24791.3,0,0.0,15864738367.5
2025-08-01 09:23:51 AM,24791.8,450,11156310.0,15875894677.5
2025-08-01 09:23:52 AM,24790.2,0,0.0,15875894677.5
2025-08-01 09:23:52 AM,24790.2,225,5577795.0,15881472472.5
2025-08-01 09:23:53 AM,24790.0,0,0.0,15881472472.5
2025-08-01 09:23:54 AM,24790.0,1275,31607250.0,15913079722.5
2025-08-01 09:23:54 AM,24791.1,0,0.0,15913079722.5
2025-08-01 09:23:54 AM,24791.7,0,0.0,15913079722.5
2025-08-01 09:23:54 AM,24791.7,150,3718755.0,15916798477.5
2025-08-01 09:23:56 AM,24791.7,450,11156265.0,15927954742.5
2025-08-01 09:23:56 AM,24791.6,0,0.0,15927954742.5
2025-08-01 09:23:57 AM,24791.7,0,0.0,15927954742.5
2025-08-01 09:23:57 AM,24791.6,975,24171810.0,15952126552.5
2025-08-01 09:23:58 AM,24790.9,0,0.0,15952126552.5
2025-08-01 09:23:59 AM,24790.9,150,3718635.0,15955845187.5
2025-08-01 09:24:00 AM,24790.7,0,0.0,15955845187.5
2025-08-01 09:24:01 AM,24790.7,225,5577907.5,15961423095.0
2025-08-01 09:24:02 AM,24790.6,0,0.0,15961423095.0
2025-08-01 09:24:02 AM,24790.6,450,11155770.0,15972578865.0
2025-08-01 09:24:03 AM,24790.4,3075,76230480.0,16048809345.0
2025-08-01 09:24:03 AM,24786.2,0,0.0,16048809345.0
2025-08-01 09:24:04 AM,24786.1,0,0.0,16048809345.0
2025-08-01 09:24:04 AM,24786.1,2025,50191852.5,16099001197.5
2025-08-01 09:24:05 AM,24787.1,0,0.0,16099001197.5
2025-08-01 09:24:05 AM,24787.2,0,0.0,16099001197.5
2025-08-01 09:24:06 AM,24787.1,525,13013227.5,16112014425.0
2025-08-01 09:24:06 AM,24786.3,0,0.0,16112014425.0
2025-08-01 09:24:06 AM,24786.3,150,3717945.0,16115732370.0
2025-08-01 09:24:07 AM,24786.1,0,0.0,16115732370.0
2025-08-01 09:24:07 AM,24786.9,0,0.0,16115732370.0
2025-08-01 09:24:07 AM,24786.9,1500,37180350.0,16152912720.0
2025-08-01 09:24:09 AM,24786.9,1275,31603297.5,16184516017.5
2025-08-01 09:24:09 AM,24786.9,150,3718035.0,16188234052.5
2025-08-01 09:24:10 AM,24786.8,0,0.0,16188234052.5
2025-08-01 09:24:10 AM,24786.2,0,0.0,16188234052.5
2025-08-01 09:24:11 AM,24786.8,375,9295050.0,16197529102.5
2025-08-01 09:24:12 AM,24787.0,1800,44616600.0,16242145702.5
2025-08-01 09:24:13 AM,24786.7,300,7436010.0,16249581712.5
2025-08-01 09:24:13 AM,24787.8,0,0.0,16249581712.5
2025-08-01 09:24:14 AM,24787.1,0,0.0,16249581712.5
2025-08-01 09:24:14 AM,24787.1,225,5577097.5,16255158810.0
2025-08-01 09:24:14 AM,24787.8,0,0.0,16255158810.0
2025-08-01 09:24:14 AM,24787.8,75,1859085.0,16257017895.0
2025-08-01 09:24:15 AM,24787.5,0,0.0,16257017895.0
2025-08-01 09:24:16 AM,24787.5,75,1859062.5,16258876957.5
2025-08-01 09:24:16 AM,24787.7,0,0.0,16258876957.5
2025-08-01 09:24:16 AM,24787.7,75,1859077.5,16260736035.0
2025-08-01 09:24:16 AM,24787.6,0,0.0,16260736035.0
2025-08-01 09:24:17 AM,24787.8,0,0.0,16260736035.0
2025-08-01 09:24:17 AM,24787.7,1125,27886162.5,16288622197.5
2025-08-01 09:24:18 AM,24787.9,900,22309110.0,16310931307.5
2025-08-01 09:24:18 AM,24788.2,0,0.0,16310931307.5
2025-08-01 09:24:18 AM,24790.7,0,0.0,16310931307.5
2025-08-01 09:24:19 AM,24790.7,3600,89246520.0,16400177827.5
2025-08-01 09:24:19 AM,24790.1,450,11155545.0,16411333372.5
2025-08-01 09:24:20 AM,24790.2,0,0.0,16411333372.5
2025-08-01 09:24:20 AM,24789.6,0,0.0,16411333372.5
2025-08-01 09:24:21 AM,24789.6,525,13014540.0,16424347912.5
2025-08-01 09:24:21 AM,24790.5,0,0.0,16424347912.5
2025-08-01 09:24:22 AM,24789.2,0,0.0,16424347912.5
2025-08-01 09:24:22 AM,24790.1,300,7437030.0,16431784942.5
2025-08-01 09:24:24 AM,24789.2,0,0.0,16431784942.5
2025-08-01 09:24:24 AM,24789.2,75,1859190.0,16433644132.5
2025-08-01 09:24:25 AM,24791.3,0,0.0,16433644132.5
2025-08-01 09:24:25 AM,24791.5,0,0.0,16433644132.5
2025-08-01 09:24:26 AM,24791.5,375,9296812.5,16442940945.0
2025-08-01 09:24:26 AM,24791.1,150,3718665.0,16446659610.0
2025-08-01 09:24:26 AM,24791.0,0,0.0,16446659610.0
2025-08-01 09:24:27 AM,24790.9,0,0.0,16446659610.0
2025-08-01 09:24:27 AM,24790.9,300,7437270.0,16454096880.0
2025-08-01 09:24:28 AM,24791.4,300,7437420.0,16461534300.0
2025-08-01 09:24:29 AM,24790.0,0,0.0,16461534300.0
2025-08-01 09:24:29 AM,24788.0,1050,26027400.0,16487561700.0
2025-08-01 09:24:29 AM,24787.9,0,0.0,16487561700.0
2025-08-01 09:24:29 AM,24787.9,75,1859092.5,16489420792.5
2025-08-01 09:24:30 AM,24789.4,0,0.0,16489420792.5
2025-08-01 09:24:31 AM,24787.8,900,22309020.0,16511729812.5
2025-08-01 09:24:31 AM,24787.8,375,9295425.0,16521025237.5
2025-08-01 09:24:33 AM,24787.8,75,1859085.0,16522884322.5
2025-08-01 09:24:34 AM,24787.4,0,0.0,16522884322.5
2025-08-01 09:24:34 AM,24787.4,225,5577165.0,16528461487.5
2025-08-01 09:24:35 AM,24786.6,0,0.0,16528461487.5
2025-08-01 09:24:35 AM,24787.5,0,0.0,16528461487.5
2025-08-01 09:24:36 AM,24787.5,675,16731562.5,16545193050.0
2025-08-01 09:24:36 AM,24786.6,0,0.0,16545193050.0
2025-08-01 09:24:36 AM,24786.6,75,1858995.0,16547052045.0
2025-08-01 09:24:39 AM,24787.6,0,0.0,16547052045.0
2025-08-01 09:24:39 AM,24787.6,525,13013490.0,16560065535.0
2025-08-01 09:24:39 AM,24786.5,0,0.0,16560065535.0
2025-08-01 09:24:39 AM,24786.5,150,3717975.0,16563783510.0
2025-08-01 09:24:41 AM,24786.6,0,0.0,16563783510.0
2025-08-01 09:24:41 AM,24786.6,450,11153970.0,16574937480.0
2025-08-01 09:24:42 AM,24786.3,0,0.0,16574937480.0
2025-08-01 09:24:42 AM,24786.0,0,0.0,16574937480.0
2025-08-01 09:24:42 AM,24786.4,0,0.0,16574937480.0
2025-08-01 09:24:42 AM,24786.4,525,13012860.0,16587950340.0
2025-08-01 09:24:43 AM,24786.0,0,0.0,16587950340.0
2025-08-01 09:24:44 AM,24785.0,0,0.0,16587950340.0
2025-08-01 09:24:44 AM,24785.0,1050,26024250.0,16613974590.0
2025-08-01 09:24:45 AM,24784.4,0,0.0,16613974590.0
2025-08-01 09:24:46 AM,24785.2,1500,37177800.0,16651152390.0
2025-08-01 09:24:46 AM,24784.0,0,0.0,16651152390.0
2025-08-01 09:24:47 AM,24783.0,0,0.0,16651152390.0
2025-08-01 09:24:47 AM,24783.0,150,3717450.0,16654869840.0
2025-08-01 09:24:48 AM,24785.2,0,0.0,16654869840.0
2025-08-01 09:24:49 AM,24786.6,0,0.0,16654869840.0
2025-08-01 09:24:49 AM,24786.6,2550,63205830.0,16718075670.0
2025-08-01 09:24:50 AM,24783.1,0,0.0,16718075670.0
