date,price,qty,trnvr,cum_trnvr
2025-08-01 09:24:50 AM,24782.0,0,0.0,16718075670.0
2025-08-01 09:24:51 AM,24782.0,750,18586500.0,16736662170.0
2025-08-01 09:24:51 AM,24783.0,0,0.0,16736662170.0
2025-08-01 09:24:51 AM,24783.0,75,1858725.0,16738520895.0
2025-08-01 09:24:52 AM,24782.1,0,0.0,16738520895.0
2025-08-01 09:24:52 AM,24782.1,300,7434630.0,16745955525.0
2025-08-01 09:24:53 AM,24782.0,0,0.0,16745955525.0
2025-08-01 09:24:54 AM,24783.5,0,0.0,16745955525.0
2025-08-01 09:24:54 AM,24783.5,825,20446387.5,16766401912.5
2025-08-01 09:24:54 AM,24783.5,525,13011337.5,16779413250.0
2025-08-01 09:24:54 AM,24782.1,0,0.0,16779413250.0
2025-08-01 09:24:55 AM,24783.5,0,0.0,16779413250.0
2025-08-01 09:24:55 AM,24783.0,0,0.0,16779413250.0
2025-08-01 09:24:56 AM,24783.0,225,5576175.0,16784989425.0
2025-08-01 09:24:56 AM,24782.1,0,0.0,16784989425.0
2025-08-01 09:24:57 AM,24782.1,375,9293287.5,16794282712.5
2025-08-01 09:24:58 AM,24783.0,0,0.0,16794282712.5
2025-08-01 09:24:58 AM,24782.1,0,0.0,16794282712.5
2025-08-01 09:24:59 AM,24782.0,0,0.0,16794282712.5
2025-08-01 09:24:59 AM,24782.0,900,22303800.0,16816586512.5
2025-08-01 09:25:00 AM,24783.0,0,0.0,16816586512.5
2025-08-01 09:25:00 AM,24785.0,0,0.0,16816586512.5
2025-08-01 09:25:01 AM,24783.1,2250,55761975.0,16872348487.5
2025-08-01 09:25:01 AM,24782.6,0,0.0,16872348487.5
2025-08-01 09:25:01 AM,24782.1,825,20445232.5,16892793720.0
2025-08-01 09:25:01 AM,24782.0,0,0.0,16892793720.0
2025-08-01 09:25:02 AM,24782.1,0,0.0,16892793720.0
2025-08-01 09:25:02 AM,24782.1,4725,117095422.5,17009889142.5
2025-08-01 09:25:03 AM,24780.1,0,0.0,17009889142.5
2025-08-01 09:25:04 AM,24780.1,225,5575522.5,17015464665.0
2025-08-01 09:25:05 AM,24780.0,0,0.0,17015464665.0
2025-08-01 09:25:06 AM,24779.0,900,22301100.0,17037765765.0
2025-08-01 09:25:07 AM,24776.0,0,0.0,17037765765.0
2025-08-01 09:25:07 AM,24776.0,1575,39022200.0,17076787965.0
2025-08-01 09:25:08 AM,24779.3,150,3716895.0,17080504860.0
2025-08-01 09:25:08 AM,24776.1,0,0.0,17080504860.0
2025-08-01 09:25:09 AM,24776.1,600,14865660.0,17095370520.0
2025-08-01 09:25:10 AM,24776.0,0,0.0,17095370520.0
2025-08-01 09:25:11 AM,24775.9,1275,31589272.5,17126959792.5
2025-08-01 09:25:11 AM,24774.0,0,0.0,17126959792.5
2025-08-01 09:25:11 AM,24773.0,1950,48307350.0,17175267142.5
2025-08-01 09:25:11 AM,24773.1,0,0.0,17175267142.5
2025-08-01 09:25:12 AM,24775.9,0,0.0,17175267142.5
2025-08-01 09:25:12 AM,24773.0,300,7431900.0,17182699042.5
2025-08-01 09:25:13 AM,24773.1,225,5573947.5,17188272990.0
2025-08-01 09:25:14 AM,24773.1,75,1857982.5,17190130972.5
2025-08-01 09:25:15 AM,24775.8,0,0.0,17190130972.5
2025-08-01 09:25:15 AM,24773.0,0,0.0,17190130972.5
2025-08-01 09:25:15 AM,24773.1,0,0.0,17190130972.5
2025-08-01 09:25:16 AM,24773.0,600,14863800.0,17204994772.5
2025-08-01 09:25:17 AM,24773.1,0,0.0,17204994772.5
2025-08-01 09:25:17 AM,24773.1,750,18579825.0,17223574597.5
2025-08-01 09:25:18 AM,24773.0,0,0.0,17223574597.5
2025-08-01 09:25:19 AM,24773.0,1725,42733425.0,17266308022.5
2025-08-01 09:25:19 AM,24772.3,1800,44590140.0,17310898162.5
2025-08-01 09:25:19 AM,24772.0,0,0.0,17310898162.5
2025-08-01 09:25:21 AM,24772.0,600,14863200.0,17325761362.5
2025-08-01 09:25:22 AM,24771.0,0,0.0,17325761362.5
2025-08-01 09:25:22 AM,24771.0,1050,26009550.0,17351770912.5
2025-08-01 09:25:23 AM,24771.0,75,1857825.0,17353628737.5
2025-08-01 09:25:23 AM,24771.8,0,0.0,17353628737.5
2025-08-01 09:25:23 AM,24771.7,0,0.0,17353628737.5
2025-08-01 09:25:24 AM,24771.0,0,0.0,17353628737.5
2025-08-01 09:25:24 AM,24770.8,1050,26009340.0,17379638077.5
2025-08-01 09:25:25 AM,24770.0,0,0.0,17379638077.5
2025-08-01 09:25:26 AM,24770.0,2400,59448000.0,17439086077.5
2025-08-01 09:25:26 AM,24770.0,300,7431000.0,17446517077.5
2025-08-01 09:25:27 AM,24770.0,375,9288750.0,17455805827.5
2025-08-01 09:25:28 AM,24770.0,75,1857750.0,17457663577.5
2025-08-01 09:25:28 AM,24770.1,0,0.0,17457663577.5
2025-08-01 09:25:29 AM,24770.1,1275,31581877.5,17489245455.0
2025-08-01 09:25:29 AM,24770.0,225,5573250.0,17494818705.0
2025-08-01 09:25:29 AM,24770.1,0,0.0,17494818705.0
2025-08-01 09:25:30 AM,24771.0,0,0.0,17494818705.0
2025-08-01 09:25:31 AM,24770.3,675,16719952.5,17511538657.5
2025-08-01 09:25:31 AM,24771.0,0,0.0,17511538657.5
2025-08-01 09:25:31 AM,24770.2,225,5573295.0,17517111952.5
2025-08-01 09:25:32 AM,24771.0,0,0.0,17517111952.5
2025-08-01 09:25:32 AM,24771.0,450,11146950.0,17528258902.5
2025-08-01 09:25:33 AM,24770.1,75,1857757.5,17530116660.0
2025-08-01 09:25:33 AM,24771.0,0,0.0,17530116660.0
2025-08-01 09:25:34 AM,24771.0,525,13004775.0,17543121435.0
2025-08-01 09:25:34 AM,24770.3,150,3715545.0,17546836980.0
2025-08-01 09:25:36 AM,24771.0,675,16720425.0,17563557405.0
2025-08-01 09:25:36 AM,24770.0,0,0.0,17563557405.0
2025-08-01 09:25:36 AM,24770.0,675,16719750.0,17580277155.0
2025-08-01 09:25:37 AM,24770.1,0,0.0,17580277155.0
2025-08-01 09:25:38 AM,24770.1,1125,27866362.5,17608143517.5
2025-08-01 09:25:39 AM,24770.1,1500,37155150.0,17645298667.5
2025-08-01 09:25:41 AM,24770.1,375,9288787.5,17654587455.0
2025-08-01 09:25:42 AM,24770.1,4125,102176662.5,17756764117.5
2025-08-01 09:25:43 AM,24770.1,225,5573272.5,17762337390.0
2025-08-01 09:25:43 AM,24770.0,0,0.0,17762337390.0
2025-08-01 09:25:44 AM,24771.0,0,0.0,17762337390.0
2025-08-01 09:25:44 AM,24770.0,0,0.0,17762337390.0
2025-08-01 09:25:44 AM,24770.0,2550,63163500.0,17825500890.0
2025-08-01 09:25:46 AM,24770.0,300,7431000.0,17832931890.0
2025-08-01 09:25:46 AM,24770.9,150,3715635.0,17836647525.0
2025-08-01 09:25:46 AM,24770.0,0,0.0,17836647525.0
2025-08-01 09:25:47 AM,24770.0,1050,26008500.0,17862656025.0
2025-08-01 09:25:48 AM,24770.1,150,3715515.0,17866371540.0
2025-08-01 09:25:49 AM,24770.0,450,11146500.0,17877518040.0
2025-08-01 09:25:50 AM,24770.1,0,0.0,17877518040.0
2025-08-01 09:25:51 AM,24770.1,150,3715515.0,17881233555.0
2025-08-01 09:25:51 AM,24770.0,0,0.0,17881233555.0
2025-08-01 09:25:52 AM,24770.1,0,0.0,17881233555.0
2025-08-01 09:25:52 AM,24770.1,150,3715515.0,17884949070.0
2025-08-01 09:25:55 AM,24771.0,0,0.0,17884949070.0
2025-08-01 09:25:56 AM,24771.0,300,7431300.0,17892380370.0
2025-08-01 09:25:56 AM,24770.9,75,1857817.5,17894238187.5
2025-08-01 09:25:57 AM,24768.1,0,0.0,17894238187.5
2025-08-01 09:25:57 AM,24768.4,0,0.0,17894238187.5
2025-08-01 09:25:57 AM,24768.4,6525,161613810.0,18055851997.5
2025-08-01 09:25:58 AM,24767.5,75,1857562.5,18057709560.0
2025-08-01 09:25:58 AM,24767.0,0,0.0,18057709560.0
2025-08-01 09:25:59 AM,24765.1,0,0.0,18057709560.0
2025-08-01 09:25:59 AM,24765.1,1875,46434562.5,18104144122.5
2025-08-01 09:26:00 AM,24766.4,0,0.0,18104144122.5
2025-08-01 09:26:01 AM,24766.4,75,1857480.0,18106001602.5
2025-08-01 09:26:01 AM,24765.4,0,0.0,18106001602.5
2025-08-01 09:26:01 AM,24765.4,600,14859240.0,18120860842.5
2025-08-01 09:26:01 AM,24765.1,0,0.0,18120860842.5
2025-08-01 09:26:02 AM,24765.5,0,0.0,18120860842.5
2025-08-01 09:26:02 AM,24760.7,0,0.0,18120860842.5
2025-08-01 09:26:02 AM,24760.7,7425,183848197.5,18304709040.0
2025-08-01 09:26:03 AM,24766.9,750,18575175.0,18323284215.0
2025-08-01 09:26:03 AM,24761.4,0,0.0,18323284215.0
2025-08-01 09:26:04 AM,24765.2,0,0.0,18323284215.0
2025-08-01 09:26:04 AM,24765.2,300,7429560.0,18330713775.0
2025-08-01 09:26:04 AM,24765.0,75,1857375.0,18332571150.0
2025-08-01 09:26:05 AM,24766.3,0,0.0,18332571150.0
2025-08-01 09:26:05 AM,24763.8,0,0.0,18332571150.0
2025-08-01 09:26:06 AM,24761.3,675,16713877.5,18349285027.5
2025-08-01 09:26:06 AM,24765.1,0,0.0,18349285027.5
2025-08-01 09:26:06 AM,24765.1,225,5572147.5,18354857175.0
2025-08-01 09:26:07 AM,24762.6,0,0.0,18354857175.0
2025-08-01 09:26:07 AM,24762.6,375,9285975.0,18364143150.0
2025-08-01 09:26:08 AM,24762.0,0,0.0,18364143150.0
2025-08-01 09:26:09 AM,24763.2,0,0.0,18364143150.0
2025-08-01 09:26:09 AM,24762.1,0,0.0,18364143150.0
2025-08-01 09:26:09 AM,24762.1,450,11142945.0,18375286095.0
2025-08-01 09:26:10 AM,24763.9,0,0.0,18375286095.0
2025-08-01 09:26:10 AM,24760.5,0,0.0,18375286095.0
2025-08-01 09:26:11 AM,24760.5,1575,38997787.5,18414283882.5
2025-08-01 09:26:11 AM,24762.0,0,0.0,18414283882.5
2025-08-01 09:26:11 AM,24762.0,225,5571450.0,18419855332.5
2025-08-01 09:26:11 AM,24761.6,0,0.0,18419855332.5
2025-08-01 09:26:12 AM,24762.0,0,0.0,18419855332.5
2025-08-01 09:26:12 AM,24760.5,0,0.0,18419855332.5
2025-08-01 09:26:12 AM,24760.5,900,22284450.0,18442139782.5
2025-08-01 09:26:13 AM,24761.4,0,0.0,18442139782.5
2025-08-01 09:26:13 AM,24760.1,0,0.0,18442139782.5
2025-08-01 09:26:14 AM,24759.0,5325,131841675.0,18573981457.5
2025-08-01 09:26:14 AM,24761.2,150,3714180.0,18577695637.5
2025-08-01 09:26:15 AM,24761.4,0,0.0,18577695637.5
2025-08-01 09:26:16 AM,24761.4,525,12999735.0,18590695372.5
2025-08-01 09:26:17 AM,24760.1,0,0.0,18590695372.5
2025-08-01 09:26:17 AM,24761.6,0,0.0,18590695372.5
2025-08-01 09:26:17 AM,24761.6,1575,38999520.0,18629694892.5
2025-08-01 09:26:18 AM,24759.4,375,9284775.0,18638979667.5
2025-08-01 09:26:18 AM,24758.0,0,0.0,18638979667.5
2025-08-01 09:26:19 AM,24758.0,4050,100269900.0,18739249567.5
2025-08-01 09:26:19 AM,24758.0,75,1856850.0,18741106417.5
2025-08-01 09:26:20 AM,24756.0,0,0.0,18741106417.5
2025-08-01 09:26:20 AM,24756.5,0,0.0,18741106417.5
2025-08-01 09:26:21 AM,24756.4,2550,63128820.0,18804235237.5
2025-08-01 09:26:21 AM,24758.8,150,3713820.0,18807949057.5
2025-08-01 09:26:22 AM,24756.3,0,0.0,18807949057.5
2025-08-01 09:26:22 AM,24758.7,525,12998317.5,18820947375.0
2025-08-01 09:26:24 AM,24756.0,600,14853600.0,18835800975.0
2025-08-01 09:26:24 AM,24758.0,0,0.0,18835800975.0
2025-08-01 09:26:24 AM,24758.0,75,1856850.0,18837657825.0
2025-08-01 09:26:25 AM,24758.8,0,0.0,18837657825.0
2025-08-01 09:26:26 AM,24756.1,750,18567075.0,18856224900.0
2025-08-01 09:26:26 AM,24758.6,0,0.0,18856224900.0
2025-08-01 09:26:27 AM,24758.6,450,11141370.0,18867366270.0
2025-08-01 09:26:28 AM,24758.6,75,1856895.0,18869223165.0
2025-08-01 09:26:28 AM,24756.2,0,0.0,18869223165.0
2025-08-01 09:26:28 AM,24757.8,0,0.0,18869223165.0
2025-08-01 09:26:29 AM,24756.1,2025,50131102.5,18919354267.5
2025-08-01 09:26:30 AM,24758.6,0,0.0,18919354267.5
2025-08-01 09:26:30 AM,24756.2,0,0.0,18919354267.5
2025-08-01 09:26:31 AM,24756.3,750,18567225.0,18937921492.5
2025-08-01 09:26:31 AM,24756.2,75,1856715.0,18939778207.5
2025-08-01 09:26:32 AM,24756.1,0,0.0,18939778207.5
2025-08-01 09:26:32 AM,24756.1,1950,48274395.0,18988052602.5
2025-08-01 09:26:33 AM,24757.6,0,0.0,18988052602.5
2025-08-01 09:26:33 AM,24758.8,0,0.0,18988052602.5
2025-08-01 09:26:34 AM,24758.8,1875,46422750.0,19034475352.5
2025-08-01 09:26:34 AM,24759.4,0,0.0,19034475352.5
2025-08-01 09:26:34 AM,24759.4,75,1856955.0,19036332307.5
2025-08-01 09:26:35 AM,24760.0,0,0.0,19036332307.5
2025-08-01 09:26:35 AM,24759.9,0,0.0,19036332307.5
2025-08-01 09:26:36 AM,24759.9,900,22283910.0,19058616217.5
2025-08-01 09:26:36 AM,24761.6,0,0.0,19058616217.5
2025-08-01 09:26:37 AM,24762.0,0,0.0,19058616217.5
2025-08-01 09:26:37 AM,24762.0,150,3714300.0,19062330517.5
2025-08-01 09:26:38 AM,24764.0,225,5571900.0,19067902417.5
2025-08-01 09:26:38 AM,24760.5,0,0.0,19067902417.5
2025-08-01 09:26:39 AM,24760.5,75,1857037.5,19069759455.0
2025-08-01 09:26:40 AM,24764.1,0,0.0,19069759455.0
2025-08-01 09:26:40 AM,24764.0,0,0.0,19069759455.0
2025-08-01 09:26:40 AM,24761.4,0,0.0,19069759455.0
2025-08-01 09:26:41 AM,24761.5,600,14856900.0,19084616355.0
2025-08-01 09:26:41 AM,24760.1,900,22284090.0,19106900445.0
2025-08-01 09:26:42 AM,24760.9,0,0.0,19106900445.0
2025-08-01 09:26:42 AM,24760.9,1800,44569620.0,19151470065.0
2025-08-01 09:26:43 AM,24760.4,0,0.0,19151470065.0
2025-08-01 09:26:43 AM,24764.0,0,0.0,19151470065.0
2025-08-01 09:26:44 AM,24764.0,600,14858400.0,19166328465.0
2025-08-01 09:26:44 AM,24761.3,0,0.0,19166328465.0
2025-08-01 09:26:44 AM,24761.3,75,1857097.5,19168185562.5
2025-08-01 09:26:45 AM,24764.1,0,0.0,19168185562.5
2025-08-01 09:26:45 AM,24760.4,0,0.0,19168185562.5
2025-08-01 09:26:46 AM,24764.0,2400,59433600.0,19227619162.5
2025-08-01 09:26:46 AM,24764.1,150,3714615.0,19231333777.5
2025-08-01 09:26:46 AM,24764.0,0,0.0,19231333777.5
2025-08-01 09:26:47 AM,24762.1,0,0.0,19231333777.5
2025-08-01 09:26:47 AM,24762.1,450,11142945.0,19242476722.5
2025-08-01 09:26:48 AM,24761.0,675,16713675.0,19259190397.5
2025-08-01 09:26:48 AM,24761.3,0,0.0,19259190397.5
2025-08-01 09:26:49 AM,24763.9,450,11143755.0,19270334152.5
2025-08-01 09:26:49 AM,24763.9,75,1857292.5,19272191445.0
2025-08-01 09:26:50 AM,24760.5,0,0.0,19272191445.0
2025-08-01 09:26:51 AM,24763.9,600,14858340.0,19287049785.0
2025-08-01 09:26:52 AM,24763.9,150,3714585.0,19290764370.0
2025-08-01 09:26:53 AM,24763.9,375,9286462.5,19300050832.5
2025-08-01 09:26:54 AM,24763.9,1500,37145850.0,19337196682.5
2025-08-01 09:26:54 AM,24760.5,300,7428150.0,19344624832.5
2025-08-01 09:26:55 AM,24765.0,0,0.0,19344624832.5
2025-08-01 09:26:56 AM,24764.0,5250,130011000.0,19474635832.5
2025-08-01 09:26:57 AM,24762.0,0,0.0,19474635832.5
2025-08-01 09:26:57 AM,24762.0,750,18571500.0,19493207332.5
2025-08-01 09:26:58 AM,24764.0,0,0.0,19493207332.5
2025-08-01 09:26:59 AM,24763.9,0,0.0,19493207332.5
2025-08-01 09:26:59 AM,24763.9,375,9286462.5,19502493795.0
2025-08-01 09:27:00 AM,24760.5,0,0.0,19502493795.0
2025-08-01 09:27:01 AM,24762.4,525,13000260.0,19515494055.0
2025-08-01 09:27:01 AM,24763.3,0,0.0,19515494055.0
2025-08-01 09:27:02 AM,24760.9,0,0.0,19515494055.0
2025-08-01 09:27:02 AM,24760.9,975,24141877.5,19539635932.5
2025-08-01 09:27:03 AM,24760.6,300,7428180.0,19547064112.5
2025-08-01 09:27:03 AM,24760.9,0,0.0,19547064112.5
2025-08-01 09:27:04 AM,24763.7,0,0.0,19547064112.5
2025-08-01 09:27:04 AM,24763.7,3600,89149320.0,19636213432.5
2025-08-01 09:27:05 AM,24762.0,0,0.0,19636213432.5
2025-08-01 09:27:06 AM,24760.6,150,3714090.0,19639927522.5
2025-08-01 09:27:06 AM,24761.2,0,0.0,19639927522.5
2025-08-01 09:27:07 AM,24761.9,0,0.0,19639927522.5
2025-08-01 09:27:07 AM,24761.9,2175,53857132.5,19693784655.0
2025-08-01 09:27:09 AM,24761.8,0,0.0,19693784655.0
2025-08-01 09:27:09 AM,24761.8,375,9285675.0,19703070330.0
2025-08-01 09:27:10 AM,24761.3,0,0.0,19703070330.0
2025-08-01 09:27:11 AM,24761.2,750,18570900.0,19721641230.0
2025-08-01 09:27:11 AM,24760.9,225,5571202.5,19727212432.5
2025-08-01 09:27:11 AM,24761.9,0,0.0,19727212432.5
2025-08-01 09:27:12 AM,24761.9,75,1857142.5,19729069575.0
2025-08-01 09:27:13 AM,24761.0,0,0.0,19729069575.0
2025-08-01 09:27:13 AM,24761.0,150,3714150.0,19732783725.0
2025-08-01 09:27:13 AM,24760.1,0,0.0,19732783725.0
2025-08-01 09:27:13 AM,24760.0,0,0.0,19732783725.0
2025-08-01 09:27:14 AM,24761.9,450,11142855.0,19743926580.0
2025-08-01 09:27:15 AM,24761.4,0,0.0,19743926580.0
2025-08-01 09:27:15 AM,24763.4,0,0.0,19743926580.0
2025-08-01 09:27:16 AM,24763.4,600,14858040.0,19758784620.0
2025-08-01 09:27:17 AM,24763.0,0,0.0,19758784620.0
2025-08-01 09:27:17 AM,24763.0,75,1857225.0,19760641845.0
2025-08-01 09:27:18 AM,24760.8,0,0.0,19760641845.0
2025-08-01 09:27:18 AM,24760.2,0,0.0,19760641845.0
2025-08-01 09:27:19 AM,24761.2,0,0.0,19760641845.0
2025-08-01 09:27:19 AM,24761.2,1200,29713440.0,19790355285.0
2025-08-01 09:27:19 AM,24763.0,0,0.0,19790355285.0
2025-08-01 09:27:20 AM,24762.4,0,0.0,19790355285.0
2025-08-01 09:27:21 AM,24762.4,825,20428980.0,19810784265.0
2025-08-01 09:27:21 AM,24762.8,0,0.0,19810784265.0
2025-08-01 09:27:21 AM,24762.0,0,0.0,19810784265.0
2025-08-01 09:27:22 AM,24761.2,0,0.0,19810784265.0
2025-08-01 09:27:22 AM,24761.2,1500,37141800.0,19847926065.0
2025-08-01 09:27:23 AM,24761.8,75,1857135.0,19849783200.0
2025-08-01 09:27:24 AM,24760.3,0,0.0,19849783200.0
2025-08-01 09:27:25 AM,24760.0,0,0.0,19849783200.0
2025-08-01 09:27:26 AM,24760.1,600,14856060.0,19864639260.0
2025-08-01 09:27:26 AM,24761.3,0,0.0,19864639260.0
2025-08-01 09:27:27 AM,24760.0,0,0.0,19864639260.0
2025-08-01 09:27:27 AM,24760.0,1725,42711000.0,19907350260.0
2025-08-01 09:27:28 AM,24760.9,0,0.0,19907350260.0
2025-08-01 09:27:29 AM,24759.8,0,0.0,19907350260.0
2025-08-01 09:27:29 AM,24759.8,900,22283820.0,19929634080.0
2025-08-01 09:27:29 AM,24759.8,75,1856985.0,19931491065.0
2025-08-01 09:27:30 AM,24758.0,0,0.0,19931491065.0
2025-08-01 09:27:31 AM,24756.8,525,12997320.0,19944488385.0
2025-08-01 09:27:32 AM,24759.5,0,0.0,19944488385.0
2025-08-01 09:27:32 AM,24759.6,375,9284850.0,19953773235.0
2025-08-01 09:27:33 AM,24758.0,0,0.0,19953773235.0
2025-08-01 09:27:34 AM,24757.1,0,0.0,19953773235.0
2025-08-01 09:27:34 AM,24757.1,300,7427130.0,19961200365.0
2025-08-01 09:27:34 AM,24758.0,0,0.0,19961200365.0
2025-08-01 09:27:35 AM,24756.9,0,0.0,19961200365.0
2025-08-01 09:27:36 AM,24758.0,525,12997950.0,19974198315.0
2025-08-01 09:27:36 AM,24756.4,0,0.0,19974198315.0
2025-08-01 09:27:37 AM,24757.8,0,0.0,19974198315.0
2025-08-01 09:27:37 AM,24757.8,225,5570505.0,19979768820.0
2025-08-01 09:27:38 AM,24757.1,0,0.0,19979768820.0
2025-08-01 09:27:38 AM,24757.8,0,0.0,19979768820.0
2025-08-01 09:27:39 AM,24757.2,225,5570370.0,19985339190.0
2025-08-01 09:27:39 AM,24757.8,0,0.0,19985339190.0
2025-08-01 09:27:39 AM,24757.8,75,1856835.0,19987196025.0
2025-08-01 09:27:40 AM,24757.0,0,0.0,19987196025.0
2025-08-01 09:27:41 AM,24757.0,300,7427100.0,19994623125.0
2025-08-01 09:27:41 AM,24756.0,750,18567000.0,20013190125.0
2025-08-01 09:27:41 AM,24757.3,0,0.0,20013190125.0
2025-08-01 09:27:42 AM,24756.0,0,0.0,20013190125.0
2025-08-01 09:27:42 AM,24755.4,1275,31563135.0,20044753260.0
2025-08-01 09:27:43 AM,24757.3,150,3713595.0,20048466855.0
2025-08-01 09:27:43 AM,24756.0,0,0.0,20048466855.0
2025-08-01 09:27:44 AM,24756.0,75,1856700.0,20050323555.0
2025-08-01 09:27:45 AM,24757.2,0,0.0,20050323555.0
2025-08-01 09:27:46 AM,24757.2,375,9283950.0,20059607505.0
2025-08-01 09:27:46 AM,24757.2,75,1856790.0,20061464295.0
2025-08-01 09:27:46 AM,24755.6,0,0.0,20061464295.0
2025-08-01 09:27:46 AM,24757.2,0,0.0,20061464295.0
2025-08-01 09:27:47 AM,24757.2,300,7427160.0,20068891455.0
2025-08-01 09:27:48 AM,24755.2,0,0.0,20068891455.0
2025-08-01 09:27:48 AM,24757.2,0,0.0,20068891455.0
2025-08-01 09:27:49 AM,24757.2,225,5570370.0,20074461825.0
2025-08-01 09:27:50 AM,24756.4,0,0.0,20074461825.0
2025-08-01 09:27:50 AM,24757.2,0,0.0,20074461825.0
2025-08-01 09:27:51 AM,24757.2,300,7427160.0,20081888985.0
2025-08-01 09:27:51 AM,24757.8,75,1856835.0,20083745820.0
2025-08-01 09:27:52 AM,24756.0,0,0.0,20083745820.0
2025-08-01 09:27:52 AM,24756.0,75,1856700.0,20085602520.0
2025-08-01 09:27:53 AM,24755.6,75,1856670.0,20087459190.0
2025-08-01 09:27:53 AM,24755.3,0,0.0,20087459190.0
2025-08-01 09:27:53 AM,24755.4,0,0.0,20087459190.0
2025-08-01 09:27:54 AM,24755.3,300,7426590.0,20094885780.0
2025-08-01 09:27:54 AM,24755.4,150,3713310.0,20098599090.0
2025-08-01 09:27:56 AM,24755.3,825,20423122.5,20119022212.5
2025-08-01 09:27:57 AM,24756.5,0,0.0,20119022212.5
2025-08-01 09:27:57 AM,24756.5,300,7426950.0,20126449162.5
2025-08-01 09:27:57 AM,24757.2,0,0.0,20126449162.5
2025-08-01 09:27:58 AM,24757.2,75,1856790.0,20128305952.5
2025-08-01 09:27:59 AM,24755.6,0,0.0,20128305952.5
2025-08-01 09:27:59 AM,24755.6,75,1856670.0,20130162622.5
2025-08-01 09:28:00 AM,24755.5,0,0.0,20130162622.5
2025-08-01 09:28:01 AM,24757.2,375,9283950.0,20139446572.5
2025-08-01 09:28:01 AM,24757.7,0,0.0,20139446572.5
2025-08-01 09:28:02 AM,24757.2,0,0.0,20139446572.5
2025-08-01 09:28:02 AM,24757.7,300,7427310.0,20146873882.5
2025-08-01 09:28:03 AM,24756.0,150,3713400.0,20150587282.5
2025-08-01 09:28:03 AM,24757.5,0,0.0,20150587282.5
2025-08-01 09:28:04 AM,24757.5,450,11140875.0,20161728157.5
2025-08-01 09:28:05 AM,24757.7,0,0.0,20161728157.5
2025-08-01 09:28:05 AM,24757.9,0,0.0,20161728157.5
2025-08-01 09:28:06 AM,24757.0,375,9283875.0,20171012032.5
2025-08-01 09:28:06 AM,24755.2,300,7426560.0,20178438592.5
2025-08-01 09:28:06 AM,24755.4,0,0.0,20178438592.5
2025-08-01 09:28:07 AM,24755.9,0,0.0,20178438592.5
2025-08-01 09:28:07 AM,24755.9,150,3713385.0,20182151977.5
2025-08-01 09:28:08 AM,24755.2,0,0.0,20182151977.5
2025-08-01 09:28:09 AM,24752.9,10425,258048982.50000003,20440200960.0
2025-08-01 09:28:09 AM,24752.3,0,0.0,20440200960.0
2025-08-01 09:28:10 AM,24750.6,0,0.0,20440200960.0
2025-08-01 09:28:10 AM,24750.0,0,0.0,20440200960.0
2025-08-01 09:28:11 AM,24750.0,10575,261731250.0,20701932210.0
2025-08-01 09:28:11 AM,24750.0,75,1856250.0,20703788460.0
2025-08-01 09:28:12 AM,24751.8,0,0.0,20703788460.0
2025-08-01 09:28:12 AM,24752.4,1575,38985030.0,20742773490.0
2025-08-01 09:28:13 AM,24751.2,0,0.0,20742773490.0
2025-08-01 09:28:14 AM,24752.4,375,9282150.0,20752055640.0
2025-08-01 09:28:15 AM,24752.1,0,0.0,20752055640.0
2025-08-01 09:28:15 AM,24752.0,0,0.0,20752055640.0
2025-08-01 09:28:16 AM,24752.4,375,9282150.0,20761337790.0
2025-08-01 09:28:17 AM,24751.0,0,0.0,20761337790.0
2025-08-01 09:28:17 AM,24751.0,975,24132225.0,20785470015.0
2025-08-01 09:28:18 AM,24752.6,0,0.0,20785470015.0
2025-08-01 09:28:18 AM,24753.4,0,0.0,20785470015.0
2025-08-01 09:28:19 AM,24753.3,6375,157802287.5,20943272302.5
2025-08-01 09:28:21 AM,24753.4,1200,29704080.0,20972976382.5
