date,price,qty,trnvr,cum_trnvr
2025-08-01 09:28:21 AM,24753.2,75,1856490.0,20974832872.5
2025-08-01 09:28:21 AM,24752.6,0,0.0,20974832872.5
2025-08-01 09:28:22 AM,24751.3,0,0.0,20974832872.5
2025-08-01 09:28:22 AM,24751.4,225,5569065.0,20980401937.5
2025-08-01 09:28:23 AM,24752.6,0,0.0,20980401937.5
2025-08-01 09:28:23 AM,24752.8,0,0.0,20980401937.5
2025-08-01 09:28:24 AM,24752.8,300,7425840.0,20987827777.5
2025-08-01 09:28:24 AM,24752.5,0,0.0,20987827777.5
2025-08-01 09:28:25 AM,24752.7,0,0.0,20987827777.5
2025-08-01 09:28:26 AM,24751.0,450,11137950.0,20998965727.5
2025-08-01 09:28:27 AM,24752.5,0,0.0,20998965727.5
2025-08-01 09:28:27 AM,24752.5,450,11138625.0,21010104352.5
2025-08-01 09:28:28 AM,24752.7,75,1856452.5,21011960805.0
2025-08-01 09:28:29 AM,24753.0,300,7425900.0,21019386705.0
2025-08-01 09:28:31 AM,24752.0,750,18564000.0,21037950705.0
2025-08-01 09:28:31 AM,24753.0,75,1856475.0,21039807180.0
2025-08-01 09:28:31 AM,24752.7,0,0.0,21039807180.0
2025-08-01 09:28:32 AM,24752.9,0,0.0,21039807180.0
2025-08-01 09:28:32 AM,24752.9,375,9282337.5,21049089517.5
2025-08-01 09:28:33 AM,24750.7,0,0.0,21049089517.5
2025-08-01 09:28:33 AM,24753.4,0,0.0,21049089517.5
2025-08-01 09:28:34 AM,24753.0,2775,68689575.0,21117779092.5
2025-08-01 09:28:34 AM,24753.9,0,0.0,21117779092.5
2025-08-01 09:28:35 AM,24753.2,0,0.0,21117779092.5
2025-08-01 09:28:36 AM,24753.2,150,3712980.0,21121492072.5
2025-08-01 09:28:36 AM,24752.4,225,5569290.0,21127061362.5
2025-08-01 09:28:36 AM,24753.3,0,0.0,21127061362.5
2025-08-01 09:28:37 AM,24753.9,0,0.0,21127061362.5
2025-08-01 09:28:37 AM,24753.9,6225,154093027.5,21281154390.0
2025-08-01 09:28:39 AM,24753.9,225,5569627.5,21286724017.5
2025-08-01 09:28:40 AM,24753.6,0,0.0,21286724017.5
2025-08-01 09:28:40 AM,24753.0,0,0.0,21286724017.5
2025-08-01 09:28:41 AM,24753.0,225,5569425.0,21292293442.5
2025-08-01 09:28:41 AM,24752.7,0,0.0,21292293442.5
2025-08-01 09:28:42 AM,24752.7,1275,31559692.5,21323853135.0
2025-08-01 09:28:44 AM,24752.3,150,3712845.0,21327565980.0
2025-08-01 09:28:44 AM,24752.7,0,0.0,21327565980.0
2025-08-01 09:28:44 AM,24752.7,75,1856452.5,21329422432.5
2025-08-01 09:28:46 AM,24752.7,150,3712905.0,21333135337.5
2025-08-01 09:28:46 AM,24752.0,0,0.0,21333135337.5
2025-08-01 09:28:47 AM,24752.0,525,12994800.0,21346130137.5
2025-08-01 09:28:48 AM,24752.7,75,1856452.5,21347986590.0
2025-08-01 09:28:48 AM,24755.0,0,0.0,21347986590.0
2025-08-01 09:28:49 AM,24755.0,3000,74265000.0,21422251590.0
2025-08-01 09:28:49 AM,24753.5,0,0.0,21422251590.0
2025-08-01 09:28:49 AM,24753.5,300,7426050.0,21429677640.0
2025-08-01 09:28:49 AM,24755.9,0,0.0,21429677640.0
2025-08-01 09:28:50 AM,24752.9,0,0.0,21429677640.0
2025-08-01 09:28:51 AM,24755.8,2175,53843865.0,21483521505.0
2025-08-01 09:28:51 AM,24752.7,0,0.0,21483521505.0
2025-08-01 09:28:52 AM,24752.7,150,3712905.0,21487234410.0
2025-08-01 09:28:53 AM,24755.0,0,0.0,21487234410.0
2025-08-01 09:28:54 AM,24755.0,150,3713250.0,21490947660.0
2025-08-01 09:28:54 AM,24755.0,75,1856625.0,21492804285.0
2025-08-01 09:28:54 AM,24754.5,0,0.0,21492804285.0
2025-08-01 09:28:55 AM,24755.4,0,0.0,21492804285.0
2025-08-01 09:28:56 AM,24755.4,1950,48273030.0,21541077315.0
2025-08-01 09:28:57 AM,24752.0,0,0.0,21541077315.0
2025-08-01 09:28:57 AM,24752.5,0,0.0,21541077315.0
2025-08-01 09:28:57 AM,24752.4,300,7425720.0,21548503035.0
2025-08-01 09:28:58 AM,24750.6,75,1856295.0,21550359330.0
2025-08-01 09:28:58 AM,24751.3,0,0.0,21550359330.0
2025-08-01 09:28:59 AM,24756.0,1725,42704100.0,21593063430.0
2025-08-01 09:28:59 AM,24753.4,75,1856505.0,21594919935.0
2025-08-01 09:28:59 AM,24751.2,0,0.0,21594919935.0
2025-08-01 09:29:00 AM,24754.9,0,0.0,21594919935.0
2025-08-01 09:29:01 AM,24755.9,2175,53844082.5,21648764017.5
2025-08-01 09:29:01 AM,24755.4,600,14853240.0,21663617257.5
2025-08-01 09:29:01 AM,24755.9,0,0.0,21663617257.5
2025-08-01 09:29:02 AM,24755.9,75,1856692.5,21665473950.0
2025-08-01 09:29:03 AM,24755.9,75,1856692.5,21667330642.5
2025-08-01 09:29:04 AM,24755.8,0,0.0,21667330642.5
2025-08-01 09:29:04 AM,24755.9,0,0.0,21667330642.5
2025-08-01 09:29:04 AM,24755.9,150,3713385.0,21671044027.5
2025-08-01 09:29:05 AM,24755.4,0,0.0,21671044027.5
2025-08-01 09:29:05 AM,24752.6,0,0.0,21671044027.5
2025-08-01 09:29:06 AM,24755.8,375,9283425.0,21680327452.5
2025-08-01 09:29:07 AM,24752.7,0,0.0,21680327452.5
2025-08-01 09:29:07 AM,24752.5,0,0.0,21680327452.5
2025-08-01 09:29:07 AM,24752.5,150,3712875.0,21684040327.5
2025-08-01 09:29:09 AM,24752.3,0,0.0,21684040327.5
2025-08-01 09:29:09 AM,24752.3,450,11138535.0,21695178862.5
2025-08-01 09:29:09 AM,24755.1,0,0.0,21695178862.5
2025-08-01 09:29:10 AM,24752.1,0,0.0,21695178862.5
2025-08-01 09:29:10 AM,24754.8,0,0.0,21695178862.5
2025-08-01 09:29:11 AM,24755.2,900,22279680.0,21717458542.5
2025-08-01 09:29:11 AM,24751.0,0,0.0,21717458542.5
2025-08-01 09:29:12 AM,24755.4,0,0.0,21717458542.5
2025-08-01 09:29:12 AM,24755.4,600,14853240.0,21732311782.5
2025-08-01 09:29:13 AM,24756.0,0,0.0,21732311782.5
2025-08-01 09:29:13 AM,24753.7,0,0.0,21732311782.5
2025-08-01 09:29:14 AM,24756.0,1575,38990700.0,21771302482.5
2025-08-01 09:29:14 AM,24757.0,75,1856775.0,21773159257.5
2025-08-01 09:29:15 AM,24756.0,0,0.0,21773159257.5
2025-08-01 09:29:16 AM,24756.0,225,5570100.0,21778729357.5
2025-08-01 09:29:16 AM,24756.0,75,1856700.0,21780586057.5
2025-08-01 09:29:17 AM,24756.2,0,0.0,21780586057.5
2025-08-01 09:29:17 AM,24758.0,375,9284250.0,21789870307.5
2025-08-01 09:29:17 AM,24756.2,75,1856715.0,21791727022.5
2025-08-01 09:29:18 AM,24756.0,0,0.0,21791727022.5
2025-08-01 09:29:18 AM,24753.2,0,0.0,21791727022.5
2025-08-01 09:29:19 AM,24753.2,825,20421390.0,21812148412.5
2025-08-01 09:29:20 AM,24758.0,0,0.0,21812148412.5
2025-08-01 09:29:20 AM,24758.4,0,0.0,21812148412.5
2025-08-01 09:29:21 AM,24758.4,150,3713760.0,21815862172.5
2025-08-01 09:29:21 AM,24758.4,75,1856880.0,21817719052.5
2025-08-01 09:29:24 AM,24758.4,150,3713760.0,21821432812.5
2025-08-01 09:29:24 AM,24756.2,0,0.0,21821432812.5
2025-08-01 09:29:24 AM,24756.2,150,3713430.0,21825146242.5
2025-08-01 09:29:25 AM,24758.4,0,0.0,21825146242.5
2025-08-01 09:29:26 AM,24755.0,1200,29706000.0,21854852242.5
2025-08-01 09:29:27 AM,24758.4,0,0.0,21854852242.5
2025-08-01 09:29:27 AM,24758.4,750,18568800.0,21873421042.5
2025-08-01 09:29:28 AM,24755.5,0,0.0,21873421042.5
2025-08-01 09:29:29 AM,24755.5,225,5569987.5,21878991030.0
2025-08-01 09:29:30 AM,24760.0,0,0.0,21878991030.0
2025-08-01 09:29:31 AM,24758.4,225,5570640.0,21884561670.0
2025-08-01 09:29:31 AM,24755.0,0,0.0,21884561670.0
2025-08-01 09:29:31 AM,24755.0,1125,27849375.0,21912411045.0
2025-08-01 09:29:31 AM,24759.9,0,0.0,21912411045.0
2025-08-01 09:29:31 AM,24759.8,0,0.0,21912411045.0
2025-08-01 09:29:32 AM,24759.8,300,7427940.0,21919838985.0
2025-08-01 09:29:32 AM,24759.9,0,0.0,21919838985.0
2025-08-01 09:29:32 AM,24759.9,75,1856992.5,21921695977.5
2025-08-01 09:29:34 AM,24759.9,1050,25997895.0,21947693872.5
2025-08-01 09:29:34 AM,24758.4,75,1856880.0,21949550752.5
2025-08-01 09:29:35 AM,24756.2,0,0.0,21949550752.5
2025-08-01 09:29:36 AM,24756.2,75,1856715.0,21951407467.5
2025-08-01 09:29:37 AM,24755.3,0,0.0,21951407467.5
2025-08-01 09:29:37 AM,24756.2,0,0.0,21951407467.5
2025-08-01 09:29:37 AM,24756.2,150,3713430.0,21955120897.5
2025-08-01 09:29:38 AM,24759.9,0,0.0,21955120897.5
2025-08-01 09:29:39 AM,24756.4,2775,68699010.0,22023819907.5
2025-08-01 09:29:39 AM,24756.3,300,7426890.0,22031246797.5
2025-08-01 09:29:40 AM,24759.9,0,0.0,22031246797.5
2025-08-01 09:29:41 AM,24759.9,225,5570977.5,22036817775.0
2025-08-01 09:29:41 AM,24756.8,0,0.0,22036817775.0
2025-08-01 09:29:41 AM,24756.7,0,0.0,22036817775.0
2025-08-01 09:29:42 AM,24760.0,0,0.0,22036817775.0
2025-08-01 09:29:42 AM,24760.0,825,20427000.0,22057244775.0
2025-08-01 09:29:43 AM,24759.9,0,0.0,22057244775.0
2025-08-01 09:29:44 AM,24759.9,75,1856992.5,22059101767.5
2025-08-01 09:29:46 AM,24757.0,0,0.0,22059101767.5
2025-08-01 09:29:46 AM,24757.0,150,3713550.0,22062815317.5
2025-08-01 09:29:46 AM,24759.8,0,0.0,22062815317.5
2025-08-01 09:29:46 AM,24756.2,0,0.0,22062815317.5
2025-08-01 09:29:47 AM,24759.0,0,0.0,22062815317.5
2025-08-01 09:29:47 AM,24759.0,675,16712325.0,22079527642.5
2025-08-01 09:29:47 AM,24759.0,75,1856925.0,22081384567.5
2025-08-01 09:29:49 AM,24757.9,75,1856842.5,22083241410.0
2025-08-01 09:29:51 AM,24757.5,0,0.0,22083241410.0
2025-08-01 09:29:51 AM,24757.8,0,0.0,22083241410.0
2025-08-01 09:29:52 AM,24757.9,0,0.0,22083241410.0
2025-08-01 09:29:52 AM,24757.9,900,22282110.0,22105523520.0
2025-08-01 09:29:53 AM,24759.0,0,0.0,22105523520.0
2025-08-01 09:29:54 AM,24759.0,525,12998475.0,22118521995.0
2025-08-01 09:29:57 AM,24757.8,0,0.0,22118521995.0
2025-08-01 09:29:57 AM,24757.3,150,3713595.0,22122235590.0
2025-08-01 09:29:58 AM,24758.7,0,0.0,22122235590.0
2025-08-01 09:29:59 AM,24758.4,525,12998160.0,22135233750.0
2025-08-01 09:30:00 AM,24757.0,0,0.0,22135233750.0
2025-08-01 09:30:01 AM,24756.5,0,0.0,22135233750.0
2025-08-01 09:30:01 AM,24756.5,1050,25994325.0,22161228075.0
2025-08-01 09:30:01 AM,24756.0,0,0.0,22161228075.0
2025-08-01 09:30:02 AM,24757.0,0,0.0,22161228075.0
2025-08-01 09:30:02 AM,24757.0,300,7427100.0,22168655175.0
2025-08-01 09:30:03 AM,24759.0,0,0.0,22168655175.0
2025-08-01 09:30:03 AM,24757.0,975,24138075.0,22192793250.0
2025-08-01 09:30:03 AM,24755.5,0,0.0,22192793250.0
2025-08-01 09:30:04 AM,24758.4,1275,31566960.0,22224360210.0
2025-08-01 09:30:04 AM,24755.5,0,0.0,22224360210.0
2025-08-01 09:30:05 AM,24756.6,0,0.0,22224360210.0
2025-08-01 09:30:05 AM,24755.1,0,0.0,22224360210.0
2025-08-01 09:30:06 AM,24755.1,600,14853060.0,22239213270.0
2025-08-01 09:30:07 AM,24752.5,0,0.0,22239213270.0
2025-08-01 09:30:07 AM,24752.5,2475,61262437.5,22300475707.5
2025-08-01 09:30:08 AM,24752.0,0,0.0,22300475707.5
2025-08-01 09:30:09 AM,24751.0,1125,27844875.0,22328320582.5
2025-08-01 09:30:09 AM,24750.3,450,11137635.0,22339458217.5
2025-08-01 09:30:10 AM,24751.6,0,0.0,22339458217.5
2025-08-01 09:30:11 AM,24751.6,2250,55691100.0,22395149317.5
2025-08-01 09:30:11 AM,24751.5,75,1856362.5,22397005680.0
2025-08-01 09:30:11 AM,24752.0,0,0.0,22397005680.0
2025-08-01 09:30:12 AM,24750.0,1725,42693750.0,22439699430.0
2025-08-01 09:30:12 AM,24752.0,75,1856400.0,22441555830.0
2025-08-01 09:30:14 AM,24752.0,75,1856400.0,22443412230.0
2025-08-01 09:30:14 AM,24750.0,75,1856250.0,22445268480.0
2025-08-01 09:30:14 AM,24752.0,0,0.0,22445268480.0
2025-08-01 09:30:15 AM,24752.9,0,0.0,22445268480.0
2025-08-01 09:30:16 AM,24752.9,1800,44555220.0,22489823700.0
2025-08-01 09:30:16 AM,24752.9,75,1856467.5,22491680167.5
2025-08-01 09:30:16 AM,24750.6,0,0.0,22491680167.5
2025-08-01 09:30:16 AM,24750.0,0,0.0,22491680167.5
2025-08-01 09:30:17 AM,24753.7,0,0.0,22491680167.5
2025-08-01 09:30:17 AM,24753.7,1950,48269715.0,22539949882.5
2025-08-01 09:30:17 AM,24750.0,0,0.0,22539949882.5
2025-08-01 09:30:18 AM,24752.0,0,0.0,22539949882.5
2025-08-01 09:30:19 AM,24752.0,150,3712800.0,22543662682.5
2025-08-01 09:30:20 AM,24750.1,0,0.0,22543662682.5
2025-08-01 09:30:20 AM,24750.0,675,16706250.0,22560368932.5
2025-08-01 09:30:21 AM,24750.0,2475,61256250.0,22621625182.5
2025-08-01 09:30:22 AM,24750.0,600,14850000.0,22636475182.5
2025-08-01 09:30:22 AM,24752.0,0,0.0,22636475182.5
2025-08-01 09:30:23 AM,24750.0,0,0.0,22636475182.5
2025-08-01 09:30:24 AM,24750.0,1575,38981250.0,22675456432.5
2025-08-01 09:30:25 AM,24751.6,0,0.0,22675456432.5
2025-08-01 09:30:25 AM,24751.5,0,0.0,22675456432.5
2025-08-01 09:30:25 AM,24751.5,225,5569087.5,22681025520.0
2025-08-01 09:30:26 AM,24750.0,0,0.0,22681025520.0
2025-08-01 09:30:27 AM,24745.2,8775,217139130.0,22898164650.0
2025-08-01 09:30:27 AM,24745.0,450,11135250.0,22909299900.0
2025-08-01 09:30:29 AM,24745.0,150,3711750.0,22913011650.0
2025-08-01 09:30:29 AM,24745.0,750,18558750.0,22931570400.0
2025-08-01 09:30:29 AM,24743.3,0,0.0,22931570400.0
2025-08-01 09:30:30 AM,24751.5,0,0.0,22931570400.0
2025-08-01 09:30:30 AM,24743.6,0,0.0,22931570400.0
2025-08-01 09:30:30 AM,24745.0,5700,141046500.0,23072616900.0
2025-08-01 09:30:32 AM,24744.9,0,0.0,23072616900.0
2025-08-01 09:30:32 AM,24745.0,300,7423500.0,23080040400.0
2025-08-01 09:30:33 AM,24746.0,0,0.0,23080040400.0
2025-08-01 09:30:34 AM,24746.1,0,0.0,23080040400.0
2025-08-01 09:30:34 AM,24746.1,2025,50110852.5,23130151252.5
2025-08-01 09:30:34 AM,24745.9,75,1855942.5,23132007195.0
2025-08-01 09:30:34 AM,24750.0,0,0.0,23132007195.0
2025-08-01 09:30:35 AM,24744.8,0,0.0,23132007195.0
2025-08-01 09:30:35 AM,24744.8,1125,27837900.0,23159845095.0
2025-08-01 09:30:36 AM,24746.1,0,0.0,23159845095.0
2025-08-01 09:30:36 AM,24746.1,75,1855957.5,23161701052.5
2025-08-01 09:30:36 AM,24745.9,0,0.0,23161701052.5
2025-08-01 09:30:37 AM,24746.5,0,0.0,23161701052.5
2025-08-01 09:30:37 AM,24746.8,900,22272120.0,23183973172.5
2025-08-01 09:30:38 AM,24751.8,0,0.0,23183973172.5
2025-08-01 09:30:39 AM,24746.3,0,0.0,23183973172.5
2025-08-01 09:30:39 AM,24746.3,600,14847780.0,23198820952.5
2025-08-01 09:30:40 AM,24748.7,0,0.0,23198820952.5
2025-08-01 09:30:40 AM,24748.7,75,1856152.5,23200677105.0
2025-08-01 09:30:41 AM,24748.0,0,0.0,23200677105.0
2025-08-01 09:30:42 AM,24747.6,0,0.0,23200677105.0
2025-08-01 09:30:42 AM,24748.8,2550,63109440.0,23263786545.0
2025-08-01 09:30:42 AM,24750.0,1425,35268750.0,23299055295.0
2025-08-01 09:30:43 AM,24752.0,0,0.0,23299055295.0
2025-08-01 09:30:44 AM,24749.1,0,0.0,23299055295.0
2025-08-01 09:30:44 AM,24749.1,2625,64966387.49999999,23364021682.5
2025-08-01 09:30:44 AM,24754.3,0,0.0,23364021682.5
2025-08-01 09:30:45 AM,24752.0,0,0.0,23364021682.5
2025-08-01 09:30:45 AM,24754.3,0,0.0,23364021682.5
2025-08-01 09:30:45 AM,24754.3,300,7426290.0,23371447972.5
2025-08-01 09:30:46 AM,24752.0,0,0.0,23371447972.5
2025-08-01 09:30:47 AM,24752.0,225,5569200.0,23377017172.5
2025-08-01 09:30:49 AM,24752.0,300,7425600.0,23384442772.5
2025-08-01 09:30:49 AM,24750.5,0,0.0,23384442772.5
2025-08-01 09:30:49 AM,24754.0,0,0.0,23384442772.5
2025-08-01 09:30:50 AM,24750.9,0,0.0,23384442772.5
2025-08-01 09:30:50 AM,24750.9,300,7425270.0,23391868042.5
2025-08-01 09:30:51 AM,24750.7,0,0.0,23391868042.5
2025-08-01 09:30:51 AM,24755.0,0,0.0,23391868042.5
2025-08-01 09:30:52 AM,24750.6,0,0.0,23391868042.5
2025-08-01 09:30:52 AM,24755.0,300,7426500.0,23399294542.5
2025-08-01 09:30:52 AM,24755.0,75,1856625.0,23401151167.5
2025-08-01 09:30:54 AM,24755.0,225,5569875.0,23406721042.5
2025-08-01 09:30:55 AM,24752.0,225,5569200.0,23412290242.5
2025-08-01 09:30:56 AM,24755.0,0,0.0,23412290242.5
2025-08-01 09:30:57 AM,24755.0,150,3713250.0,23416003492.5
2025-08-01 09:30:59 AM,24753.0,600,14851800.0,23430855292.5
2025-08-01 09:30:59 AM,24755.0,0,0.0,23430855292.5
2025-08-01 09:31:00 AM,24759.1,0,0.0,23430855292.5
2025-08-01 09:31:00 AM,24759.1,675,16712392.499999998,23447567685.0
2025-08-01 09:31:01 AM,24754.0,750,18565500.0,23466133185.0
2025-08-01 09:31:01 AM,24753.0,0,0.0,23466133185.0
2025-08-01 09:31:02 AM,24752.0,2625,64974000.0,23531107185.0
2025-08-01 09:31:02 AM,24750.0,0,0.0,23531107185.0
2025-08-01 09:31:02 AM,24750.0,600,14850000.0,23545957185.0
2025-08-01 09:31:03 AM,24751.6,0,0.0,23545957185.0
2025-08-01 09:31:04 AM,24751.5,0,0.0,23545957185.0
2025-08-01 09:31:04 AM,24751.0,375,9281625.0,23555238810.0
2025-08-01 09:31:04 AM,24751.0,75,1856325.0,23557095135.0
2025-08-01 09:31:05 AM,24750.0,0,0.0,23557095135.0
2025-08-01 09:31:05 AM,24750.0,1725,42693750.0,23599788885.0
2025-08-01 09:31:07 AM,24750.0,1275,31556250.0,23631345135.0
2025-08-01 09:31:07 AM,24750.0,150,3712500.0,23635057635.0
2025-08-01 09:31:08 AM,24751.0,0,0.0,23635057635.0
2025-08-01 09:31:09 AM,24753.0,0,0.0,23635057635.0
2025-08-01 09:31:09 AM,24753.0,1725,42698925.0,23677756560.0
2025-08-01 09:31:09 AM,24750.0,0,0.0,23677756560.0
2025-08-01 09:31:10 AM,24750.0,1200,29700000.0,23707456560.0
2025-08-01 09:31:12 AM,24750.0,3600,89100000.0,23796556560.0
2025-08-01 09:31:12 AM,24750.0,600,14850000.0,23811406560.0
2025-08-01 09:31:13 AM,24749.1,0,0.0,23811406560.0
2025-08-01 09:31:14 AM,24749.9,0,0.0,23811406560.0
2025-08-01 09:31:14 AM,24749.9,3375,83530912.5,23894937472.5
2025-08-01 09:31:16 AM,24744.6,0,0.0,23894937472.5
2025-08-01 09:31:17 AM,24745.4,0,0.0,23894937472.5
2025-08-01 09:31:17 AM,24749.5,825,20418337.5,23915355810.0
2025-08-01 09:31:18 AM,24746.2,0,0.0,23915355810.0
2025-08-01 09:31:18 AM,24749.5,0,0.0,23915355810.0
2025-08-01 09:31:19 AM,24749.5,975,24130762.5,23939486572.5
2025-08-01 09:31:19 AM,24750.0,525,12993750.0,23952480322.5
2025-08-01 09:31:20 AM,24752.0,0,0.0,23952480322.5
2025-08-01 09:31:20 AM,24752.0,150,3712800.0,23956193122.5
2025-08-01 09:31:20 AM,24749.3,1650,40836345.0,23997029467.5
2025-08-01 09:31:21 AM,24749.7,0,0.0,23997029467.5
2025-08-01 09:31:22 AM,24750.0,0,0.0,23997029467.5
2025-08-01 09:31:22 AM,24750.5,375,9281437.5,24006310905.0
2025-08-01 09:31:22 AM,24753.0,75,1856475.0,24008167380.0
2025-08-01 09:31:24 AM,24754.9,0,0.0,24008167380.0
2025-08-01 09:31:24 AM,24754.9,75,1856617.5,24010023997.5
2025-08-01 09:31:24 AM,24749.8,0,0.0,24010023997.5
2025-08-01 09:31:25 AM,24749.8,675,16706115.0,24026730112.5
2025-08-01 09:31:26 AM,24755.0,0,0.0,24026730112.5
2025-08-01 09:31:26 AM,24755.9,0,0.0,24026730112.5
2025-08-01 09:31:27 AM,24754.3,0,0.0,24026730112.5
2025-08-01 09:31:27 AM,24749.6,525,12993540.0,24039723652.5
2025-08-01 09:31:27 AM,24749.7,0,0.0,24039723652.5
2025-08-01 09:31:27 AM,24749.7,600,14849820.0,24054573472.5
2025-08-01 09:31:30 AM,24750.1,0,0.0,24054573472.5
2025-08-01 09:31:30 AM,24759.3,0,0.0,24054573472.5
2025-08-01 09:31:30 AM,24759.3,1350,33425055.0,24087998527.5
2025-08-01 09:31:31 AM,24756.8,0,0.0,24087998527.5
2025-08-01 09:31:32 AM,24757.5,300,7427250.0,24095425777.5
2025-08-01 09:31:33 AM,24750.0,0,0.0,24095425777.5
2025-08-01 09:31:34 AM,24756.1,0,0.0,24095425777.5
2025-08-01 09:31:34 AM,24756.1,900,22280490.0,24117706267.5
2025-08-01 09:31:35 AM,24756.4,0,0.0,24117706267.5
2025-08-01 09:31:35 AM,24756.4,150,3713460.0,24121419727.5
2025-08-01 09:31:36 AM,24756.8,0,0.0,24121419727.5
2025-08-01 09:31:37 AM,24751.8,0,0.0,24121419727.5
2025-08-01 09:31:37 AM,24751.8,675,16707465.0,24138127192.5
2025-08-01 09:31:38 AM,24757.6,0,0.0,24138127192.5
2025-08-01 09:31:39 AM,24752.3,0,0.0,24138127192.5
2025-08-01 09:31:39 AM,24752.5,300,7425750.0,24145552942.5
2025-08-01 09:31:39 AM,24756.0,0,0.0,24145552942.5
2025-08-01 09:31:40 AM,24752.4,0,0.0,24145552942.5
2025-08-01 09:31:40 AM,24752.4,825,20420730.0,24165973672.5
2025-08-01 09:31:42 AM,24756.0,0,0.0,24165973672.5
2025-08-01 09:31:42 AM,24756.0,75,1856700.0,24167830372.5
2025-08-01 09:31:44 AM,24754.1,0,0.0,24167830372.5
2025-08-01 09:31:44 AM,24754.1,2175,53840167.5,24221670540.0
2025-08-01 09:31:45 AM,24756.0,0,0.0,24221670540.0
2025-08-01 09:31:45 AM,24756.0,75,1856700.0,24223527240.0
2025-08-01 09:31:46 AM,24753.5,0,0.0,24223527240.0
2025-08-01 09:31:47 AM,24756.0,0,0.0,24223527240.0
2025-08-01 09:31:47 AM,24756.0,225,5570100.0,24229097340.0
2025-08-01 09:31:48 AM,24755.9,0,0.0,24229097340.0
2025-08-01 09:31:49 AM,24755.4,0,0.0,24229097340.0
2025-08-01 09:31:49 AM,24755.8,975,24136905.0,24253234245.0
2025-08-01 09:31:49 AM,24755.8,2175,53843865.0,24307078110.0
2025-08-01 09:31:50 AM,24757.7,0,0.0,24307078110.0
2025-08-01 09:31:50 AM,24757.7,975,24138757.5,24331216867.5
2025-08-01 09:31:51 AM,24759.0,0,0.0,24331216867.5
2025-08-01 09:31:52 AM,24759.0,75,1856925.0,24333073792.5
2025-08-01 09:31:54 AM,24759.3,0,0.0,24333073792.5
2025-08-01 09:31:54 AM,24759.3,75,1856947.5,24334930740.0
2025-08-01 09:31:54 AM,24760.0,0,0.0,24334930740.0
2025-08-01 09:31:55 AM,24761.0,0,0.0,24334930740.0
2025-08-01 09:31:55 AM,24760.5,0,0.0,24334930740.0
2025-08-01 09:31:55 AM,24760.3,2550,63138765.0,24398069505.0
2025-08-01 09:31:55 AM,24760.0,600,14856000.0,24412925505.0
2025-08-01 09:31:56 AM,24763.0,0,0.0,24412925505.0
2025-08-01 09:31:57 AM,24763.0,375,9286125.0,24422211630.0
2025-08-01 09:31:58 AM,24762.7,0,0.0,24422211630.0
2025-08-01 09:31:58 AM,24762.0,0,0.0,24422211630.0
2025-08-01 09:31:59 AM,24762.7,300,7428810.0,24429640440.0
2025-08-01 09:31:59 AM,24762.7,75,1857202.5,24431497642.5
2025-08-01 09:32:00 AM,24762.6,0,0.0,24431497642.5
2025-08-01 09:32:00 AM,24763.0,0,0.0,24431497642.5
2025-08-01 09:32:00 AM,24760.3,4350,107707305.0,24539204947.5
2025-08-01 09:32:01 AM,24762.4,150,3714360.0,24542919307.5
2025-08-01 09:32:01 AM,24763.4,0,0.0,24542919307.5
2025-08-01 09:32:02 AM,24767.8,3750,92879250.0,24635798557.5
2025-08-01 09:32:03 AM,24764.0,0,0.0,24635798557.5
2025-08-01 09:32:03 AM,24762.4,0,0.0,24635798557.5
2025-08-01 09:32:04 AM,24763.9,825,20430217.5,24656228775.0
2025-08-01 09:32:04 AM,24763.9,375,9286462.5,24665515237.5
2025-08-01 09:32:05 AM,24762.1,0,0.0,24665515237.5
2025-08-01 09:32:05 AM,24764.0,0,0.0,24665515237.5
2025-08-01 09:32:05 AM,24762.1,1200,29714520.0,24695229757.5
2025-08-01 09:32:06 AM,24764.1,0,0.0,24695229757.5
2025-08-01 09:32:07 AM,24766.3,0,0.0,24695229757.5
2025-08-01 09:32:07 AM,24766.3,225,5572417.5,24700802175.0
