date,price,qty,trnvr,cum_trnvr
2025-08-01 09:32:08 AM,24766.0,0,0.0,24700802175.0
2025-08-01 09:32:09 AM,24766.0,75,1857450.0,24702659625.0
2025-08-01 09:32:09 AM,24768.1,0,0.0,24702659625.0
2025-08-01 09:32:10 AM,24767.4,0,0.0,24702659625.0
2025-08-01 09:32:10 AM,24764.0,0,0.0,24702659625.0
2025-08-01 09:32:10 AM,24764.0,525,13001100.0,24715660725.0
2025-08-01 09:32:11 AM,24766.8,0,0.0,24715660725.0
2025-08-01 09:32:12 AM,24766.9,0,0.0,24715660725.0
2025-08-01 09:32:12 AM,24766.9,150,3715035.0,24719375760.0
2025-08-01 09:32:13 AM,24768.0,0,0.0,24719375760.0
2025-08-01 09:32:13 AM,24767.4,0,0.0,24719375760.0
2025-08-01 09:32:14 AM,24766.0,300,7429800.0,24726805560.0
2025-08-01 09:32:14 AM,24768.0,0,0.0,24726805560.0
2025-08-01 09:32:15 AM,24762.4,0,0.0,24726805560.0
2025-08-01 09:32:15 AM,24762.4,675,16714620.000000002,24743520180.0
2025-08-01 09:32:16 AM,24765.4,0,0.0,24743520180.0
2025-08-01 09:32:17 AM,24762.4,0,0.0,24743520180.0
2025-08-01 09:32:17 AM,24765.8,375,9287175.0,24752807355.0
2025-08-01 09:32:18 AM,24766.1,0,0.0,24752807355.0
2025-08-01 09:32:18 AM,24764.2,0,0.0,24752807355.0
2025-08-01 09:32:19 AM,24764.1,0,0.0,24752807355.0
2025-08-01 09:32:19 AM,24764.0,1350,33431400.0,24786238755.0
2025-08-01 09:32:19 AM,24763.7,75,1857277.5,24788096032.5
2025-08-01 09:32:19 AM,24763.5,0,0.0,24788096032.5
2025-08-01 09:32:20 AM,24763.5,525,13000837.5,24801096870.0
2025-08-01 09:32:21 AM,24763.1,0,0.0,24801096870.0
2025-08-01 09:32:22 AM,24765.4,225,5572215.0,24806669085.0
2025-08-01 09:32:23 AM,24763.0,0,0.0,24806669085.0
2025-08-01 09:32:23 AM,24762.9,0,0.0,24806669085.0
2025-08-01 09:32:24 AM,24766.1,225,5572372.5,24812241457.5
2025-08-01 09:32:24 AM,24762.4,75,1857180.0,24814098637.5
2025-08-01 09:32:25 AM,24762.7,0,0.0,24814098637.5
2025-08-01 09:32:25 AM,24762.7,375,9286012.5,24823384650.0
2025-08-01 09:32:26 AM,24762.8,825,20429310.0,24843813960.0
2025-08-01 09:32:26 AM,24762.7,0,0.0,24843813960.0
2025-08-01 09:32:27 AM,24768.4,1200,29722080.0,24873536040.0
2025-08-01 09:32:28 AM,24764.0,0,0.0,24873536040.0
2025-08-01 09:32:29 AM,24764.0,1125,27859500.0,24901395540.0
2025-08-01 09:32:29 AM,24768.4,0,0.0,24901395540.0
2025-08-01 09:32:30 AM,24768.4,375,9288150.0,24910683690.0
2025-08-01 09:32:31 AM,24765.6,0,0.0,24910683690.0
2025-08-01 09:32:32 AM,24768.0,0,0.0,24910683690.0
2025-08-01 09:32:32 AM,24765.6,225,5572260.0,24916255950.0
2025-08-01 09:32:33 AM,24768.0,0,0.0,24916255950.0
2025-08-01 09:32:34 AM,24765.6,600,14859360.0,24931115310.0
2025-08-01 09:32:35 AM,24768.0,0,0.0,24931115310.0
2025-08-01 09:32:35 AM,24768.0,225,5572800.0,24936688110.0
2025-08-01 09:32:36 AM,24768.4,0,0.0,24936688110.0
2025-08-01 09:32:37 AM,24765.8,450,11144610.0,24947832720.0
2025-08-01 09:32:38 AM,24767.9,0,0.0,24947832720.0
2025-08-01 09:32:38 AM,24767.6,0,0.0,24947832720.0
2025-08-01 09:32:39 AM,24765.0,0,0.0,24947832720.0
2025-08-01 09:32:39 AM,24764.9,450,11144205.0,24958976925.0
2025-08-01 09:32:40 AM,24763.5,0,0.0,24958976925.0
2025-08-01 09:32:40 AM,24763.5,300,7429050.0,24966405975.0
2025-08-01 09:32:43 AM,24764.9,0,0.0,24966405975.0
2025-08-01 09:32:43 AM,24767.7,0,0.0,24966405975.0
2025-08-01 09:32:44 AM,24767.8,0,0.0,24966405975.0
2025-08-01 09:32:44 AM,24767.8,450,11145510.0,24977551485.0
2025-08-01 09:32:46 AM,24767.9,0,0.0,24977551485.0
2025-08-01 09:32:46 AM,24768.4,0,0.0,24977551485.0
2025-08-01 09:32:47 AM,24768.4,600,14861040.0,24992412525.0
2025-08-01 09:32:47 AM,24764.9,0,0.0,24992412525.0
2025-08-01 09:32:48 AM,24768.2,0,0.0,24992412525.0
2025-08-01 09:32:49 AM,24768.2,300,7430460.0,24999842985.0
2025-08-01 09:32:49 AM,24768.0,0,0.0,24999842985.0
2025-08-01 09:32:50 AM,24768.0,75,1857600.0,25001700585.0
2025-08-01 09:32:52 AM,24768.0,75,1857600.0,25003558185.0
2025-08-01 09:32:53 AM,24768.4,0,0.0,25003558185.0
2025-08-01 09:32:53 AM,24768.0,0,0.0,25003558185.0
2025-08-01 09:32:54 AM,24768.0,900,22291200.0,25025849385.0
2025-08-01 09:32:54 AM,24768.4,150,3715260.0,25029564645.0
2025-08-01 09:32:55 AM,24769.8,0,0.0,25029564645.0
2025-08-01 09:32:55 AM,24768.4,525,13003410.0,25042568055.0
2025-08-01 09:32:56 AM,24769.8,0,0.0,25042568055.0
2025-08-01 09:32:57 AM,24768.4,300,7430520.0,25049998575.0
2025-08-01 09:32:58 AM,24769.8,0,0.0,25049998575.0
2025-08-01 09:32:58 AM,24768.1,0,0.0,25049998575.0
2025-08-01 09:32:59 AM,24769.8,1050,26008290.0,25076006865.0
2025-08-01 09:33:00 AM,24769.7,0,0.0,25076006865.0
2025-08-01 09:33:00 AM,24769.7,75,1857727.5,25077864592.5
2025-08-01 09:33:01 AM,24769.8,75,1857735.0,25079722327.5
2025-08-01 09:33:02 AM,24769.8,300,7430940.0,25087153267.5
2025-08-01 09:33:03 AM,24769.7,0,0.0,25087153267.5
2025-08-01 09:33:03 AM,24768.6,0,0.0,25087153267.5
2025-08-01 09:33:04 AM,24769.7,600,14861820.0,25102015087.5
2025-08-01 09:33:04 AM,24769.4,75,1857705.0,25103872792.5
2025-08-01 09:33:05 AM,24769.8,0,0.0,25103872792.5
2025-08-01 09:33:05 AM,24769.8,225,5573205.0,25109445997.5
2025-08-01 09:33:07 AM,24769.8,300,7430940.0,25116876937.5
2025-08-01 09:33:08 AM,24769.7,0,0.0,25116876937.5
2025-08-01 09:33:08 AM,24769.8,0,0.0,25116876937.5
2025-08-01 09:33:09 AM,24769.8,375,9288675.0,25126165612.5
2025-08-01 09:33:10 AM,24769.8,600,14861880.0,25141027492.5
2025-08-01 09:33:11 AM,24769.8,75,1857735.0,25142885227.5
2025-08-01 09:33:12 AM,24769.9,0,0.0,25142885227.5
2025-08-01 09:33:12 AM,24769.8,975,24150555.0,25167035782.5
2025-08-01 09:33:13 AM,24770.0,0,0.0,25167035782.5
2025-08-01 09:33:14 AM,24770.0,975,24150750.0,25191186532.5
2025-08-01 09:33:14 AM,24769.9,0,0.0,25191186532.5
2025-08-01 09:33:15 AM,24769.9,150,3715485.0,25194902017.5
2025-08-01 09:33:16 AM,24769.8,0,0.0,25194902017.5
2025-08-01 09:33:16 AM,24769.8,75,1857735.0,25196759752.5
2025-08-01 09:33:16 AM,24770.0,0,0.0,25196759752.5
2025-08-01 09:33:16 AM,24769.8,0,0.0,25196759752.5
2025-08-01 09:33:17 AM,24770.0,0,0.0,25196759752.5
2025-08-01 09:33:17 AM,24771.9,1275,31584172.5,25228343925.0
2025-08-01 09:33:18 AM,24771.6,0,0.0,25228343925.0
2025-08-01 09:33:19 AM,24771.9,0,0.0,25228343925.0
2025-08-01 09:33:19 AM,24771.9,2475,61310452.5,25289654377.5
2025-08-01 09:33:20 AM,24771.0,0,0.0,25289654377.5
2025-08-01 09:33:20 AM,24773.0,0,0.0,25289654377.5
2025-08-01 09:33:20 AM,24773.0,375,9289875.0,25298944252.5
2025-08-01 09:33:21 AM,24775.2,0,0.0,25298944252.5
2025-08-01 09:33:22 AM,24775.0,975,24155625.0,25323099877.5
2025-08-01 09:33:22 AM,24776.5,0,0.0,25323099877.5
2025-08-01 09:33:23 AM,24777.0,0,0.0,25323099877.5
2025-08-01 09:33:24 AM,24777.0,450,11149650.0,25334249527.5
2025-08-01 09:33:24 AM,24775.8,150,3716370.0,25337965897.5
2025-08-01 09:33:25 AM,24781.3,0,0.0,25337965897.5
2025-08-01 09:33:25 AM,24781.3,2100,52040730.0,25390006627.5
2025-08-01 09:33:26 AM,24783.0,0,0.0,25390006627.5
2025-08-01 09:33:26 AM,24783.0,75,1858725.0,25391865352.5
2025-08-01 09:33:26 AM,24786.3,0,0.0,25391865352.5
2025-08-01 09:33:27 AM,24786.0,0,0.0,25391865352.5
2025-08-01 09:33:27 AM,24779.3,825,20442922.5,25412308275.0
2025-08-01 09:33:28 AM,24778.3,0,0.0,25412308275.0
2025-08-01 09:33:29 AM,24779.0,0,0.0,25412308275.0
2025-08-01 09:33:29 AM,24779.0,600,14867400.0,25427175675.0
2025-08-01 09:33:29 AM,24779.8,0,0.0,25427175675.0
2025-08-01 09:33:30 AM,24781.3,0,0.0,25427175675.0
2025-08-01 09:33:30 AM,24781.3,150,3717195.0,25430892870.0
2025-08-01 09:33:31 AM,24787.0,0,0.0,25430892870.0
2025-08-01 09:33:31 AM,24787.0,150,3718050.0,25434610920.0
2025-08-01 09:33:32 AM,24782.5,0,0.0,25434610920.0
2025-08-01 09:33:32 AM,24787.0,600,14872200.0,25449483120.0
2025-08-01 09:33:32 AM,24784.4,75,1858830.0,25451341950.0
2025-08-01 09:33:33 AM,24785.3,0,0.0,25451341950.0
2025-08-01 09:33:34 AM,24787.0,0,0.0,25451341950.0
2025-08-01 09:33:34 AM,24792.0,1500,37188000.0,25488529950.0
2025-08-01 09:33:35 AM,24790.0,0,0.0,25488529950.0
2025-08-01 09:33:35 AM,24793.7,375,9297637.5,25497827587.5
2025-08-01 09:33:36 AM,24793.6,0,0.0,25497827587.5
2025-08-01 09:33:37 AM,24792.0,0,0.0,25497827587.5
2025-08-01 09:33:37 AM,24792.0,675,16734600.0,25514562187.5
2025-08-01 09:33:38 AM,24793.4,0,0.0,25514562187.5
2025-08-01 09:33:38 AM,24795.0,0,0.0,25514562187.5
2025-08-01 09:33:39 AM,24792.0,0,0.0,25514562187.5
2025-08-01 09:33:39 AM,24792.0,1650,40906800.0,25555468987.5
2025-08-01 09:33:40 AM,24795.0,0,0.0,25555468987.5
2025-08-01 09:33:40 AM,24793.0,0,0.0,25555468987.5
2025-08-01 09:33:40 AM,24793.0,300,7437900.0,25562906887.5
2025-08-01 09:33:41 AM,24795.0,0,0.0,25562906887.5
2025-08-01 09:33:41 AM,24795.0,75,1859625.0,25564766512.5
2025-08-01 09:33:42 AM,24795.8,300,7438740.0,25572205252.5
2025-08-01 09:33:42 AM,24795.8,75,1859685.0,25574064937.5
2025-08-01 09:33:43 AM,24793.0,0,0.0,25574064937.5
2025-08-01 09:33:44 AM,24795.0,225,5578875.0,25579643812.5
2025-08-01 09:33:44 AM,24795.7,75,1859677.5,25581503490.0
2025-08-01 09:33:45 AM,24795.7,75,1859677.5,25583363167.5
2025-08-01 09:33:46 AM,24795.7,75,1859677.5,25585222845.0
2025-08-01 09:33:46 AM,24795.0,0,0.0,25585222845.0
2025-08-01 09:33:47 AM,24795.8,0,0.0,25585222845.0
2025-08-01 09:33:47 AM,24795.8,450,11158110.0,25596380955.0
2025-08-01 09:33:48 AM,24795.0,0,0.0,25596380955.0
2025-08-01 09:33:49 AM,24795.8,1425,35334015.0,25631714970.0
2025-08-01 09:33:49 AM,24795.8,75,1859685.0,25633574655.0
2025-08-01 09:33:50 AM,24795.0,0,0.0,25633574655.0
2025-08-01 09:33:51 AM,24795.0,1275,31613625.0,25665188280.0
2025-08-01 09:33:51 AM,24800.0,1950,48360000.0,25713548280.0
2025-08-01 09:33:51 AM,24799.5,0,0.0,25713548280.0
2025-08-01 09:33:52 AM,24800.0,0,0.0,25713548280.0
2025-08-01 09:33:52 AM,24804.5,750,18603375.0,25732151655.0
2025-08-01 09:33:52 AM,24801.0,75,1860075.0,25734011730.0
2025-08-01 09:33:53 AM,24803.0,0,0.0,25734011730.0
2025-08-01 09:33:54 AM,24804.0,0,0.0,25734011730.0
2025-08-01 09:33:54 AM,24804.0,1200,29764800.0,25763776530.0
2025-08-01 09:33:54 AM,24803.9,75,1860292.5,25765636822.5
2025-08-01 09:33:54 AM,24808.0,0,0.0,25765636822.5
2025-08-01 09:33:55 AM,24805.6,0,0.0,25765636822.5
2025-08-01 09:33:56 AM,24814.0,0,0.0,25765636822.5
2025-08-01 09:33:56 AM,24814.0,7125,176799750.0,25942436572.5
2025-08-01 09:33:56 AM,24815.0,0,0.0,25942436572.5
2025-08-01 09:33:56 AM,24815.0,450,11166750.0,25953603322.5
2025-08-01 09:33:56 AM,24811.7,0,0.0,25953603322.5
2025-08-01 09:33:57 AM,24810.3,0,0.0,25953603322.5
2025-08-01 09:33:57 AM,24815.0,2100,52111500.0,26005714822.5
2025-08-01 09:33:58 AM,24814.0,0,0.0,26005714822.5
2025-08-01 09:33:58 AM,24814.5,0,0.0,26005714822.5
2025-08-01 09:33:59 AM,24814.7,0,0.0,26005714822.5
2025-08-01 09:33:59 AM,24814.7,3075,76305202.5,26082020025.0
2025-08-01 09:34:00 AM,24813.7,0,0.0,26082020025.0
2025-08-01 09:34:00 AM,24810.0,0,0.0,26082020025.0
2025-08-01 09:34:01 AM,24813.3,750,18609975.0,26100630000.0
2025-08-01 09:34:01 AM,24812.4,0,0.0,26100630000.0
2025-08-01 09:34:02 AM,24810.0,0,0.0,26100630000.0
2025-08-01 09:34:02 AM,24813.3,1200,29775960.0,26130405960.0
2025-08-01 09:34:02 AM,24813.3,75,1860997.5,26132266957.5
2025-08-01 09:34:03 AM,24813.1,0,0.0,26132266957.5
2025-08-01 09:34:03 AM,24813.0,0,0.0,26132266957.5
2025-08-01 09:34:04 AM,24808.0,0,0.0,26132266957.5
2025-08-01 09:34:04 AM,24810.6,1350,33494309.999999996,26165761267.5
2025-08-01 09:34:04 AM,24805.6,0,0.0,26165761267.5
2025-08-01 09:34:05 AM,24809.4,0,0.0,26165761267.5
2025-08-01 09:34:06 AM,24810.0,1275,31632750.0,26197394017.5
2025-08-01 09:34:06 AM,24810.5,0,0.0,26197394017.5
2025-08-01 09:34:06 AM,24810.5,75,1860787.5,26199254805.0
2025-08-01 09:34:06 AM,24805.4,0,0.0,26199254805.0
2025-08-01 09:34:07 AM,24810.0,675,16746750.0,26216001555.0
2025-08-01 09:34:07 AM,24813.2,450,11165940.0,26227167495.0
2025-08-01 09:34:08 AM,24813.1,0,0.0,26227167495.0
2025-08-01 09:34:09 AM,24813.1,750,18609825.0,26245777320.0
2025-08-01 09:34:09 AM,24813.3,0,0.0,26245777320.0
2025-08-01 09:34:10 AM,24810.0,0,0.0,26245777320.0
2025-08-01 09:34:10 AM,24810.5,0,0.0,26245777320.0
2025-08-01 09:34:11 AM,24815.0,1950,48389250.0,26294166570.0
2025-08-01 09:34:11 AM,24816.7,1500,37225050.0,26331391620.0
2025-08-01 09:34:11 AM,24815.0,0,0.0,26331391620.0
2025-08-01 09:34:12 AM,24813.2,375,9304950.0,26340696570.0
2025-08-01 09:34:12 AM,24814.1,750,18610575.0,26359307145.0
2025-08-01 09:34:13 AM,24813.1,0,0.0,26359307145.0
2025-08-01 09:34:13 AM,24809.2,0,0.0,26359307145.0
2025-08-01 09:34:14 AM,24808.0,0,0.0,26359307145.0
2025-08-01 09:34:14 AM,24807.9,2625,65120737.50000001,26424427882.5
2025-08-01 09:34:14 AM,24807.8,0,0.0,26424427882.5
2025-08-01 09:34:15 AM,24807.0,0,0.0,26424427882.5
2025-08-01 09:34:16 AM,24807.0,525,13023675.0,26437451557.5
2025-08-01 09:34:16 AM,24807.9,0,0.0,26437451557.5
2025-08-01 09:34:17 AM,24810.0,900,22329000.0,26459780557.5
2025-08-01 09:34:17 AM,24807.9,75,1860592.5,26461641150.0
2025-08-01 09:34:18 AM,24810.0,0,0.0,26461641150.0
2025-08-01 09:34:19 AM,24803.2,0,0.0,26461641150.0
2025-08-01 09:34:19 AM,24803.2,2100,52086720.0,26513727870.0
2025-08-01 09:34:20 AM,24808.3,0,0.0,26513727870.0
2025-08-01 09:34:20 AM,24803.6,0,0.0,26513727870.0
2025-08-01 09:34:21 AM,24808.1,675,16745467.499999998,26530473337.5
2025-08-01 09:34:21 AM,24805.0,0,0.0,26530473337.5
2025-08-01 09:34:22 AM,24806.8,225,5581530.0,26536054867.5
2025-08-01 09:34:23 AM,24806.9,0,0.0,26536054867.5
2025-08-01 09:34:24 AM,24805.0,0,0.0,26536054867.5
2025-08-01 09:34:24 AM,24805.0,225,5581125.0,26541635992.5
2025-08-01 09:34:24 AM,24806.5,0,0.0,26541635992.5
2025-08-01 09:34:25 AM,24801.2,0,0.0,26541635992.5
2025-08-01 09:34:26 AM,24801.2,525,13020630.0,26554656622.5
2025-08-01 09:34:26 AM,24805.0,0,0.0,26554656622.5
2025-08-01 09:34:26 AM,24805.0,825,20464125.0,26575120747.5
2025-08-01 09:34:26 AM,24804.5,0,0.0,26575120747.5
2025-08-01 09:34:27 AM,24804.6,0,0.0,26575120747.5
2025-08-01 09:34:27 AM,24805.8,2400,59533920.0,26634654667.5
2025-08-01 09:34:28 AM,24800.0,0,0.0,26634654667.5
2025-08-01 09:34:29 AM,24800.0,1350,33480000.0,26668134667.5
2025-08-01 09:34:30 AM,24801.2,0,0.0,26668134667.5
2025-08-01 09:34:31 AM,24800.0,825,20460000.0,26688594667.5
2025-08-01 09:34:31 AM,24805.8,1800,44650440.0,26733245107.5
2025-08-01 09:34:31 AM,24801.2,0,0.0,26733245107.5
2025-08-01 09:34:32 AM,24800.0,0,0.0,26733245107.5
2025-08-01 09:34:32 AM,24800.0,525,13020000.0,26746265107.5
2025-08-01 09:34:33 AM,24803.3,0,0.0,26746265107.5
2025-08-01 09:34:33 AM,24802.9,0,0.0,26746265107.5
2025-08-01 09:34:34 AM,24800.0,0,0.0,26746265107.5
2025-08-01 09:34:34 AM,24800.0,675,16740000.0,26763005107.5
2025-08-01 09:34:36 AM,24800.0,75,1860000.0,26764865107.5
2025-08-01 09:34:37 AM,24801.0,0,0.0,26764865107.5
2025-08-01 09:34:37 AM,24801.0,2475,61382475.0,26826247582.5
2025-08-01 09:34:38 AM,24801.2,0,0.0,26826247582.5
2025-08-01 09:34:38 AM,24796.0,0,0.0,26826247582.5
2025-08-01 09:34:39 AM,24800.0,0,0.0,26826247582.5
2025-08-01 09:34:39 AM,24800.0,600,14880000.0,26841127582.5
2025-08-01 09:34:39 AM,24800.7,0,0.0,26841127582.5
2025-08-01 09:34:40 AM,24796.0,0,0.0,26841127582.5
2025-08-01 09:34:41 AM,24796.0,375,9298500.0,26850426082.5
2025-08-01 09:34:41 AM,24793.7,0,0.0,26850426082.5
2025-08-01 09:34:42 AM,24799.9,0,0.0,26850426082.5
2025-08-01 09:34:42 AM,24799.9,975,24179902.5,26874605985.0
2025-08-01 09:34:43 AM,24794.1,0,0.0,26874605985.0
2025-08-01 09:34:43 AM,24799.3,0,0.0,26874605985.0
2025-08-01 09:34:44 AM,24799.0,300,7439700.0,26882045685.0
2025-08-01 09:34:46 AM,24798.5,0,0.0,26882045685.0
2025-08-01 09:34:46 AM,24798.5,75,1859887.5,26883905572.5
2025-08-01 09:34:46 AM,24798.5,150,3719775.0,26887625347.5
2025-08-01 09:34:46 AM,24793.6,0,0.0,26887625347.5
2025-08-01 09:34:47 AM,24793.6,225,5578560.0,26893203907.5
2025-08-01 09:34:48 AM,24793.7,0,0.0,26893203907.5
2025-08-01 09:34:49 AM,24796.3,450,11158335.0,26904362242.5
2025-08-01 09:34:50 AM,24795.9,0,0.0,26904362242.5
2025-08-01 09:34:51 AM,24795.9,75,1859692.5,26906221935.0
2025-08-01 09:34:51 AM,24795.0,75,1859625.0,26908081560.0
2025-08-01 09:34:52 AM,24793.0,1650,40908450.0,26948990010.0
2025-08-01 09:34:54 AM,24793.0,300,7437900.0,26956427910.0
2025-08-01 09:34:54 AM,24793.6,0,0.0,26956427910.0
2025-08-01 09:34:55 AM,24792.0,0,0.0,26956427910.0
2025-08-01 09:34:56 AM,24792.0,375,9297000.0,26965724910.0
2025-08-01 09:34:56 AM,24790.0,0,0.0,26965724910.0
2025-08-01 09:34:57 AM,24790.0,450,11155500.0,26976880410.0
2025-08-01 09:34:57 AM,24790.0,75,1859250.0,26978739660.0
2025-08-01 09:34:59 AM,24792.6,450,11156670.0,26989896330.0
2025-08-01 09:34:59 AM,24793.0,0,0.0,26989896330.0
2025-08-01 09:35:00 AM,24790.0,0,0.0,26989896330.0
2025-08-01 09:35:01 AM,24790.0,525,13014750.0,27002911080.0
2025-08-01 09:35:01 AM,24792.6,0,0.0,27002911080.0
2025-08-01 09:35:01 AM,24790.0,0,0.0,27002911080.0
2025-08-01 09:35:02 AM,24792.6,525,13016115.0,27015927195.0
2025-08-01 09:35:03 AM,24790.0,0,0.0,27015927195.0
2025-08-01 09:35:04 AM,24792.5,1050,26032125.0,27041959320.0
2025-08-01 09:35:04 AM,24790.9,0,0.0,27041959320.0
2025-08-01 09:35:06 AM,24790.9,1125,27889762.5,27069849082.5
2025-08-01 09:35:07 AM,24791.0,0,0.0,27069849082.5
2025-08-01 09:35:07 AM,24792.7,375,9297262.5,27079146345.0
2025-08-01 09:35:08 AM,24796.0,0,0.0,27079146345.0
2025-08-01 09:35:09 AM,24796.0,150,3719400.0,27082865745.0
2025-08-01 09:35:10 AM,24798.6,0,0.0,27082865745.0
2025-08-01 09:35:11 AM,24798.6,450,11159370.0,27094025115.0
2025-08-01 09:35:11 AM,24798.9,75,1859917.5,27095885032.5
2025-08-01 09:35:12 AM,24798.9,75,1859917.5,27097744950.0
2025-08-01 09:35:13 AM,24796.0,0,0.0,27097744950.0
2025-08-01 09:35:14 AM,24798.0,0,0.0,27097744950.0
2025-08-01 09:35:14 AM,24799.0,0,0.0,27097744950.0
2025-08-01 09:35:14 AM,24800.9,3300,81842970.0,27179587920.0
2025-08-01 09:35:15 AM,24796.6,0,0.0,27179587920.0
2025-08-01 09:35:16 AM,24800.9,375,9300337.5,27188888257.5
2025-08-01 09:35:16 AM,24794.9,225,5578852.5,27194467110.0
2025-08-01 09:35:17 AM,24798.0,75,1859850.0,27196326960.0
2025-08-01 09:35:18 AM,24800.2,0,0.0,27196326960.0
2025-08-01 09:35:19 AM,24800.2,75,1860015.0,27198186975.0
2025-08-01 09:35:20 AM,24796.0,0,0.0,27198186975.0
2025-08-01 09:35:20 AM,24800.0,0,0.0,27198186975.0
2025-08-01 09:35:21 AM,24800.0,225,5580000.0,27203766975.0
2025-08-01 09:35:21 AM,24800.0,225,5580000.0,27209346975.0
2025-08-01 09:35:21 AM,24794.2,0,0.0,27209346975.0
2025-08-01 09:35:22 AM,24794.2,450,11157390.0,27220504365.0
2025-08-01 09:35:23 AM,24792.8,0,0.0,27220504365.0
2025-08-01 09:35:23 AM,24798.5,0,0.0,27220504365.0
2025-08-01 09:35:24 AM,24797.1,0,0.0,27220504365.0
2025-08-01 09:35:24 AM,24791.0,1800,44623800.0,27265128165.0
2025-08-01 09:35:24 AM,24798.1,0,0.0,27265128165.0
2025-08-01 09:35:25 AM,24794.2,0,0.0,27265128165.0
2025-08-01 09:35:25 AM,24797.4,0,0.0,27265128165.0
2025-08-01 09:35:26 AM,24797.4,375,9299025.0,27274427190.0
2025-08-01 09:35:26 AM,24796.0,75,1859700.0,27276286890.0
2025-08-01 09:35:26 AM,24791.0,0,0.0,27276286890.0
2025-08-01 09:35:27 AM,24797.1,375,9298912.5,27285585802.5
2025-08-01 09:35:29 AM,24796.6,0,0.0,27285585802.5
2025-08-01 09:35:29 AM,24790.0,525,13014750.0,27298600552.5
2025-08-01 09:35:30 AM,24796.3,0,0.0,27298600552.5
2025-08-01 09:35:30 AM,24790.0,0,0.0,27298600552.5
2025-08-01 09:35:31 AM,24790.0,150,3718500.0,27302319052.5
2025-08-01 09:35:31 AM,24796.1,0,0.0,27302319052.5
2025-08-01 09:35:32 AM,24796.0,450,11158200.0,27313477252.5
2025-08-01 09:35:33 AM,24794.9,0,0.0,27313477252.5
2025-08-01 09:35:34 AM,24790.0,450,11155500.0,27324632752.5
2025-08-01 09:35:37 AM,24790.6,0,0.0,27324632752.5
2025-08-01 09:35:37 AM,24794.1,0,0.0,27324632752.5
2025-08-01 09:35:37 AM,24794.1,225,5578672.5,27330211425.0
2025-08-01 09:35:39 AM,24794.1,75,1859557.5,27332070982.5
2025-08-01 09:35:41 AM,24794.1,975,24174247.5,27356245230.0
2025-08-01 09:35:42 AM,24794.1,75,1859557.5,27358104787.5
2025-08-01 09:35:43 AM,24790.0,0,0.0,27358104787.5
2025-08-01 09:35:44 AM,24794.1,0,0.0,27358104787.5
2025-08-01 09:35:44 AM,24794.1,825,20455132.5,27378559920.0
2025-08-01 09:35:45 AM,24790.6,0,0.0,27378559920.0
2025-08-01 09:35:45 AM,24791.8,0,0.0,27378559920.0
2025-08-01 09:35:46 AM,24792.0,0,0.0,27378559920.0
2025-08-01 09:35:46 AM,24790.0,750,18592500.0,27397152420.0
2025-08-01 09:35:47 AM,24791.9,1125,27890887.5,27425043307.5
2025-08-01 09:35:48 AM,24791.0,0,0.0,27425043307.5
2025-08-01 09:35:49 AM,24791.0,375,9296625.0,27434339932.5
2025-08-01 09:35:51 AM,24791.0,225,5577975.0,27439917907.5
2025-08-01 09:35:52 AM,24792.3,0,0.0,27439917907.5
2025-08-01 09:35:52 AM,24791.0,300,7437300.0,27447355207.5
2025-08-01 09:35:54 AM,24792.3,0,0.0,27447355207.5
2025-08-01 09:35:54 AM,24792.2,375,9297075.0,27456652282.5
2025-08-01 09:35:54 AM,24792.2,300,7437660.0,27464089942.5
2025-08-01 09:35:55 AM,24791.0,0,0.0,27464089942.5
2025-08-01 09:35:56 AM,24791.0,75,1859325.0,27465949267.5
2025-08-01 09:35:56 AM,24793.9,0,0.0,27465949267.5
2025-08-01 09:35:57 AM,24793.0,0,0.0,27465949267.5
2025-08-01 09:35:57 AM,24793.0,225,5578425.0,27471527692.5
2025-08-01 09:35:57 AM,24793.7,75,1859527.5,27473387220.0
2025-08-01 09:35:58 AM,24794.1,0,0.0,27473387220.0
2025-08-01 09:35:59 AM,24794.1,675,16736017.499999998,27490123237.5
