date,price,qty,trnvr,cum_trnvr
2025-08-01 09:35:59 AM,24796.0,0,0.0,27490123237.5
2025-08-01 09:36:01 AM,24796.0,300,7438800.0,27497562037.5
2025-08-01 09:36:04 AM,24797.0,0,0.0,27497562037.5
2025-08-01 09:36:04 AM,24797.0,225,5579325.0,27503141362.5
2025-08-01 09:36:04 AM,24794.2,0,0.0,27503141362.5
2025-08-01 09:36:05 AM,24796.0,0,0.0,27503141362.5
2025-08-01 09:36:06 AM,24796.0,225,5579100.0,27508720462.5
2025-08-01 09:36:07 AM,24797.0,0,0.0,27508720462.5
2025-08-01 09:36:07 AM,24797.9,150,3719685.0,27512440147.5
2025-08-01 09:36:09 AM,24797.5,0,0.0,27512440147.5
2025-08-01 09:36:11 AM,24797.5,75,1859812.5,27514299960.0
2025-08-01 09:36:11 AM,24796.0,0,0.0,27514299960.0
2025-08-01 09:36:11 AM,24796.0,75,1859700.0,27516159660.0
2025-08-01 09:36:11 AM,24797.6,0,0.0,27516159660.0
2025-08-01 09:36:12 AM,24797.5,450,11158875.0,27527318535.0
2025-08-01 09:36:12 AM,24797.5,75,1859812.5,27529178347.5
2025-08-01 09:36:15 AM,24796.0,0,0.0,27529178347.5
2025-08-01 09:36:16 AM,24796.0,1425,35334300.0,27564512647.5
2025-08-01 09:36:16 AM,24796.0,150,3719400.0,27568232047.5
2025-08-01 09:36:16 AM,24797.7,0,0.0,27568232047.5
2025-08-01 09:36:17 AM,24797.7,1050,26037585.0,27594269632.5
2025-08-01 09:36:18 AM,24798.0,0,0.0,27594269632.5
2025-08-01 09:36:18 AM,24799.8,0,0.0,27594269632.5
2025-08-01 09:36:19 AM,24799.9,225,5579977.5,27599849610.0
2025-08-01 09:36:20 AM,24800.0,0,0.0,27599849610.0
2025-08-01 09:36:21 AM,24800.0,225,5580000.0,27605429610.0
2025-08-01 09:36:22 AM,24799.9,600,14879940.0,27620309550.0
2025-08-01 09:36:23 AM,24800.0,0,0.0,27620309550.0
2025-08-01 09:36:24 AM,24797.7,975,24177757.5,27644487307.5
2025-08-01 09:36:24 AM,24800.0,0,0.0,27644487307.5
2025-08-01 09:36:25 AM,24799.9,0,0.0,27644487307.5
2025-08-01 09:36:26 AM,24800.0,0,0.0,27644487307.5
2025-08-01 09:36:26 AM,24800.0,375,9300000.0,27653787307.5
2025-08-01 09:36:28 AM,24799.9,0,0.0,27653787307.5
2025-08-01 09:36:28 AM,24800.0,0,0.0,27653787307.5
2025-08-01 09:36:29 AM,24797.0,0,0.0,27653787307.5
2025-08-01 09:36:29 AM,24797.7,825,20458102.5,27674245410.0
2025-08-01 09:36:29 AM,24797.7,150,3719655.0,27677965065.0
2025-08-01 09:36:31 AM,24797.7,150,3719655.0,27681684720.0
2025-08-01 09:36:31 AM,24797.6,75,1859820.0,27683544540.0
2025-08-01 09:36:32 AM,24797.7,0,0.0,27683544540.0
2025-08-01 09:36:32 AM,24800.0,225,5580000.0,27689124540.0
2025-08-01 09:36:33 AM,24800.0,75,1860000.0,27690984540.0
2025-08-01 09:36:33 AM,24799.9,0,0.0,27690984540.0
2025-08-01 09:36:34 AM,24800.0,0,0.0,27690984540.0
2025-08-01 09:36:34 AM,24800.0,525,13020000.0,27704004540.0
2025-08-01 09:36:36 AM,24800.0,450,11160000.0,27715164540.0
2025-08-01 09:36:36 AM,24796.0,300,7438800.0,27722603340.0
2025-08-01 09:36:37 AM,24800.0,0,0.0,27722603340.0
2025-08-01 09:36:37 AM,24800.0,75,1860000.0,27724463340.0
2025-08-01 09:36:39 AM,24800.0,1500,37200000.0,27761663340.0
2025-08-01 09:36:39 AM,24800.0,525,13020000.0,27774683340.0
2025-08-01 09:36:39 AM,24800.9,0,0.0,27774683340.0
2025-08-01 09:36:40 AM,24805.0,0,0.0,27774683340.0
2025-08-01 09:36:40 AM,24803.9,0,0.0,27774683340.0
2025-08-01 09:36:41 AM,24800.0,0,0.0,27774683340.0
2025-08-01 09:36:41 AM,24800.0,9675,239940000.0,28014623340.0
2025-08-01 09:36:41 AM,24803.4,0,0.0,28014623340.0
2025-08-01 09:36:42 AM,24803.4,375,9301275.0,28023924615.0
2025-08-01 09:36:43 AM,24800.0,300,7440000.0,28031364615.0
2025-08-01 09:36:44 AM,24803.0,0,0.0,28031364615.0
2025-08-01 09:36:44 AM,24803.0,375,9301125.0,28040665740.0
2025-08-01 09:36:45 AM,24803.1,0,0.0,28040665740.0
2025-08-01 09:36:46 AM,24803.1,150,3720465.0,28044386205.0
2025-08-01 09:36:47 AM,24803.0,0,0.0,28044386205.0
2025-08-01 09:36:47 AM,24800.0,300,7440000.0,28051826205.0
2025-08-01 09:36:47 AM,24802.9,0,0.0,28051826205.0
2025-08-01 09:36:48 AM,24802.9,75,1860217.5,28053686422.5
2025-08-01 09:36:48 AM,24802.1,0,0.0,28053686422.5
2025-08-01 09:36:49 AM,24800.9,0,0.0,28053686422.5
2025-08-01 09:36:49 AM,24800.9,225,5580202.5,28059266625.0
2025-08-01 09:36:49 AM,24800.9,75,1860067.5,28061126692.5
2025-08-01 09:36:50 AM,24800.0,0,0.0,28061126692.5
2025-08-01 09:36:51 AM,24800.0,225,5580000.0,28066706692.5
2025-08-01 09:36:55 AM,24800.9,0,0.0,28066706692.5
2025-08-01 09:36:56 AM,24800.9,375,9300337.5,28076007030.0
2025-08-01 09:36:56 AM,24800.0,225,5580000.0,28081587030.0
2025-08-01 09:36:56 AM,24800.9,0,0.0,28081587030.0
2025-08-01 09:36:57 AM,24800.0,0,0.0,28081587030.0
2025-08-01 09:36:57 AM,24800.0,1275,31620000.0,28113207030.0
2025-08-01 09:36:58 AM,24798.9,0,0.0,28113207030.0
2025-08-01 09:36:59 AM,24799.6,375,9299850.0,28122506880.0
2025-08-01 09:37:00 AM,24796.5,0,0.0,28122506880.0
2025-08-01 09:37:01 AM,24796.5,750,18597375.0,28141104255.0
2025-08-01 09:37:01 AM,24796.5,75,1859737.5,28142963992.5
2025-08-01 09:37:01 AM,24794.0,0,0.0,28142963992.5
2025-08-01 09:37:02 AM,24796.5,0,0.0,28142963992.5
2025-08-01 09:37:02 AM,24796.5,300,7438950.0,28150402942.5
2025-08-01 09:37:03 AM,24796.6,0,0.0,28150402942.5
2025-08-01 09:37:04 AM,24796.6,300,7438980.0,28157841922.5
2025-08-01 09:37:05 AM,24794.0,0,0.0,28157841922.5
2025-08-01 09:37:06 AM,24794.0,150,3719100.0,28161561022.5
2025-08-01 09:37:06 AM,24791.0,0,0.0,28161561022.5
2025-08-01 09:37:07 AM,24790.0,0,0.0,28161561022.5
2025-08-01 09:37:07 AM,24791.2,0,0.0,28161561022.5
2025-08-01 09:37:07 AM,24791.2,675,16734060.0,28178295082.5
2025-08-01 09:37:09 AM,24791.5,0,0.0,28178295082.5
2025-08-01 09:37:09 AM,24791.5,75,1859362.5,28180154445.0
2025-08-01 09:37:10 AM,24790.6,0,0.0,28180154445.0
2025-08-01 09:37:10 AM,24790.0,0,0.0,28180154445.0
2025-08-01 09:37:11 AM,24790.0,675,16733250.0,28196887695.0
2025-08-01 09:37:11 AM,24789.0,75,1859175.0,28198746870.0
2025-08-01 09:37:13 AM,24785.0,225,5576625.0,28204323495.0
2025-08-01 09:37:13 AM,24787.6,0,0.0,28204323495.0
2025-08-01 09:37:14 AM,24785.0,0,0.0,28204323495.0
2025-08-01 09:37:14 AM,24782.3,0,0.0,28204323495.0
2025-08-01 09:37:14 AM,24782.3,975,24162742.5,28228486237.5
2025-08-01 09:37:15 AM,24782.0,0,0.0,28228486237.5
2025-08-01 09:37:16 AM,24782.0,75,1858650.0,28230344887.5
2025-08-01 09:37:16 AM,24780.1,0,0.0,28230344887.5
2025-08-01 09:37:16 AM,24780.1,75,1858507.5,28232203395.0
2025-08-01 09:37:17 AM,24780.1,75,1858507.5,28234061902.5
2025-08-01 09:37:19 AM,24782.9,0,0.0,28234061902.5
2025-08-01 09:37:19 AM,24782.9,150,3717435.0,28237779337.5
2025-08-01 09:37:19 AM,24780.0,0,0.0,28237779337.5
2025-08-01 09:37:20 AM,24778.7,0,0.0,28237779337.5
2025-08-01 09:37:21 AM,24778.1,0,0.0,28237779337.5
2025-08-01 09:37:21 AM,24778.1,750,18583575.0,28256362912.5
2025-08-01 09:37:21 AM,24778.9,0,0.0,28256362912.5
2025-08-01 09:37:22 AM,24776.2,0,0.0,28256362912.5
2025-08-01 09:37:22 AM,24777.9,0,0.0,28256362912.5
2025-08-01 09:37:22 AM,24777.9,450,11150055.0,28267512967.5
2025-08-01 09:37:23 AM,24778.4,0,0.0,28267512967.5
2025-08-01 09:37:24 AM,24778.5,0,0.0,28267512967.5
2025-08-01 09:37:24 AM,24778.5,1350,33450975.0,28300963942.5
2025-08-01 09:37:24 AM,24776.0,0,0.0,28300963942.5
2025-08-01 09:37:25 AM,24775.0,0,0.0,28300963942.5
2025-08-01 09:37:26 AM,24777.4,0,0.0,28300963942.5
2025-08-01 09:37:26 AM,24777.4,1125,27874575.0,28328838517.5
2025-08-01 09:37:26 AM,24775.0,0,0.0,28328838517.5
2025-08-01 09:37:27 AM,24778.5,0,0.0,28328838517.5
2025-08-01 09:37:27 AM,24775.0,0,0.0,28328838517.5
2025-08-01 09:37:27 AM,24775.0,375,9290625.0,28338129142.5
2025-08-01 09:37:28 AM,24778.9,0,0.0,28338129142.5
2025-08-01 09:37:28 AM,24780.4,0,0.0,28338129142.5
2025-08-01 09:37:29 AM,24780.4,2025,50180310.0,28388309452.5
2025-08-01 09:37:30 AM,24778.9,0,0.0,28388309452.5
2025-08-01 09:37:30 AM,24777.0,0,0.0,28388309452.5
2025-08-01 09:37:31 AM,24777.0,675,16724475.0,28405033927.5
2025-08-01 09:37:31 AM,24782.4,225,5576040.0,28410609967.5
2025-08-01 09:37:31 AM,24778.0,0,0.0,28410609967.5
2025-08-01 09:37:32 AM,24778.0,75,1858350.0,28412468317.5
2025-08-01 09:37:34 AM,24783.9,0,0.0,28412468317.5
2025-08-01 09:37:36 AM,24783.9,225,5576377.5,28418044695.0
2025-08-01 09:37:36 AM,24779.0,0,0.0,28418044695.0
2025-08-01 09:37:37 AM,24779.0,300,7433700.0,28425478395.0
2025-08-01 09:37:38 AM,24783.9,0,0.0,28425478395.0
2025-08-01 09:37:39 AM,24781.5,0,0.0,28425478395.0
2025-08-01 09:37:39 AM,24781.5,225,5575837.5,28431054232.5
2025-08-01 09:37:41 AM,24783.9,0,0.0,28431054232.5
2025-08-01 09:37:41 AM,24783.9,300,7435170.0,28438489402.5
2025-08-01 09:37:42 AM,24785.0,0,0.0,28438489402.5
2025-08-01 09:37:42 AM,24785.0,225,5576625.0,28444066027.5
2025-08-01 09:37:44 AM,24785.0,150,3717750.0,28447783777.5
2025-08-01 09:37:45 AM,24785.4,0,0.0,28447783777.5
2025-08-01 09:37:46 AM,24785.0,0,0.0,28447783777.5
2025-08-01 09:37:46 AM,24785.0,150,3717750.0,28451501527.5
2025-08-01 09:37:47 AM,24785.0,375,9294375.0,28460795902.5
2025-08-01 09:37:48 AM,24785.0,75,1858875.0,28462654777.5
2025-08-01 09:37:48 AM,24789.0,0,0.0,28462654777.5
2025-08-01 09:37:49 AM,24789.0,225,5577525.0,28468232302.5
2025-08-01 09:37:50 AM,24785.0,0,0.0,28468232302.5
2025-08-01 09:37:51 AM,24785.0,300,7435500.0,28475667802.5
2025-08-01 09:37:53 AM,24785.0,150,3717750.0,28479385552.5
2025-08-01 09:37:53 AM,24789.0,0,0.0,28479385552.5
2025-08-01 09:37:53 AM,24785.0,0,0.0,28479385552.5
2025-08-01 09:37:54 AM,24785.0,225,5576625.0,28484962177.5
2025-08-01 09:37:58 AM,24785.0,75,1858875.0,28486821052.5
2025-08-01 09:38:00 AM,24786.3,0,0.0,28486821052.5
2025-08-01 09:38:01 AM,24783.9,0,0.0,28486821052.5
2025-08-01 09:38:01 AM,24783.9,375,9293962.5,28496115015.0
2025-08-01 09:38:01 AM,24783.6,0,0.0,28496115015.0
2025-08-01 09:38:02 AM,24782.0,0,0.0,28496115015.0
2025-08-01 09:38:03 AM,24782.0,300,7434600.0,28503549615.0
2025-08-01 09:38:03 AM,24780.0,0,0.0,28503549615.0
2025-08-01 09:38:04 AM,24778.7,0,0.0,28503549615.0
2025-08-01 09:38:04 AM,24778.4,900,22300560.0,28525850175.0
2025-08-01 09:38:04 AM,24783.4,75,1858755.0,28527708930.0
2025-08-01 09:38:06 AM,24778.4,0,0.0,28527708930.0
2025-08-01 09:38:06 AM,24778.4,150,3716760.0,28531425690.0
2025-08-01 09:38:07 AM,24784.0,0,0.0,28531425690.0
2025-08-01 09:38:07 AM,24782.0,0,0.0,28531425690.0
2025-08-01 09:38:08 AM,24782.0,4200,104084400.0,28635510090.0
2025-08-01 09:38:08 AM,24778.4,0,0.0,28635510090.0
2025-08-01 09:38:09 AM,24778.4,75,1858380.0,28637368470.0
2025-08-01 09:38:10 AM,24782.9,0,0.0,28637368470.0
2025-08-01 09:38:11 AM,24782.7,975,24163132.5,28661531602.5
2025-08-01 09:38:11 AM,24787.9,450,11154555.0,28672686157.5
2025-08-01 09:38:11 AM,24783.3,0,0.0,28672686157.5
2025-08-01 09:38:12 AM,24783.3,825,20446222.5,28693132380.0
2025-08-01 09:38:12 AM,24783.7,0,0.0,28693132380.0
2025-08-01 09:38:12 AM,24783.7,300,7435110.0,28700567490.0
2025-08-01 09:38:13 AM,24788.0,0,0.0,28700567490.0
2025-08-01 09:38:13 AM,24785.0,0,0.0,28700567490.0
2025-08-01 09:38:14 AM,24788.0,1050,26027400.0,28726594890.0
2025-08-01 09:38:15 AM,24783.3,0,0.0,28726594890.0
2025-08-01 09:38:16 AM,24783.3,75,1858747.5,28728453637.5
2025-08-01 09:38:18 AM,24788.0,0,0.0,28728453637.5
2025-08-01 09:38:18 AM,24783.1,0,0.0,28728453637.5
2025-08-01 09:38:19 AM,24783.1,900,22304790.0,28750758427.5
2025-08-01 09:38:21 AM,24782.1,0,0.0,28750758427.5
2025-08-01 09:38:21 AM,24782.1,750,18586575.0,28769345002.5
2025-08-01 09:38:21 AM,24787.8,0,0.0,28769345002.5
2025-08-01 09:38:22 AM,24787.8,75,1859085.0,28771204087.5
2025-08-01 09:38:22 AM,24782.2,0,0.0,28771204087.5
2025-08-01 09:38:22 AM,24782.2,75,1858665.0,28773062752.5
2025-08-01 09:38:24 AM,24788.0,0,0.0,28773062752.5
2025-08-01 09:38:24 AM,24788.0,1875,46477500.0,28819540252.5
2025-08-01 09:38:24 AM,24788.0,75,1859100.0,28821399352.5
2025-08-01 09:38:24 AM,24788.1,0,0.0,28821399352.5
2025-08-01 09:38:25 AM,24787.6,0,0.0,28821399352.5
2025-08-01 09:38:26 AM,24787.6,150,3718140.0,28825117492.5
2025-08-01 09:38:27 AM,24786.8,0,0.0,28825117492.5
2025-08-01 09:38:27 AM,24786.8,75,1859010.0,28826976502.5
2025-08-01 09:38:28 AM,24783.1,0,0.0,28826976502.5
2025-08-01 09:38:29 AM,24783.1,75,1858732.5,28828835235.0
2025-08-01 09:38:30 AM,24785.0,0,0.0,28828835235.0
2025-08-01 09:38:30 AM,24785.1,0,0.0,28828835235.0
2025-08-01 09:38:31 AM,24785.1,525,13012177.5,28841847412.5
2025-08-01 09:38:31 AM,24785.6,75,1858920.0,28843706332.5
2025-08-01 09:38:32 AM,24786.3,75,1858972.5,28845565305.0
2025-08-01 09:38:33 AM,24785.9,0,0.0,28845565305.0
2025-08-01 09:38:34 AM,24785.9,750,18589425.0,28864154730.0
2025-08-01 09:38:37 AM,24785.9,75,1858942.5,28866013672.5
2025-08-01 09:38:38 AM,24786.8,0,0.0,28866013672.5
2025-08-01 09:38:39 AM,24785.0,0,0.0,28866013672.5
2025-08-01 09:38:39 AM,24784.0,2250,55764000.0,28921777672.5
2025-08-01 09:38:41 AM,24785.9,150,3717885.0,28925495557.5
2025-08-01 09:38:44 AM,24785.9,75,1858942.5,28927354500.0
2025-08-01 09:38:45 AM,24786.9,0,0.0,28927354500.0
2025-08-01 09:38:45 AM,24785.9,0,0.0,28927354500.0
2025-08-01 09:38:46 AM,24785.9,150,3717885.0,28931072385.0
2025-08-01 09:38:48 AM,24785.9,150,3717885.0,28934790270.0
2025-08-01 09:38:49 AM,24786.9,0,0.0,28934790270.0
2025-08-01 09:38:49 AM,24786.9,150,3718035.0,28938508305.0
2025-08-01 09:38:49 AM,24788.0,225,5577300.0,28944085605.0
2025-08-01 09:38:54 AM,24788.6,0,0.0,28944085605.0
2025-08-01 09:38:54 AM,24788.6,150,3718290.0,28947803895.0
2025-08-01 09:38:54 AM,24788.6,225,5577435.0,28953381330.0
2025-08-01 09:38:55 AM,24787.8,0,0.0,28953381330.0
2025-08-01 09:38:56 AM,24787.8,375,9295425.0,28962676755.0
2025-08-01 09:38:57 AM,24789.0,0,0.0,28962676755.0
2025-08-01 09:38:57 AM,24789.0,225,5577525.0,28968254280.0
2025-08-01 09:38:58 AM,24789.0,75,1859175.0,28970113455.0
2025-08-01 09:38:59 AM,24789.3,150,3718395.0,28973831850.0
2025-08-01 09:38:59 AM,24789.4,0,0.0,28973831850.0
2025-08-01 09:39:00 AM,24788.7,0,0.0,28973831850.0
2025-08-01 09:39:01 AM,24789.0,0,0.0,28973831850.0
2025-08-01 09:39:01 AM,24789.0,750,18591750.0,28992423600.0
2025-08-01 09:39:01 AM,24786.9,0,0.0,28992423600.0
2025-08-01 09:39:02 AM,24785.9,0,0.0,28992423600.0
2025-08-01 09:39:02 AM,24784.4,750,18588300.0,29011011900.0
2025-08-01 09:39:04 AM,24784.4,150,3717660.0,29014729560.0
2025-08-01 09:39:05 AM,24784.9,0,0.0,29014729560.0
2025-08-01 09:39:06 AM,24784.9,75,1858867.5,29016588427.5
2025-08-01 09:39:06 AM,24784.4,0,0.0,29016588427.5
2025-08-01 09:39:06 AM,24782.0,0,0.0,29016588427.5
2025-08-01 09:39:07 AM,24784.5,1650,40894425.0,29057482852.5
2025-08-01 09:39:07 AM,24785.0,0,0.0,29057482852.5
2025-08-01 09:39:08 AM,24785.0,3000,74355000.0,29131837852.5
2025-08-01 09:39:08 AM,24784.0,0,0.0,29131837852.5
2025-08-01 09:39:09 AM,24781.0,300,7434300.0,29139272152.5
2025-08-01 09:39:09 AM,24783.8,150,3717570.0,29142989722.5
2025-08-01 09:39:10 AM,24781.7,0,0.0,29142989722.5
2025-08-01 09:39:11 AM,24780.0,0,0.0,29142989722.5
2025-08-01 09:39:11 AM,24780.0,225,5575500.0,29148565222.5
2025-08-01 09:39:11 AM,24779.0,0,0.0,29148565222.5
2025-08-01 09:39:12 AM,24778.4,0,0.0,29148565222.5
2025-08-01 09:39:12 AM,24780.2,450,11151090.0,29159716312.5
2025-08-01 09:39:14 AM,24780.2,225,5575545.0,29165291857.5
2025-08-01 09:39:14 AM,24778.4,0,0.0,29165291857.5
2025-08-01 09:39:15 AM,24780.2,0,0.0,29165291857.5
2025-08-01 09:39:15 AM,24780.0,0,0.0,29165291857.5
2025-08-01 09:39:16 AM,24780.0,300,7434000.0,29172725857.5
2025-08-01 09:39:16 AM,24778.4,0,0.0,29172725857.5
2025-08-01 09:39:16 AM,24778.4,75,1858380.0,29174584237.5
2025-08-01 09:39:16 AM,24780.0,0,0.0,29174584237.5
2025-08-01 09:39:17 AM,24780.0,150,3717000.0,29178301237.5
2025-08-01 09:39:17 AM,24778.4,0,0.0,29178301237.5
2025-08-01 09:39:19 AM,24781.4,0,0.0,29178301237.5
2025-08-01 09:39:19 AM,24781.4,225,5575815.0,29183877052.5
2025-08-01 09:39:20 AM,24781.3,0,0.0,29183877052.5
2025-08-01 09:39:21 AM,24778.0,0,0.0,29183877052.5
2025-08-01 09:39:21 AM,24777.0,1275,31590675.0,29215467727.5
2025-08-01 09:39:22 AM,24777.4,0,0.0,29215467727.5
2025-08-01 09:39:22 AM,24777.4,75,1858305.0,29217326032.5
2025-08-01 09:39:23 AM,24775.0,0,0.0,29217326032.5
2025-08-01 09:39:24 AM,24777.4,0,0.0,29217326032.5
2025-08-01 09:39:24 AM,24777.4,600,14866440.0,29232192472.5
2025-08-01 09:39:26 AM,24777.4,150,3716610.0,29235909082.5
2025-08-01 09:39:26 AM,24775.0,0,0.0,29235909082.5
2025-08-01 09:39:26 AM,24775.0,75,1858125.0,29237767207.5
2025-08-01 09:39:27 AM,24777.4,75,1858305.0,29239625512.5
2025-08-01 09:39:28 AM,24775.0,0,0.0,29239625512.5
2025-08-01 09:39:29 AM,24775.0,600,14865000.0,29254490512.5
2025-08-01 09:39:31 AM,24775.0,525,13006875.0,29267497387.5
2025-08-01 09:39:32 AM,24775.0,675,16723125.0,29284220512.5
2025-08-01 09:39:33 AM,24773.6,0,0.0,29284220512.5
2025-08-01 09:39:34 AM,24773.6,75,1858020.0,29286078532.5
2025-08-01 09:39:35 AM,24775.0,0,0.0,29286078532.5
2025-08-01 09:39:35 AM,24777.8,0,0.0,29286078532.5
2025-08-01 09:39:36 AM,24777.8,450,11150010.0,29297228542.5
2025-08-01 09:39:38 AM,24775.0,0,0.0,29297228542.5
2025-08-01 09:39:39 AM,24775.0,975,24155625.0,29321384167.5
2025-08-01 09:39:41 AM,24774.9,0,0.0,29321384167.5
2025-08-01 09:39:41 AM,24774.9,75,1858117.5,29323242285.0
2025-08-01 09:39:42 AM,24774.9,150,3716235.0,29326958520.0
2025-08-01 09:39:42 AM,24773.0,525,13005825.0,29339964345.0
2025-08-01 09:39:44 AM,24771.0,0,0.0,29339964345.0
2025-08-01 09:39:44 AM,24771.1,0,0.0,29339964345.0
2025-08-01 09:39:44 AM,24771.1,2025,50161477.5,29390125822.5
2025-08-01 09:39:44 AM,24771.4,75,1857855.0,29391983677.5
2025-08-01 09:39:45 AM,24775.0,0,0.0,29391983677.5
2025-08-01 09:39:45 AM,24778.4,0,0.0,29391983677.5
2025-08-01 09:39:46 AM,24773.6,0,0.0,29391983677.5
2025-08-01 09:39:46 AM,24778.4,1800,44601120.0,29436584797.5
2025-08-01 09:39:47 AM,24778.4,225,5575140.0,29442159937.5
2025-08-01 09:39:48 AM,24774.3,0,0.0,29442159937.5
2025-08-01 09:39:49 AM,24774.1,0,0.0,29442159937.5
2025-08-01 09:39:49 AM,24774.1,525,13006402.5,29455166340.0
2025-08-01 09:39:50 AM,24778.4,0,0.0,29455166340.0
2025-08-01 09:39:51 AM,24778.4,150,3716760.0,29458883100.0
2025-08-01 09:39:52 AM,24777.3,0,0.0,29458883100.0
2025-08-01 09:39:52 AM,24777.3,75,1858297.5,29460741397.5
2025-08-01 09:39:54 AM,24775.9,150,3716385.0,29464457782.5
2025-08-01 09:39:55 AM,24775.0,0,0.0,29464457782.5
2025-08-01 09:39:56 AM,24775.0,225,5574375.0,29470032157.5
2025-08-01 09:39:57 AM,24774.9,0,0.0,29470032157.5
2025-08-01 09:39:57 AM,24774.9,150,3716235.0,29473748392.5
2025-08-01 09:39:58 AM,24775.0,0,0.0,29473748392.5
2025-08-01 09:39:59 AM,24770.0,0,0.0,29473748392.5
2025-08-01 09:39:59 AM,24771.7,1650,40873305.0,29514621697.5
2025-08-01 09:40:01 AM,24771.7,225,5573632.5,29520195330.0
2025-08-01 09:40:02 AM,24771.1,0,0.0,29520195330.0
2025-08-01 09:40:02 AM,24771.0,0,0.0,29520195330.0
2025-08-01 09:40:02 AM,24771.0,450,11146950.0,29531342280.0
2025-08-01 09:40:03 AM,24770.0,0,0.0,29531342280.0
2025-08-01 09:40:04 AM,24772.4,0,0.0,29531342280.0
2025-08-01 09:40:04 AM,24772.4,300,7431720.0,29538774000.0
2025-08-01 09:40:05 AM,24771.1,0,0.0,29538774000.0
2025-08-01 09:40:05 AM,24770.0,0,0.0,29538774000.0
2025-08-01 09:40:06 AM,24772.9,0,0.0,29538774000.0
2025-08-01 09:40:06 AM,24772.9,825,20437642.5,29559211642.5
2025-08-01 09:40:07 AM,24773.4,0,0.0,29559211642.5
2025-08-01 09:40:07 AM,24775.4,0,0.0,29559211642.5
2025-08-01 09:40:07 AM,24772.9,5475,135631627.5,29694843270.0
2025-08-01 09:40:10 AM,24770.9,0,0.0,29694843270.0
2025-08-01 09:40:10 AM,24775.9,0,0.0,29694843270.0
2025-08-01 09:40:11 AM,24770.8,0,0.0,29694843270.0
2025-08-01 09:40:11 AM,24770.8,1725,42729630.0,29737572900.0
2025-08-01 09:40:11 AM,24770.0,0,0.0,29737572900.0
2025-08-01 09:40:11 AM,24770.0,600,14862000.0,29752434900.0
2025-08-01 09:40:12 AM,24776.1,0,0.0,29752434900.0
2025-08-01 09:40:12 AM,24776.1,375,9291037.5,29761725937.5
2025-08-01 09:40:14 AM,24776.0,0,0.0,29761725937.5
2025-08-01 09:40:14 AM,24776.0,75,1858200.0,29763584137.5
2025-08-01 09:40:15 AM,24770.0,0,0.0,29763584137.5
2025-08-01 09:40:16 AM,24770.0,2100,52017000.0,29815601137.5
2025-08-01 09:40:18 AM,24775.0,75,1858125.0,29817459262.5
2025-08-01 09:40:18 AM,24776.0,0,0.0,29817459262.5
2025-08-01 09:40:18 AM,24775.0,0,0.0,29817459262.5
2025-08-01 09:40:19 AM,24775.0,150,3716250.0,29821175512.5
2025-08-01 09:40:20 AM,24773.2,0,0.0,29821175512.5
2025-08-01 09:40:21 AM,24773.2,825,20437890.0,29841613402.5
2025-08-01 09:40:21 AM,24776.0,0,0.0,29841613402.5
2025-08-01 09:40:22 AM,24778.0,0,0.0,29841613402.5
2025-08-01 09:40:22 AM,24778.0,150,3716700.0,29845330102.5
2025-08-01 09:40:24 AM,24778.4,0,0.0,29845330102.5
2025-08-01 09:40:24 AM,24778.4,75,1858380.0,29847188482.5
2025-08-01 09:40:25 AM,24779.1,0,0.0,29847188482.5
2025-08-01 09:40:26 AM,24778.0,0,0.0,29847188482.5
2025-08-01 09:40:26 AM,24778.0,600,14866800.0,29862055282.5
2025-08-01 09:40:28 AM,24772.3,0,0.0,29862055282.5
2025-08-01 09:40:29 AM,24772.3,75,1857922.5,29863913205.0
2025-08-01 09:40:29 AM,24776.6,0,0.0,29863913205.0
2025-08-01 09:40:29 AM,24776.6,75,1858245.0,29865771450.0
2025-08-01 09:40:29 AM,24776.5,0,0.0,29865771450.0
2025-08-01 09:40:30 AM,24776.6,0,0.0,29865771450.0
2025-08-01 09:40:31 AM,24776.6,375,9291225.0,29875062675.0
2025-08-01 09:40:34 AM,24775.0,0,0.0,29875062675.0
2025-08-01 09:40:35 AM,24776.0,0,0.0,29875062675.0
