date,price,qty,trnvr,cum_trnvr
2025-08-01 09:40:36 AM,24776.5,0,0.0,29875062675.0
2025-08-01 09:40:36 AM,24776.5,450,11149425.0,29886212100.0
2025-08-01 09:40:37 AM,24776.6,0,0.0,29886212100.0
2025-08-01 09:40:37 AM,24776.6,225,5574735.0,29891786835.0
2025-08-01 09:40:39 AM,24776.0,0,0.0,29891786835.0
2025-08-01 09:40:39 AM,24776.6,225,5574735.0,29897361570.0
2025-08-01 09:40:41 AM,24776.6,300,7432980.0,29904794550.0
2025-08-01 09:40:42 AM,24776.6,225,5574735.0,29910369285.0
2025-08-01 09:40:44 AM,24777.4,0,0.0,29910369285.0
2025-08-01 09:40:44 AM,24777.4,75,1858305.0,29912227590.0
2025-08-01 09:40:45 AM,24780.0,0,0.0,29912227590.0
2025-08-01 09:40:46 AM,24780.0,375,9292500.0,29921520090.0
2025-08-01 09:40:47 AM,24780.0,375,9292500.0,29930812590.0
2025-08-01 09:40:48 AM,24783.9,0,0.0,29930812590.0
2025-08-01 09:40:49 AM,24783.9,150,3717585.0,29934530175.0
2025-08-01 09:40:51 AM,24783.9,150,3717585.0,29938247760.0
2025-08-01 09:40:51 AM,24785.0,0,0.0,29938247760.0
2025-08-01 09:40:52 AM,24785.0,225,5576625.0,29943824385.0
2025-08-01 09:40:54 AM,24785.0,150,3717750.0,29947542135.0
2025-08-01 09:40:55 AM,24781.5,0,0.0,29947542135.0
2025-08-01 09:40:55 AM,24785.0,0,0.0,29947542135.0
2025-08-01 09:40:56 AM,24788.0,0,0.0,29947542135.0
2025-08-01 09:40:56 AM,24788.0,1050,26027400.0,29973569535.0
2025-08-01 09:40:57 AM,24784.1,0,0.0,29973569535.0
2025-08-01 09:40:57 AM,24784.1,75,1858807.5,29975428342.5
2025-08-01 09:40:58 AM,24788.0,0,0.0,29975428342.5
2025-08-01 09:40:59 AM,24788.0,75,1859100.0,29977287442.5
2025-08-01 09:40:59 AM,24789.4,0,0.0,29977287442.5
2025-08-01 09:41:00 AM,24788.0,0,0.0,29977287442.5
2025-08-01 09:41:00 AM,24789.4,0,0.0,29977287442.5
2025-08-01 09:41:01 AM,24790.0,0,0.0,29977287442.5
2025-08-01 09:41:01 AM,24790.0,450,11155500.0,29988442942.5
2025-08-01 09:41:01 AM,24790.0,75,1859250.0,29990302192.5
2025-08-01 09:41:02 AM,24790.0,75,1859250.0,29992161442.5
2025-08-01 09:41:04 AM,24792.8,0,0.0,29992161442.5
2025-08-01 09:41:04 AM,24792.9,0,0.0,29992161442.5
2025-08-01 09:41:04 AM,24792.9,750,18594675.0,30010756117.5
2025-08-01 09:41:05 AM,24794.3,0,0.0,30010756117.5
2025-08-01 09:41:05 AM,24792.5,0,0.0,30010756117.5
2025-08-01 09:41:06 AM,24793.8,0,0.0,30010756117.5
2025-08-01 09:41:06 AM,24792.8,2475,61362180.0,30072118297.5
2025-08-01 09:41:08 AM,24793.9,0,0.0,30072118297.5
2025-08-01 09:41:09 AM,24793.9,300,7438170.0,30079556467.5
2025-08-01 09:41:11 AM,24793.9,525,13016797.5,30092573265.0
2025-08-01 09:41:12 AM,24792.8,0,0.0,30092573265.0
2025-08-01 09:41:12 AM,24792.8,75,1859460.0,30094432725.0
2025-08-01 09:41:13 AM,24792.6,0,0.0,30094432725.0
2025-08-01 09:41:14 AM,24790.0,0,0.0,30094432725.0
2025-08-01 09:41:14 AM,24790.0,600,14874000.0,30109306725.0
2025-08-01 09:41:15 AM,24790.6,0,0.0,30109306725.0
2025-08-01 09:41:15 AM,24788.8,0,0.0,30109306725.0
2025-08-01 09:41:16 AM,24788.9,1200,29746680.0,30139053405.0
2025-08-01 09:41:17 AM,24788.0,0,0.0,30139053405.0
2025-08-01 09:41:17 AM,24789.9,600,14873940.0,30153927345.0
2025-08-01 09:41:19 AM,24789.9,225,5577727.5,30159505072.5
2025-08-01 09:41:20 AM,24789.9,300,7436970.0,30166942042.5
2025-08-01 09:41:24 AM,24788.9,0,0.0,30166942042.5
2025-08-01 09:41:24 AM,24788.9,150,3718335.0,30170660377.5
2025-08-01 09:41:24 AM,24789.9,0,0.0,30170660377.5
2025-08-01 09:41:25 AM,24789.9,450,11155455.0,30181815832.5
2025-08-01 09:41:26 AM,24790.0,0,0.0,30181815832.5
2025-08-01 09:41:27 AM,24790.9,0,0.0,30181815832.5
2025-08-01 09:41:27 AM,24790.9,300,7437270.0,30189253102.5
2025-08-01 09:41:29 AM,24790.9,75,1859317.5,30191112420.0
2025-08-01 09:41:30 AM,24791.9,0,0.0,30191112420.0
2025-08-01 09:41:30 AM,24789.9,300,7436970.0,30198549390.0
2025-08-01 09:41:31 AM,24787.0,0,0.0,30198549390.0
2025-08-01 09:41:31 AM,24788.0,0,0.0,30198549390.0
2025-08-01 09:41:32 AM,24790.0,0,0.0,30198549390.0
2025-08-01 09:41:32 AM,24790.0,1125,27888750.0,30226438140.0
2025-08-01 09:41:34 AM,24790.0,75,1859250.0,30228297390.0
2025-08-01 09:41:34 AM,24788.9,0,0.0,30228297390.0
2025-08-01 09:41:35 AM,24790.0,0,0.0,30228297390.0
2025-08-01 09:41:35 AM,24790.0,600,14874000.0,30243171390.0
2025-08-01 09:41:36 AM,24789.9,0,0.0,30243171390.0
2025-08-01 09:41:37 AM,24789.9,300,7436970.0,30250608360.0
2025-08-01 09:41:39 AM,24790.0,0,0.0,30250608360.0
2025-08-01 09:41:39 AM,24793.9,2925,72522157.5,30323130517.5
2025-08-01 09:41:40 AM,24793.9,300,7438170.0,30330568687.5
2025-08-01 09:41:40 AM,24793.9,75,1859542.5,30332428230.0
2025-08-01 09:41:41 AM,24787.9,0,0.0,30332428230.0
2025-08-01 09:41:42 AM,24793.3,0,0.0,30332428230.0
2025-08-01 09:41:42 AM,24793.3,375,9297487.5,30341725717.5
2025-08-01 09:41:43 AM,24793.9,0,0.0,30341725717.5
2025-08-01 09:41:44 AM,24793.9,450,11157255.0,30352882972.5
2025-08-01 09:41:45 AM,24792.7,0,0.0,30352882972.5
2025-08-01 09:41:45 AM,24792.7,450,11156715.0,30364039687.5
2025-08-01 09:41:47 AM,24789.9,0,0.0,30364039687.5
2025-08-01 09:41:47 AM,24789.9,75,1859242.5,30365898930.0
2025-08-01 09:41:47 AM,24791.3,75,1859347.5,30367758277.5
2025-08-01 09:41:48 AM,24793.8,0,0.0,30367758277.5
2025-08-01 09:41:49 AM,24793.8,75,1859535.0,30369617812.5
2025-08-01 09:41:50 AM,24792.0,0,0.0,30369617812.5
2025-08-01 09:41:50 AM,24792.0,300,7437600.0,30377055412.5
2025-08-01 09:41:54 AM,24792.0,225,5578200.0,30382633612.5
2025-08-01 09:41:55 AM,24794.5,0,0.0,30382633612.5
2025-08-01 09:41:55 AM,24794.9,0,0.0,30382633612.5
2025-08-01 09:41:55 AM,24792.7,1800,44626860.0,30427260472.5
2025-08-01 09:41:59 AM,24792.0,0,0.0,30427260472.5
2025-08-01 09:41:59 AM,24792.0,525,13015800.0,30440276272.5
2025-08-01 09:42:00 AM,24791.3,0,0.0,30440276272.5
2025-08-01 09:42:00 AM,24791.4,0,0.0,30440276272.5
2025-08-01 09:42:00 AM,24791.4,750,18593550.0,30458869822.5
2025-08-01 09:42:01 AM,24794.4,0,0.0,30458869822.5
2025-08-01 09:42:01 AM,24795.0,0,0.0,30458869822.5
2025-08-01 09:42:02 AM,24795.0,525,13017375.0,30471887197.5
2025-08-01 09:42:03 AM,24792.7,0,0.0,30471887197.5
2025-08-01 09:42:04 AM,24789.1,450,11155095.0,30483042292.5
2025-08-01 09:42:05 AM,24790.0,0,0.0,30483042292.5
2025-08-01 09:42:05 AM,24790.0,225,5577750.0,30488620042.5
2025-08-01 09:42:06 AM,24793.1,0,0.0,30488620042.5
2025-08-01 09:42:07 AM,24793.1,150,3718965.0,30492339007.5
2025-08-01 09:42:10 AM,24793.4,0,0.0,30492339007.5
2025-08-01 09:42:10 AM,24792.8,450,11156760.0,30503495767.5
2025-08-01 09:42:11 AM,24792.8,75,1859460.0,30505355227.5
2025-08-01 09:42:12 AM,24792.8,75,1859460.0,30507214687.5
2025-08-01 09:42:14 AM,24790.0,300,7437000.0,30514651687.5
2025-08-01 09:42:15 AM,24792.8,0,0.0,30514651687.5
2025-08-01 09:42:15 AM,24792.8,75,1859460.0,30516511147.5
2025-08-01 09:42:16 AM,24793.1,0,0.0,30516511147.5
2025-08-01 09:42:17 AM,24793.4,0,0.0,30516511147.5
2025-08-01 09:42:17 AM,24793.4,225,5578515.0,30522089662.5
2025-08-01 09:42:18 AM,24792.8,0,0.0,30522089662.5
2025-08-01 09:42:19 AM,24792.0,0,0.0,30522089662.5
2025-08-01 09:42:19 AM,24792.0,375,9297000.0,30531386662.5
2025-08-01 09:42:20 AM,24787.6,0,0.0,30531386662.5
2025-08-01 09:42:20 AM,24786.3,0,0.0,30531386662.5
2025-08-01 09:42:20 AM,24786.3,1350,33461505.0,30564848167.5
2025-08-01 09:42:21 AM,24786.6,0,0.0,30564848167.5
2025-08-01 09:42:22 AM,24786.6,75,1858995.0,30566707162.5
2025-08-01 09:42:24 AM,24786.6,225,5576985.0,30572284147.5
2025-08-01 09:42:25 AM,24786.6,375,9294975.0,30581579122.5
2025-08-01 09:42:27 AM,24786.8,0,0.0,30581579122.5
2025-08-01 09:42:27 AM,24787.9,0,0.0,30581579122.5
2025-08-01 09:42:27 AM,24787.9,1875,46477312.5,30628056435.0
2025-08-01 09:42:28 AM,24787.4,0,0.0,30628056435.0
2025-08-01 09:42:28 AM,24786.6,0,0.0,30628056435.0
2025-08-01 09:42:29 AM,24788.4,0,0.0,30628056435.0
2025-08-01 09:42:29 AM,24788.4,1200,29746080.0,30657802515.0
2025-08-01 09:42:30 AM,24787.1,0,0.0,30657802515.0
2025-08-01 09:42:30 AM,24785.1,0,0.0,30657802515.0
2025-08-01 09:42:30 AM,24785.0,600,14871000.0,30672673515.0
2025-08-01 09:42:31 AM,24785.2,0,0.0,30672673515.0
2025-08-01 09:42:32 AM,24785.2,75,1858890.0,30674532405.0
2025-08-01 09:42:33 AM,24784.9,0,0.0,30674532405.0
2025-08-01 09:42:33 AM,24785.2,0,0.0,30674532405.0
2025-08-01 09:42:34 AM,24784.4,0,0.0,30674532405.0
2025-08-01 09:42:34 AM,24784.4,525,13011810.0,30687544215.0
2025-08-01 09:42:34 AM,24786.4,0,0.0,30687544215.0
2025-08-01 09:42:35 AM,24784.4,0,0.0,30687544215.0
2025-08-01 09:42:35 AM,24786.4,0,0.0,30687544215.0
2025-08-01 09:42:35 AM,24786.4,525,13012860.0,30700557075.0
2025-08-01 09:42:36 AM,24788.4,0,0.0,30700557075.0
2025-08-01 09:42:37 AM,24788.6,0,0.0,30700557075.0
2025-08-01 09:42:37 AM,24788.6,2625,65070074.99999999,30765627150.0
2025-08-01 09:42:39 AM,24786.9,0,0.0,30765627150.0
2025-08-01 09:42:40 AM,24786.9,525,13013122.5,30778640272.5
2025-08-01 09:42:44 AM,24786.9,150,3718035.0,30782358307.5
2025-08-01 09:42:44 AM,24783.0,0,0.0,30782358307.5
2025-08-01 09:42:45 AM,24787.9,0,0.0,30782358307.5
2025-08-01 09:42:45 AM,24788.4,675,16732170.000000002,30799090477.5
2025-08-01 09:42:47 AM,24789.9,0,0.0,30799090477.5
2025-08-01 09:42:47 AM,24789.9,225,5577727.5,30804668205.0
2025-08-01 09:42:48 AM,24791.4,0,0.0,30804668205.0
2025-08-01 09:42:48 AM,24791.7,0,0.0,30804668205.0
2025-08-01 09:42:49 AM,24791.7,1950,48343815.0,30853012020.0
2025-08-01 09:42:50 AM,24791.3,0,0.0,30853012020.0
2025-08-01 09:42:51 AM,24791.3,225,5578042.5,30858590062.5
2025-08-01 09:42:51 AM,24789.9,0,0.0,30858590062.5
2025-08-01 09:42:52 AM,24789.9,150,3718485.0,30862308547.5
2025-08-01 09:42:55 AM,24792.8,0,0.0,30862308547.5
2025-08-01 09:42:56 AM,24792.8,75,1859460.0,30864168007.5
2025-08-01 09:42:56 AM,24793.0,0,0.0,30864168007.5
2025-08-01 09:42:57 AM,24794.9,0,0.0,30864168007.5
2025-08-01 09:42:57 AM,24794.9,300,7438470.0,30871606477.5
2025-08-01 09:42:58 AM,24795.0,0,0.0,30871606477.5
2025-08-01 09:42:59 AM,24795.0,75,1859625.0,30873466102.5
2025-08-01 09:43:00 AM,24794.8,0,0.0,30873466102.5
2025-08-01 09:43:00 AM,24794.7,0,0.0,30873466102.5
2025-08-01 09:43:01 AM,24794.7,375,9298012.5,30882764115.0
2025-08-01 09:43:01 AM,24793.4,75,1859505.0,30884623620.0
2025-08-01 09:43:02 AM,24793.4,75,1859505.0,30886483125.0
2025-08-01 09:43:03 AM,24794.9,0,0.0,30886483125.0
2025-08-01 09:43:04 AM,24794.9,75,1859617.5,30888342742.5
2025-08-01 09:43:04 AM,24794.8,0,0.0,30888342742.5
2025-08-01 09:43:05 AM,24795.0,0,0.0,30888342742.5
2025-08-01 09:43:06 AM,24795.0,450,11157750.0,30899500492.5
2025-08-01 09:43:07 AM,24796.9,0,0.0,30899500492.5
2025-08-01 09:43:07 AM,24796.9,225,5579302.5,30905079795.0
2025-08-01 09:43:08 AM,24797.0,0,0.0,30905079795.0
2025-08-01 09:43:09 AM,24794.9,0,0.0,30905079795.0
2025-08-01 09:43:09 AM,24797.0,225,5579325.0,30910659120.0
2025-08-01 09:43:10 AM,24798.3,0,0.0,30910659120.0
2025-08-01 09:43:10 AM,24799.0,0,0.0,30910659120.0
2025-08-01 09:43:11 AM,24799.0,750,18599250.0,30929258370.0
2025-08-01 09:43:11 AM,24799.1,0,0.0,30929258370.0
2025-08-01 09:43:12 AM,24799.1,150,3719865.0,30932978235.0
2025-08-01 09:43:15 AM,24796.9,0,0.0,30932978235.0
2025-08-01 09:43:16 AM,24796.9,525,13018372.5,30945996607.5
2025-08-01 09:43:17 AM,24796.7,0,0.0,30945996607.5
2025-08-01 09:43:17 AM,24796.7,75,1859752.5,30947856360.0
2025-08-01 09:43:19 AM,24796.7,75,1859752.5,30949716112.5
2025-08-01 09:43:19 AM,24796.9,0,0.0,30949716112.5
2025-08-01 09:43:19 AM,24796.9,75,1859767.5,30951575880.0
2025-08-01 09:43:20 AM,24793.4,0,0.0,30951575880.0
2025-08-01 09:43:20 AM,24796.3,0,0.0,30951575880.0
2025-08-01 09:43:21 AM,24796.8,450,11158560.0,30962734440.0
2025-08-01 09:43:21 AM,24796.9,0,0.0,30962734440.0
2025-08-01 09:43:22 AM,24796.9,75,1859767.5,30964594207.5
2025-08-01 09:43:24 AM,24796.9,300,7439070.0,30972033277.5
2025-08-01 09:43:26 AM,24796.9,450,11158605.0,30983191882.5
2025-08-01 09:43:29 AM,24796.9,75,1859767.5,30985051650.0
2025-08-01 09:43:30 AM,24797.9,0,0.0,30985051650.0
2025-08-01 09:43:31 AM,24797.9,225,5579527.5,30990631177.5
2025-08-01 09:43:32 AM,24798.4,0,0.0,30990631177.5
2025-08-01 09:43:33 AM,24797.1,0,0.0,30990631177.5
2025-08-01 09:43:34 AM,24797.8,750,18598350.0,31009229527.5
2025-08-01 09:43:35 AM,24799.1,0,0.0,31009229527.5
2025-08-01 09:43:35 AM,24800.0,0,0.0,31009229527.5
2025-08-01 09:43:36 AM,24800.0,600,14880000.0,31024109527.5
2025-08-01 09:43:37 AM,24799.9,0,0.0,31024109527.5
2025-08-01 09:43:37 AM,24799.0,450,11159550.0,31035269077.5
2025-08-01 09:43:39 AM,24799.9,75,1859992.5,31037129070.0
2025-08-01 09:43:40 AM,24800.0,0,0.0,31037129070.0
2025-08-01 09:43:41 AM,24800.1,525,13020052.5,31050149122.5
2025-08-01 09:43:41 AM,24800.0,150,3720000.0,31053869122.5
2025-08-01 09:43:41 AM,24799.2,0,0.0,31053869122.5
2025-08-01 09:43:42 AM,24799.2,75,1859940.0,31055729062.5
2025-08-01 09:43:43 AM,24799.7,0,0.0,31055729062.5
2025-08-01 09:43:44 AM,24799.7,75,1859977.5,31057589040.0
2025-08-01 09:43:44 AM,24799.7,75,1859977.5,31059449017.5
2025-08-01 09:43:45 AM,24799.9,0,0.0,31059449017.5
2025-08-01 09:43:46 AM,24799.0,1050,26038950.0,31085487967.5
2025-08-01 09:43:47 AM,24797.8,0,0.0,31085487967.5
2025-08-01 09:43:47 AM,24799.0,525,13019475.0,31098507442.5
2025-08-01 09:43:48 AM,24797.4,0,0.0,31098507442.5
2025-08-01 09:43:49 AM,24797.4,75,1859805.0,31100367247.5
2025-08-01 09:43:50 AM,24799.0,0,0.0,31100367247.5
2025-08-01 09:43:51 AM,24799.0,225,5579775.0,31105947022.5
2025-08-01 09:43:52 AM,24799.0,975,24179025.0,31130126047.5
2025-08-01 09:43:54 AM,24797.4,375,9299025.0,31139425072.5
2025-08-01 09:43:54 AM,24799.0,75,1859925.0,31141284997.5
2025-08-01 09:43:55 AM,24799.6,0,0.0,31141284997.5
2025-08-01 09:43:55 AM,24799.6,75,1859970.0,31143144967.5
2025-08-01 09:43:56 AM,24799.0,0,0.0,31143144967.5
2025-08-01 09:43:57 AM,24798.7,0,0.0,31143144967.5
2025-08-01 09:43:57 AM,24797.4,0,0.0,31143144967.5
2025-08-01 09:43:57 AM,24797.0,1125,27896625.0,31171041592.5
2025-08-01 09:43:59 AM,24797.2,0,0.0,31171041592.5
2025-08-01 09:43:59 AM,24797.2,75,1859790.0,31172901382.5
2025-08-01 09:44:00 AM,24798.3,0,0.0,31172901382.5
2025-08-01 09:44:00 AM,24798.4,0,0.0,31172901382.5
2025-08-01 09:44:00 AM,24797.8,375,9299175.0,31182200557.5
2025-08-01 09:44:02 AM,24797.2,0,0.0,31182200557.5
2025-08-01 09:44:02 AM,24796.9,0,0.0,31182200557.5
2025-08-01 09:44:02 AM,24796.9,525,13018372.5,31195218930.0
2025-08-01 09:44:04 AM,24795.0,0,0.0,31195218930.0
2025-08-01 09:44:04 AM,24795.0,75,1859625.0,31197078555.0
2025-08-01 09:44:05 AM,24793.4,0,0.0,31197078555.0
2025-08-01 09:44:05 AM,24793.9,0,0.0,31197078555.0
2025-08-01 09:44:05 AM,24793.9,375,9297712.5,31206376267.5
2025-08-01 09:44:06 AM,24794.0,0,0.0,31206376267.5
2025-08-01 09:44:07 AM,24794.5,0,0.0,31206376267.5
2025-08-01 09:44:07 AM,24794.5,600,14876700.0,31221252967.5
2025-08-01 09:44:08 AM,24793.9,0,0.0,31221252967.5
2025-08-01 09:44:09 AM,24793.9,75,1859542.5,31223112510.0
2025-08-01 09:44:09 AM,24795.4,0,0.0,31223112510.0
2025-08-01 09:44:10 AM,24795.4,225,5578965.0,31228691475.0
2025-08-01 09:44:11 AM,24793.9,0,0.0,31228691475.0
2025-08-01 09:44:11 AM,24793.0,0,0.0,31228691475.0
2025-08-01 09:44:12 AM,24793.0,2100,52065300.0,31280756775.0
2025-08-01 09:44:13 AM,24791.7,0,0.0,31280756775.0
2025-08-01 09:44:14 AM,24791.7,300,7437510.0,31288194285.0
2025-08-01 09:44:15 AM,24792.9,0,0.0,31288194285.0
2025-08-01 09:44:15 AM,24792.9,225,5578402.5,31293772687.5
2025-08-01 09:44:16 AM,24790.0,0,0.0,31293772687.5
2025-08-01 09:44:17 AM,24791.9,0,0.0,31293772687.5
2025-08-01 09:44:17 AM,24791.9,300,7437570.0,31301210257.5
2025-08-01 09:44:19 AM,24791.9,225,5578177.5,31306788435.0
2025-08-01 09:44:21 AM,24790.8,375,9296550.0,31316084985.0
2025-08-01 09:44:21 AM,24790.0,225,5577750.0,31321662735.0
2025-08-01 09:44:22 AM,24791.9,75,1859392.5,31323522127.5
2025-08-01 09:44:22 AM,24791.6,0,0.0,31323522127.5
2025-08-01 09:44:24 AM,24790.8,0,0.0,31323522127.5
2025-08-01 09:44:24 AM,24790.8,450,11155860.0,31334677987.5
2025-08-01 09:44:24 AM,24787.0,0,0.0,31334677987.5
2025-08-01 09:44:25 AM,24790.9,0,0.0,31334677987.5
2025-08-01 09:44:25 AM,24791.0,0,0.0,31334677987.5
2025-08-01 09:44:25 AM,24791.0,675,16733925.0,31351411912.5
2025-08-01 09:44:26 AM,24790.0,75,1859250.0,31353271162.5
2025-08-01 09:44:27 AM,24790.2,0,0.0,31353271162.5
2025-08-01 09:44:27 AM,24790.2,150,3718530.0,31356989692.5
2025-08-01 09:44:30 AM,24790.2,150,3718530.0,31360708222.5
2025-08-01 09:44:31 AM,24791.0,75,1859325.0,31362567547.5
2025-08-01 09:44:31 AM,24790.2,0,0.0,31362567547.5
2025-08-01 09:44:32 AM,24790.2,300,7437060.0,31370004607.5
2025-08-01 09:44:33 AM,24789.4,0,0.0,31370004607.5
2025-08-01 09:44:34 AM,24789.4,150,3718410.0,31373723017.5
2025-08-01 09:44:34 AM,24786.9,0,0.0,31373723017.5
2025-08-01 09:44:35 AM,24786.0,0,0.0,31373723017.5
2025-08-01 09:44:35 AM,24787.6,0,0.0,31373723017.5
2025-08-01 09:44:35 AM,24787.6,675,16731629.999999998,31390454647.5
2025-08-01 09:44:36 AM,24787.2,0,0.0,31390454647.5
2025-08-01 09:44:36 AM,24787.1,0,0.0,31390454647.5
2025-08-01 09:44:37 AM,24787.1,150,3718065.0,31394172712.5
2025-08-01 09:44:37 AM,24785.0,0,0.0,31394172712.5
2025-08-01 09:44:39 AM,24785.0,375,9294375.0,31403467087.5
2025-08-01 09:44:39 AM,24782.0,0,0.0,31403467087.5
2025-08-01 09:44:40 AM,24783.9,0,0.0,31403467087.5
2025-08-01 09:44:40 AM,24783.9,1050,26023095.0,31429490182.5
2025-08-01 09:44:43 AM,24782.0,0,0.0,31429490182.5
2025-08-01 09:44:43 AM,24783.9,0,0.0,31429490182.5
2025-08-01 09:44:44 AM,24781.0,0,0.0,31429490182.5
2025-08-01 09:44:44 AM,24781.0,750,18585750.0,31448075932.5
2025-08-01 09:44:45 AM,24783.9,0,0.0,31448075932.5
2025-08-01 09:44:45 AM,24783.9,375,9293962.5,31457369895.0
2025-08-01 09:44:49 AM,24785.9,0,0.0,31457369895.0
2025-08-01 09:44:50 AM,24785.9,300,7435770.0,31464805665.0
2025-08-01 09:44:51 AM,24786.1,0,0.0,31464805665.0
2025-08-01 09:44:52 AM,24786.1,75,1858957.5,31466664622.5
2025-08-01 09:44:54 AM,24784.6,0,0.0,31466664622.5
2025-08-01 09:44:55 AM,24784.6,225,5576535.0,31472241157.5
2025-08-01 09:44:56 AM,24784.8,0,0.0,31472241157.5
2025-08-01 09:44:56 AM,24784.7,0,0.0,31472241157.5
2025-08-01 09:44:57 AM,24784.7,300,7435410.0,31479676567.5
2025-08-01 09:44:57 AM,24784.9,0,0.0,31479676567.5
2025-08-01 09:44:59 AM,24784.9,75,1858867.5,31481535435.0
2025-08-01 09:44:59 AM,24784.9,75,1858867.5,31483394302.5
2025-08-01 09:45:00 AM,24784.9,150,3717735.0,31487112037.5
2025-08-01 09:45:01 AM,24785.0,0,0.0,31487112037.5
2025-08-01 09:45:02 AM,24787.8,0,0.0,31487112037.5
2025-08-01 09:45:02 AM,24787.8,375,9295425.0,31496407462.5
2025-08-01 09:45:03 AM,24781.0,0,0.0,31496407462.5
2025-08-01 09:45:04 AM,24780.0,900,22302000.0,31518709462.5
2025-08-01 09:45:05 AM,24784.3,0,0.0,31518709462.5
2025-08-01 09:45:05 AM,24784.3,375,9294112.5,31528003575.0
2025-08-01 09:45:06 AM,24780.0,0,0.0,31528003575.0
2025-08-01 09:45:07 AM,24780.0,300,7434000.0,31535437575.0
2025-08-01 09:45:07 AM,24778.4,1050,26017320.0,31561454895.0
2025-08-01 09:45:08 AM,24777.0,0,0.0,31561454895.0
2025-08-01 09:45:09 AM,24778.9,225,5575252.5,31567030147.5
2025-08-01 09:45:10 AM,24782.2,0,0.0,31567030147.5
2025-08-01 09:45:10 AM,24778.8,0,0.0,31567030147.5
2025-08-01 09:45:10 AM,24778.8,6600,163540080.0,31730570227.5
2025-08-01 09:45:13 AM,24777.0,0,0.0,31730570227.5
2025-08-01 09:45:14 AM,24777.0,75,1858275.0,31732428502.5
2025-08-01 09:45:14 AM,24778.0,75,1858350.0,31734286852.5
2025-08-01 09:45:14 AM,24776.6,0,0.0,31734286852.5
2025-08-01 09:45:15 AM,24776.0,0,0.0,31734286852.5
2025-08-01 09:45:15 AM,24778.1,0,0.0,31734286852.5
2025-08-01 09:45:15 AM,24778.1,525,13008502.5,31747295355.0
2025-08-01 09:45:17 AM,24778.1,450,11150145.0,31758445500.0
2025-08-01 09:45:17 AM,24775.0,0,0.0,31758445500.0
2025-08-01 09:45:18 AM,24776.0,0,0.0,31758445500.0
2025-08-01 09:45:19 AM,24776.0,2550,63178800.0,31821624300.0
2025-08-01 09:45:19 AM,24775.0,0,0.0,31821624300.0
2025-08-01 09:45:20 AM,24776.0,0,0.0,31821624300.0
2025-08-01 09:45:20 AM,24776.0,900,22298400.0,31843922700.0
2025-08-01 09:45:21 AM,24775.0,0,0.0,31843922700.0
2025-08-01 09:45:22 AM,24775.0,75,1858125.0,31845780825.0
2025-08-01 09:45:22 AM,24773.9,0,0.0,31845780825.0
2025-08-01 09:45:22 AM,24773.9,150,3716085.0,31849496910.0
2025-08-01 09:45:24 AM,24774.4,0,0.0,31849496910.0
2025-08-01 09:45:25 AM,24775.5,0,0.0,31849496910.0
2025-08-01 09:45:25 AM,24775.5,4425,109631587.5,31959128497.5
2025-08-01 09:45:26 AM,24774.4,0,0.0,31959128497.5
2025-08-01 09:45:27 AM,24775.0,0,0.0,31959128497.5
2025-08-01 09:45:27 AM,24775.0,1125,27871875.0,31987000372.5
2025-08-01 09:45:29 AM,24775.0,75,1858125.0,31988858497.5
2025-08-01 09:45:30 AM,24775.0,2325,57601875.0,32046460372.5
2025-08-01 09:45:32 AM,24775.0,10200,252705000.0,32299165372.5
2025-08-01 09:45:33 AM,24774.5,0,0.0,32299165372.5
2025-08-01 09:45:34 AM,24774.3,225,5574217.5,32304739590.0
2025-08-01 09:45:34 AM,24774.5,0,0.0,32304739590.0
2025-08-01 09:45:35 AM,24774.2,0,0.0,32304739590.0
2025-08-01 09:45:35 AM,24774.2,8400,208103280.0,32512842870.0
2025-08-01 09:45:37 AM,24774.5,0,0.0,32512842870.0
2025-08-01 09:45:37 AM,24774.5,300,7432350.0,32520275220.0
2025-08-01 09:45:38 AM,24777.9,0,0.0,32520275220.0
2025-08-01 09:45:39 AM,24777.9,975,24158452.5,32544433672.5
