date,price,qty,trnvr,cum_trnvr
2025-08-01 09:45:40 AM,24778.0,0,0.0,32544433672.5
2025-08-01 09:45:40 AM,24777.9,0,0.0,32544433672.5
2025-08-01 09:45:40 AM,24777.3,1350,33449355.0,32577883027.5
2025-08-01 09:45:42 AM,24777.9,0,0.0,32577883027.5
2025-08-01 09:45:44 AM,24777.9,150,3716685.0,32581599712.5
2025-08-01 09:45:45 AM,24777.9,1425,35308507.5,32616908220.0
2025-08-01 09:45:46 AM,24777.0,0,0.0,32616908220.0
2025-08-01 09:45:46 AM,24776.7,0,0.0,32616908220.0
2025-08-01 09:45:47 AM,24776.7,450,11149515.0,32628057735.0
2025-08-01 09:45:49 AM,24778.6,0,0.0,32628057735.0
2025-08-01 09:45:50 AM,24780.0,0,0.0,32628057735.0
2025-08-01 09:45:50 AM,24780.0,825,20443500.0,32648501235.0
2025-08-01 09:45:52 AM,24779.2,0,0.0,32648501235.0
2025-08-01 09:45:52 AM,24779.2,75,1858440.0,32650359675.0
2025-08-01 09:45:54 AM,24779.0,0,0.0,32650359675.0
2025-08-01 09:45:54 AM,24779.0,300,7433700.0,32657793375.0
2025-08-01 09:45:54 AM,24780.0,0,0.0,32657793375.0
2025-08-01 09:45:55 AM,24780.0,300,7434000.0,32665227375.0
2025-08-01 09:45:56 AM,24782.0,0,0.0,32665227375.0
2025-08-01 09:45:57 AM,24782.0,150,3717300.0,32668944675.0
2025-08-01 09:45:57 AM,24783.5,300,7435050.0,32676379725.0
2025-08-01 09:46:00 AM,24783.5,300,7435050.0,32683814775.0
2025-08-01 09:46:02 AM,24784.8,0,0.0,32683814775.0
2025-08-01 09:46:04 AM,24784.8,75,1858860.0,32685673635.0
2025-08-01 09:46:05 AM,24785.0,0,0.0,32685673635.0
2025-08-01 09:46:05 AM,24785.4,0,0.0,32685673635.0
2025-08-01 09:46:05 AM,24785.4,225,5576715.0,32691250350.0
2025-08-01 09:46:05 AM,24785.0,150,3717750.0,32694968100.0
2025-08-01 09:46:06 AM,24784.0,0,0.0,32694968100.0
2025-08-01 09:46:07 AM,24780.0,0,0.0,32694968100.0
2025-08-01 09:46:07 AM,24780.0,150,3717000.0,32698685100.0
2025-08-01 09:46:10 AM,24783.9,0,0.0,32698685100.0
2025-08-01 09:46:10 AM,24787.6,0,0.0,32698685100.0
2025-08-01 09:46:10 AM,24787.6,2775,68785590.0,32767470690.0
2025-08-01 09:46:11 AM,24787.4,0,0.0,32767470690.0
2025-08-01 09:46:12 AM,24785.9,0,0.0,32767470690.0
2025-08-01 09:46:12 AM,24785.9,450,11153655.0,32778624345.0
2025-08-01 09:46:15 AM,24787.3,0,0.0,32778624345.0
2025-08-01 09:46:15 AM,24787.3,300,7436190.0,32786060535.0
2025-08-01 09:46:17 AM,24782.0,75,1858650.0,32787919185.0
2025-08-01 09:46:20 AM,24782.0,1200,29738400.0,32817657585.0
2025-08-01 09:46:22 AM,24782.0,150,3717300.0,32821374885.0
2025-08-01 09:46:25 AM,24782.0,150,3717300.0,32825092185.0
2025-08-01 09:46:26 AM,24782.1,0,0.0,32825092185.0
2025-08-01 09:46:26 AM,24787.4,0,0.0,32825092185.0
2025-08-01 09:46:27 AM,24787.4,450,11154330.0,32836246515.0
2025-08-01 09:46:29 AM,24786.1,0,0.0,32836246515.0
2025-08-01 09:46:30 AM,24784.1,0,0.0,32836246515.0
2025-08-01 09:46:30 AM,24784.1,300,7435230.0,32843681745.0
2025-08-01 09:46:35 AM,24783.1,0,0.0,32843681745.0
2025-08-01 09:46:35 AM,24783.1,375,9293662.5,32852975407.5
2025-08-01 09:46:36 AM,24780.0,0,0.0,32852975407.5
2025-08-01 09:46:37 AM,24780.0,75,1858500.0,32854833907.5
2025-08-01 09:46:39 AM,24780.0,75,1858500.0,32856692407.5
2025-08-01 09:46:40 AM,24782.7,0,0.0,32856692407.5
2025-08-01 09:46:40 AM,24782.7,300,7434810.0,32864127217.5
2025-08-01 09:46:41 AM,24780.0,0,0.0,32864127217.5
2025-08-01 09:46:42 AM,24780.0,75,1858500.0,32865985717.5
2025-08-01 09:46:45 AM,24782.9,0,0.0,32865985717.5
2025-08-01 09:46:45 AM,24782.9,600,14869740.0,32880855457.5
2025-08-01 09:46:46 AM,24780.0,0,0.0,32880855457.5
2025-08-01 09:46:46 AM,24777.2,0,0.0,32880855457.5
2025-08-01 09:46:47 AM,24776.7,0,0.0,32880855457.5
2025-08-01 09:46:47 AM,24776.7,675,16724272.5,32897579730.0
2025-08-01 09:46:50 AM,24777.2,0,0.0,32897579730.0
2025-08-01 09:46:50 AM,24777.2,75,1858290.0,32899438020.0
2025-08-01 09:46:50 AM,24778.4,0,0.0,32899438020.0
2025-08-01 09:46:52 AM,24778.5,0,0.0,32899438020.0
2025-08-01 09:46:52 AM,24778.5,375,9291937.5,32908729957.5
2025-08-01 09:46:53 AM,24778.9,0,0.0,32908729957.5
2025-08-01 09:46:54 AM,24778.9,150,3716835.0,32912446792.5
2025-08-01 09:46:55 AM,24778.9,375,9292087.5,32921738880.0
2025-08-01 09:47:00 AM,24780.9,0,0.0,32921738880.0
2025-08-01 09:47:00 AM,24780.9,75,1858567.5,32923597447.5
2025-08-01 09:47:02 AM,24780.9,150,3717135.0,32927314582.5
2025-08-01 09:47:04 AM,24777.1,0,0.0,32927314582.5
2025-08-01 09:47:05 AM,24780.3,0,0.0,32927314582.5
2025-08-01 09:47:05 AM,24780.3,825,20443747.5,32947758330.0
2025-08-01 09:47:07 AM,24777.0,0,0.0,32947758330.0
2025-08-01 09:47:07 AM,24777.0,75,1858275.0,32949616605.0
2025-08-01 09:47:09 AM,24776.8,375,9291300.0,32958907905.0
2025-08-01 09:47:09 AM,24780.4,0,0.0,32958907905.0
2025-08-01 09:47:10 AM,24781.2,0,0.0,32958907905.0
2025-08-01 09:47:10 AM,24781.2,450,11151540.0,32970059445.0
2025-08-01 09:47:10 AM,24781.2,75,1858590.0,32971918035.0
2025-08-01 09:47:11 AM,24781.3,0,0.0,32971918035.0
2025-08-01 09:47:12 AM,24781.3,75,1858597.5,32973776632.5
2025-08-01 09:47:13 AM,24776.7,0,0.0,32973776632.5
2025-08-01 09:47:13 AM,24776.7,75,1858252.5,32975634885.0
2025-08-01 09:47:15 AM,24780.0,0,0.0,32975634885.0
2025-08-01 09:47:15 AM,24780.0,300,7434000.0,32983068885.0
2025-08-01 09:47:15 AM,24777.2,825,20441190.0,33003510075.0
2025-08-01 09:47:16 AM,24778.2,0,0.0,33003510075.0
2025-08-01 09:47:17 AM,24778.2,1200,29733840.0,33033243915.0
2025-08-01 09:47:17 AM,24780.9,0,0.0,33033243915.0
2025-08-01 09:47:18 AM,24780.4,0,0.0,33033243915.0
2025-08-01 09:47:18 AM,24779.4,0,0.0,33033243915.0
2025-08-01 09:47:18 AM,24779.4,3675,91064295.0,33124308210.0
2025-08-01 09:47:20 AM,24779.4,225,5575365.0,33129883575.0
2025-08-01 09:47:22 AM,24776.8,0,0.0,33129883575.0
2025-08-01 09:47:23 AM,24776.8,450,11149560.0,33141033135.0
2025-08-01 09:47:24 AM,24776.0,0,0.0,33141033135.0
2025-08-01 09:47:25 AM,24776.8,375,9291300.0,33150324435.0
2025-08-01 09:47:26 AM,24778.0,0,0.0,33150324435.0
2025-08-01 09:47:27 AM,24776.0,450,11149200.0,33161473635.0
2025-08-01 09:47:28 AM,24775.0,0,0.0,33161473635.0
2025-08-01 09:47:28 AM,24776.9,225,5574802.5,33167048437.5
2025-08-01 09:47:29 AM,24775.1,0,0.0,33167048437.5
2025-08-01 09:47:30 AM,24778.4,675,16725420.000000002,33183773857.5
2025-08-01 09:47:31 AM,24777.0,0,0.0,33183773857.5
2025-08-01 09:47:31 AM,24771.0,0,0.0,33183773857.5
2025-08-01 09:47:32 AM,24771.0,2175,53876925.0,33237650782.5
2025-08-01 09:47:33 AM,24770.0,0,0.0,33237650782.5
2025-08-01 09:47:33 AM,24770.0,300,7431000.0,33245081782.5
2025-08-01 09:47:34 AM,24770.8,0,0.0,33245081782.5
2025-08-01 09:47:35 AM,24770.1,0,0.0,33245081782.5
2025-08-01 09:47:35 AM,24770.1,150,3715515.0,33248797297.5
2025-08-01 09:47:36 AM,24776.0,0,0.0,33248797297.5
2025-08-01 09:47:37 AM,24774.9,450,11148705.0,33259946002.5
2025-08-01 09:47:38 AM,24772.5,0,0.0,33259946002.5
2025-08-01 09:47:38 AM,24772.5,75,1857937.5,33261803940.0
2025-08-01 09:47:39 AM,24772.3,0,0.0,33261803940.0
2025-08-01 09:47:40 AM,24776.0,450,11149200.0,33272953140.0
2025-08-01 09:47:44 AM,24774.0,0,0.0,33272953140.0
2025-08-01 09:47:45 AM,24774.0,600,14864400.0,33287817540.0
2025-08-01 09:47:46 AM,24777.0,0,0.0,33287817540.0
2025-08-01 09:47:47 AM,24777.0,75,1858275.0,33289675815.0
2025-08-01 09:47:48 AM,24780.0,0,0.0,33289675815.0
2025-08-01 09:47:48 AM,24780.0,150,3717000.0,33293392815.0
2025-08-01 09:47:50 AM,24775.8,0,0.0,33293392815.0
2025-08-01 09:47:50 AM,24780.0,1275,31594500.0,33324987315.0
2025-08-01 09:47:51 AM,24776.1,0,0.0,33324987315.0
2025-08-01 09:47:52 AM,24776.1,150,3716415.0,33328703730.0
2025-08-01 09:47:52 AM,24776.0,0,0.0,33328703730.0
2025-08-01 09:47:53 AM,24775.8,0,0.0,33328703730.0
2025-08-01 09:47:53 AM,24775.8,825,20440035.0,33349143765.0
2025-08-01 09:47:55 AM,24780.0,0,0.0,33349143765.0
2025-08-01 09:47:55 AM,24780.0,450,11151000.0,33360294765.0
2025-08-01 09:48:00 AM,24778.0,0,0.0,33360294765.0
2025-08-01 09:48:00 AM,24778.0,225,5575050.0,33365869815.0
2025-08-01 09:48:01 AM,24775.0,0,0.0,33365869815.0
2025-08-01 09:48:02 AM,24775.0,225,5574375.0,33371444190.0
2025-08-01 09:48:03 AM,24778.0,150,3716700.0,33375160890.0
2025-08-01 09:48:05 AM,24778.0,75,1858350.0,33377019240.0
2025-08-01 09:48:05 AM,24779.0,0,0.0,33377019240.0
2025-08-01 09:48:07 AM,24779.0,375,9292125.0,33386311365.0
2025-08-01 09:48:07 AM,24778.0,0,0.0,33386311365.0
2025-08-01 09:48:08 AM,24778.0,225,5575050.0,33391886415.0
2025-08-01 09:48:09 AM,24777.9,0,0.0,33391886415.0
2025-08-01 09:48:10 AM,24777.9,2550,63183645.0,33455070060.0
2025-08-01 09:48:10 AM,24779.9,0,0.0,33455070060.0
2025-08-01 09:48:11 AM,24781.0,0,0.0,33455070060.0
2025-08-01 09:48:11 AM,24781.0,1575,39030075.0,33494100135.0
2025-08-01 09:48:14 AM,24777.0,0,0.0,33494100135.0
2025-08-01 09:48:15 AM,24777.0,75,1858275.0,33495958410.0
2025-08-01 09:48:15 AM,24778.0,75,1858350.0,33497816760.0
2025-08-01 09:48:16 AM,24782.0,0,0.0,33497816760.0
2025-08-01 09:48:16 AM,24782.0,225,5575950.0,33503392710.0
2025-08-01 09:48:19 AM,24785.0,0,0.0,33503392710.0
2025-08-01 09:48:20 AM,24785.0,1575,39036375.0,33542429085.0
2025-08-01 09:48:20 AM,24784.0,75,1858800.0,33544287885.0
2025-08-01 09:48:21 AM,24787.0,0,0.0,33544287885.0
2025-08-01 09:48:21 AM,24787.0,150,3718050.0,33548005935.0
2025-08-01 09:48:23 AM,24788.0,0,0.0,33548005935.0
2025-08-01 09:48:23 AM,24788.0,75,1859100.0,33549865035.0
2025-08-01 09:48:25 AM,24788.4,375,9295650.0,33559160685.0
2025-08-01 09:48:25 AM,24790.0,0,0.0,33559160685.0
2025-08-01 09:48:26 AM,24790.0,1650,40903500.0,33600064185.0
2025-08-01 09:48:29 AM,24787.0,0,0.0,33600064185.0
2025-08-01 09:48:30 AM,24787.0,75,1859025.0,33601923210.0
2025-08-01 09:48:30 AM,24790.3,225,5577817.5,33607501027.5
2025-08-01 09:48:30 AM,24790.0,0,0.0,33607501027.5
2025-08-01 09:48:31 AM,24788.5,150,3718275.0,33611219302.5
2025-08-01 09:48:32 AM,24790.4,0,0.0,33611219302.5
2025-08-01 09:48:33 AM,24790.4,450,11155680.0,33622374982.5
2025-08-01 09:48:34 AM,24791.0,0,0.0,33622374982.5
2025-08-01 09:48:35 AM,24791.0,75,1859325.0,33624234307.5
2025-08-01 09:48:35 AM,24792.0,375,9297000.0,33633531307.5
2025-08-01 09:48:35 AM,24790.0,0,0.0,33633531307.5
2025-08-01 09:48:36 AM,24790.0,75,1859250.0,33635390557.5
2025-08-01 09:48:38 AM,24791.9,0,0.0,33635390557.5
2025-08-01 09:48:38 AM,24792.0,1125,27891000.0,33663281557.5
2025-08-01 09:48:39 AM,24791.0,0,0.0,33663281557.5
2025-08-01 09:48:40 AM,24791.0,75,1859325.0,33665140882.5
2025-08-01 09:48:40 AM,24792.0,300,7437600.0,33672578482.5
2025-08-01 09:48:41 AM,24790.0,0,0.0,33672578482.5
2025-08-01 09:48:41 AM,24790.0,75,1859250.0,33674437732.5
2025-08-01 09:48:42 AM,24790.1,0,0.0,33674437732.5
2025-08-01 09:48:43 AM,24790.1,150,3718515.0,33678156247.5
2025-08-01 09:48:44 AM,24794.0,0,0.0,33678156247.5
2025-08-01 09:48:45 AM,24794.9,1125,27894262.5,33706050510.0
2025-08-01 09:48:46 AM,24794.6,0,0.0,33706050510.0
2025-08-01 09:48:46 AM,24794.6,75,1859595.0,33707910105.0
2025-08-01 09:48:48 AM,24794.5,0,0.0,33707910105.0
2025-08-01 09:48:48 AM,24794.5,375,9297937.5,33717208042.5
2025-08-01 09:48:48 AM,24794.0,75,1859550.0,33719067592.5
2025-08-01 09:48:50 AM,24793.8,225,5578605.0,33724646197.5
2025-08-01 09:48:51 AM,24790.0,0,0.0,33724646197.5
2025-08-01 09:48:51 AM,24790.0,75,1859250.0,33726505447.5
2025-08-01 09:48:54 AM,24793.9,0,0.0,33726505447.5
2025-08-01 09:48:55 AM,24794.4,0,0.0,33726505447.5
2025-08-01 09:48:55 AM,24794.4,150,3719160.0,33730224607.5
2025-08-01 09:48:55 AM,24794.4,375,9297900.0,33739522507.5
2025-08-01 09:48:55 AM,24793.8,0,0.0,33739522507.5
2025-08-01 09:48:56 AM,24793.8,300,7438140.0,33746960647.5
2025-08-01 09:48:57 AM,24792.9,0,0.0,33746960647.5
2025-08-01 09:48:58 AM,24792.9,975,24173077.5,33771133725.0
2025-08-01 09:49:00 AM,24792.9,225,5578402.5,33776712127.5
2025-08-01 09:49:02 AM,24790.0,0,0.0,33776712127.5
2025-08-01 09:49:02 AM,24792.7,0,0.0,33776712127.5
2025-08-01 09:49:03 AM,24790.0,0,0.0,33776712127.5
2025-08-01 09:49:03 AM,24790.0,525,13014750.0,33789726877.5
2025-08-01 09:49:05 AM,24792.9,0,0.0,33789726877.5
2025-08-01 09:49:05 AM,24792.9,150,3718935.0,33793445812.5
2025-08-01 09:49:06 AM,24794.6,0,0.0,33793445812.5
2025-08-01 09:49:06 AM,24794.6,225,5578785.0,33799024597.5
2025-08-01 09:49:07 AM,24796.0,450,11158200.0,33810182797.5
2025-08-01 09:49:08 AM,24796.2,0,0.0,33810182797.5
2025-08-01 09:49:08 AM,24796.2,75,1859715.0,33812042512.5
2025-08-01 09:49:09 AM,24791.6,0,0.0,33812042512.5
2025-08-01 09:49:09 AM,24797.0,0,0.0,33812042512.5
2025-08-01 09:49:10 AM,24796.9,0,0.0,33812042512.5
2025-08-01 09:49:10 AM,24796.9,675,16737907.500000002,33828780420.0
2025-08-01 09:49:11 AM,24797.9,0,0.0,33828780420.0
2025-08-01 09:49:11 AM,24797.9,150,3719685.0,33832500105.0
2025-08-01 09:49:12 AM,24792.2,0,0.0,33832500105.0
2025-08-01 09:49:13 AM,24792.2,150,3718830.0,33836218935.0
2025-08-01 09:49:14 AM,24797.9,0,0.0,33836218935.0
2025-08-01 09:49:15 AM,24798.4,0,0.0,33836218935.0
2025-08-01 09:49:15 AM,24797.9,0,0.0,33836218935.0
2025-08-01 09:49:15 AM,24797.9,1275,31617322.5,33867836257.5
2025-08-01 09:49:16 AM,24797.8,0,0.0,33867836257.5
2025-08-01 09:49:16 AM,24796.9,0,0.0,33867836257.5
2025-08-01 09:49:17 AM,24796.9,150,3719535.0,33871555792.5
2025-08-01 09:49:18 AM,24794.0,0,0.0,33871555792.5
2025-08-01 09:49:18 AM,24794.0,600,14876400.0,33886432192.5
2025-08-01 09:49:20 AM,24794.9,0,0.0,33886432192.5
2025-08-01 09:49:20 AM,24794.9,225,5578852.5,33892011045.0
2025-08-01 09:49:22 AM,24794.9,225,5578852.5,33897589897.5
2025-08-01 09:49:25 AM,24798.0,0,0.0,33897589897.5
2025-08-01 09:49:25 AM,24798.0,450,11159100.0,33908748997.5
2025-08-01 09:49:28 AM,24795.0,0,0.0,33908748997.5
2025-08-01 09:49:28 AM,24795.0,150,3719250.0,33912468247.5
2025-08-01 09:49:29 AM,24794.0,0,0.0,33912468247.5
2025-08-01 09:49:30 AM,24792.5,0,0.0,33912468247.5
2025-08-01 09:49:30 AM,24793.9,2325,57645817.5,33970114065.0
2025-08-01 09:49:32 AM,24792.1,375,9297037.5,33979411102.5
2025-08-01 09:49:35 AM,24793.9,0,0.0,33979411102.5
2025-08-01 09:49:35 AM,24793.9,150,3719085.0,33983130187.5
2025-08-01 09:49:36 AM,24794.0,0,0.0,33983130187.5
2025-08-01 09:49:37 AM,24794.0,75,1859550.0,33984989737.5
2025-08-01 09:49:37 AM,24795.0,0,0.0,33984989737.5
2025-08-01 09:49:38 AM,24795.0,75,1859625.0,33986849362.5
2025-08-01 09:49:40 AM,24795.3,0,0.0,33986849362.5
2025-08-01 09:49:40 AM,24795.4,0,0.0,33986849362.5
2025-08-01 09:49:40 AM,24795.4,300,7438620.0,33994287982.5
2025-08-01 09:49:40 AM,24795.4,75,1859655.0,33996147637.5
2025-08-01 09:49:41 AM,24795.6,0,0.0,33996147637.5
2025-08-01 09:49:42 AM,24795.6,1575,39053070.0,34035200707.5
2025-08-01 09:49:42 AM,24795.0,0,0.0,34035200707.5
2025-08-01 09:49:42 AM,24793.0,0,0.0,34035200707.5
2025-08-01 09:49:43 AM,24793.0,150,3718950.0,34038919657.5
2025-08-01 09:49:44 AM,24795.0,0,0.0,34038919657.5
2025-08-01 09:49:45 AM,24794.3,0,0.0,34038919657.5
2025-08-01 09:49:45 AM,24794.3,375,9297862.5,34048217520.0
2025-08-01 09:49:46 AM,24794.4,0,0.0,34048217520.0
2025-08-01 09:49:47 AM,24794.4,75,1859580.0,34050077100.0
2025-08-01 09:49:48 AM,24794.3,0,0.0,34050077100.0
2025-08-01 09:49:48 AM,24794.3,75,1859572.5,34051936672.5
2025-08-01 09:49:50 AM,24793.1,0,0.0,34051936672.5
2025-08-01 09:49:50 AM,24793.1,675,16735342.499999998,34068672015.0
2025-08-01 09:49:51 AM,24790.0,0,0.0,34068672015.0
2025-08-01 09:49:51 AM,24790.8,0,0.0,34068672015.0
2025-08-01 09:49:52 AM,24790.8,450,11155860.0,34079827875.0
2025-08-01 09:49:53 AM,24790.0,0,0.0,34079827875.0
2025-08-01 09:49:53 AM,24785.8,600,14871480.0,34094699355.0
2025-08-01 09:49:55 AM,24786.9,300,7436070.0,34102135425.0
2025-08-01 09:49:56 AM,24785.0,0,0.0,34102135425.0
2025-08-01 09:49:57 AM,24785.0,225,5576625.0,34107712050.0
2025-08-01 09:49:58 AM,24787.3,0,0.0,34107712050.0
2025-08-01 09:49:58 AM,24787.3,150,3718095.0,34111430145.0
2025-08-01 09:50:00 AM,24787.1,0,0.0,34111430145.0
2025-08-01 09:50:00 AM,24787.1,300,7436130.0,34118866275.0
2025-08-01 09:50:00 AM,24786.8,0,0.0,34118866275.0
2025-08-01 09:50:01 AM,24780.2,0,0.0,34118866275.0
2025-08-01 09:50:02 AM,24780.2,300,7434060.0,34126300335.0
2025-08-01 09:50:03 AM,24785.7,0,0.0,34126300335.0
2025-08-01 09:50:03 AM,24785.7,150,3717855.0,34130018190.0
2025-08-01 09:50:05 AM,24785.8,0,0.0,34130018190.0
2025-08-01 09:50:05 AM,24785.8,150,3717870.0,34133736060.0
2025-08-01 09:50:06 AM,24786.4,0,0.0,34133736060.0
2025-08-01 09:50:07 AM,24786.4,150,3717960.0,34137454020.0
2025-08-01 09:50:09 AM,24787.9,0,0.0,34137454020.0
2025-08-01 09:50:10 AM,24787.9,375,9295462.5,34146749482.5
2025-08-01 09:50:11 AM,24788.1,0,0.0,34146749482.5
2025-08-01 09:50:12 AM,24782.9,300,7434870.0,34154184352.5
2025-08-01 09:50:12 AM,24788.0,0,0.0,34154184352.5
2025-08-01 09:50:13 AM,24788.0,150,3718200.0,34157902552.5
2025-08-01 09:50:15 AM,24787.2,0,0.0,34157902552.5
2025-08-01 09:50:15 AM,24787.2,75,1859040.0,34159761592.5
2025-08-01 09:50:15 AM,24787.9,0,0.0,34159761592.5
2025-08-01 09:50:15 AM,24787.9,150,3718185.0,34163479777.5
2025-08-01 09:50:15 AM,24787.3,0,0.0,34163479777.5
2025-08-01 09:50:16 AM,24787.9,0,0.0,34163479777.5
2025-08-01 09:50:17 AM,24787.9,225,5577277.5,34169057055.0
2025-08-01 09:50:17 AM,24787.2,0,0.0,34169057055.0
2025-08-01 09:50:18 AM,24786.6,0,0.0,34169057055.0
2025-08-01 09:50:18 AM,24786.6,150,3717990.0,34172775045.0
2025-08-01 09:50:20 AM,24782.1,0,0.0,34172775045.0
2025-08-01 09:50:20 AM,24782.1,75,1858657.5,34174633702.5
2025-08-01 09:50:20 AM,24787.2,0,0.0,34174633702.5
2025-08-01 09:50:20 AM,24787.2,675,16731360.0,34191365062.5
2025-08-01 09:50:21 AM,24786.9,0,0.0,34191365062.5
2025-08-01 09:50:22 AM,24786.9,150,3718035.0,34195083097.5
2025-08-01 09:50:25 AM,24787.0,0,0.0,34195083097.5
2025-08-01 09:50:25 AM,24787.0,375,9295125.0,34204378222.5
2025-08-01 09:50:26 AM,24784.0,0,0.0,34204378222.5
2025-08-01 09:50:26 AM,24788.0,0,0.0,34204378222.5
2025-08-01 09:50:27 AM,24788.0,1200,29745600.0,34234123822.5
2025-08-01 09:50:28 AM,24788.5,0,0.0,34234123822.5
2025-08-01 09:50:28 AM,24788.5,150,3718275.0,34237842097.5
2025-08-01 09:50:29 AM,24788.6,0,0.0,34237842097.5
2025-08-01 09:50:30 AM,24788.6,525,13014015.0,34250856112.5
2025-08-01 09:50:30 AM,24788.4,0,0.0,34250856112.5
2025-08-01 09:50:30 AM,24788.4,225,5577390.0,34256433502.5
2025-08-01 09:50:32 AM,24782.5,0,0.0,34256433502.5
2025-08-01 09:50:33 AM,24782.5,75,1858687.5,34258292190.0
2025-08-01 09:50:33 AM,24788.2,0,0.0,34258292190.0
2025-08-01 09:50:34 AM,24782.5,0,0.0,34258292190.0
2025-08-01 09:50:35 AM,24788.3,1950,48337185.0,34306629375.0
2025-08-01 09:50:35 AM,24788.0,0,0.0,34306629375.0
2025-08-01 09:50:35 AM,24788.0,75,1859100.0,34308488475.0
2025-08-01 09:50:36 AM,24789.9,0,0.0,34308488475.0
2025-08-01 09:50:37 AM,24789.9,1650,40903335.0,34349391810.0
2025-08-01 09:50:37 AM,24788.0,0,0.0,34349391810.0
2025-08-01 09:50:38 AM,24790.8,0,0.0,34349391810.0
2025-08-01 09:50:38 AM,24790.8,675,16733790.0,34366125600.0
2025-08-01 09:50:40 AM,24790.2,0,0.0,34366125600.0
2025-08-01 09:50:40 AM,24790.2,300,7437060.0,34373562660.0
2025-08-01 09:50:43 AM,24788.8,0,0.0,34373562660.0
2025-08-01 09:50:43 AM,24788.0,0,0.0,34373562660.0
2025-08-01 09:50:43 AM,24787.9,0,0.0,34373562660.0
2025-08-01 09:50:43 AM,24787.9,1125,27886387.5,34401449047.5
2025-08-01 09:50:44 AM,24785.9,0,0.0,34401449047.5
2025-08-01 09:50:45 AM,24785.9,450,11153655.0,34412602702.5
2025-08-01 09:50:45 AM,24787.3,0,0.0,34412602702.5
2025-08-01 09:50:45 AM,24787.3,300,7436190.0,34420038892.5
2025-08-01 09:50:46 AM,24787.4,0,0.0,34420038892.5
2025-08-01 09:50:47 AM,24787.4,450,11154330.0,34431193222.5
2025-08-01 09:50:47 AM,24787.7,0,0.0,34431193222.5
2025-08-01 09:50:48 AM,24785.0,0,0.0,34431193222.5
2025-08-01 09:50:48 AM,24785.0,375,9294375.0,34440487597.5
2025-08-01 09:50:49 AM,24787.9,0,0.0,34440487597.5
2025-08-01 09:50:50 AM,24787.9,150,3718185.0,34444205782.5
2025-08-01 09:50:50 AM,24787.4,0,0.0,34444205782.5
2025-08-01 09:50:50 AM,24787.5,2700,66926250.0,34511132032.5
2025-08-01 09:50:50 AM,24790.4,0,0.0,34511132032.5
2025-08-01 09:50:51 AM,24792.0,0,0.0,34511132032.5
2025-08-01 09:50:52 AM,24792.0,300,7437600.0,34518569632.5
2025-08-01 09:50:52 AM,24785.8,0,0.0,34518569632.5
2025-08-01 09:50:53 AM,24785.8,150,3717870.0,34522287502.5
2025-08-01 09:50:55 AM,24790.4,0,0.0,34522287502.5
2025-08-01 09:50:55 AM,24790.4,375,9296400.0,34531583902.5
2025-08-01 09:50:57 AM,24788.4,0,0.0,34531583902.5
2025-08-01 09:50:57 AM,24788.4,75,1859130.0,34533443032.5
2025-08-01 09:50:58 AM,24790.2,0,0.0,34533443032.5
2025-08-01 09:50:58 AM,24790.2,75,1859265.0,34535302297.5
2025-08-01 09:51:00 AM,24790.4,75,1859280.0,34537161577.5
2025-08-01 09:51:01 AM,24790.9,0,0.0,34537161577.5
2025-08-01 09:51:01 AM,24790.9,225,5577952.5,34542739530.0
2025-08-01 09:51:03 AM,24790.0,0,0.0,34542739530.0
2025-08-01 09:51:03 AM,24790.0,150,3718500.0,34546458030.0
2025-08-01 09:51:04 AM,24790.9,0,0.0,34546458030.0
2025-08-01 09:51:05 AM,24792.6,375,9297225.0,34555755255.0
2025-08-01 09:51:06 AM,24794.0,0,0.0,34555755255.0
2025-08-01 09:51:06 AM,24794.0,75,1859550.0,34557614805.0
2025-08-01 09:51:07 AM,24794.3,0,0.0,34557614805.0
2025-08-01 09:51:08 AM,24794.3,75,1859572.5,34559474377.5
2025-08-01 09:51:09 AM,24795.0,0,0.0,34559474377.5
