date,price,qty,trnvr,cum_trnvr
2025-08-01 09:51:10 AM,24795.4,1275,31614135.0,34591088512.5
2025-08-01 09:51:11 AM,24795.5,0,0.0,34591088512.5
2025-08-01 09:51:11 AM,24795.5,300,7438650.0,34598527162.5
2025-08-01 09:51:12 AM,24797.9,0,0.0,34598527162.5
2025-08-01 09:51:13 AM,24797.9,150,3719685.0,34602246847.5
2025-08-01 09:51:15 AM,24796.2,75,1859715.0,34604106562.5
2025-08-01 09:51:16 AM,24797.0,0,0.0,34604106562.5
2025-08-01 09:51:16 AM,24797.4,0,0.0,34604106562.5
2025-08-01 09:51:16 AM,24797.4,150,3719610.0,34607826172.5
2025-08-01 09:51:17 AM,24798.0,0,0.0,34607826172.5
2025-08-01 09:51:18 AM,24798.0,450,11159100.0,34618985272.5
2025-08-01 09:51:20 AM,24796.9,300,7439070.0,34626424342.5
2025-08-01 09:51:23 AM,24793.4,0,0.0,34626424342.5
2025-08-01 09:51:23 AM,24793.4,225,5578515.0,34632002857.5
2025-08-01 09:51:25 AM,24798.0,0,0.0,34632002857.5
2025-08-01 09:51:25 AM,24798.0,525,13018950.0,34645021807.5
2025-08-01 09:51:26 AM,24793.5,0,0.0,34645021807.5
2025-08-01 09:51:27 AM,24793.5,75,1859512.5,34646881320.0
2025-08-01 09:51:29 AM,24793.4,0,0.0,34646881320.0
2025-08-01 09:51:30 AM,24793.4,225,5578515.0,34652459835.0
2025-08-01 09:51:30 AM,24793.4,75,1859505.0,34654319340.0
2025-08-01 09:51:30 AM,24797.7,0,0.0,34654319340.0
2025-08-01 09:51:31 AM,24797.7,225,5579482.5,34659898822.5
2025-08-01 09:51:32 AM,24795.0,75,1859625.0,34661758447.5
2025-08-01 09:51:32 AM,24793.4,0,0.0,34661758447.5
2025-08-01 09:51:33 AM,24790.0,375,9296250.0,34671054697.5
2025-08-01 09:51:34 AM,24791.7,0,0.0,34671054697.5
2025-08-01 09:51:35 AM,24791.7,75,1859377.5,34672914075.0
2025-08-01 09:51:36 AM,24792.9,0,0.0,34672914075.0
2025-08-01 09:51:36 AM,24793.7,0,0.0,34672914075.0
2025-08-01 09:51:36 AM,24790.0,0,0.0,34672914075.0
2025-08-01 09:51:36 AM,24790.0,450,11155500.0,34684069575.0
2025-08-01 09:51:37 AM,24793.9,0,0.0,34684069575.0
2025-08-01 09:51:38 AM,24793.9,75,1859542.5,34685929117.5
2025-08-01 09:51:39 AM,24794.0,0,0.0,34685929117.5
2025-08-01 09:51:40 AM,24794.0,75,1859550.0,34687788667.5
2025-08-01 09:51:40 AM,24794.2,0,0.0,34687788667.5
2025-08-01 09:51:41 AM,24794.2,300,7438260.0,34695226927.5
2025-08-01 09:51:45 AM,24791.3,0,0.0,34695226927.5
2025-08-01 09:51:46 AM,24791.3,300,7437390.0,34702664317.5
2025-08-01 09:51:46 AM,24790.0,0,0.0,34702664317.5
2025-08-01 09:51:46 AM,24790.0,225,5577750.0,34708242067.5
2025-08-01 09:51:50 AM,24788.0,0,0.0,34708242067.5
2025-08-01 09:51:50 AM,24790.0,0,0.0,34708242067.5
2025-08-01 09:51:51 AM,24790.0,300,7437000.0,34715679067.5
2025-08-01 09:51:52 AM,24788.0,0,0.0,34715679067.5
2025-08-01 09:51:53 AM,24788.0,75,1859100.0,34717538167.5
2025-08-01 09:51:55 AM,24789.5,0,0.0,34717538167.5
2025-08-01 09:51:56 AM,24789.6,0,0.0,34717538167.5
2025-08-01 09:51:56 AM,24790.0,1200,29748000.0,34747286167.5
2025-08-01 09:51:58 AM,24789.2,0,0.0,34747286167.5
2025-08-01 09:51:58 AM,24789.2,75,1859190.0,34749145357.5
2025-08-01 09:52:00 AM,24788.0,0,0.0,34749145357.5
2025-08-01 09:52:01 AM,24789.5,225,5577637.5,34754722995.0
2025-08-01 09:52:02 AM,24788.0,0,0.0,34754722995.0
2025-08-01 09:52:03 AM,24788.0,675,16731900.0,34771454895.0
2025-08-01 09:52:04 AM,24787.4,0,0.0,34771454895.0
2025-08-01 09:52:05 AM,24787.4,75,1859055.0,34773313950.0
2025-08-01 09:52:06 AM,24787.4,375,9295275.0,34782609225.0
2025-08-01 09:52:08 AM,24787.0,0,0.0,34782609225.0
2025-08-01 09:52:09 AM,24785.0,0,0.0,34782609225.0
2025-08-01 09:52:09 AM,24785.0,150,3717750.0,34786326975.0
2025-08-01 09:52:10 AM,24787.0,0,0.0,34786326975.0
2025-08-01 09:52:11 AM,24788.0,0,0.0,34786326975.0
2025-08-01 09:52:11 AM,24788.0,1350,33463800.0,34819790775.0
2025-08-01 09:52:12 AM,24790.0,0,0.0,34819790775.0
2025-08-01 09:52:13 AM,24790.0,150,3718500.0,34823509275.0
2025-08-01 09:52:13 AM,24785.0,0,0.0,34823509275.0
2025-08-01 09:52:14 AM,24785.0,375,9294375.0,34832803650.0
2025-08-01 09:52:14 AM,24787.6,75,1859070.0,34834662720.0
2025-08-01 09:52:16 AM,24784.0,0,0.0,34834662720.0
2025-08-01 09:52:16 AM,24784.0,525,13011600.0,34847674320.0
2025-08-01 09:52:16 AM,24787.9,0,0.0,34847674320.0
2025-08-01 09:52:17 AM,24790.0,0,0.0,34847674320.0
2025-08-01 09:52:18 AM,24790.0,225,5577750.0,34853252070.0
2025-08-01 09:52:20 AM,24789.7,0,0.0,34853252070.0
2025-08-01 09:52:21 AM,24789.7,225,5577682.5,34858829752.5
2025-08-01 09:52:22 AM,24789.0,0,0.0,34858829752.5
2025-08-01 09:52:23 AM,24789.0,75,1859175.0,34860688927.5
2025-08-01 09:52:24 AM,24783.7,0,0.0,34860688927.5
2025-08-01 09:52:24 AM,24783.7,750,18587775.0,34879276702.5
2025-08-01 09:52:25 AM,24790.0,0,0.0,34879276702.5
2025-08-01 09:52:26 AM,24790.0,375,9296250.0,34888572952.5
2025-08-01 09:52:30 AM,24788.0,0,0.0,34888572952.5
2025-08-01 09:52:30 AM,24784.0,0,0.0,34888572952.5
2025-08-01 09:52:31 AM,24784.0,300,7435200.0,34896008152.5
2025-08-01 09:52:32 AM,24787.7,0,0.0,34896008152.5
2025-08-01 09:52:32 AM,24788.0,0,0.0,34896008152.5
2025-08-01 09:52:33 AM,24790.0,1575,39044250.0,34935052402.5
2025-08-01 09:52:36 AM,24790.0,375,9296250.0,34944348652.5
2025-08-01 09:52:40 AM,24788.8,0,0.0,34944348652.5
2025-08-01 09:52:40 AM,24783.5,0,0.0,34944348652.5
2025-08-01 09:52:41 AM,24783.5,375,9293812.5,34953642465.0
2025-08-01 09:52:41 AM,24788.9,0,0.0,34953642465.0
2025-08-01 09:52:42 AM,24783.4,0,0.0,34953642465.0
2025-08-01 09:52:43 AM,24783.4,600,14870040.0,34968512505.0
2025-08-01 09:52:45 AM,24788.9,0,0.0,34968512505.0
2025-08-01 09:52:45 AM,24790.0,0,0.0,34968512505.0
2025-08-01 09:52:46 AM,24790.0,300,7437000.0,34975949505.0
2025-08-01 09:52:46 AM,24790.0,75,1859250.0,34977808755.0
2025-08-01 09:52:48 AM,24790.0,75,1859250.0,34979668005.0
2025-08-01 09:52:50 AM,24789.8,0,0.0,34979668005.0
2025-08-01 09:52:51 AM,24789.8,225,5577705.0,34985245710.0
2025-08-01 09:52:55 AM,24783.1,0,0.0,34985245710.0
2025-08-01 09:52:55 AM,24789.2,0,0.0,34985245710.0
2025-08-01 09:52:56 AM,24789.9,375,9296212.5,34994541922.5
2025-08-01 09:52:56 AM,24789.9,225,5577727.5,35000119650.0
2025-08-01 09:52:58 AM,24789.8,0,0.0,35000119650.0
2025-08-01 09:52:59 AM,24789.8,75,1859235.0,35001978885.0
2025-08-01 09:53:01 AM,24789.8,225,5577705.0,35007556590.0
2025-08-01 09:53:02 AM,24783.8,0,0.0,35007556590.0
2025-08-01 09:53:02 AM,24789.1,0,0.0,35007556590.0
2025-08-01 09:53:03 AM,24789.1,150,3718365.0,35011274955.0
2025-08-01 09:53:05 AM,24789.8,0,0.0,35011274955.0
2025-08-01 09:53:06 AM,24789.8,300,7436940.0,35018711895.0
2025-08-01 09:53:10 AM,24785.0,0,0.0,35018711895.0
2025-08-01 09:53:10 AM,24789.7,0,0.0,35018711895.0
2025-08-01 09:53:11 AM,24789.7,375,9296137.5,35028008032.5
2025-08-01 09:53:14 AM,24785.0,0,0.0,35028008032.5
2025-08-01 09:53:14 AM,24789.0,0,0.0,35028008032.5
2025-08-01 09:53:14 AM,24789.0,150,3718350.0,35031726382.5
2025-08-01 09:53:15 AM,24783.8,0,0.0,35031726382.5
2025-08-01 09:53:16 AM,24783.8,1125,27881775.0,35059608157.5
2025-08-01 09:53:19 AM,24782.0,0,0.0,35059608157.5
2025-08-01 09:53:19 AM,24782.0,75,1858650.0,35061466807.5
2025-08-01 09:53:20 AM,24783.2,0,0.0,35061466807.5
2025-08-01 09:53:21 AM,24783.2,225,5576220.0,35067043027.5
2025-08-01 09:53:22 AM,24783.1,0,0.0,35067043027.5
2025-08-01 09:53:22 AM,24781.0,0,0.0,35067043027.5
2025-08-01 09:53:22 AM,24782.1,675,16727917.499999998,35083770945.0
2025-08-01 09:53:24 AM,24780.1,0,0.0,35083770945.0
2025-08-01 09:53:24 AM,24780.1,525,13009552.5,35096780497.5
2025-08-01 09:53:25 AM,24781.9,0,0.0,35096780497.5
2025-08-01 09:53:26 AM,24782.0,450,11151900.0,35107932397.5
2025-08-01 09:53:27 AM,24782.0,75,1858650.0,35109791047.5
2025-08-01 09:53:29 AM,24780.0,75,1858500.0,35111649547.5
2025-08-01 09:53:30 AM,24781.8,0,0.0,35111649547.5
2025-08-01 09:53:31 AM,24781.9,225,5575927.5,35117225475.0
2025-08-01 09:53:31 AM,24781.9,75,1858642.5,35119084117.5
2025-08-01 09:53:31 AM,24782.0,0,0.0,35119084117.5
2025-08-01 09:53:32 AM,24781.0,0,0.0,35119084117.5
2025-08-01 09:53:32 AM,24781.8,2625,65052225.0,35184136342.5
2025-08-01 09:53:33 AM,24785.6,675,16730279.999999998,35200866622.5
2025-08-01 09:53:33 AM,24780.3,0,0.0,35200866622.5
2025-08-01 09:53:34 AM,24780.3,2025,50180107.5,35251046730.0
2025-08-01 09:53:35 AM,24781.0,0,0.0,35251046730.0
2025-08-01 09:53:35 AM,24786.0,0,0.0,35251046730.0
2025-08-01 09:53:36 AM,24786.0,300,7435800.0,35258482530.0
2025-08-01 09:53:36 AM,24787.9,0,0.0,35258482530.0
2025-08-01 09:53:36 AM,24780.4,0,0.0,35258482530.0
2025-08-01 09:53:37 AM,24782.0,0,0.0,35258482530.0
2025-08-01 09:53:37 AM,24782.0,675,16727850.0,35275210380.0
2025-08-01 09:53:39 AM,24780.2,0,0.0,35275210380.0
2025-08-01 09:53:39 AM,24780.2,75,1858515.0,35277068895.0
2025-08-01 09:53:40 AM,24784.9,0,0.0,35277068895.0
2025-08-01 09:53:41 AM,24784.9,300,7435470.0,35284504365.0
2025-08-01 09:53:42 AM,24780.0,0,0.0,35284504365.0
2025-08-01 09:53:42 AM,24780.0,75,1858500.0,35286362865.0
2025-08-01 09:53:45 AM,24783.8,0,0.0,35286362865.0
2025-08-01 09:53:46 AM,24783.9,0,0.0,35286362865.0
2025-08-01 09:53:46 AM,24783.9,375,9293962.5,35295656827.5
2025-08-01 09:53:48 AM,24780.0,0,0.0,35295656827.5
2025-08-01 09:53:49 AM,24780.0,75,1858500.0,35297515327.5
2025-08-01 09:53:50 AM,24782.7,0,0.0,35297515327.5
2025-08-01 09:53:50 AM,24783.8,0,0.0,35297515327.5
2025-08-01 09:53:51 AM,24783.8,300,7435140.0,35304950467.5
2025-08-01 09:53:51 AM,24783.0,0,0.0,35304950467.5
2025-08-01 09:53:52 AM,24783.0,75,1858725.0,35306809192.5
2025-08-01 09:53:53 AM,24780.3,0,0.0,35306809192.5
2025-08-01 09:53:54 AM,24780.0,0,0.0,35306809192.5
2025-08-01 09:53:54 AM,24780.0,150,3717000.0,35310526192.5
2025-08-01 09:53:55 AM,24781.5,0,0.0,35310526192.5
2025-08-01 09:53:55 AM,24780.0,0,0.0,35310526192.5
2025-08-01 09:53:56 AM,24780.0,1200,29736000.0,35340262192.5
2025-08-01 09:53:56 AM,24776.0,0,0.0,35340262192.5
2025-08-01 09:53:57 AM,24781.0,0,0.0,35340262192.5
2025-08-01 09:53:57 AM,24781.0,900,22302900.0,35362565092.5
2025-08-01 09:53:58 AM,24775.2,0,0.0,35362565092.5
2025-08-01 09:53:59 AM,24781.6,225,5575860.0,35368140952.5
2025-08-01 09:54:00 AM,24781.4,0,0.0,35368140952.5
2025-08-01 09:54:01 AM,24781.4,375,9293025.0,35377433977.5
2025-08-01 09:54:01 AM,24775.1,0,0.0,35377433977.5
2025-08-01 09:54:01 AM,24775.2,0,0.0,35377433977.5
2025-08-01 09:54:02 AM,24775.2,525,13006980.0,35390440957.5
2025-08-01 09:54:04 AM,24780.5,0,0.0,35390440957.5
2025-08-01 09:54:05 AM,24780.6,0,0.0,35390440957.5
2025-08-01 09:54:05 AM,24780.6,300,7434180.0,35397875137.5
2025-08-01 09:54:06 AM,24780.9,0,0.0,35397875137.5
2025-08-01 09:54:06 AM,24775.6,0,0.0,35397875137.5
2025-08-01 09:54:07 AM,24775.6,600,14865360.0,35412740497.5
2025-08-01 09:54:09 AM,24775.0,0,0.0,35412740497.5
2025-08-01 09:54:10 AM,24779.3,0,0.0,35412740497.5
2025-08-01 09:54:10 AM,24779.3,450,11150685.0,35423891182.5
2025-08-01 09:54:11 AM,24775.0,0,0.0,35423891182.5
2025-08-01 09:54:12 AM,24777.0,0,0.0,35423891182.5
2025-08-01 09:54:12 AM,24777.0,375,9291375.0,35433182557.5
2025-08-01 09:54:13 AM,24775.6,0,0.0,35433182557.5
2025-08-01 09:54:14 AM,24775.6,75,1858170.0,35435040727.5
2025-08-01 09:54:15 AM,24776.4,0,0.0,35435040727.5
2025-08-01 09:54:15 AM,24775.0,0,0.0,35435040727.5
2025-08-01 09:54:15 AM,24775.0,525,13006875.0,35448047602.5
2025-08-01 09:54:19 AM,24775.0,150,3716250.0,35451763852.5
2025-08-01 09:54:20 AM,24775.0,2025,50169375.0,35501933227.5
2025-08-01 09:54:21 AM,24774.8,0,0.0,35501933227.5
2025-08-01 09:54:22 AM,24774.8,150,3716220.0,35505649447.5
2025-08-01 09:54:22 AM,24775.0,0,0.0,35505649447.5
2025-08-01 09:54:23 AM,24774.2,0,0.0,35505649447.5
2025-08-01 09:54:24 AM,24774.0,225,5574150.0,35511223597.5
2025-08-01 09:54:24 AM,24773.2,0,0.0,35511223597.5
2025-08-01 09:54:25 AM,24774.1,0,0.0,35511223597.5
2025-08-01 09:54:25 AM,24774.1,600,14864460.0,35526088057.5
2025-08-01 09:54:29 AM,24771.1,0,0.0,35526088057.5
2025-08-01 09:54:30 AM,24773.0,0,0.0,35526088057.5
2025-08-01 09:54:30 AM,24773.0,450,11147850.0,35537235907.5
2025-08-01 09:54:32 AM,24777.7,0,0.0,35537235907.5
2025-08-01 09:54:32 AM,24777.7,825,20441602.5,35557677510.0
2025-08-01 09:54:32 AM,24777.3,150,3716595.0,35561394105.0
2025-08-01 09:54:33 AM,24775.0,0,0.0,35561394105.0
2025-08-01 09:54:34 AM,24779.9,3600,89207640.0,35650601745.0
2025-08-01 09:54:34 AM,24774.1,0,0.0,35650601745.0
2025-08-01 09:54:35 AM,24777.2,0,0.0,35650601745.0
2025-08-01 09:54:35 AM,24777.0,0,0.0,35650601745.0
2025-08-01 09:54:35 AM,24777.0,525,13007925.0,35663609670.0
2025-08-01 09:54:38 AM,24771.1,0,0.0,35663609670.0
2025-08-01 09:54:38 AM,24771.0,0,0.0,35663609670.0
2025-08-01 09:54:39 AM,24771.0,225,5573475.0,35669183145.0
2025-08-01 09:54:40 AM,24773.9,0,0.0,35669183145.0
2025-08-01 09:54:40 AM,24773.9,300,7432170.0,35676615315.0
2025-08-01 09:54:42 AM,24773.9,75,1858042.5,35678473357.5
2025-08-01 09:54:43 AM,24772.0,0,0.0,35678473357.5
2025-08-01 09:54:44 AM,24772.0,75,1857900.0,35680331257.5
2025-08-01 09:54:44 AM,24773.9,75,1858042.5,35682189300.0
2025-08-01 09:54:45 AM,24770.8,0,0.0,35682189300.0
2025-08-01 09:54:45 AM,24770.8,375,9289050.0,35691478350.0
2025-08-01 09:54:46 AM,24773.9,0,0.0,35691478350.0
2025-08-01 09:54:47 AM,24773.9,300,7432170.0,35698910520.0
2025-08-01 09:54:49 AM,24773.6,0,0.0,35698910520.0
2025-08-01 09:54:50 AM,24773.5,0,0.0,35698910520.0
2025-08-01 09:54:50 AM,24773.5,450,11148075.0,35710058595.0
2025-08-01 09:54:50 AM,24773.5,75,1858012.5,35711916607.5
2025-08-01 09:54:51 AM,24772.0,0,0.0,35711916607.5
2025-08-01 09:54:51 AM,24772.6,0,0.0,35711916607.5
2025-08-01 09:54:52 AM,24772.5,375,9289687.5,35721206295.0
2025-08-01 09:54:55 AM,24773.4,0,0.0,35721206295.0
2025-08-01 09:54:55 AM,24773.5,300,7432050.0,35728638345.0
2025-08-01 09:54:56 AM,24774.0,0,0.0,35728638345.0
2025-08-01 09:54:57 AM,24773.5,600,14864100.0,35743502445.0
2025-08-01 09:54:59 AM,24772.5,0,0.0,35743502445.0
2025-08-01 09:55:00 AM,24778.6,0,0.0,35743502445.0
2025-08-01 09:55:00 AM,24778.6,525,13008765.0,35756511210.0
2025-08-01 09:55:00 AM,24776.5,75,1858237.5,35758369447.5
2025-08-01 09:55:00 AM,24771.8,0,0.0,35758369447.5
2025-08-01 09:55:02 AM,24771.4,0,0.0,35758369447.5
2025-08-01 09:55:02 AM,24771.4,525,13004985.0,35771374432.5
2025-08-01 09:55:05 AM,24777.2,0,0.0,35771374432.5
2025-08-01 09:55:05 AM,24777.2,300,7433160.0,35778807592.5
2025-08-01 09:55:07 AM,24777.2,225,5574870.0,35784382462.5
2025-08-01 09:55:08 AM,24773.8,0,0.0,35784382462.5
2025-08-01 09:55:08 AM,24773.8,75,1858035.0,35786240497.5
2025-08-01 09:55:10 AM,24779.0,0,0.0,35786240497.5
2025-08-01 09:55:10 AM,24779.0,75,1858425.0,35788098922.5
2025-08-01 09:55:11 AM,24779.9,0,0.0,35788098922.5
2025-08-01 09:55:12 AM,24780.0,0,0.0,35788098922.5
2025-08-01 09:55:12 AM,24773.3,375,9289987.5,35797388910.0
2025-08-01 09:55:12 AM,24772.7,75,1857952.5,35799246862.5
2025-08-01 09:55:12 AM,24772.5,0,0.0,35799246862.5
2025-08-01 09:55:13 AM,24771.5,0,0.0,35799246862.5
2025-08-01 09:55:13 AM,24771.5,1200,29725800.0,35828972662.5
2025-08-01 09:55:15 AM,24776.9,0,0.0,35828972662.5
2025-08-01 09:55:15 AM,24776.9,375,9291337.5,35838264000.0
2025-08-01 09:55:19 AM,24776.3,0,0.0,35838264000.0
2025-08-01 09:55:20 AM,24775.7,0,0.0,35838264000.0
2025-08-01 09:55:20 AM,24775.7,300,7432710.0,35845696710.0
2025-08-01 09:55:22 AM,24775.0,375,9290625.0,35854987335.0
2025-08-01 09:55:23 AM,24772.0,0,0.0,35854987335.0
2025-08-01 09:55:23 AM,24772.0,900,22294800.0,35877282135.0
2025-08-01 09:55:24 AM,24775.0,0,0.0,35877282135.0
2025-08-01 09:55:24 AM,24772.1,0,0.0,35877282135.0
2025-08-01 09:55:25 AM,24775.0,375,9290625.0,35886572760.0
2025-08-01 09:55:25 AM,24774.8,0,0.0,35886572760.0
2025-08-01 09:55:25 AM,24774.8,375,9290550.0,35895863310.0
2025-08-01 09:55:26 AM,24774.3,0,0.0,35895863310.0
2025-08-01 09:55:27 AM,24770.1,1050,26008605.0,35921871915.0
2025-08-01 09:55:27 AM,24771.9,0,0.0,35921871915.0
2025-08-01 09:55:28 AM,24771.9,150,3715785.0,35925587700.0
2025-08-01 09:55:29 AM,24770.1,0,0.0,35925587700.0
2025-08-01 09:55:29 AM,24770.0,0,0.0,35925587700.0
2025-08-01 09:55:30 AM,24771.9,2025,50163097.5,35975750797.5
2025-08-01 09:55:31 AM,24772.1,0,0.0,35975750797.5
2025-08-01 09:55:32 AM,24772.1,300,7431630.0,35983182427.5
2025-08-01 09:55:32 AM,24770.0,375,9288750.0,35992471177.5
2025-08-01 09:55:34 AM,24771.6,0,0.0,35992471177.5
2025-08-01 09:55:35 AM,24771.0,750,18578250.0,36011049427.5
2025-08-01 09:55:35 AM,24771.3,0,0.0,36011049427.5
2025-08-01 09:55:37 AM,24771.3,1050,26009865.0,36037059292.5
2025-08-01 09:55:38 AM,24770.0,0,0.0,36037059292.5
2025-08-01 09:55:38 AM,24770.0,75,1857750.0,36038917042.5
2025-08-01 09:55:40 AM,24772.1,0,0.0,36038917042.5
2025-08-01 09:55:40 AM,24770.0,0,0.0,36038917042.5
2025-08-01 09:55:40 AM,24772.1,450,11147445.0,36050064487.5
2025-08-01 09:55:41 AM,24770.3,0,0.0,36050064487.5
2025-08-01 09:55:41 AM,24770.3,675,16719952.5,36066784440.0
2025-08-01 09:55:43 AM,24770.0,0,0.0,36066784440.0
2025-08-01 09:55:43 AM,24770.0,75,1857750.0,36068642190.0
2025-08-01 09:55:45 AM,24770.0,1125,27866250.0,36096508440.0
2025-08-01 09:55:46 AM,24768.5,0,0.0,36096508440.0
2025-08-01 09:55:46 AM,24768.5,150,3715275.0,36100223715.0
2025-08-01 09:55:47 AM,24770.0,0,0.0,36100223715.0
2025-08-01 09:55:48 AM,24771.8,0,0.0,36100223715.0
2025-08-01 09:55:48 AM,24771.8,375,9289425.0,36109513140.0
2025-08-01 09:55:50 AM,24770.5,0,0.0,36109513140.0
2025-08-01 09:55:50 AM,24775.0,0,0.0,36109513140.0
2025-08-01 09:55:50 AM,24775.7,450,11149065.0,36120662205.0
2025-08-01 09:55:52 AM,24775.7,75,1858177.5,36122520382.5
2025-08-01 09:55:53 AM,24770.0,0,0.0,36122520382.5
2025-08-01 09:55:53 AM,24770.0,150,3715500.0,36126235882.5
2025-08-01 09:55:55 AM,24775.3,0,0.0,36126235882.5
2025-08-01 09:55:55 AM,24768.7,0,0.0,36126235882.5
2025-08-01 09:55:55 AM,24774.4,975,24155040.0,36150390922.5
2025-08-01 09:55:56 AM,24768.1,0,0.0,36150390922.5
2025-08-01 09:55:57 AM,24768.1,75,1857607.5,36152248530.0
2025-08-01 09:55:58 AM,24770.0,0,0.0,36152248530.0
2025-08-01 09:55:58 AM,24770.0,150,3715500.0,36155964030.0
2025-08-01 09:55:59 AM,24773.2,0,0.0,36155964030.0
2025-08-01 09:56:00 AM,24773.2,150,3715980.0,36159680010.0
2025-08-01 09:56:00 AM,24772.0,0,0.0,36159680010.0
2025-08-01 09:56:02 AM,24772.0,375,9289500.0,36168969510.0
2025-08-01 09:56:03 AM,24770.0,0,0.0,36168969510.0
2025-08-01 09:56:03 AM,24770.0,75,1857750.0,36170827260.0
2025-08-01 09:56:03 AM,24772.0,0,0.0,36170827260.0
2025-08-01 09:56:05 AM,24772.0,75,1857900.0,36172685160.0
2025-08-01 09:56:05 AM,24772.0,300,7431600.0,36180116760.0
2025-08-01 09:56:10 AM,24774.1,0,0.0,36180116760.0
2025-08-01 09:56:10 AM,24774.1,450,11148345.0,36191265105.0
2025-08-01 09:56:10 AM,24772.0,75,1857900.0,36193123005.0
2025-08-01 09:56:11 AM,24775.0,0,0.0,36193123005.0
2025-08-01 09:56:11 AM,24775.0,150,3716250.0,36196839255.0
2025-08-01 09:56:12 AM,24776.0,0,0.0,36196839255.0
2025-08-01 09:56:13 AM,24776.0,150,3716400.0,36200555655.0
2025-08-01 09:56:13 AM,24775.9,0,0.0,36200555655.0
2025-08-01 09:56:15 AM,24775.9,150,3716385.0,36204272040.0
2025-08-01 09:56:15 AM,24777.0,0,0.0,36204272040.0
2025-08-01 09:56:16 AM,24777.0,300,7433100.0,36211705140.0
2025-08-01 09:56:18 AM,24776.0,0,0.0,36211705140.0
2025-08-01 09:56:18 AM,24777.0,0,0.0,36211705140.0
2025-08-01 09:56:19 AM,24776.1,0,0.0,36211705140.0
2025-08-01 09:56:20 AM,24776.1,300,7432830.0,36219137970.0
2025-08-01 09:56:20 AM,24777.0,0,0.0,36219137970.0
2025-08-01 09:56:21 AM,24778.3,0,0.0,36219137970.0
2025-08-01 09:56:21 AM,24776.0,450,11149200.0,36230287170.0
2025-08-01 09:56:22 AM,24777.0,0,0.0,36230287170.0
2025-08-01 09:56:23 AM,24777.0,75,1858275.0,36232145445.0
2025-08-01 09:56:23 AM,24776.0,0,0.0,36232145445.0
2025-08-01 09:56:24 AM,24774.9,0,0.0,36232145445.0
2025-08-01 09:56:24 AM,24774.9,300,7432470.0,36239577915.0
2025-08-01 09:56:25 AM,24774.9,75,1858117.5,36241436032.5
2025-08-01 09:56:26 AM,24775.9,0,0.0,36241436032.5
2025-08-01 09:56:26 AM,24775.9,150,3716385.0,36245152417.5
2025-08-01 09:56:27 AM,24776.0,0,0.0,36245152417.5
2025-08-01 09:56:28 AM,24776.0,75,1858200.0,36247010617.5
2025-08-01 09:56:28 AM,24777.6,300,7433280.0,36254443897.5
2025-08-01 09:56:29 AM,24777.8,0,0.0,36254443897.5
2025-08-01 09:56:29 AM,24777.8,75,1858335.0,36256302232.5
2025-08-01 09:56:30 AM,24775.9,75,1858192.5,36258160425.0
2025-08-01 09:56:31 AM,24778.5,225,5575162.5,36263735587.5
2025-08-01 09:56:34 AM,24778.7,0,0.0,36263735587.5
2025-08-01 09:56:34 AM,24778.7,150,3716805.0,36267452392.5
2025-08-01 09:56:36 AM,24778.0,0,0.0,36267452392.5
2025-08-01 09:56:36 AM,24776.2,1200,29731440.0,36297183832.5
2025-08-01 09:56:38 AM,24776.2,150,3716430.0,36300900262.5
2025-08-01 09:56:38 AM,24775.0,150,3716250.0,36304616512.5
2025-08-01 09:56:39 AM,24775.0,75,1858125.0,36306474637.5
2025-08-01 09:56:41 AM,24775.3,0,0.0,36306474637.5
2025-08-01 09:56:41 AM,24775.3,300,7432590.0,36313907227.5
2025-08-01 09:56:41 AM,24773.6,0,0.0,36313907227.5
2025-08-01 09:56:41 AM,24773.6,150,3716040.0,36317623267.5
2025-08-01 09:56:42 AM,24772.1,0,0.0,36317623267.5
2025-08-01 09:56:42 AM,24772.0,0,0.0,36317623267.5
2025-08-01 09:56:43 AM,24770.1,375,9288787.5,36326912055.0
2025-08-01 09:56:44 AM,24771.5,0,0.0,36326912055.0
2025-08-01 09:56:44 AM,24771.5,75,1857862.5,36328769917.5
