date,price,qty,trnvr,cum_trnvr
2025-08-01 09:56:45 AM,24770.0,0,0.0,36328769917.5
2025-08-01 09:56:46 AM,24768.0,1875,46440000.0,36375209917.5
2025-08-01 09:56:46 AM,24769.8,0,0.0,36375209917.5
2025-08-01 09:56:48 AM,24769.8,75,1857735.0,36377067652.5
2025-08-01 09:56:48 AM,24768.0,0,0.0,36377067652.5
2025-08-01 09:56:49 AM,24768.0,150,3715200.0,36380782852.5
2025-08-01 09:56:50 AM,24769.4,0,0.0,36380782852.5
2025-08-01 09:56:50 AM,24768.0,0,0.0,36380782852.5
2025-08-01 09:56:50 AM,24769.5,0,0.0,36380782852.5
2025-08-01 09:56:51 AM,24769.5,450,11146275.0,36391929127.5
2025-08-01 09:56:53 AM,24766.0,0,0.0,36391929127.5
2025-08-01 09:56:53 AM,24766.0,150,3714900.0,36395644027.5
2025-08-01 09:56:55 AM,24768.0,0,0.0,36395644027.5
2025-08-01 09:56:55 AM,24769.7,0,0.0,36395644027.5
2025-08-01 09:56:56 AM,24769.8,450,11146410.0,36406790437.5
2025-08-01 09:56:58 AM,24765.6,0,0.0,36406790437.5
2025-08-01 09:56:59 AM,24765.6,375,9287100.0,36416077537.5
2025-08-01 09:57:00 AM,24766.5,0,0.0,36416077537.5
2025-08-01 09:57:00 AM,24768.4,0,0.0,36416077537.5
2025-08-01 09:57:01 AM,24768.4,675,16718670.000000002,36432796207.5
2025-08-01 09:57:02 AM,24769.5,0,0.0,36432796207.5
2025-08-01 09:57:03 AM,24769.5,150,3715425.0,36436511632.5
2025-08-01 09:57:04 AM,24766.5,0,0.0,36436511632.5
2025-08-01 09:57:04 AM,24765.6,0,0.0,36436511632.5
2025-08-01 09:57:04 AM,24769.5,0,0.0,36436511632.5
2025-08-01 09:57:04 AM,24769.5,900,22292550.0,36458804182.5
2025-08-01 09:57:05 AM,24769.0,0,0.0,36458804182.5
2025-08-01 09:57:06 AM,24769.0,75,1857675.0,36460661857.5
2025-08-01 09:57:06 AM,24769.6,225,5573160.0,36466235017.5
2025-08-01 09:57:07 AM,24765.5,0,0.0,36466235017.5
2025-08-01 09:57:08 AM,24765.5,525,13001887.5,36479236905.0
2025-08-01 09:57:10 AM,24765.6,0,0.0,36479236905.0
2025-08-01 09:57:11 AM,24765.6,825,20431620.0,36499668525.0
2025-08-01 09:57:15 AM,24767.9,0,0.0,36499668525.0
2025-08-01 09:57:15 AM,24768.0,0,0.0,36499668525.0
2025-08-01 09:57:16 AM,24768.0,225,5572800.0,36505241325.0
2025-08-01 09:57:16 AM,24768.5,300,7430550.0,36512671875.0
2025-08-01 09:57:19 AM,24766.5,75,1857487.5,36514529362.5
2025-08-01 09:57:19 AM,24768.5,0,0.0,36514529362.5
2025-08-01 09:57:20 AM,24770.0,0,0.0,36514529362.5
2025-08-01 09:57:21 AM,24770.0,300,7431000.0,36521960362.5
2025-08-01 09:57:21 AM,24765.6,0,0.0,36521960362.5
2025-08-01 09:57:22 AM,24768.5,0,0.0,36521960362.5
2025-08-01 09:57:23 AM,24768.5,825,20434012.5,36542394375.0
2025-08-01 09:57:23 AM,24764.2,0,0.0,36542394375.0
2025-08-01 09:57:24 AM,24764.2,1275,31574355.0,36573968730.0
2025-08-01 09:57:25 AM,24768.0,0,0.0,36573968730.0
2025-08-01 09:57:26 AM,24768.0,150,3715200.0,36577683930.0
2025-08-01 09:57:26 AM,24768.5,0,0.0,36577683930.0
2025-08-01 09:57:26 AM,24768.5,150,3715275.0,36581399205.0
2025-08-01 09:57:27 AM,24769.0,0,0.0,36581399205.0
2025-08-01 09:57:28 AM,24769.0,75,1857675.0,36583256880.0
2025-08-01 09:57:28 AM,24764.9,0,0.0,36583256880.0
2025-08-01 09:57:29 AM,24766.5,0,0.0,36583256880.0
2025-08-01 09:57:29 AM,24766.5,225,5572462.5,36588829342.5
2025-08-01 09:57:30 AM,24769.5,0,0.0,36588829342.5
2025-08-01 09:57:31 AM,24769.5,375,9288562.5,36598117905.0
2025-08-01 09:57:31 AM,24761.0,750,18570750.0,36616688655.0
2025-08-01 09:57:31 AM,24762.9,0,0.0,36616688655.0
2025-08-01 09:57:33 AM,24762.9,600,14857740.0,36631546395.0
2025-08-01 09:57:33 AM,24765.2,0,0.0,36631546395.0
2025-08-01 09:57:33 AM,24760.7,0,0.0,36631546395.0
2025-08-01 09:57:34 AM,24760.5,0,0.0,36631546395.0
2025-08-01 09:57:34 AM,24760.5,675,16713337.5,36648259732.5
2025-08-01 09:57:34 AM,24760.7,0,0.0,36648259732.5
2025-08-01 09:57:35 AM,24765.8,0,0.0,36648259732.5
2025-08-01 09:57:36 AM,24763.6,525,13000890.0,36661260622.5
2025-08-01 09:57:37 AM,24767.0,0,0.0,36661260622.5
2025-08-01 09:57:37 AM,24767.0,150,3715050.0,36664975672.5
2025-08-01 09:57:39 AM,24765.7,0,0.0,36664975672.5
2025-08-01 09:57:39 AM,24767.6,0,0.0,36664975672.5
2025-08-01 09:57:39 AM,24767.9,0,0.0,36664975672.5
2025-08-01 09:57:39 AM,24761.8,2850,70571130.0,36735546802.5
2025-08-01 09:57:40 AM,24767.8,0,0.0,36735546802.5
2025-08-01 09:57:41 AM,24770.0,375,9288750.0,36744835552.5
2025-08-01 09:57:41 AM,24765.0,75,1857375.0,36746692927.5
2025-08-01 09:57:45 AM,24768.0,0,0.0,36746692927.5
2025-08-01 09:57:46 AM,24768.4,300,7430520.0,36754123447.5
2025-08-01 09:57:46 AM,24768.0,75,1857600.0,36755981047.5
2025-08-01 09:57:50 AM,24769.4,0,0.0,36755981047.5
2025-08-01 09:57:51 AM,24769.4,375,9288525.0,36765269572.5
2025-08-01 09:57:53 AM,24768.0,0,0.0,36765269572.5
2025-08-01 09:57:53 AM,24768.0,75,1857600.0,36767127172.5
2025-08-01 09:57:53 AM,24768.8,0,0.0,36767127172.5
2025-08-01 09:57:54 AM,24766.0,0,0.0,36767127172.5
2025-08-01 09:57:54 AM,24766.0,450,11144700.0,36778271872.5
2025-08-01 09:57:55 AM,24767.3,0,0.0,36778271872.5
2025-08-01 09:57:56 AM,24767.3,450,11145285.0,36789417157.5
2025-08-01 09:57:56 AM,24767.2,0,0.0,36789417157.5
2025-08-01 09:57:57 AM,24767.2,75,1857540.0,36791274697.5
2025-08-01 09:57:58 AM,24766.0,0,0.0,36791274697.5
2025-08-01 09:57:58 AM,24768.1,0,0.0,36791274697.5
2025-08-01 09:57:59 AM,24767.2,0,0.0,36791274697.5
2025-08-01 09:57:59 AM,24766.0,0,0.0,36791274697.5
2025-08-01 09:57:59 AM,24766.0,600,14859600.0,36806134297.5
2025-08-01 09:58:00 AM,24764.9,0,0.0,36806134297.5
2025-08-01 09:58:01 AM,24764.9,900,22288410.0,36828422707.5
2025-08-01 09:58:01 AM,24762.0,75,1857150.0,36830279857.5
2025-08-01 09:58:01 AM,24764.8,0,0.0,36830279857.5
2025-08-01 09:58:02 AM,24764.7,150,3714705.0,36833994562.5
2025-08-01 09:58:04 AM,24760.3,0,0.0,36833994562.5
2025-08-01 09:58:04 AM,24764.7,0,0.0,36833994562.5
2025-08-01 09:58:04 AM,24764.7,225,5572057.5,36839566620.0
2025-08-01 09:58:05 AM,24760.0,0,0.0,36839566620.0
2025-08-01 09:58:06 AM,24762.0,2325,57571650.0,36897138270.0
2025-08-01 09:58:06 AM,24760.0,0,0.0,36897138270.0
2025-08-01 09:58:08 AM,24763.8,450,11143710.0,36908281980.0
2025-08-01 09:58:09 AM,24763.8,75,1857285.0,36910139265.0
2025-08-01 09:58:10 AM,24761.0,0,0.0,36910139265.0
2025-08-01 09:58:11 AM,24761.0,600,14856600.0,36924995865.0
2025-08-01 09:58:15 AM,24761.9,0,0.0,36924995865.0
2025-08-01 09:58:16 AM,24761.9,375,9285712.5,36934281577.5
2025-08-01 09:58:17 AM,24761.0,0,0.0,36934281577.5
2025-08-01 09:58:18 AM,24761.0,75,1857075.0,36936138652.5
2025-08-01 09:58:18 AM,24761.0,75,1857075.0,36937995727.5
2025-08-01 09:58:19 AM,24761.0,150,3714150.0,36941709877.5
2025-08-01 09:58:20 AM,24761.9,0,0.0,36941709877.5
2025-08-01 09:58:21 AM,24761.4,1350,33427890.000000004,36975137767.5
2025-08-01 09:58:21 AM,24761.0,0,0.0,36975137767.5
2025-08-01 09:58:23 AM,24761.0,150,3714150.0,36978851917.5
2025-08-01 09:58:23 AM,24763.7,75,1857277.5,36980709195.0
2025-08-01 09:58:23 AM,24760.0,0,0.0,36980709195.0
2025-08-01 09:58:24 AM,24760.0,150,3714000.0,36984423195.0
2025-08-01 09:58:25 AM,24763.7,0,0.0,36984423195.0
2025-08-01 09:58:25 AM,24763.3,0,0.0,36984423195.0
2025-08-01 09:58:26 AM,24763.8,0,0.0,36984423195.0
2025-08-01 09:58:26 AM,24763.8,600,14858280.0,36999281475.0
2025-08-01 09:58:28 AM,24762.0,0,0.0,36999281475.0
2025-08-01 09:58:28 AM,24762.0,75,1857150.0,37001138625.0
2025-08-01 09:58:28 AM,24760.0,0,0.0,37001138625.0
2025-08-01 09:58:29 AM,24762.0,0,0.0,37001138625.0
2025-08-01 09:58:29 AM,24762.0,450,11142900.0,37012281525.0
2025-08-01 09:58:29 AM,24760.0,75,1857000.0,37014138525.0
2025-08-01 09:58:30 AM,24764.0,0,0.0,37014138525.0
2025-08-01 09:58:31 AM,24760.1,450,11142045.0,37025280570.0
2025-08-01 09:58:32 AM,24763.0,0,0.0,37025280570.0
2025-08-01 09:58:33 AM,24763.0,150,3714450.0,37028995020.0
2025-08-01 09:58:33 AM,24760.4,375,9285150.0,37038280170.0
2025-08-01 09:58:35 AM,24760.0,0,0.0,37038280170.0
2025-08-01 09:58:35 AM,24764.3,0,0.0,37038280170.0
2025-08-01 09:58:35 AM,24758.6,0,0.0,37038280170.0
2025-08-01 09:58:35 AM,24765.0,0,0.0,37038280170.0
2025-08-01 09:58:36 AM,24760.8,1350,33427080.0,37071707250.0
2025-08-01 09:58:36 AM,24760.0,0,0.0,37071707250.0
2025-08-01 09:58:37 AM,24767.1,0,0.0,37071707250.0
2025-08-01 09:58:38 AM,24767.1,2250,55725975.0,37127433225.0
2025-08-01 09:58:40 AM,24766.7,0,0.0,37127433225.0
2025-08-01 09:58:41 AM,24766.7,300,7430010.0,37134863235.0
2025-08-01 09:58:41 AM,24760.4,0,0.0,37134863235.0
2025-08-01 09:58:41 AM,24766.8,0,0.0,37134863235.0
2025-08-01 09:58:43 AM,24766.8,300,7430040.0,37142293275.0
2025-08-01 09:58:45 AM,24766.7,0,0.0,37142293275.0
2025-08-01 09:58:46 AM,24767.3,0,0.0,37142293275.0
2025-08-01 09:58:46 AM,24767.3,150,3715095.0,37146008370.0
2025-08-01 09:58:47 AM,24768.0,0,0.0,37146008370.0
2025-08-01 09:58:48 AM,24768.0,75,1857600.0,37147865970.0
2025-08-01 09:58:48 AM,24768.8,0,0.0,37147865970.0
2025-08-01 09:58:48 AM,24763.8,0,0.0,37147865970.0
2025-08-01 09:58:48 AM,24763.0,0,0.0,37147865970.0
2025-08-01 09:58:48 AM,24766.8,0,0.0,37147865970.0
2025-08-01 09:58:49 AM,24761.2,600,14856720.0,37162722690.0
2025-08-01 09:58:50 AM,24769.7,0,0.0,37162722690.0
2025-08-01 09:58:51 AM,24766.8,1050,26005140.0,37188727830.0
2025-08-01 09:58:51 AM,24768.9,0,0.0,37188727830.0
2025-08-01 09:58:52 AM,24762.7,0,0.0,37188727830.0
2025-08-01 09:58:52 AM,24767.4,0,0.0,37188727830.0
2025-08-01 09:58:53 AM,24767.4,525,13002885.0,37201730715.0
2025-08-01 09:58:55 AM,24764.5,0,0.0,37201730715.0
2025-08-01 09:58:55 AM,24765.4,0,0.0,37201730715.0
2025-08-01 09:58:56 AM,24765.4,675,16716645.000000002,37218447360.0
2025-08-01 09:58:57 AM,24760.8,0,0.0,37218447360.0
2025-08-01 09:58:58 AM,24760.8,75,1857060.0,37220304420.0
2025-08-01 09:59:00 AM,24760.0,0,0.0,37220304420.0
2025-08-01 09:59:00 AM,24758.0,0,0.0,37220304420.0
2025-08-01 09:59:01 AM,24758.0,2175,53848650.0,37274153070.0
2025-08-01 09:59:03 AM,24758.0,75,1856850.0,37276009920.0
2025-08-01 09:59:03 AM,24762.4,0,0.0,37276009920.0
2025-08-01 09:59:04 AM,24759.9,450,11141955.0,37287151875.0
2025-08-01 09:59:04 AM,24759.9,75,1856992.5,37289008867.5
2025-08-01 09:59:06 AM,24759.9,375,9284962.5,37298293830.0
2025-08-01 09:59:06 AM,24762.8,0,0.0,37298293830.0
2025-08-01 09:59:06 AM,24759.9,0,0.0,37298293830.0
2025-08-01 09:59:07 AM,24760.0,0,0.0,37298293830.0
2025-08-01 09:59:08 AM,24760.0,225,5571000.0,37303864830.0
2025-08-01 09:59:09 AM,24762.7,0,0.0,37303864830.0
2025-08-01 09:59:09 AM,24762.7,75,1857202.5,37305722032.5
2025-08-01 09:59:09 AM,24762.7,75,1857202.5,37307579235.0
2025-08-01 09:59:10 AM,24763.2,0,0.0,37307579235.0
2025-08-01 09:59:11 AM,24763.2,300,7428960.0,37315008195.0
2025-08-01 09:59:11 AM,24758.0,0,0.0,37315008195.0
2025-08-01 09:59:12 AM,24758.0,225,5570550.0,37320578745.0
2025-08-01 09:59:13 AM,24758.9,0,0.0,37320578745.0
2025-08-01 09:59:13 AM,24758.9,150,3713835.0,37324292580.0
2025-08-01 09:59:14 AM,24763.2,225,5571720.0,37329864300.0
2025-08-01 09:59:15 AM,24764.8,0,0.0,37329864300.0
2025-08-01 09:59:16 AM,24764.8,300,7429440.0,37337293740.0
2025-08-01 09:59:16 AM,24758.6,150,3713790.0,37341007530.0
2025-08-01 09:59:17 AM,24759.5,0,0.0,37341007530.0
2025-08-01 09:59:17 AM,24759.5,75,1856962.5,37342864492.5
2025-08-01 09:59:17 AM,24759.2,0,0.0,37342864492.5
2025-08-01 09:59:18 AM,24759.2,75,1856940.0,37344721432.5
2025-08-01 09:59:19 AM,24760.6,0,0.0,37344721432.5
2025-08-01 09:59:19 AM,24760.6,75,1857045.0,37346578477.5
2025-08-01 09:59:20 AM,24764.8,0,0.0,37346578477.5
2025-08-01 09:59:21 AM,24764.8,300,7429440.0,37354007917.5
2025-08-01 09:59:22 AM,24764.0,0,0.0,37354007917.5
2025-08-01 09:59:22 AM,24765.0,0,0.0,37354007917.5
2025-08-01 09:59:22 AM,24765.0,225,5572125.0,37359580042.5
2025-08-01 09:59:24 AM,24766.7,0,0.0,37359580042.5
2025-08-01 09:59:24 AM,24766.7,75,1857502.5,37361437545.0
2025-08-01 09:59:25 AM,24767.3,0,0.0,37361437545.0
2025-08-01 09:59:26 AM,24768.0,0,0.0,37361437545.0
2025-08-01 09:59:26 AM,24768.0,825,20433600.0,37381871145.0
2025-08-01 09:59:28 AM,24766.3,0,0.0,37381871145.0
2025-08-01 09:59:28 AM,24766.3,150,3714945.0,37385586090.0
2025-08-01 09:59:29 AM,24770.0,75,1857750.0,37387443840.0
2025-08-01 09:59:31 AM,24770.0,225,5573250.0,37393017090.0
2025-08-01 09:59:32 AM,24769.8,0,0.0,37393017090.0
2025-08-01 09:59:32 AM,24770.0,0,0.0,37393017090.0
2025-08-01 09:59:32 AM,24770.0,150,3715500.0,37396732590.0
2025-08-01 09:59:34 AM,24771.1,0,0.0,37396732590.0
2025-08-01 09:59:34 AM,24769.0,150,3715350.0,37400447940.0
2025-08-01 09:59:35 AM,24771.1,0,0.0,37400447940.0
2025-08-01 09:59:36 AM,24771.1,450,11146995.0,37411594935.0
2025-08-01 09:59:36 AM,24766.3,75,1857472.5,37413452407.5
2025-08-01 09:59:37 AM,24766.2,0,0.0,37413452407.5
2025-08-01 09:59:37 AM,24766.2,150,3714930.0,37417167337.5
2025-08-01 09:59:39 AM,24771.1,0,0.0,37417167337.5
2025-08-01 09:59:39 AM,24771.1,75,1857832.5,37419025170.0
2025-08-01 09:59:41 AM,24771.1,450,11146995.0,37430172165.0
2025-08-01 09:59:45 AM,24771.0,0,0.0,37430172165.0
2025-08-01 09:59:46 AM,24771.0,525,13004775.0,37443176940.0
2025-08-01 09:59:47 AM,24771.0,75,1857825.0,37445034765.0
2025-08-01 09:59:48 AM,24770.0,0,0.0,37445034765.0
2025-08-01 09:59:49 AM,24770.0,150,3715500.0,37448750265.0
2025-08-01 09:59:50 AM,24771.9,0,0.0,37448750265.0
2025-08-01 09:59:51 AM,24770.0,0,0.0,37448750265.0
2025-08-01 09:59:51 AM,24770.0,450,11146500.0,37459896765.0
2025-08-01 09:59:51 AM,24769.2,0,0.0,37459896765.0
2025-08-01 09:59:52 AM,24769.2,1800,44584560.0,37504481325.0
2025-08-01 09:59:53 AM,24773.5,0,0.0,37504481325.0
2025-08-01 09:59:54 AM,24773.5,3600,89184600.0,37593665925.0
2025-08-01 09:59:55 AM,24772.9,0,0.0,37593665925.0
2025-08-01 09:59:55 AM,24770.0,0,0.0,37593665925.0
2025-08-01 09:59:56 AM,24770.0,600,14862000.0,37608527925.0
2025-08-01 09:59:56 AM,24772.1,0,0.0,37608527925.0
2025-08-01 09:59:57 AM,24772.6,0,0.0,37608527925.0
2025-08-01 09:59:57 AM,24772.6,225,5573835.0,37614101760.0
2025-08-01 09:59:58 AM,24771.8,0,0.0,37614101760.0
2025-08-01 09:59:59 AM,24771.7,0,0.0,37614101760.0
2025-08-01 09:59:59 AM,24771.7,525,13005142.5,37627106902.5
2025-08-01 09:59:59 AM,24767.0,75,1857525.0,37628964427.5
2025-08-01 10:00:00 AM,24770.5,0,0.0,37628964427.5
2025-08-01 10:00:00 AM,24770.5,150,3715575.0,37632680002.5
2025-08-01 10:00:01 AM,24769.5,1125,27865687.5,37660545690.0
2025-08-01 10:00:02 AM,24768.3,0,0.0,37660545690.0
2025-08-01 10:00:02 AM,24768.3,1275,31579582.5,37692125272.5
2025-08-01 10:00:03 AM,24766.0,0,0.0,37692125272.5
2025-08-01 10:00:03 AM,24767.5,0,0.0,37692125272.5
2025-08-01 10:00:04 AM,24766.0,0,0.0,37692125272.5
2025-08-01 10:00:04 AM,24765.0,375,9286875.0,37701412147.5
2025-08-01 10:00:04 AM,24766.0,75,1857450.0,37703269597.5
2025-08-01 10:00:06 AM,24765.0,0,0.0,37703269597.5
2025-08-01 10:00:07 AM,24764.0,0,0.0,37703269597.5
2025-08-01 10:00:07 AM,24761.0,1950,48283950.0,37751553547.5
2025-08-01 10:00:07 AM,24760.0,75,1857000.0,37753410547.5
2025-08-01 10:00:09 AM,24762.3,0,0.0,37753410547.5
2025-08-01 10:00:09 AM,24760.0,375,9285000.0,37762695547.5
2025-08-01 10:00:10 AM,24760.0,375,9285000.0,37771980547.5
2025-08-01 10:00:11 AM,24760.0,975,24141000.0,37796121547.5
2025-08-01 10:00:11 AM,24759.0,0,0.0,37796121547.5
2025-08-01 10:00:12 AM,24759.4,0,0.0,37796121547.5
2025-08-01 10:00:12 AM,24759.4,900,22283460.0,37818405007.5
2025-08-01 10:00:13 AM,24758.6,0,0.0,37818405007.5
2025-08-01 10:00:14 AM,24758.0,0,0.0,37818405007.5
2025-08-01 10:00:14 AM,24758.0,150,3713700.0,37822118707.5
2025-08-01 10:00:15 AM,24760.5,0,0.0,37822118707.5
2025-08-01 10:00:16 AM,24760.5,150,3714075.0,37825832782.5
2025-08-01 10:00:16 AM,24758.6,0,0.0,37825832782.5
2025-08-01 10:00:17 AM,24758.6,150,3713790.0,37829546572.5
2025-08-01 10:00:19 AM,24758.6,225,5570685.0,37835117257.5
2025-08-01 10:00:19 AM,24760.0,0,0.0,37835117257.5
2025-08-01 10:00:20 AM,24763.0,0,0.0,37835117257.5
2025-08-01 10:00:20 AM,24763.0,300,7428900.0,37842546157.5
2025-08-01 10:00:21 AM,24760.5,0,0.0,37842546157.5
2025-08-01 10:00:22 AM,24758.0,0,0.0,37842546157.5
2025-08-01 10:00:22 AM,24758.0,225,5570550.0,37848116707.5
2025-08-01 10:00:24 AM,24758.0,75,1856850.0,37849973557.5
2025-08-01 10:00:24 AM,24760.0,0,0.0,37849973557.5
2025-08-01 10:00:25 AM,24760.0,600,14856000.0,37864829557.5
2025-08-01 10:00:25 AM,24760.0,75,1857000.0,37866686557.5
2025-08-01 10:00:27 AM,24762.0,225,5571450.0,37872258007.5
2025-08-01 10:00:30 AM,24761.0,0,0.0,37872258007.5
2025-08-01 10:00:32 AM,24761.0,75,1857075.0,37874115082.5
2025-08-01 10:00:33 AM,24760.0,0,0.0,37874115082.5
2025-08-01 10:00:34 AM,24760.0,3525,87279000.0,37961394082.5
2025-08-01 10:00:35 AM,24760.0,1800,44568000.0,38005962082.5
2025-08-01 10:00:35 AM,24760.7,0,0.0,38005962082.5
2025-08-01 10:00:37 AM,24760.7,150,3714105.0,38009676187.5
2025-08-01 10:00:39 AM,24760.0,0,0.0,38009676187.5
2025-08-01 10:00:40 AM,24760.7,0,0.0,38009676187.5
2025-08-01 10:00:40 AM,24760.7,750,18570525.0,38028246712.5
2025-08-01 10:00:40 AM,24760.0,150,3714000.0,38031960712.5
2025-08-01 10:00:41 AM,24764.0,0,0.0,38031960712.5
2025-08-01 10:00:42 AM,24760.0,0,0.0,38031960712.5
2025-08-01 10:00:42 AM,24760.0,300,7428000.0,38039388712.5
2025-08-01 10:00:42 AM,24762.5,0,0.0,38039388712.5
2025-08-01 10:00:43 AM,24762.1,0,0.0,38039388712.5
2025-08-01 10:00:43 AM,24762.1,750,18571575.0,38057960287.5
2025-08-01 10:00:44 AM,24761.5,0,0.0,38057960287.5
2025-08-01 10:00:45 AM,24761.5,900,22285350.0,38080245637.5
2025-08-01 10:00:47 AM,24760.0,0,0.0,38080245637.5
2025-08-01 10:00:48 AM,24760.0,225,5571000.0,38085816637.5
2025-08-01 10:00:48 AM,24760.0,75,1857000.0,38087673637.5
2025-08-01 10:00:52 AM,24760.0,2250,55710000.0,38143383637.5
2025-08-01 10:00:53 AM,24760.0,375,9285000.0,38152668637.5
2025-08-01 10:00:55 AM,24760.0,225,5571000.0,38158239637.5
2025-08-01 10:00:55 AM,24760.0,75,1857000.0,38160096637.5
2025-08-01 10:00:56 AM,24761.0,0,0.0,38160096637.5
2025-08-01 10:00:57 AM,24761.0,225,5571225.0,38165667862.5
2025-08-01 10:00:57 AM,24761.7,75,1857127.5,38167524990.0
2025-08-01 10:00:59 AM,24764.5,0,0.0,38167524990.0
2025-08-01 10:01:00 AM,24764.4,0,0.0,38167524990.0
2025-08-01 10:01:00 AM,24762.2,300,7428660.0,38174953650.0
2025-08-01 10:01:01 AM,24764.4,0,0.0,38174953650.0
2025-08-01 10:01:02 AM,24764.4,75,1857330.0,38176810980.0
2025-08-01 10:01:02 AM,24763.1,0,0.0,38176810980.0
2025-08-01 10:01:03 AM,24764.3,0,0.0,38176810980.0
2025-08-01 10:01:03 AM,24764.3,675,16715902.5,38193526882.5
2025-08-01 10:01:03 AM,24761.7,75,1857127.5,38195384010.0
2025-08-01 10:01:04 AM,24764.3,0,0.0,38195384010.0
2025-08-01 10:01:05 AM,24764.3,225,5571967.5,38200955977.5
2025-08-01 10:01:05 AM,24764.7,0,0.0,38200955977.5
2025-08-01 10:01:07 AM,24767.0,0,0.0,38200955977.5
2025-08-01 10:01:07 AM,24767.0,375,9287625.0,38210243602.5
2025-08-01 10:01:08 AM,24769.0,0,0.0,38210243602.5
2025-08-01 10:01:08 AM,24769.0,75,1857675.0,38212101277.5
2025-08-01 10:01:11 AM,24768.7,0,0.0,38212101277.5
2025-08-01 10:01:12 AM,24768.7,150,3715305.0,38215816582.5
2025-08-01 10:01:12 AM,24768.9,75,1857667.5,38217674250.0
2025-08-01 10:01:12 AM,24767.0,0,0.0,38217674250.0
2025-08-01 10:01:13 AM,24768.0,300,7430400.0,38225104650.0
2025-08-01 10:01:14 AM,24768.1,0,0.0,38225104650.0
2025-08-01 10:01:15 AM,24768.1,375,9288037.5,38234392687.5
2025-08-01 10:01:15 AM,24768.2,0,0.0,38234392687.5
2025-08-01 10:01:16 AM,24768.6,0,0.0,38234392687.5
2025-08-01 10:01:17 AM,24768.6,900,22291740.0,38256684427.5
2025-08-01 10:01:18 AM,24766.0,75,1857450.0,38258541877.5
2025-08-01 10:01:21 AM,24768.4,0,0.0,38258541877.5
2025-08-01 10:01:21 AM,24768.4,150,3715260.0,38262257137.5
2025-08-01 10:01:23 AM,24765.3,0,0.0,38262257137.5
2025-08-01 10:01:23 AM,24765.3,225,5572192.5,38267829330.0
2025-08-01 10:01:25 AM,24768.9,0,0.0,38267829330.0
2025-08-01 10:01:25 AM,24768.9,1200,29722680.0,38297552010.0
2025-08-01 10:01:25 AM,24763.7,0,0.0,38297552010.0
2025-08-01 10:01:26 AM,24763.7,75,1857277.5,38299409287.5
2025-08-01 10:01:27 AM,24768.9,0,0.0,38299409287.5
2025-08-01 10:01:28 AM,24768.9,375,9288337.5,38308697625.0
2025-08-01 10:01:28 AM,24764.0,0,0.0,38308697625.0
2025-08-01 10:01:28 AM,24764.0,1050,26002200.0,38334699825.0
2025-08-01 10:01:29 AM,24763.9,0,0.0,38334699825.0
2025-08-01 10:01:30 AM,24768.9,225,5573002.5,38340272827.5
2025-08-01 10:01:31 AM,24768.9,150,3715335.0,38343988162.5
2025-08-01 10:01:32 AM,24763.8,0,0.0,38343988162.5
2025-08-01 10:01:32 AM,24765.2,0,0.0,38343988162.5
2025-08-01 10:01:33 AM,24765.2,450,11144340.0,38355132502.5
2025-08-01 10:01:34 AM,24766.6,0,0.0,38355132502.5
2025-08-01 10:01:34 AM,24762.4,0,0.0,38355132502.5
2025-08-01 10:01:35 AM,24762.4,450,11143080.0,38366275582.5
2025-08-01 10:01:36 AM,24767.9,0,0.0,38366275582.5
2025-08-01 10:01:36 AM,24768.0,0,0.0,38366275582.5
2025-08-01 10:01:36 AM,24768.0,825,20433600.0,38386709182.5
2025-08-01 10:01:37 AM,24763.9,0,0.0,38386709182.5
2025-08-01 10:01:38 AM,24763.9,300,7429170.0,38394138352.5
2025-08-01 10:01:39 AM,24768.9,0,0.0,38394138352.5
2025-08-01 10:01:40 AM,24768.9,225,5573002.5,38399711355.0
2025-08-01 10:01:40 AM,24770.0,75,1857750.0,38401569105.0
2025-08-01 10:01:40 AM,24768.9,0,0.0,38401569105.0
2025-08-01 10:01:41 AM,24768.9,225,5573002.5,38407142107.5
2025-08-01 10:01:41 AM,24768.0,150,3715200.0,38410857307.5
