date,price,qty,trnvr,cum_trnvr
2025-08-01 10:01:42 AM,24766.2,0,0.0,38410857307.5
2025-08-01 10:01:43 AM,24766.2,1200,29719440.0,38440576747.5
2025-08-01 10:01:46 AM,24767.0,0,0.0,38440576747.5
2025-08-01 10:01:46 AM,24767.0,375,9287625.0,38449864372.5
2025-08-01 10:01:47 AM,24765.6,0,0.0,38449864372.5
2025-08-01 10:01:48 AM,24765.6,525,13001940.0,38462866312.5
2025-08-01 10:01:48 AM,24765.7,0,0.0,38462866312.5
2025-08-01 10:01:49 AM,24768.0,0,0.0,38462866312.5
2025-08-01 10:01:49 AM,24768.0,675,16718400.0,38479584712.5
2025-08-01 10:01:50 AM,24769.0,0,0.0,38479584712.5
2025-08-01 10:01:51 AM,24769.0,75,1857675.0,38481442387.5
2025-08-01 10:01:52 AM,24766.6,0,0.0,38481442387.5
2025-08-01 10:01:52 AM,24767.7,0,0.0,38481442387.5
2025-08-01 10:01:53 AM,24769.0,0,0.0,38481442387.5
2025-08-01 10:01:53 AM,24769.0,900,22292100.0,38503734487.5
2025-08-01 10:01:54 AM,24771.0,0,0.0,38503734487.5
2025-08-01 10:01:54 AM,24771.0,75,1857825.0,38505592312.5
2025-08-01 10:01:55 AM,24771.8,0,0.0,38505592312.5
2025-08-01 10:01:55 AM,24771.8,300,7431540.0,38513023852.5
2025-08-01 10:01:55 AM,24771.0,0,0.0,38513023852.5
2025-08-01 10:01:56 AM,24771.0,225,5573475.0,38518597327.5
2025-08-01 10:01:57 AM,24771.0,75,1857825.0,38520455152.5
2025-08-01 10:01:57 AM,24771.4,0,0.0,38520455152.5
2025-08-01 10:01:58 AM,24771.1,525,13004827.5,38533459980.0
2025-08-01 10:01:58 AM,24775.0,225,5574375.0,38539034355.0
2025-08-01 10:02:01 AM,24777.0,0,0.0,38539034355.0
2025-08-01 10:02:01 AM,24777.0,675,16724475.0,38555758830.0
2025-08-01 10:02:02 AM,24776.4,75,1858230.0,38557617060.0
2025-08-01 10:02:02 AM,24774.0,0,0.0,38557617060.0
2025-08-01 10:02:03 AM,24774.0,600,14864400.0,38572481460.0
2025-08-01 10:02:03 AM,24776.9,0,0.0,38572481460.0
2025-08-01 10:02:04 AM,24773.5,0,0.0,38572481460.0
2025-08-01 10:02:04 AM,24776.9,0,0.0,38572481460.0
2025-08-01 10:02:04 AM,24776.9,225,5574802.5,38578056262.5
2025-08-01 10:02:05 AM,24771.0,0,0.0,38578056262.5
2025-08-01 10:02:05 AM,24771.0,375,9289125.0,38587345387.5
2025-08-01 10:02:07 AM,24770.7,0,0.0,38587345387.5
2025-08-01 10:02:08 AM,24770.7,375,9289012.5,38596634400.0
2025-08-01 10:02:08 AM,24770.5,75,1857787.5,38598492187.5
2025-08-01 10:02:08 AM,24775.9,0,0.0,38598492187.5
2025-08-01 10:02:09 AM,24776.9,0,0.0,38598492187.5
2025-08-01 10:02:09 AM,24770.7,300,7431210.0,38605923397.5
2025-08-01 10:02:10 AM,24775.0,0,0.0,38605923397.5
2025-08-01 10:02:11 AM,24775.0,900,22297500.0,38628220897.5
2025-08-01 10:02:12 AM,24772.1,0,0.0,38628220897.5
2025-08-01 10:02:13 AM,24772.1,300,7431630.0,38635652527.5
2025-08-01 10:02:14 AM,24773.6,0,0.0,38635652527.5
2025-08-01 10:02:14 AM,24771.2,0,0.0,38635652527.5
2025-08-01 10:02:14 AM,24771.2,450,11147040.0,38646799567.5
2025-08-01 10:02:16 AM,24770.5,0,0.0,38646799567.5
2025-08-01 10:02:16 AM,24770.5,75,1857787.5,38648657355.0
2025-08-01 10:02:17 AM,24775.0,0,0.0,38648657355.0
2025-08-01 10:02:17 AM,24775.0,450,11148750.0,38659806105.0
2025-08-01 10:02:17 AM,24770.4,0,0.0,38659806105.0
2025-08-01 10:02:18 AM,24770.4,300,7431120.0,38667237225.0
2025-08-01 10:02:20 AM,24772.0,0,0.0,38667237225.0
2025-08-01 10:02:20 AM,24772.0,75,1857900.0,38669095125.0
2025-08-01 10:02:23 AM,24772.1,0,0.0,38669095125.0
2025-08-01 10:02:23 AM,24772.1,750,18579075.0,38687674200.0
2025-08-01 10:02:24 AM,24772.6,0,0.0,38687674200.0
2025-08-01 10:02:25 AM,24772.6,450,11147670.0,38698821870.0
2025-08-01 10:02:25 AM,24775.0,0,0.0,38698821870.0
2025-08-01 10:02:26 AM,24775.0,300,7432500.0,38706254370.0
2025-08-01 10:02:27 AM,24773.7,0,0.0,38706254370.0
2025-08-01 10:02:28 AM,24773.7,675,16722247.5,38722976617.5
2025-08-01 10:02:29 AM,24773.2,0,0.0,38722976617.5
2025-08-01 10:02:29 AM,24775.9,450,11149155.0,38734125772.5
2025-08-01 10:02:31 AM,24775.9,750,18581925.0,38752707697.5
2025-08-01 10:02:32 AM,24775.4,0,0.0,38752707697.5
2025-08-01 10:02:33 AM,24775.4,300,7432620.0,38760140317.5
2025-08-01 10:02:33 AM,24776.4,150,3716460.0,38763856777.5
2025-08-01 10:02:34 AM,24777.0,150,3716550.0,38767573327.5
2025-08-01 10:02:36 AM,24777.0,75,1858275.0,38769431602.5
2025-08-01 10:02:37 AM,24775.9,0,0.0,38769431602.5
2025-08-01 10:02:38 AM,24775.9,75,1858192.5,38771289795.0
2025-08-01 10:02:39 AM,24776.0,0,0.0,38771289795.0
2025-08-01 10:02:39 AM,24776.0,75,1858200.0,38773147995.0
2025-08-01 10:02:40 AM,24776.2,0,0.0,38773147995.0
2025-08-01 10:02:41 AM,24776.2,300,7432860.0,38780580855.0
2025-08-01 10:02:42 AM,24775.9,0,0.0,38780580855.0
2025-08-01 10:02:42 AM,24776.5,0,0.0,38780580855.0
2025-08-01 10:02:43 AM,24776.5,450,11149425.0,38791730280.0
2025-08-01 10:02:43 AM,24776.5,75,1858237.5,38793588517.5
2025-08-01 10:02:44 AM,24775.0,150,3716250.0,38797304767.5
2025-08-01 10:02:44 AM,24777.0,0,0.0,38797304767.5
2025-08-01 10:02:44 AM,24777.0,75,1858275.0,38799163042.5
2025-08-01 10:02:47 AM,24775.1,0,0.0,38799163042.5
2025-08-01 10:02:47 AM,24777.0,375,9291375.0,38808454417.5
2025-08-01 10:02:52 AM,24774.1,0,0.0,38808454417.5
2025-08-01 10:02:52 AM,24774.1,375,9290287.5,38817744705.0
2025-08-01 10:02:53 AM,24775.6,75,1858170.0,38819602875.0
2025-08-01 10:02:54 AM,24774.0,0,0.0,38819602875.0
2025-08-01 10:02:54 AM,24774.0,450,11148300.0,38830751175.0
2025-08-01 10:02:54 AM,24777.0,0,0.0,38830751175.0
2025-08-01 10:02:55 AM,24776.0,0,0.0,38830751175.0
2025-08-01 10:02:56 AM,24776.0,150,3716400.0,38834467575.0
2025-08-01 10:02:57 AM,24777.0,0,0.0,38834467575.0
2025-08-01 10:02:57 AM,24775.2,0,0.0,38834467575.0
2025-08-01 10:02:57 AM,24775.2,375,9290700.0,38843758275.0
2025-08-01 10:02:59 AM,24777.0,0,0.0,38843758275.0
2025-08-01 10:02:59 AM,24777.0,75,1858275.0,38845616550.0
2025-08-01 10:03:01 AM,24777.0,75,1858275.0,38847474825.0
2025-08-01 10:03:02 AM,24775.0,0,0.0,38847474825.0
2025-08-01 10:03:02 AM,24775.0,150,3716250.0,38851191075.0
2025-08-01 10:03:04 AM,24774.5,0,0.0,38851191075.0
2025-08-01 10:03:04 AM,24774.5,75,1858087.5,38853049162.5
2025-08-01 10:03:05 AM,24773.0,0,0.0,38853049162.5
2025-08-01 10:03:06 AM,24773.0,150,3715950.0,38856765112.5
2025-08-01 10:03:06 AM,24772.1,0,0.0,38856765112.5
2025-08-01 10:03:07 AM,24771.7,675,16720897.5,38873486010.0
2025-08-01 10:03:07 AM,24771.7,225,5573632.5,38879059642.5
2025-08-01 10:03:08 AM,24776.3,0,0.0,38879059642.5
2025-08-01 10:03:09 AM,24776.3,150,3716445.0,38882776087.5
2025-08-01 10:03:09 AM,24774.0,75,1858050.0,38884634137.5
2025-08-01 10:03:10 AM,24774.4,0,0.0,38884634137.5
2025-08-01 10:03:11 AM,24774.4,75,1858080.0,38886492217.5
2025-08-01 10:03:12 AM,24775.1,0,0.0,38886492217.5
2025-08-01 10:03:12 AM,24775.1,300,7432530.0,38893924747.5
2025-08-01 10:03:12 AM,24778.0,0,0.0,38893924747.5
2025-08-01 10:03:12 AM,24778.0,1275,31591950.0,38925516697.5
2025-08-01 10:03:13 AM,24780.0,0,0.0,38925516697.5
2025-08-01 10:03:14 AM,24780.0,2850,70623000.0,38996139697.5
2025-08-01 10:03:16 AM,24783.2,0,0.0,38996139697.5
2025-08-01 10:03:17 AM,24781.0,0,0.0,38996139697.5
2025-08-01 10:03:17 AM,24781.0,900,22302900.0,39018442597.5
2025-08-01 10:03:17 AM,24781.0,75,1858575.0,39020301172.5
2025-08-01 10:03:18 AM,24783.6,0,0.0,39020301172.5
2025-08-01 10:03:19 AM,24785.0,450,11153250.0,39031454422.5
2025-08-01 10:03:21 AM,24785.0,75,1858875.0,39033313297.5
2025-08-01 10:03:22 AM,24782.4,0,0.0,39033313297.5
2025-08-01 10:03:22 AM,24785.7,975,24166057.5,39057479355.0
2025-08-01 10:03:22 AM,24785.9,0,0.0,39057479355.0
2025-08-01 10:03:22 AM,24785.9,75,1858942.5,39059338297.5
2025-08-01 10:03:24 AM,24784.7,0,0.0,39059338297.5
2025-08-01 10:03:24 AM,24787.0,1875,46475625.0,39105813922.5
2025-08-01 10:03:24 AM,24791.4,4125,102264525.0,39208078447.5
2025-08-01 10:03:25 AM,24790.4,0,0.0,39208078447.5
2025-08-01 10:03:26 AM,24790.4,150,3718560.0,39211797007.5
2025-08-01 10:03:27 AM,24790.0,0,0.0,39211797007.5
2025-08-01 10:03:27 AM,24790.2,375,9296325.0,39221093332.5
2025-08-01 10:03:30 AM,24790.0,0,0.0,39221093332.5
2025-08-01 10:03:30 AM,24790.2,0,0.0,39221093332.5
2025-08-01 10:03:31 AM,24792.4,450,11156580.0,39232249912.5
2025-08-01 10:03:31 AM,24790.2,0,0.0,39232249912.5
2025-08-01 10:03:32 AM,24787.7,300,7436310.0,39239686222.5
2025-08-01 10:03:32 AM,24788.6,225,5577435.0,39245263657.5
2025-08-01 10:03:34 AM,24788.6,150,3718290.0,39248981947.5
2025-08-01 10:03:34 AM,24792.4,0,0.0,39248981947.5
2025-08-01 10:03:36 AM,24792.4,75,1859430.0,39250841377.5
2025-08-01 10:03:37 AM,24793.0,0,0.0,39250841377.5
2025-08-01 10:03:37 AM,24793.0,675,16735275.0,39267576652.5
2025-08-01 10:03:38 AM,24792.1,0,0.0,39267576652.5
2025-08-01 10:03:39 AM,24794.0,0,0.0,39267576652.5
2025-08-01 10:03:39 AM,24792.7,300,7437810.0,39275014462.5
2025-08-01 10:03:39 AM,24795.0,1275,31613625.0,39306628087.5
2025-08-01 10:03:40 AM,24794.0,0,0.0,39306628087.5
2025-08-01 10:03:41 AM,24794.0,225,5578650.0,39312206737.5
2025-08-01 10:03:41 AM,24795.0,0,0.0,39312206737.5
2025-08-01 10:03:42 AM,24796.1,600,14877660.0,39327084397.5
2025-08-01 10:03:42 AM,24797.7,0,0.0,39327084397.5
2025-08-01 10:03:42 AM,24797.7,450,11158965.0,39338243362.5
2025-08-01 10:03:43 AM,24798.0,0,0.0,39338243362.5
2025-08-01 10:03:44 AM,24798.0,825,20458350.0,39358701712.5
2025-08-01 10:03:45 AM,24798.4,0,0.0,39358701712.5
2025-08-01 10:03:46 AM,24798.4,300,7439520.0,39366141232.5
2025-08-01 10:03:46 AM,24794.8,0,0.0,39366141232.5
2025-08-01 10:03:47 AM,24798.4,600,14879040.0,39381020272.5
2025-08-01 10:03:49 AM,24798.5,0,0.0,39381020272.5
2025-08-01 10:03:49 AM,24798.5,150,3719775.0,39384740047.5
2025-08-01 10:03:50 AM,24796.9,0,0.0,39384740047.5
2025-08-01 10:03:51 AM,24796.9,75,1859767.5,39386599815.0
2025-08-01 10:03:51 AM,24798.0,0,0.0,39386599815.0
2025-08-01 10:03:52 AM,24795.0,900,22315500.0,39408915315.0
2025-08-01 10:03:52 AM,24794.5,150,3719175.0,39412634490.0
2025-08-01 10:03:53 AM,24795.0,0,0.0,39412634490.0
2025-08-01 10:03:54 AM,24794.5,525,13017112.5,39425651602.5
2025-08-01 10:03:54 AM,24795.2,75,1859640.0,39427511242.5
2025-08-01 10:03:55 AM,24797.9,0,0.0,39427511242.5
2025-08-01 10:03:55 AM,24798.0,0,0.0,39427511242.5
2025-08-01 10:03:56 AM,24798.0,300,7439400.0,39434950642.5
2025-08-01 10:03:57 AM,24794.5,0,0.0,39434950642.5
2025-08-01 10:03:57 AM,24798.0,375,9299250.0,39444249892.5
2025-08-01 10:03:57 AM,24799.0,0,0.0,39444249892.5
2025-08-01 10:03:57 AM,24799.0,375,9299625.0,39453549517.5
2025-08-01 10:03:58 AM,24794.7,0,0.0,39453549517.5
2025-08-01 10:03:59 AM,24794.7,75,1859602.5,39455409120.0
2025-08-01 10:03:59 AM,24796.0,0,0.0,39455409120.0
2025-08-01 10:04:00 AM,24794.5,0,0.0,39455409120.0
2025-08-01 10:04:00 AM,24794.5,375,9297937.5,39464707057.5
2025-08-01 10:04:02 AM,24794.5,150,3719175.0,39468426232.5
2025-08-01 10:04:04 AM,24794.2,0,0.0,39468426232.5
2025-08-01 10:04:05 AM,24794.2,1500,37191300.0,39505617532.5
2025-08-01 10:04:06 AM,24794.0,0,0.0,39505617532.5
2025-08-01 10:04:07 AM,24794.0,75,1859550.0,39507477082.5
2025-08-01 10:04:08 AM,24793.9,0,0.0,39507477082.5
2025-08-01 10:04:08 AM,24790.1,0,0.0,39507477082.5
2025-08-01 10:04:09 AM,24790.1,225,5577772.5,39513054855.0
2025-08-01 10:04:11 AM,24793.9,0,0.0,39513054855.0
2025-08-01 10:04:12 AM,24790.5,0,0.0,39513054855.0
2025-08-01 10:04:12 AM,24790.5,675,16733587.5,39529788442.5
2025-08-01 10:04:12 AM,24790.3,0,0.0,39529788442.5
2025-08-01 10:04:13 AM,24792.1,0,0.0,39529788442.5
2025-08-01 10:04:14 AM,24790.0,525,13014750.0,39542803192.5
2025-08-01 10:04:14 AM,24790.1,0,0.0,39542803192.5
2025-08-01 10:04:15 AM,24795.9,675,16737232.500000002,39559540425.0
2025-08-01 10:04:17 AM,24790.5,0,0.0,39559540425.0
2025-08-01 10:04:17 AM,24790.5,150,3718575.0,39563259000.0
2025-08-01 10:04:17 AM,24790.5,150,3718575.0,39566977575.0
2025-08-01 10:04:19 AM,24790.5,75,1859287.5,39568836862.5
2025-08-01 10:04:22 AM,24790.0,0,0.0,39568836862.5
2025-08-01 10:04:22 AM,24790.0,375,9296250.0,39578133112.5
2025-08-01 10:04:23 AM,24790.7,0,0.0,39578133112.5
2025-08-01 10:04:24 AM,24790.0,0,0.0,39578133112.5
2025-08-01 10:04:24 AM,24790.0,525,13014750.0,39591147862.5
2025-08-01 10:04:24 AM,24790.2,0,0.0,39591147862.5
2025-08-01 10:04:25 AM,24793.0,0,0.0,39591147862.5
2025-08-01 10:04:25 AM,24793.0,225,5578425.0,39596726287.5
2025-08-01 10:04:28 AM,24793.1,0,0.0,39596726287.5
2025-08-01 10:04:29 AM,24793.1,75,1859482.5,39598585770.0
2025-08-01 10:04:30 AM,24793.1,225,5578447.5,39604164217.5
2025-08-01 10:04:31 AM,24794.9,0,0.0,39604164217.5
2025-08-01 10:04:32 AM,24794.8,0,0.0,39604164217.5
2025-08-01 10:04:32 AM,24793.2,525,13016430.0,39617180647.5
2025-08-01 10:04:32 AM,24793.2,150,3718980.0,39620899627.5
2025-08-01 10:04:34 AM,24793.2,225,5578470.0,39626478097.5
2025-08-01 10:04:36 AM,24795.0,0,0.0,39626478097.5
2025-08-01 10:04:36 AM,24791.3,0,0.0,39626478097.5
2025-08-01 10:04:37 AM,24790.8,450,11155860.0,39637633957.5
2025-08-01 10:04:38 AM,24791.6,0,0.0,39637633957.5
2025-08-01 10:04:39 AM,24791.6,75,1859370.0,39639493327.5
2025-08-01 10:04:39 AM,24794.9,0,0.0,39639493327.5
2025-08-01 10:04:40 AM,24794.9,225,5578852.5,39645072180.0
2025-08-01 10:04:41 AM,24793.2,0,0.0,39645072180.0
2025-08-01 10:04:42 AM,24792.6,0,0.0,39645072180.0
2025-08-01 10:04:42 AM,24792.6,450,11156670.0,39656228850.0
2025-08-01 10:04:43 AM,24793.0,0,0.0,39656228850.0
2025-08-01 10:04:44 AM,24793.0,525,13016325.0,39669245175.0
2025-08-01 10:04:46 AM,24795.0,0,0.0,39669245175.0
2025-08-01 10:04:47 AM,24795.0,450,11157750.0,39680402925.0
2025-08-01 10:04:48 AM,24792.7,0,0.0,39680402925.0
2025-08-01 10:04:49 AM,24792.7,75,1859452.5,39682262377.5
2025-08-01 10:04:50 AM,24795.0,0,0.0,39682262377.5
2025-08-01 10:04:50 AM,24795.0,75,1859625.0,39684122002.5
2025-08-01 10:04:51 AM,24794.1,0,0.0,39684122002.5
2025-08-01 10:04:52 AM,24794.1,450,11157345.0,39695279347.5
2025-08-01 10:04:56 AM,24794.5,0,0.0,39695279347.5
2025-08-01 10:04:57 AM,24794.1,0,0.0,39695279347.5
2025-08-01 10:04:57 AM,24792.5,300,7437750.0,39702717097.5
2025-08-01 10:04:57 AM,24793.1,0,0.0,39702717097.5
2025-08-01 10:04:58 AM,24794.1,0,0.0,39702717097.5
2025-08-01 10:04:59 AM,24794.1,375,9297787.5,39712014885.0
2025-08-01 10:04:59 AM,24795.0,0,0.0,39712014885.0
2025-08-01 10:05:00 AM,24795.0,150,3719250.0,39715734135.0
2025-08-01 10:05:04 AM,24795.0,75,1859625.0,39717593760.0
2025-08-01 10:05:04 AM,24794.1,0,0.0,39717593760.0
2025-08-01 10:05:05 AM,24794.1,150,3719115.0,39721312875.0
2025-08-01 10:05:05 AM,24794.1,75,1859557.5,39723172432.5
2025-08-01 10:05:07 AM,24794.1,675,16736017.499999998,39739908450.0
2025-08-01 10:05:08 AM,24793.3,0,0.0,39739908450.0
2025-08-01 10:05:09 AM,24793.3,750,18594975.0,39758503425.0
2025-08-01 10:05:09 AM,24794.1,0,0.0,39758503425.0
2025-08-01 10:05:10 AM,24794.1,75,1859557.5,39760362982.5
2025-08-01 10:05:13 AM,24794.7,0,0.0,39760362982.5
2025-08-01 10:05:14 AM,24794.7,150,3719205.0,39764082187.5
2025-08-01 10:05:14 AM,24791.6,0,0.0,39764082187.5
2025-08-01 10:05:14 AM,24791.6,450,11156220.0,39775238407.5
2025-08-01 10:05:14 AM,24787.0,0,0.0,39775238407.5
2025-08-01 10:05:15 AM,24789.7,975,24169957.5,39799408365.0
2025-08-01 10:05:17 AM,24787.0,0,0.0,39799408365.0
2025-08-01 10:05:17 AM,24787.0,75,1859025.0,39801267390.0
2025-08-01 10:05:19 AM,24785.9,0,0.0,39801267390.0
2025-08-01 10:05:20 AM,24784.7,0,0.0,39801267390.0
2025-08-01 10:05:20 AM,24784.7,1650,40894755.0,39842162145.0
2025-08-01 10:05:23 AM,24784.0,0,0.0,39842162145.0
2025-08-01 10:05:24 AM,24784.0,150,3717600.0,39845879745.0
2025-08-01 10:05:24 AM,24785.0,0,0.0,39845879745.0
2025-08-01 10:05:25 AM,24785.0,150,3717750.0,39849597495.0
2025-08-01 10:05:26 AM,24784.0,0,0.0,39849597495.0
2025-08-01 10:05:27 AM,24784.0,1500,37176000.0,39886773495.0
2025-08-01 10:05:28 AM,24789.4,0,0.0,39886773495.0
2025-08-01 10:05:29 AM,24789.4,75,1859205.0,39888632700.0
2025-08-01 10:05:30 AM,24784.8,0,0.0,39888632700.0
2025-08-01 10:05:30 AM,24784.8,150,3717720.0,39892350420.0
2025-08-01 10:05:33 AM,24787.0,0,0.0,39892350420.0
2025-08-01 10:05:33 AM,24785.3,0,0.0,39892350420.0
2025-08-01 10:05:33 AM,24785.3,825,20447872.5,39912798292.5
2025-08-01 10:05:34 AM,24785.1,600,14871060.0,39927669352.5
2025-08-01 10:05:38 AM,24786.0,0,0.0,39927669352.5
2025-08-01 10:05:38 AM,24786.0,75,1858950.0,39929528302.5
2025-08-01 10:05:42 AM,24788.0,0,0.0,39929528302.5
2025-08-01 10:05:42 AM,24788.0,225,5577300.0,39935105602.5
2025-08-01 10:05:43 AM,24785.6,0,0.0,39935105602.5
2025-08-01 10:05:43 AM,24785.6,225,5576760.0,39940682362.5
2025-08-01 10:05:44 AM,24786.6,0,0.0,39940682362.5
2025-08-01 10:05:45 AM,24788.0,0,0.0,39940682362.5
2025-08-01 10:05:45 AM,24791.3,1275,31608907.5,39972291270.0
2025-08-01 10:05:48 AM,24785.8,0,0.0,39972291270.0
2025-08-01 10:05:48 AM,24785.8,75,1858935.0,39974150205.0
2025-08-01 10:05:56 AM,24790.7,0,0.0,39974150205.0
2025-08-01 10:05:57 AM,24787.0,450,11154150.0,39985304355.0
2025-08-01 10:05:57 AM,24790.6,0,0.0,39985304355.0
2025-08-01 10:05:58 AM,24790.6,450,11155770.0,39996460125.0
2025-08-01 10:05:59 AM,24791.3,0,0.0,39996460125.0
2025-08-01 10:05:59 AM,24791.4,0,0.0,39996460125.0
2025-08-01 10:06:00 AM,24791.4,150,3718710.0,40000178835.0
2025-08-01 10:06:04 AM,24791.4,225,5578065.0,40005756900.0
2025-08-01 10:06:06 AM,24791.3,0,0.0,40005756900.0
2025-08-01 10:06:07 AM,24786.5,0,0.0,40005756900.0
2025-08-01 10:06:07 AM,24786.5,225,5576962.5,40011333862.5
2025-08-01 10:06:08 AM,24791.3,0,0.0,40011333862.5
2025-08-01 10:06:08 AM,24791.3,525,13015432.5,40024349295.0
2025-08-01 10:06:10 AM,24791.3,225,5578042.5,40029927337.5
2025-08-01 10:06:11 AM,24787.4,0,0.0,40029927337.5
2025-08-01 10:06:12 AM,24786.6,150,3717990.0,40033645327.5
2025-08-01 10:06:13 AM,24789.2,0,0.0,40033645327.5
2025-08-01 10:06:14 AM,24789.2,225,5577570.0,40039222897.5
2025-08-01 10:06:19 AM,24791.1,0,0.0,40039222897.5
2025-08-01 10:06:20 AM,24791.1,75,1859332.5,40041082230.0
2025-08-01 10:06:21 AM,24786.6,0,0.0,40041082230.0
2025-08-01 10:06:22 AM,24786.6,150,3717990.0,40044800220.0
2025-08-01 10:06:22 AM,24789.0,0,0.0,40044800220.0
2025-08-01 10:06:23 AM,24788.9,0,0.0,40044800220.0
2025-08-01 10:06:23 AM,24788.9,150,3718335.0,40048518555.0
2025-08-01 10:06:24 AM,24785.5,0,0.0,40048518555.0
2025-08-01 10:06:24 AM,24788.6,0,0.0,40048518555.0
2025-08-01 10:06:25 AM,24788.6,225,5577435.0,40054095990.0
2025-08-01 10:06:29 AM,24787.7,0,0.0,40054095990.0
2025-08-01 10:06:30 AM,24785.0,0,0.0,40054095990.0
2025-08-01 10:06:30 AM,24785.0,2025,50189625.0,40104285615.0
2025-08-01 10:06:32 AM,24787.3,0,0.0,40104285615.0
2025-08-01 10:06:32 AM,24785.0,0,0.0,40104285615.0
2025-08-01 10:06:33 AM,24788.7,0,0.0,40104285615.0
2025-08-01 10:06:33 AM,24788.7,225,5577457.5,40109863072.5
2025-08-01 10:06:40 AM,24788.6,75,1859145.0,40111722217.5
2025-08-01 10:06:42 AM,24788.0,0,0.0,40111722217.5
2025-08-01 10:06:43 AM,24788.6,0,0.0,40111722217.5
2025-08-01 10:06:43 AM,24788.6,375,9295725.0,40121017942.5
2025-08-01 10:06:47 AM,24788.4,225,5577390.0,40126595332.5
2025-08-01 10:06:49 AM,24788.6,0,0.0,40126595332.5
2025-08-01 10:06:50 AM,24785.9,0,0.0,40126595332.5
2025-08-01 10:06:50 AM,24785.9,150,3717885.0,40130313217.5
2025-08-01 10:06:51 AM,24788.7,0,0.0,40130313217.5
2025-08-01 10:06:52 AM,24788.7,75,1859152.5,40132172370.0
2025-08-01 10:06:52 AM,24788.6,0,0.0,40132172370.0
2025-08-01 10:06:53 AM,24788.6,75,1859145.0,40134031515.0
2025-08-01 10:07:00 AM,24790.0,0,0.0,40134031515.0
2025-08-01 10:07:00 AM,24790.0,75,1859250.0,40135890765.0
2025-08-01 10:07:02 AM,24790.0,75,1859250.0,40137750015.0
2025-08-01 10:07:05 AM,24789.9,0,0.0,40137750015.0
2025-08-01 10:07:05 AM,24789.9,75,1859242.5,40139609257.5
2025-08-01 10:07:06 AM,24788.6,0,0.0,40139609257.5
2025-08-01 10:07:07 AM,24788.6,75,1859145.0,40141468402.5
2025-08-01 10:07:08 AM,24788.4,0,0.0,40141468402.5
2025-08-01 10:07:08 AM,24788.4,75,1859130.0,40143327532.5
2025-08-01 10:07:10 AM,24788.3,0,0.0,40143327532.5
2025-08-01 10:07:12 AM,24787.0,0,0.0,40143327532.5
2025-08-01 10:07:12 AM,24787.0,300,7436100.0,40150763632.5
2025-08-01 10:07:13 AM,24785.0,0,0.0,40150763632.5
2025-08-01 10:07:13 AM,24785.0,75,1858875.0,40152622507.5
2025-08-01 10:07:14 AM,24789.9,0,0.0,40152622507.5
2025-08-01 10:07:15 AM,24790.0,0,0.0,40152622507.5
2025-08-01 10:07:15 AM,24790.0,675,16733250.0,40169355757.5
2025-08-01 10:07:17 AM,24787.4,0,0.0,40169355757.5
2025-08-01 10:07:17 AM,24787.4,75,1859055.0,40171214812.5
2025-08-01 10:07:17 AM,24787.0,0,0.0,40171214812.5
2025-08-01 10:07:18 AM,24787.0,75,1859025.0,40173073837.5
2025-08-01 10:07:20 AM,24791.4,0,0.0,40173073837.5
2025-08-01 10:07:20 AM,24791.4,150,3718710.0,40176792547.5
2025-08-01 10:07:25 AM,24791.4,75,1859355.0,40178651902.5
2025-08-01 10:07:28 AM,24791.4,150,3718710.0,40182370612.5
2025-08-01 10:07:29 AM,24792.0,0,0.0,40182370612.5
2025-08-01 10:07:30 AM,24790.4,0,0.0,40182370612.5
2025-08-01 10:07:30 AM,24790.4,375,9296400.0,40191667012.5
2025-08-01 10:07:31 AM,24791.0,0,0.0,40191667012.5
2025-08-01 10:07:31 AM,24791.0,75,1859325.0,40193526337.5
2025-08-01 10:07:32 AM,24791.6,0,0.0,40193526337.5
2025-08-01 10:07:33 AM,24791.6,150,3718740.0,40197245077.5
2025-08-01 10:07:35 AM,24792.9,0,0.0,40197245077.5
2025-08-01 10:07:35 AM,24792.9,75,1859467.5,40199104545.0
