date,price,qty,trnvr,cum_trnvr
2025-08-01 10:07:35 AM,24791.6,0,0.0,40199104545.0
2025-08-01 10:07:35 AM,24791.6,75,1859370.0,40200963915.0
2025-08-01 10:07:36 AM,24790.3,0,0.0,40200963915.0
2025-08-01 10:07:36 AM,24790.3,75,1859272.5,40202823187.5
2025-08-01 10:07:37 AM,24792.0,0,0.0,40202823187.5
2025-08-01 10:07:38 AM,24792.0,75,1859400.0,40204682587.5
2025-08-01 10:07:42 AM,24788.2,0,0.0,40204682587.5
2025-08-01 10:07:43 AM,24788.5,0,0.0,40204682587.5
2025-08-01 10:07:43 AM,24788.5,450,11154825.0,40215837412.5
2025-08-01 10:07:44 AM,24788.4,0,0.0,40215837412.5
2025-08-01 10:07:45 AM,24788.4,75,1859130.0,40217696542.5
2025-08-01 10:07:49 AM,24786.0,0,0.0,40217696542.5
2025-08-01 10:07:50 AM,24786.0,150,3717900.0,40221414442.5
2025-08-01 10:07:53 AM,24785.0,0,0.0,40221414442.5
2025-08-01 10:07:53 AM,24785.0,75,1858875.0,40223273317.5
2025-08-01 10:07:55 AM,24786.0,150,3717900.0,40226991217.5
2025-08-01 10:07:56 AM,24785.0,0,0.0,40226991217.5
2025-08-01 10:07:56 AM,24784.0,225,5576400.0,40232567617.5
2025-08-01 10:07:57 AM,24783.9,0,0.0,40232567617.5
2025-08-01 10:07:58 AM,24783.9,150,3717585.0,40236285202.5
2025-08-01 10:07:59 AM,24783.7,0,0.0,40236285202.5
2025-08-01 10:08:00 AM,24783.7,150,3717555.0,40240002757.5
2025-08-01 10:08:01 AM,24783.7,75,1858777.5,40241861535.0
2025-08-01 10:08:03 AM,24783.7,75,1858777.5,40243720312.5
2025-08-01 10:08:03 AM,24783.6,0,0.0,40243720312.5
2025-08-01 10:08:03 AM,24783.6,75,1858770.0,40245579082.5
2025-08-01 10:08:06 AM,24783.7,0,0.0,40245579082.5
2025-08-01 10:08:06 AM,24783.7,225,5576332.5,40251155415.0
2025-08-01 10:08:09 AM,24786.0,0,0.0,40251155415.0
2025-08-01 10:08:10 AM,24786.0,75,1858950.0,40253014365.0
2025-08-01 10:08:11 AM,24785.0,0,0.0,40253014365.0
2025-08-01 10:08:11 AM,24785.0,75,1858875.0,40254873240.0
2025-08-01 10:08:14 AM,24782.2,0,0.0,40254873240.0
2025-08-01 10:08:15 AM,24782.2,225,5575995.0,40260449235.0
2025-08-01 10:08:19 AM,24783.2,0,0.0,40260449235.0
2025-08-01 10:08:20 AM,24784.2,0,0.0,40260449235.0
2025-08-01 10:08:20 AM,24784.2,150,3717630.0,40264166865.0
2025-08-01 10:08:22 AM,24786.9,0,0.0,40264166865.0
2025-08-01 10:08:23 AM,24786.9,75,1859017.5,40266025882.5
2025-08-01 10:08:25 AM,24786.9,1800,44616420.0,40310642302.5
2025-08-01 10:08:30 AM,24786.9,150,3718035.0,40314360337.5
2025-08-01 10:08:31 AM,24790.2,0,0.0,40314360337.5
2025-08-01 10:08:31 AM,24790.2,300,7437060.0,40321797397.5
2025-08-01 10:08:33 AM,24790.0,0,0.0,40321797397.5
2025-08-01 10:08:33 AM,24790.0,300,7437000.0,40329234397.5
2025-08-01 10:08:35 AM,24790.0,150,3718500.0,40332952897.5
2025-08-01 10:08:39 AM,24790.1,0,0.0,40332952897.5
2025-08-01 10:08:40 AM,24790.1,150,3718515.0,40336671412.5
2025-08-01 10:08:41 AM,24790.0,0,0.0,40336671412.5
2025-08-01 10:08:41 AM,24790.0,600,14874000.0,40351545412.5
2025-08-01 10:08:42 AM,24788.9,300,7436670.0,40358982082.5
2025-08-01 10:08:43 AM,24788.8,0,0.0,40358982082.5
2025-08-01 10:08:43 AM,24788.8,75,1859160.0,40360841242.5
2025-08-01 10:08:46 AM,24786.9,0,0.0,40360841242.5
2025-08-01 10:08:46 AM,24786.9,150,3718035.0,40364559277.5
2025-08-01 10:08:47 AM,24788.8,75,1859160.0,40366418437.5
2025-08-01 10:08:48 AM,24788.7,0,0.0,40366418437.5
2025-08-01 10:08:48 AM,24788.7,75,1859152.5,40368277590.0
2025-08-01 10:08:49 AM,24788.6,0,0.0,40368277590.0
2025-08-01 10:08:50 AM,24788.6,150,3718290.0,40371995880.0
2025-08-01 10:08:51 AM,24786.9,0,0.0,40371995880.0
2025-08-01 10:08:51 AM,24786.9,75,1859017.5,40373854897.5
2025-08-01 10:08:55 AM,24786.9,375,9295087.5,40383149985.0
2025-08-01 10:09:01 AM,24785.0,0,0.0,40383149985.0
2025-08-01 10:09:02 AM,24785.0,375,9294375.0,40392444360.0
2025-08-01 10:09:03 AM,24784.8,0,0.0,40392444360.0
2025-08-01 10:09:03 AM,24784.8,75,1858860.0,40394303220.0
2025-08-01 10:09:04 AM,24786.9,0,0.0,40394303220.0
2025-08-01 10:09:05 AM,24786.9,150,3718035.0,40398021255.0
2025-08-01 10:09:07 AM,24788.7,0,0.0,40398021255.0
2025-08-01 10:09:08 AM,24790.0,0,0.0,40398021255.0
2025-08-01 10:09:08 AM,24790.3,0,0.0,40398021255.0
2025-08-01 10:09:08 AM,24790.3,750,18592725.0,40416613980.0
2025-08-01 10:09:12 AM,24791.4,0,0.0,40416613980.0
2025-08-01 10:09:13 AM,24792.4,0,0.0,40416613980.0
2025-08-01 10:09:13 AM,24792.4,150,3718860.0,40420332840.0
2025-08-01 10:09:15 AM,24787.9,900,22309110.0,40442641950.0
2025-08-01 10:09:16 AM,24792.4,150,3718860.0,40446360810.0
2025-08-01 10:09:18 AM,24792.4,300,7437720.0,40453798530.0
2025-08-01 10:09:19 AM,24793.3,0,0.0,40453798530.0
2025-08-01 10:09:19 AM,24792.8,0,0.0,40453798530.0
2025-08-01 10:09:20 AM,24792.8,900,22313520.0,40476112050.0
2025-08-01 10:09:22 AM,24794.0,0,0.0,40476112050.0
2025-08-01 10:09:23 AM,24794.0,75,1859550.0,40477971600.0
2025-08-01 10:09:27 AM,24793.1,0,0.0,40477971600.0
2025-08-01 10:09:28 AM,24793.1,75,1859482.5,40479831082.5
2025-08-01 10:09:31 AM,24790.3,0,0.0,40479831082.5
2025-08-01 10:09:31 AM,24790.3,300,7437090.0,40487268172.5
2025-08-01 10:09:33 AM,24793.1,75,1859482.5,40489127655.0
2025-08-01 10:09:35 AM,24794.0,0,0.0,40489127655.0
2025-08-01 10:09:36 AM,24794.0,750,18595500.0,40507723155.0
2025-08-01 10:09:44 AM,24791.0,0,0.0,40507723155.0
2025-08-01 10:09:45 AM,24791.0,75,1859325.0,40509582480.0
2025-08-01 10:09:46 AM,24791.0,75,1859325.0,40511441805.0
2025-08-01 10:09:47 AM,24793.8,0,0.0,40511441805.0
2025-08-01 10:09:48 AM,24793.8,75,1859535.0,40513301340.0
2025-08-01 10:09:50 AM,24793.8,75,1859535.0,40515160875.0
2025-08-01 10:09:50 AM,24794.0,0,0.0,40515160875.0
2025-08-01 10:09:51 AM,24794.0,975,24174150.0,40539335025.0
2025-08-01 10:09:53 AM,24794.0,75,1859550.0,40541194575.0
2025-08-01 10:09:54 AM,24794.1,0,0.0,40541194575.0
2025-08-01 10:09:54 AM,24792.3,0,0.0,40541194575.0
2025-08-01 10:09:55 AM,24796.0,1650,40913400.0,40582107975.0
2025-08-01 10:09:57 AM,24796.9,0,0.0,40582107975.0
2025-08-01 10:09:58 AM,24796.9,75,1859767.5,40583967742.5
2025-08-01 10:10:00 AM,24799.0,750,18599250.0,40602566992.5
2025-08-01 10:10:00 AM,24797.1,0,0.0,40602566992.5
2025-08-01 10:10:01 AM,24797.1,150,3719565.0,40606286557.5
2025-08-01 10:10:02 AM,24797.8,0,0.0,40606286557.5
2025-08-01 10:10:03 AM,24797.9,0,0.0,40606286557.5
2025-08-01 10:10:03 AM,24797.9,150,3719685.0,40610006242.5
2025-08-01 10:10:03 AM,24797.8,75,1859835.0,40611866077.5
2025-08-01 10:10:04 AM,24799.4,0,0.0,40611866077.5
2025-08-01 10:10:05 AM,24798.4,225,5579640.0,40617445717.5
2025-08-01 10:10:06 AM,24799.4,0,0.0,40617445717.5
2025-08-01 10:10:06 AM,24799.4,150,3719910.0,40621165627.5
2025-08-01 10:10:07 AM,24797.0,0,0.0,40621165627.5
2025-08-01 10:10:08 AM,24799.3,0,0.0,40621165627.5
2025-08-01 10:10:08 AM,24799.3,225,5579842.5,40626745470.0
2025-08-01 10:10:09 AM,24795.0,0,0.0,40626745470.0
2025-08-01 10:10:10 AM,24795.0,225,5578875.0,40632324345.0
2025-08-01 10:10:10 AM,24794.1,0,0.0,40632324345.0
2025-08-01 10:10:11 AM,24794.1,225,5578672.5,40637903017.5
2025-08-01 10:10:12 AM,24795.9,0,0.0,40637903017.5
2025-08-01 10:10:13 AM,24795.7,0,0.0,40637903017.5
2025-08-01 10:10:13 AM,24795.7,150,3719355.0,40641622372.5
2025-08-01 10:10:14 AM,24795.6,0,0.0,40641622372.5
2025-08-01 10:10:15 AM,24795.7,150,3719355.0,40645341727.5
2025-08-01 10:10:16 AM,24795.7,150,3719355.0,40649061082.5
2025-08-01 10:10:19 AM,24794.1,0,0.0,40649061082.5
2025-08-01 10:10:19 AM,24794.4,0,0.0,40649061082.5
2025-08-01 10:10:20 AM,24794.4,300,7438320.0,40656499402.5
2025-08-01 10:10:20 AM,24790.8,0,0.0,40656499402.5
2025-08-01 10:10:20 AM,24790.8,525,13015170.0,40669514572.5
2025-08-01 10:10:23 AM,24789.6,0,0.0,40669514572.5
2025-08-01 10:10:23 AM,24789.6,450,11155320.0,40680669892.5
2025-08-01 10:10:25 AM,24789.5,300,7436850.0,40688106742.5
2025-08-01 10:10:27 AM,24794.0,0,0.0,40688106742.5
2025-08-01 10:10:28 AM,24794.0,150,3719100.0,40691825842.5
2025-08-01 10:10:28 AM,24794.1,0,0.0,40691825842.5
2025-08-01 10:10:28 AM,24794.1,75,1859557.5,40693685400.0
2025-08-01 10:10:30 AM,24794.0,0,0.0,40693685400.0
2025-08-01 10:10:30 AM,24794.0,75,1859550.0,40695544950.0
2025-08-01 10:10:31 AM,24795.0,0,0.0,40695544950.0
2025-08-01 10:10:31 AM,24795.7,0,0.0,40695544950.0
2025-08-01 10:10:31 AM,24795.7,150,3719355.0,40699264305.0
2025-08-01 10:10:32 AM,24799.9,0,0.0,40699264305.0
2025-08-01 10:10:33 AM,24799.9,600,14879940.0,40714144245.0
2025-08-01 10:10:34 AM,24800.0,0,0.0,40714144245.0
2025-08-01 10:10:34 AM,24795.7,1725,42772582.5,40756916827.5
2025-08-01 10:10:37 AM,24799.5,0,0.0,40756916827.5
2025-08-01 10:10:37 AM,24800.0,0,0.0,40756916827.5
2025-08-01 10:10:37 AM,24799.9,0,0.0,40756916827.5
2025-08-01 10:10:38 AM,24795.0,0,0.0,40756916827.5
2025-08-01 10:10:38 AM,24795.0,375,9298125.0,40766214952.5
2025-08-01 10:10:39 AM,24800.0,0,0.0,40766214952.5
2025-08-01 10:10:39 AM,24800.0,75,1860000.0,40768074952.5
2025-08-01 10:10:41 AM,24804.4,0,0.0,40768074952.5
2025-08-01 10:10:41 AM,24803.0,12675,314378025.0,41082452977.5
2025-08-01 10:10:43 AM,24803.0,750,18602250.0,41101055227.5
2025-08-01 10:10:44 AM,24803.0,225,5580675.0,41106635902.5
2025-08-01 10:10:46 AM,24805.0,0,0.0,41106635902.5
2025-08-01 10:10:46 AM,24802.0,375,9300750.0,41115936652.5
2025-08-01 10:10:47 AM,24804.0,0,0.0,41115936652.5
2025-08-01 10:10:47 AM,24803.0,0,0.0,41115936652.5
2025-08-01 10:10:48 AM,24805.4,0,0.0,41115936652.5
2025-08-01 10:10:48 AM,24805.4,2325,57672555.0,41173609207.5
2025-08-01 10:10:49 AM,24805.0,0,0.0,41173609207.5
2025-08-01 10:10:49 AM,24805.0,225,5581125.0,41179190332.5
2025-08-01 10:10:50 AM,24802.0,0,0.0,41179190332.5
2025-08-01 10:10:50 AM,24802.0,75,1860150.0,41181050482.5
2025-08-01 10:10:51 AM,24805.4,0,0.0,41181050482.5
2025-08-01 10:10:51 AM,24805.4,150,3720810.0,41184771292.5
2025-08-01 10:10:52 AM,24805.0,0,0.0,41184771292.5
2025-08-01 10:10:53 AM,24805.0,75,1860375.0,41186631667.5
2025-08-01 10:10:53 AM,24805.4,225,5581215.0,41192212882.5
2025-08-01 10:10:54 AM,24805.4,75,1860405.0,41194073287.5
2025-08-01 10:10:55 AM,24805.4,75,1860405.0,41195933692.5
2025-08-01 10:10:57 AM,24807.0,0,0.0,41195933692.5
2025-08-01 10:10:57 AM,24807.5,0,0.0,41195933692.5
2025-08-01 10:10:58 AM,24807.0,525,13023675.0,41208957367.5
2025-08-01 10:10:59 AM,24808.0,300,7442400.0,41216399767.5
2025-08-01 10:11:01 AM,24808.8,0,0.0,41216399767.5
2025-08-01 10:11:01 AM,24810.0,0,0.0,41216399767.5
2025-08-01 10:11:01 AM,24810.0,1500,37215000.0,41253614767.5
2025-08-01 10:11:01 AM,24810.0,225,5582250.0,41259197017.5
2025-08-01 10:11:03 AM,24810.0,75,1860750.0,41261057767.5
2025-08-01 10:11:04 AM,24811.0,0,0.0,41261057767.5
2025-08-01 10:11:04 AM,24812.0,0,0.0,41261057767.5
2025-08-01 10:11:05 AM,24809.7,2700,66986190.0,41328043957.5
2025-08-01 10:11:05 AM,24810.0,0,0.0,41328043957.5
2025-08-01 10:11:05 AM,24810.0,75,1860750.0,41329904707.5
2025-08-01 10:11:05 AM,24808.0,0,0.0,41329904707.5
2025-08-01 10:11:06 AM,24807.0,0,0.0,41329904707.5
2025-08-01 10:11:06 AM,24807.0,600,14884200.0,41344788907.5
2025-08-01 10:11:06 AM,24807.9,75,1860592.5,41346649500.0
2025-08-01 10:11:10 AM,24807.0,225,5581575.0,41352231075.0
2025-08-01 10:11:10 AM,24809.9,0,0.0,41352231075.0
2025-08-01 10:11:10 AM,24809.9,450,11164455.0,41363395530.0
2025-08-01 10:11:11 AM,24810.0,0,0.0,41363395530.0
2025-08-01 10:11:11 AM,24810.0,750,18607500.0,41382003030.0
2025-08-01 10:11:12 AM,24811.1,0,0.0,41382003030.0
2025-08-01 10:11:13 AM,24809.4,0,0.0,41382003030.0
2025-08-01 10:11:13 AM,24809.4,1200,29771280.0,41411774310.0
2025-08-01 10:11:14 AM,24807.0,0,0.0,41411774310.0
2025-08-01 10:11:15 AM,24807.0,225,5581575.0,41417355885.0
2025-08-01 10:11:15 AM,24810.4,0,0.0,41417355885.0
2025-08-01 10:11:16 AM,24807.9,0,0.0,41417355885.0
2025-08-01 10:11:16 AM,24807.0,300,7442100.0,41424797985.0
2025-08-01 10:11:18 AM,24810.1,0,0.0,41424797985.0
2025-08-01 10:11:18 AM,24810.1,2175,53961967.5,41478759952.5
2025-08-01 10:11:19 AM,24807.0,0,0.0,41478759952.5
2025-08-01 10:11:20 AM,24810.2,375,9303825.0,41488063777.5
2025-08-01 10:11:20 AM,24807.0,0,0.0,41488063777.5
2025-08-01 10:11:20 AM,24807.0,75,1860525.0,41489924302.5
2025-08-01 10:11:21 AM,24810.1,0,0.0,41489924302.5
2025-08-01 10:11:21 AM,24810.3,750,18607725.0,41508532027.5
2025-08-01 10:11:22 AM,24810.0,0,0.0,41508532027.5
2025-08-01 10:11:23 AM,24806.2,0,0.0,41508532027.5
2025-08-01 10:11:23 AM,24806.2,300,7441860.0,41515973887.5
2025-08-01 10:11:23 AM,24810.4,75,1860780.0,41517834667.5
2025-08-01 10:11:25 AM,24806.2,75,1860465.0,41519695132.5
2025-08-01 10:11:26 AM,24807.0,0,0.0,41519695132.5
2025-08-01 10:11:26 AM,24807.0,75,1860525.0,41521555657.5
2025-08-01 10:11:27 AM,24809.4,0,0.0,41521555657.5
2025-08-01 10:11:28 AM,24810.0,0,0.0,41521555657.5
2025-08-01 10:11:28 AM,24810.0,900,22329000.0,41543884657.5
2025-08-01 10:11:28 AM,24810.0,300,7443000.0,41551327657.5
2025-08-01 10:11:29 AM,24809.9,0,0.0,41551327657.5
2025-08-01 10:11:30 AM,24809.9,1350,33493365.000000004,41584821022.5
2025-08-01 10:11:31 AM,24806.2,0,0.0,41584821022.5
2025-08-01 10:11:31 AM,24809.8,225,5582205.0,41590403227.5
2025-08-01 10:11:32 AM,24805.0,0,0.0,41590403227.5
2025-08-01 10:11:33 AM,24809.9,0,0.0,41590403227.5
2025-08-01 10:11:33 AM,24809.9,150,3721485.0,41594124712.5
2025-08-01 10:11:34 AM,24805.2,0,0.0,41594124712.5
2025-08-01 10:11:35 AM,24805.2,150,3720780.0,41597845492.5
2025-08-01 10:11:35 AM,24809.0,0,0.0,41597845492.5
2025-08-01 10:11:36 AM,24809.0,75,1860675.0,41599706167.5
2025-08-01 10:11:39 AM,24808.9,0,0.0,41599706167.5
2025-08-01 10:11:40 AM,24805.0,150,3720750.0,41603426917.5
2025-08-01 10:11:40 AM,24805.0,150,3720750.0,41607147667.5
2025-08-01 10:11:41 AM,24808.9,0,0.0,41607147667.5
2025-08-01 10:11:41 AM,24805.0,0,0.0,41607147667.5
2025-08-01 10:11:41 AM,24805.0,150,3720750.0,41610868417.5
2025-08-01 10:11:41 AM,24808.5,150,3721275.0,41614589692.5
2025-08-01 10:11:43 AM,24809.0,0,0.0,41614589692.5
2025-08-01 10:11:45 AM,24805.0,750,18603750.0,41633193442.5
2025-08-01 10:11:46 AM,24805.6,0,0.0,41633193442.5
2025-08-01 10:11:46 AM,24809.0,225,5582025.0,41638775467.5
2025-08-01 10:11:48 AM,24809.0,75,1860675.0,41640636142.5
2025-08-01 10:11:49 AM,24810.0,0,0.0,41640636142.5
2025-08-01 10:11:50 AM,24810.0,675,16746750.0,41657382892.5
2025-08-01 10:11:52 AM,24807.8,0,0.0,41657382892.5
2025-08-01 10:11:52 AM,24809.0,0,0.0,41657382892.5
2025-08-01 10:11:53 AM,24810.2,0,0.0,41657382892.5
2025-08-01 10:11:53 AM,24810.2,675,16746885.0,41674129777.5
2025-08-01 10:11:54 AM,24807.0,0,0.0,41674129777.5
2025-08-01 10:11:55 AM,24807.0,300,7442100.0,41681571877.5
2025-08-01 10:11:56 AM,24809.0,0,0.0,41681571877.5
2025-08-01 10:11:56 AM,24809.0,150,3721350.0,41685293227.5
2025-08-01 10:11:58 AM,24809.0,150,3721350.0,41689014577.5
2025-08-01 10:12:03 AM,24809.0,450,11164050.0,41700178627.5
2025-08-01 10:12:03 AM,24807.0,75,1860525.0,41702039152.5
2025-08-01 10:12:04 AM,24809.9,0,0.0,41702039152.5
2025-08-01 10:12:05 AM,24809.9,75,1860742.5,41703899895.0
2025-08-01 10:12:07 AM,24810.3,0,0.0,41703899895.0
2025-08-01 10:12:07 AM,24810.1,0,0.0,41703899895.0
2025-08-01 10:12:08 AM,24810.1,1125,27911362.5,41731811257.5
2025-08-01 10:12:08 AM,24810.3,75,1860772.5,41733672030.0
2025-08-01 10:12:09 AM,24808.0,0,0.0,41733672030.0
2025-08-01 10:12:10 AM,24808.0,75,1860600.0,41735532630.0
2025-08-01 10:12:11 AM,24807.0,0,0.0,41735532630.0
2025-08-01 10:12:11 AM,24807.0,75,1860525.0,41737393155.0
2025-08-01 10:12:12 AM,24809.0,0,0.0,41737393155.0
2025-08-01 10:12:13 AM,24809.0,75,1860675.0,41739253830.0
2025-08-01 10:12:13 AM,24811.0,0,0.0,41739253830.0
2025-08-01 10:12:13 AM,24807.0,0,0.0,41739253830.0
2025-08-01 10:12:13 AM,24807.0,225,5581575.0,41744835405.0
2025-08-01 10:12:14 AM,24807.0,75,1860525.0,41746695930.0
2025-08-01 10:12:18 AM,24809.0,0,0.0,41746695930.0
2025-08-01 10:12:18 AM,24809.0,75,1860675.0,41748556605.0
2025-08-01 10:12:19 AM,24809.0,75,1860675.0,41750417280.0
2025-08-01 10:12:20 AM,24808.0,0,0.0,41750417280.0
2025-08-01 10:12:21 AM,24808.0,75,1860600.0,41752277880.0
2025-08-01 10:12:21 AM,24808.0,150,3721200.0,41755999080.0
2025-08-01 10:12:22 AM,24807.1,0,0.0,41755999080.0
2025-08-01 10:12:23 AM,24807.1,75,1860532.5,41757859612.5
2025-08-01 10:12:23 AM,24807.0,0,0.0,41757859612.5
2025-08-01 10:12:23 AM,24807.0,300,7442100.0,41765301712.5
2025-08-01 10:12:24 AM,24807.0,75,1860525.0,41767162237.5
2025-08-01 10:12:25 AM,24808.0,0,0.0,41767162237.5
2025-08-01 10:12:26 AM,24810.0,0,0.0,41767162237.5
2025-08-01 10:12:26 AM,24810.0,3300,81873000.0,41849035237.5
2025-08-01 10:12:26 AM,24810.0,300,7443000.0,41856478237.5
2025-08-01 10:12:27 AM,24813.0,0,0.0,41856478237.5
2025-08-01 10:12:28 AM,24813.0,75,1860975.0,41858339212.5
2025-08-01 10:12:28 AM,24808.8,0,0.0,41858339212.5
2025-08-01 10:12:28 AM,24808.7,300,7442610.0,41865781822.5
2025-08-01 10:12:30 AM,24810.9,0,0.0,41865781822.5
2025-08-01 10:12:31 AM,24811.2,0,0.0,41865781822.5
2025-08-01 10:12:31 AM,24811.2,375,9304200.0,41875086022.5
2025-08-01 10:12:32 AM,24810.6,0,0.0,41875086022.5
2025-08-01 10:12:33 AM,24810.6,75,1860795.0,41876946817.5
2025-08-01 10:12:33 AM,24810.6,75,1860795.0,41878807612.5
2025-08-01 10:12:34 AM,24811.2,0,0.0,41878807612.5
2025-08-01 10:12:34 AM,24810.1,0,0.0,41878807612.5
2025-08-01 10:12:34 AM,24813.0,300,7443900.0,41886251512.5
2025-08-01 10:12:36 AM,24813.0,75,1860975.0,41888112487.5
2025-08-01 10:12:36 AM,24811.5,150,3721725.0,41891834212.5
2025-08-01 10:12:37 AM,24813.0,0,0.0,41891834212.5
2025-08-01 10:12:37 AM,24815.0,0,0.0,41891834212.5
2025-08-01 10:12:38 AM,24811.8,975,24191505.0,41916025717.5
2025-08-01 10:12:39 AM,24813.0,0,0.0,41916025717.5
2025-08-01 10:12:39 AM,24813.0,75,1860975.0,41917886692.5
2025-08-01 10:12:40 AM,24813.0,75,1860975.0,41919747667.5
2025-08-01 10:12:40 AM,24815.0,0,0.0,41919747667.5
2025-08-01 10:12:41 AM,24815.0,225,5583375.0,41925331042.5
2025-08-01 10:12:42 AM,24811.8,0,0.0,41925331042.5
2025-08-01 10:12:43 AM,24815.0,375,9305625.0,41934636667.5
2025-08-01 10:12:43 AM,24815.0,150,3722250.0,41938358917.5
2025-08-01 10:12:44 AM,24815.0,75,1861125.0,41940220042.5
2025-08-01 10:12:45 AM,24816.7,2100,52115070.0,41992335112.5
2025-08-01 10:12:46 AM,24817.8,0,0.0,41992335112.5
2025-08-01 10:12:46 AM,24818.0,0,0.0,41992335112.5
2025-08-01 10:12:46 AM,24818.0,1575,39088350.0,42031423462.5
2025-08-01 10:12:46 AM,24816.7,150,3722505.0,42035145967.5
2025-08-01 10:12:47 AM,24818.0,0,0.0,42035145967.5
2025-08-01 10:12:48 AM,24817.9,675,16752082.500000002,42051898050.0
2025-08-01 10:12:49 AM,24817.0,0,0.0,42051898050.0
2025-08-01 10:12:49 AM,24817.0,75,1861275.0,42053759325.0
2025-08-01 10:12:50 AM,24817.0,75,1861275.0,42055620600.0
2025-08-01 10:12:51 AM,24817.0,225,5583825.0,42061204425.0
2025-08-01 10:12:51 AM,24817.9,0,0.0,42061204425.0
2025-08-01 10:12:51 AM,24817.9,825,20474767.5,42081679192.5
2025-08-01 10:12:52 AM,24818.0,0,0.0,42081679192.5
2025-08-01 10:12:53 AM,24818.0,225,5584050.0,42087263242.5
2025-08-01 10:12:54 AM,24817.9,0,0.0,42087263242.5
2025-08-01 10:12:54 AM,24817.9,375,9306712.5,42096569955.0
2025-08-01 10:12:56 AM,24817.0,0,0.0,42096569955.0
2025-08-01 10:12:56 AM,24817.9,0,0.0,42096569955.0
2025-08-01 10:12:56 AM,24817.9,150,3722685.0,42100292640.0
2025-08-01 10:12:57 AM,24818.6,0,0.0,42100292640.0
2025-08-01 10:12:57 AM,24818.1,0,0.0,42100292640.0
2025-08-01 10:12:58 AM,24817.0,1275,31641675.0,42131934315.0
2025-08-01 10:12:58 AM,24815.0,375,9305625.0,42141239940.0
2025-08-01 10:12:59 AM,24813.0,0,0.0,42141239940.0
2025-08-01 10:12:59 AM,24817.0,0,0.0,42141239940.0
2025-08-01 10:12:59 AM,24817.0,300,7445100.0,42148685040.0
2025-08-01 10:13:00 AM,24810.4,0,0.0,42148685040.0
2025-08-01 10:13:01 AM,24810.4,300,7443120.0,42156128160.0
2025-08-01 10:13:02 AM,24816.4,0,0.0,42156128160.0
2025-08-01 10:13:02 AM,24817.0,0,0.0,42156128160.0
2025-08-01 10:13:03 AM,24817.0,375,9306375.0,42165434535.0
2025-08-01 10:13:03 AM,24815.0,150,3722250.0,42169156785.0
2025-08-01 10:13:04 AM,24811.1,0,0.0,42169156785.0
2025-08-01 10:13:04 AM,24811.0,375,9304125.0,42178460910.0
2025-08-01 10:13:06 AM,24814.7,0,0.0,42178460910.0
2025-08-01 10:13:06 AM,24814.7,1800,44666460.0,42223127370.0
2025-08-01 10:13:07 AM,24810.1,0,0.0,42223127370.0
2025-08-01 10:13:08 AM,24810.0,300,7443000.0,42230570370.0
2025-08-01 10:13:08 AM,24807.1,150,3721065.0,42234291435.0
2025-08-01 10:13:09 AM,24813.4,0,0.0,42234291435.0
2025-08-01 10:13:09 AM,24810.0,2250,55822500.0,42290113935.0
2025-08-01 10:13:10 AM,24808.3,0,0.0,42290113935.0
2025-08-01 10:13:10 AM,24808.4,0,0.0,42290113935.0
2025-08-01 10:13:11 AM,24807.6,0,0.0,42290113935.0
2025-08-01 10:13:11 AM,24807.6,525,13023990.0,42303137925.0
2025-08-01 10:13:12 AM,24807.0,0,0.0,42303137925.0
2025-08-01 10:13:12 AM,24807.0,75,1860525.0,42304998450.0
2025-08-01 10:13:14 AM,24810.6,0,0.0,42304998450.0
2025-08-01 10:13:15 AM,24810.6,75,1860795.0,42306859245.0
2025-08-01 10:13:16 AM,24807.0,0,0.0,42306859245.0
2025-08-01 10:13:16 AM,24807.0,375,9302625.0,42316161870.0
2025-08-01 10:13:18 AM,24810.6,0,0.0,42316161870.0
2025-08-01 10:13:18 AM,24810.0,0,0.0,42316161870.0
2025-08-01 10:13:19 AM,24813.4,0,0.0,42316161870.0
2025-08-01 10:13:19 AM,24813.4,825,20471055.0,42336632925.0
