date,price,qty,trnvr,cum_trnvr
2025-08-01 10:13:21 AM,24813.4,75,1861005.0,42338493930.0
2025-08-01 10:13:22 AM,24809.2,0,0.0,42338493930.0
2025-08-01 10:13:23 AM,24809.2,75,1860690.0,42340354620.0
2025-08-01 10:13:24 AM,24813.4,0,0.0,42340354620.0
2025-08-01 10:13:24 AM,24813.4,150,3722010.0,42344076630.0
2025-08-01 10:13:27 AM,24812.9,0,0.0,42344076630.0
2025-08-01 10:13:28 AM,24814.0,300,7444200.0,42351520830.0
2025-08-01 10:13:29 AM,24816.0,0,0.0,42351520830.0
2025-08-01 10:13:30 AM,24816.0,150,3722400.0,42355243230.0
2025-08-01 10:13:31 AM,24816.0,75,1861200.0,42357104430.0
2025-08-01 10:13:31 AM,24813.4,0,0.0,42357104430.0
2025-08-01 10:13:31 AM,24813.4,75,1861005.0,42358965435.0
2025-08-01 10:13:32 AM,24815.0,0,0.0,42358965435.0
2025-08-01 10:13:33 AM,24815.0,75,1861125.0,42360826560.0
2025-08-01 10:13:34 AM,24817.0,0,0.0,42360826560.0
2025-08-01 10:13:34 AM,24815.0,0,0.0,42360826560.0
2025-08-01 10:13:34 AM,24815.0,675,16750125.0,42377576685.0
2025-08-01 10:13:35 AM,24815.0,75,1861125.0,42379437810.0
2025-08-01 10:13:36 AM,24817.0,300,7445100.0,42386882910.0
2025-08-01 10:13:38 AM,24813.4,375,9305025.0,42396187935.0
2025-08-01 10:13:40 AM,24816.0,0,0.0,42396187935.0
2025-08-01 10:13:41 AM,24816.0,225,5583600.0,42401771535.0
2025-08-01 10:13:42 AM,24818.9,0,0.0,42401771535.0
2025-08-01 10:13:43 AM,24818.9,825,20475592.5,42422247127.5
2025-08-01 10:13:43 AM,24818.5,0,0.0,42422247127.5
2025-08-01 10:13:43 AM,24818.5,75,1861387.5,42424108515.0
2025-08-01 10:13:44 AM,24818.9,0,0.0,42424108515.0
2025-08-01 10:13:44 AM,24818.9,300,7445670.0,42431554185.0
2025-08-01 10:13:45 AM,24816.0,225,5583600.0,42437137785.0
2025-08-01 10:13:46 AM,24814.9,300,7444470.0,42444582255.0
2025-08-01 10:13:48 AM,24814.9,75,1861117.5,42446443372.5
2025-08-01 10:13:48 AM,24815.0,0,0.0,42446443372.5
2025-08-01 10:13:49 AM,24813.0,0,0.0,42446443372.5
2025-08-01 10:13:49 AM,24813.0,300,7443900.0,42453887272.5
2025-08-01 10:13:50 AM,24816.0,0,0.0,42453887272.5
2025-08-01 10:13:51 AM,24816.0,75,1861200.0,42455748472.5
2025-08-01 10:13:53 AM,24814.0,150,3722100.0,42459470572.5
2025-08-01 10:13:53 AM,24816.0,0,0.0,42459470572.5
2025-08-01 10:13:53 AM,24816.0,225,5583600.0,42465054172.5
2025-08-01 10:13:55 AM,24814.0,0,0.0,42465054172.5
2025-08-01 10:13:56 AM,24814.0,75,1861050.0,42466915222.5
2025-08-01 10:13:57 AM,24816.0,0,0.0,42466915222.5
2025-08-01 10:13:58 AM,24816.0,75,1861200.0,42468776422.5
2025-08-01 10:14:01 AM,24817.0,0,0.0,42468776422.5
2025-08-01 10:14:01 AM,24817.0,225,5583825.0,42474360247.5
2025-08-01 10:14:01 AM,24816.0,150,3722400.0,42478082647.5
2025-08-01 10:14:03 AM,24815.0,150,3722250.0,42481804897.5
2025-08-01 10:14:04 AM,24814.9,0,0.0,42481804897.5
2025-08-01 10:14:04 AM,24814.9,150,3722235.0,42485527132.5
2025-08-01 10:14:05 AM,24816.9,150,3722535.0,42489249667.5
2025-08-01 10:14:09 AM,24818.6,0,0.0,42489249667.5
2025-08-01 10:14:09 AM,24818.6,75,1861395.0,42491111062.5
2025-08-01 10:14:10 AM,24816.9,150,3722535.0,42494833597.5
2025-08-01 10:14:11 AM,24818.6,0,0.0,42494833597.5
2025-08-01 10:14:11 AM,24818.6,150,3722790.0,42498556387.5
2025-08-01 10:14:12 AM,24818.1,0,0.0,42498556387.5
2025-08-01 10:14:12 AM,24818.1,225,5584072.5,42504140460.0
2025-08-01 10:14:14 AM,24816.1,0,0.0,42504140460.0
2025-08-01 10:14:15 AM,24816.6,150,3722490.0,42507862950.0
2025-08-01 10:14:16 AM,24814.5,0,0.0,42507862950.0
2025-08-01 10:14:16 AM,24814.5,75,1861087.5,42509724037.5
2025-08-01 10:14:17 AM,24815.8,0,0.0,42509724037.5
2025-08-01 10:14:17 AM,24815.8,150,3722370.0,42513446407.5
2025-08-01 10:14:18 AM,24815.8,300,7444740.0,42520891147.5
2025-08-01 10:14:19 AM,24817.2,0,0.0,42520891147.5
2025-08-01 10:14:19 AM,24817.2,1125,27919350.0,42548810497.5
2025-08-01 10:14:20 AM,24818.0,0,0.0,42548810497.5
2025-08-01 10:14:21 AM,24818.0,75,1861350.0,42550671847.5
2025-08-01 10:14:22 AM,24815.8,0,0.0,42550671847.5
2025-08-01 10:14:22 AM,24818.4,450,11168280.0,42561840127.5
2025-08-01 10:14:23 AM,24816.0,0,0.0,42561840127.5
2025-08-01 10:14:23 AM,24816.0,75,1861200.0,42563701327.5
2025-08-01 10:14:24 AM,24819.0,0,0.0,42563701327.5
2025-08-01 10:14:24 AM,24819.0,75,1861425.0,42565562752.5
2025-08-01 10:14:25 AM,24816.0,0,0.0,42565562752.5
2025-08-01 10:14:26 AM,24816.0,75,1861200.0,42567423952.5
2025-08-01 10:14:28 AM,24818.9,0,0.0,42567423952.5
2025-08-01 10:14:28 AM,24818.9,75,1861417.5,42569285370.0
2025-08-01 10:14:30 AM,24815.3,0,0.0,42569285370.0
2025-08-01 10:14:30 AM,24815.0,0,0.0,42569285370.0
2025-08-01 10:14:30 AM,24815.0,525,13027875.0,42582313245.0
2025-08-01 10:14:30 AM,24814.0,0,0.0,42582313245.0
2025-08-01 10:14:30 AM,24814.8,0,0.0,42582313245.0
2025-08-01 10:14:31 AM,24814.8,675,16749990.0,42599063235.0
2025-08-01 10:14:32 AM,24816.2,0,0.0,42599063235.0
2025-08-01 10:14:32 AM,24816.2,225,5583645.0,42604646880.0
2025-08-01 10:14:33 AM,24816.2,150,3722430.0,42608369310.0
2025-08-01 10:14:35 AM,24814.0,0,0.0,42608369310.0
2025-08-01 10:14:35 AM,24810.3,0,0.0,42608369310.0
2025-08-01 10:14:36 AM,24810.5,0,0.0,42608369310.0
2025-08-01 10:14:36 AM,24810.5,600,14886300.0,42623255610.0
2025-08-01 10:14:39 AM,24810.0,0,0.0,42623255610.0
2025-08-01 10:14:39 AM,24810.0,150,3721500.0,42626977110.0
2025-08-01 10:14:40 AM,24814.5,0,0.0,42626977110.0
2025-08-01 10:14:41 AM,24808.9,0,0.0,42626977110.0
2025-08-01 10:14:41 AM,24808.9,225,5582002.5,42632559112.5
2025-08-01 10:14:41 AM,24815.1,0,0.0,42632559112.5
2025-08-01 10:14:41 AM,24815.1,75,1861132.5,42634420245.0
2025-08-01 10:14:42 AM,24808.8,0,0.0,42634420245.0
2025-08-01 10:14:42 AM,24808.8,75,1860660.0,42636280905.0
2025-08-01 10:14:43 AM,24815.0,0,0.0,42636280905.0
2025-08-01 10:14:44 AM,24815.0,150,3722250.0,42640003155.0
2025-08-01 10:14:45 AM,24812.0,0,0.0,42640003155.0
2025-08-01 10:14:46 AM,24815.1,0,0.0,42640003155.0
2025-08-01 10:14:46 AM,24815.1,450,11166795.0,42651169950.0
2025-08-01 10:14:47 AM,24814.7,0,0.0,42651169950.0
2025-08-01 10:14:47 AM,24814.7,300,7444410.0,42658614360.0
2025-08-01 10:14:48 AM,24810.0,75,1860750.0,42660475110.0
2025-08-01 10:14:49 AM,24810.0,75,1860750.0,42662335860.0
2025-08-01 10:14:51 AM,24814.9,0,0.0,42662335860.0
2025-08-01 10:14:51 AM,24808.8,0,0.0,42662335860.0
2025-08-01 10:14:51 AM,24808.8,375,9303300.0,42671639160.0
2025-08-01 10:14:52 AM,24813.1,0,0.0,42671639160.0
2025-08-01 10:14:52 AM,24813.1,75,1860982.5,42673500142.5
2025-08-01 10:14:54 AM,24815.0,0,0.0,42673500142.5
2025-08-01 10:14:54 AM,24815.0,75,1861125.0,42675361267.5
2025-08-01 10:14:56 AM,24814.6,0,0.0,42675361267.5
2025-08-01 10:14:56 AM,24814.6,75,1861095.0,42677222362.5
2025-08-01 10:14:56 AM,24811.4,0,0.0,42677222362.5
2025-08-01 10:14:57 AM,24815.1,0,0.0,42677222362.5
2025-08-01 10:14:57 AM,24815.1,450,11166795.0,42688389157.5
2025-08-01 10:14:58 AM,24815.0,0,0.0,42688389157.5
2025-08-01 10:14:58 AM,24815.0,225,5583375.0,42693972532.5
2025-08-01 10:14:59 AM,24817.0,0,0.0,42693972532.5
2025-08-01 10:14:59 AM,24817.0,75,1861275.0,42695833807.5
2025-08-01 10:15:00 AM,24812.2,0,0.0,42695833807.5
2025-08-01 10:15:01 AM,24818.0,0,0.0,42695833807.5
2025-08-01 10:15:01 AM,24818.0,450,11168100.0,42707001907.5
2025-08-01 10:15:02 AM,24813.8,0,0.0,42707001907.5
2025-08-01 10:15:02 AM,24813.8,300,7444140.0,42714446047.5
2025-08-01 10:15:03 AM,24815.0,75,1861125.0,42716307172.5
2025-08-01 10:15:04 AM,24812.8,0,0.0,42716307172.5
2025-08-01 10:15:04 AM,24813.0,0,0.0,42716307172.5
2025-08-01 10:15:04 AM,24813.0,225,5582925.0,42721890097.5
2025-08-01 10:15:05 AM,24818.0,75,1861350.0,42723751447.5
2025-08-01 10:15:06 AM,24819.0,0,0.0,42723751447.5
2025-08-01 10:15:06 AM,24819.0,450,11168550.0,42734919997.5
2025-08-01 10:15:06 AM,24817.0,0,0.0,42734919997.5
2025-08-01 10:15:06 AM,24817.0,75,1861275.0,42736781272.5
2025-08-01 10:15:07 AM,24817.0,2250,55838250.0,42792619522.5
2025-08-01 10:15:09 AM,24818.0,0,0.0,42792619522.5
2025-08-01 10:15:09 AM,24819.2,0,0.0,42792619522.5
2025-08-01 10:15:09 AM,24817.0,525,13028925.0,42805648447.5
2025-08-01 10:15:10 AM,24819.3,225,5584342.5,42811232790.0
2025-08-01 10:15:10 AM,24817.0,0,0.0,42811232790.0
2025-08-01 10:15:11 AM,24817.0,2400,59560800.0,42870793590.0
2025-08-01 10:15:12 AM,24820.0,0,0.0,42870793590.0
2025-08-01 10:15:12 AM,24819.5,0,0.0,42870793590.0
2025-08-01 10:15:12 AM,24817.0,3525,87479925.0,42958273515.0
2025-08-01 10:15:13 AM,24812.1,0,0.0,42958273515.0
2025-08-01 10:15:13 AM,24812.1,1275,31635427.5,42989908942.5
2025-08-01 10:15:13 AM,24811.6,0,0.0,42989908942.5
2025-08-01 10:15:14 AM,24811.6,300,7443480.0,42997352422.5
2025-08-01 10:15:14 AM,24811.5,0,0.0,42997352422.5
2025-08-01 10:15:15 AM,24811.5,75,1860862.5,42999213285.0
2025-08-01 10:15:16 AM,24815.4,0,0.0,42999213285.0
2025-08-01 10:15:16 AM,24813.0,0,0.0,42999213285.0
2025-08-01 10:15:16 AM,24813.0,150,3721950.0,43002935235.0
2025-08-01 10:15:17 AM,24815.4,0,0.0,43002935235.0
2025-08-01 10:15:17 AM,24813.6,1350,33498359.999999996,43036433595.0
2025-08-01 10:15:18 AM,24818.9,0,0.0,43036433595.0
2025-08-01 10:15:18 AM,24818.9,75,1861417.5,43038295012.5
2025-08-01 10:15:19 AM,24817.9,0,0.0,43038295012.5
2025-08-01 10:15:19 AM,24817.9,525,13029397.5,43051324410.0
2025-08-01 10:15:20 AM,24817.6,375,9306600.0,43060631010.0
2025-08-01 10:15:20 AM,24817.3,0,0.0,43060631010.0
2025-08-01 10:15:21 AM,24811.3,225,5582542.5,43066213552.5
2025-08-01 10:15:23 AM,24817.9,0,0.0,43066213552.5
2025-08-01 10:15:24 AM,24817.9,225,5584027.5,43071797580.0
2025-08-01 10:15:24 AM,24816.7,0,0.0,43071797580.0
2025-08-01 10:15:25 AM,24816.7,75,1861252.5,43073658832.5
2025-08-01 10:15:25 AM,24812.1,0,0.0,43073658832.5
2025-08-01 10:15:26 AM,24812.1,600,14887260.0,43088546092.5
2025-08-01 10:15:26 AM,24815.4,0,0.0,43088546092.5
2025-08-01 10:15:26 AM,24815.4,150,3722310.0,43092268402.5
2025-08-01 10:15:27 AM,24817.4,0,0.0,43092268402.5
2025-08-01 10:15:28 AM,24816.4,825,20473530.0,43112741932.5
2025-08-01 10:15:29 AM,24816.0,0,0.0,43112741932.5
2025-08-01 10:15:29 AM,24816.0,225,5583600.0,43118325532.5
2025-08-01 10:15:30 AM,24811.0,0,0.0,43118325532.5
2025-08-01 10:15:31 AM,24811.0,75,1860825.0,43120186357.5
2025-08-01 10:15:33 AM,24815.9,0,0.0,43120186357.5
2025-08-01 10:15:33 AM,24815.9,75,1861192.5,43122047550.0
2025-08-01 10:15:33 AM,24816.4,0,0.0,43122047550.0
2025-08-01 10:15:34 AM,24816.8,0,0.0,43122047550.0
2025-08-01 10:15:34 AM,24816.8,300,7445040.0,43129492590.0
2025-08-01 10:15:35 AM,24816.9,0,0.0,43129492590.0
2025-08-01 10:15:36 AM,24816.9,75,1861267.5,43131353857.5
2025-08-01 10:15:36 AM,24815.4,0,0.0,43131353857.5
2025-08-01 10:15:36 AM,24815.4,450,11166930.0,43142520787.5
2025-08-01 10:15:39 AM,24815.0,0,0.0,43142520787.5
2025-08-01 10:15:39 AM,24815.0,75,1861125.0,43144381912.5
2025-08-01 10:15:40 AM,24815.0,75,1861125.0,43146243037.5
2025-08-01 10:15:40 AM,24812.3,0,0.0,43146243037.5
2025-08-01 10:15:41 AM,24816.0,150,3722400.0,43149965437.5
2025-08-01 10:15:41 AM,24815.4,0,0.0,43149965437.5
2025-08-01 10:15:41 AM,24815.4,75,1861155.0,43151826592.5
2025-08-01 10:15:43 AM,24819.2,975,24198720.0,43176025312.5
2025-08-01 10:15:43 AM,24820.0,0,0.0,43176025312.5
2025-08-01 10:15:43 AM,24819.3,0,0.0,43176025312.5
2025-08-01 10:15:44 AM,24819.1,0,0.0,43176025312.5
2025-08-01 10:15:44 AM,24819.1,2700,67011569.99999999,43243036882.5
2025-08-01 10:15:45 AM,24819.1,75,1861432.5,43244898315.0
2025-08-01 10:15:45 AM,24820.0,0,0.0,43244898315.0
2025-08-01 10:15:46 AM,24820.0,300,7446000.0,43252344315.0
2025-08-01 10:15:46 AM,24819.1,0,0.0,43252344315.0
2025-08-01 10:15:46 AM,24819.1,150,3722865.0,43256067180.0
2025-08-01 10:15:47 AM,24820.0,0,0.0,43256067180.0
2025-08-01 10:15:47 AM,24817.8,0,0.0,43256067180.0
2025-08-01 10:15:47 AM,24815.4,600,14889240.0,43270956420.0
2025-08-01 10:15:48 AM,24816.9,75,1861267.5,43272817687.5
2025-08-01 10:15:49 AM,24815.4,0,0.0,43272817687.5
2025-08-01 10:15:49 AM,24815.4,75,1861155.0,43274678842.5
2025-08-01 10:15:50 AM,24818.2,75,1861365.0,43276540207.5
2025-08-01 10:15:51 AM,24820.0,150,3723000.0,43280263207.5
2025-08-01 10:15:52 AM,24820.0,2325,57706500.0,43337969707.5
2025-08-01 10:15:53 AM,24818.3,0,0.0,43337969707.5
2025-08-01 10:15:54 AM,24815.4,0,0.0,43337969707.5
2025-08-01 10:15:54 AM,24815.4,225,5583465.0,43343553172.5
2025-08-01 10:15:55 AM,24820.0,300,7446000.0,43350999172.5
2025-08-01 10:15:56 AM,24820.0,150,3723000.0,43354722172.5
2025-08-01 10:15:56 AM,24816.9,0,0.0,43354722172.5
2025-08-01 10:15:57 AM,24820.0,0,0.0,43354722172.5
2025-08-01 10:15:57 AM,24820.0,150,3723000.0,43358445172.5
2025-08-01 10:15:59 AM,24815.5,0,0.0,43358445172.5
2025-08-01 10:15:59 AM,24815.5,75,1861162.5,43360306335.0
2025-08-01 10:16:00 AM,24820.0,0,0.0,43360306335.0
2025-08-01 10:16:01 AM,24820.0,225,5584500.0,43365890835.0
2025-08-01 10:16:01 AM,24819.8,0,0.0,43365890835.0
2025-08-01 10:16:02 AM,24819.8,225,5584455.0,43371475290.0
2025-08-01 10:16:03 AM,24817.4,75,1861305.0,43373336595.0
2025-08-01 10:16:05 AM,24820.0,0,0.0,43373336595.0
2025-08-01 10:16:06 AM,24820.1,3150,78183315.0,43451519910.0
2025-08-01 10:16:06 AM,24822.5,2100,52127250.0,43503647160.0
2025-08-01 10:16:07 AM,24822.0,0,0.0,43503647160.0
2025-08-01 10:16:07 AM,24822.0,75,1861650.0,43505508810.0
2025-08-01 10:16:08 AM,24821.4,0,0.0,43505508810.0
2025-08-01 10:16:09 AM,24820.0,0,0.0,43505508810.0
2025-08-01 10:16:09 AM,24820.0,150,3723000.0,43509231810.0
2025-08-01 10:16:09 AM,24819.0,525,13029975.0,43522261785.0
2025-08-01 10:16:11 AM,24818.8,750,18614100.0,43540875885.0
2025-08-01 10:16:11 AM,24818.6,225,5584185.0,43546460070.0
2025-08-01 10:16:12 AM,24817.1,0,0.0,43546460070.0
2025-08-01 10:16:12 AM,24817.1,225,5583847.5,43552043917.5
2025-08-01 10:16:13 AM,24815.0,0,0.0,43552043917.5
2025-08-01 10:16:14 AM,24814.9,0,0.0,43552043917.5
2025-08-01 10:16:14 AM,24816.4,1050,26057220.0,43578101137.5
2025-08-01 10:16:14 AM,24817.4,0,0.0,43578101137.5
2025-08-01 10:16:14 AM,24812.1,900,22330890.0,43600432027.5
2025-08-01 10:16:15 AM,24811.3,0,0.0,43600432027.5
2025-08-01 10:16:16 AM,24811.3,225,5582542.5,43606014570.0
2025-08-01 10:16:16 AM,24812.9,0,0.0,43606014570.0
2025-08-01 10:16:17 AM,24817.9,0,0.0,43606014570.0
2025-08-01 10:16:17 AM,24817.9,300,7445370.0,43613459940.0
2025-08-01 10:16:18 AM,24813.0,0,0.0,43613459940.0
2025-08-01 10:16:19 AM,24817.3,0,0.0,43613459940.0
2025-08-01 10:16:19 AM,24817.3,150,3722595.0,43617182535.0
2025-08-01 10:16:19 AM,24817.2,75,1861290.0,43619043825.0
2025-08-01 10:16:20 AM,24817.0,0,0.0,43619043825.0
2025-08-01 10:16:21 AM,24817.0,75,1861275.0,43620905100.0
2025-08-01 10:16:22 AM,24817.3,0,0.0,43620905100.0
2025-08-01 10:16:22 AM,24817.3,75,1861297.5,43622766397.5
2025-08-01 10:16:23 AM,24817.5,0,0.0,43622766397.5
2025-08-01 10:16:23 AM,24816.9,0,0.0,43622766397.5
2025-08-01 10:16:24 AM,24817.0,0,0.0,43622766397.5
2025-08-01 10:16:24 AM,24817.0,225,5583825.0,43628350222.5
2025-08-01 10:16:26 AM,24815.5,0,0.0,43628350222.5
2025-08-01 10:16:26 AM,24815.5,75,1861162.5,43630211385.0
2025-08-01 10:16:26 AM,24815.2,0,0.0,43630211385.0
2025-08-01 10:16:27 AM,24814.0,0,0.0,43630211385.0
2025-08-01 10:16:27 AM,24814.0,300,7444200.0,43637655585.0
2025-08-01 10:16:28 AM,24816.0,0,0.0,43637655585.0
2025-08-01 10:16:28 AM,24815.2,0,0.0,43637655585.0
2025-08-01 10:16:29 AM,24815.2,525,13027980.0,43650683565.0
2025-08-01 10:16:31 AM,24815.3,0,0.0,43650683565.0
2025-08-01 10:16:31 AM,24815.3,75,1861147.5,43652544712.5
2025-08-01 10:16:33 AM,24814.4,0,0.0,43652544712.5
2025-08-01 10:16:33 AM,24812.6,0,0.0,43652544712.5
2025-08-01 10:16:34 AM,24812.6,150,3721890.0,43656266602.5
2025-08-01 10:16:35 AM,24812.9,0,0.0,43656266602.5
2025-08-01 10:16:36 AM,24812.9,75,1860967.5,43658127570.0
2025-08-01 10:16:36 AM,24813.3,0,0.0,43658127570.0
2025-08-01 10:16:37 AM,24812.1,0,0.0,43658127570.0
2025-08-01 10:16:37 AM,24812.1,300,7443630.0,43665571200.0
2025-08-01 10:16:37 AM,24814.0,75,1861050.0,43667432250.0
2025-08-01 10:16:38 AM,24812.3,0,0.0,43667432250.0
2025-08-01 10:16:39 AM,24812.3,75,1860922.5,43669293172.5
2025-08-01 10:16:40 AM,24813.2,0,0.0,43669293172.5
2025-08-01 10:16:40 AM,24814.2,0,0.0,43669293172.5
2025-08-01 10:16:41 AM,24814.2,225,5583195.0,43674876367.5
2025-08-01 10:16:41 AM,24813.2,75,1860990.0,43676737357.5
2025-08-01 10:16:42 AM,24815.0,75,1861125.0,43678598482.5
2025-08-01 10:16:44 AM,24814.1,0,0.0,43678598482.5
2025-08-01 10:16:44 AM,24815.0,525,13027875.0,43691626357.5
2025-08-01 10:16:45 AM,24813.2,0,0.0,43691626357.5
2025-08-01 10:16:46 AM,24813.2,75,1860990.0,43693487347.5
2025-08-01 10:16:46 AM,24814.5,0,0.0,43693487347.5
2025-08-01 10:16:46 AM,24814.5,75,1861087.5,43695348435.0
2025-08-01 10:16:47 AM,24814.5,75,1861087.5,43697209522.5
2025-08-01 10:16:49 AM,24815.0,0,0.0,43697209522.5
2025-08-01 10:16:49 AM,24815.0,450,11166750.0,43708376272.5
2025-08-01 10:16:51 AM,24815.0,375,9305625.0,43717681897.5
2025-08-01 10:16:51 AM,24814.5,0,0.0,43717681897.5
2025-08-01 10:16:51 AM,24814.5,75,1861087.5,43719542985.0
2025-08-01 10:16:52 AM,24814.5,75,1861087.5,43721404072.5
2025-08-01 10:16:53 AM,24813.2,0,0.0,43721404072.5
2025-08-01 10:16:54 AM,24813.2,75,1860990.0,43723265062.5
2025-08-01 10:16:54 AM,24814.4,0,0.0,43723265062.5
2025-08-01 10:16:55 AM,24812.1,0,0.0,43723265062.5
2025-08-01 10:16:55 AM,24814.6,0,0.0,43723265062.5
2025-08-01 10:16:56 AM,24814.6,900,22333140.0,43745598202.5
2025-08-01 10:16:56 AM,24812.1,0,0.0,43745598202.5
2025-08-01 10:16:57 AM,24812.1,600,14887260.0,43760485462.5
2025-08-01 10:16:58 AM,24815.0,0,0.0,43760485462.5
2025-08-01 10:16:59 AM,24815.0,900,22333500.0,43782818962.5
2025-08-01 10:16:59 AM,24812.0,0,0.0,43782818962.5
2025-08-01 10:16:59 AM,24812.0,750,18609000.0,43801427962.5
2025-08-01 10:17:00 AM,24811.0,0,0.0,43801427962.5
2025-08-01 10:17:01 AM,24811.0,150,3721650.0,43805149612.5
2025-08-01 10:17:02 AM,24813.6,0,0.0,43805149612.5
2025-08-01 10:17:02 AM,24813.6,75,1861020.0,43807010632.5
2025-08-01 10:17:04 AM,24811.6,0,0.0,43807010632.5
2025-08-01 10:17:04 AM,24811.6,75,1860870.0,43808871502.5
2025-08-01 10:17:05 AM,24813.4,0,0.0,43808871502.5
2025-08-01 10:17:06 AM,24813.4,75,1861005.0,43810732507.5
2025-08-01 10:17:06 AM,24811.6,0,0.0,43810732507.5
2025-08-01 10:17:07 AM,24811.6,75,1860870.0,43812593377.5
2025-08-01 10:17:09 AM,24813.6,0,0.0,43812593377.5
2025-08-01 10:17:09 AM,24813.6,225,5583060.0,43818176437.5
2025-08-01 10:17:10 AM,24815.0,0,0.0,43818176437.5
2025-08-01 10:17:11 AM,24815.0,675,16750125.0,43834926562.5
2025-08-01 10:17:11 AM,24813.6,0,0.0,43834926562.5
2025-08-01 10:17:12 AM,24813.6,75,1861020.0,43836787582.5
2025-08-01 10:17:14 AM,24811.0,0,0.0,43836787582.5
2025-08-01 10:17:14 AM,24811.0,225,5582475.0,43842370057.5
2025-08-01 10:17:15 AM,24813.8,0,0.0,43842370057.5
2025-08-01 10:17:16 AM,24813.8,1050,26054490.0,43868424547.5
2025-08-01 10:17:18 AM,24810.5,0,0.0,43868424547.5
2025-08-01 10:17:19 AM,24810.0,225,5582250.0,43874006797.5
2025-08-01 10:17:20 AM,24810.5,0,0.0,43874006797.5
2025-08-01 10:17:21 AM,24810.0,150,3721500.0,43877728297.5
2025-08-01 10:17:22 AM,24810.5,0,0.0,43877728297.5
2025-08-01 10:17:22 AM,24810.5,75,1860787.5,43879589085.0
2025-08-01 10:17:23 AM,24810.0,75,1860750.0,43881449835.0
2025-08-01 10:17:24 AM,24813.5,300,7444050.0,43888893885.0
2025-08-01 10:17:25 AM,24810.8,0,0.0,43888893885.0
2025-08-01 10:17:26 AM,24810.8,75,1860810.0,43890754695.0
2025-08-01 10:17:28 AM,24812.5,0,0.0,43890754695.0
2025-08-01 10:17:29 AM,24813.1,0,0.0,43890754695.0
2025-08-01 10:17:29 AM,24813.1,150,3721965.0,43894476660.0
2025-08-01 10:17:30 AM,24811.0,0,0.0,43894476660.0
2025-08-01 10:17:31 AM,24811.0,75,1860825.0,43896337485.0
2025-08-01 10:17:31 AM,24810.8,0,0.0,43896337485.0
2025-08-01 10:17:32 AM,24810.8,225,5582430.0,43901919915.0
2025-08-01 10:17:33 AM,24810.0,0,0.0,43901919915.0
2025-08-01 10:17:34 AM,24810.0,1650,40936500.0,43942856415.0
2025-08-01 10:17:35 AM,24813.9,0,0.0,43942856415.0
2025-08-01 10:17:36 AM,24813.9,675,16749382.500000002,43959605797.5
2025-08-01 10:17:38 AM,24814.2,0,0.0,43959605797.5
2025-08-01 10:17:39 AM,24814.2,75,1861065.0,43961466862.5
2025-08-01 10:17:43 AM,24812.6,0,0.0,43961466862.5
2025-08-01 10:17:44 AM,24812.6,75,1860945.0,43963327807.5
2025-08-01 10:17:45 AM,24812.2,0,0.0,43963327807.5
2025-08-01 10:17:46 AM,24813.9,0,0.0,43963327807.5
2025-08-01 10:17:46 AM,24813.9,300,7444170.0,43970771977.5
2025-08-01 10:17:46 AM,24812.1,0,0.0,43970771977.5
2025-08-01 10:17:47 AM,24812.1,150,3721815.0,43974493792.5
2025-08-01 10:17:51 AM,24811.0,0,0.0,43974493792.5
2025-08-01 10:17:52 AM,24811.0,75,1860825.0,43976354617.5
2025-08-01 10:17:54 AM,24812.0,0,0.0,43976354617.5
2025-08-01 10:17:54 AM,24811.0,0,0.0,43976354617.5
2025-08-01 10:17:54 AM,24811.0,150,3721650.0,43980076267.5
2025-08-01 10:17:55 AM,24805.0,0,0.0,43980076267.5
2025-08-01 10:17:56 AM,24805.0,2175,53950875.0,44034027142.5
2025-08-01 10:17:57 AM,24808.4,0,0.0,44034027142.5
2025-08-01 10:17:57 AM,24808.4,2475,61400790.0,44095427932.5
2025-08-01 10:17:59 AM,24806.4,0,0.0,44095427932.5
2025-08-01 10:17:59 AM,24806.4,225,5581440.0,44101009372.5
2025-08-01 10:18:01 AM,24804.5,225,5581012.5,44106590385.0
