date,price,qty,trnvr,cum_trnvr
2025-08-01 10:18:02 AM,24807.1,0,0.0,44106590385.0
2025-08-01 10:18:02 AM,24807.1,450,11163195.0,44117753580.0
2025-08-01 10:18:03 AM,24805.1,375,9301912.5,44127055492.5
2025-08-01 10:18:03 AM,24807.1,0,0.0,44127055492.5
2025-08-01 10:18:04 AM,24809.9,0,0.0,44127055492.5
2025-08-01 10:18:04 AM,24809.9,225,5582227.5,44132637720.0
2025-08-01 10:18:05 AM,24806.4,0,0.0,44132637720.0
2025-08-01 10:18:06 AM,24806.2,1200,29767440.0,44162405160.0
2025-08-01 10:18:07 AM,24806.4,0,0.0,44162405160.0
2025-08-01 10:18:07 AM,24806.4,300,7441920.0,44169847080.0
2025-08-01 10:18:08 AM,24808.0,0,0.0,44169847080.0
2025-08-01 10:18:09 AM,24804.6,0,0.0,44169847080.0
2025-08-01 10:18:09 AM,24806.5,0,0.0,44169847080.0
2025-08-01 10:18:09 AM,24806.5,1050,26046825.0,44195893905.0
2025-08-01 10:18:10 AM,24809.8,0,0.0,44195893905.0
2025-08-01 10:18:11 AM,24809.5,225,5582137.5,44201476042.5
2025-08-01 10:18:13 AM,24804.0,0,0.0,44201476042.5
2025-08-01 10:18:14 AM,24804.0,525,13022100.0,44214498142.5
2025-08-01 10:18:16 AM,24809.1,75,1860682.5,44216358825.0
2025-08-01 10:18:16 AM,24804.7,0,0.0,44216358825.0
2025-08-01 10:18:17 AM,24809.1,0,0.0,44216358825.0
2025-08-01 10:18:17 AM,24804.3,0,0.0,44216358825.0
2025-08-01 10:18:17 AM,24804.3,450,11161935.0,44227520760.0
2025-08-01 10:18:21 AM,24801.5,0,0.0,44227520760.0
2025-08-01 10:18:21 AM,24801.5,600,14880900.0,44242401660.0
2025-08-01 10:18:21 AM,24803.0,0,0.0,44242401660.0
2025-08-01 10:18:22 AM,24805.9,0,0.0,44242401660.0
2025-08-01 10:18:22 AM,24805.9,1050,26046195.0,44268447855.0
2025-08-01 10:18:23 AM,24804.0,0,0.0,44268447855.0
2025-08-01 10:18:24 AM,24804.0,75,1860300.0,44270308155.0
2025-08-01 10:18:24 AM,24805.7,0,0.0,44270308155.0
2025-08-01 10:18:26 AM,24805.7,75,1860427.5,44272168582.5
2025-08-01 10:18:28 AM,24801.0,0,0.0,44272168582.5
2025-08-01 10:18:29 AM,24804.8,0,0.0,44272168582.5
2025-08-01 10:18:29 AM,24804.8,675,16743240.0,44288911822.5
2025-08-01 10:18:30 AM,24800.1,0,0.0,44288911822.5
2025-08-01 10:18:31 AM,24800.1,75,1860007.5,44290771830.0
2025-08-01 10:18:31 AM,24803.7,0,0.0,44290771830.0
2025-08-01 10:18:32 AM,24803.7,375,9301387.5,44300073217.5
2025-08-01 10:18:34 AM,24803.6,0,0.0,44300073217.5
2025-08-01 10:18:34 AM,24803.6,75,1860270.0,44301933487.5
2025-08-01 10:18:34 AM,24805.0,0,0.0,44301933487.5
2025-08-01 10:18:36 AM,24805.0,375,9301875.0,44311235362.5
2025-08-01 10:18:36 AM,24805.0,75,1860375.0,44313095737.5
2025-08-01 10:18:36 AM,24805.7,0,0.0,44313095737.5
2025-08-01 10:18:37 AM,24805.0,0,0.0,44313095737.5
2025-08-01 10:18:37 AM,24805.0,1725,42788625.0,44355884362.5
2025-08-01 10:18:38 AM,24803.1,0,0.0,44355884362.5
2025-08-01 10:18:39 AM,24803.1,525,13021627.5,44368905990.0
2025-08-01 10:18:42 AM,24805.0,0,0.0,44368905990.0
2025-08-01 10:18:42 AM,24805.0,75,1860375.0,44370766365.0
2025-08-01 10:18:45 AM,24805.7,0,0.0,44370766365.0
2025-08-01 10:18:46 AM,24805.7,75,1860427.5,44372626792.5
2025-08-01 10:18:46 AM,24808.7,0,0.0,44372626792.5
2025-08-01 10:18:47 AM,24808.7,75,1860652.5,44374487445.0
2025-08-01 10:18:50 AM,24809.1,0,0.0,44374487445.0
2025-08-01 10:18:50 AM,24809.1,75,1860682.5,44376348127.5
2025-08-01 10:18:57 AM,24810.0,0,0.0,44376348127.5
2025-08-01 10:18:57 AM,24809.1,0,0.0,44376348127.5
2025-08-01 10:18:57 AM,24809.1,975,24188872.5,44400537000.0
2025-08-01 10:18:58 AM,24812.5,0,0.0,44400537000.0
2025-08-01 10:18:59 AM,24813.3,375,9304987.5,44409841987.5
2025-08-01 10:19:03 AM,24814.8,0,0.0,44409841987.5
2025-08-01 10:19:04 AM,24814.8,75,1861110.0,44411703097.5
2025-08-01 10:19:05 AM,24815.0,0,0.0,44411703097.5
2025-08-01 10:19:05 AM,24817.0,0,0.0,44411703097.5
2025-08-01 10:19:05 AM,24817.0,900,22335300.0,44434038397.5
2025-08-01 10:19:06 AM,24817.0,225,5583825.0,44439622222.5
2025-08-01 10:19:06 AM,24814.9,0,0.0,44439622222.5
2025-08-01 10:19:07 AM,24817.0,0,0.0,44439622222.5
2025-08-01 10:19:07 AM,24817.0,225,5583825.0,44445206047.5
2025-08-01 10:19:09 AM,24815.7,0,0.0,44445206047.5
2025-08-01 10:19:09 AM,24817.0,225,5583825.0,44450789872.5
2025-08-01 10:19:11 AM,24815.5,0,0.0,44450789872.5
2025-08-01 10:19:11 AM,24815.5,150,3722325.0,44454512197.5
2025-08-01 10:19:14 AM,24815.0,0,0.0,44454512197.5
2025-08-01 10:19:14 AM,24815.0,75,1861125.0,44456373322.5
2025-08-01 10:19:15 AM,24815.0,75,1861125.0,44458234447.5
2025-08-01 10:19:17 AM,24813.3,0,0.0,44458234447.5
2025-08-01 10:19:17 AM,24815.0,0,0.0,44458234447.5
2025-08-01 10:19:17 AM,24815.0,450,11166750.0,44469401197.5
2025-08-01 10:19:19 AM,24815.0,150,3722250.0,44473123447.5
2025-08-01 10:19:21 AM,24813.3,0,0.0,44473123447.5
2025-08-01 10:19:22 AM,24815.0,0,0.0,44473123447.5
2025-08-01 10:19:22 AM,24815.0,450,11166750.0,44484290197.5
2025-08-01 10:19:24 AM,24815.0,75,1861125.0,44486151322.5
2025-08-01 10:19:24 AM,24815.0,150,3722250.0,44489873572.5
2025-08-01 10:19:25 AM,24817.0,0,0.0,44489873572.5
2025-08-01 10:19:25 AM,24817.0,225,5583825.0,44495457397.5
2025-08-01 10:19:27 AM,24813.5,0,0.0,44495457397.5
2025-08-01 10:19:27 AM,24815.0,0,0.0,44495457397.5
2025-08-01 10:19:27 AM,24815.0,225,5583375.0,44501040772.5
2025-08-01 10:19:30 AM,24817.0,0,0.0,44501040772.5
2025-08-01 10:19:30 AM,24814.4,0,0.0,44501040772.5
2025-08-01 10:19:30 AM,24817.0,0,0.0,44501040772.5
2025-08-01 10:19:30 AM,24817.0,675,16751475.0,44517792247.5
2025-08-01 10:19:32 AM,24817.0,525,13028925.0,44530821172.5
2025-08-01 10:19:34 AM,24817.0,75,1861275.0,44532682447.5
2025-08-01 10:19:35 AM,24818.0,375,9306750.0,44541989197.5
2025-08-01 10:19:38 AM,24819.2,0,0.0,44541989197.5
2025-08-01 10:19:39 AM,24817.1,375,9306412.5,44551295610.0
2025-08-01 10:19:40 AM,24820.0,0,0.0,44551295610.0
2025-08-01 10:19:40 AM,24820.0,150,3723000.0,44555018610.0
2025-08-01 10:19:42 AM,24820.0,75,1861500.0,44556880110.0
2025-08-01 10:19:43 AM,24815.1,0,0.0,44556880110.0
2025-08-01 10:19:44 AM,24820.1,825,20476582.5,44577356692.5
2025-08-01 10:19:45 AM,24820.0,0,0.0,44577356692.5
2025-08-01 10:19:46 AM,24820.0,75,1861500.0,44579218192.5
2025-08-01 10:19:47 AM,24821.0,0,0.0,44579218192.5
2025-08-01 10:19:47 AM,24822.9,0,0.0,44579218192.5
2025-08-01 10:19:47 AM,24816.8,0,0.0,44579218192.5
2025-08-01 10:19:47 AM,24816.8,1050,26057640.0,44605275832.5
2025-08-01 10:19:48 AM,24816.5,0,0.0,44605275832.5
2025-08-01 10:19:49 AM,24818.0,750,18613500.0,44623889332.5
2025-08-01 10:19:51 AM,24818.0,75,1861350.0,44625750682.5
2025-08-01 10:19:51 AM,24820.0,0,0.0,44625750682.5
2025-08-01 10:19:52 AM,24818.3,0,0.0,44625750682.5
2025-08-01 10:19:52 AM,24820.0,0,0.0,44625750682.5
2025-08-01 10:19:52 AM,24820.0,600,14892000.0,44640642682.5
2025-08-01 10:19:56 AM,24820.0,150,3723000.0,44644365682.5
2025-08-01 10:19:58 AM,24821.0,0,0.0,44644365682.5
2025-08-01 10:19:59 AM,24821.0,75,1861575.0,44646227257.5
2025-08-01 10:19:59 AM,24818.0,0,0.0,44646227257.5
2025-08-01 10:20:00 AM,24820.0,0,0.0,44646227257.5
2025-08-01 10:20:01 AM,24820.0,225,5584500.0,44651811757.5
2025-08-01 10:20:02 AM,24818.0,0,0.0,44651811757.5
2025-08-01 10:20:02 AM,24820.0,1350,33507000.0,44685318757.5
2025-08-01 10:20:03 AM,24817.0,0,0.0,44685318757.5
2025-08-01 10:20:04 AM,24817.0,375,9306375.0,44694625132.5
2025-08-01 10:20:04 AM,24816.4,0,0.0,44694625132.5
2025-08-01 10:20:05 AM,24820.6,0,0.0,44694625132.5
2025-08-01 10:20:05 AM,24821.1,0,0.0,44694625132.5
2025-08-01 10:20:06 AM,24821.1,525,13031077.5,44707656210.0
2025-08-01 10:20:08 AM,24820.4,0,0.0,44707656210.0
2025-08-01 10:20:09 AM,24820.4,150,3723060.0,44711379270.0
2025-08-01 10:20:09 AM,24821.9,0,0.0,44711379270.0
2025-08-01 10:20:10 AM,24817.4,0,0.0,44711379270.0
2025-08-01 10:20:11 AM,24817.4,375,9306525.0,44720685795.0
2025-08-01 10:20:13 AM,24818.0,0,0.0,44720685795.0
2025-08-01 10:20:13 AM,24817.6,0,0.0,44720685795.0
2025-08-01 10:20:14 AM,24817.6,150,3722640.0,44724408435.0
2025-08-01 10:20:14 AM,24819.1,0,0.0,44724408435.0
2025-08-01 10:20:14 AM,24818.9,0,0.0,44724408435.0
2025-08-01 10:20:16 AM,24818.9,225,5584252.5,44729992687.5
2025-08-01 10:20:16 AM,24820.8,0,0.0,44729992687.5
2025-08-01 10:20:16 AM,24816.0,0,0.0,44729992687.5
2025-08-01 10:20:17 AM,24819.8,1200,29783760.0,44759776447.5
2025-08-01 10:20:18 AM,24820.7,0,0.0,44759776447.5
2025-08-01 10:20:19 AM,24820.5,150,3723075.0,44763499522.5
2025-08-01 10:20:20 AM,24821.0,0,0.0,44763499522.5
2025-08-01 10:20:20 AM,24821.2,0,0.0,44763499522.5
2025-08-01 10:20:21 AM,24821.2,150,3723180.0,44767222702.5
2025-08-01 10:20:22 AM,24820.3,0,0.0,44767222702.5
2025-08-01 10:20:22 AM,24820.0,150,3723000.0,44770945702.5
2025-08-01 10:20:23 AM,24820.1,0,0.0,44770945702.5
2025-08-01 10:20:24 AM,24820.1,75,1861507.5,44772807210.0
2025-08-01 10:20:25 AM,24820.9,0,0.0,44772807210.0
2025-08-01 10:20:26 AM,24820.9,150,3723135.0,44776530345.0
2025-08-01 10:20:26 AM,24820.3,0,0.0,44776530345.0
2025-08-01 10:20:27 AM,24820.3,225,5584567.5,44782114912.5
2025-08-01 10:20:28 AM,24820.7,0,0.0,44782114912.5
2025-08-01 10:20:29 AM,24820.9,225,5584702.5,44787699615.0
2025-08-01 10:20:29 AM,24820.6,0,0.0,44787699615.0
2025-08-01 10:20:31 AM,24822.0,150,3723300.0,44791422915.0
2025-08-01 10:20:31 AM,24829.9,0,0.0,44791422915.0
2025-08-01 10:20:32 AM,24830.0,0,0.0,44791422915.0
2025-08-01 10:20:32 AM,24830.0,18975,471149250.0,45262572165.0
2025-08-01 10:20:33 AM,24832.0,0,0.0,45262572165.0
2025-08-01 10:20:34 AM,24835.0,2850,70779750.0,45333351915.0
2025-08-01 10:20:34 AM,24835.0,375,9313125.0,45342665040.0
2025-08-01 10:20:35 AM,24836.9,0,0.0,45342665040.0
2025-08-01 10:20:36 AM,24835.2,750,18626400.0,45361291440.0
2025-08-01 10:20:36 AM,24837.6,75,1862820.0,45363154260.0
2025-08-01 10:20:36 AM,24838.0,0,0.0,45363154260.0
2025-08-01 10:20:37 AM,24838.9,1575,39121267.5,45402275527.5
2025-08-01 10:20:39 AM,24838.9,825,20492092.5,45422767620.0
2025-08-01 10:20:39 AM,24837.4,0,0.0,45422767620.0
2025-08-01 10:20:39 AM,24837.4,150,3725610.0,45426493230.0
2025-08-01 10:20:39 AM,24838.1,0,0.0,45426493230.0
2025-08-01 10:20:40 AM,24835.0,0,0.0,45426493230.0
2025-08-01 10:20:41 AM,24838.8,975,24217830.0,45450711060.0
2025-08-01 10:20:41 AM,24836.2,0,0.0,45450711060.0
2025-08-01 10:20:41 AM,24835.3,0,0.0,45450711060.0
2025-08-01 10:20:42 AM,24835.0,0,0.0,45450711060.0
2025-08-01 10:20:42 AM,24835.8,525,13038795.0,45463749855.0
2025-08-01 10:20:43 AM,24836.9,0,0.0,45463749855.0
2025-08-01 10:20:43 AM,24836.1,0,0.0,45463749855.0
2025-08-01 10:20:44 AM,24836.1,450,11176245.0,45474926100.0
2025-08-01 10:20:44 AM,24834.5,0,0.0,45474926100.0
2025-08-01 10:20:45 AM,24835.3,0,0.0,45474926100.0
2025-08-01 10:20:45 AM,24834.7,0,0.0,45474926100.0
2025-08-01 10:20:46 AM,24831.2,900,22348080.0,45497274180.0
2025-08-01 10:20:46 AM,24834.8,0,0.0,45497274180.0
2025-08-01 10:20:47 AM,24834.2,0,0.0,45497274180.0
2025-08-01 10:20:47 AM,24829.9,375,9311212.5,45506585392.5
2025-08-01 10:20:48 AM,24834.4,0,0.0,45506585392.5
2025-08-01 10:20:49 AM,24834.5,375,9312937.5,45515898330.0
2025-08-01 10:20:49 AM,24836.1,0,0.0,45515898330.0
2025-08-01 10:20:50 AM,24834.8,0,0.0,45515898330.0
2025-08-01 10:20:51 AM,24835.6,2025,50292090.0,45566190420.0
2025-08-01 10:20:51 AM,24834.0,0,0.0,45566190420.0
2025-08-01 10:20:52 AM,24834.0,225,5587650.0,45571778070.0
2025-08-01 10:20:52 AM,24835.8,75,1862685.0,45573640755.0
2025-08-01 10:20:54 AM,24835.0,75,1862625.0,45575503380.0
2025-08-01 10:20:54 AM,24830.3,0,0.0,45575503380.0
2025-08-01 10:20:54 AM,24835.0,975,24214125.0,45599717505.0
2025-08-01 10:20:55 AM,24834.0,0,0.0,45599717505.0
2025-08-01 10:20:55 AM,24836.2,0,0.0,45599717505.0
2025-08-01 10:20:56 AM,24834.3,750,18625725.0,45618343230.0
2025-08-01 10:20:56 AM,24836.9,0,0.0,45618343230.0
2025-08-01 10:20:57 AM,24836.2,0,0.0,45618343230.0
2025-08-01 10:20:57 AM,24834.9,300,7450470.0,45625793700.0
2025-08-01 10:20:59 AM,24837.0,975,24216075.0,45650009775.0
2025-08-01 10:21:00 AM,24836.0,75,1862700.0,45651872475.0
2025-08-01 10:21:01 AM,24836.0,75,1862700.0,45653735175.0
2025-08-01 10:21:01 AM,24835.5,0,0.0,45653735175.0
2025-08-01 10:21:02 AM,24835.5,375,9313312.5,45663048487.5
2025-08-01 10:21:04 AM,24835.5,300,7450650.0,45670499137.5
2025-08-01 10:21:05 AM,24835.0,0,0.0,45670499137.5
2025-08-01 10:21:05 AM,24835.5,0,0.0,45670499137.5
2025-08-01 10:21:05 AM,24835.0,375,9313125.0,45679812262.5
2025-08-01 10:21:06 AM,24834.8,0,0.0,45679812262.5
2025-08-01 10:21:06 AM,24835.5,0,0.0,45679812262.5
2025-08-01 10:21:07 AM,24835.5,300,7450650.0,45687262912.5
2025-08-01 10:21:08 AM,24835.0,0,0.0,45687262912.5
2025-08-01 10:21:09 AM,24837.0,600,14902200.0,45702165112.5
2025-08-01 10:21:09 AM,24838.4,0,0.0,45702165112.5
2025-08-01 10:21:10 AM,24838.9,0,0.0,45702165112.5
2025-08-01 10:21:10 AM,24838.9,525,13040422.5,45715205535.0
2025-08-01 10:21:11 AM,24839.0,0,0.0,45715205535.0
2025-08-01 10:21:12 AM,24839.0,900,22355100.0,45737560635.0
2025-08-01 10:21:14 AM,24839.0,150,3725850.0,45741286485.0
2025-08-01 10:21:15 AM,24839.9,0,0.0,45741286485.0
2025-08-01 10:21:15 AM,24838.9,0,0.0,45741286485.0
2025-08-01 10:21:16 AM,24840.9,4425,109920982.5,45851207467.5
2025-08-01 10:21:16 AM,24840.0,75,1863000.0,45853070467.5
2025-08-01 10:21:17 AM,24839.0,0,0.0,45853070467.5
2025-08-01 10:21:17 AM,24840.0,0,0.0,45853070467.5
2025-08-01 10:21:17 AM,24840.0,900,22356000.0,45875426467.5
2025-08-01 10:21:17 AM,24840.0,150,3726000.0,45879152467.5
2025-08-01 10:21:18 AM,24840.9,0,0.0,45879152467.5
2025-08-01 10:21:19 AM,24840.9,450,11178405.0,45890330872.5
2025-08-01 10:21:19 AM,24840.0,0,0.0,45890330872.5
2025-08-01 10:21:20 AM,24840.9,0,0.0,45890330872.5
2025-08-01 10:21:21 AM,24840.9,450,11178405.0,45901509277.5
2025-08-01 10:21:22 AM,24842.7,0,0.0,45901509277.5
2025-08-01 10:21:22 AM,24838.3,0,0.0,45901509277.5
2025-08-01 10:21:22 AM,24838.3,2100,52160430.0,45953669707.5
2025-08-01 10:21:23 AM,24840.0,0,0.0,45953669707.5
2025-08-01 10:21:24 AM,24843.1,375,9316162.5,45962985870.0
2025-08-01 10:21:25 AM,24843.8,0,0.0,45962985870.0
2025-08-01 10:21:26 AM,24841.2,450,11178540.0,45974164410.0
2025-08-01 10:21:26 AM,24841.0,0,0.0,45974164410.0
2025-08-01 10:21:27 AM,24842.7,0,0.0,45974164410.0
2025-08-01 10:21:27 AM,24842.7,525,13042417.5,45987206827.5
2025-08-01 10:21:28 AM,24841.0,0,0.0,45987206827.5
2025-08-01 10:21:29 AM,24843.6,1800,44718480.0,46031925307.5
2025-08-01 10:21:29 AM,24842.9,0,0.0,46031925307.5
2025-08-01 10:21:29 AM,24842.9,150,3726435.0,46035651742.5
2025-08-01 10:21:29 AM,24841.1,0,0.0,46035651742.5
2025-08-01 10:21:30 AM,24842.6,0,0.0,46035651742.5
2025-08-01 10:21:31 AM,24841.1,1650,40987815.0,46076639557.5
2025-08-01 10:21:31 AM,24842.4,0,0.0,46076639557.5
2025-08-01 10:21:32 AM,24841.1,0,0.0,46076639557.5
2025-08-01 10:21:32 AM,24843.2,0,0.0,46076639557.5
2025-08-01 10:21:32 AM,24843.2,450,11179440.0,46087818997.5
2025-08-01 10:21:33 AM,24844.0,0,0.0,46087818997.5
2025-08-01 10:21:34 AM,24844.0,375,9316500.0,46097135497.5
2025-08-01 10:21:36 AM,24844.0,300,7453200.0,46104588697.5
2025-08-01 10:21:36 AM,24842.7,75,1863202.5,46106451900.0
2025-08-01 10:21:36 AM,24844.0,0,0.0,46106451900.0
2025-08-01 10:21:37 AM,24841.4,0,0.0,46106451900.0
2025-08-01 10:21:37 AM,24841.4,900,22357260.0,46128809160.0
2025-08-01 10:21:38 AM,24844.0,0,0.0,46128809160.0
2025-08-01 10:21:39 AM,24844.6,675,16770104.999999998,46145579265.0
2025-08-01 10:21:39 AM,24845.0,300,7453500.0,46153032765.0
2025-08-01 10:21:40 AM,24842.0,0,0.0,46153032765.0
2025-08-01 10:21:41 AM,24842.0,300,7452600.0,46160485365.0
2025-08-01 10:21:41 AM,24844.6,0,0.0,46160485365.0
2025-08-01 10:21:42 AM,24842.0,0,0.0,46160485365.0
2025-08-01 10:21:42 AM,24841.1,900,22356990.0,46182842355.0
2025-08-01 10:21:43 AM,24842.0,0,0.0,46182842355.0
2025-08-01 10:21:43 AM,24841.1,0,0.0,46182842355.0
2025-08-01 10:21:44 AM,24842.7,600,14905620.0,46197747975.0
2025-08-01 10:21:44 AM,24844.3,300,7453290.0,46205201265.0
2025-08-01 10:21:45 AM,24841.1,0,0.0,46205201265.0
2025-08-01 10:21:46 AM,24841.0,375,9315375.0,46214516640.0
2025-08-01 10:21:46 AM,24841.9,75,1863142.5,46216379782.5
2025-08-01 10:21:46 AM,24842.0,0,0.0,46216379782.5
2025-08-01 10:21:47 AM,24841.0,0,0.0,46216379782.5
2025-08-01 10:21:47 AM,24842.0,0,0.0,46216379782.5
2025-08-01 10:21:47 AM,24842.0,450,11178900.0,46227558682.5
2025-08-01 10:21:48 AM,24841.1,0,0.0,46227558682.5
2025-08-01 10:21:49 AM,24841.1,150,3726165.0,46231284847.5
2025-08-01 10:21:50 AM,24841.0,0,0.0,46231284847.5
2025-08-01 10:21:50 AM,24843.6,0,0.0,46231284847.5
2025-08-01 10:21:51 AM,24843.6,2325,57761370.0,46289046217.5
2025-08-01 10:21:52 AM,24843.6,75,1863270.0,46290909487.5
2025-08-01 10:21:52 AM,24844.0,0,0.0,46290909487.5
2025-08-01 10:21:54 AM,24844.0,300,7453200.0,46298362687.5
2025-08-01 10:21:56 AM,24844.0,150,3726600.0,46302089287.5
2025-08-01 10:21:57 AM,24844.0,150,3726600.0,46305815887.5
2025-08-01 10:21:59 AM,24844.0,150,3726600.0,46309542487.5
2025-08-01 10:22:01 AM,24844.0,675,16769700.0,46326312187.5
2025-08-01 10:22:01 AM,24844.0,375,9316500.0,46335628687.5
2025-08-01 10:22:01 AM,24843.9,0,0.0,46335628687.5
2025-08-01 10:22:02 AM,24845.0,0,0.0,46335628687.5
2025-08-01 10:22:02 AM,24845.0,2475,61491375.0,46397120062.5
2025-08-01 10:22:04 AM,24844.9,675,16770307.500000002,46413890370.0
2025-08-01 10:22:04 AM,24845.0,75,1863375.0,46415753745.0
2025-08-01 10:22:06 AM,24845.0,1200,29814000.0,46445567745.0
2025-08-01 10:22:07 AM,24847.3,0,0.0,46445567745.0
2025-08-01 10:22:07 AM,24847.3,3600,89450280.0,46535018025.0
2025-08-01 10:22:08 AM,24843.9,0,0.0,46535018025.0
2025-08-01 10:22:09 AM,24844.9,300,7453470.0,46542471495.0
2025-08-01 10:22:09 AM,24845.0,0,0.0,46542471495.0
2025-08-01 10:22:09 AM,24845.0,75,1863375.0,46544334870.0
2025-08-01 10:22:10 AM,24847.3,0,0.0,46544334870.0
2025-08-01 10:22:11 AM,24847.3,675,16771927.5,46561106797.5
2025-08-01 10:22:11 AM,24842.0,0,0.0,46561106797.5
2025-08-01 10:22:11 AM,24843.4,0,0.0,46561106797.5
2025-08-01 10:22:12 AM,24843.4,375,9316275.0,46570423072.5
2025-08-01 10:22:13 AM,24843.8,0,0.0,46570423072.5
2025-08-01 10:22:14 AM,24842.0,825,20494650.0,46590917722.5
2025-08-01 10:22:15 AM,24845.0,0,0.0,46590917722.5
2025-08-01 10:22:16 AM,24845.0,525,13043625.0,46603961347.5
2025-08-01 10:22:17 AM,24846.3,0,0.0,46603961347.5
2025-08-01 10:22:17 AM,24840.9,0,0.0,46603961347.5
2025-08-01 10:22:17 AM,24842.7,0,0.0,46603961347.5
2025-08-01 10:22:17 AM,24842.7,1350,33537645.0,46637498992.5
2025-08-01 10:22:17 AM,24840.0,1050,26082000.0,46663580992.5
2025-08-01 10:22:18 AM,24838.9,0,0.0,46663580992.5
2025-08-01 10:22:19 AM,24838.9,3075,76379617.5,46739960610.0
2025-08-01 10:22:20 AM,24841.3,0,0.0,46739960610.0
2025-08-01 10:22:21 AM,24841.3,150,3726195.0,46743686805.0
2025-08-01 10:22:21 AM,24843.5,0,0.0,46743686805.0
2025-08-01 10:22:22 AM,24840.0,0,0.0,46743686805.0
2025-08-01 10:22:22 AM,24840.0,450,11178000.0,46754864805.0
2025-08-01 10:22:24 AM,24840.0,150,3726000.0,46758590805.0
2025-08-01 10:22:24 AM,24838.9,0,0.0,46758590805.0
2025-08-01 10:22:25 AM,24843.9,0,0.0,46758590805.0
2025-08-01 10:22:25 AM,24844.0,0,0.0,46758590805.0
2025-08-01 10:22:26 AM,24844.0,1650,40992600.0,46799583405.0
2025-08-01 10:22:27 AM,24844.1,0,0.0,46799583405.0
2025-08-01 10:22:27 AM,24844.1,300,7453230.0,46807036635.0
2025-08-01 10:22:28 AM,24844.9,0,0.0,46807036635.0
2025-08-01 10:22:28 AM,24840.0,0,0.0,46807036635.0
2025-08-01 10:22:29 AM,24840.0,525,13041000.0,46820077635.0
2025-08-01 10:22:30 AM,24843.4,0,0.0,46820077635.0
2025-08-01 10:22:30 AM,24840.0,0,0.0,46820077635.0
2025-08-01 10:22:31 AM,24840.0,225,5589000.0,46825666635.0
2025-08-01 10:22:32 AM,24837.3,0,0.0,46825666635.0
2025-08-01 10:22:32 AM,24837.3,525,13039582.5,46838706217.5
2025-08-01 10:22:35 AM,24836.8,0,0.0,46838706217.5
2025-08-01 10:22:35 AM,24840.0,0,0.0,46838706217.5
2025-08-01 10:22:36 AM,24840.0,150,3726000.0,46842432217.5
2025-08-01 10:22:38 AM,24838.8,0,0.0,46842432217.5
2025-08-01 10:22:39 AM,24839.3,300,7451790.0,46849884007.5
2025-08-01 10:22:42 AM,24839.7,0,0.0,46849884007.5
2025-08-01 10:22:42 AM,24839.7,75,1862977.5,46851746985.0
2025-08-01 10:22:45 AM,24839.3,0,0.0,46851746985.0
2025-08-01 10:22:45 AM,24839.1,0,0.0,46851746985.0
2025-08-01 10:22:46 AM,24839.1,300,7451730.0,46859198715.0
2025-08-01 10:22:47 AM,24836.0,0,0.0,46859198715.0
2025-08-01 10:22:47 AM,24836.0,150,3725400.0,46862924115.0
2025-08-01 10:22:48 AM,24835.5,0,0.0,46862924115.0
2025-08-01 10:22:49 AM,24837.2,150,3725580.0,46866649695.0
2025-08-01 10:22:50 AM,24835.5,0,0.0,46866649695.0
2025-08-01 10:22:51 AM,24835.5,75,1862662.5,46868512357.5
2025-08-01 10:22:52 AM,24835.0,0,0.0,46868512357.5
2025-08-01 10:22:52 AM,24835.0,450,11175750.0,46879688107.5
2025-08-01 10:22:53 AM,24836.0,0,0.0,46879688107.5
2025-08-01 10:22:54 AM,24836.0,75,1862700.0,46881550807.5
2025-08-01 10:22:55 AM,24835.0,0,0.0,46881550807.5
2025-08-01 10:22:56 AM,24835.0,75,1862625.0,46883413432.5
2025-08-01 10:22:57 AM,24836.0,0,0.0,46883413432.5
2025-08-01 10:22:57 AM,24837.2,0,0.0,46883413432.5
2025-08-01 10:22:57 AM,24837.2,450,11176740.0,46894590172.5
2025-08-01 10:22:58 AM,24836.0,0,0.0,46894590172.5
2025-08-01 10:22:58 AM,24836.5,0,0.0,46894590172.5
