date,price,qty,trnvr,cum_trnvr
2025-08-01 10:22:59 AM,24835.0,450,11175750.0,46905765922.5
2025-08-01 10:22:59 AM,24835.3,0,0.0,46905765922.5
2025-08-01 10:23:00 AM,24833.0,0,0.0,46905765922.5
2025-08-01 10:23:00 AM,24833.9,0,0.0,46905765922.5
2025-08-01 10:23:01 AM,24833.9,1275,31663222.5,46937429145.0
2025-08-01 10:23:02 AM,24831.0,0,0.0,46937429145.0
2025-08-01 10:23:02 AM,24830.1,0,0.0,46937429145.0
2025-08-01 10:23:02 AM,24830.1,225,5586772.5,46943015917.5
2025-08-01 10:23:03 AM,24833.9,0,0.0,46943015917.5
2025-08-01 10:23:04 AM,24833.9,225,5587627.5,46948603545.0
2025-08-01 10:23:04 AM,24830.1,0,0.0,46948603545.0
2025-08-01 10:23:05 AM,24830.0,0,0.0,46948603545.0
2025-08-01 10:23:05 AM,24828.0,0,0.0,46948603545.0
2025-08-01 10:23:06 AM,24830.0,975,24209250.0,46972812795.0
2025-08-01 10:23:06 AM,24825.6,0,0.0,46972812795.0
2025-08-01 10:23:07 AM,24825.6,375,9309600.0,46982122395.0
2025-08-01 10:23:08 AM,24825.3,0,0.0,46982122395.0
2025-08-01 10:23:08 AM,24831.8,0,0.0,46982122395.0
2025-08-01 10:23:09 AM,24825.6,975,24204960.0,47006327355.0
2025-08-01 10:23:09 AM,24829.6,0,0.0,47006327355.0
2025-08-01 10:23:10 AM,24825.0,0,0.0,47006327355.0
2025-08-01 10:23:11 AM,24825.0,525,13033125.0,47019360480.0
2025-08-01 10:23:12 AM,24829.2,0,0.0,47019360480.0
2025-08-01 10:23:12 AM,24829.2,75,1862190.0,47021222670.0
2025-08-01 10:23:14 AM,24830.0,0,0.0,47021222670.0
2025-08-01 10:23:15 AM,24829.6,0,0.0,47021222670.0
2025-08-01 10:23:16 AM,24829.6,150,3724440.0,47024947110.0
2025-08-01 10:23:16 AM,24828.6,75,1862145.0,47026809255.0
2025-08-01 10:23:17 AM,24825.0,0,0.0,47026809255.0
2025-08-01 10:23:17 AM,24825.0,300,7447500.0,47034256755.0
2025-08-01 10:23:17 AM,24824.5,0,0.0,47034256755.0
2025-08-01 10:23:17 AM,24824.5,375,9309187.5,47043565942.5
2025-08-01 10:23:18 AM,24822.0,0,0.0,47043565942.5
2025-08-01 10:23:18 AM,24821.0,0,0.0,47043565942.5
2025-08-01 10:23:19 AM,24821.0,975,24200475.0,47067766417.5
2025-08-01 10:23:20 AM,24823.3,0,0.0,47067766417.5
2025-08-01 10:23:21 AM,24823.3,450,11170485.0,47078936902.5
2025-08-01 10:23:22 AM,24820.1,0,0.0,47078936902.5
2025-08-01 10:23:22 AM,24820.1,75,1861507.5,47080798410.0
2025-08-01 10:23:23 AM,24820.3,0,0.0,47080798410.0
2025-08-01 10:23:23 AM,24823.9,0,0.0,47080798410.0
2025-08-01 10:23:24 AM,24823.9,225,5585377.5,47086383787.5
2025-08-01 10:23:24 AM,24821.7,75,1861627.5,47088245415.0
2025-08-01 10:23:25 AM,24827.6,0,0.0,47088245415.0
2025-08-01 10:23:26 AM,24820.8,375,9307800.0,47097553215.0
2025-08-01 10:23:27 AM,24821.4,0,0.0,47097553215.0
2025-08-01 10:23:27 AM,24821.4,300,7446420.0,47104999635.0
2025-08-01 10:23:28 AM,24822.6,0,0.0,47104999635.0
2025-08-01 10:23:29 AM,24822.5,225,5585062.5,47110584697.5
2025-08-01 10:23:29 AM,24824.0,0,0.0,47110584697.5
2025-08-01 10:23:31 AM,24824.0,75,1861800.0,47112446497.5
2025-08-01 10:23:32 AM,24822.4,0,0.0,47112446497.5
2025-08-01 10:23:32 AM,24822.2,0,0.0,47112446497.5
2025-08-01 10:23:32 AM,24821.4,0,0.0,47112446497.5
2025-08-01 10:23:32 AM,24821.3,450,11169585.0,47123616082.5
2025-08-01 10:23:33 AM,24825.0,0,0.0,47123616082.5
2025-08-01 10:23:34 AM,24822.6,375,9308475.0,47132924557.5
2025-08-01 10:23:36 AM,24823.8,0,0.0,47132924557.5
2025-08-01 10:23:37 AM,24823.8,75,1861785.0,47134786342.5
2025-08-01 10:23:38 AM,24824.0,0,0.0,47134786342.5
2025-08-01 10:23:38 AM,24828.6,0,0.0,47134786342.5
2025-08-01 10:23:39 AM,24829.6,600,14897760.0,47149684102.5
2025-08-01 10:23:42 AM,24824.1,0,0.0,47149684102.5
2025-08-01 10:23:42 AM,24824.1,150,3723615.0,47153407717.5
2025-08-01 10:23:45 AM,24829.0,0,0.0,47153407717.5
2025-08-01 10:23:46 AM,24829.0,75,1862175.0,47155269892.5
2025-08-01 10:23:47 AM,24822.8,0,0.0,47155269892.5
2025-08-01 10:23:47 AM,24824.5,225,5585512.5,47160855405.0
2025-08-01 10:23:53 AM,24830.8,0,0.0,47160855405.0
2025-08-01 10:23:54 AM,24830.8,750,18623100.0,47179478505.0
2025-08-01 10:23:56 AM,24825.0,0,0.0,47179478505.0
2025-08-01 10:23:56 AM,24825.0,75,1861875.0,47181340380.0
2025-08-01 10:23:58 AM,24831.0,0,0.0,47181340380.0
2025-08-01 10:23:58 AM,24831.3,0,0.0,47181340380.0
2025-08-01 10:23:59 AM,24824.5,225,5585512.5,47186925892.5
2025-08-01 10:24:00 AM,24824.8,0,0.0,47186925892.5
2025-08-01 10:24:01 AM,24825.4,225,5585715.0,47192511607.5
2025-08-01 10:24:01 AM,24831.5,0,0.0,47192511607.5
2025-08-01 10:24:02 AM,24825.3,0,0.0,47192511607.5
2025-08-01 10:24:02 AM,24830.7,450,11173815.0,47203685422.5
2025-08-01 10:24:07 AM,24830.0,0,0.0,47203685422.5
2025-08-01 10:24:07 AM,24830.0,225,5586750.0,47209272172.5
2025-08-01 10:24:09 AM,24833.0,0,0.0,47209272172.5
2025-08-01 10:24:09 AM,24833.0,75,1862475.0,47211134647.5
2025-08-01 10:24:09 AM,24832.1,75,1862407.5,47212997055.0
2025-08-01 10:24:13 AM,24833.9,0,0.0,47212997055.0
2025-08-01 10:24:14 AM,24833.9,75,1862542.5,47214859597.5
2025-08-01 10:24:15 AM,24830.7,0,0.0,47214859597.5
2025-08-01 10:24:16 AM,24830.7,300,7449210.0,47222308807.5
2025-08-01 10:24:17 AM,24828.0,0,0.0,47222308807.5
2025-08-01 10:24:17 AM,24827.6,0,0.0,47222308807.5
2025-08-01 10:24:17 AM,24827.6,750,18620700.0,47240929507.5
2025-08-01 10:24:18 AM,24830.7,0,0.0,47240929507.5
2025-08-01 10:24:19 AM,24832.3,225,5587267.5,47246516775.0
2025-08-01 10:24:20 AM,24828.1,0,0.0,47246516775.0
2025-08-01 10:24:21 AM,24828.1,150,3724215.0,47250240990.0
2025-08-01 10:24:21 AM,24833.9,0,0.0,47250240990.0
2025-08-01 10:24:22 AM,24833.9,300,7450170.0,47257691160.0
2025-08-01 10:24:27 AM,24830.7,0,0.0,47257691160.0
2025-08-01 10:24:27 AM,24833.0,0,0.0,47257691160.0
2025-08-01 10:24:27 AM,24834.3,0,0.0,47257691160.0
2025-08-01 10:24:27 AM,24834.3,450,11175435.0,47268866595.0
2025-08-01 10:24:28 AM,24834.5,0,0.0,47268866595.0
2025-08-01 10:24:29 AM,24834.5,75,1862587.5,47270729182.5
2025-08-01 10:24:30 AM,24832.6,0,0.0,47270729182.5
2025-08-01 10:24:31 AM,24832.6,75,1862445.0,47272591627.5
2025-08-01 10:24:32 AM,24830.7,0,0.0,47272591627.5
2025-08-01 10:24:32 AM,24830.7,225,5586907.5,47278178535.0
2025-08-01 10:24:34 AM,24830.7,75,1862302.5,47280040837.5
2025-08-01 10:24:36 AM,24833.6,0,0.0,47280040837.5
2025-08-01 10:24:36 AM,24833.6,600,14900160.0,47294940997.5
2025-08-01 10:24:36 AM,24832.6,0,0.0,47294940997.5
2025-08-01 10:24:37 AM,24830.7,0,0.0,47294940997.5
2025-08-01 10:24:37 AM,24830.7,150,3724605.0,47298665602.5
2025-08-01 10:24:38 AM,24830.6,0,0.0,47298665602.5
2025-08-01 10:24:39 AM,24830.6,1500,37245900.0,47335911502.5
2025-08-01 10:24:39 AM,24830.0,0,0.0,47335911502.5
2025-08-01 10:24:41 AM,24828.9,0,0.0,47335911502.5
2025-08-01 10:24:41 AM,24828.9,450,11173005.0,47347084507.5
2025-08-01 10:24:44 AM,24828.0,0,0.0,47347084507.5
2025-08-01 10:24:44 AM,24828.0,75,1862100.0,47348946607.5
2025-08-01 10:24:46 AM,24828.2,0,0.0,47348946607.5
2025-08-01 10:24:46 AM,24825.3,0,0.0,47348946607.5
2025-08-01 10:24:47 AM,24825.3,225,5585692.5,47354532300.0
2025-08-01 10:24:48 AM,24824.5,0,0.0,47354532300.0
2025-08-01 10:24:48 AM,24824.1,0,0.0,47354532300.0
2025-08-01 10:24:49 AM,24824.1,300,7447230.0,47361979530.0
2025-08-01 10:24:51 AM,24827.5,0,0.0,47361979530.0
2025-08-01 10:24:52 AM,24827.5,75,1862062.5,47363841592.5
2025-08-01 10:24:54 AM,24825.0,0,0.0,47363841592.5
2025-08-01 10:24:56 AM,24824.0,825,20479800.0,47384321392.5
2025-08-01 10:24:59 AM,24824.0,75,1861800.0,47386183192.5
2025-08-01 10:24:59 AM,24823.2,0,0.0,47386183192.5
2025-08-01 10:25:00 AM,24822.2,0,0.0,47386183192.5
2025-08-01 10:25:01 AM,24822.2,150,3723330.0,47389906522.5
2025-08-01 10:25:01 AM,24827.4,0,0.0,47389906522.5
2025-08-01 10:25:02 AM,24822.2,0,0.0,47389906522.5
2025-08-01 10:25:02 AM,24822.2,450,11169990.0,47401076512.5
2025-08-01 10:25:05 AM,24828.9,0,0.0,47401076512.5
2025-08-01 10:25:06 AM,24835.0,0,0.0,47401076512.5
2025-08-01 10:25:06 AM,24835.0,23175,575551125.0,47976627637.5
2025-08-01 10:25:06 AM,24835.0,75,1862625.0,47978490262.5
2025-08-01 10:25:07 AM,24828.3,0,0.0,47978490262.5
2025-08-01 10:25:07 AM,24828.3,5925,147107677.5,48125597940.0
2025-08-01 10:25:09 AM,24830.2,75,1862265.0,48127460205.0
2025-08-01 10:25:12 AM,24836.2,0,0.0,48127460205.0
2025-08-01 10:25:12 AM,24836.2,375,9313575.0,48136773780.0
2025-08-01 10:25:13 AM,24830.2,0,0.0,48136773780.0
2025-08-01 10:25:13 AM,24835.3,0,0.0,48136773780.0
2025-08-01 10:25:14 AM,24836.0,300,7450800.0,48144224580.0
2025-08-01 10:25:15 AM,24830.4,0,0.0,48144224580.0
2025-08-01 10:25:15 AM,24836.2,0,0.0,48144224580.0
2025-08-01 10:25:16 AM,24830.4,825,20485080.0,48164709660.0
2025-08-01 10:25:18 AM,24830.2,0,0.0,48164709660.0
2025-08-01 10:25:19 AM,24830.2,375,9311325.0,48174020985.0
2025-08-01 10:25:23 AM,24830.5,0,0.0,48174020985.0
2025-08-01 10:25:24 AM,24830.5,375,9311437.5,48183332422.5
2025-08-01 10:25:25 AM,24839.0,0,0.0,48183332422.5
2025-08-01 10:25:26 AM,24839.0,8175,203058825.0,48386391247.5
2025-08-01 10:25:27 AM,24836.0,0,0.0,48386391247.5
2025-08-01 10:25:27 AM,24836.0,75,1862700.0,48388253947.5
2025-08-01 10:25:31 AM,24837.4,75,1862805.0,48390116752.5
2025-08-01 10:25:33 AM,24834.0,0,0.0,48390116752.5
2025-08-01 10:25:34 AM,24834.0,300,7450200.0,48397566952.5
2025-08-01 10:25:35 AM,24837.3,0,0.0,48397566952.5
2025-08-01 10:25:36 AM,24837.3,75,1862797.5,48399429750.0
2025-08-01 10:25:38 AM,24838.0,0,0.0,48399429750.0
2025-08-01 10:25:39 AM,24838.0,150,3725700.0,48403155450.0
2025-08-01 10:25:42 AM,24836.0,0,0.0,48403155450.0
2025-08-01 10:25:42 AM,24836.0,75,1862700.0,48405018150.0
2025-08-01 10:25:43 AM,24837.4,0,0.0,48405018150.0
2025-08-01 10:25:44 AM,24837.4,75,1862805.0,48406880955.0
2025-08-01 10:25:46 AM,24837.4,75,1862805.0,48408743760.0
2025-08-01 10:25:46 AM,24836.4,0,0.0,48408743760.0
2025-08-01 10:25:47 AM,24836.0,225,5588100.0,48414331860.0
2025-08-01 10:25:48 AM,24837.4,0,0.0,48414331860.0
2025-08-01 10:25:49 AM,24837.4,750,18628050.0,48432959910.0
2025-08-01 10:25:51 AM,24837.4,75,1862805.0,48434822715.0
2025-08-01 10:25:53 AM,24836.6,0,0.0,48434822715.0
2025-08-01 10:25:54 AM,24836.6,75,1862745.0,48436685460.0
2025-08-01 10:25:55 AM,24837.4,0,0.0,48436685460.0
2025-08-01 10:25:56 AM,24837.4,150,3725610.0,48440411070.0
2025-08-01 10:26:00 AM,24836.6,0,0.0,48440411070.0
2025-08-01 10:26:01 AM,24834.5,225,5587762.5,48445998832.5
2025-08-01 10:26:02 AM,24832.7,0,0.0,48445998832.5
2025-08-01 10:26:02 AM,24837.0,225,5588325.0,48451587157.5
2025-08-01 10:26:04 AM,24837.0,75,1862775.0,48453449932.5
2025-08-01 10:26:05 AM,24836.9,0,0.0,48453449932.5
2025-08-01 10:26:06 AM,24837.0,450,11176650.0,48464626582.5
2025-08-01 10:26:06 AM,24832.7,0,0.0,48464626582.5
2025-08-01 10:26:07 AM,24832.7,75,1862452.5,48466489035.0
2025-08-01 10:26:10 AM,24835.9,0,0.0,48466489035.0
2025-08-01 10:26:11 AM,24835.9,75,1862692.5,48468351727.5
2025-08-01 10:26:12 AM,24831.0,75,1862325.0,48470214052.5
2025-08-01 10:26:13 AM,24830.1,0,0.0,48470214052.5
2025-08-01 10:26:14 AM,24830.0,0,0.0,48470214052.5
2025-08-01 10:26:14 AM,24830.0,675,16760250.0,48486974302.5
2025-08-01 10:26:16 AM,24830.0,75,1862250.0,48488836552.5
2025-08-01 10:26:17 AM,24832.3,0,0.0,48488836552.5
2025-08-01 10:26:17 AM,24832.3,600,14899380.0,48503735932.5
2025-08-01 10:26:17 AM,24830.0,225,5586750.0,48509322682.5
2025-08-01 10:26:18 AM,24831.3,0,0.0,48509322682.5
2025-08-01 10:26:19 AM,24831.3,225,5587042.5,48514909725.0
2025-08-01 10:26:19 AM,24827.0,75,1862025.0,48516771750.0
2025-08-01 10:26:19 AM,24832.2,0,0.0,48516771750.0
2025-08-01 10:26:20 AM,24830.0,0,0.0,48516771750.0
2025-08-01 10:26:21 AM,24830.0,225,5586750.0,48522358500.0
2025-08-01 10:26:21 AM,24831.0,75,1862325.0,48524220825.0
2025-08-01 10:26:22 AM,24833.4,0,0.0,48524220825.0
2025-08-01 10:26:22 AM,24833.4,150,3725010.0,48527945835.0
2025-08-01 10:26:25 AM,24837.0,0,0.0,48527945835.0
2025-08-01 10:26:26 AM,24833.0,0,0.0,48527945835.0
2025-08-01 10:26:26 AM,24833.0,600,14899800.0,48542845635.0
2025-08-01 10:26:26 AM,24831.6,0,0.0,48542845635.0
2025-08-01 10:26:27 AM,24831.6,150,3724740.0,48546570375.0
2025-08-01 10:26:28 AM,24833.0,0,0.0,48546570375.0
2025-08-01 10:26:29 AM,24831.4,300,7449420.0,48554019795.0
2025-08-01 10:26:29 AM,24831.7,0,0.0,48554019795.0
2025-08-01 10:26:30 AM,24830.1,0,0.0,48554019795.0
2025-08-01 10:26:31 AM,24830.1,225,5586772.5,48559606567.5
2025-08-01 10:26:31 AM,24833.0,0,0.0,48559606567.5
2025-08-01 10:26:31 AM,24831.6,0,0.0,48559606567.5
2025-08-01 10:26:32 AM,24832.0,0,0.0,48559606567.5
2025-08-01 10:26:32 AM,24833.0,600,14899800.0,48574506367.5
2025-08-01 10:26:41 AM,24830.1,75,1862257.5,48576368625.0
2025-08-01 10:26:42 AM,24833.0,0,0.0,48576368625.0
2025-08-01 10:26:42 AM,24833.0,75,1862475.0,48578231100.0
2025-08-01 10:26:43 AM,24830.1,0,0.0,48578231100.0
2025-08-01 10:26:43 AM,24833.0,0,0.0,48578231100.0
2025-08-01 10:26:44 AM,24833.0,150,3724950.0,48581956050.0
2025-08-01 10:26:46 AM,24833.0,150,3724950.0,48585681000.0
2025-08-01 10:26:46 AM,24830.1,0,0.0,48585681000.0
2025-08-01 10:26:47 AM,24833.0,0,0.0,48585681000.0
2025-08-01 10:26:47 AM,24833.0,375,9312375.0,48594993375.0
2025-08-01 10:26:47 AM,24830.1,0,0.0,48594993375.0
2025-08-01 10:26:49 AM,24830.1,225,5586772.5,48600580147.5
2025-08-01 10:26:49 AM,24833.0,0,0.0,48600580147.5
2025-08-01 10:26:51 AM,24833.0,225,5587425.0,48606167572.5
2025-08-01 10:26:53 AM,24830.0,0,0.0,48606167572.5
2025-08-01 10:26:54 AM,24830.0,975,24209250.0,48630376822.5
2025-08-01 10:26:54 AM,24830.7,0,0.0,48630376822.5
2025-08-01 10:26:55 AM,24833.0,0,0.0,48630376822.5
2025-08-01 10:26:55 AM,24833.0,300,7449900.0,48637826722.5
2025-08-01 10:26:56 AM,24830.7,75,1862302.5,48639689025.0
2025-08-01 10:26:56 AM,24831.0,0,0.0,48639689025.0
2025-08-01 10:26:57 AM,24830.7,0,0.0,48639689025.0
2025-08-01 10:26:57 AM,24830.7,150,3724605.0,48643413630.0
2025-08-01 10:26:59 AM,24830.0,0,0.0,48643413630.0
2025-08-01 10:26:59 AM,24830.0,75,1862250.0,48645275880.0
2025-08-01 10:27:00 AM,24830.1,0,0.0,48645275880.0
2025-08-01 10:27:00 AM,24830.1,225,5586772.5,48650862652.5
2025-08-01 10:27:02 AM,24830.7,0,0.0,48650862652.5
2025-08-01 10:27:02 AM,24833.0,0,0.0,48650862652.5
2025-08-01 10:27:02 AM,24833.0,750,18624750.0,48669487402.5
2025-08-01 10:27:05 AM,24835.0,0,0.0,48669487402.5
2025-08-01 10:27:05 AM,24835.0,525,13038375.0,48682525777.5
2025-08-01 10:27:07 AM,24830.7,0,0.0,48682525777.5
2025-08-01 10:27:07 AM,24830.7,75,1862302.5,48684388080.0
2025-08-01 10:27:08 AM,24833.0,0,0.0,48684388080.0
2025-08-01 10:27:09 AM,24833.0,75,1862475.0,48686250555.0
2025-08-01 10:27:10 AM,24833.0,75,1862475.0,48688113030.0
2025-08-01 10:27:13 AM,24835.0,0,0.0,48688113030.0
2025-08-01 10:27:14 AM,24835.0,150,3725250.0,48691838280.0
2025-08-01 10:27:15 AM,24833.0,0,0.0,48691838280.0
2025-08-01 10:27:16 AM,24833.0,75,1862475.0,48693700755.0
2025-08-01 10:27:17 AM,24833.0,225,5587425.0,48699288180.0
2025-08-01 10:27:19 AM,24835.0,0,0.0,48699288180.0
2025-08-01 10:27:19 AM,24835.0,150,3725250.0,48703013430.0
2025-08-01 10:27:19 AM,24833.0,0,0.0,48703013430.0
2025-08-01 10:27:20 AM,24833.0,75,1862475.0,48704875905.0
2025-08-01 10:27:21 AM,24835.0,0,0.0,48704875905.0
2025-08-01 10:27:22 AM,24835.0,375,9313125.0,48714189030.0
2025-08-01 10:27:23 AM,24833.0,0,0.0,48714189030.0
2025-08-01 10:27:24 AM,24833.0,75,1862475.0,48716051505.0
2025-08-01 10:27:24 AM,24833.3,75,1862497.5,48717914002.5
2025-08-01 10:27:24 AM,24833.0,0,0.0,48717914002.5
2025-08-01 10:27:25 AM,24833.0,150,3724950.0,48721638952.5
2025-08-01 10:27:26 AM,24834.0,0,0.0,48721638952.5
2025-08-01 10:27:27 AM,24834.0,75,1862550.0,48723501502.5
2025-08-01 10:27:28 AM,24835.0,0,0.0,48723501502.5
2025-08-01 10:27:28 AM,24833.3,0,0.0,48723501502.5
2025-08-01 10:27:29 AM,24833.3,600,14899980.0,48738401482.5
2025-08-01 10:27:29 AM,24837.0,0,0.0,48738401482.5
2025-08-01 10:27:30 AM,24837.0,75,1862775.0,48740264257.5
2025-08-01 10:27:32 AM,24833.5,0,0.0,48740264257.5
2025-08-01 10:27:32 AM,24833.5,150,3725025.0,48743989282.5
2025-08-01 10:27:35 AM,24834.0,0,0.0,48743989282.5
2025-08-01 10:27:35 AM,24834.0,300,7450200.0,48751439482.5
2025-08-01 10:27:36 AM,24835.0,0,0.0,48751439482.5
2025-08-01 10:27:36 AM,24834.0,0,0.0,48751439482.5
2025-08-01 10:27:36 AM,24833.5,0,0.0,48751439482.5
2025-08-01 10:27:37 AM,24834.0,375,9312750.0,48760752232.5
2025-08-01 10:27:39 AM,24834.0,150,3725100.0,48764477332.5
2025-08-01 10:27:40 AM,24833.5,0,0.0,48764477332.5
2025-08-01 10:27:40 AM,24833.5,75,1862512.5,48766339845.0
2025-08-01 10:27:41 AM,24834.0,0,0.0,48766339845.0
2025-08-01 10:27:42 AM,24834.0,150,3725100.0,48770064945.0
2025-08-01 10:27:43 AM,24834.0,75,1862550.0,48771927495.0
2025-08-01 10:27:45 AM,24833.7,0,0.0,48771927495.0
2025-08-01 10:27:45 AM,24833.7,75,1862527.5,48773790022.5
2025-08-01 10:27:47 AM,24833.8,3900,96851820.0,48870641842.5
2025-08-01 10:27:48 AM,24834.2,0,0.0,48870641842.5
2025-08-01 10:27:48 AM,24839.9,0,0.0,48870641842.5
2025-08-01 10:27:48 AM,24839.9,150,3725985.0,48874367827.5
2025-08-01 10:27:50 AM,24840.0,0,0.0,48874367827.5
2025-08-01 10:27:51 AM,24834.6,0,0.0,48874367827.5
2025-08-01 10:27:52 AM,24834.6,525,13038165.0,48887405992.5
2025-08-01 10:27:56 AM,24835.1,0,0.0,48887405992.5
2025-08-01 10:27:56 AM,24835.1,150,3725265.0,48891131257.5
2025-08-01 10:27:58 AM,24839.7,0,0.0,48891131257.5
2025-08-01 10:27:59 AM,24839.9,0,0.0,48891131257.5
2025-08-01 10:28:00 AM,24839.9,150,3725985.0,48894857242.5
2025-08-01 10:28:01 AM,24836.4,0,0.0,48894857242.5
2025-08-01 10:28:01 AM,24836.4,300,7450920.0,48902308162.5
2025-08-01 10:28:02 AM,24836.1,0,0.0,48902308162.5
2025-08-01 10:28:03 AM,24836.1,150,3725415.0,48906033577.5
2025-08-01 10:28:06 AM,24839.2,0,0.0,48906033577.5
2025-08-01 10:28:06 AM,24839.2,75,1862940.0,48907896517.5
2025-08-01 10:28:08 AM,24836.1,0,0.0,48907896517.5
2025-08-01 10:28:10 AM,24836.1,75,1862707.5,48909759225.0
2025-08-01 10:28:10 AM,24838.8,0,0.0,48909759225.0
2025-08-01 10:28:11 AM,24836.1,0,0.0,48909759225.0
2025-08-01 10:28:11 AM,24836.1,150,3725415.0,48913484640.0
2025-08-01 10:28:13 AM,24838.8,0,0.0,48913484640.0
2025-08-01 10:28:13 AM,24838.8,75,1862910.0,48915347550.0
2025-08-01 10:28:14 AM,24836.1,0,0.0,48915347550.0
2025-08-01 10:28:14 AM,24836.1,75,1862707.5,48917210257.5
2025-08-01 10:28:16 AM,24837.0,0,0.0,48917210257.5
2025-08-01 10:28:16 AM,24837.0,75,1862775.0,48919073032.5
2025-08-01 10:28:18 AM,24837.0,1050,26078850.0,48945151882.5
2025-08-01 10:28:18 AM,24838.0,0,0.0,48945151882.5
2025-08-01 10:28:19 AM,24838.0,75,1862850.0,48947014732.5
2025-08-01 10:28:20 AM,24839.2,825,20492340.0,48967507072.5
2025-08-01 10:28:20 AM,24838.4,0,0.0,48967507072.5
2025-08-01 10:28:20 AM,24836.0,0,0.0,48967507072.5
2025-08-01 10:28:21 AM,24836.0,675,16764300.0,48984271372.5
2025-08-01 10:28:23 AM,24837.2,0,0.0,48984271372.5
2025-08-01 10:28:24 AM,24836.0,0,0.0,48984271372.5
2025-08-01 10:28:24 AM,24835.0,825,20488875.0,49004760247.5
2025-08-01 10:28:26 AM,24835.9,0,0.0,49004760247.5
2025-08-01 10:28:26 AM,24835.9,150,3725385.0,49008485632.5
2025-08-01 10:28:26 AM,24834.0,0,0.0,49008485632.5
2025-08-01 10:28:27 AM,24834.8,0,0.0,49008485632.5
2025-08-01 10:28:28 AM,24831.0,525,13036275.0,49021521907.5
2025-08-01 10:28:28 AM,24834.1,0,0.0,49021521907.5
2025-08-01 10:28:29 AM,24834.1,75,1862557.5,49023384465.0
2025-08-01 10:28:30 AM,24831.0,375,9311625.0,49032696090.0
2025-08-01 10:28:30 AM,24834.0,0,0.0,49032696090.0
2025-08-01 10:28:31 AM,24833.5,525,13037587.5,49045733677.5
2025-08-01 10:28:31 AM,24833.4,0,0.0,49045733677.5
2025-08-01 10:28:32 AM,24831.0,0,0.0,49045733677.5
2025-08-01 10:28:32 AM,24831.5,0,0.0,49045733677.5
2025-08-01 10:28:33 AM,24831.5,450,11174175.0,49056907852.5
2025-08-01 10:28:34 AM,24831.0,0,0.0,49056907852.5
2025-08-01 10:28:34 AM,24831.0,225,5586975.0,49062494827.5
2025-08-01 10:28:36 AM,24831.0,525,13036275.0,49075531102.5
2025-08-01 10:28:38 AM,24831.0,150,3724650.0,49079255752.5
2025-08-01 10:28:38 AM,24831.0,300,7449300.0,49086705052.5
2025-08-01 10:28:39 AM,24830.0,0,0.0,49086705052.5
2025-08-01 10:28:39 AM,24830.0,4275,106148250.0,49192853302.5
2025-08-01 10:28:40 AM,24829.4,0,0.0,49192853302.5
2025-08-01 10:28:41 AM,24829.4,1425,35381895.0,49228235197.5
2025-08-01 10:28:44 AM,24827.0,300,7448100.0,49235683297.5
2025-08-01 10:28:48 AM,24827.0,150,3724050.0,49239407347.5
2025-08-01 10:28:51 AM,24827.0,75,1862025.0,49241269372.5
2025-08-01 10:28:53 AM,24827.0,75,1862025.0,49243131397.5
2025-08-01 10:28:58 AM,24827.0,75,1862025.0,49244993422.5
2025-08-01 10:28:59 AM,24826.4,0,0.0,49244993422.5
2025-08-01 10:28:59 AM,24826.4,225,5585940.0,49250579362.5
2025-08-01 10:29:00 AM,24829.4,0,0.0,49250579362.5
2025-08-01 10:29:01 AM,24827.0,0,0.0,49250579362.5
2025-08-01 10:29:01 AM,24827.0,225,5586075.0,49256165437.5
2025-08-01 10:29:03 AM,24827.0,150,3724050.0,49259889487.5
2025-08-01 10:29:04 AM,24829.4,75,1862205.0,49261751692.5
2025-08-01 10:29:05 AM,24829.4,75,1862205.0,49263613897.5
2025-08-01 10:29:10 AM,24830.0,0,0.0,49263613897.5
2025-08-01 10:29:11 AM,24831.0,600,14898600.0,49278512497.5
2025-08-01 10:29:13 AM,24830.0,0,0.0,49278512497.5
2025-08-01 10:29:13 AM,24830.0,75,1862250.0,49280374747.5
2025-08-01 10:29:14 AM,24834.0,0,0.0,49280374747.5
2025-08-01 10:29:14 AM,24834.0,225,5587650.0,49285962397.5
