date,price,qty,trnvr,cum_trnvr
2025-08-01 10:29:17 AM,24829.9,0,0.0,49285962397.5
2025-08-01 10:29:18 AM,24830.0,450,11173500.0,49297135897.5
2025-08-01 10:29:19 AM,24830.0,75,1862250.0,49298998147.5
2025-08-01 10:29:19 AM,24832.0,75,1862400.0,49300860547.5
2025-08-01 10:29:22 AM,24833.4,0,0.0,49300860547.5
2025-08-01 10:29:23 AM,24829.9,0,0.0,49300860547.5
2025-08-01 10:29:23 AM,24829.9,225,5586727.5,49306447275.0
2025-08-01 10:29:24 AM,24829.9,75,1862242.5,49308309517.5
2025-08-01 10:29:26 AM,24834.0,0,0.0,49308309517.5
2025-08-01 10:29:26 AM,24834.9,300,7450470.0,49315759987.5
2025-08-01 10:29:29 AM,24832.0,0,0.0,49315759987.5
2025-08-01 10:29:29 AM,24832.0,75,1862400.0,49317622387.5
2025-08-01 10:29:31 AM,24832.0,75,1862400.0,49319484787.5
2025-08-01 10:29:32 AM,24832.2,0,0.0,49319484787.5
2025-08-01 10:29:33 AM,24832.2,150,3724830.0,49323209617.5
2025-08-01 10:29:34 AM,24834.7,0,0.0,49323209617.5
2025-08-01 10:29:34 AM,24834.7,75,1862602.5,49325072220.0
2025-08-01 10:29:36 AM,24834.0,0,0.0,49325072220.0
2025-08-01 10:29:36 AM,24834.0,75,1862550.0,49326934770.0
2025-08-01 10:29:37 AM,24835.0,0,0.0,49326934770.0
2025-08-01 10:29:37 AM,24834.0,0,0.0,49326934770.0
2025-08-01 10:29:38 AM,24834.0,525,13037850.0,49339972620.0
2025-08-01 10:29:40 AM,24835.0,0,0.0,49339972620.0
2025-08-01 10:29:41 AM,24835.0,150,3725250.0,49343697870.0
2025-08-01 10:29:47 AM,24832.1,0,0.0,49343697870.0
2025-08-01 10:29:48 AM,24835.0,300,7450500.0,49351148370.0
2025-08-01 10:29:49 AM,24835.0,75,1862625.0,49353010995.0
2025-08-01 10:29:54 AM,24835.0,75,1862625.0,49354873620.0
2025-08-01 10:29:56 AM,24835.0,150,3725250.0,49358598870.0
2025-08-01 10:29:59 AM,24835.0,75,1862625.0,49360461495.0
2025-08-01 10:30:00 AM,24832.0,0,0.0,49360461495.0
2025-08-01 10:30:00 AM,24835.0,0,0.0,49360461495.0
2025-08-01 10:30:01 AM,24835.0,150,3725250.0,49364186745.0
2025-08-01 10:30:02 AM,24832.0,0,0.0,49364186745.0
2025-08-01 10:30:02 AM,24835.0,0,0.0,49364186745.0
2025-08-01 10:30:03 AM,24835.0,375,9313125.0,49373499870.0
2025-08-01 10:30:06 AM,24835.2,450,11175840.0,49384675710.0
2025-08-01 10:30:06 AM,24835.8,75,1862685.0,49386538395.0
2025-08-01 10:30:06 AM,24837.0,0,0.0,49386538395.0
2025-08-01 10:30:07 AM,24836.3,0,0.0,49386538395.0
2025-08-01 10:30:08 AM,24836.3,750,18627225.0,49405165620.0
2025-08-01 10:30:08 AM,24835.6,0,0.0,49405165620.0
2025-08-01 10:30:09 AM,24835.6,75,1862670.0,49407028290.0
2025-08-01 10:30:10 AM,24835.5,0,0.0,49407028290.0
2025-08-01 10:30:10 AM,24838.0,0,0.0,49407028290.0
2025-08-01 10:30:11 AM,24838.0,300,7451400.0,49414479690.0
2025-08-01 10:30:13 AM,24839.0,0,0.0,49414479690.0
2025-08-01 10:30:14 AM,24835.3,0,0.0,49414479690.0
2025-08-01 10:30:14 AM,24835.3,225,5587942.5,49420067632.5
2025-08-01 10:30:16 AM,24839.0,0,0.0,49420067632.5
2025-08-01 10:30:16 AM,24839.0,75,1862925.0,49421930557.5
2025-08-01 10:30:17 AM,24836.7,0,0.0,49421930557.5
2025-08-01 10:30:17 AM,24839.9,0,0.0,49421930557.5
2025-08-01 10:30:18 AM,24836.1,0,0.0,49421930557.5
2025-08-01 10:30:18 AM,24836.1,375,9313537.5,49431244095.0
2025-08-01 10:30:22 AM,24840.0,0,0.0,49431244095.0
2025-08-01 10:30:23 AM,24840.0,150,3726000.0,49434970095.0
2025-08-01 10:30:26 AM,24840.0,225,5589000.0,49440559095.0
2025-08-01 10:30:26 AM,24839.0,0,0.0,49440559095.0
2025-08-01 10:30:28 AM,24839.0,150,3725850.0,49444284945.0
2025-08-01 10:30:29 AM,24840.0,0,0.0,49444284945.0
2025-08-01 10:30:29 AM,24840.0,75,1863000.0,49446147945.0
2025-08-01 10:30:32 AM,24839.0,0,0.0,49446147945.0
2025-08-01 10:30:33 AM,24839.0,225,5588775.0,49451736720.0
2025-08-01 10:30:34 AM,24839.0,75,1862925.0,49453599645.0
2025-08-01 10:30:35 AM,24840.1,0,0.0,49453599645.0
2025-08-01 10:30:36 AM,24840.1,75,1863007.5,49455462652.5
2025-08-01 10:30:37 AM,24837.0,0,0.0,49455462652.5
2025-08-01 10:30:37 AM,24839.5,0,0.0,49455462652.5
2025-08-01 10:30:37 AM,24839.5,150,3725925.0,49459188577.5
2025-08-01 10:30:38 AM,24837.1,0,0.0,49459188577.5
2025-08-01 10:30:39 AM,24837.1,150,3725565.0,49462914142.5
2025-08-01 10:30:40 AM,24836.1,0,0.0,49462914142.5
2025-08-01 10:30:41 AM,24836.1,300,7450830.0,49470364972.5
2025-08-01 10:30:41 AM,24836.1,225,5588122.5,49475953095.0
2025-08-01 10:30:42 AM,24837.1,0,0.0,49475953095.0
2025-08-01 10:30:42 AM,24837.1,450,11176695.0,49487129790.0
2025-08-01 10:30:43 AM,24836.1,0,0.0,49487129790.0
2025-08-01 10:30:44 AM,24836.1,75,1862707.5,49488992497.5
2025-08-01 10:30:44 AM,24837.4,75,1862805.0,49490855302.5
2025-08-01 10:30:47 AM,24836.1,0,0.0,49490855302.5
2025-08-01 10:30:47 AM,24836.1,225,5588122.5,49496443425.0
2025-08-01 10:30:48 AM,24838.6,0,0.0,49496443425.0
2025-08-01 10:30:48 AM,24837.4,0,0.0,49496443425.0
2025-08-01 10:30:49 AM,24837.4,375,9314025.0,49505757450.0
2025-08-01 10:30:51 AM,24835.6,0,0.0,49505757450.0
2025-08-01 10:30:51 AM,24835.6,75,1862670.0,49507620120.0
2025-08-01 10:30:51 AM,24835.3,0,0.0,49507620120.0
2025-08-01 10:30:52 AM,24836.5,0,0.0,49507620120.0
2025-08-01 10:30:52 AM,24833.3,600,14899980.0,49522520100.0
2025-08-01 10:30:53 AM,24835.0,0,0.0,49522520100.0
2025-08-01 10:30:54 AM,24835.0,300,7450500.0,49529970600.0
2025-08-01 10:30:54 AM,24835.0,75,1862625.0,49531833225.0
2025-08-01 10:30:54 AM,24834.7,0,0.0,49531833225.0
2025-08-01 10:30:56 AM,24834.7,75,1862602.5,49533695827.5
2025-08-01 10:30:56 AM,24830.5,0,0.0,49533695827.5
2025-08-01 10:30:56 AM,24829.0,0,0.0,49533695827.5
2025-08-01 10:30:57 AM,24829.0,1125,27932625.0,49561628452.5
2025-08-01 10:30:58 AM,24828.4,0,0.0,49561628452.5
2025-08-01 10:30:59 AM,24827.0,225,5586075.0,49567214527.5
2025-08-01 10:30:59 AM,24829.4,0,0.0,49567214527.5
2025-08-01 10:31:00 AM,24831.1,0,0.0,49567214527.5
2025-08-01 10:31:01 AM,24831.1,225,5586997.5,49572801525.0
2025-08-01 10:31:02 AM,24827.0,0,0.0,49572801525.0
2025-08-01 10:31:02 AM,24827.0,150,3724050.0,49576525575.0
2025-08-01 10:31:09 AM,24829.4,0,0.0,49576525575.0
2025-08-01 10:31:09 AM,24829.4,75,1862205.0,49578387780.0
2025-08-01 10:31:10 AM,24829.6,0,0.0,49578387780.0
2025-08-01 10:31:10 AM,24830.6,0,0.0,49578387780.0
2025-08-01 10:31:11 AM,24830.6,150,3724590.0,49582112370.0
2025-08-01 10:31:11 AM,24830.6,75,1862295.0,49583974665.0
2025-08-01 10:31:11 AM,24835.0,0,0.0,49583974665.0
2025-08-01 10:31:12 AM,24835.0,225,5587875.0,49589562540.0
2025-08-01 10:31:14 AM,24834.0,0,0.0,49589562540.0
2025-08-01 10:31:14 AM,24834.0,75,1862550.0,49591425090.0
2025-08-01 10:31:16 AM,24835.0,0,0.0,49591425090.0
2025-08-01 10:31:16 AM,24835.0,75,1862625.0,49593287715.0
2025-08-01 10:31:17 AM,24832.8,0,0.0,49593287715.0
2025-08-01 10:31:17 AM,24835.0,0,0.0,49593287715.0
2025-08-01 10:31:17 AM,24835.0,300,7450500.0,49600738215.0
2025-08-01 10:31:18 AM,24832.8,0,0.0,49600738215.0
2025-08-01 10:31:19 AM,24832.8,75,1862460.0,49602600675.0
2025-08-01 10:31:20 AM,24835.0,0,0.0,49602600675.0
2025-08-01 10:31:21 AM,24835.0,75,1862625.0,49604463300.0
2025-08-01 10:31:22 AM,24832.8,0,0.0,49604463300.0
2025-08-01 10:31:22 AM,24834.0,0,0.0,49604463300.0
2025-08-01 10:31:22 AM,24834.0,525,13037850.0,49617501150.0
2025-08-01 10:31:26 AM,24834.0,75,1862550.0,49619363700.0
2025-08-01 10:31:27 AM,24834.0,75,1862550.0,49621226250.0
2025-08-01 10:31:29 AM,24834.0,150,3725100.0,49624951350.0
2025-08-01 10:31:30 AM,24831.2,0,0.0,49624951350.0
2025-08-01 10:31:31 AM,24831.2,75,1862340.0,49626813690.0
2025-08-01 10:31:32 AM,24831.2,225,5587020.0,49632400710.0
2025-08-01 10:31:32 AM,24834.0,75,1862550.0,49634263260.0
2025-08-01 10:31:34 AM,24834.0,75,1862550.0,49636125810.0
2025-08-01 10:31:36 AM,24834.0,75,1862550.0,49637988360.0
2025-08-01 10:31:36 AM,24832.2,0,0.0,49637988360.0
2025-08-01 10:31:37 AM,24832.2,75,1862415.0,49639850775.0
2025-08-01 10:31:37 AM,24831.8,0,0.0,49639850775.0
2025-08-01 10:31:37 AM,24831.8,75,1862385.0,49641713160.0
2025-08-01 10:31:39 AM,24834.0,0,0.0,49641713160.0
2025-08-01 10:31:39 AM,24834.0,225,5587650.0,49647300810.0
2025-08-01 10:31:40 AM,24832.6,0,0.0,49647300810.0
2025-08-01 10:31:40 AM,24834.0,0,0.0,49647300810.0
2025-08-01 10:31:41 AM,24834.0,375,9312750.0,49656613560.0
2025-08-01 10:31:42 AM,24832.7,375,9312262.5,49665925822.5
2025-08-01 10:31:42 AM,24832.9,0,0.0,49665925822.5
2025-08-01 10:31:42 AM,24832.9,225,5587402.5,49671513225.0
2025-08-01 10:31:43 AM,24834.0,0,0.0,49671513225.0
2025-08-01 10:31:44 AM,24834.0,300,7450200.0,49678963425.0
2025-08-01 10:31:45 AM,24835.0,0,0.0,49678963425.0
2025-08-01 10:31:46 AM,24835.0,525,13038375.0,49692001800.0
2025-08-01 10:31:46 AM,24835.4,0,0.0,49692001800.0
2025-08-01 10:31:47 AM,24835.6,225,5588010.0,49697589810.0
2025-08-01 10:31:48 AM,24836.0,0,0.0,49697589810.0
2025-08-01 10:31:49 AM,24836.0,75,1862700.0,49699452510.0
2025-08-01 10:31:49 AM,24838.0,0,0.0,49699452510.0
2025-08-01 10:31:50 AM,24838.6,0,0.0,49699452510.0
2025-08-01 10:31:51 AM,24838.6,150,3725790.0,49703178300.0
2025-08-01 10:31:52 AM,24840.0,0,0.0,49703178300.0
2025-08-01 10:31:52 AM,24840.0,225,5589000.0,49708767300.0
2025-08-01 10:31:54 AM,24841.0,0,0.0,49708767300.0
2025-08-01 10:31:56 AM,24843.0,900,22358700.0,49731126000.0
2025-08-01 10:31:57 AM,24843.0,300,7452900.0,49738578900.0
2025-08-01 10:31:59 AM,24843.0,150,3726450.0,49742305350.0
2025-08-01 10:32:00 AM,24844.0,0,0.0,49742305350.0
2025-08-01 10:32:00 AM,24844.0,75,1863300.0,49744168650.0
2025-08-01 10:32:01 AM,24844.1,0,0.0,49744168650.0
2025-08-01 10:32:02 AM,24840.0,0,0.0,49744168650.0
2025-08-01 10:32:02 AM,24840.0,450,11178000.0,49755346650.0
2025-08-01 10:32:02 AM,24843.0,300,7452900.0,49762799550.0
2025-08-01 10:32:04 AM,24843.9,450,11179755.0,49773979305.0
2025-08-01 10:32:06 AM,24844.9,150,3726735.0,49777706040.0
2025-08-01 10:32:09 AM,24844.9,75,1863367.5,49779569407.5
2025-08-01 10:32:10 AM,24844.9,225,5590102.5,49785159510.0
2025-08-01 10:32:11 AM,24844.9,75,1863367.5,49787022877.5
2025-08-01 10:32:12 AM,24844.9,75,1863367.5,49788886245.0
2025-08-01 10:32:12 AM,24844.9,75,1863367.5,49790749612.5
2025-08-01 10:32:13 AM,24845.0,0,0.0,49790749612.5
2025-08-01 10:32:14 AM,24845.0,450,11180250.0,49801929862.5
2025-08-01 10:32:15 AM,24847.0,0,0.0,49801929862.5
2025-08-01 10:32:15 AM,24849.0,0,0.0,49801929862.5
2025-08-01 10:32:15 AM,24849.0,3225,80138025.0,49882067887.5
2025-08-01 10:32:17 AM,24847.5,0,0.0,49882067887.5
2025-08-01 10:32:17 AM,24847.5,375,9317812.5,49891385700.0
2025-08-01 10:32:17 AM,24847.2,150,3727080.0,49895112780.0
2025-08-01 10:32:18 AM,24849.0,0,0.0,49895112780.0
2025-08-01 10:32:19 AM,24849.0,525,13045725.0,49908158505.0
2025-08-01 10:32:19 AM,24849.1,0,0.0,49908158505.0
2025-08-01 10:32:20 AM,24849.1,375,9318412.5,49917476917.5
2025-08-01 10:32:21 AM,24848.0,0,0.0,49917476917.5
2025-08-01 10:32:22 AM,24849.0,450,11182050.0,49928658967.5
2025-08-01 10:32:23 AM,24849.1,0,0.0,49928658967.5
2025-08-01 10:32:24 AM,24849.1,75,1863682.5,49930522650.0
2025-08-01 10:32:26 AM,24849.1,525,13045777.5,49943568427.5
2025-08-01 10:32:26 AM,24850.0,0,0.0,49943568427.5
2025-08-01 10:32:27 AM,24850.0,2700,67095000.0,50010663427.5
2025-08-01 10:32:29 AM,24850.0,300,7455000.0,50018118427.5
2025-08-01 10:32:29 AM,24849.0,0,0.0,50018118427.5
2025-08-01 10:32:30 AM,24850.0,0,0.0,50018118427.5
2025-08-01 10:32:31 AM,24850.0,150,3727500.0,50021845927.5
2025-08-01 10:32:32 AM,24849.2,0,0.0,50021845927.5
2025-08-01 10:32:32 AM,24849.2,225,5591070.0,50027436997.5
2025-08-01 10:32:33 AM,24850.0,0,0.0,50027436997.5
2025-08-01 10:32:34 AM,24850.0,225,5591250.0,50033028247.5
2025-08-01 10:32:34 AM,24849.9,0,0.0,50033028247.5
2025-08-01 10:32:35 AM,24849.1,0,0.0,50033028247.5
2025-08-01 10:32:35 AM,24849.2,0,0.0,50033028247.5
2025-08-01 10:32:36 AM,24849.2,900,22364280.0,50055392527.5
2025-08-01 10:32:36 AM,24849.0,0,0.0,50055392527.5
2025-08-01 10:32:37 AM,24849.2,1650,41001180.0,50096393707.5
2025-08-01 10:32:40 AM,24849.1,0,0.0,50096393707.5
2025-08-01 10:32:40 AM,24849.0,0,0.0,50096393707.5
2025-08-01 10:32:41 AM,24849.0,375,9318375.0,50105712082.5
2025-08-01 10:32:42 AM,24849.0,75,1863675.0,50107575757.5
2025-08-01 10:32:42 AM,24850.0,0,0.0,50107575757.5
2025-08-01 10:32:44 AM,24845.9,0,0.0,50107575757.5
2025-08-01 10:32:44 AM,24845.9,975,24224752.5,50131800510.0
2025-08-01 10:32:45 AM,24849.0,0,0.0,50131800510.0
2025-08-01 10:32:45 AM,24849.9,0,0.0,50131800510.0
2025-08-01 10:32:46 AM,24849.9,225,5591227.5,50137391737.5
2025-08-01 10:32:46 AM,24850.0,0,0.0,50137391737.5
2025-08-01 10:32:47 AM,24850.0,1275,31683750.0,50169075487.5
2025-08-01 10:32:49 AM,24850.0,300,7455000.0,50176530487.5
2025-08-01 10:32:51 AM,24850.0,375,9318750.0,50185849237.5
2025-08-01 10:32:52 AM,24845.0,0,0.0,50185849237.5
2025-08-01 10:32:52 AM,24845.0,150,3726750.0,50189575987.5
2025-08-01 10:32:53 AM,24849.8,0,0.0,50189575987.5
2025-08-01 10:32:53 AM,24849.6,0,0.0,50189575987.5
2025-08-01 10:32:54 AM,24849.9,525,13046197.5,50202622185.0
2025-08-01 10:32:59 AM,24850.0,75,1863750.0,50204485935.0
2025-08-01 10:32:59 AM,24849.9,0,0.0,50204485935.0
2025-08-01 10:33:00 AM,24850.0,0,0.0,50204485935.0
2025-08-01 10:33:01 AM,24850.0,225,5591250.0,50210077185.0
2025-08-01 10:33:02 AM,24848.8,525,13045620.0,50223122805.0
2025-08-01 10:33:03 AM,24849.9,0,0.0,50223122805.0
2025-08-01 10:33:04 AM,24850.0,525,13046250.0,50236169055.0
2025-08-01 10:33:06 AM,24850.0,375,9318750.0,50245487805.0
2025-08-01 10:33:06 AM,24850.0,375,9318750.0,50254806555.0
2025-08-01 10:33:07 AM,24849.9,0,0.0,50254806555.0
2025-08-01 10:33:07 AM,24849.9,1650,41002335.0,50295808890.0
2025-08-01 10:33:08 AM,24850.0,0,0.0,50295808890.0
2025-08-01 10:33:09 AM,24850.0,600,14910000.0,50310718890.0
2025-08-01 10:33:11 AM,24850.0,525,13046250.0,50323765140.0
2025-08-01 10:33:12 AM,24845.0,600,14907000.0,50338672140.0
2025-08-01 10:33:13 AM,24848.1,0,0.0,50338672140.0
2025-08-01 10:33:14 AM,24848.7,225,5590957.5,50344263097.5
2025-08-01 10:33:16 AM,24849.6,0,0.0,50344263097.5
2025-08-01 10:33:16 AM,24849.6,225,5591160.0,50349854257.5
2025-08-01 10:33:16 AM,24845.0,0,0.0,50349854257.5
2025-08-01 10:33:17 AM,24845.0,225,5590125.0,50355444382.5
2025-08-01 10:33:18 AM,24848.0,0,0.0,50355444382.5
2025-08-01 10:33:19 AM,24848.0,75,1863600.0,50357307982.5
2025-08-01 10:33:21 AM,24848.0,75,1863600.0,50359171582.5
2025-08-01 10:33:21 AM,24849.9,300,7454970.0,50366626552.5
2025-08-01 10:33:21 AM,24848.0,0,0.0,50366626552.5
2025-08-01 10:33:22 AM,24845.1,0,0.0,50366626552.5
2025-08-01 10:33:22 AM,24845.0,675,16770375.0,50383396927.5
2025-08-01 10:33:23 AM,24850.0,0,0.0,50383396927.5
2025-08-01 10:33:24 AM,24850.0,900,22365000.0,50405761927.5
2025-08-01 10:33:25 AM,24845.0,0,0.0,50405761927.5
2025-08-01 10:33:26 AM,24845.0,675,16770375.0,50422532302.5
2025-08-01 10:33:27 AM,24845.0,75,1863375.0,50424395677.5
2025-08-01 10:33:29 AM,24845.0,75,1863375.0,50426259052.5
2025-08-01 10:33:32 AM,24845.0,225,5590125.0,50431849177.5
2025-08-01 10:33:33 AM,24850.0,0,0.0,50431849177.5
2025-08-01 10:33:33 AM,24849.9,0,0.0,50431849177.5
2025-08-01 10:33:34 AM,24845.0,2325,57764625.0,50489613802.5
2025-08-01 10:33:35 AM,24847.7,0,0.0,50489613802.5
2025-08-01 10:33:36 AM,24847.7,75,1863577.5,50491477380.0
2025-08-01 10:33:36 AM,24844.0,0,0.0,50491477380.0
2025-08-01 10:33:37 AM,24844.0,600,14906400.0,50506383780.0
2025-08-01 10:33:37 AM,24850.0,0,0.0,50506383780.0
2025-08-01 10:33:37 AM,24850.0,75,1863750.0,50508247530.0
2025-08-01 10:33:38 AM,24845.0,0,0.0,50508247530.0
2025-08-01 10:33:39 AM,24845.0,75,1863375.0,50510110905.0
2025-08-01 10:33:41 AM,24848.2,0,0.0,50510110905.0
2025-08-01 10:33:42 AM,24843.1,0,0.0,50510110905.0
2025-08-01 10:33:42 AM,24843.1,525,13042627.5,50523153532.5
2025-08-01 10:33:45 AM,24845.9,0,0.0,50523153532.5
2025-08-01 10:33:45 AM,24842.0,0,0.0,50523153532.5
2025-08-01 10:33:46 AM,24842.0,525,13042050.0,50536195582.5
2025-08-01 10:33:47 AM,24841.5,0,0.0,50536195582.5
2025-08-01 10:33:47 AM,24842.3,300,7452690.0,50543648272.5
2025-08-01 10:33:51 AM,24847.0,0,0.0,50543648272.5
2025-08-01 10:33:52 AM,24847.0,150,3727050.0,50547375322.5
2025-08-01 10:33:54 AM,24847.0,225,5590575.0,50552965897.5
2025-08-01 10:33:56 AM,24847.0,150,3727050.0,50556692947.5
2025-08-01 10:33:57 AM,24847.0,300,7454100.0,50564147047.5
2025-08-01 10:33:58 AM,24849.0,0,0.0,50564147047.5
2025-08-01 10:33:58 AM,24850.0,0,0.0,50564147047.5
2025-08-01 10:33:58 AM,24849.1,0,0.0,50564147047.5
2025-08-01 10:33:59 AM,24848.3,1125,27954337.5,50592101385.0
2025-08-01 10:33:59 AM,24848.3,150,3727245.0,50595828630.0
2025-08-01 10:34:00 AM,24850.0,0,0.0,50595828630.0
2025-08-01 10:34:01 AM,24850.0,150,3727500.0,50599556130.0
2025-08-01 10:34:01 AM,24849.0,0,0.0,50599556130.0
2025-08-01 10:34:02 AM,24849.0,225,5591025.0,50605147155.0
2025-08-01 10:34:07 AM,24847.0,0,0.0,50605147155.0
2025-08-01 10:34:07 AM,24847.0,150,3727050.0,50608874205.0
2025-08-01 10:34:08 AM,24849.0,0,0.0,50608874205.0
2025-08-01 10:34:09 AM,24849.0,75,1863675.0,50610737880.0
2025-08-01 10:34:11 AM,24849.0,75,1863675.0,50612601555.0
2025-08-01 10:34:11 AM,24847.9,0,0.0,50612601555.0
2025-08-01 10:34:12 AM,24849.0,0,0.0,50612601555.0
2025-08-01 10:34:12 AM,24849.0,375,9318375.0,50621919930.0
2025-08-01 10:34:12 AM,24850.0,75,1863750.0,50623783680.0
2025-08-01 10:34:14 AM,24850.0,3600,89460000.0,50713243680.0
2025-08-01 10:34:15 AM,24850.2,0,0.0,50713243680.0
2025-08-01 10:34:16 AM,24850.2,150,3727530.0,50716971210.0
2025-08-01 10:34:16 AM,24850.0,75,1863750.0,50718834960.0
2025-08-01 10:34:17 AM,24848.9,375,9318337.5,50728153297.5
2025-08-01 10:34:20 AM,24850.0,0,0.0,50728153297.5
2025-08-01 10:34:21 AM,24850.0,75,1863750.0,50730017047.5
2025-08-01 10:34:22 AM,24850.0,75,1863750.0,50731880797.5
2025-08-01 10:34:23 AM,24849.8,0,0.0,50731880797.5
2025-08-01 10:34:24 AM,24847.0,0,0.0,50731880797.5
2025-08-01 10:34:24 AM,24847.0,525,13044675.0,50744925472.5
2025-08-01 10:34:25 AM,24848.3,0,0.0,50744925472.5
2025-08-01 10:34:26 AM,24848.3,75,1863622.5,50746789095.0
2025-08-01 10:34:26 AM,24849.8,0,0.0,50746789095.0
2025-08-01 10:34:27 AM,24849.8,150,3727470.0,50750516565.0
2025-08-01 10:34:28 AM,24850.0,0,0.0,50750516565.0
2025-08-01 10:34:29 AM,24850.0,150,3727500.0,50754244065.0
2025-08-01 10:34:30 AM,24848.0,0,0.0,50754244065.0
2025-08-01 10:34:31 AM,24848.0,525,13045200.0,50767289265.0
2025-08-01 10:34:33 AM,24845.7,0,0.0,50767289265.0
2025-08-01 10:34:34 AM,24848.0,0,0.0,50767289265.0
2025-08-01 10:34:34 AM,24848.0,375,9318000.0,50776607265.0
2025-08-01 10:34:39 AM,24853.0,0,0.0,50776607265.0
2025-08-01 10:34:39 AM,24853.0,5775,143526075.0,50920133340.0
2025-08-01 10:34:40 AM,24853.0,375,9319875.0,50929453215.0
2025-08-01 10:34:41 AM,24851.2,75,1863840.0,50931317055.0
2025-08-01 10:34:41 AM,24850.0,0,0.0,50931317055.0
2025-08-01 10:34:42 AM,24850.0,75,1863750.0,50933180805.0
2025-08-01 10:34:43 AM,24852.0,0,0.0,50933180805.0
2025-08-01 10:34:43 AM,24848.0,0,0.0,50933180805.0
2025-08-01 10:34:44 AM,24848.0,300,7454400.0,50940635205.0
2025-08-01 10:34:47 AM,24847.7,0,0.0,50940635205.0
2025-08-01 10:34:47 AM,24847.7,150,3727155.0,50944362360.0
2025-08-01 10:34:49 AM,24852.0,0,0.0,50944362360.0
2025-08-01 10:34:49 AM,24852.0,75,1863900.0,50946226260.0
2025-08-01 10:34:49 AM,24850.0,0,0.0,50946226260.0
2025-08-01 10:34:50 AM,24845.1,0,0.0,50946226260.0
2025-08-01 10:34:50 AM,24845.1,150,3726765.0,50949953025.0
2025-08-01 10:34:51 AM,24851.0,0,0.0,50949953025.0
2025-08-01 10:34:52 AM,24851.0,1800,44731800.0,50994684825.0
2025-08-01 10:34:53 AM,24846.5,0,0.0,50994684825.0
2025-08-01 10:34:54 AM,24846.5,375,9317437.5,51004002262.5
2025-08-01 10:34:55 AM,24850.0,0,0.0,51004002262.5
2025-08-01 10:34:55 AM,24850.0,900,22365000.0,51026367262.5
2025-08-01 10:34:57 AM,24850.0,75,1863750.0,51028231012.5
2025-08-01 10:34:59 AM,24846.1,0,0.0,51028231012.5
2025-08-01 10:35:00 AM,24846.9,0,0.0,51028231012.5
2025-08-01 10:35:00 AM,24851.9,375,9319462.5,51037550475.0
2025-08-01 10:35:02 AM,24846.2,0,0.0,51037550475.0
2025-08-01 10:35:02 AM,24846.2,150,3726930.0,51041277405.0
2025-08-01 10:35:05 AM,24850.7,0,0.0,51041277405.0
2025-08-01 10:35:05 AM,24850.7,150,3727605.0,51045005010.0
2025-08-01 10:35:06 AM,24850.9,0,0.0,51045005010.0
2025-08-01 10:35:07 AM,24850.9,150,3727635.0,51048732645.0
2025-08-01 10:35:10 AM,24847.0,0,0.0,51048732645.0
2025-08-01 10:35:10 AM,24852.0,150,3727800.0,51052460445.0
2025-08-01 10:35:12 AM,24850.9,450,11182905.0,51063643350.0
2025-08-01 10:35:13 AM,24851.3,0,0.0,51063643350.0
2025-08-01 10:35:14 AM,24851.0,0,0.0,51063643350.0
2025-08-01 10:35:14 AM,24851.0,150,3727650.0,51067371000.0
2025-08-01 10:35:17 AM,24848.0,0,0.0,51067371000.0
2025-08-01 10:35:17 AM,24848.0,225,5590800.0,51072961800.0
2025-08-01 10:35:20 AM,24849.0,0,0.0,51072961800.0
2025-08-01 10:35:20 AM,24849.0,225,5591025.0,51078552825.0
2025-08-01 10:35:20 AM,24849.0,150,3727350.0,51082280175.0
2025-08-01 10:35:21 AM,24845.5,0,0.0,51082280175.0
2025-08-01 10:35:21 AM,24848.6,0,0.0,51082280175.0
2025-08-01 10:35:22 AM,24849.8,0,0.0,51082280175.0
2025-08-01 10:35:22 AM,24849.8,375,9318675.0,51091598850.0
2025-08-01 10:35:23 AM,24850.6,0,0.0,51091598850.0
2025-08-01 10:35:24 AM,24850.6,375,9318975.0,51100917825.0
