date,price,qty,trnvr,cum_trnvr
2025-08-01 10:35:25 AM,24845.0,0,0.0,51100917825.0
2025-08-01 10:35:25 AM,24845.0,150,3726750.0,51104644575.0
2025-08-01 10:35:26 AM,24849.4,0,0.0,51104644575.0
2025-08-01 10:35:27 AM,24849.4,450,11182230.0,51115826805.0
2025-08-01 10:35:28 AM,24847.2,0,0.0,51115826805.0
2025-08-01 10:35:29 AM,24847.2,75,1863540.0,51117690345.0
2025-08-01 10:35:29 AM,24845.0,0,0.0,51117690345.0
2025-08-01 10:35:30 AM,24847.9,150,3727185.0,51121417530.0
2025-08-01 10:35:32 AM,24845.0,0,0.0,51121417530.0
2025-08-01 10:35:32 AM,24845.0,225,5590125.0,51127007655.0
2025-08-01 10:35:34 AM,24845.2,0,0.0,51127007655.0
2025-08-01 10:35:34 AM,24845.2,75,1863390.0,51128871045.0
2025-08-01 10:35:36 AM,24847.9,0,0.0,51128871045.0
2025-08-01 10:35:37 AM,24847.6,0,0.0,51128871045.0
2025-08-01 10:35:37 AM,24847.6,225,5590710.0,51134461755.0
2025-08-01 10:35:40 AM,24845.1,0,0.0,51134461755.0
2025-08-01 10:35:40 AM,24845.1,75,1863382.5,51136325137.5
2025-08-01 10:35:41 AM,24843.0,0,0.0,51136325137.5
2025-08-01 10:35:42 AM,24843.0,450,11179350.0,51147504487.5
2025-08-01 10:35:45 AM,24844.1,0,0.0,51147504487.5
2025-08-01 10:35:45 AM,24844.0,26550,659608200.0,51807112687.5
2025-08-01 10:35:47 AM,24845.6,0,0.0,51807112687.5
2025-08-01 10:35:47 AM,24845.6,150,3726840.0,51810839527.5
2025-08-01 10:35:48 AM,24843.0,0,0.0,51810839527.5
2025-08-01 10:35:49 AM,24842.6,0,0.0,51810839527.5
2025-08-01 10:35:49 AM,24846.0,1800,44722800.0,51855562327.5
2025-08-01 10:35:50 AM,24845.0,75,1863375.0,51857425702.5
2025-08-01 10:35:52 AM,24845.2,0,0.0,51857425702.5
2025-08-01 10:35:52 AM,24845.2,75,1863390.0,51859289092.5
2025-08-01 10:35:55 AM,24845.4,0,0.0,51859289092.5
2025-08-01 10:35:55 AM,24845.8,300,7453740.0,51866742832.5
2025-08-01 10:35:57 AM,24843.0,0,0.0,51866742832.5
2025-08-01 10:35:57 AM,24843.0,225,5589675.0,51872332507.5
2025-08-01 10:35:58 AM,24847.8,0,0.0,51872332507.5
2025-08-01 10:35:59 AM,24849.4,0,0.0,51872332507.5
2025-08-01 10:35:59 AM,24849.4,225,5591115.0,51877923622.5
2025-08-01 10:36:00 AM,24849.4,300,7454820.0,51885378442.5
2025-08-01 10:36:01 AM,24845.1,0,0.0,51885378442.5
2025-08-01 10:36:02 AM,24845.0,0,0.0,51885378442.5
2025-08-01 10:36:02 AM,24845.0,150,3726750.0,51889105192.5
2025-08-01 10:36:03 AM,24849.4,0,0.0,51889105192.5
2025-08-01 10:36:04 AM,24849.4,75,1863705.0,51890968897.5
2025-08-01 10:36:04 AM,24848.3,0,0.0,51890968897.5
2025-08-01 10:36:05 AM,24848.3,375,9318112.5,51900287010.0
2025-08-01 10:36:07 AM,24849.4,0,0.0,51900287010.0
2025-08-01 10:36:07 AM,24849.4,75,1863705.0,51902150715.0
2025-08-01 10:36:09 AM,24850.0,0,0.0,51902150715.0
2025-08-01 10:36:09 AM,24850.0,600,14910000.0,51917060715.0
2025-08-01 10:36:11 AM,24850.2,0,0.0,51917060715.0
2025-08-01 10:36:12 AM,24850.5,0,0.0,51917060715.0
2025-08-01 10:36:12 AM,24850.5,675,16774087.5,51933834802.5
2025-08-01 10:36:13 AM,24850.0,0,0.0,51933834802.5
2025-08-01 10:36:14 AM,24850.0,75,1863750.0,51935698552.5
2025-08-01 10:36:16 AM,24849.4,0,0.0,51935698552.5
2025-08-01 10:36:17 AM,24849.4,150,3727410.0,51939425962.5
2025-08-01 10:36:18 AM,24847.0,0,0.0,51939425962.5
2025-08-01 10:36:19 AM,24847.0,300,7454100.0,51946880062.5
2025-08-01 10:36:22 AM,24846.0,525,13044150.0,51959924212.5
2025-08-01 10:36:24 AM,24847.0,0,0.0,51959924212.5
2025-08-01 10:36:24 AM,24847.0,75,1863525.0,51961787737.5
2025-08-01 10:36:25 AM,24846.0,225,5590350.0,51967378087.5
2025-08-01 10:36:27 AM,24846.0,600,14907600.0,51982285687.5
2025-08-01 10:36:31 AM,24850.0,0,0.0,51982285687.5
2025-08-01 10:36:32 AM,24850.0,75,1863750.0,51984149437.5
2025-08-01 10:36:34 AM,24847.0,0,0.0,51984149437.5
2025-08-01 10:36:35 AM,24847.0,75,1863525.0,51986012962.5
2025-08-01 10:36:40 AM,24847.8,0,0.0,51986012962.5
2025-08-01 10:36:40 AM,24849.9,0,0.0,51986012962.5
2025-08-01 10:36:40 AM,24849.9,600,14909940.0,52000922902.5
2025-08-01 10:36:42 AM,24850.0,0,0.0,52000922902.5
2025-08-01 10:36:42 AM,24850.0,75,1863750.0,52002786652.5
2025-08-01 10:36:44 AM,24850.0,375,9318750.0,52012105402.5
2025-08-01 10:36:49 AM,24850.0,750,18637500.0,52030742902.5
2025-08-01 10:36:53 AM,24850.0,75,1863750.0,52032606652.5
2025-08-01 10:36:56 AM,24849.9,0,0.0,52032606652.5
2025-08-01 10:36:57 AM,24849.9,75,1863742.5,52034470395.0
2025-08-01 10:36:58 AM,24849.9,75,1863742.5,52036334137.5
2025-08-01 10:36:59 AM,24850.0,0,0.0,52036334137.5
2025-08-01 10:37:00 AM,24850.0,75,1863750.0,52038197887.5
2025-08-01 10:37:01 AM,24849.9,0,0.0,52038197887.5
2025-08-01 10:37:02 AM,24849.9,450,11182455.0,52049380342.5
2025-08-01 10:37:03 AM,24848.0,0,0.0,52049380342.5
2025-08-01 10:37:03 AM,24849.9,0,0.0,52049380342.5
2025-08-01 10:37:03 AM,24849.9,225,5591227.5,52054971570.0
2025-08-01 10:37:04 AM,24850.0,0,0.0,52054971570.0
2025-08-01 10:37:05 AM,24850.0,3900,96915000.0,52151886570.0
2025-08-01 10:37:08 AM,24850.8,0,0.0,52151886570.0
2025-08-01 10:37:08 AM,24850.0,300,7455000.0,52159341570.0
2025-08-01 10:37:10 AM,24850.0,300,7455000.0,52166796570.0
2025-08-01 10:37:12 AM,24850.8,0,0.0,52166796570.0
2025-08-01 10:37:12 AM,24850.8,75,1863810.0,52168660380.0
2025-08-01 10:37:13 AM,24850.0,0,0.0,52168660380.0
2025-08-01 10:37:13 AM,24850.0,750,18637500.0,52187297880.0
2025-08-01 10:37:13 AM,24850.6,75,1863795.0,52189161675.0
2025-08-01 10:37:14 AM,24850.0,0,0.0,52189161675.0
2025-08-01 10:37:15 AM,24852.0,0,0.0,52189161675.0
2025-08-01 10:37:15 AM,24852.0,375,9319500.0,52198481175.0
2025-08-01 10:37:16 AM,24850.0,0,0.0,52198481175.0
2025-08-01 10:37:17 AM,24850.0,900,22365000.0,52220846175.0
2025-08-01 10:37:17 AM,24850.0,75,1863750.0,52222709925.0
2025-08-01 10:37:17 AM,24849.9,0,0.0,52222709925.0
2025-08-01 10:37:18 AM,24849.9,75,1863742.5,52224573667.5
2025-08-01 10:37:18 AM,24852.0,75,1863900.0,52226437567.5
2025-08-01 10:37:20 AM,24852.0,75,1863900.0,52228301467.5
2025-08-01 10:37:21 AM,24853.0,0,0.0,52228301467.5
2025-08-01 10:37:22 AM,24854.8,0,0.0,52228301467.5
2025-08-01 10:37:22 AM,24854.8,825,20505210.0,52248806677.5
2025-08-01 10:37:24 AM,24854.9,0,0.0,52248806677.5
2025-08-01 10:37:24 AM,24854.8,0,0.0,52248806677.5
2025-08-01 10:37:25 AM,24852.8,0,0.0,52248806677.5
2025-08-01 10:37:25 AM,24854.9,0,0.0,52248806677.5
2025-08-01 10:37:25 AM,24851.1,1125,27957487.5,52276764165.0
2025-08-01 10:37:25 AM,24851.4,75,1863855.0,52278628020.0
2025-08-01 10:37:26 AM,24852.1,0,0.0,52278628020.0
2025-08-01 10:37:27 AM,24852.1,75,1863907.5,52280491927.5
2025-08-01 10:37:28 AM,24854.9,0,0.0,52280491927.5
2025-08-01 10:37:28 AM,24852.0,0,0.0,52280491927.5
2025-08-01 10:37:28 AM,24852.0,150,3727800.0,52284219727.5
2025-08-01 10:37:29 AM,24854.9,0,0.0,52284219727.5
2025-08-01 10:37:30 AM,24854.9,75,1864117.5,52286083845.0
2025-08-01 10:37:32 AM,24852.0,75,1863900.0,52287947745.0
2025-08-01 10:37:32 AM,24853.0,0,0.0,52287947745.0
2025-08-01 10:37:33 AM,24853.0,750,18639750.0,52306587495.0
2025-08-01 10:37:34 AM,24853.3,0,0.0,52306587495.0
2025-08-01 10:37:35 AM,24852.1,0,0.0,52306587495.0
2025-08-01 10:37:35 AM,24852.8,1050,26095440.0,52332682935.0
2025-08-01 10:37:37 AM,24853.2,0,0.0,52332682935.0
2025-08-01 10:37:38 AM,24854.0,0,0.0,52332682935.0
2025-08-01 10:37:38 AM,24853.2,525,13047930.0,52345730865.0
2025-08-01 10:37:39 AM,24854.0,0,0.0,52345730865.0
2025-08-01 10:37:40 AM,24854.0,825,20504550.0,52366235415.0
2025-08-01 10:37:41 AM,24845.7,0,0.0,52366235415.0
2025-08-01 10:37:42 AM,24845.7,2775,68946817.5,52435182232.5
2025-08-01 10:37:44 AM,24851.8,0,0.0,52435182232.5
2025-08-01 10:37:45 AM,24851.8,75,1863885.0,52437046117.5
2025-08-01 10:37:50 AM,24850.0,0,0.0,52437046117.5
2025-08-01 10:37:52 AM,24852.0,0,0.0,52437046117.5
2025-08-01 10:37:52 AM,24852.0,225,5591700.0,52442637817.5
2025-08-01 10:37:53 AM,24848.4,0,0.0,52442637817.5
2025-08-01 10:37:53 AM,24848.4,300,7454520.0,52450092337.5
2025-08-01 10:37:54 AM,24853.2,0,0.0,52450092337.5
2025-08-01 10:37:55 AM,24853.2,750,18639900.0,52468732237.5
2025-08-01 10:37:56 AM,24848.7,0,0.0,52468732237.5
2025-08-01 10:37:57 AM,24848.7,150,3727305.0,52472459542.5
2025-08-01 10:38:01 AM,24852.0,0,0.0,52472459542.5
2025-08-01 10:38:02 AM,24849.7,0,0.0,52472459542.5
2025-08-01 10:38:02 AM,24849.7,150,3727455.0,52476186997.5
2025-08-01 10:38:03 AM,24848.8,0,0.0,52476186997.5
2025-08-01 10:38:03 AM,24848.8,75,1863660.0,52478050657.5
2025-08-01 10:38:05 AM,24852.0,0,0.0,52478050657.5
2025-08-01 10:38:05 AM,24852.0,75,1863900.0,52479914557.5
2025-08-01 10:38:07 AM,24851.9,0,0.0,52479914557.5
2025-08-01 10:38:07 AM,24851.9,1275,31686172.5,52511600730.0
2025-08-01 10:38:08 AM,24852.0,75,1863900.0,52513464630.0
2025-08-01 10:38:08 AM,24849.7,75,1863727.5,52515328357.5
2025-08-01 10:38:14 AM,24852.0,0,0.0,52515328357.5
2025-08-01 10:38:15 AM,24851.0,0,0.0,52515328357.5
2025-08-01 10:38:15 AM,24851.0,225,5591475.0,52520919832.5
2025-08-01 10:38:15 AM,24851.2,75,1863840.0,52522783672.5
2025-08-01 10:38:16 AM,24851.3,0,0.0,52522783672.5
2025-08-01 10:38:17 AM,24852.0,0,0.0,52522783672.5
2025-08-01 10:38:17 AM,24852.0,225,5591700.0,52528375372.5
2025-08-01 10:38:18 AM,24851.8,0,0.0,52528375372.5
2025-08-01 10:38:18 AM,24853.0,300,7455900.0,52535831272.5
2025-08-01 10:38:18 AM,24851.4,75,1863855.0,52537695127.5
2025-08-01 10:38:20 AM,24851.3,0,0.0,52537695127.5
2025-08-01 10:38:20 AM,24851.3,375,9319237.5,52547014365.0
2025-08-01 10:38:22 AM,24851.3,225,5591542.5,52552605907.5
2025-08-01 10:38:22 AM,24852.0,0,0.0,52552605907.5
2025-08-01 10:38:22 AM,24852.0,75,1863900.0,52554469807.5
2025-08-01 10:38:23 AM,24851.3,0,0.0,52554469807.5
2025-08-01 10:38:23 AM,24851.3,75,1863847.5,52556333655.0
2025-08-01 10:38:24 AM,24852.0,0,0.0,52556333655.0
2025-08-01 10:38:25 AM,24852.0,75,1863900.0,52558197555.0
2025-08-01 10:38:26 AM,24852.9,0,0.0,52558197555.0
2025-08-01 10:38:27 AM,24852.0,150,3727800.0,52561925355.0
2025-08-01 10:38:27 AM,24852.9,0,0.0,52561925355.0
2025-08-01 10:38:28 AM,24852.9,75,1863967.5,52563789322.5
2025-08-01 10:38:30 AM,24852.9,150,3727935.0,52567517257.5
2025-08-01 10:38:31 AM,24851.1,0,0.0,52567517257.5
2025-08-01 10:38:32 AM,24852.9,225,5591902.5,52573109160.0
2025-08-01 10:38:33 AM,24851.1,0,0.0,52573109160.0
2025-08-01 10:38:33 AM,24852.9,150,3727935.0,52576837095.0
2025-08-01 10:38:35 AM,24852.9,150,3727935.0,52580565030.0
2025-08-01 10:38:36 AM,24851.1,0,0.0,52580565030.0
2025-08-01 10:38:37 AM,24851.1,150,3727665.0,52584292695.0
2025-08-01 10:38:37 AM,24849.7,0,0.0,52584292695.0
2025-08-01 10:38:37 AM,24849.7,375,9318637.5,52593611332.5
2025-08-01 10:38:38 AM,24852.0,0,0.0,52593611332.5
2025-08-01 10:38:39 AM,24848.9,0,0.0,52593611332.5
2025-08-01 10:38:40 AM,24848.9,300,7454670.0,52601066002.5
2025-08-01 10:38:41 AM,24848.8,0,0.0,52601066002.5
2025-08-01 10:38:42 AM,24850.0,150,3727500.0,52604793502.5
2025-08-01 10:38:43 AM,24849.9,0,0.0,52604793502.5
2025-08-01 10:38:43 AM,24849.9,75,1863742.5,52606657245.0
2025-08-01 10:38:44 AM,24843.5,0,0.0,52606657245.0
2025-08-01 10:38:45 AM,24843.5,1500,37265250.0,52643922495.0
2025-08-01 10:38:50 AM,24844.2,0,0.0,52643922495.0
2025-08-01 10:38:52 AM,24844.2,75,1863315.0,52645785810.0
2025-08-01 10:38:54 AM,24848.8,0,0.0,52645785810.0
2025-08-01 10:38:55 AM,24848.8,75,1863660.0,52647649470.0
2025-08-01 10:38:55 AM,24843.0,0,0.0,52647649470.0
2025-08-01 10:38:57 AM,24843.0,75,1863225.0,52649512695.0
2025-08-01 10:38:58 AM,24843.0,600,14905800.0,52664418495.0
2025-08-01 10:38:59 AM,24842.8,0,0.0,52664418495.0
2025-08-01 10:39:00 AM,24842.8,75,1863210.0,52666281705.0
2025-08-01 10:39:01 AM,24843.0,0,0.0,52666281705.0
2025-08-01 10:39:02 AM,24844.2,150,3726630.0,52670008335.0
2025-08-01 10:39:03 AM,24843.0,0,0.0,52670008335.0
2025-08-01 10:39:03 AM,24843.0,150,3726450.0,52673734785.0
2025-08-01 10:39:04 AM,24841.9,0,0.0,52673734785.0
2025-08-01 10:39:05 AM,24841.9,525,13041997.5,52686776782.5
2025-08-01 10:39:06 AM,24843.1,0,0.0,52686776782.5
2025-08-01 10:39:06 AM,24843.1,75,1863232.5,52688640015.0
2025-08-01 10:39:09 AM,24845.0,0,0.0,52688640015.0
2025-08-01 10:39:09 AM,24842.0,0,0.0,52688640015.0
2025-08-01 10:39:10 AM,24842.0,150,3726300.0,52692366315.0
2025-08-01 10:39:14 AM,24841.0,0,0.0,52692366315.0
2025-08-01 10:39:14 AM,24842.0,0,0.0,52692366315.0
2025-08-01 10:39:15 AM,24842.0,525,13042050.0,52705408365.0
2025-08-01 10:39:15 AM,24844.2,0,0.0,52705408365.0
2025-08-01 10:39:16 AM,24845.6,0,0.0,52705408365.0
2025-08-01 10:39:16 AM,24845.6,225,5590260.0,52710998625.0
2025-08-01 10:39:17 AM,24844.2,0,0.0,52710998625.0
2025-08-01 10:39:18 AM,24844.2,375,9316575.0,52720315200.0
2025-08-01 10:39:19 AM,24844.5,0,0.0,52720315200.0
2025-08-01 10:39:20 AM,24844.5,75,1863337.5,52722178537.5
2025-08-01 10:39:20 AM,24844.0,0,0.0,52722178537.5
2025-08-01 10:39:20 AM,24841.0,0,0.0,52722178537.5
2025-08-01 10:39:21 AM,24841.0,225,5589225.0,52727767762.5
2025-08-01 10:39:22 AM,24840.6,0,0.0,52727767762.5
2025-08-01 10:39:23 AM,24840.0,0,0.0,52727767762.5
2025-08-01 10:39:23 AM,24840.0,600,14904000.0,52742671762.5
2025-08-01 10:39:24 AM,24841.0,0,0.0,52742671762.5
2025-08-01 10:39:25 AM,24841.0,75,1863075.0,52744534837.5
2025-08-01 10:39:26 AM,24840.1,0,0.0,52744534837.5
2025-08-01 10:39:26 AM,24840.1,150,3726015.0,52748260852.5
2025-08-01 10:39:29 AM,24841.1,0,0.0,52748260852.5
2025-08-01 10:39:29 AM,24841.0,0,0.0,52748260852.5
2025-08-01 10:39:30 AM,24841.0,225,5589225.0,52753850077.5
2025-08-01 10:39:31 AM,24840.2,0,0.0,52753850077.5
2025-08-01 10:39:31 AM,24840.0,150,3726000.0,52757576077.5
2025-08-01 10:39:33 AM,24840.0,1800,44712000.0,52802288077.5
2025-08-01 10:39:34 AM,24843.9,0,0.0,52802288077.5
2025-08-01 10:39:35 AM,24841.0,2175,54029175.0,52856317252.5
2025-08-01 10:39:36 AM,24842.2,0,0.0,52856317252.5
2025-08-01 10:39:36 AM,24842.2,75,1863165.0,52858180417.5
2025-08-01 10:39:36 AM,24842.5,1875,46579687.5,52904760105.0
2025-08-01 10:39:38 AM,24845.0,0,0.0,52904760105.0
2025-08-01 10:39:38 AM,24842.5,3225,80117062.5,52984877167.5
2025-08-01 10:39:39 AM,24844.0,0,0.0,52984877167.5
2025-08-01 10:39:40 AM,24844.0,150,3726600.0,52988603767.5
2025-08-01 10:39:43 AM,24842.9,300,7452870.0,52996056637.5
2025-08-01 10:39:43 AM,24842.9,450,11179305.0,53007235942.5
2025-08-01 10:39:44 AM,24842.5,0,0.0,53007235942.5
2025-08-01 10:39:45 AM,24842.9,150,3726435.0,53010962377.5
2025-08-01 10:39:45 AM,24842.9,75,1863217.5,53012825595.0
2025-08-01 10:39:46 AM,24840.3,0,0.0,53012825595.0
2025-08-01 10:39:46 AM,24840.3,75,1863022.5,53014688617.5
2025-08-01 10:39:50 AM,24842.6,0,0.0,53014688617.5
2025-08-01 10:39:51 AM,24840.0,0,0.0,53014688617.5
2025-08-01 10:39:51 AM,24840.1,0,0.0,53014688617.5
2025-08-01 10:39:51 AM,24840.1,2025,50301202.5,53064989820.0
2025-08-01 10:39:56 AM,24840.1,75,1863007.5,53066852827.5
2025-08-01 10:39:58 AM,24840.0,150,3726000.0,53070578827.5
2025-08-01 10:39:59 AM,24840.0,975,24219000.0,53094797827.5
2025-08-01 10:40:01 AM,24840.0,1200,29808000.0,53124605827.5
2025-08-01 10:40:03 AM,24840.0,75,1863000.0,53126468827.5
2025-08-01 10:40:04 AM,24844.0,0,0.0,53126468827.5
2025-08-01 10:40:05 AM,24844.0,75,1863300.0,53128332127.5
2025-08-01 10:40:08 AM,24843.0,0,0.0,53128332127.5
2025-08-01 10:40:09 AM,24842.9,0,0.0,53128332127.5
2025-08-01 10:40:09 AM,24844.0,0,0.0,53128332127.5
2025-08-01 10:40:10 AM,24844.0,225,5589900.0,53133922027.5
2025-08-01 10:40:10 AM,24850.0,0,0.0,53133922027.5
2025-08-01 10:40:11 AM,24850.0,75,1863750.0,53135785777.5
2025-08-01 10:40:14 AM,24843.0,0,0.0,53135785777.5
2025-08-01 10:40:14 AM,24843.0,75,1863225.0,53137649002.5
2025-08-01 10:40:17 AM,24848.1,0,0.0,53137649002.5
2025-08-01 10:40:18 AM,24848.1,225,5590822.5,53143239825.0
2025-08-01 10:40:19 AM,24848.8,0,0.0,53143239825.0
2025-08-01 10:40:19 AM,24848.8,75,1863660.0,53145103485.0
2025-08-01 10:40:21 AM,24844.0,0,0.0,53145103485.0
2025-08-01 10:40:21 AM,24844.0,75,1863300.0,53146966785.0
2025-08-01 10:40:22 AM,24847.5,0,0.0,53146966785.0
2025-08-01 10:40:22 AM,24846.5,0,0.0,53146966785.0
2025-08-01 10:40:23 AM,24846.5,150,3726975.0,53150693760.0
2025-08-01 10:40:23 AM,24848.3,0,0.0,53150693760.0
2025-08-01 10:40:24 AM,24848.3,75,1863622.5,53152557382.5
2025-08-01 10:40:27 AM,24844.0,0,0.0,53152557382.5
2025-08-01 10:40:27 AM,24844.0,225,5589900.0,53158147282.5
2025-08-01 10:40:28 AM,24845.0,0,0.0,53158147282.5
2025-08-01 10:40:29 AM,24845.0,75,1863375.0,53160010657.5
2025-08-01 10:40:30 AM,24841.7,0,0.0,53160010657.5
2025-08-01 10:40:31 AM,24845.0,0,0.0,53160010657.5
2025-08-01 10:40:31 AM,24845.0,150,3726750.0,53163737407.5
2025-08-01 10:40:34 AM,24842.2,0,0.0,53163737407.5
2025-08-01 10:40:34 AM,24842.2,75,1863165.0,53165600572.5
2025-08-01 10:40:37 AM,24845.0,0,0.0,53165600572.5
2025-08-01 10:40:37 AM,24845.0,75,1863375.0,53167463947.5
2025-08-01 10:40:38 AM,24844.0,0,0.0,53167463947.5
2025-08-01 10:40:39 AM,24846.5,0,0.0,53167463947.5
2025-08-01 10:40:39 AM,24846.5,150,3726975.0,53171190922.5
2025-08-01 10:40:40 AM,24847.0,0,0.0,53171190922.5
2025-08-01 10:40:41 AM,24847.0,150,3727050.0,53174917972.5
2025-08-01 10:40:41 AM,24841.8,0,0.0,53174917972.5
2025-08-01 10:40:42 AM,24842.0,0,0.0,53174917972.5
2025-08-01 10:40:42 AM,24842.0,750,18631500.0,53193549472.5
2025-08-01 10:40:48 AM,24845.0,0,0.0,53193549472.5
2025-08-01 10:40:49 AM,24845.0,75,1863375.0,53195412847.5
2025-08-01 10:40:52 AM,24844.8,0,0.0,53195412847.5
2025-08-01 10:40:52 AM,24844.8,75,1863360.0,53197276207.5
2025-08-01 10:40:53 AM,24843.8,0,0.0,53197276207.5
2025-08-01 10:40:53 AM,24847.0,0,0.0,53197276207.5
2025-08-01 10:40:54 AM,24847.0,150,3727050.0,53201003257.5
2025-08-01 10:40:57 AM,24845.7,0,0.0,53201003257.5
2025-08-01 10:40:57 AM,24845.7,75,1863427.5,53202866685.0
2025-08-01 10:40:59 AM,24847.6,75,1863570.0,53204730255.0
2025-08-01 10:41:05 AM,24841.5,0,0.0,53204730255.0
2025-08-01 10:41:06 AM,24845.7,225,5590282.5,53210320537.5
2025-08-01 10:41:07 AM,24845.7,75,1863427.5,53212183965.0
2025-08-01 10:41:08 AM,24840.1,0,0.0,53212183965.0
2025-08-01 10:41:09 AM,24840.0,0,0.0,53212183965.0
2025-08-01 10:41:09 AM,24845.4,0,0.0,53212183965.0
2025-08-01 10:41:09 AM,24845.4,300,7453620.0,53219637585.0
2025-08-01 10:41:19 AM,24842.9,0,0.0,53219637585.0
2025-08-01 10:41:19 AM,24842.9,75,1863217.5,53221500802.5
2025-08-01 10:41:21 AM,24839.0,0,0.0,53221500802.5
2025-08-01 10:41:22 AM,24839.0,900,22355100.0,53243855902.5
2025-08-01 10:41:26 AM,24839.0,75,1862925.0,53245718827.5
2025-08-01 10:41:26 AM,24839.0,150,3725850.0,53249444677.5
2025-08-01 10:41:27 AM,24842.8,0,0.0,53249444677.5
2025-08-01 10:41:27 AM,24842.8,1050,26084940.0,53275529617.5
2025-08-01 10:41:30 AM,24838.1,0,0.0,53275529617.5
2025-08-01 10:41:31 AM,24838.1,75,1862857.5,53277392475.0
2025-08-01 10:41:33 AM,24838.3,0,0.0,53277392475.0
2025-08-01 10:41:33 AM,24838.3,225,5588617.5,53282981092.5
2025-08-01 10:41:34 AM,24839.9,0,0.0,53282981092.5
2025-08-01 10:41:34 AM,24839.9,600,14903940.0,53297885032.5
2025-08-01 10:41:44 AM,24840.0,0,0.0,53297885032.5
2025-08-01 10:41:44 AM,24840.0,150,3726000.0,53301611032.5
2025-08-01 10:41:46 AM,24838.0,450,11177100.0,53312788132.5
2025-08-01 10:41:49 AM,24838.0,150,3725700.0,53316513832.5
2025-08-01 10:41:51 AM,24838.0,150,3725700.0,53320239532.5
2025-08-01 10:41:54 AM,24838.0,75,1862850.0,53322102382.5
2025-08-01 10:41:55 AM,24837.2,0,0.0,53322102382.5
2025-08-01 10:41:56 AM,24837.2,150,3725580.0,53325827962.5
2025-08-01 10:41:59 AM,24838.0,0,0.0,53325827962.5
2025-08-01 10:41:59 AM,24838.0,75,1862850.0,53327690812.5
2025-08-01 10:42:00 AM,24837.0,0,0.0,53327690812.5
2025-08-01 10:42:01 AM,24837.0,75,1862775.0,53329553587.5
2025-08-01 10:42:01 AM,24838.0,0,0.0,53329553587.5
2025-08-01 10:42:02 AM,24836.2,0,0.0,53329553587.5
2025-08-01 10:42:02 AM,24836.2,150,3725430.0,53333279017.5
2025-08-01 10:42:08 AM,24838.0,0,0.0,53333279017.5
2025-08-01 10:42:08 AM,24836.4,0,0.0,53333279017.5
2025-08-01 10:42:09 AM,24836.4,150,3725460.0,53337004477.5
2025-08-01 10:42:10 AM,24836.9,0,0.0,53337004477.5
2025-08-01 10:42:10 AM,24837.0,0,0.0,53337004477.5
2025-08-01 10:42:11 AM,24836.9,0,0.0,53337004477.5
2025-08-01 10:42:11 AM,24836.9,300,7451070.0,53344455547.5
2025-08-01 10:42:13 AM,24836.9,75,1862767.5,53346318315.0
2025-08-01 10:42:13 AM,24836.2,0,0.0,53346318315.0
2025-08-01 10:42:14 AM,24836.0,0,0.0,53346318315.0
2025-08-01 10:42:14 AM,24836.0,150,3725400.0,53350043715.0
2025-08-01 10:42:14 AM,24835.3,75,1862647.5,53351906362.5
2025-08-01 10:42:15 AM,24833.0,0,0.0,53351906362.5
2025-08-01 10:42:16 AM,24833.0,675,16762275.0,53368668637.5
2025-08-01 10:42:18 AM,24833.0,225,5587425.0,53374256062.5
2025-08-01 10:42:19 AM,24831.0,0,0.0,53374256062.5
2025-08-01 10:42:19 AM,24831.0,300,7449300.0,53381705362.5
2025-08-01 10:42:20 AM,24833.0,0,0.0,53381705362.5
2025-08-01 10:42:21 AM,24830.0,0,0.0,53381705362.5
2025-08-01 10:42:21 AM,24830.0,1050,26071500.0,53407776862.5
2025-08-01 10:42:22 AM,24830.0,825,20484750.0,53428261612.5
2025-08-01 10:42:24 AM,24830.0,75,1862250.0,53430123862.5
2025-08-01 10:42:24 AM,24830.5,0,0.0,53430123862.5
2025-08-01 10:42:26 AM,24834.8,0,0.0,53430123862.5
2025-08-01 10:42:26 AM,24834.8,150,3725220.0,53433849082.5
2025-08-01 10:42:27 AM,24830.8,0,0.0,53433849082.5
