date,price,qty,trnvr,cum_trnvr
2025-08-01 10:42:27 AM,24831.0,750,18623250.0,53452472332.5
2025-08-01 10:42:28 AM,24831.1,0,0.0,53452472332.5
2025-08-01 10:42:29 AM,24831.1,225,5586997.5,53458059330.0
2025-08-01 10:42:33 AM,24835.0,0,0.0,53458059330.0
2025-08-01 10:42:34 AM,24835.0,75,1862625.0,53459921955.0
2025-08-01 10:42:36 AM,24831.1,0,0.0,53459921955.0
2025-08-01 10:42:36 AM,24831.1,900,22347990.0,53482269945.0
2025-08-01 10:42:36 AM,24830.5,0,0.0,53482269945.0
2025-08-01 10:42:37 AM,24830.5,150,3724575.0,53485994520.0
2025-08-01 10:42:40 AM,24830.0,0,0.0,53485994520.0
2025-08-01 10:42:41 AM,24830.0,150,3724500.0,53489719020.0
2025-08-01 10:42:41 AM,24833.1,0,0.0,53489719020.0
2025-08-01 10:42:42 AM,24831.0,0,0.0,53489719020.0
2025-08-01 10:42:42 AM,24831.0,150,3724650.0,53493443670.0
2025-08-01 10:42:44 AM,24830.0,0,0.0,53493443670.0
2025-08-01 10:42:46 AM,24830.0,225,5586750.0,53499030420.0
2025-08-01 10:42:46 AM,24830.5,0,0.0,53499030420.0
2025-08-01 10:42:47 AM,24830.5,75,1862287.5,53500892707.5
2025-08-01 10:42:48 AM,24830.0,0,0.0,53500892707.5
2025-08-01 10:42:49 AM,24829.0,450,11173050.0,53512065757.5
2025-08-01 10:42:50 AM,24825.5,0,0.0,53512065757.5
2025-08-01 10:42:50 AM,24825.0,0,0.0,53512065757.5
2025-08-01 10:42:51 AM,24826.8,1125,27930150.0,53539995907.5
2025-08-01 10:42:53 AM,24825.0,0,0.0,53539995907.5
2025-08-01 10:42:54 AM,24823.0,0,0.0,53539995907.5
2025-08-01 10:42:54 AM,24823.0,900,22340700.0,53562336607.5
2025-08-01 10:42:56 AM,24824.3,0,0.0,53562336607.5
2025-08-01 10:42:56 AM,24823.8,0,0.0,53562336607.5
2025-08-01 10:42:57 AM,24825.1,0,0.0,53562336607.5
2025-08-01 10:42:57 AM,24825.0,375,9309375.0,53571645982.5
2025-08-01 10:42:58 AM,24824.1,0,0.0,53571645982.5
2025-08-01 10:42:59 AM,24829.0,0,0.0,53571645982.5
2025-08-01 10:42:59 AM,24829.0,225,5586525.0,53577232507.5
2025-08-01 10:43:00 AM,24823.9,0,0.0,53577232507.5
2025-08-01 10:43:00 AM,24824.4,0,0.0,53577232507.5
2025-08-01 10:43:01 AM,24830.9,375,9311587.5,53586544095.0
2025-08-01 10:43:02 AM,24830.0,0,0.0,53586544095.0
2025-08-01 10:43:04 AM,24829.0,0,0.0,53586544095.0
2025-08-01 10:43:04 AM,24827.3,0,0.0,53586544095.0
2025-08-01 10:43:04 AM,24827.3,300,7448190.0,53593992285.0
2025-08-01 10:43:06 AM,24825.8,75,1861935.0,53595854220.0
2025-08-01 10:43:07 AM,24826.4,0,0.0,53595854220.0
2025-08-01 10:43:07 AM,24826.4,225,5585940.0,53601440160.0
2025-08-01 10:43:08 AM,24829.8,0,0.0,53601440160.0
2025-08-01 10:43:09 AM,24830.9,0,0.0,53601440160.0
2025-08-01 10:43:09 AM,24830.9,1500,37246350.0,53638686510.0
2025-08-01 10:43:10 AM,24826.6,0,0.0,53638686510.0
2025-08-01 10:43:11 AM,24826.6,1350,33515909.999999996,53672202420.0
2025-08-01 10:43:11 AM,24833.1,0,0.0,53672202420.0
2025-08-01 10:43:12 AM,24828.6,0,0.0,53672202420.0
2025-08-01 10:43:12 AM,24828.6,225,5586435.0,53677788855.0
2025-08-01 10:43:14 AM,24828.8,0,0.0,53677788855.0
2025-08-01 10:43:14 AM,24828.8,750,18621600.0,53696410455.0
2025-08-01 10:43:14 AM,24833.1,0,0.0,53696410455.0
2025-08-01 10:43:16 AM,24833.1,150,3724965.0,53700135420.0
2025-08-01 10:43:17 AM,24830.2,0,0.0,53700135420.0
2025-08-01 10:43:17 AM,24830.2,75,1862265.0,53701997685.0
2025-08-01 10:43:18 AM,24830.5,0,0.0,53701997685.0
2025-08-01 10:43:19 AM,24830.5,75,1862287.5,53703859972.5
2025-08-01 10:43:20 AM,24828.3,0,0.0,53703859972.5
2025-08-01 10:43:20 AM,24828.9,0,0.0,53703859972.5
2025-08-01 10:43:21 AM,24828.9,225,5586502.5,53709446475.0
2025-08-01 10:43:21 AM,24828.8,0,0.0,53709446475.0
2025-08-01 10:43:22 AM,24828.8,75,1862160.0,53711308635.0
2025-08-01 10:43:26 AM,24827.9,0,0.0,53711308635.0
2025-08-01 10:43:26 AM,24827.9,150,3724185.0,53715032820.0
2025-08-01 10:43:27 AM,24832.8,0,0.0,53715032820.0
2025-08-01 10:43:27 AM,24832.8,75,1862460.0,53716895280.0
2025-08-01 10:43:29 AM,24826.6,0,0.0,53716895280.0
2025-08-01 10:43:30 AM,24831.4,0,0.0,53716895280.0
2025-08-01 10:43:31 AM,24831.4,150,3724710.0,53720619990.0
2025-08-01 10:43:32 AM,24830.0,0,0.0,53720619990.0
2025-08-01 10:43:32 AM,24830.0,75,1862250.0,53722482240.0
2025-08-01 10:43:33 AM,24830.2,0,0.0,53722482240.0
2025-08-01 10:43:33 AM,24828.5,0,0.0,53722482240.0
2025-08-01 10:43:34 AM,24833.1,0,0.0,53722482240.0
2025-08-01 10:43:34 AM,24833.1,225,5587447.5,53728069687.5
2025-08-01 10:43:40 AM,24831.0,0,0.0,53728069687.5
2025-08-01 10:43:41 AM,24831.0,75,1862325.0,53729932012.5
2025-08-01 10:43:43 AM,24828.6,0,0.0,53729932012.5
2025-08-01 10:43:44 AM,24828.6,75,1862145.0,53731794157.5
2025-08-01 10:43:46 AM,24831.0,0,0.0,53731794157.5
2025-08-01 10:43:47 AM,24831.0,75,1862325.0,53733656482.5
2025-08-01 10:43:51 AM,24830.0,225,5586750.0,53739243232.5
2025-08-01 10:43:51 AM,24830.1,0,0.0,53739243232.5
2025-08-01 10:43:52 AM,24830.1,150,3724515.0,53742967747.5
2025-08-01 10:43:53 AM,24830.0,0,0.0,53742967747.5
2025-08-01 10:43:54 AM,24830.0,450,11173500.0,53754141247.5
2025-08-01 10:43:57 AM,24831.0,0,0.0,53754141247.5
2025-08-01 10:43:57 AM,24831.0,1350,33521850.0,53787663097.5
2025-08-01 10:44:00 AM,24831.0,150,3724650.0,53791387747.5
2025-08-01 10:44:01 AM,24830.9,0,0.0,53791387747.5
2025-08-01 10:44:02 AM,24830.9,75,1862317.5,53793250065.0
2025-08-01 10:44:02 AM,24833.0,0,0.0,53793250065.0
2025-08-01 10:44:03 AM,24833.1,0,0.0,53793250065.0
2025-08-01 10:44:04 AM,24832.9,450,11174805.0,53804424870.0
2025-08-01 10:44:05 AM,24837.3,0,0.0,53804424870.0
2025-08-01 10:44:05 AM,24837.3,1125,27941962.5,53832366832.5
2025-08-01 10:44:06 AM,24836.4,0,0.0,53832366832.5
2025-08-01 10:44:07 AM,24836.4,75,1862730.0,53834229562.5
2025-08-01 10:44:10 AM,24839.0,0,0.0,53834229562.5
2025-08-01 10:44:10 AM,24839.0,75,1862925.0,53836092487.5
2025-08-01 10:44:11 AM,24840.1,0,0.0,53836092487.5
2025-08-01 10:44:11 AM,24842.0,0,0.0,53836092487.5
2025-08-01 10:44:12 AM,24842.0,375,9315750.0,53845408237.5
2025-08-01 10:44:14 AM,24844.8,0,0.0,53845408237.5
2025-08-01 10:44:15 AM,24845.0,0,0.0,53845408237.5
2025-08-01 10:44:15 AM,24845.0,1950,48447750.0,53893855987.5
2025-08-01 10:44:17 AM,24845.0,75,1863375.0,53895719362.5
2025-08-01 10:44:18 AM,24838.2,0,0.0,53895719362.5
2025-08-01 10:44:19 AM,24838.2,75,1862865.0,53897582227.5
2025-08-01 10:44:21 AM,24840.0,0,0.0,53897582227.5
2025-08-01 10:44:21 AM,24842.1,0,0.0,53897582227.5
2025-08-01 10:44:22 AM,24842.1,300,7452630.0,53905034857.5
2025-08-01 10:44:22 AM,24839.0,0,0.0,53905034857.5
2025-08-01 10:44:24 AM,24839.0,75,1862925.0,53906897782.5
2025-08-01 10:44:27 AM,24840.0,0,0.0,53906897782.5
2025-08-01 10:44:29 AM,24840.0,75,1863000.0,53908760782.5
2025-08-01 10:44:32 AM,24840.0,1500,37260000.0,53946020782.5
2025-08-01 10:44:32 AM,24840.1,75,1863007.5,53947883790.0
2025-08-01 10:44:33 AM,24838.0,0,0.0,53947883790.0
2025-08-01 10:44:34 AM,24838.0,150,3725700.0,53951609490.0
2025-08-01 10:44:35 AM,24842.5,150,3726375.0,53955335865.0
2025-08-01 10:44:38 AM,24842.0,0,0.0,53955335865.0
2025-08-01 10:44:39 AM,24842.0,75,1863150.0,53957199015.0
2025-08-01 10:44:40 AM,24842.7,0,0.0,53957199015.0
2025-08-01 10:44:40 AM,24842.7,750,18632025.0,53975831040.0
2025-08-01 10:44:41 AM,24842.5,0,0.0,53975831040.0
2025-08-01 10:44:42 AM,24842.6,0,0.0,53975831040.0
2025-08-01 10:44:42 AM,24842.6,825,20495145.0,53996326185.0
2025-08-01 10:44:46 AM,24842.5,75,1863187.5,53998189372.5
2025-08-01 10:44:46 AM,24843.9,0,0.0,53998189372.5
2025-08-01 10:44:47 AM,24843.9,75,1863292.5,54000052665.0
2025-08-01 10:44:50 AM,24842.6,0,0.0,54000052665.0
2025-08-01 10:44:50 AM,24842.6,75,1863195.0,54001915860.0
2025-08-01 10:44:53 AM,24843.8,0,0.0,54001915860.0
2025-08-01 10:44:54 AM,24843.8,75,1863285.0,54003779145.0
2025-08-01 10:45:03 AM,24842.8,0,0.0,54003779145.0
2025-08-01 10:45:04 AM,24842.8,75,1863210.0,54005642355.0
2025-08-01 10:45:04 AM,24843.9,0,0.0,54005642355.0
2025-08-01 10:45:05 AM,24840.0,0,0.0,54005642355.0
2025-08-01 10:45:05 AM,24840.0,225,5589000.0,54011231355.0
2025-08-01 10:45:10 AM,24842.0,0,0.0,54011231355.0
2025-08-01 10:45:10 AM,24842.0,75,1863150.0,54013094505.0
2025-08-01 10:45:11 AM,24845.0,0,0.0,54013094505.0
2025-08-01 10:45:12 AM,24843.7,0,0.0,54013094505.0
2025-08-01 10:45:12 AM,24843.7,450,11179665.0,54024274170.0
2025-08-01 10:45:14 AM,24845.0,0,0.0,54024274170.0
2025-08-01 10:45:14 AM,24845.0,150,3726750.0,54028000920.0
2025-08-01 10:45:16 AM,24845.0,525,13043625.0,54041044545.0
2025-08-01 10:45:17 AM,24842.6,0,0.0,54041044545.0
2025-08-01 10:45:17 AM,24842.6,525,13042365.0,54054086910.0
2025-08-01 10:45:19 AM,24845.3,0,0.0,54054086910.0
2025-08-01 10:45:19 AM,24845.3,75,1863397.5,54055950307.5
2025-08-01 10:45:21 AM,24843.9,0,0.0,54055950307.5
2025-08-01 10:45:21 AM,24842.8,0,0.0,54055950307.5
2025-08-01 10:45:22 AM,24842.8,150,3726420.0,54059676727.5
2025-08-01 10:45:23 AM,24846.9,0,0.0,54059676727.5
2025-08-01 10:45:24 AM,24846.9,75,1863517.5,54061540245.0
2025-08-01 10:45:26 AM,24843.7,0,0.0,54061540245.0
2025-08-01 10:45:27 AM,24843.7,150,3726555.0,54065266800.0
2025-08-01 10:45:29 AM,24846.0,0,0.0,54065266800.0
2025-08-01 10:45:30 AM,24846.8,0,0.0,54065266800.0
2025-08-01 10:45:30 AM,24846.8,825,20498610.0,54085765410.0
2025-08-01 10:45:33 AM,24846.4,0,0.0,54085765410.0
2025-08-01 10:45:33 AM,24843.0,0,0.0,54085765410.0
2025-08-01 10:45:33 AM,24845.9,0,0.0,54085765410.0
2025-08-01 10:45:34 AM,24845.9,1725,42859177.5,54128624587.5
2025-08-01 10:45:37 AM,24845.8,0,0.0,54128624587.5
2025-08-01 10:45:37 AM,24845.8,75,1863435.0,54130488022.5
2025-08-01 10:45:40 AM,24840.5,0,0.0,54130488022.5
2025-08-01 10:45:40 AM,24840.5,150,3726075.0,54134214097.5
2025-08-01 10:45:44 AM,24840.5,150,3726075.0,54137940172.5
2025-08-01 10:45:47 AM,24845.0,0,0.0,54137940172.5
2025-08-01 10:45:47 AM,24845.0,75,1863375.0,54139803547.5
2025-08-01 10:45:59 AM,24840.0,0,0.0,54139803547.5
2025-08-01 10:46:00 AM,24840.0,525,13041000.0,54152844547.5
2025-08-01 10:46:04 AM,24840.0,450,11178000.0,54164022547.5
2025-08-01 10:46:05 AM,24838.6,0,0.0,54164022547.5
2025-08-01 10:46:05 AM,24838.6,2775,68927115.0,54232949662.5
2025-08-01 10:46:07 AM,24835.0,0,0.0,54232949662.5
2025-08-01 10:46:07 AM,24835.0,300,7450500.0,54240400162.5
2025-08-01 10:46:09 AM,24830.5,0,0.0,54240400162.5
2025-08-01 10:46:09 AM,24830.5,300,7449150.0,54247849312.5
2025-08-01 10:46:10 AM,24830.0,0,0.0,54247849312.5
2025-08-01 10:46:10 AM,24830.0,375,9311250.0,54257160562.5
2025-08-01 10:46:11 AM,24829.0,0,0.0,54257160562.5
2025-08-01 10:46:12 AM,24829.0,300,7448700.0,54264609262.5
2025-08-01 10:46:13 AM,24832.0,0,0.0,54264609262.5
2025-08-01 10:46:13 AM,24832.0,750,18624000.0,54283233262.5
2025-08-01 10:46:15 AM,24829.0,0,0.0,54283233262.5
2025-08-01 10:46:15 AM,24829.0,225,5586525.0,54288819787.5
2025-08-01 10:46:15 AM,24828.3,75,1862122.5,54290681910.0
2025-08-01 10:46:21 AM,24830.5,0,0.0,54290681910.0
2025-08-01 10:46:22 AM,24830.5,75,1862287.5,54292544197.5
2025-08-01 10:46:22 AM,24828.3,0,0.0,54292544197.5
2025-08-01 10:46:23 AM,24828.3,225,5586367.5,54298130565.0
2025-08-01 10:46:25 AM,24825.6,0,0.0,54298130565.0
2025-08-01 10:46:26 AM,24829.0,0,0.0,54298130565.0
2025-08-01 10:46:27 AM,24829.0,300,7448700.0,54305579265.0
2025-08-01 10:46:31 AM,24828.3,0,0.0,54305579265.0
2025-08-01 10:46:32 AM,24828.3,75,1862122.5,54307441387.5
2025-08-01 10:46:32 AM,24826.0,0,0.0,54307441387.5
2025-08-01 10:46:33 AM,24830.0,0,0.0,54307441387.5
2025-08-01 10:46:33 AM,24830.0,150,3724500.0,54311165887.5
2025-08-01 10:46:35 AM,24830.0,75,1862250.0,54313028137.5
2025-08-01 10:46:36 AM,24832.7,0,0.0,54313028137.5
2025-08-01 10:46:37 AM,24832.7,225,5587357.5,54318615495.0
2025-08-01 10:46:37 AM,24830.0,0,0.0,54318615495.0
2025-08-01 10:46:38 AM,24830.0,75,1862250.0,54320477745.0
2025-08-01 10:46:40 AM,24830.0,150,3724500.0,54324202245.0
2025-08-01 10:46:42 AM,24830.0,150,3724500.0,54327926745.0
2025-08-01 10:46:43 AM,24830.0,75,1862250.0,54329788995.0
2025-08-01 10:46:45 AM,24834.5,0,0.0,54329788995.0
2025-08-01 10:46:45 AM,24834.5,75,1862587.5,54331651582.5
2025-08-01 10:46:46 AM,24833.9,0,0.0,54331651582.5
2025-08-01 10:46:47 AM,24833.9,75,1862542.5,54333514125.0
2025-08-01 10:46:52 AM,24836.4,0,0.0,54333514125.0
2025-08-01 10:46:53 AM,24834.9,0,0.0,54333514125.0
2025-08-01 10:46:53 AM,24834.9,375,9313087.5,54342827212.5
2025-08-01 10:46:55 AM,24830.0,0,0.0,54342827212.5
2025-08-01 10:46:55 AM,24830.0,150,3724500.0,54346551712.5
2025-08-01 10:46:55 AM,24833.9,0,0.0,54346551712.5
2025-08-01 10:46:56 AM,24833.9,75,1862542.5,54348414255.0
2025-08-01 10:46:58 AM,24835.9,0,0.0,54348414255.0
2025-08-01 10:46:58 AM,24835.9,75,1862692.5,54350276947.5
2025-08-01 10:47:01 AM,24835.7,150,3725355.0,54354002302.5
2025-08-01 10:47:02 AM,24830.0,0,0.0,54354002302.5
2025-08-01 10:47:03 AM,24830.0,225,5586750.0,54359589052.5
2025-08-01 10:47:03 AM,24834.9,0,0.0,54359589052.5
2025-08-01 10:47:05 AM,24834.9,75,1862617.5,54361451670.0
2025-08-01 10:47:06 AM,24830.1,0,0.0,54361451670.0
2025-08-01 10:47:06 AM,24830.1,150,3724515.0,54365176185.0
2025-08-01 10:47:08 AM,24830.0,225,5586750.0,54370762935.0
2025-08-01 10:47:11 AM,24830.0,2100,52143000.0,54422905935.0
2025-08-01 10:47:12 AM,24833.5,0,0.0,54422905935.0
2025-08-01 10:47:13 AM,24833.5,75,1862512.5,54424768447.5
2025-08-01 10:47:14 AM,24833.8,0,0.0,54424768447.5
2025-08-01 10:47:14 AM,24833.8,300,7450140.0,54432218587.5
2025-08-01 10:47:20 AM,24830.0,0,0.0,54432218587.5
2025-08-01 10:47:21 AM,24830.0,75,1862250.0,54434080837.5
2025-08-01 10:47:25 AM,24834.0,0,0.0,54434080837.5
2025-08-01 10:47:26 AM,24831.6,450,11174220.0,54445255057.5
2025-08-01 10:47:27 AM,24833.0,0,0.0,54445255057.5
2025-08-01 10:47:28 AM,24832.9,375,9312337.5,54454567395.0
2025-08-01 10:47:28 AM,24836.0,75,1862700.0,54456430095.0
2025-08-01 10:47:30 AM,24836.1,0,0.0,54456430095.0
2025-08-01 10:47:31 AM,24836.4,0,0.0,54456430095.0
2025-08-01 10:47:31 AM,24836.4,150,3725460.0,54460155555.0
2025-08-01 10:47:32 AM,24839.9,0,0.0,54460155555.0
2025-08-01 10:47:33 AM,24839.9,75,1862992.5,54462018547.5
2025-08-01 10:47:39 AM,24839.9,75,1862992.5,54463881540.0
2025-08-01 10:47:40 AM,24836.3,0,0.0,54463881540.0
2025-08-01 10:47:41 AM,24839.9,225,5588977.5,54469470517.5
2025-08-01 10:47:43 AM,24842.7,0,0.0,54469470517.5
2025-08-01 10:47:44 AM,24840.0,375,9315000.0,54478785517.5
2025-08-01 10:47:49 AM,24840.0,150,3726000.0,54482511517.5
2025-08-01 10:47:52 AM,24843.0,0,0.0,54482511517.5
2025-08-01 10:47:53 AM,24843.0,75,1863225.0,54484374742.5
2025-08-01 10:47:54 AM,24843.0,300,7452900.0,54491827642.5
2025-08-01 10:47:56 AM,24844.0,0,0.0,54491827642.5
2025-08-01 10:47:56 AM,24844.0,75,1863300.0,54493690942.5
2025-08-01 10:47:56 AM,24843.0,0,0.0,54493690942.5
2025-08-01 10:47:56 AM,24843.0,75,1863225.0,54495554167.5
2025-08-01 10:47:58 AM,24845.0,75,1863375.0,54497417542.5
2025-08-01 10:47:59 AM,24845.0,750,18633750.0,54516051292.5
2025-08-01 10:48:00 AM,24841.9,0,0.0,54516051292.5
2025-08-01 10:48:01 AM,24841.9,225,5589427.5,54521640720.0
2025-08-01 10:48:04 AM,24846.4,0,0.0,54521640720.0
2025-08-01 10:48:04 AM,24846.4,150,3726960.0,54525367680.0
2025-08-01 10:48:05 AM,24840.0,0,0.0,54525367680.0
2025-08-01 10:48:06 AM,24840.0,225,5589000.0,54530956680.0
2025-08-01 10:48:08 AM,24848.0,0,0.0,54530956680.0
2025-08-01 10:48:09 AM,24848.0,75,1863600.0,54532820280.0
2025-08-01 10:48:09 AM,24846.4,75,1863480.0,54534683760.0
2025-08-01 10:48:10 AM,24847.1,0,0.0,54534683760.0
2025-08-01 10:48:11 AM,24840.4,750,18630300.0,54553314060.0
2025-08-01 10:48:14 AM,24845.8,0,0.0,54553314060.0
2025-08-01 10:48:16 AM,24845.8,150,3726870.0,54557040930.0
2025-08-01 10:48:22 AM,24841.5,0,0.0,54557040930.0
2025-08-01 10:48:22 AM,24841.5,225,5589337.5,54562630267.5
2025-08-01 10:48:24 AM,24845.3,75,1863397.5,54564493665.0
2025-08-01 10:48:25 AM,24845.8,0,0.0,54564493665.0
2025-08-01 10:48:26 AM,24845.8,75,1863435.0,54566357100.0
2025-08-01 10:48:29 AM,24845.4,0,0.0,54566357100.0
2025-08-01 10:48:30 AM,24841.6,0,0.0,54566357100.0
2025-08-01 10:48:31 AM,24841.6,225,5589360.0,54571946460.0
2025-08-01 10:48:32 AM,24840.4,150,3726060.0,54575672520.0
2025-08-01 10:48:32 AM,24840.0,0,0.0,54575672520.0
2025-08-01 10:48:34 AM,24840.1,0,0.0,54575672520.0
2025-08-01 10:48:34 AM,24840.1,825,20493082.5,54596165602.5
2025-08-01 10:48:36 AM,24836.9,0,0.0,54596165602.5
2025-08-01 10:48:37 AM,24836.9,1200,29804280.0,54625969882.5
2025-08-01 10:48:38 AM,24837.9,0,0.0,54625969882.5
2025-08-01 10:48:39 AM,24837.9,75,1862842.5,54627832725.0
2025-08-01 10:48:40 AM,24831.0,0,0.0,54627832725.0
2025-08-01 10:48:40 AM,24836.6,0,0.0,54627832725.0
2025-08-01 10:48:41 AM,24836.6,675,16764704.999999998,54644597430.0
2025-08-01 10:48:41 AM,24835.3,0,0.0,54644597430.0
2025-08-01 10:48:42 AM,24835.3,75,1862647.5,54646460077.5
2025-08-01 10:48:49 AM,24831.0,0,0.0,54646460077.5
2025-08-01 10:48:49 AM,24831.0,75,1862325.0,54648322402.5
2025-08-01 10:48:49 AM,24831.0,75,1862325.0,54650184727.5
2025-08-01 10:48:50 AM,24832.2,0,0.0,54650184727.5
2025-08-01 10:48:51 AM,24832.2,975,24211395.0,54674396122.5
2025-08-01 10:48:51 AM,24831.5,0,0.0,54674396122.5
2025-08-01 10:48:52 AM,24831.3,0,0.0,54674396122.5
2025-08-01 10:48:52 AM,24831.3,225,5587042.5,54679983165.0
2025-08-01 10:48:54 AM,24825.2,0,0.0,54679983165.0
2025-08-01 10:48:54 AM,24825.2,600,14895120.0,54694878285.0
2025-08-01 10:48:54 AM,24831.9,150,3724785.0,54698603070.0
2025-08-01 10:48:56 AM,24831.9,75,1862392.5,54700465462.5
2025-08-01 10:48:57 AM,24832.6,0,0.0,54700465462.5
2025-08-01 10:48:57 AM,24832.6,150,3724890.0,54704190352.5
2025-08-01 10:48:59 AM,24826.5,0,0.0,54704190352.5
2025-08-01 10:49:01 AM,24826.5,75,1861987.5,54706052340.0
2025-08-01 10:49:06 AM,24830.0,0,0.0,54706052340.0
2025-08-01 10:49:06 AM,24830.0,75,1862250.0,54707914590.0
2025-08-01 10:49:06 AM,24826.5,150,3723975.0,54711638565.0
2025-08-01 10:49:06 AM,24830.0,0,0.0,54711638565.0
2025-08-01 10:49:07 AM,24830.0,375,9311250.0,54720949815.0
2025-08-01 10:49:07 AM,24831.9,75,1862392.5,54722812207.5
2025-08-01 10:49:08 AM,24833.3,0,0.0,54722812207.5
2025-08-01 10:49:09 AM,24833.3,75,1862497.5,54724674705.0
2025-08-01 10:49:10 AM,24830.0,0,0.0,54724674705.0
2025-08-01 10:49:10 AM,24835.0,0,0.0,54724674705.0
2025-08-01 10:49:11 AM,24835.0,375,9313125.0,54733987830.0
2025-08-01 10:49:12 AM,24835.0,150,3725250.0,54737713080.0
2025-08-01 10:49:21 AM,24830.3,0,0.0,54737713080.0
2025-08-01 10:49:22 AM,24832.5,0,0.0,54737713080.0
2025-08-01 10:49:22 AM,24832.5,225,5587312.5,54743300392.5
2025-08-01 10:49:23 AM,24830.3,0,0.0,54743300392.5
2025-08-01 10:49:24 AM,24830.3,75,1862272.5,54745162665.0
2025-08-01 10:49:28 AM,24831.8,0,0.0,54745162665.0
2025-08-01 10:49:29 AM,24830.3,450,11173635.0,54756336300.0
2025-08-01 10:49:29 AM,24832.2,0,0.0,54756336300.0
2025-08-01 10:49:30 AM,24833.2,0,0.0,54756336300.0
2025-08-01 10:49:31 AM,24833.2,150,3724980.0,54760061280.0
2025-08-01 10:49:31 AM,24830.0,75,1862250.0,54761923530.0
2025-08-01 10:49:32 AM,24832.6,0,0.0,54761923530.0
2025-08-01 10:49:32 AM,24832.6,150,3724890.0,54765648420.0
2025-08-01 10:49:33 AM,24833.7,0,0.0,54765648420.0
2025-08-01 10:49:34 AM,24833.7,75,1862527.5,54767510947.5
2025-08-01 10:49:36 AM,24834.6,0,0.0,54767510947.5
2025-08-01 10:49:37 AM,24834.6,75,1862595.0,54769373542.5
2025-08-01 10:49:42 AM,24834.7,0,0.0,54769373542.5
2025-08-01 10:49:42 AM,24834.6,0,0.0,54769373542.5
2025-08-01 10:49:42 AM,24834.6,150,3725190.0,54773098732.5
2025-08-01 10:49:43 AM,24834.8,0,0.0,54773098732.5
2025-08-01 10:49:44 AM,24834.8,75,1862610.0,54774961342.5
2025-08-01 10:49:46 AM,24834.0,0,0.0,54774961342.5
2025-08-01 10:49:47 AM,24834.0,150,3725100.0,54778686442.5
2025-08-01 10:49:50 AM,24831.0,0,0.0,54778686442.5
2025-08-01 10:49:50 AM,24831.0,75,1862325.0,54780548767.5
2025-08-01 10:49:54 AM,24830.1,0,0.0,54780548767.5
2025-08-01 10:49:54 AM,24830.1,225,5586772.5,54786135540.0
2025-08-01 10:49:54 AM,24831.1,0,0.0,54786135540.0
2025-08-01 10:49:55 AM,24829.0,0,0.0,54786135540.0
2025-08-01 10:49:55 AM,24829.0,900,22346100.0,54808481640.0
2025-08-01 10:49:56 AM,24831.6,0,0.0,54808481640.0
2025-08-01 10:49:57 AM,24826.3,750,18619725.0,54827101365.0
2025-08-01 10:49:57 AM,24831.8,0,0.0,54827101365.0
2025-08-01 10:49:59 AM,24831.8,150,3724770.0,54830826135.0
2025-08-01 10:50:05 AM,24830.0,0,0.0,54830826135.0
2025-08-01 10:50:05 AM,24832.0,0,0.0,54830826135.0
2025-08-01 10:50:05 AM,24832.0,150,3724800.0,54834550935.0
2025-08-01 10:50:09 AM,24834.5,0,0.0,54834550935.0
2025-08-01 10:50:10 AM,24831.8,0,0.0,54834550935.0
2025-08-01 10:50:10 AM,24833.0,300,7449900.0,54842000835.0
2025-08-01 10:50:10 AM,24830.0,0,0.0,54842000835.0
2025-08-01 10:50:11 AM,24826.0,0,0.0,54842000835.0
2025-08-01 10:50:12 AM,24826.0,300,7447800.0,54849448635.0
2025-08-01 10:50:12 AM,24831.7,0,0.0,54849448635.0
2025-08-01 10:50:13 AM,24828.7,0,0.0,54849448635.0
2025-08-01 10:50:13 AM,24828.7,300,7448610.0,54856897245.0
2025-08-01 10:50:14 AM,24828.9,0,0.0,54856897245.0
2025-08-01 10:50:15 AM,24828.9,375,9310837.5,54866208082.5
2025-08-01 10:50:17 AM,24828.9,75,1862167.5,54868070250.0
2025-08-01 10:50:19 AM,24830.0,0,0.0,54868070250.0
2025-08-01 10:50:19 AM,24830.1,0,0.0,54868070250.0
