date,price,qty,trnvr,cum_trnvr
2025-08-01 10:50:20 AM,24830.1,150,3724515.0,54871794765.0
2025-08-01 10:50:20 AM,24825.1,0,0.0,54871794765.0
2025-08-01 10:50:22 AM,24825.1,75,1861882.5,54873656647.5
2025-08-01 10:50:23 AM,24825.1,75,1861882.5,54875518530.0
2025-08-01 10:50:26 AM,24828.6,0,0.0,54875518530.0
2025-08-01 10:50:26 AM,24828.6,150,3724290.0,54879242820.0
2025-08-01 10:50:28 AM,24825.0,300,7447500.0,54886690320.0
2025-08-01 10:50:29 AM,24820.1,0,0.0,54886690320.0
2025-08-01 10:50:30 AM,24820.0,0,0.0,54886690320.0
2025-08-01 10:50:30 AM,24820.0,4125,102382500.0,54989072820.0
2025-08-01 10:50:30 AM,24823.9,0,0.0,54989072820.0
2025-08-01 10:50:31 AM,24826.7,0,0.0,54989072820.0
2025-08-01 10:50:31 AM,24826.7,825,20482027.5,55009554847.5
2025-08-01 10:50:32 AM,24826.6,0,0.0,55009554847.5
2025-08-01 10:50:33 AM,24826.3,375,9309862.5,55018864710.0
2025-08-01 10:50:34 AM,24825.9,0,0.0,55018864710.0
2025-08-01 10:50:35 AM,24820.0,225,5584500.0,55024449210.0
2025-08-01 10:50:36 AM,24821.0,75,1861575.0,55026310785.0
2025-08-01 10:50:37 AM,24823.7,0,0.0,55026310785.0
2025-08-01 10:50:37 AM,24823.7,75,1861777.5,55028172562.5
2025-08-01 10:50:37 AM,24823.8,0,0.0,55028172562.5
2025-08-01 10:50:38 AM,24823.8,75,1861785.0,55030034347.5
2025-08-01 10:50:39 AM,24821.0,0,0.0,55030034347.5
2025-08-01 10:50:39 AM,24820.0,0,0.0,55030034347.5
2025-08-01 10:50:40 AM,24820.0,1125,27922500.0,55057956847.5
2025-08-01 10:50:40 AM,24820.0,75,1861500.0,55059818347.5
2025-08-01 10:50:40 AM,24823.0,0,0.0,55059818347.5
2025-08-01 10:50:41 AM,24825.0,0,0.0,55059818347.5
2025-08-01 10:50:41 AM,24825.0,900,22342500.0,55082160847.5
2025-08-01 10:50:42 AM,24824.8,0,0.0,55082160847.5
2025-08-01 10:50:42 AM,24820.5,0,0.0,55082160847.5
2025-08-01 10:50:43 AM,24823.2,675,16755660.0,55098916507.5
2025-08-01 10:50:45 AM,24820.0,150,3723000.0,55102639507.5
2025-08-01 10:50:45 AM,24821.3,0,0.0,55102639507.5
2025-08-01 10:50:46 AM,24820.0,0,0.0,55102639507.5
2025-08-01 10:50:46 AM,24820.0,1350,33507000.0,55136146507.5
2025-08-01 10:50:47 AM,24821.3,0,0.0,55136146507.5
2025-08-01 10:50:47 AM,24819.0,0,0.0,55136146507.5
2025-08-01 10:50:48 AM,24821.3,2025,50263132.5,55186409640.0
2025-08-01 10:50:49 AM,24820.7,0,0.0,55186409640.0
2025-08-01 10:50:50 AM,24816.0,675,16750800.0,55203160440.0
2025-08-01 10:50:50 AM,24816.0,225,5583600.0,55208744040.0
2025-08-01 10:50:50 AM,24815.3,0,0.0,55208744040.0
2025-08-01 10:50:51 AM,24817.8,0,0.0,55208744040.0
2025-08-01 10:50:51 AM,24817.8,375,9306675.0,55218050715.0
2025-08-01 10:50:52 AM,24819.5,0,0.0,55218050715.0
2025-08-01 10:50:53 AM,24819.5,525,13030237.5,55231080952.5
2025-08-01 10:50:54 AM,24818.7,0,0.0,55231080952.5
2025-08-01 10:50:55 AM,24818.7,75,1861402.5,55232942355.0
2025-08-01 10:50:55 AM,24817.0,0,0.0,55232942355.0
2025-08-01 10:50:56 AM,24816.9,0,0.0,55232942355.0
2025-08-01 10:50:56 AM,24811.0,0,0.0,55232942355.0
2025-08-01 10:50:56 AM,24811.0,1950,48381450.0,55281323805.0
2025-08-01 10:50:57 AM,24816.4,0,0.0,55281323805.0
2025-08-01 10:50:58 AM,24816.6,2025,50253615.0,55331577420.0
2025-08-01 10:50:58 AM,24811.2,0,0.0,55331577420.0
2025-08-01 10:50:58 AM,24811.2,75,1860840.0,55333438260.0
2025-08-01 10:50:59 AM,24817.7,0,0.0,55333438260.0
2025-08-01 10:51:00 AM,24817.7,75,1861327.5,55335299587.5
2025-08-01 10:51:00 AM,24810.9,75,1860817.5,55337160405.0
2025-08-01 10:51:00 AM,24810.0,0,0.0,55337160405.0
2025-08-01 10:51:01 AM,24815.5,0,0.0,55337160405.0
2025-08-01 10:51:01 AM,24815.5,300,7444650.0,55344605055.0
2025-08-01 10:51:02 AM,24810.0,0,0.0,55344605055.0
2025-08-01 10:51:02 AM,24815.6,0,0.0,55344605055.0
2025-08-01 10:51:03 AM,24810.8,900,22329720.0,55366934775.0
2025-08-01 10:51:04 AM,24809.9,0,0.0,55366934775.0
2025-08-01 10:51:04 AM,24814.4,0,0.0,55366934775.0
2025-08-01 10:51:05 AM,24812.7,2325,57689527.5,55424624302.5
2025-08-01 10:51:05 AM,24814.6,0,0.0,55424624302.5
2025-08-01 10:51:06 AM,24808.0,0,0.0,55424624302.5
2025-08-01 10:51:06 AM,24808.0,225,5581800.0,55430206102.5
2025-08-01 10:51:07 AM,24812.0,0,0.0,55430206102.5
2025-08-01 10:51:08 AM,24812.0,75,1860900.0,55432067002.5
2025-08-01 10:51:08 AM,24810.1,0,0.0,55432067002.5
2025-08-01 10:51:09 AM,24812.0,0,0.0,55432067002.5
2025-08-01 10:51:10 AM,24812.0,750,18609000.0,55450676002.5
2025-08-01 10:51:11 AM,24810.0,0,0.0,55450676002.5
2025-08-01 10:51:11 AM,24810.0,450,11164500.0,55461840502.5
2025-08-01 10:51:12 AM,24812.0,0,0.0,55461840502.5
2025-08-01 10:51:12 AM,24807.0,0,0.0,55461840502.5
2025-08-01 10:51:13 AM,24807.0,525,13023675.0,55474864177.5
2025-08-01 10:51:13 AM,24812.0,0,0.0,55474864177.5
2025-08-01 10:51:13 AM,24812.0,150,3721800.0,55478585977.5
2025-08-01 10:51:14 AM,24813.9,0,0.0,55478585977.5
2025-08-01 10:51:15 AM,24806.3,1350,33488505.0,55512074482.5
2025-08-01 10:51:16 AM,24806.0,0,0.0,55512074482.5
2025-08-01 10:51:16 AM,24806.0,75,1860450.0,55513934932.5
2025-08-01 10:51:17 AM,24806.2,75,1860465.0,55515795397.5
2025-08-01 10:51:18 AM,24806.0,150,3720900.0,55519516297.5
2025-08-01 10:51:18 AM,24810.6,0,0.0,55519516297.5
2025-08-01 10:51:18 AM,24810.6,75,1860795.0,55521377092.5
2025-08-01 10:51:19 AM,24809.5,0,0.0,55521377092.5
2025-08-01 10:51:19 AM,24807.0,0,0.0,55521377092.5
2025-08-01 10:51:20 AM,24805.0,1650,40928250.0,55562305342.5
2025-08-01 10:51:20 AM,24810.0,1275,31632750.0,55593938092.5
2025-08-01 10:51:21 AM,24805.0,0,0.0,55593938092.5
2025-08-01 10:51:22 AM,24805.0,150,3720750.0,55597658842.5
2025-08-01 10:51:22 AM,24803.5,1875,46506562.5,55644165405.0
2025-08-01 10:51:22 AM,24802.1,0,0.0,55644165405.0
2025-08-01 10:51:23 AM,24802.1,300,7440630.0,55651606035.0
2025-08-01 10:51:23 AM,24807.7,0,0.0,55651606035.0
2025-08-01 10:51:23 AM,24807.7,75,1860577.5,55653466612.5
2025-08-01 10:51:24 AM,24802.0,0,0.0,55653466612.5
2025-08-01 10:51:25 AM,24802.0,300,7440600.0,55660907212.5
2025-08-01 10:51:27 AM,24807.9,0,0.0,55660907212.5
2025-08-01 10:51:28 AM,24805.2,0,0.0,55660907212.5
2025-08-01 10:51:28 AM,24805.4,225,5581215.0,55666488427.5
2025-08-01 10:51:29 AM,24810.0,0,0.0,55666488427.5
2025-08-01 10:51:29 AM,24810.6,0,0.0,55666488427.5
2025-08-01 10:51:30 AM,24809.5,1050,26049975.0,55692538402.5
2025-08-01 10:51:30 AM,24808.4,0,0.0,55692538402.5
2025-08-01 10:51:32 AM,24808.4,150,3721260.0,55696259662.5
2025-08-01 10:51:32 AM,24810.0,0,0.0,55696259662.5
2025-08-01 10:51:33 AM,24810.0,75,1860750.0,55698120412.5
2025-08-01 10:51:35 AM,24810.0,225,5582250.0,55703702662.5
2025-08-01 10:51:35 AM,24812.0,0,0.0,55703702662.5
2025-08-01 10:51:36 AM,24812.0,150,3721800.0,55707424462.5
2025-08-01 10:51:37 AM,24813.5,0,0.0,55707424462.5
2025-08-01 10:51:38 AM,24819.0,900,22337100.0,55729761562.5
2025-08-01 10:51:41 AM,24815.2,0,0.0,55729761562.5
2025-08-01 10:51:41 AM,24815.2,75,1861140.0,55731622702.5
2025-08-01 10:51:41 AM,24814.7,0,0.0,55731622702.5
2025-08-01 10:51:42 AM,24814.7,75,1861102.5,55733483805.0
2025-08-01 10:51:42 AM,24814.9,0,0.0,55733483805.0
2025-08-01 10:51:43 AM,24820.0,0,0.0,55733483805.0
2025-08-01 10:51:43 AM,24820.0,375,9307500.0,55742791305.0
2025-08-01 10:51:44 AM,24822.1,0,0.0,55742791305.0
2025-08-01 10:51:45 AM,24822.1,225,5584972.5,55748376277.5
2025-08-01 10:51:46 AM,24816.8,0,0.0,55748376277.5
2025-08-01 10:51:46 AM,24816.8,75,1861260.0,55750237537.5
2025-08-01 10:51:47 AM,24816.7,0,0.0,55750237537.5
2025-08-01 10:51:48 AM,24816.7,75,1861252.5,55752098790.0
2025-08-01 10:51:49 AM,24820.0,0,0.0,55752098790.0
2025-08-01 10:51:50 AM,24820.0,75,1861500.0,55753960290.0
2025-08-01 10:51:52 AM,24824.5,0,0.0,55753960290.0
2025-08-01 10:51:53 AM,24824.5,75,1861837.5,55755822127.5
2025-08-01 10:51:55 AM,24820.0,0,0.0,55755822127.5
2025-08-01 10:51:55 AM,24820.0,150,3723000.0,55759545127.5
2025-08-01 10:51:55 AM,24825.0,0,0.0,55759545127.5
2025-08-01 10:51:56 AM,24820.0,0,0.0,55759545127.5
2025-08-01 10:51:56 AM,24820.0,225,5584500.0,55765129627.5
2025-08-01 10:51:57 AM,24824.6,0,0.0,55765129627.5
2025-08-01 10:51:58 AM,24824.6,150,3723690.0,55768853317.5
2025-08-01 10:52:00 AM,24820.0,0,0.0,55768853317.5
2025-08-01 10:52:00 AM,24820.0,600,14892000.0,55783745317.5
2025-08-01 10:52:01 AM,24824.9,0,0.0,55783745317.5
2025-08-01 10:52:01 AM,24824.9,75,1861867.5,55785607185.0
2025-08-01 10:52:03 AM,24825.0,0,0.0,55785607185.0
2025-08-01 10:52:03 AM,24825.0,75,1861875.0,55787469060.0
2025-08-01 10:52:08 AM,24825.0,75,1861875.0,55789330935.0
2025-08-01 10:52:09 AM,24821.2,0,0.0,55789330935.0
2025-08-01 10:52:10 AM,24821.2,75,1861590.0,55791192525.0
2025-08-01 10:52:10 AM,24825.0,0,0.0,55791192525.0
2025-08-01 10:52:11 AM,24821.8,0,0.0,55791192525.0
2025-08-01 10:52:11 AM,24821.8,825,20477985.0,55811670510.0
2025-08-01 10:52:12 AM,24827.8,0,0.0,55811670510.0
2025-08-01 10:52:13 AM,24827.8,75,1862085.0,55813532595.0
2025-08-01 10:52:16 AM,24823.6,0,0.0,55813532595.0
2025-08-01 10:52:16 AM,24823.6,75,1861770.0,55815394365.0
2025-08-01 10:52:17 AM,24829.5,0,0.0,55815394365.0
2025-08-01 10:52:18 AM,24829.5,75,1862212.5,55817256577.5
2025-08-01 10:52:19 AM,24825.0,0,0.0,55817256577.5
2025-08-01 10:52:19 AM,24820.1,0,0.0,55817256577.5
2025-08-01 10:52:20 AM,24820.1,225,5584522.5,55822841100.0
2025-08-01 10:52:22 AM,24827.5,0,0.0,55822841100.0
2025-08-01 10:52:23 AM,24827.5,150,3724125.0,55826565225.0
2025-08-01 10:52:27 AM,24825.6,0,0.0,55826565225.0
2025-08-01 10:52:28 AM,24825.6,150,3723840.0,55830289065.0
2025-08-01 10:52:33 AM,24824.3,75,1861822.5,55832150887.5
2025-08-01 10:52:35 AM,24821.1,0,0.0,55832150887.5
2025-08-01 10:52:36 AM,24825.9,0,0.0,55832150887.5
2025-08-01 10:52:36 AM,24825.9,300,7447770.0,55839598657.5
2025-08-01 10:52:38 AM,24821.0,0,0.0,55839598657.5
2025-08-01 10:52:38 AM,24821.0,150,3723150.0,55843321807.5
2025-08-01 10:52:40 AM,24821.0,150,3723150.0,55847044957.5
2025-08-01 10:52:44 AM,24822.0,0,0.0,55847044957.5
2025-08-01 10:52:45 AM,24822.0,150,3723300.0,55850768257.5
2025-08-01 10:52:46 AM,24823.1,0,0.0,55850768257.5
2025-08-01 10:52:46 AM,24823.1,75,1861732.5,55852629990.0
2025-08-01 10:52:47 AM,24825.0,0,0.0,55852629990.0
2025-08-01 10:52:48 AM,24825.0,525,13033125.0,55865663115.0
2025-08-01 10:52:49 AM,24822.0,0,0.0,55865663115.0
2025-08-01 10:52:50 AM,24822.0,750,18616500.0,55884279615.0
2025-08-01 10:52:55 AM,24822.0,150,3723300.0,55888002915.0
2025-08-01 10:52:55 AM,24822.0,75,1861650.0,55889864565.0
2025-08-01 10:52:56 AM,24822.0,75,1861650.0,55891726215.0
2025-08-01 10:52:58 AM,24822.0,75,1861650.0,55893587865.0
2025-08-01 10:53:00 AM,24822.0,75,1861650.0,55895449515.0
2025-08-01 10:53:02 AM,24824.0,0,0.0,55895449515.0
2025-08-01 10:53:02 AM,24825.0,0,0.0,55895449515.0
2025-08-01 10:53:03 AM,24825.0,150,3723750.0,55899173265.0
2025-08-01 10:53:05 AM,24825.0,150,3723750.0,55902897015.0
2025-08-01 10:53:07 AM,24822.3,0,0.0,55902897015.0
2025-08-01 10:53:08 AM,24822.3,225,5585017.5,55908482032.5
2025-08-01 10:53:09 AM,24828.0,0,0.0,55908482032.5
2025-08-01 10:53:10 AM,24825.0,0,0.0,55908482032.5
2025-08-01 10:53:10 AM,24825.0,150,3723750.0,55912205782.5
2025-08-01 10:53:12 AM,24828.0,0,0.0,55912205782.5
2025-08-01 10:53:13 AM,24828.0,75,1862100.0,55914067882.5
2025-08-01 10:53:16 AM,24826.1,0,0.0,55914067882.5
2025-08-01 10:53:16 AM,24828.0,0,0.0,55914067882.5
2025-08-01 10:53:16 AM,24828.0,1125,27931500.0,55941999382.5
2025-08-01 10:53:20 AM,24825.2,0,0.0,55941999382.5
2025-08-01 10:53:22 AM,24825.2,75,1861890.0,55943861272.5
2025-08-01 10:53:29 AM,24830.5,0,0.0,55943861272.5
2025-08-01 10:53:30 AM,24830.5,450,11173725.0,55955034997.5
2025-08-01 10:53:31 AM,24825.2,0,0.0,55955034997.5
2025-08-01 10:53:32 AM,24825.2,75,1861890.0,55956896887.5
2025-08-01 10:53:33 AM,24825.0,0,0.0,55956896887.5
2025-08-01 10:53:34 AM,24827.2,0,0.0,55956896887.5
2025-08-01 10:53:35 AM,24827.2,375,9310200.0,55966207087.5
2025-08-01 10:53:36 AM,24827.0,0,0.0,55966207087.5
2025-08-01 10:53:37 AM,24827.0,75,1862025.0,55968069112.5
2025-08-01 10:53:39 AM,24828.2,0,0.0,55968069112.5
2025-08-01 10:53:40 AM,24828.2,75,1862115.0,55969931227.5
2025-08-01 10:53:46 AM,24827.0,0,0.0,55969931227.5
2025-08-01 10:53:47 AM,24827.0,150,3724050.0,55973655277.5
2025-08-01 10:53:48 AM,24825.4,0,0.0,55973655277.5
2025-08-01 10:53:48 AM,24825.4,75,1861905.0,55975517182.5
2025-08-01 10:53:50 AM,24825.0,75,1861875.0,55977379057.5
2025-08-01 10:53:53 AM,24825.0,75,1861875.0,55979240932.5
2025-08-01 10:53:53 AM,24827.2,0,0.0,55979240932.5
2025-08-01 10:53:55 AM,24827.2,75,1862040.0,55981102972.5
2025-08-01 10:53:56 AM,24825.0,0,0.0,55981102972.5
2025-08-01 10:53:57 AM,24825.0,375,9309375.0,55990412347.5
2025-08-01 10:53:59 AM,24824.0,0,0.0,55990412347.5
2025-08-01 10:54:00 AM,24824.0,75,1861800.0,55992274147.5
2025-08-01 10:54:01 AM,24823.9,0,0.0,55992274147.5
2025-08-01 10:54:02 AM,24823.9,75,1861792.5,55994135940.0
2025-08-01 10:54:03 AM,24822.0,0,0.0,55994135940.0
2025-08-01 10:54:03 AM,24822.0,150,3723300.0,55997859240.0
2025-08-01 10:54:05 AM,24820.0,0,0.0,55997859240.0
2025-08-01 10:54:05 AM,24820.0,525,13030500.0,56010889740.0
2025-08-01 10:54:06 AM,24815.0,0,0.0,56010889740.0
2025-08-01 10:54:07 AM,24815.0,525,13027875.0,56023917615.0
2025-08-01 10:54:08 AM,24815.6,0,0.0,56023917615.0
2025-08-01 10:54:08 AM,24815.6,75,1861170.0,56025778785.0
2025-08-01 10:54:09 AM,24815.7,0,0.0,56025778785.0
2025-08-01 10:54:10 AM,24815.7,75,1861177.5,56027639962.5
2025-08-01 10:54:13 AM,24815.2,0,0.0,56027639962.5
2025-08-01 10:54:13 AM,24815.2,75,1861140.0,56029501102.5
2025-08-01 10:54:18 AM,24815.0,0,0.0,56029501102.5
2025-08-01 10:54:18 AM,24815.0,1050,26055750.0,56055556852.5
2025-08-01 10:54:20 AM,24816.6,0,0.0,56055556852.5
2025-08-01 10:54:21 AM,24816.6,75,1861245.0,56057418097.5
2025-08-01 10:54:23 AM,24819.9,0,0.0,56057418097.5
2025-08-01 10:54:23 AM,24819.9,75,1861492.5,56059279590.0
2025-08-01 10:54:28 AM,24816.6,0,0.0,56059279590.0
2025-08-01 10:54:28 AM,24816.6,75,1861245.0,56061140835.0
2025-08-01 10:54:29 AM,24815.1,0,0.0,56061140835.0
2025-08-01 10:54:29 AM,24818.3,0,0.0,56061140835.0
2025-08-01 10:54:30 AM,24818.3,150,3722745.0,56064863580.0
2025-08-01 10:54:34 AM,24816.6,0,0.0,56064863580.0
2025-08-01 10:54:34 AM,24816.6,300,7444980.0,56072308560.0
2025-08-01 10:54:35 AM,24817.2,0,0.0,56072308560.0
2025-08-01 10:54:36 AM,24817.2,75,1861290.0,56074169850.0
2025-08-01 10:54:36 AM,24815.0,0,0.0,56074169850.0
2025-08-01 10:54:36 AM,24815.0,75,1861125.0,56076030975.0
2025-08-01 10:54:39 AM,24816.5,0,0.0,56076030975.0
2025-08-01 10:54:39 AM,24816.5,75,1861237.5,56077892212.5
2025-08-01 10:54:40 AM,24816.7,0,0.0,56077892212.5
2025-08-01 10:54:41 AM,24811.0,0,0.0,56077892212.5
2025-08-01 10:54:41 AM,24811.0,600,14886600.0,56092778812.5
2025-08-01 10:54:43 AM,24811.1,0,0.0,56092778812.5
2025-08-01 10:54:43 AM,24815.0,0,0.0,56092778812.5
2025-08-01 10:54:44 AM,24815.0,150,3722250.0,56096501062.5
2025-08-01 10:54:47 AM,24815.0,75,1861125.0,56098362187.5
2025-08-01 10:54:51 AM,24815.0,150,3722250.0,56102084437.5
2025-08-01 10:54:52 AM,24811.3,0,0.0,56102084437.5
2025-08-01 10:54:52 AM,24811.3,150,3721695.0,56105806132.5
2025-08-01 10:54:53 AM,24814.6,0,0.0,56105806132.5
2025-08-01 10:54:53 AM,24817.0,0,0.0,56105806132.5
2025-08-01 10:54:54 AM,24817.0,5175,128427975.0,56234234107.5
2025-08-01 10:54:55 AM,24814.7,0,0.0,56234234107.5
2025-08-01 10:54:56 AM,24814.7,75,1861102.5,56236095210.0
2025-08-01 10:54:57 AM,24811.0,0,0.0,56236095210.0
2025-08-01 10:54:57 AM,24811.0,75,1860825.0,56237956035.0
2025-08-01 10:55:01 AM,24811.0,150,3721650.0,56241677685.0
2025-08-01 10:55:02 AM,24811.0,75,1860825.0,56243538510.0
2025-08-01 10:55:03 AM,24814.0,0,0.0,56243538510.0
2025-08-01 10:55:03 AM,24810.7,0,0.0,56243538510.0
2025-08-01 10:55:04 AM,24810.7,150,3721605.0,56247260115.0
2025-08-01 10:55:07 AM,24813.0,0,0.0,56247260115.0
2025-08-01 10:55:07 AM,24813.0,75,1860975.0,56249121090.0
2025-08-01 10:55:08 AM,24816.5,0,0.0,56249121090.0
2025-08-01 10:55:09 AM,24816.5,75,1861237.5,56250982327.5
2025-08-01 10:55:10 AM,24816.3,0,0.0,56250982327.5
2025-08-01 10:55:10 AM,24811.1,0,0.0,56250982327.5
2025-08-01 10:55:10 AM,24811.1,225,5582497.5,56256564825.0
2025-08-01 10:55:12 AM,24813.0,0,0.0,56256564825.0
2025-08-01 10:55:14 AM,24813.0,75,1860975.0,56258425800.0
2025-08-01 10:55:16 AM,24816.5,0,0.0,56258425800.0
2025-08-01 10:55:17 AM,24816.5,75,1861237.5,56260287037.5
2025-08-01 10:55:18 AM,24812.0,0,0.0,56260287037.5
2025-08-01 10:55:19 AM,24812.0,75,1860900.0,56262147937.5
2025-08-01 10:55:22 AM,24811.1,0,0.0,56262147937.5
2025-08-01 10:55:22 AM,24811.1,750,18608325.0,56280756262.5
2025-08-01 10:55:23 AM,24814.5,0,0.0,56280756262.5
2025-08-01 10:55:24 AM,24814.5,75,1861087.5,56282617350.0
2025-08-01 10:55:26 AM,24814.6,0,0.0,56282617350.0
2025-08-01 10:55:27 AM,24814.6,75,1861095.0,56284478445.0
2025-08-01 10:55:28 AM,24811.1,0,0.0,56284478445.0
2025-08-01 10:55:29 AM,24811.1,75,1860832.5,56286339277.5
2025-08-01 10:55:29 AM,24811.0,0,0.0,56286339277.5
2025-08-01 10:55:29 AM,24811.0,225,5582475.0,56291921752.5
2025-08-01 10:55:30 AM,24810.0,0,0.0,56291921752.5
2025-08-01 10:55:31 AM,24810.0,1950,48379500.0,56340301252.5
2025-08-01 10:55:32 AM,24810.0,525,13025250.0,56353326502.5
2025-08-01 10:55:34 AM,24811.0,0,0.0,56353326502.5
2025-08-01 10:55:35 AM,24806.7,0,0.0,56353326502.5
2025-08-01 10:55:36 AM,24806.7,375,9302512.5,56362629015.0
2025-08-01 10:55:36 AM,24814.4,0,0.0,56362629015.0
2025-08-01 10:55:37 AM,24814.4,375,9305400.0,56371934415.0
2025-08-01 10:55:38 AM,24813.0,0,0.0,56371934415.0
2025-08-01 10:55:38 AM,24810.0,0,0.0,56371934415.0
2025-08-01 10:55:39 AM,24810.0,150,3721500.0,56375655915.0
2025-08-01 10:55:40 AM,24808.5,0,0.0,56375655915.0
2025-08-01 10:55:40 AM,24814.2,0,0.0,56375655915.0
2025-08-01 10:55:41 AM,24814.2,450,11166390.0,56386822305.0
2025-08-01 10:55:43 AM,24808.0,0,0.0,56386822305.0
2025-08-01 10:55:44 AM,24808.0,75,1860600.0,56388682905.0
2025-08-01 10:55:45 AM,24812.2,0,0.0,56388682905.0
2025-08-01 10:55:46 AM,24812.2,150,3721830.0,56392404735.0
2025-08-01 10:55:50 AM,24807.2,0,0.0,56392404735.0
2025-08-01 10:55:51 AM,24807.2,75,1860540.0,56394265275.0
2025-08-01 10:55:55 AM,24812.0,0,0.0,56394265275.0
2025-08-01 10:55:56 AM,24812.0,75,1860900.0,56396126175.0
2025-08-01 10:55:56 AM,24815.0,0,0.0,56396126175.0
2025-08-01 10:55:57 AM,24815.0,375,9305625.0,56405431800.0
2025-08-01 10:55:57 AM,24810.3,75,1860772.5,56407292572.5
2025-08-01 10:56:02 AM,24810.6,0,0.0,56407292572.5
2025-08-01 10:56:02 AM,24810.6,450,11164770.0,56418457342.5
2025-08-01 10:56:03 AM,24815.0,0,0.0,56418457342.5
2025-08-01 10:56:03 AM,24812.6,0,0.0,56418457342.5
2025-08-01 10:56:03 AM,24812.3,0,0.0,56418457342.5
2025-08-01 10:56:04 AM,24812.7,525,13026667.5,56431484010.0
2025-08-01 10:56:05 AM,24811.1,0,0.0,56431484010.0
2025-08-01 10:56:06 AM,24811.1,150,3721665.0,56435205675.0
2025-08-01 10:56:09 AM,24811.3,0,0.0,56435205675.0
2025-08-01 10:56:09 AM,24811.3,75,1860847.5,56437066522.5
2025-08-01 10:56:11 AM,24811.5,75,1860862.5,56438927385.0
2025-08-01 10:56:11 AM,24809.4,0,0.0,56438927385.0
2025-08-01 10:56:12 AM,24809.4,75,1860705.0,56440788090.0
2025-08-01 10:56:17 AM,24811.0,0,0.0,56440788090.0
2025-08-01 10:56:17 AM,24811.0,75,1860825.0,56442648915.0
2025-08-01 10:56:18 AM,24810.2,0,0.0,56442648915.0
2025-08-01 10:56:18 AM,24815.0,0,0.0,56442648915.0
2025-08-01 10:56:19 AM,24815.0,150,3722250.0,56446371165.0
2025-08-01 10:56:24 AM,24811.5,0,0.0,56446371165.0
2025-08-01 10:56:24 AM,24811.5,75,1860862.5,56448232027.5
2025-08-01 10:56:27 AM,24810.0,0,0.0,56448232027.5
2025-08-01 10:56:27 AM,24810.0,150,3721500.0,56451953527.5
2025-08-01 10:56:28 AM,24810.4,0,0.0,56451953527.5
2025-08-01 10:56:29 AM,24810.4,75,1860780.0,56453814307.5
2025-08-01 10:56:29 AM,24810.2,0,0.0,56453814307.5
2025-08-01 10:56:29 AM,24812.1,0,0.0,56453814307.5
2025-08-01 10:56:30 AM,24812.1,150,3721815.0,56457536122.5
2025-08-01 10:56:31 AM,24810.5,75,1860787.5,56459396910.0
2025-08-01 10:56:32 AM,24811.8,0,0.0,56459396910.0
2025-08-01 10:56:32 AM,24811.8,75,1860885.0,56461257795.0
2025-08-01 10:56:36 AM,24815.0,0,0.0,56461257795.0
2025-08-01 10:56:37 AM,24812.3,0,0.0,56461257795.0
2025-08-01 10:56:37 AM,24815.0,300,7444500.0,56468702295.0
2025-08-01 10:56:38 AM,24812.9,0,0.0,56468702295.0
2025-08-01 10:56:39 AM,24812.9,75,1860967.5,56470563262.5
2025-08-01 10:56:39 AM,24811.1,0,0.0,56470563262.5
2025-08-01 10:56:40 AM,24811.1,75,1860832.5,56472424095.0
2025-08-01 10:56:43 AM,24819.5,0,0.0,56472424095.0
2025-08-01 10:56:44 AM,24812.8,0,0.0,56472424095.0
2025-08-01 10:56:44 AM,24812.8,825,20470560.0,56492894655.0
2025-08-01 10:56:44 AM,24811.9,75,1860892.5,56494755547.5
2025-08-01 10:56:46 AM,24812.1,75,1860907.5,56496616455.0
2025-08-01 10:56:48 AM,24811.0,0,0.0,56496616455.0
2025-08-01 10:56:49 AM,24811.0,150,3721650.0,56500338105.0
2025-08-01 10:56:50 AM,24811.0,75,1860825.0,56502198930.0
2025-08-01 10:56:57 AM,24818.7,0,0.0,56502198930.0
2025-08-01 10:56:57 AM,24818.7,75,1861402.5,56504060332.5
2025-08-01 10:57:01 AM,24815.0,0,0.0,56504060332.5
2025-08-01 10:57:01 AM,24815.0,75,1861125.0,56505921457.5
2025-08-01 10:57:02 AM,24815.0,225,5583375.0,56511504832.5
