date,price,qty,trnvr,cum_trnvr
2025-08-01 10:57:02 AM,24814.0,0,0.0,56511504832.5
2025-08-01 10:57:04 AM,24814.0,225,5583150.0,56517087982.5
2025-08-01 10:57:09 AM,24818.1,0,0.0,56517087982.5
2025-08-01 10:57:09 AM,24818.1,75,1861357.5,56518949340.0
2025-08-01 10:57:09 AM,24815.0,0,0.0,56518949340.0
2025-08-01 10:57:10 AM,24815.0,75,1861125.0,56520810465.0
2025-08-01 10:57:11 AM,24815.0,75,1861125.0,56522671590.0
2025-08-01 10:57:13 AM,24818.3,0,0.0,56522671590.0
2025-08-01 10:57:13 AM,24815.0,0,0.0,56522671590.0
2025-08-01 10:57:14 AM,24815.0,225,5583375.0,56528254965.0
2025-08-01 10:57:15 AM,24814.0,0,0.0,56528254965.0
2025-08-01 10:57:15 AM,24814.0,75,1861050.0,56530116015.0
2025-08-01 10:57:16 AM,24815.0,0,0.0,56530116015.0
2025-08-01 10:57:17 AM,24818.0,0,0.0,56530116015.0
2025-08-01 10:57:17 AM,24820.0,375,9307500.0,56539423515.0
2025-08-01 10:57:18 AM,24814.9,0,0.0,56539423515.0
2025-08-01 10:57:18 AM,24815.3,0,0.0,56539423515.0
2025-08-01 10:57:19 AM,24815.6,300,7444680.0,56546868195.0
2025-08-01 10:57:20 AM,24815.8,0,0.0,56546868195.0
2025-08-01 10:57:20 AM,24815.8,75,1861185.0,56548729380.0
2025-08-01 10:57:23 AM,24815.6,0,0.0,56548729380.0
2025-08-01 10:57:24 AM,24815.6,75,1861170.0,56550590550.0
2025-08-01 10:57:28 AM,24814.0,0,0.0,56550590550.0
2025-08-01 10:57:29 AM,24814.0,150,3722100.0,56554312650.0
2025-08-01 10:57:29 AM,24812.0,0,0.0,56554312650.0
2025-08-01 10:57:30 AM,24812.0,75,1860900.0,56556173550.0
2025-08-01 10:57:32 AM,24814.0,0,0.0,56556173550.0
2025-08-01 10:57:32 AM,24814.0,75,1861050.0,56558034600.0
2025-08-01 10:57:33 AM,24812.0,0,0.0,56558034600.0
2025-08-01 10:57:34 AM,24812.0,75,1860900.0,56559895500.0
2025-08-01 10:57:35 AM,24815.5,0,0.0,56559895500.0
2025-08-01 10:57:36 AM,24815.5,150,3722325.0,56563617825.0
2025-08-01 10:57:37 AM,24811.0,0,0.0,56563617825.0
2025-08-01 10:57:37 AM,24816.6,450,11167470.0,56574785295.0
2025-08-01 10:57:39 AM,24811.3,0,0.0,56574785295.0
2025-08-01 10:57:39 AM,24811.3,150,3721695.0,56578506990.0
2025-08-01 10:57:39 AM,24811.2,150,3721680.0,56582228670.0
2025-08-01 10:57:40 AM,24817.0,0,0.0,56582228670.0
2025-08-01 10:57:41 AM,24817.0,300,7445100.0,56589673770.0
2025-08-01 10:57:41 AM,24814.0,0,0.0,56589673770.0
2025-08-01 10:57:42 AM,24814.0,75,1861050.0,56591534820.0
2025-08-01 10:57:43 AM,24814.3,0,0.0,56591534820.0
2025-08-01 10:57:44 AM,24814.3,75,1861072.5,56593395892.5
2025-08-01 10:57:52 AM,24819.0,0,0.0,56593395892.5
2025-08-01 10:57:52 AM,24820.0,150,3723000.0,56597118892.5
2025-08-01 10:57:53 AM,24817.0,0,0.0,56597118892.5
2025-08-01 10:57:54 AM,24820.7,150,3723105.0,56600841997.5
2025-08-01 10:57:55 AM,24819.7,0,0.0,56600841997.5
2025-08-01 10:57:56 AM,24819.7,75,1861477.5,56602703475.0
2025-08-01 10:57:57 AM,24815.1,0,0.0,56602703475.0
2025-08-01 10:57:57 AM,24815.1,75,1861132.5,56604564607.5
2025-08-01 10:58:08 AM,24815.2,0,0.0,56604564607.5
2025-08-01 10:58:08 AM,24815.1,0,0.0,56604564607.5
2025-08-01 10:58:09 AM,24815.1,150,3722265.0,56608286872.5
2025-08-01 10:58:09 AM,24815.1,75,1861132.5,56610148005.0
2025-08-01 10:58:10 AM,24818.8,0,0.0,56610148005.0
2025-08-01 10:58:11 AM,24818.8,75,1861410.0,56612009415.0
2025-08-01 10:58:14 AM,24818.7,0,0.0,56612009415.0
2025-08-01 10:58:14 AM,24818.7,75,1861402.5,56613870817.5
2025-08-01 10:58:17 AM,24817.6,0,0.0,56613870817.5
2025-08-01 10:58:17 AM,24817.6,75,1861320.0,56615732137.5
2025-08-01 10:58:18 AM,24817.1,0,0.0,56615732137.5
2025-08-01 10:58:19 AM,24817.1,75,1861282.5,56617593420.0
2025-08-01 10:58:21 AM,24816.0,0,0.0,56617593420.0
2025-08-01 10:58:21 AM,24815.0,0,0.0,56617593420.0
2025-08-01 10:58:21 AM,24815.0,1200,29778000.0,56647371420.0
2025-08-01 10:58:21 AM,24810.2,0,0.0,56647371420.0
2025-08-01 10:58:22 AM,24810.0,10950,271669500.0,56919040920.0
2025-08-01 10:58:24 AM,24810.0,1875,46518750.0,56965559670.0
2025-08-01 10:58:29 AM,24811.4,0,0.0,56965559670.0
2025-08-01 10:58:29 AM,24811.4,75,1860855.0,56967420525.0
2025-08-01 10:58:29 AM,24810.1,0,0.0,56967420525.0
2025-08-01 10:58:30 AM,24810.0,0,0.0,56967420525.0
2025-08-01 10:58:31 AM,24810.0,150,3721500.0,56971142025.0
2025-08-01 10:58:32 AM,24810.0,150,3721500.0,56974863525.0
2025-08-01 10:58:36 AM,24811.1,0,0.0,56974863525.0
2025-08-01 10:58:37 AM,24811.1,75,1860832.5,56976724357.5
2025-08-01 10:58:37 AM,24814.7,0,0.0,56976724357.5
2025-08-01 10:58:37 AM,24814.7,450,11166615.0,56987890972.5
2025-08-01 10:58:38 AM,24811.1,0,0.0,56987890972.5
2025-08-01 10:58:39 AM,24811.1,75,1860832.5,56989751805.0
2025-08-01 10:58:43 AM,24810.0,0,0.0,56989751805.0
2025-08-01 10:58:44 AM,24810.0,75,1860750.0,56991612555.0
2025-08-01 10:58:45 AM,24812.0,0,0.0,56991612555.0
2025-08-01 10:58:46 AM,24812.0,375,9304500.0,57000917055.0
2025-08-01 10:58:46 AM,24818.2,0,0.0,57000917055.0
2025-08-01 10:58:47 AM,24813.4,900,22332060.0,57023249115.0
2025-08-01 10:58:56 AM,24812.1,0,0.0,57023249115.0
2025-08-01 10:58:56 AM,24818.3,4200,104236860.0,57127485975.0
2025-08-01 10:58:56 AM,24811.0,0,0.0,57127485975.0
2025-08-01 10:58:56 AM,24809.8,0,0.0,57127485975.0
2025-08-01 10:58:57 AM,24809.8,6375,158162475.0,57285648450.0
2025-08-01 10:59:00 AM,24817.2,0,0.0,57285648450.0
2025-08-01 10:59:01 AM,24817.2,150,3722580.0,57289371030.0
2025-08-01 10:59:04 AM,24813.0,150,3721950.0,57293092980.0
2025-08-01 10:59:11 AM,24819.0,0,0.0,57293092980.0
2025-08-01 10:59:12 AM,24819.0,150,3722850.0,57296815830.0
2025-08-01 10:59:14 AM,24812.3,0,0.0,57296815830.0
2025-08-01 10:59:14 AM,24812.3,450,11165535.0,57307981365.0
2025-08-01 10:59:22 AM,24820.0,0,0.0,57307981365.0
2025-08-01 10:59:22 AM,24820.0,75,1861500.0,57309842865.0
2025-08-01 10:59:25 AM,24820.3,0,0.0,57309842865.0
2025-08-01 10:59:26 AM,24820.3,75,1861522.5,57311704387.5
2025-08-01 10:59:28 AM,24815.4,75,1861155.0,57313565542.5
2025-08-01 10:59:28 AM,24815.0,0,0.0,57313565542.5
2025-08-01 10:59:29 AM,24815.0,225,5583375.0,57319148917.5
2025-08-01 10:59:33 AM,24814.3,0,0.0,57319148917.5
2025-08-01 10:59:34 AM,24814.3,75,1861072.5,57321009990.0
2025-08-01 10:59:36 AM,24812.0,0,0.0,57321009990.0
2025-08-01 10:59:36 AM,24812.0,150,3721800.0,57324731790.0
2025-08-01 10:59:39 AM,24815.3,0,0.0,57324731790.0
2025-08-01 10:59:39 AM,24815.3,75,1861147.5,57326592937.5
2025-08-01 10:59:42 AM,24812.0,0,0.0,57326592937.5
2025-08-01 10:59:43 AM,24812.0,150,3721800.0,57330314737.5
2025-08-01 10:59:46 AM,24812.1,0,0.0,57330314737.5
2025-08-01 10:59:46 AM,24812.0,225,5582700.0,57335897437.5
2025-08-01 10:59:46 AM,24813.0,0,0.0,57335897437.5
2025-08-01 10:59:47 AM,24812.0,150,3721800.0,57339619237.5
2025-08-01 10:59:49 AM,24810.1,0,0.0,57339619237.5
2025-08-01 10:59:50 AM,24810.0,0,0.0,57339619237.5
2025-08-01 10:59:51 AM,24810.0,300,7443000.0,57347062237.5
2025-08-01 10:59:52 AM,24815.0,0,0.0,57347062237.5
2025-08-01 10:59:52 AM,24815.0,75,1861125.0,57348923362.5
2025-08-01 10:59:53 AM,24809.9,0,0.0,57348923362.5
2025-08-01 10:59:54 AM,24809.9,150,3721485.0,57352644847.5
2025-08-01 10:59:58 AM,24818.8,0,0.0,57352644847.5
2025-08-01 10:59:58 AM,24821.4,0,0.0,57352644847.5
2025-08-01 10:59:59 AM,24821.6,0,0.0,57352644847.5
2025-08-01 10:59:59 AM,24821.6,4350,107973960.0,57460618807.5
2025-08-01 11:00:00 AM,24822.0,0,0.0,57460618807.5
2025-08-01 11:00:00 AM,24824.0,0,0.0,57460618807.5
2025-08-01 11:00:01 AM,24824.0,1200,29788800.0,57490407607.5
2025-08-01 11:00:03 AM,24823.4,75,1861755.0,57492269362.5
2025-08-01 11:00:04 AM,24818.8,0,0.0,57492269362.5
2025-08-01 11:00:04 AM,24818.8,75,1861410.0,57494130772.5
2025-08-01 11:00:06 AM,24819.3,0,0.0,57494130772.5
2025-08-01 11:00:07 AM,24819.3,75,1861447.5,57495992220.0
2025-08-01 11:00:10 AM,24823.2,0,0.0,57495992220.0
2025-08-01 11:00:10 AM,24822.8,0,0.0,57495992220.0
2025-08-01 11:00:11 AM,24822.8,225,5585130.0,57501577350.0
2025-08-01 11:00:11 AM,24823.1,0,0.0,57501577350.0
2025-08-01 11:00:12 AM,24823.1,75,1861732.5,57503439082.5
2025-08-01 11:00:18 AM,24823.7,0,0.0,57503439082.5
2025-08-01 11:00:18 AM,24822.5,0,0.0,57503439082.5
2025-08-01 11:00:19 AM,24822.5,150,3723375.0,57507162457.5
2025-08-01 11:00:19 AM,24825.0,0,0.0,57507162457.5
2025-08-01 11:00:21 AM,24825.0,4500,111712500.0,57618874957.5
2025-08-01 11:00:21 AM,24829.0,0,0.0,57618874957.5
2025-08-01 11:00:22 AM,24829.0,225,5586525.0,57624461482.5
2025-08-01 11:00:23 AM,24825.1,0,0.0,57624461482.5
2025-08-01 11:00:23 AM,24827.5,0,0.0,57624461482.5
2025-08-01 11:00:24 AM,24822.0,225,5584950.0,57630046432.5
2025-08-01 11:00:28 AM,24827.9,0,0.0,57630046432.5
2025-08-01 11:00:29 AM,24827.9,225,5586277.5,57635632710.0
2025-08-01 11:00:29 AM,24822.0,0,0.0,57635632710.0
2025-08-01 11:00:29 AM,24827.7,0,0.0,57635632710.0
2025-08-01 11:00:30 AM,24827.7,225,5586232.5,57641218942.5
2025-08-01 11:00:31 AM,24820.2,0,0.0,57641218942.5
2025-08-01 11:00:31 AM,24826.6,0,0.0,57641218942.5
2025-08-01 11:00:32 AM,24826.6,150,3723990.0,57644942932.5
2025-08-01 11:00:39 AM,24823.0,0,0.0,57644942932.5
2025-08-01 11:00:39 AM,24822.0,0,0.0,57644942932.5
2025-08-01 11:00:40 AM,24822.0,525,13031550.0,57657974482.5
2025-08-01 11:00:42 AM,24825.6,0,0.0,57657974482.5
2025-08-01 11:00:42 AM,24825.6,75,1861920.0,57659836402.5
2025-08-01 11:00:45 AM,24820.5,0,0.0,57659836402.5
2025-08-01 11:00:45 AM,24820.5,75,1861537.5,57661697940.0
2025-08-01 11:00:48 AM,24824.6,0,0.0,57661697940.0
2025-08-01 11:00:48 AM,24824.6,75,1861845.0,57663559785.0
2025-08-01 11:00:55 AM,24825.0,0,0.0,57663559785.0
2025-08-01 11:00:55 AM,24825.0,75,1861875.0,57665421660.0
2025-08-01 11:00:59 AM,24822.1,0,0.0,57665421660.0
2025-08-01 11:01:00 AM,24822.1,75,1861657.5,57667283317.5
2025-08-01 11:01:03 AM,24820.6,0,0.0,57667283317.5
2025-08-01 11:01:03 AM,24825.9,825,20481367.5,57687764685.0
2025-08-01 11:01:03 AM,24826.0,75,1861950.0,57689626635.0
2025-08-01 11:01:04 AM,24827.3,0,0.0,57689626635.0
2025-08-01 11:01:05 AM,24827.3,75,1862047.5,57691488682.5
2025-08-01 11:01:10 AM,24827.9,0,0.0,57691488682.5
2025-08-01 11:01:12 AM,24827.9,75,1862092.5,57693350775.0
2025-08-01 11:01:15 AM,24828.0,0,0.0,57693350775.0
2025-08-01 11:01:17 AM,24823.6,0,0.0,57693350775.0
2025-08-01 11:01:17 AM,24823.6,675,16755929.999999998,57710106705.0
2025-08-01 11:01:19 AM,24828.1,0,0.0,57710106705.0
2025-08-01 11:01:19 AM,24828.2,0,0.0,57710106705.0
2025-08-01 11:01:20 AM,24827.8,2550,63310890.0,57773417595.0
2025-08-01 11:01:23 AM,24825.5,0,0.0,57773417595.0
2025-08-01 11:01:23 AM,24825.5,150,3723825.0,57777141420.0
2025-08-01 11:01:24 AM,24827.4,0,0.0,57777141420.0
2025-08-01 11:01:25 AM,24822.0,2025,50264550.0,57827405970.0
2025-08-01 11:01:33 AM,24828.0,0,0.0,57827405970.0
2025-08-01 11:01:33 AM,24828.0,150,3724200.0,57831130170.0
2025-08-01 11:01:35 AM,24828.0,75,1862100.0,57832992270.0
2025-08-01 11:01:38 AM,24830.0,0,0.0,57832992270.0
2025-08-01 11:01:38 AM,24830.0,450,11173500.0,57844165770.0
2025-08-01 11:01:40 AM,24830.0,75,1862250.0,57846028020.0
2025-08-01 11:01:42 AM,24828.7,75,1862152.5,57847890172.5
2025-08-01 11:01:45 AM,24831.0,0,0.0,57847890172.5
2025-08-01 11:01:47 AM,24831.0,150,3724650.0,57851614822.5
2025-08-01 11:01:53 AM,24831.0,75,1862325.0,57853477147.5
2025-08-01 11:01:54 AM,24831.8,0,0.0,57853477147.5
2025-08-01 11:01:55 AM,24831.8,150,3724770.0,57857201917.5
2025-08-01 11:01:57 AM,24831.8,75,1862385.0,57859064302.5
2025-08-01 11:02:02 AM,24831.5,0,0.0,57859064302.5
2025-08-01 11:02:02 AM,24831.5,75,1862362.5,57860926665.0
2025-08-01 11:02:06 AM,24834.9,0,0.0,57860926665.0
2025-08-01 11:02:07 AM,24834.9,600,14900940.0,57875827605.0
2025-08-01 11:02:07 AM,24831.0,0,0.0,57875827605.0
2025-08-01 11:02:08 AM,24831.0,75,1862325.0,57877689930.0
2025-08-01 11:02:12 AM,24835.0,0,0.0,57877689930.0
2025-08-01 11:02:13 AM,24836.0,0,0.0,57877689930.0
2025-08-01 11:02:13 AM,24836.0,1425,35391300.0,57913081230.0
2025-08-01 11:02:16 AM,24839.0,0,0.0,57913081230.0
2025-08-01 11:02:17 AM,24839.0,1350,33532650.0,57946613880.0
2025-08-01 11:02:18 AM,24839.0,75,1862925.0,57948476805.0
2025-08-01 11:02:20 AM,24839.1,0,0.0,57948476805.0
2025-08-01 11:02:20 AM,24841.0,0,0.0,57948476805.0
2025-08-01 11:02:20 AM,24841.0,5100,126689100.0,58075165905.0
2025-08-01 11:02:21 AM,24843.0,0,0.0,58075165905.0
2025-08-01 11:02:22 AM,24843.3,0,0.0,58075165905.0
2025-08-01 11:02:22 AM,24843.3,1650,40991445.0,58116157350.0
2025-08-01 11:02:22 AM,24845.0,0,0.0,58116157350.0
2025-08-01 11:02:22 AM,24845.0,300,7453500.0,58123610850.0
2025-08-01 11:02:23 AM,24845.8,0,0.0,58123610850.0
2025-08-01 11:02:23 AM,24845.8,225,5590305.0,58129201155.0
2025-08-01 11:02:24 AM,24843.3,0,0.0,58129201155.0
2025-08-01 11:02:25 AM,24845.8,0,0.0,58129201155.0
2025-08-01 11:02:25 AM,24843.8,300,7453140.0,58136654295.0
2025-08-01 11:02:25 AM,24844.3,300,7453290.0,58144107585.0
2025-08-01 11:02:26 AM,24838.6,0,0.0,58144107585.0
2025-08-01 11:02:27 AM,24844.8,0,0.0,58144107585.0
2025-08-01 11:02:27 AM,24844.8,375,9316800.0,58153424385.0
2025-08-01 11:02:27 AM,24840.0,0,0.0,58153424385.0
2025-08-01 11:02:27 AM,24840.0,150,3726000.0,58157150385.0
2025-08-01 11:02:28 AM,24838.3,0,0.0,58157150385.0
2025-08-01 11:02:28 AM,24838.3,75,1862872.5,58159013257.5
2025-08-01 11:02:29 AM,24835.8,0,0.0,58159013257.5
2025-08-01 11:02:30 AM,24840.0,0,0.0,58159013257.5
2025-08-01 11:02:30 AM,24840.0,225,5589000.0,58164602257.5
2025-08-01 11:02:32 AM,24838.4,0,0.0,58164602257.5
2025-08-01 11:02:32 AM,24838.4,300,7451520.0,58172053777.5
2025-08-01 11:02:32 AM,24843.4,0,0.0,58172053777.5
2025-08-01 11:02:32 AM,24843.4,300,7453020.0,58179506797.5
2025-08-01 11:02:34 AM,24840.0,0,0.0,58179506797.5
2025-08-01 11:02:35 AM,24842.6,225,5589585.0,58185096382.5
2025-08-01 11:02:36 AM,24839.7,0,0.0,58185096382.5
2025-08-01 11:02:37 AM,24839.7,75,1862977.5,58186959360.0
2025-08-01 11:02:37 AM,24840.0,0,0.0,58186959360.0
2025-08-01 11:02:38 AM,24840.0,150,3726000.0,58190685360.0
2025-08-01 11:02:38 AM,24840.0,75,1863000.0,58192548360.0
2025-08-01 11:02:39 AM,24841.5,0,0.0,58192548360.0
2025-08-01 11:02:40 AM,24842.4,150,3726360.0,58196274720.0
2025-08-01 11:02:42 AM,24838.0,0,0.0,58196274720.0
2025-08-01 11:02:43 AM,24838.0,675,16765650.0,58213040370.0
2025-08-01 11:02:44 AM,24835.0,0,0.0,58213040370.0
2025-08-01 11:02:45 AM,24835.0,150,3725250.0,58216765620.0
2025-08-01 11:02:46 AM,24838.9,0,0.0,58216765620.0
2025-08-01 11:02:46 AM,24838.9,150,3725835.0,58220491455.0
2025-08-01 11:02:49 AM,24835.0,0,0.0,58220491455.0
2025-08-01 11:02:49 AM,24831.7,0,0.0,58220491455.0
2025-08-01 11:02:50 AM,24831.7,975,24210907.5,58244702362.5
2025-08-01 11:02:53 AM,24839.0,0,0.0,58244702362.5
2025-08-01 11:02:53 AM,24839.0,75,1862925.0,58246565287.5
2025-08-01 11:03:00 AM,24834.4,0,0.0,58246565287.5
2025-08-01 11:03:01 AM,24834.4,75,1862580.0,58248427867.5
2025-08-01 11:03:03 AM,24838.1,0,0.0,58248427867.5
2025-08-01 11:03:03 AM,24840.0,0,0.0,58248427867.5
2025-08-01 11:03:04 AM,24838.1,0,0.0,58248427867.5
2025-08-01 11:03:05 AM,24840.0,0,0.0,58248427867.5
2025-08-01 11:03:05 AM,24840.0,2550,63342000.0,58311769867.5
2025-08-01 11:03:06 AM,24841.0,0,0.0,58311769867.5
2025-08-01 11:03:06 AM,24841.0,75,1863075.0,58313632942.5
2025-08-01 11:03:10 AM,24842.7,0,0.0,58313632942.5
2025-08-01 11:03:11 AM,24842.7,75,1863202.5,58315496145.0
2025-08-01 11:03:13 AM,24843.5,0,0.0,58315496145.0
2025-08-01 11:03:13 AM,24843.5,300,7453050.0,58322949195.0
2025-08-01 11:03:14 AM,24837.0,0,0.0,58322949195.0
2025-08-01 11:03:15 AM,24837.0,150,3725550.0,58326674745.0
2025-08-01 11:03:22 AM,24836.2,0,0.0,58326674745.0
2025-08-01 11:03:23 AM,24843.0,0,0.0,58326674745.0
2025-08-01 11:03:23 AM,24843.0,1875,46580625.0,58373255370.0
2025-08-01 11:03:28 AM,24840.6,0,0.0,58373255370.0
2025-08-01 11:03:29 AM,24840.6,225,5589135.0,58378844505.0
2025-08-01 11:03:35 AM,24841.0,0,0.0,58378844505.0
2025-08-01 11:03:36 AM,24840.0,0,0.0,58378844505.0
2025-08-01 11:03:36 AM,24840.0,375,9315000.0,58388159505.0
2025-08-01 11:03:38 AM,24838.4,0,0.0,58388159505.0
2025-08-01 11:03:38 AM,24835.0,2325,57741375.0,58445900880.0
2025-08-01 11:03:39 AM,24837.9,0,0.0,58445900880.0
2025-08-01 11:03:39 AM,24837.9,75,1862842.5,58447763722.5
2025-08-01 11:03:40 AM,24837.0,0,0.0,58447763722.5
2025-08-01 11:03:41 AM,24837.0,75,1862775.0,58449626497.5
2025-08-01 11:03:41 AM,24834.1,0,0.0,58449626497.5
2025-08-01 11:03:43 AM,24834.1,750,18625575.0,58468252072.5
2025-08-01 11:03:43 AM,24840.0,0,0.0,58468252072.5
2025-08-01 11:03:44 AM,24839.9,0,0.0,58468252072.5
2025-08-01 11:03:44 AM,24839.9,1875,46574812.5,58514826885.0
2025-08-01 11:03:45 AM,24839.8,0,0.0,58514826885.0
2025-08-01 11:03:46 AM,24834.0,0,0.0,58514826885.0
2025-08-01 11:03:46 AM,24834.0,825,20488050.0,58535314935.0
2025-08-01 11:03:48 AM,24841.8,0,0.0,58535314935.0
2025-08-01 11:03:49 AM,24841.8,1575,39125835.0,58574440770.0
2025-08-01 11:03:50 AM,24836.2,0,0.0,58574440770.0
2025-08-01 11:03:50 AM,24841.7,0,0.0,58574440770.0
2025-08-01 11:03:51 AM,24841.7,150,3726255.0,58578167025.0
2025-08-01 11:03:53 AM,24835.2,0,0.0,58578167025.0
2025-08-01 11:03:54 AM,24835.2,150,3725280.0,58581892305.0
2025-08-01 11:03:55 AM,24837.5,0,0.0,58581892305.0
2025-08-01 11:03:56 AM,24837.5,75,1862812.5,58583755117.5
2025-08-01 11:04:00 AM,24840.5,0,0.0,58583755117.5
2025-08-01 11:04:01 AM,24840.5,75,1863037.5,58585618155.0
2025-08-01 11:04:05 AM,24840.0,0,0.0,58585618155.0
2025-08-01 11:04:06 AM,24840.0,75,1863000.0,58587481155.0
2025-08-01 11:04:09 AM,24840.5,0,0.0,58587481155.0
2025-08-01 11:04:11 AM,24843.0,0,0.0,58587481155.0
2025-08-01 11:04:11 AM,24843.0,150,3726450.0,58591207605.0
2025-08-01 11:04:14 AM,24841.0,0,0.0,58591207605.0
2025-08-01 11:04:16 AM,24841.0,75,1863075.0,58593070680.0
2025-08-01 11:04:20 AM,24843.0,0,0.0,58593070680.0
2025-08-01 11:04:21 AM,24843.0,75,1863225.0,58594933905.0
2025-08-01 11:04:21 AM,24843.0,150,3726450.0,58598660355.0
2025-08-01 11:04:22 AM,24841.0,150,3726150.0,58602386505.0
2025-08-01 11:04:24 AM,24840.0,0,0.0,58602386505.0
2025-08-01 11:04:24 AM,24840.0,75,1863000.0,58604249505.0
2025-08-01 11:04:27 AM,24843.0,0,0.0,58604249505.0
2025-08-01 11:04:27 AM,24843.0,75,1863225.0,58606112730.0
2025-08-01 11:04:28 AM,24841.0,0,0.0,58606112730.0
2025-08-01 11:04:29 AM,24841.0,75,1863075.0,58607975805.0
2025-08-01 11:04:29 AM,24841.1,0,0.0,58607975805.0
2025-08-01 11:04:30 AM,24843.0,0,0.0,58607975805.0
2025-08-01 11:04:31 AM,24841.0,300,7452300.0,58615428105.0
2025-08-01 11:04:35 AM,24843.5,0,0.0,58615428105.0
2025-08-01 11:04:36 AM,24843.5,600,14906100.0,58630334205.0
2025-08-01 11:04:36 AM,24847.3,0,0.0,58630334205.0
2025-08-01 11:04:36 AM,24847.3,1800,44725140.0,58675059345.0
2025-08-01 11:04:37 AM,24841.0,0,0.0,58675059345.0
2025-08-01 11:04:37 AM,24841.0,225,5589225.0,58680648570.0
2025-08-01 11:04:39 AM,24841.9,0,0.0,58680648570.0
2025-08-01 11:04:39 AM,24841.9,75,1863142.5,58682511712.5
2025-08-01 11:04:44 AM,24845.4,0,0.0,58682511712.5
2025-08-01 11:04:46 AM,24845.4,75,1863405.0,58684375117.5
2025-08-01 11:04:47 AM,24846.0,0,0.0,58684375117.5
2025-08-01 11:04:47 AM,24846.0,75,1863450.0,58686238567.5
2025-08-01 11:04:48 AM,24845.0,0,0.0,58686238567.5
2025-08-01 11:04:49 AM,24845.0,75,1863375.0,58688101942.5
2025-08-01 11:04:50 AM,24848.0,0,0.0,58688101942.5
2025-08-01 11:04:51 AM,24848.0,600,14908800.0,58703010742.5
2025-08-01 11:04:51 AM,24845.4,0,0.0,58703010742.5
2025-08-01 11:04:52 AM,24845.4,75,1863405.0,58704874147.5
2025-08-01 11:04:53 AM,24845.0,0,0.0,58704874147.5
2025-08-01 11:04:54 AM,24847.4,0,0.0,58704874147.5
2025-08-01 11:04:54 AM,24847.4,450,11181330.0,58716055477.5
2025-08-01 11:04:55 AM,24842.1,0,0.0,58716055477.5
2025-08-01 11:04:56 AM,24842.1,75,1863157.5,58717918635.0
2025-08-01 11:04:56 AM,24845.7,0,0.0,58717918635.0
2025-08-01 11:04:56 AM,24845.7,75,1863427.5,58719782062.5
2025-08-01 11:04:57 AM,24846.3,0,0.0,58719782062.5
2025-08-01 11:04:57 AM,24846.3,75,1863472.5,58721645535.0
2025-08-01 11:04:58 AM,24842.0,0,0.0,58721645535.0
2025-08-01 11:04:59 AM,24840.0,0,0.0,58721645535.0
2025-08-01 11:04:59 AM,24840.0,600,14904000.0,58736549535.0
2025-08-01 11:05:00 AM,24842.5,0,0.0,58736549535.0
2025-08-01 11:05:01 AM,24842.5,150,3726375.0,58740275910.0
2025-08-01 11:05:02 AM,24842.8,0,0.0,58740275910.0
2025-08-01 11:05:02 AM,24842.8,75,1863210.0,58742139120.0
2025-08-01 11:05:08 AM,24847.8,0,0.0,58742139120.0
2025-08-01 11:05:09 AM,24847.8,1875,46589625.0,58788728745.0
2025-08-01 11:05:10 AM,24840.0,0,0.0,58788728745.0
2025-08-01 11:05:11 AM,24840.0,1050,26082000.0,58814810745.0
2025-08-01 11:05:13 AM,24845.2,0,0.0,58814810745.0
2025-08-01 11:05:14 AM,24845.2,75,1863390.0,58816674135.0
2025-08-01 11:05:16 AM,24839.8,0,0.0,58816674135.0
2025-08-01 11:05:17 AM,24845.0,0,0.0,58816674135.0
2025-08-01 11:05:17 AM,24845.0,150,3726750.0,58820400885.0
2025-08-01 11:05:20 AM,24842.7,0,0.0,58820400885.0
2025-08-01 11:05:21 AM,24842.7,75,1863202.5,58822264087.5
2025-08-01 11:05:22 AM,24841.9,0,0.0,58822264087.5
2025-08-01 11:05:22 AM,24841.9,75,1863142.5,58824127230.0
2025-08-01 11:05:23 AM,24842.8,0,0.0,58824127230.0
2025-08-01 11:05:24 AM,24842.8,300,7452840.0,58831580070.0
2025-08-01 11:05:24 AM,24840.0,0,0.0,58831580070.0
