date,price,qty,trnvr,cum_trnvr
2025-08-01 11:05:24 AM,24840.0,75,1863000.0,58833443070.0
2025-08-01 11:05:25 AM,24837.0,0,0.0,58833443070.0
2025-08-01 11:05:25 AM,24837.0,225,5588325.0,58839031395.0
2025-08-01 11:05:26 AM,24842.2,75,1863165.0,58840894560.0
2025-08-01 11:05:28 AM,24836.5,0,0.0,58840894560.0
2025-08-01 11:05:29 AM,24836.5,75,1862737.5,58842757297.5
2025-08-01 11:05:29 AM,24836.4,0,0.0,58842757297.5
2025-08-01 11:05:30 AM,24836.4,150,3725460.0,58846482757.5
2025-08-01 11:05:35 AM,24834.8,0,0.0,58846482757.5
2025-08-01 11:05:35 AM,24833.8,0,0.0,58846482757.5
2025-08-01 11:05:35 AM,24833.8,675,16762815.0,58863245572.5
2025-08-01 11:05:43 AM,24834.5,0,0.0,58863245572.5
2025-08-01 11:05:44 AM,24834.5,75,1862587.5,58865108160.0
2025-08-01 11:05:46 AM,24838.6,0,0.0,58865108160.0
2025-08-01 11:05:47 AM,24838.6,75,1862895.0,58866971055.0
2025-08-01 11:05:47 AM,24838.3,0,0.0,58866971055.0
2025-08-01 11:05:49 AM,24838.3,75,1862872.5,58868833927.5
2025-08-01 11:05:58 AM,24834.0,0,0.0,58868833927.5
2025-08-01 11:05:59 AM,24834.0,75,1862550.0,58870696477.5
2025-08-01 11:06:01 AM,24835.7,0,0.0,58870696477.5
2025-08-01 11:06:02 AM,24835.7,75,1862677.5,58872559155.0
2025-08-01 11:06:04 AM,24835.6,0,0.0,58872559155.0
2025-08-01 11:06:04 AM,24835.6,75,1862670.0,58874421825.0
2025-08-01 11:06:05 AM,24834.0,0,0.0,58874421825.0
2025-08-01 11:06:05 AM,24834.0,75,1862550.0,58876284375.0
2025-08-01 11:06:06 AM,24832.3,0,0.0,58876284375.0
2025-08-01 11:06:07 AM,24832.3,225,5587267.5,58881871642.5
2025-08-01 11:06:13 AM,24831.1,0,0.0,58881871642.5
2025-08-01 11:06:14 AM,24831.1,150,3724665.0,58885596307.5
2025-08-01 11:06:16 AM,24825.6,0,0.0,58885596307.5
2025-08-01 11:06:17 AM,24825.6,375,9309600.0,58894905907.5
2025-08-01 11:06:18 AM,24825.1,0,0.0,58894905907.5
2025-08-01 11:06:19 AM,24825.1,150,3723765.0,58898629672.5
2025-08-01 11:06:22 AM,24825.0,300,7447500.0,58906077172.5
2025-08-01 11:06:23 AM,24824.8,0,0.0,58906077172.5
2025-08-01 11:06:23 AM,24824.3,0,0.0,58906077172.5
2025-08-01 11:06:24 AM,24821.4,525,13031235.0,58919108407.5
2025-08-01 11:06:24 AM,24821.3,0,0.0,58919108407.5
2025-08-01 11:06:24 AM,24821.3,75,1861597.5,58920970005.0
2025-08-01 11:06:24 AM,24823.7,0,0.0,58920970005.0
2025-08-01 11:06:25 AM,24825.2,0,0.0,58920970005.0
2025-08-01 11:06:25 AM,24825.2,300,7447560.0,58928417565.0
2025-08-01 11:06:25 AM,24823.7,75,1861777.5,58930279342.5
2025-08-01 11:06:27 AM,24825.1,0,0.0,58930279342.5
2025-08-01 11:06:27 AM,24825.1,75,1861882.5,58932141225.0
2025-08-01 11:06:27 AM,24822.0,150,3723300.0,58935864525.0
2025-08-01 11:06:29 AM,24821.5,0,0.0,58935864525.0
2025-08-01 11:06:30 AM,24821.5,75,1861612.5,58937726137.5
2025-08-01 11:06:35 AM,24825.2,75,1861890.0,58939588027.5
2025-08-01 11:06:36 AM,24824.7,0,0.0,58939588027.5
2025-08-01 11:06:37 AM,24824.5,0,0.0,58939588027.5
2025-08-01 11:06:37 AM,24824.5,150,3723675.0,58943311702.5
2025-08-01 11:06:38 AM,24822.2,0,0.0,58943311702.5
2025-08-01 11:06:38 AM,24826.2,150,3723930.0,58947035632.5
2025-08-01 11:06:39 AM,24822.2,75,1861665.0,58948897297.5
2025-08-01 11:06:40 AM,24822.8,0,0.0,58948897297.5
2025-08-01 11:06:40 AM,24822.8,150,3723420.0,58952620717.5
2025-08-01 11:06:51 AM,24829.2,0,0.0,58952620717.5
2025-08-01 11:06:52 AM,24829.2,75,1862190.0,58954482907.5
2025-08-01 11:06:57 AM,24827.6,75,1862070.0,58956344977.5
2025-08-01 11:07:00 AM,24831.7,150,3724755.0,58960069732.5
2025-08-01 11:07:01 AM,24828.0,0,0.0,58960069732.5
2025-08-01 11:07:02 AM,24827.0,225,5586075.0,58965655807.5
2025-08-01 11:07:06 AM,24826.9,0,0.0,58965655807.5
2025-08-01 11:07:07 AM,24826.9,150,3724035.0,58969379842.5
2025-08-01 11:07:09 AM,24826.4,0,0.0,58969379842.5
2025-08-01 11:07:10 AM,24826.4,150,3723960.0,58973103802.5
2025-08-01 11:07:22 AM,24823.1,0,0.0,58973103802.5
2025-08-01 11:07:23 AM,24823.1,75,1861732.5,58974965535.0
2025-08-01 11:07:24 AM,24826.0,0,0.0,58974965535.0
2025-08-01 11:07:25 AM,24826.0,75,1861950.0,58976827485.0
2025-08-01 11:07:25 AM,24828.2,0,0.0,58976827485.0
2025-08-01 11:07:26 AM,24828.2,675,16759035.0,58993586520.0
2025-08-01 11:07:27 AM,24824.2,0,0.0,58993586520.0
2025-08-01 11:07:28 AM,24824.2,75,1861815.0,58995448335.0
2025-08-01 11:07:30 AM,24827.0,0,0.0,58995448335.0
2025-08-01 11:07:30 AM,24827.0,75,1862025.0,58997310360.0
2025-08-01 11:07:31 AM,24824.0,0,0.0,58997310360.0
2025-08-01 11:07:31 AM,24824.0,75,1861800.0,58999172160.0
2025-08-01 11:07:39 AM,24825.0,0,0.0,58999172160.0
2025-08-01 11:07:39 AM,24821.1,225,5584747.5,59004756907.5
2025-08-01 11:07:43 AM,24822.0,0,0.0,59004756907.5
2025-08-01 11:07:43 AM,24822.0,75,1861650.0,59006618557.5
2025-08-01 11:07:44 AM,24821.0,0,0.0,59006618557.5
2025-08-01 11:07:44 AM,24820.0,0,0.0,59006618557.5
2025-08-01 11:07:44 AM,24820.0,525,13030500.0,59019649057.5
2025-08-01 11:07:45 AM,24820.1,75,1861507.5,59021510565.0
2025-08-01 11:07:46 AM,24820.0,0,0.0,59021510565.0
2025-08-01 11:07:46 AM,24820.0,375,9307500.0,59030818065.0
2025-08-01 11:07:47 AM,24821.0,0,0.0,59030818065.0
2025-08-01 11:07:48 AM,24821.0,75,1861575.0,59032679640.0
2025-08-01 11:07:54 AM,24815.2,0,0.0,59032679640.0
2025-08-01 11:07:54 AM,24815.2,1050,26055960.0,59058735600.0
2025-08-01 11:07:55 AM,24816.3,75,1861222.5,59060596822.5
2025-08-01 11:07:55 AM,24817.0,0,0.0,59060596822.5
2025-08-01 11:07:56 AM,24817.0,150,3722550.0,59064319372.5
2025-08-01 11:07:58 AM,24815.8,0,0.0,59064319372.5
2025-08-01 11:07:59 AM,24815.8,150,3722370.0,59068041742.5
2025-08-01 11:08:01 AM,24815.3,0,0.0,59068041742.5
2025-08-01 11:08:01 AM,24815.3,75,1861147.5,59069902890.0
2025-08-01 11:08:03 AM,24815.1,0,0.0,59069902890.0
2025-08-01 11:08:04 AM,24817.0,0,0.0,59069902890.0
2025-08-01 11:08:04 AM,24817.0,150,3722550.0,59073625440.0
2025-08-01 11:08:06 AM,24818.0,0,0.0,59073625440.0
2025-08-01 11:08:06 AM,24818.0,75,1861350.0,59075486790.0
2025-08-01 11:08:09 AM,24815.8,0,0.0,59075486790.0
2025-08-01 11:08:09 AM,24815.8,75,1861185.0,59077347975.0
2025-08-01 11:08:13 AM,24818.1,0,0.0,59077347975.0
2025-08-01 11:08:13 AM,24818.1,75,1861357.5,59079209332.5
2025-08-01 11:08:15 AM,24815.0,0,0.0,59079209332.5
2025-08-01 11:08:15 AM,24814.0,0,0.0,59079209332.5
2025-08-01 11:08:16 AM,24814.0,450,11166300.0,59090375632.5
2025-08-01 11:08:17 AM,24812.7,0,0.0,59090375632.5
2025-08-01 11:08:18 AM,24812.7,150,3721905.0,59094097537.5
2025-08-01 11:08:19 AM,24812.7,375,9304762.5,59103402300.0
2025-08-01 11:08:20 AM,24811.8,0,0.0,59103402300.0
2025-08-01 11:08:21 AM,24811.8,150,3721770.0,59107124070.0
2025-08-01 11:08:21 AM,24811.0,0,0.0,59107124070.0
2025-08-01 11:08:23 AM,24811.0,150,3721650.0,59110845720.0
2025-08-01 11:08:24 AM,24810.3,0,0.0,59110845720.0
2025-08-01 11:08:24 AM,24810.3,150,3721545.0,59114567265.0
2025-08-01 11:08:24 AM,24810.2,75,1860765.0,59116428030.0
2025-08-01 11:08:25 AM,24810.0,0,0.0,59116428030.0
2025-08-01 11:08:26 AM,24811.0,300,7443300.0,59123871330.0
2025-08-01 11:08:29 AM,24810.3,75,1860772.5,59125732102.5
2025-08-01 11:08:31 AM,24810.0,150,3721500.0,59129453602.5
2025-08-01 11:08:34 AM,24813.9,300,7444170.0,59136897772.5
2025-08-01 11:08:35 AM,24805.0,0,0.0,59136897772.5
2025-08-01 11:08:35 AM,24813.0,0,0.0,59136897772.5
2025-08-01 11:08:36 AM,24805.9,10875,269764162.5,59406661935.0
2025-08-01 11:08:37 AM,24813.4,0,0.0,59406661935.0
2025-08-01 11:08:37 AM,24807.2,0,0.0,59406661935.0
2025-08-01 11:08:37 AM,24807.2,1200,29768640.0,59436430575.0
2025-08-01 11:08:38 AM,24807.5,0,0.0,59436430575.0
2025-08-01 11:08:39 AM,24807.5,75,1860562.5,59438291137.5
2025-08-01 11:08:40 AM,24808.7,0,0.0,59438291137.5
2025-08-01 11:08:41 AM,24808.9,150,3721335.0,59442012472.5
2025-08-01 11:08:42 AM,24809.9,0,0.0,59442012472.5
2025-08-01 11:08:42 AM,24809.9,225,5582227.5,59447594700.0
2025-08-01 11:08:45 AM,24810.3,0,0.0,59447594700.0
2025-08-01 11:08:45 AM,24813.0,0,0.0,59447594700.0
2025-08-01 11:08:46 AM,24813.0,225,5582925.0,59453177625.0
2025-08-01 11:08:49 AM,24807.2,0,0.0,59453177625.0
2025-08-01 11:08:49 AM,24807.2,75,1860540.0,59455038165.0
2025-08-01 11:08:50 AM,24806.4,0,0.0,59455038165.0
2025-08-01 11:08:51 AM,24806.4,150,3720960.0,59458759125.0
2025-08-01 11:08:52 AM,24805.0,0,0.0,59458759125.0
2025-08-01 11:08:52 AM,24805.0,75,1860375.0,59460619500.0
2025-08-01 11:08:53 AM,24803.3,0,0.0,59460619500.0
2025-08-01 11:08:53 AM,24800.4,0,0.0,59460619500.0
2025-08-01 11:08:54 AM,24805.9,0,0.0,59460619500.0
2025-08-01 11:08:54 AM,24800.1,0,0.0,59460619500.0
2025-08-01 11:08:54 AM,24800.1,4200,104160420.0,59564779920.0
2025-08-01 11:08:56 AM,24801.5,0,0.0,59564779920.0
2025-08-01 11:08:56 AM,24801.5,1500,37202250.0,59601982170.0
2025-08-01 11:08:57 AM,24805.2,0,0.0,59601982170.0
2025-08-01 11:08:57 AM,24792.3,6900,171066870.0,59773049040.0
2025-08-01 11:08:58 AM,24791.0,1275,31608525.0,59804657565.0
2025-08-01 11:08:59 AM,24794.0,0,0.0,59804657565.0
2025-08-01 11:08:59 AM,24794.0,750,18595500.0,59823253065.0
2025-08-01 11:09:00 AM,24790.1,0,0.0,59823253065.0
2025-08-01 11:09:01 AM,24790.0,1350,33466500.0,59856719565.0
2025-08-01 11:09:02 AM,24790.0,225,5577750.0,59862297315.0
2025-08-01 11:09:03 AM,24790.0,75,1859250.0,59864156565.0
2025-08-01 11:09:03 AM,24790.1,0,0.0,59864156565.0
2025-08-01 11:09:04 AM,24790.0,0,0.0,59864156565.0
2025-08-01 11:09:04 AM,24790.0,750,18592500.0,59882749065.0
2025-08-01 11:09:05 AM,24795.0,0,0.0,59882749065.0
2025-08-01 11:09:06 AM,24795.4,0,0.0,59882749065.0
2025-08-01 11:09:06 AM,24795.4,225,5578965.0,59888328030.0
2025-08-01 11:09:07 AM,24796.0,0,0.0,59888328030.0
2025-08-01 11:09:07 AM,24797.0,1875,46494375.0,59934822405.0
2025-08-01 11:09:08 AM,24798.0,0,0.0,59934822405.0
2025-08-01 11:09:09 AM,24798.0,150,3719700.0,59938542105.0
2025-08-01 11:09:09 AM,24795.0,0,0.0,59938542105.0
2025-08-01 11:09:11 AM,24795.0,375,9298125.0,59947840230.0
2025-08-01 11:09:12 AM,24796.6,0,0.0,59947840230.0
2025-08-01 11:09:12 AM,24791.9,525,13015747.5,59960855977.5
2025-08-01 11:09:13 AM,24795.4,0,0.0,59960855977.5
2025-08-01 11:09:14 AM,24796.0,0,0.0,59960855977.5
2025-08-01 11:09:14 AM,24796.0,150,3719400.0,59964575377.5
2025-08-01 11:09:15 AM,24795.0,0,0.0,59964575377.5
2025-08-01 11:09:15 AM,24797.9,0,0.0,59964575377.5
2025-08-01 11:09:16 AM,24798.9,2100,52077690.0,60016653067.5
2025-08-01 11:09:17 AM,24799.0,0,0.0,60016653067.5
2025-08-01 11:09:17 AM,24799.0,225,5579775.0,60022232842.5
2025-08-01 11:09:19 AM,24795.9,0,0.0,60022232842.5
2025-08-01 11:09:19 AM,24800.0,450,11160000.0,60033392842.5
2025-08-01 11:09:20 AM,24794.4,0,0.0,60033392842.5
2025-08-01 11:09:21 AM,24800.4,600,14880240.0,60048273082.5
2025-08-01 11:09:22 AM,24793.0,0,0.0,60048273082.5
2025-08-01 11:09:22 AM,24793.0,75,1859475.0,60050132557.5
2025-08-01 11:09:23 AM,24795.9,0,0.0,60050132557.5
2025-08-01 11:09:23 AM,24796.4,0,0.0,60050132557.5
2025-08-01 11:09:24 AM,24796.4,1050,26036220.0,60076168777.5
2025-08-01 11:09:25 AM,24792.0,0,0.0,60076168777.5
2025-08-01 11:09:26 AM,24792.0,75,1859400.0,60078028177.5
2025-08-01 11:09:26 AM,24790.1,150,3718515.0,60081746692.5
2025-08-01 11:09:27 AM,24790.0,0,0.0,60081746692.5
2025-08-01 11:09:27 AM,24790.0,150,3718500.0,60085465192.5
2025-08-01 11:09:29 AM,24790.0,150,3718500.0,60089183692.5
2025-08-01 11:09:31 AM,24790.0,75,1859250.0,60091042942.5
2025-08-01 11:09:32 AM,24794.0,0,0.0,60091042942.5
2025-08-01 11:09:32 AM,24795.0,0,0.0,60091042942.5
2025-08-01 11:09:32 AM,24790.0,0,0.0,60091042942.5
2025-08-01 11:09:32 AM,24790.0,375,9296250.0,60100339192.5
2025-08-01 11:09:34 AM,24788.1,0,0.0,60100339192.5
2025-08-01 11:09:34 AM,24788.1,525,13013752.5,60113352945.0
2025-08-01 11:09:34 AM,24788.0,150,3718200.0,60117071145.0
2025-08-01 11:09:35 AM,24788.2,0,0.0,60117071145.0
2025-08-01 11:09:36 AM,24788.5,675,16732237.5,60133803382.5
2025-08-01 11:09:37 AM,24788.1,0,0.0,60133803382.5
2025-08-01 11:09:37 AM,24788.1,375,9295537.5,60143098920.0
2025-08-01 11:09:38 AM,24796.3,0,0.0,60143098920.0
2025-08-01 11:09:39 AM,24791.0,0,0.0,60143098920.0
2025-08-01 11:09:39 AM,24791.0,600,14874600.0,60157973520.0
2025-08-01 11:09:40 AM,24789.3,0,0.0,60157973520.0
2025-08-01 11:09:41 AM,24794.4,1125,27893700.0,60185867220.0
2025-08-01 11:09:42 AM,24788.5,0,0.0,60185867220.0
2025-08-01 11:09:42 AM,24788.1,375,9295537.5,60195162757.5
2025-08-01 11:09:44 AM,24790.0,0,0.0,60195162757.5
2025-08-01 11:09:44 AM,24790.0,75,1859250.0,60197022007.5
2025-08-01 11:09:44 AM,24790.0,75,1859250.0,60198881257.5
2025-08-01 11:09:47 AM,24796.3,0,0.0,60198881257.5
2025-08-01 11:09:47 AM,24796.3,75,1859722.5,60200740980.0
2025-08-01 11:09:48 AM,24794.4,0,0.0,60200740980.0
2025-08-01 11:09:49 AM,24798.4,0,0.0,60200740980.0
2025-08-01 11:09:49 AM,24798.4,225,5579640.0,60206320620.0
2025-08-01 11:09:50 AM,24791.6,0,0.0,60206320620.0
2025-08-01 11:09:51 AM,24791.6,75,1859370.0,60208179990.0
2025-08-01 11:09:52 AM,24795.0,0,0.0,60208179990.0
2025-08-01 11:09:52 AM,24795.0,75,1859625.0,60210039615.0
2025-08-01 11:09:53 AM,24797.5,0,0.0,60210039615.0
2025-08-01 11:09:54 AM,24797.5,225,5579437.5,60215619052.5
2025-08-01 11:09:54 AM,24795.0,0,0.0,60215619052.5
2025-08-01 11:09:56 AM,24795.0,75,1859625.0,60217478677.5
2025-08-01 11:09:57 AM,24799.5,0,0.0,60217478677.5
2025-08-01 11:09:57 AM,24796.3,300,7438890.0,60224917567.5
2025-08-01 11:09:59 AM,24795.0,0,0.0,60224917567.5
2025-08-01 11:09:59 AM,24795.0,75,1859625.0,60226777192.5
2025-08-01 11:10:01 AM,24795.0,75,1859625.0,60228636817.5
2025-08-01 11:10:01 AM,24794.0,0,0.0,60228636817.5
2025-08-01 11:10:02 AM,24795.0,0,0.0,60228636817.5
2025-08-01 11:10:02 AM,24795.0,225,5578875.0,60234215692.5
2025-08-01 11:10:04 AM,24798.8,75,1859910.0,60236075602.5
2025-08-01 11:10:05 AM,24795.0,0,0.0,60236075602.5
2025-08-01 11:10:06 AM,24795.0,75,1859625.0,60237935227.5
2025-08-01 11:10:07 AM,24797.7,0,0.0,60237935227.5
2025-08-01 11:10:07 AM,24797.7,375,9299137.5,60247234365.0
2025-08-01 11:10:09 AM,24792.3,0,0.0,60247234365.0
2025-08-01 11:10:09 AM,24792.3,10425,258459727.5,60505694092.5
2025-08-01 11:10:10 AM,24797.7,0,0.0,60505694092.5
2025-08-01 11:10:10 AM,24798.0,0,0.0,60505694092.5
2025-08-01 11:10:11 AM,24798.0,225,5579550.0,60511273642.5
2025-08-01 11:10:11 AM,24792.1,0,0.0,60511273642.5
2025-08-01 11:10:12 AM,24792.3,0,0.0,60511273642.5
2025-08-01 11:10:12 AM,24792.3,1725,42766717.5,60554040360.0
2025-08-01 11:10:13 AM,24797.7,0,0.0,60554040360.0
2025-08-01 11:10:14 AM,24797.7,75,1859827.5,60555900187.5
2025-08-01 11:10:15 AM,24792.3,0,0.0,60555900187.5
2025-08-01 11:10:16 AM,24792.3,75,1859422.5,60557759610.0
2025-08-01 11:10:21 AM,24793.0,0,0.0,60557759610.0
2025-08-01 11:10:21 AM,24793.0,75,1859475.0,60559619085.0
2025-08-01 11:10:22 AM,24792.0,0,0.0,60559619085.0
2025-08-01 11:10:22 AM,24792.0,150,3718800.0,60563337885.0
2025-08-01 11:10:23 AM,24791.4,0,0.0,60563337885.0
2025-08-01 11:10:23 AM,24791.0,0,0.0,60563337885.0
2025-08-01 11:10:24 AM,24791.0,225,5577975.0,60568915860.0
2025-08-01 11:10:25 AM,24795.9,0,0.0,60568915860.0
2025-08-01 11:10:26 AM,24795.9,150,3719385.0,60572635245.0
2025-08-01 11:10:27 AM,24791.0,0,0.0,60572635245.0
2025-08-01 11:10:28 AM,24791.0,75,1859325.0,60574494570.0
2025-08-01 11:10:29 AM,24791.0,1125,27889875.0,60602384445.0
2025-08-01 11:10:31 AM,24791.0,900,22311900.0,60624696345.0
2025-08-01 11:10:32 AM,24794.2,0,0.0,60624696345.0
2025-08-01 11:10:32 AM,24791.0,0,0.0,60624696345.0
2025-08-01 11:10:33 AM,24791.0,450,11155950.0,60635852295.0
2025-08-01 11:10:34 AM,24791.0,150,3718650.0,60639570945.0
2025-08-01 11:10:36 AM,24794.8,0,0.0,60639570945.0
2025-08-01 11:10:36 AM,24794.8,150,3719220.0,60643290165.0
2025-08-01 11:10:39 AM,24791.0,300,7437300.0,60650727465.0
2025-08-01 11:10:41 AM,24790.0,0,0.0,60650727465.0
2025-08-01 11:10:41 AM,24790.0,525,13014750.0,60663742215.0
2025-08-01 11:10:41 AM,24789.0,0,0.0,60663742215.0
2025-08-01 11:10:42 AM,24788.0,0,0.0,60663742215.0
2025-08-01 11:10:43 AM,24788.0,300,7436400.0,60671178615.0
2025-08-01 11:10:43 AM,24786.0,0,0.0,60671178615.0
2025-08-01 11:10:44 AM,24785.0,0,0.0,60671178615.0
2025-08-01 11:10:44 AM,24785.0,2775,68778375.0,60739956990.0
2025-08-01 11:10:45 AM,24789.9,0,0.0,60739956990.0
2025-08-01 11:10:46 AM,24789.9,75,1859242.5,60741816232.5
2025-08-01 11:10:46 AM,24785.0,0,0.0,60741816232.5
2025-08-01 11:10:48 AM,24785.0,150,3717750.0,60745533982.5
2025-08-01 11:10:49 AM,24788.8,0,0.0,60745533982.5
2025-08-01 11:10:49 AM,24788.8,150,3718320.0,60749252302.5
2025-08-01 11:10:51 AM,24790.0,0,0.0,60749252302.5
2025-08-01 11:10:51 AM,24790.0,225,5577750.0,60754830052.5
2025-08-01 11:10:52 AM,24785.1,0,0.0,60754830052.5
2025-08-01 11:10:53 AM,24790.8,525,13015170.0,60767845222.5
2025-08-01 11:10:54 AM,24785.0,150,3717750.0,60771562972.5
2025-08-01 11:10:57 AM,24790.8,0,0.0,60771562972.5
2025-08-01 11:10:58 AM,24790.8,75,1859310.0,60773422282.5
2025-08-01 11:10:58 AM,24787.3,0,0.0,60773422282.5
2025-08-01 11:10:58 AM,24791.0,0,0.0,60773422282.5
2025-08-01 11:10:59 AM,24795.0,0,0.0,60773422282.5
2025-08-01 11:10:59 AM,24795.0,450,11157750.0,60784580032.5
2025-08-01 11:11:00 AM,24790.8,0,0.0,60784580032.5
2025-08-01 11:11:01 AM,24790.8,75,1859310.0,60786439342.5
2025-08-01 11:11:02 AM,24791.8,0,0.0,60786439342.5
2025-08-01 11:11:02 AM,24794.8,0,0.0,60786439342.5
2025-08-01 11:11:03 AM,24794.8,225,5578830.0,60792018172.5
2025-08-01 11:11:03 AM,24791.5,0,0.0,60792018172.5
2025-08-01 11:11:04 AM,24791.5,75,1859362.5,60793877535.0
2025-08-01 11:11:06 AM,24795.0,0,0.0,60793877535.0
2025-08-01 11:11:06 AM,24795.0,75,1859625.0,60795737160.0
2025-08-01 11:11:11 AM,24796.2,0,0.0,60795737160.0
2025-08-01 11:11:12 AM,24793.2,0,0.0,60795737160.0
2025-08-01 11:11:13 AM,24793.2,150,3718980.0,60799456140.0
2025-08-01 11:11:13 AM,24794.0,0,0.0,60799456140.0
2025-08-01 11:11:14 AM,24794.0,75,1859550.0,60801315690.0
2025-08-01 11:11:15 AM,24796.3,0,0.0,60801315690.0
2025-08-01 11:11:16 AM,24796.3,75,1859722.5,60803175412.5
2025-08-01 11:11:18 AM,24797.9,0,0.0,60803175412.5
2025-08-01 11:11:19 AM,24797.9,150,3719685.0,60806895097.5
2025-08-01 11:11:20 AM,24798.0,0,0.0,60806895097.5
2025-08-01 11:11:21 AM,24796.3,150,3719445.0,60810614542.5
2025-08-01 11:11:22 AM,24796.3,75,1859722.5,60812474265.0
2025-08-01 11:11:24 AM,24797.5,0,0.0,60812474265.0
2025-08-01 11:11:24 AM,24798.4,0,0.0,60812474265.0
2025-08-01 11:11:24 AM,24801.9,0,0.0,60812474265.0
2025-08-01 11:11:24 AM,24801.9,1875,46503562.5,60858977827.5
2025-08-01 11:11:27 AM,24800.0,0,0.0,60858977827.5
2025-08-01 11:11:27 AM,24796.1,0,0.0,60858977827.5
2025-08-01 11:11:27 AM,24796.1,225,5579122.5,60864556950.0
2025-08-01 11:11:28 AM,24802.9,75,1860217.5,60866417167.5
2025-08-01 11:11:28 AM,24803.1,0,0.0,60866417167.5
2025-08-01 11:11:29 AM,24803.1,375,9301162.5,60875718330.0
2025-08-01 11:11:30 AM,24796.1,0,0.0,60875718330.0
2025-08-01 11:11:31 AM,24801.9,0,0.0,60875718330.0
2025-08-01 11:11:31 AM,24801.9,750,18601425.0,60894319755.0
2025-08-01 11:11:31 AM,24800.0,0,0.0,60894319755.0
2025-08-01 11:11:32 AM,24800.0,75,1860000.0,60896179755.0
2025-08-01 11:11:33 AM,24799.0,75,1859925.0,60898039680.0
2025-08-01 11:11:34 AM,24802.1,0,0.0,60898039680.0
2025-08-01 11:11:34 AM,24802.1,75,1860157.5,60899899837.5
2025-08-01 11:11:35 AM,24800.0,0,0.0,60899899837.5
2025-08-01 11:11:36 AM,24800.0,75,1860000.0,60901759837.5
2025-08-01 11:11:37 AM,24800.0,75,1860000.0,60903619837.5
2025-08-01 11:11:39 AM,24799.2,0,0.0,60903619837.5
2025-08-01 11:11:39 AM,24800.0,375,9300000.0,60912919837.5
2025-08-01 11:11:40 AM,24805.0,0,0.0,60912919837.5
2025-08-01 11:11:41 AM,24805.0,75,1860375.0,60914780212.5
2025-08-01 11:11:41 AM,24797.0,0,0.0,60914780212.5
2025-08-01 11:11:42 AM,24797.0,750,18597750.0,60933377962.5
2025-08-01 11:11:44 AM,24802.0,0,0.0,60933377962.5
2025-08-01 11:11:45 AM,24800.0,0,0.0,60933377962.5
2025-08-01 11:11:46 AM,24800.0,225,5580000.0,60938957962.5
2025-08-01 11:11:46 AM,24802.0,0,0.0,60938957962.5
2025-08-01 11:11:47 AM,24802.0,75,1860150.0,60940818112.5
2025-08-01 11:11:47 AM,24800.0,0,0.0,60940818112.5
2025-08-01 11:11:47 AM,24800.0,75,1860000.0,60942678112.5
2025-08-01 11:11:49 AM,24798.0,0,0.0,60942678112.5
2025-08-01 11:11:49 AM,24798.0,225,5579550.0,60948257662.5
2025-08-01 11:11:50 AM,24801.2,0,0.0,60948257662.5
2025-08-01 11:11:51 AM,24801.2,75,1860090.0,60950117752.5
2025-08-01 11:11:51 AM,24801.9,0,0.0,60950117752.5
2025-08-01 11:11:52 AM,24801.9,150,3720285.0,60953838037.5
2025-08-01 11:11:54 AM,24801.9,150,3720285.0,60957558322.5
2025-08-01 11:11:57 AM,24802.4,0,0.0,60957558322.5
2025-08-01 11:11:57 AM,24802.4,525,13021260.0,60970579582.5
2025-08-01 11:11:57 AM,24799.0,225,5579775.0,60976159357.5
2025-08-01 11:11:58 AM,24797.0,0,0.0,60976159357.5
2025-08-01 11:11:58 AM,24798.7,0,0.0,60976159357.5
2025-08-01 11:11:59 AM,24798.7,375,9299512.5,60985458870.0
2025-08-01 11:12:01 AM,24798.0,0,0.0,60985458870.0
2025-08-01 11:12:01 AM,24798.0,75,1859850.0,60987318720.0
2025-08-01 11:12:02 AM,24795.0,0,0.0,60987318720.0
2025-08-01 11:12:02 AM,24798.0,300,7439400.0,60994758120.0
2025-08-01 11:12:02 AM,24799.4,75,1859955.0,60996618075.0
2025-08-01 11:12:04 AM,24795.0,0,0.0,60996618075.0
