date,price,qty,trnvr,cum_trnvr
2025-08-01 11:12:04 AM,24795.0,225,5578875.0,61002196950.0
2025-08-01 11:12:06 AM,24795.0,75,1859625.0,61004056575.0
2025-08-01 11:12:06 AM,24801.0,0,0.0,61004056575.0
2025-08-01 11:12:07 AM,24801.0,300,7440300.0,61011496875.0
2025-08-01 11:12:08 AM,24795.0,0,0.0,61011496875.0
2025-08-01 11:12:09 AM,24795.0,150,3719250.0,61015216125.0
2025-08-01 11:12:10 AM,24798.1,0,0.0,61015216125.0
2025-08-01 11:12:11 AM,24798.1,75,1859857.5,61017075982.5
2025-08-01 11:12:11 AM,24795.0,150,3719250.0,61020795232.5
2025-08-01 11:12:14 AM,24798.0,0,0.0,61020795232.5
2025-08-01 11:12:16 AM,24795.0,0,0.0,61020795232.5
2025-08-01 11:12:16 AM,24795.0,150,3719250.0,61024514482.5
2025-08-01 11:12:19 AM,24797.5,0,0.0,61024514482.5
2025-08-01 11:12:19 AM,24797.5,75,1859812.5,61026374295.0
2025-08-01 11:12:20 AM,24795.0,0,0.0,61026374295.0
2025-08-01 11:12:20 AM,24795.0,225,5578875.0,61031953170.0
2025-08-01 11:12:22 AM,24797.8,0,0.0,61031953170.0
2025-08-01 11:12:22 AM,24797.8,75,1859835.0,61033813005.0
2025-08-01 11:12:23 AM,24795.0,0,0.0,61033813005.0
2025-08-01 11:12:24 AM,24795.0,225,5578875.0,61039391880.0
2025-08-01 11:12:27 AM,24794.0,0,0.0,61039391880.0
2025-08-01 11:12:27 AM,24794.0,1200,29752800.0,61069144680.0
2025-08-01 11:12:27 AM,24792.0,75,1859400.0,61071004080.0
2025-08-01 11:12:29 AM,24790.1,0,0.0,61071004080.0
2025-08-01 11:12:30 AM,24793.9,0,0.0,61071004080.0
2025-08-01 11:12:31 AM,24793.9,600,14876340.0,61085880420.0
2025-08-01 11:12:34 AM,24790.1,150,3718515.0,61089598935.0
2025-08-01 11:12:35 AM,24791.0,0,0.0,61089598935.0
2025-08-01 11:12:36 AM,24791.0,75,1859325.0,61091458260.0
2025-08-01 11:12:37 AM,24793.9,0,0.0,61091458260.0
2025-08-01 11:12:38 AM,24790.5,0,0.0,61091458260.0
2025-08-01 11:12:39 AM,24790.5,225,5577862.5,61097036122.5
2025-08-01 11:12:42 AM,24791.0,0,0.0,61097036122.5
2025-08-01 11:12:42 AM,24791.0,75,1859325.0,61098895447.5
2025-08-01 11:12:49 AM,24795.0,0,0.0,61098895447.5
2025-08-01 11:12:50 AM,24798.0,0,0.0,61098895447.5
2025-08-01 11:12:50 AM,24798.0,1200,29757600.0,61128653047.5
2025-08-01 11:12:52 AM,24791.7,75,1859377.5,61130512425.0
2025-08-01 11:12:58 AM,24795.0,0,0.0,61130512425.0
2025-08-01 11:12:59 AM,24795.0,75,1859625.0,61132372050.0
2025-08-01 11:12:59 AM,24797.6,150,3719640.0,61136091690.0
2025-08-01 11:13:00 AM,24792.0,0,0.0,61136091690.0
2025-08-01 11:13:00 AM,24792.0,150,3718800.0,61139810490.0
2025-08-01 11:13:03 AM,24796.5,0,0.0,61139810490.0
2025-08-01 11:13:04 AM,24797.1,150,3719565.0,61143530055.0
2025-08-01 11:13:05 AM,24796.7,0,0.0,61143530055.0
2025-08-01 11:13:05 AM,24792.2,0,0.0,61143530055.0
2025-08-01 11:13:05 AM,24792.2,150,3718830.0,61147248885.0
2025-08-01 11:13:07 AM,24796.4,0,0.0,61147248885.0
2025-08-01 11:13:07 AM,24796.4,675,16737570.000000002,61163986455.0
2025-08-01 11:13:09 AM,24792.2,0,0.0,61163986455.0
2025-08-01 11:13:09 AM,24792.0,0,0.0,61163986455.0
2025-08-01 11:13:10 AM,24791.9,0,0.0,61163986455.0
2025-08-01 11:13:10 AM,24791.9,525,13015747.5,61177002202.5
2025-08-01 11:13:10 AM,24792.2,75,1859415.0,61178861617.5
2025-08-01 11:13:11 AM,24794.2,0,0.0,61178861617.5
2025-08-01 11:13:12 AM,24792.1,0,0.0,61178861617.5
2025-08-01 11:13:12 AM,24792.1,1725,42766372.5,61221627990.0
2025-08-01 11:13:13 AM,24789.9,0,0.0,61221627990.0
2025-08-01 11:13:14 AM,24787.6,1125,27886050.0,61249514040.0
2025-08-01 11:13:14 AM,24789.9,0,0.0,61249514040.0
2025-08-01 11:13:15 AM,24789.9,375,9296212.5,61258810252.5
2025-08-01 11:13:16 AM,24787.0,0,0.0,61258810252.5
2025-08-01 11:13:16 AM,24789.9,0,0.0,61258810252.5
2025-08-01 11:13:17 AM,24789.9,525,13014697.5,61271824950.0
2025-08-01 11:13:18 AM,24787.0,0,0.0,61271824950.0
2025-08-01 11:13:19 AM,24787.0,150,3718050.0,61275543000.0
2025-08-01 11:13:22 AM,24789.9,0,0.0,61275543000.0
2025-08-01 11:13:22 AM,24789.8,0,0.0,61275543000.0
2025-08-01 11:13:22 AM,24789.8,825,20451585.0,61295994585.0
2025-08-01 11:13:22 AM,24789.8,75,1859235.0,61297853820.0
2025-08-01 11:13:23 AM,24787.2,0,0.0,61297853820.0
2025-08-01 11:13:24 AM,24793.4,375,9297525.0,61307151345.0
2025-08-01 11:13:24 AM,24794.3,150,3719145.0,61310870490.0
2025-08-01 11:13:24 AM,24787.4,0,0.0,61310870490.0
2025-08-01 11:13:25 AM,24789.9,0,0.0,61310870490.0
2025-08-01 11:13:25 AM,24789.9,225,5577727.5,61316448217.5
2025-08-01 11:13:27 AM,24787.8,0,0.0,61316448217.5
2025-08-01 11:13:29 AM,24787.8,1200,29745360.0,61346193577.5
2025-08-01 11:13:30 AM,24792.8,0,0.0,61346193577.5
2025-08-01 11:13:30 AM,24792.8,75,1859460.0,61348053037.5
2025-08-01 11:13:32 AM,24787.8,0,0.0,61348053037.5
2025-08-01 11:13:32 AM,24787.8,75,1859085.0,61349912122.5
2025-08-01 11:13:33 AM,24787.0,0,0.0,61349912122.5
2025-08-01 11:13:33 AM,24785.8,0,0.0,61349912122.5
2025-08-01 11:13:33 AM,24785.8,225,5576805.0,61355488927.5
2025-08-01 11:13:34 AM,24785.9,0,0.0,61355488927.5
2025-08-01 11:13:35 AM,24785.9,1800,44614620.0,61400103547.5
2025-08-01 11:13:36 AM,24790.2,0,0.0,61400103547.5
2025-08-01 11:13:37 AM,24790.2,150,3718530.0,61403822077.5
2025-08-01 11:13:38 AM,24785.9,0,0.0,61403822077.5
2025-08-01 11:13:38 AM,24790.1,0,0.0,61403822077.5
2025-08-01 11:13:38 AM,24790.1,150,3718515.0,61407540592.5
2025-08-01 11:13:42 AM,24789.9,0,0.0,61407540592.5
2025-08-01 11:13:43 AM,24789.9,75,1859242.5,61409399835.0
2025-08-01 11:13:45 AM,24785.0,0,0.0,61409399835.0
2025-08-01 11:13:46 AM,24784.0,0,0.0,61409399835.0
2025-08-01 11:13:46 AM,24784.4,0,0.0,61409399835.0
2025-08-01 11:13:47 AM,24784.9,4800,118967520.0,61528367355.0
2025-08-01 11:13:48 AM,24784.0,0,0.0,61528367355.0
2025-08-01 11:13:48 AM,24784.0,75,1858800.0,61530226155.0
2025-08-01 11:13:49 AM,24785.2,0,0.0,61530226155.0
2025-08-01 11:13:50 AM,24783.0,0,0.0,61530226155.0
2025-08-01 11:13:50 AM,24783.0,675,16728525.0,61546954680.0
2025-08-01 11:13:51 AM,24782.4,0,0.0,61546954680.0
2025-08-01 11:13:52 AM,24782.4,225,5576040.0,61552530720.0
2025-08-01 11:13:53 AM,24780.6,0,0.0,61552530720.0
2025-08-01 11:13:53 AM,24780.6,1350,33453809.999999996,61585984530.0
2025-08-01 11:13:54 AM,24780.5,675,16726837.5,61602711367.5
2025-08-01 11:13:54 AM,24782.4,0,0.0,61602711367.5
2025-08-01 11:13:55 AM,24780.5,0,0.0,61602711367.5
2025-08-01 11:13:55 AM,24780.2,0,0.0,61602711367.5
2025-08-01 11:13:55 AM,24780.2,675,16726635.0,61619438002.5
2025-08-01 11:13:57 AM,24788.6,975,24168885.0,61643606887.5
2025-08-01 11:13:58 AM,24783.1,0,0.0,61643606887.5
2025-08-01 11:13:58 AM,24782.8,750,18587100.0,61662193987.5
2025-08-01 11:13:59 AM,24782.3,0,0.0,61662193987.5
2025-08-01 11:14:00 AM,24785.0,0,0.0,61662193987.5
2025-08-01 11:14:00 AM,24785.0,150,3717750.0,61665911737.5
2025-08-01 11:14:01 AM,24781.5,0,0.0,61665911737.5
2025-08-01 11:14:01 AM,24781.8,0,0.0,61665911737.5
2025-08-01 11:14:02 AM,24786.9,1875,46475437.5,61712387175.0
2025-08-01 11:14:02 AM,24782.4,0,0.0,61712387175.0
2025-08-01 11:14:03 AM,24780.0,2475,61330500.0,61773717675.0
2025-08-01 11:14:04 AM,24780.0,75,1858500.0,61775576175.0
2025-08-01 11:14:05 AM,24780.0,225,5575500.0,61781151675.0
2025-08-01 11:14:06 AM,24785.0,0,0.0,61781151675.0
2025-08-01 11:14:07 AM,24785.0,225,5576625.0,61786728300.0
2025-08-01 11:14:08 AM,24787.0,0,0.0,61786728300.0
2025-08-01 11:14:08 AM,24780.7,225,5575657.5,61792303957.5
2025-08-01 11:14:10 AM,24786.5,0,0.0,61792303957.5
2025-08-01 11:14:10 AM,24786.5,75,1858987.5,61794162945.0
2025-08-01 11:14:13 AM,24784.2,0,0.0,61794162945.0
2025-08-01 11:14:13 AM,24781.0,0,0.0,61794162945.0
2025-08-01 11:14:13 AM,24781.0,150,3717150.0,61797880095.0
2025-08-01 11:14:15 AM,24781.0,75,1858575.0,61799738670.0
2025-08-01 11:14:17 AM,24781.0,75,1858575.0,61801597245.0
2025-08-01 11:14:17 AM,24784.3,150,3717645.0,61805314890.0
2025-08-01 11:14:17 AM,24781.2,0,0.0,61805314890.0
2025-08-01 11:14:18 AM,24780.2,0,0.0,61805314890.0
2025-08-01 11:14:18 AM,24785.0,300,7435500.0,61812750390.0
2025-08-01 11:14:18 AM,24785.3,150,3717795.0,61816468185.0
2025-08-01 11:14:20 AM,24780.0,0,0.0,61816468185.0
2025-08-01 11:14:20 AM,24780.0,75,1858500.0,61818326685.0
2025-08-01 11:14:21 AM,24782.0,0,0.0,61818326685.0
2025-08-01 11:14:22 AM,24781.2,225,5575770.0,61823902455.0
2025-08-01 11:14:22 AM,24780.0,0,0.0,61823902455.0
2025-08-01 11:14:23 AM,24778.0,0,0.0,61823902455.0
2025-08-01 11:14:23 AM,24778.0,2925,72475650.0,61896378105.0
2025-08-01 11:14:23 AM,24777.0,450,11149650.0,61907527755.0
2025-08-01 11:14:25 AM,24778.0,0,0.0,61907527755.0
2025-08-01 11:14:25 AM,24778.0,75,1858350.0,61909386105.0
2025-08-01 11:14:26 AM,24779.0,0,0.0,61909386105.0
2025-08-01 11:14:27 AM,24779.9,150,3716985.0,61913103090.0
2025-08-01 11:14:27 AM,24780.0,0,0.0,61913103090.0
2025-08-01 11:14:28 AM,24780.0,975,24160500.0,61937263590.0
2025-08-01 11:14:28 AM,24780.0,75,1858500.0,61939122090.0
2025-08-01 11:14:29 AM,24781.9,0,0.0,61939122090.0
2025-08-01 11:14:30 AM,24780.0,0,0.0,61939122090.0
2025-08-01 11:14:30 AM,24780.0,300,7434000.0,61946556090.0
2025-08-01 11:14:32 AM,24778.0,0,0.0,61946556090.0
2025-08-01 11:14:32 AM,24778.0,1350,33450300.0,61980006390.0
2025-08-01 11:14:32 AM,24778.0,150,3716700.0,61983723090.0
2025-08-01 11:14:33 AM,24777.1,0,0.0,61983723090.0
2025-08-01 11:14:33 AM,24780.0,0,0.0,61983723090.0
2025-08-01 11:14:33 AM,24780.0,150,3717000.0,61987440090.0
2025-08-01 11:14:33 AM,24777.0,150,3716550.0,61991156640.0
2025-08-01 11:14:37 AM,24780.0,0,0.0,61991156640.0
2025-08-01 11:14:37 AM,24780.0,75,1858500.0,61993015140.0
2025-08-01 11:14:39 AM,24778.2,0,0.0,61993015140.0
2025-08-01 11:14:40 AM,24779.6,0,0.0,61993015140.0
2025-08-01 11:14:40 AM,24779.6,150,3716940.0,61996732080.0
2025-08-01 11:14:44 AM,24779.6,75,1858470.0,61998590550.0
2025-08-01 11:14:45 AM,24780.0,0,0.0,61998590550.0
2025-08-01 11:14:46 AM,24778.0,0,0.0,61998590550.0
2025-08-01 11:14:46 AM,24779.6,0,0.0,61998590550.0
2025-08-01 11:14:47 AM,24777.2,450,11149740.0,62009740290.0
2025-08-01 11:14:47 AM,24781.0,150,3717150.0,62013457440.0
2025-08-01 11:14:49 AM,24787.3,0,0.0,62013457440.0
2025-08-01 11:14:50 AM,24787.3,150,3718095.0,62017175535.0
2025-08-01 11:14:51 AM,24785.9,0,0.0,62017175535.0
2025-08-01 11:14:51 AM,24780.1,0,0.0,62017175535.0
2025-08-01 11:14:52 AM,24779.6,450,11150820.0,62028326355.0
2025-08-01 11:14:53 AM,24775.6,0,0.0,62028326355.0
2025-08-01 11:14:53 AM,24775.6,11325,280583670.0,62308910025.0
2025-08-01 11:14:54 AM,24783.6,0,0.0,62308910025.0
2025-08-01 11:14:55 AM,24783.6,375,9293850.0,62318203875.0
2025-08-01 11:14:57 AM,24782.3,0,0.0,62318203875.0
2025-08-01 11:14:58 AM,24782.3,75,1858672.5,62320062547.5
2025-08-01 11:14:59 AM,24777.0,0,0.0,62320062547.5
2025-08-01 11:15:00 AM,24777.0,75,1858275.0,62321920822.5
2025-08-01 11:15:00 AM,24777.1,0,0.0,62321920822.5
2025-08-01 11:15:00 AM,24777.1,150,3716565.0,62325637387.5
2025-08-01 11:15:02 AM,24781.0,300,7434300.0,62333071687.5
2025-08-01 11:15:03 AM,24776.6,0,0.0,62333071687.5
2025-08-01 11:15:03 AM,24776.6,450,11149470.0,62344221157.5
2025-08-01 11:15:05 AM,24780.0,75,1858500.0,62346079657.5
2025-08-01 11:15:05 AM,24780.0,150,3717000.0,62349796657.5
2025-08-01 11:15:06 AM,24783.5,0,0.0,62349796657.5
2025-08-01 11:15:07 AM,24783.5,150,3717525.0,62353514182.5
2025-08-01 11:15:07 AM,24783.6,75,1858770.0,62355372952.5
2025-08-01 11:15:08 AM,24780.0,0,0.0,62355372952.5
2025-08-01 11:15:08 AM,24780.0,300,7434000.0,62362806952.5
2025-08-01 11:15:09 AM,24777.3,0,0.0,62362806952.5
2025-08-01 11:15:10 AM,24777.3,375,9291487.5,62372098440.0
2025-08-01 11:15:10 AM,24782.0,0,0.0,62372098440.0
2025-08-01 11:15:10 AM,24782.0,150,3717300.0,62375815740.0
2025-08-01 11:15:11 AM,24783.4,0,0.0,62375815740.0
2025-08-01 11:15:12 AM,24783.4,600,14870040.0,62390685780.0
2025-08-01 11:15:13 AM,24780.0,0,0.0,62390685780.0
2025-08-01 11:15:13 AM,24780.0,150,3717000.0,62394402780.0
2025-08-01 11:15:16 AM,24782.3,0,0.0,62394402780.0
2025-08-01 11:15:16 AM,24776.6,0,0.0,62394402780.0
2025-08-01 11:15:17 AM,24776.6,450,11149470.0,62405552250.0
2025-08-01 11:15:18 AM,24781.4,0,0.0,62405552250.0
2025-08-01 11:15:18 AM,24782.7,0,0.0,62405552250.0
2025-08-01 11:15:18 AM,24776.9,0,0.0,62405552250.0
2025-08-01 11:15:18 AM,24776.9,225,5574802.5,62411127052.5
2025-08-01 11:15:20 AM,24776.9,150,3716535.0,62414843587.5
2025-08-01 11:15:21 AM,24782.2,0,0.0,62414843587.5
2025-08-01 11:15:22 AM,24782.2,75,1858665.0,62416702252.5
2025-08-01 11:15:22 AM,24777.3,0,0.0,62416702252.5
2025-08-01 11:15:23 AM,24776.6,0,0.0,62416702252.5
2025-08-01 11:15:23 AM,24776.6,300,7432980.0,62424135232.5
2025-08-01 11:15:24 AM,24776.9,0,0.0,62424135232.5
2025-08-01 11:15:25 AM,24776.9,75,1858267.5,62425993500.0
2025-08-01 11:15:25 AM,24782.9,0,0.0,62425993500.0
2025-08-01 11:15:27 AM,24782.9,225,5576152.5,62431569652.5
2025-08-01 11:15:29 AM,24781.3,0,0.0,62431569652.5
2025-08-01 11:15:30 AM,24781.3,75,1858597.5,62433428250.0
2025-08-01 11:15:30 AM,24776.9,225,5574802.5,62439003052.5
2025-08-01 11:15:31 AM,24776.6,0,0.0,62439003052.5
2025-08-01 11:15:31 AM,24776.6,225,5574735.0,62444577787.5
2025-08-01 11:15:32 AM,24781.0,0,0.0,62444577787.5
2025-08-01 11:15:33 AM,24781.0,75,1858575.0,62446436362.5
2025-08-01 11:15:34 AM,24776.6,0,0.0,62446436362.5
2025-08-01 11:15:35 AM,24776.6,225,5574735.0,62452011097.5
2025-08-01 11:15:37 AM,24780.3,0,0.0,62452011097.5
2025-08-01 11:15:37 AM,24780.3,150,3717045.0,62455728142.5
2025-08-01 11:15:37 AM,24783.0,0,0.0,62455728142.5
2025-08-01 11:15:37 AM,24779.6,0,0.0,62455728142.5
2025-08-01 11:15:38 AM,24778.0,2175,53892150.0,62509620292.5
2025-08-01 11:15:39 AM,24783.7,0,0.0,62509620292.5
2025-08-01 11:15:40 AM,24783.7,75,1858777.5,62511479070.0
2025-08-01 11:15:40 AM,24784.3,0,0.0,62511479070.0
2025-08-01 11:15:41 AM,24780.0,0,0.0,62511479070.0
2025-08-01 11:15:41 AM,24780.0,750,18585000.0,62530064070.0
2025-08-01 11:15:42 AM,24778.3,0,0.0,62530064070.0
2025-08-01 11:15:43 AM,24778.9,600,14867340.0,62544931410.0
2025-08-01 11:15:44 AM,24782.0,0,0.0,62544931410.0
2025-08-01 11:15:45 AM,24779.1,150,3716865.0,62548648275.0
2025-08-01 11:15:46 AM,24778.3,0,0.0,62548648275.0
2025-08-01 11:15:46 AM,24778.3,75,1858372.5,62550506647.5
2025-08-01 11:15:48 AM,24784.9,0,0.0,62550506647.5
2025-08-01 11:15:48 AM,24785.4,375,9294525.0,62559801172.5
2025-08-01 11:15:48 AM,24785.3,0,0.0,62559801172.5
2025-08-01 11:15:48 AM,24785.3,75,1858897.5,62561660070.0
2025-08-01 11:15:51 AM,24784.3,0,0.0,62561660070.0
2025-08-01 11:15:51 AM,24784.3,150,3717645.0,62565377715.0
2025-08-01 11:15:53 AM,24784.0,0,0.0,62565377715.0
2025-08-01 11:15:55 AM,24784.0,75,1858800.0,62567236515.0
2025-08-01 11:15:56 AM,24780.0,0,0.0,62567236515.0
2025-08-01 11:15:56 AM,24778.3,0,0.0,62567236515.0
2025-08-01 11:15:56 AM,24776.6,1425,35306655.0,62602543170.0
2025-08-01 11:15:56 AM,24776.6,225,5574735.0,62608117905.0
2025-08-01 11:15:57 AM,24778.9,0,0.0,62608117905.0
2025-08-01 11:15:58 AM,24778.9,150,3716835.0,62611834740.0
2025-08-01 11:15:59 AM,24779.2,0,0.0,62611834740.0
2025-08-01 11:16:00 AM,24779.2,225,5575320.0,62617410060.0
2025-08-01 11:16:00 AM,24776.0,0,0.0,62617410060.0
2025-08-01 11:16:01 AM,24776.0,900,22298400.0,62639708460.0
2025-08-01 11:16:03 AM,24781.2,0,0.0,62639708460.0
2025-08-01 11:16:05 AM,24781.2,75,1858590.0,62641567050.0
2025-08-01 11:16:06 AM,24780.0,0,0.0,62641567050.0
2025-08-01 11:16:06 AM,24780.0,75,1858500.0,62643425550.0
2025-08-01 11:16:07 AM,24783.4,0,0.0,62643425550.0
2025-08-01 11:16:08 AM,24783.4,75,1858755.0,62645284305.0
2025-08-01 11:16:09 AM,24780.4,0,0.0,62645284305.0
2025-08-01 11:16:10 AM,24780.4,150,3717060.0,62649001365.0
2025-08-01 11:16:10 AM,24785.9,0,0.0,62649001365.0
2025-08-01 11:16:11 AM,24785.1,0,0.0,62649001365.0
2025-08-01 11:16:11 AM,24785.1,675,16729942.499999998,62665731307.5
2025-08-01 11:16:12 AM,24783.5,0,0.0,62665731307.5
2025-08-01 11:16:13 AM,24783.5,150,3717525.0,62669448832.5
2025-08-01 11:16:13 AM,24783.9,0,0.0,62669448832.5
2025-08-01 11:16:15 AM,24783.9,75,1858792.5,62671307625.0
2025-08-01 11:16:16 AM,24783.4,0,0.0,62671307625.0
2025-08-01 11:16:16 AM,24783.4,75,1858755.0,62673166380.0
2025-08-01 11:16:20 AM,24790.0,0,0.0,62673166380.0
2025-08-01 11:16:21 AM,24790.0,150,3718500.0,62676884880.0
2025-08-01 11:16:24 AM,24785.2,0,0.0,62676884880.0
2025-08-01 11:16:24 AM,24783.9,0,0.0,62676884880.0
2025-08-01 11:16:24 AM,24789.8,225,5577705.0,62682462585.0
2025-08-01 11:16:25 AM,24785.8,0,0.0,62682462585.0
2025-08-01 11:16:26 AM,24790.0,0,0.0,62682462585.0
2025-08-01 11:16:26 AM,24790.0,150,3718500.0,62686181085.0
2025-08-01 11:16:27 AM,24789.9,0,0.0,62686181085.0
2025-08-01 11:16:27 AM,24790.0,0,0.0,62686181085.0
2025-08-01 11:16:28 AM,24790.0,300,7437000.0,62693618085.0
2025-08-01 11:16:29 AM,24785.0,0,0.0,62693618085.0
2025-08-01 11:16:29 AM,24785.0,75,1858875.0,62695476960.0
2025-08-01 11:16:30 AM,24784.7,0,0.0,62695476960.0
2025-08-01 11:16:31 AM,24790.0,0,0.0,62695476960.0
2025-08-01 11:16:31 AM,24790.0,225,5577750.0,62701054710.0
2025-08-01 11:16:32 AM,24790.3,0,0.0,62701054710.0
2025-08-01 11:16:33 AM,24790.0,225,5577750.0,62706632460.0
2025-08-01 11:16:36 AM,24786.6,0,0.0,62706632460.0
2025-08-01 11:16:36 AM,24786.6,75,1858995.0,62708491455.0
2025-08-01 11:16:37 AM,24791.8,0,0.0,62708491455.0
2025-08-01 11:16:38 AM,24793.4,150,3719010.0,62712210465.0
2025-08-01 11:16:42 AM,24793.0,0,0.0,62712210465.0
2025-08-01 11:16:42 AM,24788.1,0,0.0,62712210465.0
2025-08-01 11:16:43 AM,24787.8,225,5577255.0,62717787720.0
2025-08-01 11:16:47 AM,24788.1,0,0.0,62717787720.0
2025-08-01 11:16:48 AM,24791.7,225,5578132.5,62723365852.5
2025-08-01 11:16:53 AM,24791.8,0,0.0,62723365852.5
2025-08-01 11:16:55 AM,24791.8,150,3718770.0,62727084622.5
2025-08-01 11:16:55 AM,24793.9,0,0.0,62727084622.5
2025-08-01 11:16:56 AM,24793.9,375,9297712.5,62736382335.0
2025-08-01 11:17:00 AM,24794.0,750,18595500.0,62754977835.0
2025-08-01 11:17:01 AM,24791.5,0,0.0,62754977835.0
2025-08-01 11:17:01 AM,24791.5,225,5578087.5,62760555922.5
2025-08-01 11:17:01 AM,24791.5,75,1859362.5,62762415285.0
2025-08-01 11:17:03 AM,24791.0,150,3718650.0,62766133935.0
2025-08-01 11:17:06 AM,24789.7,75,1859227.5,62767993162.5
2025-08-01 11:17:07 AM,24789.4,0,0.0,62767993162.5
2025-08-01 11:17:08 AM,24789.4,75,1859205.0,62769852367.5
2025-08-01 11:17:09 AM,24786.0,0,0.0,62769852367.5
2025-08-01 11:17:10 AM,24786.0,150,3717900.0,62773570267.5
2025-08-01 11:17:13 AM,24786.0,450,11153700.0,62784723967.5
2025-08-01 11:17:13 AM,24786.0,225,5576850.0,62790300817.5
2025-08-01 11:17:13 AM,24785.0,0,0.0,62790300817.5
2025-08-01 11:17:15 AM,24785.0,225,5576625.0,62795877442.5
2025-08-01 11:17:18 AM,24785.0,75,1858875.0,62797736317.5
2025-08-01 11:17:19 AM,24786.8,0,0.0,62797736317.5
2025-08-01 11:17:19 AM,24780.8,0,0.0,62797736317.5
2025-08-01 11:17:19 AM,24780.8,525,13009920.0,62810746237.5
2025-08-01 11:17:21 AM,24784.7,0,0.0,62810746237.5
2025-08-01 11:17:23 AM,24784.7,150,3717705.0,62814463942.5
2025-08-01 11:17:24 AM,24780.0,0,0.0,62814463942.5
2025-08-01 11:17:24 AM,24780.0,75,1858500.0,62816322442.5
2025-08-01 11:17:28 AM,24780.6,0,0.0,62816322442.5
2025-08-01 11:17:28 AM,24780.4,150,3717060.0,62820039502.5
2025-08-01 11:17:29 AM,24781.0,0,0.0,62820039502.5
2025-08-01 11:17:29 AM,24787.4,0,0.0,62820039502.5
2025-08-01 11:17:29 AM,24787.4,450,11154330.0,62831193832.5
2025-08-01 11:17:35 AM,24788.0,0,0.0,62831193832.5
2025-08-01 11:17:36 AM,24788.0,75,1859100.0,62833052932.5
2025-08-01 11:17:39 AM,24788.0,75,1859100.0,62834912032.5
2025-08-01 11:17:51 AM,24788.0,75,1859100.0,62836771132.5
2025-08-01 11:17:53 AM,24788.0,525,13013700.0,62849784832.5
2025-08-01 11:17:53 AM,24784.8,0,0.0,62849784832.5
2025-08-01 11:17:54 AM,24784.8,225,5576580.0,62855361412.5
2025-08-01 11:17:56 AM,24788.9,75,1859167.5,62857220580.0
2025-08-01 11:17:59 AM,24787.6,0,0.0,62857220580.0
2025-08-01 11:17:59 AM,24787.6,75,1859070.0,62859079650.0
2025-08-01 11:18:02 AM,24780.4,0,0.0,62859079650.0
2025-08-01 11:18:02 AM,24780.0,0,0.0,62859079650.0
2025-08-01 11:18:03 AM,24780.0,225,5575500.0,62864655150.0
2025-08-01 11:18:05 AM,24777.0,0,0.0,62864655150.0
2025-08-01 11:18:05 AM,24778.0,0,0.0,62864655150.0
2025-08-01 11:18:06 AM,24777.9,1875,46458562.5,62911113712.5
2025-08-01 11:18:09 AM,24775.0,0,0.0,62911113712.5
2025-08-01 11:18:09 AM,24775.0,2850,70608750.0,62981722462.5
2025-08-01 11:18:11 AM,24776.5,0,0.0,62981722462.5
2025-08-01 11:18:11 AM,24774.0,0,0.0,62981722462.5
2025-08-01 11:18:12 AM,24772.0,0,0.0,62981722462.5
2025-08-01 11:18:13 AM,24772.0,2625,65026500.0,63046748962.5
2025-08-01 11:18:13 AM,24773.9,0,0.0,63046748962.5
2025-08-01 11:18:14 AM,24773.9,225,5574127.5,63052323090.0
2025-08-01 11:18:14 AM,24772.0,0,0.0,63052323090.0
2025-08-01 11:18:14 AM,24772.0,150,3715800.0,63056038890.0
2025-08-01 11:18:15 AM,24773.2,0,0.0,63056038890.0
2025-08-01 11:18:16 AM,24773.2,150,3715980.0,63059754870.0
2025-08-01 11:18:16 AM,24772.0,0,0.0,63059754870.0
2025-08-01 11:18:16 AM,24771.4,0,0.0,63059754870.0
2025-08-01 11:18:17 AM,24771.3,0,0.0,63059754870.0
2025-08-01 11:18:18 AM,24770.1,1500,37155150.0,63096910020.0
2025-08-01 11:18:18 AM,24770.0,0,0.0,63096910020.0
2025-08-01 11:18:19 AM,24770.0,2025,50159250.0,63147069270.0
