date,price,qty,trnvr,cum_trnvr
2025-08-01 11:18:20 AM,24770.4,0,0.0,63147069270.0
2025-08-01 11:18:21 AM,24770.0,1725,42728250.0,63189797520.0
2025-08-01 11:18:21 AM,24771.9,525,13005247.5,63202802767.5
2025-08-01 11:18:22 AM,24773.8,0,0.0,63202802767.5
2025-08-01 11:18:23 AM,24773.9,300,7432170.0,63210234937.5
2025-08-01 11:18:24 AM,24770.0,0,0.0,63210234937.5
2025-08-01 11:18:24 AM,24770.0,225,5573250.0,63215808187.5
2025-08-01 11:18:24 AM,24770.0,75,1857750.0,63217665937.5
2025-08-01 11:18:26 AM,24770.0,150,3715500.0,63221381437.5
2025-08-01 11:18:27 AM,24770.1,0,0.0,63221381437.5
2025-08-01 11:18:27 AM,24770.1,225,5573272.5,63226954710.0
2025-08-01 11:18:28 AM,24773.9,1500,37160850.0,63264115560.0
2025-08-01 11:18:28 AM,24770.0,0,0.0,63264115560.0
2025-08-01 11:18:29 AM,24770.0,375,9288750.0,63273404310.0
2025-08-01 11:18:30 AM,24771.9,0,0.0,63273404310.0
2025-08-01 11:18:31 AM,24771.9,75,1857892.5,63275262202.5
2025-08-01 11:18:31 AM,24770.0,0,0.0,63275262202.5
2025-08-01 11:18:32 AM,24771.4,0,0.0,63275262202.5
2025-08-01 11:18:32 AM,24770.0,0,0.0,63275262202.5
2025-08-01 11:18:32 AM,24770.0,900,22293000.0,63297555202.5
2025-08-01 11:18:33 AM,24768.0,0,0.0,63297555202.5
2025-08-01 11:18:34 AM,24766.0,0,0.0,63297555202.5
2025-08-01 11:18:34 AM,24766.0,600,14859600.0,63312414802.5
2025-08-01 11:18:36 AM,24766.0,150,3714900.0,63316129702.5
2025-08-01 11:18:37 AM,24768.9,0,0.0,63316129702.5
2025-08-01 11:18:37 AM,24770.4,1200,29724480.0,63345854182.5
2025-08-01 11:18:38 AM,24771.8,75,1857885.0,63347712067.5
2025-08-01 11:18:38 AM,24771.9,0,0.0,63347712067.5
2025-08-01 11:18:39 AM,24771.4,0,0.0,63347712067.5
2025-08-01 11:18:39 AM,24771.4,150,3715710.0,63351427777.5
2025-08-01 11:18:40 AM,24766.0,0,0.0,63351427777.5
2025-08-01 11:18:41 AM,24767.9,375,9287962.5,63360715740.0
2025-08-01 11:18:42 AM,24766.0,0,0.0,63360715740.0
2025-08-01 11:18:42 AM,24767.9,0,0.0,63360715740.0
2025-08-01 11:18:42 AM,24764.1,1950,48289995.0,63409005735.0
2025-08-01 11:18:43 AM,24765.0,2100,52006500.0,63461012235.0
2025-08-01 11:18:43 AM,24767.9,0,0.0,63461012235.0
2025-08-01 11:18:44 AM,24763.2,0,0.0,63461012235.0
2025-08-01 11:18:44 AM,24763.4,1350,33430590.000000004,63494442825.0
2025-08-01 11:18:45 AM,24766.0,0,0.0,63494442825.0
2025-08-01 11:18:45 AM,24760.7,0,0.0,63494442825.0
2025-08-01 11:18:46 AM,24760.7,7350,181991145.0,63676433970.0
2025-08-01 11:18:47 AM,24767.0,0,0.0,63676433970.0
2025-08-01 11:18:47 AM,24767.0,75,1857525.0,63678291495.0
2025-08-01 11:18:48 AM,24769.0,0,0.0,63678291495.0
2025-08-01 11:18:49 AM,24769.7,0,0.0,63678291495.0
2025-08-01 11:18:49 AM,24769.7,900,22292730.0,63700584225.0
2025-08-01 11:18:50 AM,24771.9,0,0.0,63700584225.0
2025-08-01 11:18:51 AM,24767.0,1050,26005350.0,63726589575.0
2025-08-01 11:18:51 AM,24767.0,75,1857525.0,63728447100.0
2025-08-01 11:18:52 AM,24770.0,0,0.0,63728447100.0
2025-08-01 11:18:53 AM,24770.5,750,18577875.0,63747024975.0
2025-08-01 11:18:53 AM,24769.0,0,0.0,63747024975.0
2025-08-01 11:18:54 AM,24764.1,0,0.0,63747024975.0
2025-08-01 11:18:54 AM,24764.1,375,9286537.5,63756311512.5
2025-08-01 11:18:55 AM,24767.7,0,0.0,63756311512.5
2025-08-01 11:18:56 AM,24762.0,300,7428600.0,63763740112.5
2025-08-01 11:18:56 AM,24765.2,0,0.0,63763740112.5
2025-08-01 11:18:57 AM,24760.7,0,0.0,63763740112.5
2025-08-01 11:18:58 AM,24760.7,600,14856420.0,63778596532.5
2025-08-01 11:18:58 AM,24760.5,525,12999262.5,63791595795.0
2025-08-01 11:18:58 AM,24760.1,0,0.0,63791595795.0
2025-08-01 11:18:59 AM,24762.0,2400,59428800.0,63851024595.0
2025-08-01 11:18:59 AM,24760.0,0,0.0,63851024595.0
2025-08-01 11:19:01 AM,24760.0,4725,116991000.0,63968015595.0
2025-08-01 11:19:01 AM,24760.7,225,5571157.5,63973586752.5
2025-08-01 11:19:01 AM,24759.7,0,0.0,63973586752.5
2025-08-01 11:19:02 AM,24762.6,0,0.0,63973586752.5
2025-08-01 11:19:03 AM,24762.0,5025,124429050.0,64098015802.5
2025-08-01 11:19:03 AM,24767.8,0,0.0,64098015802.5
2025-08-01 11:19:04 AM,24762.0,0,0.0,64098015802.5
2025-08-01 11:19:04 AM,24762.0,300,7428600.0,64105444402.5
2025-08-01 11:19:06 AM,24767.8,525,13003095.0,64118447497.5
2025-08-01 11:19:07 AM,24762.6,0,0.0,64118447497.5
2025-08-01 11:19:08 AM,24762.6,75,1857195.0,64120304692.5
2025-08-01 11:19:08 AM,24767.8,0,0.0,64120304692.5
2025-08-01 11:19:09 AM,24767.9,0,0.0,64120304692.5
2025-08-01 11:19:09 AM,24767.9,225,5572777.5,64125877470.0
2025-08-01 11:19:10 AM,24763.0,0,0.0,64125877470.0
2025-08-01 11:19:11 AM,24763.0,150,3714450.0,64129591920.0
2025-08-01 11:19:11 AM,24767.8,225,5572755.0,64135164675.0
2025-08-01 11:19:12 AM,24767.0,0,0.0,64135164675.0
2025-08-01 11:19:13 AM,24767.0,225,5572575.0,64140737250.0
2025-08-01 11:19:13 AM,24765.0,0,0.0,64140737250.0
2025-08-01 11:19:14 AM,24767.0,0,0.0,64140737250.0
2025-08-01 11:19:14 AM,24767.0,2025,50153175.0,64190890425.0
2025-08-01 11:19:15 AM,24767.9,0,0.0,64190890425.0
2025-08-01 11:19:16 AM,24762.8,1650,40858620.0,64231749045.0
2025-08-01 11:19:17 AM,24762.6,0,0.0,64231749045.0
2025-08-01 11:19:18 AM,24762.6,1800,44572680.0,64276321725.0
2025-08-01 11:19:18 AM,24762.4,0,0.0,64276321725.0
2025-08-01 11:19:19 AM,24768.0,0,0.0,64276321725.0
2025-08-01 11:19:19 AM,24768.0,1425,35294400.0,64311616125.0
2025-08-01 11:19:20 AM,24769.2,0,0.0,64311616125.0
2025-08-01 11:19:20 AM,24765.0,0,0.0,64311616125.0
2025-08-01 11:19:21 AM,24765.0,1950,48291750.0,64359907875.0
2025-08-01 11:19:22 AM,24767.9,0,0.0,64359907875.0
2025-08-01 11:19:22 AM,24769.0,0,0.0,64359907875.0
2025-08-01 11:19:23 AM,24769.0,300,7430700.0,64367338575.0
2025-08-01 11:19:23 AM,24764.0,0,0.0,64367338575.0
2025-08-01 11:19:24 AM,24764.0,75,1857300.0,64369195875.0
2025-08-01 11:19:25 AM,24764.3,0,0.0,64369195875.0
2025-08-01 11:19:26 AM,24770.0,0,0.0,64369195875.0
2025-08-01 11:19:26 AM,24770.0,1350,33439500.0,64402635375.0
2025-08-01 11:19:26 AM,24771.4,1800,44588520.0,64447223895.0
2025-08-01 11:19:27 AM,24770.0,0,0.0,64447223895.0
2025-08-01 11:19:28 AM,24770.0,75,1857750.0,64449081645.0
2025-08-01 11:19:28 AM,24770.6,150,3715590.0,64452797235.0
2025-08-01 11:19:28 AM,24770.0,0,0.0,64452797235.0
2025-08-01 11:19:29 AM,24769.5,0,0.0,64452797235.0
2025-08-01 11:19:29 AM,24769.5,150,3715425.0,64456512660.0
2025-08-01 11:19:30 AM,24769.9,0,0.0,64456512660.0
2025-08-01 11:19:31 AM,24769.9,75,1857742.5,64458370402.5
2025-08-01 11:19:32 AM,24765.0,0,0.0,64458370402.5
2025-08-01 11:19:32 AM,24770.0,0,0.0,64458370402.5
2025-08-01 11:19:33 AM,24770.0,150,3715500.0,64462085902.5
2025-08-01 11:19:35 AM,24765.1,0,0.0,64462085902.5
2025-08-01 11:19:36 AM,24769.7,225,5573182.5,64467659085.0
2025-08-01 11:19:36 AM,24769.7,75,1857727.5,64469516812.5
2025-08-01 11:19:38 AM,24769.8,0,0.0,64469516812.5
2025-08-01 11:19:39 AM,24769.8,1500,37154700.0,64506671512.5
2025-08-01 11:19:40 AM,24769.9,0,0.0,64506671512.5
2025-08-01 11:19:41 AM,24765.1,225,5572147.5,64512243660.0
2025-08-01 11:19:44 AM,24769.9,0,0.0,64512243660.0
2025-08-01 11:19:44 AM,24769.9,75,1857742.5,64514101402.5
2025-08-01 11:19:46 AM,24770.0,0,0.0,64514101402.5
2025-08-01 11:19:46 AM,24770.0,150,3715500.0,64517816902.5
2025-08-01 11:19:48 AM,24765.2,0,0.0,64517816902.5
2025-08-01 11:19:49 AM,24765.2,75,1857390.0,64519674292.5
2025-08-01 11:19:51 AM,24770.0,0,0.0,64519674292.5
2025-08-01 11:19:51 AM,24765.8,1950,48293310.0,64567967602.5
2025-08-01 11:19:57 AM,24767.1,0,0.0,64567967602.5
2025-08-01 11:19:58 AM,24767.1,3750,92876625.0,64660844227.5
2025-08-01 11:20:00 AM,24765.0,0,0.0,64660844227.5
2025-08-01 11:20:00 AM,24770.0,0,0.0,64660844227.5
2025-08-01 11:20:00 AM,24764.0,0,0.0,64660844227.5
2025-08-01 11:20:01 AM,24764.1,2175,53861917.5,64714706145.0
2025-08-01 11:20:01 AM,24765.0,0,0.0,64714706145.0
2025-08-01 11:20:03 AM,24765.0,375,9286875.0,64723993020.0
2025-08-01 11:20:03 AM,24770.7,0,0.0,64723993020.0
2025-08-01 11:20:03 AM,24765.8,0,0.0,64723993020.0
2025-08-01 11:20:04 AM,24765.8,150,3714870.0,64727707890.0
2025-08-01 11:20:08 AM,24765.1,0,0.0,64727707890.0
2025-08-01 11:20:08 AM,24765.1,150,3714765.0,64731422655.0
2025-08-01 11:20:08 AM,24770.7,0,0.0,64731422655.0
2025-08-01 11:20:09 AM,24770.8,0,0.0,64731422655.0
2025-08-01 11:20:09 AM,24770.8,150,3715620.0,64735138275.0
2025-08-01 11:20:10 AM,24765.7,0,0.0,64735138275.0
2025-08-01 11:20:11 AM,24765.7,300,7429710.0,64742567985.0
2025-08-01 11:20:11 AM,24765.4,0,0.0,64742567985.0
2025-08-01 11:20:12 AM,24770.9,0,0.0,64742567985.0
2025-08-01 11:20:12 AM,24770.5,0,0.0,64742567985.0
2025-08-01 11:20:12 AM,24770.5,375,9288937.5,64751856922.5
2025-08-01 11:20:13 AM,24770.6,0,0.0,64751856922.5
2025-08-01 11:20:14 AM,24768.8,0,0.0,64751856922.5
2025-08-01 11:20:14 AM,24768.8,375,9288300.0,64761145222.5
2025-08-01 11:20:16 AM,24769.7,0,0.0,64761145222.5
2025-08-01 11:20:16 AM,24765.0,0,0.0,64761145222.5
2025-08-01 11:20:17 AM,24769.7,0,0.0,64761145222.5
2025-08-01 11:20:17 AM,24765.0,450,11144250.0,64772289472.5
2025-08-01 11:20:18 AM,24769.2,0,0.0,64772289472.5
2025-08-01 11:20:19 AM,24769.2,225,5573070.0,64777862542.5
2025-08-01 11:20:21 AM,24765.8,0,0.0,64777862542.5
2025-08-01 11:20:21 AM,24765.8,75,1857435.0,64779719977.5
2025-08-01 11:20:24 AM,24767.0,0,0.0,64779719977.5
2025-08-01 11:20:24 AM,24767.0,75,1857525.0,64781577502.5
2025-08-01 11:20:29 AM,24770.0,300,7431000.0,64789008502.5
2025-08-01 11:20:30 AM,24767.0,0,0.0,64789008502.5
2025-08-01 11:20:31 AM,24767.0,225,5572575.0,64794581077.5
2025-08-01 11:20:32 AM,24770.0,0,0.0,64794581077.5
2025-08-01 11:20:32 AM,24770.0,75,1857750.0,64796438827.5
2025-08-01 11:20:34 AM,24770.0,225,5573250.0,64802012077.5
2025-08-01 11:20:35 AM,24769.2,0,0.0,64802012077.5
2025-08-01 11:20:36 AM,24770.0,225,5573250.0,64807585327.5
2025-08-01 11:20:36 AM,24767.0,0,0.0,64807585327.5
2025-08-01 11:20:37 AM,24770.0,0,0.0,64807585327.5
2025-08-01 11:20:37 AM,24770.0,375,9288750.0,64816874077.5
2025-08-01 11:20:39 AM,24770.0,75,1857750.0,64818731827.5
2025-08-01 11:20:41 AM,24770.0,225,5573250.0,64824305077.5
2025-08-01 11:20:44 AM,24770.0,300,7431000.0,64831736077.5
2025-08-01 11:20:47 AM,24771.1,0,0.0,64831736077.5
2025-08-01 11:20:47 AM,24771.1,75,1857832.5,64833593910.0
2025-08-01 11:20:49 AM,24768.0,0,0.0,64833593910.0
2025-08-01 11:20:49 AM,24768.0,75,1857600.0,64835451510.0
2025-08-01 11:20:51 AM,24770.5,0,0.0,64835451510.0
2025-08-01 11:20:51 AM,24770.0,0,0.0,64835451510.0
2025-08-01 11:20:52 AM,24770.0,150,3715500.0,64839167010.0
2025-08-01 11:20:54 AM,24770.0,225,5573250.0,64844740260.0
2025-08-01 11:20:56 AM,24767.1,75,1857532.5,64846597792.5
2025-08-01 11:20:57 AM,24767.9,0,0.0,64846597792.5
2025-08-01 11:20:57 AM,24772.4,0,0.0,64846597792.5
2025-08-01 11:20:57 AM,24772.4,600,14863440.0,64861461232.5
2025-08-01 11:21:00 AM,24772.9,0,0.0,64861461232.5
2025-08-01 11:21:01 AM,24772.9,75,1857967.5,64863319200.0
2025-08-01 11:21:01 AM,24770.6,0,0.0,64863319200.0
2025-08-01 11:21:01 AM,24770.6,75,1857795.0,64865176995.0
2025-08-01 11:21:01 AM,24772.9,0,0.0,64865176995.0
2025-08-01 11:21:03 AM,24772.9,375,9289837.5,64874466832.5
2025-08-01 11:21:04 AM,24770.0,0,0.0,64874466832.5
2025-08-01 11:21:04 AM,24770.0,150,3715500.0,64878182332.5
2025-08-01 11:21:05 AM,24770.6,0,0.0,64878182332.5
2025-08-01 11:21:06 AM,24770.6,150,3715590.0,64881897922.5
2025-08-01 11:21:06 AM,24768.0,0,0.0,64881897922.5
2025-08-01 11:21:06 AM,24768.0,150,3715200.0,64885613122.5
2025-08-01 11:21:06 AM,24767.0,0,0.0,64885613122.5
2025-08-01 11:21:08 AM,24767.0,750,18575250.0,64904188372.5
2025-08-01 11:21:08 AM,24770.6,0,0.0,64904188372.5
2025-08-01 11:21:09 AM,24770.6,825,20435745.0,64924624117.5
2025-08-01 11:21:10 AM,24766.7,0,0.0,64924624117.5
2025-08-01 11:21:11 AM,24767.2,750,18575400.0,64943199517.5
2025-08-01 11:21:12 AM,24770.6,0,0.0,64943199517.5
2025-08-01 11:21:12 AM,24770.6,75,1857795.0,64945057312.5
2025-08-01 11:21:13 AM,24772.9,525,13005772.5,64958063085.0
2025-08-01 11:21:14 AM,24772.9,900,22295610.0,64980358695.0
2025-08-01 11:21:16 AM,24770.6,0,0.0,64980358695.0
2025-08-01 11:21:17 AM,24770.6,150,3715590.0,64984074285.0
2025-08-01 11:21:18 AM,24771.8,0,0.0,64984074285.0
2025-08-01 11:21:19 AM,24771.8,150,3715770.0,64987790055.0
2025-08-01 11:21:21 AM,24771.8,75,1857885.0,64989647940.0
2025-08-01 11:21:24 AM,24772.0,0,0.0,64989647940.0
2025-08-01 11:21:24 AM,24771.9,1575,39015742.5,65028663682.5
2025-08-01 11:21:25 AM,24773.9,0,0.0,65028663682.5
2025-08-01 11:21:26 AM,24773.9,375,9290212.5,65037953895.0
2025-08-01 11:21:26 AM,24773.4,0,0.0,65037953895.0
2025-08-01 11:21:27 AM,24773.9,0,0.0,65037953895.0
2025-08-01 11:21:27 AM,24773.9,225,5574127.5,65043528022.5
2025-08-01 11:21:29 AM,24770.6,0,0.0,65043528022.5
2025-08-01 11:21:29 AM,24770.6,375,9288975.0,65052816997.5
2025-08-01 11:21:29 AM,24770.0,300,7431000.0,65060247997.5
2025-08-01 11:21:30 AM,24768.9,0,0.0,65060247997.5
2025-08-01 11:21:31 AM,24768.9,150,3715335.0,65063963332.5
2025-08-01 11:21:31 AM,24768.0,0,0.0,65063963332.5
2025-08-01 11:21:32 AM,24770.9,0,0.0,65063963332.5
2025-08-01 11:21:32 AM,24770.9,300,7431270.0,65071394602.5
2025-08-01 11:21:33 AM,24770.0,0,0.0,65071394602.5
2025-08-01 11:21:34 AM,24771.4,150,3715710.0,65075110312.5
2025-08-01 11:21:34 AM,24767.1,300,7430130.0,65082540442.5
2025-08-01 11:21:35 AM,24772.5,0,0.0,65082540442.5
2025-08-01 11:21:36 AM,24768.9,375,9288337.5,65091828780.0
2025-08-01 11:21:37 AM,24771.4,0,0.0,65091828780.0
2025-08-01 11:21:37 AM,24771.4,150,3715710.0,65095544490.0
2025-08-01 11:21:44 AM,24771.4,75,1857855.0,65097402345.0
2025-08-01 11:21:46 AM,24772.7,0,0.0,65097402345.0
2025-08-01 11:21:46 AM,24772.7,75,1857952.5,65099260297.5
2025-08-01 11:21:49 AM,24771.4,0,0.0,65099260297.5
2025-08-01 11:21:49 AM,24771.4,75,1857855.0,65101118152.5
2025-08-01 11:21:52 AM,24771.4,75,1857855.0,65102976007.5
2025-08-01 11:21:55 AM,24772.9,0,0.0,65102976007.5
2025-08-01 11:21:55 AM,24773.0,0,0.0,65102976007.5
2025-08-01 11:21:56 AM,24773.0,150,3715950.0,65106691957.5
2025-08-01 11:21:57 AM,24772.0,0,0.0,65106691957.5
2025-08-01 11:21:57 AM,24772.0,75,1857900.0,65108549857.5
2025-08-01 11:21:58 AM,24773.0,0,0.0,65108549857.5
2025-08-01 11:21:59 AM,24773.0,300,7431900.0,65115981757.5
2025-08-01 11:22:00 AM,24774.4,0,0.0,65115981757.5
2025-08-01 11:22:01 AM,24774.4,75,1858080.0,65117839837.5
2025-08-01 11:22:04 AM,24775.0,0,0.0,65117839837.5
2025-08-01 11:22:06 AM,24778.0,5550,137517900.0,65255357737.5
2025-08-01 11:22:07 AM,24777.0,0,0.0,65255357737.5
2025-08-01 11:22:07 AM,24777.0,75,1858275.0,65257216012.5
2025-08-01 11:22:08 AM,24778.9,0,0.0,65257216012.5
2025-08-01 11:22:09 AM,24778.9,75,1858417.5,65259074430.0
2025-08-01 11:22:11 AM,24778.9,75,1858417.5,65260932847.5
2025-08-01 11:22:12 AM,24778.9,75,1858417.5,65262791265.0
2025-08-01 11:22:12 AM,24778.9,75,1858417.5,65264649682.5
2025-08-01 11:22:13 AM,24780.0,0,0.0,65264649682.5
2025-08-01 11:22:14 AM,24780.0,300,7434000.0,65272083682.5
2025-08-01 11:22:14 AM,24779.0,75,1858425.0,65273942107.5
2025-08-01 11:22:15 AM,24780.0,0,0.0,65273942107.5
2025-08-01 11:22:15 AM,24784.3,0,0.0,65273942107.5
2025-08-01 11:22:15 AM,24782.3,675,16728052.5,65290670160.0
2025-08-01 11:22:19 AM,24783.5,0,0.0,65290670160.0
2025-08-01 11:22:19 AM,24783.5,1125,27881437.5,65318551597.5
2025-08-01 11:22:22 AM,24780.0,0,0.0,65318551597.5
2025-08-01 11:22:22 AM,24780.0,75,1858500.0,65320410097.5
2025-08-01 11:22:24 AM,24781.0,0,0.0,65320410097.5
2025-08-01 11:22:24 AM,24781.0,75,1858575.0,65322268672.5
2025-08-01 11:22:25 AM,24782.0,0,0.0,65322268672.5
2025-08-01 11:22:25 AM,24782.0,75,1858650.0,65324127322.5
2025-08-01 11:22:29 AM,24782.0,150,3717300.0,65327844622.5
2025-08-01 11:22:29 AM,24782.0,75,1858650.0,65329703272.5
2025-08-01 11:22:29 AM,24781.0,0,0.0,65329703272.5
2025-08-01 11:22:29 AM,24781.7,0,0.0,65329703272.5
2025-08-01 11:22:30 AM,24781.0,300,7434300.0,65337137572.5
2025-08-01 11:22:33 AM,24782.0,0,0.0,65337137572.5
2025-08-01 11:22:33 AM,24781.0,0,0.0,65337137572.5
2025-08-01 11:22:34 AM,24782.0,225,5575950.0,65342713522.5
2025-08-01 11:22:35 AM,24782.0,75,1858650.0,65344572172.5
2025-08-01 11:22:40 AM,24781.0,0,0.0,65344572172.5
2025-08-01 11:22:40 AM,24781.0,75,1858575.0,65346430747.5
2025-08-01 11:22:43 AM,24780.1,0,0.0,65346430747.5
2025-08-01 11:22:44 AM,24780.1,75,1858507.5,65348289255.0
2025-08-01 11:22:45 AM,24782.0,0,0.0,65348289255.0
2025-08-01 11:22:45 AM,24781.8,0,0.0,65348289255.0
2025-08-01 11:22:45 AM,24781.8,300,7434540.0,65355723795.0
2025-08-01 11:22:47 AM,24781.8,75,1858635.0,65357582430.0
2025-08-01 11:22:52 AM,24781.0,0,0.0,65357582430.0
2025-08-01 11:22:52 AM,24780.0,0,0.0,65357582430.0
2025-08-01 11:22:52 AM,24780.0,300,7434000.0,65365016430.0
2025-08-01 11:22:53 AM,24781.8,0,0.0,65365016430.0
2025-08-01 11:22:54 AM,24781.8,1050,26020890.0,65391037320.0
2025-08-01 11:22:54 AM,24780.0,0,0.0,65391037320.0
2025-08-01 11:22:55 AM,24781.0,0,0.0,65391037320.0
2025-08-01 11:22:55 AM,24781.0,150,3717150.0,65394754470.0
2025-08-01 11:22:58 AM,24780.8,0,0.0,65394754470.0
2025-08-01 11:22:59 AM,24780.8,7575,187714560.0,65582469030.0
2025-08-01 11:23:00 AM,24777.9,0,0.0,65582469030.0
2025-08-01 11:23:00 AM,24778.4,0,0.0,65582469030.0
2025-08-01 11:23:00 AM,24778.4,1125,27875700.0,65610344730.0
2025-08-01 11:23:01 AM,24774.0,0,0.0,65610344730.0
2025-08-01 11:23:02 AM,24778.9,450,11150505.0,65621495235.0
2025-08-01 11:23:04 AM,24778.9,150,3716835.0,65625212070.0
2025-08-01 11:23:05 AM,24774.7,0,0.0,65625212070.0
2025-08-01 11:23:06 AM,24774.7,750,18581025.0,65643793095.0
2025-08-01 11:23:06 AM,24772.2,0,0.0,65643793095.0
2025-08-01 11:23:07 AM,24778.8,600,14867280.0,65658660375.0
2025-08-01 11:23:13 AM,24778.6,0,0.0,65658660375.0
2025-08-01 11:23:14 AM,24778.6,75,1858395.0,65660518770.0
2025-08-01 11:23:18 AM,24778.0,0,0.0,65660518770.0
2025-08-01 11:23:19 AM,24778.9,0,0.0,65660518770.0
2025-08-01 11:23:19 AM,24778.9,150,3716835.0,65664235605.0
2025-08-01 11:23:25 AM,24773.5,0,0.0,65664235605.0
2025-08-01 11:23:25 AM,24778.9,0,0.0,65664235605.0
2025-08-01 11:23:25 AM,24778.9,225,5575252.5,65669810857.5
2025-08-01 11:23:29 AM,24778.9,3600,89204040.0,65759014897.5
2025-08-01 11:23:31 AM,24778.5,0,0.0,65759014897.5
2025-08-01 11:23:32 AM,24778.5,150,3716775.0,65762731672.5
2025-08-01 11:23:39 AM,24774.0,0,0.0,65762731672.5
2025-08-01 11:23:40 AM,24774.0,300,7432200.0,65770163872.5
2025-08-01 11:23:44 AM,24779.9,0,0.0,65770163872.5
2025-08-01 11:23:45 AM,24779.9,75,1858492.5,65772022365.0
2025-08-01 11:23:47 AM,24776.0,0,0.0,65772022365.0
2025-08-01 11:23:47 AM,24776.0,225,5574600.0,65777596965.0
2025-08-01 11:23:47 AM,24772.0,0,0.0,65777596965.0
2025-08-01 11:23:48 AM,24772.0,3600,89179200.0,65866776165.0
2025-08-01 11:23:49 AM,24778.9,0,0.0,65866776165.0
2025-08-01 11:23:50 AM,24778.9,75,1858417.5,65868634582.5
2025-08-01 11:23:54 AM,24773.0,0,0.0,65868634582.5
2025-08-01 11:23:55 AM,24778.9,150,3716835.0,65872351417.5
2025-08-01 11:24:11 AM,24777.6,75,1858320.0,65874209737.5
2025-08-01 11:24:13 AM,24778.0,0,0.0,65874209737.5
2025-08-01 11:24:14 AM,24776.2,0,0.0,65874209737.5
2025-08-01 11:24:15 AM,24779.0,900,22301100.0,65896510837.5
2025-08-01 11:24:16 AM,24782.2,0,0.0,65896510837.5
2025-08-01 11:24:16 AM,24782.2,375,9293325.0,65905804162.5
2025-08-01 11:24:21 AM,24783.0,0,0.0,65905804162.5
2025-08-01 11:24:21 AM,24783.0,150,3717450.0,65909521612.5
2025-08-01 11:24:22 AM,24779.0,0,0.0,65909521612.5
2025-08-01 11:24:23 AM,24776.1,2325,57604432.5,65967126045.0
2025-08-01 11:24:23 AM,24782.2,1500,37173300.0,66004299345.0
2025-08-01 11:24:24 AM,24775.3,0,0.0,66004299345.0
2025-08-01 11:24:25 AM,24775.3,75,1858147.5,66006157492.5
2025-08-01 11:24:29 AM,24775.5,0,0.0,66006157492.5
2025-08-01 11:24:30 AM,24780.0,0,0.0,66006157492.5
2025-08-01 11:24:30 AM,24780.0,150,3717000.0,66009874492.5
2025-08-01 11:24:30 AM,24780.7,0,0.0,66009874492.5
2025-08-01 11:24:31 AM,24780.7,75,1858552.5,66011733045.0
2025-08-01 11:24:32 AM,24775.3,0,0.0,66011733045.0
2025-08-01 11:24:33 AM,24775.3,150,3716295.0,66015449340.0
2025-08-01 11:24:33 AM,24781.4,0,0.0,66015449340.0
2025-08-01 11:24:34 AM,24780.7,0,0.0,66015449340.0
2025-08-01 11:24:35 AM,24780.7,300,7434210.0,66022883550.0
2025-08-01 11:24:36 AM,24775.1,0,0.0,66022883550.0
2025-08-01 11:24:36 AM,24775.1,75,1858132.5,66024741682.5
2025-08-01 11:24:39 AM,24783.6,0,0.0,66024741682.5
2025-08-01 11:24:40 AM,24783.6,150,3717540.0,66028459222.5
2025-08-01 11:24:40 AM,24782.8,0,0.0,66028459222.5
2025-08-01 11:24:41 AM,24782.8,75,1858710.0,66030317932.5
2025-08-01 11:24:43 AM,24778.0,0,0.0,66030317932.5
2025-08-01 11:24:43 AM,24778.0,75,1858350.0,66032176282.5
2025-08-01 11:24:45 AM,24777.0,0,0.0,66032176282.5
2025-08-01 11:24:45 AM,24777.0,75,1858275.0,66034034557.5
2025-08-01 11:25:04 AM,24780.6,0,0.0,66034034557.5
2025-08-01 11:25:05 AM,24781.3,225,5575792.5,66039610350.0
2025-08-01 11:25:08 AM,24780.6,0,0.0,66039610350.0
2025-08-01 11:25:08 AM,24780.6,75,1858545.0,66041468895.0
2025-08-01 11:25:10 AM,24780.6,225,5575635.0,66047044530.0
2025-08-01 11:25:14 AM,24781.8,0,0.0,66047044530.0
2025-08-01 11:25:15 AM,24781.8,75,1858635.0,66048903165.0
2025-08-01 11:25:16 AM,24781.3,0,0.0,66048903165.0
