date,price,qty,trnvr,cum_trnvr
2025-08-01 11:25:16 AM,24781.3,75,1858597.5,66050761762.5
2025-08-01 11:25:17 AM,24781.8,0,0.0,66050761762.5
2025-08-01 11:25:18 AM,24781.8,75,1858635.0,66052620397.5
2025-08-01 11:25:21 AM,24781.8,75,1858635.0,66054479032.5
2025-08-01 11:25:22 AM,24782.0,0,0.0,66054479032.5
2025-08-01 11:25:23 AM,24781.7,0,0.0,66054479032.5
2025-08-01 11:25:23 AM,24781.7,825,20444902.5,66074923935.0
2025-08-01 11:25:24 AM,24782.1,0,0.0,66074923935.0
2025-08-01 11:25:25 AM,24782.1,900,22303890.0,66097227825.0
2025-08-01 11:25:25 AM,24784.0,0,0.0,66097227825.0
2025-08-01 11:25:26 AM,24784.0,75,1858800.0,66099086625.0
2025-08-01 11:25:29 AM,24780.6,0,0.0,66099086625.0
2025-08-01 11:25:30 AM,24780.6,375,9292725.0,66108379350.0
2025-08-01 11:25:31 AM,24782.0,0,0.0,66108379350.0
2025-08-01 11:25:31 AM,24782.0,150,3717300.0,66112096650.0
2025-08-01 11:25:32 AM,24784.0,0,0.0,66112096650.0
2025-08-01 11:25:33 AM,24784.0,75,1858800.0,66113955450.0
2025-08-01 11:25:37 AM,24782.7,0,0.0,66113955450.0
2025-08-01 11:25:38 AM,24782.9,225,5576152.5,66119531602.5
2025-08-01 11:25:44 AM,24780.2,0,0.0,66119531602.5
2025-08-01 11:25:44 AM,24780.0,0,0.0,66119531602.5
2025-08-01 11:25:44 AM,24777.0,0,0.0,66119531602.5
2025-08-01 11:25:45 AM,24777.0,1050,26015850.0,66145547452.5
2025-08-01 11:25:45 AM,24778.9,0,0.0,66145547452.5
2025-08-01 11:25:46 AM,24778.9,150,3716835.0,66149264287.5
2025-08-01 11:25:48 AM,24775.1,0,0.0,66149264287.5
2025-08-01 11:25:48 AM,24778.9,0,0.0,66149264287.5
2025-08-01 11:25:49 AM,24778.9,225,5575252.5,66154839540.0
2025-08-01 11:25:54 AM,24779.8,0,0.0,66154839540.0
2025-08-01 11:25:54 AM,24779.9,150,3716985.0,66158556525.0
2025-08-01 11:25:56 AM,24781.4,75,1858605.0,66160415130.0
2025-08-01 11:25:58 AM,24782.1,0,0.0,66160415130.0
2025-08-01 11:25:58 AM,24782.1,300,7434630.0,66167849760.0
2025-08-01 11:26:00 AM,24779.0,0,0.0,66167849760.0
2025-08-01 11:26:00 AM,24775.0,0,0.0,66167849760.0
2025-08-01 11:26:01 AM,24775.0,525,13006875.0,66180856635.0
2025-08-01 11:26:03 AM,24774.5,300,7432350.0,66188288985.0
2025-08-01 11:26:06 AM,24777.6,0,0.0,66188288985.0
2025-08-01 11:26:07 AM,24775.0,0,0.0,66188288985.0
2025-08-01 11:26:08 AM,24775.0,150,3716250.0,66192005235.0
2025-08-01 11:26:10 AM,24774.0,0,0.0,66192005235.0
2025-08-01 11:26:11 AM,24774.0,75,1858050.0,66193863285.0
2025-08-01 11:26:12 AM,24774.5,0,0.0,66193863285.0
2025-08-01 11:26:13 AM,24774.5,150,3716175.0,66197579460.0
2025-08-01 11:26:13 AM,24774.0,0,0.0,66197579460.0
2025-08-01 11:26:14 AM,24772.1,300,7431630.0,66205011090.0
2025-08-01 11:26:15 AM,24776.9,0,0.0,66205011090.0
2025-08-01 11:26:16 AM,24774.4,150,3716160.0,66208727250.0
2025-08-01 11:26:18 AM,24776.9,0,0.0,66208727250.0
2025-08-01 11:26:19 AM,24773.1,0,0.0,66208727250.0
2025-08-01 11:26:19 AM,24773.1,300,7431930.0,66216159180.0
2025-08-01 11:26:20 AM,24776.9,0,0.0,66216159180.0
2025-08-01 11:26:20 AM,24773.1,0,0.0,66216159180.0
2025-08-01 11:26:21 AM,24773.1,1950,48307545.0,66264466725.0
2025-08-01 11:26:21 AM,24773.3,0,0.0,66264466725.0
2025-08-01 11:26:22 AM,24773.4,0,0.0,66264466725.0
2025-08-01 11:26:22 AM,24773.1,0,0.0,66264466725.0
2025-08-01 11:26:23 AM,24773.1,4200,104047020.0,66368513745.0
2025-08-01 11:26:24 AM,24776.9,0,0.0,66368513745.0
2025-08-01 11:26:24 AM,24776.9,75,1858267.5,66370372012.5
2025-08-01 11:26:26 AM,24779.7,0,0.0,66370372012.5
2025-08-01 11:26:26 AM,24779.7,225,5575432.5,66375947445.0
2025-08-01 11:26:27 AM,24774.6,0,0.0,66375947445.0
2025-08-01 11:26:28 AM,24774.6,75,1858095.0,66377805540.0
2025-08-01 11:26:28 AM,24779.8,0,0.0,66377805540.0
2025-08-01 11:26:29 AM,24774.6,150,3716190.0,66381521730.0
2025-08-01 11:26:35 AM,24779.8,0,0.0,66381521730.0
2025-08-01 11:26:36 AM,24779.8,75,1858485.0,66383380215.0
2025-08-01 11:26:43 AM,24775.0,0,0.0,66383380215.0
2025-08-01 11:26:44 AM,24775.0,75,1858125.0,66385238340.0
2025-08-01 11:26:49 AM,24775.0,75,1858125.0,66387096465.0
2025-08-01 11:26:53 AM,24775.0,75,1858125.0,66388954590.0
2025-08-01 11:26:53 AM,24777.9,0,0.0,66388954590.0
2025-08-01 11:26:54 AM,24775.0,0,0.0,66388954590.0
2025-08-01 11:26:54 AM,24775.0,150,3716250.0,66392670840.0
2025-08-01 11:26:57 AM,24777.9,0,0.0,66392670840.0
2025-08-01 11:26:58 AM,24777.9,75,1858342.5,66394529182.5
2025-08-01 11:27:11 AM,24775.1,0,0.0,66394529182.5
2025-08-01 11:27:12 AM,24776.9,0,0.0,66394529182.5
2025-08-01 11:27:13 AM,24776.9,150,3716535.0,66398245717.5
2025-08-01 11:27:15 AM,24775.0,0,0.0,66398245717.5
2025-08-01 11:27:16 AM,24775.0,750,18581250.0,66416826967.5
2025-08-01 11:27:17 AM,24773.1,0,0.0,66416826967.5
2025-08-01 11:27:18 AM,24775.6,375,9290850.0,66426117817.5
2025-08-01 11:27:18 AM,24773.1,0,0.0,66426117817.5
2025-08-01 11:27:19 AM,24773.1,75,1857982.5,66427975800.0
2025-08-01 11:27:22 AM,24774.0,0,0.0,66427975800.0
2025-08-01 11:27:23 AM,24774.0,75,1858050.0,66429833850.0
2025-08-01 11:27:24 AM,24773.1,0,0.0,66429833850.0
2025-08-01 11:27:24 AM,24773.1,300,7431930.0,66437265780.0
2025-08-01 11:27:26 AM,24773.1,1575,39017632.5,66476283412.5
2025-08-01 11:27:31 AM,24773.1,375,9289912.5,66485573325.0
2025-08-01 11:27:32 AM,24773.1,150,3715965.0,66489289290.0
2025-08-01 11:27:42 AM,24772.0,0,0.0,66489289290.0
2025-08-01 11:27:42 AM,24771.4,0,0.0,66489289290.0
2025-08-01 11:27:42 AM,24771.4,675,16720695.000000002,66506009985.0
2025-08-01 11:27:47 AM,24772.6,0,0.0,66506009985.0
2025-08-01 11:27:47 AM,24772.6,1050,26011230.0,66532021215.0
2025-08-01 11:27:50 AM,24777.3,0,0.0,66532021215.0
2025-08-01 11:27:51 AM,24777.3,750,18582975.0,66550604190.0
2025-08-01 11:27:52 AM,24773.1,0,0.0,66550604190.0
2025-08-01 11:27:52 AM,24773.1,75,1857982.5,66552462172.5
2025-08-01 11:27:54 AM,24773.1,450,11147895.0,66563610067.5
2025-08-01 11:27:54 AM,24777.9,0,0.0,66563610067.5
2025-08-01 11:27:56 AM,24777.9,375,9291712.5,66572901780.0
2025-08-01 11:28:07 AM,24772.9,0,0.0,66572901780.0
2025-08-01 11:28:07 AM,24772.9,75,1857967.5,66574759747.5
2025-08-01 11:28:09 AM,24772.9,150,3715935.0,66578475682.5
2025-08-01 11:28:10 AM,24772.0,0,0.0,66578475682.5
2025-08-01 11:28:10 AM,24772.0,75,1857900.0,66580333582.5
2025-08-01 11:28:11 AM,24772.9,0,0.0,66580333582.5
2025-08-01 11:28:12 AM,24772.9,75,1857967.5,66582191550.0
2025-08-01 11:28:12 AM,24771.4,0,0.0,66582191550.0
2025-08-01 11:28:13 AM,24770.0,0,0.0,66582191550.0
2025-08-01 11:28:14 AM,24770.0,2100,52017000.0,66634208550.0
2025-08-01 11:28:14 AM,24771.7,0,0.0,66634208550.0
2025-08-01 11:28:15 AM,24771.7,75,1857877.5,66636066427.5
2025-08-01 11:28:17 AM,24771.7,75,1857877.5,66637924305.0
2025-08-01 11:28:18 AM,24770.0,0,0.0,66637924305.0
2025-08-01 11:28:18 AM,24771.0,0,0.0,66637924305.0
2025-08-01 11:28:19 AM,24771.0,375,9289125.0,66647213430.0
2025-08-01 11:28:21 AM,24769.9,0,0.0,66647213430.0
2025-08-01 11:28:22 AM,24768.0,975,24148800.0,66671362230.0
2025-08-01 11:28:24 AM,24768.0,75,1857600.0,66673219830.0
2025-08-01 11:28:27 AM,24768.2,150,3715230.0,66676935060.0
2025-08-01 11:28:29 AM,24768.2,75,1857615.0,66678792675.0
2025-08-01 11:28:29 AM,24767.0,0,0.0,66678792675.0
2025-08-01 11:28:30 AM,24767.0,225,5572575.0,66684365250.0
2025-08-01 11:28:32 AM,24768.1,0,0.0,66684365250.0
2025-08-01 11:28:32 AM,24768.1,1125,27864112.5,66712229362.5
2025-08-01 11:28:34 AM,24766.0,0,0.0,66712229362.5
2025-08-01 11:28:35 AM,24767.8,0,0.0,66712229362.5
2025-08-01 11:28:35 AM,24767.8,300,7430340.0,66719659702.5
2025-08-01 11:28:36 AM,24767.6,0,0.0,66719659702.5
2025-08-01 11:28:37 AM,24767.6,150,3715140.0,66723374842.5
2025-08-01 11:28:42 AM,24767.6,150,3715140.0,66727089982.5
2025-08-01 11:28:42 AM,24768.2,825,20433765.0,66747523747.5
2025-08-01 11:28:43 AM,24766.0,0,0.0,66747523747.5
2025-08-01 11:28:44 AM,24766.0,1125,27861750.0,66775385497.5
2025-08-01 11:28:47 AM,24766.0,675,16717050.0,66792102547.5
2025-08-01 11:28:49 AM,24766.0,150,3714900.0,66795817447.5
2025-08-01 11:28:50 AM,24766.0,150,3714900.0,66799532347.5
2025-08-01 11:28:52 AM,24766.0,675,16717050.0,66816249397.5
2025-08-01 11:28:52 AM,24765.8,75,1857435.0,66818106832.5
2025-08-01 11:28:53 AM,24766.0,0,0.0,66818106832.5
2025-08-01 11:28:54 AM,24765.0,1500,37147500.0,66855254332.5
2025-08-01 11:28:55 AM,24765.0,75,1857375.0,66857111707.5
2025-08-01 11:28:56 AM,24766.0,0,0.0,66857111707.5
2025-08-01 11:28:57 AM,24766.0,375,9287250.0,66866398957.5
2025-08-01 11:28:58 AM,24765.8,0,0.0,66866398957.5
2025-08-01 11:28:59 AM,24765.8,150,3714870.0,66870113827.5
2025-08-01 11:29:00 AM,24766.0,0,0.0,66870113827.5
2025-08-01 11:29:00 AM,24766.0,1350,33434100.0,66903547927.5
2025-08-01 11:29:02 AM,24765.0,0,0.0,66903547927.5
2025-08-01 11:29:02 AM,24765.0,1800,44577000.0,66948124927.5
2025-08-01 11:29:04 AM,24766.0,0,0.0,66948124927.5
2025-08-01 11:29:04 AM,24766.0,525,13002150.0,66961127077.5
2025-08-01 11:29:05 AM,24765.0,0,0.0,66961127077.5
2025-08-01 11:29:05 AM,24766.0,1125,27861750.0,66988988827.5
2025-08-01 11:29:07 AM,24766.0,75,1857450.0,66990846277.5
2025-08-01 11:29:09 AM,24766.0,75,1857450.0,66992703727.5
2025-08-01 11:29:09 AM,24766.0,75,1857450.0,66994561177.5
2025-08-01 11:29:10 AM,24769.1,0,0.0,66994561177.5
2025-08-01 11:29:10 AM,24769.3,0,0.0,66994561177.5
2025-08-01 11:29:10 AM,24770.2,5700,141190140.0,67135751317.5
2025-08-01 11:29:10 AM,24769.9,150,3715485.0,67139466802.5
2025-08-01 11:29:11 AM,24770.0,0,0.0,67139466802.5
2025-08-01 11:29:11 AM,24769.0,0,0.0,67139466802.5
2025-08-01 11:29:12 AM,24768.5,0,0.0,67139466802.5
2025-08-01 11:29:12 AM,24768.0,0,0.0,67139466802.5
2025-08-01 11:29:12 AM,24767.6,7275,180184290.0,67319651092.5
2025-08-01 11:29:12 AM,24767.6,750,18575700.0,67338226792.5
2025-08-01 11:29:14 AM,24773.1,0,0.0,67338226792.5
2025-08-01 11:29:15 AM,24773.1,150,3715965.0,67341942757.5
2025-08-01 11:29:17 AM,24769.9,0,0.0,67341942757.5
2025-08-01 11:29:17 AM,24769.9,1425,35297107.5,67377239865.0
2025-08-01 11:29:21 AM,24768.0,0,0.0,67377239865.0
2025-08-01 11:29:22 AM,24769.9,150,3715485.0,67380955350.0
2025-08-01 11:29:25 AM,24769.6,0,0.0,67380955350.0
2025-08-01 11:29:25 AM,24769.6,75,1857720.0,67382813070.0
2025-08-01 11:29:27 AM,24769.8,0,0.0,67382813070.0
2025-08-01 11:29:27 AM,24769.8,75,1857735.0,67384670805.0
2025-08-01 11:29:28 AM,24768.0,0,0.0,67384670805.0
2025-08-01 11:29:29 AM,24768.0,75,1857600.0,67386528405.0
2025-08-01 11:29:32 AM,24767.3,0,0.0,67386528405.0
2025-08-01 11:29:32 AM,24769.8,0,0.0,67386528405.0
2025-08-01 11:29:32 AM,24769.8,525,13004145.0,67399532550.0
2025-08-01 11:29:33 AM,24769.9,0,0.0,67399532550.0
2025-08-01 11:29:33 AM,24766.0,0,0.0,67399532550.0
2025-08-01 11:29:34 AM,24766.0,225,5572350.0,67405104900.0
2025-08-01 11:29:35 AM,24766.0,150,3714900.0,67408819800.0
2025-08-01 11:29:40 AM,24766.1,0,0.0,67408819800.0
2025-08-01 11:29:40 AM,24766.1,75,1857457.5,67410677257.5
2025-08-01 11:29:46 AM,24766.0,0,0.0,67410677257.5
2025-08-01 11:29:47 AM,24769.9,0,0.0,67410677257.5
2025-08-01 11:29:47 AM,24769.8,0,0.0,67410677257.5
2025-08-01 11:29:47 AM,24769.8,1200,29723760.0,67440401017.5
2025-08-01 11:29:50 AM,24766.0,0,0.0,67440401017.5
2025-08-01 11:29:50 AM,24766.0,75,1857450.0,67442258467.5
2025-08-01 11:29:52 AM,24769.9,0,0.0,67442258467.5
2025-08-01 11:29:52 AM,24769.9,75,1857742.5,67444116210.0
2025-08-01 11:29:55 AM,24769.5,0,0.0,67444116210.0
2025-08-01 11:29:55 AM,24769.5,225,5573137.5,67449689347.5
2025-08-01 11:29:56 AM,24769.9,0,0.0,67449689347.5
2025-08-01 11:29:57 AM,24767.0,0,0.0,67449689347.5
2025-08-01 11:29:57 AM,24766.3,225,5572417.5,67455261765.0
2025-08-01 11:29:58 AM,24770.0,1200,29724000.0,67484985765.0
2025-08-01 11:29:59 AM,24767.9,300,7430370.0,67492416135.0
2025-08-01 11:30:00 AM,24766.7,0,0.0,67492416135.0
2025-08-01 11:30:00 AM,24766.7,1050,26005035.0,67518421170.0
2025-08-01 11:30:01 AM,24769.8,0,0.0,67518421170.0
2025-08-01 11:30:01 AM,24766.3,0,0.0,67518421170.0
2025-08-01 11:30:02 AM,24766.3,225,5572417.5,67523993587.5
2025-08-01 11:30:03 AM,24766.6,0,0.0,67523993587.5
2025-08-01 11:30:03 AM,24766.6,825,20432445.0,67544426032.5
2025-08-01 11:30:04 AM,24768.0,0,0.0,67544426032.5
2025-08-01 11:30:05 AM,24766.6,225,5572485.0,67549998517.5
2025-08-01 11:30:07 AM,24766.3,0,0.0,67549998517.5
2025-08-01 11:30:07 AM,24766.3,75,1857472.5,67551855990.0
2025-08-01 11:30:10 AM,24767.8,0,0.0,67551855990.0
2025-08-01 11:30:10 AM,24766.0,375,9287250.0,67561143240.0
2025-08-01 11:30:12 AM,24766.0,750,18574500.0,67579717740.0
2025-08-01 11:30:13 AM,24766.5,0,0.0,67579717740.0
2025-08-01 11:30:13 AM,24766.5,600,14859900.0,67594577640.0
2025-08-01 11:30:16 AM,24766.0,0,0.0,67594577640.0
2025-08-01 11:30:17 AM,24766.0,75,1857450.0,67596435090.0
2025-08-01 11:30:18 AM,24766.0,225,5572350.0,67602007440.0
2025-08-01 11:30:20 AM,24766.5,0,0.0,67602007440.0
2025-08-01 11:30:20 AM,24766.0,450,11144700.0,67613152140.0
2025-08-01 11:30:22 AM,24765.0,0,0.0,67613152140.0
2025-08-01 11:30:23 AM,24763.5,0,0.0,67613152140.0
2025-08-01 11:30:23 AM,24763.5,750,18572625.0,67631724765.0
2025-08-01 11:30:24 AM,24763.0,0,0.0,67631724765.0
2025-08-01 11:30:25 AM,24762.0,0,0.0,67631724765.0
2025-08-01 11:30:25 AM,24762.0,600,14857200.0,67646581965.0
2025-08-01 11:30:27 AM,24765.0,75,1857375.0,67648439340.0
2025-08-01 11:30:28 AM,24762.0,0,0.0,67648439340.0
2025-08-01 11:30:28 AM,24762.0,75,1857150.0,67650296490.0
2025-08-01 11:30:29 AM,24762.1,0,0.0,67650296490.0
2025-08-01 11:30:30 AM,24762.1,2175,53857567.5,67704154057.5
2025-08-01 11:30:31 AM,24762.0,0,0.0,67704154057.5
2025-08-01 11:30:32 AM,24762.0,525,13000050.0,67717154107.5
2025-08-01 11:30:33 AM,24762.0,150,3714300.0,67720868407.5
2025-08-01 11:30:34 AM,24761.9,75,1857142.5,67722725550.0
2025-08-01 11:30:35 AM,24761.9,75,1857142.5,67724582692.5
2025-08-01 11:30:37 AM,24761.9,75,1857142.5,67726439835.0
2025-08-01 11:30:38 AM,24760.0,0,0.0,67726439835.0
2025-08-01 11:30:38 AM,24760.0,2100,51996000.0,67778435835.0
2025-08-01 11:30:40 AM,24760.0,150,3714000.0,67782149835.0
2025-08-01 11:30:42 AM,24760.0,225,5571000.0,67787720835.0
2025-08-01 11:30:43 AM,24759.4,0,0.0,67787720835.0
2025-08-01 11:30:43 AM,24760.0,2550,63138000.0,67850858835.0
2025-08-01 11:30:45 AM,24759.4,0,0.0,67850858835.0
2025-08-01 11:30:45 AM,24759.4,75,1856955.0,67852715790.0
2025-08-01 11:30:47 AM,24759.4,225,5570865.0,67858286655.0
2025-08-01 11:30:48 AM,24759.1,0,0.0,67858286655.0
2025-08-01 11:30:48 AM,24759.4,0,0.0,67858286655.0
2025-08-01 11:30:48 AM,24759.4,1050,25997370.0,67884284025.0
2025-08-01 11:30:49 AM,24759.2,75,1856940.0,67886140965.0
2025-08-01 11:30:50 AM,24759.4,0,0.0,67886140965.0
2025-08-01 11:30:50 AM,24759.4,75,1856955.0,67887997920.0
2025-08-01 11:30:52 AM,24759.1,525,12998527.5,67900996447.5
2025-08-01 11:30:53 AM,24759.4,0,0.0,67900996447.5
2025-08-01 11:30:53 AM,24759.1,375,9284662.5,67910281110.0
2025-08-01 11:30:55 AM,24759.1,150,3713865.0,67913994975.0
2025-08-01 11:30:56 AM,24759.4,0,0.0,67913994975.0
2025-08-01 11:30:57 AM,24759.4,450,11141730.0,67925136705.0
2025-08-01 11:30:58 AM,24759.4,75,1856955.0,67926993660.0
2025-08-01 11:31:00 AM,24759.4,150,3713910.0,67930707570.0
2025-08-01 11:31:01 AM,24759.2,0,0.0,67930707570.0
2025-08-01 11:31:02 AM,24759.1,900,22283190.0,67952990760.0
2025-08-01 11:31:08 AM,24759.1,75,1856932.5,67954847692.5
2025-08-01 11:31:10 AM,24759.1,150,3713865.0,67958561557.5
2025-08-01 11:31:12 AM,24759.1,150,3713865.0,67962275422.5
2025-08-01 11:31:15 AM,24759.0,0,0.0,67962275422.5
2025-08-01 11:31:17 AM,24759.0,525,12998475.0,67975273897.5
2025-08-01 11:31:17 AM,24758.7,0,0.0,67975273897.5
2025-08-01 11:31:18 AM,24758.4,0,0.0,67975273897.5
2025-08-01 11:31:18 AM,24758.4,1875,46422000.0,68021695897.5
2025-08-01 11:31:20 AM,24759.1,0,0.0,68021695897.5
2025-08-01 11:31:20 AM,24760.0,0,0.0,68021695897.5
2025-08-01 11:31:20 AM,24759.5,4425,109560787.5,68131256685.0
2025-08-01 11:31:24 AM,24761.6,0,0.0,68131256685.0
2025-08-01 11:31:25 AM,24761.8,0,0.0,68131256685.0
2025-08-01 11:31:25 AM,24761.8,825,20428485.0,68151685170.0
2025-08-01 11:31:26 AM,24764.0,0,0.0,68151685170.0
2025-08-01 11:31:27 AM,24761.2,0,0.0,68151685170.0
2025-08-01 11:31:27 AM,24761.2,2175,53855610.0,68205540780.0
2025-08-01 11:31:29 AM,24758.7,0,0.0,68205540780.0
2025-08-01 11:31:30 AM,24758.7,225,5570707.5,68211111487.5
2025-08-01 11:31:31 AM,24762.1,0,0.0,68211111487.5
2025-08-01 11:31:32 AM,24762.1,75,1857157.5,68212968645.0
2025-08-01 11:31:32 AM,24761.3,0,0.0,68212968645.0
2025-08-01 11:31:33 AM,24758.4,0,0.0,68212968645.0
2025-08-01 11:31:33 AM,24762.1,225,5571472.5,68218540117.5
2025-08-01 11:31:36 AM,24758.4,0,0.0,68218540117.5
2025-08-01 11:31:37 AM,24762.1,0,0.0,68218540117.5
2025-08-01 11:31:37 AM,24762.1,1725,42714622.5,68261254740.0
2025-08-01 11:31:38 AM,24762.1,75,1857157.5,68263111897.5
2025-08-01 11:31:42 AM,24759.0,0,0.0,68263111897.5
2025-08-01 11:31:43 AM,24758.8,0,0.0,68263111897.5
2025-08-01 11:31:43 AM,24758.8,225,5570730.0,68268682627.5
2025-08-01 11:31:44 AM,24760.0,0,0.0,68268682627.5
2025-08-01 11:31:45 AM,24758.5,0,0.0,68268682627.5
2025-08-01 11:31:45 AM,24758.5,375,9284437.5,68277967065.0
2025-08-01 11:31:48 AM,24762.1,0,0.0,68277967065.0
2025-08-01 11:31:48 AM,24762.1,75,1857157.5,68279824222.5
2025-08-01 11:31:49 AM,24758.8,0,0.0,68279824222.5
2025-08-01 11:31:50 AM,24758.8,75,1856910.0,68281681132.5
2025-08-01 11:31:53 AM,24765.0,0,0.0,68281681132.5
2025-08-01 11:31:53 AM,24765.0,75,1857375.0,68283538507.5
2025-08-01 11:31:57 AM,24765.0,225,5572125.0,68289110632.5
2025-08-01 11:31:58 AM,24768.9,0,0.0,68289110632.5
2025-08-01 11:31:58 AM,24765.0,300,7429500.0,68296540132.5
2025-08-01 11:32:00 AM,24765.0,300,7429500.0,68303969632.5
2025-08-01 11:32:02 AM,24765.0,75,1857375.0,68305827007.5
2025-08-01 11:32:03 AM,24765.0,75,1857375.0,68307684382.5
2025-08-01 11:32:04 AM,24764.7,0,0.0,68307684382.5
2025-08-01 11:32:05 AM,24764.8,0,0.0,68307684382.5
2025-08-01 11:32:05 AM,24764.8,225,5572080.0,68313256462.5
2025-08-01 11:32:07 AM,24765.0,0,0.0,68313256462.5
2025-08-01 11:32:07 AM,24765.0,75,1857375.0,68315113837.5
2025-08-01 11:32:11 AM,24762.2,0,0.0,68315113837.5
2025-08-01 11:32:12 AM,24762.2,75,1857165.0,68316971002.5
2025-08-01 11:32:12 AM,24760.9,0,0.0,68316971002.5
2025-08-01 11:32:12 AM,24760.9,375,9285337.5,68326256340.0
2025-08-01 11:32:16 AM,24759.4,0,0.0,68326256340.0
2025-08-01 11:32:17 AM,24759.4,75,1856955.0,68328113295.0
2025-08-01 11:32:17 AM,24761.6,75,1857120.0,68329970415.0
2025-08-01 11:32:19 AM,24760.9,0,0.0,68329970415.0
2025-08-01 11:32:20 AM,24760.9,75,1857067.5,68331827482.5
2025-08-01 11:32:23 AM,24759.0,0,0.0,68331827482.5
2025-08-01 11:32:24 AM,24759.0,225,5570775.0,68337398257.5
2025-08-01 11:32:25 AM,24758.8,0,0.0,68337398257.5
2025-08-01 11:32:25 AM,24758.8,225,5570730.0,68342968987.5
2025-08-01 11:32:26 AM,24758.3,0,0.0,68342968987.5
2025-08-01 11:32:27 AM,24759.5,1050,25997475.0,68368966462.5
2025-08-01 11:32:28 AM,24759.9,0,0.0,68368966462.5
2025-08-01 11:32:29 AM,24759.9,150,3713985.0,68372680447.5
2025-08-01 11:32:29 AM,24758.3,0,0.0,68372680447.5
2025-08-01 11:32:30 AM,24758.1,0,0.0,68372680447.5
2025-08-01 11:32:30 AM,24759.6,1950,48281220.0,68420961667.5
2025-08-01 11:32:32 AM,24758.1,0,0.0,68420961667.5
2025-08-01 11:32:32 AM,24758.1,900,22282290.0,68443243957.5
2025-08-01 11:32:32 AM,24758.1,450,11141145.0,68454385102.5
2025-08-01 11:32:33 AM,24758.0,0,0.0,68454385102.5
2025-08-01 11:32:34 AM,24758.0,525,12997950.0,68467383052.5
2025-08-01 11:32:36 AM,24759.0,0,0.0,68467383052.5
2025-08-01 11:32:37 AM,24758.0,0,0.0,68467383052.5
2025-08-01 11:32:37 AM,24758.0,150,3713700.0,68471096752.5
2025-08-01 11:32:38 AM,24760.0,0,0.0,68471096752.5
2025-08-01 11:32:39 AM,24760.0,225,5571000.0,68476667752.5
2025-08-01 11:32:40 AM,24759.9,0,0.0,68476667752.5
2025-08-01 11:32:40 AM,24759.9,75,1856992.5,68478524745.0
2025-08-01 11:32:43 AM,24759.5,0,0.0,68478524745.0
2025-08-01 11:32:44 AM,24759.5,75,1856962.5,68480381707.5
2025-08-01 11:32:44 AM,24760.0,0,0.0,68480381707.5
2025-08-01 11:32:45 AM,24760.0,75,1857000.0,68482238707.5
2025-08-01 11:32:49 AM,24760.4,0,0.0,68482238707.5
2025-08-01 11:32:50 AM,24758.0,0,0.0,68482238707.5
2025-08-01 11:32:50 AM,24757.7,0,0.0,68482238707.5
2025-08-01 11:32:50 AM,24756.7,10800,267372360.0,68749611067.5
2025-08-01 11:32:52 AM,24756.7,975,24137782.5,68773748850.0
2025-08-01 11:32:54 AM,24756.7,375,9283762.5,68783032612.5
2025-08-01 11:32:54 AM,24756.8,0,0.0,68783032612.5
2025-08-01 11:32:55 AM,24756.8,225,5570280.0,68788602892.5
2025-08-01 11:32:56 AM,24756.6,0,0.0,68788602892.5
2025-08-01 11:32:57 AM,24756.6,75,1856745.0,68790459637.5
2025-08-01 11:32:57 AM,24757.0,0,0.0,68790459637.5
2025-08-01 11:32:58 AM,24756.6,0,0.0,68790459637.5
2025-08-01 11:32:59 AM,24756.6,600,14853960.0,68805313597.5
2025-08-01 11:33:00 AM,24757.4,1725,42706515.0,68848020112.5
2025-08-01 11:33:01 AM,24756.6,0,0.0,68848020112.5
2025-08-01 11:33:02 AM,24756.4,0,0.0,68848020112.5
2025-08-01 11:33:02 AM,24756.4,2025,50131710.0,68898151822.5
2025-08-01 11:33:03 AM,24756.7,0,0.0,68898151822.5
2025-08-01 11:33:04 AM,24756.6,1425,35278155.0,68933429977.5
2025-08-01 11:33:05 AM,24756.7,0,0.0,68933429977.5
