date,price,qty,trnvr,cum_trnvr
2025-08-01 11:33:05 AM,24758.0,825,20425350.0,68953855327.5
2025-08-01 11:33:06 AM,24756.3,0,0.0,68953855327.5
2025-08-01 11:33:07 AM,24756.3,75,1856722.5,68955712050.0
2025-08-01 11:33:08 AM,24756.1,0,0.0,68955712050.0
2025-08-01 11:33:09 AM,24756.1,150,3713415.0,68959425465.0
2025-08-01 11:33:11 AM,24757.0,0,0.0,68959425465.0
2025-08-01 11:33:12 AM,24757.0,75,1856775.0,68961282240.0
2025-08-01 11:33:13 AM,24759.8,0,0.0,68961282240.0
2025-08-01 11:33:13 AM,24759.8,75,1856985.0,68963139225.0
2025-08-01 11:33:13 AM,24759.8,75,1856985.0,68964996210.0
2025-08-01 11:33:18 AM,24759.3,0,0.0,68964996210.0
2025-08-01 11:33:20 AM,24759.3,75,1856947.5,68966853157.5
2025-08-01 11:33:20 AM,24756.1,0,0.0,68966853157.5
2025-08-01 11:33:22 AM,24756.1,75,1856707.5,68968709865.0
2025-08-01 11:33:26 AM,24759.0,0,0.0,68968709865.0
2025-08-01 11:33:27 AM,24759.0,75,1856925.0,68970566790.0
2025-08-01 11:33:28 AM,24759.1,75,1856932.5,68972423722.5
2025-08-01 11:33:29 AM,24757.0,0,0.0,68972423722.5
2025-08-01 11:33:30 AM,24757.0,75,1856775.0,68974280497.5
2025-08-01 11:33:33 AM,24757.0,150,3713550.0,68977994047.5
2025-08-01 11:33:36 AM,24758.0,0,0.0,68977994047.5
2025-08-01 11:33:36 AM,24758.0,300,7427400.0,68985421447.5
2025-08-01 11:33:38 AM,24759.0,0,0.0,68985421447.5
2025-08-01 11:33:40 AM,24759.0,75,1856925.0,68987278372.5
2025-08-01 11:33:41 AM,24759.6,0,0.0,68987278372.5
2025-08-01 11:33:41 AM,24759.9,0,0.0,68987278372.5
2025-08-01 11:33:41 AM,24759.9,300,7427970.0,68994706342.5
2025-08-01 11:33:42 AM,24759.0,0,0.0,68994706342.5
2025-08-01 11:33:43 AM,24759.0,150,3713850.0,68998420192.5
2025-08-01 11:33:43 AM,24760.0,0,0.0,68998420192.5
2025-08-01 11:33:44 AM,24759.0,0,0.0,68998420192.5
2025-08-01 11:33:44 AM,24759.0,375,9284625.0,69007704817.5
2025-08-01 11:33:48 AM,24760.0,0,0.0,69007704817.5
2025-08-01 11:33:49 AM,24757.1,0,0.0,69007704817.5
2025-08-01 11:33:49 AM,24757.1,1500,37135650.0,69044840467.5
2025-08-01 11:33:53 AM,24759.2,0,0.0,69044840467.5
2025-08-01 11:33:53 AM,24759.2,450,11141640.0,69055982107.5
2025-08-01 11:33:59 AM,24757.1,0,0.0,69055982107.5
2025-08-01 11:33:59 AM,24757.1,75,1856782.5,69057838890.0
2025-08-01 11:34:00 AM,24758.9,0,0.0,69057838890.0
2025-08-01 11:34:01 AM,24757.1,150,3713565.0,69061552455.0
2025-08-01 11:34:03 AM,24757.5,75,1856812.5,69063409267.5
2025-08-01 11:34:05 AM,24758.9,0,0.0,69063409267.5
2025-08-01 11:34:06 AM,24758.9,75,1856917.5,69065266185.0
2025-08-01 11:34:07 AM,24759.0,0,0.0,69065266185.0
2025-08-01 11:34:08 AM,24759.0,75,1856925.0,69067123110.0
2025-08-01 11:34:09 AM,24757.5,225,5570437.5,69072693547.5
2025-08-01 11:34:11 AM,24757.5,75,1856812.5,69074550360.0
2025-08-01 11:34:13 AM,24759.0,0,0.0,69074550360.0
2025-08-01 11:34:14 AM,24757.5,0,0.0,69074550360.0
2025-08-01 11:34:14 AM,24757.5,225,5570437.5,69080120797.5
2025-08-01 11:34:20 AM,24759.0,0,0.0,69080120797.5
2025-08-01 11:34:20 AM,24759.0,75,1856925.0,69081977722.5
2025-08-01 11:34:23 AM,24759.3,0,0.0,69081977722.5
2025-08-01 11:34:24 AM,24758.0,450,11141100.0,69093118822.5
2025-08-01 11:34:25 AM,24759.3,0,0.0,69093118822.5
2025-08-01 11:34:25 AM,24759.3,1350,33425055.0,69126543877.5
2025-08-01 11:34:27 AM,24759.3,300,7427790.0,69133971667.5
2025-08-01 11:34:28 AM,24762.0,0,0.0,69133971667.5
2025-08-01 11:34:29 AM,24762.9,225,5571652.5,69139543320.0
2025-08-01 11:34:30 AM,24759.0,0,0.0,69139543320.0
2025-08-01 11:34:30 AM,24759.0,75,1856925.0,69141400245.0
2025-08-01 11:34:36 AM,24760.0,0,0.0,69141400245.0
2025-08-01 11:34:36 AM,24757.5,0,0.0,69141400245.0
2025-08-01 11:34:37 AM,24760.8,0,0.0,69141400245.0
2025-08-01 11:34:37 AM,24760.8,2850,70568280.0,69211968525.0
2025-08-01 11:34:38 AM,24758.9,0,0.0,69211968525.0
2025-08-01 11:34:39 AM,24758.9,75,1856917.5,69213825442.5
2025-08-01 11:34:39 AM,24757.5,225,5570437.5,69219395880.0
2025-08-01 11:34:40 AM,24759.5,0,0.0,69219395880.0
2025-08-01 11:34:40 AM,24759.5,75,1856962.5,69221252842.5
2025-08-01 11:34:42 AM,24759.8,0,0.0,69221252842.5
2025-08-01 11:34:42 AM,24759.8,225,5570955.0,69226823797.5
2025-08-01 11:34:43 AM,24758.0,0,0.0,69226823797.5
2025-08-01 11:34:43 AM,24758.0,600,14854800.0,69241678597.5
2025-08-01 11:34:46 AM,24759.0,0,0.0,69241678597.5
2025-08-01 11:34:47 AM,24760.9,2025,50140822.5,69291819420.0
2025-08-01 11:34:48 AM,24759.1,0,0.0,69291819420.0
2025-08-01 11:34:48 AM,24758.0,150,3713700.0,69295533120.0
2025-08-01 11:34:50 AM,24758.0,150,3713700.0,69299246820.0
2025-08-01 11:34:50 AM,24758.0,150,3713700.0,69302960520.0
2025-08-01 11:34:52 AM,24759.1,0,0.0,69302960520.0
2025-08-01 11:34:52 AM,24759.1,75,1856932.5,69304817452.5
2025-08-01 11:34:53 AM,24759.4,0,0.0,69304817452.5
2025-08-01 11:34:53 AM,24759.4,75,1856955.0,69306674407.5
2025-08-01 11:34:56 AM,24758.0,0,0.0,69306674407.5
2025-08-01 11:34:57 AM,24758.0,225,5570550.0,69312244957.5
2025-08-01 11:34:58 AM,24758.0,150,3713700.0,69315958657.5
2025-08-01 11:34:59 AM,24757.9,0,0.0,69315958657.5
2025-08-01 11:35:00 AM,24757.9,1050,25995795.0,69341954452.5
2025-08-01 11:35:01 AM,24758.0,0,0.0,69341954452.5
2025-08-01 11:35:02 AM,24758.0,75,1856850.0,69343811302.5
2025-08-01 11:35:03 AM,24758.0,450,11141100.0,69354952402.5
2025-08-01 11:35:04 AM,24760.0,0,0.0,69354952402.5
2025-08-01 11:35:04 AM,24757.5,0,0.0,69354952402.5
2025-08-01 11:35:05 AM,24757.5,1950,48277125.0,69403229527.5
2025-08-01 11:35:05 AM,24759.5,0,0.0,69403229527.5
2025-08-01 11:35:06 AM,24757.2,0,0.0,69403229527.5
2025-08-01 11:35:07 AM,24757.2,150,3713580.0,69406943107.5
2025-08-01 11:35:07 AM,24758.0,0,0.0,69406943107.5
2025-08-01 11:35:08 AM,24757.2,0,0.0,69406943107.5
2025-08-01 11:35:08 AM,24757.2,225,5570370.0,69412513477.5
2025-08-01 11:35:09 AM,24757.0,0,0.0,69412513477.5
2025-08-01 11:35:10 AM,24757.0,375,9283875.0,69421797352.5
2025-08-01 11:35:11 AM,24756.1,0,0.0,69421797352.5
2025-08-01 11:35:11 AM,24756.0,0,0.0,69421797352.5
2025-08-01 11:35:12 AM,24756.0,900,22280400.0,69444077752.5
2025-08-01 11:35:14 AM,24751.3,0,0.0,69444077752.5
2025-08-01 11:35:14 AM,24751.0,0,0.0,69444077752.5
2025-08-01 11:35:15 AM,24751.0,11625,287730375.0,69731808127.5
2025-08-01 11:35:15 AM,24751.0,525,12994275.0,69744802402.5
2025-08-01 11:35:16 AM,24752.3,0,0.0,69744802402.5
2025-08-01 11:35:16 AM,24750.0,4425,109518750.0,69854321152.5
2025-08-01 11:35:18 AM,24752.5,0,0.0,69854321152.5
2025-08-01 11:35:18 AM,24752.5,75,1856437.5,69856177590.0
2025-08-01 11:35:20 AM,24752.5,75,1856437.5,69858034027.5
2025-08-01 11:35:20 AM,24752.0,0,0.0,69858034027.5
2025-08-01 11:35:21 AM,24752.0,75,1856400.0,69859890427.5
2025-08-01 11:35:22 AM,24750.0,0,0.0,69859890427.5
2025-08-01 11:35:23 AM,24752.0,0,0.0,69859890427.5
2025-08-01 11:35:23 AM,24752.0,525,12994800.0,69872885227.5
2025-08-01 11:35:24 AM,24752.3,0,0.0,69872885227.5
2025-08-01 11:35:24 AM,24750.9,0,0.0,69872885227.5
2025-08-01 11:35:25 AM,24752.3,3075,76113322.5,69948998550.0
2025-08-01 11:35:25 AM,24751.0,0,0.0,69948998550.0
2025-08-01 11:35:25 AM,24751.0,225,5568975.0,69954567525.0
2025-08-01 11:35:26 AM,24754.0,0,0.0,69954567525.0
2025-08-01 11:35:26 AM,24752.7,1425,35272597.5,69989840122.5
2025-08-01 11:35:27 AM,24753.1,75,1856482.5,69991696605.0
2025-08-01 11:35:27 AM,24753.8,0,0.0,69991696605.0
2025-08-01 11:35:27 AM,24755.0,0,0.0,69991696605.0
2025-08-01 11:35:28 AM,24756.9,0,0.0,69991696605.0
2025-08-01 11:35:28 AM,24756.9,375,9283837.5,70000980442.5
2025-08-01 11:35:31 AM,24756.9,225,5570302.5,70006550745.0
2025-08-01 11:35:36 AM,24756.9,75,1856767.5,70008407512.5
2025-08-01 11:35:39 AM,24756.5,0,0.0,70008407512.5
2025-08-01 11:35:40 AM,24756.5,225,5570212.5,70013977725.0
2025-08-01 11:35:41 AM,24755.0,0,0.0,70013977725.0
2025-08-01 11:35:41 AM,24755.0,75,1856625.0,70015834350.0
2025-08-01 11:35:44 AM,24752.0,0,0.0,70015834350.0
2025-08-01 11:35:45 AM,24752.0,225,5569200.0,70021403550.0
2025-08-01 11:35:47 AM,24755.9,0,0.0,70021403550.0
2025-08-01 11:35:47 AM,24755.9,375,9283462.5,70030687012.5
2025-08-01 11:35:54 AM,24755.0,0,0.0,70030687012.5
2025-08-01 11:35:55 AM,24756.9,225,5570302.5,70036257315.0
2025-08-01 11:35:55 AM,24755.0,0,0.0,70036257315.0
2025-08-01 11:35:55 AM,24755.0,75,1856625.0,70038113940.0
2025-08-01 11:35:56 AM,24755.0,75,1856625.0,70039970565.0
2025-08-01 11:35:57 AM,24753.4,0,0.0,70039970565.0
2025-08-01 11:35:58 AM,24755.9,0,0.0,70039970565.0
2025-08-01 11:35:58 AM,24755.9,150,3713385.0,70043683950.0
2025-08-01 11:36:00 AM,24752.0,0,0.0,70043683950.0
2025-08-01 11:36:01 AM,24752.0,525,12994800.0,70056678750.0
2025-08-01 11:36:02 AM,24752.0,375,9282000.0,70065960750.0
2025-08-01 11:36:02 AM,24751.0,0,0.0,70065960750.0
2025-08-01 11:36:03 AM,24751.0,300,7425300.0,70073386050.0
2025-08-01 11:36:03 AM,24756.0,75,1856700.0,70075242750.0
2025-08-01 11:36:05 AM,24756.0,150,3713400.0,70078956150.0
2025-08-01 11:36:06 AM,24753.6,0,0.0,70078956150.0
2025-08-01 11:36:06 AM,24757.0,600,14854200.0,70093810350.0
2025-08-01 11:36:09 AM,24755.9,0,0.0,70093810350.0
2025-08-01 11:36:10 AM,24755.9,75,1856692.5,70095667042.5
2025-08-01 11:36:10 AM,24753.6,0,0.0,70095667042.5
2025-08-01 11:36:11 AM,24753.0,150,3712950.0,70099379992.5
2025-08-01 11:36:13 AM,24753.6,0,0.0,70099379992.5
2025-08-01 11:36:13 AM,24756.0,0,0.0,70099379992.5
2025-08-01 11:36:13 AM,24756.0,225,5570100.0,70104950092.5
2025-08-01 11:36:14 AM,24754.6,0,0.0,70104950092.5
2025-08-01 11:36:15 AM,24754.9,900,22279410.0,70127229502.5
2025-08-01 11:36:16 AM,24753.6,0,0.0,70127229502.5
2025-08-01 11:36:16 AM,24753.6,75,1856520.0,70129086022.5
2025-08-01 11:36:18 AM,24754.7,75,1856602.5,70130942625.0
2025-08-01 11:36:22 AM,24754.7,75,1856602.5,70132799227.5
2025-08-01 11:36:24 AM,24753.6,0,0.0,70132799227.5
2025-08-01 11:36:25 AM,24753.0,300,7425900.0,70140225127.5
2025-08-01 11:36:27 AM,24753.5,0,0.0,70140225127.5
2025-08-01 11:36:28 AM,24753.4,0,0.0,70140225127.5
2025-08-01 11:36:28 AM,24753.4,450,11139030.0,70151364157.5
2025-08-01 11:36:28 AM,24753.6,150,3713040.0,70155077197.5
2025-08-01 11:36:29 AM,24753.4,0,0.0,70155077197.5
2025-08-01 11:36:29 AM,24753.1,0,0.0,70155077197.5
2025-08-01 11:36:30 AM,24753.2,1050,25990860.0,70181068057.5
2025-08-01 11:36:30 AM,24753.4,0,0.0,70181068057.5
2025-08-01 11:36:30 AM,24753.4,75,1856505.0,70182924562.5
2025-08-01 11:36:31 AM,24753.5,0,0.0,70182924562.5
2025-08-01 11:36:31 AM,24753.3,375,9282487.5,70192207050.0
2025-08-01 11:36:33 AM,24753.4,0,0.0,70192207050.0
2025-08-01 11:36:33 AM,24754.7,1050,25992435.0,70218199485.0
2025-08-01 11:36:34 AM,24753.2,0,0.0,70218199485.0
2025-08-01 11:36:35 AM,24754.7,375,9283012.5,70227482497.5
2025-08-01 11:36:36 AM,24759.0,0,0.0,70227482497.5
2025-08-01 11:36:36 AM,24759.0,150,3713850.0,70231196347.5
2025-08-01 11:36:37 AM,24761.0,0,0.0,70231196347.5
2025-08-01 11:36:38 AM,24757.6,0,0.0,70231196347.5
2025-08-01 11:36:38 AM,24757.6,600,14854560.0,70246050907.5
2025-08-01 11:36:39 AM,24760.0,0,0.0,70246050907.5
2025-08-01 11:36:40 AM,24755.1,675,16709692.499999998,70262760600.0
2025-08-01 11:36:42 AM,24760.3,0,0.0,70262760600.0
2025-08-01 11:36:43 AM,24760.3,75,1857022.5,70264617622.5
2025-08-01 11:36:46 AM,24759.9,0,0.0,70264617622.5
2025-08-01 11:36:46 AM,24755.0,225,5569875.0,70270187497.5
2025-08-01 11:36:48 AM,24759.1,0,0.0,70270187497.5
2025-08-01 11:36:48 AM,24759.1,75,1856932.5,70272044430.0
2025-08-01 11:36:50 AM,24755.1,0,0.0,70272044430.0
2025-08-01 11:36:51 AM,24755.1,225,5569897.5,70277614327.5
2025-08-01 11:36:52 AM,24755.0,0,0.0,70277614327.5
2025-08-01 11:36:52 AM,24753.3,0,0.0,70277614327.5
2025-08-01 11:36:53 AM,24753.3,600,14851980.0,70292466307.5
2025-08-01 11:36:54 AM,24754.8,0,0.0,70292466307.5
2025-08-01 11:36:55 AM,24754.8,225,5569830.0,70298036137.5
2025-08-01 11:36:56 AM,24751.0,0,0.0,70298036137.5
2025-08-01 11:36:56 AM,24751.0,750,18563250.0,70316599387.5
2025-08-01 11:36:57 AM,24754.8,0,0.0,70316599387.5
2025-08-01 11:36:58 AM,24754.9,0,0.0,70316599387.5
2025-08-01 11:36:58 AM,24754.9,225,5569852.5,70322169240.0
2025-08-01 11:36:59 AM,24754.8,0,0.0,70322169240.0
2025-08-01 11:37:00 AM,24750.0,375,9281250.0,70331450490.0
2025-08-01 11:37:01 AM,24750.0,2325,57543750.0,70388994240.0
2025-08-01 11:37:05 AM,24750.0,1500,37125000.0,70426119240.0
2025-08-01 11:37:07 AM,24755.3,750,18566475.0,70444685715.0
2025-08-01 11:37:10 AM,24753.1,0,0.0,70444685715.0
2025-08-01 11:37:11 AM,24753.1,75,1856482.5,70446542197.5
2025-08-01 11:37:12 AM,24750.1,0,0.0,70446542197.5
2025-08-01 11:37:13 AM,24750.1,75,1856257.5,70448398455.0
2025-08-01 11:37:16 AM,24750.3,0,0.0,70448398455.0
2025-08-01 11:37:16 AM,24755.0,150,3713250.0,70452111705.0
2025-08-01 11:37:18 AM,24754.4,0,0.0,70452111705.0
2025-08-01 11:37:18 AM,24754.4,150,3713160.0,70455824865.0
2025-08-01 11:37:19 AM,24750.2,0,0.0,70455824865.0
2025-08-01 11:37:19 AM,24750.1,150,3712515.0,70459537380.0
2025-08-01 11:37:21 AM,24754.0,0,0.0,70459537380.0
2025-08-01 11:37:21 AM,24754.0,75,1856550.0,70461393930.0
2025-08-01 11:37:23 AM,24750.0,0,0.0,70461393930.0
2025-08-01 11:37:23 AM,24750.0,975,24131250.0,70485525180.0
2025-08-01 11:37:24 AM,24753.9,0,0.0,70485525180.0
2025-08-01 11:37:24 AM,24753.9,75,1856542.5,70487381722.5
2025-08-01 11:37:25 AM,24750.0,0,0.0,70487381722.5
2025-08-01 11:37:26 AM,24753.8,0,0.0,70487381722.5
2025-08-01 11:37:26 AM,24753.8,300,7426140.0,70494807862.5
2025-08-01 11:37:28 AM,24753.6,0,0.0,70494807862.5
2025-08-01 11:37:29 AM,24751.6,0,0.0,70494807862.5
2025-08-01 11:37:29 AM,24753.7,450,11139165.0,70505947027.5
2025-08-01 11:37:30 AM,24750.5,0,0.0,70505947027.5
2025-08-01 11:37:31 AM,24755.9,9150,226516485.0,70732463512.5
2025-08-01 11:37:32 AM,24757.0,0,0.0,70732463512.5
2025-08-01 11:37:33 AM,24755.0,150,3713250.0,70736176762.5
2025-08-01 11:37:34 AM,24752.9,0,0.0,70736176762.5
2025-08-01 11:37:34 AM,24752.9,75,1856467.5,70738033230.0
2025-08-01 11:37:35 AM,24757.0,0,0.0,70738033230.0
2025-08-01 11:37:36 AM,24753.9,0,0.0,70738033230.0
2025-08-01 11:37:36 AM,24753.9,150,3713085.0,70741746315.0
2025-08-01 11:37:39 AM,24758.4,0,0.0,70741746315.0
2025-08-01 11:37:39 AM,24758.4,300,7427520.0,70749173835.0
2025-08-01 11:37:41 AM,24756.0,0,0.0,70749173835.0
2025-08-01 11:37:41 AM,24756.0,75,1856700.0,70751030535.0
2025-08-01 11:37:44 AM,24756.1,75,1856707.5,70752887242.5
2025-08-01 11:37:45 AM,24759.8,0,0.0,70752887242.5
2025-08-01 11:37:46 AM,24759.8,75,1856985.0,70754744227.5
2025-08-01 11:37:51 AM,24759.8,75,1856985.0,70756601212.5
2025-08-01 11:37:54 AM,24759.8,150,3713970.0,70760315182.5
2025-08-01 11:38:00 AM,24756.5,0,0.0,70760315182.5
2025-08-01 11:38:01 AM,24756.5,525,12997162.5,70773312345.0
2025-08-01 11:38:08 AM,24759.8,75,1856985.0,70775169330.0
2025-08-01 11:38:09 AM,24756.8,0,0.0,70775169330.0
2025-08-01 11:38:09 AM,24756.8,75,1856760.0,70777026090.0
2025-08-01 11:38:10 AM,24760.0,0,0.0,70777026090.0
2025-08-01 11:38:11 AM,24760.0,225,5571000.0,70782597090.0
2025-08-01 11:38:18 AM,24760.0,75,1857000.0,70784454090.0
2025-08-01 11:38:18 AM,24758.8,0,0.0,70784454090.0
2025-08-01 11:38:19 AM,24758.8,75,1856910.0,70786311000.0
2025-08-01 11:38:23 AM,24758.8,150,3713820.0,70790024820.0
2025-08-01 11:38:23 AM,24758.8,75,1856910.0,70791881730.0
2025-08-01 11:38:24 AM,24757.6,0,0.0,70791881730.0
2025-08-01 11:38:24 AM,24758.8,450,11141460.0,70803023190.0
2025-08-01 11:38:26 AM,24758.8,75,1856910.0,70804880100.0
2025-08-01 11:38:29 AM,24758.8,150,3713820.0,70808593920.0
2025-08-01 11:38:30 AM,24760.0,0,0.0,70808593920.0
2025-08-01 11:38:31 AM,24760.0,150,3714000.0,70812307920.0
2025-08-01 11:38:32 AM,24758.8,0,0.0,70812307920.0
2025-08-01 11:38:32 AM,24761.0,0,0.0,70812307920.0
2025-08-01 11:38:33 AM,24761.0,225,5571225.0,70817879145.0
2025-08-01 11:38:34 AM,24761.0,150,3714150.0,70821593295.0
2025-08-01 11:38:35 AM,24756.5,0,0.0,70821593295.0
2025-08-01 11:38:36 AM,24756.0,0,0.0,70821593295.0
2025-08-01 11:38:36 AM,24756.0,900,22280400.0,70843873695.0
2025-08-01 11:38:39 AM,24755.0,0,0.0,70843873695.0
2025-08-01 11:38:39 AM,24752.0,0,0.0,70843873695.0
2025-08-01 11:38:39 AM,24752.0,375,9282000.0,70853155695.0
2025-08-01 11:38:40 AM,24754.8,0,0.0,70853155695.0
2025-08-01 11:38:41 AM,24754.8,75,1856610.0,70855012305.0
2025-08-01 11:38:43 AM,24754.9,0,0.0,70855012305.0
2025-08-01 11:38:44 AM,24750.2,0,0.0,70855012305.0
2025-08-01 11:38:44 AM,24750.2,525,12993855.0,70868006160.0
2025-08-01 11:38:45 AM,24754.7,0,0.0,70868006160.0
2025-08-01 11:38:46 AM,24754.5,0,0.0,70868006160.0
2025-08-01 11:38:46 AM,24754.5,300,7426350.0,70875432510.0
2025-08-01 11:38:46 AM,24754.5,150,3713175.0,70879145685.0
2025-08-01 11:38:48 AM,24754.5,75,1856587.5,70881002272.5
2025-08-01 11:38:49 AM,24754.5,75,1856587.5,70882858860.0
2025-08-01 11:38:50 AM,24752.8,0,0.0,70882858860.0
2025-08-01 11:38:51 AM,24752.8,150,3712920.0,70886571780.0
2025-08-01 11:38:52 AM,24750.2,0,0.0,70886571780.0
2025-08-01 11:38:53 AM,24754.3,150,3713145.0,70890284925.0
2025-08-01 11:38:53 AM,24754.4,0,0.0,70890284925.0
2025-08-01 11:38:54 AM,24754.4,75,1856580.0,70892141505.0
2025-08-01 11:38:55 AM,24750.0,0,0.0,70892141505.0
2025-08-01 11:38:56 AM,24750.0,150,3712500.0,70895854005.0
2025-08-01 11:38:56 AM,24753.2,0,0.0,70895854005.0
2025-08-01 11:38:56 AM,24753.2,75,1856490.0,70897710495.0
2025-08-01 11:39:00 AM,24750.0,0,0.0,70897710495.0
2025-08-01 11:39:01 AM,24750.0,2325,57543750.0,70955254245.0
2025-08-01 11:39:01 AM,24753.9,0,0.0,70955254245.0
2025-08-01 11:39:01 AM,24753.9,150,3713085.0,70958967330.0
2025-08-01 11:39:03 AM,24753.9,600,14852340.0,70973819670.0
2025-08-01 11:39:03 AM,24754.1,0,0.0,70973819670.0
2025-08-01 11:39:04 AM,24754.1,225,5569672.5,70979389342.5
2025-08-01 11:39:07 AM,24751.4,0,0.0,70979389342.5
2025-08-01 11:39:08 AM,24751.4,225,5569065.0,70984958407.5
2025-08-01 11:39:08 AM,24754.3,0,0.0,70984958407.5
2025-08-01 11:39:09 AM,24754.3,75,1856572.5,70986814980.0
2025-08-01 11:39:10 AM,24754.8,0,0.0,70986814980.0
2025-08-01 11:39:11 AM,24754.8,75,1856610.0,70988671590.0
2025-08-01 11:39:15 AM,24751.0,0,0.0,70988671590.0
2025-08-01 11:39:16 AM,24750.0,0,0.0,70988671590.0
2025-08-01 11:39:16 AM,24750.0,2400,59400000.0,71048071590.0
2025-08-01 11:39:16 AM,24751.2,750,18563400.0,71066634990.0
2025-08-01 11:39:18 AM,24750.0,150,3712500.0,71070347490.0
2025-08-01 11:39:18 AM,24751.2,0,0.0,71070347490.0
2025-08-01 11:39:19 AM,24750.0,0,0.0,71070347490.0
2025-08-01 11:39:19 AM,24750.0,2100,51975000.0,71122322490.0
2025-08-01 11:39:20 AM,24751.8,0,0.0,71122322490.0
2025-08-01 11:39:21 AM,24751.8,825,20420235.0,71142742725.0
2025-08-01 11:39:23 AM,24751.8,225,5569155.0,71148311880.0
2025-08-01 11:39:23 AM,24751.5,0,0.0,71148311880.0
2025-08-01 11:39:24 AM,24751.8,0,0.0,71148311880.0
2025-08-01 11:39:24 AM,24753.4,375,9282525.0,71157594405.0
2025-08-01 11:39:25 AM,24753.9,0,0.0,71157594405.0
2025-08-01 11:39:26 AM,24751.5,0,0.0,71157594405.0
2025-08-01 11:39:26 AM,24751.5,225,5569087.5,71163163492.5
2025-08-01 11:39:27 AM,24753.8,0,0.0,71163163492.5
2025-08-01 11:39:28 AM,24753.8,75,1856535.0,71165020027.5
2025-08-01 11:39:31 AM,24750.0,0,0.0,71165020027.5
2025-08-01 11:39:31 AM,24750.0,3975,98381250.0,71263401277.5
2025-08-01 11:39:31 AM,24750.0,75,1856250.0,71265257527.5
2025-08-01 11:39:32 AM,24742.3,0,0.0,71265257527.5
2025-08-01 11:39:33 AM,24742.3,45450,1124537535.0,72389795062.5
2025-08-01 11:39:33 AM,24741.0,75,1855575.0,72391650637.5
2025-08-01 11:39:33 AM,24742.3,0,0.0,72391650637.5
2025-08-01 11:39:34 AM,24742.3,6150,152165145.0,72543815782.5
2025-08-01 11:39:35 AM,24740.3,150,3711045.0,72547526827.5
2025-08-01 11:39:35 AM,24741.9,0,0.0,72547526827.5
2025-08-01 11:39:36 AM,24740.0,0,0.0,72547526827.5
2025-08-01 11:39:36 AM,24741.6,450,11133720.0,72558660547.5
2025-08-01 11:39:36 AM,24743.0,75,1855725.0,72560516272.5
2025-08-01 11:39:38 AM,24743.0,675,16701525.0,72577217797.5
2025-08-01 11:39:38 AM,24739.2,0,0.0,72577217797.5
2025-08-01 11:39:38 AM,24743.0,375,9278625.0,72586496422.5
2025-08-01 11:39:39 AM,24741.4,825,20411655.0,72606908077.5
2025-08-01 11:39:40 AM,24740.9,0,0.0,72606908077.5
2025-08-01 11:39:41 AM,24740.1,0,0.0,72606908077.5
2025-08-01 11:39:41 AM,24740.1,1125,27832612.5,72634740690.0
2025-08-01 11:39:42 AM,24742.0,0,0.0,72634740690.0
2025-08-01 11:39:43 AM,24741.0,450,11133450.0,72645874140.0
2025-08-01 11:39:44 AM,24741.1,0,0.0,72645874140.0
2025-08-01 11:39:44 AM,24741.1,1125,27833737.5,72673707877.5
2025-08-01 11:39:48 AM,24741.1,150,3711165.0,72677419042.5
2025-08-01 11:39:48 AM,24741.4,0,0.0,72677419042.5
2025-08-01 11:39:49 AM,24741.4,150,3711210.0,72681130252.5
2025-08-01 11:39:50 AM,24741.0,0,0.0,72681130252.5
2025-08-01 11:39:51 AM,24743.0,0,0.0,72681130252.5
2025-08-01 11:39:51 AM,24741.0,0,0.0,72681130252.5
2025-08-01 11:39:51 AM,24741.0,675,16700175.0,72697830427.5
2025-08-01 11:39:51 AM,24743.0,0,0.0,72697830427.5
2025-08-01 11:39:51 AM,24743.0,150,3711450.0,72701541877.5
2025-08-01 11:39:52 AM,24740.5,0,0.0,72701541877.5
2025-08-01 11:39:53 AM,24740.5,150,3711075.0,72705252952.5
2025-08-01 11:39:53 AM,24741.1,0,0.0,72705252952.5
2025-08-01 11:39:54 AM,24744.0,0,0.0,72705252952.5
