date,price,qty,trnvr,cum_trnvr
2025-08-01 11:39:54 AM,24744.0,4425,109492200.0,72814745152.5
2025-08-01 11:39:56 AM,24743.0,0,0.0,72814745152.5
2025-08-01 11:39:56 AM,24741.3,0,0.0,72814745152.5
2025-08-01 11:39:56 AM,24741.3,150,3711195.0,72818456347.5
2025-08-01 11:39:57 AM,24744.0,0,0.0,72818456347.5
2025-08-01 11:39:58 AM,24744.0,75,1855800.0,72820312147.5
2025-08-01 11:39:59 AM,24741.1,75,1855582.5,72822167730.0
2025-08-01 11:40:00 AM,24744.0,0,0.0,72822167730.0
2025-08-01 11:40:00 AM,24745.0,0,0.0,72822167730.0
2025-08-01 11:40:01 AM,24744.0,0,0.0,72822167730.0
2025-08-01 11:40:01 AM,24744.0,2850,70520400.0,72892688130.0
2025-08-01 11:40:02 AM,24739.2,0,0.0,72892688130.0
2025-08-01 11:40:03 AM,24739.2,750,18554400.0,72911242530.0
2025-08-01 11:40:04 AM,24741.0,0,0.0,72911242530.0
2025-08-01 11:40:04 AM,24744.0,0,0.0,72911242530.0
2025-08-01 11:40:04 AM,24737.0,975,24118575.0,72935361105.0
2025-08-01 11:40:05 AM,24743.2,0,0.0,72935361105.0
2025-08-01 11:40:06 AM,24739.5,375,9277312.5,72944638417.5
2025-08-01 11:40:07 AM,24740.7,0,0.0,72944638417.5
2025-08-01 11:40:08 AM,24741.7,1575,38968177.5,72983606595.0
2025-08-01 11:40:09 AM,24740.0,0,0.0,72983606595.0
2025-08-01 11:40:09 AM,24740.0,375,9277500.0,72992884095.0
2025-08-01 11:40:14 AM,24741.0,0,0.0,72992884095.0
2025-08-01 11:40:14 AM,24741.0,75,1855575.0,72994739670.0
2025-08-01 11:40:14 AM,24740.0,75,1855500.0,72996595170.0
2025-08-01 11:40:15 AM,24737.3,0,0.0,72996595170.0
2025-08-01 11:40:16 AM,24741.2,225,5566770.0,73002161940.0
2025-08-01 11:40:18 AM,24740.0,0,0.0,73002161940.0
2025-08-01 11:40:19 AM,24741.2,0,0.0,73002161940.0
2025-08-01 11:40:19 AM,24741.2,375,9277950.0,73011439890.0
2025-08-01 11:40:21 AM,24740.4,450,11133180.0,73022573070.0
2025-08-01 11:40:21 AM,24740.0,0,0.0,73022573070.0
2025-08-01 11:40:21 AM,24740.0,75,1855500.0,73024428570.0
2025-08-01 11:40:22 AM,24742.0,0,0.0,73024428570.0
2025-08-01 11:40:23 AM,24740.0,300,7422000.0,73031850570.0
2025-08-01 11:40:24 AM,24740.1,0,0.0,73031850570.0
2025-08-01 11:40:24 AM,24740.6,150,3711090.0,73035561660.0
2025-08-01 11:40:25 AM,24740.1,0,0.0,73035561660.0
2025-08-01 11:40:26 AM,24740.1,150,3711015.0,73039272675.0
2025-08-01 11:40:27 AM,24742.0,0,0.0,73039272675.0
2025-08-01 11:40:28 AM,24743.9,0,0.0,73039272675.0
2025-08-01 11:40:28 AM,24743.9,150,3711585.0,73042984260.0
2025-08-01 11:40:29 AM,24745.4,0,0.0,73042984260.0
2025-08-01 11:40:29 AM,24740.4,900,22266360.0,73065250620.0
2025-08-01 11:40:29 AM,24745.4,300,7423620.0,73072674240.0
2025-08-01 11:40:31 AM,24741.2,75,1855590.0,73074529830.0
2025-08-01 11:40:31 AM,24745.5,75,1855912.5,73076385742.5
2025-08-01 11:40:33 AM,24743.6,150,3711540.0,73080097282.5
2025-08-01 11:40:34 AM,24746.6,0,0.0,73080097282.5
2025-08-01 11:40:34 AM,24746.6,225,5567985.0,73085665267.5
2025-08-01 11:40:35 AM,24748.4,0,0.0,73085665267.5
2025-08-01 11:40:36 AM,24748.7,225,5568457.5,73091233725.0
2025-08-01 11:40:37 AM,24745.0,0,0.0,73091233725.0
2025-08-01 11:40:38 AM,24745.0,75,1855875.0,73093089600.0
2025-08-01 11:40:40 AM,24746.6,0,0.0,73093089600.0
2025-08-01 11:40:41 AM,24748.7,225,5568457.5,73098658057.5
2025-08-01 11:40:41 AM,24748.8,0,0.0,73098658057.5
2025-08-01 11:40:43 AM,24748.8,150,3712320.0,73102370377.5
2025-08-01 11:40:43 AM,24744.3,0,0.0,73102370377.5
2025-08-01 11:40:44 AM,24748.9,0,0.0,73102370377.5
2025-08-01 11:40:44 AM,24748.9,150,3712335.0,73106082712.5
2025-08-01 11:40:46 AM,24748.9,75,1856167.5,73107938880.0
2025-08-01 11:40:46 AM,24745.0,0,0.0,73107938880.0
2025-08-01 11:40:47 AM,24745.0,75,1855875.0,73109794755.0
2025-08-01 11:40:49 AM,24749.0,0,0.0,73109794755.0
2025-08-01 11:40:49 AM,24749.0,300,7424700.0,73117219455.0
2025-08-01 11:40:52 AM,24745.0,75,1855875.0,73119075330.0
2025-08-01 11:40:55 AM,24748.4,0,0.0,73119075330.0
2025-08-01 11:40:55 AM,24748.8,0,0.0,73119075330.0
2025-08-01 11:40:56 AM,24745.0,750,18558750.0,73137634080.0
2025-08-01 11:40:56 AM,24745.0,525,12991125.0,73150625205.0
2025-08-01 11:40:57 AM,24746.4,0,0.0,73150625205.0
2025-08-01 11:40:57 AM,24745.9,0,0.0,73150625205.0
2025-08-01 11:40:57 AM,24744.6,225,5567535.0,73156192740.0
2025-08-01 11:40:58 AM,24745.9,0,0.0,73156192740.0
2025-08-01 11:40:59 AM,24745.9,75,1855942.5,73158048682.5
2025-08-01 11:41:00 AM,24742.0,0,0.0,73158048682.5
2025-08-01 11:41:00 AM,24747.2,0,0.0,73158048682.5
2025-08-01 11:41:01 AM,24747.2,525,12992280.0,73171040962.5
2025-08-01 11:41:02 AM,24746.9,0,0.0,73171040962.5
2025-08-01 11:41:02 AM,24741.1,0,0.0,73171040962.5
2025-08-01 11:41:02 AM,24741.1,900,22266990.0,73193307952.5
2025-08-01 11:41:03 AM,24746.6,0,0.0,73193307952.5
2025-08-01 11:41:04 AM,24741.4,0,0.0,73193307952.5
2025-08-01 11:41:04 AM,24741.4,1050,25978470.0,73219286422.5
2025-08-01 11:41:05 AM,24746.4,0,0.0,73219286422.5
2025-08-01 11:41:06 AM,24746.4,150,3711960.0,73222998382.5
2025-08-01 11:41:06 AM,24746.6,0,0.0,73222998382.5
2025-08-01 11:41:07 AM,24747.8,0,0.0,73222998382.5
2025-08-01 11:41:07 AM,24747.6,375,9280350.0,73232278732.5
2025-08-01 11:41:08 AM,24747.7,0,0.0,73232278732.5
2025-08-01 11:41:09 AM,24747.7,75,1856077.5,73234134810.0
2025-08-01 11:41:11 AM,24747.9,0,0.0,73234134810.0
2025-08-01 11:41:12 AM,24747.9,75,1856092.5,73235990902.5
2025-08-01 11:41:15 AM,24746.7,0,0.0,73235990902.5
2025-08-01 11:41:16 AM,24746.4,225,5567940.0,73241558842.5
2025-08-01 11:41:17 AM,24743.0,0,0.0,73241558842.5
2025-08-01 11:41:19 AM,24743.0,75,1855725.0,73243414567.5
2025-08-01 11:41:22 AM,24743.0,225,5567175.0,73248981742.5
2025-08-01 11:41:23 AM,24745.0,0,0.0,73248981742.5
2025-08-01 11:41:24 AM,24745.0,75,1855875.0,73250837617.5
2025-08-01 11:41:25 AM,24746.2,0,0.0,73250837617.5
2025-08-01 11:41:25 AM,24746.2,150,3711930.0,73254549547.5
2025-08-01 11:41:30 AM,24746.3,0,0.0,73254549547.5
2025-08-01 11:41:30 AM,24746.3,75,1855972.5,73256405520.0
2025-08-01 11:41:32 AM,24745.8,0,0.0,73256405520.0
2025-08-01 11:41:32 AM,24745.8,75,1855935.0,73258261455.0
2025-08-01 11:41:32 AM,24745.6,0,0.0,73258261455.0
2025-08-01 11:41:33 AM,24744.0,0,0.0,73258261455.0
2025-08-01 11:41:33 AM,24745.0,375,9279375.0,73267540830.0
2025-08-01 11:41:34 AM,24743.0,75,1855725.0,73269396555.0
2025-08-01 11:41:34 AM,24741.9,0,0.0,73269396555.0
2025-08-01 11:41:35 AM,24741.0,150,3711150.0,73273107705.0
2025-08-01 11:41:36 AM,24740.0,0,0.0,73273107705.0
2025-08-01 11:41:37 AM,24739.0,2400,59373600.0,73332481305.0
2025-08-01 11:41:38 AM,24739.9,0,0.0,73332481305.0
2025-08-01 11:41:38 AM,24741.9,1350,33401565.000000004,73365882870.0
2025-08-01 11:41:39 AM,24737.0,150,3710550.0,73369593420.0
2025-08-01 11:41:40 AM,24736.0,0,0.0,73369593420.0
2025-08-01 11:41:41 AM,24735.5,0,0.0,73369593420.0
2025-08-01 11:41:42 AM,24735.5,600,14841300.0,73384434720.0
2025-08-01 11:41:42 AM,24738.0,0,0.0,73384434720.0
2025-08-01 11:41:43 AM,24741.7,0,0.0,73384434720.0
2025-08-01 11:41:43 AM,24741.7,225,5566882.5,73390001602.5
2025-08-01 11:41:44 AM,24741.3,0,0.0,73390001602.5
2025-08-01 11:41:45 AM,24735.2,150,3710280.0,73393711882.5
2025-08-01 11:41:46 AM,24733.0,0,0.0,73393711882.5
2025-08-01 11:41:47 AM,24732.5,1575,38953687.5,73432665570.0
2025-08-01 11:41:48 AM,24736.6,450,11131470.0,73443797040.0
2025-08-01 11:41:49 AM,24732.1,0,0.0,73443797040.0
2025-08-01 11:41:50 AM,24732.1,150,3709815.0,73447506855.0
2025-08-01 11:41:50 AM,24736.4,0,0.0,73447506855.0
2025-08-01 11:41:51 AM,24733.0,0,0.0,73447506855.0
2025-08-01 11:41:52 AM,24733.0,300,7419900.0,73454926755.0
2025-08-01 11:41:53 AM,24736.5,0,0.0,73454926755.0
2025-08-01 11:41:53 AM,24735.0,450,11130750.0,73466057505.0
2025-08-01 11:41:54 AM,24737.0,0,0.0,73466057505.0
2025-08-01 11:41:55 AM,24737.0,75,1855275.0,73467912780.0
2025-08-01 11:41:56 AM,24735.0,0,0.0,73467912780.0
2025-08-01 11:41:56 AM,24733.0,0,0.0,73467912780.0
2025-08-01 11:41:57 AM,24733.0,225,5564925.0,73473477705.0
2025-08-01 11:41:57 AM,24733.3,0,0.0,73473477705.0
2025-08-01 11:41:58 AM,24737.0,0,0.0,73473477705.0
2025-08-01 11:41:58 AM,24737.0,225,5565825.0,73479043530.0
2025-08-01 11:41:59 AM,24732.6,0,0.0,73479043530.0
2025-08-01 11:42:00 AM,24737.1,150,3710565.0,73482754095.0
2025-08-01 11:42:01 AM,24735.7,0,0.0,73482754095.0
2025-08-01 11:42:01 AM,24734.7,0,0.0,73482754095.0
2025-08-01 11:42:02 AM,24734.7,525,12985717.5,73495739812.5
2025-08-01 11:42:03 AM,24734.8,0,0.0,73495739812.5
2025-08-01 11:42:03 AM,24734.8,225,5565330.0,73501305142.5
2025-08-01 11:42:03 AM,24739.9,0,0.0,73501305142.5
2025-08-01 11:42:03 AM,24739.9,75,1855492.5,73503160635.0
2025-08-01 11:42:05 AM,24733.4,0,0.0,73503160635.0
2025-08-01 11:42:06 AM,24733.9,0,0.0,73503160635.0
2025-08-01 11:42:07 AM,24733.9,525,12985297.5,73516145932.5
2025-08-01 11:42:07 AM,24739.5,0,0.0,73516145932.5
2025-08-01 11:42:08 AM,24735.1,0,0.0,73516145932.5
2025-08-01 11:42:08 AM,24735.1,225,5565397.5,73521711330.0
2025-08-01 11:42:09 AM,24739.1,0,0.0,73521711330.0
2025-08-01 11:42:10 AM,24735.1,150,3710265.0,73525421595.0
2025-08-01 11:42:10 AM,24735.0,0,0.0,73525421595.0
2025-08-01 11:42:10 AM,24735.0,75,1855125.0,73527276720.0
2025-08-01 11:42:12 AM,24735.0,75,1855125.0,73529131845.0
2025-08-01 11:42:13 AM,24738.4,0,0.0,73529131845.0
2025-08-01 11:42:13 AM,24738.4,75,1855380.0,73530987225.0
2025-08-01 11:42:14 AM,24737.0,0,0.0,73530987225.0
2025-08-01 11:42:15 AM,24739.0,300,7421700.0,73538408925.0
2025-08-01 11:42:16 AM,24734.7,0,0.0,73538408925.0
2025-08-01 11:42:16 AM,24735.1,0,0.0,73538408925.0
2025-08-01 11:42:17 AM,24735.1,1575,38957782.5,73577366707.5
2025-08-01 11:42:18 AM,24739.0,0,0.0,73577366707.5
2025-08-01 11:42:18 AM,24734.7,150,3710205.0,73581076912.5
2025-08-01 11:42:20 AM,24734.7,300,7420410.0,73588497322.5
2025-08-01 11:42:21 AM,24734.0,0,0.0,73588497322.5
2025-08-01 11:42:21 AM,24734.0,450,11130300.0,73599627622.5
2025-08-01 11:42:24 AM,24733.3,0,0.0,73599627622.5
2025-08-01 11:42:24 AM,24738.2,0,0.0,73599627622.5
2025-08-01 11:42:25 AM,24738.2,150,3710730.0,73603338352.5
2025-08-01 11:42:26 AM,24739.3,0,0.0,73603338352.5
2025-08-01 11:42:27 AM,24739.3,75,1855447.5,73605193800.0
2025-08-01 11:42:29 AM,24733.0,0,0.0,73605193800.0
2025-08-01 11:42:30 AM,24733.0,150,3709950.0,73608903750.0
2025-08-01 11:42:30 AM,24732.0,0,0.0,73608903750.0
2025-08-01 11:42:31 AM,24731.8,0,0.0,73608903750.0
2025-08-01 11:42:32 AM,24730.0,5175,127977750.0,73736881500.0
2025-08-01 11:42:32 AM,24731.7,150,3709755.0,73740591255.0
2025-08-01 11:42:33 AM,24730.0,0,0.0,73740591255.0
2025-08-01 11:42:33 AM,24732.9,375,9274837.5,73749866092.5
2025-08-01 11:42:34 AM,24730.0,0,0.0,73749866092.5
2025-08-01 11:42:35 AM,24730.0,75,1854750.0,73751720842.5
2025-08-01 11:42:36 AM,24731.3,0,0.0,73751720842.5
2025-08-01 11:42:37 AM,24731.3,225,5564542.5,73757285385.0
2025-08-01 11:42:38 AM,24731.3,2925,72339052.5,73829624437.5
2025-08-01 11:42:39 AM,24730.0,0,0.0,73829624437.5
2025-08-01 11:42:40 AM,24730.0,225,5564250.0,73835188687.5
2025-08-01 11:42:40 AM,24730.5,0,0.0,73835188687.5
2025-08-01 11:42:41 AM,24730.0,0,0.0,73835188687.5
2025-08-01 11:42:42 AM,24730.0,375,9273750.0,73844462437.5
2025-08-01 11:42:43 AM,24730.0,300,7419000.0,73851881437.5
2025-08-01 11:42:44 AM,24731.3,0,0.0,73851881437.5
2025-08-01 11:42:45 AM,24730.0,225,5564250.0,73857445687.5
2025-08-01 11:42:47 AM,24730.0,150,3709500.0,73861155187.5
2025-08-01 11:42:47 AM,24734.0,0,0.0,73861155187.5
2025-08-01 11:42:48 AM,24730.5,0,0.0,73861155187.5
2025-08-01 11:42:48 AM,24730.5,375,9273937.5,73870429125.0
2025-08-01 11:42:49 AM,24730.1,0,0.0,73870429125.0
2025-08-01 11:42:50 AM,24730.0,525,12983250.0,73883412375.0
2025-08-01 11:42:51 AM,24734.0,0,0.0,73883412375.0
2025-08-01 11:42:52 AM,24734.9,225,5565352.5,73888977727.5
2025-08-01 11:42:53 AM,24735.9,0,0.0,73888977727.5
2025-08-01 11:42:53 AM,24735.9,150,3710385.0,73892688112.5
2025-08-01 11:42:54 AM,24731.3,0,0.0,73892688112.5
2025-08-01 11:42:54 AM,24734.9,0,0.0,73892688112.5
2025-08-01 11:42:55 AM,24735.0,675,16696125.0,73909384237.5
2025-08-01 11:42:56 AM,24731.0,0,0.0,73909384237.5
2025-08-01 11:42:56 AM,24731.0,150,3709650.0,73913093887.5
2025-08-01 11:42:59 AM,24731.2,0,0.0,73913093887.5
2025-08-01 11:43:00 AM,24731.2,75,1854840.0,73914948727.5
2025-08-01 11:43:00 AM,24735.0,0,0.0,73914948727.5
2025-08-01 11:43:01 AM,24731.5,0,0.0,73914948727.5
2025-08-01 11:43:01 AM,24731.5,450,11129175.0,73926077902.5
2025-08-01 11:43:02 AM,24731.9,0,0.0,73926077902.5
2025-08-01 11:43:02 AM,24735.0,0,0.0,73926077902.5
2025-08-01 11:43:03 AM,24733.3,0,0.0,73926077902.5
2025-08-01 11:43:03 AM,24733.3,300,7419990.0,73933497892.5
2025-08-01 11:43:04 AM,24738.4,0,0.0,73933497892.5
2025-08-01 11:43:05 AM,24740.0,1125,27832500.0,73961330392.5
2025-08-01 11:43:05 AM,24738.9,150,3710835.0,73965041227.5
2025-08-01 11:43:06 AM,24738.9,75,1855417.5,73966896645.0
2025-08-01 11:43:07 AM,24741.0,0,0.0,73966896645.0
2025-08-01 11:43:08 AM,24741.0,225,5566725.0,73972463370.0
2025-08-01 11:43:09 AM,24742.7,0,0.0,73972463370.0
2025-08-01 11:43:10 AM,24741.0,0,0.0,73972463370.0
2025-08-01 11:43:10 AM,24741.0,375,9277875.0,73981741245.0
2025-08-01 11:43:16 AM,24740.7,0,0.0,73981741245.0
2025-08-01 11:43:16 AM,24740.7,75,1855552.5,73983596797.5
2025-08-01 11:43:18 AM,24740.8,0,0.0,73983596797.5
2025-08-01 11:43:18 AM,24742.0,0,0.0,73983596797.5
2025-08-01 11:43:18 AM,24742.0,300,7422600.0,73991019397.5
2025-08-01 11:43:20 AM,24742.8,450,11134260.0,74002153657.5
2025-08-01 11:43:21 AM,24740.0,0,0.0,74002153657.5
2025-08-01 11:43:21 AM,24740.0,150,3711000.0,74005864657.5
2025-08-01 11:43:22 AM,24742.4,0,0.0,74005864657.5
2025-08-01 11:43:23 AM,24742.4,150,3711360.0,74009576017.5
2025-08-01 11:43:24 AM,24742.0,0,0.0,74009576017.5
2025-08-01 11:43:25 AM,24742.0,225,5566950.0,74015142967.5
2025-08-01 11:43:26 AM,24740.0,0,0.0,74015142967.5
2025-08-01 11:43:26 AM,24740.0,150,3711000.0,74018853967.5
2025-08-01 11:43:29 AM,24740.1,0,0.0,74018853967.5
2025-08-01 11:43:30 AM,24740.1,75,1855507.5,74020709475.0
2025-08-01 11:43:30 AM,24742.0,0,0.0,74020709475.0
2025-08-01 11:43:31 AM,24742.0,300,7422600.0,74028132075.0
2025-08-01 11:43:32 AM,24741.4,0,0.0,74028132075.0
2025-08-01 11:43:33 AM,24741.4,75,1855605.0,74029987680.0
2025-08-01 11:43:36 AM,24741.4,225,5566815.0,74035554495.0
2025-08-01 11:43:38 AM,24742.3,0,0.0,74035554495.0
2025-08-01 11:43:39 AM,24742.4,0,0.0,74035554495.0
2025-08-01 11:43:40 AM,24742.0,225,5566950.0,74041121445.0
2025-08-01 11:43:41 AM,24742.3,0,0.0,74041121445.0
2025-08-01 11:43:41 AM,24742.3,75,1855672.5,74042977117.5
2025-08-01 11:43:42 AM,24741.4,0,0.0,74042977117.5
2025-08-01 11:43:43 AM,24741.4,225,5566815.0,74048543932.5
2025-08-01 11:43:43 AM,24741.4,75,1855605.0,74050399537.5
2025-08-01 11:43:44 AM,24741.0,0,0.0,74050399537.5
2025-08-01 11:43:45 AM,24741.4,300,7422420.0,74057821957.5
2025-08-01 11:43:46 AM,24741.4,150,3711210.0,74061533167.5
2025-08-01 11:43:48 AM,24741.4,75,1855605.0,74063388772.5
2025-08-01 11:43:49 AM,24741.0,0,0.0,74063388772.5
2025-08-01 11:43:50 AM,24741.0,225,5566725.0,74068955497.5
2025-08-01 11:43:50 AM,24741.4,0,0.0,74068955497.5
2025-08-01 11:43:51 AM,24744.0,0,0.0,74068955497.5
2025-08-01 11:43:51 AM,24744.0,600,14846400.0,74083801897.5
2025-08-01 11:43:54 AM,24741.5,0,0.0,74083801897.5
2025-08-01 11:43:55 AM,24741.5,75,1855612.5,74085657510.0
2025-08-01 11:43:56 AM,24741.4,0,0.0,74085657510.0
2025-08-01 11:43:56 AM,24741.4,75,1855605.0,74087513115.0
2025-08-01 11:43:57 AM,24738.9,0,0.0,74087513115.0
2025-08-01 11:43:58 AM,24738.9,450,11132505.0,74098645620.0
2025-08-01 11:43:58 AM,24739.1,0,0.0,74098645620.0
2025-08-01 11:43:59 AM,24738.4,0,0.0,74098645620.0
2025-08-01 11:44:00 AM,24738.8,525,12987870.0,74111633490.0
2025-08-01 11:44:01 AM,24735.4,0,0.0,74111633490.0
2025-08-01 11:44:01 AM,24735.0,1050,25971750.0,74137605240.0
2025-08-01 11:44:01 AM,24737.8,75,1855335.0,74139460575.0
2025-08-01 11:44:03 AM,24737.6,75,1855320.0,74141315895.0
2025-08-01 11:44:05 AM,24731.0,0,0.0,74141315895.0
2025-08-01 11:44:05 AM,24731.0,1050,25967550.0,74167283445.0
2025-08-01 11:44:05 AM,24735.4,0,0.0,74167283445.0
2025-08-01 11:44:06 AM,24734.6,0,0.0,74167283445.0
2025-08-01 11:44:06 AM,24734.6,2925,72348705.0,74239632150.0
2025-08-01 11:44:06 AM,24732.0,150,3709800.0,74243341950.0
2025-08-01 11:44:07 AM,24715.9,0,0.0,74243341950.0
2025-08-01 11:44:07 AM,24715.7,0,0.0,74243341950.0
2025-08-01 11:44:08 AM,24713.1,47100,1163987010.0,75407328960.0
2025-08-01 11:44:08 AM,24713.2,225,5560470.0,75412889430.0
2025-08-01 11:44:08 AM,24718.4,0,0.0,75412889430.0
2025-08-01 11:44:09 AM,24713.2,0,0.0,75412889430.0
2025-08-01 11:44:10 AM,24718.8,1725,42639930.0,75455529360.0
2025-08-01 11:44:11 AM,24712.9,0,0.0,75455529360.0
2025-08-01 11:44:11 AM,24712.8,675,16681140.0,75472210500.0
2025-08-01 11:44:12 AM,24717.3,0,0.0,75472210500.0
2025-08-01 11:44:13 AM,24717.1,750,18537825.0,75490748325.0
2025-08-01 11:44:13 AM,24712.5,75,1853437.5,75492601762.5
2025-08-01 11:44:13 AM,24718.2,0,0.0,75492601762.5
2025-08-01 11:44:14 AM,24712.5,0,0.0,75492601762.5
2025-08-01 11:44:14 AM,24712.4,0,0.0,75492601762.5
2025-08-01 11:44:15 AM,24712.5,750,18534375.0,75511136137.5
2025-08-01 11:44:15 AM,24718.2,0,0.0,75511136137.5
2025-08-01 11:44:16 AM,24717.8,0,0.0,75511136137.5
2025-08-01 11:44:16 AM,24717.8,825,20392185.0,75531528322.5
2025-08-01 11:44:17 AM,24713.5,0,0.0,75531528322.5
2025-08-01 11:44:18 AM,24712.8,525,12974220.0,75544502542.5
2025-08-01 11:44:19 AM,24717.8,0,0.0,75544502542.5
2025-08-01 11:44:20 AM,24717.8,150,3707670.0,75548210212.5
2025-08-01 11:44:20 AM,24713.5,300,7414050.0,75555624262.5
2025-08-01 11:44:21 AM,24712.4,0,0.0,75555624262.5
2025-08-01 11:44:21 AM,24712.4,300,7413720.0,75563037982.5
2025-08-01 11:44:21 AM,24717.8,1050,25953690.0,75588991672.5
2025-08-01 11:44:23 AM,24713.5,1350,33363225.0,75622354897.5
2025-08-01 11:44:24 AM,24712.0,0,0.0,75622354897.5
2025-08-01 11:44:25 AM,24713.0,450,11120850.0,75633475747.5
2025-08-01 11:44:26 AM,24717.3,0,0.0,75633475747.5
2025-08-01 11:44:26 AM,24717.9,1275,31515322.5,75664991070.0
2025-08-01 11:44:27 AM,24717.2,0,0.0,75664991070.0
2025-08-01 11:44:28 AM,24712.6,300,7413780.0,75672404850.0
2025-08-01 11:44:29 AM,24717.7,0,0.0,75672404850.0
2025-08-01 11:44:29 AM,24712.3,0,0.0,75672404850.0
2025-08-01 11:44:30 AM,24717.5,225,5561437.5,75677966287.5
2025-08-01 11:44:30 AM,24712.4,0,0.0,75677966287.5
2025-08-01 11:44:31 AM,24712.0,0,0.0,75677966287.5
2025-08-01 11:44:31 AM,24717.5,0,0.0,75677966287.5
2025-08-01 11:44:31 AM,24717.6,675,16684379.999999998,75694650667.5
2025-08-01 11:44:32 AM,24717.9,0,0.0,75694650667.5
2025-08-01 11:44:33 AM,24713.0,450,11120850.0,75705771517.5
2025-08-01 11:44:34 AM,24717.6,0,0.0,75705771517.5
2025-08-01 11:44:35 AM,24712.7,750,18534525.0,75724306042.5
2025-08-01 11:44:35 AM,24718.7,0,0.0,75724306042.5
2025-08-01 11:44:36 AM,24718.7,150,3707805.0,75728013847.5
2025-08-01 11:44:36 AM,24717.1,0,0.0,75728013847.5
2025-08-01 11:44:37 AM,24718.7,0,0.0,75728013847.5
2025-08-01 11:44:38 AM,24717.1,300,7415130.0,75735428977.5
2025-08-01 11:44:40 AM,24719.9,2025,50057797.5,75785486775.0
2025-08-01 11:44:40 AM,24715.0,75,1853625.0,75787340400.0
2025-08-01 11:44:40 AM,24713.1,0,0.0,75787340400.0
2025-08-01 11:44:41 AM,24712.9,0,0.0,75787340400.0
2025-08-01 11:44:41 AM,24712.9,2550,63017895.0,75850358295.0
2025-08-01 11:44:42 AM,24717.9,0,0.0,75850358295.0
2025-08-01 11:44:43 AM,24717.1,1050,25952955.0,75876311250.0
2025-08-01 11:44:44 AM,24715.0,0,0.0,75876311250.0
2025-08-01 11:44:45 AM,24715.0,225,5560875.0,75881872125.0
2025-08-01 11:44:45 AM,24713.0,0,0.0,75881872125.0
2025-08-01 11:44:46 AM,24713.0,150,3706950.0,75885579075.0
2025-08-01 11:44:46 AM,24716.9,0,0.0,75885579075.0
2025-08-01 11:44:47 AM,24711.8,0,0.0,75885579075.0
2025-08-01 11:44:48 AM,24711.8,975,24094005.0,75909673080.0
2025-08-01 11:44:48 AM,24715.0,75,1853625.0,75911526705.0
2025-08-01 11:44:49 AM,24713.9,0,0.0,75911526705.0
2025-08-01 11:44:50 AM,24713.9,300,7414170.0,75918940875.0
2025-08-01 11:44:50 AM,24715.0,0,0.0,75918940875.0
2025-08-01 11:44:51 AM,24719.1,1050,25955055.0,75944895930.0
2025-08-01 11:44:52 AM,24720.0,0,0.0,75944895930.0
2025-08-01 11:44:53 AM,24714.4,1050,25950120.0,75970846050.0
2025-08-01 11:44:53 AM,24720.0,0,0.0,75970846050.0
2025-08-01 11:44:53 AM,24714.5,0,0.0,75970846050.0
2025-08-01 11:44:54 AM,24719.7,0,0.0,75970846050.0
2025-08-01 11:44:55 AM,24720.0,1275,31518000.0,76002364050.0
2025-08-01 11:44:55 AM,24713.1,0,0.0,76002364050.0
2025-08-01 11:44:56 AM,24718.9,0,0.0,76002364050.0
2025-08-01 11:44:56 AM,24718.9,1050,25954845.0,76028318895.0
2025-08-01 11:44:57 AM,24713.0,0,0.0,76028318895.0
2025-08-01 11:44:58 AM,24713.0,225,5560425.0,76033879320.0
2025-08-01 11:44:58 AM,24718.6,0,0.0,76033879320.0
2025-08-01 11:44:59 AM,24713.1,0,0.0,76033879320.0
2025-08-01 11:45:00 AM,24718.5,2400,59324400.0,76093203720.0
2025-08-01 11:45:01 AM,24718.9,0,0.0,76093203720.0
2025-08-01 11:45:01 AM,24720.0,0,0.0,76093203720.0
2025-08-01 11:45:01 AM,24715.1,600,14829060.0,76108032780.0
2025-08-01 11:45:03 AM,24720.0,1275,31518000.0,76139550780.0
2025-08-01 11:45:04 AM,24724.0,0,0.0,76139550780.0
