date,price,qty,trnvr,cum_trnvr
2025-08-01 11:45:05 AM,24724.0,3450,85297800.0,76224848580.0
2025-08-01 11:45:05 AM,24720.8,150,3708120.0,76228556700.0
2025-08-01 11:45:05 AM,24721.2,0,0.0,76228556700.0
2025-08-01 11:45:05 AM,24724.0,0,0.0,76228556700.0
2025-08-01 11:45:06 AM,24720.9,0,0.0,76228556700.0
2025-08-01 11:45:06 AM,24720.9,1275,31519147.5,76260075847.5
2025-08-01 11:45:07 AM,24720.8,0,0.0,76260075847.5
2025-08-01 11:45:08 AM,24723.1,300,7416930.0,76267492777.5
2025-08-01 11:45:08 AM,24720.0,75,1854000.0,76269346777.5
2025-08-01 11:45:08 AM,24723.1,0,0.0,76269346777.5
2025-08-01 11:45:09 AM,24720.9,0,0.0,76269346777.5
2025-08-01 11:45:10 AM,24723.2,1950,48210240.0,76317557017.5
2025-08-01 11:45:10 AM,24724.5,600,14834700.0,76332391717.5
2025-08-01 11:45:10 AM,24725.0,0,0.0,76332391717.5
2025-08-01 11:45:11 AM,24722.4,0,0.0,76332391717.5
2025-08-01 11:45:11 AM,24722.4,1425,35229420.0,76367621137.5
2025-08-01 11:45:12 AM,24724.3,0,0.0,76367621137.5
2025-08-01 11:45:13 AM,24723.9,2175,53774482.5,76421395620.0
2025-08-01 11:45:14 AM,24723.5,0,0.0,76421395620.0
2025-08-01 11:45:14 AM,24728.8,375,9273300.0,76430668920.0
2025-08-01 11:45:15 AM,24728.8,525,12982620.0,76443651540.0
2025-08-01 11:45:15 AM,24725.0,0,0.0,76443651540.0
2025-08-01 11:45:16 AM,24724.5,2100,51921450.0,76495572990.0
2025-08-01 11:45:17 AM,24728.8,0,0.0,76495572990.0
2025-08-01 11:45:17 AM,24728.9,0,0.0,76495572990.0
2025-08-01 11:45:18 AM,24722.8,300,7416840.0,76502989830.0
2025-08-01 11:45:18 AM,24722.9,0,0.0,76502989830.0
2025-08-01 11:45:19 AM,24728.3,0,0.0,76502989830.0
2025-08-01 11:45:19 AM,24728.8,1050,25965240.0,76528955070.0
2025-08-01 11:45:19 AM,24725.0,75,1854375.0,76530809445.0
2025-08-01 11:45:21 AM,24727.1,0,0.0,76530809445.0
2025-08-01 11:45:21 AM,24727.1,75,1854532.5,76532663977.5
2025-08-01 11:45:23 AM,24727.0,0,0.0,76532663977.5
2025-08-01 11:45:23 AM,24727.0,75,1854525.0,76534518502.5
2025-08-01 11:45:23 AM,24729.7,0,0.0,76534518502.5
2025-08-01 11:45:24 AM,24730.2,0,0.0,76534518502.5
2025-08-01 11:45:24 AM,24727.0,0,0.0,76534518502.5
2025-08-01 11:45:24 AM,24727.0,750,18545250.0,76553063752.5
2025-08-01 11:45:25 AM,24730.0,0,0.0,76553063752.5
2025-08-01 11:45:26 AM,24735.4,2175,53799495.0,76606863247.5
2025-08-01 11:45:27 AM,24729.7,0,0.0,76606863247.5
2025-08-01 11:45:28 AM,24729.7,375,9273637.5,76616136885.0
2025-08-01 11:45:29 AM,24728.9,0,0.0,76616136885.0
2025-08-01 11:45:29 AM,24735.0,0,0.0,76616136885.0
2025-08-01 11:45:29 AM,24735.0,150,3710250.0,76619847135.0
2025-08-01 11:45:30 AM,24735.3,0,0.0,76619847135.0
2025-08-01 11:45:31 AM,24735.1,150,3710265.0,76623557400.0
2025-08-01 11:45:32 AM,24731.0,0,0.0,76623557400.0
2025-08-01 11:45:33 AM,24731.0,225,5564475.0,76629121875.0
2025-08-01 11:45:33 AM,24734.0,150,3710100.0,76632831975.0
2025-08-01 11:45:35 AM,24735.4,0,0.0,76632831975.0
2025-08-01 11:45:35 AM,24735.6,0,0.0,76632831975.0
2025-08-01 11:45:36 AM,24735.4,2400,59364960.0,76692196935.0
2025-08-01 11:45:37 AM,24734.0,0,0.0,76692196935.0
2025-08-01 11:45:38 AM,24735.8,225,5565555.0,76697762490.0
2025-08-01 11:45:39 AM,24734.0,0,0.0,76697762490.0
2025-08-01 11:45:39 AM,24735.8,0,0.0,76697762490.0
2025-08-01 11:45:39 AM,24735.8,150,3710370.0,76701472860.0
2025-08-01 11:45:40 AM,24735.7,0,0.0,76701472860.0
2025-08-01 11:45:41 AM,24735.0,225,5565375.0,76707038235.0
2025-08-01 11:45:43 AM,24735.0,150,3710250.0,76710748485.0
2025-08-01 11:45:44 AM,24735.0,75,1855125.0,76712603610.0
2025-08-01 11:45:46 AM,24735.0,225,5565375.0,76718168985.0
2025-08-01 11:45:48 AM,24730.1,375,9273787.5,76727442772.5
2025-08-01 11:45:49 AM,24725.0,0,0.0,76727442772.5
2025-08-01 11:45:49 AM,24725.0,35025,865993125.0,77593435897.5
2025-08-01 11:45:50 AM,24724.1,0,0.0,77593435897.5
2025-08-01 11:45:51 AM,24724.2,825,20397465.0,77613833362.5
2025-08-01 11:45:51 AM,24724.1,75,1854307.5,77615687670.0
2025-08-01 11:45:52 AM,24725.0,0,0.0,77615687670.0
2025-08-01 11:45:53 AM,24725.0,450,11126250.0,77626813920.0
2025-08-01 11:45:54 AM,24722.9,150,3708435.0,77630522355.0
2025-08-01 11:45:55 AM,24725.0,0,0.0,77630522355.0
2025-08-01 11:45:56 AM,24725.0,75,1854375.0,77632376730.0
2025-08-01 11:45:57 AM,24719.9,0,0.0,77632376730.0
2025-08-01 11:45:58 AM,24725.0,3600,89010000.0,77721386730.0
2025-08-01 11:45:59 AM,24719.8,0,0.0,77721386730.0
2025-08-01 11:45:59 AM,24719.8,375,9269925.0,77730656655.0
2025-08-01 11:46:00 AM,24718.5,0,0.0,77730656655.0
2025-08-01 11:46:01 AM,24725.0,450,11126250.0,77741782905.0
2025-08-01 11:46:02 AM,24721.0,0,0.0,77741782905.0
2025-08-01 11:46:02 AM,24725.0,0,0.0,77741782905.0
2025-08-01 11:46:03 AM,24725.0,300,7417500.0,77749200405.0
2025-08-01 11:46:04 AM,24720.7,0,0.0,77749200405.0
2025-08-01 11:46:04 AM,24720.7,75,1854052.5,77751054457.5
2025-08-01 11:46:05 AM,24725.0,0,0.0,77751054457.5
2025-08-01 11:46:05 AM,24720.6,0,0.0,77751054457.5
2025-08-01 11:46:06 AM,24720.6,150,3708090.0,77754762547.5
2025-08-01 11:46:06 AM,24725.0,75,1854375.0,77756616922.5
2025-08-01 11:46:06 AM,24721.1,0,0.0,77756616922.5
2025-08-01 11:46:07 AM,24725.0,0,0.0,77756616922.5
2025-08-01 11:46:07 AM,24721.1,0,0.0,77756616922.5
2025-08-01 11:46:08 AM,24721.4,450,11124630.0,77767741552.5
2025-08-01 11:46:08 AM,24725.0,0,0.0,77767741552.5
2025-08-01 11:46:09 AM,24725.0,150,3708750.0,77771450302.5
2025-08-01 11:46:10 AM,24722.2,0,0.0,77771450302.5
2025-08-01 11:46:11 AM,24721.6,300,7416480.0,77778866782.5
2025-08-01 11:46:11 AM,24720.7,0,0.0,77778866782.5
2025-08-01 11:46:13 AM,24720.7,525,12978367.5,77791845150.0
2025-08-01 11:46:14 AM,24725.0,0,0.0,77791845150.0
2025-08-01 11:46:14 AM,24721.2,150,3708180.0,77795553330.0
2025-08-01 11:46:15 AM,24721.1,0,0.0,77795553330.0
2025-08-01 11:46:16 AM,24721.1,75,1854082.5,77797407412.5
2025-08-01 11:46:17 AM,24721.2,0,0.0,77797407412.5
2025-08-01 11:46:18 AM,24721.2,75,1854090.0,77799261502.5
2025-08-01 11:46:19 AM,24721.5,0,0.0,77799261502.5
2025-08-01 11:46:19 AM,24721.5,75,1854112.5,77801115615.0
2025-08-01 11:46:19 AM,24725.0,0,0.0,77801115615.0
2025-08-01 11:46:21 AM,24725.0,75,1854375.0,77802969990.0
2025-08-01 11:46:21 AM,24721.8,0,0.0,77802969990.0
2025-08-01 11:46:22 AM,24724.0,0,0.0,77802969990.0
2025-08-01 11:46:22 AM,24724.0,150,3708600.0,77806678590.0
2025-08-01 11:46:24 AM,24724.9,0,0.0,77806678590.0
2025-08-01 11:46:24 AM,24722.5,300,7416750.0,77814095340.0
2025-08-01 11:46:25 AM,24723.9,0,0.0,77814095340.0
2025-08-01 11:46:26 AM,24723.9,150,3708585.0,77817803925.0
2025-08-01 11:46:27 AM,24720.5,0,0.0,77817803925.0
2025-08-01 11:46:27 AM,24720.5,12750,315186375.0,78132990300.0
2025-08-01 11:46:28 AM,24725.0,0,0.0,78132990300.0
2025-08-01 11:46:29 AM,24722.7,300,7416810.0,78140407110.0
2025-08-01 11:46:29 AM,24722.1,0,0.0,78140407110.0
2025-08-01 11:46:29 AM,24724.0,0,0.0,78140407110.0
2025-08-01 11:46:31 AM,24724.0,150,3708600.0,78144115710.0
2025-08-01 11:46:32 AM,24722.8,0,0.0,78144115710.0
2025-08-01 11:46:32 AM,24722.8,600,14833680.0,78158949390.0
2025-08-01 11:46:33 AM,24730.7,0,0.0,78158949390.0
2025-08-01 11:46:34 AM,24725.0,2100,51922500.0,78210871890.0
2025-08-01 11:46:35 AM,24725.2,0,0.0,78210871890.0
2025-08-01 11:46:36 AM,24725.2,75,1854390.0,78212726280.0
2025-08-01 11:46:37 AM,24730.3,0,0.0,78212726280.0
2025-08-01 11:46:37 AM,24730.3,75,1854772.5,78214581052.5
2025-08-01 11:46:38 AM,24730.8,0,0.0,78214581052.5
2025-08-01 11:46:38 AM,24730.9,0,0.0,78214581052.5
2025-08-01 11:46:39 AM,24730.9,150,3709635.0,78218290687.5
2025-08-01 11:46:40 AM,24730.8,150,3709620.0,78222000307.5
2025-08-01 11:46:41 AM,24730.9,0,0.0,78222000307.5
2025-08-01 11:46:42 AM,24730.9,75,1854817.5,78223855125.0
2025-08-01 11:46:44 AM,24730.9,150,3709635.0,78227564760.0
2025-08-01 11:46:44 AM,24730.0,0,0.0,78227564760.0
2025-08-01 11:46:45 AM,24727.0,0,0.0,78227564760.0
2025-08-01 11:46:45 AM,24727.0,150,3709050.0,78231273810.0
2025-08-01 11:46:46 AM,24730.0,0,0.0,78231273810.0
2025-08-01 11:46:47 AM,24730.0,225,5564250.0,78236838060.0
2025-08-01 11:46:49 AM,24730.0,225,5564250.0,78242402310.0
2025-08-01 11:46:49 AM,24726.7,0,0.0,78242402310.0
2025-08-01 11:46:50 AM,24730.1,0,0.0,78242402310.0
2025-08-01 11:46:50 AM,24730.1,150,3709515.0,78246111825.0
2025-08-01 11:46:51 AM,24730.0,0,0.0,78246111825.0
2025-08-01 11:46:52 AM,24730.1,300,7419030.0,78253530855.0
2025-08-01 11:46:54 AM,24730.9,75,1854817.5,78255385672.5
2025-08-01 11:46:56 AM,24730.0,0,0.0,78255385672.5
2025-08-01 11:46:57 AM,24730.0,150,3709500.0,78259095172.5
2025-08-01 11:46:58 AM,24730.9,0,0.0,78259095172.5
2025-08-01 11:46:59 AM,24730.9,375,9274087.5,78268369260.0
2025-08-01 11:47:00 AM,24730.9,900,22257810.0,78290627070.0
2025-08-01 11:47:02 AM,24730.0,0,0.0,78290627070.0
2025-08-01 11:47:02 AM,24730.0,825,20402250.0,78311029320.0
2025-08-01 11:47:03 AM,24730.9,0,0.0,78311029320.0
2025-08-01 11:47:03 AM,24732.0,0,0.0,78311029320.0
2025-08-01 11:47:04 AM,24732.0,150,3709800.0,78314739120.0
2025-08-01 11:47:04 AM,24730.9,75,1854817.5,78316593937.5
2025-08-01 11:47:06 AM,24730.0,0,0.0,78316593937.5
2025-08-01 11:47:06 AM,24728.0,0,0.0,78316593937.5
2025-08-01 11:47:07 AM,24728.0,150,3709200.0,78320303137.5
2025-08-01 11:47:09 AM,24730.9,0,0.0,78320303137.5
2025-08-01 11:47:10 AM,24730.8,0,0.0,78320303137.5
2025-08-01 11:47:10 AM,24730.8,225,5564430.0,78325867567.5
2025-08-01 11:47:10 AM,24730.8,75,1854810.0,78327722377.5
2025-08-01 11:47:12 AM,24732.6,0,0.0,78327722377.5
2025-08-01 11:47:13 AM,24733.7,0,0.0,78327722377.5
2025-08-01 11:47:13 AM,24733.7,450,11130165.0,78338852542.5
2025-08-01 11:47:14 AM,24733.6,0,0.0,78338852542.5
2025-08-01 11:47:15 AM,24733.6,75,1855020.0,78340707562.5
2025-08-01 11:47:18 AM,24729.3,0,0.0,78340707562.5
2025-08-01 11:47:18 AM,24729.3,3000,74187900.0,78414895462.5
2025-08-01 11:47:20 AM,24733.4,0,0.0,78414895462.5
2025-08-01 11:47:20 AM,24733.4,75,1855005.0,78416750467.5
2025-08-01 11:47:21 AM,24728.3,0,0.0,78416750467.5
2025-08-01 11:47:22 AM,24728.3,225,5563867.5,78422314335.0
2025-08-01 11:47:22 AM,24728.1,0,0.0,78422314335.0
2025-08-01 11:47:23 AM,24733.8,0,0.0,78422314335.0
2025-08-01 11:47:23 AM,24733.8,300,7420140.0,78429734475.0
2025-08-01 11:47:24 AM,24728.6,0,0.0,78429734475.0
2025-08-01 11:47:25 AM,24728.6,75,1854645.0,78431589120.0
2025-08-01 11:47:29 AM,24733.7,0,0.0,78431589120.0
2025-08-01 11:47:30 AM,24733.7,300,7420110.0,78439009230.0
2025-08-01 11:47:30 AM,24733.7,75,1855027.5,78440864257.5
2025-08-01 11:47:30 AM,24733.6,0,0.0,78440864257.5
2025-08-01 11:47:31 AM,24729.0,0,0.0,78440864257.5
2025-08-01 11:47:32 AM,24729.0,150,3709350.0,78444573607.5
2025-08-01 11:47:35 AM,24729.1,0,0.0,78444573607.5
2025-08-01 11:47:35 AM,24729.1,2100,51931110.0,78496504717.5
2025-08-01 11:47:38 AM,24729.1,75,1854682.5,78498359400.0
2025-08-01 11:47:40 AM,24734.4,75,1855080.0,78500214480.0
2025-08-01 11:47:41 AM,24729.0,0,0.0,78500214480.0
2025-08-01 11:47:41 AM,24729.0,75,1854675.0,78502069155.0
2025-08-01 11:47:42 AM,24734.9,0,0.0,78502069155.0
2025-08-01 11:47:43 AM,24734.9,225,5565352.5,78507634507.5
2025-08-01 11:47:44 AM,24732.7,0,0.0,78507634507.5
2025-08-01 11:47:45 AM,24732.7,150,3709905.0,78511344412.5
2025-08-01 11:47:48 AM,24733.3,0,0.0,78511344412.5
2025-08-01 11:47:48 AM,24729.1,225,5564047.5,78516908460.0
2025-08-01 11:47:50 AM,24729.1,600,14837460.0,78531745920.0
2025-08-01 11:47:52 AM,24729.0,0,0.0,78531745920.0
2025-08-01 11:47:53 AM,24729.0,75,1854675.0,78533600595.0
2025-08-01 11:47:53 AM,24729.1,0,0.0,78533600595.0
2025-08-01 11:47:55 AM,24729.1,75,1854682.5,78535455277.5
2025-08-01 11:47:55 AM,24730.0,0,0.0,78535455277.5
2025-08-01 11:47:56 AM,24732.6,0,0.0,78535455277.5
2025-08-01 11:47:57 AM,24732.6,1425,35243955.0,78570699232.5
2025-08-01 11:47:57 AM,24730.0,75,1854750.0,78572553982.5
2025-08-01 11:47:57 AM,24730.4,0,0.0,78572553982.5
2025-08-01 11:47:58 AM,24729.0,150,3709350.0,78576263332.5
2025-08-01 11:47:58 AM,24728.6,0,0.0,78576263332.5
2025-08-01 11:47:58 AM,24728.6,75,1854645.0,78578117977.5
2025-08-01 11:47:59 AM,24729.8,0,0.0,78578117977.5
2025-08-01 11:48:00 AM,24730.0,1500,37095000.0,78615212977.5
2025-08-01 11:48:00 AM,24729.7,75,1854727.5,78617067705.0
2025-08-01 11:48:02 AM,24729.7,150,3709455.0,78620777160.0
2025-08-01 11:48:04 AM,24731.2,0,0.0,78620777160.0
2025-08-01 11:48:04 AM,24729.7,0,0.0,78620777160.0
2025-08-01 11:48:05 AM,24732.9,900,22259610.0,78643036770.0
2025-08-01 11:48:05 AM,24729.1,0,0.0,78643036770.0
2025-08-01 11:48:06 AM,24729.1,75,1854682.5,78644891452.5
2025-08-01 11:48:09 AM,24731.9,0,0.0,78644891452.5
2025-08-01 11:48:10 AM,24731.9,75,1854892.5,78646746345.0
2025-08-01 11:48:10 AM,24730.0,0,0.0,78646746345.0
2025-08-01 11:48:11 AM,24732.1,0,0.0,78646746345.0
2025-08-01 11:48:11 AM,24732.1,375,9274537.5,78656020882.5
2025-08-01 11:48:12 AM,24729.1,0,0.0,78656020882.5
2025-08-01 11:48:13 AM,24731.9,450,11129355.0,78667150237.5
2025-08-01 11:48:13 AM,24732.5,0,0.0,78667150237.5
2025-08-01 11:48:15 AM,24732.5,450,11129625.0,78678279862.5
2025-08-01 11:48:15 AM,24731.5,0,0.0,78678279862.5
2025-08-01 11:48:16 AM,24731.5,75,1854862.5,78680134725.0
2025-08-01 11:48:20 AM,24731.8,0,0.0,78680134725.0
2025-08-01 11:48:21 AM,24731.8,600,14839080.0,78694973805.0
2025-08-01 11:48:22 AM,24731.7,0,0.0,78694973805.0
2025-08-01 11:48:23 AM,24731.7,75,1854877.5,78696828682.5
2025-08-01 11:48:24 AM,24730.5,0,0.0,78696828682.5
2025-08-01 11:48:25 AM,24730.5,150,3709575.0,78700538257.5
2025-08-01 11:48:25 AM,24730.0,0,0.0,78700538257.5
2025-08-01 11:48:26 AM,24731.8,2175,53791665.0,78754329922.5
2025-08-01 11:48:27 AM,24735.0,0,0.0,78754329922.5
2025-08-01 11:48:28 AM,24729.3,675,16692277.5,78771022200.0
2025-08-01 11:48:28 AM,24729.6,75,1854720.0,78772876920.0
2025-08-01 11:48:29 AM,24729.3,0,0.0,78772876920.0
2025-08-01 11:48:30 AM,24729.3,75,1854697.5,78774731617.5
2025-08-01 11:48:31 AM,24731.0,0,0.0,78774731617.5
2025-08-01 11:48:31 AM,24731.0,75,1854825.0,78776586442.5
2025-08-01 11:48:31 AM,24733.3,0,0.0,78776586442.5
2025-08-01 11:48:31 AM,24733.3,75,1854997.5,78778441440.0
2025-08-01 11:48:34 AM,24731.7,0,0.0,78778441440.0
2025-08-01 11:48:34 AM,24730.5,0,0.0,78778441440.0
2025-08-01 11:48:34 AM,24729.2,0,0.0,78778441440.0
2025-08-01 11:48:35 AM,24729.1,750,18546825.0,78796988265.0
2025-08-01 11:48:36 AM,24729.0,750,18546750.0,78815535015.0
2025-08-01 11:48:41 AM,24732.0,0,0.0,78815535015.0
2025-08-01 11:48:41 AM,24732.0,375,9274500.0,78824809515.0
2025-08-01 11:48:43 AM,24731.9,75,1854892.5,78826664407.5
2025-08-01 11:48:46 AM,24730.0,0,0.0,78826664407.5
2025-08-01 11:48:46 AM,24730.0,75,1854750.0,78828519157.5
2025-08-01 11:48:47 AM,24733.3,0,0.0,78828519157.5
2025-08-01 11:48:48 AM,24732.0,150,3709800.0,78832228957.5
2025-08-01 11:48:48 AM,24732.0,75,1854900.0,78834083857.5
2025-08-01 11:48:49 AM,24732.0,75,1854900.0,78835938757.5
2025-08-01 11:48:49 AM,24730.1,0,0.0,78835938757.5
2025-08-01 11:48:50 AM,24730.0,150,3709500.0,78839648257.5
2025-08-01 11:48:50 AM,24735.0,0,0.0,78839648257.5
2025-08-01 11:48:51 AM,24735.0,600,14841000.0,78854489257.5
2025-08-01 11:48:52 AM,24734.8,0,0.0,78854489257.5
2025-08-01 11:48:53 AM,24733.3,150,3709995.0,78858199252.5
2025-08-01 11:48:55 AM,24734.7,0,0.0,78858199252.5
2025-08-01 11:48:55 AM,24733.3,0,0.0,78858199252.5
2025-08-01 11:48:56 AM,24733.3,225,5564992.5,78863764245.0
2025-08-01 11:48:57 AM,24730.0,0,0.0,78863764245.0
2025-08-01 11:48:58 AM,24731.9,300,7419570.0,78871183815.0
2025-08-01 11:48:58 AM,24731.9,225,5564677.5,78876748492.5
2025-08-01 11:48:59 AM,24734.2,0,0.0,78876748492.5
2025-08-01 11:48:59 AM,24734.2,75,1855065.0,78878603557.5
2025-08-01 11:49:00 AM,24732.0,0,0.0,78878603557.5
2025-08-01 11:49:01 AM,24734.0,675,16695450.0,78895299007.5
2025-08-01 11:49:03 AM,24734.0,2325,57506550.0,78952805557.5
2025-08-01 11:49:04 AM,24730.0,0,0.0,78952805557.5
2025-08-01 11:49:04 AM,24730.0,600,14838000.0,78967643557.5
2025-08-01 11:49:05 AM,24733.9,0,0.0,78967643557.5
2025-08-01 11:49:06 AM,24736.0,1800,44524800.0,79012168357.5
2025-08-01 11:49:07 AM,24735.9,0,0.0,79012168357.5
2025-08-01 11:49:08 AM,24735.9,825,20407117.5,79032575475.0
2025-08-01 11:49:08 AM,24735.0,75,1855125.0,79034430600.0
2025-08-01 11:49:10 AM,24734.5,0,0.0,79034430600.0
2025-08-01 11:49:11 AM,24735.6,0,0.0,79034430600.0
2025-08-01 11:49:11 AM,24733.0,450,11129850.0,79045560450.0
2025-08-01 11:49:12 AM,24734.8,0,0.0,79045560450.0
2025-08-01 11:49:13 AM,24734.8,75,1855110.0,79047415560.0
2025-08-01 11:49:13 AM,24736.1,0,0.0,79047415560.0
2025-08-01 11:49:14 AM,24733.0,0,0.0,79047415560.0
2025-08-01 11:49:14 AM,24734.8,0,0.0,79047415560.0
2025-08-01 11:49:14 AM,24734.8,825,20406210.0,79067821770.0
2025-08-01 11:49:15 AM,24733.0,0,0.0,79067821770.0
2025-08-01 11:49:15 AM,24735.0,0,0.0,79067821770.0
2025-08-01 11:49:16 AM,24735.0,675,16696125.0,79084517895.0
2025-08-01 11:49:16 AM,24735.0,150,3710250.0,79088228145.0
2025-08-01 11:49:16 AM,24730.6,0,0.0,79088228145.0
2025-08-01 11:49:17 AM,24736.3,0,0.0,79088228145.0
2025-08-01 11:49:18 AM,24736.3,300,7420890.0,79095649035.0
2025-08-01 11:49:20 AM,24735.0,0,0.0,79095649035.0
2025-08-01 11:49:20 AM,24735.0,75,1855125.0,79097504160.0
2025-08-01 11:49:21 AM,24737.0,225,5565825.0,79103069985.0
2025-08-01 11:49:22 AM,24734.9,0,0.0,79103069985.0
2025-08-01 11:49:23 AM,24734.0,450,11130300.0,79114200285.0
2025-08-01 11:49:23 AM,24737.2,0,0.0,79114200285.0
2025-08-01 11:49:24 AM,24737.2,225,5565870.0,79119766155.0
2025-08-01 11:49:25 AM,24738.0,0,0.0,79119766155.0
2025-08-01 11:49:25 AM,24736.3,0,0.0,79119766155.0
2025-08-01 11:49:26 AM,24736.3,675,16697002.5,79136463157.5
2025-08-01 11:49:27 AM,24738.0,0,0.0,79136463157.5
2025-08-01 11:49:28 AM,24738.0,150,3710700.0,79140173857.5
2025-08-01 11:49:30 AM,24740.0,0,0.0,79140173857.5
2025-08-01 11:49:31 AM,24738.9,1200,29686680.0,79169860537.5
2025-08-01 11:49:33 AM,24739.0,75,1855425.0,79171715962.5
2025-08-01 11:49:34 AM,24739.0,150,3710850.0,79175426812.5
2025-08-01 11:49:37 AM,24742.0,0,0.0,79175426812.5
2025-08-01 11:49:38 AM,24742.0,1050,25979100.0,79201405912.5
2025-08-01 11:49:38 AM,24743.0,0,0.0,79201405912.5
2025-08-01 11:49:39 AM,24743.0,150,3711450.0,79205117362.5
2025-08-01 11:49:40 AM,24744.0,225,5567400.0,79210684762.5
2025-08-01 11:49:40 AM,24739.0,0,0.0,79210684762.5
2025-08-01 11:49:41 AM,24739.0,75,1855425.0,79212540187.5
2025-08-01 11:49:41 AM,24742.5,0,0.0,79212540187.5
2025-08-01 11:49:41 AM,24742.5,75,1855687.5,79214395875.0
2025-08-01 11:49:42 AM,24741.5,0,0.0,79214395875.0
2025-08-01 11:49:43 AM,24741.5,600,14844900.0,79229240775.0
2025-08-01 11:49:44 AM,24741.4,0,0.0,79229240775.0
2025-08-01 11:49:44 AM,24741.4,75,1855605.0,79231096380.0
2025-08-01 11:49:45 AM,24740.0,0,0.0,79231096380.0
2025-08-01 11:49:46 AM,24740.0,450,11133000.0,79242229380.0
2025-08-01 11:49:48 AM,24739.9,0,0.0,79242229380.0
2025-08-01 11:49:48 AM,24739.9,75,1855492.5,79244084872.5
2025-08-01 11:49:48 AM,24740.0,0,0.0,79244084872.5
2025-08-01 11:49:49 AM,24740.0,75,1855500.0,79245940372.5
2025-08-01 11:49:51 AM,24740.0,75,1855500.0,79247795872.5
2025-08-01 11:49:52 AM,24742.0,0,0.0,79247795872.5
2025-08-01 11:49:53 AM,24742.0,75,1855650.0,79249651522.5
2025-08-01 11:49:54 AM,24740.1,0,0.0,79249651522.5
2025-08-01 11:49:54 AM,24740.1,75,1855507.5,79251507030.0
2025-08-01 11:49:56 AM,24744.0,0,0.0,79251507030.0
2025-08-01 11:49:56 AM,24740.0,900,22266000.0,79273773030.0
2025-08-01 11:49:57 AM,24739.6,0,0.0,79273773030.0
2025-08-01 11:49:58 AM,24739.6,225,5566410.0,79279339440.0
2025-08-01 11:49:58 AM,24740.0,0,0.0,79279339440.0
2025-08-01 11:49:59 AM,24740.0,1125,27832500.0,79307171940.0
2025-08-01 11:50:00 AM,24740.1,0,0.0,79307171940.0
2025-08-01 11:50:01 AM,24740.1,225,5566522.5,79312738462.5
2025-08-01 11:50:02 AM,24740.0,0,0.0,79312738462.5
2025-08-01 11:50:03 AM,24740.0,525,12988500.0,79325726962.5
2025-08-01 11:50:03 AM,24741.0,0,0.0,79325726962.5
2025-08-01 11:50:04 AM,24741.1,0,0.0,79325726962.5
2025-08-01 11:50:04 AM,24741.1,450,11133495.0,79336860457.5
2025-08-01 11:50:05 AM,24740.0,0,0.0,79336860457.5
2025-08-01 11:50:06 AM,24739.0,450,11132550.0,79347993007.5
2025-08-01 11:50:07 AM,24738.9,0,0.0,79347993007.5
2025-08-01 11:50:08 AM,24738.9,225,5566252.5,79353559260.0
2025-08-01 11:50:09 AM,24738.9,150,3710835.0,79357270095.0
2025-08-01 11:50:11 AM,24738.9,75,1855417.5,79359125512.5
2025-08-01 11:50:11 AM,24738.9,75,1855417.5,79360980930.0
2025-08-01 11:50:12 AM,24735.0,0,0.0,79360980930.0
2025-08-01 11:50:13 AM,24735.0,300,7420500.0,79368401430.0
2025-08-01 11:50:13 AM,24737.8,0,0.0,79368401430.0
2025-08-01 11:50:14 AM,24731.8,0,0.0,79368401430.0
2025-08-01 11:50:14 AM,24731.8,2400,59356320.0,79427757750.0
2025-08-01 11:50:20 AM,24735.0,0,0.0,79427757750.0
2025-08-01 11:50:21 AM,24735.0,75,1855125.0,79429612875.0
2025-08-01 11:50:23 AM,24736.3,0,0.0,79429612875.0
2025-08-01 11:50:23 AM,24736.3,75,1855222.5,79431468097.5
2025-08-01 11:50:24 AM,24733.0,0,0.0,79431468097.5
2025-08-01 11:50:24 AM,24733.0,75,1854975.0,79433323072.5
2025-08-01 11:50:25 AM,24736.3,0,0.0,79433323072.5
2025-08-01 11:50:26 AM,24736.3,75,1855222.5,79435178295.0
