date,price,qty,trnvr,cum_trnvr
2025-08-01 11:50:28 AM,24736.3,300,7420890.0,79442599185.0
2025-08-01 11:50:29 AM,24735.0,150,3710250.0,79446309435.0
2025-08-01 11:50:32 AM,24736.3,0,0.0,79446309435.0
2025-08-01 11:50:33 AM,24736.3,75,1855222.5,79448164657.5
2025-08-01 11:50:34 AM,24736.3,75,1855222.5,79450019880.0
2025-08-01 11:50:36 AM,24736.0,0,0.0,79450019880.0
2025-08-01 11:50:38 AM,24736.0,225,5565600.0,79455585480.0
2025-08-01 11:50:39 AM,24736.0,75,1855200.0,79457440680.0
2025-08-01 11:50:40 AM,24735.0,0,0.0,79457440680.0
2025-08-01 11:50:41 AM,24735.0,75,1855125.0,79459295805.0
2025-08-01 11:50:44 AM,24732.0,225,5564700.0,79464860505.0
2025-08-01 11:50:44 AM,24735.0,0,0.0,79464860505.0
2025-08-01 11:50:44 AM,24735.0,450,11130750.0,79475991255.0
2025-08-01 11:50:49 AM,24731.9,0,0.0,79475991255.0
2025-08-01 11:50:49 AM,24731.9,75,1854892.5,79477846147.5
2025-08-01 11:51:01 AM,24731.8,0,0.0,79477846147.5
2025-08-01 11:51:01 AM,24731.8,75,1854885.0,79479701032.5
2025-08-01 11:51:02 AM,24731.9,0,0.0,79479701032.5
2025-08-01 11:51:02 AM,24734.9,0,0.0,79479701032.5
2025-08-01 11:51:02 AM,24734.9,375,9275587.5,79488976620.0
2025-08-01 11:51:11 AM,24734.9,225,5565352.5,79494541972.5
2025-08-01 11:51:12 AM,24734.9,75,1855117.5,79496397090.0
2025-08-01 11:51:14 AM,24734.9,75,1855117.5,79498252207.5
2025-08-01 11:51:15 AM,24734.9,1125,27826762.5,79526078970.0
2025-08-01 11:51:16 AM,24734.0,0,0.0,79526078970.0
2025-08-01 11:51:17 AM,24734.0,75,1855050.0,79527934020.0
2025-08-01 11:51:18 AM,24732.0,0,0.0,79527934020.0
2025-08-01 11:51:18 AM,24734.9,0,0.0,79527934020.0
2025-08-01 11:51:19 AM,24734.9,300,7420470.0,79535354490.0
2025-08-01 11:51:20 AM,24734.9,75,1855117.5,79537209607.5
2025-08-01 11:51:25 AM,24732.0,0,0.0,79537209607.5
2025-08-01 11:51:27 AM,24733.6,0,0.0,79537209607.5
2025-08-01 11:51:27 AM,24733.6,150,3710040.0,79540919647.5
2025-08-01 11:51:28 AM,24733.6,75,1855020.0,79542774667.5
2025-08-01 11:51:29 AM,24733.6,75,1855020.0,79544629687.5
2025-08-01 11:51:29 AM,24732.0,0,0.0,79544629687.5
2025-08-01 11:51:30 AM,24732.0,150,3709800.0,79548339487.5
2025-08-01 11:51:32 AM,24733.6,0,0.0,79548339487.5
2025-08-01 11:51:33 AM,24732.0,0,0.0,79548339487.5
2025-08-01 11:51:33 AM,24732.0,150,3709800.0,79552049287.5
2025-08-01 11:51:38 AM,24733.0,0,0.0,79552049287.5
2025-08-01 11:51:38 AM,24733.0,75,1854975.0,79553904262.5
2025-08-01 11:51:40 AM,24733.0,225,5564925.0,79559469187.5
2025-08-01 11:51:41 AM,24732.0,0,0.0,79559469187.5
2025-08-01 11:51:41 AM,24732.0,225,5564700.0,79565033887.5
2025-08-01 11:51:42 AM,24732.0,525,12984300.0,79578018187.5
2025-08-01 11:51:43 AM,24732.0,1800,44517600.0,79622535787.5
2025-08-01 11:51:44 AM,24734.0,0,0.0,79622535787.5
2025-08-01 11:51:44 AM,24734.0,1875,46376250.0,79668912037.5
2025-08-01 11:51:46 AM,24734.9,150,3710235.0,79672622272.5
2025-08-01 11:51:47 AM,24735.5,0,0.0,79672622272.5
2025-08-01 11:51:48 AM,24735.5,75,1855162.5,79674477435.0
2025-08-01 11:51:48 AM,24737.8,0,0.0,79674477435.0
2025-08-01 11:51:49 AM,24737.8,75,1855335.0,79676332770.0
2025-08-01 11:51:51 AM,24739.0,0,0.0,79676332770.0
2025-08-01 11:51:53 AM,24739.0,75,1855425.0,79678188195.0
2025-08-01 11:51:58 AM,24740.0,75,1855500.0,79680043695.0
2025-08-01 11:51:59 AM,24740.0,75,1855500.0,79681899195.0
2025-08-01 11:52:00 AM,24737.9,0,0.0,79681899195.0
2025-08-01 11:52:01 AM,24740.0,0,0.0,79681899195.0
2025-08-01 11:52:01 AM,24740.0,150,3711000.0,79685610195.0
2025-08-01 11:52:06 AM,24741.1,375,9277912.5,79694888107.5
2025-08-01 11:52:08 AM,24740.0,0,0.0,79694888107.5
2025-08-01 11:52:08 AM,24740.0,75,1855500.0,79696743607.5
2025-08-01 11:52:08 AM,24741.9,0,0.0,79696743607.5
2025-08-01 11:52:09 AM,24741.9,75,1855642.5,79698599250.0
2025-08-01 11:52:10 AM,24740.0,0,0.0,79698599250.0
2025-08-01 11:52:10 AM,24741.9,0,0.0,79698599250.0
2025-08-01 11:52:11 AM,24741.9,150,3711285.0,79702310535.0
2025-08-01 11:52:16 AM,24741.9,75,1855642.5,79704166177.5
2025-08-01 11:52:17 AM,24740.0,0,0.0,79704166177.5
2025-08-01 11:52:17 AM,24740.0,150,3711000.0,79707877177.5
2025-08-01 11:52:20 AM,24742.6,0,0.0,79707877177.5
2025-08-01 11:52:21 AM,24742.6,225,5567085.0,79713444262.5
2025-08-01 11:52:23 AM,24741.9,0,0.0,79713444262.5
2025-08-01 11:52:24 AM,24740.9,150,3711135.0,79717155397.5
2025-08-01 11:52:24 AM,24741.8,150,3711270.0,79720866667.5
2025-08-01 11:52:25 AM,24741.7,0,0.0,79720866667.5
2025-08-01 11:52:26 AM,24741.7,150,3711255.0,79724577922.5
2025-08-01 11:52:28 AM,24745.9,0,0.0,79724577922.5
2025-08-01 11:52:28 AM,24747.0,0,0.0,79724577922.5
2025-08-01 11:52:29 AM,24747.0,1125,27840375.0,79752418297.5
2025-08-01 11:52:29 AM,24743.6,75,1855770.0,79754274067.5
2025-08-01 11:52:30 AM,24747.0,600,14848200.0,79769122267.5
2025-08-01 11:52:32 AM,24748.0,1875,46402500.0,79815524767.5
2025-08-01 11:52:33 AM,24746.5,0,0.0,79815524767.5
2025-08-01 11:52:34 AM,24749.1,375,9280912.5,79824805680.0
2025-08-01 11:52:35 AM,24748.3,150,3712245.0,79828517925.0
2025-08-01 11:52:36 AM,24747.0,0,0.0,79828517925.0
2025-08-01 11:52:37 AM,24747.0,75,1856025.0,79830373950.0
2025-08-01 11:52:38 AM,24747.2,0,0.0,79830373950.0
2025-08-01 11:52:39 AM,24747.2,75,1856040.0,79832229990.0
2025-08-01 11:52:39 AM,24746.6,0,0.0,79832229990.0
2025-08-01 11:52:39 AM,24746.5,0,0.0,79832229990.0
2025-08-01 11:52:40 AM,24742.0,300,7422600.0,79839652590.0
2025-08-01 11:52:42 AM,24741.2,0,0.0,79839652590.0
2025-08-01 11:52:42 AM,24741.2,75,1855590.0,79841508180.0
2025-08-01 11:52:46 AM,24746.5,0,0.0,79841508180.0
2025-08-01 11:52:47 AM,24746.5,75,1855987.5,79843364167.5
2025-08-01 11:52:48 AM,24745.1,0,0.0,79843364167.5
2025-08-01 11:52:49 AM,24745.1,375,9279412.5,79852643580.0
2025-08-01 11:52:50 AM,24747.2,0,0.0,79852643580.0
2025-08-01 11:52:50 AM,24747.2,225,5568120.0,79858211700.0
2025-08-01 11:52:51 AM,24747.9,0,0.0,79858211700.0
2025-08-01 11:52:52 AM,24747.9,75,1856092.5,79860067792.5
2025-08-01 11:52:54 AM,24745.1,0,0.0,79860067792.5
2025-08-01 11:52:55 AM,24745.1,75,1855882.5,79861923675.0
2025-08-01 11:52:58 AM,24745.5,0,0.0,79861923675.0
2025-08-01 11:52:59 AM,24745.5,75,1855912.5,79863779587.5
2025-08-01 11:53:02 AM,24745.0,0,0.0,79863779587.5
2025-08-01 11:53:03 AM,24746.4,0,0.0,79863779587.5
2025-08-01 11:53:04 AM,24746.4,150,3711960.0,79867491547.5
2025-08-01 11:53:04 AM,24746.5,300,7423950.0,79874915497.5
2025-08-01 11:53:04 AM,24746.4,0,0.0,79874915497.5
2025-08-01 11:53:05 AM,24746.7,750,18560025.0,79893475522.5
2025-08-01 11:53:06 AM,24746.9,0,0.0,79893475522.5
2025-08-01 11:53:07 AM,24746.8,300,7424040.0,79900899562.5
2025-08-01 11:53:08 AM,24745.5,0,0.0,79900899562.5
2025-08-01 11:53:08 AM,24745.5,75,1855912.5,79902755475.0
2025-08-01 11:53:11 AM,24741.5,0,0.0,79902755475.0
2025-08-01 11:53:12 AM,24744.0,0,0.0,79902755475.0
2025-08-01 11:53:12 AM,24744.0,150,3711600.0,79906467075.0
2025-08-01 11:53:12 AM,24744.2,0,0.0,79906467075.0
2025-08-01 11:53:13 AM,24744.2,150,3711630.0,79910178705.0
2025-08-01 11:53:14 AM,24744.3,0,0.0,79910178705.0
2025-08-01 11:53:15 AM,24744.3,75,1855822.5,79912034527.5
2025-08-01 11:53:17 AM,24744.3,75,1855822.5,79913890350.0
2025-08-01 11:53:18 AM,24741.5,0,0.0,79913890350.0
2025-08-01 11:53:18 AM,24741.5,75,1855612.5,79915745962.5
2025-08-01 11:53:19 AM,24744.9,0,0.0,79915745962.5
2025-08-01 11:53:19 AM,24744.8,0,0.0,79915745962.5
2025-08-01 11:53:20 AM,24744.8,450,11135160.0,79926881122.5
2025-08-01 11:53:21 AM,24745.0,0,0.0,79926881122.5
2025-08-01 11:53:22 AM,24746.4,0,0.0,79926881122.5
2025-08-01 11:53:22 AM,24746.4,375,9279900.0,79936161022.5
2025-08-01 11:53:22 AM,24741.5,0,0.0,79936161022.5
2025-08-01 11:53:23 AM,24746.7,450,11136015.0,79947297037.5
2025-08-01 11:53:24 AM,24747.0,0,0.0,79947297037.5
2025-08-01 11:53:25 AM,24747.0,75,1856025.0,79949153062.5
2025-08-01 11:53:27 AM,24745.0,75,1855875.0,79951008937.5
2025-08-01 11:53:31 AM,24747.0,0,0.0,79951008937.5
2025-08-01 11:53:31 AM,24747.4,150,3712110.0,79954721047.5
2025-08-01 11:53:33 AM,24748.0,0,0.0,79954721047.5
2025-08-01 11:53:33 AM,24748.0,150,3712200.0,79958433247.5
2025-08-01 11:53:34 AM,24748.1,0,0.0,79958433247.5
2025-08-01 11:53:35 AM,24748.1,75,1856107.5,79960289355.0
2025-08-01 11:53:37 AM,24748.0,0,0.0,79960289355.0
2025-08-01 11:53:38 AM,24748.0,75,1856100.0,79962145455.0
2025-08-01 11:53:39 AM,24745.0,0,0.0,79962145455.0
2025-08-01 11:53:40 AM,24745.0,375,9279375.0,79971424830.0
2025-08-01 11:53:40 AM,24748.2,0,0.0,79971424830.0
2025-08-01 11:53:41 AM,24748.2,75,1856115.0,79973280945.0
2025-08-01 11:53:42 AM,24748.3,0,0.0,79973280945.0
2025-08-01 11:53:43 AM,24748.8,0,0.0,79973280945.0
2025-08-01 11:53:43 AM,24748.8,600,14849280.0,79988130225.0
2025-08-01 11:53:45 AM,24749.0,0,0.0,79988130225.0
2025-08-01 11:53:46 AM,24749.5,1500,37124250.0,80025254475.0
2025-08-01 11:53:46 AM,24746.7,0,0.0,80025254475.0
2025-08-01 11:53:48 AM,24746.7,525,12992017.5,80038246492.5
2025-08-01 11:53:49 AM,24746.7,150,3712005.0,80041958497.5
2025-08-01 11:53:50 AM,24749.0,0,0.0,80041958497.5
2025-08-01 11:53:51 AM,24749.0,75,1856175.0,80043814672.5
2025-08-01 11:53:51 AM,24748.8,150,3712320.0,80047526992.5
2025-08-01 11:53:54 AM,24746.7,0,0.0,80047526992.5
2025-08-01 11:53:54 AM,24746.7,75,1856002.5,80049382995.0
2025-08-01 11:54:00 AM,24748.8,75,1856160.0,80051239155.0
2025-08-01 11:54:03 AM,24745.0,0,0.0,80051239155.0
2025-08-01 11:54:04 AM,24745.0,150,3711750.0,80054950905.0
2025-08-01 11:54:05 AM,24747.8,0,0.0,80054950905.0
2025-08-01 11:54:06 AM,24747.8,150,3712170.0,80058663075.0
2025-08-01 11:54:07 AM,24747.2,0,0.0,80058663075.0
2025-08-01 11:54:07 AM,24747.0,0,0.0,80058663075.0
2025-08-01 11:54:07 AM,24745.5,0,0.0,80058663075.0
2025-08-01 11:54:08 AM,24745.5,225,5567737.5,80064230812.5
2025-08-01 11:54:08 AM,24747.1,0,0.0,80064230812.5
2025-08-01 11:54:09 AM,24745.0,675,16702875.0,80080933687.5
2025-08-01 11:54:11 AM,24744.0,0,0.0,80080933687.5
2025-08-01 11:54:13 AM,24744.0,75,1855800.0,80082789487.5
2025-08-01 11:54:13 AM,24744.9,0,0.0,80082789487.5
2025-08-01 11:54:14 AM,24744.9,75,1855867.5,80084645355.0
2025-08-01 11:54:17 AM,24742.4,0,0.0,80084645355.0
2025-08-01 11:54:17 AM,24741.5,0,0.0,80084645355.0
2025-08-01 11:54:18 AM,24741.5,225,5566837.5,80090212192.5
2025-08-01 11:54:18 AM,24741.9,0,0.0,80090212192.5
2025-08-01 11:54:19 AM,24741.9,300,7422570.0,80097634762.5
2025-08-01 11:54:21 AM,24741.9,75,1855642.5,80099490405.0
2025-08-01 11:54:24 AM,24741.2,0,0.0,80099490405.0
2025-08-01 11:54:24 AM,24741.2,150,3711180.0,80103201585.0
2025-08-01 11:54:24 AM,24741.9,0,0.0,80103201585.0
2025-08-01 11:54:25 AM,24740.0,0,0.0,80103201585.0
2025-08-01 11:54:26 AM,24740.0,1425,35254500.0,80138456085.0
2025-08-01 11:54:26 AM,24742.0,0,0.0,80138456085.0
2025-08-01 11:54:27 AM,24740.0,0,0.0,80138456085.0
2025-08-01 11:54:28 AM,24740.0,150,3711000.0,80142167085.0
2025-08-01 11:54:29 AM,24740.0,75,1855500.0,80144022585.0
2025-08-01 11:54:29 AM,24742.8,0,0.0,80144022585.0
2025-08-01 11:54:31 AM,24742.8,150,3711420.0,80147734005.0
2025-08-01 11:54:32 AM,24742.5,0,0.0,80147734005.0
2025-08-01 11:54:33 AM,24742.5,75,1855687.5,80149589692.5
2025-08-01 11:54:34 AM,24740.0,0,0.0,80149589692.5
2025-08-01 11:54:34 AM,24740.0,75,1855500.0,80151445192.5
2025-08-01 11:54:35 AM,24741.2,0,0.0,80151445192.5
2025-08-01 11:54:36 AM,24741.2,75,1855590.0,80153300782.5
2025-08-01 11:54:38 AM,24742.0,0,0.0,80153300782.5
2025-08-01 11:54:39 AM,24742.0,75,1855650.0,80155156432.5
2025-08-01 11:54:41 AM,24742.0,75,1855650.0,80157012082.5
2025-08-01 11:54:41 AM,24741.5,0,0.0,80157012082.5
2025-08-01 11:54:42 AM,24741.5,225,5566837.5,80162578920.0
2025-08-01 11:54:43 AM,24741.9,0,0.0,80162578920.0
2025-08-01 11:54:44 AM,24741.9,75,1855642.5,80164434562.5
2025-08-01 11:54:45 AM,24740.0,0,0.0,80164434562.5
2025-08-01 11:54:45 AM,24741.6,0,0.0,80164434562.5
2025-08-01 11:54:46 AM,24741.6,150,3711240.0,80168145802.5
2025-08-01 11:54:48 AM,24744.3,0,0.0,80168145802.5
2025-08-01 11:54:48 AM,24743.3,0,0.0,80168145802.5
2025-08-01 11:54:49 AM,24743.3,600,14845980.0,80182991782.5
2025-08-01 11:54:49 AM,24740.0,75,1855500.0,80184847282.5
2025-08-01 11:54:50 AM,24741.9,0,0.0,80184847282.5
2025-08-01 11:54:51 AM,24741.9,75,1855642.5,80186702925.0
2025-08-01 11:54:52 AM,24739.0,0,0.0,80186702925.0
2025-08-01 11:54:52 AM,24739.0,75,1855425.0,80188558350.0
2025-08-01 11:54:54 AM,24738.7,150,3710805.0,80192269155.0
2025-08-01 11:54:54 AM,24739.4,0,0.0,80192269155.0
2025-08-01 11:54:54 AM,24739.4,75,1855455.0,80194124610.0
2025-08-01 11:54:55 AM,24740.0,0,0.0,80194124610.0
2025-08-01 11:54:56 AM,24737.6,0,0.0,80194124610.0
2025-08-01 11:54:56 AM,24737.6,300,7421280.0,80201545890.0
2025-08-01 11:54:56 AM,24737.5,0,0.0,80201545890.0
2025-08-01 11:54:57 AM,24741.9,225,5566927.5,80207112817.5
2025-08-01 11:54:58 AM,24737.9,0,0.0,80207112817.5
2025-08-01 11:54:59 AM,24737.9,75,1855342.5,80208968160.0
2025-08-01 11:55:02 AM,24738.7,75,1855402.5,80210823562.5
2025-08-01 11:55:03 AM,24735.1,0,0.0,80210823562.5
2025-08-01 11:55:04 AM,24735.1,450,11130795.0,80221954357.5
2025-08-01 11:55:04 AM,24740.3,75,1855522.5,80223809880.0
2025-08-01 11:55:13 AM,24741.0,0,0.0,80223809880.0
2025-08-01 11:55:14 AM,24741.0,75,1855575.0,80225665455.0
2025-08-01 11:55:16 AM,24740.0,0,0.0,80225665455.0
2025-08-01 11:55:17 AM,24740.0,300,7422000.0,80233087455.0
2025-08-01 11:55:21 AM,24738.7,0,0.0,80233087455.0
2025-08-01 11:55:22 AM,24738.7,75,1855402.5,80234942857.5
2025-08-01 11:55:24 AM,24735.0,75,1855125.0,80236797982.5
2025-08-01 11:55:24 AM,24738.7,0,0.0,80236797982.5
2025-08-01 11:55:26 AM,24738.7,900,22264830.0,80259062812.5
2025-08-01 11:55:29 AM,24738.7,300,7421610.0,80266484422.5
2025-08-01 11:55:31 AM,24738.7,150,3710805.0,80270195227.5
2025-08-01 11:55:32 AM,24738.7,75,1855402.5,80272050630.0
2025-08-01 11:55:39 AM,24738.7,75,1855402.5,80273906032.5
2025-08-01 11:55:39 AM,24738.7,75,1855402.5,80275761435.0
2025-08-01 11:55:45 AM,24738.7,75,1855402.5,80277616837.5
2025-08-01 11:55:47 AM,24738.7,150,3710805.0,80281327642.5
2025-08-01 11:55:48 AM,24735.7,0,0.0,80281327642.5
2025-08-01 11:55:49 AM,24735.0,150,3710250.0,80285037892.5
2025-08-01 11:55:49 AM,24738.7,150,3710805.0,80288748697.5
2025-08-01 11:55:51 AM,24738.8,0,0.0,80288748697.5
2025-08-01 11:55:52 AM,24738.8,75,1855410.0,80290604107.5
2025-08-01 11:56:03 AM,24735.0,0,0.0,80290604107.5
2025-08-01 11:56:04 AM,24734.9,0,0.0,80290604107.5
2025-08-01 11:56:04 AM,24734.9,300,7420470.0,80298024577.5
2025-08-01 11:56:04 AM,24736.2,75,1855215.0,80299879792.5
2025-08-01 11:56:08 AM,24735.0,0,0.0,80299879792.5
2025-08-01 11:56:09 AM,24735.0,150,3710250.0,80303590042.5
2025-08-01 11:56:11 AM,24736.8,0,0.0,80303590042.5
2025-08-01 11:56:12 AM,24736.8,75,1855260.0,80305445302.5
2025-08-01 11:56:13 AM,24737.0,0,0.0,80305445302.5
2025-08-01 11:56:14 AM,24737.0,150,3710550.0,80309155852.5
2025-08-01 11:56:16 AM,24737.9,0,0.0,80309155852.5
2025-08-01 11:56:17 AM,24737.9,150,3710685.0,80312866537.5
2025-08-01 11:56:17 AM,24736.2,150,3710430.0,80316576967.5
2025-08-01 11:56:19 AM,24737.0,0,0.0,80316576967.5
2025-08-01 11:56:19 AM,24737.0,75,1855275.0,80318432242.5
2025-08-01 11:56:23 AM,24736.0,0,0.0,80318432242.5
2025-08-01 11:56:24 AM,24736.0,300,7420800.0,80325853042.5
2025-08-01 11:56:24 AM,24735.0,0,0.0,80325853042.5
2025-08-01 11:56:25 AM,24735.0,75,1855125.0,80327708167.5
2025-08-01 11:56:29 AM,24735.0,75,1855125.0,80329563292.5
2025-08-01 11:56:29 AM,24734.9,0,0.0,80329563292.5
2025-08-01 11:56:30 AM,24734.9,75,1855117.5,80331418410.0
2025-08-01 11:56:31 AM,24734.1,0,0.0,80331418410.0
2025-08-01 11:56:32 AM,24734.1,75,1855057.5,80333273467.5
2025-08-01 11:56:34 AM,24734.0,0,0.0,80333273467.5
2025-08-01 11:56:35 AM,24733.6,0,0.0,80333273467.5
2025-08-01 11:56:35 AM,24733.6,225,5565060.0,80338838527.5
2025-08-01 11:56:46 AM,24733.0,0,0.0,80338838527.5
2025-08-01 11:56:47 AM,24733.0,975,24114675.0,80362953202.5
2025-08-01 11:56:48 AM,24733.8,0,0.0,80362953202.5
2025-08-01 11:56:48 AM,24733.8,75,1855035.0,80364808237.5
2025-08-01 11:56:51 AM,24733.7,0,0.0,80364808237.5
2025-08-01 11:56:52 AM,24733.7,150,3710055.0,80368518292.5
2025-08-01 11:56:53 AM,24731.8,525,12984195.0,80381502487.5
2025-08-01 11:56:54 AM,24730.7,0,0.0,80381502487.5
2025-08-01 11:56:55 AM,24730.9,0,0.0,80381502487.5
2025-08-01 11:56:55 AM,24730.9,525,12983722.5,80394486210.0
2025-08-01 11:56:56 AM,24730.0,0,0.0,80394486210.0
2025-08-01 11:56:57 AM,24730.0,975,24111750.0,80418597960.0
2025-08-01 11:56:58 AM,24732.2,150,3709830.0,80422307790.0
2025-08-01 11:57:00 AM,24728.6,0,0.0,80422307790.0
2025-08-01 11:57:00 AM,24730.0,300,7419000.0,80429726790.0
2025-08-01 11:57:03 AM,24730.0,300,7419000.0,80437145790.0
2025-08-01 11:57:05 AM,24730.0,150,3709500.0,80440855290.0
2025-08-01 11:57:07 AM,24728.0,0,0.0,80440855290.0
2025-08-01 11:57:07 AM,24728.0,150,3709200.0,80444564490.0
2025-08-01 11:57:08 AM,24730.0,0,0.0,80444564490.0
2025-08-01 11:57:08 AM,24730.0,75,1854750.0,80446419240.0
2025-08-01 11:57:10 AM,24730.0,75,1854750.0,80448273990.0
2025-08-01 11:57:13 AM,24730.0,75,1854750.0,80450128740.0
2025-08-01 11:57:15 AM,24730.0,150,3709500.0,80453838240.0
2025-08-01 11:57:16 AM,24730.0,75,1854750.0,80455692990.0
2025-08-01 11:57:17 AM,24730.0,75,1854750.0,80457547740.0
2025-08-01 11:57:18 AM,24728.0,0,0.0,80457547740.0
2025-08-01 11:57:18 AM,24730.0,150,3709500.0,80461257240.0
2025-08-01 11:57:20 AM,24730.0,75,1854750.0,80463111990.0
2025-08-01 11:57:21 AM,24730.0,225,5564250.0,80468676240.0
2025-08-01 11:57:22 AM,24728.0,0,0.0,80468676240.0
2025-08-01 11:57:23 AM,24728.0,150,3709200.0,80472385440.0
2025-08-01 11:57:23 AM,24728.0,75,1854600.0,80474240040.0
2025-08-01 11:57:24 AM,24730.0,0,0.0,80474240040.0
2025-08-01 11:57:25 AM,24728.0,0,0.0,80474240040.0
2025-08-01 11:57:25 AM,24728.0,150,3709200.0,80477949240.0
2025-08-01 11:57:27 AM,24728.1,0,0.0,80477949240.0
2025-08-01 11:57:28 AM,24728.0,0,0.0,80477949240.0
2025-08-01 11:57:28 AM,24728.2,300,7418460.0,80485367700.0
2025-08-01 11:57:28 AM,24728.2,75,1854615.0,80487222315.0
2025-08-01 11:57:31 AM,24729.8,0,0.0,80487222315.0
2025-08-01 11:57:31 AM,24729.8,75,1854735.0,80489077050.0
2025-08-01 11:57:32 AM,24728.0,0,0.0,80489077050.0
2025-08-01 11:57:33 AM,24728.0,450,11127600.0,80500204650.0
2025-08-01 11:57:33 AM,24729.8,0,0.0,80500204650.0
2025-08-01 11:57:35 AM,24729.8,75,1854735.0,80502059385.0
2025-08-01 11:57:35 AM,24729.0,0,0.0,80502059385.0
2025-08-01 11:57:36 AM,24729.0,75,1854675.0,80503914060.0
2025-08-01 11:57:37 AM,24728.5,0,0.0,80503914060.0
2025-08-01 11:57:38 AM,24728.0,0,0.0,80503914060.0
2025-08-01 11:57:38 AM,24728.0,150,3709200.0,80507623260.0
2025-08-01 11:57:39 AM,24728.0,75,1854600.0,80509477860.0
2025-08-01 11:57:41 AM,24728.5,0,0.0,80509477860.0
2025-08-01 11:57:41 AM,24727.1,375,9272662.5,80518750522.5
2025-08-01 11:57:43 AM,24727.0,0,0.0,80518750522.5
2025-08-01 11:57:43 AM,24727.0,75,1854525.0,80520605047.5
2025-08-01 11:57:44 AM,24726.4,0,0.0,80520605047.5
2025-08-01 11:57:44 AM,24728.0,225,5563800.0,80526168847.5
2025-08-01 11:57:46 AM,24728.0,150,3709200.0,80529878047.5
2025-08-01 11:57:47 AM,24725.0,0,0.0,80529878047.5
2025-08-01 11:57:48 AM,24725.0,150,3708750.0,80533586797.5
2025-08-01 11:57:49 AM,24725.0,450,11126250.0,80544713047.5
2025-08-01 11:58:00 AM,24727.9,150,3709185.0,80548422232.5
2025-08-01 11:58:01 AM,24726.6,150,3708990.0,80552131222.5
2025-08-01 11:58:02 AM,24728.0,0,0.0,80552131222.5
2025-08-01 11:58:02 AM,24727.9,0,0.0,80552131222.5
2025-08-01 11:58:03 AM,24728.0,0,0.0,80552131222.5
2025-08-01 11:58:03 AM,24728.0,2400,59347200.0,80611478422.5
2025-08-01 11:58:04 AM,24730.0,0,0.0,80611478422.5
2025-08-01 11:58:05 AM,24730.7,225,5564407.5,80617042830.0
2025-08-01 11:58:06 AM,24731.5,0,0.0,80617042830.0
2025-08-01 11:58:06 AM,24733.8,225,5565105.0,80622607935.0
2025-08-01 11:58:07 AM,24739.3,0,0.0,80622607935.0
2025-08-01 11:58:08 AM,24739.3,300,7421790.0,80630029725.0
2025-08-01 11:58:08 AM,24739.2,75,1855440.0,80631885165.0
2025-08-01 11:58:10 AM,24735.0,0,0.0,80631885165.0
2025-08-01 11:58:11 AM,24735.0,75,1855125.0,80633740290.0
2025-08-01 11:58:14 AM,24739.3,0,0.0,80633740290.0
2025-08-01 11:58:14 AM,24739.2,300,7421760.0,80641162050.0
2025-08-01 11:58:16 AM,24735.3,0,0.0,80641162050.0
2025-08-01 11:58:16 AM,24735.3,150,3710295.0,80644872345.0
2025-08-01 11:58:17 AM,24736.9,0,0.0,80644872345.0
2025-08-01 11:58:18 AM,24736.9,150,3710535.0,80648582880.0
2025-08-01 11:58:19 AM,24735.1,0,0.0,80648582880.0
2025-08-01 11:58:19 AM,24735.1,225,5565397.5,80654148277.5
2025-08-01 11:58:20 AM,24738.0,0,0.0,80654148277.5
2025-08-01 11:58:21 AM,24739.4,0,0.0,80654148277.5
2025-08-01 11:58:21 AM,24739.4,150,3710910.0,80657859187.5
2025-08-01 11:58:23 AM,24734.3,0,0.0,80657859187.5
2025-08-01 11:58:23 AM,24734.3,225,5565217.5,80663424405.0
2025-08-01 11:58:24 AM,24735.3,0,0.0,80663424405.0
2025-08-01 11:58:24 AM,24735.3,75,1855147.5,80665279552.5
2025-08-01 11:58:29 AM,24734.0,0,0.0,80665279552.5
2025-08-01 11:58:29 AM,24734.0,150,3710100.0,80668989652.5
2025-08-01 11:58:30 AM,24739.9,0,0.0,80668989652.5
