date,price,qty,trnvr,cum_trnvr
2025-08-01 11:58:31 AM,24739.9,150,3710985.0,80672700637.5
2025-08-01 11:58:31 AM,24735.3,0,0.0,80672700637.5
2025-08-01 11:58:32 AM,24733.5,0,0.0,80672700637.5
2025-08-01 11:58:33 AM,24733.5,300,7420050.0,80680120687.5
2025-08-01 11:58:37 AM,24732.8,0,0.0,80680120687.5
2025-08-01 11:58:38 AM,24732.8,300,7419840.0,80687540527.5
2025-08-01 11:58:39 AM,24735.3,75,1855147.5,80689395675.0
2025-08-01 11:58:41 AM,24738.0,0,0.0,80689395675.0
2025-08-01 11:58:41 AM,24737.5,450,11131875.0,80700527550.0
2025-08-01 11:58:43 AM,24740.0,150,3711000.0,80704238550.0
2025-08-01 11:58:44 AM,24744.0,450,11134800.0,80715373350.0
2025-08-01 11:58:44 AM,24742.0,75,1855650.0,80717229000.0
2025-08-01 11:58:47 AM,24742.4,0,0.0,80717229000.0
2025-08-01 11:58:48 AM,24742.4,75,1855680.0,80719084680.0
2025-08-01 11:58:48 AM,24737.4,0,0.0,80719084680.0
2025-08-01 11:58:49 AM,24737.4,75,1855305.0,80720939985.0
2025-08-01 11:58:56 AM,24737.4,75,1855305.0,80722795290.0
2025-08-01 11:58:58 AM,24737.4,75,1855305.0,80724650595.0
2025-08-01 11:58:59 AM,24738.0,0,0.0,80724650595.0
2025-08-01 11:58:59 AM,24738.0,75,1855350.0,80726505945.0
2025-08-01 11:59:01 AM,24738.0,525,12987450.0,80739493395.0
2025-08-01 11:59:03 AM,24738.0,150,3710700.0,80743204095.0
2025-08-01 11:59:04 AM,24738.0,375,9276750.0,80752480845.0
2025-08-01 11:59:05 AM,24740.0,0,0.0,80752480845.0
2025-08-01 11:59:06 AM,24743.8,0,0.0,80752480845.0
2025-08-01 11:59:06 AM,24743.8,150,3711570.0,80756192415.0
2025-08-01 11:59:10 AM,24742.7,0,0.0,80756192415.0
2025-08-01 11:59:11 AM,24742.7,300,7422810.0,80763615225.0
2025-08-01 11:59:14 AM,24742.4,0,0.0,80763615225.0
2025-08-01 11:59:14 AM,24742.4,75,1855680.0,80765470905.0
2025-08-01 11:59:15 AM,24742.0,0,0.0,80765470905.0
2025-08-01 11:59:16 AM,24742.0,75,1855650.0,80767326555.0
2025-08-01 11:59:22 AM,24740.0,0,0.0,80767326555.0
2025-08-01 11:59:23 AM,24740.0,75,1855500.0,80769182055.0
2025-08-01 11:59:24 AM,24738.0,0,0.0,80769182055.0
2025-08-01 11:59:24 AM,24738.0,75,1855350.0,80771037405.0
2025-08-01 11:59:27 AM,24740.6,0,0.0,80771037405.0
2025-08-01 11:59:28 AM,24740.6,150,3711090.0,80774748495.0
2025-08-01 11:59:28 AM,24740.7,0,0.0,80774748495.0
2025-08-01 11:59:29 AM,24740.7,75,1855552.5,80776604047.5
2025-08-01 11:59:30 AM,24732.0,0,0.0,80776604047.5
2025-08-01 11:59:31 AM,24732.0,825,20403900.0,80797007947.5
2025-08-01 11:59:32 AM,24734.9,0,0.0,80797007947.5
2025-08-01 11:59:33 AM,24734.9,150,3710235.0,80800718182.5
2025-08-01 11:59:33 AM,24734.9,75,1855117.5,80802573300.0
2025-08-01 11:59:36 AM,24732.0,0,0.0,80802573300.0
2025-08-01 11:59:37 AM,24730.2,0,0.0,80802573300.0
2025-08-01 11:59:38 AM,24730.2,150,3709530.0,80806282830.0
2025-08-01 11:59:38 AM,24732.2,0,0.0,80806282830.0
2025-08-01 11:59:39 AM,24732.2,225,5564745.0,80811847575.0
2025-08-01 11:59:41 AM,24730.0,0,0.0,80811847575.0
2025-08-01 11:59:41 AM,24730.0,75,1854750.0,80813702325.0
2025-08-01 11:59:42 AM,24728.1,0,0.0,80813702325.0
2025-08-01 11:59:43 AM,24728.1,225,5563822.5,80819266147.5
2025-08-01 11:59:43 AM,24732.2,0,0.0,80819266147.5
2025-08-01 11:59:44 AM,24732.2,150,3709830.0,80822975977.5
2025-08-01 11:59:49 AM,24732.2,75,1854915.0,80824830892.5
2025-08-01 11:59:50 AM,24733.2,0,0.0,80824830892.5
2025-08-01 11:59:51 AM,24733.2,75,1854990.0,80826685882.5
2025-08-01 11:59:56 AM,24732.9,0,0.0,80826685882.5
2025-08-01 11:59:57 AM,24732.2,0,0.0,80826685882.5
2025-08-01 11:59:57 AM,24726.4,450,11126880.0,80837812762.5
2025-08-01 11:59:59 AM,24732.3,0,0.0,80837812762.5
2025-08-01 11:59:59 AM,24732.3,75,1854922.5,80839667685.0
2025-08-01 12:00:00 PM,24728.8,0,0.0,80839667685.0
2025-08-01 12:00:01 PM,24728.8,150,3709320.0,80843377005.0
2025-08-01 12:00:01 PM,24729.1,0,0.0,80843377005.0
2025-08-01 12:00:02 PM,24732.0,0,0.0,80843377005.0
2025-08-01 12:00:02 PM,24732.0,150,3709800.0,80847086805.0
2025-08-01 12:00:02 PM,24732.0,75,1854900.0,80848941705.0
2025-08-01 12:00:06 PM,24732.0,75,1854900.0,80850796605.0
2025-08-01 12:00:09 PM,24731.9,150,3709785.0,80854506390.0
2025-08-01 12:00:11 PM,24733.6,0,0.0,80854506390.0
2025-08-01 12:00:11 PM,24733.6,150,3710040.0,80858216430.0
2025-08-01 12:00:13 PM,24732.0,0,0.0,80858216430.0
2025-08-01 12:00:14 PM,24732.0,75,1854900.0,80860071330.0
2025-08-01 12:00:14 PM,24731.7,0,0.0,80860071330.0
2025-08-01 12:00:15 PM,24731.3,0,0.0,80860071330.0
2025-08-01 12:00:15 PM,24732.4,225,5564790.0,80865636120.0
2025-08-01 12:00:18 PM,24730.8,0,0.0,80865636120.0
2025-08-01 12:00:19 PM,24730.8,75,1854810.0,80867490930.0
2025-08-01 12:00:21 PM,24727.0,0,0.0,80867490930.0
2025-08-01 12:00:22 PM,24727.0,150,3709050.0,80871199980.0
2025-08-01 12:00:23 PM,24727.0,150,3709050.0,80874909030.0
2025-08-01 12:00:24 PM,24727.0,75,1854525.0,80876763555.0
2025-08-01 12:00:26 PM,24730.1,0,0.0,80876763555.0
2025-08-01 12:00:27 PM,24730.1,75,1854757.5,80878618312.5
2025-08-01 12:00:29 PM,24727.5,0,0.0,80878618312.5
2025-08-01 12:00:30 PM,24727.5,150,3709125.0,80882327437.5
2025-08-01 12:00:38 PM,24732.0,0,0.0,80882327437.5
2025-08-01 12:00:38 PM,24732.0,75,1854900.0,80884182337.5
2025-08-01 12:00:40 PM,24732.0,75,1854900.0,80886037237.5
2025-08-01 12:00:43 PM,24733.7,0,0.0,80886037237.5
2025-08-01 12:00:43 PM,24733.7,75,1855027.5,80887892265.0
2025-08-01 12:00:44 PM,24730.8,0,0.0,80887892265.0
2025-08-01 12:00:45 PM,24730.8,75,1854810.0,80889747075.0
2025-08-01 12:00:45 PM,24731.6,0,0.0,80889747075.0
2025-08-01 12:00:46 PM,24731.6,75,1854870.0,80891601945.0
2025-08-01 12:00:51 PM,24730.3,0,0.0,80891601945.0
2025-08-01 12:00:51 PM,24730.3,450,11128635.0,80902730580.0
2025-08-01 12:00:54 PM,24730.0,0,0.0,80902730580.0
2025-08-01 12:00:54 PM,24730.0,75,1854750.0,80904585330.0
2025-08-01 12:00:55 PM,24727.5,0,0.0,80904585330.0
2025-08-01 12:00:56 PM,24727.5,75,1854562.5,80906439892.5
2025-08-01 12:00:58 PM,24730.3,0,0.0,80906439892.5
2025-08-01 12:00:58 PM,24730.3,75,1854772.5,80908294665.0
2025-08-01 12:00:59 PM,24731.3,0,0.0,80908294665.0
2025-08-01 12:00:59 PM,24731.3,450,11129085.0,80919423750.0
2025-08-01 12:01:02 PM,24727.0,0,0.0,80919423750.0
2025-08-01 12:01:03 PM,24728.9,150,3709335.0,80923133085.0
2025-08-01 12:01:04 PM,24727.0,0,0.0,80923133085.0
2025-08-01 12:01:06 PM,24728.8,0,0.0,80923133085.0
2025-08-01 12:01:06 PM,24728.8,225,5563980.0,80928697065.0
2025-08-01 12:01:07 PM,24728.3,0,0.0,80928697065.0
2025-08-01 12:01:07 PM,24728.3,75,1854622.5,80930551687.5
2025-08-01 12:01:08 PM,24727.0,0,0.0,80930551687.5
2025-08-01 12:01:09 PM,24727.0,150,3709050.0,80934260737.5
2025-08-01 12:01:11 PM,24726.7,0,0.0,80934260737.5
2025-08-01 12:01:12 PM,24726.7,75,1854502.5,80936115240.0
2025-08-01 12:01:13 PM,24728.6,0,0.0,80936115240.0
2025-08-01 12:01:14 PM,24726.2,0,0.0,80936115240.0
2025-08-01 12:01:14 PM,24726.2,300,7417860.0,80943533100.0
2025-08-01 12:01:17 PM,24727.0,75,1854525.0,80945387625.0
2025-08-01 12:01:19 PM,24727.0,75,1854525.0,80947242150.0
2025-08-01 12:01:20 PM,24728.2,0,0.0,80947242150.0
2025-08-01 12:01:21 PM,24728.2,75,1854615.0,80949096765.0
2025-08-01 12:01:22 PM,24726.0,0,0.0,80949096765.0
2025-08-01 12:01:22 PM,24726.0,75,1854450.0,80950951215.0
2025-08-01 12:01:26 PM,24726.0,75,1854450.0,80952805665.0
2025-08-01 12:01:27 PM,24726.0,75,1854450.0,80954660115.0
2025-08-01 12:01:29 PM,24726.3,75,1854472.5,80956514587.5
2025-08-01 12:01:30 PM,24726.0,0,0.0,80956514587.5
2025-08-01 12:01:31 PM,24725.0,525,12980625.0,80969495212.5
2025-08-01 12:01:31 PM,24725.8,0,0.0,80969495212.5
2025-08-01 12:01:31 PM,24725.8,75,1854435.0,80971349647.5
2025-08-01 12:01:32 PM,24725.0,0,0.0,80971349647.5
2025-08-01 12:01:32 PM,24725.0,525,12980625.0,80984330272.5
2025-08-01 12:01:34 PM,24725.8,0,0.0,80984330272.5
2025-08-01 12:01:34 PM,24725.8,300,7417740.0,80991748012.5
2025-08-01 12:01:35 PM,24724.0,0,0.0,80991748012.5
2025-08-01 12:01:36 PM,24724.0,75,1854300.0,80993602312.5
2025-08-01 12:01:37 PM,24722.6,0,0.0,80993602312.5
2025-08-01 12:01:37 PM,24722.6,225,5562585.0,80999164897.5
2025-08-01 12:01:40 PM,24723.0,0,0.0,80999164897.5
2025-08-01 12:01:40 PM,24723.0,75,1854225.0,81001019122.5
2025-08-01 12:01:42 PM,24722.1,0,0.0,81001019122.5
2025-08-01 12:01:42 PM,24722.1,75,1854157.5,81002873280.0
2025-08-01 12:01:45 PM,24723.0,0,0.0,81002873280.0
2025-08-01 12:01:45 PM,24725.8,0,0.0,81002873280.0
2025-08-01 12:01:45 PM,24725.5,225,5563237.5,81008436517.5
2025-08-01 12:01:46 PM,24723.0,75,1854225.0,81010290742.5
2025-08-01 12:01:51 PM,24725.0,0,0.0,81010290742.5
2025-08-01 12:01:52 PM,24725.4,0,0.0,81010290742.5
2025-08-01 12:01:52 PM,24723.9,1050,25960095.0,81036250837.5
2025-08-01 12:01:53 PM,24724.0,0,0.0,81036250837.5
2025-08-01 12:01:54 PM,24724.1,150,3708615.0,81039959452.5
2025-08-01 12:01:57 PM,24724.3,0,0.0,81039959452.5
2025-08-01 12:01:58 PM,24724.5,0,0.0,81039959452.5
2025-08-01 12:01:59 PM,24722.1,225,5562472.5,81045521925.0
2025-08-01 12:02:01 PM,24725.1,0,0.0,81045521925.0
2025-08-01 12:02:02 PM,24725.3,0,0.0,81045521925.0
2025-08-01 12:02:02 PM,24725.3,225,5563192.5,81051085117.5
2025-08-01 12:02:06 PM,24724.2,0,0.0,81051085117.5
2025-08-01 12:02:07 PM,24724.2,75,1854315.0,81052939432.5
2025-08-01 12:02:08 PM,24722.1,0,0.0,81052939432.5
2025-08-01 12:02:08 PM,24722.1,225,5562472.5,81058501905.0
2025-08-01 12:02:10 PM,24723.8,0,0.0,81058501905.0
2025-08-01 12:02:10 PM,24723.1,525,12979627.5,81071481532.5
2025-08-01 12:02:13 PM,24721.3,0,0.0,81071481532.5
2025-08-01 12:02:13 PM,24721.3,525,12978682.5,81084460215.0
2025-08-01 12:02:15 PM,24720.5,0,0.0,81084460215.0
2025-08-01 12:02:16 PM,24717.1,0,0.0,81084460215.0
2025-08-01 12:02:17 PM,24717.1,3300,81566430.0,81166026645.0
2025-08-01 12:02:17 PM,24722.0,0,0.0,81166026645.0
2025-08-01 12:02:18 PM,24722.0,600,14833200.0,81180859845.0
2025-08-01 12:02:20 PM,24722.9,0,0.0,81180859845.0
2025-08-01 12:02:20 PM,24722.9,75,1854217.5,81182714062.5
2025-08-01 12:02:22 PM,24722.0,0,0.0,81182714062.5
2025-08-01 12:02:22 PM,24722.0,75,1854150.0,81184568212.5
2025-08-01 12:02:24 PM,24722.5,75,1854187.5,81186422400.0
2025-08-01 12:02:25 PM,24724.4,75,1854330.0,81188276730.0
2025-08-01 12:02:27 PM,24722.0,150,3708300.0,81191985030.0
2025-08-01 12:02:28 PM,24722.0,75,1854150.0,81193839180.0
2025-08-01 12:02:29 PM,24722.0,75,1854150.0,81195693330.0
2025-08-01 12:02:29 PM,24721.0,0,0.0,81195693330.0
2025-08-01 12:02:30 PM,24720.0,0,0.0,81195693330.0
2025-08-01 12:02:30 PM,24720.0,525,12978000.0,81208671330.0
2025-08-01 12:02:31 PM,24715.0,0,0.0,81208671330.0
2025-08-01 12:02:32 PM,24719.8,1350,33371730.0,81242043060.0
2025-08-01 12:02:33 PM,24720.9,0,0.0,81242043060.0
2025-08-01 12:02:33 PM,24716.1,225,5561122.5,81247604182.5
2025-08-01 12:02:35 PM,24715.9,0,0.0,81247604182.5
2025-08-01 12:02:35 PM,24715.9,150,3707385.0,81251311567.5
2025-08-01 12:02:36 PM,24719.7,0,0.0,81251311567.5
2025-08-01 12:02:36 PM,24715.0,150,3707250.0,81255018817.5
2025-08-01 12:02:38 PM,24719.9,0,0.0,81255018817.5
2025-08-01 12:02:38 PM,24719.9,75,1853992.5,81256872810.0
2025-08-01 12:02:40 PM,24715.0,75,1853625.0,81258726435.0
2025-08-01 12:02:40 PM,24715.0,225,5560875.0,81264287310.0
2025-08-01 12:02:41 PM,24715.0,300,7414500.0,81271701810.0
2025-08-01 12:02:43 PM,24715.0,150,3707250.0,81275409060.0
2025-08-01 12:02:44 PM,24714.1,0,0.0,81275409060.0
2025-08-01 12:02:45 PM,24714.1,1575,38924707.5,81314333767.5
2025-08-01 12:02:45 PM,24719.3,75,1853947.5,81316187715.0
2025-08-01 12:02:47 PM,24719.3,75,1853947.5,81318041662.5
2025-08-01 12:02:48 PM,24715.0,0,0.0,81318041662.5
2025-08-01 12:02:48 PM,24715.0,150,3707250.0,81321748912.5
2025-08-01 12:02:50 PM,24715.0,75,1853625.0,81323602537.5
2025-08-01 12:02:50 PM,24715.0,75,1853625.0,81325456162.5
2025-08-01 12:02:52 PM,24714.2,0,0.0,81325456162.5
2025-08-01 12:02:52 PM,24714.2,75,1853565.0,81327309727.5
2025-08-01 12:02:53 PM,24715.0,75,1853625.0,81329163352.5
2025-08-01 12:02:55 PM,24713.8,0,0.0,81329163352.5
2025-08-01 12:02:55 PM,24713.8,675,16681815.0,81345845167.5
2025-08-01 12:02:56 PM,24713.6,0,0.0,81345845167.5
2025-08-01 12:02:57 PM,24713.0,300,7413900.0,81353259067.5
2025-08-01 12:02:58 PM,24716.0,75,1853700.0,81355112767.5
2025-08-01 12:03:00 PM,24719.3,0,0.0,81355112767.5
2025-08-01 12:03:00 PM,24719.3,75,1853947.5,81356966715.0
2025-08-01 12:03:01 PM,24715.0,0,0.0,81356966715.0
2025-08-01 12:03:02 PM,24713.8,1875,46338375.0,81403305090.0
2025-08-01 12:03:02 PM,24719.3,0,0.0,81403305090.0
2025-08-01 12:03:02 PM,24719.3,375,9269737.5,81412574827.5
2025-08-01 12:03:03 PM,24719.3,75,1853947.5,81414428775.0
2025-08-01 12:03:06 PM,24715.0,0,0.0,81414428775.0
2025-08-01 12:03:07 PM,24720.0,600,14832000.0,81429260775.0
2025-08-01 12:03:12 PM,24720.9,0,0.0,81429260775.0
2025-08-01 12:03:13 PM,24720.9,75,1854067.5,81431114842.5
2025-08-01 12:03:16 PM,24720.0,0,0.0,81431114842.5
2025-08-01 12:03:16 PM,24720.0,300,7416000.0,81438530842.5
2025-08-01 12:03:17 PM,24719.8,75,1853985.0,81440384827.5
2025-08-01 12:03:18 PM,24720.0,0,0.0,81440384827.5
2025-08-01 12:03:18 PM,24720.0,150,3708000.0,81444092827.5
2025-08-01 12:03:20 PM,24720.0,75,1854000.0,81445946827.5
2025-08-01 12:03:21 PM,24715.1,0,0.0,81445946827.5
2025-08-01 12:03:21 PM,24715.1,75,1853632.5,81447800460.0
2025-08-01 12:03:23 PM,24720.0,0,0.0,81447800460.0
2025-08-01 12:03:23 PM,24720.0,450,11124000.0,81458924460.0
2025-08-01 12:03:24 PM,24719.9,0,0.0,81458924460.0
2025-08-01 12:03:25 PM,24719.9,75,1853992.5,81460778452.5
2025-08-01 12:03:28 PM,24719.6,0,0.0,81460778452.5
2025-08-01 12:03:29 PM,24720.1,0,0.0,81460778452.5
2025-08-01 12:03:30 PM,24720.1,225,5562022.5,81466340475.0
2025-08-01 12:03:32 PM,24715.1,0,0.0,81466340475.0
2025-08-01 12:03:33 PM,24715.1,225,5560897.5,81471901372.5
2025-08-01 12:03:36 PM,24715.0,0,0.0,81471901372.5
2025-08-01 12:03:36 PM,24715.0,75,1853625.0,81473754997.5
2025-08-01 12:03:36 PM,24718.0,75,1853850.0,81475608847.5
2025-08-01 12:03:38 PM,24715.0,0,0.0,81475608847.5
2025-08-01 12:03:38 PM,24715.0,75,1853625.0,81477462472.5
2025-08-01 12:03:38 PM,24715.0,75,1853625.0,81479316097.5
2025-08-01 12:03:39 PM,24718.0,0,0.0,81479316097.5
2025-08-01 12:03:39 PM,24718.0,225,5561550.0,81484877647.5
2025-08-01 12:03:41 PM,24715.0,0,0.0,81484877647.5
2025-08-01 12:03:41 PM,24715.0,750,18536250.0,81503413897.5
2025-08-01 12:03:42 PM,24715.1,0,0.0,81503413897.5
2025-08-01 12:03:43 PM,24715.0,150,3707250.0,81507121147.5
2025-08-01 12:03:44 PM,24720.0,0,0.0,81507121147.5
2025-08-01 12:03:44 PM,24720.0,150,3708000.0,81510829147.5
2025-08-01 12:03:46 PM,24715.0,0,0.0,81510829147.5
2025-08-01 12:03:46 PM,24715.0,150,3707250.0,81514536397.5
2025-08-01 12:03:46 PM,24716.0,75,1853700.0,81516390097.5
2025-08-01 12:03:48 PM,24720.1,0,0.0,81516390097.5
2025-08-01 12:03:49 PM,24718.0,0,0.0,81516390097.5
2025-08-01 12:03:49 PM,24718.0,150,3707700.0,81520097797.5
2025-08-01 12:03:53 PM,24719.0,0,0.0,81520097797.5
2025-08-01 12:03:53 PM,24719.0,300,7415700.0,81527513497.5
2025-08-01 12:03:54 PM,24720.0,150,3708000.0,81531221497.5
2025-08-01 12:03:56 PM,24718.6,0,0.0,81531221497.5
2025-08-01 12:03:56 PM,24718.6,2625,64886324.99999999,81596107822.5
2025-08-01 12:04:00 PM,24718.8,0,0.0,81596107822.5
2025-08-01 12:04:01 PM,24720.0,0,0.0,81596107822.5
2025-08-01 12:04:01 PM,24720.0,600,14832000.0,81610939822.5
2025-08-01 12:04:01 PM,24722.8,150,3708420.0,81614648242.5
2025-08-01 12:04:03 PM,24722.8,75,1854210.0,81616502452.5
2025-08-01 12:04:03 PM,24724.7,0,0.0,81616502452.5
2025-08-01 12:04:04 PM,24724.7,75,1854352.5,81618356805.0
2025-08-01 12:04:05 PM,24724.7,75,1854352.5,81620211157.5
2025-08-01 12:04:07 PM,24724.4,0,0.0,81620211157.5
2025-08-01 12:04:08 PM,24719.1,150,3707865.0,81623919022.5
2025-08-01 12:04:09 PM,24725.0,0,0.0,81623919022.5
2025-08-01 12:04:09 PM,24725.0,75,1854375.0,81625773397.5
2025-08-01 12:04:11 PM,24725.0,75,1854375.0,81627627772.5
2025-08-01 12:04:15 PM,24724.7,0,0.0,81627627772.5
2025-08-01 12:04:16 PM,24725.4,0,0.0,81627627772.5
2025-08-01 12:04:16 PM,24725.4,225,5563215.0,81633190987.5
2025-08-01 12:04:16 PM,24724.7,75,1854352.5,81635045340.0
2025-08-01 12:04:17 PM,24724.7,225,5563057.5,81640608397.5
2025-08-01 12:04:19 PM,24726.0,0,0.0,81640608397.5
2025-08-01 12:04:19 PM,24726.0,225,5563350.0,81646171747.5
2025-08-01 12:04:20 PM,24723.9,0,0.0,81646171747.5
2025-08-01 12:04:21 PM,24723.9,150,3708585.0,81649880332.5
2025-08-01 12:04:22 PM,24725.0,225,5563125.0,81655443457.5
2025-08-01 12:04:24 PM,24724.6,0,0.0,81655443457.5
2025-08-01 12:04:24 PM,24724.6,75,1854345.0,81657297802.5
2025-08-01 12:04:29 PM,24725.0,0,0.0,81657297802.5
2025-08-01 12:04:29 PM,24725.0,75,1854375.0,81659152177.5
2025-08-01 12:04:35 PM,24723.0,0,0.0,81659152177.5
2025-08-01 12:04:36 PM,24724.9,0,0.0,81659152177.5
2025-08-01 12:04:36 PM,24724.9,225,5563102.5,81664715280.0
2025-08-01 12:04:37 PM,24721.0,0,0.0,81664715280.0
2025-08-01 12:04:37 PM,24721.0,150,3708150.0,81668423430.0
2025-08-01 12:04:41 PM,24721.0,75,1854075.0,81670277505.0
2025-08-01 12:04:45 PM,24723.9,0,0.0,81670277505.0
2025-08-01 12:04:46 PM,24721.0,0,0.0,81670277505.0
2025-08-01 12:04:46 PM,24721.0,150,3708150.0,81673985655.0
2025-08-01 12:04:53 PM,24721.0,75,1854075.0,81675839730.0
2025-08-01 12:04:53 PM,24721.0,75,1854075.0,81677693805.0
2025-08-01 12:04:54 PM,24720.1,0,0.0,81677693805.0
2025-08-01 12:04:54 PM,24720.0,600,14832000.0,81692525805.0
2025-08-01 12:04:55 PM,24719.0,2850,70449150.0,81762974955.0
2025-08-01 12:04:55 PM,24718.0,0,0.0,81762974955.0
2025-08-01 12:04:56 PM,24718.0,600,14830800.0,81777805755.0
2025-08-01 12:04:57 PM,24717.0,0,0.0,81777805755.0
2025-08-01 12:04:58 PM,24717.0,150,3707550.0,81781513305.0
2025-08-01 12:04:59 PM,24717.9,0,0.0,81781513305.0
2025-08-01 12:04:59 PM,24717.9,150,3707685.0,81785220990.0
2025-08-01 12:05:00 PM,24717.9,75,1853842.5,81787074832.5
2025-08-01 12:05:02 PM,24716.0,0,0.0,81787074832.5
2025-08-01 12:05:03 PM,24721.9,300,7416570.0,81794491402.5
2025-08-01 12:05:04 PM,24715.5,0,0.0,81794491402.5
2025-08-01 12:05:04 PM,24715.5,150,3707325.0,81798198727.5
2025-08-01 12:05:05 PM,24720.9,0,0.0,81798198727.5
2025-08-01 12:05:06 PM,24720.6,0,0.0,81798198727.5
2025-08-01 12:05:06 PM,24720.6,225,5562135.0,81803760862.5
2025-08-01 12:05:07 PM,24715.4,0,0.0,81803760862.5
2025-08-01 12:05:08 PM,24715.4,75,1853655.0,81805614517.5
2025-08-01 12:05:08 PM,24720.0,300,7416000.0,81813030517.5
2025-08-01 12:05:09 PM,24715.8,0,0.0,81813030517.5
2025-08-01 12:05:10 PM,24715.8,150,3707370.0,81816737887.5
2025-08-01 12:05:11 PM,24719.9,0,0.0,81816737887.5
2025-08-01 12:05:11 PM,24719.9,75,1853992.5,81818591880.0
2025-08-01 12:05:14 PM,24719.9,150,3707985.0,81822299865.0
2025-08-01 12:05:15 PM,24716.6,0,0.0,81822299865.0
2025-08-01 12:05:16 PM,24716.6,300,7414980.0,81829714845.0
2025-08-01 12:05:16 PM,24719.9,0,0.0,81829714845.0
2025-08-01 12:05:17 PM,24719.9,75,1853992.5,81831568837.5
2025-08-01 12:05:19 PM,24719.9,150,3707985.0,81835276822.5
2025-08-01 12:05:21 PM,24719.0,0,0.0,81835276822.5
2025-08-01 12:05:21 PM,24719.0,75,1853925.0,81837130747.5
2025-08-01 12:05:22 PM,24717.2,0,0.0,81837130747.5
2025-08-01 12:05:23 PM,24719.4,300,7415820.0,81844546567.5
2025-08-01 12:05:23 PM,24717.0,0,0.0,81844546567.5
2025-08-01 12:05:24 PM,24717.0,75,1853775.0,81846400342.5
2025-08-01 12:05:24 PM,24719.4,0,0.0,81846400342.5
2025-08-01 12:05:25 PM,24717.0,0,0.0,81846400342.5
2025-08-01 12:05:26 PM,24717.0,150,3707550.0,81850107892.5
2025-08-01 12:05:27 PM,24717.0,75,1853775.0,81851961667.5
2025-08-01 12:05:31 PM,24719.3,75,1853947.5,81853815615.0
2025-08-01 12:05:37 PM,24717.0,0,0.0,81853815615.0
2025-08-01 12:05:39 PM,24717.0,75,1853775.0,81855669390.0
2025-08-01 12:05:39 PM,24719.3,75,1853947.5,81857523337.5
2025-08-01 12:05:42 PM,24719.3,75,1853947.5,81859377285.0
2025-08-01 12:05:45 PM,24717.0,0,0.0,81859377285.0
2025-08-01 12:05:45 PM,24717.0,300,7415100.0,81866792385.0
2025-08-01 12:05:50 PM,24717.0,75,1853775.0,81868646160.0
2025-08-01 12:05:53 PM,24716.7,0,0.0,81868646160.0
2025-08-01 12:05:54 PM,24716.0,300,7414800.0,81876060960.0
2025-08-01 12:05:54 PM,24716.6,225,5561235.0,81881622195.0
2025-08-01 12:05:57 PM,24717.5,0,0.0,81881622195.0
2025-08-01 12:05:57 PM,24717.5,150,3707625.0,81885329820.0
2025-08-01 12:06:01 PM,24719.3,0,0.0,81885329820.0
2025-08-01 12:06:01 PM,24720.0,0,0.0,81885329820.0
2025-08-01 12:06:02 PM,24720.0,450,11124000.0,81896453820.0
2025-08-01 12:06:07 PM,24717.5,0,0.0,81896453820.0
2025-08-01 12:06:08 PM,24720.0,0,0.0,81896453820.0
2025-08-01 12:06:08 PM,24720.0,375,9270000.0,81905723820.0
2025-08-01 12:06:10 PM,24720.0,75,1854000.0,81907577820.0
2025-08-01 12:06:10 PM,24718.0,75,1853850.0,81909431670.0
2025-08-01 12:06:12 PM,24717.5,525,12976687.5,81922408357.5
2025-08-01 12:06:16 PM,24720.0,0,0.0,81922408357.5
2025-08-01 12:06:17 PM,24720.0,675,16686000.0,81939094357.5
2025-08-01 12:06:18 PM,24718.0,0,0.0,81939094357.5
2025-08-01 12:06:18 PM,24718.0,150,3707700.0,81942802057.5
2025-08-01 12:06:19 PM,24720.0,0,0.0,81942802057.5
2025-08-01 12:06:20 PM,24718.0,0,0.0,81942802057.5
2025-08-01 12:06:20 PM,24718.0,525,12976950.0,81955779007.5
2025-08-01 12:06:22 PM,24718.0,150,3707700.0,81959486707.5
