date,price,qty,trnvr,cum_trnvr
2025-08-01 12:06:23 PM,24717.9,0,0.0,81959486707.5
2025-08-01 12:06:23 PM,24717.9,450,11123055.0,81970609762.5
2025-08-01 12:06:24 PM,24717.8,0,0.0,81970609762.5
2025-08-01 12:06:25 PM,24717.8,75,1853835.0,81972463597.5
2025-08-01 12:06:26 PM,24717.9,0,0.0,81972463597.5
2025-08-01 12:06:27 PM,24717.9,300,7415370.0,81979878967.5
2025-08-01 12:06:27 PM,24720.0,0,0.0,81979878967.5
2025-08-01 12:06:28 PM,24720.0,75,1854000.0,81981732967.5
2025-08-01 12:06:29 PM,24718.3,0,0.0,81981732967.5
2025-08-01 12:06:29 PM,24720.0,0,0.0,81981732967.5
2025-08-01 12:06:30 PM,24720.0,150,3708000.0,81985440967.5
2025-08-01 12:06:31 PM,24718.3,0,0.0,81985440967.5
2025-08-01 12:06:31 PM,24718.6,0,0.0,81985440967.5
2025-08-01 12:06:31 PM,24718.6,150,3707790.0,81989148757.5
2025-08-01 12:06:35 PM,24720.0,75,1854000.0,81991002757.5
2025-08-01 12:06:36 PM,24720.0,750,18540000.0,82009542757.5
2025-08-01 12:06:37 PM,24720.0,150,3708000.0,82013250757.5
2025-08-01 12:06:38 PM,24720.5,0,0.0,82013250757.5
2025-08-01 12:06:38 PM,24720.5,375,9270187.5,82022520945.0
2025-08-01 12:06:42 PM,24725.0,0,0.0,82022520945.0
2025-08-01 12:06:42 PM,24725.9,0,0.0,82022520945.0
2025-08-01 12:06:43 PM,24725.0,0,0.0,82022520945.0
2025-08-01 12:06:43 PM,24725.0,525,12980625.0,82035501570.0
2025-08-01 12:06:44 PM,24725.6,0,0.0,82035501570.0
2025-08-01 12:06:45 PM,24725.6,150,3708840.0,82039210410.0
2025-08-01 12:06:45 PM,24725.8,0,0.0,82039210410.0
2025-08-01 12:06:46 PM,24725.0,0,0.0,82039210410.0
2025-08-01 12:06:46 PM,24727.4,2850,70473090.0,82109683500.0
2025-08-01 12:06:50 PM,24726.6,0,0.0,82109683500.0
2025-08-01 12:06:50 PM,24726.6,75,1854495.0,82111537995.0
2025-08-01 12:06:51 PM,24727.4,0,0.0,82111537995.0
2025-08-01 12:06:51 PM,24727.4,600,14836440.0,82126374435.0
2025-08-01 12:06:52 PM,24725.0,0,0.0,82126374435.0
2025-08-01 12:06:53 PM,24725.0,225,5563125.0,82131937560.0
2025-08-01 12:06:55 PM,24725.0,150,3708750.0,82135646310.0
2025-08-01 12:06:57 PM,24728.0,0,0.0,82135646310.0
2025-08-01 12:06:58 PM,24728.0,300,7418400.0,82143064710.0
2025-08-01 12:07:03 PM,24728.0,150,3709200.0,82146773910.0
2025-08-01 12:07:04 PM,24725.7,0,0.0,82146773910.0
2025-08-01 12:07:05 PM,24728.0,750,18546000.0,82165319910.0
2025-08-01 12:07:06 PM,24728.9,0,0.0,82165319910.0
2025-08-01 12:07:07 PM,24728.9,75,1854667.5,82167174577.5
2025-08-01 12:07:07 PM,24729.9,0,0.0,82167174577.5
2025-08-01 12:07:08 PM,24730.0,0,0.0,82167174577.5
2025-08-01 12:07:08 PM,24734.0,375,9275250.0,82176449827.5
2025-08-01 12:07:08 PM,24734.0,150,3710100.0,82180159927.5
2025-08-01 12:07:10 PM,24734.0,225,5565150.0,82185725077.5
2025-08-01 12:07:13 PM,24734.0,150,3710100.0,82189435177.5
2025-08-01 12:07:15 PM,24733.0,0,0.0,82189435177.5
2025-08-01 12:07:15 PM,24733.0,150,3709950.0,82193145127.5
2025-08-01 12:07:17 PM,24734.0,0,0.0,82193145127.5
2025-08-01 12:07:18 PM,24734.0,75,1855050.0,82195000177.5
2025-08-01 12:07:18 PM,24734.0,75,1855050.0,82196855227.5
2025-08-01 12:07:23 PM,24734.0,75,1855050.0,82198710277.5
2025-08-01 12:07:24 PM,24730.1,0,0.0,82198710277.5
2025-08-01 12:07:25 PM,24730.5,0,0.0,82198710277.5
2025-08-01 12:07:25 PM,24733.0,525,12984825.0,82211695102.5
2025-08-01 12:07:26 PM,24731.3,0,0.0,82211695102.5
2025-08-01 12:07:26 PM,24731.3,75,1854847.5,82213549950.0
2025-08-01 12:07:27 PM,24730.9,0,0.0,82213549950.0
2025-08-01 12:07:28 PM,24730.9,375,9274087.5,82222824037.5
2025-08-01 12:07:29 PM,24731.3,0,0.0,82222824037.5
2025-08-01 12:07:30 PM,24734.0,150,3710100.0,82226534137.5
2025-08-01 12:07:34 PM,24733.0,0,0.0,82226534137.5
2025-08-01 12:07:35 PM,24733.0,150,3709950.0,82230244087.5
2025-08-01 12:07:35 PM,24732.0,0,0.0,82230244087.5
2025-08-01 12:07:36 PM,24730.9,0,0.0,82230244087.5
2025-08-01 12:07:36 PM,24730.9,300,7419270.0,82237663357.5
2025-08-01 12:07:38 PM,24730.2,0,0.0,82237663357.5
2025-08-01 12:07:38 PM,24730.2,150,3709530.0,82241372887.5
2025-08-01 12:07:40 PM,24730.9,0,0.0,82241372887.5
2025-08-01 12:07:41 PM,24730.9,75,1854817.5,82243227705.0
2025-08-01 12:07:44 PM,24728.9,0,0.0,82243227705.0
2025-08-01 12:07:45 PM,24730.0,3225,79754250.0,82322981955.0
2025-08-01 12:07:45 PM,24734.5,0,0.0,82322981955.0
2025-08-01 12:07:46 PM,24734.5,600,14840700.0,82337822655.0
2025-08-01 12:07:48 PM,24730.0,0,0.0,82337822655.0
2025-08-01 12:07:48 PM,24730.0,225,5564250.0,82343386905.0
2025-08-01 12:07:51 PM,24730.0,75,1854750.0,82345241655.0
2025-08-01 12:07:53 PM,24729.9,0,0.0,82345241655.0
2025-08-01 12:07:53 PM,24729.9,1050,25966395.0,82371208050.0
2025-08-01 12:07:54 PM,24729.8,0,0.0,82371208050.0
2025-08-01 12:07:55 PM,24729.8,225,5564205.0,82376772255.0
2025-08-01 12:07:56 PM,24729.8,75,1854735.0,82378626990.0
2025-08-01 12:07:57 PM,24729.2,0,0.0,82378626990.0
2025-08-01 12:07:57 PM,24729.0,0,0.0,82378626990.0
2025-08-01 12:07:58 PM,24734.9,0,0.0,82378626990.0
2025-08-01 12:07:58 PM,24734.9,975,24116527.5,82402743517.5
2025-08-01 12:08:00 PM,24729.7,0,0.0,82402743517.5
2025-08-01 12:08:00 PM,24729.7,225,5564182.5,82408307700.0
2025-08-01 12:08:01 PM,24729.7,75,1854727.5,82410162427.5
2025-08-01 12:08:03 PM,24729.7,75,1854727.5,82412017155.0
2025-08-01 12:08:05 PM,24729.6,0,0.0,82412017155.0
2025-08-01 12:08:05 PM,24729.6,75,1854720.0,82413871875.0
2025-08-01 12:08:05 PM,24728.0,0,0.0,82413871875.0
2025-08-01 12:08:06 PM,24729.6,0,0.0,82413871875.0
2025-08-01 12:08:06 PM,24729.6,375,9273600.0,82423145475.0
2025-08-01 12:08:07 PM,24729.8,0,0.0,82423145475.0
2025-08-01 12:08:08 PM,24728.0,0,0.0,82423145475.0
2025-08-01 12:08:08 PM,24728.0,450,11127600.0,82434273075.0
2025-08-01 12:08:11 PM,24728.0,750,18546000.0,82452819075.0
2025-08-01 12:08:14 PM,24729.8,0,0.0,82452819075.0
2025-08-01 12:08:15 PM,24729.8,3375,83463075.0,82536282150.0
2025-08-01 12:08:15 PM,24728.1,0,0.0,82536282150.0
2025-08-01 12:08:16 PM,24728.1,750,18546075.0,82554828225.0
2025-08-01 12:08:17 PM,24729.8,0,0.0,82554828225.0
2025-08-01 12:08:18 PM,24729.8,75,1854735.0,82556682960.0
2025-08-01 12:08:20 PM,24729.8,150,3709470.0,82560392430.0
2025-08-01 12:08:21 PM,24732.0,0,0.0,82560392430.0
2025-08-01 12:08:21 PM,24732.0,75,1854900.0,82562247330.0
2025-08-01 12:08:23 PM,24729.8,0,0.0,82562247330.0
2025-08-01 12:08:23 PM,24728.0,0,0.0,82562247330.0
2025-08-01 12:08:23 PM,24728.0,225,5563800.0,82567811130.0
2025-08-01 12:08:25 PM,24728.0,150,3709200.0,82571520330.0
2025-08-01 12:08:29 PM,24729.8,0,0.0,82571520330.0
2025-08-01 12:08:30 PM,24729.8,75,1854735.0,82573375065.0
2025-08-01 12:08:33 PM,24728.0,0,0.0,82573375065.0
2025-08-01 12:08:33 PM,24728.0,75,1854600.0,82575229665.0
2025-08-01 12:08:38 PM,24728.0,75,1854600.0,82577084265.0
2025-08-01 12:08:45 PM,24728.4,0,0.0,82577084265.0
2025-08-01 12:08:46 PM,24728.4,75,1854630.0,82578938895.0
2025-08-01 12:08:47 PM,24727.4,0,0.0,82578938895.0
2025-08-01 12:08:48 PM,24730.0,0,0.0,82578938895.0
2025-08-01 12:08:48 PM,24730.0,975,24111750.0,82603050645.0
2025-08-01 12:08:49 PM,24732.0,150,3709800.0,82606760445.0
2025-08-01 12:08:50 PM,24728.0,0,0.0,82606760445.0
2025-08-01 12:08:51 PM,24728.0,150,3709200.0,82610469645.0
2025-08-01 12:08:51 PM,24732.6,0,0.0,82610469645.0
2025-08-01 12:08:53 PM,24727.1,0,0.0,82610469645.0
2025-08-01 12:08:53 PM,24727.1,225,5563597.5,82616033242.5
2025-08-01 12:08:53 PM,24730.0,0,0.0,82616033242.5
2025-08-01 12:08:54 PM,24732.8,0,0.0,82616033242.5
2025-08-01 12:08:54 PM,24728.1,225,5563822.5,82621597065.0
2025-08-01 12:08:56 PM,24732.9,0,0.0,82621597065.0
2025-08-01 12:08:56 PM,24732.9,75,1854967.5,82623452032.5
2025-08-01 12:08:57 PM,24730.0,0,0.0,82623452032.5
2025-08-01 12:08:58 PM,24730.0,75,1854750.0,82625306782.5
2025-08-01 12:09:01 PM,24730.0,675,16692750.0,82641999532.5
2025-08-01 12:09:03 PM,24730.0,75,1854750.0,82643854282.5
2025-08-01 12:09:05 PM,24730.0,75,1854750.0,82645709032.5
2025-08-01 12:09:06 PM,24729.7,0,0.0,82645709032.5
2025-08-01 12:09:06 PM,24729.7,150,3709455.0,82649418487.5
2025-08-01 12:09:08 PM,24729.6,825,20401920.0,82669820407.5
2025-08-01 12:09:11 PM,24729.7,75,1854727.5,82671675135.0
2025-08-01 12:09:11 PM,24732.0,225,5564700.0,82677239835.0
2025-08-01 12:09:11 PM,24732.9,0,0.0,82677239835.0
2025-08-01 12:09:13 PM,24733.0,375,9274875.0,82686514710.0
2025-08-01 12:09:14 PM,24734.0,450,11130300.0,82697645010.0
2025-08-01 12:09:18 PM,24734.0,75,1855050.0,82699500060.0
2025-08-01 12:09:19 PM,24734.0,75,1855050.0,82701355110.0
2025-08-01 12:09:20 PM,24734.9,0,0.0,82701355110.0
2025-08-01 12:09:21 PM,24733.0,0,0.0,82701355110.0
2025-08-01 12:09:21 PM,24733.0,300,7419900.0,82708775010.0
2025-08-01 12:09:22 PM,24735.0,0,0.0,82708775010.0
2025-08-01 12:09:23 PM,24735.0,375,9275625.0,82718050635.0
2025-08-01 12:09:29 PM,24735.0,75,1855125.0,82719905760.0
2025-08-01 12:09:31 PM,24735.0,75,1855125.0,82721760885.0
2025-08-01 12:09:33 PM,24735.0,150,3710250.0,82725471135.0
2025-08-01 12:09:34 PM,24735.0,1125,27826875.0,82753298010.0
2025-08-01 12:09:35 PM,24735.3,0,0.0,82753298010.0
2025-08-01 12:09:36 PM,24735.3,75,1855147.5,82755153157.5
2025-08-01 12:09:36 PM,24735.0,0,0.0,82755153157.5
2025-08-01 12:09:37 PM,24735.3,0,0.0,82755153157.5
2025-08-01 12:09:38 PM,24735.0,225,5565375.0,82760718532.5
2025-08-01 12:09:40 PM,24735.3,0,0.0,82760718532.5
2025-08-01 12:09:41 PM,24736.0,150,3710400.0,82764428932.5
2025-08-01 12:09:42 PM,24735.3,0,0.0,82764428932.5
2025-08-01 12:09:42 PM,24735.3,75,1855147.5,82766284080.0
2025-08-01 12:09:46 PM,24735.0,0,0.0,82766284080.0
2025-08-01 12:09:46 PM,24735.0,150,3710250.0,82769994330.0
2025-08-01 12:09:47 PM,24732.1,0,0.0,82769994330.0
2025-08-01 12:09:47 PM,24732.1,750,18549075.0,82788543405.0
2025-08-01 12:09:49 PM,24735.0,0,0.0,82788543405.0
2025-08-01 12:09:49 PM,24735.0,75,1855125.0,82790398530.0
2025-08-01 12:09:52 PM,24735.0,75,1855125.0,82792253655.0
2025-08-01 12:09:54 PM,24735.0,150,3710250.0,82795963905.0
2025-08-01 12:09:57 PM,24737.0,0,0.0,82795963905.0
2025-08-01 12:09:57 PM,24737.0,150,3710550.0,82799674455.0
2025-08-01 12:09:58 PM,24738.0,0,0.0,82799674455.0
2025-08-01 12:09:59 PM,24738.0,150,3710700.0,82803385155.0
2025-08-01 12:09:59 PM,24739.0,0,0.0,82803385155.0
2025-08-01 12:10:00 PM,24739.0,975,24120525.0,82827505680.0
2025-08-01 12:10:02 PM,24739.4,0,0.0,82827505680.0
2025-08-01 12:10:02 PM,24739.0,375,9277125.0,82836782805.0
2025-08-01 12:10:03 PM,24738.8,0,0.0,82836782805.0
2025-08-01 12:10:04 PM,24738.8,75,1855410.0,82838638215.0
2025-08-01 12:10:07 PM,24737.2,0,0.0,82838638215.0
2025-08-01 12:10:07 PM,24737.2,75,1855290.0,82840493505.0
2025-08-01 12:10:08 PM,24735.0,0,0.0,82840493505.0
2025-08-01 12:10:09 PM,24735.0,150,3710250.0,82844203755.0
2025-08-01 12:10:10 PM,24735.0,600,14841000.0,82859044755.0
2025-08-01 12:10:12 PM,24734.7,0,0.0,82859044755.0
2025-08-01 12:10:14 PM,24734.7,75,1855102.5,82860899857.5
2025-08-01 12:10:17 PM,24733.9,0,0.0,82860899857.5
2025-08-01 12:10:19 PM,24733.9,75,1855042.5,82862754900.0
2025-08-01 12:10:19 PM,24733.0,0,0.0,82862754900.0
2025-08-01 12:10:20 PM,24735.0,0,0.0,82862754900.0
2025-08-01 12:10:20 PM,24735.0,450,11130750.0,82873885650.0
2025-08-01 12:10:23 PM,24732.5,0,0.0,82873885650.0
2025-08-01 12:10:24 PM,24732.5,75,1854937.5,82875740587.5
2025-08-01 12:10:24 PM,24732.0,75,1854900.0,82877595487.5
2025-08-01 12:10:24 PM,24732.1,0,0.0,82877595487.5
2025-08-01 12:10:24 PM,24735.0,0,0.0,82877595487.5
2025-08-01 12:10:25 PM,24735.1,0,0.0,82877595487.5
2025-08-01 12:10:25 PM,24735.1,600,14841060.0,82892436547.5
2025-08-01 12:10:27 PM,24732.0,0,0.0,82892436547.5
2025-08-01 12:10:28 PM,24732.6,0,0.0,82892436547.5
2025-08-01 12:10:29 PM,24732.6,150,3709890.0,82896146437.5
2025-08-01 12:10:29 PM,24732.5,0,0.0,82896146437.5
2025-08-01 12:10:30 PM,24732.5,75,1854937.5,82898001375.0
2025-08-01 12:10:31 PM,24732.6,0,0.0,82898001375.0
2025-08-01 12:10:31 PM,24732.4,0,0.0,82898001375.0
2025-08-01 12:10:32 PM,24732.4,375,9274650.0,82907276025.0
2025-08-01 12:10:33 PM,24732.0,0,0.0,82907276025.0
2025-08-01 12:10:33 PM,24732.0,75,1854900.0,82909130925.0
2025-08-01 12:10:34 PM,24731.0,0,0.0,82909130925.0
2025-08-01 12:10:35 PM,24731.0,825,20403075.0,82929534000.0
2025-08-01 12:10:36 PM,24730.9,0,0.0,82929534000.0
2025-08-01 12:10:37 PM,24730.9,150,3709635.0,82933243635.0
2025-08-01 12:10:37 PM,24730.0,0,0.0,82933243635.0
2025-08-01 12:10:38 PM,24730.0,150,3709500.0,82936953135.0
2025-08-01 12:10:46 PM,24730.9,0,0.0,82936953135.0
2025-08-01 12:10:47 PM,24730.9,75,1854817.5,82938807952.5
2025-08-01 12:10:50 PM,24730.9,150,3709635.0,82942517587.5
2025-08-01 12:10:52 PM,24730.1,0,0.0,82942517587.5
2025-08-01 12:10:53 PM,24730.0,0,0.0,82942517587.5
2025-08-01 12:10:53 PM,24730.0,225,5564250.0,82948081837.5
2025-08-01 12:10:56 PM,24732.2,0,0.0,82948081837.5
2025-08-01 12:10:56 PM,24732.2,600,14839320.0,82962921157.5
2025-08-01 12:11:02 PM,24731.8,0,0.0,82962921157.5
2025-08-01 12:11:02 PM,24734.2,0,0.0,82962921157.5
2025-08-01 12:11:03 PM,24734.2,300,7420260.0,82970341417.5
2025-08-01 12:11:04 PM,24733.0,0,0.0,82970341417.5
2025-08-01 12:11:05 PM,24733.0,75,1854975.0,82972196392.5
2025-08-01 12:11:07 PM,24732.3,0,0.0,82972196392.5
2025-08-01 12:11:08 PM,24732.3,75,1854922.5,82974051315.0
2025-08-01 12:11:12 PM,24732.1,0,0.0,82974051315.0
2025-08-01 12:11:13 PM,24732.1,225,5564722.5,82979616037.5
2025-08-01 12:11:15 PM,24733.0,0,0.0,82979616037.5
2025-08-01 12:11:16 PM,24733.0,75,1854975.0,82981471012.5
2025-08-01 12:11:19 PM,24732.9,0,0.0,82981471012.5
2025-08-01 12:11:20 PM,24732.9,75,1854967.5,82983325980.0
2025-08-01 12:11:21 PM,24732.9,150,3709935.0,82987035915.0
2025-08-01 12:11:23 PM,24731.8,525,12984195.0,83000020110.0
2025-08-01 12:11:25 PM,24731.8,300,7419540.0,83007439650.0
2025-08-01 12:11:26 PM,24733.0,0,0.0,83007439650.0
2025-08-01 12:11:26 PM,24733.0,75,1854975.0,83009294625.0
2025-08-01 12:11:31 PM,24733.0,225,5564925.0,83014859550.0
2025-08-01 12:11:33 PM,24730.1,0,0.0,83014859550.0
2025-08-01 12:11:34 PM,24730.1,75,1854757.5,83016714307.5
2025-08-01 12:11:36 PM,24734.4,0,0.0,83016714307.5
2025-08-01 12:11:37 PM,24735.8,0,0.0,83016714307.5
2025-08-01 12:11:38 PM,24733.0,1350,33389550.0,83050103857.5
2025-08-01 12:11:39 PM,24730.0,0,0.0,83050103857.5
2025-08-01 12:11:39 PM,24730.0,75,1854750.0,83051958607.5
2025-08-01 12:11:40 PM,24730.1,0,0.0,83051958607.5
2025-08-01 12:11:41 PM,24730.1,75,1854757.5,83053813365.0
2025-08-01 12:11:41 PM,24730.0,0,0.0,83053813365.0
2025-08-01 12:11:42 PM,24733.0,0,0.0,83053813365.0
2025-08-01 12:11:43 PM,24734.9,225,5565352.5,83059378717.5
2025-08-01 12:11:45 PM,24733.0,0,0.0,83059378717.5
2025-08-01 12:11:46 PM,24733.0,75,1854975.0,83061233692.5
2025-08-01 12:11:52 PM,24730.0,0,0.0,83061233692.5
2025-08-01 12:11:53 PM,24732.8,0,0.0,83061233692.5
2025-08-01 12:11:54 PM,24733.0,0,0.0,83061233692.5
2025-08-01 12:11:54 PM,24733.0,525,12984825.0,83074218517.5
2025-08-01 12:11:56 PM,24730.0,300,7419000.0,83081637517.5
2025-08-01 12:11:57 PM,24733.0,0,0.0,83081637517.5
2025-08-01 12:11:57 PM,24733.0,150,3709950.0,83085347467.5
2025-08-01 12:11:59 PM,24730.0,0,0.0,83085347467.5
2025-08-01 12:11:59 PM,24730.0,75,1854750.0,83087202217.5
2025-08-01 12:12:01 PM,24730.0,150,3709500.0,83090911717.5
2025-08-01 12:12:01 PM,24732.7,0,0.0,83090911717.5
2025-08-01 12:12:02 PM,24732.7,150,3709905.0,83094621622.5
2025-08-01 12:12:04 PM,24732.7,75,1854952.5,83096476575.0
2025-08-01 12:12:05 PM,24730.0,0,0.0,83096476575.0
2025-08-01 12:12:06 PM,24730.0,75,1854750.0,83098331325.0
2025-08-01 12:12:09 PM,24730.0,1125,27821250.0,83126152575.0
2025-08-01 12:12:10 PM,24730.0,75,1854750.0,83128007325.0
2025-08-01 12:12:13 PM,24732.0,0,0.0,83128007325.0
2025-08-01 12:12:13 PM,24732.0,150,3709800.0,83131717125.0
2025-08-01 12:12:15 PM,24730.0,0,0.0,83131717125.0
2025-08-01 12:12:17 PM,24730.0,150,3709500.0,83135426625.0
2025-08-01 12:12:20 PM,24730.0,150,3709500.0,83139136125.0
2025-08-01 12:12:20 PM,24728.1,0,0.0,83139136125.0
2025-08-01 12:12:21 PM,24730.0,0,0.0,83139136125.0
2025-08-01 12:12:21 PM,24730.0,150,3709500.0,83142845625.0
2025-08-01 12:12:22 PM,24728.1,0,0.0,83142845625.0
2025-08-01 12:12:23 PM,24728.1,75,1854607.5,83144700232.5
2025-08-01 12:12:23 PM,24728.0,75,1854600.0,83146554832.5
2025-08-01 12:12:25 PM,24726.0,0,0.0,83146554832.5
2025-08-01 12:12:26 PM,24726.4,0,0.0,83146554832.5
2025-08-01 12:12:26 PM,24726.4,375,9272400.0,83155827232.5
2025-08-01 12:12:27 PM,24729.5,0,0.0,83155827232.5
2025-08-01 12:12:28 PM,24729.5,75,1854712.5,83157681945.0
2025-08-01 12:12:28 PM,24727.0,0,0.0,83157681945.0
2025-08-01 12:12:29 PM,24726.0,0,0.0,83157681945.0
2025-08-01 12:12:30 PM,24727.0,225,5563575.0,83163245520.0
2025-08-01 12:12:31 PM,24725.0,0,0.0,83163245520.0
2025-08-01 12:12:31 PM,24725.0,75,1854375.0,83165099895.0
2025-08-01 12:12:37 PM,24728.3,0,0.0,83165099895.0
2025-08-01 12:12:38 PM,24725.0,150,3708750.0,83168808645.0
2025-08-01 12:12:38 PM,24725.0,150,3708750.0,83172517395.0
2025-08-01 12:12:40 PM,24725.0,75,1854375.0,83174371770.0
2025-08-01 12:12:41 PM,24722.0,0,0.0,83174371770.0
2025-08-01 12:12:41 PM,24722.0,825,20395650.0,83194767420.0
2025-08-01 12:12:42 PM,24725.0,0,0.0,83194767420.0
2025-08-01 12:12:43 PM,24722.0,225,5562450.0,83200329870.0
2025-08-01 12:12:44 PM,24725.8,0,0.0,83200329870.0
2025-08-01 12:12:45 PM,24725.8,75,1854435.0,83202184305.0
2025-08-01 12:12:46 PM,24722.0,0,0.0,83202184305.0
2025-08-01 12:12:46 PM,24722.0,75,1854150.0,83204038455.0
2025-08-01 12:12:48 PM,24722.0,150,3708300.0,83207746755.0
2025-08-01 12:12:49 PM,24722.0,225,5562450.0,83213309205.0
2025-08-01 12:12:50 PM,24725.9,0,0.0,83213309205.0
2025-08-01 12:12:51 PM,24721.3,150,3708195.0,83217017400.0
2025-08-01 12:12:53 PM,24721.4,0,0.0,83217017400.0
2025-08-01 12:12:53 PM,24721.4,150,3708210.0,83220725610.0
2025-08-01 12:12:56 PM,24723.1,0,0.0,83220725610.0
2025-08-01 12:12:56 PM,24723.1,75,1854232.5,83222579842.5
2025-08-01 12:12:57 PM,24725.9,0,0.0,83222579842.5
2025-08-01 12:12:58 PM,24725.9,450,11126655.0,83233706497.5
2025-08-01 12:12:59 PM,24732.9,1275,31534447.5,83265240945.0
2025-08-01 12:13:00 PM,24725.0,0,0.0,83265240945.0
2025-08-01 12:13:01 PM,24725.0,75,1854375.0,83267095320.0
2025-08-01 12:13:06 PM,24730.0,0,0.0,83267095320.0
2025-08-01 12:13:06 PM,24730.0,75,1854750.0,83268950070.0
2025-08-01 12:13:08 PM,24726.0,0,0.0,83268950070.0
2025-08-01 12:13:08 PM,24726.0,75,1854450.0,83270804520.0
2025-08-01 12:13:10 PM,24725.4,0,0.0,83270804520.0
2025-08-01 12:13:11 PM,24725.3,300,7417590.0,83278222110.0
2025-08-01 12:13:12 PM,24726.0,0,0.0,83278222110.0
2025-08-01 12:13:13 PM,24726.0,225,5563350.0,83283785460.0
2025-08-01 12:13:15 PM,24728.0,0,0.0,83283785460.0
2025-08-01 12:13:16 PM,24728.0,75,1854600.0,83285640060.0
2025-08-01 12:13:19 PM,24728.0,300,7418400.0,83293058460.0
2025-08-01 12:13:20 PM,24726.6,0,0.0,83293058460.0
2025-08-01 12:13:21 PM,24726.6,75,1854495.0,83294912955.0
2025-08-01 12:13:23 PM,24726.6,225,5563485.0,83300476440.0
2025-08-01 12:13:23 PM,24727.5,0,0.0,83300476440.0
2025-08-01 12:13:24 PM,24727.5,225,5563687.5,83306040127.5
2025-08-01 12:13:25 PM,24727.4,0,0.0,83306040127.5
2025-08-01 12:13:26 PM,24727.4,75,1854555.0,83307894682.5
2025-08-01 12:13:29 PM,24729.0,150,3709350.0,83311604032.5
2025-08-01 12:13:30 PM,24728.9,0,0.0,83311604032.5
2025-08-01 12:13:31 PM,24729.8,150,3709470.0,83315313502.5
2025-08-01 12:13:34 PM,24727.5,0,0.0,83315313502.5
2025-08-01 12:13:35 PM,24726.7,0,0.0,83315313502.5
2025-08-01 12:13:35 PM,24727.3,0,0.0,83315313502.5
2025-08-01 12:13:36 PM,24727.3,1950,48218235.0,83363531737.5
2025-08-01 12:13:38 PM,24728.0,0,0.0,83363531737.5
2025-08-01 12:13:38 PM,24729.7,0,0.0,83363531737.5
2025-08-01 12:13:39 PM,24729.7,225,5564182.5,83369095920.0
2025-08-01 12:13:40 PM,24726.6,0,0.0,83369095920.0
2025-08-01 12:13:41 PM,24726.6,75,1854495.0,83370950415.0
2025-08-01 12:13:41 PM,24729.8,0,0.0,83370950415.0
2025-08-01 12:13:42 PM,24729.8,300,7418940.0,83378369355.0
2025-08-01 12:13:44 PM,24728.0,0,0.0,83378369355.0
2025-08-01 12:13:44 PM,24728.0,75,1854600.0,83380223955.0
2025-08-01 12:13:46 PM,24726.2,0,0.0,83380223955.0
2025-08-01 12:13:47 PM,24726.2,75,1854465.0,83382078420.0
2025-08-01 12:13:47 PM,24725.4,0,0.0,83382078420.0
2025-08-01 12:13:49 PM,24725.4,75,1854405.0,83383932825.0
2025-08-01 12:13:49 PM,24727.9,0,0.0,83383932825.0
2025-08-01 12:13:50 PM,24730.0,0,0.0,83383932825.0
2025-08-01 12:13:50 PM,24730.0,1500,37095000.0,83421027825.0
2025-08-01 12:13:52 PM,24730.4,0,0.0,83421027825.0
2025-08-01 12:13:52 PM,24730.4,300,7419120.0,83428446945.0
2025-08-01 12:13:54 PM,24731.8,2250,55646550.0,83484093495.0
2025-08-01 12:13:55 PM,24731.9,0,0.0,83484093495.0
2025-08-01 12:13:55 PM,24731.8,2025,50081895.0,83534175390.0
2025-08-01 12:13:59 PM,24731.9,0,0.0,83534175390.0
2025-08-01 12:13:59 PM,24731.9,1800,44517420.0,83578692810.0
2025-08-01 12:14:00 PM,24731.5,0,0.0,83578692810.0
2025-08-01 12:14:00 PM,24731.5,150,3709725.0,83582402535.0
2025-08-01 12:14:02 PM,24725.2,0,0.0,83582402535.0
2025-08-01 12:14:02 PM,24725.2,150,3708780.0,83586111315.0
2025-08-01 12:14:04 PM,24731.2,0,0.0,83586111315.0
2025-08-01 12:14:05 PM,24726.3,0,0.0,83586111315.0
