date,price,qty,trnvr,cum_trnvr
2025-08-01 12:14:05 PM,24726.3,300,7417890.0,83593529205.0
2025-08-01 12:14:08 PM,24727.0,0,0.0,83593529205.0
2025-08-01 12:14:09 PM,24727.0,150,3709050.0,83597238255.0
2025-08-01 12:14:10 PM,24728.0,0,0.0,83597238255.0
2025-08-01 12:14:10 PM,24728.0,75,1854600.0,83599092855.0
2025-08-01 12:14:13 PM,24729.9,0,0.0,83599092855.0
2025-08-01 12:14:14 PM,24729.9,75,1854742.5,83600947597.5
2025-08-01 12:14:15 PM,24728.0,0,0.0,83600947597.5
2025-08-01 12:14:17 PM,24728.0,300,7418400.0,83608365997.5
2025-08-01 12:14:19 PM,24728.0,225,5563800.0,83613929797.5
2025-08-01 12:14:19 PM,24728.9,0,0.0,83613929797.5
2025-08-01 12:14:20 PM,24728.9,825,20401342.5,83634331140.0
2025-08-01 12:14:20 PM,24727.6,0,0.0,83634331140.0
2025-08-01 12:14:21 PM,24728.9,0,0.0,83634331140.0
2025-08-01 12:14:22 PM,24728.9,375,9273337.5,83643604477.5
2025-08-01 12:14:23 PM,24727.6,0,0.0,83643604477.5
2025-08-01 12:14:24 PM,24727.6,300,7418280.0,83651022757.5
2025-08-01 12:14:24 PM,24728.9,0,0.0,83651022757.5
2025-08-01 12:14:25 PM,24728.9,150,3709335.0,83654732092.5
2025-08-01 12:14:27 PM,24728.8,0,0.0,83654732092.5
2025-08-01 12:14:28 PM,24728.7,0,0.0,83654732092.5
2025-08-01 12:14:29 PM,24729.0,525,12982725.0,83667714817.5
2025-08-01 12:14:30 PM,24727.2,0,0.0,83667714817.5
2025-08-01 12:14:30 PM,24727.2,150,3709080.0,83671423897.5
2025-08-01 12:14:30 PM,24727.0,75,1854525.0,83673278422.5
2025-08-01 12:14:32 PM,24727.0,75,1854525.0,83675132947.5
2025-08-01 12:14:33 PM,24726.3,0,0.0,83675132947.5
2025-08-01 12:14:34 PM,24726.3,150,3708945.0,83678841892.5
2025-08-01 12:14:35 PM,24727.0,0,0.0,83678841892.5
2025-08-01 12:14:36 PM,24726.0,0,0.0,83678841892.5
2025-08-01 12:14:37 PM,24726.0,450,11126700.0,83689968592.5
2025-08-01 12:14:38 PM,24725.0,0,0.0,83689968592.5
2025-08-01 12:14:39 PM,24725.0,75,1854375.0,83691822967.5
2025-08-01 12:14:42 PM,24725.0,150,3708750.0,83695531717.5
2025-08-01 12:14:44 PM,24725.0,675,16689375.0,83712221092.5
2025-08-01 12:14:44 PM,24723.9,0,0.0,83712221092.5
2025-08-01 12:14:45 PM,24720.1,0,0.0,83712221092.5
2025-08-01 12:14:45 PM,24720.1,600,14832060.0,83727053152.5
2025-08-01 12:14:47 PM,24723.0,0,0.0,83727053152.5
2025-08-01 12:14:49 PM,24723.0,300,7416900.0,83734470052.5
2025-08-01 12:14:49 PM,24723.1,0,0.0,83734470052.5
2025-08-01 12:14:50 PM,24723.1,1275,31521952.5,83765992005.0
2025-08-01 12:14:51 PM,24720.0,0,0.0,83765992005.0
2025-08-01 12:14:52 PM,24720.0,975,24102000.0,83790094005.0
2025-08-01 12:14:54 PM,24720.0,150,3708000.0,83793802005.0
2025-08-01 12:14:56 PM,24722.0,0,0.0,83793802005.0
2025-08-01 12:14:57 PM,24722.0,300,7416600.0,83801218605.0
2025-08-01 12:14:59 PM,24720.0,0,0.0,83801218605.0
2025-08-01 12:15:00 PM,24715.8,0,0.0,83801218605.0
2025-08-01 12:15:00 PM,24715.8,2100,51903180.0,83853121785.0
2025-08-01 12:15:01 PM,24715.9,0,0.0,83853121785.0
2025-08-01 12:15:02 PM,24715.9,150,3707385.0,83856829170.0
2025-08-01 12:15:02 PM,24716.1,0,0.0,83856829170.0
2025-08-01 12:15:03 PM,24717.6,0,0.0,83856829170.0
2025-08-01 12:15:04 PM,24717.6,375,9269100.0,83866098270.0
2025-08-01 12:15:06 PM,24716.8,0,0.0,83866098270.0
2025-08-01 12:15:07 PM,24720.0,0,0.0,83866098270.0
2025-08-01 12:15:07 PM,24720.0,150,3708000.0,83869806270.0
2025-08-01 12:15:08 PM,24716.5,0,0.0,83869806270.0
2025-08-01 12:15:09 PM,24716.5,75,1853737.5,83871660007.5
2025-08-01 12:15:09 PM,24717.9,0,0.0,83871660007.5
2025-08-01 12:15:10 PM,24717.9,75,1853842.5,83873513850.0
2025-08-01 12:15:11 PM,24719.6,0,0.0,83873513850.0
2025-08-01 12:15:12 PM,24719.6,600,14831760.0,83888345610.0
2025-08-01 12:15:13 PM,24719.7,0,0.0,83888345610.0
2025-08-01 12:15:14 PM,24719.7,75,1853977.5,83890199587.5
2025-08-01 12:15:14 PM,24717.8,0,0.0,83890199587.5
2025-08-01 12:15:15 PM,24717.8,75,1853835.0,83892053422.5
2025-08-01 12:15:15 PM,24717.9,0,0.0,83892053422.5
2025-08-01 12:15:17 PM,24717.9,150,3707685.0,83895761107.5
2025-08-01 12:15:19 PM,24716.0,0,0.0,83895761107.5
2025-08-01 12:15:20 PM,24716.0,75,1853700.0,83897614807.5
2025-08-01 12:15:22 PM,24715.2,0,0.0,83897614807.5
2025-08-01 12:15:22 PM,24715.2,75,1853640.0,83899468447.5
2025-08-01 12:15:22 PM,24720.0,0,0.0,83899468447.5
2025-08-01 12:15:23 PM,24715.2,0,0.0,83899468447.5
2025-08-01 12:15:23 PM,24717.8,375,9269175.0,83908737622.5
2025-08-01 12:15:26 PM,24716.0,0,0.0,83908737622.5
2025-08-01 12:15:27 PM,24716.0,75,1853700.0,83910591322.5
2025-08-01 12:15:27 PM,24716.6,0,0.0,83910591322.5
2025-08-01 12:15:28 PM,24716.9,0,0.0,83910591322.5
2025-08-01 12:15:28 PM,24716.9,1275,31514047.5,83942105370.0
2025-08-01 12:15:32 PM,24719.0,0,0.0,83942105370.0
2025-08-01 12:15:32 PM,24719.0,300,7415700.0,83949521070.0
2025-08-01 12:15:32 PM,24719.1,0,0.0,83949521070.0
2025-08-01 12:15:33 PM,24719.9,0,0.0,83949521070.0
2025-08-01 12:15:33 PM,24719.9,600,14831940.0,83964353010.0
2025-08-01 12:15:34 PM,24719.3,0,0.0,83964353010.0
2025-08-01 12:15:35 PM,24719.3,75,1853947.5,83966206957.5
2025-08-01 12:15:36 PM,24719.8,0,0.0,83966206957.5
2025-08-01 12:15:36 PM,24719.8,75,1853985.0,83968060942.5
2025-08-01 12:15:38 PM,24719.0,0,0.0,83968060942.5
2025-08-01 12:15:38 PM,24720.0,0,0.0,83968060942.5
2025-08-01 12:15:38 PM,24721.5,975,24103462.5,83992164405.0
2025-08-01 12:15:39 PM,24720.5,0,0.0,83992164405.0
2025-08-01 12:15:40 PM,24722.0,375,9270750.0,84001435155.0
2025-08-01 12:15:50 PM,24723.0,0,0.0,84001435155.0
2025-08-01 12:15:50 PM,24723.0,525,12979575.0,84014414730.0
2025-08-01 12:15:51 PM,24722.5,0,0.0,84014414730.0
2025-08-01 12:15:52 PM,24722.5,750,18541875.0,84032956605.0
2025-08-01 12:15:52 PM,24723.9,0,0.0,84032956605.0
2025-08-01 12:15:53 PM,24723.7,300,7417110.0,84040373715.0
2025-08-01 12:15:53 PM,24723.9,75,1854292.5,84042228007.5
2025-08-01 12:15:55 PM,24723.9,150,3708585.0,84045936592.5
2025-08-01 12:15:55 PM,24724.4,75,1854330.0,84047790922.5
2025-08-01 12:15:57 PM,24723.9,0,0.0,84047790922.5
2025-08-01 12:15:58 PM,24723.9,75,1854292.5,84049645215.0
2025-08-01 12:16:00 PM,24724.4,75,1854330.0,84051499545.0
2025-08-01 12:16:01 PM,24724.0,0,0.0,84051499545.0
2025-08-01 12:16:01 PM,24723.7,0,0.0,84051499545.0
2025-08-01 12:16:01 PM,24723.7,150,3708555.0,84055208100.0
2025-08-01 12:16:03 PM,24724.4,300,7417320.0,84062625420.0
2025-08-01 12:16:05 PM,24722.0,0,0.0,84062625420.0
2025-08-01 12:16:05 PM,24722.0,150,3708300.0,84066333720.0
2025-08-01 12:16:07 PM,24722.3,0,0.0,84066333720.0
2025-08-01 12:16:08 PM,24724.4,300,7417320.0,84073751040.0
2025-08-01 12:16:10 PM,24724.8,0,0.0,84073751040.0
2025-08-01 12:16:11 PM,24724.8,75,1854360.0,84075605400.0
2025-08-01 12:16:13 PM,24723.0,0,0.0,84075605400.0
2025-08-01 12:16:13 PM,24723.0,75,1854225.0,84077459625.0
2025-08-01 12:16:14 PM,24725.9,0,0.0,84077459625.0
2025-08-01 12:16:15 PM,24725.9,375,9272212.5,84086731837.5
2025-08-01 12:16:15 PM,24724.4,0,0.0,84086731837.5
2025-08-01 12:16:16 PM,24724.4,75,1854330.0,84088586167.5
2025-08-01 12:16:21 PM,24724.4,75,1854330.0,84090440497.5
2025-08-01 12:16:22 PM,24723.0,0,0.0,84090440497.5
2025-08-01 12:16:23 PM,24723.0,225,5562675.0,84096003172.5
2025-08-01 12:16:23 PM,24724.8,0,0.0,84096003172.5
2025-08-01 12:16:24 PM,24721.0,0,0.0,84096003172.5
2025-08-01 12:16:25 PM,24721.0,150,3708150.0,84099711322.5
2025-08-01 12:16:26 PM,24722.2,0,0.0,84099711322.5
2025-08-01 12:16:26 PM,24722.2,300,7416660.0,84107127982.5
2025-08-01 12:16:28 PM,24724.8,0,0.0,84107127982.5
2025-08-01 12:16:29 PM,24722.9,0,0.0,84107127982.5
2025-08-01 12:16:30 PM,24722.9,375,9271087.5,84116399070.0
2025-08-01 12:16:30 PM,24727.0,0,0.0,84116399070.0
2025-08-01 12:16:31 PM,24727.0,75,1854525.0,84118253595.0
2025-08-01 12:16:33 PM,24724.8,75,1854360.0,84120107955.0
2025-08-01 12:16:33 PM,24722.8,0,0.0,84120107955.0
2025-08-01 12:16:34 PM,24723.2,0,0.0,84120107955.0
2025-08-01 12:16:34 PM,24723.2,150,3708480.0,84123816435.0
2025-08-01 12:16:35 PM,24723.0,0,0.0,84123816435.0
2025-08-01 12:16:36 PM,24723.0,75,1854225.0,84125670660.0
2025-08-01 12:16:37 PM,24724.0,0,0.0,84125670660.0
2025-08-01 12:16:38 PM,24724.0,75,1854300.0,84127524960.0
2025-08-01 12:16:39 PM,24724.8,0,0.0,84127524960.0
2025-08-01 12:16:39 PM,24724.8,75,1854360.0,84129379320.0
2025-08-01 12:16:41 PM,24724.7,0,0.0,84129379320.0
2025-08-01 12:16:41 PM,24724.7,150,3708705.0,84133088025.0
2025-08-01 12:16:42 PM,24724.8,0,0.0,84133088025.0
2025-08-01 12:16:43 PM,24724.8,225,5563080.0,84138651105.0
2025-08-01 12:16:43 PM,24727.0,0,0.0,84138651105.0
2025-08-01 12:16:44 PM,24727.0,75,1854525.0,84140505630.0
2025-08-01 12:16:46 PM,24724.6,150,3708690.0,84144214320.0
2025-08-01 12:16:48 PM,24723.0,0,0.0,84144214320.0
2025-08-01 12:16:49 PM,24723.0,75,1854225.0,84146068545.0
2025-08-01 12:16:50 PM,24725.7,0,0.0,84146068545.0
2025-08-01 12:16:51 PM,24725.7,75,1854427.5,84147922972.5
2025-08-01 12:16:52 PM,24722.0,0,0.0,84147922972.5
2025-08-01 12:16:53 PM,24722.0,150,3708300.0,84151631272.5
2025-08-01 12:16:54 PM,24722.0,225,5562450.0,84157193722.5
2025-08-01 12:17:01 PM,24722.0,75,1854150.0,84159047872.5
2025-08-01 12:17:05 PM,24720.0,0,0.0,84159047872.5
2025-08-01 12:17:06 PM,24720.0,375,9270000.0,84168317872.5
2025-08-01 12:17:06 PM,24722.0,75,1854150.0,84170172022.5
2025-08-01 12:17:08 PM,24720.0,225,5562000.0,84175734022.5
2025-08-01 12:17:09 PM,24720.0,150,3708000.0,84179442022.5
2025-08-01 12:17:10 PM,24722.0,0,0.0,84179442022.5
2025-08-01 12:17:11 PM,24722.0,75,1854150.0,84181296172.5
2025-08-01 12:17:16 PM,24722.0,150,3708300.0,84185004472.5
2025-08-01 12:17:17 PM,24722.0,75,1854150.0,84186858622.5
2025-08-01 12:17:18 PM,24722.0,75,1854150.0,84188712772.5
2025-08-01 12:17:19 PM,24722.0,75,1854150.0,84190566922.5
2025-08-01 12:17:21 PM,24720.0,0,0.0,84190566922.5
2025-08-01 12:17:22 PM,24720.0,375,9270000.0,84199836922.5
2025-08-01 12:17:23 PM,24722.0,0,0.0,84199836922.5
2025-08-01 12:17:24 PM,24722.0,75,1854150.0,84201691072.5
2025-08-01 12:17:24 PM,24720.0,0,0.0,84201691072.5
2025-08-01 12:17:26 PM,24720.0,75,1854000.0,84203545072.5
2025-08-01 12:17:28 PM,24722.0,0,0.0,84203545072.5
2025-08-01 12:17:29 PM,24722.0,150,3708300.0,84207253372.5
2025-08-01 12:17:31 PM,24720.0,0,0.0,84207253372.5
2025-08-01 12:17:32 PM,24720.0,75,1854000.0,84209107372.5
2025-08-01 12:17:33 PM,24721.9,0,0.0,84209107372.5
2025-08-01 12:17:34 PM,24721.9,75,1854142.5,84210961515.0
2025-08-01 12:17:34 PM,24720.0,0,0.0,84210961515.0
2025-08-01 12:17:36 PM,24720.0,150,3708000.0,84214669515.0
2025-08-01 12:17:36 PM,24717.8,0,0.0,84214669515.0
2025-08-01 12:17:37 PM,24717.8,150,3707670.0,84218377185.0
2025-08-01 12:17:39 PM,24721.5,0,0.0,84218377185.0
2025-08-01 12:17:41 PM,24721.5,150,3708225.0,84222085410.0
2025-08-01 12:17:43 PM,24718.3,0,0.0,84222085410.0
2025-08-01 12:17:43 PM,24721.5,0,0.0,84222085410.0
2025-08-01 12:17:44 PM,24721.5,150,3708225.0,84225793635.0
2025-08-01 12:17:46 PM,24720.0,75,1854000.0,84227647635.0
2025-08-01 12:17:47 PM,24718.3,0,0.0,84227647635.0
2025-08-01 12:17:47 PM,24718.3,150,3707745.0,84231355380.0
2025-08-01 12:17:51 PM,24720.0,0,0.0,84231355380.0
2025-08-01 12:17:52 PM,24718.3,225,5561617.5,84236916997.5
2025-08-01 12:17:53 PM,24718.2,0,0.0,84236916997.5
2025-08-01 12:17:54 PM,24718.2,150,3707730.0,84240624727.5
2025-08-01 12:17:55 PM,24720.0,0,0.0,84240624727.5
2025-08-01 12:17:55 PM,24722.0,0,0.0,84240624727.5
2025-08-01 12:17:56 PM,24721.9,375,9270712.5,84249895440.0
2025-08-01 12:17:56 PM,24724.9,0,0.0,84249895440.0
2025-08-01 12:17:57 PM,24724.9,225,5563102.5,84255458542.5
2025-08-01 12:18:01 PM,24719.2,75,1853940.0,84257312482.5
2025-08-01 12:18:06 PM,24722.2,0,0.0,84257312482.5
2025-08-01 12:18:07 PM,24722.2,75,1854165.0,84259166647.5
2025-08-01 12:18:07 PM,24718.0,0,0.0,84259166647.5
2025-08-01 12:18:09 PM,24718.0,75,1853850.0,84261020497.5
2025-08-01 12:18:09 PM,24722.2,0,0.0,84261020497.5
2025-08-01 12:18:10 PM,24722.2,75,1854165.0,84262874662.5
2025-08-01 12:18:11 PM,24718.0,0,0.0,84262874662.5
2025-08-01 12:18:12 PM,24718.0,150,3707700.0,84266582362.5
2025-08-01 12:18:14 PM,24720.0,0,0.0,84266582362.5
2025-08-01 12:18:15 PM,24717.0,0,0.0,84266582362.5
2025-08-01 12:18:15 PM,24717.0,150,3707550.0,84270289912.5
2025-08-01 12:18:18 PM,24719.8,0,0.0,84270289912.5
2025-08-01 12:18:19 PM,24719.8,75,1853985.0,84272143897.5
2025-08-01 12:18:21 PM,24717.0,0,0.0,84272143897.5
2025-08-01 12:18:21 PM,24719.8,0,0.0,84272143897.5
2025-08-01 12:18:22 PM,24719.8,525,12977895.0,84285121792.5
2025-08-01 12:18:23 PM,24716.1,0,0.0,84285121792.5
2025-08-01 12:18:23 PM,24716.1,225,5561122.5,84290682915.0
2025-08-01 12:18:24 PM,24716.6,0,0.0,84290682915.0
2025-08-01 12:18:24 PM,24716.6,75,1853745.0,84292536660.0
2025-08-01 12:18:24 PM,24715.2,0,0.0,84292536660.0
2025-08-01 12:18:25 PM,24719.8,0,0.0,84292536660.0
2025-08-01 12:18:25 PM,24719.8,150,3707970.0,84296244630.0
2025-08-01 12:18:27 PM,24717.0,0,0.0,84296244630.0
2025-08-01 12:18:28 PM,24717.0,225,5561325.0,84301805955.0
2025-08-01 12:18:29 PM,24716.0,0,0.0,84301805955.0
2025-08-01 12:18:30 PM,24716.0,75,1853700.0,84303659655.0
2025-08-01 12:18:34 PM,24715.8,0,0.0,84303659655.0
2025-08-01 12:18:35 PM,24717.0,375,9268875.0,84312928530.0
2025-08-01 12:18:38 PM,24716.8,0,0.0,84312928530.0
2025-08-01 12:18:38 PM,24716.8,1575,38928960.0,84351857490.0
2025-08-01 12:18:40 PM,24717.8,1275,31515195.0,84383372685.0
2025-08-01 12:18:40 PM,24718.1,0,0.0,84383372685.0
2025-08-01 12:18:41 PM,24721.9,0,0.0,84383372685.0
2025-08-01 12:18:42 PM,24721.9,150,3708285.0,84387080970.0
2025-08-01 12:18:43 PM,24721.9,150,3708285.0,84390789255.0
2025-08-01 12:18:46 PM,24715.9,0,0.0,84390789255.0
2025-08-01 12:18:47 PM,24715.9,75,1853692.5,84392642947.5
2025-08-01 12:18:48 PM,24718.1,0,0.0,84392642947.5
2025-08-01 12:18:48 PM,24718.1,150,3707715.0,84396350662.5
2025-08-01 12:18:51 PM,24717.0,0,0.0,84396350662.5
2025-08-01 12:18:52 PM,24717.0,75,1853775.0,84398204437.5
2025-08-01 12:18:53 PM,24716.8,0,0.0,84398204437.5
2025-08-01 12:18:53 PM,24716.8,150,3707520.0,84401911957.5
2025-08-01 12:18:55 PM,24716.1,750,18537075.0,84420449032.5
2025-08-01 12:18:56 PM,24715.1,0,0.0,84420449032.5
2025-08-01 12:18:56 PM,24715.0,0,0.0,84420449032.5
2025-08-01 12:18:56 PM,24715.0,4050,100095750.0,84520544782.5
2025-08-01 12:18:57 PM,24715.0,150,3707250.0,84524252032.5
2025-08-01 12:18:57 PM,24720.0,0,0.0,84524252032.5
2025-08-01 12:18:58 PM,24722.2,1500,37083300.0,84561335332.5
2025-08-01 12:18:59 PM,24721.0,0,0.0,84561335332.5
2025-08-01 12:19:00 PM,24721.0,75,1854075.0,84563189407.5
2025-08-01 12:19:00 PM,24721.2,0,0.0,84563189407.5
2025-08-01 12:19:01 PM,24721.2,75,1854090.0,84565043497.5
2025-08-01 12:19:02 PM,24722.8,0,0.0,84565043497.5
2025-08-01 12:19:02 PM,24722.8,150,3708420.0,84568751917.5
2025-08-01 12:19:03 PM,24720.3,150,3708045.0,84572459962.5
2025-08-01 12:19:03 PM,24720.5,0,0.0,84572459962.5
2025-08-01 12:19:05 PM,24720.5,75,1854037.5,84574314000.0
2025-08-01 12:19:06 PM,24721.5,0,0.0,84574314000.0
2025-08-01 12:19:06 PM,24721.5,75,1854112.5,84576168112.5
2025-08-01 12:19:07 PM,24722.8,0,0.0,84576168112.5
2025-08-01 12:19:08 PM,24720.5,150,3708075.0,84579876187.5
2025-08-01 12:19:10 PM,24720.5,150,3708075.0,84583584262.5
2025-08-01 12:19:10 PM,24720.8,0,0.0,84583584262.5
2025-08-01 12:19:11 PM,24720.8,300,7416240.0,84591000502.5
2025-08-01 12:19:13 PM,24720.0,75,1854000.0,84592854502.5
2025-08-01 12:19:15 PM,24720.0,75,1854000.0,84594708502.5
2025-08-01 12:19:17 PM,24717.2,0,0.0,84594708502.5
2025-08-01 12:19:18 PM,24717.2,300,7415160.0,84602123662.5
2025-08-01 12:19:19 PM,24720.0,0,0.0,84602123662.5
2025-08-01 12:19:19 PM,24720.0,75,1854000.0,84603977662.5
2025-08-01 12:19:21 PM,24719.9,75,1853992.5,84605831655.0
2025-08-01 12:19:23 PM,24717.0,0,0.0,84605831655.0
2025-08-01 12:19:23 PM,24717.0,150,3707550.0,84609539205.0
2025-08-01 12:19:23 PM,24715.0,0,0.0,84609539205.0
2025-08-01 12:19:24 PM,24715.0,1950,48194250.0,84657733455.0
2025-08-01 12:19:26 PM,24716.5,0,0.0,84657733455.0
2025-08-01 12:19:26 PM,24716.5,300,7414950.0,84665148405.0
2025-08-01 12:19:27 PM,24715.0,0,0.0,84665148405.0
2025-08-01 12:19:28 PM,24715.0,75,1853625.0,84667002030.0
2025-08-01 12:19:29 PM,24715.0,375,9268125.0,84676270155.0
2025-08-01 12:19:31 PM,24715.0,300,7414500.0,84683684655.0
2025-08-01 12:19:33 PM,24715.0,75,1853625.0,84685538280.0
2025-08-01 12:19:34 PM,24714.2,0,0.0,84685538280.0
2025-08-01 12:19:34 PM,24714.2,150,3707130.0,84689245410.0
2025-08-01 12:19:37 PM,24716.5,0,0.0,84689245410.0
2025-08-01 12:19:38 PM,24714.0,0,0.0,84689245410.0
2025-08-01 12:19:38 PM,24714.0,225,5560650.0,84694806060.0
2025-08-01 12:19:38 PM,24713.3,0,0.0,84694806060.0
2025-08-01 12:19:38 PM,24713.4,0,0.0,84694806060.0
2025-08-01 12:19:39 PM,24713.9,0,0.0,84694806060.0
2025-08-01 12:19:39 PM,24713.9,3750,92677125.0,84787483185.0
2025-08-01 12:19:42 PM,24714.0,0,0.0,84787483185.0
2025-08-01 12:19:43 PM,24715.0,0,0.0,84787483185.0
2025-08-01 12:19:43 PM,24715.0,225,5560875.0,84793044060.0
2025-08-01 12:19:46 PM,24716.5,0,0.0,84793044060.0
2025-08-01 12:19:46 PM,24716.5,75,1853737.5,84794897797.5
2025-08-01 12:19:47 PM,24715.0,0,0.0,84794897797.5
2025-08-01 12:19:48 PM,24715.0,75,1853625.0,84796751422.5
2025-08-01 12:19:50 PM,24716.5,0,0.0,84796751422.5
2025-08-01 12:19:51 PM,24717.0,0,0.0,84796751422.5
2025-08-01 12:19:51 PM,24717.0,675,16683975.0,84813435397.5
2025-08-01 12:19:53 PM,24717.3,0,0.0,84813435397.5
2025-08-01 12:19:53 PM,24717.3,75,1853797.5,84815289195.0
2025-08-01 12:19:53 PM,24715.0,0,0.0,84815289195.0
2025-08-01 12:19:54 PM,24717.3,375,9268987.5,84824558182.5
2025-08-01 12:19:57 PM,24718.8,0,0.0,84824558182.5
2025-08-01 12:19:58 PM,24719.9,0,0.0,84824558182.5
2025-08-01 12:19:58 PM,24720.0,225,5562000.0,84830120182.5
2025-08-01 12:19:58 PM,24721.9,0,0.0,84830120182.5
2025-08-01 12:19:59 PM,24724.0,1425,35231700.0,84865351882.5
2025-08-01 12:20:01 PM,24725.0,0,0.0,84865351882.5
2025-08-01 12:20:03 PM,24725.0,75,1854375.0,84867206257.5
2025-08-01 12:20:04 PM,24724.4,0,0.0,84867206257.5
2025-08-01 12:20:04 PM,24724.4,300,7417320.0,84874623577.5
2025-08-01 12:20:05 PM,24725.0,0,0.0,84874623577.5
2025-08-01 12:20:06 PM,24725.0,75,1854375.0,84876477952.5
2025-08-01 12:20:07 PM,24724.0,0,0.0,84876477952.5
2025-08-01 12:20:08 PM,24723.5,150,3708525.0,84880186477.5
2025-08-01 12:20:09 PM,24723.3,675,16688227.5,84896874705.0
2025-08-01 12:20:10 PM,24723.1,0,0.0,84896874705.0
2025-08-01 12:20:11 PM,24723.1,75,1854232.5,84898728937.5
2025-08-01 12:20:15 PM,24720.8,0,0.0,84898728937.5
2025-08-01 12:20:15 PM,24725.0,0,0.0,84898728937.5
2025-08-01 12:20:16 PM,24725.0,900,22252500.0,84920981437.5
2025-08-01 12:20:16 PM,24720.7,0,0.0,84920981437.5
2025-08-01 12:20:18 PM,24723.0,0,0.0,84920981437.5
2025-08-01 12:20:18 PM,24723.0,150,3708450.0,84924689887.5
2025-08-01 12:20:18 PM,24725.0,0,0.0,84924689887.5
2025-08-01 12:20:19 PM,24725.0,75,1854375.0,84926544262.5
2025-08-01 12:20:22 PM,24727.4,0,0.0,84926544262.5
2025-08-01 12:20:22 PM,24725.3,0,0.0,84926544262.5
2025-08-01 12:20:23 PM,24725.2,750,18543900.0,84945088162.5
2025-08-01 12:20:23 PM,24725.0,0,0.0,84945088162.5
2025-08-01 12:20:24 PM,24722.6,225,5562585.0,84950650747.5
2025-08-01 12:20:25 PM,24721.0,0,0.0,84950650747.5
2025-08-01 12:20:26 PM,24720.0,225,5562000.0,84956212747.5
2025-08-01 12:20:27 PM,24725.3,0,0.0,84956212747.5
2025-08-01 12:20:28 PM,24725.3,300,7417590.0,84963630337.5
2025-08-01 12:20:29 PM,24720.0,0,0.0,84963630337.5
2025-08-01 12:20:29 PM,24720.0,150,3708000.0,84967338337.5
2025-08-01 12:20:30 PM,24719.2,0,0.0,84967338337.5
2025-08-01 12:20:31 PM,24719.2,225,5561820.0,84972900157.5
2025-08-01 12:20:32 PM,24723.5,0,0.0,84972900157.5
2025-08-01 12:20:33 PM,24723.5,150,3708525.0,84976608682.5
2025-08-01 12:20:38 PM,24718.5,0,0.0,84976608682.5
2025-08-01 12:20:38 PM,24723.5,0,0.0,84976608682.5
2025-08-01 12:20:39 PM,24723.5,225,5562787.5,84982171470.0
2025-08-01 12:20:41 PM,24723.5,150,3708525.0,84985879995.0
2025-08-01 12:20:41 PM,24725.0,0,0.0,84985879995.0
2025-08-01 12:20:42 PM,24725.0,150,3708750.0,84989588745.0
2025-08-01 12:20:44 PM,24727.0,225,5563575.0,84995152320.0
2025-08-01 12:20:47 PM,24727.0,225,5563575.0,85000715895.0
2025-08-01 12:20:48 PM,24729.0,0,0.0,85000715895.0
2025-08-01 12:20:49 PM,24729.0,450,11128050.0,85011843945.0
2025-08-01 12:20:50 PM,24728.9,0,0.0,85011843945.0
2025-08-01 12:20:51 PM,24728.9,150,3709335.0,85015553280.0
2025-08-01 12:20:53 PM,24727.0,0,0.0,85015553280.0
2025-08-01 12:20:53 PM,24728.8,0,0.0,85015553280.0
2025-08-01 12:20:54 PM,24728.8,300,7418640.0,85022971920.0
2025-08-01 12:20:54 PM,24725.2,225,5563170.0,85028535090.0
2025-08-01 12:20:55 PM,24730.0,0,0.0,85028535090.0
2025-08-01 12:20:56 PM,24730.0,75,1854750.0,85030389840.0
2025-08-01 12:20:57 PM,24724.8,0,0.0,85030389840.0
2025-08-01 12:20:57 PM,24724.8,75,1854360.0,85032244200.0
2025-08-01 12:20:57 PM,24723.9,0,0.0,85032244200.0
2025-08-01 12:20:57 PM,24723.6,0,0.0,85032244200.0
2025-08-01 12:20:59 PM,24723.6,2100,51919560.0,85084163760.0
2025-08-01 12:20:59 PM,24725.0,0,0.0,85084163760.0
2025-08-01 12:21:00 PM,24725.0,75,1854375.0,85086018135.0
2025-08-01 12:21:07 PM,24726.0,0,0.0,85086018135.0
