date,price,qty,trnvr,cum_trnvr
2025-08-01 12:21:08 PM,24725.0,0,0.0,85086018135.0
2025-08-01 12:21:09 PM,24725.0,975,24106875.0,85110125010.0
2025-08-01 12:21:10 PM,24724.0,0,0.0,85110125010.0
2025-08-01 12:21:10 PM,24724.0,75,1854300.0,85111979310.0
2025-08-01 12:21:12 PM,24725.5,0,0.0,85111979310.0
2025-08-01 12:21:13 PM,24725.5,150,3708825.0,85115688135.0
2025-08-01 12:21:17 PM,24725.5,75,1854412.5,85117542547.5
2025-08-01 12:21:18 PM,24725.5,150,3708825.0,85121251372.5
2025-08-01 12:21:21 PM,24725.0,0,0.0,85121251372.5
2025-08-01 12:21:22 PM,24725.0,150,3708750.0,85124960122.5
2025-08-01 12:21:23 PM,24724.0,0,0.0,85124960122.5
2025-08-01 12:21:23 PM,24724.0,75,1854300.0,85126814422.5
2025-08-01 12:21:24 PM,24726.9,0,0.0,85126814422.5
2025-08-01 12:21:25 PM,24726.9,225,5563552.5,85132377975.0
2025-08-01 12:21:28 PM,24726.9,525,12981622.5,85145359597.5
2025-08-01 12:21:32 PM,24726.8,0,0.0,85145359597.5
2025-08-01 12:21:32 PM,24726.8,150,3709020.0,85149068617.5
2025-08-01 12:21:34 PM,24725.5,0,0.0,85149068617.5
2025-08-01 12:21:35 PM,24726.9,675,16690657.500000002,85165759275.0
2025-08-01 12:21:36 PM,24726.6,0,0.0,85165759275.0
2025-08-01 12:21:37 PM,24726.6,150,3708990.0,85169468265.0
2025-08-01 12:21:37 PM,24729.2,900,22256280.0,85191724545.0
2025-08-01 12:21:40 PM,24730.0,0,0.0,85191724545.0
2025-08-01 12:21:40 PM,24730.0,75,1854750.0,85193579295.0
2025-08-01 12:21:41 PM,24726.9,0,0.0,85193579295.0
2025-08-01 12:21:42 PM,24726.9,75,1854517.5,85195433812.5
2025-08-01 12:21:43 PM,24730.0,0,0.0,85195433812.5
2025-08-01 12:21:43 PM,24730.0,75,1854750.0,85197288562.5
2025-08-01 12:21:52 PM,24726.9,0,0.0,85197288562.5
2025-08-01 12:21:52 PM,24726.9,75,1854517.5,85199143080.0
2025-08-01 12:21:53 PM,24726.9,75,1854517.5,85200997597.5
2025-08-01 12:21:55 PM,24726.9,75,1854517.5,85202852115.0
2025-08-01 12:21:55 PM,24726.9,75,1854517.5,85204706632.5
2025-08-01 12:21:55 PM,24730.0,0,0.0,85204706632.5
2025-08-01 12:21:56 PM,24733.0,0,0.0,85204706632.5
2025-08-01 12:21:57 PM,24733.0,1425,35244525.0,85239951157.5
2025-08-01 12:21:59 PM,24728.4,0,0.0,85239951157.5
2025-08-01 12:21:59 PM,24733.6,0,0.0,85239951157.5
2025-08-01 12:22:00 PM,24733.6,2025,50085540.0,85290036697.5
2025-08-01 12:22:01 PM,24733.3,0,0.0,85290036697.5
2025-08-01 12:22:01 PM,24733.0,0,0.0,85290036697.5
2025-08-01 12:22:02 PM,24733.0,225,5564925.0,85295601622.5
2025-08-01 12:22:04 PM,24733.5,0,0.0,85295601622.5
2025-08-01 12:22:05 PM,24733.5,225,5565037.5,85301166660.0
2025-08-01 12:22:07 PM,24731.3,150,3709695.0,85304876355.0
2025-08-01 12:22:09 PM,24734.5,0,0.0,85304876355.0
2025-08-01 12:22:09 PM,24735.0,0,0.0,85304876355.0
2025-08-01 12:22:10 PM,24735.0,825,20406375.0,85325282730.0
2025-08-01 12:22:11 PM,24739.0,0,0.0,85325282730.0
2025-08-01 12:22:12 PM,24741.0,3375,83500875.0,85408783605.0
2025-08-01 12:22:13 PM,24740.6,150,3711090.0,85412494695.0
2025-08-01 12:22:14 PM,24740.0,0,0.0,85412494695.0
2025-08-01 12:22:15 PM,24740.0,150,3711000.0,85416205695.0
2025-08-01 12:22:18 PM,24734.6,0,0.0,85416205695.0
2025-08-01 12:22:18 PM,24734.6,75,1855095.0,85418060790.0
2025-08-01 12:22:19 PM,24741.8,0,0.0,85418060790.0
2025-08-01 12:22:19 PM,24740.0,0,0.0,85418060790.0
2025-08-01 12:22:20 PM,24740.0,825,20410500.0,85438471290.0
2025-08-01 12:22:21 PM,24739.0,0,0.0,85438471290.0
2025-08-01 12:22:22 PM,24739.0,150,3710850.0,85442182140.0
2025-08-01 12:22:23 PM,24739.0,75,1855425.0,85444037565.0
2025-08-01 12:22:24 PM,24735.1,0,0.0,85444037565.0
2025-08-01 12:22:24 PM,24738.2,0,0.0,85444037565.0
2025-08-01 12:22:25 PM,24738.3,225,5566117.5,85449603682.5
2025-08-01 12:22:25 PM,24738.0,0,0.0,85449603682.5
2025-08-01 12:22:26 PM,24740.9,0,0.0,85449603682.5
2025-08-01 12:22:27 PM,24740.4,4200,103909680.0,85553513362.5
2025-08-01 12:22:29 PM,24739.4,0,0.0,85553513362.5
2025-08-01 12:22:30 PM,24739.4,525,12988185.0,85566501547.5
2025-08-01 12:22:30 PM,24738.0,0,0.0,85566501547.5
2025-08-01 12:22:32 PM,24738.0,375,9276750.0,85575778297.5
2025-08-01 12:22:33 PM,24738.0,75,1855350.0,85577633647.5
2025-08-01 12:22:34 PM,24739.9,0,0.0,85577633647.5
2025-08-01 12:22:35 PM,24739.9,1500,37109850.0,85614743497.5
2025-08-01 12:22:35 PM,24739.6,0,0.0,85614743497.5
2025-08-01 12:22:36 PM,24738.6,0,0.0,85614743497.5
2025-08-01 12:22:37 PM,24738.6,1275,31541715.0,85646285212.5
2025-08-01 12:22:37 PM,24739.4,0,0.0,85646285212.5
2025-08-01 12:22:38 PM,24739.4,75,1855455.0,85648140667.5
2025-08-01 12:22:42 PM,24739.9,0,0.0,85648140667.5
2025-08-01 12:22:42 PM,24738.8,225,5566230.0,85653706897.5
2025-08-01 12:22:42 PM,24738.7,0,0.0,85653706897.5
2025-08-01 12:22:43 PM,24738.7,75,1855402.5,85655562300.0
2025-08-01 12:22:46 PM,24740.0,0,0.0,85655562300.0
2025-08-01 12:22:47 PM,24740.0,150,3711000.0,85659273300.0
2025-08-01 12:22:47 PM,24738.7,0,0.0,85659273300.0
2025-08-01 12:22:48 PM,24740.0,0,0.0,85659273300.0
2025-08-01 12:22:48 PM,24740.0,375,9277500.0,85668550800.0
2025-08-01 12:22:49 PM,24738.7,0,0.0,85668550800.0
2025-08-01 12:22:49 PM,24740.0,0,0.0,85668550800.0
2025-08-01 12:22:50 PM,24738.8,225,5566230.0,85674117030.0
2025-08-01 12:22:56 PM,24740.0,0,0.0,85674117030.0
2025-08-01 12:22:57 PM,24740.0,75,1855500.0,85675972530.0
2025-08-01 12:22:59 PM,24738.7,0,0.0,85675972530.0
2025-08-01 12:23:00 PM,24735.5,1350,33392925.0,85709365455.0
2025-08-01 12:23:01 PM,24736.9,0,0.0,85709365455.0
2025-08-01 12:23:02 PM,24736.9,75,1855267.5,85711220722.5
2025-08-01 12:23:06 PM,24733.5,0,0.0,85711220722.5
2025-08-01 12:23:07 PM,24733.9,600,14840340.0,85726061062.5
2025-08-01 12:23:08 PM,24735.0,150,3710250.0,85729771312.5
2025-08-01 12:23:12 PM,24735.0,75,1855125.0,85731626437.5
2025-08-01 12:23:13 PM,24733.0,0,0.0,85731626437.5
2025-08-01 12:23:13 PM,24733.0,150,3709950.0,85735336387.5
2025-08-01 12:23:17 PM,24734.9,75,1855117.5,85737191505.0
2025-08-01 12:23:21 PM,24734.9,150,3710235.0,85740901740.0
2025-08-01 12:23:23 PM,24735.9,0,0.0,85740901740.0
2025-08-01 12:23:23 PM,24733.0,0,0.0,85740901740.0
2025-08-01 12:23:25 PM,24733.0,1050,25969650.0,85766871390.0
2025-08-01 12:23:32 PM,24734.9,0,0.0,85766871390.0
2025-08-01 12:23:33 PM,24734.9,75,1855117.5,85768726507.5
2025-08-01 12:23:33 PM,24733.0,0,0.0,85768726507.5
2025-08-01 12:23:35 PM,24733.0,75,1854975.0,85770581482.5
2025-08-01 12:23:38 PM,24735.0,0,0.0,85770581482.5
2025-08-01 12:23:38 PM,24735.0,300,7420500.0,85778001982.5
2025-08-01 12:23:39 PM,24735.9,0,0.0,85778001982.5
2025-08-01 12:23:40 PM,24735.9,150,3710385.0,85781712367.5
2025-08-01 12:23:43 PM,24735.9,75,1855192.5,85783567560.0
2025-08-01 12:23:46 PM,24735.1,0,0.0,85783567560.0
2025-08-01 12:23:46 PM,24735.9,450,11131155.0,85794698715.0
2025-08-01 12:23:47 PM,24740.0,0,0.0,85794698715.0
2025-08-01 12:23:48 PM,24740.5,0,0.0,85794698715.0
2025-08-01 12:23:48 PM,24740.5,675,16699837.5,85811398552.5
2025-08-01 12:23:52 PM,24740.0,0,0.0,85811398552.5
2025-08-01 12:23:53 PM,24740.0,150,3711000.0,85815109552.5
2025-08-01 12:23:55 PM,24741.8,0,0.0,85815109552.5
2025-08-01 12:23:56 PM,24741.8,75,1855635.0,85816965187.5
2025-08-01 12:23:57 PM,24740.0,0,0.0,85816965187.5
2025-08-01 12:23:58 PM,24740.0,75,1855500.0,85818820687.5
2025-08-01 12:24:00 PM,24741.8,0,0.0,85818820687.5
2025-08-01 12:24:00 PM,24740.7,0,0.0,85818820687.5
2025-08-01 12:24:01 PM,24739.6,1725,42675810.0,85861496497.5
2025-08-01 12:24:02 PM,24740.9,0,0.0,85861496497.5
2025-08-01 12:24:03 PM,24742.0,300,7422600.0,85868919097.5
2025-08-01 12:24:06 PM,24744.0,0,0.0,85868919097.5
2025-08-01 12:24:06 PM,24744.0,225,5567400.0,85874486497.5
2025-08-01 12:24:08 PM,24740.4,0,0.0,85874486497.5
2025-08-01 12:24:08 PM,24740.4,975,24121890.0,85898608387.5
2025-08-01 12:24:08 PM,24744.9,75,1855867.5,85900464255.0
2025-08-01 12:24:11 PM,24745.0,450,11135250.0,85911599505.0
2025-08-01 12:24:11 PM,24745.0,75,1855875.0,85913455380.0
2025-08-01 12:24:11 PM,24744.0,0,0.0,85913455380.0
2025-08-01 12:24:12 PM,24742.9,0,0.0,85913455380.0
2025-08-01 12:24:13 PM,24743.2,525,12990180.0,85926445560.0
2025-08-01 12:24:15 PM,24744.9,0,0.0,85926445560.0
2025-08-01 12:24:16 PM,24744.9,225,5567602.5,85932013162.5
2025-08-01 12:24:17 PM,24745.0,0,0.0,85932013162.5
2025-08-01 12:24:18 PM,24745.0,75,1855875.0,85933869037.5
2025-08-01 12:24:20 PM,24745.0,75,1855875.0,85935724912.5
2025-08-01 12:24:23 PM,24744.9,0,0.0,85935724912.5
2025-08-01 12:24:25 PM,24742.6,0,0.0,85935724912.5
2025-08-01 12:24:25 PM,24742.6,225,5567085.0,85941291997.5
2025-08-01 12:24:26 PM,24744.9,0,0.0,85941291997.5
2025-08-01 12:24:26 PM,24744.9,150,3711735.0,85945003732.5
2025-08-01 12:24:28 PM,24745.0,0,0.0,85945003732.5
2025-08-01 12:24:28 PM,24745.0,75,1855875.0,85946859607.5
2025-08-01 12:24:29 PM,24743.0,0,0.0,85946859607.5
2025-08-01 12:24:30 PM,24743.0,75,1855725.0,85948715332.5
2025-08-01 12:24:31 PM,24743.0,75,1855725.0,85950571057.5
2025-08-01 12:24:32 PM,24745.0,0,0.0,85950571057.5
2025-08-01 12:24:33 PM,24745.0,1275,31549875.0,85982120932.5
2025-08-01 12:24:33 PM,24745.0,75,1855875.0,85983976807.5
2025-08-01 12:24:35 PM,24745.0,150,3711750.0,85987688557.5
2025-08-01 12:24:37 PM,24744.8,0,0.0,85987688557.5
2025-08-01 12:24:38 PM,24744.8,75,1855860.0,85989544417.5
2025-08-01 12:24:38 PM,24743.0,75,1855725.0,85991400142.5
2025-08-01 12:24:39 PM,24744.8,0,0.0,85991400142.5
2025-08-01 12:24:39 PM,24743.0,0,0.0,85991400142.5
2025-08-01 12:24:40 PM,24743.0,150,3711450.0,85995111592.5
2025-08-01 12:24:41 PM,24744.8,0,0.0,85995111592.5
2025-08-01 12:24:41 PM,24744.8,300,7423440.0,86002535032.5
2025-08-01 12:24:42 PM,24745.0,0,0.0,86002535032.5
2025-08-01 12:24:43 PM,24745.0,75,1855875.0,86004390907.5
2025-08-01 12:24:45 PM,24745.0,75,1855875.0,86006246782.5
2025-08-01 12:24:45 PM,24742.5,0,0.0,86006246782.5
2025-08-01 12:24:46 PM,24742.5,75,1855687.5,86008102470.0
2025-08-01 12:24:47 PM,24745.0,0,0.0,86008102470.0
2025-08-01 12:24:48 PM,24742.5,0,0.0,86008102470.0
2025-08-01 12:24:48 PM,24742.5,375,9278437.5,86017380907.5
2025-08-01 12:24:50 PM,24743.8,0,0.0,86017380907.5
2025-08-01 12:24:51 PM,24744.9,0,0.0,86017380907.5
2025-08-01 12:24:51 PM,24744.9,150,3711735.0,86021092642.5
2025-08-01 12:24:53 PM,24745.0,0,0.0,86021092642.5
2025-08-01 12:24:53 PM,24746.0,300,7423800.0,86028516442.5
2025-08-01 12:24:55 PM,24744.8,75,1855860.0,86030372302.5
2025-08-01 12:24:56 PM,24744.0,0,0.0,86030372302.5
2025-08-01 12:24:56 PM,24744.0,75,1855800.0,86032228102.5
2025-08-01 12:24:57 PM,24744.9,0,0.0,86032228102.5
2025-08-01 12:24:58 PM,24744.9,75,1855867.5,86034083970.0
2025-08-01 12:24:59 PM,24746.8,0,0.0,86034083970.0
2025-08-01 12:25:00 PM,24746.8,1050,25984140.0,86060068110.0
2025-08-01 12:25:00 PM,24746.9,0,0.0,86060068110.0
2025-08-01 12:25:01 PM,24741.3,0,0.0,86060068110.0
2025-08-01 12:25:01 PM,24741.3,825,20411572.5,86080479682.5
2025-08-01 12:25:02 PM,24746.7,0,0.0,86080479682.5
2025-08-01 12:25:03 PM,24746.7,75,1856002.5,86082335685.0
2025-08-01 12:25:04 PM,24744.9,0,0.0,86082335685.0
2025-08-01 12:25:05 PM,24745.0,0,0.0,86082335685.0
2025-08-01 12:25:05 PM,24745.0,300,7423500.0,86089759185.0
2025-08-01 12:25:06 PM,24744.2,0,0.0,86089759185.0
2025-08-01 12:25:06 PM,24744.2,75,1855815.0,86091615000.0
2025-08-01 12:25:07 PM,24741.0,0,0.0,86091615000.0
2025-08-01 12:25:08 PM,24741.0,75,1855575.0,86093470575.0
2025-08-01 12:25:11 PM,24741.0,75,1855575.0,86095326150.0
2025-08-01 12:25:12 PM,24744.0,0,0.0,86095326150.0
2025-08-01 12:25:13 PM,24744.0,150,3711600.0,86099037750.0
2025-08-01 12:25:15 PM,24744.0,75,1855800.0,86100893550.0
2025-08-01 12:25:17 PM,24743.9,0,0.0,86100893550.0
2025-08-01 12:25:18 PM,24743.9,75,1855792.5,86102749342.5
2025-08-01 12:25:24 PM,24740.0,0,0.0,86102749342.5
2025-08-01 12:25:25 PM,24740.0,525,12988500.0,86115737842.5
2025-08-01 12:25:25 PM,24741.6,0,0.0,86115737842.5
2025-08-01 12:25:26 PM,24740.0,0,0.0,86115737842.5
2025-08-01 12:25:26 PM,24740.0,1125,27832500.0,86143570342.5
2025-08-01 12:25:30 PM,24734.7,0,0.0,86143570342.5
2025-08-01 12:25:31 PM,24734.7,525,12985717.5,86156556060.0
2025-08-01 12:25:33 PM,24742.2,0,0.0,86156556060.0
2025-08-01 12:25:34 PM,24735.2,0,0.0,86156556060.0
2025-08-01 12:25:35 PM,24735.2,3150,77915880.0,86234471940.0
2025-08-01 12:25:36 PM,24735.0,0,0.0,86234471940.0
2025-08-01 12:25:36 PM,24735.0,225,5565375.0,86240037315.0
2025-08-01 12:25:38 PM,24738.9,0,0.0,86240037315.0
2025-08-01 12:25:38 PM,24738.9,75,1855417.5,86241892732.5
2025-08-01 12:25:43 PM,24738.9,150,3710835.0,86245603567.5
2025-08-01 12:25:50 PM,24741.0,0,0.0,86245603567.5
2025-08-01 12:25:51 PM,24744.0,0,0.0,86245603567.5
2025-08-01 12:25:51 PM,24744.0,300,7423200.0,86253026767.5
2025-08-01 12:25:53 PM,24744.7,0,0.0,86253026767.5
2025-08-01 12:25:54 PM,24744.0,0,0.0,86253026767.5
2025-08-01 12:25:55 PM,24744.0,225,5567400.0,86258594167.5
2025-08-01 12:25:55 PM,24745.9,0,0.0,86258594167.5
2025-08-01 12:25:56 PM,24745.9,975,24127252.5,86282721420.0
2025-08-01 12:26:02 PM,24744.8,0,0.0,86282721420.0
2025-08-01 12:26:03 PM,24744.8,75,1855860.0,86284577280.0
2025-08-01 12:26:03 PM,24741.7,0,0.0,86284577280.0
2025-08-01 12:26:05 PM,24741.7,75,1855627.5,86286432907.5
2025-08-01 12:26:06 PM,24744.7,0,0.0,86286432907.5
2025-08-01 12:26:06 PM,24744.7,75,1855852.5,86288288760.0
2025-08-01 12:26:10 PM,24744.7,75,1855852.5,86290144612.5
2025-08-01 12:26:11 PM,24740.5,0,0.0,86290144612.5
2025-08-01 12:26:13 PM,24740.5,150,3711075.0,86293855687.5
2025-08-01 12:26:20 PM,24742.4,0,0.0,86293855687.5
2025-08-01 12:26:21 PM,24740.5,0,0.0,86293855687.5
2025-08-01 12:26:21 PM,24740.5,300,7422150.0,86301277837.5
2025-08-01 12:26:24 PM,24740.0,0,0.0,86301277837.5
2025-08-01 12:26:24 PM,24740.0,75,1855500.0,86303133337.5
2025-08-01 12:26:25 PM,24742.0,0,0.0,86303133337.5
2025-08-01 12:26:26 PM,24742.0,4050,100205100.0,86403338437.5
2025-08-01 12:26:29 PM,24742.6,0,0.0,86403338437.5
2025-08-01 12:26:29 PM,24742.6,75,1855695.0,86405194132.5
2025-08-01 12:26:29 PM,24742.0,75,1855650.0,86407049782.5
2025-08-01 12:26:34 PM,24743.0,0,0.0,86407049782.5
2025-08-01 12:26:34 PM,24743.0,750,18557250.0,86425607032.5
2025-08-01 12:26:34 PM,24743.9,75,1855792.5,86427462825.0
2025-08-01 12:26:36 PM,24743.7,0,0.0,86427462825.0
2025-08-01 12:26:36 PM,24743.7,75,1855777.5,86429318602.5
2025-08-01 12:26:36 PM,24744.0,750,18558000.0,86447876602.5
2025-08-01 12:26:37 PM,24742.0,0,0.0,86447876602.5
2025-08-01 12:26:37 PM,24742.0,4275,105772050.0,86553648652.5
2025-08-01 12:26:40 PM,24742.8,0,0.0,86553648652.5
2025-08-01 12:26:41 PM,24742.8,75,1855710.0,86555504362.5
2025-08-01 12:26:42 PM,24742.7,0,0.0,86555504362.5
2025-08-01 12:26:42 PM,24743.0,975,24124425.0,86579628787.5
2025-08-01 12:26:45 PM,24742.7,0,0.0,86579628787.5
2025-08-01 12:26:46 PM,24742.7,75,1855702.5,86581484490.0
2025-08-01 12:26:46 PM,24742.9,225,5567152.5,86587051642.5
2025-08-01 12:26:46 PM,24743.0,0,0.0,86587051642.5
2025-08-01 12:26:47 PM,24742.0,0,0.0,86587051642.5
2025-08-01 12:26:47 PM,24738.0,1350,33396300.0,86620447942.5
2025-08-01 12:26:50 PM,24736.0,0,0.0,86620447942.5
2025-08-01 12:26:51 PM,24736.0,75,1855200.0,86622303142.5
2025-08-01 12:26:52 PM,24742.4,0,0.0,86622303142.5
2025-08-01 12:26:52 PM,24742.4,1800,44536320.0,86666839462.5
2025-08-01 12:26:52 PM,24736.3,75,1855222.5,86668694685.0
2025-08-01 12:27:00 PM,24739.7,0,0.0,86668694685.0
2025-08-01 12:27:01 PM,24739.6,300,7421880.0,86676116565.0
2025-08-01 12:27:02 PM,24735.6,0,0.0,86676116565.0
2025-08-01 12:27:02 PM,24735.6,75,1855170.0,86677971735.0
2025-08-01 12:27:06 PM,24735.0,0,0.0,86677971735.0
2025-08-01 12:27:07 PM,24735.0,75,1855125.0,86679826860.0
2025-08-01 12:27:08 PM,24737.0,0,0.0,86679826860.0
2025-08-01 12:27:09 PM,24736.4,0,0.0,86679826860.0
2025-08-01 12:27:09 PM,24736.4,150,3710460.0,86683537320.0
2025-08-01 12:27:11 PM,24736.4,75,1855230.0,86685392550.0
2025-08-01 12:27:12 PM,24734.0,0,0.0,86685392550.0
2025-08-01 12:27:13 PM,24733.9,0,0.0,86685392550.0
2025-08-01 12:27:14 PM,24733.2,975,24114870.0,86709507420.0
2025-08-01 12:27:17 PM,24733.9,0,0.0,86709507420.0
2025-08-01 12:27:19 PM,24733.9,75,1855042.5,86711362462.5
2025-08-01 12:27:20 PM,24733.9,75,1855042.5,86713217505.0
2025-08-01 12:27:22 PM,24733.9,150,3710085.0,86716927590.0
2025-08-01 12:27:22 PM,24733.9,150,3710085.0,86720637675.0
2025-08-01 12:27:23 PM,24735.0,0,0.0,86720637675.0
2025-08-01 12:27:24 PM,24735.0,75,1855125.0,86722492800.0
2025-08-01 12:27:27 PM,24735.0,75,1855125.0,86724347925.0
2025-08-01 12:27:30 PM,24735.0,75,1855125.0,86726203050.0
2025-08-01 12:27:35 PM,24735.0,75,1855125.0,86728058175.0
2025-08-01 12:27:39 PM,24735.0,75,1855125.0,86729913300.0
2025-08-01 12:27:40 PM,24735.0,75,1855125.0,86731768425.0
2025-08-01 12:27:47 PM,24735.0,75,1855125.0,86733623550.0
2025-08-01 12:27:53 PM,24734.0,0,0.0,86733623550.0
2025-08-01 12:27:53 PM,24734.0,75,1855050.0,86735478600.0
2025-08-01 12:27:57 PM,24735.0,0,0.0,86735478600.0
2025-08-01 12:27:57 PM,24735.0,225,5565375.0,86741043975.0
2025-08-01 12:28:00 PM,24737.0,0,0.0,86741043975.0
2025-08-01 12:28:00 PM,24737.0,75,1855275.0,86742899250.0
2025-08-01 12:28:00 PM,24734.2,75,1855065.0,86744754315.0
2025-08-01 12:28:01 PM,24734.1,0,0.0,86744754315.0
2025-08-01 12:28:02 PM,24734.1,150,3710115.0,86748464430.0
2025-08-01 12:28:07 PM,24735.9,0,0.0,86748464430.0
2025-08-01 12:28:07 PM,24735.9,75,1855192.5,86750319622.5
2025-08-01 12:28:09 PM,24735.0,0,0.0,86750319622.5
2025-08-01 12:28:10 PM,24735.0,75,1855125.0,86752174747.5
2025-08-01 12:28:11 PM,24735.9,0,0.0,86752174747.5
2025-08-01 12:28:12 PM,24735.9,75,1855192.5,86754029940.0
2025-08-01 12:28:13 PM,24735.9,75,1855192.5,86755885132.5
2025-08-01 12:28:15 PM,24735.7,0,0.0,86755885132.5
2025-08-01 12:28:16 PM,24735.9,0,0.0,86755885132.5
2025-08-01 12:28:17 PM,24735.9,1050,25972695.0,86781857827.5
2025-08-01 12:28:20 PM,24733.5,150,3710025.0,86785567852.5
2025-08-01 12:28:25 PM,24733.5,75,1855012.5,86787422865.0
2025-08-01 12:28:29 PM,24735.0,0,0.0,86787422865.0
2025-08-01 12:28:30 PM,24735.0,75,1855125.0,86789277990.0
2025-08-01 12:28:33 PM,24733.5,0,0.0,86789277990.0
2025-08-01 12:28:33 PM,24733.5,75,1855012.5,86791133002.5
2025-08-01 12:28:34 PM,24735.6,0,0.0,86791133002.5
2025-08-01 12:28:35 PM,24735.6,75,1855170.0,86792988172.5
2025-08-01 12:28:35 PM,24733.0,0,0.0,86792988172.5
2025-08-01 12:28:36 PM,24733.0,75,1854975.0,86794843147.5
2025-08-01 12:28:41 PM,24733.2,0,0.0,86794843147.5
2025-08-01 12:28:41 PM,24733.2,75,1854990.0,86796698137.5
2025-08-01 12:28:51 PM,24733.0,600,14839800.0,86811537937.5
2025-08-01 12:28:52 PM,24733.0,150,3709950.0,86815247887.5
2025-08-01 12:28:55 PM,24731.4,0,0.0,86815247887.5
2025-08-01 12:28:56 PM,24731.4,150,3709710.0,86818957597.5
2025-08-01 12:28:59 PM,24733.0,0,0.0,86818957597.5
2025-08-01 12:29:01 PM,24733.0,150,3709950.0,86822667547.5
2025-08-01 12:29:02 PM,24732.0,75,1854900.0,86824522447.5
2025-08-01 12:29:05 PM,24731.0,0,0.0,86824522447.5
2025-08-01 12:29:05 PM,24731.0,150,3709650.0,86828232097.5
2025-08-01 12:29:07 PM,24732.6,0,0.0,86828232097.5
2025-08-01 12:29:07 PM,24732.6,75,1854945.0,86830087042.5
2025-08-01 12:29:09 PM,24732.5,0,0.0,86830087042.5
2025-08-01 12:29:10 PM,24732.5,225,5564812.5,86835651855.0
2025-08-01 12:29:15 PM,24732.0,75,1854900.0,86837506755.0
2025-08-01 12:29:17 PM,24732.0,375,9274500.0,86846781255.0
2025-08-01 12:29:18 PM,24731.1,375,9274162.5,86856055417.5
2025-08-01 12:29:23 PM,24731.9,0,0.0,86856055417.5
2025-08-01 12:29:23 PM,24731.9,75,1854892.5,86857910310.0
2025-08-01 12:29:24 PM,24731.8,0,0.0,86857910310.0
2025-08-01 12:29:25 PM,24731.9,0,0.0,86857910310.0
2025-08-01 12:29:25 PM,24731.9,525,12984247.5,86870894557.5
2025-08-01 12:29:27 PM,24731.3,0,0.0,86870894557.5
2025-08-01 12:29:28 PM,24731.7,0,0.0,86870894557.5
2025-08-01 12:29:28 PM,24731.7,300,7419510.0,86878314067.5
2025-08-01 12:29:29 PM,24731.2,0,0.0,86878314067.5
2025-08-01 12:29:30 PM,24731.7,0,0.0,86878314067.5
2025-08-01 12:29:30 PM,24731.7,225,5564632.5,86883878700.0
2025-08-01 12:29:35 PM,24730.1,0,0.0,86883878700.0
2025-08-01 12:29:35 PM,24730.1,75,1854757.5,86885733457.5
2025-08-01 12:29:36 PM,24731.7,0,0.0,86885733457.5
2025-08-01 12:29:37 PM,24731.7,75,1854877.5,86887588335.0
2025-08-01 12:29:38 PM,24731.7,75,1854877.5,86889443212.5
2025-08-01 12:29:47 PM,24731.7,75,1854877.5,86891298090.0
2025-08-01 12:29:49 PM,24730.2,0,0.0,86891298090.0
2025-08-01 12:29:50 PM,24730.2,75,1854765.0,86893152855.0
2025-08-01 12:29:50 PM,24731.6,0,0.0,86893152855.0
2025-08-01 12:29:51 PM,24731.6,375,9274350.0,86902427205.0
2025-08-01 12:29:53 PM,24731.6,225,5564610.0,86907991815.0
2025-08-01 12:29:56 PM,24731.6,150,3709740.0,86911701555.0
2025-08-01 12:29:58 PM,24730.2,0,0.0,86911701555.0
2025-08-01 12:30:00 PM,24730.2,75,1854765.0,86913556320.0
2025-08-01 12:30:01 PM,24730.2,75,1854765.0,86915411085.0
2025-08-01 12:30:07 PM,24731.6,0,0.0,86915411085.0
2025-08-01 12:30:08 PM,24731.6,75,1854870.0,86917265955.0
2025-08-01 12:30:09 PM,24730.2,0,0.0,86917265955.0
2025-08-01 12:30:10 PM,24730.2,75,1854765.0,86919120720.0
2025-08-01 12:30:11 PM,24730.2,75,1854765.0,86920975485.0
2025-08-01 12:30:16 PM,24730.2,75,1854765.0,86922830250.0
2025-08-01 12:30:17 PM,24730.0,0,0.0,86922830250.0
