date,price,qty,trnvr,cum_trnvr
2025-08-01 12:30:18 PM,24730.0,225,5564250.0,86928394500.0
2025-08-01 12:30:19 PM,24730.0,75,1854750.0,86930249250.0
2025-08-01 12:30:21 PM,24731.5,0,0.0,86930249250.0
2025-08-01 12:30:21 PM,24731.5,75,1854862.5,86932104112.5
2025-08-01 12:30:24 PM,24730.0,0,0.0,86932104112.5
2025-08-01 12:30:24 PM,24730.0,75,1854750.0,86933958862.5
2025-08-01 12:30:28 PM,24730.0,75,1854750.0,86935813612.5
2025-08-01 12:30:29 PM,24730.0,150,3709500.0,86939523112.5
2025-08-01 12:30:33 PM,24730.0,150,3709500.0,86943232612.5
2025-08-01 12:30:38 PM,24731.4,0,0.0,86943232612.5
2025-08-01 12:30:39 PM,24731.4,75,1854855.0,86945087467.5
2025-08-01 12:30:42 PM,24731.4,225,5564565.0,86950652032.5
2025-08-01 12:30:44 PM,24732.0,0,0.0,86950652032.5
2025-08-01 12:30:44 PM,24733.0,0,0.0,86950652032.5
2025-08-01 12:30:44 PM,24733.0,375,9274875.0,86959926907.5
2025-08-01 12:30:47 PM,24735.0,0,0.0,86959926907.5
2025-08-01 12:30:47 PM,24735.0,225,5565375.0,86965492282.5
2025-08-01 12:30:48 PM,24735.2,0,0.0,86965492282.5
2025-08-01 12:30:49 PM,24735.2,75,1855140.0,86967347422.5
2025-08-01 12:30:49 PM,24735.3,0,0.0,86967347422.5
2025-08-01 12:30:51 PM,24735.3,75,1855147.5,86969202570.0
2025-08-01 12:30:52 PM,24734.9,0,0.0,86969202570.0
2025-08-01 12:30:52 PM,24734.9,75,1855117.5,86971057687.5
2025-08-01 12:30:53 PM,24737.2,0,0.0,86971057687.5
2025-08-01 12:30:54 PM,24737.2,75,1855290.0,86972912977.5
2025-08-01 12:30:57 PM,24738.6,75,1855395.0,86974768372.5
2025-08-01 12:30:59 PM,24739.8,0,0.0,86974768372.5
2025-08-01 12:30:59 PM,24739.8,225,5566455.0,86980334827.5
2025-08-01 12:31:04 PM,24740.0,0,0.0,86980334827.5
2025-08-01 12:31:04 PM,24740.0,300,7422000.0,86987756827.5
2025-08-01 12:31:05 PM,24742.0,0,0.0,86987756827.5
2025-08-01 12:31:05 PM,24742.0,1800,44535600.0,87032292427.5
2025-08-01 12:31:07 PM,24740.4,0,0.0,87032292427.5
2025-08-01 12:31:07 PM,24740.4,75,1855530.0,87034147957.5
2025-08-01 12:31:07 PM,24743.8,0,0.0,87034147957.5
2025-08-01 12:31:07 PM,24743.8,75,1855785.0,87036003742.5
2025-08-01 12:31:09 PM,24740.4,0,0.0,87036003742.5
2025-08-01 12:31:09 PM,24740.4,75,1855530.0,87037859272.5
2025-08-01 12:31:10 PM,24744.4,0,0.0,87037859272.5
2025-08-01 12:31:10 PM,24744.4,825,20414130.0,87058273402.5
2025-08-01 12:31:13 PM,24744.7,0,0.0,87058273402.5
2025-08-01 12:31:14 PM,24748.0,0,0.0,87058273402.5
2025-08-01 12:31:14 PM,24746.9,3300,81664770.0,87139938172.5
2025-08-01 12:31:15 PM,24754.0,4125,102110250.0,87242048422.5
2025-08-01 12:31:16 PM,24754.0,75,1856550.0,87243904972.5
2025-08-01 12:31:17 PM,24752.4,0,0.0,87243904972.5
2025-08-01 12:31:17 PM,24752.4,975,24133590.0,87268038562.5
2025-08-01 12:31:19 PM,24754.0,0,0.0,87268038562.5
2025-08-01 12:31:19 PM,24754.0,375,9282750.0,87277321312.5
2025-08-01 12:31:20 PM,24753.9,150,3713085.0,87281034397.5
2025-08-01 12:31:22 PM,24752.0,0,0.0,87281034397.5
2025-08-01 12:31:22 PM,24752.0,75,1856400.0,87282890797.5
2025-08-01 12:31:23 PM,24754.0,0,0.0,87282890797.5
2025-08-01 12:31:24 PM,24755.2,0,0.0,87282890797.5
2025-08-01 12:31:24 PM,24755.2,3150,77978880.0,87360869677.5
2025-08-01 12:31:25 PM,24758.3,0,0.0,87360869677.5
2025-08-01 12:31:25 PM,24757.5,375,9284062.5,87370153740.0
2025-08-01 12:31:27 PM,24757.5,825,20424937.5,87390578677.5
2025-08-01 12:31:28 PM,24754.0,0,0.0,87390578677.5
2025-08-01 12:31:29 PM,24757.4,0,0.0,87390578677.5
2025-08-01 12:31:29 PM,24757.9,300,7427370.0,87398006047.5
2025-08-01 12:31:31 PM,24757.9,75,1856842.5,87399862890.0
2025-08-01 12:31:31 PM,24759.4,0,0.0,87399862890.0
2025-08-01 12:31:32 PM,24759.7,0,0.0,87399862890.0
2025-08-01 12:31:32 PM,24759.7,750,18569775.0,87418432665.0
2025-08-01 12:31:33 PM,24757.5,0,0.0,87418432665.0
2025-08-01 12:31:34 PM,24762.0,0,0.0,87418432665.0
2025-08-01 12:31:34 PM,24762.0,1500,37143000.0,87455575665.0
2025-08-01 12:31:35 PM,24759.3,0,0.0,87455575665.0
2025-08-01 12:31:36 PM,24759.3,525,12998632.5,87468574297.5
2025-08-01 12:31:37 PM,24758.2,0,0.0,87468574297.5
2025-08-01 12:31:37 PM,24758.2,375,9284325.0,87477858622.5
2025-08-01 12:31:39 PM,24762.3,0,0.0,87477858622.5
2025-08-01 12:31:39 PM,24765.0,0,0.0,87477858622.5
2025-08-01 12:31:41 PM,24765.0,1200,29718000.0,87507576622.5
2025-08-01 12:31:41 PM,24765.0,375,9286875.0,87516863497.5
2025-08-01 12:31:41 PM,24762.9,0,0.0,87516863497.5
2025-08-01 12:31:42 PM,24770.0,0,0.0,87516863497.5
2025-08-01 12:31:42 PM,24770.0,3150,78025500.0,87594888997.5
2025-08-01 12:31:42 PM,24766.0,675,16717050.0,87611606047.5
2025-08-01 12:31:43 PM,24770.0,0,0.0,87611606047.5
2025-08-01 12:31:44 PM,24765.4,0,0.0,87611606047.5
2025-08-01 12:31:44 PM,24765.4,825,20431455.0,87632037502.5
2025-08-01 12:31:45 PM,24770.0,0,0.0,87632037502.5
2025-08-01 12:31:46 PM,24770.0,75,1857750.0,87633895252.5
2025-08-01 12:31:46 PM,24769.6,150,3715440.0,87637610692.5
2025-08-01 12:31:46 PM,24769.3,0,0.0,87637610692.5
2025-08-01 12:31:47 PM,24762.9,0,0.0,87637610692.5
2025-08-01 12:31:47 PM,24769.4,1350,33438690.000000004,87671049382.5
2025-08-01 12:31:48 PM,24769.1,0,0.0,87671049382.5
2025-08-01 12:31:49 PM,24765.0,0,0.0,87671049382.5
2025-08-01 12:31:49 PM,24765.0,825,20431125.0,87691480507.5
2025-08-01 12:31:49 PM,24763.1,75,1857232.5,87693337740.0
2025-08-01 12:31:51 PM,24763.1,1725,42716347.5,87736054087.5
2025-08-01 12:31:51 PM,24764.9,225,5572102.5,87741626190.0
2025-08-01 12:31:51 PM,24763.1,0,0.0,87741626190.0
2025-08-01 12:31:52 PM,24762.8,0,0.0,87741626190.0
2025-08-01 12:31:52 PM,24762.0,450,11142900.0,87752769090.0
2025-08-01 12:31:52 PM,24762.0,225,5571450.0,87758340540.0
2025-08-01 12:31:53 PM,24760.0,0,0.0,87758340540.0
2025-08-01 12:31:54 PM,24762.9,0,0.0,87758340540.0
2025-08-01 12:31:54 PM,24762.9,300,7428870.0,87765769410.0
2025-08-01 12:31:55 PM,24762.6,0,0.0,87765769410.0
2025-08-01 12:31:56 PM,24763.0,675,16715025.0,87782484435.0
2025-08-01 12:31:57 PM,24759.4,0,0.0,87782484435.0
2025-08-01 12:31:57 PM,24759.4,375,9284775.0,87791769210.0
2025-08-01 12:32:01 PM,24760.0,0,0.0,87791769210.0
2025-08-01 12:32:01 PM,24762.0,0,0.0,87791769210.0
2025-08-01 12:32:02 PM,24760.0,0,0.0,87791769210.0
2025-08-01 12:32:02 PM,24760.0,225,5571000.0,87797340210.0
2025-08-01 12:32:03 PM,24762.0,0,0.0,87797340210.0
2025-08-01 12:32:04 PM,24762.0,300,7428600.0,87804768810.0
2025-08-01 12:32:05 PM,24760.0,0,0.0,87804768810.0
2025-08-01 12:32:05 PM,24762.0,0,0.0,87804768810.0
2025-08-01 12:32:05 PM,24762.0,225,5571450.0,87810340260.0
2025-08-01 12:32:07 PM,24760.0,0,0.0,87810340260.0
2025-08-01 12:32:07 PM,24760.0,225,5571000.0,87815911260.0
2025-08-01 12:32:08 PM,24756.9,0,0.0,87815911260.0
2025-08-01 12:32:09 PM,24756.8,0,0.0,87815911260.0
2025-08-01 12:32:09 PM,24756.8,3600,89124480.0,87905035740.0
2025-08-01 12:32:09 PM,24756.5,0,0.0,87905035740.0
2025-08-01 12:32:09 PM,24756.5,75,1856737.5,87906892477.5
2025-08-01 12:32:10 PM,24756.3,0,0.0,87906892477.5
2025-08-01 12:32:10 PM,24756.3,450,11140335.0,87918032812.5
2025-08-01 12:32:11 PM,24755.0,0,0.0,87918032812.5
2025-08-01 12:32:12 PM,24759.2,0,0.0,87918032812.5
2025-08-01 12:32:12 PM,24759.2,1350,33424920.0,87951457732.5
2025-08-01 12:32:12 PM,24759.0,75,1856925.0,87953314657.5
2025-08-01 12:32:14 PM,24756.8,0,0.0,87953314657.5
2025-08-01 12:32:14 PM,24756.8,75,1856760.0,87955171417.5
2025-08-01 12:32:15 PM,24755.0,0,0.0,87955171417.5
2025-08-01 12:32:16 PM,24755.0,300,7426500.0,87962597917.5
2025-08-01 12:32:17 PM,24750.3,0,0.0,87962597917.5
2025-08-01 12:32:17 PM,24750.0,5325,131793750.0,88094391667.5
2025-08-01 12:32:18 PM,24756.0,0,0.0,88094391667.5
2025-08-01 12:32:19 PM,24756.0,1800,44560800.0,88138952467.5
2025-08-01 12:32:19 PM,24753.9,0,0.0,88138952467.5
2025-08-01 12:32:21 PM,24753.9,1500,37130850.0,88176083317.5
2025-08-01 12:32:21 PM,24755.0,0,0.0,88176083317.5
2025-08-01 12:32:22 PM,24755.0,225,5569875.0,88181653192.5
2025-08-01 12:32:24 PM,24753.9,0,0.0,88181653192.5
2025-08-01 12:32:24 PM,24753.9,225,5569627.5,88187222820.0
2025-08-01 12:32:24 PM,24753.9,75,1856542.5,88189079362.5
2025-08-01 12:32:25 PM,24755.0,0,0.0,88189079362.5
2025-08-01 12:32:26 PM,24755.0,75,1856625.0,88190935987.5
2025-08-01 12:32:27 PM,24755.0,75,1856625.0,88192792612.5
2025-08-01 12:32:28 PM,24753.9,0,0.0,88192792612.5
2025-08-01 12:32:29 PM,24753.9,150,3713085.0,88196505697.5
2025-08-01 12:32:29 PM,24752.3,0,0.0,88196505697.5
2025-08-01 12:32:31 PM,24752.3,75,1856422.5,88198362120.0
2025-08-01 12:32:32 PM,24755.0,0,0.0,88198362120.0
2025-08-01 12:32:32 PM,24754.0,150,3713100.0,88202075220.0
2025-08-01 12:32:34 PM,24752.3,0,0.0,88202075220.0
2025-08-01 12:32:34 PM,24752.3,150,3712845.0,88205788065.0
2025-08-01 12:32:35 PM,24753.1,0,0.0,88205788065.0
2025-08-01 12:32:35 PM,24755.0,0,0.0,88205788065.0
2025-08-01 12:32:36 PM,24755.0,225,5569875.0,88211357940.0
2025-08-01 12:32:37 PM,24753.2,0,0.0,88211357940.0
2025-08-01 12:32:39 PM,24753.1,0,0.0,88211357940.0
2025-08-01 12:32:39 PM,24753.1,375,9282412.5,88220640352.5
2025-08-01 12:32:40 PM,24755.0,0,0.0,88220640352.5
2025-08-01 12:32:41 PM,24755.0,75,1856625.0,88222496977.5
2025-08-01 12:32:41 PM,24753.1,0,0.0,88222496977.5
2025-08-01 12:32:41 PM,24752.0,0,0.0,88222496977.5
2025-08-01 12:32:42 PM,24752.0,1875,46410000.0,88268906977.5
2025-08-01 12:32:43 PM,24755.0,0,0.0,88268906977.5
2025-08-01 12:32:44 PM,24755.0,225,5569875.0,88274476852.5
2025-08-01 12:32:46 PM,24755.0,75,1856625.0,88276333477.5
2025-08-01 12:32:49 PM,24752.0,0,0.0,88276333477.5
2025-08-01 12:32:49 PM,24752.0,450,11138400.0,88287471877.5
2025-08-01 12:32:51 PM,24755.4,0,0.0,88287471877.5
2025-08-01 12:32:51 PM,24755.4,150,3713310.0,88291185187.5
2025-08-01 12:32:53 PM,24755.9,0,0.0,88291185187.5
2025-08-01 12:32:54 PM,24755.9,225,5570077.5,88296755265.0
2025-08-01 12:32:54 PM,24756.9,0,0.0,88296755265.0
2025-08-01 12:32:56 PM,24756.9,300,7427070.0,88304182335.0
2025-08-01 12:32:56 PM,24755.9,0,0.0,88304182335.0
2025-08-01 12:32:57 PM,24755.9,75,1856692.5,88306039027.5
2025-08-01 12:32:58 PM,24755.4,0,0.0,88306039027.5
2025-08-01 12:32:59 PM,24755.4,75,1856655.0,88307895682.5
2025-08-01 12:33:02 PM,24756.3,225,5570167.5,88313465850.0
2025-08-01 12:33:02 PM,24755.0,150,3713250.0,88317179100.0
2025-08-01 12:33:04 PM,24752.0,0,0.0,88317179100.0
2025-08-01 12:33:04 PM,24752.0,300,7425600.0,88324604700.0
2025-08-01 12:33:05 PM,24749.5,0,0.0,88324604700.0
2025-08-01 12:33:06 PM,24745.0,1425,35261625.0,88359866325.0
2025-08-01 12:33:06 PM,24748.0,0,0.0,88359866325.0
2025-08-01 12:33:07 PM,24748.0,150,3712200.0,88363578525.0
2025-08-01 12:33:15 PM,24745.0,0,0.0,88363578525.0
2025-08-01 12:33:15 PM,24743.2,225,5567220.0,88369145745.0
2025-08-01 12:33:17 PM,24742.0,0,0.0,88369145745.0
2025-08-01 12:33:17 PM,24742.0,75,1855650.0,88371001395.0
2025-08-01 12:33:19 PM,24742.0,75,1855650.0,88372857045.0
2025-08-01 12:33:19 PM,24743.9,0,0.0,88372857045.0
2025-08-01 12:33:20 PM,24742.0,0,0.0,88372857045.0
2025-08-01 12:33:20 PM,24742.0,225,5566950.0,88378423995.0
2025-08-01 12:33:21 PM,24743.5,0,0.0,88378423995.0
2025-08-01 12:33:21 PM,24742.4,0,0.0,88378423995.0
2025-08-01 12:33:22 PM,24742.0,0,0.0,88378423995.0
2025-08-01 12:33:22 PM,24743.4,525,12990285.0,88391414280.0
2025-08-01 12:33:24 PM,24743.4,225,5567265.0,88396981545.0
2025-08-01 12:33:25 PM,24742.0,0,0.0,88396981545.0
2025-08-01 12:33:25 PM,24741.2,0,0.0,88396981545.0
2025-08-01 12:33:25 PM,24740.2,3375,83498175.0,88480479720.0
2025-08-01 12:33:28 PM,24740.9,0,0.0,88480479720.0
2025-08-01 12:33:29 PM,24740.9,225,5566702.5,88486046422.5
2025-08-01 12:33:29 PM,24740.2,0,0.0,88486046422.5
2025-08-01 12:33:29 PM,24740.0,0,0.0,88486046422.5
2025-08-01 12:33:30 PM,24735.0,0,0.0,88486046422.5
2025-08-01 12:33:30 PM,24735.0,1050,25971750.0,88512018172.5
2025-08-01 12:33:32 PM,24738.9,0,0.0,88512018172.5
2025-08-01 12:33:32 PM,24738.9,225,5566252.5,88517584425.0
2025-08-01 12:33:32 PM,24735.0,75,1855125.0,88519439550.0
2025-08-01 12:33:33 PM,24738.7,0,0.0,88519439550.0
2025-08-01 12:33:33 PM,24738.9,0,0.0,88519439550.0
2025-08-01 12:33:34 PM,24738.9,150,3710835.0,88523150385.0
2025-08-01 12:33:35 PM,24739.4,0,0.0,88523150385.0
2025-08-01 12:33:35 PM,24739.4,75,1855455.0,88525005840.0
2025-08-01 12:33:37 PM,24740.2,0,0.0,88525005840.0
2025-08-01 12:33:37 PM,24740.2,150,3711030.0,88528716870.0
2025-08-01 12:33:38 PM,24740.9,0,0.0,88528716870.0
2025-08-01 12:33:39 PM,24740.9,75,1855567.5,88530572437.5
2025-08-01 12:33:39 PM,24739.9,0,0.0,88530572437.5
2025-08-01 12:33:40 PM,24740.9,0,0.0,88530572437.5
2025-08-01 12:33:40 PM,24740.9,150,3711135.0,88534283572.5
2025-08-01 12:33:42 PM,24740.6,0,0.0,88534283572.5
2025-08-01 12:33:42 PM,24740.6,375,9277725.0,88543561297.5
2025-08-01 12:33:43 PM,24739.2,0,0.0,88543561297.5
2025-08-01 12:33:44 PM,24739.2,150,3710880.0,88547272177.5
2025-08-01 12:33:45 PM,24735.0,0,0.0,88547272177.5
2025-08-01 12:33:45 PM,24734.3,225,5565217.5,88552837395.0
2025-08-01 12:33:47 PM,24739.5,0,0.0,88552837395.0
2025-08-01 12:33:47 PM,24739.5,225,5566387.5,88558403782.5
2025-08-01 12:33:48 PM,24740.4,0,0.0,88558403782.5
2025-08-01 12:33:49 PM,24740.9,150,3711135.0,88562114917.5
2025-08-01 12:33:50 PM,24734.3,0,0.0,88562114917.5
2025-08-01 12:33:50 PM,24734.3,375,9275362.5,88571390280.0
2025-08-01 12:33:52 PM,24738.4,0,0.0,88571390280.0
2025-08-01 12:33:52 PM,24738.4,75,1855380.0,88573245660.0
2025-08-01 12:33:52 PM,24738.4,75,1855380.0,88575101040.0
2025-08-01 12:33:54 PM,24738.4,150,3710760.0,88578811800.0
2025-08-01 12:33:59 PM,24740.9,150,3711135.0,88582522935.0
2025-08-01 12:34:04 PM,24740.9,150,3711135.0,88586234070.0
2025-08-01 12:34:07 PM,24738.4,0,0.0,88586234070.0
2025-08-01 12:34:07 PM,24738.4,75,1855380.0,88588089450.0
2025-08-01 12:34:08 PM,24738.0,0,0.0,88588089450.0
2025-08-01 12:34:09 PM,24738.5,675,16698487.5,88604787937.5
2025-08-01 12:34:10 PM,24738.4,0,0.0,88604787937.5
2025-08-01 12:34:10 PM,24738.4,225,5566140.0,88610354077.5
2025-08-01 12:34:13 PM,24735.0,0,0.0,88610354077.5
2025-08-01 12:34:14 PM,24735.8,0,0.0,88610354077.5
2025-08-01 12:34:14 PM,24735.8,375,9275925.0,88619630002.5
2025-08-01 12:34:16 PM,24733.9,0,0.0,88619630002.5
2025-08-01 12:34:17 PM,24733.3,0,0.0,88619630002.5
2025-08-01 12:34:17 PM,24733.3,150,3709995.0,88623339997.5
2025-08-01 12:34:18 PM,24733.0,0,0.0,88623339997.5
2025-08-01 12:34:18 PM,24732.0,0,0.0,88623339997.5
2025-08-01 12:34:19 PM,24731.9,0,0.0,88623339997.5
2025-08-01 12:34:19 PM,24731.9,225,5564677.5,88628904675.0
2025-08-01 12:34:21 PM,24731.0,0,0.0,88628904675.0
2025-08-01 12:34:21 PM,24730.0,0,0.0,88628904675.0
2025-08-01 12:34:22 PM,24730.0,675,16692750.0,88645597425.0
2025-08-01 12:34:24 PM,24730.0,75,1854750.0,88647452175.0
2025-08-01 12:34:25 PM,24730.8,0,0.0,88647452175.0
2025-08-01 12:34:25 PM,24730.8,150,3709620.0,88651161795.0
2025-08-01 12:34:26 PM,24730.0,0,0.0,88651161795.0
2025-08-01 12:34:27 PM,24730.0,75,1854750.0,88653016545.0
2025-08-01 12:34:29 PM,24730.0,75,1854750.0,88654871295.0
2025-08-01 12:34:30 PM,24730.8,0,0.0,88654871295.0
2025-08-01 12:34:30 PM,24730.8,150,3709620.0,88658580915.0
2025-08-01 12:34:32 PM,24727.0,0,0.0,88658580915.0
2025-08-01 12:34:32 PM,24728.0,825,20400600.0,88678981515.0
2025-08-01 12:34:33 PM,24729.5,0,0.0,88678981515.0
2025-08-01 12:34:34 PM,24726.6,300,7417980.0,88686399495.0
2025-08-01 12:34:35 PM,24726.0,0,0.0,88686399495.0
2025-08-01 12:34:35 PM,24726.0,75,1854450.0,88688253945.0
2025-08-01 12:34:37 PM,24726.0,75,1854450.0,88690108395.0
2025-08-01 12:34:37 PM,24729.5,0,0.0,88690108395.0
2025-08-01 12:34:39 PM,24729.5,75,1854712.5,88691963107.5
2025-08-01 12:34:41 PM,24729.5,150,3709425.0,88695672532.5
2025-08-01 12:34:43 PM,24725.6,0,0.0,88695672532.5
2025-08-01 12:34:43 PM,24726.0,0,0.0,88695672532.5
2025-08-01 12:34:44 PM,24728.8,975,24110580.0,88719783112.5
2025-08-01 12:34:45 PM,24726.5,0,0.0,88719783112.5
2025-08-01 12:34:45 PM,24726.0,450,11126700.0,88730909812.5
2025-08-01 12:34:46 PM,24725.6,150,3708840.0,88734618652.5
2025-08-01 12:34:47 PM,24725.6,750,18544200.0,88753162852.5
2025-08-01 12:34:49 PM,24725.0,2025,50068125.0,88803230977.5
2025-08-01 12:34:50 PM,24722.0,0,0.0,88803230977.5
2025-08-01 12:34:50 PM,24722.0,675,16687350.0,88819918327.5
2025-08-01 12:34:51 PM,24722.0,75,1854150.0,88821772477.5
2025-08-01 12:34:53 PM,24723.2,0,0.0,88821772477.5
2025-08-01 12:34:54 PM,24722.0,450,11124900.0,88832897377.5
2025-08-01 12:34:55 PM,24722.0,150,3708300.0,88836605677.5
2025-08-01 12:34:57 PM,24721.0,0,0.0,88836605677.5
2025-08-01 12:34:57 PM,24721.0,150,3708150.0,88840313827.5
2025-08-01 12:34:59 PM,24721.0,150,3708150.0,88844021977.5
2025-08-01 12:35:00 PM,24721.0,75,1854075.0,88845876052.5
2025-08-01 12:35:02 PM,24721.0,300,7416300.0,88853292352.5
2025-08-01 12:35:03 PM,24720.0,0,0.0,88853292352.5
2025-08-01 12:35:04 PM,24716.0,1125,27805500.0,88881097852.5
2025-08-01 12:35:05 PM,24715.8,0,0.0,88881097852.5
2025-08-01 12:35:05 PM,24715.8,375,9268425.0,88890366277.5
2025-08-01 12:35:07 PM,24715.0,0,0.0,88890366277.5
2025-08-01 12:35:07 PM,24716.0,1950,48196200.0,88938562477.5
2025-08-01 12:35:09 PM,24715.0,375,9268125.0,88947830602.5
2025-08-01 12:35:09 PM,24715.0,75,1853625.0,88949684227.5
2025-08-01 12:35:10 PM,24715.0,225,5560875.0,88955245102.5
2025-08-01 12:35:11 PM,24715.0,75,1853625.0,88957098727.5
2025-08-01 12:35:12 PM,24710.0,0,0.0,88957098727.5
2025-08-01 12:35:12 PM,24710.0,9075,224243250.0,89181341977.5
2025-08-01 12:35:13 PM,24712.9,0,0.0,89181341977.5
2025-08-01 12:35:14 PM,24710.0,450,11119500.0,89192461477.5
2025-08-01 12:35:15 PM,24710.0,150,3706500.0,89196167977.5
2025-08-01 12:35:16 PM,24710.0,375,9266250.0,89205434227.5
2025-08-01 12:35:17 PM,24713.4,0,0.0,89205434227.5
2025-08-01 12:35:17 PM,24713.4,450,11121030.0,89216555257.5
2025-08-01 12:35:17 PM,24710.0,75,1853250.0,89218408507.5
2025-08-01 12:35:18 PM,24710.3,0,0.0,89218408507.5
2025-08-01 12:35:19 PM,24715.0,825,20389875.0,89238798382.5
2025-08-01 12:35:19 PM,24710.4,0,0.0,89238798382.5
2025-08-01 12:35:20 PM,24711.0,0,0.0,89238798382.5
2025-08-01 12:35:20 PM,24715.0,0,0.0,89238798382.5
2025-08-01 12:35:20 PM,24710.1,1050,25945605.0,89264743987.5
2025-08-01 12:35:21 PM,24710.3,0,0.0,89264743987.5
2025-08-01 12:35:22 PM,24710.3,150,3706545.0,89268450532.5
2025-08-01 12:35:23 PM,24715.0,0,0.0,89268450532.5
2025-08-01 12:35:24 PM,24715.0,75,1853625.0,89270304157.5
2025-08-01 12:35:24 PM,24710.0,0,0.0,89270304157.5
2025-08-01 12:35:25 PM,24710.0,525,12972750.0,89283276907.5
2025-08-01 12:35:26 PM,24714.7,0,0.0,89283276907.5
2025-08-01 12:35:27 PM,24710.0,0,0.0,89283276907.5
2025-08-01 12:35:27 PM,24710.0,750,18532500.0,89301809407.5
2025-08-01 12:35:30 PM,24710.0,75,1853250.0,89303662657.5
2025-08-01 12:35:32 PM,24714.7,75,1853602.5,89305516260.0
2025-08-01 12:35:33 PM,24710.3,0,0.0,89305516260.0
2025-08-01 12:35:34 PM,24710.1,300,7413030.0,89312929290.0
2025-08-01 12:35:35 PM,24714.7,0,0.0,89312929290.0
2025-08-01 12:35:35 PM,24714.7,750,18536025.0,89331465315.0
2025-08-01 12:35:36 PM,24710.1,0,0.0,89331465315.0
2025-08-01 12:35:37 PM,24710.1,525,12972802.5,89344438117.5
2025-08-01 12:35:37 PM,24714.7,0,0.0,89344438117.5
2025-08-01 12:35:39 PM,24714.7,75,1853602.5,89346291720.0
2025-08-01 12:35:40 PM,24710.5,0,0.0,89346291720.0
2025-08-01 12:35:40 PM,24710.1,0,0.0,89346291720.0
2025-08-01 12:35:40 PM,24709.1,0,0.0,89346291720.0
2025-08-01 12:35:40 PM,24703.0,21225,524321175.0,89870612895.0
2025-08-01 12:35:40 PM,24703.0,300,7410900.0,89878023795.0
2025-08-01 12:35:41 PM,24707.0,0,0.0,89878023795.0
2025-08-01 12:35:42 PM,24707.0,22500,555907500.0,90433931295.0
2025-08-01 12:35:42 PM,24700.6,1200,29640720.0,90463572015.0
2025-08-01 12:35:43 PM,24707.0,0,0.0,90463572015.0
2025-08-01 12:35:44 PM,24703.8,300,7411140.0,90470983155.0
2025-08-01 12:35:44 PM,24707.0,150,3706050.0,90474689205.0
2025-08-01 12:35:45 PM,24703.9,0,0.0,90474689205.0
2025-08-01 12:35:45 PM,24709.0,8325,205702425.0,90680391630.0
2025-08-01 12:35:45 PM,24703.9,450,11116755.0,90691508385.0
2025-08-01 12:35:46 PM,24707.0,0,0.0,90691508385.0
2025-08-01 12:35:46 PM,24703.9,0,0.0,90691508385.0
2025-08-01 12:35:47 PM,24703.9,300,7411170.0,90698919555.0
2025-08-01 12:35:48 PM,24703.1,0,0.0,90698919555.0
2025-08-01 12:35:49 PM,24707.0,450,11118150.0,90710037705.0
2025-08-01 12:35:50 PM,24702.4,0,0.0,90710037705.0
2025-08-01 12:35:50 PM,24707.0,0,0.0,90710037705.0
2025-08-01 12:35:50 PM,24707.0,1125,27795375.0,90737833080.0
2025-08-01 12:35:52 PM,24708.3,450,11118735.0,90748951815.0
2025-08-01 12:35:53 PM,24707.0,0,0.0,90748951815.0
2025-08-01 12:35:54 PM,24707.1,300,7412130.0,90756363945.0
2025-08-01 12:35:54 PM,24707.0,0,0.0,90756363945.0
2025-08-01 12:35:55 PM,24710.1,0,0.0,90756363945.0
2025-08-01 12:35:55 PM,24710.1,5250,129728024.99999999,90886091970.0
2025-08-01 12:35:55 PM,24709.5,150,3706425.0,90889798395.0
2025-08-01 12:35:56 PM,24710.2,0,0.0,90889798395.0
2025-08-01 12:35:57 PM,24709.9,375,9266212.5,90899064607.5
2025-08-01 12:35:59 PM,24714.0,75,1853550.0,90900918157.5
2025-08-01 12:35:59 PM,24713.8,0,0.0,90900918157.5
2025-08-01 12:36:00 PM,24709.3,0,0.0,90900918157.5
2025-08-01 12:36:00 PM,24714.8,375,9268050.0,90910186207.5
