date,price,qty,trnvr,cum_trnvr
2025-08-01 12:36:02 PM,24712.8,150,3706920.0,90913893127.5
2025-08-01 12:36:04 PM,24712.0,0,0.0,90913893127.5
2025-08-01 12:36:04 PM,24712.0,75,1853400.0,90915746527.5
2025-08-01 12:36:05 PM,24714.7,0,0.0,90915746527.5
2025-08-01 12:36:05 PM,24712.4,0,0.0,90915746527.5
2025-08-01 12:36:05 PM,24714.7,525,12975217.5,90928721745.0
2025-08-01 12:36:07 PM,24715.0,0,0.0,90928721745.0
2025-08-01 12:36:07 PM,24715.0,675,16682625.0,90945404370.0
2025-08-01 12:36:08 PM,24715.1,0,0.0,90945404370.0
2025-08-01 12:36:09 PM,24715.1,450,11121795.0,90956526165.0
2025-08-01 12:36:09 PM,24714.8,0,0.0,90956526165.0
2025-08-01 12:36:10 PM,24714.8,150,3707220.0,90960233385.0
2025-08-01 12:36:11 PM,24712.9,0,0.0,90960233385.0
2025-08-01 12:36:12 PM,24712.9,225,5560402.5,90965793787.5
2025-08-01 12:36:13 PM,24715.0,0,0.0,90965793787.5
2025-08-01 12:36:13 PM,24714.7,0,0.0,90965793787.5
2025-08-01 12:36:13 PM,24715.0,675,16682625.0,90982476412.5
2025-08-01 12:36:15 PM,24715.0,75,1853625.0,90984330037.5
2025-08-01 12:36:17 PM,24718.4,0,0.0,90984330037.5
2025-08-01 12:36:17 PM,24718.4,75,1853880.0,90986183917.5
2025-08-01 12:36:17 PM,24715.3,0,0.0,90986183917.5
2025-08-01 12:36:17 PM,24720.0,0,0.0,90986183917.5
2025-08-01 12:36:18 PM,24715.2,0,0.0,90986183917.5
2025-08-01 12:36:18 PM,24715.2,375,9268200.0,90995452117.5
2025-08-01 12:36:20 PM,24718.4,0,0.0,90995452117.5
2025-08-01 12:36:20 PM,24718.4,225,5561640.0,91001013757.5
2025-08-01 12:36:20 PM,24719.7,0,0.0,91001013757.5
2025-08-01 12:36:22 PM,24719.7,525,12977842.5,91013991600.0
2025-08-01 12:36:22 PM,24720.0,150,3708000.0,91017699600.0
2025-08-01 12:36:23 PM,24720.0,75,1854000.0,91019553600.0
2025-08-01 12:36:24 PM,24716.5,0,0.0,91019553600.0
2025-08-01 12:36:25 PM,24716.6,0,0.0,91019553600.0
2025-08-01 12:36:25 PM,24716.6,225,5561235.0,91025114835.0
2025-08-01 12:36:26 PM,24715.3,0,0.0,91025114835.0
2025-08-01 12:36:27 PM,24720.0,675,16686000.0,91041800835.0
2025-08-01 12:36:27 PM,24715.6,75,1853670.0,91043654505.0
2025-08-01 12:36:28 PM,24718.8,0,0.0,91043654505.0
2025-08-01 12:36:28 PM,24718.8,75,1853910.0,91045508415.0
2025-08-01 12:36:29 PM,24715.2,0,0.0,91045508415.0
2025-08-01 12:36:30 PM,24715.2,75,1853640.0,91047362055.0
2025-08-01 12:36:31 PM,24719.9,0,0.0,91047362055.0
2025-08-01 12:36:32 PM,24719.9,75,1853992.5,91049216047.5
2025-08-01 12:36:33 PM,24719.9,75,1853992.5,91051070040.0
2025-08-01 12:36:35 PM,24719.9,150,3707985.0,91054778025.0
2025-08-01 12:36:37 PM,24719.9,75,1853992.5,91056632017.5
2025-08-01 12:36:37 PM,24719.9,150,3707985.0,91060340002.5
2025-08-01 12:36:38 PM,24720.0,0,0.0,91060340002.5
2025-08-01 12:36:38 PM,24720.0,75,1854000.0,91062194002.5
2025-08-01 12:36:40 PM,24720.0,75,1854000.0,91064048002.5
2025-08-01 12:36:40 PM,24715.5,0,0.0,91064048002.5
2025-08-01 12:36:42 PM,24715.5,75,1853662.5,91065901665.0
2025-08-01 12:36:45 PM,24719.9,75,1853992.5,91067755657.5
2025-08-01 12:36:47 PM,24715.2,150,3707280.0,91071462937.5
2025-08-01 12:36:48 PM,24715.2,225,5560920.0,91077023857.5
2025-08-01 12:36:49 PM,24714.0,0,0.0,91077023857.5
2025-08-01 12:36:50 PM,24713.9,525,12974797.5,91089998655.0
2025-08-01 12:36:50 PM,24713.9,75,1853542.5,91091852197.5
2025-08-01 12:36:52 PM,24713.9,75,1853542.5,91093705740.0
2025-08-01 12:36:52 PM,24713.9,75,1853542.5,91095559282.5
2025-08-01 12:36:54 PM,24712.0,0,0.0,91095559282.5
2025-08-01 12:36:54 PM,24710.0,0,0.0,91095559282.5
2025-08-01 12:36:55 PM,24710.0,1125,27798750.0,91123358032.5
2025-08-01 12:36:56 PM,24713.9,0,0.0,91123358032.5
2025-08-01 12:36:57 PM,24713.9,75,1853542.5,91125211575.0
2025-08-01 12:36:58 PM,24713.9,75,1853542.5,91127065117.5
2025-08-01 12:37:00 PM,24712.4,0,0.0,91127065117.5
2025-08-01 12:37:00 PM,24712.4,150,3706860.0,91130771977.5
2025-08-01 12:37:00 PM,24713.9,0,0.0,91130771977.5
2025-08-01 12:37:02 PM,24713.9,75,1853542.5,91132625520.0
2025-08-01 12:37:02 PM,24714.8,0,0.0,91132625520.0
2025-08-01 12:37:03 PM,24714.5,0,0.0,91132625520.0
2025-08-01 12:37:03 PM,24718.0,0,0.0,91132625520.0
2025-08-01 12:37:03 PM,24718.0,225,5561550.0,91138187070.0
2025-08-01 12:37:05 PM,24719.9,0,0.0,91138187070.0
2025-08-01 12:37:05 PM,24719.9,75,1853992.5,91140041062.5
2025-08-01 12:37:07 PM,24718.0,0,0.0,91140041062.5
2025-08-01 12:37:08 PM,24720.0,0,0.0,91140041062.5
2025-08-01 12:37:08 PM,24720.0,150,3708000.0,91143749062.5
2025-08-01 12:37:08 PM,24720.0,75,1854000.0,91145603062.5
2025-08-01 12:37:10 PM,24722.7,0,0.0,91145603062.5
2025-08-01 12:37:10 PM,24722.7,1050,25958835.0,91171561897.5
2025-08-01 12:37:12 PM,24723.0,0,0.0,91171561897.5
2025-08-01 12:37:12 PM,24717.1,0,0.0,91171561897.5
2025-08-01 12:37:13 PM,24722.9,0,0.0,91171561897.5
2025-08-01 12:37:13 PM,24722.9,1125,27813262.5,91199375160.0
2025-08-01 12:37:14 PM,24718.4,0,0.0,91199375160.0
2025-08-01 12:37:14 PM,24724.6,0,0.0,91199375160.0
2025-08-01 12:37:15 PM,24724.6,225,5563035.0,91204938195.0
2025-08-01 12:37:21 PM,24724.4,75,1854330.0,91206792525.0
2025-08-01 12:37:25 PM,24724.0,0,0.0,91206792525.0
2025-08-01 12:37:25 PM,24724.0,75,1854300.0,91208646825.0
2025-08-01 12:37:28 PM,24724.0,75,1854300.0,91210501125.0
2025-08-01 12:37:31 PM,24724.0,225,5562900.0,91216064025.0
2025-08-01 12:37:35 PM,24725.0,0,0.0,91216064025.0
2025-08-01 12:37:36 PM,24728.0,0,0.0,91216064025.0
2025-08-01 12:37:36 PM,24728.0,2250,55638000.0,91271702025.0
2025-08-01 12:37:36 PM,24728.0,450,11127600.0,91282829625.0
2025-08-01 12:37:38 PM,24728.0,150,3709200.0,91286538825.0
2025-08-01 12:37:40 PM,24728.2,375,9273075.0,91295811900.0
2025-08-01 12:37:41 PM,24730.0,0,0.0,91295811900.0
2025-08-01 12:37:41 PM,24729.5,2250,55641375.0,91351453275.0
2025-08-01 12:37:43 PM,24729.1,450,11128095.0,91362581370.0
2025-08-01 12:37:43 PM,24728.2,0,0.0,91362581370.0
2025-08-01 12:37:43 PM,24728.2,75,1854615.0,91364435985.0
2025-08-01 12:37:44 PM,24728.9,0,0.0,91364435985.0
2025-08-01 12:37:45 PM,24723.2,1200,29667840.0,91394103825.0
2025-08-01 12:37:46 PM,24726.9,0,0.0,91394103825.0
2025-08-01 12:37:46 PM,24723.2,375,9271200.0,91403375025.0
2025-08-01 12:37:46 PM,24726.3,150,3708945.0,91407083970.0
2025-08-01 12:37:47 PM,24723.2,0,0.0,91407083970.0
2025-08-01 12:37:48 PM,24723.2,300,7416960.0,91414500930.0
2025-08-01 12:37:49 PM,24726.6,0,0.0,91414500930.0
2025-08-01 12:37:49 PM,24723.2,525,12979680.0,91427480610.0
2025-08-01 12:37:51 PM,24726.4,0,0.0,91427480610.0
2025-08-01 12:37:51 PM,24726.4,150,3708960.0,91431189570.0
2025-08-01 12:37:52 PM,24726.2,0,0.0,91431189570.0
2025-08-01 12:37:53 PM,24726.3,225,5563417.5,91436752987.5
2025-08-01 12:37:54 PM,24724.0,0,0.0,91436752987.5
2025-08-01 12:37:54 PM,24724.0,750,18543000.0,91455295987.5
2025-08-01 12:37:56 PM,24726.4,0,0.0,91455295987.5
2025-08-01 12:37:56 PM,24726.4,150,3708960.0,91459004947.5
2025-08-01 12:37:58 PM,24726.4,375,9272400.0,91468277347.5
2025-08-01 12:37:59 PM,24726.4,375,9272400.0,91477549747.5
2025-08-01 12:38:01 PM,24725.8,0,0.0,91477549747.5
2025-08-01 12:38:01 PM,24725.8,225,5563305.0,91483113052.5
2025-08-01 12:38:02 PM,24726.2,0,0.0,91483113052.5
2025-08-01 12:38:03 PM,24726.2,300,7417860.0,91490530912.5
2025-08-01 12:38:03 PM,24724.0,150,3708600.0,91494239512.5
2025-08-01 12:38:03 PM,24723.2,0,0.0,91494239512.5
2025-08-01 12:38:04 PM,24724.3,0,0.0,91494239512.5
2025-08-01 12:38:04 PM,24722.9,0,0.0,91494239512.5
2025-08-01 12:38:04 PM,24722.9,4200,103836180.0,91598075692.5
2025-08-01 12:38:05 PM,24720.0,0,0.0,91598075692.5
2025-08-01 12:38:06 PM,24720.0,75,1854000.0,91599929692.5
2025-08-01 12:38:10 PM,24723.3,0,0.0,91599929692.5
2025-08-01 12:38:11 PM,24723.3,1350,33376455.0,91633306147.5
2025-08-01 12:38:12 PM,24720.0,0,0.0,91633306147.5
2025-08-01 12:38:13 PM,24720.9,375,9270337.5,91642576485.0
2025-08-01 12:38:13 PM,24720.0,0,0.0,91642576485.0
2025-08-01 12:38:14 PM,24720.0,600,14832000.0,91657408485.0
2025-08-01 12:38:15 PM,24718.0,0,0.0,91657408485.0
2025-08-01 12:38:16 PM,24720.0,1050,25956000.0,91683364485.0
2025-08-01 12:38:18 PM,24720.0,525,12978000.0,91696342485.0
2025-08-01 12:38:19 PM,24719.8,450,11123910.0,91707466395.0
2025-08-01 12:38:21 PM,24720.0,225,5562000.0,91713028395.0
2025-08-01 12:38:23 PM,24720.0,375,9270000.0,91722298395.0
2025-08-01 12:38:24 PM,24718.3,0,0.0,91722298395.0
2025-08-01 12:38:24 PM,24720.0,525,12978000.0,91735276395.0
2025-08-01 12:38:26 PM,24720.0,150,3708000.0,91738984395.0
2025-08-01 12:38:27 PM,24720.9,0,0.0,91738984395.0
2025-08-01 12:38:28 PM,24720.9,150,3708135.0,91742692530.0
2025-08-01 12:38:29 PM,24726.3,0,0.0,91742692530.0
2025-08-01 12:38:29 PM,24720.2,2025,50058405.0,91792750935.0
2025-08-01 12:38:31 PM,24727.9,0,0.0,91792750935.0
2025-08-01 12:38:32 PM,24725.2,0,0.0,91792750935.0
2025-08-01 12:38:33 PM,24725.2,2100,51922920.0,91844673855.0
2025-08-01 12:38:34 PM,24725.3,0,0.0,91844673855.0
2025-08-01 12:38:34 PM,24726.0,525,12981150.0,91857655005.0
2025-08-01 12:38:36 PM,24722.0,1725,42645450.0,91900300455.0
2025-08-01 12:38:36 PM,24725.5,0,0.0,91900300455.0
2025-08-01 12:38:37 PM,24724.9,0,0.0,91900300455.0
2025-08-01 12:38:38 PM,24723.0,825,20396475.0,91920696930.0
2025-08-01 12:38:39 PM,24722.0,0,0.0,91920696930.0
2025-08-01 12:38:39 PM,24720.9,525,12978472.5,91933675402.5
2025-08-01 12:38:40 PM,24720.0,0,0.0,91933675402.5
2025-08-01 12:38:41 PM,24720.0,375,9270000.0,91942945402.5
2025-08-01 12:38:43 PM,24720.5,675,16686337.5,91959631740.0
2025-08-01 12:38:44 PM,24724.1,375,9271537.5,91968903277.5
2025-08-01 12:38:45 PM,24723.7,0,0.0,91968903277.5
2025-08-01 12:38:46 PM,24724.3,225,5562967.5,91974466245.0
2025-08-01 12:38:46 PM,24720.5,0,0.0,91974466245.0
2025-08-01 12:38:47 PM,24724.2,0,0.0,91974466245.0
2025-08-01 12:38:48 PM,24724.2,150,3708630.0,91978174875.0
2025-08-01 12:38:48 PM,24724.7,0,0.0,91978174875.0
2025-08-01 12:38:49 PM,24724.7,750,18543525.0,91996718400.0
2025-08-01 12:38:50 PM,24720.5,0,0.0,91996718400.0
2025-08-01 12:38:51 PM,24721.9,675,16687282.500000002,92013405682.5
2025-08-01 12:38:52 PM,24720.9,0,0.0,92013405682.5
2025-08-01 12:38:53 PM,24720.5,975,24102487.5,92037508170.0
2025-08-01 12:38:54 PM,24717.8,0,0.0,92037508170.0
2025-08-01 12:38:54 PM,24723.8,675,16688565.0,92054196735.0
2025-08-01 12:38:56 PM,24723.6,225,5562810.0,92059759545.0
2025-08-01 12:38:57 PM,24723.7,0,0.0,92059759545.0
2025-08-01 12:38:58 PM,24718.0,675,16684650.0,92076444195.0
2025-08-01 12:38:59 PM,24724.5,0,0.0,92076444195.0
2025-08-01 12:38:59 PM,24716.9,825,20391442.5,92096835637.5
2025-08-01 12:38:59 PM,24716.8,150,3707520.0,92100543157.5
2025-08-01 12:39:00 PM,24724.5,0,0.0,92100543157.5
2025-08-01 12:39:01 PM,24716.5,900,22244850.0,92122788007.5
2025-08-01 12:39:05 PM,24719.0,0,0.0,92122788007.5
2025-08-01 12:39:06 PM,24719.0,75,1853925.0,92124641932.5
2025-08-01 12:39:06 PM,24720.5,0,0.0,92124641932.5
2025-08-01 12:39:08 PM,24720.5,150,3708075.0,92128350007.5
2025-08-01 12:39:10 PM,24721.7,0,0.0,92128350007.5
2025-08-01 12:39:11 PM,24717.8,150,3707670.0,92132057677.5
2025-08-01 12:39:11 PM,24723.6,75,1854270.0,92133911947.5
2025-08-01 12:39:14 PM,24717.2,0,0.0,92133911947.5
2025-08-01 12:39:14 PM,24717.2,75,1853790.0,92135765737.5
2025-08-01 12:39:15 PM,24717.5,0,0.0,92135765737.5
2025-08-01 12:39:16 PM,24717.5,75,1853812.5,92137619550.0
2025-08-01 12:39:16 PM,24723.5,0,0.0,92137619550.0
2025-08-01 12:39:18 PM,24723.5,75,1854262.5,92139473812.5
2025-08-01 12:39:19 PM,24723.5,525,12979837.5,92152453650.0
2025-08-01 12:39:22 PM,24717.0,0,0.0,92152453650.0
2025-08-01 12:39:23 PM,24717.0,75,1853775.0,92154307425.0
2025-08-01 12:39:32 PM,24721.0,0,0.0,92154307425.0
2025-08-01 12:39:33 PM,24721.0,75,1854075.0,92156161500.0
2025-08-01 12:39:34 PM,24721.0,225,5562225.0,92161723725.0
2025-08-01 12:39:35 PM,24715.8,0,0.0,92161723725.0
2025-08-01 12:39:35 PM,24715.0,0,0.0,92161723725.0
2025-08-01 12:39:36 PM,24715.0,1125,27804375.0,92189528100.0
2025-08-01 12:39:54 PM,24710.1,0,0.0,92189528100.0
2025-08-01 12:39:54 PM,24710.4,0,0.0,92189528100.0
2025-08-01 12:39:54 PM,24710.1,0,0.0,92189528100.0
2025-08-01 12:39:54 PM,24710.1,1350,33358634.999999996,92222886735.0
2025-08-01 12:39:56 PM,24710.7,0,0.0,92222886735.0
2025-08-01 12:39:57 PM,24710.1,0,0.0,92222886735.0
2025-08-01 12:39:58 PM,24710.1,225,5559772.5,92228446507.5
2025-08-01 12:39:59 PM,24710.1,75,1853257.5,92230299765.0
2025-08-01 12:40:01 PM,24710.1,75,1853257.5,92232153022.5
2025-08-01 12:40:03 PM,24710.1,150,3706515.0,92235859537.5
2025-08-01 12:40:04 PM,24710.4,0,0.0,92235859537.5
2025-08-01 12:40:04 PM,24710.4,375,9266400.0,92245125937.5
2025-08-01 12:40:05 PM,24710.1,0,0.0,92245125937.5
2025-08-01 12:40:06 PM,24710.1,150,3706515.0,92248832452.5
2025-08-01 12:40:07 PM,24707.0,0,0.0,92248832452.5
2025-08-01 12:40:08 PM,24707.0,1200,29648400.0,92278480852.5
2025-08-01 12:40:09 PM,24713.0,0,0.0,92278480852.5
2025-08-01 12:40:09 PM,24713.0,600,14827800.0,92293308652.5
2025-08-01 12:40:11 PM,24707.0,0,0.0,92293308652.5
2025-08-01 12:40:13 PM,24707.0,150,3706050.0,92297014702.5
2025-08-01 12:40:14 PM,24705.1,0,0.0,92297014702.5
2025-08-01 12:40:14 PM,24705.1,600,14823060.0,92311837762.5
2025-08-01 12:40:16 PM,24705.1,225,5558647.5,92317396410.0
2025-08-01 12:40:16 PM,24705.0,0,0.0,92317396410.0
2025-08-01 12:40:18 PM,24705.0,75,1852875.0,92319249285.0
2025-08-01 12:40:18 PM,24708.6,0,0.0,92319249285.0
2025-08-01 12:40:19 PM,24708.9,0,0.0,92319249285.0
2025-08-01 12:40:19 PM,24708.9,525,12972172.5,92332221457.5
2025-08-01 12:40:22 PM,24705.0,0,0.0,92332221457.5
2025-08-01 12:40:23 PM,24705.0,300,7411500.0,92339632957.5
2025-08-01 12:40:24 PM,24705.0,75,1852875.0,92341485832.5
2025-08-01 12:40:24 PM,24708.8,0,0.0,92341485832.5
2025-08-01 12:40:26 PM,24709.6,0,0.0,92341485832.5
2025-08-01 12:40:26 PM,24709.6,150,3706440.0,92345192272.5
2025-08-01 12:40:27 PM,24709.0,0,0.0,92345192272.5
2025-08-01 12:40:27 PM,24708.0,0,0.0,92345192272.5
2025-08-01 12:40:27 PM,24705.1,300,7411530.0,92352603802.5
2025-08-01 12:40:29 PM,24709.2,0,0.0,92352603802.5
2025-08-01 12:40:29 PM,24705.1,375,9264412.5,92361868215.0
2025-08-01 12:40:30 PM,24705.0,0,0.0,92361868215.0
2025-08-01 12:40:31 PM,24705.0,300,7411500.0,92369279715.0
2025-08-01 12:40:32 PM,24705.0,75,1852875.0,92371132590.0
2025-08-01 12:40:33 PM,24705.1,0,0.0,92371132590.0
2025-08-01 12:40:34 PM,24705.0,0,0.0,92371132590.0
2025-08-01 12:40:34 PM,24705.0,375,9264375.0,92380396965.0
2025-08-01 12:40:35 PM,24703.4,0,0.0,92380396965.0
2025-08-01 12:40:36 PM,24703.4,1500,37055100.0,92417452065.0
2025-08-01 12:40:37 PM,24703.3,0,0.0,92417452065.0
2025-08-01 12:40:37 PM,24703.4,225,5558265.0,92423010330.0
2025-08-01 12:40:39 PM,24705.0,0,0.0,92423010330.0
2025-08-01 12:40:39 PM,24705.0,300,7411500.0,92430421830.0
2025-08-01 12:40:42 PM,24702.1,0,0.0,92430421830.0
2025-08-01 12:40:42 PM,24702.1,300,7410630.0,92437832460.0
2025-08-01 12:40:43 PM,24702.6,0,0.0,92437832460.0
2025-08-01 12:40:44 PM,24702.0,0,0.0,92437832460.0
2025-08-01 12:40:44 PM,24702.0,150,3705300.0,92441537760.0
2025-08-01 12:40:45 PM,24701.1,0,0.0,92441537760.0
2025-08-01 12:40:46 PM,24701.1,150,3705165.0,92445242925.0
2025-08-01 12:40:51 PM,24701.2,0,0.0,92445242925.0
2025-08-01 12:40:51 PM,24701.2,150,3705180.0,92448948105.0
2025-08-01 12:40:52 PM,24702.0,0,0.0,92448948105.0
2025-08-01 12:40:52 PM,24702.0,300,7410600.0,92456358705.0
2025-08-01 12:40:53 PM,24701.2,150,3705180.0,92460063885.0
2025-08-01 12:40:53 PM,24702.0,0,0.0,92460063885.0
2025-08-01 12:40:54 PM,24702.0,450,11115900.0,92471179785.0
2025-08-01 12:40:55 PM,24701.9,0,0.0,92471179785.0
2025-08-01 12:40:56 PM,24702.3,2550,62990865.0,92534170650.0
2025-08-01 12:40:57 PM,24701.0,0,0.0,92534170650.0
2025-08-01 12:40:57 PM,24701.0,300,7410300.0,92541580950.0
2025-08-01 12:40:59 PM,24700.2,0,0.0,92541580950.0
2025-08-01 12:40:59 PM,24700.2,900,22230180.0,92563811130.0
2025-08-01 12:41:01 PM,24700.0,0,0.0,92563811130.0
2025-08-01 12:41:01 PM,24700.0,750,18525000.0,92582336130.0
2025-08-01 12:41:02 PM,24707.0,0,0.0,92582336130.0
2025-08-01 12:41:02 PM,24707.1,0,0.0,92582336130.0
2025-08-01 12:41:03 PM,24707.1,825,20383357.5,92602719487.5
2025-08-01 12:41:04 PM,24700.0,0,0.0,92602719487.5
2025-08-01 12:41:04 PM,24700.0,75,1852500.0,92604571987.5
2025-08-01 12:41:06 PM,24700.2,0,0.0,92604571987.5
2025-08-01 12:41:07 PM,24700.0,0,0.0,92604571987.5
2025-08-01 12:41:08 PM,24700.0,600,14820000.0,92619391987.5
2025-08-01 12:41:08 PM,24700.9,75,1852567.5,92621244555.0
2025-08-01 12:41:08 PM,24701.0,0,0.0,92621244555.0
2025-08-01 12:41:09 PM,24701.0,75,1852575.0,92623097130.0
2025-08-01 12:41:11 PM,24701.0,525,12968025.0,92636065155.0
2025-08-01 12:41:12 PM,24700.3,0,0.0,92636065155.0
2025-08-01 12:41:13 PM,24700.3,75,1852522.5,92637917677.5
2025-08-01 12:41:13 PM,24705.0,0,0.0,92637917677.5
2025-08-01 12:41:14 PM,24702.4,0,0.0,92637917677.5
2025-08-01 12:41:14 PM,24702.4,150,3705360.0,92641623037.5
2025-08-01 12:41:15 PM,24700.0,0,0.0,92641623037.5
2025-08-01 12:41:16 PM,24705.0,1275,31498875.0,92673121912.5
2025-08-01 12:41:16 PM,24706.2,150,3705930.0,92676827842.5
2025-08-01 12:41:16 PM,24713.9,0,0.0,92676827842.5
2025-08-01 12:41:17 PM,24710.0,0,0.0,92676827842.5
2025-08-01 12:41:18 PM,24710.0,900,22239000.0,92699066842.5
2025-08-01 12:41:18 PM,24711.7,0,0.0,92699066842.5
2025-08-01 12:41:19 PM,24711.7,525,12973642.5,92712040485.0
2025-08-01 12:41:20 PM,24711.0,0,0.0,92712040485.0
2025-08-01 12:41:21 PM,24715.0,0,0.0,92712040485.0
2025-08-01 12:41:21 PM,24715.0,375,9268125.0,92721308610.0
2025-08-01 12:41:23 PM,24710.3,0,0.0,92721308610.0
2025-08-01 12:41:24 PM,24712.4,0,0.0,92721308610.0
2025-08-01 12:41:24 PM,24712.4,150,3706860.0,92725015470.0
2025-08-01 12:41:28 PM,24711.2,0,0.0,92725015470.0
2025-08-01 12:41:29 PM,24711.2,75,1853340.0,92726868810.0
2025-08-01 12:41:30 PM,24714.0,0,0.0,92726868810.0
2025-08-01 12:41:31 PM,24714.0,75,1853550.0,92728722360.0
2025-08-01 12:41:33 PM,24710.4,0,0.0,92728722360.0
2025-08-01 12:41:33 PM,24710.4,150,3706560.0,92732428920.0
2025-08-01 12:41:35 PM,24714.0,0,0.0,92732428920.0
2025-08-01 12:41:36 PM,24714.0,300,7414200.0,92739843120.0
2025-08-01 12:41:36 PM,24714.6,0,0.0,92739843120.0
2025-08-01 12:41:37 PM,24714.7,0,0.0,92739843120.0
2025-08-01 12:41:38 PM,24714.7,150,3707205.0,92743550325.0
2025-08-01 12:41:43 PM,24710.0,0,0.0,92743550325.0
2025-08-01 12:41:44 PM,24715.0,0,0.0,92743550325.0
2025-08-01 12:41:44 PM,24715.0,225,5560875.0,92749111200.0
2025-08-01 12:41:45 PM,24710.0,0,0.0,92749111200.0
2025-08-01 12:41:46 PM,24710.0,75,1853250.0,92750964450.0
2025-08-01 12:41:47 PM,24714.7,0,0.0,92750964450.0
2025-08-01 12:41:48 PM,24714.4,0,0.0,92750964450.0
2025-08-01 12:41:48 PM,24714.4,225,5560740.0,92756525190.0
2025-08-01 12:41:52 PM,24713.4,0,0.0,92756525190.0
2025-08-01 12:41:53 PM,24713.4,75,1853505.0,92758378695.0
2025-08-01 12:41:53 PM,24714.7,0,0.0,92758378695.0
2025-08-01 12:41:54 PM,24714.7,75,1853602.5,92760232297.5
2025-08-01 12:41:55 PM,24715.0,0,0.0,92760232297.5
2025-08-01 12:41:56 PM,24715.0,450,11121750.0,92771354047.5
2025-08-01 12:41:58 PM,24714.4,0,0.0,92771354047.5
2025-08-01 12:41:59 PM,24714.4,75,1853580.0,92773207627.5
2025-08-01 12:42:00 PM,24715.0,0,0.0,92773207627.5
2025-08-01 12:42:01 PM,24715.0,75,1853625.0,92775061252.5
2025-08-01 12:42:02 PM,24710.0,0,0.0,92775061252.5
2025-08-01 12:42:03 PM,24708.5,0,0.0,92775061252.5
2025-08-01 12:42:03 PM,24708.5,300,7412550.0,92782473802.5
2025-08-01 12:42:03 PM,24710.5,0,0.0,92782473802.5
2025-08-01 12:42:04 PM,24710.5,150,3706575.0,92786180377.5
2025-08-01 12:42:06 PM,24709.3,0,0.0,92786180377.5
2025-08-01 12:42:07 PM,24705.0,0,0.0,92786180377.5
2025-08-01 12:42:08 PM,24705.0,150,3705750.0,92789886127.5
2025-08-01 12:42:10 PM,24705.8,0,0.0,92789886127.5
2025-08-01 12:42:10 PM,24705.4,0,0.0,92789886127.5
2025-08-01 12:42:11 PM,24705.4,150,3705810.0,92793591937.5
2025-08-01 12:42:13 PM,24708.0,0,0.0,92793591937.5
2025-08-01 12:42:14 PM,24708.9,0,0.0,92793591937.5
2025-08-01 12:42:14 PM,24708.9,225,5559502.5,92799151440.0
2025-08-01 12:42:16 PM,24709.0,0,0.0,92799151440.0
2025-08-01 12:42:18 PM,24709.0,75,1853175.0,92801004615.0
2025-08-01 12:42:20 PM,24711.1,0,0.0,92801004615.0
2025-08-01 12:42:21 PM,24711.1,150,3706665.0,92804711280.0
2025-08-01 12:42:23 PM,24707.0,0,0.0,92804711280.0
2025-08-01 12:42:23 PM,24705.0,0,0.0,92804711280.0
2025-08-01 12:42:23 PM,24705.0,675,16675875.0,92821387155.0
2025-08-01 12:42:24 PM,24708.9,0,0.0,92821387155.0
2025-08-01 12:42:24 PM,24708.9,525,12972172.5,92834359327.5
2025-08-01 12:42:25 PM,24712.5,0,0.0,92834359327.5
2025-08-01 12:42:26 PM,24712.5,150,3706875.0,92838066202.5
2025-08-01 12:42:29 PM,24707.4,0,0.0,92838066202.5
2025-08-01 12:42:29 PM,24709.7,0,0.0,92838066202.5
2025-08-01 12:42:29 PM,24709.7,150,3706455.0,92841772657.5
2025-08-01 12:42:35 PM,24711.0,0,0.0,92841772657.5
2025-08-01 12:42:36 PM,24711.0,150,3706650.0,92845479307.5
2025-08-01 12:42:36 PM,24706.8,0,0.0,92845479307.5
2025-08-01 12:42:38 PM,24706.8,750,18530100.0,92864009407.5
2025-08-01 12:42:41 PM,24713.9,0,0.0,92864009407.5
2025-08-01 12:42:43 PM,24713.9,75,1853542.5,92865862950.0
2025-08-01 12:42:45 PM,24712.2,0,0.0,92865862950.0
