date,price,qty,trnvr,cum_trnvr
2025-08-01 12:42:46 PM,24712.2,75,1853415.0,92867716365.0
2025-08-01 12:42:47 PM,24714.0,0,0.0,92867716365.0
2025-08-01 12:42:48 PM,24714.0,150,3707100.0,92871423465.0
2025-08-01 12:42:50 PM,24709.7,0,0.0,92871423465.0
2025-08-01 12:42:51 PM,24712.3,0,0.0,92871423465.0
2025-08-01 12:42:51 PM,24712.3,150,3706845.0,92875130310.0
2025-08-01 12:42:54 PM,24713.9,0,0.0,92875130310.0
2025-08-01 12:42:54 PM,24713.9,225,5560627.5,92880690937.5
2025-08-01 12:42:55 PM,24715.0,0,0.0,92880690937.5
2025-08-01 12:42:56 PM,24715.0,525,12975375.0,92893666312.5
2025-08-01 12:42:56 PM,24712.4,0,0.0,92893666312.5
2025-08-01 12:42:58 PM,24712.4,75,1853430.0,92895519742.5
2025-08-01 12:42:58 PM,24716.5,0,0.0,92895519742.5
2025-08-01 12:42:59 PM,24716.8,0,0.0,92895519742.5
2025-08-01 12:42:59 PM,24716.8,300,7415040.0,92902934782.5
2025-08-01 12:43:01 PM,24713.9,0,0.0,92902934782.5
2025-08-01 12:43:01 PM,24713.9,75,1853542.5,92904788325.0
2025-08-01 12:43:01 PM,24712.9,0,0.0,92904788325.0
2025-08-01 12:43:03 PM,24712.9,75,1853467.5,92906641792.5
2025-08-01 12:43:03 PM,24710.0,0,0.0,92906641792.5
2025-08-01 12:43:04 PM,24710.0,525,12972750.0,92919614542.5
2025-08-01 12:43:06 PM,24702.9,1050,25938045.0,92945552587.5
2025-08-01 12:43:07 PM,24702.0,0,0.0,92945552587.5
2025-08-01 12:43:08 PM,24702.0,150,3705300.0,92949257887.5
2025-08-01 12:43:08 PM,24701.0,0,0.0,92949257887.5
2025-08-01 12:43:09 PM,24701.0,1275,31493775.0,92980751662.5
2025-08-01 12:43:10 PM,24700.6,0,0.0,92980751662.5
2025-08-01 12:43:11 PM,24700.4,225,5557590.0,92986309252.5
2025-08-01 12:43:12 PM,24701.3,0,0.0,92986309252.5
2025-08-01 12:43:12 PM,24700.1,0,0.0,92986309252.5
2025-08-01 12:43:13 PM,24700.1,825,20377582.5,93006686835.0
2025-08-01 12:43:13 PM,24704.1,0,0.0,93006686835.0
2025-08-01 12:43:14 PM,24700.6,0,0.0,93006686835.0
2025-08-01 12:43:14 PM,24700.6,375,9262725.0,93015949560.0
2025-08-01 12:43:15 PM,24700.0,0,0.0,93015949560.0
2025-08-01 12:43:16 PM,24700.0,2325,57427500.0,93073377060.0
2025-08-01 12:43:16 PM,24700.6,0,0.0,93073377060.0
2025-08-01 12:43:17 PM,24700.0,0,0.0,93073377060.0
2025-08-01 12:43:18 PM,24700.0,900,22230000.0,93095607060.0
2025-08-01 12:43:18 PM,24700.3,0,0.0,93095607060.0
2025-08-01 12:43:19 PM,24700.6,0,0.0,93095607060.0
2025-08-01 12:43:19 PM,24700.6,375,9262725.0,93104869785.0
2025-08-01 12:43:19 PM,24700.0,150,3705000.0,93108574785.0
2025-08-01 12:43:21 PM,24700.0,150,3705000.0,93112279785.0
2025-08-01 12:43:22 PM,24702.4,0,0.0,93112279785.0
2025-08-01 12:43:23 PM,24700.0,900,22230000.0,93134509785.0
2025-08-01 12:43:23 PM,24700.0,75,1852500.0,93136362285.0
2025-08-01 12:43:24 PM,24700.3,3150,77805945.0,93214168230.0
2025-08-01 12:43:25 PM,24700.0,0,0.0,93214168230.0
2025-08-01 12:43:26 PM,24700.0,825,20377500.0,93234545730.0
2025-08-01 12:43:27 PM,24700.5,0,0.0,93234545730.0
2025-08-01 12:43:28 PM,24700.5,75,1852537.5,93236398267.5
2025-08-01 12:43:28 PM,24700.0,75,1852500.0,93238250767.5
2025-08-01 12:43:28 PM,24700.5,0,0.0,93238250767.5
2025-08-01 12:43:29 PM,24700.5,750,18525375.0,93256776142.5
2025-08-01 12:43:30 PM,24700.0,0,0.0,93256776142.5
2025-08-01 12:43:31 PM,24700.0,2025,50017500.0,93306793642.5
2025-08-01 12:43:32 PM,24697.0,0,0.0,93306793642.5
2025-08-01 12:43:32 PM,24694.2,0,0.0,93306793642.5
2025-08-01 12:43:33 PM,24697.0,6075,150034275.0,93456827917.5
2025-08-01 12:43:33 PM,24697.0,150,3704550.0,93460532467.5
2025-08-01 12:43:33 PM,24694.0,0,0.0,93460532467.5
2025-08-01 12:43:34 PM,24694.0,2700,66673800.0,93527206267.5
2025-08-01 12:43:34 PM,24696.9,0,0.0,93527206267.5
2025-08-01 12:43:35 PM,24697.0,0,0.0,93527206267.5
2025-08-01 12:43:36 PM,24697.0,1350,33340950.0,93560547217.5
2025-08-01 12:43:36 PM,24693.3,0,0.0,93560547217.5
2025-08-01 12:43:37 PM,24696.9,0,0.0,93560547217.5
2025-08-01 12:43:37 PM,24693.3,0,0.0,93560547217.5
2025-08-01 12:43:38 PM,24693.3,525,12963982.5,93573511200.0
2025-08-01 12:43:38 PM,24693.1,0,0.0,93573511200.0
2025-08-01 12:43:39 PM,24692.4,2400,59261760.0,93632772960.0
2025-08-01 12:43:40 PM,24691.8,0,0.0,93632772960.0
2025-08-01 12:43:41 PM,24691.8,1200,29630160.0,93662403120.0
2025-08-01 12:43:41 PM,24691.6,0,0.0,93662403120.0
2025-08-01 12:43:42 PM,24693.3,0,0.0,93662403120.0
2025-08-01 12:43:42 PM,24693.3,375,9259987.5,93671663107.5
2025-08-01 12:43:43 PM,24691.1,0,0.0,93671663107.5
2025-08-01 12:43:44 PM,24692.0,1125,27778500.0,93699441607.5
2025-08-01 12:43:45 PM,24690.1,0,0.0,93699441607.5
2025-08-01 12:43:46 PM,24690.0,3750,92587500.0,93792029107.5
2025-08-01 12:43:46 PM,24691.0,0,0.0,93792029107.5
2025-08-01 12:43:46 PM,24692.0,0,0.0,93792029107.5
2025-08-01 12:43:47 PM,24697.9,0,0.0,93792029107.5
2025-08-01 12:43:47 PM,24697.9,8100,200052990.0,93992082097.5
2025-08-01 12:43:48 PM,24698.5,0,0.0,93992082097.5
2025-08-01 12:43:49 PM,24698.5,1725,42604912.5,94034687010.0
2025-08-01 12:43:50 PM,24696.9,0,0.0,94034687010.0
2025-08-01 12:43:51 PM,24695.0,150,3704250.0,94038391260.0
2025-08-01 12:43:51 PM,24695.0,300,7408500.0,94045799760.0
2025-08-01 12:43:52 PM,24699.1,0,0.0,94045799760.0
2025-08-01 12:43:52 PM,24695.0,0,0.0,94045799760.0
2025-08-01 12:43:52 PM,24699.7,300,7409910.0,94053209670.0
2025-08-01 12:43:54 PM,24695.0,225,5556375.0,94058766045.0
2025-08-01 12:43:54 PM,24698.7,0,0.0,94058766045.0
2025-08-01 12:43:54 PM,24699.1,0,0.0,94058766045.0
2025-08-01 12:43:55 PM,24695.0,0,0.0,94058766045.0
2025-08-01 12:43:56 PM,24698.3,450,11114235.0,94069880280.0
2025-08-01 12:43:56 PM,24695.0,75,1852125.0,94071732405.0
2025-08-01 12:43:58 PM,24696.9,0,0.0,94071732405.0
2025-08-01 12:43:59 PM,24696.9,75,1852267.5,94073584672.5
2025-08-01 12:43:59 PM,24697.9,75,1852342.5,94075437015.0
2025-08-01 12:44:00 PM,24699.0,0,0.0,94075437015.0
2025-08-01 12:44:01 PM,24699.0,375,9262125.0,94084699140.0
2025-08-01 12:44:01 PM,24698.9,0,0.0,94084699140.0
2025-08-01 12:44:01 PM,24704.9,0,0.0,94084699140.0
2025-08-01 12:44:02 PM,24707.2,0,0.0,94084699140.0
2025-08-01 12:44:02 PM,24707.2,2025,50032080.0,94134731220.0
2025-08-01 12:44:03 PM,24702.7,0,0.0,94134731220.0
2025-08-01 12:44:03 PM,24708.9,0,0.0,94134731220.0
2025-08-01 12:44:04 PM,24702.7,975,24085132.5,94158816352.5
2025-08-01 12:44:04 PM,24702.3,75,1852672.5,94160669025.0
2025-08-01 12:44:05 PM,24707.9,0,0.0,94160669025.0
2025-08-01 12:44:06 PM,24702.2,150,3705330.0,94164374355.0
2025-08-01 12:44:06 PM,24700.6,150,3705090.0,94168079445.0
2025-08-01 12:44:07 PM,24701.1,0,0.0,94168079445.0
2025-08-01 12:44:07 PM,24707.9,300,7412370.0,94175491815.0
2025-08-01 12:44:08 PM,24703.0,0,0.0,94175491815.0
2025-08-01 12:44:09 PM,24703.0,300,7410900.0,94182902715.0
2025-08-01 12:44:11 PM,24704.3,0,0.0,94182902715.0
2025-08-01 12:44:11 PM,24704.3,150,3705645.0,94186608360.0
2025-08-01 12:44:12 PM,24703.5,0,0.0,94186608360.0
2025-08-01 12:44:12 PM,24703.5,300,7411050.0,94194019410.0
2025-08-01 12:44:13 PM,24702.6,0,0.0,94194019410.0
2025-08-01 12:44:14 PM,24711.9,375,9266962.5,94203286372.5
2025-08-01 12:44:15 PM,24707.9,0,0.0,94203286372.5
2025-08-01 12:44:15 PM,24711.7,0,0.0,94203286372.5
2025-08-01 12:44:16 PM,24710.0,375,9266250.0,94212552622.5
2025-08-01 12:44:16 PM,24712.6,0,0.0,94212552622.5
2025-08-01 12:44:17 PM,24707.9,0,0.0,94212552622.5
2025-08-01 12:44:17 PM,24707.9,525,12971647.5,94225524270.0
2025-08-01 12:44:18 PM,24709.5,0,0.0,94225524270.0
2025-08-01 12:44:19 PM,24709.5,75,1853212.5,94227377482.5
2025-08-01 12:44:20 PM,24713.4,0,0.0,94227377482.5
2025-08-01 12:44:20 PM,24711.9,0,0.0,94227377482.5
2025-08-01 12:44:21 PM,24711.9,300,7413570.0,94234791052.5
2025-08-01 12:44:21 PM,24711.8,0,0.0,94234791052.5
2025-08-01 12:44:22 PM,24712.8,225,5560380.0,94240351432.5
2025-08-01 12:44:22 PM,24707.9,0,0.0,94240351432.5
2025-08-01 12:44:23 PM,24711.9,0,0.0,94240351432.5
2025-08-01 12:44:23 PM,24712.4,0,0.0,94240351432.5
2025-08-01 12:44:24 PM,24711.9,1500,37067850.0,94277419282.5
2025-08-01 12:44:24 PM,24712.0,0,0.0,94277419282.5
2025-08-01 12:44:25 PM,24707.9,0,0.0,94277419282.5
2025-08-01 12:44:26 PM,24707.9,300,7412370.0,94284831652.5
2025-08-01 12:44:27 PM,24711.0,0,0.0,94284831652.5
2025-08-01 12:44:27 PM,24711.0,75,1853325.0,94286684977.5
2025-08-01 12:44:29 PM,24712.0,0,0.0,94286684977.5
2025-08-01 12:44:29 PM,24712.4,0,0.0,94286684977.5
2025-08-01 12:44:29 PM,24712.4,450,11120580.0,94297805557.5
2025-08-01 12:44:29 PM,24707.0,0,0.0,94297805557.5
2025-08-01 12:44:30 PM,24705.0,0,0.0,94297805557.5
2025-08-01 12:44:31 PM,24705.0,225,5558625.0,94303364182.5
2025-08-01 12:44:31 PM,24710.4,0,0.0,94303364182.5
2025-08-01 12:44:32 PM,24710.9,0,0.0,94303364182.5
2025-08-01 12:44:32 PM,24710.9,375,9266587.5,94312630770.0
2025-08-01 12:44:33 PM,24707.0,0,0.0,94312630770.0
2025-08-01 12:44:34 PM,24705.0,900,22234500.0,94334865270.0
2025-08-01 12:44:36 PM,24705.0,150,3705750.0,94338571020.0
2025-08-01 12:44:38 PM,24709.5,0,0.0,94338571020.0
2025-08-01 12:44:39 PM,24707.9,150,3706185.0,94342277205.0
2025-08-01 12:44:39 PM,24705.0,150,3705750.0,94345982955.0
2025-08-01 12:44:39 PM,24707.8,0,0.0,94345982955.0
2025-08-01 12:44:40 PM,24708.7,0,0.0,94345982955.0
2025-08-01 12:44:41 PM,24708.7,150,3706305.0,94349689260.0
2025-08-01 12:44:41 PM,24705.0,0,0.0,94349689260.0
2025-08-01 12:44:42 PM,24709.0,0,0.0,94349689260.0
2025-08-01 12:44:42 PM,24709.0,825,20384925.0,94370074185.0
2025-08-01 12:44:44 PM,24704.9,0,0.0,94370074185.0
2025-08-01 12:44:44 PM,24704.9,75,1852867.5,94371927052.5
2025-08-01 12:44:44 PM,24703.0,0,0.0,94371927052.5
2025-08-01 12:44:45 PM,24702.6,0,0.0,94371927052.5
2025-08-01 12:44:46 PM,24702.6,225,5558085.0,94377485137.5
2025-08-01 12:44:46 PM,24702.0,0,0.0,94377485137.5
2025-08-01 12:44:47 PM,24702.0,75,1852650.0,94379337787.5
2025-08-01 12:44:47 PM,24704.9,0,0.0,94379337787.5
2025-08-01 12:44:49 PM,24704.9,75,1852867.5,94381190655.0
2025-08-01 12:44:51 PM,24703.3,0,0.0,94381190655.0
2025-08-01 12:44:52 PM,24705.0,0,0.0,94381190655.0
2025-08-01 12:44:52 PM,24705.0,450,11117250.0,94392307905.0
2025-08-01 12:44:53 PM,24703.7,0,0.0,94392307905.0
2025-08-01 12:44:54 PM,24703.7,75,1852777.5,94394160682.5
2025-08-01 12:44:59 PM,24708.0,0,0.0,94394160682.5
2025-08-01 12:45:01 PM,24708.0,150,3706200.0,94397866882.5
2025-08-01 12:45:02 PM,24708.0,75,1853100.0,94399719982.5
2025-08-01 12:45:03 PM,24705.0,0,0.0,94399719982.5
2025-08-01 12:45:03 PM,24703.9,0,0.0,94399719982.5
2025-08-01 12:45:04 PM,24703.0,300,7410900.0,94407130882.5
2025-08-01 12:45:04 PM,24702.0,0,0.0,94407130882.5
2025-08-01 12:45:06 PM,24705.9,0,0.0,94407130882.5
2025-08-01 12:45:06 PM,24705.9,150,3705885.0,94410836767.5
2025-08-01 12:45:06 PM,24705.0,75,1852875.0,94412689642.5
2025-08-01 12:45:06 PM,24705.9,0,0.0,94412689642.5
2025-08-01 12:45:07 PM,24705.9,225,5558827.5,94418248470.0
2025-08-01 12:45:11 PM,24705.9,150,3705885.0,94421954355.0
2025-08-01 12:45:12 PM,24705.0,0,0.0,94421954355.0
2025-08-01 12:45:12 PM,24705.0,75,1852875.0,94423807230.0
2025-08-01 12:45:13 PM,24702.2,0,0.0,94423807230.0
2025-08-01 12:45:13 PM,24702.7,0,0.0,94423807230.0
2025-08-01 12:45:14 PM,24702.7,150,3705405.0,94427512635.0
2025-08-01 12:45:15 PM,24703.9,0,0.0,94427512635.0
2025-08-01 12:45:16 PM,24703.9,75,1852792.5,94429365427.5
2025-08-01 12:45:17 PM,24703.0,0,0.0,94429365427.5
2025-08-01 12:45:17 PM,24703.0,150,3705450.0,94433070877.5
2025-08-01 12:45:19 PM,24703.0,750,18527250.0,94451598127.5
2025-08-01 12:45:19 PM,24708.0,0,0.0,94451598127.5
2025-08-01 12:45:21 PM,24708.0,75,1853100.0,94453451227.5
2025-08-01 12:45:22 PM,24705.6,0,0.0,94453451227.5
2025-08-01 12:45:22 PM,24705.6,75,1852920.0,94455304147.5
2025-08-01 12:45:25 PM,24705.3,0,0.0,94455304147.5
2025-08-01 12:45:25 PM,24708.5,0,0.0,94455304147.5
2025-08-01 12:45:26 PM,24708.5,150,3706275.0,94459010422.5
2025-08-01 12:45:26 PM,24705.3,0,0.0,94459010422.5
2025-08-01 12:45:27 PM,24705.3,75,1852897.5,94460863320.0
2025-08-01 12:45:28 PM,24708.0,0,0.0,94460863320.0
2025-08-01 12:45:29 PM,24708.0,75,1853100.0,94462716420.0
2025-08-01 12:45:31 PM,24708.0,75,1853100.0,94464569520.0
2025-08-01 12:45:33 PM,24703.3,0,0.0,94464569520.0
2025-08-01 12:45:33 PM,24709.2,0,0.0,94464569520.0
2025-08-01 12:45:33 PM,24709.4,0,0.0,94464569520.0
2025-08-01 12:45:34 PM,24709.4,300,7412820.0,94471982340.0
2025-08-01 12:45:34 PM,24709.5,0,0.0,94471982340.0
2025-08-01 12:45:35 PM,24709.8,0,0.0,94471982340.0
2025-08-01 12:45:36 PM,24709.8,225,5559705.0,94477542045.0
2025-08-01 12:45:38 PM,24708.7,0,0.0,94477542045.0
2025-08-01 12:45:39 PM,24709.1,0,0.0,94477542045.0
2025-08-01 12:45:39 PM,24709.1,150,3706365.0,94481248410.0
2025-08-01 12:45:40 PM,24709.6,0,0.0,94481248410.0
2025-08-01 12:45:41 PM,24707.5,0,0.0,94481248410.0
2025-08-01 12:45:41 PM,24707.5,375,9265312.5,94490513722.5
2025-08-01 12:45:43 PM,24704.0,0,0.0,94490513722.5
2025-08-01 12:45:44 PM,24704.0,375,9264000.0,94499777722.5
2025-08-01 12:45:45 PM,24706.4,0,0.0,94499777722.5
2025-08-01 12:45:46 PM,24706.4,75,1852980.0,94501630702.5
2025-08-01 12:45:46 PM,24708.7,0,0.0,94501630702.5
2025-08-01 12:45:47 PM,24708.7,300,7412610.0,94509043312.5
2025-08-01 12:45:48 PM,24708.8,0,0.0,94509043312.5
2025-08-01 12:45:49 PM,24708.8,75,1853160.0,94510896472.5
2025-08-01 12:45:54 PM,24705.0,0,0.0,94510896472.5
2025-08-01 12:45:54 PM,24705.0,75,1852875.0,94512749347.5
2025-08-01 12:45:55 PM,24703.6,0,0.0,94512749347.5
2025-08-01 12:45:56 PM,24703.6,150,3705540.0,94516454887.5
2025-08-01 12:45:58 PM,24707.0,0,0.0,94516454887.5
2025-08-01 12:45:58 PM,24705.3,0,0.0,94516454887.5
2025-08-01 12:45:59 PM,24707.0,225,5559075.0,94522013962.5
2025-08-01 12:46:00 PM,24705.3,0,0.0,94522013962.5
2025-08-01 12:46:01 PM,24705.3,150,3705795.0,94525719757.5
2025-08-01 12:46:02 PM,24708.8,0,0.0,94525719757.5
2025-08-01 12:46:02 PM,24708.8,75,1853160.0,94527572917.5
2025-08-01 12:46:06 PM,24707.0,0,0.0,94527572917.5
2025-08-01 12:46:07 PM,24707.0,75,1853025.0,94529425942.5
2025-08-01 12:46:08 PM,24706.8,0,0.0,94529425942.5
2025-08-01 12:46:08 PM,24706.0,0,0.0,94529425942.5
2025-08-01 12:46:09 PM,24706.0,150,3705900.0,94533131842.5
2025-08-01 12:46:10 PM,24705.3,0,0.0,94533131842.5
2025-08-01 12:46:10 PM,24706.0,0,0.0,94533131842.5
2025-08-01 12:46:11 PM,24706.0,150,3705900.0,94536837742.5
2025-08-01 12:46:11 PM,24707.4,0,0.0,94536837742.5
2025-08-01 12:46:12 PM,24707.4,75,1853055.0,94538690797.5
2025-08-01 12:46:13 PM,24708.0,0,0.0,94538690797.5
2025-08-01 12:46:13 PM,24710.0,0,0.0,94538690797.5
2025-08-01 12:46:14 PM,24708.0,675,16677900.0,94555368697.5
2025-08-01 12:46:16 PM,24708.0,75,1853100.0,94557221797.5
2025-08-01 12:46:16 PM,24707.4,0,0.0,94557221797.5
2025-08-01 12:46:17 PM,24708.0,150,3706200.0,94560927997.5
2025-08-01 12:46:19 PM,24707.4,0,0.0,94560927997.5
2025-08-01 12:46:19 PM,24703.0,0,0.0,94560927997.5
2025-08-01 12:46:21 PM,24703.0,525,12969075.0,94573897072.5
2025-08-01 12:46:21 PM,24706.4,0,0.0,94573897072.5
2025-08-01 12:46:22 PM,24706.4,225,5558940.0,94579456012.5
2025-08-01 12:46:23 PM,24703.9,0,0.0,94579456012.5
2025-08-01 12:46:24 PM,24703.0,450,11116350.0,94590572362.5
2025-08-01 12:46:25 PM,24703.9,0,0.0,94590572362.5
2025-08-01 12:46:26 PM,24703.9,75,1852792.5,94592425155.0
2025-08-01 12:46:26 PM,24703.0,0,0.0,94592425155.0
2025-08-01 12:46:27 PM,24703.0,150,3705450.0,94596130605.0
2025-08-01 12:46:28 PM,24703.9,0,0.0,94596130605.0
2025-08-01 12:46:28 PM,24703.0,0,0.0,94596130605.0
2025-08-01 12:46:29 PM,24703.9,1200,29644680.0,94625775285.0
2025-08-01 12:46:29 PM,24702.8,0,0.0,94625775285.0
2025-08-01 12:46:30 PM,24703.9,0,0.0,94625775285.0
2025-08-01 12:46:31 PM,24703.9,150,3705585.0,94629480870.0
2025-08-01 12:46:31 PM,24703.9,225,5558377.5,94635039247.5
2025-08-01 12:46:31 PM,24709.0,0,0.0,94635039247.5
2025-08-01 12:46:32 PM,24704.1,600,14822460.0,94649861707.5
2025-08-01 12:46:34 PM,24703.6,0,0.0,94649861707.5
2025-08-01 12:46:34 PM,24703.6,75,1852770.0,94651714477.5
2025-08-01 12:46:34 PM,24709.0,0,0.0,94651714477.5
2025-08-01 12:46:36 PM,24708.4,150,3706260.0,94655420737.5
2025-08-01 12:46:37 PM,24709.0,0,0.0,94655420737.5
2025-08-01 12:46:37 PM,24709.9,375,9266212.5,94664686950.0
2025-08-01 12:46:38 PM,24709.0,0,0.0,94664686950.0
2025-08-01 12:46:39 PM,24709.0,75,1853175.0,94666540125.0
2025-08-01 12:46:39 PM,24705.0,0,0.0,94666540125.0
2025-08-01 12:46:40 PM,24707.8,0,0.0,94666540125.0
2025-08-01 12:46:41 PM,24708.2,1275,31502955.0,94698043080.0
2025-08-01 12:46:41 PM,24703.0,0,0.0,94698043080.0
2025-08-01 12:46:42 PM,24703.0,150,3705450.0,94701748530.0
2025-08-01 12:46:43 PM,24706.7,0,0.0,94701748530.0
2025-08-01 12:46:44 PM,24706.7,75,1853002.5,94703601532.5
2025-08-01 12:46:44 PM,24703.0,0,0.0,94703601532.5
2025-08-01 12:46:46 PM,24703.0,450,11116350.0,94714717882.5
2025-08-01 12:46:47 PM,24707.8,150,3706170.0,94718424052.5
2025-08-01 12:46:48 PM,24707.0,0,0.0,94718424052.5
2025-08-01 12:46:49 PM,24707.0,75,1853025.0,94720277077.5
2025-08-01 12:46:49 PM,24708.4,0,0.0,94720277077.5
2025-08-01 12:46:51 PM,24708.4,75,1853130.0,94722130207.5
2025-08-01 12:46:51 PM,24707.1,0,0.0,94722130207.5
2025-08-01 12:46:52 PM,24707.1,75,1853032.5,94723983240.0
2025-08-01 12:46:55 PM,24709.8,0,0.0,94723983240.0
2025-08-01 12:46:56 PM,24709.8,75,1853235.0,94725836475.0
2025-08-01 12:46:58 PM,24707.1,0,0.0,94725836475.0
2025-08-01 12:46:59 PM,24707.1,75,1853032.5,94727689507.5
2025-08-01 12:47:01 PM,24709.9,0,0.0,94727689507.5
2025-08-01 12:47:01 PM,24710.0,0,0.0,94727689507.5
2025-08-01 12:47:02 PM,24710.8,975,24093030.0,94751782537.5
2025-08-01 12:47:05 PM,24711.8,0,0.0,94751782537.5
2025-08-01 12:47:05 PM,24707.1,0,0.0,94751782537.5
2025-08-01 12:47:06 PM,24707.1,525,12971227.5,94764753765.0
2025-08-01 12:47:07 PM,24712.0,0,0.0,94764753765.0
2025-08-01 12:47:07 PM,24712.0,150,3706800.0,94768460565.0
2025-08-01 12:47:09 PM,24712.0,75,1853400.0,94770313965.0
2025-08-01 12:47:10 PM,24713.0,0,0.0,94770313965.0
2025-08-01 12:47:11 PM,24713.0,75,1853475.0,94772167440.0
2025-08-01 12:47:12 PM,24713.0,75,1853475.0,94774020915.0
2025-08-01 12:47:13 PM,24713.3,0,0.0,94774020915.0
2025-08-01 12:47:13 PM,24710.8,0,0.0,94774020915.0
2025-08-01 12:47:14 PM,24710.8,150,3706620.0,94777727535.0
2025-08-01 12:47:15 PM,24709.8,0,0.0,94777727535.0
2025-08-01 12:47:16 PM,24709.8,150,3706470.0,94781434005.0
2025-08-01 12:47:16 PM,24713.3,75,1853497.5,94783287502.5
2025-08-01 12:47:17 PM,24713.6,0,0.0,94783287502.5
2025-08-01 12:47:17 PM,24713.6,75,1853520.0,94785141022.5
2025-08-01 12:47:18 PM,24713.9,0,0.0,94785141022.5
2025-08-01 12:47:19 PM,24713.9,2100,51899190.0,94837040212.5
2025-08-01 12:47:22 PM,24713.9,225,5560627.5,94842600840.0
2025-08-01 12:47:23 PM,24714.0,0,0.0,94842600840.0
2025-08-01 12:47:24 PM,24715.0,0,0.0,94842600840.0
2025-08-01 12:47:24 PM,24715.0,1125,27804375.0,94870405215.0
2025-08-01 12:47:25 PM,24714.3,0,0.0,94870405215.0
2025-08-01 12:47:26 PM,24714.3,75,1853572.5,94872258787.5
2025-08-01 12:47:29 PM,24714.3,150,3707145.0,94875965932.5
2025-08-01 12:47:31 PM,24713.9,0,0.0,94875965932.5
2025-08-01 12:47:31 PM,24713.9,150,3707085.0,94879673017.5
2025-08-01 12:47:31 PM,24710.8,0,0.0,94879673017.5
2025-08-01 12:47:31 PM,24710.8,75,1853310.0,94881526327.5
2025-08-01 12:47:31 PM,24712.9,0,0.0,94881526327.5
2025-08-01 12:47:32 PM,24712.9,150,3706935.0,94885233262.5
2025-08-01 12:47:35 PM,24716.0,0,0.0,94885233262.5
2025-08-01 12:47:36 PM,24716.0,300,7414800.0,94892648062.5
2025-08-01 12:47:37 PM,24715.0,0,0.0,94892648062.5
2025-08-01 12:47:37 PM,24712.0,0,0.0,94892648062.5
2025-08-01 12:47:37 PM,24712.0,150,3706800.0,94896354862.5
2025-08-01 12:47:39 PM,24715.0,0,0.0,94896354862.5
2025-08-01 12:47:39 PM,24718.9,0,0.0,94896354862.5
2025-08-01 12:47:40 PM,24718.8,0,0.0,94896354862.5
2025-08-01 12:47:41 PM,24718.8,1050,25954740.0,94922309602.5
2025-08-01 12:47:42 PM,24718.9,0,0.0,94922309602.5
2025-08-01 12:47:42 PM,24718.9,75,1853917.5,94924163520.0
2025-08-01 12:47:44 PM,24718.6,225,5561685.0,94929725205.0
2025-08-01 12:47:47 PM,24718.0,0,0.0,94929725205.0
2025-08-01 12:47:47 PM,24718.0,75,1853850.0,94931579055.0
2025-08-01 12:47:48 PM,24719.8,0,0.0,94931579055.0
2025-08-01 12:47:49 PM,24719.8,150,3707970.0,94935287025.0
2025-08-01 12:47:54 PM,24719.8,300,7415940.0,94942702965.0
2025-08-01 12:47:57 PM,24715.0,0,0.0,94942702965.0
2025-08-01 12:47:57 PM,24715.0,150,3707250.0,94946410215.0
2025-08-01 12:47:59 PM,24719.7,0,0.0,94946410215.0
2025-08-01 12:47:59 PM,24719.7,150,3707955.0,94950118170.0
2025-08-01 12:48:01 PM,24715.0,0,0.0,94950118170.0
2025-08-01 12:48:01 PM,24714.0,0,0.0,94950118170.0
2025-08-01 12:48:02 PM,24713.9,0,0.0,94950118170.0
2025-08-01 12:48:02 PM,24713.9,225,5560627.5,94955678797.5
2025-08-01 12:48:03 PM,24713.0,0,0.0,94955678797.5
2025-08-01 12:48:03 PM,24713.9,0,0.0,94955678797.5
2025-08-01 12:48:04 PM,24713.9,150,3707085.0,94959385882.5
2025-08-01 12:48:07 PM,24713.9,75,1853542.5,94961239425.0
2025-08-01 12:48:08 PM,24717.7,0,0.0,94961239425.0
2025-08-01 12:48:09 PM,24717.7,525,12976792.5,94974216217.5
2025-08-01 12:48:12 PM,24713.9,0,0.0,94974216217.5
2025-08-01 12:48:14 PM,24713.9,450,11121255.0,94985337472.5
2025-08-01 12:48:18 PM,24718.4,0,0.0,94985337472.5
