date,price,qty,trnvr,cum_trnvr
2025-08-01 12:48:18 PM,24718.9,0,0.0,94985337472.5
2025-08-01 12:48:19 PM,24713.9,300,7414170.0,94992751642.5
2025-08-01 12:48:19 PM,24713.9,75,1853542.5,94994605185.0
2025-08-01 12:48:21 PM,24713.0,0,0.0,94994605185.0
2025-08-01 12:48:22 PM,24713.0,150,3706950.0,94998312135.0
2025-08-01 12:48:23 PM,24715.3,0,0.0,94998312135.0
2025-08-01 12:48:24 PM,24712.0,0,0.0,94998312135.0
2025-08-01 12:48:24 PM,24712.0,150,3706800.0,95002018935.0
2025-08-01 12:48:24 PM,24711.0,0,0.0,95002018935.0
2025-08-01 12:48:25 PM,24715.3,0,0.0,95002018935.0
2025-08-01 12:48:26 PM,24715.3,150,3707295.0,95005726230.0
2025-08-01 12:48:28 PM,24717.7,0,0.0,95005726230.0
2025-08-01 12:48:29 PM,24717.7,1800,44491860.0,95050218090.0
2025-08-01 12:48:29 PM,24711.1,0,0.0,95050218090.0
2025-08-01 12:48:31 PM,24711.1,75,1853332.5,95052071422.5
2025-08-01 12:48:32 PM,24717.6,0,0.0,95052071422.5
2025-08-01 12:48:32 PM,24717.6,225,5561460.0,95057632882.5
2025-08-01 12:48:33 PM,24711.0,0,0.0,95057632882.5
2025-08-01 12:48:34 PM,24711.0,75,1853325.0,95059486207.5
2025-08-01 12:48:38 PM,24711.4,0,0.0,95059486207.5
2025-08-01 12:48:39 PM,24711.4,2700,66720780.00000001,95126206987.5
2025-08-01 12:48:40 PM,24717.8,0,0.0,95126206987.5
2025-08-01 12:48:41 PM,24717.8,75,1853835.0,95128060822.5
2025-08-01 12:48:43 PM,24712.4,0,0.0,95128060822.5
2025-08-01 12:48:44 PM,24712.4,75,1853430.0,95129914252.5
2025-08-01 12:48:47 PM,24711.0,0,0.0,95129914252.5
2025-08-01 12:48:47 PM,24711.0,450,11119950.0,95141034202.5
2025-08-01 12:48:48 PM,24717.6,0,0.0,95141034202.5
2025-08-01 12:48:49 PM,24717.6,675,16684379.999999998,95157718582.5
2025-08-01 12:48:51 PM,24717.5,0,0.0,95157718582.5
2025-08-01 12:48:52 PM,24717.5,150,3707625.0,95161426207.5
2025-08-01 12:48:52 PM,24711.0,0,0.0,95161426207.5
2025-08-01 12:48:54 PM,24711.0,75,1853325.0,95163279532.5
2025-08-01 12:48:57 PM,24717.5,75,1853812.5,95165133345.0
2025-08-01 12:48:57 PM,24717.7,0,0.0,95165133345.0
2025-08-01 12:48:59 PM,24717.7,75,1853827.5,95166987172.5
2025-08-01 12:49:00 PM,24716.6,0,0.0,95166987172.5
2025-08-01 12:49:01 PM,24716.6,75,1853745.0,95168840917.5
2025-08-01 12:49:02 PM,24716.9,0,0.0,95168840917.5
2025-08-01 12:49:02 PM,24716.6,0,0.0,95168840917.5
2025-08-01 12:49:02 PM,24716.6,150,3707490.0,95172548407.5
2025-08-01 12:49:08 PM,24716.0,0,0.0,95172548407.5
2025-08-01 12:49:09 PM,24716.0,75,1853700.0,95174402107.5
2025-08-01 12:49:09 PM,24714.7,0,0.0,95174402107.5
2025-08-01 12:49:11 PM,24714.7,75,1853602.5,95176255710.0
2025-08-01 12:49:16 PM,24711.5,0,0.0,95176255710.0
2025-08-01 12:49:17 PM,24711.5,150,3706725.0,95179962435.0
2025-08-01 12:49:21 PM,24715.0,75,1853625.0,95181816060.0
2025-08-01 12:49:26 PM,24715.0,225,5560875.0,95187376935.0
2025-08-01 12:49:26 PM,24714.9,0,0.0,95187376935.0
2025-08-01 12:49:27 PM,24714.9,150,3707235.0,95191084170.0
2025-08-01 12:49:29 PM,24711.0,0,0.0,95191084170.0
2025-08-01 12:49:31 PM,24711.0,150,3706650.0,95194790820.0
2025-08-01 12:49:35 PM,24718.3,0,0.0,95194790820.0
2025-08-01 12:49:36 PM,24718.3,3000,74154900.0,95268945720.0
2025-08-01 12:49:41 PM,24715.0,0,0.0,95268945720.0
2025-08-01 12:49:42 PM,24715.0,75,1853625.0,95270799345.0
2025-08-01 12:49:43 PM,24716.4,0,0.0,95270799345.0
2025-08-01 12:49:44 PM,24716.4,75,1853730.0,95272653075.0
2025-08-01 12:49:44 PM,24714.0,0,0.0,95272653075.0
2025-08-01 12:49:46 PM,24714.0,75,1853550.0,95274506625.0
2025-08-01 12:49:46 PM,24711.1,0,0.0,95274506625.0
2025-08-01 12:49:46 PM,24712.9,0,0.0,95274506625.0
2025-08-01 12:49:47 PM,24712.9,450,11120805.0,95285627430.0
2025-08-01 12:49:48 PM,24711.1,0,0.0,95285627430.0
2025-08-01 12:49:48 PM,24716.7,0,0.0,95285627430.0
2025-08-01 12:49:49 PM,24716.7,375,9268762.5,95294896192.5
2025-08-01 12:49:49 PM,24716.8,0,0.0,95294896192.5
2025-08-01 12:49:50 PM,24716.4,0,0.0,95294896192.5
2025-08-01 12:49:51 PM,24716.4,375,9268650.0,95304164842.5
2025-08-01 12:49:52 PM,24716.5,0,0.0,95304164842.5
2025-08-01 12:49:52 PM,24716.2,0,0.0,95304164842.5
2025-08-01 12:49:52 PM,24716.2,150,3707430.0,95307872272.5
2025-08-01 12:49:55 PM,24707.0,0,0.0,95307872272.5
2025-08-01 12:49:55 PM,24705.0,0,0.0,95307872272.5
2025-08-01 12:49:55 PM,24702.0,0,0.0,95307872272.5
2025-08-01 12:49:56 PM,24702.0,2475,61137450.0,95369009722.5
2025-08-01 12:49:56 PM,24706.2,0,0.0,95369009722.5
2025-08-01 12:49:57 PM,24706.2,375,9264825.0,95378274547.5
2025-08-01 12:50:02 PM,24702.0,0,0.0,95378274547.5
2025-08-01 12:50:02 PM,24706.0,0,0.0,95378274547.5
2025-08-01 12:50:02 PM,24706.0,225,5558850.0,95383833397.5
2025-08-01 12:50:07 PM,24703.5,0,0.0,95383833397.5
2025-08-01 12:50:07 PM,24703.5,75,1852762.5,95385686160.0
2025-08-01 12:50:10 PM,24701.0,0,0.0,95385686160.0
2025-08-01 12:50:11 PM,24701.0,600,14820600.0,95400506760.0
2025-08-01 12:50:11 PM,24701.1,0,0.0,95400506760.0
2025-08-01 12:50:12 PM,24704.7,150,3705705.0,95404212465.0
2025-08-01 12:50:12 PM,24704.9,0,0.0,95404212465.0
2025-08-01 12:50:13 PM,24701.0,0,0.0,95404212465.0
2025-08-01 12:50:14 PM,24701.0,225,5557725.0,95409770190.0
2025-08-01 12:50:17 PM,24701.0,150,3705150.0,95413475340.0
2025-08-01 12:50:18 PM,24702.1,0,0.0,95413475340.0
2025-08-01 12:50:19 PM,24702.1,75,1852657.5,95415327997.5
2025-08-01 12:50:23 PM,24704.9,0,0.0,95415327997.5
2025-08-01 12:50:24 PM,24702.0,150,3705300.0,95419033297.5
2025-08-01 12:50:24 PM,24704.9,0,0.0,95419033297.5
2025-08-01 12:50:26 PM,24704.9,300,7411470.0,95426444767.5
2025-08-01 12:50:29 PM,24705.0,0,0.0,95426444767.5
2025-08-01 12:50:29 PM,24705.0,75,1852875.0,95428297642.5
2025-08-01 12:50:29 PM,24704.8,0,0.0,95428297642.5
2025-08-01 12:50:30 PM,24705.0,0,0.0,95428297642.5
2025-08-01 12:50:31 PM,24705.0,150,3705750.0,95432003392.5
2025-08-01 12:50:31 PM,24707.0,0,0.0,95432003392.5
2025-08-01 12:50:32 PM,24707.0,150,3706050.0,95435709442.5
2025-08-01 12:50:34 PM,24710.4,0,0.0,95435709442.5
2025-08-01 12:50:36 PM,24710.4,150,3706560.0,95439416002.5
2025-08-01 12:50:40 PM,24707.0,0,0.0,95439416002.5
2025-08-01 12:50:41 PM,24707.0,75,1853025.0,95441269027.5
2025-08-01 12:50:41 PM,24705.1,0,0.0,95441269027.5
2025-08-01 12:50:42 PM,24705.1,75,1852882.5,95443121910.0
2025-08-01 12:50:45 PM,24714.0,0,0.0,95443121910.0
2025-08-01 12:50:46 PM,24714.0,75,1853550.0,95444975460.0
2025-08-01 12:50:53 PM,24708.0,0,0.0,95444975460.0
2025-08-01 12:50:53 PM,24709.0,0,0.0,95444975460.0
2025-08-01 12:50:54 PM,24709.0,150,3706350.0,95448681810.0
2025-08-01 12:50:56 PM,24708.0,0,0.0,95448681810.0
2025-08-01 12:50:57 PM,24708.0,75,1853100.0,95450534910.0
2025-08-01 12:50:59 PM,24705.8,0,0.0,95450534910.0
2025-08-01 12:50:59 PM,24705.8,75,1852935.0,95452387845.0
2025-08-01 12:51:01 PM,24705.0,0,0.0,95452387845.0
2025-08-01 12:51:01 PM,24705.0,225,5558625.0,95457946470.0
2025-08-01 12:51:01 PM,24703.8,0,0.0,95457946470.0
2025-08-01 12:51:02 PM,24706.2,2325,57441915.0,95515388385.0
2025-08-01 12:51:08 PM,24704.9,0,0.0,95515388385.0
2025-08-01 12:51:09 PM,24706.9,0,0.0,95515388385.0
2025-08-01 12:51:09 PM,24706.9,525,12971122.5,95528359507.5
2025-08-01 12:51:10 PM,24705.3,0,0.0,95528359507.5
2025-08-01 12:51:11 PM,24705.3,75,1852897.5,95530212405.0
2025-08-01 12:51:11 PM,24706.2,0,0.0,95530212405.0
2025-08-01 12:51:12 PM,24706.0,0,0.0,95530212405.0
2025-08-01 12:51:12 PM,24706.0,225,5558850.0,95535771255.0
2025-08-01 12:51:13 PM,24706.2,0,0.0,95535771255.0
2025-08-01 12:51:13 PM,24707.2,0,0.0,95535771255.0
2025-08-01 12:51:14 PM,24707.2,975,24089520.0,95559860775.0
2025-08-01 12:51:18 PM,24707.5,0,0.0,95559860775.0
2025-08-01 12:51:19 PM,24705.0,450,11117250.0,95570978025.0
2025-08-01 12:51:22 PM,24705.0,75,1852875.0,95572830900.0
2025-08-01 12:51:24 PM,24705.0,75,1852875.0,95574683775.0
2025-08-01 12:51:25 PM,24709.4,0,0.0,95574683775.0
2025-08-01 12:51:26 PM,24709.4,75,1853205.0,95576536980.0
2025-08-01 12:51:27 PM,24708.4,75,1853130.0,95578390110.0
2025-08-01 12:51:32 PM,24708.2,0,0.0,95578390110.0
2025-08-01 12:51:32 PM,24708.2,150,3706230.0,95582096340.0
2025-08-01 12:51:34 PM,24707.2,0,0.0,95582096340.0
2025-08-01 12:51:34 PM,24707.0,225,5559075.0,95587655415.0
2025-08-01 12:51:36 PM,24705.0,0,0.0,95587655415.0
2025-08-01 12:51:36 PM,24705.0,150,3705750.0,95591361165.0
2025-08-01 12:51:37 PM,24707.0,0,0.0,95591361165.0
2025-08-01 12:51:37 PM,24707.0,75,1853025.0,95593214190.0
2025-08-01 12:51:41 PM,24707.5,0,0.0,95593214190.0
2025-08-01 12:51:41 PM,24707.5,150,3706125.0,95596920315.0
2025-08-01 12:51:43 PM,24707.1,0,0.0,95596920315.0
2025-08-01 12:51:44 PM,24707.1,75,1853032.5,95598773347.5
2025-08-01 12:51:44 PM,24705.0,1350,33351750.0,95632125097.5
2025-08-01 12:51:44 PM,24704.0,0,0.0,95632125097.5
2025-08-01 12:51:44 PM,24701.5,0,0.0,95632125097.5
2025-08-01 12:51:44 PM,24701.0,0,0.0,95632125097.5
2025-08-01 12:51:46 PM,24701.0,525,12968025.0,95645093122.5
2025-08-01 12:51:48 PM,24707.1,0,0.0,95645093122.5
2025-08-01 12:51:48 PM,24712.9,0,0.0,95645093122.5
2025-08-01 12:51:49 PM,24712.9,750,18534675.0,95663627797.5
2025-08-01 12:51:50 PM,24715.0,0,0.0,95663627797.5
2025-08-01 12:51:50 PM,24714.2,0,0.0,95663627797.5
2025-08-01 12:51:51 PM,24714.2,150,3707130.0,95667334927.5
2025-08-01 12:51:52 PM,24713.8,0,0.0,95667334927.5
2025-08-01 12:51:52 PM,24713.8,75,1853535.0,95669188462.5
2025-08-01 12:51:57 PM,24710.8,0,0.0,95669188462.5
2025-08-01 12:51:57 PM,24710.8,75,1853310.0,95671041772.5
2025-08-01 12:52:04 PM,24710.0,0,0.0,95671041772.5
2025-08-01 12:52:04 PM,24710.0,75,1853250.0,95672895022.5
2025-08-01 12:52:04 PM,24714.9,0,0.0,95672895022.5
2025-08-01 12:52:05 PM,24715.0,0,0.0,95672895022.5
2025-08-01 12:52:05 PM,24717.0,0,0.0,95672895022.5
2025-08-01 12:52:06 PM,24717.0,450,11122650.0,95684017672.5
2025-08-01 12:52:06 PM,24708.7,0,0.0,95684017672.5
2025-08-01 12:52:07 PM,24708.7,75,1853152.5,95685870825.0
2025-08-01 12:52:09 PM,24714.9,0,0.0,95685870825.0
2025-08-01 12:52:09 PM,24712.8,0,0.0,95685870825.0
2025-08-01 12:52:09 PM,24712.8,150,3706920.0,95689577745.0
2025-08-01 12:52:18 PM,24711.0,0,0.0,95689577745.0
2025-08-01 12:52:19 PM,24711.0,75,1853325.0,95691431070.0
2025-08-01 12:52:21 PM,24712.6,0,0.0,95691431070.0
2025-08-01 12:52:22 PM,24717.7,0,0.0,95691431070.0
2025-08-01 12:52:22 PM,24717.7,225,5561482.5,95696992552.5
2025-08-01 12:52:23 PM,24713.6,0,0.0,95696992552.5
2025-08-01 12:52:24 PM,24713.5,0,0.0,95696992552.5
2025-08-01 12:52:24 PM,24713.5,300,7414050.0,95704406602.5
2025-08-01 12:52:24 PM,24718.8,0,0.0,95704406602.5
2025-08-01 12:52:26 PM,24718.8,225,5561730.0,95709968332.5
2025-08-01 12:52:28 PM,24715.0,0,0.0,95709968332.5
2025-08-01 12:52:29 PM,24715.0,75,1853625.0,95711821957.5
2025-08-01 12:52:29 PM,24711.2,0,0.0,95711821957.5
2025-08-01 12:52:30 PM,24716.6,0,0.0,95711821957.5
2025-08-01 12:52:31 PM,24716.6,300,7414980.0,95719236937.5
2025-08-01 12:52:31 PM,24712.0,0,0.0,95719236937.5
2025-08-01 12:52:32 PM,24717.0,0,0.0,95719236937.5
2025-08-01 12:52:32 PM,24715.5,0,0.0,95719236937.5
2025-08-01 12:52:32 PM,24715.5,1350,33365925.0,95752602862.5
2025-08-01 12:52:34 PM,24716.9,0,0.0,95752602862.5
2025-08-01 12:52:36 PM,24716.9,525,12976372.5,95765579235.0
2025-08-01 12:52:36 PM,24716.3,0,0.0,95765579235.0
2025-08-01 12:52:37 PM,24716.3,75,1853722.5,95767432957.5
2025-08-01 12:52:39 PM,24715.5,0,0.0,95767432957.5
2025-08-01 12:52:41 PM,24711.2,0,0.0,95767432957.5
2025-08-01 12:52:41 PM,24711.2,225,5560020.0,95772992977.5
2025-08-01 12:52:41 PM,24710.0,0,0.0,95772992977.5
2025-08-01 12:52:42 PM,24710.0,225,5559750.0,95778552727.5
2025-08-01 12:52:49 PM,24710.0,75,1853250.0,95780405977.5
2025-08-01 12:52:52 PM,24711.0,0,0.0,95780405977.5
2025-08-01 12:52:52 PM,24711.0,75,1853325.0,95782259302.5
2025-08-01 12:53:00 PM,24716.5,0,0.0,95782259302.5
2025-08-01 12:53:00 PM,24716.5,75,1853737.5,95784113040.0
2025-08-01 12:53:01 PM,24711.0,0,0.0,95784113040.0
2025-08-01 12:53:02 PM,24711.0,75,1853325.0,95785966365.0
2025-08-01 12:53:03 PM,24715.1,0,0.0,95785966365.0
2025-08-01 12:53:04 PM,24715.1,75,1853632.5,95787819997.5
2025-08-01 12:53:04 PM,24715.2,0,0.0,95787819997.5
2025-08-01 12:53:05 PM,24715.2,225,5560920.0,95793380917.5
2025-08-01 12:53:06 PM,24716.9,0,0.0,95793380917.5
2025-08-01 12:53:06 PM,24716.7,0,0.0,95793380917.5
2025-08-01 12:53:07 PM,24716.7,375,9268762.5,95802649680.0
2025-08-01 12:53:08 PM,24715.5,0,0.0,95802649680.0
2025-08-01 12:53:09 PM,24715.5,75,1853662.5,95804503342.5
2025-08-01 12:53:09 PM,24714.9,0,0.0,95804503342.5
2025-08-01 12:53:10 PM,24714.9,75,1853617.5,95806356960.0
2025-08-01 12:53:12 PM,24712.0,0,0.0,95806356960.0
2025-08-01 12:53:12 PM,24712.0,150,3706800.0,95810063760.0
2025-08-01 12:53:12 PM,24716.7,0,0.0,95810063760.0
2025-08-01 12:53:14 PM,24716.1,0,0.0,95810063760.0
2025-08-01 12:53:14 PM,24716.1,375,9268537.5,95819332297.5
2025-08-01 12:53:17 PM,24711.0,0,0.0,95819332297.5
2025-08-01 12:53:18 PM,24714.1,0,0.0,95819332297.5
2025-08-01 12:53:18 PM,24713.7,0,0.0,95819332297.5
2025-08-01 12:53:19 PM,24713.7,300,7414110.0,95826746407.5
2025-08-01 12:53:20 PM,24715.0,0,0.0,95826746407.5
2025-08-01 12:53:20 PM,24715.0,150,3707250.0,95830453657.5
2025-08-01 12:53:21 PM,24715.7,0,0.0,95830453657.5
2025-08-01 12:53:21 PM,24710.1,0,0.0,95830453657.5
2025-08-01 12:53:22 PM,24710.1,150,3706515.0,95834160172.5
2025-08-01 12:53:23 PM,24711.0,0,0.0,95834160172.5
2025-08-01 12:53:23 PM,24709.5,0,0.0,95834160172.5
2025-08-01 12:53:24 PM,24709.5,300,7412850.0,95841573022.5
2025-08-01 12:53:27 PM,24715.3,0,0.0,95841573022.5
2025-08-01 12:53:28 PM,24715.4,0,0.0,95841573022.5
2025-08-01 12:53:29 PM,24715.4,300,7414620.0,95848987642.5
2025-08-01 12:53:29 PM,24709.6,0,0.0,95848987642.5
2025-08-01 12:53:30 PM,24709.6,75,1853220.0,95850840862.5
2025-08-01 12:53:31 PM,24715.5,0,0.0,95850840862.5
2025-08-01 12:53:32 PM,24715.5,75,1853662.5,95852694525.0
2025-08-01 12:53:34 PM,24708.9,0,0.0,95852694525.0
2025-08-01 12:53:35 PM,24708.9,75,1853167.5,95854547692.5
2025-08-01 12:53:37 PM,24705.3,0,0.0,95854547692.5
2025-08-01 12:53:37 PM,24705.3,1800,44469540.0,95899017232.5
2025-08-01 12:53:40 PM,24714.1,75,1853557.5,95900870790.0
2025-08-01 12:53:41 PM,24709.4,0,0.0,95900870790.0
2025-08-01 12:53:42 PM,24709.4,150,3706410.0,95904577200.0
2025-08-01 12:53:48 PM,24714.0,0,0.0,95904577200.0
2025-08-01 12:53:48 PM,24715.0,0,0.0,95904577200.0
2025-08-01 12:53:49 PM,24715.0,150,3707250.0,95908284450.0
2025-08-01 12:53:52 PM,24709.6,0,0.0,95908284450.0
2025-08-01 12:53:52 PM,24709.6,1500,37064400.0,95945348850.0
2025-08-01 12:53:55 PM,24716.0,0,0.0,95945348850.0
2025-08-01 12:53:55 PM,24716.1,0,0.0,95945348850.0
2025-08-01 12:53:55 PM,24717.8,450,11123010.0,95956471860.0
2025-08-01 12:53:57 PM,24717.3,0,0.0,95956471860.0
2025-08-01 12:53:59 PM,24717.3,75,1853797.5,95958325657.5
2025-08-01 12:54:02 PM,24717.9,0,0.0,95958325657.5
2025-08-01 12:54:03 PM,24712.1,0,0.0,95958325657.5
2025-08-01 12:54:04 PM,24712.1,150,3706815.0,95962032472.5
2025-08-01 12:54:04 PM,24712.2,0,0.0,95962032472.5
2025-08-01 12:54:05 PM,24712.2,75,1853415.0,95963885887.5
2025-08-01 12:54:06 PM,24717.1,0,0.0,95963885887.5
2025-08-01 12:54:07 PM,24717.1,75,1853782.5,95965739670.0
2025-08-01 12:54:09 PM,24717.3,0,0.0,95965739670.0
2025-08-01 12:54:10 PM,24717.3,150,3707595.0,95969447265.0
2025-08-01 12:54:13 PM,24712.2,0,0.0,95969447265.0
2025-08-01 12:54:13 PM,24712.2,75,1853415.0,95971300680.0
2025-08-01 12:54:17 PM,24716.1,225,5561122.5,95976861802.5
2025-08-01 12:54:18 PM,24711.0,0,0.0,95976861802.5
2025-08-01 12:54:18 PM,24714.7,225,5560807.5,95982422610.0
2025-08-01 12:54:22 PM,24716.0,0,0.0,95982422610.0
2025-08-01 12:54:23 PM,24710.1,0,0.0,95982422610.0
2025-08-01 12:54:23 PM,24710.1,150,3706515.0,95986129125.0
2025-08-01 12:54:24 PM,24710.0,0,0.0,95986129125.0
2025-08-01 12:54:25 PM,24710.0,75,1853250.0,95987982375.0
2025-08-01 12:54:28 PM,24716.8,0,0.0,95987982375.0
2025-08-01 12:54:28 PM,24716.8,75,1853760.0,95989836135.0
2025-08-01 12:54:29 PM,24712.0,0,0.0,95989836135.0
2025-08-01 12:54:30 PM,24712.0,75,1853400.0,95991689535.0
2025-08-01 12:54:38 PM,24716.7,0,0.0,95991689535.0
2025-08-01 12:54:38 PM,24717.0,225,5561325.0,95997250860.0
2025-08-01 12:54:45 PM,24717.3,0,0.0,95997250860.0
2025-08-01 12:54:45 PM,24717.3,150,3707595.0,96000958455.0
2025-08-01 12:54:47 PM,24718.0,0,0.0,96000958455.0
2025-08-01 12:54:48 PM,24718.0,225,5561550.0,96006520005.0
2025-08-01 12:54:53 PM,24718.0,75,1853850.0,96008373855.0
2025-08-01 12:54:55 PM,24718.0,150,3707700.0,96012081555.0
2025-08-01 12:54:57 PM,24718.0,75,1853850.0,96013935405.0
2025-08-01 12:54:58 PM,24719.8,0,0.0,96013935405.0
2025-08-01 12:54:58 PM,24719.8,375,9269925.0,96023205330.0
2025-08-01 12:55:01 PM,24716.0,0,0.0,96023205330.0
2025-08-01 12:55:02 PM,24716.0,300,7414800.0,96030620130.0
2025-08-01 12:55:03 PM,24716.0,225,5561100.0,96036181230.0
2025-08-01 12:55:08 PM,24716.0,75,1853700.0,96038034930.0
2025-08-01 12:55:11 PM,24718.0,0,0.0,96038034930.0
2025-08-01 12:55:12 PM,24718.0,150,3707700.0,96041742630.0
2025-08-01 12:55:18 PM,24719.9,0,0.0,96041742630.0
2025-08-01 12:55:18 PM,24719.9,225,5561977.5,96047304607.5
2025-08-01 12:55:18 PM,24720.0,1200,29664000.0,96076968607.5
2025-08-01 12:55:19 PM,24721.7,0,0.0,96076968607.5
2025-08-01 12:55:20 PM,24721.7,450,11124765.0,96088093372.5
2025-08-01 12:55:21 PM,24717.0,0,0.0,96088093372.5
2025-08-01 12:55:22 PM,24717.0,75,1853775.0,96089947147.5
2025-08-01 12:55:23 PM,24717.0,75,1853775.0,96091800922.5
2025-08-01 12:55:25 PM,24717.0,150,3707550.0,96095508472.5
2025-08-01 12:55:27 PM,24716.0,0,0.0,96095508472.5
2025-08-01 12:55:28 PM,24716.0,150,3707400.0,96099215872.5
2025-08-01 12:55:36 PM,24720.1,0,0.0,96099215872.5
2025-08-01 12:55:36 PM,24720.1,150,3708015.0,96102923887.5
2025-08-01 12:55:40 PM,24717.6,0,0.0,96102923887.5
2025-08-01 12:55:40 PM,24717.6,75,1853820.0,96104777707.5
2025-08-01 12:55:48 PM,24720.1,0,0.0,96104777707.5
2025-08-01 12:55:50 PM,24720.1,300,7416030.0,96112193737.5
2025-08-01 12:55:50 PM,24721.4,0,0.0,96112193737.5
2025-08-01 12:55:51 PM,24721.4,75,1854105.0,96114047842.5
2025-08-01 12:55:52 PM,24721.9,0,0.0,96114047842.5
2025-08-01 12:55:53 PM,24721.9,75,1854142.5,96115901985.0
2025-08-01 12:55:56 PM,24719.0,0,0.0,96115901985.0
2025-08-01 12:55:56 PM,24719.0,150,3707850.0,96119609835.0
2025-08-01 12:55:59 PM,24722.2,0,0.0,96119609835.0
2025-08-01 12:56:00 PM,24722.2,300,7416660.0,96127026495.0
2025-08-01 12:56:01 PM,24722.2,1125,27812475.0,96154838970.0
2025-08-01 12:56:02 PM,24722.3,0,0.0,96154838970.0
2025-08-01 12:56:03 PM,24722.3,75,1854172.5,96156693142.5
2025-08-01 12:56:06 PM,24722.2,0,0.0,96156693142.5
2025-08-01 12:56:08 PM,24720.0,450,11124000.0,96167817142.5
2025-08-01 12:56:09 PM,24720.8,0,0.0,96167817142.5
2025-08-01 12:56:09 PM,24718.0,225,5561550.0,96173378692.5
2025-08-01 12:56:12 PM,24720.0,0,0.0,96173378692.5
2025-08-01 12:56:13 PM,24720.0,225,5562000.0,96178940692.5
2025-08-01 12:56:14 PM,24720.9,0,0.0,96178940692.5
2025-08-01 12:56:14 PM,24720.0,225,5562000.0,96184502692.5
2025-08-01 12:56:17 PM,24722.3,0,0.0,96184502692.5
2025-08-01 12:56:18 PM,24722.3,75,1854172.5,96186356865.0
2025-08-01 12:56:19 PM,24720.6,0,0.0,96186356865.0
2025-08-01 12:56:19 PM,24720.6,75,1854045.0,96188210910.0
2025-08-01 12:56:21 PM,24720.6,450,11124270.0,96199335180.0
2025-08-01 12:56:22 PM,24722.7,0,0.0,96199335180.0
2025-08-01 12:56:23 PM,24720.0,0,0.0,96199335180.0
2025-08-01 12:56:23 PM,24720.0,225,5562000.0,96204897180.0
2025-08-01 12:56:24 PM,24720.6,0,0.0,96204897180.0
2025-08-01 12:56:24 PM,24720.0,0,0.0,96204897180.0
2025-08-01 12:56:24 PM,24720.6,375,9270225.0,96214167405.0
2025-08-01 12:56:26 PM,24723.0,0,0.0,96214167405.0
2025-08-01 12:56:26 PM,24723.0,150,3708450.0,96217875855.0
2025-08-01 12:56:27 PM,24720.0,0,0.0,96217875855.0
2025-08-01 12:56:28 PM,24720.0,375,9270000.0,96227145855.0
2025-08-01 12:56:29 PM,24720.0,75,1854000.0,96228999855.0
2025-08-01 12:56:32 PM,24721.2,0,0.0,96228999855.0
2025-08-01 12:56:32 PM,24721.3,0,0.0,96228999855.0
2025-08-01 12:56:33 PM,24721.3,150,3708195.0,96232708050.0
2025-08-01 12:56:33 PM,24721.6,0,0.0,96232708050.0
2025-08-01 12:56:34 PM,24721.6,150,3708240.0,96236416290.0
2025-08-01 12:56:36 PM,24718.9,0,0.0,96236416290.0
2025-08-01 12:56:36 PM,24717.5,0,0.0,96236416290.0
2025-08-01 12:56:36 PM,24717.5,675,16684312.5,96253100602.5
2025-08-01 12:56:37 PM,24715.0,0,0.0,96253100602.5
2025-08-01 12:56:38 PM,24717.3,375,9268987.5,96262369590.0
2025-08-01 12:56:39 PM,24714.0,0,0.0,96262369590.0
2025-08-01 12:56:39 PM,24714.0,75,1853550.0,96264223140.0
2025-08-01 12:56:44 PM,24716.9,0,0.0,96264223140.0
2025-08-01 12:56:44 PM,24717.0,525,12976425.0,96277199565.0
2025-08-01 12:56:47 PM,24718.0,0,0.0,96277199565.0
2025-08-01 12:56:48 PM,24719.5,0,0.0,96277199565.0
2025-08-01 12:56:48 PM,24718.0,0,0.0,96277199565.0
2025-08-01 12:56:48 PM,24718.0,750,18538500.0,96295738065.0
2025-08-01 12:56:49 PM,24718.0,1050,25953900.0,96321691965.0
2025-08-01 12:56:51 PM,24715.0,0,0.0,96321691965.0
2025-08-01 12:56:53 PM,24714.9,0,0.0,96321691965.0
2025-08-01 12:56:53 PM,24714.9,375,9268087.5,96330960052.5
2025-08-01 12:56:58 PM,24714.9,75,1853617.5,96332813670.0
