date,price,qty,trnvr,cum_trnvr
2025-08-01 12:56:59 PM,24714.9,75,1853617.5,96334667287.5
2025-08-01 12:57:01 PM,24714.9,150,3707235.0,96338374522.5
2025-08-01 12:57:03 PM,24714.0,0,0.0,96338374522.5
2025-08-01 12:57:03 PM,24714.0,150,3707100.0,96342081622.5
2025-08-01 12:57:04 PM,24715.0,0,0.0,96342081622.5
2025-08-01 12:57:04 PM,24714.9,150,3707235.0,96345788857.5
2025-08-01 12:57:06 PM,24714.9,75,1853617.5,96347642475.0
2025-08-01 12:57:08 PM,24714.9,300,7414470.0,96355056945.0
2025-08-01 12:57:09 PM,24714.9,75,1853617.5,96356910562.5
2025-08-01 12:57:11 PM,24715.0,0,0.0,96356910562.5
2025-08-01 12:57:11 PM,24715.0,225,5560875.0,96362471437.5
2025-08-01 12:57:13 PM,24715.0,75,1853625.0,96364325062.5
2025-08-01 12:57:15 PM,24715.0,75,1853625.0,96366178687.5
2025-08-01 12:57:15 PM,24714.6,0,0.0,96366178687.5
2025-08-01 12:57:16 PM,24714.6,150,3707190.0,96369885877.5
2025-08-01 12:57:17 PM,24715.0,0,0.0,96369885877.5
2025-08-01 12:57:18 PM,24721.3,0,0.0,96369885877.5
2025-08-01 12:57:18 PM,24721.3,1350,33373755.0,96403259632.5
2025-08-01 12:57:18 PM,24720.9,0,0.0,96403259632.5
2025-08-01 12:57:19 PM,24720.9,75,1854067.5,96405113700.0
2025-08-01 12:57:20 PM,24716.0,0,0.0,96405113700.0
2025-08-01 12:57:21 PM,24716.0,75,1853700.0,96406967400.0
2025-08-01 12:57:23 PM,24719.9,0,0.0,96406967400.0
2025-08-01 12:57:24 PM,24719.9,75,1853992.5,96408821392.5
2025-08-01 12:57:31 PM,24715.0,0,0.0,96408821392.5
2025-08-01 12:57:31 PM,24719.9,150,3707985.0,96412529377.5
2025-08-01 12:57:40 PM,24719.0,0,0.0,96412529377.5
2025-08-01 12:57:41 PM,24719.0,75,1853925.0,96414383302.5
2025-08-01 12:57:43 PM,24719.0,75,1853925.0,96416237227.5
2025-08-01 12:57:48 PM,24719.0,75,1853925.0,96418091152.5
2025-08-01 12:57:48 PM,24719.4,0,0.0,96418091152.5
2025-08-01 12:57:49 PM,24719.4,150,3707910.0,96421799062.5
2025-08-01 12:57:50 PM,24719.0,0,0.0,96421799062.5
2025-08-01 12:57:51 PM,24719.0,75,1853925.0,96423652987.5
2025-08-01 12:58:06 PM,24719.5,0,0.0,96423652987.5
2025-08-01 12:58:06 PM,24719.5,75,1853962.5,96425506950.0
2025-08-01 12:58:08 PM,24719.5,225,5561887.5,96431068837.5
2025-08-01 12:58:09 PM,24714.0,0,0.0,96431068837.5
2025-08-01 12:58:09 PM,24714.0,375,9267750.0,96440336587.5
2025-08-01 12:58:11 PM,24715.9,0,0.0,96440336587.5
2025-08-01 12:58:11 PM,24715.9,75,1853692.5,96442190280.0
2025-08-01 12:58:14 PM,24713.7,0,0.0,96442190280.0
2025-08-01 12:58:14 PM,24713.7,75,1853527.5,96444043807.5
2025-08-01 12:58:18 PM,24713.0,0,0.0,96444043807.5
2025-08-01 12:58:18 PM,24713.0,75,1853475.0,96445897282.5
2025-08-01 12:58:19 PM,24714.0,375,9267750.0,96455165032.5
2025-08-01 12:58:20 PM,24710.2,0,0.0,96455165032.5
2025-08-01 12:58:21 PM,24714.6,0,0.0,96455165032.5
2025-08-01 12:58:21 PM,24714.6,375,9267975.0,96464433007.5
2025-08-01 12:58:24 PM,24710.0,0,0.0,96464433007.5
2025-08-01 12:58:24 PM,24710.0,75,1853250.0,96466286257.5
2025-08-01 12:58:28 PM,24712.0,0,0.0,96466286257.5
2025-08-01 12:58:29 PM,24711.5,0,0.0,96466286257.5
2025-08-01 12:58:29 PM,24711.5,150,3706725.0,96469992982.5
2025-08-01 12:58:38 PM,24710.7,0,0.0,96469992982.5
2025-08-01 12:58:39 PM,24710.7,75,1853302.5,96471846285.0
2025-08-01 12:58:41 PM,24714.5,0,0.0,96471846285.0
2025-08-01 12:58:41 PM,24714.5,75,1853587.5,96473699872.5
2025-08-01 12:58:47 PM,24714.5,75,1853587.5,96475553460.0
2025-08-01 12:58:52 PM,24714.6,0,0.0,96475553460.0
2025-08-01 12:58:52 PM,24715.3,300,7414590.0,96482968050.0
2025-08-01 12:58:56 PM,24715.3,75,1853647.5,96484821697.5
2025-08-01 12:59:15 PM,24710.8,0,0.0,96484821697.5
2025-08-01 12:59:16 PM,24710.8,975,24093030.0,96508914727.5
2025-08-01 12:59:16 PM,24711.2,0,0.0,96508914727.5
2025-08-01 12:59:17 PM,24711.2,75,1853340.0,96510768067.5
2025-08-01 12:59:20 PM,24715.2,0,0.0,96510768067.5
2025-08-01 12:59:20 PM,24715.2,150,3707280.0,96514475347.5
2025-08-01 12:59:26 PM,24712.2,75,1853415.0,96516328762.5
2025-08-01 12:59:31 PM,24712.2,75,1853415.0,96518182177.5
2025-08-01 12:59:36 PM,24715.2,0,0.0,96518182177.5
2025-08-01 12:59:37 PM,24715.2,75,1853640.0,96520035817.5
2025-08-01 12:59:39 PM,24715.3,0,0.0,96520035817.5
2025-08-01 12:59:39 PM,24715.3,150,3707295.0,96523743112.5
2025-08-01 12:59:40 PM,24715.0,0,0.0,96523743112.5
2025-08-01 12:59:41 PM,24715.0,75,1853625.0,96525596737.5
2025-08-01 12:59:41 PM,24715.8,0,0.0,96525596737.5
2025-08-01 12:59:42 PM,24715.8,75,1853685.0,96527450422.5
2025-08-01 12:59:44 PM,24715.8,75,1853685.0,96529304107.5
2025-08-01 12:59:48 PM,24714.0,0,0.0,96529304107.5
2025-08-01 12:59:48 PM,24710.0,0,0.0,96529304107.5
2025-08-01 12:59:49 PM,24710.0,600,14826000.0,96544130107.5
2025-08-01 12:59:51 PM,24711.9,0,0.0,96544130107.5
2025-08-01 12:59:51 PM,24711.9,75,1853392.5,96545983500.0
2025-08-01 12:59:55 PM,24710.0,0,0.0,96545983500.0
2025-08-01 12:59:56 PM,24710.0,600,14826000.0,96560809500.0
2025-08-01 12:59:57 PM,24710.0,75,1853250.0,96562662750.0
2025-08-01 01:00:01 PM,24707.0,0,0.0,96562662750.0
2025-08-01 01:00:02 PM,24708.8,0,0.0,96562662750.0
2025-08-01 01:00:02 PM,24708.8,225,5559480.0,96568222230.0
2025-08-01 01:00:03 PM,24706.6,0,0.0,96568222230.0
2025-08-01 01:00:04 PM,24705.0,0,0.0,96568222230.0
2025-08-01 01:00:04 PM,24705.0,225,5558625.0,96573780855.0
2025-08-01 01:00:05 PM,24705.0,75,1852875.0,96575633730.0
2025-08-01 01:00:09 PM,24705.0,75,1852875.0,96577486605.0
2025-08-01 01:00:11 PM,24708.8,0,0.0,96577486605.0
2025-08-01 01:00:12 PM,24708.8,150,3706320.0,96581192925.0
2025-08-01 01:00:15 PM,24710.0,0,0.0,96581192925.0
2025-08-01 01:00:15 PM,24710.0,375,9266250.0,96590459175.0
2025-08-01 01:00:17 PM,24712.9,0,0.0,96590459175.0
2025-08-01 01:00:19 PM,24712.9,75,1853467.5,96592312642.5
2025-08-01 01:00:24 PM,24709.7,0,0.0,96592312642.5
2025-08-01 01:00:24 PM,24709.7,75,1853227.5,96594165870.0
2025-08-01 01:00:24 PM,24712.9,0,0.0,96594165870.0
2025-08-01 01:00:25 PM,24708.9,0,0.0,96594165870.0
2025-08-01 01:00:25 PM,24708.9,225,5559502.5,96599725372.5
2025-08-01 01:00:27 PM,24712.9,0,0.0,96599725372.5
2025-08-01 01:00:29 PM,24712.9,150,3706935.0,96603432307.5
2025-08-01 01:00:29 PM,24710.0,0,0.0,96603432307.5
2025-08-01 01:00:30 PM,24710.0,75,1853250.0,96605285557.5
2025-08-01 01:00:38 PM,24706.2,0,0.0,96605285557.5
2025-08-01 01:00:39 PM,24706.2,300,7411860.0,96612697417.5
2025-08-01 01:00:48 PM,24712.1,0,0.0,96612697417.5
2025-08-01 01:00:48 PM,24706.1,0,0.0,96612697417.5
2025-08-01 01:00:49 PM,24706.1,525,12970702.5,96625668120.0
2025-08-01 01:00:49 PM,24712.9,0,0.0,96625668120.0
2025-08-01 01:00:50 PM,24712.9,75,1853467.5,96627521587.5
2025-08-01 01:00:58 PM,24712.0,0,0.0,96627521587.5
2025-08-01 01:00:58 PM,24712.0,225,5560200.0,96633081787.5
2025-08-01 01:00:59 PM,24708.0,0,0.0,96633081787.5
2025-08-01 01:01:00 PM,24708.0,75,1853100.0,96634934887.5
2025-08-01 01:01:03 PM,24706.2,0,0.0,96634934887.5
2025-08-01 01:01:03 PM,24706.2,150,3705930.0,96638640817.5
2025-08-01 01:01:05 PM,24706.2,75,1852965.0,96640493782.5
2025-08-01 01:01:06 PM,24709.6,0,0.0,96640493782.5
2025-08-01 01:01:07 PM,24709.6,75,1853220.0,96642347002.5
2025-08-01 01:01:08 PM,24708.8,0,0.0,96642347002.5
2025-08-01 01:01:08 PM,24708.8,375,9265800.0,96651612802.5
2025-08-01 01:01:13 PM,24709.2,0,0.0,96651612802.5
2025-08-01 01:01:14 PM,24709.6,0,0.0,96651612802.5
2025-08-01 01:01:15 PM,24710.8,0,0.0,96651612802.5
2025-08-01 01:01:15 PM,24710.8,1050,25946340.0,96677559142.5
2025-08-01 01:01:19 PM,24705.0,0,0.0,96677559142.5
2025-08-01 01:01:20 PM,24705.0,225,5558625.0,96683117767.5
2025-08-01 01:01:20 PM,24709.6,0,0.0,96683117767.5
2025-08-01 01:01:21 PM,24709.6,75,1853220.0,96684970987.5
2025-08-01 01:01:25 PM,24709.6,75,1853220.0,96686824207.5
2025-08-01 01:01:31 PM,24705.1,0,0.0,96686824207.5
2025-08-01 01:01:32 PM,24709.6,0,0.0,96686824207.5
2025-08-01 01:01:33 PM,24705.1,0,0.0,96686824207.5
2025-08-01 01:01:33 PM,24705.1,225,5558647.5,96692382855.0
2025-08-01 01:01:36 PM,24709.6,0,0.0,96692382855.0
2025-08-01 01:01:36 PM,24709.6,225,5559660.0,96697942515.0
2025-08-01 01:01:39 PM,24709.6,75,1853220.0,96699795735.0
2025-08-01 01:01:43 PM,24709.6,150,3706440.0,96703502175.0
2025-08-01 01:01:46 PM,24709.6,300,7412880.0,96710915055.0
2025-08-01 01:01:48 PM,24709.6,1425,35211180.0,96746126235.0
2025-08-01 01:01:51 PM,24709.6,150,3706440.0,96749832675.0
2025-08-01 01:01:56 PM,24709.5,0,0.0,96749832675.0
2025-08-01 01:01:58 PM,24709.5,75,1853212.5,96751685887.5
2025-08-01 01:01:59 PM,24708.8,0,0.0,96751685887.5
2025-08-01 01:01:59 PM,24708.8,75,1853160.0,96753539047.5
2025-08-01 01:02:02 PM,24709.6,0,0.0,96753539047.5
2025-08-01 01:02:03 PM,24709.6,150,3706440.0,96757245487.5
2025-08-01 01:02:04 PM,24712.0,0,0.0,96757245487.5
2025-08-01 01:02:04 PM,24712.0,75,1853400.0,96759098887.5
2025-08-01 01:02:05 PM,24710.0,0,0.0,96759098887.5
2025-08-01 01:02:06 PM,24710.0,75,1853250.0,96760952137.5
2025-08-01 01:02:09 PM,24712.0,0,0.0,96760952137.5
2025-08-01 01:02:09 PM,24712.0,75,1853400.0,96762805537.5
2025-08-01 01:02:13 PM,24712.9,0,0.0,96762805537.5
2025-08-01 01:02:14 PM,24712.9,75,1853467.5,96764659005.0
2025-08-01 01:02:21 PM,24712.9,150,3706935.0,96768365940.0
2025-08-01 01:02:24 PM,24712.0,0,0.0,96768365940.0
2025-08-01 01:02:24 PM,24712.0,75,1853400.0,96770219340.0
2025-08-01 01:02:29 PM,24710.1,75,1853257.5,96772072597.5
2025-08-01 01:02:31 PM,24710.1,150,3706515.0,96775779112.5
2025-08-01 01:02:31 PM,24708.9,0,0.0,96775779112.5
2025-08-01 01:02:32 PM,24708.9,225,5559502.5,96781338615.0
2025-08-01 01:02:34 PM,24711.5,0,0.0,96781338615.0
2025-08-01 01:02:36 PM,24711.5,75,1853362.5,96783191977.5
2025-08-01 01:02:36 PM,24712.8,0,0.0,96783191977.5
2025-08-01 01:02:37 PM,24712.8,75,1853460.0,96785045437.5
2025-08-01 01:02:40 PM,24712.2,0,0.0,96785045437.5
2025-08-01 01:02:41 PM,24712.2,75,1853415.0,96786898852.5
2025-08-01 01:02:41 PM,24706.6,0,0.0,96786898852.5
2025-08-01 01:02:42 PM,24706.6,150,3705990.0,96790604842.5
2025-08-01 01:02:50 PM,24710.8,0,0.0,96790604842.5
2025-08-01 01:02:50 PM,24710.7,0,0.0,96790604842.5
2025-08-01 01:02:51 PM,24710.7,375,9266512.5,96799871355.0
2025-08-01 01:02:52 PM,24710.0,0,0.0,96799871355.0
2025-08-01 01:02:52 PM,24710.0,75,1853250.0,96801724605.0
2025-08-01 01:02:55 PM,24705.0,0,0.0,96801724605.0
2025-08-01 01:02:56 PM,24705.0,600,14823000.0,96816547605.0
2025-08-01 01:03:00 PM,24710.0,0,0.0,96816547605.0
2025-08-01 01:03:01 PM,24710.0,75,1853250.0,96818400855.0
2025-08-01 01:03:04 PM,24711.5,0,0.0,96818400855.0
2025-08-01 01:03:04 PM,24711.5,375,9266812.5,96827667667.5
2025-08-01 01:03:09 PM,24705.0,0,0.0,96827667667.5
2025-08-01 01:03:09 PM,24705.0,75,1852875.0,96829520542.5
2025-08-01 01:03:12 PM,24707.0,0,0.0,96829520542.5
2025-08-01 01:03:12 PM,24707.0,300,7412100.0,96836932642.5
2025-08-01 01:03:14 PM,24705.0,0,0.0,96836932642.5
2025-08-01 01:03:16 PM,24705.0,525,12970125.0,96849902767.5
2025-08-01 01:03:17 PM,24705.7,0,0.0,96849902767.5
2025-08-01 01:03:17 PM,24705.7,150,3705855.0,96853608622.5
2025-08-01 01:03:18 PM,24705.1,0,0.0,96853608622.5
2025-08-01 01:03:19 PM,24705.7,0,0.0,96853608622.5
2025-08-01 01:03:19 PM,24705.7,150,3705855.0,96857314477.5
2025-08-01 01:03:24 PM,24705.0,0,0.0,96857314477.5
2025-08-01 01:03:24 PM,24705.0,150,3705750.0,96861020227.5
2025-08-01 01:03:26 PM,24705.7,0,0.0,96861020227.5
2025-08-01 01:03:26 PM,24705.7,225,5558782.5,96866579010.0
2025-08-01 01:03:27 PM,24705.7,150,3705855.0,96870284865.0
2025-08-01 01:03:29 PM,24705.7,150,3705855.0,96873990720.0
2025-08-01 01:03:31 PM,24705.7,150,3705855.0,96877696575.0
2025-08-01 01:03:32 PM,24705.7,75,1852927.5,96879549502.5
2025-08-01 01:03:32 PM,24709.1,75,1853182.5,96881402685.0
2025-08-01 01:03:41 PM,24705.7,0,0.0,96881402685.0
2025-08-01 01:03:41 PM,24705.7,75,1852927.5,96883255612.5
2025-08-01 01:03:44 PM,24705.7,75,1852927.5,96885108540.0
2025-08-01 01:03:45 PM,24708.0,0,0.0,96885108540.0
2025-08-01 01:03:46 PM,24708.0,75,1853100.0,96886961640.0
2025-08-01 01:03:49 PM,24705.7,0,0.0,96886961640.0
2025-08-01 01:03:49 PM,24705.7,225,5558782.5,96892520422.5
2025-08-01 01:03:51 PM,24709.3,0,0.0,96892520422.5
2025-08-01 01:03:51 PM,24709.3,75,1853197.5,96894373620.0
2025-08-01 01:03:53 PM,24709.3,150,3706395.0,96898080015.0
2025-08-01 01:03:54 PM,24709.3,150,3706395.0,96901786410.0
2025-08-01 01:03:57 PM,24709.0,0,0.0,96901786410.0
2025-08-01 01:03:58 PM,24709.0,75,1853175.0,96903639585.0
2025-08-01 01:03:59 PM,24709.3,0,0.0,96903639585.0
2025-08-01 01:03:59 PM,24709.3,75,1853197.5,96905492782.5
2025-08-01 01:04:01 PM,24705.8,0,0.0,96905492782.5
2025-08-01 01:04:02 PM,24705.8,825,20382285.0,96925875067.5
2025-08-01 01:04:05 PM,24709.3,0,0.0,96925875067.5
2025-08-01 01:04:06 PM,24709.3,150,3706395.0,96929581462.5
2025-08-01 01:04:08 PM,24704.0,0,0.0,96929581462.5
2025-08-01 01:04:09 PM,24704.0,750,18528000.0,96948109462.5
2025-08-01 01:04:11 PM,24704.0,450,11116800.0,96959226262.5
2025-08-01 01:04:11 PM,24704.9,0,0.0,96959226262.5
2025-08-01 01:04:11 PM,24704.9,75,1852867.5,96961079130.0
2025-08-01 01:04:12 PM,24704.8,0,0.0,96961079130.0
2025-08-01 01:04:12 PM,24704.8,150,3705720.0,96964784850.0
2025-08-01 01:04:13 PM,24704.6,75,1852845.0,96966637695.0
2025-08-01 01:04:14 PM,24704.0,0,0.0,96966637695.0
2025-08-01 01:04:14 PM,24704.0,75,1852800.0,96968490495.0
2025-08-01 01:04:16 PM,24703.0,0,0.0,96968490495.0
2025-08-01 01:04:17 PM,24701.9,0,0.0,96968490495.0
2025-08-01 01:04:17 PM,24701.9,225,5557927.5,96974048422.5
2025-08-01 01:04:19 PM,24702.5,0,0.0,96974048422.5
2025-08-01 01:04:19 PM,24702.5,75,1852687.5,96975901110.0
2025-08-01 01:04:20 PM,24702.9,0,0.0,96975901110.0
2025-08-01 01:04:21 PM,24702.9,75,1852717.5,96977753827.5
2025-08-01 01:04:23 PM,24702.5,0,0.0,96977753827.5
2025-08-01 01:04:24 PM,24700.1,0,0.0,96977753827.5
2025-08-01 01:04:24 PM,24700.1,975,24082597.5,97001836425.0
2025-08-01 01:04:25 PM,24702.5,0,0.0,97001836425.0
2025-08-01 01:04:26 PM,24702.5,75,1852687.5,97003689112.5
2025-08-01 01:04:27 PM,24700.0,0,0.0,97003689112.5
2025-08-01 01:04:27 PM,24700.0,375,9262500.0,97012951612.5
2025-08-01 01:04:29 PM,24700.0,75,1852500.0,97014804112.5
2025-08-01 01:04:29 PM,24700.0,75,1852500.0,97016656612.5
2025-08-01 01:04:32 PM,24701.8,0,0.0,97016656612.5
2025-08-01 01:04:33 PM,24701.8,75,1852635.0,97018509247.5
2025-08-01 01:04:33 PM,24703.4,0,0.0,97018509247.5
2025-08-01 01:04:34 PM,24703.4,225,5558265.0,97024067512.5
2025-08-01 01:04:35 PM,24701.8,0,0.0,97024067512.5
2025-08-01 01:04:35 PM,24700.0,0,0.0,97024067512.5
2025-08-01 01:04:36 PM,24700.0,150,3705000.0,97027772512.5
2025-08-01 01:04:38 PM,24702.0,0,0.0,97027772512.5
2025-08-01 01:04:39 PM,24702.0,75,1852650.0,97029625162.5
2025-08-01 01:04:40 PM,24702.1,0,0.0,97029625162.5
2025-08-01 01:04:41 PM,24702.1,150,3705315.0,97033330477.5
2025-08-01 01:04:43 PM,24704.0,0,0.0,97033330477.5
2025-08-01 01:04:44 PM,24704.0,150,3705600.0,97037036077.5
2025-08-01 01:04:46 PM,24705.0,0,0.0,97037036077.5
2025-08-01 01:04:47 PM,24705.0,150,3705750.0,97040741827.5
2025-08-01 01:04:50 PM,24704.0,0,0.0,97040741827.5
2025-08-01 01:04:51 PM,24704.0,75,1852800.0,97042594627.5
2025-08-01 01:04:52 PM,24704.7,0,0.0,97042594627.5
2025-08-01 01:04:52 PM,24704.7,75,1852852.5,97044447480.0
2025-08-01 01:04:54 PM,24704.4,0,0.0,97044447480.0
2025-08-01 01:04:54 PM,24704.4,75,1852830.0,97046300310.0
2025-08-01 01:04:55 PM,24704.5,0,0.0,97046300310.0
2025-08-01 01:04:56 PM,24704.5,75,1852837.5,97048153147.5
2025-08-01 01:04:57 PM,24707.4,0,0.0,97048153147.5
2025-08-01 01:04:57 PM,24707.4,1875,46326375.0,97094479522.5
2025-08-01 01:04:59 PM,24702.8,0,0.0,97094479522.5
2025-08-01 01:04:59 PM,24702.8,75,1852710.0,97096332232.5
2025-08-01 01:05:03 PM,24703.5,0,0.0,97096332232.5
2025-08-01 01:05:04 PM,24703.5,150,3705525.0,97100037757.5
2025-08-01 01:05:04 PM,24704.1,0,0.0,97100037757.5
2025-08-01 01:05:05 PM,24703.5,0,0.0,97100037757.5
2025-08-01 01:05:06 PM,24703.5,225,5558287.5,97105596045.0
2025-08-01 01:05:07 PM,24709.0,0,0.0,97105596045.0
2025-08-01 01:05:07 PM,24709.0,225,5559525.0,97111155570.0
2025-08-01 01:05:09 PM,24709.0,75,1853175.0,97113008745.0
2025-08-01 01:05:11 PM,24709.0,75,1853175.0,97114861920.0
2025-08-01 01:05:16 PM,24707.0,0,0.0,97114861920.0
2025-08-01 01:05:16 PM,24707.0,75,1853025.0,97116714945.0
2025-08-01 01:05:17 PM,24705.0,0,0.0,97116714945.0
2025-08-01 01:05:17 PM,24703.5,0,0.0,97116714945.0
2025-08-01 01:05:17 PM,24703.5,150,3705525.0,97120420470.0
2025-08-01 01:05:23 PM,24708.9,0,0.0,97120420470.0
2025-08-01 01:05:24 PM,24708.9,75,1853167.5,97122273637.5
2025-08-01 01:05:27 PM,24713.9,0,0.0,97122273637.5
2025-08-01 01:05:27 PM,24715.9,0,0.0,97122273637.5
2025-08-01 01:05:27 PM,24715.9,2100,51903390.0,97174177027.5
2025-08-01 01:05:28 PM,24715.9,150,3707385.0,97177884412.5
2025-08-01 01:05:29 PM,24715.9,75,1853692.5,97179738105.0
2025-08-01 01:05:30 PM,24712.5,0,0.0,97179738105.0
2025-08-01 01:05:30 PM,24715.9,0,0.0,97179738105.0
2025-08-01 01:05:31 PM,24715.9,375,9268462.5,97189006567.5
2025-08-01 01:05:32 PM,24712.0,0,0.0,97189006567.5
2025-08-01 01:05:32 PM,24712.0,150,3706800.0,97192713367.5
2025-08-01 01:05:33 PM,24715.0,0,0.0,97192713367.5
2025-08-01 01:05:34 PM,24715.0,75,1853625.0,97194566992.5
2025-08-01 01:05:36 PM,24711.6,0,0.0,97194566992.5
2025-08-01 01:05:37 PM,24715.0,0,0.0,97194566992.5
2025-08-01 01:05:37 PM,24715.0,150,3707250.0,97198274242.5
2025-08-01 01:05:38 PM,24715.9,75,1853692.5,97200127935.0
2025-08-01 01:05:41 PM,24717.0,0,0.0,97200127935.0
2025-08-01 01:05:42 PM,24716.2,0,0.0,97200127935.0
2025-08-01 01:05:42 PM,24716.2,450,11122290.0,97211250225.0
2025-08-01 01:05:46 PM,24717.0,0,0.0,97211250225.0
2025-08-01 01:05:46 PM,24717.0,75,1853775.0,97213104000.0
2025-08-01 01:05:49 PM,24717.0,75,1853775.0,97214957775.0
2025-08-01 01:05:51 PM,24717.0,75,1853775.0,97216811550.0
2025-08-01 01:05:54 PM,24717.0,1275,31514175.0,97248325725.0
2025-08-01 01:05:59 PM,24717.0,75,1853775.0,97250179500.0
2025-08-01 01:06:00 PM,24717.9,0,0.0,97250179500.0
2025-08-01 01:06:01 PM,24716.2,300,7414860.0,97257594360.0
2025-08-01 01:06:01 PM,24715.0,75,1853625.0,97259447985.0
2025-08-01 01:06:11 PM,24715.5,0,0.0,97259447985.0
2025-08-01 01:06:13 PM,24715.5,75,1853662.5,97261301647.5
2025-08-01 01:06:13 PM,24716.2,0,0.0,97261301647.5
2025-08-01 01:06:14 PM,24717.0,0,0.0,97261301647.5
2025-08-01 01:06:14 PM,24719.2,375,9269700.0,97270571347.5
2025-08-01 01:06:14 PM,24719.2,75,1853940.0,97272425287.5
2025-08-01 01:06:17 PM,24716.2,0,0.0,97272425287.5
2025-08-01 01:06:18 PM,24716.2,75,1853715.0,97274279002.5
2025-08-01 01:06:21 PM,24718.0,0,0.0,97274279002.5
2025-08-01 01:06:21 PM,24718.0,75,1853850.0,97276132852.5
2025-08-01 01:06:24 PM,24717.0,0,0.0,97276132852.5
2025-08-01 01:06:24 PM,24717.0,75,1853775.0,97277986627.5
2025-08-01 01:06:27 PM,24715.0,0,0.0,97277986627.5
2025-08-01 01:06:27 PM,24715.0,675,16682625.0,97294669252.5
2025-08-01 01:06:29 PM,24719.2,0,0.0,97294669252.5
2025-08-01 01:06:29 PM,24715.4,225,5560965.0,97300230217.5
2025-08-01 01:06:29 PM,24719.2,225,5561820.0,97305792037.5
2025-08-01 01:06:31 PM,24718.9,75,1853917.5,97307645955.0
2025-08-01 01:06:32 PM,24721.1,1725,42643897.5,97350289852.5
2025-08-01 01:06:35 PM,24720.0,0,0.0,97350289852.5
2025-08-01 01:06:36 PM,24720.0,75,1854000.0,97352143852.5
2025-08-01 01:06:42 PM,24722.0,0,0.0,97352143852.5
2025-08-01 01:06:42 PM,24722.3,0,0.0,97352143852.5
2025-08-01 01:06:42 PM,24722.3,225,5562517.5,97357706370.0
2025-08-01 01:06:43 PM,24730.0,0,0.0,97357706370.0
2025-08-01 01:06:44 PM,24729.9,0,0.0,97357706370.0
2025-08-01 01:06:44 PM,24729.9,2850,70480215.0,97428186585.0
2025-08-01 01:06:45 PM,24729.8,0,0.0,97428186585.0
2025-08-01 01:06:46 PM,24728.5,375,9273187.5,97437459772.5
2025-08-01 01:06:47 PM,24724.5,0,0.0,97437459772.5
2025-08-01 01:06:47 PM,24724.5,150,3708675.0,97441168447.5
2025-08-01 01:06:48 PM,24729.9,0,0.0,97441168447.5
2025-08-01 01:06:49 PM,24729.8,0,0.0,97441168447.5
2025-08-01 01:06:49 PM,24729.8,150,3709470.0,97444877917.5
2025-08-01 01:06:51 PM,24725.1,0,0.0,97444877917.5
2025-08-01 01:06:51 PM,24725.1,75,1854382.5,97446732300.0
2025-08-01 01:06:53 PM,24729.9,0,0.0,97446732300.0
2025-08-01 01:06:54 PM,24729.9,75,1854742.5,97448587042.5
2025-08-01 01:06:56 PM,24729.9,75,1854742.5,97450441785.0
2025-08-01 01:06:56 PM,24730.0,0,0.0,97450441785.0
2025-08-01 01:06:56 PM,24729.2,0,0.0,97450441785.0
2025-08-01 01:06:57 PM,24729.2,300,7418760.0,97457860545.0
2025-08-01 01:06:58 PM,24725.0,0,0.0,97457860545.0
2025-08-01 01:06:59 PM,24725.0,75,1854375.0,97459714920.0
2025-08-01 01:07:01 PM,24729.9,0,0.0,97459714920.0
2025-08-01 01:07:01 PM,24729.9,225,5564227.5,97465279147.5
2025-08-01 01:07:02 PM,24725.0,0,0.0,97465279147.5
2025-08-01 01:07:02 PM,24725.0,225,5563125.0,97470842272.5
2025-08-01 01:07:03 PM,24728.9,75,1854667.5,97472696940.0
2025-08-01 01:07:04 PM,24729.0,0,0.0,97472696940.0
2025-08-01 01:07:04 PM,24729.0,75,1854675.0,97474551615.0
2025-08-01 01:07:04 PM,24725.0,75,1854375.0,97476405990.0
2025-08-01 01:07:06 PM,24729.0,75,1854675.0,97478260665.0
2025-08-01 01:07:07 PM,24725.1,0,0.0,97478260665.0
2025-08-01 01:07:07 PM,24725.1,75,1854382.5,97480115047.5
