date,price,qty,trnvr,cum_trnvr
2025-08-01 01:07:08 PM,24725.1,75,1854382.5,97481969430.0
2025-08-01 01:07:09 PM,24729.0,0,0.0,97481969430.0
2025-08-01 01:07:09 PM,24729.0,75,1854675.0,97483824105.0
2025-08-01 01:07:10 PM,24733.0,0,0.0,97483824105.0
2025-08-01 01:07:11 PM,24731.0,825,20403075.0,97504227180.0
2025-08-01 01:07:13 PM,24728.9,0,0.0,97504227180.0
2025-08-01 01:07:13 PM,24728.9,75,1854667.5,97506081847.5
2025-08-01 01:07:13 PM,24728.5,0,0.0,97506081847.5
2025-08-01 01:07:14 PM,24729.0,0,0.0,97506081847.5
2025-08-01 01:07:14 PM,24729.0,150,3709350.0,97509791197.5
2025-08-01 01:07:17 PM,24730.0,0,0.0,97509791197.5
2025-08-01 01:07:17 PM,24730.0,150,3709500.0,97513500697.5
2025-08-01 01:07:18 PM,24734.7,525,12985717.5,97526486415.0
2025-08-01 01:07:20 PM,24731.5,0,0.0,97526486415.0
2025-08-01 01:07:21 PM,24731.5,300,7419450.0,97533905865.0
2025-08-01 01:07:22 PM,24734.7,0,0.0,97533905865.0
2025-08-01 01:07:22 PM,24734.7,75,1855102.5,97535760967.5
2025-08-01 01:07:23 PM,24734.2,0,0.0,97535760967.5
2025-08-01 01:07:23 PM,24734.9,0,0.0,97535760967.5
2025-08-01 01:07:24 PM,24734.9,150,3710235.0,97539471202.5
2025-08-01 01:07:27 PM,24735.0,0,0.0,97539471202.5
2025-08-01 01:07:27 PM,24735.0,150,3710250.0,97543181452.5
2025-08-01 01:07:29 PM,24732.0,0,0.0,97543181452.5
2025-08-01 01:07:29 PM,24734.0,450,11130300.0,97554311752.5
2025-08-01 01:07:30 PM,24731.0,0,0.0,97554311752.5
2025-08-01 01:07:31 PM,24729.0,300,7418700.0,97561730452.5
2025-08-01 01:07:31 PM,24729.0,75,1854675.0,97563585127.5
2025-08-01 01:07:32 PM,24729.9,0,0.0,97563585127.5
2025-08-01 01:07:32 PM,24727.9,0,0.0,97563585127.5
2025-08-01 01:07:32 PM,24727.9,225,5563777.5,97569148905.0
2025-08-01 01:07:33 PM,24725.0,0,0.0,97569148905.0
2025-08-01 01:07:34 PM,24727.9,0,0.0,97569148905.0
2025-08-01 01:07:34 PM,24727.9,150,3709185.0,97572858090.0
2025-08-01 01:07:35 PM,24725.0,0,0.0,97572858090.0
2025-08-01 01:07:36 PM,24729.1,225,5564047.5,97578422137.5
2025-08-01 01:07:36 PM,24726.0,0,0.0,97578422137.5
2025-08-01 01:07:36 PM,24726.0,75,1854450.0,97580276587.5
2025-08-01 01:07:37 PM,24729.9,0,0.0,97580276587.5
2025-08-01 01:07:37 PM,24729.9,75,1854742.5,97582131330.0
2025-08-01 01:07:38 PM,24729.0,75,1854675.0,97583986005.0
2025-08-01 01:07:41 PM,24729.6,0,0.0,97583986005.0
2025-08-01 01:07:41 PM,24729.6,75,1854720.0,97585840725.0
2025-08-01 01:07:42 PM,24729.6,75,1854720.0,97587695445.0
2025-08-01 01:07:43 PM,24723.8,1050,25959990.0,97613655435.0
2025-08-01 01:07:44 PM,24729.6,0,0.0,97613655435.0
2025-08-01 01:07:44 PM,24729.6,75,1854720.0,97615510155.0
2025-08-01 01:07:45 PM,24723.5,0,0.0,97615510155.0
2025-08-01 01:07:45 PM,24729.7,0,0.0,97615510155.0
2025-08-01 01:07:46 PM,24729.7,1875,46368187.5,97661878342.5
2025-08-01 01:07:48 PM,24723.4,0,0.0,97661878342.5
2025-08-01 01:07:48 PM,24723.4,150,3708510.0,97665586852.5
2025-08-01 01:07:54 PM,24725.0,0,0.0,97665586852.5
2025-08-01 01:07:54 PM,24725.0,75,1854375.0,97667441227.5
2025-08-01 01:07:58 PM,24725.3,0,0.0,97667441227.5
2025-08-01 01:07:59 PM,24725.3,150,3708795.0,97671150022.5
2025-08-01 01:07:59 PM,24725.4,75,1854405.0,97673004427.5
2025-08-01 01:08:02 PM,24723.3,0,0.0,97673004427.5
2025-08-01 01:08:02 PM,24723.3,975,24105217.5,97697109645.0
2025-08-01 01:08:03 PM,24725.0,0,0.0,97697109645.0
2025-08-01 01:08:04 PM,24725.2,0,0.0,97697109645.0
2025-08-01 01:08:04 PM,24725.2,300,7417560.0,97704527205.0
2025-08-01 01:08:05 PM,24725.4,0,0.0,97704527205.0
2025-08-01 01:08:06 PM,24725.4,75,1854405.0,97706381610.0
2025-08-01 01:08:08 PM,24725.4,300,7417620.0,97713799230.0
2025-08-01 01:08:09 PM,24725.1,0,0.0,97713799230.0
2025-08-01 01:08:09 PM,24725.1,375,9271912.5,97723071142.5
2025-08-01 01:08:13 PM,24729.7,0,0.0,97723071142.5
2025-08-01 01:08:14 PM,24729.7,75,1854727.5,97724925870.0
2025-08-01 01:08:17 PM,24725.7,0,0.0,97724925870.0
2025-08-01 01:08:18 PM,24725.7,150,3708855.0,97728634725.0
2025-08-01 01:08:19 PM,24725.4,0,0.0,97728634725.0
2025-08-01 01:08:19 PM,24730.5,0,0.0,97728634725.0
2025-08-01 01:08:19 PM,24730.5,675,16693087.5,97745327812.5
2025-08-01 01:08:21 PM,24725.0,75,1854375.0,97747182187.5
2025-08-01 01:08:23 PM,24725.0,1650,40796250.0,97787978437.5
2025-08-01 01:08:24 PM,24724.0,0,0.0,97787978437.5
2025-08-01 01:08:24 PM,24724.0,75,1854300.0,97789832737.5
2025-08-01 01:08:26 PM,24725.7,0,0.0,97789832737.5
2025-08-01 01:08:26 PM,24725.7,75,1854427.5,97791687165.0
2025-08-01 01:08:29 PM,24725.0,0,0.0,97791687165.0
2025-08-01 01:08:29 PM,24725.0,150,3708750.0,97795395915.0
2025-08-01 01:08:30 PM,24725.0,75,1854375.0,97797250290.0
2025-08-01 01:08:31 PM,24725.0,75,1854375.0,97799104665.0
2025-08-01 01:08:34 PM,24725.7,225,5563282.5,97804667947.5
2025-08-01 01:08:35 PM,24725.0,0,0.0,97804667947.5
2025-08-01 01:08:36 PM,24725.7,225,5563282.5,97810231230.0
2025-08-01 01:08:38 PM,24725.7,75,1854427.5,97812085657.5
2025-08-01 01:08:39 PM,24725.0,0,0.0,97812085657.5
2025-08-01 01:08:39 PM,24725.0,75,1854375.0,97813940032.5
2025-08-01 01:08:40 PM,24725.7,0,0.0,97813940032.5
2025-08-01 01:08:41 PM,24725.7,75,1854427.5,97815794460.0
2025-08-01 01:08:44 PM,24723.6,0,0.0,97815794460.0
2025-08-01 01:08:44 PM,24723.6,1725,42648210.0,97858442670.0
2025-08-01 01:08:45 PM,24725.7,0,0.0,97858442670.0
2025-08-01 01:08:46 PM,24728.5,150,3709275.0,97862151945.0
2025-08-01 01:08:48 PM,24729.1,0,0.0,97862151945.0
2025-08-01 01:08:49 PM,24729.1,150,3709365.0,97865861310.0
2025-08-01 01:08:51 PM,24729.4,0,0.0,97865861310.0
2025-08-01 01:08:51 PM,24729.4,75,1854705.0,97867716015.0
2025-08-01 01:08:53 PM,24729.0,0,0.0,97867716015.0
2025-08-01 01:08:53 PM,24729.0,75,1854675.0,97869570690.0
2025-08-01 01:08:57 PM,24724.3,0,0.0,97869570690.0
2025-08-01 01:08:58 PM,24729.0,0,0.0,97869570690.0
2025-08-01 01:08:58 PM,24729.0,150,3709350.0,97873280040.0
2025-08-01 01:08:58 PM,24724.5,0,0.0,97873280040.0
2025-08-01 01:08:59 PM,24723.0,0,0.0,97873280040.0
2025-08-01 01:08:59 PM,24723.0,450,11125350.0,97884405390.0
2025-08-01 01:09:01 PM,24726.4,0,0.0,97884405390.0
2025-08-01 01:09:02 PM,24723.0,0,0.0,97884405390.0
2025-08-01 01:09:03 PM,24723.0,375,9271125.0,97893676515.0
2025-08-01 01:09:05 PM,24723.9,0,0.0,97893676515.0
2025-08-01 01:09:06 PM,24723.0,0,0.0,97893676515.0
2025-08-01 01:09:06 PM,24722.0,750,18541500.0,97912218015.0
2025-08-01 01:09:08 PM,24723.9,0,0.0,97912218015.0
2025-08-01 01:09:09 PM,24722.0,0,0.0,97912218015.0
2025-08-01 01:09:09 PM,24723.9,0,0.0,97912218015.0
2025-08-01 01:09:09 PM,24723.9,225,5562877.5,97917780892.5
2025-08-01 01:09:10 PM,24723.9,75,1854292.5,97919635185.0
2025-08-01 01:09:10 PM,24724.5,0,0.0,97919635185.0
2025-08-01 01:09:11 PM,24722.0,225,5562450.0,97925197635.0
2025-08-01 01:09:12 PM,24723.4,0,0.0,97925197635.0
2025-08-01 01:09:13 PM,24723.4,150,3708510.0,97928906145.0
2025-08-01 01:09:13 PM,24721.1,0,0.0,97928906145.0
2025-08-01 01:09:14 PM,24721.1,225,5562247.5,97934468392.5
2025-08-01 01:09:16 PM,24722.5,0,0.0,97934468392.5
2025-08-01 01:09:18 PM,24722.5,75,1854187.5,97936322580.0
2025-08-01 01:09:19 PM,24722.2,0,0.0,97936322580.0
2025-08-01 01:09:19 PM,24722.2,75,1854165.0,97938176745.0
2025-08-01 01:09:21 PM,24721.2,0,0.0,97938176745.0
2025-08-01 01:09:22 PM,24721.0,0,0.0,97938176745.0
2025-08-01 01:09:23 PM,24721.0,600,14832600.0,97953009345.0
2025-08-01 01:09:23 PM,24722.2,0,0.0,97953009345.0
2025-08-01 01:09:24 PM,24722.2,150,3708330.0,97956717675.0
2025-08-01 01:09:25 PM,24720.0,0,0.0,97956717675.0
2025-08-01 01:09:26 PM,24722.8,675,16687890.0,97973405565.0
2025-08-01 01:09:28 PM,24722.2,0,0.0,97973405565.0
2025-08-01 01:09:28 PM,24722.2,150,3708330.0,97977113895.0
2025-08-01 01:09:29 PM,24723.3,0,0.0,97977113895.0
2025-08-01 01:09:29 PM,24723.3,75,1854247.5,97978968142.5
2025-08-01 01:09:33 PM,24718.7,0,0.0,97978968142.5
2025-08-01 01:09:33 PM,24718.7,75,1853902.5,97980822045.0
2025-08-01 01:09:33 PM,24723.9,0,0.0,97980822045.0
2025-08-01 01:09:34 PM,24723.9,75,1854292.5,97982676337.5
2025-08-01 01:09:35 PM,24717.7,0,0.0,97982676337.5
2025-08-01 01:09:35 PM,24717.7,75,1853827.5,97984530165.0
2025-08-01 01:09:36 PM,24723.8,0,0.0,97984530165.0
2025-08-01 01:09:36 PM,24723.8,75,1854285.0,97986384450.0
2025-08-01 01:09:41 PM,24720.0,0,0.0,97986384450.0
2025-08-01 01:09:41 PM,24720.0,150,3708000.0,97990092450.0
2025-08-01 01:09:44 PM,24717.1,0,0.0,97990092450.0
2025-08-01 01:09:44 PM,24717.1,375,9268912.5,97999361362.5
2025-08-01 01:09:45 PM,24716.2,825,20390865.0,98019752227.5
2025-08-01 01:09:47 PM,24715.0,0,0.0,98019752227.5
2025-08-01 01:09:48 PM,24715.0,150,3707250.0,98023459477.5
2025-08-01 01:09:51 PM,24715.0,75,1853625.0,98025313102.5
2025-08-01 01:09:54 PM,24718.5,0,0.0,98025313102.5
2025-08-01 01:09:54 PM,24718.5,150,3707775.0,98029020877.5
2025-08-01 01:09:55 PM,24715.0,0,0.0,98029020877.5
2025-08-01 01:09:56 PM,24715.0,75,1853625.0,98030874502.5
2025-08-01 01:09:58 PM,24715.0,75,1853625.0,98032728127.5
2025-08-01 01:10:01 PM,24715.0,225,5560875.0,98038289002.5
2025-08-01 01:10:03 PM,24712.6,0,0.0,98038289002.5
2025-08-01 01:10:03 PM,24712.6,225,5560335.0,98043849337.5
2025-08-01 01:10:06 PM,24713.4,0,0.0,98043849337.5
2025-08-01 01:10:06 PM,24713.4,75,1853505.0,98045702842.5
2025-08-01 01:10:09 PM,24712.6,0,0.0,98045702842.5
2025-08-01 01:10:10 PM,24712.6,75,1853445.0,98047556287.5
2025-08-01 01:10:11 PM,24718.9,0,0.0,98047556287.5
2025-08-01 01:10:11 PM,24718.9,75,1853917.5,98049410205.0
2025-08-01 01:10:16 PM,24715.0,0,0.0,98049410205.0
2025-08-01 01:10:16 PM,24715.0,75,1853625.0,98051263830.0
2025-08-01 01:10:16 PM,24715.1,0,0.0,98051263830.0
2025-08-01 01:10:17 PM,24714.9,0,0.0,98051263830.0
2025-08-01 01:10:18 PM,24714.9,225,5560852.5,98056824682.5
2025-08-01 01:10:22 PM,24715.0,0,0.0,98056824682.5
2025-08-01 01:10:23 PM,24715.0,75,1853625.0,98058678307.5
2025-08-01 01:10:24 PM,24713.8,0,0.0,98058678307.5
2025-08-01 01:10:24 PM,24718.9,0,0.0,98058678307.5
2025-08-01 01:10:24 PM,24713.3,0,0.0,98058678307.5
2025-08-01 01:10:24 PM,24713.3,300,7413990.0,98066092297.5
2025-08-01 01:10:28 PM,24712.2,0,0.0,98066092297.5
2025-08-01 01:10:29 PM,24716.7,0,0.0,98066092297.5
2025-08-01 01:10:29 PM,24712.0,0,0.0,98066092297.5
2025-08-01 01:10:29 PM,24712.0,300,7413600.0,98073505897.5
2025-08-01 01:10:37 PM,24711.0,0,0.0,98073505897.5
2025-08-01 01:10:38 PM,24711.0,150,3706650.0,98077212547.5
2025-08-01 01:10:39 PM,24711.0,75,1853325.0,98079065872.5
2025-08-01 01:10:41 PM,24711.0,450,11119950.0,98090185822.5
2025-08-01 01:10:41 PM,24711.0,75,1853325.0,98092039147.5
2025-08-01 01:10:43 PM,24711.0,75,1853325.0,98093892472.5
2025-08-01 01:10:47 PM,24712.0,0,0.0,98093892472.5
2025-08-01 01:10:48 PM,24712.0,75,1853400.0,98095745872.5
2025-08-01 01:10:48 PM,24711.0,0,0.0,98095745872.5
2025-08-01 01:10:49 PM,24711.0,75,1853325.0,98097599197.5
2025-08-01 01:10:50 PM,24711.0,75,1853325.0,98099452522.5
2025-08-01 01:10:51 PM,24711.0,300,7413300.0,98106865822.5
2025-08-01 01:10:52 PM,24710.0,0,0.0,98106865822.5
2025-08-01 01:10:53 PM,24714.9,825,20389792.5,98127255615.0
2025-08-01 01:10:56 PM,24714.9,225,5560852.5,98132816467.5
2025-08-01 01:10:58 PM,24712.0,0,0.0,98132816467.5
2025-08-01 01:10:59 PM,24714.9,0,0.0,98132816467.5
2025-08-01 01:10:59 PM,24714.9,375,9268087.5,98142084555.0
2025-08-01 01:11:01 PM,24715.0,75,1853625.0,98143938180.0
2025-08-01 01:11:11 PM,24715.0,75,1853625.0,98145791805.0
2025-08-01 01:11:14 PM,24715.0,75,1853625.0,98147645430.0
2025-08-01 01:11:16 PM,24716.7,225,5561257.5,98153206687.5
2025-08-01 01:11:18 PM,24715.0,0,0.0,98153206687.5
2025-08-01 01:11:19 PM,24715.0,75,1853625.0,98155060312.5
2025-08-01 01:11:21 PM,24715.0,75,1853625.0,98156913937.5
2025-08-01 01:11:23 PM,24715.0,600,14829000.0,98171742937.5
2025-08-01 01:11:23 PM,24713.7,0,0.0,98171742937.5
2025-08-01 01:11:24 PM,24713.7,600,14828220.0,98186571157.5
2025-08-01 01:11:26 PM,24716.6,0,0.0,98186571157.5
2025-08-01 01:11:26 PM,24716.6,75,1853745.0,98188424902.5
2025-08-01 01:11:29 PM,24715.0,375,9268125.0,98197693027.5
2025-08-01 01:11:31 PM,24715.0,75,1853625.0,98199546652.5
2025-08-01 01:11:34 PM,24715.0,75,1853625.0,98201400277.5
2025-08-01 01:11:37 PM,24713.7,0,0.0,98201400277.5
2025-08-01 01:11:38 PM,24716.6,525,12976215.0,98214376492.5
2025-08-01 01:11:41 PM,24716.6,75,1853745.0,98216230237.5
2025-08-01 01:11:44 PM,24716.7,0,0.0,98216230237.5
2025-08-01 01:11:44 PM,24716.7,75,1853752.5,98218083990.0
2025-08-01 01:11:46 PM,24716.8,0,0.0,98218083990.0
2025-08-01 01:11:46 PM,24716.8,75,1853760.0,98219937750.0
2025-08-01 01:11:47 PM,24713.7,0,0.0,98219937750.0
2025-08-01 01:11:48 PM,24713.7,375,9267637.5,98229205387.5
2025-08-01 01:11:51 PM,24713.7,675,16681747.5,98245887135.0
2025-08-01 01:11:59 PM,24716.4,0,0.0,98245887135.0
2025-08-01 01:11:59 PM,24716.4,150,3707460.0,98249594595.0
2025-08-01 01:12:06 PM,24715.4,0,0.0,98249594595.0
2025-08-01 01:12:08 PM,24715.4,75,1853655.0,98251448250.0
2025-08-01 01:12:15 PM,24716.3,0,0.0,98251448250.0
2025-08-01 01:12:16 PM,24716.3,225,5561167.5,98257009417.5
2025-08-01 01:12:18 PM,24716.9,0,0.0,98257009417.5
2025-08-01 01:12:18 PM,24716.9,150,3707535.0,98260716952.5
2025-08-01 01:12:19 PM,24716.3,0,0.0,98260716952.5
2025-08-01 01:12:19 PM,24716.3,300,7414890.0,98268131842.5
2025-08-01 01:12:24 PM,24715.8,0,0.0,98268131842.5
2025-08-01 01:12:24 PM,24715.8,75,1853685.0,98269985527.5
2025-08-01 01:12:25 PM,24719.0,0,0.0,98269985527.5
2025-08-01 01:12:26 PM,24719.0,225,5561775.0,98275547302.5
2025-08-01 01:12:27 PM,24719.2,0,0.0,98275547302.5
2025-08-01 01:12:28 PM,24720.0,0,0.0,98275547302.5
2025-08-01 01:12:28 PM,24720.0,225,5562000.0,98281109302.5
2025-08-01 01:12:29 PM,24719.0,0,0.0,98281109302.5
2025-08-01 01:12:29 PM,24719.0,75,1853925.0,98282963227.5
2025-08-01 01:12:30 PM,24720.0,0,0.0,98282963227.5
2025-08-01 01:12:31 PM,24720.0,225,5562000.0,98288525227.5
2025-08-01 01:12:32 PM,24722.0,0,0.0,98288525227.5
2025-08-01 01:12:33 PM,24722.0,150,3708300.0,98292233527.5
2025-08-01 01:12:35 PM,24720.0,0,0.0,98292233527.5
2025-08-01 01:12:36 PM,24720.0,75,1854000.0,98294087527.5
2025-08-01 01:12:41 PM,24723.0,0,0.0,98294087527.5
2025-08-01 01:12:41 PM,24723.0,75,1854225.0,98295941752.5
2025-08-01 01:12:45 PM,24727.8,0,0.0,98295941752.5
2025-08-01 01:12:46 PM,24727.8,225,5563755.0,98301505507.5
2025-08-01 01:12:48 PM,24721.4,0,0.0,98301505507.5
2025-08-01 01:12:48 PM,24721.4,1200,29665680.0,98331171187.5
2025-08-01 01:12:49 PM,24727.3,0,0.0,98331171187.5
2025-08-01 01:12:49 PM,24727.3,75,1854547.5,98333025735.0
2025-08-01 01:12:51 PM,24723.0,0,0.0,98333025735.0
2025-08-01 01:12:51 PM,24723.0,75,1854225.0,98334879960.0
2025-08-01 01:12:56 PM,24727.0,0,0.0,98334879960.0
2025-08-01 01:12:56 PM,24727.0,225,5563575.0,98340443535.0
2025-08-01 01:12:58 PM,24723.0,0,0.0,98340443535.0
2025-08-01 01:12:58 PM,24724.9,0,0.0,98340443535.0
2025-08-01 01:12:59 PM,24724.9,1425,35232982.5,98375676517.5
2025-08-01 01:13:01 PM,24726.4,0,0.0,98375676517.5
2025-08-01 01:13:03 PM,24726.4,75,1854480.0,98377530997.5
2025-08-01 01:13:04 PM,24725.8,0,0.0,98377530997.5
2025-08-01 01:13:04 PM,24725.8,75,1854435.0,98379385432.5
2025-08-01 01:13:06 PM,24725.6,0,0.0,98379385432.5
2025-08-01 01:13:06 PM,24725.6,75,1854420.0,98381239852.5
2025-08-01 01:13:10 PM,24719.2,0,0.0,98381239852.5
2025-08-01 01:13:11 PM,24719.2,75,1853940.0,98383093792.5
2025-08-01 01:13:13 PM,24722.3,0,0.0,98383093792.5
2025-08-01 01:13:13 PM,24722.3,225,5562517.5,98388656310.0
2025-08-01 01:13:15 PM,24725.2,0,0.0,98388656310.0
2025-08-01 01:13:16 PM,24725.2,75,1854390.0,98390510700.0
2025-08-01 01:13:17 PM,24719.1,0,0.0,98390510700.0
2025-08-01 01:13:18 PM,24719.1,150,3707865.0,98394218565.0
2025-08-01 01:13:21 PM,24725.0,0,0.0,98394218565.0
2025-08-01 01:13:21 PM,24725.0,975,24106875.0,98418325440.0
2025-08-01 01:13:28 PM,24725.0,75,1854375.0,98420179815.0
2025-08-01 01:13:34 PM,24724.9,0,0.0,98420179815.0
2025-08-01 01:13:34 PM,24724.9,75,1854367.5,98422034182.5
2025-08-01 01:13:35 PM,24725.0,0,0.0,98422034182.5
2025-08-01 01:13:36 PM,24725.0,525,12980625.0,98435014807.5
2025-08-01 01:13:36 PM,24724.6,0,0.0,98435014807.5
2025-08-01 01:13:38 PM,24727.0,0,0.0,98435014807.5
2025-08-01 01:13:38 PM,24727.0,375,9272625.0,98444287432.5
2025-08-01 01:13:40 PM,24724.4,0,0.0,98444287432.5
2025-08-01 01:13:40 PM,24726.0,0,0.0,98444287432.5
2025-08-01 01:13:41 PM,24727.8,0,0.0,98444287432.5
2025-08-01 01:13:41 PM,24727.8,225,5563755.0,98449851187.5
2025-08-01 01:13:43 PM,24728.0,75,1854600.0,98451705787.5
2025-08-01 01:13:43 PM,24728.0,75,1854600.0,98453560387.5
2025-08-01 01:13:43 PM,24725.0,0,0.0,98453560387.5
2025-08-01 01:13:44 PM,24728.0,0,0.0,98453560387.5
2025-08-01 01:13:44 PM,24728.0,600,14836800.0,98468397187.5
2025-08-01 01:13:48 PM,24728.4,0,0.0,98468397187.5
2025-08-01 01:13:48 PM,24725.0,0,0.0,98468397187.5
2025-08-01 01:13:49 PM,24722.2,0,0.0,98468397187.5
2025-08-01 01:13:49 PM,24722.2,2550,63041610.0,98531438797.5
2025-08-01 01:14:01 PM,24726.0,0,0.0,98531438797.5
2025-08-01 01:14:01 PM,24726.0,75,1854450.0,98533293247.5
2025-08-01 01:14:01 PM,24725.0,0,0.0,98533293247.5
2025-08-01 01:14:01 PM,24725.0,300,7417500.0,98540710747.5
2025-08-01 01:14:02 PM,24724.0,0,0.0,98540710747.5
2025-08-01 01:14:03 PM,24725.0,300,7417500.0,98548128247.5
2025-08-01 01:14:15 PM,24729.4,0,0.0,98548128247.5
2025-08-01 01:14:16 PM,24729.4,150,3709410.0,98551837657.5
2025-08-01 01:14:21 PM,24729.8,0,0.0,98551837657.5
2025-08-01 01:14:22 PM,24729.8,75,1854735.0,98553692392.5
2025-08-01 01:14:24 PM,24725.0,0,0.0,98553692392.5
2025-08-01 01:14:24 PM,24725.0,75,1854375.0,98555546767.5
2025-08-01 01:14:25 PM,24729.5,0,0.0,98555546767.5
2025-08-01 01:14:25 PM,24729.9,0,0.0,98555546767.5
2025-08-01 01:14:26 PM,24725.0,300,7417500.0,98562964267.5
2025-08-01 01:14:26 PM,24725.0,75,1854375.0,98564818642.5
2025-08-01 01:14:29 PM,24725.0,225,5563125.0,98570381767.5
2025-08-01 01:14:30 PM,24728.0,0,0.0,98570381767.5
2025-08-01 01:14:31 PM,24728.0,75,1854600.0,98572236367.5
2025-08-01 01:14:33 PM,24725.0,300,7417500.0,98579653867.5
2025-08-01 01:14:34 PM,24725.0,75,1854375.0,98581508242.5
2025-08-01 01:14:37 PM,24727.2,0,0.0,98581508242.5
2025-08-01 01:14:38 PM,24727.2,75,1854540.0,98583362782.5
2025-08-01 01:14:38 PM,24725.0,0,0.0,98583362782.5
2025-08-01 01:14:39 PM,24727.9,0,0.0,98583362782.5
2025-08-01 01:14:39 PM,24727.9,150,3709185.0,98587071967.5
2025-08-01 01:14:40 PM,24727.6,75,1854570.0,98588926537.5
2025-08-01 01:14:50 PM,24720.7,0,0.0,98588926537.5
2025-08-01 01:14:50 PM,24720.6,0,0.0,98588926537.5
2025-08-01 01:14:51 PM,24720.6,675,16686404.999999998,98605612942.5
2025-08-01 01:14:55 PM,24722.6,0,0.0,98605612942.5
2025-08-01 01:14:56 PM,24722.6,75,1854195.0,98607467137.5
2025-08-01 01:14:59 PM,24720.0,0,0.0,98607467137.5
2025-08-01 01:14:59 PM,24720.0,75,1854000.0,98609321137.5
2025-08-01 01:15:08 PM,24718.9,0,0.0,98609321137.5
2025-08-01 01:15:09 PM,24718.9,150,3707835.0,98613028972.5
2025-08-01 01:15:10 PM,24722.0,0,0.0,98613028972.5
2025-08-01 01:15:11 PM,24722.0,75,1854150.0,98614883122.5
2025-08-01 01:15:14 PM,24722.0,75,1854150.0,98616737272.5
2025-08-01 01:15:21 PM,24721.9,0,0.0,98616737272.5
2025-08-01 01:15:21 PM,24721.9,75,1854142.5,98618591415.0
2025-08-01 01:15:32 PM,24720.0,0,0.0,98618591415.0
2025-08-01 01:15:33 PM,24720.0,150,3708000.0,98622299415.0
2025-08-01 01:15:34 PM,24720.0,75,1854000.0,98624153415.0
2025-08-01 01:15:40 PM,24718.0,0,0.0,98624153415.0
2025-08-01 01:15:41 PM,24718.0,75,1853850.0,98626007265.0
2025-08-01 01:15:41 PM,24716.6,0,0.0,98626007265.0
2025-08-01 01:15:42 PM,24716.6,525,12976215.0,98638983480.0
2025-08-01 01:15:44 PM,24721.5,0,0.0,98638983480.0
2025-08-01 01:15:44 PM,24721.5,300,7416450.0,98646399930.0
2025-08-01 01:15:51 PM,24719.9,0,0.0,98646399930.0
2025-08-01 01:15:52 PM,24719.9,75,1853992.5,98648253922.5
2025-08-01 01:15:59 PM,24716.4,75,1853730.0,98650107652.5
2025-08-01 01:16:02 PM,24717.3,0,0.0,98650107652.5
2025-08-01 01:16:02 PM,24717.3,75,1853797.5,98651961450.0
2025-08-01 01:16:09 PM,24718.0,0,0.0,98651961450.0
2025-08-01 01:16:09 PM,24718.0,75,1853850.0,98653815300.0
2025-08-01 01:16:15 PM,24720.3,0,0.0,98653815300.0
2025-08-01 01:16:16 PM,24717.3,0,0.0,98653815300.0
2025-08-01 01:16:16 PM,24717.3,150,3707595.0,98657522895.0
2025-08-01 01:16:18 PM,24719.7,75,1853977.5,98659376872.5
2025-08-01 01:16:22 PM,24720.3,0,0.0,98659376872.5
2025-08-01 01:16:22 PM,24720.3,375,9270112.5,98668646985.0
2025-08-01 01:16:24 PM,24719.2,0,0.0,98668646985.0
2025-08-01 01:16:24 PM,24719.2,75,1853940.0,98670500925.0
2025-08-01 01:16:24 PM,24720.1,0,0.0,98670500925.0
2025-08-01 01:16:24 PM,24720.1,75,1854007.5,98672354932.5
2025-08-01 01:16:26 PM,24719.2,0,0.0,98672354932.5
2025-08-01 01:16:27 PM,24719.2,75,1853940.0,98674208872.5
2025-08-01 01:16:29 PM,24719.2,75,1853940.0,98676062812.5
2025-08-01 01:16:31 PM,24717.0,0,0.0,98676062812.5
2025-08-01 01:16:31 PM,24717.0,75,1853775.0,98677916587.5
2025-08-01 01:16:33 PM,24715.0,0,0.0,98677916587.5
2025-08-01 01:16:33 PM,24715.0,150,3707250.0,98681623837.5
2025-08-01 01:16:34 PM,24715.3,75,1853647.5,98683477485.0
2025-08-01 01:16:49 PM,24721.8,0,0.0,98683477485.0
