date,price,qty,trnvr,cum_trnvr
2025-08-01 01:16:50 PM,24721.8,150,3708270.0,98687185755.0
2025-08-01 01:16:51 PM,24720.0,0,0.0,98687185755.0
2025-08-01 01:16:52 PM,24717.0,0,0.0,98687185755.0
2025-08-01 01:16:53 PM,24717.0,900,22245300.0,98709431055.0
2025-08-01 01:16:55 PM,24717.3,0,0.0,98709431055.0
2025-08-01 01:16:56 PM,24717.3,75,1853797.5,98711284852.5
2025-08-01 01:17:00 PM,24722.0,0,0.0,98711284852.5
2025-08-01 01:17:01 PM,24722.0,75,1854150.0,98713139002.5
2025-08-01 01:17:02 PM,24725.0,0,0.0,98713139002.5
2025-08-01 01:17:03 PM,24725.0,1050,25961250.0,98739100252.5
2025-08-01 01:17:11 PM,24724.3,0,0.0,98739100252.5
2025-08-01 01:17:11 PM,24724.3,75,1854322.5,98740954575.0
2025-08-01 01:17:14 PM,24724.6,0,0.0,98740954575.0
2025-08-01 01:17:14 PM,24724.6,75,1854345.0,98742808920.0
2025-08-01 01:17:17 PM,24720.4,75,1854030.0,98744662950.0
2025-08-01 01:17:28 PM,24724.0,0,0.0,98744662950.0
2025-08-01 01:17:28 PM,24724.0,75,1854300.0,98746517250.0
2025-08-01 01:17:39 PM,24723.4,0,0.0,98746517250.0
2025-08-01 01:17:39 PM,24723.4,75,1854255.0,98748371505.0
2025-08-01 01:17:39 PM,24724.0,0,0.0,98748371505.0
2025-08-01 01:17:39 PM,24724.3,0,0.0,98748371505.0
2025-08-01 01:17:40 PM,24724.3,375,9271612.5,98757643117.5
2025-08-01 01:17:48 PM,24727.0,0,0.0,98757643117.5
2025-08-01 01:17:49 PM,24727.0,150,3709050.0,98761352167.5
2025-08-01 01:17:54 PM,24729.9,0,0.0,98761352167.5
2025-08-01 01:17:54 PM,24729.9,1275,31530622.5,98792882790.0
2025-08-01 01:17:57 PM,24730.0,0,0.0,98792882790.0
2025-08-01 01:17:57 PM,24730.0,225,5564250.0,98798447040.0
2025-08-01 01:17:58 PM,24730.0,75,1854750.0,98800301790.0
2025-08-01 01:18:00 PM,24729.0,0,0.0,98800301790.0
2025-08-01 01:18:00 PM,24725.0,0,0.0,98800301790.0
2025-08-01 01:18:01 PM,24725.0,1200,29670000.0,98829971790.0
2025-08-01 01:18:02 PM,24727.8,0,0.0,98829971790.0
2025-08-01 01:18:02 PM,24727.8,150,3709170.0,98833680960.0
2025-08-01 01:18:06 PM,24727.2,0,0.0,98833680960.0
2025-08-01 01:18:06 PM,24727.2,75,1854540.0,98835535500.0
2025-08-01 01:18:06 PM,24725.0,75,1854375.0,98837389875.0
2025-08-01 01:18:07 PM,24727.2,0,0.0,98837389875.0
2025-08-01 01:18:07 PM,24727.2,75,1854540.0,98839244415.0
2025-08-01 01:18:13 PM,24724.0,0,0.0,98839244415.0
2025-08-01 01:18:13 PM,24724.0,150,3708600.0,98842953015.0
2025-08-01 01:18:15 PM,24720.0,0,0.0,98842953015.0
2025-08-01 01:18:16 PM,24720.0,450,11124000.0,98854077015.0
2025-08-01 01:18:16 PM,24725.4,0,0.0,98854077015.0
2025-08-01 01:18:17 PM,24725.4,75,1854405.0,98855931420.0
2025-08-01 01:18:17 PM,24719.8,0,0.0,98855931420.0
2025-08-01 01:18:18 PM,24719.8,300,7415940.0,98863347360.0
2025-08-01 01:18:24 PM,24722.0,0,0.0,98863347360.0
2025-08-01 01:18:24 PM,24722.0,75,1854150.0,98865201510.0
2025-08-01 01:18:29 PM,24722.0,75,1854150.0,98867055660.0
2025-08-01 01:18:31 PM,24725.0,0,0.0,98867055660.0
2025-08-01 01:18:31 PM,24725.0,75,1854375.0,98868910035.0
2025-08-01 01:18:32 PM,24725.0,75,1854375.0,98870764410.0
2025-08-01 01:18:40 PM,24720.0,0,0.0,98870764410.0
2025-08-01 01:18:40 PM,24719.4,0,0.0,98870764410.0
2025-08-01 01:18:41 PM,24719.4,225,5561865.0,98876326275.0
2025-08-01 01:18:45 PM,24722.7,75,1854202.5,98878180477.5
2025-08-01 01:18:48 PM,24722.3,75,1854172.5,98880034650.0
2025-08-01 01:18:50 PM,24719.4,225,5561865.0,98885596515.0
2025-08-01 01:18:54 PM,24716.8,0,0.0,98885596515.0
2025-08-01 01:18:54 PM,24716.8,225,5561280.0,98891157795.0
2025-08-01 01:18:59 PM,24715.0,0,0.0,98891157795.0
2025-08-01 01:18:59 PM,24715.0,300,7414500.0,98898572295.0
2025-08-01 01:19:07 PM,24718.7,0,0.0,98898572295.0
2025-08-01 01:19:07 PM,24719.4,525,12977685.0,98911549980.0
2025-08-01 01:19:09 PM,24715.0,0,0.0,98911549980.0
2025-08-01 01:19:09 PM,24715.0,150,3707250.0,98915257230.0
2025-08-01 01:19:12 PM,24715.3,0,0.0,98915257230.0
2025-08-01 01:19:12 PM,24715.3,375,9268237.5,98924525467.5
2025-08-01 01:19:13 PM,24715.3,75,1853647.5,98926379115.0
2025-08-01 01:19:14 PM,24720.0,75,1854000.0,98928233115.0
2025-08-01 01:19:49 PM,24720.0,300,7416000.0,98935649115.0
2025-08-01 01:19:51 PM,24720.0,75,1854000.0,98937503115.0
2025-08-01 01:19:56 PM,24715.0,0,0.0,98937503115.0
2025-08-01 01:19:56 PM,24715.0,75,1853625.0,98939356740.0
2025-08-01 01:19:59 PM,24715.0,75,1853625.0,98941210365.0
2025-08-01 01:20:00 PM,24712.6,0,0.0,98941210365.0
2025-08-01 01:20:01 PM,24715.0,1050,25950750.0,98967161115.0
2025-08-01 01:20:05 PM,24711.4,0,0.0,98967161115.0
2025-08-01 01:20:06 PM,24711.4,225,5560065.0,98972721180.0
2025-08-01 01:20:09 PM,24715.0,0,0.0,98972721180.0
2025-08-01 01:20:09 PM,24715.0,75,1853625.0,98974574805.0
2025-08-01 01:20:10 PM,24711.4,0,0.0,98974574805.0
2025-08-01 01:20:11 PM,24711.4,75,1853355.0,98976428160.0
2025-08-01 01:20:11 PM,24715.0,0,0.0,98976428160.0
2025-08-01 01:20:12 PM,24715.0,75,1853625.0,98978281785.0
2025-08-01 01:20:17 PM,24713.5,0,0.0,98978281785.0
2025-08-01 01:20:17 PM,24713.5,450,11121075.0,98989402860.0
2025-08-01 01:20:19 PM,24713.7,0,0.0,98989402860.0
2025-08-01 01:20:19 PM,24713.7,225,5560582.5,98994963442.5
2025-08-01 01:20:20 PM,24715.0,0,0.0,98994963442.5
2025-08-01 01:20:20 PM,24715.0,75,1853625.0,98996817067.5
2025-08-01 01:20:24 PM,24715.0,75,1853625.0,98998670692.5
2025-08-01 01:20:25 PM,24713.5,0,0.0,98998670692.5
2025-08-01 01:20:26 PM,24713.5,75,1853512.5,99000524205.0
2025-08-01 01:20:28 PM,24713.0,0,0.0,99000524205.0
2025-08-01 01:20:29 PM,24713.0,75,1853475.0,99002377680.0
2025-08-01 01:20:29 PM,24712.1,0,0.0,99002377680.0
2025-08-01 01:20:30 PM,24712.1,75,1853407.5,99004231087.5
2025-08-01 01:20:34 PM,24718.2,75,1853865.0,99006084952.5
2025-08-01 01:20:35 PM,24712.4,0,0.0,99006084952.5
2025-08-01 01:20:36 PM,24712.4,150,3706860.0,99009791812.5
2025-08-01 01:20:39 PM,24717.0,0,0.0,99009791812.5
2025-08-01 01:20:40 PM,24717.0,150,3707550.0,99013499362.5
2025-08-01 01:20:41 PM,24716.2,0,0.0,99013499362.5
2025-08-01 01:20:41 PM,24716.2,75,1853715.0,99015353077.5
2025-08-01 01:20:41 PM,24715.4,0,0.0,99015353077.5
2025-08-01 01:20:42 PM,24715.4,75,1853655.0,99017206732.5
2025-08-01 01:20:59 PM,24713.0,0,0.0,99017206732.5
2025-08-01 01:20:59 PM,24713.0,450,11120850.0,99028327582.5
2025-08-01 01:21:02 PM,24717.9,0,0.0,99028327582.5
2025-08-01 01:21:03 PM,24717.9,75,1853842.5,99030181425.0
2025-08-01 01:21:15 PM,24716.6,0,0.0,99030181425.0
2025-08-01 01:21:16 PM,24716.6,75,1853745.0,99032035170.0
2025-08-01 01:21:16 PM,24713.0,0,0.0,99032035170.0
2025-08-01 01:21:16 PM,24713.0,75,1853475.0,99033888645.0
2025-08-01 01:21:21 PM,24719.8,75,1853985.0,99035742630.0
2025-08-01 01:21:25 PM,24720.0,0,0.0,99035742630.0
2025-08-01 01:21:26 PM,24720.0,75,1854000.0,99037596630.0
2025-08-01 01:21:28 PM,24715.0,0,0.0,99037596630.0
2025-08-01 01:21:28 PM,24715.0,75,1853625.0,99039450255.0
2025-08-01 01:21:31 PM,24715.0,75,1853625.0,99041303880.0
2025-08-01 01:21:35 PM,24715.0,75,1853625.0,99043157505.0
2025-08-01 01:21:38 PM,24715.0,75,1853625.0,99045011130.0
2025-08-01 01:21:41 PM,24714.2,0,0.0,99045011130.0
2025-08-01 01:21:41 PM,24714.2,150,3707130.0,99048718260.0
2025-08-01 01:21:42 PM,24715.0,0,0.0,99048718260.0
2025-08-01 01:21:43 PM,24715.0,75,1853625.0,99050571885.0
2025-08-01 01:21:44 PM,24720.0,0,0.0,99050571885.0
2025-08-01 01:21:44 PM,24720.0,600,14832000.0,99065403885.0
2025-08-01 01:21:44 PM,24722.7,0,0.0,99065403885.0
2025-08-01 01:21:45 PM,24722.7,75,1854202.5,99067258087.5
2025-08-01 01:21:47 PM,24722.0,0,0.0,99067258087.5
2025-08-01 01:21:48 PM,24722.0,75,1854150.0,99069112237.5
2025-08-01 01:21:49 PM,24720.0,75,1854000.0,99070966237.5
2025-08-01 01:21:50 PM,24722.0,0,0.0,99070966237.5
2025-08-01 01:21:50 PM,24722.0,75,1854150.0,99072820387.5
2025-08-01 01:21:53 PM,24723.3,0,0.0,99072820387.5
2025-08-01 01:21:53 PM,24723.3,75,1854247.5,99074674635.0
2025-08-01 01:21:54 PM,24718.0,75,1853850.0,99076528485.0
2025-08-01 01:21:56 PM,24723.3,75,1854247.5,99078382732.5
2025-08-01 01:22:11 PM,24720.6,0,0.0,99078382732.5
2025-08-01 01:22:11 PM,24720.6,75,1854045.0,99080236777.5
2025-08-01 01:22:14 PM,24723.3,0,0.0,99080236777.5
2025-08-01 01:22:15 PM,24723.3,75,1854247.5,99082091025.0
2025-08-01 01:22:19 PM,24725.4,0,0.0,99082091025.0
2025-08-01 01:22:19 PM,24725.4,150,3708810.0,99085799835.0
2025-08-01 01:22:21 PM,24723.3,0,0.0,99085799835.0
2025-08-01 01:22:21 PM,24723.3,75,1854247.5,99087654082.5
2025-08-01 01:22:24 PM,24721.0,0,0.0,99087654082.5
2025-08-01 01:22:24 PM,24721.0,75,1854075.0,99089508157.5
2025-08-01 01:22:27 PM,24723.8,0,0.0,99089508157.5
2025-08-01 01:22:28 PM,24723.8,75,1854285.0,99091362442.5
2025-08-01 01:22:29 PM,24721.0,0,0.0,99091362442.5
2025-08-01 01:22:30 PM,24721.0,75,1854075.0,99093216517.5
2025-08-01 01:22:31 PM,24721.0,75,1854075.0,99095070592.5
2025-08-01 01:22:36 PM,24720.6,0,0.0,99095070592.5
2025-08-01 01:22:36 PM,24720.6,75,1854045.0,99096924637.5
2025-08-01 01:22:37 PM,24720.6,75,1854045.0,99098778682.5
2025-08-01 01:22:52 PM,24724.9,0,0.0,99098778682.5
2025-08-01 01:22:52 PM,24724.9,300,7417470.0,99106196152.5
2025-08-01 01:23:01 PM,24724.9,225,5563102.5,99111759255.0
2025-08-01 01:23:16 PM,24724.9,150,3708735.0,99115467990.0
2025-08-01 01:23:17 PM,24722.0,0,0.0,99115467990.0
2025-08-01 01:23:17 PM,24722.0,75,1854150.0,99117322140.0
2025-08-01 01:23:19 PM,24725.3,0,0.0,99117322140.0
2025-08-01 01:23:19 PM,24725.3,300,7417590.0,99124739730.0
2025-08-01 01:23:20 PM,24722.0,0,0.0,99124739730.0
2025-08-01 01:23:20 PM,24722.0,75,1854150.0,99126593880.0
2025-08-01 01:23:28 PM,24722.0,150,3708300.0,99130302180.0
2025-08-01 01:23:29 PM,24725.0,0,0.0,99130302180.0
2025-08-01 01:23:30 PM,24725.0,75,1854375.0,99132156555.0
2025-08-01 01:23:36 PM,24725.0,150,3708750.0,99135865305.0
2025-08-01 01:23:42 PM,24725.4,0,0.0,99135865305.0
2025-08-01 01:23:42 PM,24725.4,75,1854405.0,99137719710.0
2025-08-01 01:23:45 PM,24726.0,0,0.0,99137719710.0
2025-08-01 01:23:46 PM,24726.0,75,1854450.0,99139574160.0
2025-08-01 01:23:48 PM,24725.2,0,0.0,99139574160.0
2025-08-01 01:23:49 PM,24725.2,75,1854390.0,99141428550.0
2025-08-01 01:23:51 PM,24725.0,0,0.0,99141428550.0
2025-08-01 01:23:51 PM,24725.0,75,1854375.0,99143282925.0
2025-08-01 01:23:52 PM,24724.9,0,0.0,99143282925.0
2025-08-01 01:23:52 PM,24724.9,150,3708735.0,99146991660.0
2025-08-01 01:23:53 PM,24725.0,0,0.0,99146991660.0
2025-08-01 01:23:53 PM,24725.0,75,1854375.0,99148846035.0
2025-08-01 01:23:54 PM,24724.1,150,3708615.0,99152554650.0
2025-08-01 01:23:56 PM,24724.9,0,0.0,99152554650.0
2025-08-01 01:23:56 PM,24724.9,75,1854367.5,99154409017.5
2025-08-01 01:23:56 PM,24725.0,0,0.0,99154409017.5
2025-08-01 01:23:56 PM,24725.0,75,1854375.0,99156263392.5
2025-08-01 01:24:03 PM,24724.1,0,0.0,99156263392.5
2025-08-01 01:24:04 PM,24725.0,0,0.0,99156263392.5
2025-08-01 01:24:04 PM,24725.0,150,3708750.0,99159972142.5
2025-08-01 01:24:05 PM,24725.0,300,7417500.0,99167389642.5
2025-08-01 01:24:08 PM,24727.9,0,0.0,99167389642.5
2025-08-01 01:24:09 PM,24727.9,900,22255110.0,99189644752.5
2025-08-01 01:24:12 PM,24727.9,75,1854592.5,99191499345.0
2025-08-01 01:24:19 PM,24727.3,0,0.0,99191499345.0
2025-08-01 01:24:19 PM,24727.3,75,1854547.5,99193353892.5
2025-08-01 01:24:21 PM,24727.9,0,0.0,99193353892.5
2025-08-01 01:24:21 PM,24727.9,75,1854592.5,99195208485.0
2025-08-01 01:24:23 PM,24727.3,0,0.0,99195208485.0
2025-08-01 01:24:23 PM,24727.3,75,1854547.5,99197063032.5
2025-08-01 01:24:24 PM,24727.9,0,0.0,99197063032.5
2025-08-01 01:24:24 PM,24727.9,75,1854592.5,99198917625.0
2025-08-01 01:24:25 PM,24727.3,0,0.0,99198917625.0
2025-08-01 01:24:26 PM,24727.3,150,3709095.0,99202626720.0
2025-08-01 01:24:28 PM,24727.8,0,0.0,99202626720.0
2025-08-01 01:24:28 PM,24727.9,0,0.0,99202626720.0
2025-08-01 01:24:28 PM,24727.9,525,12982147.5,99215608867.5
2025-08-01 01:24:29 PM,24727.9,150,3709185.0,99219318052.5
2025-08-01 01:24:31 PM,24728.0,0,0.0,99219318052.5
2025-08-01 01:24:31 PM,24728.0,300,7418400.0,99226736452.5
2025-08-01 01:24:32 PM,24725.0,0,0.0,99226736452.5
2025-08-01 01:24:32 PM,24725.0,75,1854375.0,99228590827.5
2025-08-01 01:24:34 PM,24728.2,0,0.0,99228590827.5
2025-08-01 01:24:34 PM,24728.2,300,7418460.0,99236009287.5
2025-08-01 01:24:36 PM,24725.0,0,0.0,99236009287.5
2025-08-01 01:24:37 PM,24725.0,150,3708750.0,99239718037.5
2025-08-01 01:24:41 PM,24727.8,0,0.0,99239718037.5
2025-08-01 01:24:41 PM,24727.8,150,3709170.0,99243427207.5
2025-08-01 01:24:42 PM,24726.3,0,0.0,99243427207.5
2025-08-01 01:24:42 PM,24725.0,0,0.0,99243427207.5
2025-08-01 01:24:42 PM,24725.0,2025,50068125.0,99293495332.5
2025-08-01 01:24:43 PM,24725.0,75,1854375.0,99295349707.5
2025-08-01 01:24:47 PM,24725.0,75,1854375.0,99297204082.5
2025-08-01 01:24:50 PM,24728.0,0,0.0,99297204082.5
2025-08-01 01:24:51 PM,24728.0,75,1854600.0,99299058682.5
2025-08-01 01:24:56 PM,24729.0,0,0.0,99299058682.5
2025-08-01 01:24:57 PM,24729.0,150,3709350.0,99302768032.5
2025-08-01 01:25:02 PM,24721.0,0,0.0,99302768032.5
2025-08-01 01:25:02 PM,24720.0,0,0.0,99302768032.5
2025-08-01 01:25:02 PM,24720.0,2775,68598000.0,99371366032.5
2025-08-01 01:25:03 PM,24720.0,75,1854000.0,99373220032.5
2025-08-01 01:25:07 PM,24720.4,0,0.0,99373220032.5
2025-08-01 01:25:07 PM,24720.4,225,5562090.0,99378782122.5
2025-08-01 01:25:13 PM,24724.4,0,0.0,99378782122.5
2025-08-01 01:25:14 PM,24724.4,75,1854330.0,99380636452.5
2025-08-01 01:25:22 PM,24724.4,75,1854330.0,99382490782.5
2025-08-01 01:25:25 PM,24721.2,0,0.0,99382490782.5
2025-08-01 01:25:26 PM,24721.2,75,1854090.0,99384344872.5
2025-08-01 01:25:31 PM,24724.4,525,12980310.0,99397325182.5
2025-08-01 01:25:39 PM,24724.4,75,1854330.0,99399179512.5
2025-08-01 01:25:41 PM,24726.2,0,0.0,99399179512.5
2025-08-01 01:25:41 PM,24726.2,750,18544650.0,99417724162.5
2025-08-01 01:25:42 PM,24729.9,0,0.0,99417724162.5
2025-08-01 01:25:42 PM,24729.0,300,7418700.0,99425142862.5
2025-08-01 01:25:44 PM,24724.4,0,0.0,99425142862.5
2025-08-01 01:25:45 PM,24724.4,75,1854330.0,99426997192.5
2025-08-01 01:25:45 PM,24725.8,0,0.0,99426997192.5
2025-08-01 01:25:46 PM,24725.8,75,1854435.0,99428851627.5
2025-08-01 01:25:48 PM,24730.0,0,0.0,99428851627.5
2025-08-01 01:25:49 PM,24732.0,0,0.0,99428851627.5
2025-08-01 01:25:49 PM,24732.0,2550,63066600.0,99491918227.5
2025-08-01 01:25:50 PM,24733.8,75,1855035.0,99493773262.5
2025-08-01 01:25:51 PM,24734.9,75,1855117.5,99495628380.0
2025-08-01 01:25:52 PM,24735.0,0,0.0,99495628380.0
2025-08-01 01:25:52 PM,24735.0,225,5565375.0,99501193755.0
2025-08-01 01:25:54 PM,24735.0,525,12985875.0,99514179630.0
2025-08-01 01:25:57 PM,24734.0,0,0.0,99514179630.0
2025-08-01 01:25:57 PM,24734.4,0,0.0,99514179630.0
2025-08-01 01:25:57 PM,24734.4,375,9275400.0,99523455030.0
2025-08-01 01:25:59 PM,24735.0,0,0.0,99523455030.0
2025-08-01 01:25:59 PM,24735.0,75,1855125.0,99525310155.0
2025-08-01 01:26:01 PM,24735.0,375,9275625.0,99534585780.0
2025-08-01 01:26:01 PM,24736.0,2400,59366400.0,99593952180.0
2025-08-01 01:26:02 PM,24736.0,75,1855200.0,99595807380.0
2025-08-01 01:26:04 PM,24736.5,0,0.0,99595807380.0
2025-08-01 01:26:04 PM,24736.5,450,11131425.0,99606938805.0
2025-08-01 01:26:09 PM,24738.0,0,0.0,99606938805.0
2025-08-01 01:26:09 PM,24738.0,150,3710700.0,99610649505.0
2025-08-01 01:26:11 PM,24738.0,375,9276750.0,99619926255.0
2025-08-01 01:26:12 PM,24740.9,0,0.0,99619926255.0
2025-08-01 01:26:12 PM,24740.9,975,24122377.5,99644048632.5
2025-08-01 01:26:13 PM,24740.1,0,0.0,99644048632.5
2025-08-01 01:26:14 PM,24742.0,0,0.0,99644048632.5
2025-08-01 01:26:14 PM,24742.0,375,9278250.0,99653326882.5
2025-08-01 01:26:14 PM,24742.0,525,12989550.0,99666316432.5
2025-08-01 01:26:16 PM,24739.9,0,0.0,99666316432.5
2025-08-01 01:26:16 PM,24739.9,600,14843940.0,99681160372.5
2025-08-01 01:26:17 PM,24743.0,0,0.0,99681160372.5
2025-08-01 01:26:17 PM,24743.6,0,0.0,99681160372.5
2025-08-01 01:26:17 PM,24743.6,300,7423080.0,99688583452.5
2025-08-01 01:26:18 PM,24743.0,0,0.0,99688583452.5
2025-08-01 01:26:18 PM,24743.0,75,1855725.0,99690439177.5
2025-08-01 01:26:19 PM,24743.9,0,0.0,99690439177.5
2025-08-01 01:26:19 PM,24743.9,150,3711585.0,99694150762.5
2025-08-01 01:26:22 PM,24740.0,0,0.0,99694150762.5
2025-08-01 01:26:22 PM,24740.0,525,12988500.0,99707139262.5
2025-08-01 01:26:23 PM,24743.9,0,0.0,99707139262.5
2025-08-01 01:26:23 PM,24743.9,225,5567377.5,99712706640.0
2025-08-01 01:26:24 PM,24738.0,0,0.0,99712706640.0
2025-08-01 01:26:24 PM,24736.1,450,11131245.0,99723837885.0
2025-08-01 01:26:24 PM,24742.8,825,20412810.0,99744250695.0
2025-08-01 01:26:26 PM,24740.0,0,0.0,99744250695.0
2025-08-01 01:26:26 PM,24740.0,75,1855500.0,99746106195.0
2025-08-01 01:26:27 PM,24743.7,0,0.0,99746106195.0
2025-08-01 01:26:27 PM,24742.5,300,7422750.0,99753528945.0
2025-08-01 01:26:29 PM,24742.8,0,0.0,99753528945.0
2025-08-01 01:26:29 PM,24742.8,225,5567130.0,99759096075.0
2025-08-01 01:26:29 PM,24738.0,225,5566050.0,99764662125.0
2025-08-01 01:26:31 PM,24738.2,0,0.0,99764662125.0
2025-08-01 01:26:32 PM,24738.2,75,1855365.0,99766517490.0
2025-08-01 01:26:37 PM,24740.0,0,0.0,99766517490.0
2025-08-01 01:26:37 PM,24740.0,1125,27832500.0,99794349990.0
2025-08-01 01:26:39 PM,24738.0,0,0.0,99794349990.0
2025-08-01 01:26:39 PM,24738.0,75,1855350.0,99796205340.0
2025-08-01 01:26:40 PM,24738.3,0,0.0,99796205340.0
2025-08-01 01:26:40 PM,24738.5,0,0.0,99796205340.0
2025-08-01 01:26:41 PM,24738.1,0,0.0,99796205340.0
2025-08-01 01:26:41 PM,24738.1,225,5566072.5,99801771412.5
2025-08-01 01:26:44 PM,24740.8,0,0.0,99801771412.5
2025-08-01 01:26:44 PM,24740.8,75,1855560.0,99803626972.5
2025-08-01 01:26:44 PM,24740.9,75,1855567.5,99805482540.0
2025-08-01 01:26:46 PM,24742.0,0,0.0,99805482540.0
2025-08-01 01:26:46 PM,24742.0,150,3711300.0,99809193840.0
2025-08-01 01:26:48 PM,24742.0,150,3711300.0,99812905140.0
2025-08-01 01:26:49 PM,24742.0,75,1855650.0,99814760790.0
2025-08-01 01:26:49 PM,24738.1,75,1855357.5,99816616147.5
2025-08-01 01:26:50 PM,24742.9,0,0.0,99816616147.5
2025-08-01 01:26:51 PM,24742.9,150,3711435.0,99820327582.5
2025-08-01 01:26:52 PM,24739.6,0,0.0,99820327582.5
2025-08-01 01:26:52 PM,24739.6,75,1855470.0,99822183052.5
2025-08-01 01:26:55 PM,24740.0,0,0.0,99822183052.5
2025-08-01 01:26:56 PM,24740.0,150,3711000.0,99825894052.5
2025-08-01 01:26:56 PM,24740.0,75,1855500.0,99827749552.5
2025-08-01 01:26:59 PM,24742.0,0,0.0,99827749552.5
2025-08-01 01:26:59 PM,24742.0,375,9278250.0,99837027802.5
2025-08-01 01:27:03 PM,24743.0,0,0.0,99837027802.5
2025-08-01 01:27:03 PM,24743.0,75,1855725.0,99838883527.5
2025-08-01 01:27:05 PM,24740.0,0,0.0,99838883527.5
2025-08-01 01:27:06 PM,24740.0,75,1855500.0,99840739027.5
2025-08-01 01:27:11 PM,24740.6,0,0.0,99840739027.5
2025-08-01 01:27:11 PM,24740.6,75,1855545.0,99842594572.5
2025-08-01 01:27:11 PM,24739.7,0,0.0,99842594572.5
2025-08-01 01:27:11 PM,24739.7,150,3710955.0,99846305527.5
2025-08-01 01:27:13 PM,24742.0,0,0.0,99846305527.5
2025-08-01 01:27:13 PM,24742.0,75,1855650.0,99848161177.5
2025-08-01 01:27:14 PM,24742.0,75,1855650.0,99850016827.5
2025-08-01 01:27:16 PM,24743.0,150,3711450.0,99853728277.5
2025-08-01 01:27:17 PM,24741.3,0,0.0,99853728277.5
2025-08-01 01:27:17 PM,24741.3,150,3711195.0,99857439472.5
2025-08-01 01:27:18 PM,24743.0,0,0.0,99857439472.5
2025-08-01 01:27:19 PM,24743.0,75,1855725.0,99859295197.5
2025-08-01 01:27:21 PM,24740.0,0,0.0,99859295197.5
2025-08-01 01:27:21 PM,24740.0,75,1855500.0,99861150697.5
2025-08-01 01:27:22 PM,24740.0,150,3711000.0,99864861697.5
2025-08-01 01:27:26 PM,24740.0,225,5566500.0,99870428197.5
2025-08-01 01:27:26 PM,24740.0,75,1855500.0,99872283697.5
2025-08-01 01:27:27 PM,24742.0,0,0.0,99872283697.5
2025-08-01 01:27:27 PM,24742.0,75,1855650.0,99874139347.5
2025-08-01 01:27:29 PM,24742.0,75,1855650.0,99875994997.5
2025-08-01 01:27:29 PM,24740.2,0,0.0,99875994997.5
2025-08-01 01:27:30 PM,24739.9,150,3710985.0,99879705982.5
2025-08-01 01:27:31 PM,24739.4,0,0.0,99879705982.5
2025-08-01 01:27:31 PM,24739.4,150,3710910.0,99883416892.5
2025-08-01 01:27:34 PM,24743.0,0,0.0,99883416892.5
2025-08-01 01:27:34 PM,24743.0,75,1855725.0,99885272617.5
2025-08-01 01:27:37 PM,24739.0,0,0.0,99885272617.5
2025-08-01 01:27:37 PM,24739.0,150,3710850.0,99888983467.5
2025-08-01 01:27:42 PM,24739.4,0,0.0,99888983467.5
2025-08-01 01:27:43 PM,24739.4,75,1855455.0,99890838922.5
2025-08-01 01:27:44 PM,24743.0,0,0.0,99890838922.5
2025-08-01 01:27:45 PM,24743.0,1125,27835875.0,99918674797.5
2025-08-01 01:27:47 PM,24739.0,0,0.0,99918674797.5
2025-08-01 01:27:47 PM,24739.0,150,3710850.0,99922385647.5
2025-08-01 01:27:51 PM,24739.0,75,1855425.0,99924241072.5
2025-08-01 01:27:52 PM,24743.5,0,0.0,99924241072.5
2025-08-01 01:27:53 PM,24743.5,300,7423050.0,99931664122.5
2025-08-01 01:27:53 PM,24739.0,0,0.0,99931664122.5
2025-08-01 01:27:54 PM,24739.0,75,1855425.0,99933519547.5
2025-08-01 01:27:54 PM,24738.0,0,0.0,99933519547.5
2025-08-01 01:27:55 PM,24738.0,150,3710700.0,99937230247.5
2025-08-01 01:27:56 PM,24739.0,0,0.0,99937230247.5
2025-08-01 01:27:56 PM,24739.0,150,3710850.0,99940941097.5
2025-08-01 01:27:59 PM,24742.9,0,0.0,99940941097.5
2025-08-01 01:27:59 PM,24739.0,300,7421700.0,99948362797.5
2025-08-01 01:28:00 PM,24743.0,75,1855725.0,99950218522.5
