date,price,qty,trnvr,cum_trnvr
2025-08-01 01:28:01 PM,24739.1,0,0.0,99950218522.5
2025-08-01 01:28:01 PM,24739.1,75,1855432.5,99952073955.0
2025-08-01 01:28:07 PM,24740.0,0,0.0,99952073955.0
2025-08-01 01:28:07 PM,24740.0,150,3711000.0,99955784955.0
2025-08-01 01:28:11 PM,24740.0,75,1855500.0,99957640455.0
2025-08-01 01:28:12 PM,24740.0,75,1855500.0,99959495955.0
2025-08-01 01:28:15 PM,24742.0,0,0.0,99959495955.0
2025-08-01 01:28:16 PM,24742.0,75,1855650.0,99961351605.0
2025-08-01 01:28:18 PM,24742.0,75,1855650.0,99963207255.0
2025-08-01 01:28:19 PM,24740.0,0,0.0,99963207255.0
2025-08-01 01:28:19 PM,24740.0,75,1855500.0,99965062755.0
2025-08-01 01:28:20 PM,24738.0,300,7421400.0,99972484155.0
2025-08-01 01:28:21 PM,24738.1,75,1855357.5,99974339512.5
2025-08-01 01:28:22 PM,24740.0,0,0.0,99974339512.5
2025-08-01 01:28:22 PM,24740.0,75,1855500.0,99976195012.5
2025-08-01 01:28:26 PM,24740.0,75,1855500.0,99978050512.5
2025-08-01 01:28:29 PM,24743.0,150,3711450.0,99981761962.5
2025-08-01 01:28:30 PM,24740.6,75,1855545.0,99983617507.5
2025-08-01 01:28:32 PM,24743.0,0,0.0,99983617507.5
2025-08-01 01:28:32 PM,24743.0,75,1855725.0,99985473232.5
2025-08-01 01:28:37 PM,24740.0,0,0.0,99985473232.5
2025-08-01 01:28:37 PM,24740.0,150,3711000.0,99989184232.5
2025-08-01 01:28:38 PM,24743.0,0,0.0,99989184232.5
2025-08-01 01:28:38 PM,24743.0,225,5567175.0,99994751407.5
2025-08-01 01:28:39 PM,24740.0,0,0.0,99994751407.5
2025-08-01 01:28:39 PM,24740.0,75,1855500.0,99996606907.5
2025-08-01 01:28:41 PM,24743.8,0,0.0,99996606907.5
2025-08-01 01:28:41 PM,24740.0,375,9277500.0,100005884407.5
2025-08-01 01:28:42 PM,24743.8,0,0.0,100005884407.5
2025-08-01 01:28:42 PM,24743.8,75,1855785.0,100007740192.5
2025-08-01 01:28:43 PM,24741.0,0,0.0,100007740192.5
2025-08-01 01:28:44 PM,24741.0,75,1855575.0,100009595767.5
2025-08-01 01:28:44 PM,24740.0,0,0.0,100009595767.5
2025-08-01 01:28:45 PM,24740.0,75,1855500.0,100011451267.5
2025-08-01 01:28:47 PM,24744.0,150,3711600.0,100015162867.5
2025-08-01 01:28:53 PM,24744.0,150,3711600.0,100018874467.5
2025-08-01 01:28:54 PM,24742.0,0,0.0,100018874467.5
2025-08-01 01:28:54 PM,24742.0,75,1855650.0,100020730117.5
2025-08-01 01:28:57 PM,24743.7,0,0.0,100020730117.5
2025-08-01 01:28:57 PM,24743.7,300,7423110.0,100028153227.5
2025-08-01 01:29:02 PM,24741.0,0,0.0,100028153227.5
2025-08-01 01:29:02 PM,24741.0,150,3711150.0,100031864377.5
2025-08-01 01:29:03 PM,24739.9,0,0.0,100031864377.5
2025-08-01 01:29:03 PM,24742.8,0,0.0,100031864377.5
2025-08-01 01:29:03 PM,24742.8,1575,38969910.0,100070834287.5
2025-08-01 01:29:11 PM,24740.0,0,0.0,100070834287.5
2025-08-01 01:29:11 PM,24740.0,75,1855500.0,100072689787.5
2025-08-01 01:29:12 PM,24740.0,75,1855500.0,100074545287.5
2025-08-01 01:29:13 PM,24738.1,0,0.0,100074545287.5
2025-08-01 01:29:13 PM,24738.1,225,5566072.5,100080111360.0
2025-08-01 01:29:14 PM,24738.1,75,1855357.5,100081966717.5
2025-08-01 01:29:20 PM,24738.1,75,1855357.5,100083822075.0
2025-08-01 01:29:22 PM,24738.1,75,1855357.5,100085677432.5
2025-08-01 01:29:23 PM,24738.0,0,0.0,100085677432.5
2025-08-01 01:29:23 PM,24738.0,75,1855350.0,100087532782.5
2025-08-01 01:29:26 PM,24738.0,300,7421400.0,100094954182.5
2025-08-01 01:29:27 PM,24740.0,0,0.0,100094954182.5
2025-08-01 01:29:27 PM,24740.0,75,1855500.0,100096809682.5
2025-08-01 01:29:36 PM,24738.0,0,0.0,100096809682.5
2025-08-01 01:29:36 PM,24738.0,75,1855350.0,100098665032.5
2025-08-01 01:29:37 PM,24740.0,0,0.0,100098665032.5
2025-08-01 01:29:37 PM,24740.0,75,1855500.0,100100520532.5
2025-08-01 01:29:38 PM,24740.0,150,3711000.0,100104231532.5
2025-08-01 01:29:41 PM,24740.0,75,1855500.0,100106087032.5
2025-08-01 01:29:42 PM,24738.0,0,0.0,100106087032.5
2025-08-01 01:29:42 PM,24738.0,525,12987450.0,100119074482.5
2025-08-01 01:29:45 PM,24738.1,0,0.0,100119074482.5
2025-08-01 01:29:46 PM,24738.1,75,1855357.5,100120929840.0
2025-08-01 01:29:46 PM,24738.0,0,0.0,100120929840.0
2025-08-01 01:29:46 PM,24738.0,75,1855350.0,100122785190.0
2025-08-01 01:29:50 PM,24738.0,75,1855350.0,100124640540.0
2025-08-01 01:29:53 PM,24739.1,0,0.0,100124640540.0
2025-08-01 01:29:53 PM,24739.1,150,3710865.0,100128351405.0
2025-08-01 01:29:54 PM,24738.0,0,0.0,100128351405.0
2025-08-01 01:29:54 PM,24738.0,75,1855350.0,100130206755.0
2025-08-01 01:29:56 PM,24740.0,0,0.0,100130206755.0
2025-08-01 01:29:56 PM,24740.0,300,7422000.0,100137628755.0
2025-08-01 01:29:58 PM,24742.0,0,0.0,100137628755.0
2025-08-01 01:29:58 PM,24742.0,75,1855650.0,100139484405.0
2025-08-01 01:29:59 PM,24742.8,0,0.0,100139484405.0
2025-08-01 01:29:59 PM,24743.0,0,0.0,100139484405.0
2025-08-01 01:29:59 PM,24743.0,375,9278625.0,100148763030.0
2025-08-01 01:30:03 PM,24742.0,0,0.0,100148763030.0
2025-08-01 01:30:03 PM,24742.7,0,0.0,100148763030.0
2025-08-01 01:30:03 PM,24742.7,150,3711405.0,100152474435.0
2025-08-01 01:30:04 PM,24743.4,0,0.0,100152474435.0
2025-08-01 01:30:04 PM,24743.4,150,3711510.0,100156185945.0
2025-08-01 01:30:05 PM,24741.8,0,0.0,100156185945.0
2025-08-01 01:30:05 PM,24743.0,600,14845800.0,100171031745.0
2025-08-01 01:30:06 PM,24740.2,225,5566545.0,100176598290.0
2025-08-01 01:30:07 PM,24740.0,75,1855500.0,100178453790.0
2025-08-01 01:30:10 PM,24742.8,0,0.0,100178453790.0
2025-08-01 01:30:10 PM,24742.8,150,3711420.0,100182165210.0
2025-08-01 01:30:11 PM,24742.7,0,0.0,100182165210.0
2025-08-01 01:30:11 PM,24742.7,75,1855702.5,100184020912.5
2025-08-01 01:30:13 PM,24740.0,0,0.0,100184020912.5
2025-08-01 01:30:13 PM,24740.0,450,11133000.0,100195153912.5
2025-08-01 01:30:14 PM,24744.0,0,0.0,100195153912.5
2025-08-01 01:30:14 PM,24744.0,150,3711600.0,100198865512.5
2025-08-01 01:30:15 PM,24742.7,0,0.0,100198865512.5
2025-08-01 01:30:16 PM,24742.7,75,1855702.5,100200721215.0
2025-08-01 01:30:19 PM,24740.0,0,0.0,100200721215.0
2025-08-01 01:30:19 PM,24740.0,150,3711000.0,100204432215.0
2025-08-01 01:30:20 PM,24740.0,75,1855500.0,100206287715.0
2025-08-01 01:30:21 PM,24743.0,0,0.0,100206287715.0
2025-08-01 01:30:21 PM,24743.0,75,1855725.0,100208143440.0
2025-08-01 01:30:22 PM,24743.4,0,0.0,100208143440.0
2025-08-01 01:30:22 PM,24743.4,75,1855755.0,100209999195.0
2025-08-01 01:30:27 PM,24743.6,0,0.0,100209999195.0
2025-08-01 01:30:28 PM,24744.0,0,0.0,100209999195.0
2025-08-01 01:30:28 PM,24744.0,150,3711600.0,100213710795.0
2025-08-01 01:30:29 PM,24743.6,0,0.0,100213710795.0
2025-08-01 01:30:30 PM,24743.6,150,3711540.0,100217422335.0
2025-08-01 01:30:32 PM,24743.6,75,1855770.0,100219278105.0
2025-08-01 01:30:36 PM,24744.9,0,0.0,100219278105.0
2025-08-01 01:30:36 PM,24744.9,675,16702807.500000002,100235980912.5
2025-08-01 01:30:37 PM,24745.0,0,0.0,100235980912.5
2025-08-01 01:30:37 PM,24745.0,150,3711750.0,100239692662.5
2025-08-01 01:30:38 PM,24745.0,225,5567625.0,100245260287.5
2025-08-01 01:30:39 PM,24743.3,0,0.0,100245260287.5
2025-08-01 01:30:39 PM,24740.0,0,0.0,100245260287.5
2025-08-01 01:30:39 PM,24740.0,1800,44532000.0,100289792287.5
2025-08-01 01:30:41 PM,24740.0,150,3711000.0,100293503287.5
2025-08-01 01:30:43 PM,24740.0,75,1855500.0,100295358787.5
2025-08-01 01:30:50 PM,24740.1,0,0.0,100295358787.5
2025-08-01 01:30:51 PM,24740.1,75,1855507.5,100297214295.0
2025-08-01 01:30:54 PM,24738.0,0,0.0,100297214295.0
2025-08-01 01:30:54 PM,24738.0,1200,29685600.0,100326899895.0
2025-08-01 01:30:55 PM,24735.0,0,0.0,100326899895.0
2025-08-01 01:30:56 PM,24735.0,900,22261500.0,100349161395.0
2025-08-01 01:30:57 PM,24735.9,0,0.0,100349161395.0
2025-08-01 01:30:57 PM,24735.9,75,1855192.5,100351016587.5
2025-08-01 01:31:00 PM,24735.0,0,0.0,100351016587.5
2025-08-01 01:31:01 PM,24735.0,225,5565375.0,100356581962.5
2025-08-01 01:31:01 PM,24734.5,1350,33391575.0,100389973537.5
2025-08-01 01:31:02 PM,24736.0,0,0.0,100389973537.5
2025-08-01 01:31:02 PM,24736.0,375,9276000.0,100399249537.5
2025-08-01 01:31:03 PM,24738.0,0,0.0,100399249537.5
2025-08-01 01:31:03 PM,24738.0,150,3710700.0,100402960237.5
2025-08-01 01:31:04 PM,24735.8,0,0.0,100402960237.5
2025-08-01 01:31:04 PM,24735.8,75,1855185.0,100404815422.5
2025-08-01 01:31:05 PM,24735.2,0,0.0,100404815422.5
2025-08-01 01:31:06 PM,24735.2,75,1855140.0,100406670562.5
2025-08-01 01:31:06 PM,24735.2,75,1855140.0,100408525702.5
2025-08-01 01:31:07 PM,24738.9,0,0.0,100408525702.5
2025-08-01 01:31:07 PM,24738.9,75,1855417.5,100410381120.0
2025-08-01 01:31:08 PM,24739.0,900,22265100.0,100432646220.0
2025-08-01 01:31:09 PM,24740.1,0,0.0,100432646220.0
2025-08-01 01:31:09 PM,24740.1,900,22266090.0,100454912310.0
2025-08-01 01:31:10 PM,24746.9,0,0.0,100454912310.0
2025-08-01 01:31:10 PM,24745.3,2250,55676925.0,100510589235.0
2025-08-01 01:31:11 PM,24744.2,375,9279075.0,100519868310.0
2025-08-01 01:31:11 PM,24744.8,150,3711720.0,100523580030.0
2025-08-01 01:31:12 PM,24744.5,0,0.0,100523580030.0
2025-08-01 01:31:12 PM,24744.5,225,5567512.5,100529147542.5
2025-08-01 01:31:13 PM,24747.0,0,0.0,100529147542.5
2025-08-01 01:31:13 PM,24744.0,1425,35260200.0,100564407742.5
2025-08-01 01:31:16 PM,24748.0,75,1856100.0,100566263842.5
2025-08-01 01:31:16 PM,24744.0,75,1855800.0,100568119642.5
2025-08-01 01:31:19 PM,24748.0,0,0.0,100568119642.5
2025-08-01 01:31:19 PM,24748.0,75,1856100.0,100569975742.5
2025-08-01 01:31:22 PM,24748.0,75,1856100.0,100571831842.5
2025-08-01 01:31:22 PM,24748.0,375,9280500.0,100581112342.5
2025-08-01 01:31:23 PM,24748.0,75,1856100.0,100582968442.5
2025-08-01 01:31:24 PM,24747.7,75,1856077.5,100584824520.0
2025-08-01 01:31:25 PM,24748.8,0,0.0,100584824520.0
2025-08-01 01:31:25 PM,24748.8,750,18561600.0,100603386120.0
2025-08-01 01:31:31 PM,24745.0,0,0.0,100603386120.0
2025-08-01 01:31:32 PM,24745.0,150,3711750.0,100607097870.0
2025-08-01 01:31:34 PM,24748.0,0,0.0,100607097870.0
2025-08-01 01:31:35 PM,24748.0,150,3712200.0,100610810070.0
2025-08-01 01:31:36 PM,24748.0,75,1856100.0,100612666170.0
2025-08-01 01:31:37 PM,24749.0,375,9280875.0,100621947045.0
2025-08-01 01:31:38 PM,24749.9,0,0.0,100621947045.0
2025-08-01 01:31:38 PM,24749.9,825,20418667.5,100642365712.5
2025-08-01 01:31:40 PM,24746.5,0,0.0,100642365712.5
2025-08-01 01:31:41 PM,24746.5,75,1855987.5,100644221700.0
2025-08-01 01:31:42 PM,24750.0,0,0.0,100644221700.0
2025-08-01 01:31:42 PM,24750.0,2475,61256250.0,100705477950.0
2025-08-01 01:31:43 PM,24748.4,0,0.0,100705477950.0
2025-08-01 01:31:43 PM,24750.0,0,0.0,100705477950.0
2025-08-01 01:31:43 PM,24750.0,300,7425000.0,100712902950.0
2025-08-01 01:31:45 PM,24752.0,0,0.0,100712902950.0
2025-08-01 01:31:45 PM,24752.0,1050,25989600.0,100738892550.0
2025-08-01 01:31:48 PM,24752.0,150,3712800.0,100742605350.0
2025-08-01 01:31:49 PM,24752.0,75,1856400.0,100744461750.0
2025-08-01 01:31:50 PM,24745.6,0,0.0,100744461750.0
2025-08-01 01:31:50 PM,24745.6,150,3711840.0,100748173590.0
2025-08-01 01:31:50 PM,24751.7,0,0.0,100748173590.0
2025-08-01 01:31:51 PM,24751.7,75,1856377.5,100750029967.5
2025-08-01 01:31:53 PM,24751.5,0,0.0,100750029967.5
2025-08-01 01:31:53 PM,24751.5,375,9281812.5,100759311780.0
2025-08-01 01:31:54 PM,24745.6,0,0.0,100759311780.0
2025-08-01 01:31:55 PM,24751.5,0,0.0,100759311780.0
2025-08-01 01:31:55 PM,24751.5,300,7425450.0,100766737230.0
2025-08-01 01:31:57 PM,24746.2,0,0.0,100766737230.0
2025-08-01 01:31:57 PM,24746.2,150,3711930.0,100770449160.0
2025-08-01 01:31:58 PM,24745.2,0,0.0,100770449160.0
2025-08-01 01:31:58 PM,24745.2,150,3711780.0,100774160940.0
2025-08-01 01:31:59 PM,24748.0,0,0.0,100774160940.0
2025-08-01 01:32:00 PM,24745.8,0,0.0,100774160940.0
2025-08-01 01:32:00 PM,24745.8,150,3711870.0,100777872810.0
2025-08-01 01:32:02 PM,24748.0,0,0.0,100777872810.0
2025-08-01 01:32:02 PM,24748.0,75,1856100.0,100779728910.0
2025-08-01 01:32:06 PM,24749.7,0,0.0,100779728910.0
2025-08-01 01:32:07 PM,24748.2,2550,63107910.0,100842836820.0
2025-08-01 01:32:08 PM,24750.0,0,0.0,100842836820.0
2025-08-01 01:32:08 PM,24751.5,0,0.0,100842836820.0
2025-08-01 01:32:08 PM,24750.3,375,9281362.5,100852118182.5
2025-08-01 01:32:09 PM,24749.9,150,3712485.0,100855830667.5
2025-08-01 01:32:10 PM,24750.5,0,0.0,100855830667.5
2025-08-01 01:32:10 PM,24750.5,75,1856287.5,100857686955.0
2025-08-01 01:32:11 PM,24749.0,0,0.0,100857686955.0
2025-08-01 01:32:12 PM,24749.0,225,5568525.0,100863255480.0
2025-08-01 01:32:12 PM,24751.5,0,0.0,100863255480.0
2025-08-01 01:32:12 PM,24751.5,450,11138175.0,100874393655.0
2025-08-01 01:32:13 PM,24750.0,0,0.0,100874393655.0
2025-08-01 01:32:13 PM,24748.0,150,3712200.0,100878105855.0
2025-08-01 01:32:14 PM,24750.0,0,0.0,100878105855.0
2025-08-01 01:32:14 PM,24750.0,75,1856250.0,100879962105.0
2025-08-01 01:32:16 PM,24750.0,75,1856250.0,100881818355.0
2025-08-01 01:32:18 PM,24749.3,0,0.0,100881818355.0
2025-08-01 01:32:18 PM,24749.3,75,1856197.5,100883674552.5
2025-08-01 01:32:19 PM,24749.7,0,0.0,100883674552.5
2025-08-01 01:32:20 PM,24750.0,0,0.0,100883674552.5
2025-08-01 01:32:20 PM,24750.0,150,3712500.0,100887387052.5
2025-08-01 01:32:21 PM,24750.9,1425,35270032.5,100922657085.0
2025-08-01 01:32:23 PM,24750.1,375,9281287.5,100931938372.5
2025-08-01 01:32:24 PM,24750.1,75,1856257.5,100933794630.0
2025-08-01 01:32:25 PM,24750.4,0,0.0,100933794630.0
2025-08-01 01:32:25 PM,24750.2,375,9281325.0,100943075955.0
2025-08-01 01:32:26 PM,24753.8,300,7426140.0,100950502095.0
2025-08-01 01:32:27 PM,24750.7,0,0.0,100950502095.0
2025-08-01 01:32:27 PM,24754.0,150,3713100.0,100954215195.0
2025-08-01 01:32:28 PM,24754.0,150,3713100.0,100957928295.0
2025-08-01 01:32:29 PM,24750.5,0,0.0,100957928295.0
2025-08-01 01:32:30 PM,24750.5,75,1856287.5,100959784582.5
2025-08-01 01:32:31 PM,24749.6,0,0.0,100959784582.5
2025-08-01 01:32:31 PM,24749.6,1800,44549280.0,101004333862.5
2025-08-01 01:32:32 PM,24750.0,0,0.0,101004333862.5
2025-08-01 01:32:32 PM,24750.0,75,1856250.0,101006190112.5
2025-08-01 01:32:33 PM,24754.0,0,0.0,101006190112.5
2025-08-01 01:32:33 PM,24754.0,75,1856550.0,101008046662.5
2025-08-01 01:32:34 PM,24749.5,0,0.0,101008046662.5
2025-08-01 01:32:34 PM,24749.5,150,3712425.0,101011759087.5
2025-08-01 01:32:35 PM,24749.8,0,0.0,101011759087.5
2025-08-01 01:32:35 PM,24749.8,150,3712470.0,101015471557.5
2025-08-01 01:32:36 PM,24750.1,150,3712515.0,101019184072.5
2025-08-01 01:32:37 PM,24754.0,0,0.0,101019184072.5
2025-08-01 01:32:37 PM,24754.0,150,3713100.0,101022897172.5
2025-08-01 01:32:38 PM,24750.0,0,0.0,101022897172.5
2025-08-01 01:32:38 PM,24750.0,225,5568750.0,101028465922.5
2025-08-01 01:32:39 PM,24754.0,0,0.0,101028465922.5
2025-08-01 01:32:39 PM,24754.0,75,1856550.0,101030322472.5
2025-08-01 01:32:40 PM,24750.0,0,0.0,101030322472.5
2025-08-01 01:32:41 PM,24750.0,300,7425000.0,101037747472.5
2025-08-01 01:32:42 PM,24749.6,150,3712440.0,101041459912.5
2025-08-01 01:32:42 PM,24752.6,0,0.0,101041459912.5
2025-08-01 01:32:43 PM,24749.0,0,0.0,101041459912.5
2025-08-01 01:32:43 PM,24749.0,150,3712350.0,101045172262.5
2025-08-01 01:32:45 PM,24752.3,0,0.0,101045172262.5
2025-08-01 01:32:45 PM,24752.3,75,1856422.5,101047028685.0
2025-08-01 01:32:46 PM,24753.6,900,22278240.0,101069306925.0
2025-08-01 01:32:47 PM,24750.4,0,0.0,101069306925.0
2025-08-01 01:32:47 PM,24750.0,150,3712500.0,101073019425.0
2025-08-01 01:32:48 PM,24752.5,0,0.0,101073019425.0
2025-08-01 01:32:48 PM,24746.4,150,3711960.0,101076731385.0
2025-08-01 01:32:52 PM,24751.8,0,0.0,101076731385.0
2025-08-01 01:32:52 PM,24751.8,75,1856385.0,101078587770.0
2025-08-01 01:32:53 PM,24747.6,0,0.0,101078587770.0
2025-08-01 01:32:53 PM,24747.6,75,1856070.0,101080443840.0
2025-08-01 01:32:56 PM,24748.5,0,0.0,101080443840.0
2025-08-01 01:32:56 PM,24748.5,75,1856137.5,101082299977.5
2025-08-01 01:32:59 PM,24752.6,0,0.0,101082299977.5
2025-08-01 01:33:00 PM,24752.6,75,1856445.0,101084156422.5
2025-08-01 01:33:04 PM,24750.0,0,0.0,101084156422.5
2025-08-01 01:33:04 PM,24750.0,75,1856250.0,101086012672.5
2025-08-01 01:33:13 PM,24747.2,0,0.0,101086012672.5
2025-08-01 01:33:13 PM,24746.0,0,0.0,101086012672.5
2025-08-01 01:33:13 PM,24746.0,450,11135700.0,101097148372.5
2025-08-01 01:33:14 PM,24745.9,0,0.0,101097148372.5
2025-08-01 01:33:14 PM,24745.9,300,7423770.0,101104572142.5
2025-08-01 01:33:17 PM,24746.1,0,0.0,101104572142.5
2025-08-01 01:33:17 PM,24746.1,75,1855957.5,101106428100.0
2025-08-01 01:33:26 PM,24743.0,0,0.0,101106428100.0
2025-08-01 01:33:27 PM,24745.0,450,11135250.0,101117563350.0
2025-08-01 01:33:29 PM,24743.9,0,0.0,101117563350.0
2025-08-01 01:33:30 PM,24743.9,75,1855792.5,101119419142.5
2025-08-01 01:33:34 PM,24743.0,0,0.0,101119419142.5
2025-08-01 01:33:34 PM,24743.0,75,1855725.0,101121274867.5
2025-08-01 01:33:34 PM,24742.4,0,0.0,101121274867.5
2025-08-01 01:33:35 PM,24742.4,75,1855680.0,101123130547.5
2025-08-01 01:33:36 PM,24742.4,75,1855680.0,101124986227.5
2025-08-01 01:33:39 PM,24742.0,0,0.0,101124986227.5
2025-08-01 01:33:39 PM,24740.0,0,0.0,101124986227.5
2025-08-01 01:33:39 PM,24740.0,300,7422000.0,101132408227.5
2025-08-01 01:33:40 PM,24740.0,75,1855500.0,101134263727.5
2025-08-01 01:33:42 PM,24742.8,0,0.0,101134263727.5
2025-08-01 01:33:42 PM,24742.8,75,1855710.0,101136119437.5
2025-08-01 01:33:49 PM,24740.0,0,0.0,101136119437.5
2025-08-01 01:33:50 PM,24740.0,150,3711000.0,101139830437.5
2025-08-01 01:33:55 PM,24740.0,75,1855500.0,101141685937.5
2025-08-01 01:33:57 PM,24740.0,150,3711000.0,101145396937.5
2025-08-01 01:33:57 PM,24743.9,0,0.0,101145396937.5
2025-08-01 01:33:58 PM,24743.9,225,5567377.5,101150964315.0
2025-08-01 01:33:59 PM,24739.0,0,0.0,101150964315.0
2025-08-01 01:34:00 PM,24739.0,525,12987975.0,101163952290.0
2025-08-01 01:34:00 PM,24738.9,0,0.0,101163952290.0
2025-08-01 01:34:00 PM,24738.9,225,5566252.5,101169518542.5
2025-08-01 01:34:02 PM,24739.4,0,0.0,101169518542.5
2025-08-01 01:34:03 PM,24739.4,75,1855455.0,101171373997.5
2025-08-01 01:34:03 PM,24739.0,0,0.0,101171373997.5
2025-08-01 01:34:04 PM,24739.0,75,1855425.0,101173229422.5
2025-08-01 01:34:04 PM,24739.3,0,0.0,101173229422.5
2025-08-01 01:34:05 PM,24739.5,150,3710925.0,101176940347.5
2025-08-01 01:34:05 PM,24739.5,75,1855462.5,101178795810.0
2025-08-01 01:34:07 PM,24739.5,75,1855462.5,101180651272.5
2025-08-01 01:34:08 PM,24739.9,0,0.0,101180651272.5
2025-08-01 01:34:09 PM,24739.9,75,1855492.5,101182506765.0
2025-08-01 01:34:09 PM,24739.1,0,0.0,101182506765.0
2025-08-01 01:34:09 PM,24739.1,375,9277162.5,101191783927.5
2025-08-01 01:34:14 PM,24740.0,0,0.0,101191783927.5
2025-08-01 01:34:14 PM,24740.0,75,1855500.0,101193639427.5
2025-08-01 01:34:16 PM,24739.0,0,0.0,101193639427.5
2025-08-01 01:34:16 PM,24739.0,75,1855425.0,101195494852.5
2025-08-01 01:34:17 PM,24742.8,0,0.0,101195494852.5
2025-08-01 01:34:18 PM,24742.8,75,1855710.0,101197350562.5
2025-08-01 01:34:18 PM,24740.0,0,0.0,101197350562.5
2025-08-01 01:34:19 PM,24740.0,75,1855500.0,101199206062.5
2025-08-01 01:34:19 PM,24740.0,150,3711000.0,101202917062.5
2025-08-01 01:34:26 PM,24739.2,0,0.0,101202917062.5
2025-08-01 01:34:26 PM,24739.2,75,1855440.0,101204772502.5
2025-08-01 01:34:27 PM,24738.0,0,0.0,101204772502.5
2025-08-01 01:34:27 PM,24738.0,150,3710700.0,101208483202.5
2025-08-01 01:34:28 PM,24739.2,0,0.0,101208483202.5
2025-08-01 01:34:29 PM,24739.2,75,1855440.0,101210338642.5
2025-08-01 01:34:29 PM,24735.0,0,0.0,101210338642.5
2025-08-01 01:34:29 PM,24735.0,150,3710250.0,101214048892.5
2025-08-01 01:34:30 PM,24739.2,0,0.0,101214048892.5
2025-08-01 01:34:30 PM,24739.2,75,1855440.0,101215904332.5
2025-08-01 01:34:31 PM,24735.0,0,0.0,101215904332.5
2025-08-01 01:34:31 PM,24735.0,75,1855125.0,101217759457.5
2025-08-01 01:34:31 PM,24738.0,0,0.0,101217759457.5
2025-08-01 01:34:32 PM,24738.0,75,1855350.0,101219614807.5
2025-08-01 01:34:32 PM,24735.0,0,0.0,101219614807.5
2025-08-01 01:34:33 PM,24735.0,75,1855125.0,101221469932.5
2025-08-01 01:34:41 PM,24734.9,0,0.0,101221469932.5
2025-08-01 01:34:41 PM,24734.9,225,5565352.5,101227035285.0
2025-08-01 01:34:47 PM,24734.7,150,3710205.0,101230745490.0
2025-08-01 01:34:48 PM,24730.1,225,5564272.5,101236309762.5
2025-08-01 01:34:48 PM,24730.0,0,0.0,101236309762.5
2025-08-01 01:34:49 PM,24730.0,75,1854750.0,101238164512.5
2025-08-01 01:34:52 PM,24730.9,75,1854817.5,101240019330.0
2025-08-01 01:34:53 PM,24730.0,0,0.0,101240019330.0
2025-08-01 01:34:54 PM,24730.4,0,0.0,101240019330.0
2025-08-01 01:34:54 PM,24730.4,150,3709560.0,101243728890.0
2025-08-01 01:34:55 PM,24730.9,0,0.0,101243728890.0
2025-08-01 01:34:55 PM,24730.9,75,1854817.5,101245583707.5
2025-08-01 01:34:57 PM,24730.9,75,1854817.5,101247438525.0
2025-08-01 01:34:58 PM,24730.3,0,0.0,101247438525.0
2025-08-01 01:34:58 PM,24730.3,75,1854772.5,101249293297.5
2025-08-01 01:34:58 PM,24731.3,0,0.0,101249293297.5
2025-08-01 01:34:59 PM,24731.3,900,22258170.0,101271551467.5
2025-08-01 01:35:00 PM,24728.2,0,0.0,101271551467.5
2025-08-01 01:35:00 PM,24728.3,0,0.0,101271551467.5
2025-08-01 01:35:00 PM,24728.3,1875,46365562.5,101317917030.0
2025-08-01 01:35:01 PM,24727.3,0,0.0,101317917030.0
2025-08-01 01:35:01 PM,24727.3,900,22254570.0,101340171600.0
2025-08-01 01:35:04 PM,24730.0,0,0.0,101340171600.0
2025-08-01 01:35:04 PM,24730.0,75,1854750.0,101342026350.0
2025-08-01 01:35:08 PM,24731.9,0,0.0,101342026350.0
2025-08-01 01:35:08 PM,24731.9,75,1854892.5,101343881242.5
