date,price,qty,trnvr,cum_trnvr
2025-08-01 01:35:08 PM,24735.1,0,0.0,101343881242.5
2025-08-01 01:35:09 PM,24735.1,75,1855132.5,101345736375.0
2025-08-01 01:35:11 PM,24733.4,0,0.0,101345736375.0
2025-08-01 01:35:11 PM,24733.4,75,1855005.0,101347591380.0
2025-08-01 01:35:13 PM,24731.7,0,0.0,101347591380.0
2025-08-01 01:35:13 PM,24730.0,0,0.0,101347591380.0
2025-08-01 01:35:14 PM,24730.0,150,3709500.0,101351300880.0
2025-08-01 01:35:15 PM,24733.3,0,0.0,101351300880.0
2025-08-01 01:35:15 PM,24733.3,600,14839980.0,101366140860.0
2025-08-01 01:35:16 PM,24727.0,0,0.0,101366140860.0
2025-08-01 01:35:16 PM,24727.0,75,1854525.0,101367995385.0
2025-08-01 01:35:22 PM,24726.3,0,0.0,101367995385.0
2025-08-01 01:35:23 PM,24729.4,225,5564115.0,101373559500.0
2025-08-01 01:35:27 PM,24728.7,0,0.0,101373559500.0
2025-08-01 01:35:27 PM,24728.7,75,1854652.5,101375414152.5
2025-08-01 01:35:31 PM,24726.0,0,0.0,101375414152.5
2025-08-01 01:35:31 PM,24726.0,225,5563350.0,101380977502.5
2025-08-01 01:35:34 PM,24727.0,0,0.0,101380977502.5
2025-08-01 01:35:35 PM,24727.0,75,1854525.0,101382832027.5
2025-08-01 01:35:35 PM,24727.0,300,7418100.0,101390250127.5
2025-08-01 01:35:36 PM,24727.0,75,1854525.0,101392104652.5
2025-08-01 01:35:37 PM,24727.0,300,7418100.0,101399522752.5
2025-08-01 01:35:38 PM,24727.0,150,3709050.0,101403231802.5
2025-08-01 01:35:40 PM,24727.0,150,3709050.0,101406940852.5
2025-08-01 01:35:40 PM,24728.5,75,1854637.5,101408795490.0
2025-08-01 01:35:41 PM,24725.0,0,0.0,101408795490.0
2025-08-01 01:35:41 PM,24725.0,1275,31524375.0,101440319865.0
2025-08-01 01:35:42 PM,24725.0,150,3708750.0,101444028615.0
2025-08-01 01:35:43 PM,24722.3,0,0.0,101444028615.0
2025-08-01 01:35:44 PM,24722.3,1275,31520932.5,101475549547.5
2025-08-01 01:35:44 PM,24721.5,0,0.0,101475549547.5
2025-08-01 01:35:44 PM,24721.0,0,0.0,101475549547.5
2025-08-01 01:35:45 PM,24721.0,300,7416300.0,101482965847.5
2025-08-01 01:35:45 PM,24725.9,0,0.0,101482965847.5
2025-08-01 01:35:45 PM,24725.9,150,3708885.0,101486674732.5
2025-08-01 01:35:49 PM,24726.6,0,0.0,101486674732.5
2025-08-01 01:35:50 PM,24726.6,75,1854495.0,101488529227.5
2025-08-01 01:35:50 PM,24723.2,0,0.0,101488529227.5
2025-08-01 01:35:50 PM,24723.2,75,1854240.0,101490383467.5
2025-08-01 01:35:51 PM,24721.7,0,0.0,101490383467.5
2025-08-01 01:35:51 PM,24721.7,1800,44499060.0,101534882527.5
2025-08-01 01:35:52 PM,24725.0,0,0.0,101534882527.5
2025-08-01 01:35:53 PM,24728.7,375,9273262.5,101544155790.0
2025-08-01 01:35:56 PM,24725.9,0,0.0,101544155790.0
2025-08-01 01:35:57 PM,24725.9,150,3708885.0,101547864675.0
2025-08-01 01:36:06 PM,24723.0,0,0.0,101547864675.0
2025-08-01 01:36:06 PM,24723.0,75,1854225.0,101549718900.0
2025-08-01 01:36:07 PM,24723.5,0,0.0,101549718900.0
2025-08-01 01:36:07 PM,24723.5,225,5562787.5,101555281687.5
2025-08-01 01:36:07 PM,24724.9,0,0.0,101555281687.5
2025-08-01 01:36:08 PM,24724.9,75,1854367.5,101557136055.0
2025-08-01 01:36:10 PM,24729.0,0,0.0,101557136055.0
2025-08-01 01:36:10 PM,24729.0,75,1854675.0,101558990730.0
2025-08-01 01:36:10 PM,24730.0,0,0.0,101558990730.0
2025-08-01 01:36:10 PM,24730.0,300,7419000.0,101566409730.0
2025-08-01 01:36:13 PM,24732.1,0,0.0,101566409730.0
2025-08-01 01:36:13 PM,24732.1,75,1854907.5,101568264637.5
2025-08-01 01:36:14 PM,24727.8,0,0.0,101568264637.5
2025-08-01 01:36:15 PM,24727.8,75,1854585.0,101570119222.5
2025-08-01 01:36:15 PM,24725.8,375,9272175.0,101579391397.5
2025-08-01 01:36:18 PM,24725.8,225,5563305.0,101584954702.5
2025-08-01 01:36:18 PM,24725.7,0,0.0,101584954702.5
2025-08-01 01:36:19 PM,24725.7,375,9272137.5,101594226840.0
2025-08-01 01:36:20 PM,24725.1,0,0.0,101594226840.0
2025-08-01 01:36:20 PM,24725.1,225,5563147.5,101599789987.5
2025-08-01 01:36:22 PM,24725.5,0,0.0,101599789987.5
2025-08-01 01:36:22 PM,24725.5,75,1854412.5,101601644400.0
2025-08-01 01:36:29 PM,24726.1,0,0.0,101601644400.0
2025-08-01 01:36:29 PM,24726.1,75,1854457.5,101603498857.5
2025-08-01 01:36:34 PM,24729.8,0,0.0,101603498857.5
2025-08-01 01:36:35 PM,24729.8,75,1854735.0,101605353592.5
2025-08-01 01:36:36 PM,24726.1,0,0.0,101605353592.5
2025-08-01 01:36:36 PM,24726.1,75,1854457.5,101607208050.0
2025-08-01 01:36:43 PM,24726.0,0,0.0,101607208050.0
2025-08-01 01:36:43 PM,24726.0,75,1854450.0,101609062500.0
2025-08-01 01:36:46 PM,24725.0,0,0.0,101609062500.0
2025-08-01 01:36:46 PM,24725.0,75,1854375.0,101610916875.0
2025-08-01 01:36:47 PM,24725.0,75,1854375.0,101612771250.0
2025-08-01 01:36:48 PM,24725.0,75,1854375.0,101614625625.0
2025-08-01 01:36:51 PM,24725.0,150,3708750.0,101618334375.0
2025-08-01 01:36:53 PM,24725.0,75,1854375.0,101620188750.0
2025-08-01 01:36:58 PM,24724.9,0,0.0,101620188750.0
2025-08-01 01:36:58 PM,24724.9,375,9271837.5,101629460587.5
2025-08-01 01:37:00 PM,24721.0,0,0.0,101629460587.5
2025-08-01 01:37:00 PM,24725.0,0,0.0,101629460587.5
2025-08-01 01:37:01 PM,24725.0,825,20398125.0,101649858712.5
2025-08-01 01:37:03 PM,24721.0,0,0.0,101649858712.5
2025-08-01 01:37:03 PM,24721.0,75,1854075.0,101651712787.5
2025-08-01 01:37:04 PM,24721.0,75,1854075.0,101653566862.5
2025-08-01 01:37:05 PM,24721.0,300,7416300.0,101660983162.5
2025-08-01 01:37:06 PM,24721.0,1650,40789650.0,101701772812.5
2025-08-01 01:37:07 PM,24720.5,0,0.0,101701772812.5
2025-08-01 01:37:07 PM,24720.5,75,1854037.5,101703626850.0
2025-08-01 01:37:08 PM,24721.0,0,0.0,101703626850.0
2025-08-01 01:37:08 PM,24721.0,75,1854075.0,101705480925.0
2025-08-01 01:37:12 PM,24720.5,0,0.0,101705480925.0
2025-08-01 01:37:12 PM,24720.5,75,1854037.5,101707334962.5
2025-08-01 01:37:15 PM,24719.0,0,0.0,101707334962.5
2025-08-01 01:37:15 PM,24720.0,0,0.0,101707334962.5
2025-08-01 01:37:15 PM,24720.0,1725,42642000.0,101749976962.5
2025-08-01 01:37:20 PM,24721.0,0,0.0,101749976962.5
2025-08-01 01:37:20 PM,24721.0,75,1854075.0,101751831037.5
2025-08-01 01:37:20 PM,24720.0,0,0.0,101751831037.5
2025-08-01 01:37:21 PM,24720.0,675,16686000.0,101768517037.5
2025-08-01 01:37:28 PM,24720.0,75,1854000.0,101770371037.5
2025-08-01 01:37:36 PM,24720.0,225,5562000.0,101775933037.5
2025-08-01 01:37:37 PM,24716.0,0,0.0,101775933037.5
2025-08-01 01:37:37 PM,24715.6,0,0.0,101775933037.5
2025-08-01 01:37:37 PM,24715.1,0,0.0,101775933037.5
2025-08-01 01:37:37 PM,24716.2,1800,44489160.0,101820422197.5
2025-08-01 01:37:42 PM,24715.0,0,0.0,101820422197.5
2025-08-01 01:37:42 PM,24715.0,75,1853625.0,101822275822.5
2025-08-01 01:37:43 PM,24716.0,0,0.0,101822275822.5
2025-08-01 01:37:43 PM,24716.0,150,3707400.0,101825983222.5
2025-08-01 01:37:46 PM,24716.0,150,3707400.0,101829690622.5
2025-08-01 01:37:48 PM,24716.0,75,1853700.0,101831544322.5
2025-08-01 01:37:49 PM,24716.0,75,1853700.0,101833398022.5
2025-08-01 01:37:50 PM,24718.9,1800,44494020.0,101877892042.5
2025-08-01 01:37:50 PM,24715.6,0,0.0,101877892042.5
2025-08-01 01:37:51 PM,24715.9,900,22244310.0,101900136352.5
2025-08-01 01:37:52 PM,24716.8,0,0.0,101900136352.5
2025-08-01 01:37:53 PM,24716.8,75,1853760.0,101901990112.5
2025-08-01 01:37:55 PM,24717.4,75,1853805.0,101903843917.5
2025-08-01 01:37:57 PM,24716.5,0,0.0,101903843917.5
2025-08-01 01:37:58 PM,24716.5,75,1853737.5,101905697655.0
2025-08-01 01:38:03 PM,24716.5,375,9268687.5,101914966342.5
2025-08-01 01:38:03 PM,24716.0,0,0.0,101914966342.5
2025-08-01 01:38:04 PM,24709.0,3000,74127000.0,101989093342.5
2025-08-01 01:38:04 PM,24712.2,0,0.0,101989093342.5
2025-08-01 01:38:05 PM,24712.2,675,16680735.0,102005774077.5
2025-08-01 01:38:06 PM,24712.4,0,0.0,102005774077.5
2025-08-01 01:38:07 PM,24712.4,75,1853430.0,102007627507.5
2025-08-01 01:38:07 PM,24708.0,0,0.0,102007627507.5
2025-08-01 01:38:08 PM,24708.0,225,5559300.0,102013186807.5
2025-08-01 01:38:08 PM,24710.0,0,0.0,102013186807.5
2025-08-01 01:38:08 PM,24710.0,75,1853250.0,102015040057.5
2025-08-01 01:38:08 PM,24708.0,0,0.0,102015040057.5
2025-08-01 01:38:09 PM,24708.0,75,1853100.0,102016893157.5
2025-08-01 01:38:09 PM,24709.9,0,0.0,102016893157.5
2025-08-01 01:38:10 PM,24709.9,75,1853242.5,102018746400.0
2025-08-01 01:38:10 PM,24713.7,0,0.0,102018746400.0
2025-08-01 01:38:11 PM,24708.0,1875,46327500.0,102065073900.0
2025-08-01 01:38:11 PM,24710.1,0,0.0,102065073900.0
2025-08-01 01:38:11 PM,24710.0,0,0.0,102065073900.0
2025-08-01 01:38:12 PM,24708.0,525,12971700.0,102078045600.0
2025-08-01 01:38:12 PM,24709.4,0,0.0,102078045600.0
2025-08-01 01:38:13 PM,24709.4,225,5559615.0,102083605215.0
2025-08-01 01:38:13 PM,24708.0,0,0.0,102083605215.0
2025-08-01 01:38:13 PM,24708.0,600,14824800.0,102098430015.0
2025-08-01 01:38:14 PM,24706.0,0,0.0,102098430015.0
2025-08-01 01:38:14 PM,24706.0,1275,31500150.0,102129930165.0
2025-08-01 01:38:15 PM,24708.0,375,9265500.0,102139195665.0
2025-08-01 01:38:16 PM,24704.0,2775,68553600.0,102207749265.0
2025-08-01 01:38:16 PM,24705.0,0,0.0,102207749265.0
2025-08-01 01:38:16 PM,24704.3,0,0.0,102207749265.0
2025-08-01 01:38:17 PM,24704.0,1725,42614400.0,102250363665.0
2025-08-01 01:38:17 PM,24703.0,0,0.0,102250363665.0
2025-08-01 01:38:17 PM,24702.0,0,0.0,102250363665.0
2025-08-01 01:38:18 PM,24702.0,1350,33347700.0,102283711365.0
2025-08-01 01:38:18 PM,24701.0,0,0.0,102283711365.0
2025-08-01 01:38:18 PM,24701.0,2175,53724675.0,102337436040.0
2025-08-01 01:38:19 PM,24704.9,300,7411470.0,102344847510.0
2025-08-01 01:38:19 PM,24705.2,0,0.0,102344847510.0
2025-08-01 01:38:20 PM,24701.0,900,22230900.0,102367078410.0
2025-08-01 01:38:21 PM,24701.0,150,3705150.0,102370783560.0
2025-08-01 01:38:21 PM,24704.5,0,0.0,102370783560.0
2025-08-01 01:38:22 PM,24704.9,225,5558602.5,102376342162.5
2025-08-01 01:38:22 PM,24704.5,0,0.0,102376342162.5
2025-08-01 01:38:22 PM,24701.1,0,0.0,102376342162.5
2025-08-01 01:38:23 PM,24701.1,225,5557747.5,102381899910.0
2025-08-01 01:38:23 PM,24706.5,0,0.0,102381899910.0
2025-08-01 01:38:23 PM,24706.5,1050,25941825.0,102407841735.0
2025-08-01 01:38:24 PM,24700.4,0,0.0,102407841735.0
2025-08-01 01:38:24 PM,24700.1,0,0.0,102407841735.0
2025-08-01 01:38:24 PM,24700.1,2025,50017702.5,102457859437.5
2025-08-01 01:38:25 PM,24700.0,1725,42607500.0,102500466937.5
2025-08-01 01:38:26 PM,24700.0,975,24082500.0,102524549437.5
2025-08-01 01:38:26 PM,24704.7,0,0.0,102524549437.5
2025-08-01 01:38:27 PM,24700.0,525,12967500.0,102537516937.5
2025-08-01 01:38:28 PM,24700.0,150,3705000.0,102541221937.5
2025-08-01 01:38:28 PM,24700.0,225,5557500.0,102546779437.5
2025-08-01 01:38:28 PM,24704.1,0,0.0,102546779437.5
2025-08-01 01:38:29 PM,24700.0,0,0.0,102546779437.5
2025-08-01 01:38:29 PM,24700.0,225,5557500.0,102552336937.5
2025-08-01 01:38:32 PM,24700.0,150,3705000.0,102556041937.5
2025-08-01 01:38:32 PM,24702.0,0,0.0,102556041937.5
2025-08-01 01:38:32 PM,24700.0,0,0.0,102556041937.5
2025-08-01 01:38:33 PM,24700.0,375,9262500.0,102565304437.5
2025-08-01 01:38:33 PM,24700.0,675,16672500.0,102581976937.5
2025-08-01 01:38:34 PM,24701.9,0,0.0,102581976937.5
2025-08-01 01:38:34 PM,24701.9,450,11115855.0,102593092792.5
2025-08-01 01:38:35 PM,24695.0,7050,174099750.0,102767192542.5
2025-08-01 01:38:36 PM,24695.0,450,11112750.0,102778305292.5
2025-08-01 01:38:37 PM,24695.0,150,3704250.0,102782009542.5
2025-08-01 01:38:37 PM,24698.4,0,0.0,102782009542.5
2025-08-01 01:38:38 PM,24698.4,75,1852380.0,102783861922.5
2025-08-01 01:38:38 PM,24698.6,0,0.0,102783861922.5
2025-08-01 01:38:38 PM,24698.6,375,9261975.0,102793123897.5
2025-08-01 01:38:39 PM,24696.0,0,0.0,102793123897.5
2025-08-01 01:38:39 PM,24695.2,0,0.0,102793123897.5
2025-08-01 01:38:39 PM,24695.2,225,5556420.0,102798680317.5
2025-08-01 01:38:40 PM,24698.6,150,3704790.0,102802385107.5
2025-08-01 01:38:40 PM,24695.1,0,0.0,102802385107.5
2025-08-01 01:38:41 PM,24695.1,1200,29634120.0,102832019227.5
2025-08-01 01:38:43 PM,24695.1,150,3704265.0,102835723492.5
2025-08-01 01:38:43 PM,24699.0,0,0.0,102835723492.5
2025-08-01 01:38:43 PM,24699.0,525,12966975.0,102848690467.5
2025-08-01 01:38:44 PM,24701.0,0,0.0,102848690467.5
2025-08-01 01:38:44 PM,24701.0,75,1852575.0,102850543042.5
2025-08-01 01:38:45 PM,24698.6,75,1852395.0,102852395437.5
2025-08-01 01:38:46 PM,24702.6,0,0.0,102852395437.5
2025-08-01 01:38:47 PM,24702.6,150,3705390.0,102856100827.5
2025-08-01 01:38:47 PM,24698.5,0,0.0,102856100827.5
2025-08-01 01:38:48 PM,24698.5,225,5557162.5,102861657990.0
2025-08-01 01:38:48 PM,24696.0,0,0.0,102861657990.0
2025-08-01 01:38:49 PM,24695.1,0,0.0,102861657990.0
2025-08-01 01:38:49 PM,24695.1,300,7408530.0,102869066520.0
2025-08-01 01:38:50 PM,24695.1,375,9260662.5,102878327182.5
2025-08-01 01:38:51 PM,24695.8,1650,40748070.0,102919075252.5
2025-08-01 01:38:51 PM,24697.9,0,0.0,102919075252.5
2025-08-01 01:38:52 PM,24697.9,675,16671082.500000002,102935746335.0
2025-08-01 01:38:52 PM,24700.0,0,0.0,102935746335.0
2025-08-01 01:38:53 PM,24700.0,225,5557500.0,102941303835.0
2025-08-01 01:38:53 PM,24700.5,0,0.0,102941303835.0
2025-08-01 01:38:53 PM,24700.5,150,3705075.0,102945008910.0
2025-08-01 01:38:54 PM,24699.8,0,0.0,102945008910.0
2025-08-01 01:38:54 PM,24699.8,600,14819880.0,102959828790.0
2025-08-01 01:38:55 PM,24695.0,0,0.0,102959828790.0
2025-08-01 01:38:56 PM,24695.0,1350,33338250.0,102993167040.0
2025-08-01 01:38:57 PM,24698.4,600,14819040.0,103007986080.0
2025-08-01 01:38:58 PM,24698.4,75,1852380.0,103009838460.0
2025-08-01 01:38:58 PM,24699.5,0,0.0,103009838460.0
2025-08-01 01:38:58 PM,24699.5,75,1852462.5,103011690922.5
2025-08-01 01:38:59 PM,24700.5,75,1852537.5,103013543460.0
2025-08-01 01:38:59 PM,24695.2,0,0.0,103013543460.0
2025-08-01 01:39:00 PM,24695.0,300,7408500.0,103020951960.0
2025-08-01 01:39:03 PM,24697.8,0,0.0,103020951960.0
2025-08-01 01:39:03 PM,24697.8,225,5557005.0,103026508965.0
2025-08-01 01:39:04 PM,24697.8,150,3704670.0,103030213635.0
2025-08-01 01:39:06 PM,24703.0,0,0.0,103030213635.0
2025-08-01 01:39:06 PM,24703.0,75,1852725.0,103032066360.0
2025-08-01 01:39:07 PM,24700.1,0,0.0,103032066360.0
2025-08-01 01:39:08 PM,24700.1,300,7410030.0,103039476390.0
2025-08-01 01:39:09 PM,24703.0,0,0.0,103039476390.0
2025-08-01 01:39:09 PM,24703.0,75,1852725.0,103041329115.0
2025-08-01 01:39:10 PM,24704.8,0,0.0,103041329115.0
2025-08-01 01:39:10 PM,24704.8,75,1852860.0,103043181975.0
2025-08-01 01:39:11 PM,24700.9,0,0.0,103043181975.0
2025-08-01 01:39:11 PM,24700.9,75,1852567.5,103045034542.5
2025-08-01 01:39:11 PM,24701.9,0,0.0,103045034542.5
2025-08-01 01:39:12 PM,24701.9,150,3705285.0,103048739827.5
2025-08-01 01:39:13 PM,24701.9,150,3705285.0,103052445112.5
2025-08-01 01:39:13 PM,24705.0,0,0.0,103052445112.5
2025-08-01 01:39:13 PM,24705.0,150,3705750.0,103056150862.5
2025-08-01 01:39:17 PM,24703.0,75,1852725.0,103058003587.5
2025-08-01 01:39:18 PM,24703.0,75,1852725.0,103059856312.5
2025-08-01 01:39:18 PM,24705.0,0,0.0,103059856312.5
2025-08-01 01:39:18 PM,24705.0,300,7411500.0,103067267812.5
2025-08-01 01:39:19 PM,24701.0,0,0.0,103067267812.5
2025-08-01 01:39:19 PM,24701.0,150,3705150.0,103070972962.5
2025-08-01 01:39:20 PM,24705.0,75,1852875.0,103072825837.5
2025-08-01 01:39:20 PM,24701.0,0,0.0,103072825837.5
2025-08-01 01:39:21 PM,24701.0,75,1852575.0,103074678412.5
2025-08-01 01:39:22 PM,24705.0,0,0.0,103074678412.5
2025-08-01 01:39:23 PM,24705.0,150,3705750.0,103078384162.5
2025-08-01 01:39:23 PM,24706.3,150,3705945.0,103082090107.5
2025-08-01 01:39:25 PM,24706.4,0,0.0,103082090107.5
2025-08-01 01:39:26 PM,24706.5,225,5558962.5,103087649070.0
2025-08-01 01:39:27 PM,24705.7,0,0.0,103087649070.0
2025-08-01 01:39:28 PM,24701.4,1575,38904705.0,103126553775.0
2025-08-01 01:39:29 PM,24702.8,0,0.0,103126553775.0
2025-08-01 01:39:29 PM,24702.8,225,5558130.0,103132111905.0
2025-08-01 01:39:30 PM,24702.1,75,1852657.5,103133964562.5
2025-08-01 01:39:32 PM,24702.8,0,0.0,103133964562.5
2025-08-01 01:39:33 PM,24702.8,75,1852710.0,103135817272.5
2025-08-01 01:39:33 PM,24707.5,0,0.0,103135817272.5
2025-08-01 01:39:33 PM,24702.1,0,0.0,103135817272.5
2025-08-01 01:39:33 PM,24702.1,2325,57432382.5,103193249655.0
2025-08-01 01:39:34 PM,24707.4,0,0.0,103193249655.0
2025-08-01 01:39:34 PM,24702.8,225,5558130.0,103198807785.0
2025-08-01 01:39:36 PM,24702.0,0,0.0,103198807785.0
2025-08-01 01:39:36 PM,24702.0,150,3705300.0,103202513085.0
2025-08-01 01:39:39 PM,24702.0,75,1852650.0,103204365735.0
2025-08-01 01:39:40 PM,24701.0,525,12968025.0,103217333760.0
2025-08-01 01:39:40 PM,24701.3,0,0.0,103217333760.0
2025-08-01 01:39:41 PM,24701.0,225,5557725.0,103222891485.0
2025-08-01 01:39:41 PM,24701.3,0,0.0,103222891485.0
2025-08-01 01:39:42 PM,24701.3,75,1852597.5,103224744082.5
2025-08-01 01:39:42 PM,24700.0,0,0.0,103224744082.5
2025-08-01 01:39:43 PM,24700.0,1125,27787500.0,103252531582.5
2025-08-01 01:39:43 PM,24701.3,0,0.0,103252531582.5
2025-08-01 01:39:43 PM,24701.3,600,14820780.0,103267352362.5
2025-08-01 01:39:44 PM,24700.0,0,0.0,103267352362.5
2025-08-01 01:39:45 PM,24700.0,75,1852500.0,103269204862.5
2025-08-01 01:39:46 PM,24700.0,225,5557500.0,103274762362.5
2025-08-01 01:39:47 PM,24700.0,150,3705000.0,103278467362.5
2025-08-01 01:39:48 PM,24696.8,225,5556780.0,103284024142.5
2025-08-01 01:39:50 PM,24700.0,0,0.0,103284024142.5
2025-08-01 01:39:51 PM,24700.0,225,5557500.0,103289581642.5
2025-08-01 01:39:51 PM,24697.5,0,0.0,103289581642.5
2025-08-01 01:39:52 PM,24697.5,600,14818500.0,103304400142.5
2025-08-01 01:39:52 PM,24700.0,0,0.0,103304400142.5
2025-08-01 01:39:53 PM,24696.4,525,12965610.0,103317365752.5
2025-08-01 01:39:54 PM,24698.2,0,0.0,103317365752.5
2025-08-01 01:39:54 PM,24698.2,75,1852365.0,103319218117.5
2025-08-01 01:39:55 PM,24697.1,150,3704565.0,103322922682.5
2025-08-01 01:39:57 PM,24697.0,0,0.0,103322922682.5
2025-08-01 01:39:58 PM,24697.0,75,1852275.0,103324774957.5
2025-08-01 01:39:58 PM,24696.0,0,0.0,103324774957.5
2025-08-01 01:39:58 PM,24696.0,75,1852200.0,103326627157.5
2025-08-01 01:39:59 PM,24695.2,0,0.0,103326627157.5
2025-08-01 01:39:59 PM,24697.0,225,5556825.0,103332183982.5
2025-08-01 01:40:00 PM,24700.0,3075,75952500.0,103408136482.5
2025-08-01 01:40:01 PM,24700.0,450,11115000.0,103419251482.5
2025-08-01 01:40:01 PM,24702.0,0,0.0,103419251482.5
2025-08-01 01:40:02 PM,24702.0,900,22231800.0,103441483282.5
2025-08-01 01:40:05 PM,24702.0,150,3705300.0,103445188582.5
2025-08-01 01:40:05 PM,24698.0,0,0.0,103445188582.5
2025-08-01 01:40:06 PM,24698.0,150,3704700.0,103448893282.5
2025-08-01 01:40:06 PM,24701.0,0,0.0,103448893282.5
2025-08-01 01:40:07 PM,24701.0,75,1852575.0,103450745857.5
2025-08-01 01:40:07 PM,24700.0,0,0.0,103450745857.5
2025-08-01 01:40:08 PM,24700.0,450,11115000.0,103461860857.5
2025-08-01 01:40:10 PM,24698.0,0,0.0,103461860857.5
2025-08-01 01:40:10 PM,24697.5,0,0.0,103461860857.5
2025-08-01 01:40:10 PM,24697.5,225,5556937.5,103467417795.0
2025-08-01 01:40:11 PM,24700.0,0,0.0,103467417795.0
2025-08-01 01:40:11 PM,24700.0,75,1852500.0,103469270295.0
2025-08-01 01:40:11 PM,24699.0,0,0.0,103469270295.0
2025-08-01 01:40:12 PM,24699.0,150,3704850.0,103472975145.0
2025-08-01 01:40:12 PM,24704.4,0,0.0,103472975145.0
2025-08-01 01:40:13 PM,24704.4,675,16675470.000000002,103489650615.0
2025-08-01 01:40:15 PM,24702.0,0,0.0,103489650615.0
2025-08-01 01:40:15 PM,24702.0,75,1852650.0,103491503265.0
2025-08-01 01:40:19 PM,24704.0,0,0.0,103491503265.0
2025-08-01 01:40:19 PM,24704.0,75,1852800.0,103493356065.0
2025-08-01 01:40:22 PM,24700.1,0,0.0,103493356065.0
2025-08-01 01:40:22 PM,24700.1,75,1852507.5,103495208572.5
2025-08-01 01:40:22 PM,24704.0,0,0.0,103495208572.5
2025-08-01 01:40:23 PM,24704.0,375,9264000.0,103504472572.5
2025-08-01 01:40:26 PM,24704.0,150,3705600.0,103508178172.5
2025-08-01 01:40:27 PM,24701.3,0,0.0,103508178172.5
2025-08-01 01:40:27 PM,24701.3,75,1852597.5,103510030770.0
2025-08-01 01:40:28 PM,24704.0,0,0.0,103510030770.0
2025-08-01 01:40:28 PM,24704.0,75,1852800.0,103511883570.0
2025-08-01 01:40:29 PM,24701.0,0,0.0,103511883570.0
2025-08-01 01:40:29 PM,24701.0,75,1852575.0,103513736145.0
2025-08-01 01:40:30 PM,24700.1,0,0.0,103513736145.0
2025-08-01 01:40:30 PM,24701.0,0,0.0,103513736145.0
2025-08-01 01:40:30 PM,24701.0,150,3705150.0,103517441295.0
2025-08-01 01:40:30 PM,24705.0,0,0.0,103517441295.0
2025-08-01 01:40:31 PM,24705.0,75,1852875.0,103519294170.0
2025-08-01 01:40:33 PM,24706.3,300,7411890.0,103526706060.0
2025-08-01 01:40:36 PM,24703.0,0,0.0,103526706060.0
2025-08-01 01:40:36 PM,24700.0,0,0.0,103526706060.0
2025-08-01 01:40:36 PM,24700.0,300,7410000.0,103534116060.0
2025-08-01 01:40:37 PM,24704.4,225,5558490.0,103539674550.0
2025-08-01 01:40:41 PM,24705.4,0,0.0,103539674550.0
2025-08-01 01:40:41 PM,24700.0,0,0.0,103539674550.0
2025-08-01 01:40:41 PM,24700.0,750,18525000.0,103558199550.0
2025-08-01 01:40:45 PM,24700.0,75,1852500.0,103560052050.0
2025-08-01 01:40:49 PM,24704.8,0,0.0,103560052050.0
2025-08-01 01:40:49 PM,24704.8,75,1852860.0,103561904910.0
2025-08-01 01:40:51 PM,24700.0,0,0.0,103561904910.0
2025-08-01 01:40:51 PM,24700.0,525,12967500.0,103574872410.0
2025-08-01 01:40:54 PM,24705.5,0,0.0,103574872410.0
2025-08-01 01:40:54 PM,24705.5,75,1852912.5,103576725322.5
2025-08-01 01:40:56 PM,24706.3,0,0.0,103576725322.5
2025-08-01 01:40:56 PM,24706.3,75,1852972.5,103578578295.0
2025-08-01 01:40:58 PM,24704.8,0,0.0,103578578295.0
