date,price,qty,trnvr,cum_trnvr
2025-08-01 01:40:58 PM,24704.8,225,5558580.0,103584136875.0
2025-08-01 01:41:05 PM,24701.4,0,0.0,103584136875.0
2025-08-01 01:41:06 PM,24701.0,0,0.0,103584136875.0
2025-08-01 01:41:06 PM,24701.0,225,5557725.0,103589694600.0
2025-08-01 01:41:07 PM,24700.4,0,0.0,103589694600.0
2025-08-01 01:41:07 PM,24700.0,0,0.0,103589694600.0
2025-08-01 01:41:08 PM,24700.0,150,3705000.0,103593399600.0
2025-08-01 01:41:08 PM,24700.4,0,0.0,103593399600.0
2025-08-01 01:41:08 PM,24700.4,150,3705060.0,103597104660.0
2025-08-01 01:41:09 PM,24700.4,225,5557590.0,103602662250.0
2025-08-01 01:41:10 PM,24700.4,75,1852530.0,103604514780.0
2025-08-01 01:41:11 PM,24700.2,0,0.0,103604514780.0
2025-08-01 01:41:11 PM,24700.2,300,7410060.0,103611924840.0
2025-08-01 01:41:12 PM,24704.1,0,0.0,103611924840.0
2025-08-01 01:41:13 PM,24704.1,75,1852807.5,103613777647.5
2025-08-01 01:41:16 PM,24704.8,0,0.0,103613777647.5
2025-08-01 01:41:16 PM,24704.8,375,9264300.0,103623041947.5
2025-08-01 01:41:18 PM,24705.0,75,1852875.0,103624894822.5
2025-08-01 01:41:24 PM,24701.0,0,0.0,103624894822.5
2025-08-01 01:41:24 PM,24705.1,0,0.0,103624894822.5
2025-08-01 01:41:24 PM,24705.1,225,5558647.5,103630453470.0
2025-08-01 01:41:25 PM,24700.2,75,1852515.0,103632305985.0
2025-08-01 01:41:33 PM,24705.0,0,0.0,103632305985.0
2025-08-01 01:41:33 PM,24705.0,150,3705750.0,103636011735.0
2025-08-01 01:41:37 PM,24701.1,0,0.0,103636011735.0
2025-08-01 01:41:38 PM,24701.1,150,3705165.0,103639716900.0
2025-08-01 01:41:40 PM,24704.9,0,0.0,103639716900.0
2025-08-01 01:41:40 PM,24704.9,75,1852867.5,103641569767.5
2025-08-01 01:41:43 PM,24701.0,0,0.0,103641569767.5
2025-08-01 01:41:43 PM,24701.0,150,3705150.0,103645274917.5
2025-08-01 01:41:44 PM,24701.3,0,0.0,103645274917.5
2025-08-01 01:41:44 PM,24701.3,75,1852597.5,103647127515.0
2025-08-01 01:41:45 PM,24701.0,75,1852575.0,103648980090.0
2025-08-01 01:41:47 PM,24704.0,0,0.0,103648980090.0
2025-08-01 01:41:48 PM,24704.0,75,1852800.0,103650832890.0
2025-08-01 01:41:49 PM,24706.5,0,0.0,103650832890.0
2025-08-01 01:41:49 PM,24704.0,0,0.0,103650832890.0
2025-08-01 01:41:49 PM,24704.0,225,5558400.0,103656391290.0
2025-08-01 01:41:55 PM,24707.6,0,0.0,103656391290.0
2025-08-01 01:41:55 PM,24707.6,150,3706140.0,103660097430.0
2025-08-01 01:41:56 PM,24708.0,0,0.0,103660097430.0
2025-08-01 01:41:56 PM,24708.0,300,7412400.0,103667509830.0
2025-08-01 01:41:58 PM,24708.0,150,3706200.0,103671216030.0
2025-08-01 01:41:59 PM,24709.2,0,0.0,103671216030.0
2025-08-01 01:41:59 PM,24709.2,375,9265950.0,103680481980.0
2025-08-01 01:42:00 PM,24713.9,150,3707085.0,103684189065.0
2025-08-01 01:42:01 PM,24713.9,1575,38924392.5,103723113457.5
2025-08-01 01:42:03 PM,24715.9,0,0.0,103723113457.5
2025-08-01 01:42:03 PM,24715.9,900,22244310.0,103745357767.5
2025-08-01 01:42:05 PM,24710.0,0,0.0,103745357767.5
2025-08-01 01:42:05 PM,24710.0,1125,27798750.0,103773156517.5
2025-08-01 01:42:08 PM,24710.0,75,1853250.0,103775009767.5
2025-08-01 01:42:11 PM,24715.9,0,0.0,103775009767.5
2025-08-01 01:42:11 PM,24708.0,1575,38915100.0,103813924867.5
2025-08-01 01:42:11 PM,24707.8,0,0.0,103813924867.5
2025-08-01 01:42:12 PM,24707.8,1500,37061700.0,103850986567.5
2025-08-01 01:42:12 PM,24709.0,0,0.0,103850986567.5
2025-08-01 01:42:13 PM,24709.0,75,1853175.0,103852839742.5
2025-08-01 01:42:13 PM,24708.7,0,0.0,103852839742.5
2025-08-01 01:42:13 PM,24708.7,75,1853152.5,103854692895.0
2025-08-01 01:42:16 PM,24710.0,75,1853250.0,103856546145.0
2025-08-01 01:42:16 PM,24710.1,0,0.0,103856546145.0
2025-08-01 01:42:17 PM,24710.1,75,1853257.5,103858399402.5
2025-08-01 01:42:18 PM,24710.1,75,1853257.5,103860252660.0
2025-08-01 01:42:19 PM,24707.3,0,0.0,103860252660.0
2025-08-01 01:42:19 PM,24707.3,150,3706095.0,103863958755.0
2025-08-01 01:42:22 PM,24707.3,75,1853047.5,103865811802.5
2025-08-01 01:42:26 PM,24707.3,150,3706095.0,103869517897.5
2025-08-01 01:42:29 PM,24708.6,0,0.0,103869517897.5
2025-08-01 01:42:30 PM,24708.6,75,1853145.0,103871371042.5
2025-08-01 01:42:31 PM,24709.9,0,0.0,103871371042.5
2025-08-01 01:42:31 PM,24709.9,75,1853242.5,103873224285.0
2025-08-01 01:42:31 PM,24710.1,75,1853257.5,103875077542.5
2025-08-01 01:42:33 PM,24710.1,225,5559772.5,103880637315.0
2025-08-01 01:42:33 PM,24714.2,75,1853565.0,103882490880.0
2025-08-01 01:42:34 PM,24711.9,0,0.0,103882490880.0
2025-08-01 01:42:35 PM,24716.9,225,5561302.5,103888052182.5
2025-08-01 01:42:37 PM,24716.8,0,0.0,103888052182.5
2025-08-01 01:42:37 PM,24710.9,0,0.0,103888052182.5
2025-08-01 01:42:38 PM,24710.9,225,5559952.5,103893612135.0
2025-08-01 01:42:38 PM,24711.4,75,1853355.0,103895465490.0
2025-08-01 01:42:39 PM,24716.9,75,1853767.5,103897319257.5
2025-08-01 01:42:39 PM,24713.8,0,0.0,103897319257.5
2025-08-01 01:42:40 PM,24718.0,825,20392350.0,103917711607.5
2025-08-01 01:42:40 PM,24718.8,0,0.0,103917711607.5
2025-08-01 01:42:41 PM,24718.8,75,1853910.0,103919565517.5
2025-08-01 01:42:42 PM,24718.2,0,0.0,103919565517.5
2025-08-01 01:42:43 PM,24718.2,150,3707730.0,103923273247.5
2025-08-01 01:42:44 PM,24719.0,0,0.0,103923273247.5
2025-08-01 01:42:44 PM,24715.0,150,3707250.0,103926980497.5
2025-08-01 01:42:46 PM,24719.6,0,0.0,103926980497.5
2025-08-01 01:42:48 PM,24719.6,225,5561910.0,103932542407.5
2025-08-01 01:42:48 PM,24721.3,0,0.0,103932542407.5
2025-08-01 01:42:48 PM,24721.3,675,16686877.5,103949229285.0
2025-08-01 01:42:49 PM,24719.6,0,0.0,103949229285.0
2025-08-01 01:42:49 PM,24719.6,75,1853970.0,103951083255.0
2025-08-01 01:42:49 PM,24714.0,0,0.0,103951083255.0
2025-08-01 01:42:50 PM,24714.0,75,1853550.0,103952936805.0
2025-08-01 01:42:50 PM,24720.8,0,0.0,103952936805.0
2025-08-01 01:42:51 PM,24720.8,225,5562180.0,103958498985.0
2025-08-01 01:42:52 PM,24714.6,0,0.0,103958498985.0
2025-08-01 01:42:52 PM,24714.2,150,3707130.0,103962206115.0
2025-08-01 01:42:56 PM,24719.0,525,12977475.0,103975183590.0
2025-08-01 01:42:57 PM,24719.0,75,1853925.0,103977037515.0
2025-08-01 01:43:07 PM,24715.0,0,0.0,103977037515.0
2025-08-01 01:43:08 PM,24715.0,75,1853625.0,103978891140.0
2025-08-01 01:43:09 PM,24718.0,0,0.0,103978891140.0
2025-08-01 01:43:09 PM,24718.0,75,1853850.0,103980744990.0
2025-08-01 01:43:10 PM,24719.0,0,0.0,103980744990.0
2025-08-01 01:43:11 PM,24719.0,450,11123550.0,103991868540.0
2025-08-01 01:43:16 PM,24719.0,450,11123550.0,104002992090.0
2025-08-01 01:43:17 PM,24716.6,0,0.0,104002992090.0
2025-08-01 01:43:18 PM,24720.8,0,0.0,104002992090.0
2025-08-01 01:43:18 PM,24720.8,375,9270300.0,104012262390.0
2025-08-01 01:43:19 PM,24722.0,0,0.0,104012262390.0
2025-08-01 01:43:19 PM,24722.0,75,1854150.0,104014116540.0
2025-08-01 01:43:22 PM,24722.0,75,1854150.0,104015970690.0
2025-08-01 01:43:26 PM,24722.0,75,1854150.0,104017824840.0
2025-08-01 01:43:26 PM,24722.0,75,1854150.0,104019678990.0
2025-08-01 01:43:26 PM,24718.0,0,0.0,104019678990.0
2025-08-01 01:43:27 PM,24718.0,75,1853850.0,104021532840.0
2025-08-01 01:43:28 PM,24722.0,0,0.0,104021532840.0
2025-08-01 01:43:29 PM,24722.0,150,3708300.0,104025241140.0
2025-08-01 01:43:29 PM,24717.1,0,0.0,104025241140.0
2025-08-01 01:43:29 PM,24717.1,1125,27806737.5,104053047877.5
2025-08-01 01:43:31 PM,24717.1,75,1853782.5,104054901660.0
2025-08-01 01:43:34 PM,24722.0,0,0.0,104054901660.0
2025-08-01 01:43:34 PM,24722.0,75,1854150.0,104056755810.0
2025-08-01 01:43:36 PM,24723.7,75,1854277.5,104058610087.5
2025-08-01 01:43:37 PM,24718.0,0,0.0,104058610087.5
2025-08-01 01:43:37 PM,24718.0,150,3707700.0,104062317787.5
2025-08-01 01:43:43 PM,24722.0,0,0.0,104062317787.5
2025-08-01 01:43:44 PM,24722.0,150,3708300.0,104066026087.5
2025-08-01 01:43:47 PM,24721.6,0,0.0,104066026087.5
2025-08-01 01:43:48 PM,24721.6,75,1854120.0,104067880207.5
2025-08-01 01:43:49 PM,24720.0,0,0.0,104067880207.5
2025-08-01 01:43:49 PM,24720.0,75,1854000.0,104069734207.5
2025-08-01 01:43:51 PM,24718.9,0,0.0,104069734207.5
2025-08-01 01:43:52 PM,24718.9,150,3707835.0,104073442042.5
2025-08-01 01:43:53 PM,24722.0,0,0.0,104073442042.5
2025-08-01 01:43:54 PM,24722.0,75,1854150.0,104075296192.5
2025-08-01 01:43:55 PM,24721.7,0,0.0,104075296192.5
2025-08-01 01:43:56 PM,24721.7,150,3708255.0,104079004447.5
2025-08-01 01:43:59 PM,24719.0,0,0.0,104079004447.5
2025-08-01 01:43:59 PM,24719.0,75,1853925.0,104080858372.5
2025-08-01 01:44:02 PM,24719.0,225,5561775.0,104086420147.5
2025-08-01 01:44:04 PM,24721.2,0,0.0,104086420147.5
2025-08-01 01:44:04 PM,24721.2,75,1854090.0,104088274237.5
2025-08-01 01:44:06 PM,24720.0,75,1854000.0,104090128237.5
2025-08-01 01:44:08 PM,24723.0,0,0.0,104090128237.5
2025-08-01 01:44:08 PM,24723.0,3900,96419700.0,104186547937.5
2025-08-01 01:44:10 PM,24723.7,0,0.0,104186547937.5
2025-08-01 01:44:10 PM,24723.5,0,0.0,104186547937.5
2025-08-01 01:44:11 PM,24723.5,150,3708525.0,104190256462.5
2025-08-01 01:44:12 PM,24724.0,0,0.0,104190256462.5
2025-08-01 01:44:12 PM,24724.3,0,0.0,104190256462.5
2025-08-01 01:44:12 PM,24724.3,1125,27814837.5,104218071300.0
2025-08-01 01:44:13 PM,24725.0,3675,90864375.0,104308935675.0
2025-08-01 01:44:14 PM,24726.0,150,3708900.0,104312644575.0
2025-08-01 01:44:17 PM,24726.4,0,0.0,104312644575.0
2025-08-01 01:44:17 PM,24726.4,375,9272400.0,104321916975.0
2025-08-01 01:44:18 PM,24729.6,0,0.0,104321916975.0
2025-08-01 01:44:19 PM,24730.0,300,7419000.0,104329335975.0
2025-08-01 01:44:21 PM,24730.0,225,5564250.0,104334900225.0
2025-08-01 01:44:21 PM,24734.4,0,0.0,104334900225.0
2025-08-01 01:44:22 PM,24734.4,75,1855080.0,104336755305.0
2025-08-01 01:44:26 PM,24734.4,75,1855080.0,104338610385.0
2025-08-01 01:44:28 PM,24732.2,0,0.0,104338610385.0
2025-08-01 01:44:29 PM,24733.8,0,0.0,104338610385.0
2025-08-01 01:44:29 PM,24729.6,225,5564160.0,104344174545.0
2025-08-01 01:44:29 PM,24734.0,0,0.0,104344174545.0
2025-08-01 01:44:30 PM,24728.0,0,0.0,104344174545.0
2025-08-01 01:44:31 PM,24728.0,450,11127600.0,104355302145.0
2025-08-01 01:44:33 PM,24733.3,0,0.0,104355302145.0
2025-08-01 01:44:34 PM,24733.3,75,1854997.5,104357157142.5
2025-08-01 01:44:37 PM,24733.9,0,0.0,104357157142.5
2025-08-01 01:44:37 PM,24734.4,450,11130480.0,104368287622.5
2025-08-01 01:44:38 PM,24734.9,0,0.0,104368287622.5
2025-08-01 01:44:39 PM,24734.9,300,7420470.0,104375708092.5
2025-08-01 01:44:40 PM,24732.8,0,0.0,104375708092.5
2025-08-01 01:44:41 PM,24728.4,0,0.0,104375708092.5
2025-08-01 01:44:41 PM,24728.4,225,5563890.0,104381271982.5
2025-08-01 01:44:44 PM,24734.8,0,0.0,104381271982.5
2025-08-01 01:44:44 PM,24729.0,225,5564025.0,104386836007.5
2025-08-01 01:44:46 PM,24729.0,75,1854675.0,104388690682.5
2025-08-01 01:44:47 PM,24730.0,0,0.0,104388690682.5
2025-08-01 01:44:47 PM,24734.6,300,7420380.0,104396111062.5
2025-08-01 01:44:48 PM,24730.0,0,0.0,104396111062.5
2025-08-01 01:44:49 PM,24730.0,75,1854750.0,104397965812.5
2025-08-01 01:44:52 PM,24729.0,300,7418700.0,104405384512.5
2025-08-01 01:44:52 PM,24728.4,0,0.0,104405384512.5
2025-08-01 01:44:53 PM,24728.4,75,1854630.0,104407239142.5
2025-08-01 01:44:57 PM,24728.9,0,0.0,104407239142.5
2025-08-01 01:44:57 PM,24728.9,75,1854667.5,104409093810.0
2025-08-01 01:45:00 PM,24728.0,0,0.0,104409093810.0
2025-08-01 01:45:01 PM,24728.0,75,1854600.0,104410948410.0
2025-08-01 01:45:10 PM,24728.9,0,0.0,104410948410.0
2025-08-01 01:45:11 PM,24733.0,450,11129850.0,104422078260.0
2025-08-01 01:45:14 PM,24733.0,750,18549750.0,104440628010.0
2025-08-01 01:45:16 PM,24733.0,75,1854975.0,104442482985.0
2025-08-01 01:45:16 PM,24732.8,75,1854960.0,104444337945.0
2025-08-01 01:45:17 PM,24733.0,0,0.0,104444337945.0
2025-08-01 01:45:17 PM,24733.0,75,1854975.0,104446192920.0
2025-08-01 01:45:18 PM,24730.2,0,0.0,104446192920.0
2025-08-01 01:45:19 PM,24730.2,75,1854765.0,104448047685.0
2025-08-01 01:45:25 PM,24733.0,0,0.0,104448047685.0
2025-08-01 01:45:26 PM,24733.0,150,3709950.0,104451757635.0
2025-08-01 01:45:26 PM,24730.0,75,1854750.0,104453612385.0
2025-08-01 01:45:27 PM,24730.0,75,1854750.0,104455467135.0
2025-08-01 01:45:29 PM,24731.3,0,0.0,104455467135.0
2025-08-01 01:45:31 PM,24731.3,75,1854847.5,104457321982.5
2025-08-01 01:45:34 PM,24728.0,0,0.0,104457321982.5
2025-08-01 01:45:34 PM,24724.5,1050,25960725.0,104483282707.5
2025-08-01 01:45:35 PM,24725.4,0,0.0,104483282707.5
2025-08-01 01:45:36 PM,24725.4,75,1854405.0,104485137112.5
2025-08-01 01:45:36 PM,24726.2,75,1854465.0,104486991577.5
2025-08-01 01:45:36 PM,24728.9,0,0.0,104486991577.5
2025-08-01 01:45:37 PM,24728.9,225,5564002.5,104492555580.0
2025-08-01 01:45:41 PM,24728.9,75,1854667.5,104494410247.5
2025-08-01 01:45:46 PM,24728.9,75,1854667.5,104496264915.0
2025-08-01 01:45:50 PM,24726.1,0,0.0,104496264915.0
2025-08-01 01:45:51 PM,24726.1,75,1854457.5,104498119372.5
2025-08-01 01:45:52 PM,24730.0,75,1854750.0,104499974122.5
2025-08-01 01:46:01 PM,24726.4,150,3708960.0,104503683082.5
2025-08-01 01:46:02 PM,24730.0,0,0.0,104503683082.5
2025-08-01 01:46:02 PM,24730.0,75,1854750.0,104505537832.5
2025-08-01 01:46:03 PM,24727.4,0,0.0,104505537832.5
2025-08-01 01:46:04 PM,24727.4,225,5563665.0,104511101497.5
2025-08-01 01:46:07 PM,24727.6,0,0.0,104511101497.5
2025-08-01 01:46:07 PM,24727.6,150,3709140.0,104514810637.5
2025-08-01 01:46:10 PM,24727.5,0,0.0,104514810637.5
2025-08-01 01:46:11 PM,24727.5,75,1854562.5,104516665200.0
2025-08-01 01:46:12 PM,24732.0,0,0.0,104516665200.0
2025-08-01 01:46:12 PM,24732.0,600,14839200.0,104531504400.0
2025-08-01 01:46:14 PM,24727.5,0,0.0,104531504400.0
2025-08-01 01:46:14 PM,24727.5,75,1854562.5,104533358962.5
2025-08-01 01:46:17 PM,24732.7,0,0.0,104533358962.5
2025-08-01 01:46:17 PM,24732.7,150,3709905.0,104537068867.5
2025-08-01 01:46:19 PM,24727.1,0,0.0,104537068867.5
2025-08-01 01:46:19 PM,24727.1,150,3709065.0,104540777932.5
2025-08-01 01:46:22 PM,24728.0,0,0.0,104540777932.5
2025-08-01 01:46:22 PM,24728.0,75,1854600.0,104542632532.5
2025-08-01 01:46:27 PM,24727.5,75,1854562.5,104544487095.0
2025-08-01 01:46:30 PM,24727.5,75,1854562.5,104546341657.5
2025-08-01 01:46:33 PM,24730.0,0,0.0,104546341657.5
2025-08-01 01:46:34 PM,24730.0,75,1854750.0,104548196407.5
2025-08-01 01:46:36 PM,24730.0,75,1854750.0,104550051157.5
2025-08-01 01:46:36 PM,24727.5,0,0.0,104550051157.5
2025-08-01 01:46:37 PM,24727.5,150,3709125.0,104553760282.5
2025-08-01 01:46:38 PM,24730.0,0,0.0,104553760282.5
2025-08-01 01:46:38 PM,24730.0,150,3709500.0,104557469782.5
2025-08-01 01:46:40 PM,24727.6,0,0.0,104557469782.5
2025-08-01 01:46:41 PM,24727.6,75,1854570.0,104559324352.5
2025-08-01 01:46:47 PM,24730.0,0,0.0,104559324352.5
2025-08-01 01:46:47 PM,24730.4,150,3709560.0,104563033912.5
2025-08-01 01:46:51 PM,24732.0,0,0.0,104563033912.5
2025-08-01 01:46:51 PM,24732.0,75,1854900.0,104564888812.5
2025-08-01 01:46:51 PM,24728.2,0,0.0,104564888812.5
2025-08-01 01:46:52 PM,24728.2,75,1854615.0,104566743427.5
2025-08-01 01:47:01 PM,24732.0,0,0.0,104566743427.5
2025-08-01 01:47:01 PM,24732.0,75,1854900.0,104568598327.5
2025-08-01 01:47:02 PM,24728.0,0,0.0,104568598327.5
2025-08-01 01:47:02 PM,24728.0,75,1854600.0,104570452927.5
2025-08-01 01:47:04 PM,24728.4,0,0.0,104570452927.5
2025-08-01 01:47:04 PM,24728.4,75,1854630.0,104572307557.5
2025-08-01 01:47:07 PM,24726.0,0,0.0,104572307557.5
2025-08-01 01:47:07 PM,24730.5,0,0.0,104572307557.5
2025-08-01 01:47:07 PM,24730.5,300,7419150.0,104579726707.5
2025-08-01 01:47:10 PM,24728.2,0,0.0,104579726707.5
2025-08-01 01:47:11 PM,24728.2,75,1854615.0,104581581322.5
2025-08-01 01:47:12 PM,24730.3,0,0.0,104581581322.5
2025-08-01 01:47:12 PM,24730.3,75,1854772.5,104583436095.0
2025-08-01 01:47:16 PM,24729.4,0,0.0,104583436095.0
2025-08-01 01:47:16 PM,24729.4,75,1854705.0,104585290800.0
2025-08-01 01:47:20 PM,24729.4,150,3709410.0,104589000210.0
2025-08-01 01:47:20 PM,24730.0,0,0.0,104589000210.0
2025-08-01 01:47:21 PM,24730.0,75,1854750.0,104590854960.0
2025-08-01 01:47:21 PM,24729.4,0,0.0,104590854960.0
2025-08-01 01:47:21 PM,24729.4,150,3709410.0,104594564370.0
2025-08-01 01:47:22 PM,24729.4,150,3709410.0,104598273780.0
2025-08-01 01:47:26 PM,24732.0,0,0.0,104598273780.0
2025-08-01 01:47:26 PM,24730.0,0,0.0,104598273780.0
2025-08-01 01:47:26 PM,24730.0,1050,25966500.0,104624240280.0
2025-08-01 01:47:27 PM,24730.0,150,3709500.0,104627949780.0
2025-08-01 01:47:29 PM,24730.0,150,3709500.0,104631659280.0
2025-08-01 01:47:31 PM,24730.0,75,1854750.0,104633514030.0
2025-08-01 01:47:31 PM,24732.8,0,0.0,104633514030.0
2025-08-01 01:47:31 PM,24732.8,150,3709920.0,104637223950.0
2025-08-01 01:47:33 PM,24730.0,0,0.0,104637223950.0
2025-08-01 01:47:34 PM,24730.0,75,1854750.0,104639078700.0
2025-08-01 01:47:35 PM,24725.0,0,0.0,104639078700.0
2025-08-01 01:47:35 PM,24724.5,1650,40795425.0,104679874125.0
2025-08-01 01:47:35 PM,24720.0,0,0.0,104679874125.0
2025-08-01 01:47:36 PM,24721.0,0,0.0,104679874125.0
2025-08-01 01:47:36 PM,24721.0,300,7416300.0,104687290425.0
2025-08-01 01:47:40 PM,24722.0,0,0.0,104687290425.0
2025-08-01 01:47:41 PM,24722.0,75,1854150.0,104689144575.0
2025-08-01 01:47:41 PM,24723.2,0,0.0,104689144575.0
2025-08-01 01:47:42 PM,24723.2,75,1854240.0,104690998815.0
2025-08-01 01:47:53 PM,24727.9,0,0.0,104690998815.0
2025-08-01 01:47:53 PM,24727.9,75,1854592.5,104692853407.5
2025-08-01 01:47:57 PM,24728.9,0,0.0,104692853407.5
2025-08-01 01:47:57 PM,24728.9,150,3709335.0,104696562742.5
2025-08-01 01:48:00 PM,24727.9,0,0.0,104696562742.5
2025-08-01 01:48:01 PM,24727.9,150,3709185.0,104700271927.5
2025-08-01 01:48:02 PM,24723.3,0,0.0,104700271927.5
2025-08-01 01:48:02 PM,24723.3,75,1854247.5,104702126175.0
2025-08-01 01:48:05 PM,24728.9,0,0.0,104702126175.0
2025-08-01 01:48:06 PM,24728.9,75,1854667.5,104703980842.5
2025-08-01 01:48:08 PM,24728.9,225,5564002.5,104709544845.0
2025-08-01 01:48:14 PM,24729.3,0,0.0,104709544845.0
2025-08-01 01:48:14 PM,24729.3,750,18546975.0,104728091820.0
2025-08-01 01:48:16 PM,24729.0,0,0.0,104728091820.0
2025-08-01 01:48:17 PM,24732.0,0,0.0,104728091820.0
2025-08-01 01:48:17 PM,24733.3,675,16694977.5,104744786797.5
2025-08-01 01:48:18 PM,24730.3,75,1854772.5,104746641570.0
2025-08-01 01:48:19 PM,24730.9,0,0.0,104746641570.0
2025-08-01 01:48:19 PM,24730.9,75,1854817.5,104748496387.5
2025-08-01 01:48:24 PM,24730.7,0,0.0,104748496387.5
2025-08-01 01:48:24 PM,24730.7,75,1854802.5,104750351190.0
2025-08-01 01:48:24 PM,24734.0,0,0.0,104750351190.0
2025-08-01 01:48:25 PM,24734.0,75,1855050.0,104752206240.0
2025-08-01 01:48:29 PM,24729.7,0,0.0,104752206240.0
2025-08-01 01:48:30 PM,24729.7,75,1854727.5,104754060967.5
2025-08-01 01:48:30 PM,24734.0,0,0.0,104754060967.5
2025-08-01 01:48:31 PM,24734.0,300,7420200.0,104761481167.5
2025-08-01 01:48:33 PM,24729.3,0,0.0,104761481167.5
2025-08-01 01:48:34 PM,24729.3,75,1854697.5,104763335865.0
2025-08-01 01:48:36 PM,24725.3,600,14835180.0,104778171045.0
2025-08-01 01:48:37 PM,24732.6,0,0.0,104778171045.0
2025-08-01 01:48:37 PM,24732.6,150,3709890.0,104781880935.0
2025-08-01 01:48:39 PM,24733.4,0,0.0,104781880935.0
2025-08-01 01:48:40 PM,24733.4,525,12985035.0,104794865970.0
2025-08-01 01:48:49 PM,24729.0,0,0.0,104794865970.0
2025-08-01 01:48:49 PM,24729.0,75,1854675.0,104796720645.0
2025-08-01 01:48:52 PM,24730.9,0,0.0,104796720645.0
2025-08-01 01:48:52 PM,24730.9,75,1854817.5,104798575462.5
2025-08-01 01:48:53 PM,24731.6,0,0.0,104798575462.5
2025-08-01 01:48:53 PM,24731.6,75,1854870.0,104800430332.5
2025-08-01 01:48:54 PM,24725.0,0,0.0,104800430332.5
2025-08-01 01:48:54 PM,24725.0,75,1854375.0,104802284707.5
2025-08-01 01:48:55 PM,24732.8,0,0.0,104802284707.5
2025-08-01 01:48:56 PM,24732.8,300,7419840.0,104809704547.5
2025-08-01 01:48:59 PM,24725.1,0,0.0,104809704547.5
2025-08-01 01:49:00 PM,24725.1,75,1854382.5,104811558930.0
2025-08-01 01:49:01 PM,24725.2,0,0.0,104811558930.0
2025-08-01 01:49:01 PM,24725.2,75,1854390.0,104813413320.0
2025-08-01 01:49:06 PM,24728.0,150,3709200.0,104817122520.0
2025-08-01 01:49:12 PM,24725.0,0,0.0,104817122520.0
2025-08-01 01:49:13 PM,24725.0,150,3708750.0,104820831270.0
2025-08-01 01:49:20 PM,24725.1,0,0.0,104820831270.0
2025-08-01 01:49:21 PM,24725.1,75,1854382.5,104822685652.5
2025-08-01 01:49:32 PM,24728.0,75,1854600.0,104824540252.5
2025-08-01 01:49:32 PM,24725.4,0,0.0,104824540252.5
2025-08-01 01:49:33 PM,24725.4,75,1854405.0,104826394657.5
2025-08-01 01:49:40 PM,24728.0,75,1854600.0,104828249257.5
2025-08-01 01:49:46 PM,24725.4,0,0.0,104828249257.5
2025-08-01 01:49:46 PM,24725.4,75,1854405.0,104830103662.5
2025-08-01 01:49:56 PM,24726.0,0,0.0,104830103662.5
2025-08-01 01:49:56 PM,24726.0,75,1854450.0,104831958112.5
2025-08-01 01:49:58 PM,24727.3,0,0.0,104831958112.5
2025-08-01 01:49:59 PM,24727.3,75,1854547.5,104833812660.0
2025-08-01 01:50:00 PM,24725.4,0,0.0,104833812660.0
2025-08-01 01:50:00 PM,24725.4,75,1854405.0,104835667065.0
2025-08-01 01:50:00 PM,24728.0,0,0.0,104835667065.0
2025-08-01 01:50:01 PM,24728.0,150,3709200.0,104839376265.0
2025-08-01 01:50:02 PM,24728.4,0,0.0,104839376265.0
2025-08-01 01:50:02 PM,24728.4,75,1854630.0,104841230895.0
2025-08-01 01:50:10 PM,24725.0,0,0.0,104841230895.0
2025-08-01 01:50:11 PM,24725.0,450,11126250.0,104852357145.0
2025-08-01 01:50:11 PM,24720.0,0,0.0,104852357145.0
2025-08-01 01:50:11 PM,24725.2,0,0.0,104852357145.0
