date,price,qty,trnvr,cum_trnvr
2025-08-01 01:50:11 PM,24725.2,150,3708780.0,104856065925.0
2025-08-01 01:50:15 PM,24727.0,0,0.0,104856065925.0
2025-08-01 01:50:15 PM,24727.0,300,7418100.0,104863484025.0
2025-08-01 01:50:17 PM,24727.0,75,1854525.0,104865338550.0
2025-08-01 01:50:18 PM,24725.0,0,0.0,104865338550.0
2025-08-01 01:50:19 PM,24725.0,75,1854375.0,104867192925.0
2025-08-01 01:50:20 PM,24721.6,0,0.0,104867192925.0
2025-08-01 01:50:20 PM,24721.6,75,1854120.0,104869047045.0
2025-08-01 01:50:23 PM,24725.0,0,0.0,104869047045.0
2025-08-01 01:50:23 PM,24725.0,75,1854375.0,104870901420.0
2025-08-01 01:50:23 PM,24721.7,0,0.0,104870901420.0
2025-08-01 01:50:24 PM,24720.5,450,11124225.0,104882025645.0
2025-08-01 01:50:26 PM,24720.1,0,0.0,104882025645.0
2025-08-01 01:50:26 PM,24720.1,75,1854007.5,104883879652.5
2025-08-01 01:50:28 PM,24720.4,0,0.0,104883879652.5
2025-08-01 01:50:29 PM,24720.4,75,1854030.0,104885733682.5
2025-08-01 01:50:29 PM,24721.6,0,0.0,104885733682.5
2025-08-01 01:50:30 PM,24721.6,75,1854120.0,104887587802.5
2025-08-01 01:50:37 PM,24721.6,75,1854120.0,104889441922.5
2025-08-01 01:50:38 PM,24721.6,75,1854120.0,104891296042.5
2025-08-01 01:50:43 PM,24723.5,0,0.0,104891296042.5
2025-08-01 01:50:44 PM,24723.5,150,3708525.0,104895004567.5
2025-08-01 01:50:46 PM,24720.0,0,0.0,104895004567.5
2025-08-01 01:50:46 PM,24720.0,225,5562000.0,104900566567.5
2025-08-01 01:50:51 PM,24720.0,75,1854000.0,104902420567.5
2025-08-01 01:50:52 PM,24721.6,0,0.0,104902420567.5
2025-08-01 01:50:53 PM,24721.6,75,1854120.0,104904274687.5
2025-08-01 01:50:57 PM,24720.0,0,0.0,104904274687.5
2025-08-01 01:50:58 PM,24720.0,75,1854000.0,104906128687.5
2025-08-01 01:51:03 PM,24720.0,150,3708000.0,104909836687.5
2025-08-01 01:51:04 PM,24720.0,75,1854000.0,104911690687.5
2025-08-01 01:51:05 PM,24720.0,75,1854000.0,104913544687.5
2025-08-01 01:51:05 PM,24718.0,75,1853850.0,104915398537.5
2025-08-01 01:51:06 PM,24718.9,0,0.0,104915398537.5
2025-08-01 01:51:07 PM,24718.9,75,1853917.5,104917252455.0
2025-08-01 01:51:08 PM,24718.9,75,1853917.5,104919106372.5
2025-08-01 01:51:10 PM,24718.9,75,1853917.5,104920960290.0
2025-08-01 01:51:16 PM,24718.9,75,1853917.5,104922814207.5
2025-08-01 01:51:21 PM,24718.9,75,1853917.5,104924668125.0
2025-08-01 01:51:22 PM,24721.1,0,0.0,104924668125.0
2025-08-01 01:51:22 PM,24721.1,150,3708165.0,104928376290.0
2025-08-01 01:51:35 PM,24720.6,0,0.0,104928376290.0
2025-08-01 01:51:35 PM,24720.7,0,0.0,104928376290.0
2025-08-01 01:51:35 PM,24720.7,225,5562157.5,104933938447.5
2025-08-01 01:51:36 PM,24721.0,0,0.0,104933938447.5
2025-08-01 01:51:36 PM,24721.9,150,3708285.0,104937646732.5
2025-08-01 01:51:43 PM,24718.0,0,0.0,104937646732.5
2025-08-01 01:51:43 PM,24715.0,300,7414500.0,104945061232.5
2025-08-01 01:51:45 PM,24720.5,0,0.0,104945061232.5
2025-08-01 01:51:45 PM,24720.5,150,3708075.0,104948769307.5
2025-08-01 01:51:58 PM,24720.0,0,0.0,104948769307.5
2025-08-01 01:51:58 PM,24720.0,75,1854000.0,104950623307.5
2025-08-01 01:52:02 PM,24718.5,0,0.0,104950623307.5
2025-08-01 01:52:02 PM,24718.5,225,5561662.5,104956184970.0
2025-08-01 01:52:06 PM,24716.8,75,1853760.0,104958038730.0
2025-08-01 01:52:10 PM,24718.8,0,0.0,104958038730.0
2025-08-01 01:52:10 PM,24718.8,75,1853910.0,104959892640.0
2025-08-01 01:52:18 PM,24720.0,0,0.0,104959892640.0
2025-08-01 01:52:18 PM,24720.0,75,1854000.0,104961746640.0
2025-08-01 01:52:20 PM,24718.8,0,0.0,104961746640.0
2025-08-01 01:52:20 PM,24718.8,75,1853910.0,104963600550.0
2025-08-01 01:52:29 PM,24718.0,0,0.0,104963600550.0
2025-08-01 01:52:29 PM,24719.9,0,0.0,104963600550.0
2025-08-01 01:52:30 PM,24719.9,150,3707985.0,104967308535.0
2025-08-01 01:52:34 PM,24720.0,0,0.0,104967308535.0
2025-08-01 01:52:35 PM,24720.0,75,1854000.0,104969162535.0
2025-08-01 01:52:37 PM,24719.0,0,0.0,104969162535.0
2025-08-01 01:52:37 PM,24719.0,75,1853925.0,104971016460.0
2025-08-01 01:52:40 PM,24720.6,0,0.0,104971016460.0
2025-08-01 01:52:41 PM,24719.3,0,0.0,104971016460.0
2025-08-01 01:52:41 PM,24719.3,225,5561842.5,104976578302.5
2025-08-01 01:52:42 PM,24718.9,0,0.0,104976578302.5
2025-08-01 01:52:42 PM,24718.9,75,1853917.5,104978432220.0
2025-08-01 01:52:49 PM,24725.0,0,0.0,104978432220.0
2025-08-01 01:52:50 PM,24725.0,75,1854375.0,104980286595.0
2025-08-01 01:52:50 PM,24721.4,0,0.0,104980286595.0
2025-08-01 01:52:50 PM,24721.4,150,3708210.0,104983994805.0
2025-08-01 01:52:51 PM,24721.5,0,0.0,104983994805.0
2025-08-01 01:52:51 PM,24721.5,75,1854112.5,104985848917.5
2025-08-01 01:52:53 PM,24725.0,0,0.0,104985848917.5
2025-08-01 01:52:54 PM,24725.0,300,7417500.0,104993266417.5
2025-08-01 01:52:55 PM,24725.0,150,3708750.0,104996975167.5
2025-08-01 01:52:59 PM,24725.0,150,3708750.0,105000683917.5
2025-08-01 01:53:15 PM,24725.0,75,1854375.0,105002538292.5
2025-08-01 01:53:20 PM,24725.0,150,3708750.0,105006247042.5
2025-08-01 01:53:21 PM,24723.5,0,0.0,105006247042.5
2025-08-01 01:53:21 PM,24723.5,75,1854262.5,105008101305.0
2025-08-01 01:53:33 PM,24722.4,0,0.0,105008101305.0
2025-08-01 01:53:33 PM,24722.4,75,1854180.0,105009955485.0
2025-08-01 01:53:46 PM,24720.8,0,0.0,105009955485.0
2025-08-01 01:53:46 PM,24720.8,75,1854060.0,105011809545.0
2025-08-01 01:53:47 PM,24722.0,0,0.0,105011809545.0
2025-08-01 01:53:48 PM,24722.0,150,3708300.0,105015517845.0
2025-08-01 01:53:49 PM,24722.0,150,3708300.0,105019226145.0
2025-08-01 01:53:55 PM,24722.0,150,3708300.0,105022934445.0
2025-08-01 01:53:56 PM,24720.0,0,0.0,105022934445.0
2025-08-01 01:53:56 PM,24720.0,75,1854000.0,105024788445.0
2025-08-01 01:54:00 PM,24720.0,75,1854000.0,105026642445.0
2025-08-01 01:54:07 PM,24718.0,0,0.0,105026642445.0
2025-08-01 01:54:07 PM,24718.0,75,1853850.0,105028496295.0
2025-08-01 01:54:10 PM,24718.0,75,1853850.0,105030350145.0
2025-08-01 01:54:13 PM,24722.0,0,0.0,105030350145.0
2025-08-01 01:54:13 PM,24722.0,75,1854150.0,105032204295.0
2025-08-01 01:54:18 PM,24722.0,75,1854150.0,105034058445.0
2025-08-01 01:54:23 PM,24722.0,75,1854150.0,105035912595.0
2025-08-01 01:54:31 PM,24718.0,0,0.0,105035912595.0
2025-08-01 01:54:31 PM,24718.0,75,1853850.0,105037766445.0
2025-08-01 01:54:37 PM,24717.2,0,0.0,105037766445.0
2025-08-01 01:54:38 PM,24717.2,300,7415160.0,105045181605.0
2025-08-01 01:54:45 PM,24719.6,0,0.0,105045181605.0
2025-08-01 01:54:45 PM,24719.6,150,3707940.0,105048889545.0
2025-08-01 01:54:51 PM,24717.9,0,0.0,105048889545.0
2025-08-01 01:54:51 PM,24717.9,75,1853842.5,105050743387.5
2025-08-01 01:54:52 PM,24719.6,0,0.0,105050743387.5
2025-08-01 01:54:53 PM,24719.6,75,1853970.0,105052597357.5
2025-08-01 01:54:55 PM,24719.6,150,3707940.0,105056305297.5
2025-08-01 01:54:59 PM,24722.3,0,0.0,105056305297.5
2025-08-01 01:54:59 PM,24722.4,0,0.0,105056305297.5
2025-08-01 01:55:00 PM,24722.4,525,12979260.0,105069284557.5
2025-08-01 01:55:02 PM,24721.7,0,0.0,105069284557.5
2025-08-01 01:55:03 PM,24721.7,75,1854127.5,105071138685.0
2025-08-01 01:55:06 PM,24725.0,0,0.0,105071138685.0
2025-08-01 01:55:06 PM,24725.0,75,1854375.0,105072993060.0
2025-08-01 01:55:11 PM,24725.0,75,1854375.0,105074847435.0
2025-08-01 01:55:12 PM,24725.0,75,1854375.0,105076701810.0
2025-08-01 01:55:14 PM,24725.0,75,1854375.0,105078556185.0
2025-08-01 01:55:14 PM,24726.0,0,0.0,105078556185.0
2025-08-01 01:55:15 PM,24726.0,300,7417800.0,105085973985.0
2025-08-01 01:55:19 PM,24727.9,0,0.0,105085973985.0
2025-08-01 01:55:20 PM,24727.9,75,1854592.5,105087828577.5
2025-08-01 01:55:21 PM,24728.0,0,0.0,105087828577.5
2025-08-01 01:55:21 PM,24728.0,375,9273000.0,105097101577.5
2025-08-01 01:55:23 PM,24728.3,0,0.0,105097101577.5
2025-08-01 01:55:23 PM,24728.3,225,5563867.5,105102665445.0
2025-08-01 01:55:25 PM,24723.4,0,0.0,105102665445.0
2025-08-01 01:55:25 PM,24723.4,300,7417020.0,105110082465.0
2025-08-01 01:55:26 PM,24726.8,0,0.0,105110082465.0
2025-08-01 01:55:26 PM,24726.8,75,1854510.0,105111936975.0
2025-08-01 01:55:29 PM,24725.0,0,0.0,105111936975.0
2025-08-01 01:55:30 PM,24725.0,75,1854375.0,105113791350.0
2025-08-01 01:55:30 PM,24721.0,0,0.0,105113791350.0
2025-08-01 01:55:30 PM,24721.0,75,1854075.0,105115645425.0
2025-08-01 01:55:42 PM,24722.7,0,0.0,105115645425.0
2025-08-01 01:55:42 PM,24722.7,75,1854202.5,105117499627.5
2025-08-01 01:55:47 PM,24720.0,0,0.0,105117499627.5
2025-08-01 01:55:47 PM,24719.6,150,3707940.0,105121207567.5
2025-08-01 01:55:50 PM,24719.6,75,1853970.0,105123061537.5
2025-08-01 01:55:50 PM,24715.4,0,0.0,105123061537.5
2025-08-01 01:55:51 PM,24715.8,0,0.0,105123061537.5
2025-08-01 01:55:51 PM,24715.8,150,3707370.0,105126768907.5
2025-08-01 01:55:54 PM,24716.0,0,0.0,105126768907.5
2025-08-01 01:55:55 PM,24716.0,75,1853700.0,105128622607.5
2025-08-01 01:56:02 PM,24715.8,0,0.0,105128622607.5
2025-08-01 01:56:03 PM,24719.4,0,0.0,105128622607.5
2025-08-01 01:56:03 PM,24719.4,150,3707910.0,105132330517.5
2025-08-01 01:56:05 PM,24715.1,0,0.0,105132330517.5
2025-08-01 01:56:06 PM,24715.1,75,1853632.5,105134184150.0
2025-08-01 01:56:08 PM,24718.9,0,0.0,105134184150.0
2025-08-01 01:56:08 PM,24718.9,75,1853917.5,105136038067.5
2025-08-01 01:56:13 PM,24715.0,0,0.0,105136038067.5
2025-08-01 01:56:13 PM,24715.0,525,12975375.0,105149013442.5
2025-08-01 01:56:16 PM,24712.5,0,0.0,105149013442.5
2025-08-01 01:56:17 PM,24712.5,525,12974062.5,105161987505.0
2025-08-01 01:56:17 PM,24712.7,0,0.0,105161987505.0
2025-08-01 01:56:18 PM,24715.0,0,0.0,105161987505.0
2025-08-01 01:56:18 PM,24715.0,975,24097125.0,105186084630.0
2025-08-01 01:56:19 PM,24716.0,0,0.0,105186084630.0
2025-08-01 01:56:19 PM,24714.5,0,0.0,105186084630.0
2025-08-01 01:56:19 PM,24714.5,975,24096637.5,105210181267.5
2025-08-01 01:56:21 PM,24713.6,0,0.0,105210181267.5
2025-08-01 01:56:21 PM,24713.6,75,1853520.0,105212034787.5
2025-08-01 01:56:23 PM,24713.1,75,1853482.5,105213888270.0
2025-08-01 01:56:25 PM,24712.6,0,0.0,105213888270.0
2025-08-01 01:56:25 PM,24712.6,75,1853445.0,105215741715.0
2025-08-01 01:56:25 PM,24712.9,0,0.0,105215741715.0
2025-08-01 01:56:26 PM,24713.0,0,0.0,105215741715.0
2025-08-01 01:56:26 PM,24713.0,825,20388225.0,105236129940.0
2025-08-01 01:56:27 PM,24713.7,975,24095857.5,105260225797.5
2025-08-01 01:56:29 PM,24715.0,0,0.0,105260225797.5
2025-08-01 01:56:30 PM,24715.0,75,1853625.0,105262079422.5
2025-08-01 01:56:39 PM,24716.0,0,0.0,105262079422.5
2025-08-01 01:56:40 PM,24716.0,75,1853700.0,105263933122.5
2025-08-01 01:56:40 PM,24712.6,0,0.0,105263933122.5
2025-08-01 01:56:41 PM,24712.6,450,11120670.0,105275053792.5
2025-08-01 01:56:47 PM,24715.0,0,0.0,105275053792.5
2025-08-01 01:56:48 PM,24715.0,75,1853625.0,105276907417.5
2025-08-01 01:56:50 PM,24715.0,75,1853625.0,105278761042.5
2025-08-01 01:56:50 PM,24715.0,300,7414500.0,105286175542.5
2025-08-01 01:56:51 PM,24713.0,0,0.0,105286175542.5
2025-08-01 01:56:51 PM,24713.0,75,1853475.0,105288029017.5
2025-08-01 01:56:53 PM,24712.6,0,0.0,105288029017.5
2025-08-01 01:56:53 PM,24712.6,150,3706890.0,105291735907.5
2025-08-01 01:56:55 PM,24715.9,0,0.0,105291735907.5
2025-08-01 01:56:56 PM,24715.9,150,3707385.0,105295443292.5
2025-08-01 01:57:04 PM,24713.7,0,0.0,105295443292.5
2025-08-01 01:57:05 PM,24714.1,525,12974902.5,105308418195.0
2025-08-01 01:57:06 PM,24712.0,0,0.0,105308418195.0
2025-08-01 01:57:07 PM,24712.0,75,1853400.0,105310271595.0
2025-08-01 01:57:12 PM,24714.0,0,0.0,105310271595.0
2025-08-01 01:57:13 PM,24714.0,75,1853550.0,105312125145.0
2025-08-01 01:57:17 PM,24711.0,0,0.0,105312125145.0
2025-08-01 01:57:18 PM,24711.0,300,7413300.0,105319538445.0
2025-08-01 01:57:19 PM,24710.0,0,0.0,105319538445.0
2025-08-01 01:57:20 PM,24710.0,225,5559750.0,105325098195.0
2025-08-01 01:57:20 PM,24713.0,0,0.0,105325098195.0
2025-08-01 01:57:20 PM,24713.0,600,14827800.0,105339925995.0
2025-08-01 01:57:21 PM,24711.0,0,0.0,105339925995.0
2025-08-01 01:57:21 PM,24711.0,75,1853325.0,105341779320.0
2025-08-01 01:57:22 PM,24710.9,450,11119905.0,105352899225.0
2025-08-01 01:57:22 PM,24710.8,0,0.0,105352899225.0
2025-08-01 01:57:23 PM,24710.8,225,5559930.0,105358459155.0
2025-08-01 01:57:23 PM,24713.0,0,0.0,105358459155.0
2025-08-01 01:57:23 PM,24713.0,75,1853475.0,105360312630.0
2025-08-01 01:57:30 PM,24713.0,75,1853475.0,105362166105.0
2025-08-01 01:57:32 PM,24712.5,0,0.0,105362166105.0
2025-08-01 01:57:33 PM,24710.1,0,0.0,105362166105.0
2025-08-01 01:57:33 PM,24710.1,150,3706515.0,105365872620.0
2025-08-01 01:57:37 PM,24710.8,0,0.0,105365872620.0
2025-08-01 01:57:38 PM,24710.8,150,3706620.0,105369579240.0
2025-08-01 01:57:45 PM,24711.5,0,0.0,105369579240.0
2025-08-01 01:57:45 PM,24711.5,375,9266812.5,105378846052.5
2025-08-01 01:57:48 PM,24711.5,300,7413450.0,105386259502.5
2025-08-01 01:57:49 PM,24712.5,0,0.0,105386259502.5
2025-08-01 01:57:50 PM,24712.5,750,18534375.0,105404793877.5
2025-08-01 01:57:52 PM,24711.8,0,0.0,105404793877.5
2025-08-01 01:57:53 PM,24711.2,0,0.0,105404793877.5
2025-08-01 01:57:53 PM,24711.2,150,3706680.0,105408500557.5
2025-08-01 01:57:56 PM,24712.5,150,3706875.0,105412207432.5
2025-08-01 01:58:02 PM,24711.2,0,0.0,105412207432.5
2025-08-01 01:58:03 PM,24712.0,0,0.0,105412207432.5
2025-08-01 01:58:03 PM,24712.0,300,7413600.0,105419621032.5
2025-08-01 01:58:05 PM,24712.0,75,1853400.0,105421474432.5
2025-08-01 01:58:11 PM,24712.5,0,0.0,105421474432.5
2025-08-01 01:58:11 PM,24712.5,225,5560312.5,105427034745.0
2025-08-01 01:58:22 PM,24711.2,0,0.0,105427034745.0
2025-08-01 01:58:22 PM,24711.2,150,3706680.0,105430741425.0
2025-08-01 01:58:23 PM,24711.2,150,3706680.0,105434448105.0
2025-08-01 01:58:23 PM,24711.5,150,3706725.0,105438154830.0
2025-08-01 01:58:24 PM,24710.0,0,0.0,105438154830.0
2025-08-01 01:58:25 PM,24710.0,225,5559750.0,105443714580.0
2025-08-01 01:58:26 PM,24710.0,300,7413000.0,105451127580.0
2025-08-01 01:58:29 PM,24709.3,0,0.0,105451127580.0
2025-08-01 01:58:29 PM,24709.3,150,3706395.0,105454833975.0
2025-08-01 01:58:31 PM,24709.3,75,1853197.5,105456687172.5
2025-08-01 01:58:33 PM,24709.0,0,0.0,105456687172.5
2025-08-01 01:58:33 PM,24709.0,1725,42623025.0,105499310197.5
2025-08-01 01:58:38 PM,24708.5,0,0.0,105499310197.5
2025-08-01 01:58:38 PM,24708.5,75,1853137.5,105501163335.0
2025-08-01 01:58:39 PM,24708.4,0,0.0,105501163335.0
2025-08-01 01:58:39 PM,24708.4,225,5559390.0,105506722725.0
2025-08-01 01:58:40 PM,24708.5,0,0.0,105506722725.0
2025-08-01 01:58:40 PM,24708.5,150,3706275.0,105510429000.0
2025-08-01 01:58:41 PM,24710.0,0,0.0,105510429000.0
2025-08-01 01:58:41 PM,24708.8,0,0.0,105510429000.0
2025-08-01 01:58:41 PM,24708.8,975,24091080.0,105534520080.0
2025-08-01 01:58:44 PM,24709.1,0,0.0,105534520080.0
2025-08-01 01:58:44 PM,24709.1,75,1853182.5,105536373262.5
2025-08-01 01:58:45 PM,24709.3,0,0.0,105536373262.5
2025-08-01 01:58:45 PM,24709.3,75,1853197.5,105538226460.0
2025-08-01 01:58:46 PM,24709.3,225,5559592.5,105543786052.5
2025-08-01 01:58:47 PM,24710.0,825,20385750.0,105564171802.5
2025-08-01 01:58:50 PM,24710.0,525,12972750.0,105577144552.5
2025-08-01 01:58:52 PM,24710.1,0,0.0,105577144552.5
2025-08-01 01:58:52 PM,24710.1,75,1853257.5,105578997810.0
2025-08-01 01:58:55 PM,24710.0,75,1853250.0,105580851060.0
2025-08-01 01:58:57 PM,24710.1,0,0.0,105580851060.0
2025-08-01 01:58:57 PM,24710.1,75,1853257.5,105582704317.5
2025-08-01 01:58:59 PM,24711.9,0,0.0,105582704317.5
2025-08-01 01:59:00 PM,24711.9,75,1853392.5,105584557710.0
2025-08-01 01:59:03 PM,24710.0,0,0.0,105584557710.0
2025-08-01 01:59:03 PM,24710.0,225,5559750.0,105590117460.0
2025-08-01 01:59:07 PM,24708.6,0,0.0,105590117460.0
2025-08-01 01:59:08 PM,24708.5,0,0.0,105590117460.0
2025-08-01 01:59:08 PM,24707.1,0,0.0,105590117460.0
2025-08-01 01:59:08 PM,24707.1,375,9265162.5,105599382622.5
2025-08-01 01:59:10 PM,24706.0,225,5558850.0,105604941472.5
2025-08-01 01:59:11 PM,24705.9,0,0.0,105604941472.5
2025-08-01 01:59:11 PM,24705.9,75,1852942.5,105606794415.0
2025-08-01 01:59:12 PM,24705.0,825,20381625.0,105627176040.0
2025-08-01 01:59:14 PM,24704.0,0,0.0,105627176040.0
2025-08-01 01:59:14 PM,24703.0,0,0.0,105627176040.0
2025-08-01 01:59:15 PM,24705.6,750,18529200.0,105645705240.0
2025-08-01 01:59:16 PM,24702.0,0,0.0,105645705240.0
2025-08-01 01:59:16 PM,24702.0,75,1852650.0,105647557890.0
2025-08-01 01:59:17 PM,24701.2,0,0.0,105647557890.0
2025-08-01 01:59:18 PM,24701.2,150,3705180.0,105651263070.0
2025-08-01 01:59:22 PM,24701.0,0,0.0,105651263070.0
2025-08-01 01:59:22 PM,24701.0,300,7410300.0,105658673370.0
2025-08-01 01:59:22 PM,24701.9,0,0.0,105658673370.0
2025-08-01 01:59:23 PM,24701.0,0,0.0,105658673370.0
2025-08-01 01:59:23 PM,24701.0,450,11115450.0,105669788820.0
2025-08-01 01:59:23 PM,24700.9,0,0.0,105669788820.0
2025-08-01 01:59:23 PM,24697.0,6150,151886550.0,105821675370.0
2025-08-01 01:59:24 PM,24695.0,0,0.0,105821675370.0
2025-08-01 01:59:25 PM,24695.0,1875,46303125.0,105867978495.0
2025-08-01 01:59:25 PM,24699.6,300,7409880.0,105875388375.0
2025-08-01 01:59:26 PM,24699.4,0,0.0,105875388375.0
2025-08-01 01:59:26 PM,24699.4,1575,38901555.0,105914289930.0
2025-08-01 01:59:27 PM,24699.5,375,9262312.5,105923552242.5
2025-08-01 01:59:27 PM,24699.2,0,0.0,105923552242.5
2025-08-01 01:59:28 PM,24695.0,0,0.0,105923552242.5
2025-08-01 01:59:28 PM,24695.0,1425,35190375.0,105958742617.5
2025-08-01 01:59:28 PM,24695.0,225,5556375.0,105964298992.5
2025-08-01 01:59:30 PM,24695.0,375,9260625.0,105973559617.5
2025-08-01 01:59:31 PM,24699.0,0,0.0,105973559617.5
2025-08-01 01:59:31 PM,24699.0,150,3704850.0,105977264467.5
2025-08-01 01:59:32 PM,24699.0,75,1852425.0,105979116892.5
2025-08-01 01:59:33 PM,24699.0,75,1852425.0,105980969317.5
2025-08-01 01:59:35 PM,24695.7,0,0.0,105980969317.5
2025-08-01 01:59:36 PM,24695.7,75,1852177.5,105982821495.0
2025-08-01 01:59:37 PM,24696.8,0,0.0,105982821495.0
2025-08-01 01:59:37 PM,24696.8,75,1852260.0,105984673755.0
2025-08-01 01:59:39 PM,24695.4,0,0.0,105984673755.0
2025-08-01 01:59:40 PM,24696.8,225,5556780.0,105990230535.0
2025-08-01 01:59:42 PM,24696.0,0,0.0,105990230535.0
2025-08-01 01:59:42 PM,24695.3,150,3704295.0,105993934830.0
2025-08-01 01:59:43 PM,24699.0,0,0.0,105993934830.0
2025-08-01 01:59:43 PM,24699.0,75,1852425.0,105995787255.0
2025-08-01 01:59:45 PM,24696.8,150,3704520.0,105999491775.0
2025-08-01 01:59:46 PM,24701.2,0,0.0,105999491775.0
2025-08-01 01:59:46 PM,24701.2,675,16673310.0,106016165085.0
2025-08-01 01:59:47 PM,24699.0,75,1852425.0,106018017510.0
2025-08-01 01:59:50 PM,24698.6,0,0.0,106018017510.0
2025-08-01 01:59:50 PM,24698.6,75,1852395.0,106019869905.0
2025-08-01 01:59:51 PM,24698.6,75,1852395.0,106021722300.0
2025-08-01 01:59:52 PM,24704.3,0,0.0,106021722300.0
2025-08-01 01:59:53 PM,24704.3,75,1852822.5,106023575122.5
2025-08-01 01:59:53 PM,24705.7,0,0.0,106023575122.5
2025-08-01 01:59:53 PM,24704.3,450,11116935.0,106034692057.5
2025-08-01 01:59:55 PM,24704.3,75,1852822.5,106036544880.0
2025-08-01 01:59:56 PM,24701.1,0,0.0,106036544880.0
2025-08-01 01:59:57 PM,24701.1,75,1852582.5,106038397462.5
2025-08-01 02:00:00 PM,24704.3,0,0.0,106038397462.5
2025-08-01 02:00:00 PM,24704.3,375,9264112.5,106047661575.0
2025-08-01 02:00:01 PM,24704.5,150,3705675.0,106051367250.0
2025-08-01 02:00:02 PM,24711.0,0,0.0,106051367250.0
2025-08-01 02:00:02 PM,24711.0,75,1853325.0,106053220575.0
2025-08-01 02:00:05 PM,24711.3,0,0.0,106053220575.0
2025-08-01 02:00:05 PM,24711.3,75,1853347.5,106055073922.5
2025-08-01 02:00:06 PM,24712.0,0,0.0,106055073922.5
2025-08-01 02:00:06 PM,24712.0,150,3706800.0,106058780722.5
2025-08-01 02:00:07 PM,24710.0,0,0.0,106058780722.5
2025-08-01 02:00:08 PM,24710.0,75,1853250.0,106060633972.5
2025-08-01 02:00:09 PM,24705.0,0,0.0,106060633972.5
2025-08-01 02:00:09 PM,24711.6,0,0.0,106060633972.5
2025-08-01 02:00:10 PM,24711.6,18075,446662170.0,106507296142.5
2025-08-01 02:00:10 PM,24715.0,0,0.0,106507296142.5
2025-08-01 02:00:11 PM,24716.2,0,0.0,106507296142.5
2025-08-01 02:00:11 PM,24716.4,1125,27805950.0,106535102092.5
2025-08-01 02:00:12 PM,24712.4,0,0.0,106535102092.5
2025-08-01 02:00:12 PM,24712.4,75,1853430.0,106536955522.5
2025-08-01 02:00:14 PM,24716.3,0,0.0,106536955522.5
2025-08-01 02:00:15 PM,24715.6,150,3707340.0,106540662862.5
2025-08-01 02:00:17 PM,24708.3,0,0.0,106540662862.5
2025-08-01 02:00:17 PM,24708.3,18000,444749400.0,106985412262.5
2025-08-01 02:00:18 PM,24709.4,0,0.0,106985412262.5
2025-08-01 02:00:18 PM,24709.4,900,22238460.0,107007650722.5
2025-08-01 02:00:23 PM,24715.6,0,0.0,107007650722.5
2025-08-01 02:00:23 PM,24715.6,300,7414680.0,107015065402.5
2025-08-01 02:00:24 PM,24715.5,0,0.0,107015065402.5
2025-08-01 02:00:25 PM,24715.5,75,1853662.5,107016919065.0
2025-08-01 02:00:25 PM,24708.1,0,0.0,107016919065.0
2025-08-01 02:00:26 PM,24708.1,14025,346531102.5,107363450167.5
2025-08-01 02:00:27 PM,24710.0,0,0.0,107363450167.5
2025-08-01 02:00:27 PM,24710.0,675,16679250.0,107380129417.5
2025-08-01 02:00:28 PM,24708.2,0,0.0,107380129417.5
2025-08-01 02:00:28 PM,24714.0,450,11121300.0,107391250717.5
2025-08-01 02:00:30 PM,24709.4,75,1853205.0,107393103922.5
2025-08-01 02:00:32 PM,24714.0,0,0.0,107393103922.5
2025-08-01 02:00:33 PM,24714.0,75,1853550.0,107394957472.5
2025-08-01 02:00:33 PM,24707.8,0,0.0,107394957472.5
2025-08-01 02:00:33 PM,24707.8,225,5559255.0,107400516727.5
