date,price,qty,trnvr,cum_trnvr
2025-08-01 02:00:36 PM,24706.9,0,0.0,107400516727.5
2025-08-01 02:00:36 PM,24706.9,225,5559052.5,107406075780.0
2025-08-01 02:00:39 PM,24713.4,0,0.0,107406075780.0
2025-08-01 02:00:40 PM,24711.0,225,5559975.0,107411635755.0
2025-08-01 02:00:41 PM,24713.3,0,0.0,107411635755.0
2025-08-01 02:00:41 PM,24711.0,150,3706650.0,107415342405.0
2025-08-01 02:00:43 PM,24711.0,300,7413300.0,107422755705.0
2025-08-01 02:00:44 PM,24706.9,0,0.0,107422755705.0
2025-08-01 02:00:45 PM,24706.9,75,1853017.5,107424608722.5
2025-08-01 02:00:50 PM,24707.6,0,0.0,107424608722.5
2025-08-01 02:00:50 PM,24707.6,225,5559210.0,107430167932.5
2025-08-01 02:00:53 PM,24707.6,75,1853070.0,107432021002.5
2025-08-01 02:00:54 PM,24711.8,0,0.0,107432021002.5
2025-08-01 02:00:55 PM,24711.8,225,5560155.0,107437581157.5
2025-08-01 02:00:55 PM,24711.0,0,0.0,107437581157.5
2025-08-01 02:00:55 PM,24711.0,75,1853325.0,107439434482.5
2025-08-01 02:00:56 PM,24711.7,0,0.0,107439434482.5
2025-08-01 02:00:56 PM,24711.7,75,1853377.5,107441287860.0
2025-08-01 02:00:58 PM,24710.1,0,0.0,107441287860.0
2025-08-01 02:00:58 PM,24710.1,150,3706515.0,107444994375.0
2025-08-01 02:01:00 PM,24711.0,0,0.0,107444994375.0
2025-08-01 02:01:00 PM,24711.0,225,5559975.0,107450554350.0
2025-08-01 02:01:02 PM,24710.0,0,0.0,107450554350.0
2025-08-01 02:01:02 PM,24710.0,75,1853250.0,107452407600.0
2025-08-01 02:01:02 PM,24709.0,0,0.0,107452407600.0
2025-08-01 02:01:02 PM,24711.0,0,0.0,107452407600.0
2025-08-01 02:01:03 PM,24711.0,375,9266625.0,107461674225.0
2025-08-01 02:01:16 PM,24711.0,75,1853325.0,107463527550.0
2025-08-01 02:01:18 PM,24711.0,150,3706650.0,107467234200.0
2025-08-01 02:01:20 PM,24711.1,525,12973327.5,107480207527.5
2025-08-01 02:01:21 PM,24710.0,0,0.0,107480207527.5
2025-08-01 02:01:21 PM,24710.0,75,1853250.0,107482060777.5
2025-08-01 02:01:23 PM,24710.0,75,1853250.0,107483914027.5
2025-08-01 02:01:31 PM,24707.6,0,0.0,107483914027.5
2025-08-01 02:01:31 PM,24707.6,150,3706140.0,107487620167.5
2025-08-01 02:01:34 PM,24706.0,0,0.0,107487620167.5
2025-08-01 02:01:34 PM,24701.8,1950,48168510.0,107535788677.5
2025-08-01 02:01:35 PM,24707.4,75,1853055.0,107537641732.5
2025-08-01 02:01:39 PM,24706.1,75,1852957.5,107539494690.0
2025-08-01 02:01:42 PM,24707.4,0,0.0,107539494690.0
2025-08-01 02:01:43 PM,24707.4,75,1853055.0,107541347745.0
2025-08-01 02:01:44 PM,24707.4,150,3706110.0,107545053855.0
2025-08-01 02:01:45 PM,24708.9,150,3706335.0,107548760190.0
2025-08-01 02:01:46 PM,24705.2,0,0.0,107548760190.0
2025-08-01 02:01:46 PM,24705.2,75,1852890.0,107550613080.0
2025-08-01 02:01:47 PM,24704.6,0,0.0,107550613080.0
2025-08-01 02:01:48 PM,24704.6,1800,44468280.0,107595081360.0
2025-08-01 02:01:48 PM,24708.1,0,0.0,107595081360.0
2025-08-01 02:01:48 PM,24708.1,75,1853107.5,107596934467.5
2025-08-01 02:01:51 PM,24708.9,0,0.0,107596934467.5
2025-08-01 02:01:53 PM,24708.9,75,1853167.5,107598787635.0
2025-08-01 02:01:58 PM,24711.8,675,16680465.0,107615468100.0
2025-08-01 02:01:58 PM,24706.3,0,0.0,107615468100.0
2025-08-01 02:01:59 PM,24708.9,0,0.0,107615468100.0
2025-08-01 02:01:59 PM,24708.9,225,5559502.5,107621027602.5
2025-08-01 02:02:01 PM,24710.4,0,0.0,107621027602.5
2025-08-01 02:02:03 PM,24710.4,75,1853280.0,107622880882.5
2025-08-01 02:02:06 PM,24708.2,0,0.0,107622880882.5
2025-08-01 02:02:06 PM,24708.2,75,1853115.0,107624733997.5
2025-08-01 02:02:14 PM,24708.2,150,3706230.0,107628440227.5
2025-08-01 02:02:19 PM,24704.2,150,3705630.0,107632145857.5
2025-08-01 02:02:23 PM,24708.0,0,0.0,107632145857.5
2025-08-01 02:02:23 PM,24704.2,150,3705630.0,107635851487.5
2025-08-01 02:02:29 PM,24703.5,0,0.0,107635851487.5
2025-08-01 02:02:29 PM,24703.5,75,1852762.5,107637704250.0
2025-08-01 02:02:29 PM,24703.4,0,0.0,107637704250.0
2025-08-01 02:02:29 PM,24703.4,75,1852755.0,107639557005.0
2025-08-01 02:02:30 PM,24703.5,0,0.0,107639557005.0
2025-08-01 02:02:31 PM,24703.5,225,5558287.5,107645115292.5
2025-08-01 02:02:31 PM,24703.4,75,1852755.0,107646968047.5
2025-08-01 02:02:38 PM,24701.4,0,0.0,107646968047.5
2025-08-01 02:02:39 PM,24701.4,225,5557815.0,107652525862.5
2025-08-01 02:02:51 PM,24701.4,75,1852605.0,107654378467.5
2025-08-01 02:02:52 PM,24701.0,0,0.0,107654378467.5
2025-08-01 02:02:52 PM,24701.0,300,7410300.0,107661788767.5
2025-08-01 02:02:57 PM,24701.0,75,1852575.0,107663641342.5
2025-08-01 02:02:58 PM,24701.0,75,1852575.0,107665493917.5
2025-08-01 02:02:59 PM,24701.0,75,1852575.0,107667346492.5
2025-08-01 02:02:59 PM,24700.0,600,14820000.0,107682166492.5
2025-08-01 02:03:01 PM,24700.0,450,11115000.0,107693281492.5
2025-08-01 02:03:04 PM,24700.0,225,5557500.0,107698838992.5
2025-08-01 02:03:05 PM,24701.7,0,0.0,107698838992.5
2025-08-01 02:03:05 PM,24701.0,0,0.0,107698838992.5
2025-08-01 02:03:06 PM,24701.0,150,3705150.0,107702544142.5
2025-08-01 02:03:07 PM,24700.0,0,0.0,107702544142.5
2025-08-01 02:03:07 PM,24700.0,75,1852500.0,107704396642.5
2025-08-01 02:03:09 PM,24697.0,0,0.0,107704396642.5
2025-08-01 02:03:09 PM,24697.0,1800,44454600.0,107748851242.5
2025-08-01 02:03:10 PM,24700.0,0,0.0,107748851242.5
2025-08-01 02:03:11 PM,24700.0,75,1852500.0,107750703742.5
2025-08-01 02:03:12 PM,24700.8,0,0.0,107750703742.5
2025-08-01 02:03:12 PM,24700.8,75,1852560.0,107752556302.5
2025-08-01 02:03:13 PM,24700.0,0,0.0,107752556302.5
2025-08-01 02:03:13 PM,24700.0,75,1852500.0,107754408802.5
2025-08-01 02:03:16 PM,24700.0,75,1852500.0,107756261302.5
2025-08-01 02:03:19 PM,24700.0,75,1852500.0,107758113802.5
2025-08-01 02:03:24 PM,24700.0,150,3705000.0,107761818802.5
2025-08-01 02:03:25 PM,24700.8,0,0.0,107761818802.5
2025-08-01 02:03:26 PM,24700.8,75,1852560.0,107763671362.5
2025-08-01 02:03:27 PM,24700.8,150,3705120.0,107767376482.5
2025-08-01 02:03:28 PM,24702.4,0,0.0,107767376482.5
2025-08-01 02:03:28 PM,24702.4,300,7410720.0,107774787202.5
2025-08-01 02:03:30 PM,24702.5,0,0.0,107774787202.5
2025-08-01 02:03:30 PM,24703.4,0,0.0,107774787202.5
2025-08-01 02:03:31 PM,24703.4,150,3705510.0,107778492712.5
2025-08-01 02:03:34 PM,24702.4,0,0.0,107778492712.5
2025-08-01 02:03:34 PM,24700.0,0,0.0,107778492712.5
2025-08-01 02:03:34 PM,24700.0,300,7410000.0,107785902712.5
2025-08-01 02:03:34 PM,24702.0,0,0.0,107785902712.5
2025-08-01 02:03:35 PM,24702.0,300,7410600.0,107793313312.5
2025-08-01 02:03:35 PM,24701.8,0,0.0,107793313312.5
2025-08-01 02:03:36 PM,24700.0,750,18525000.0,107811838312.5
2025-08-01 02:03:45 PM,24700.0,75,1852500.0,107813690812.5
2025-08-01 02:03:46 PM,24697.3,0,0.0,107813690812.5
2025-08-01 02:03:46 PM,24697.3,75,1852297.5,107815543110.0
2025-08-01 02:03:48 PM,24700.0,0,0.0,107815543110.0
2025-08-01 02:03:49 PM,24700.0,150,3705000.0,107819248110.0
2025-08-01 02:03:51 PM,24697.3,0,0.0,107819248110.0
2025-08-01 02:03:51 PM,24697.3,225,5556892.5,107824805002.5
2025-08-01 02:03:52 PM,24700.0,0,0.0,107824805002.5
2025-08-01 02:03:52 PM,24700.0,75,1852500.0,107826657502.5
2025-08-01 02:03:53 PM,24696.4,0,0.0,107826657502.5
2025-08-01 02:03:54 PM,24700.0,0,0.0,107826657502.5
2025-08-01 02:03:54 PM,24700.0,2025,50017500.0,107876675002.5
2025-08-01 02:03:56 PM,24695.8,0,0.0,107876675002.5
2025-08-01 02:03:56 PM,24695.8,1125,27782775.0,107904457777.5
2025-08-01 02:03:59 PM,24702.0,0,0.0,107904457777.5
2025-08-01 02:03:59 PM,24702.0,600,14821200.0,107919278977.5
2025-08-01 02:04:00 PM,24700.0,0,0.0,107919278977.5
2025-08-01 02:04:01 PM,24701.7,225,5557882.5,107924836860.0
2025-08-01 02:04:01 PM,24700.0,0,0.0,107924836860.0
2025-08-01 02:04:01 PM,24700.0,225,5557500.0,107930394360.0
2025-08-01 02:04:06 PM,24698.9,0,0.0,107930394360.0
2025-08-01 02:04:07 PM,24698.9,150,3704835.0,107934099195.0
2025-08-01 02:04:14 PM,24695.0,0,0.0,107934099195.0
2025-08-01 02:04:14 PM,24695.0,825,20373375.0,107954472570.0
2025-08-01 02:04:14 PM,24695.3,0,0.0,107954472570.0
2025-08-01 02:04:14 PM,24695.3,150,3704295.0,107958176865.0
2025-08-01 02:04:16 PM,24700.0,0,0.0,107958176865.0
2025-08-01 02:04:16 PM,24695.0,675,16669125.0,107974845990.0
2025-08-01 02:04:17 PM,24695.0,150,3704250.0,107978550240.0
2025-08-01 02:04:18 PM,24695.2,0,0.0,107978550240.0
2025-08-01 02:04:19 PM,24695.2,225,5556420.0,107984106660.0
2025-08-01 02:04:21 PM,24695.0,0,0.0,107984106660.0
2025-08-01 02:04:22 PM,24695.2,0,0.0,107984106660.0
2025-08-01 02:04:22 PM,24695.2,225,5556420.0,107989663080.0
2025-08-01 02:04:25 PM,24695.0,0,0.0,107989663080.0
2025-08-01 02:04:25 PM,24695.0,75,1852125.0,107991515205.0
2025-08-01 02:04:26 PM,24695.0,75,1852125.0,107993367330.0
2025-08-01 02:04:26 PM,24695.1,0,0.0,107993367330.0
2025-08-01 02:04:27 PM,24695.1,3075,75937432.5,108069304762.5
2025-08-01 02:04:28 PM,24700.0,0,0.0,108069304762.5
2025-08-01 02:04:28 PM,24700.0,375,9262500.0,108078567262.5
2025-08-01 02:04:29 PM,24699.5,0,0.0,108078567262.5
2025-08-01 02:04:29 PM,24699.5,75,1852462.5,108080419725.0
2025-08-01 02:04:44 PM,24700.0,0,0.0,108080419725.0
2025-08-01 02:04:44 PM,24700.0,375,9262500.0,108089682225.0
2025-08-01 02:04:47 PM,24702.0,0,0.0,108089682225.0
2025-08-01 02:04:47 PM,24702.0,75,1852650.0,108091534875.0
2025-08-01 02:04:48 PM,24700.5,75,1852537.5,108093387412.5
2025-08-01 02:04:48 PM,24702.0,0,0.0,108093387412.5
2025-08-01 02:04:49 PM,24702.0,225,5557950.0,108098945362.5
2025-08-01 02:04:52 PM,24705.0,0,0.0,108098945362.5
2025-08-01 02:04:52 PM,24705.0,75,1852875.0,108100798237.5
2025-08-01 02:04:54 PM,24705.0,150,3705750.0,108104503987.5
2025-08-01 02:04:56 PM,24705.0,150,3705750.0,108108209737.5
2025-08-01 02:04:57 PM,24702.1,0,0.0,108108209737.5
2025-08-01 02:04:57 PM,24702.1,75,1852657.5,108110062395.0
2025-08-01 02:05:00 PM,24703.1,75,1852732.5,108111915127.5
2025-08-01 02:05:04 PM,24705.0,0,0.0,108111915127.5
2025-08-01 02:05:04 PM,24705.0,75,1852875.0,108113768002.5
2025-08-01 02:05:06 PM,24707.0,0,0.0,108113768002.5
2025-08-01 02:05:06 PM,24709.0,225,5559525.0,108119327527.5
2025-08-01 02:05:08 PM,24705.1,0,0.0,108119327527.5
2025-08-01 02:05:09 PM,24705.1,75,1852882.5,108121180410.0
2025-08-01 02:05:13 PM,24709.0,0,0.0,108121180410.0
2025-08-01 02:05:13 PM,24709.0,225,5559525.0,108126739935.0
2025-08-01 02:05:15 PM,24709.0,75,1853175.0,108128593110.0
2025-08-01 02:05:15 PM,24709.0,525,12972225.0,108141565335.0
2025-08-01 02:05:19 PM,24710.0,0,0.0,108141565335.0
2025-08-01 02:05:19 PM,24710.0,1275,31505250.0,108173070585.0
2025-08-01 02:05:20 PM,24709.7,0,0.0,108173070585.0
2025-08-01 02:05:21 PM,24709.7,75,1853227.5,108174923812.5
2025-08-01 02:05:21 PM,24709.6,0,0.0,108174923812.5
2025-08-01 02:05:21 PM,24709.6,75,1853220.0,108176777032.5
2025-08-01 02:05:23 PM,24705.3,0,0.0,108176777032.5
2025-08-01 02:05:24 PM,24705.3,150,3705795.0,108180482827.5
2025-08-01 02:05:26 PM,24709.1,0,0.0,108180482827.5
2025-08-01 02:05:26 PM,24705.1,225,5558647.5,108186041475.0
2025-08-01 02:05:27 PM,24705.0,0,0.0,108186041475.0
2025-08-01 02:05:28 PM,24705.0,225,5558625.0,108191600100.0
2025-08-01 02:05:32 PM,24709.6,0,0.0,108191600100.0
2025-08-01 02:05:32 PM,24709.6,150,3706440.0,108195306540.0
2025-08-01 02:05:37 PM,24709.6,75,1853220.0,108197159760.0
2025-08-01 02:05:39 PM,24709.6,75,1853220.0,108199012980.0
2025-08-01 02:05:44 PM,24705.8,0,0.0,108199012980.0
2025-08-01 02:05:44 PM,24705.8,75,1852935.0,108200865915.0
2025-08-01 02:05:46 PM,24709.6,0,0.0,108200865915.0
2025-08-01 02:05:46 PM,24709.6,75,1853220.0,108202719135.0
2025-08-01 02:05:56 PM,24706.0,0,0.0,108202719135.0
2025-08-01 02:05:56 PM,24706.0,75,1852950.0,108204572085.0
2025-08-01 02:06:00 PM,24708.6,0,0.0,108204572085.0
2025-08-01 02:06:01 PM,24708.6,75,1853145.0,108206425230.0
2025-08-01 02:06:01 PM,24709.2,0,0.0,108206425230.0
2025-08-01 02:06:01 PM,24709.2,75,1853190.0,108208278420.0
2025-08-01 02:06:05 PM,24706.6,0,0.0,108208278420.0
2025-08-01 02:06:06 PM,24706.6,75,1852995.0,108210131415.0
2025-08-01 02:06:07 PM,24709.0,0,0.0,108210131415.0
2025-08-01 02:06:07 PM,24709.0,150,3706350.0,108213837765.0
2025-08-01 02:06:08 PM,24709.0,225,5559525.0,108219397290.0
2025-08-01 02:06:08 PM,24706.6,0,0.0,108219397290.0
2025-08-01 02:06:09 PM,24707.3,375,9265237.5,108228662527.5
2025-08-01 02:06:13 PM,24705.3,0,0.0,108228662527.5
2025-08-01 02:06:14 PM,24705.3,900,22234770.0,108250897297.5
2025-08-01 02:06:14 PM,24705.0,0,0.0,108250897297.5
2025-08-01 02:06:14 PM,24705.0,150,3705750.0,108254603047.5
2025-08-01 02:06:16 PM,24705.0,75,1852875.0,108256455922.5
2025-08-01 02:06:21 PM,24706.0,0,0.0,108256455922.5
2025-08-01 02:06:22 PM,24706.0,75,1852950.0,108258308872.5
2025-08-01 02:06:24 PM,24705.1,0,0.0,108258308872.5
2025-08-01 02:06:24 PM,24705.1,75,1852882.5,108260161755.0
2025-08-01 02:06:28 PM,24709.0,150,3706350.0,108263868105.0
2025-08-01 02:06:29 PM,24706.0,0,0.0,108263868105.0
2025-08-01 02:06:29 PM,24708.6,0,0.0,108263868105.0
2025-08-01 02:06:29 PM,24708.6,150,3706290.0,108267574395.0
2025-08-01 02:06:33 PM,24708.0,0,0.0,108267574395.0
2025-08-01 02:06:33 PM,24705.1,0,0.0,108267574395.0
2025-08-01 02:06:34 PM,24705.0,0,0.0,108267574395.0
2025-08-01 02:06:34 PM,24705.0,300,7411500.0,108274985895.0
2025-08-01 02:06:39 PM,24708.6,0,0.0,108274985895.0
2025-08-01 02:06:39 PM,24709.0,0,0.0,108274985895.0
2025-08-01 02:06:39 PM,24709.0,225,5559525.0,108280545420.0
2025-08-01 02:06:44 PM,24710.0,0,0.0,108280545420.0
2025-08-01 02:06:44 PM,24710.0,375,9266250.0,108289811670.0
2025-08-01 02:06:48 PM,24711.0,0,0.0,108289811670.0
2025-08-01 02:06:49 PM,24711.0,75,1853325.0,108291664995.0
2025-08-01 02:06:49 PM,24711.4,0,0.0,108291664995.0
2025-08-01 02:06:49 PM,24711.4,525,12973485.0,108304638480.0
2025-08-01 02:06:50 PM,24712.1,0,0.0,108304638480.0
2025-08-01 02:06:51 PM,24712.1,1650,40774965.0,108345413445.0
2025-08-01 02:06:51 PM,24711.9,0,0.0,108345413445.0
2025-08-01 02:06:51 PM,24711.9,75,1853392.5,108347266837.5
2025-08-01 02:06:55 PM,24710.0,0,0.0,108347266837.5
2025-08-01 02:06:56 PM,24710.0,150,3706500.0,108350973337.5
2025-08-01 02:06:58 PM,24706.9,0,0.0,108350973337.5
2025-08-01 02:06:59 PM,24706.9,150,3706035.0,108354679372.5
2025-08-01 02:07:00 PM,24706.2,0,0.0,108354679372.5
2025-08-01 02:07:01 PM,24706.2,75,1852965.0,108356532337.5
2025-08-01 02:07:04 PM,24706.2,75,1852965.0,108358385302.5
2025-08-01 02:07:04 PM,24706.2,75,1852965.0,108360238267.5
2025-08-01 02:07:06 PM,24706.2,150,3705930.0,108363944197.5
2025-08-01 02:07:09 PM,24706.2,375,9264825.0,108373209022.5
2025-08-01 02:07:09 PM,24706.9,0,0.0,108373209022.5
2025-08-01 02:07:10 PM,24706.9,825,20383192.5,108393592215.0
2025-08-01 02:07:12 PM,24706.9,75,1853017.5,108395445232.5
2025-08-01 02:07:13 PM,24706.0,0,0.0,108395445232.5
2025-08-01 02:07:13 PM,24706.0,675,16676550.0,108412121782.5
2025-08-01 02:07:18 PM,24705.0,0,0.0,108412121782.5
2025-08-01 02:07:19 PM,24705.0,375,9264375.0,108421386157.5
2025-08-01 02:07:20 PM,24705.0,225,5558625.0,108426944782.5
2025-08-01 02:07:22 PM,24705.0,75,1852875.0,108428797657.5
2025-08-01 02:07:24 PM,24705.0,150,3705750.0,108432503407.5
2025-08-01 02:07:26 PM,24705.0,75,1852875.0,108434356282.5
2025-08-01 02:07:26 PM,24703.4,0,0.0,108434356282.5
2025-08-01 02:07:27 PM,24705.0,0,0.0,108434356282.5
2025-08-01 02:07:27 PM,24705.0,375,9264375.0,108443620657.5
2025-08-01 02:07:28 PM,24702.0,0,0.0,108443620657.5
2025-08-01 02:07:29 PM,24701.0,225,5557725.0,108449178382.5
2025-08-01 02:07:29 PM,24704.9,0,0.0,108449178382.5
2025-08-01 02:07:29 PM,24704.9,75,1852867.5,108451031250.0
2025-08-01 02:07:31 PM,24701.0,0,0.0,108451031250.0
2025-08-01 02:07:32 PM,24701.0,75,1852575.0,108452883825.0
2025-08-01 02:07:34 PM,24701.0,75,1852575.0,108454736400.0
2025-08-01 02:07:35 PM,24701.0,75,1852575.0,108456588975.0
2025-08-01 02:07:36 PM,24701.0,825,20378325.0,108476967300.0
2025-08-01 02:07:37 PM,24700.0,0,0.0,108476967300.0
2025-08-01 02:07:38 PM,24700.0,75,1852500.0,108478819800.0
2025-08-01 02:07:40 PM,24701.0,0,0.0,108478819800.0
2025-08-01 02:07:41 PM,24701.8,750,18526350.0,108497346150.0
2025-08-01 02:07:42 PM,24701.0,75,1852575.0,108499198725.0
2025-08-01 02:07:56 PM,24700.0,0,0.0,108499198725.0
2025-08-01 02:07:56 PM,24699.9,0,0.0,108499198725.0
2025-08-01 02:07:57 PM,24699.9,150,3704985.0,108502903710.0
2025-08-01 02:07:57 PM,24701.8,150,3705270.0,108506608980.0
2025-08-01 02:07:59 PM,24701.0,0,0.0,108506608980.0
2025-08-01 02:08:00 PM,24701.0,75,1852575.0,108508461555.0
2025-08-01 02:08:01 PM,24700.0,0,0.0,108508461555.0
2025-08-01 02:08:01 PM,24701.8,0,0.0,108508461555.0
2025-08-01 02:08:02 PM,24701.8,225,5557905.0,108514019460.0
2025-08-01 02:08:03 PM,24701.8,75,1852635.0,108515872095.0
2025-08-01 02:08:06 PM,24701.5,75,1852612.5,108517724707.5
2025-08-01 02:08:09 PM,24700.0,0,0.0,108517724707.5
2025-08-01 02:08:10 PM,24700.0,75,1852500.0,108519577207.5
2025-08-01 02:08:12 PM,24701.5,75,1852612.5,108521429820.0
2025-08-01 02:08:15 PM,24701.5,75,1852612.5,108523282432.5
2025-08-01 02:08:20 PM,24701.5,75,1852612.5,108525135045.0
2025-08-01 02:08:21 PM,24702.0,0,0.0,108525135045.0
2025-08-01 02:08:21 PM,24702.0,750,18526500.0,108543661545.0
2025-08-01 02:08:22 PM,24702.8,0,0.0,108543661545.0
2025-08-01 02:08:23 PM,24702.8,1200,29643360.0,108573304905.0
2025-08-01 02:08:23 PM,24702.0,375,9263250.0,108582568155.0
2025-08-01 02:08:25 PM,24702.0,300,7410600.0,108589978755.0
2025-08-01 02:08:27 PM,24703.1,0,0.0,108589978755.0
2025-08-01 02:08:28 PM,24703.6,0,0.0,108589978755.0
2025-08-01 02:08:28 PM,24703.6,375,9263850.0,108599242605.0
2025-08-01 02:08:29 PM,24702.2,0,0.0,108599242605.0
2025-08-01 02:08:29 PM,24702.2,75,1852665.0,108601095270.0
2025-08-01 02:08:31 PM,24702.0,0,0.0,108601095270.0
2025-08-01 02:08:32 PM,24700.0,750,18525000.0,108619620270.0
2025-08-01 02:08:35 PM,24699.0,0,0.0,108619620270.0
2025-08-01 02:08:35 PM,24699.0,225,5557275.0,108625177545.0
2025-08-01 02:08:39 PM,24703.9,0,0.0,108625177545.0
2025-08-01 02:08:39 PM,24703.9,225,5558377.5,108630735922.5
2025-08-01 02:08:43 PM,24698.6,0,0.0,108630735922.5
2025-08-01 02:08:43 PM,24698.6,75,1852395.0,108632588317.5
2025-08-01 02:08:46 PM,24699.0,0,0.0,108632588317.5
2025-08-01 02:08:46 PM,24698.9,600,14819340.0,108647407657.5
2025-08-01 02:08:48 PM,24703.5,0,0.0,108647407657.5
2025-08-01 02:08:48 PM,24703.5,150,3705525.0,108651113182.5
2025-08-01 02:08:52 PM,24703.5,75,1852762.5,108652965945.0
2025-08-01 02:08:53 PM,24698.7,0,0.0,108652965945.0
2025-08-01 02:08:53 PM,24698.7,75,1852402.5,108654818347.5
2025-08-01 02:08:59 PM,24700.1,0,0.0,108654818347.5
2025-08-01 02:08:59 PM,24700.1,75,1852507.5,108656670855.0
2025-08-01 02:09:00 PM,24703.0,0,0.0,108656670855.0
2025-08-01 02:09:00 PM,24697.6,2250,55569600.0,108712240455.0
2025-08-01 02:09:03 PM,24698.7,0,0.0,108712240455.0
2025-08-01 02:09:04 PM,24698.7,75,1852402.5,108714092857.5
2025-08-01 02:09:05 PM,24703.0,0,0.0,108714092857.5
2025-08-01 02:09:06 PM,24703.0,75,1852725.0,108715945582.5
2025-08-01 02:09:12 PM,24698.2,0,0.0,108715945582.5
2025-08-01 02:09:12 PM,24698.2,75,1852365.0,108717797947.5
2025-08-01 02:09:14 PM,24703.0,0,0.0,108717797947.5
2025-08-01 02:09:14 PM,24703.0,75,1852725.0,108719650672.5
2025-08-01 02:09:22 PM,24699.1,0,0.0,108719650672.5
2025-08-01 02:09:23 PM,24699.1,75,1852432.5,108721503105.0
2025-08-01 02:09:34 PM,24700.1,0,0.0,108721503105.0
2025-08-01 02:09:34 PM,24700.1,300,7410030.0,108728913135.0
2025-08-01 02:09:39 PM,24701.5,0,0.0,108728913135.0
2025-08-01 02:09:39 PM,24701.5,225,5557837.5,108734470972.5
2025-08-01 02:09:40 PM,24700.1,0,0.0,108734470972.5
2025-08-01 02:09:40 PM,24701.4,0,0.0,108734470972.5
2025-08-01 02:09:40 PM,24701.4,150,3705210.0,108738176182.5
2025-08-01 02:09:42 PM,24701.4,75,1852605.0,108740028787.5
2025-08-01 02:09:42 PM,24701.4,225,5557815.0,108745586602.5
2025-08-01 02:09:46 PM,24701.0,0,0.0,108745586602.5
2025-08-01 02:09:46 PM,24699.8,0,0.0,108745586602.5
2025-08-01 02:09:47 PM,24699.8,375,9262425.0,108754849027.5
2025-08-01 02:09:52 PM,24699.8,75,1852485.0,108756701512.5
2025-08-01 02:09:52 PM,24700.0,0,0.0,108756701512.5
2025-08-01 02:09:53 PM,24700.0,750,18525000.0,108775226512.5
2025-08-01 02:09:55 PM,24699.8,0,0.0,108775226512.5
2025-08-01 02:09:56 PM,24699.8,150,3704970.0,108778931482.5
2025-08-01 02:09:57 PM,24700.0,0,0.0,108778931482.5
2025-08-01 02:09:57 PM,24700.0,75,1852500.0,108780783982.5
2025-08-01 02:09:57 PM,24699.2,0,0.0,108780783982.5
2025-08-01 02:09:58 PM,24700.0,0,0.0,108780783982.5
2025-08-01 02:09:58 PM,24700.0,150,3705000.0,108784488982.5
2025-08-01 02:09:59 PM,24699.6,75,1852470.0,108786341452.5
2025-08-01 02:09:59 PM,24700.0,0,0.0,108786341452.5
2025-08-01 02:10:00 PM,24701.0,1200,29641200.0,108815982652.5
2025-08-01 02:10:00 PM,24699.1,75,1852432.5,108817835085.0
2025-08-01 02:10:01 PM,24700.0,0,0.0,108817835085.0
2025-08-01 02:10:01 PM,24699.0,150,3704850.0,108821539935.0
2025-08-01 02:10:04 PM,24700.0,0,0.0,108821539935.0
2025-08-01 02:10:04 PM,24700.0,300,7410000.0,108828949935.0
2025-08-01 02:10:07 PM,24700.0,75,1852500.0,108830802435.0
2025-08-01 02:10:12 PM,24699.9,0,0.0,108830802435.0
2025-08-01 02:10:12 PM,24699.9,75,1852492.5,108832654927.5
2025-08-01 02:10:18 PM,24699.0,0,0.0,108832654927.5
2025-08-01 02:10:18 PM,24699.0,75,1852425.0,108834507352.5
