date,price,qty,trnvr,cum_trnvr
2025-08-01 02:10:22 PM,24699.5,0,0.0,108834507352.5
2025-08-01 02:10:23 PM,24699.5,75,1852462.5,108836359815.0
2025-08-01 02:10:23 PM,24699.5,150,3704925.0,108840064740.0
2025-08-01 02:10:24 PM,24699.0,0,0.0,108840064740.0
2025-08-01 02:10:24 PM,24699.9,0,0.0,108840064740.0
2025-08-01 02:10:25 PM,24700.0,1125,27787500.0,108867852240.0
2025-08-01 02:10:27 PM,24699.9,0,0.0,108867852240.0
2025-08-01 02:10:27 PM,24700.0,225,5557500.0,108873409740.0
2025-08-01 02:10:28 PM,24701.2,3750,92629500.0,108966039240.0
2025-08-01 02:10:30 PM,24701.5,0,0.0,108966039240.0
2025-08-01 02:10:30 PM,24701.5,75,1852612.5,108967891852.5
2025-08-01 02:10:33 PM,24701.0,0,0.0,108967891852.5
2025-08-01 02:10:33 PM,24701.0,150,3705150.0,108971597002.5
2025-08-01 02:10:35 PM,24701.0,1050,25936050.0,108997533052.5
2025-08-01 02:10:36 PM,24701.0,300,7410300.0,109004943352.5
2025-08-01 02:10:37 PM,24701.0,525,12968025.0,109017911377.5
2025-08-01 02:10:38 PM,24701.0,375,9262875.0,109027174252.5
2025-08-01 02:10:39 PM,24700.9,0,0.0,109027174252.5
2025-08-01 02:10:40 PM,24701.0,600,14820600.0,109041994852.5
2025-08-01 02:10:40 PM,24701.0,75,1852575.0,109043847427.5
2025-08-01 02:10:41 PM,24701.0,75,1852575.0,109045700002.5
2025-08-01 02:10:43 PM,24701.0,75,1852575.0,109047552577.5
2025-08-01 02:10:45 PM,24701.0,750,18525750.0,109066078327.5
2025-08-01 02:10:45 PM,24701.0,75,1852575.0,109067930902.5
2025-08-01 02:10:46 PM,24701.0,300,7410300.0,109075341202.5
2025-08-01 02:10:47 PM,24701.3,0,0.0,109075341202.5
2025-08-01 02:10:48 PM,24704.0,1425,35203200.0,109110544402.5
2025-08-01 02:10:49 PM,24704.5,0,0.0,109110544402.5
2025-08-01 02:10:50 PM,24704.5,600,14822700.0,109125367102.5
2025-08-01 02:10:52 PM,24701.9,0,0.0,109125367102.5
2025-08-01 02:10:52 PM,24704.5,225,5558512.5,109130925615.0
2025-08-01 02:10:53 PM,24704.5,750,18528375.0,109149453990.0
2025-08-01 02:10:58 PM,24704.5,75,1852837.5,109151306827.5
2025-08-01 02:11:00 PM,24704.5,75,1852837.5,109153159665.0
2025-08-01 02:11:02 PM,24705.0,0,0.0,109153159665.0
2025-08-01 02:11:03 PM,24705.5,3075,75969412.5,109229129077.5
2025-08-01 02:11:03 PM,24706.7,0,0.0,109229129077.5
2025-08-01 02:11:03 PM,24710.0,0,0.0,109229129077.5
2025-08-01 02:11:03 PM,24710.0,675,16679250.0,109245808327.5
2025-08-01 02:11:05 PM,24710.0,75,1853250.0,109247661577.5
2025-08-01 02:11:05 PM,24710.0,75,1853250.0,109249514827.5
2025-08-01 02:11:06 PM,24711.0,0,0.0,109249514827.5
2025-08-01 02:11:06 PM,24711.0,150,3706650.0,109253221477.5
2025-08-01 02:11:09 PM,24713.7,0,0.0,109253221477.5
2025-08-01 02:11:10 PM,24714.8,0,0.0,109253221477.5
2025-08-01 02:11:10 PM,24714.8,225,5560830.0,109258782307.5
2025-08-01 02:11:10 PM,24719.0,0,0.0,109258782307.5
2025-08-01 02:11:10 PM,24719.0,225,5561775.0,109264344082.5
2025-08-01 02:11:10 PM,24713.9,0,0.0,109264344082.5
2025-08-01 02:11:11 PM,24713.9,300,7414170.0,109271758252.5
2025-08-01 02:11:12 PM,24715.5,0,0.0,109271758252.5
2025-08-01 02:11:12 PM,24715.5,75,1853662.5,109273611915.0
2025-08-01 02:11:12 PM,24719.6,0,0.0,109273611915.0
2025-08-01 02:11:12 PM,24716.0,0,0.0,109273611915.0
2025-08-01 02:11:13 PM,24716.0,375,9268500.0,109282880415.0
2025-08-01 02:11:15 PM,24718.0,75,1853850.0,109284734265.0
2025-08-01 02:11:15 PM,24718.1,0,0.0,109284734265.0
2025-08-01 02:11:16 PM,24718.1,75,1853857.5,109286588122.5
2025-08-01 02:11:16 PM,24715.0,0,0.0,109286588122.5
2025-08-01 02:11:17 PM,24715.3,300,7414590.0,109294002712.5
2025-08-01 02:11:17 PM,24715.0,0,0.0,109294002712.5
2025-08-01 02:11:18 PM,24715.0,150,3707250.0,109297709962.5
2025-08-01 02:11:21 PM,24712.1,0,0.0,109297709962.5
2025-08-01 02:11:21 PM,24712.1,75,1853407.5,109299563370.0
2025-08-01 02:11:22 PM,24718.2,0,0.0,109299563370.0
2025-08-01 02:11:22 PM,24718.2,525,12977055.0,109312540425.0
2025-08-01 02:11:29 PM,24712.2,0,0.0,109312540425.0
2025-08-01 02:11:29 PM,24715.3,0,0.0,109312540425.0
2025-08-01 02:11:29 PM,24715.3,150,3707295.0,109316247720.0
2025-08-01 02:11:31 PM,24715.3,75,1853647.5,109318101367.5
2025-08-01 02:11:32 PM,24712.2,0,0.0,109318101367.5
2025-08-01 02:11:32 PM,24712.2,75,1853415.0,109319954782.5
2025-08-01 02:11:32 PM,24715.3,0,0.0,109319954782.5
2025-08-01 02:11:33 PM,24715.3,150,3707295.0,109323662077.5
2025-08-01 02:11:36 PM,24715.0,0,0.0,109323662077.5
2025-08-01 02:11:36 PM,24715.0,75,1853625.0,109325515702.5
2025-08-01 02:11:38 PM,24713.0,0,0.0,109325515702.5
2025-08-01 02:11:38 PM,24713.0,75,1853475.0,109327369177.5
2025-08-01 02:11:43 PM,24717.0,0,0.0,109327369177.5
2025-08-01 02:11:44 PM,24717.0,75,1853775.0,109329222952.5
2025-08-01 02:11:44 PM,24715.3,0,0.0,109329222952.5
2025-08-01 02:11:44 PM,24715.3,75,1853647.5,109331076600.0
2025-08-01 02:11:46 PM,24717.0,0,0.0,109331076600.0
2025-08-01 02:11:46 PM,24717.2,300,7415160.0,109338491760.0
2025-08-01 02:11:47 PM,24717.3,0,0.0,109338491760.0
2025-08-01 02:11:48 PM,24717.3,75,1853797.5,109340345557.5
2025-08-01 02:11:48 PM,24718.0,0,0.0,109340345557.5
2025-08-01 02:11:49 PM,24718.0,75,1853850.0,109342199407.5
2025-08-01 02:11:50 PM,24717.0,75,1853775.0,109344053182.5
2025-08-01 02:11:50 PM,24718.0,0,0.0,109344053182.5
2025-08-01 02:11:51 PM,24718.0,150,3707700.0,109347760882.5
2025-08-01 02:11:53 PM,24718.0,600,14830800.0,109362591682.5
2025-08-01 02:11:56 PM,24718.2,0,0.0,109362591682.5
2025-08-01 02:11:56 PM,24718.0,0,0.0,109362591682.5
2025-08-01 02:11:56 PM,24718.0,150,3707700.0,109366299382.5
2025-08-01 02:11:57 PM,24717.0,0,0.0,109366299382.5
2025-08-01 02:11:58 PM,24714.0,975,24096150.0,109390395532.5
2025-08-01 02:12:01 PM,24717.3,0,0.0,109390395532.5
2025-08-01 02:12:01 PM,24717.3,75,1853797.5,109392249330.0
2025-08-01 02:12:02 PM,24718.0,0,0.0,109392249330.0
2025-08-01 02:12:02 PM,24719.0,0,0.0,109392249330.0
2025-08-01 02:12:03 PM,24719.0,1275,31516725.0,109423766055.0
2025-08-01 02:12:04 PM,24719.0,150,3707850.0,109427473905.0
2025-08-01 02:12:05 PM,24720.0,2550,63036000.0,109490509905.0
2025-08-01 02:12:05 PM,24719.7,0,0.0,109490509905.0
2025-08-01 02:12:05 PM,24719.7,75,1853977.5,109492363882.5
2025-08-01 02:12:08 PM,24720.9,0,0.0,109492363882.5
2025-08-01 02:12:08 PM,24720.9,75,1854067.5,109494217950.0
2025-08-01 02:12:08 PM,24719.8,0,0.0,109494217950.0
2025-08-01 02:12:09 PM,24719.8,75,1853985.0,109496071935.0
2025-08-01 02:12:10 PM,24719.0,0,0.0,109496071935.0
2025-08-01 02:12:10 PM,24719.0,150,3707850.0,109499779785.0
2025-08-01 02:12:11 PM,24722.0,0,0.0,109499779785.0
2025-08-01 02:12:11 PM,24722.0,525,12979050.0,109512758835.0
2025-08-01 02:12:12 PM,24721.8,0,0.0,109512758835.0
2025-08-01 02:12:12 PM,24719.0,0,0.0,109512758835.0
2025-08-01 02:12:13 PM,24719.0,150,3707850.0,109516466685.0
2025-08-01 02:12:13 PM,24719.0,75,1853925.0,109518320610.0
2025-08-01 02:12:16 PM,24722.0,0,0.0,109518320610.0
2025-08-01 02:12:17 PM,24722.0,225,5562450.0,109523883060.0
2025-08-01 02:12:19 PM,24717.0,0,0.0,109523883060.0
2025-08-01 02:12:20 PM,24722.0,300,7416600.0,109531299660.0
2025-08-01 02:12:20 PM,24722.0,75,1854150.0,109533153810.0
2025-08-01 02:12:22 PM,24720.0,0,0.0,109533153810.0
2025-08-01 02:12:22 PM,24720.0,75,1854000.0,109535007810.0
2025-08-01 02:12:25 PM,24720.0,75,1854000.0,109536861810.0
2025-08-01 02:12:27 PM,24721.0,0,0.0,109536861810.0
2025-08-01 02:12:28 PM,24721.0,150,3708150.0,109540569960.0
2025-08-01 02:12:29 PM,24720.0,0,0.0,109540569960.0
2025-08-01 02:12:30 PM,24722.0,450,11124900.0,109551694860.0
2025-08-01 02:12:34 PM,24720.0,0,0.0,109551694860.0
2025-08-01 02:12:35 PM,24720.0,225,5562000.0,109557256860.0
2025-08-01 02:12:37 PM,24718.0,0,0.0,109557256860.0
2025-08-01 02:12:38 PM,24718.0,75,1853850.0,109559110710.0
2025-08-01 02:12:40 PM,24719.9,0,0.0,109559110710.0
2025-08-01 02:12:41 PM,24719.9,75,1853992.5,109560964702.5
2025-08-01 02:12:41 PM,24718.0,0,0.0,109560964702.5
2025-08-01 02:12:42 PM,24718.0,75,1853850.0,109562818552.5
2025-08-01 02:12:43 PM,24719.4,0,0.0,109562818552.5
2025-08-01 02:12:44 PM,24718.0,0,0.0,109562818552.5
2025-08-01 02:12:44 PM,24718.0,450,11123100.0,109573941652.5
2025-08-01 02:12:45 PM,24717.0,75,1853775.0,109575795427.5
2025-08-01 02:12:45 PM,24716.0,0,0.0,109575795427.5
2025-08-01 02:12:46 PM,24716.0,75,1853700.0,109577649127.5
2025-08-01 02:12:47 PM,24716.9,0,0.0,109577649127.5
2025-08-01 02:12:47 PM,24716.9,75,1853767.5,109579502895.0
2025-08-01 02:12:49 PM,24715.0,0,0.0,109579502895.0
2025-08-01 02:12:49 PM,24715.0,75,1853625.0,109581356520.0
2025-08-01 02:12:52 PM,24716.0,0,0.0,109581356520.0
2025-08-01 02:12:53 PM,24715.0,0,0.0,109581356520.0
2025-08-01 02:12:53 PM,24715.0,150,3707250.0,109585063770.0
2025-08-01 02:12:55 PM,24717.0,0,0.0,109585063770.0
2025-08-01 02:12:55 PM,24717.0,75,1853775.0,109586917545.0
2025-08-01 02:13:01 PM,24715.0,0,0.0,109586917545.0
2025-08-01 02:13:01 PM,24715.0,150,3707250.0,109590624795.0
2025-08-01 02:13:08 PM,24711.1,150,3706665.0,109594331460.0
2025-08-01 02:13:08 PM,24714.7,0,0.0,109594331460.0
2025-08-01 02:13:08 PM,24714.7,75,1853602.5,109596185062.5
2025-08-01 02:13:09 PM,24710.0,0,0.0,109596185062.5
2025-08-01 02:13:09 PM,24714.3,150,3707145.0,109599892207.5
2025-08-01 02:13:10 PM,24714.2,0,0.0,109599892207.5
2025-08-01 02:13:11 PM,24714.2,75,1853565.0,109601745772.5
2025-08-01 02:13:13 PM,24710.1,0,0.0,109601745772.5
2025-08-01 02:13:13 PM,24710.1,75,1853257.5,109603599030.0
2025-08-01 02:13:22 PM,24709.6,0,0.0,109603599030.0
2025-08-01 02:13:23 PM,24709.6,225,5559660.0,109609158690.0
2025-08-01 02:13:26 PM,24707.5,0,0.0,109609158690.0
2025-08-01 02:13:26 PM,24707.4,0,0.0,109609158690.0
2025-08-01 02:13:26 PM,24707.4,150,3706110.0,109612864800.0
2025-08-01 02:13:27 PM,24709.6,0,0.0,109612864800.0
2025-08-01 02:13:28 PM,24709.6,75,1853220.0,109614718020.0
2025-08-01 02:13:31 PM,24708.7,0,0.0,109614718020.0
2025-08-01 02:13:31 PM,24708.7,75,1853152.5,109616571172.5
2025-08-01 02:13:36 PM,24709.6,0,0.0,109616571172.5
2025-08-01 02:13:36 PM,24709.6,75,1853220.0,109618424392.5
2025-08-01 02:13:41 PM,24712.0,0,0.0,109618424392.5
2025-08-01 02:13:41 PM,24712.0,75,1853400.0,109620277792.5
2025-08-01 02:13:42 PM,24711.4,0,0.0,109620277792.5
2025-08-01 02:13:43 PM,24711.4,75,1853355.0,109622131147.5
2025-08-01 02:13:43 PM,24705.4,0,0.0,109622131147.5
2025-08-01 02:13:44 PM,24710.4,0,0.0,109622131147.5
2025-08-01 02:13:44 PM,24710.4,150,3706560.0,109625837707.5
2025-08-01 02:14:00 PM,24709.2,0,0.0,109625837707.5
2025-08-01 02:14:01 PM,24705.0,150,3705750.0,109629543457.5
2025-08-01 02:14:03 PM,24705.6,0,0.0,109629543457.5
2025-08-01 02:14:04 PM,24705.6,75,1852920.0,109631396377.5
2025-08-01 02:14:05 PM,24709.6,0,0.0,109631396377.5
2025-08-01 02:14:05 PM,24709.6,75,1853220.0,109633249597.5
2025-08-01 02:14:07 PM,24705.6,0,0.0,109633249597.5
2025-08-01 02:14:07 PM,24703.8,0,0.0,109633249597.5
2025-08-01 02:14:08 PM,24703.8,225,5558355.0,109638807952.5
2025-08-01 02:14:15 PM,24709.4,75,1853205.0,109640661157.5
2025-08-01 02:14:16 PM,24705.1,0,0.0,109640661157.5
2025-08-01 02:14:16 PM,24705.1,75,1852882.5,109642514040.0
2025-08-01 02:14:19 PM,24710.4,0,0.0,109642514040.0
2025-08-01 02:14:19 PM,24712.0,300,7413600.0,109649927640.0
2025-08-01 02:14:21 PM,24710.1,0,0.0,109649927640.0
2025-08-01 02:14:21 PM,24710.1,75,1853257.5,109651780897.5
2025-08-01 02:14:22 PM,24711.0,0,0.0,109651780897.5
2025-08-01 02:14:23 PM,24711.0,75,1853325.0,109653634222.5
2025-08-01 02:14:25 PM,24713.0,0,0.0,109653634222.5
2025-08-01 02:14:26 PM,24713.0,150,3706950.0,109657341172.5
2025-08-01 02:14:26 PM,24713.9,0,0.0,109657341172.5
2025-08-01 02:14:26 PM,24714.3,0,0.0,109657341172.5
2025-08-01 02:14:26 PM,24714.3,150,3707145.0,109661048317.5
2025-08-01 02:14:27 PM,24715.0,0,0.0,109661048317.5
2025-08-01 02:14:28 PM,24715.0,150,3707250.0,109664755567.5
2025-08-01 02:14:33 PM,24718.0,0,0.0,109664755567.5
2025-08-01 02:14:34 PM,24718.0,75,1853850.0,109666609417.5
2025-08-01 02:14:37 PM,24712.9,0,0.0,109666609417.5
2025-08-01 02:14:38 PM,24712.9,75,1853467.5,109668462885.0
2025-08-01 02:14:39 PM,24718.0,0,0.0,109668462885.0
2025-08-01 02:14:39 PM,24718.0,75,1853850.0,109670316735.0
2025-08-01 02:14:50 PM,24713.0,0,0.0,109670316735.0
2025-08-01 02:14:50 PM,24713.0,75,1853475.0,109672170210.0
2025-08-01 02:14:51 PM,24713.7,150,3707055.0,109675877265.0
2025-08-01 02:14:53 PM,24712.0,0,0.0,109675877265.0
2025-08-01 02:14:54 PM,24712.0,600,14827200.0,109690704465.0
2025-08-01 02:14:57 PM,24710.0,0,0.0,109690704465.0
2025-08-01 02:14:58 PM,24710.0,75,1853250.0,109692557715.0
2025-08-01 02:14:59 PM,24711.8,225,5560155.0,109698117870.0
2025-08-01 02:15:01 PM,24707.4,0,0.0,109698117870.0
2025-08-01 02:15:01 PM,24707.4,150,3706110.0,109701823980.0
2025-08-01 02:15:03 PM,24706.5,1050,25941825.0,109727765805.0
2025-08-01 02:15:04 PM,24710.6,0,0.0,109727765805.0
2025-08-01 02:15:05 PM,24710.6,75,1853295.0,109729619100.0
2025-08-01 02:15:09 PM,24710.6,75,1853295.0,109731472395.0
2025-08-01 02:15:13 PM,24707.4,75,1853055.0,109733325450.0
2025-08-01 02:15:13 PM,24710.5,0,0.0,109733325450.0
2025-08-01 02:15:14 PM,24710.5,75,1853287.5,109735178737.5
2025-08-01 02:15:15 PM,24706.4,75,1852980.0,109737031717.5
2025-08-01 02:15:17 PM,24710.5,0,0.0,109737031717.5
2025-08-01 02:15:18 PM,24710.5,75,1853287.5,109738885005.0
2025-08-01 02:15:18 PM,24712.1,0,0.0,109738885005.0
2025-08-01 02:15:19 PM,24712.1,75,1853407.5,109740738412.5
2025-08-01 02:15:21 PM,24711.7,0,0.0,109740738412.5
2025-08-01 02:15:21 PM,24711.7,75,1853377.5,109742591790.0
2025-08-01 02:15:23 PM,24707.1,0,0.0,109742591790.0
2025-08-01 02:15:23 PM,24707.1,150,3706065.0,109746297855.0
2025-08-01 02:15:24 PM,24706.0,0,0.0,109746297855.0
2025-08-01 02:15:24 PM,24706.0,75,1852950.0,109748150805.0
2025-08-01 02:15:26 PM,24707.4,75,1853055.0,109750003860.0
2025-08-01 02:15:27 PM,24707.4,225,5559165.0,109755563025.0
2025-08-01 02:15:28 PM,24711.9,75,1853392.5,109757416417.5
2025-08-01 02:15:29 PM,24712.6,0,0.0,109757416417.5
2025-08-01 02:15:29 PM,24712.6,75,1853445.0,109759269862.5
2025-08-01 02:15:33 PM,24712.2,75,1853415.0,109761123277.5
2025-08-01 02:15:34 PM,24707.5,0,0.0,109761123277.5
2025-08-01 02:15:34 PM,24707.5,75,1853062.5,109762976340.0
2025-08-01 02:15:39 PM,24712.2,0,0.0,109762976340.0
2025-08-01 02:15:39 PM,24712.2,150,3706830.0,109766683170.0
2025-08-01 02:15:43 PM,24712.3,0,0.0,109766683170.0
2025-08-01 02:15:43 PM,24712.3,75,1853422.5,109768536592.5
2025-08-01 02:15:50 PM,24708.3,0,0.0,109768536592.5
2025-08-01 02:15:50 PM,24708.3,150,3706245.0,109772242837.5
2025-08-01 02:15:51 PM,24712.8,0,0.0,109772242837.5
2025-08-01 02:15:52 PM,24712.8,75,1853460.0,109774096297.5
2025-08-01 02:15:54 PM,24713.1,0,0.0,109774096297.5
2025-08-01 02:15:55 PM,24713.1,75,1853482.5,109775949780.0
2025-08-01 02:15:57 PM,24711.0,0,0.0,109775949780.0
2025-08-01 02:15:57 PM,24711.0,150,3706650.0,109779656430.0
2025-08-01 02:15:58 PM,24717.0,0,0.0,109779656430.0
2025-08-01 02:15:59 PM,24717.0,75,1853775.0,109781510205.0
2025-08-01 02:16:05 PM,24715.6,0,0.0,109781510205.0
2025-08-01 02:16:06 PM,24715.6,75,1853670.0,109783363875.0
2025-08-01 02:16:10 PM,24711.1,0,0.0,109783363875.0
2025-08-01 02:16:11 PM,24711.1,75,1853332.5,109785217207.5
2025-08-01 02:16:20 PM,24709.8,0,0.0,109785217207.5
2025-08-01 02:16:21 PM,24709.8,1575,38917935.0,109824135142.5
2025-08-01 02:16:23 PM,24712.1,75,1853407.5,109825988550.0
2025-08-01 02:16:23 PM,24711.4,0,0.0,109825988550.0
2025-08-01 02:16:24 PM,24711.4,75,1853355.0,109827841905.0
2025-08-01 02:16:31 PM,24715.3,0,0.0,109827841905.0
2025-08-01 02:16:32 PM,24715.3,150,3707295.0,109831549200.0
2025-08-01 02:16:39 PM,24717.0,0,0.0,109831549200.0
2025-08-01 02:16:40 PM,24717.0,225,5561325.0,109837110525.0
2025-08-01 02:16:40 PM,24717.3,0,0.0,109837110525.0
2025-08-01 02:16:41 PM,24717.3,150,3707595.0,109840818120.0
2025-08-01 02:16:41 PM,24717.4,0,0.0,109840818120.0
2025-08-01 02:16:42 PM,24717.4,75,1853805.0,109842671925.0
2025-08-01 02:16:43 PM,24717.0,0,0.0,109842671925.0
2025-08-01 02:16:44 PM,24717.0,75,1853775.0,109844525700.0
2025-08-01 02:16:48 PM,24715.8,0,0.0,109844525700.0
2025-08-01 02:16:48 PM,24715.8,150,3707370.0,109848233070.0
2025-08-01 02:16:51 PM,24715.7,0,0.0,109848233070.0
2025-08-01 02:16:52 PM,24715.3,0,0.0,109848233070.0
2025-08-01 02:16:52 PM,24715.3,225,5560942.5,109853794012.5
2025-08-01 02:16:59 PM,24713.8,0,0.0,109853794012.5
2025-08-01 02:17:00 PM,24713.8,75,1853535.0,109855647547.5
2025-08-01 02:17:02 PM,24713.8,75,1853535.0,109857501082.5
2025-08-01 02:17:03 PM,24713.6,0,0.0,109857501082.5
2025-08-01 02:17:03 PM,24713.6,75,1853520.0,109859354602.5
2025-08-01 02:17:11 PM,24718.0,0,0.0,109859354602.5
2025-08-01 02:17:11 PM,24718.0,150,3707700.0,109863062302.5
2025-08-01 02:17:14 PM,24715.0,0,0.0,109863062302.5
2025-08-01 02:17:15 PM,24715.0,75,1853625.0,109864915927.5
2025-08-01 02:17:16 PM,24719.9,0,0.0,109864915927.5
2025-08-01 02:17:16 PM,24719.9,300,7415970.0,109872331897.5
2025-08-01 02:17:23 PM,24719.1,0,0.0,109872331897.5
2025-08-01 02:17:23 PM,24719.1,150,3707865.0,109876039762.5
2025-08-01 02:17:25 PM,24715.1,0,0.0,109876039762.5
2025-08-01 02:17:26 PM,24715.1,75,1853632.5,109877893395.0
2025-08-01 02:17:29 PM,24717.8,0,0.0,109877893395.0
2025-08-01 02:17:29 PM,24715.0,0,0.0,109877893395.0
2025-08-01 02:17:30 PM,24715.0,150,3707250.0,109881600645.0
2025-08-01 02:17:31 PM,24715.0,75,1853625.0,109883454270.0
2025-08-01 02:17:32 PM,24715.0,75,1853625.0,109885307895.0
2025-08-01 02:17:33 PM,24717.9,0,0.0,109885307895.0
2025-08-01 02:17:33 PM,24717.9,75,1853842.5,109887161737.5
2025-08-01 02:17:42 PM,24719.0,0,0.0,109887161737.5
2025-08-01 02:17:42 PM,24720.0,0,0.0,109887161737.5
2025-08-01 02:17:43 PM,24720.0,1050,25956000.0,109913117737.5
2025-08-01 02:17:43 PM,24719.7,0,0.0,109913117737.5
2025-08-01 02:17:43 PM,24719.7,75,1853977.5,109914971715.0
2025-08-01 02:17:50 PM,24720.0,0,0.0,109914971715.0
2025-08-01 02:17:51 PM,24720.0,75,1854000.0,109916825715.0
2025-08-01 02:17:52 PM,24719.7,0,0.0,109916825715.0
2025-08-01 02:17:52 PM,24719.7,75,1853977.5,109918679692.5
2025-08-01 02:17:56 PM,24722.0,0,0.0,109918679692.5
2025-08-01 02:17:56 PM,24722.0,75,1854150.0,109920533842.5
2025-08-01 02:18:00 PM,24722.0,75,1854150.0,109922387992.5
2025-08-01 02:18:02 PM,24722.0,75,1854150.0,109924242142.5
2025-08-01 02:18:15 PM,24721.8,0,0.0,109924242142.5
2025-08-01 02:18:16 PM,24721.8,75,1854135.0,109926096277.5
2025-08-01 02:18:20 PM,24721.4,0,0.0,109926096277.5
2025-08-01 02:18:21 PM,24722.0,0,0.0,109926096277.5
2025-08-01 02:18:21 PM,24722.0,225,5562450.0,109931658727.5
2025-08-01 02:18:22 PM,24721.8,75,1854135.0,109933512862.5
2025-08-01 02:18:24 PM,24722.0,0,0.0,109933512862.5
2025-08-01 02:18:25 PM,24722.0,75,1854150.0,109935367012.5
2025-08-01 02:18:26 PM,24721.8,0,0.0,109935367012.5
2025-08-01 02:18:26 PM,24721.8,150,3708270.0,109939075282.5
2025-08-01 02:18:30 PM,24718.0,0,0.0,109939075282.5
2025-08-01 02:18:31 PM,24718.0,225,5561550.0,109944636832.5
2025-08-01 02:18:34 PM,24719.2,0,0.0,109944636832.5
2025-08-01 02:18:34 PM,24719.2,75,1853940.0,109946490772.5
2025-08-01 02:18:46 PM,24718.0,0,0.0,109946490772.5
2025-08-01 02:18:47 PM,24718.0,150,3707700.0,109950198472.5
2025-08-01 02:18:48 PM,24718.0,600,14830800.0,109965029272.5
2025-08-01 02:18:49 PM,24718.0,375,9269250.0,109974298522.5
2025-08-01 02:18:51 PM,24718.0,75,1853850.0,109976152372.5
2025-08-01 02:18:51 PM,24718.6,0,0.0,109976152372.5
2025-08-01 02:18:52 PM,24718.6,75,1853895.0,109978006267.5
2025-08-01 02:18:53 PM,24718.6,75,1853895.0,109979860162.5
2025-08-01 02:18:57 PM,24719.0,0,0.0,109979860162.5
2025-08-01 02:18:57 PM,24718.0,225,5561550.0,109985421712.5
2025-08-01 02:19:02 PM,24718.0,300,7415400.0,109992837112.5
2025-08-01 02:19:05 PM,24718.0,75,1853850.0,109994690962.5
2025-08-01 02:19:06 PM,24717.9,0,0.0,109994690962.5
2025-08-01 02:19:07 PM,24717.9,75,1853842.5,109996544805.0
2025-08-01 02:19:09 PM,24717.9,75,1853842.5,109998398647.5
2025-08-01 02:19:11 PM,24718.0,0,0.0,109998398647.5
2025-08-01 02:19:12 PM,24718.0,450,11123100.0,110009521747.5
2025-08-01 02:19:17 PM,24718.4,0,0.0,110009521747.5
2025-08-01 02:19:18 PM,24717.9,0,0.0,110009521747.5
2025-08-01 02:19:18 PM,24715.0,0,0.0,110009521747.5
2025-08-01 02:19:19 PM,24715.0,450,11121750.0,110020643497.5
2025-08-01 02:19:20 PM,24711.0,0,0.0,110020643497.5
2025-08-01 02:19:20 PM,24711.0,225,5559975.0,110026203472.5
2025-08-01 02:19:21 PM,24710.0,0,0.0,110026203472.5
2025-08-01 02:19:22 PM,24712.2,0,0.0,110026203472.5
2025-08-01 02:19:22 PM,24712.2,225,5560245.0,110031763717.5
2025-08-01 02:19:25 PM,24712.9,75,1853467.5,110033617185.0
2025-08-01 02:19:27 PM,24709.0,0,0.0,110033617185.0
2025-08-01 02:19:29 PM,24709.0,75,1853175.0,110035470360.0
2025-08-01 02:19:30 PM,24709.1,0,0.0,110035470360.0
2025-08-01 02:19:30 PM,24707.9,150,3706185.0,110039176545.0
2025-08-01 02:19:30 PM,24706.6,0,0.0,110039176545.0
2025-08-01 02:19:30 PM,24706.6,825,20382945.0,110059559490.0
2025-08-01 02:19:31 PM,24710.0,0,0.0,110059559490.0
2025-08-01 02:19:32 PM,24710.0,225,5559750.0,110065119240.0
2025-08-01 02:19:34 PM,24710.0,75,1853250.0,110066972490.0
