date,price,qty,trnvr,cum_trnvr
2025-08-01 02:19:39 PM,24705.6,0,0.0,110066972490.0
2025-08-01 02:19:40 PM,24710.0,0,0.0,110066972490.0
2025-08-01 02:19:40 PM,24710.0,375,9266250.0,110076238740.0
2025-08-01 02:19:41 PM,24706.0,0,0.0,110076238740.0
2025-08-01 02:19:42 PM,24706.0,75,1852950.0,110078091690.0
2025-08-01 02:19:43 PM,24710.0,0,0.0,110078091690.0
2025-08-01 02:19:44 PM,24710.0,75,1853250.0,110079944940.0
2025-08-01 02:19:45 PM,24710.0,75,1853250.0,110081798190.0
2025-08-01 02:19:53 PM,24710.0,75,1853250.0,110083651440.0
2025-08-01 02:19:56 PM,24710.0,75,1853250.0,110085504690.0
2025-08-01 02:19:58 PM,24707.4,0,0.0,110085504690.0
2025-08-01 02:19:58 PM,24707.4,75,1853055.0,110087357745.0
2025-08-01 02:20:08 PM,24708.2,0,0.0,110087357745.0
2025-08-01 02:20:08 PM,24708.2,75,1853115.0,110089210860.0
2025-08-01 02:20:13 PM,24710.0,0,0.0,110089210860.0
2025-08-01 02:20:13 PM,24710.0,225,5559750.0,110094770610.0
2025-08-01 02:20:17 PM,24708.5,75,1853137.5,110096623747.5
2025-08-01 02:20:18 PM,24710.0,0,0.0,110096623747.5
2025-08-01 02:20:18 PM,24710.0,150,3706500.0,110100330247.5
2025-08-01 02:20:19 PM,24710.0,75,1853250.0,110102183497.5
2025-08-01 02:20:20 PM,24710.0,75,1853250.0,110104036747.5
2025-08-01 02:20:21 PM,24708.4,0,0.0,110104036747.5
2025-08-01 02:20:22 PM,24708.4,75,1853130.0,110105889877.5
2025-08-01 02:20:24 PM,24710.0,0,0.0,110105889877.5
2025-08-01 02:20:24 PM,24710.0,75,1853250.0,110107743127.5
2025-08-01 02:20:29 PM,24710.0,375,9266250.0,110117009377.5
2025-08-01 02:20:29 PM,24707.7,0,0.0,110117009377.5
2025-08-01 02:20:29 PM,24707.7,75,1853077.5,110118862455.0
2025-08-01 02:20:30 PM,24710.0,0,0.0,110118862455.0
2025-08-01 02:20:31 PM,24710.0,150,3706500.0,110122568955.0
2025-08-01 02:20:31 PM,24708.4,0,0.0,110122568955.0
2025-08-01 02:20:32 PM,24708.4,75,1853130.0,110124422085.0
2025-08-01 02:20:40 PM,24709.9,0,0.0,110124422085.0
2025-08-01 02:20:40 PM,24709.9,75,1853242.5,110126275327.5
2025-08-01 02:20:45 PM,24709.9,150,3706485.0,110129981812.5
2025-08-01 02:20:48 PM,24708.6,0,0.0,110129981812.5
2025-08-01 02:20:48 PM,24708.6,75,1853145.0,110131834957.5
2025-08-01 02:20:50 PM,24709.0,0,0.0,110131834957.5
2025-08-01 02:20:50 PM,24709.0,75,1853175.0,110133688132.5
2025-08-01 02:20:52 PM,24709.0,150,3706350.0,110137394482.5
2025-08-01 02:20:54 PM,24710.0,0,0.0,110137394482.5
2025-08-01 02:20:55 PM,24710.0,150,3706500.0,110141100982.5
2025-08-01 02:20:56 PM,24710.0,75,1853250.0,110142954232.5
2025-08-01 02:20:58 PM,24710.0,75,1853250.0,110144807482.5
2025-08-01 02:21:02 PM,24709.0,0,0.0,110144807482.5
2025-08-01 02:21:03 PM,24709.0,75,1853175.0,110146660657.5
2025-08-01 02:21:03 PM,24710.0,0,0.0,110146660657.5
2025-08-01 02:21:03 PM,24710.0,75,1853250.0,110148513907.5
2025-08-01 02:21:05 PM,24709.0,0,0.0,110148513907.5
2025-08-01 02:21:06 PM,24709.0,75,1853175.0,110150367082.5
2025-08-01 02:21:08 PM,24711.0,0,0.0,110150367082.5
2025-08-01 02:21:08 PM,24709.0,150,3706350.0,110154073432.5
2025-08-01 02:21:13 PM,24709.0,150,3706350.0,110157779782.5
2025-08-01 02:21:16 PM,24709.0,75,1853175.0,110159632957.5
2025-08-01 02:21:21 PM,24707.0,0,0.0,110159632957.5
2025-08-01 02:21:21 PM,24707.0,225,5559075.0,110165192032.5
2025-08-01 02:21:26 PM,24707.0,75,1853025.0,110167045057.5
2025-08-01 02:21:26 PM,24705.1,0,0.0,110167045057.5
2025-08-01 02:21:28 PM,24705.1,75,1852882.5,110168897940.0
2025-08-01 02:21:28 PM,24705.1,150,3705765.0,110172603705.0
2025-08-01 02:21:29 PM,24705.0,0,0.0,110172603705.0
2025-08-01 02:21:29 PM,24705.0,150,3705750.0,110176309455.0
2025-08-01 02:21:30 PM,24704.0,75,1852800.0,110178162255.0
2025-08-01 02:21:35 PM,24704.0,75,1852800.0,110180015055.0
2025-08-01 02:21:37 PM,24703.8,0,0.0,110180015055.0
2025-08-01 02:21:38 PM,24703.8,75,1852785.0,110181867840.0
2025-08-01 02:21:40 PM,24703.9,0,0.0,110181867840.0
2025-08-01 02:21:41 PM,24704.0,0,0.0,110181867840.0
2025-08-01 02:21:41 PM,24703.0,0,0.0,110181867840.0
2025-08-01 02:21:41 PM,24703.0,225,5558175.0,110187426015.0
2025-08-01 02:21:44 PM,24703.0,75,1852725.0,110189278740.0
2025-08-01 02:21:46 PM,24703.0,150,3705450.0,110192984190.0
2025-08-01 02:21:48 PM,24700.0,0,0.0,110192984190.0
2025-08-01 02:21:48 PM,24700.0,2775,68542500.0,110261526690.0
2025-08-01 02:21:48 PM,24699.4,0,0.0,110261526690.0
2025-08-01 02:21:48 PM,24699.4,75,1852455.0,110263379145.0
2025-08-01 02:21:49 PM,24700.0,0,0.0,110263379145.0
2025-08-01 02:21:50 PM,24701.0,0,0.0,110263379145.0
2025-08-01 02:21:50 PM,24701.0,600,14820600.0,110278199745.0
2025-08-01 02:21:50 PM,24699.8,0,0.0,110278199745.0
2025-08-01 02:21:51 PM,24699.8,75,1852485.0,110280052230.0
2025-08-01 02:21:51 PM,24701.2,1500,37051800.0,110317104030.0
2025-08-01 02:21:56 PM,24700.8,0,0.0,110317104030.0
2025-08-01 02:21:56 PM,24700.8,375,9262800.0,110326366830.0
2025-08-01 02:21:58 PM,24699.7,0,0.0,110326366830.0
2025-08-01 02:21:58 PM,24699.7,150,3704955.0,110330071785.0
2025-08-01 02:22:07 PM,24699.8,0,0.0,110330071785.0
2025-08-01 02:22:07 PM,24700.7,0,0.0,110330071785.0
2025-08-01 02:22:08 PM,24699.0,300,7409700.0,110337481485.0
2025-08-01 02:22:08 PM,24703.0,225,5558175.0,110343039660.0
2025-08-01 02:22:10 PM,24699.5,0,0.0,110343039660.0
2025-08-01 02:22:11 PM,24699.5,75,1852462.5,110344892122.5
2025-08-01 02:22:14 PM,24699.0,0,0.0,110344892122.5
2025-08-01 02:22:14 PM,24699.0,75,1852425.0,110346744547.5
2025-08-01 02:22:16 PM,24699.7,0,0.0,110346744547.5
2025-08-01 02:22:16 PM,24698.0,300,7409400.0,110354153947.5
2025-08-01 02:22:19 PM,24699.7,0,0.0,110354153947.5
2025-08-01 02:22:19 PM,24699.7,150,3704955.0,110357858902.5
2025-08-01 02:22:23 PM,24700.4,0,0.0,110357858902.5
2025-08-01 02:22:23 PM,24700.4,825,20377830.0,110378236732.5
2025-08-01 02:22:25 PM,24697.6,75,1852320.0,110380089052.5
2025-08-01 02:22:26 PM,24701.3,0,0.0,110380089052.5
2025-08-01 02:22:26 PM,24701.0,0,0.0,110380089052.5
2025-08-01 02:22:26 PM,24701.0,600,14820600.0,110394909652.5
2025-08-01 02:22:28 PM,24703.0,0,0.0,110394909652.5
2025-08-01 02:22:28 PM,24703.0,375,9263625.0,110404173277.5
2025-08-01 02:22:36 PM,24700.0,0,0.0,110404173277.5
2025-08-01 02:22:36 PM,24700.0,75,1852500.0,110406025777.5
2025-08-01 02:22:38 PM,24700.9,75,1852567.5,110407878345.0
2025-08-01 02:22:41 PM,24700.9,75,1852567.5,110409730912.5
2025-08-01 02:22:41 PM,24698.6,0,0.0,110409730912.5
2025-08-01 02:22:41 PM,24698.6,525,12966765.0,110422697677.5
2025-08-01 02:22:42 PM,24703.0,0,0.0,110422697677.5
2025-08-01 02:22:43 PM,24703.0,150,3705450.0,110426403127.5
2025-08-01 02:22:44 PM,24702.9,0,0.0,110426403127.5
2025-08-01 02:22:44 PM,24702.9,75,1852717.5,110428255845.0
2025-08-01 02:22:48 PM,24703.0,0,0.0,110428255845.0
2025-08-01 02:22:48 PM,24703.0,150,3705450.0,110431961295.0
2025-08-01 02:22:49 PM,24703.0,75,1852725.0,110433814020.0
2025-08-01 02:22:51 PM,24703.0,75,1852725.0,110435666745.0
2025-08-01 02:22:54 PM,24703.0,75,1852725.0,110437519470.0
2025-08-01 02:22:56 PM,24702.8,75,1852710.0,110439372180.0
2025-08-01 02:22:57 PM,24703.0,0,0.0,110439372180.0
2025-08-01 02:22:57 PM,24703.0,75,1852725.0,110441224905.0
2025-08-01 02:23:03 PM,24702.4,0,0.0,110441224905.0
2025-08-01 02:23:04 PM,24701.9,0,0.0,110441224905.0
2025-08-01 02:23:04 PM,24701.9,225,5557927.5,110446782832.5
2025-08-01 02:23:05 PM,24702.0,0,0.0,110446782832.5
2025-08-01 02:23:06 PM,24702.0,150,3705300.0,110450488132.5
2025-08-01 02:23:07 PM,24700.0,0,0.0,110450488132.5
2025-08-01 02:23:07 PM,24699.0,375,9262125.0,110459750257.5
2025-08-01 02:23:07 PM,24700.0,150,3705000.0,110463455257.5
2025-08-01 02:23:11 PM,24699.0,0,0.0,110463455257.5
2025-08-01 02:23:12 PM,24699.0,75,1852425.0,110465307682.5
2025-08-01 02:23:15 PM,24700.0,0,0.0,110465307682.5
2025-08-01 02:23:15 PM,24700.0,75,1852500.0,110467160182.5
2025-08-01 02:23:17 PM,24700.0,150,3705000.0,110470865182.5
2025-08-01 02:23:19 PM,24700.0,150,3705000.0,110474570182.5
2025-08-01 02:23:20 PM,24700.0,75,1852500.0,110476422682.5
2025-08-01 02:23:23 PM,24699.7,0,0.0,110476422682.5
2025-08-01 02:23:23 PM,24699.7,75,1852477.5,110478275160.0
2025-08-01 02:23:24 PM,24700.0,0,0.0,110478275160.0
2025-08-01 02:23:25 PM,24700.0,225,5557500.0,110483832660.0
2025-08-01 02:23:26 PM,24699.8,0,0.0,110483832660.0
2025-08-01 02:23:27 PM,24700.0,0,0.0,110483832660.0
2025-08-01 02:23:27 PM,24700.0,225,5557500.0,110489390160.0
2025-08-01 02:23:27 PM,24700.0,75,1852500.0,110491242660.0
2025-08-01 02:23:28 PM,24700.0,75,1852500.0,110493095160.0
2025-08-01 02:23:32 PM,24699.7,0,0.0,110493095160.0
2025-08-01 02:23:33 PM,24699.9,0,0.0,110493095160.0
2025-08-01 02:23:33 PM,24699.9,150,3704985.0,110496800145.0
2025-08-01 02:23:35 PM,24699.0,0,0.0,110496800145.0
2025-08-01 02:23:35 PM,24699.0,375,9262125.0,110506062270.0
2025-08-01 02:23:37 PM,24698.5,0,0.0,110506062270.0
2025-08-01 02:23:38 PM,24698.5,75,1852387.5,110507914657.5
2025-08-01 02:23:38 PM,24698.0,0,0.0,110507914657.5
2025-08-01 02:23:38 PM,24698.0,150,3704700.0,110511619357.5
2025-08-01 02:23:41 PM,24698.5,0,0.0,110511619357.5
2025-08-01 02:23:41 PM,24698.5,75,1852387.5,110513471745.0
2025-08-01 02:23:44 PM,24700.0,0,0.0,110513471745.0
2025-08-01 02:23:45 PM,24700.0,375,9262500.0,110522734245.0
2025-08-01 02:23:46 PM,24700.0,75,1852500.0,110524586745.0
2025-08-01 02:23:48 PM,24699.9,0,0.0,110524586745.0
2025-08-01 02:23:48 PM,24699.9,75,1852492.5,110526439237.5
2025-08-01 02:23:48 PM,24700.0,0,0.0,110526439237.5
2025-08-01 02:23:48 PM,24700.0,75,1852500.0,110528291737.5
2025-08-01 02:23:51 PM,24699.6,225,5557410.0,110533849147.5
2025-08-01 02:23:57 PM,24700.0,0,0.0,110533849147.5
2025-08-01 02:23:58 PM,24700.0,150,3705000.0,110537554147.5
2025-08-01 02:23:58 PM,24700.0,75,1852500.0,110539406647.5
2025-08-01 02:24:01 PM,24700.0,75,1852500.0,110541259147.5
2025-08-01 02:24:02 PM,24699.6,0,0.0,110541259147.5
2025-08-01 02:24:03 PM,24699.6,150,3704940.0,110544964087.5
2025-08-01 02:24:06 PM,24700.0,0,0.0,110544964087.5
2025-08-01 02:24:06 PM,24700.0,75,1852500.0,110546816587.5
2025-08-01 02:24:07 PM,24699.0,0,0.0,110546816587.5
2025-08-01 02:24:07 PM,24699.0,150,3704850.0,110550521437.5
2025-08-01 02:24:08 PM,24700.0,0,0.0,110550521437.5
2025-08-01 02:24:08 PM,24699.0,150,3704850.0,110554226287.5
2025-08-01 02:24:09 PM,24700.0,0,0.0,110554226287.5
2025-08-01 02:24:09 PM,24700.0,150,3705000.0,110557931287.5
2025-08-01 02:24:11 PM,24700.0,150,3705000.0,110561636287.5
2025-08-01 02:24:11 PM,24698.0,0,0.0,110561636287.5
2025-08-01 02:24:12 PM,24698.0,75,1852350.0,110563488637.5
2025-08-01 02:24:13 PM,24700.0,0,0.0,110563488637.5
2025-08-01 02:24:14 PM,24700.0,75,1852500.0,110565341137.5
2025-08-01 02:24:16 PM,24700.0,75,1852500.0,110567193637.5
2025-08-01 02:24:21 PM,24700.0,150,3705000.0,110570898637.5
2025-08-01 02:24:22 PM,24698.0,0,0.0,110570898637.5
2025-08-01 02:24:22 PM,24698.0,150,3704700.0,110574603337.5
2025-08-01 02:24:24 PM,24698.0,300,7409400.0,110582012737.5
2025-08-01 02:24:25 PM,24700.0,0,0.0,110582012737.5
2025-08-01 02:24:26 PM,24700.0,75,1852500.0,110583865237.5
2025-08-01 02:24:27 PM,24698.0,0,0.0,110583865237.5
2025-08-01 02:24:27 PM,24698.0,450,11114100.0,110594979337.5
2025-08-01 02:24:29 PM,24698.0,75,1852350.0,110596831687.5
2025-08-01 02:24:29 PM,24698.0,150,3704700.0,110600536387.5
2025-08-01 02:24:31 PM,24697.0,0,0.0,110600536387.5
2025-08-01 02:24:31 PM,24696.8,0,0.0,110600536387.5
2025-08-01 02:24:31 PM,24696.8,450,11113560.0,110611649947.5
2025-08-01 02:24:33 PM,24697.0,0,0.0,110611649947.5
2025-08-01 02:24:33 PM,24696.1,0,0.0,110611649947.5
2025-08-01 02:24:33 PM,24696.1,825,20374282.5,110632024230.0
2025-08-01 02:24:33 PM,24696.3,0,0.0,110632024230.0
2025-08-01 02:24:34 PM,24696.3,225,5556667.5,110637580897.5
2025-08-01 02:24:36 PM,24695.8,0,0.0,110637580897.5
2025-08-01 02:24:36 PM,24695.8,450,11113110.0,110648694007.5
2025-08-01 02:24:36 PM,24696.0,0,0.0,110648694007.5
2025-08-01 02:24:36 PM,24696.0,75,1852200.0,110650546207.5
2025-08-01 02:24:37 PM,24696.0,450,11113200.0,110661659407.5
2025-08-01 02:24:38 PM,24695.5,750,18521625.0,110680181032.5
2025-08-01 02:24:39 PM,24695.7,0,0.0,110680181032.5
2025-08-01 02:24:39 PM,24695.7,525,12965242.5,110693146275.0
2025-08-01 02:24:47 PM,24695.2,0,0.0,110693146275.0
2025-08-01 02:24:47 PM,24695.6,0,0.0,110693146275.0
2025-08-01 02:24:47 PM,24695.6,300,7408680.0,110700554955.0
2025-08-01 02:24:49 PM,24695.2,0,0.0,110700554955.0
2025-08-01 02:24:51 PM,24695.2,150,3704280.0,110704259235.0
2025-08-01 02:24:52 PM,24695.6,0,0.0,110704259235.0
2025-08-01 02:24:52 PM,24695.6,75,1852170.0,110706111405.0
2025-08-01 02:24:53 PM,24695.0,0,0.0,110706111405.0
2025-08-01 02:24:53 PM,24695.0,525,12964875.0,110719076280.0
2025-08-01 02:24:54 PM,24695.0,75,1852125.0,110720928405.0
2025-08-01 02:24:56 PM,24695.0,225,5556375.0,110726484780.0
2025-08-01 02:24:56 PM,24695.0,75,1852125.0,110728336905.0
2025-08-01 02:24:57 PM,24693.9,0,0.0,110728336905.0
2025-08-01 02:24:57 PM,24693.9,675,16668382.500000002,110745005287.5
2025-08-01 02:25:00 PM,24693.1,0,0.0,110745005287.5
2025-08-01 02:25:01 PM,24693.1,150,3703965.0,110748709252.5
2025-08-01 02:25:02 PM,24692.3,0,0.0,110748709252.5
2025-08-01 02:25:02 PM,24692.2,0,0.0,110748709252.5
2025-08-01 02:25:02 PM,24692.2,300,7407660.0,110756116912.5
2025-08-01 02:25:04 PM,24692.5,0,0.0,110756116912.5
2025-08-01 02:25:04 PM,24692.0,0,0.0,110756116912.5
2025-08-01 02:25:04 PM,24695.0,0,0.0,110756116912.5
2025-08-01 02:25:04 PM,24695.0,900,22225500.0,110778342412.5
2025-08-01 02:25:06 PM,24695.0,150,3704250.0,110782046662.5
2025-08-01 02:25:07 PM,24692.4,0,0.0,110782046662.5
2025-08-01 02:25:07 PM,24692.4,300,7407720.0,110789454382.5
2025-08-01 02:25:09 PM,24692.3,0,0.0,110789454382.5
2025-08-01 02:25:09 PM,24692.3,75,1851922.5,110791306305.0
2025-08-01 02:25:12 PM,24694.0,0,0.0,110791306305.0
2025-08-01 02:25:12 PM,24692.6,600,14815560.0,110806121865.0
2025-08-01 02:25:14 PM,24693.9,0,0.0,110806121865.0
2025-08-01 02:25:14 PM,24693.9,150,3704085.0,110809825950.0
2025-08-01 02:25:15 PM,24693.5,0,0.0,110809825950.0
2025-08-01 02:25:15 PM,24695.0,0,0.0,110809825950.0
2025-08-01 02:25:16 PM,24695.0,225,5556375.0,110815382325.0
2025-08-01 02:25:16 PM,24693.8,0,0.0,110815382325.0
2025-08-01 02:25:17 PM,24693.8,225,5556105.0,110820938430.0
2025-08-01 02:25:18 PM,24693.8,150,3704070.0,110824642500.0
2025-08-01 02:25:19 PM,24693.8,75,1852035.0,110826494535.0
2025-08-01 02:25:20 PM,24695.1,0,0.0,110826494535.0
2025-08-01 02:25:20 PM,24696.3,0,0.0,110826494535.0
2025-08-01 02:25:21 PM,24696.3,3075,75941122.5,110902435657.5
2025-08-01 02:25:21 PM,24697.0,0,0.0,110902435657.5
2025-08-01 02:25:21 PM,24698.0,0,0.0,110902435657.5
2025-08-01 02:25:21 PM,24696.6,975,24079185.0,110926514842.5
2025-08-01 02:25:23 PM,24695.1,0,0.0,110926514842.5
2025-08-01 02:25:24 PM,24694.8,0,0.0,110926514842.5
2025-08-01 02:25:24 PM,24694.8,375,9260550.0,110935775392.5
2025-08-01 02:25:24 PM,24694.6,75,1852095.0,110937627487.5
2025-08-01 02:25:26 PM,24694.1,75,1852057.5,110939479545.0
2025-08-01 02:25:26 PM,24694.1,75,1852057.5,110941331602.5
2025-08-01 02:25:30 PM,24695.1,0,0.0,110941331602.5
2025-08-01 02:25:31 PM,24695.1,75,1852132.5,110943183735.0
2025-08-01 02:25:31 PM,24695.9,0,0.0,110943183735.0
2025-08-01 02:25:31 PM,24695.9,75,1852192.5,110945035927.5
2025-08-01 02:25:33 PM,24694.1,0,0.0,110945035927.5
2025-08-01 02:25:33 PM,24694.1,150,3704115.0,110948740042.5
2025-08-01 02:25:36 PM,24694.1,75,1852057.5,110950592100.0
2025-08-01 02:25:37 PM,24694.1,150,3704115.0,110954296215.0
2025-08-01 02:25:41 PM,24692.6,2400,59262240.0,111013558455.0
2025-08-01 02:25:41 PM,24694.1,0,0.0,111013558455.0
2025-08-01 02:25:41 PM,24694.1,75,1852057.5,111015410512.5
2025-08-01 02:25:42 PM,24697.7,0,0.0,111015410512.5
2025-08-01 02:25:42 PM,24697.7,2850,70388445.0,111085798957.5
2025-08-01 02:25:51 PM,24699.9,0,0.0,111085798957.5
2025-08-01 02:25:52 PM,24699.9,75,1852492.5,111087651450.0
2025-08-01 02:25:53 PM,24698.0,0,0.0,111087651450.0
2025-08-01 02:25:54 PM,24696.0,0,0.0,111087651450.0
2025-08-01 02:25:54 PM,24696.0,150,3704400.0,111091355850.0
2025-08-01 02:25:54 PM,24697.0,0,0.0,111091355850.0
2025-08-01 02:25:54 PM,24697.0,75,1852275.0,111093208125.0
2025-08-01 02:25:58 PM,24695.5,0,0.0,111093208125.0
2025-08-01 02:25:59 PM,24694.8,0,0.0,111093208125.0
2025-08-01 02:25:59 PM,24694.8,150,3704220.0,111096912345.0
2025-08-01 02:26:00 PM,24695.2,0,0.0,111096912345.0
2025-08-01 02:26:01 PM,24695.2,150,3704280.0,111100616625.0
2025-08-01 02:26:03 PM,24694.5,75,1852087.5,111102468712.5
2025-08-01 02:26:06 PM,24694.1,0,0.0,111102468712.5
2025-08-01 02:26:06 PM,24694.1,75,1852057.5,111104320770.0
2025-08-01 02:26:07 PM,24697.0,0,0.0,111104320770.0
2025-08-01 02:26:07 PM,24697.0,150,3704550.0,111108025320.0
2025-08-01 02:26:08 PM,24695.3,0,0.0,111108025320.0
2025-08-01 02:26:09 PM,24695.3,75,1852147.5,111109877467.5
2025-08-01 02:26:11 PM,24699.0,75,1852425.0,111111729892.5
2025-08-01 02:26:13 PM,24695.5,0,0.0,111111729892.5
2025-08-01 02:26:14 PM,24695.5,75,1852162.5,111113582055.0
2025-08-01 02:26:17 PM,24695.5,75,1852162.5,111115434217.5
2025-08-01 02:26:19 PM,24699.0,0,0.0,111115434217.5
2025-08-01 02:26:19 PM,24699.0,75,1852425.0,111117286642.5
2025-08-01 02:26:29 PM,24695.0,0,0.0,111117286642.5
2025-08-01 02:26:29 PM,24695.0,225,5556375.0,111122843017.5
2025-08-01 02:26:31 PM,24695.0,75,1852125.0,111124695142.5
2025-08-01 02:26:34 PM,24695.0,300,7408500.0,111132103642.5
2025-08-01 02:26:34 PM,24697.4,0,0.0,111132103642.5
2025-08-01 02:26:34 PM,24697.4,150,3704610.0,111135808252.5
2025-08-01 02:26:38 PM,24697.8,0,0.0,111135808252.5
2025-08-01 02:26:38 PM,24694.5,0,0.0,111135808252.5
2025-08-01 02:26:39 PM,24694.5,150,3704175.0,111139512427.5
2025-08-01 02:26:41 PM,24695.0,0,0.0,111139512427.5
2025-08-01 02:26:41 PM,24695.0,75,1852125.0,111141364552.5
2025-08-01 02:26:45 PM,24694.0,0,0.0,111141364552.5
2025-08-01 02:26:46 PM,24694.0,75,1852050.0,111143216602.5
2025-08-01 02:26:46 PM,24692.3,0,0.0,111143216602.5
2025-08-01 02:26:47 PM,24692.3,75,1851922.5,111145068525.0
2025-08-01 02:26:49 PM,24692.3,75,1851922.5,111146920447.5
2025-08-01 02:26:50 PM,24691.4,0,0.0,111146920447.5
2025-08-01 02:26:51 PM,24691.4,750,18518550.0,111165438997.5
2025-08-01 02:26:52 PM,24690.0,0,0.0,111165438997.5
2025-08-01 02:26:52 PM,24690.9,0,0.0,111165438997.5
2025-08-01 02:26:52 PM,24690.9,6075,149997217.5,111315436215.0
2025-08-01 02:26:53 PM,24690.9,75,1851817.5,111317288032.5
2025-08-01 02:26:54 PM,24695.6,0,0.0,111317288032.5
2025-08-01 02:26:54 PM,24695.6,300,7408680.0,111324696712.5
2025-08-01 02:26:54 PM,24687.8,5850,144423630.0,111469120342.5
2025-08-01 02:26:55 PM,24687.0,0,0.0,111469120342.5
2025-08-01 02:26:56 PM,24686.8,450,11109060.0,111480229402.5
2025-08-01 02:26:57 PM,24687.5,0,0.0,111480229402.5
2025-08-01 02:26:57 PM,24690.0,0,0.0,111480229402.5
2025-08-01 02:26:57 PM,24690.0,375,9258750.0,111489488152.5
2025-08-01 02:26:59 PM,24690.4,0,0.0,111489488152.5
2025-08-01 02:26:59 PM,24690.4,375,9258900.0,111498747052.5
2025-08-01 02:27:00 PM,24690.5,0,0.0,111498747052.5
2025-08-01 02:27:01 PM,24690.5,75,1851787.5,111500598840.0
2025-08-01 02:27:02 PM,24696.0,0,0.0,111500598840.0
2025-08-01 02:27:02 PM,24696.0,150,3704400.0,111504303240.0
2025-08-01 02:27:03 PM,24690.0,75,1851750.0,111506154990.0
2025-08-01 02:27:04 PM,24688.3,0,0.0,111506154990.0
2025-08-01 02:27:04 PM,24688.3,3075,75916522.5,111582071512.5
2025-08-01 02:27:06 PM,24691.0,75,1851825.0,111583923337.5
2025-08-01 02:27:07 PM,24690.5,0,0.0,111583923337.5
2025-08-01 02:27:07 PM,24690.5,75,1851787.5,111585775125.0
2025-08-01 02:27:12 PM,24689.2,0,0.0,111585775125.0
2025-08-01 02:27:12 PM,24689.0,225,5555025.0,111591330150.0
2025-08-01 02:27:13 PM,24693.3,0,0.0,111591330150.0
2025-08-01 02:27:14 PM,24693.3,75,1851997.5,111593182147.5
2025-08-01 02:27:14 PM,24688.6,75,1851645.0,111595033792.5
2025-08-01 02:27:15 PM,24688.0,0,0.0,111595033792.5
2025-08-01 02:27:16 PM,24688.0,1500,37032000.0,111632065792.5
2025-08-01 02:27:16 PM,24688.8,0,0.0,111632065792.5
2025-08-01 02:27:17 PM,24693.3,0,0.0,111632065792.5
2025-08-01 02:27:17 PM,24688.7,1800,44439660.0,111676505452.5
2025-08-01 02:27:18 PM,24688.8,375,9258300.0,111685763752.5
2025-08-01 02:27:19 PM,24690.0,0,0.0,111685763752.5
2025-08-01 02:27:19 PM,24690.0,75,1851750.0,111687615502.5
2025-08-01 02:27:20 PM,24693.1,0,0.0,111687615502.5
2025-08-01 02:27:21 PM,24693.1,150,3703965.0,111691319467.5
2025-08-01 02:27:22 PM,24690.0,0,0.0,111691319467.5
2025-08-01 02:27:22 PM,24690.0,75,1851750.0,111693171217.5
2025-08-01 02:27:23 PM,24690.0,75,1851750.0,111695022967.5
2025-08-01 02:27:24 PM,24690.0,300,7407000.0,111702429967.5
2025-08-01 02:27:27 PM,24685.0,0,0.0,111702429967.5
2025-08-01 02:27:27 PM,24685.0,6300,155515500.0,111857945467.5
2025-08-01 02:27:29 PM,24688.8,0,0.0,111857945467.5
2025-08-01 02:27:29 PM,24685.3,1875,46284937.5,111904230405.0
2025-08-01 02:27:31 PM,24685.9,0,0.0,111904230405.0
2025-08-01 02:27:32 PM,24685.9,75,1851442.5,111906081847.5
2025-08-01 02:27:32 PM,24686.1,0,0.0,111906081847.5
2025-08-01 02:27:32 PM,24686.1,75,1851457.5,111907933305.0
