date,price,qty,trnvr,cum_trnvr
2025-08-01 02:27:33 PM,24685.7,0,0.0,111907933305.0
2025-08-01 02:27:34 PM,24685.7,1575,38879977.5,111946813282.5
2025-08-01 02:27:34 PM,24685.6,375,9257100.0,111956070382.5
2025-08-01 02:27:35 PM,24690.0,0,0.0,111956070382.5
2025-08-01 02:27:35 PM,24685.7,1050,25919985.0,111981990367.5
2025-08-01 02:27:37 PM,24684.9,0,0.0,111981990367.5
2025-08-01 02:27:37 PM,24684.9,75,1851367.5,111983841735.0
2025-08-01 02:27:38 PM,24690.0,0,0.0,111983841735.0
2025-08-01 02:27:39 PM,24690.0,75,1851750.0,111985693485.0
2025-08-01 02:27:39 PM,24685.1,0,0.0,111985693485.0
2025-08-01 02:27:39 PM,24685.1,75,1851382.5,111987544867.5
2025-08-01 02:27:42 PM,24685.0,0,0.0,111987544867.5
2025-08-01 02:27:42 PM,24685.0,75,1851375.0,111989396242.5
2025-08-01 02:27:44 PM,24685.0,75,1851375.0,111991247617.5
2025-08-01 02:27:46 PM,24685.0,75,1851375.0,111993098992.5
2025-08-01 02:27:48 PM,24686.0,0,0.0,111993098992.5
2025-08-01 02:27:48 PM,24685.8,0,0.0,111993098992.5
2025-08-01 02:27:49 PM,24685.8,150,3702870.0,111996801862.5
2025-08-01 02:27:49 PM,24684.2,150,3702630.0,112000504492.5
2025-08-01 02:27:50 PM,24688.6,0,0.0,112000504492.5
2025-08-01 02:27:50 PM,24688.6,150,3703290.0,112004207782.5
2025-08-01 02:27:51 PM,24685.0,75,1851375.0,112006059157.5
2025-08-01 02:27:52 PM,24684.2,0,0.0,112006059157.5
2025-08-01 02:27:52 PM,24684.2,75,1851315.0,112007910472.5
2025-08-01 02:27:52 PM,24688.8,75,1851660.0,112009762132.5
2025-08-01 02:27:55 PM,24685.0,0,0.0,112009762132.5
2025-08-01 02:27:56 PM,24685.0,75,1851375.0,112011613507.5
2025-08-01 02:27:58 PM,24685.5,0,0.0,112011613507.5
2025-08-01 02:27:58 PM,24685.5,150,3702825.0,112015316332.5
2025-08-01 02:28:00 PM,24687.9,0,0.0,112015316332.5
2025-08-01 02:28:00 PM,24687.9,75,1851592.5,112017167925.0
2025-08-01 02:28:01 PM,24685.0,0,0.0,112017167925.0
2025-08-01 02:28:02 PM,24685.0,375,9256875.0,112026424800.0
2025-08-01 02:28:02 PM,24681.0,0,0.0,112026424800.0
2025-08-01 02:28:02 PM,24681.0,2850,70340850.0,112096765650.0
2025-08-01 02:28:03 PM,24684.2,0,0.0,112096765650.0
2025-08-01 02:28:03 PM,24684.6,150,3702690.0,112100468340.0
2025-08-01 02:28:05 PM,24684.0,0,0.0,112100468340.0
2025-08-01 02:28:05 PM,24684.0,75,1851300.0,112102319640.0
2025-08-01 02:28:05 PM,24680.9,75,1851067.5,112104170707.5
2025-08-01 02:28:06 PM,24680.7,0,0.0,112104170707.5
2025-08-01 02:28:07 PM,24680.7,75,1851052.5,112106021760.0
2025-08-01 02:28:07 PM,24680.9,0,0.0,112106021760.0
2025-08-01 02:28:08 PM,24680.9,75,1851067.5,112107872827.5
2025-08-01 02:28:09 PM,24681.7,0,0.0,112107872827.5
2025-08-01 02:28:10 PM,24681.7,75,1851127.5,112109723955.0
2025-08-01 02:28:10 PM,24682.5,0,0.0,112109723955.0
2025-08-01 02:28:11 PM,24682.4,0,0.0,112109723955.0
2025-08-01 02:28:12 PM,24682.4,225,5553540.0,112115277495.0
2025-08-01 02:28:12 PM,24680.9,0,0.0,112115277495.0
2025-08-01 02:28:12 PM,24680.9,150,3702135.0,112118979630.0
2025-08-01 02:28:13 PM,24683.3,0,0.0,112118979630.0
2025-08-01 02:28:13 PM,24683.3,675,16661227.5,112135640857.5
2025-08-01 02:28:14 PM,24681.6,75,1851120.0,112137491977.5
2025-08-01 02:28:14 PM,24680.5,0,0.0,112137491977.5
2025-08-01 02:28:15 PM,24680.5,225,5553112.5,112143045090.0
2025-08-01 02:28:15 PM,24683.2,0,0.0,112143045090.0
2025-08-01 02:28:15 PM,24683.2,675,16661160.0,112159706250.0
2025-08-01 02:28:16 PM,24680.1,0,0.0,112159706250.0
2025-08-01 02:28:17 PM,24680.1,525,12957052.5,112172663302.5
2025-08-01 02:28:17 PM,24684.0,0,0.0,112172663302.5
2025-08-01 02:28:17 PM,24684.0,75,1851300.0,112174514602.5
2025-08-01 02:28:18 PM,24680.1,0,0.0,112174514602.5
2025-08-01 02:28:18 PM,24680.1,1875,46275187.5,112220789790.0
2025-08-01 02:28:19 PM,24680.2,150,3702030.0,112224491820.0
2025-08-01 02:28:21 PM,24684.8,0,0.0,112224491820.0
2025-08-01 02:28:22 PM,24684.8,75,1851360.0,112226343180.0
2025-08-01 02:28:22 PM,24684.8,225,5554080.0,112231897260.0
2025-08-01 02:28:23 PM,24681.9,0,0.0,112231897260.0
2025-08-01 02:28:23 PM,24685.0,375,9256875.0,112241154135.0
2025-08-01 02:28:24 PM,24685.0,75,1851375.0,112243005510.0
2025-08-01 02:28:24 PM,24681.0,0,0.0,112243005510.0
2025-08-01 02:28:25 PM,24685.0,300,7405500.0,112250411010.0
2025-08-01 02:28:25 PM,24685.5,0,0.0,112250411010.0
2025-08-01 02:28:25 PM,24685.5,75,1851412.5,112252262422.5
2025-08-01 02:28:28 PM,24685.0,0,0.0,112252262422.5
2025-08-01 02:28:28 PM,24683.4,225,5553765.0,112257816187.5
2025-08-01 02:28:29 PM,24680.3,150,3702045.0,112261518232.5
2025-08-01 02:28:29 PM,24685.9,0,0.0,112261518232.5
2025-08-01 02:28:30 PM,24685.9,75,1851442.5,112263369675.0
2025-08-01 02:28:30 PM,24685.0,0,0.0,112263369675.0
2025-08-01 02:28:30 PM,24685.0,75,1851375.0,112265221050.0
2025-08-01 02:28:31 PM,24685.5,0,0.0,112265221050.0
2025-08-01 02:28:32 PM,24685.5,150,3702825.0,112268923875.0
2025-08-01 02:28:33 PM,24681.2,1500,37021800.0,112305945675.0
2025-08-01 02:28:34 PM,24686.0,150,3702900.0,112309648575.0
2025-08-01 02:28:37 PM,24686.0,150,3702900.0,112313351475.0
2025-08-01 02:28:38 PM,24686.7,0,0.0,112313351475.0
2025-08-01 02:28:38 PM,24686.7,75,1851502.5,112315202977.5
2025-08-01 02:28:39 PM,24688.0,75,1851600.0,112317054577.5
2025-08-01 02:28:39 PM,24687.0,0,0.0,112317054577.5
2025-08-01 02:28:40 PM,24687.0,75,1851525.0,112318906102.5
2025-08-01 02:28:41 PM,24687.9,0,0.0,112318906102.5
2025-08-01 02:28:42 PM,24687.9,75,1851592.5,112320757695.0
2025-08-01 02:28:42 PM,24687.0,0,0.0,112320757695.0
2025-08-01 02:28:42 PM,24687.0,150,3703050.0,112324460745.0
2025-08-01 02:28:43 PM,24687.0,75,1851525.0,112326312270.0
2025-08-01 02:28:44 PM,24687.0,150,3703050.0,112330015320.0
2025-08-01 02:28:44 PM,24683.1,0,0.0,112330015320.0
2025-08-01 02:28:45 PM,24685.0,0,0.0,112330015320.0
2025-08-01 02:28:45 PM,24685.0,225,5554125.0,112335569445.0
2025-08-01 02:28:45 PM,24688.5,1500,37032750.0,112372602195.0
2025-08-01 02:28:46 PM,24688.0,0,0.0,112372602195.0
2025-08-01 02:28:47 PM,24687.0,450,11109150.0,112383711345.0
2025-08-01 02:28:47 PM,24687.0,225,5554575.0,112389265920.0
2025-08-01 02:28:49 PM,24687.0,75,1851525.0,112391117445.0
2025-08-01 02:28:50 PM,24687.4,0,0.0,112391117445.0
2025-08-01 02:28:50 PM,24687.4,75,1851555.0,112392969000.0
2025-08-01 02:28:52 PM,24687.7,300,7406310.0,112400375310.0
2025-08-01 02:28:53 PM,24685.1,0,0.0,112400375310.0
2025-08-01 02:28:53 PM,24687.4,225,5554665.0,112405929975.0
2025-08-01 02:28:57 PM,24685.1,0,0.0,112405929975.0
2025-08-01 02:28:57 PM,24685.1,150,3702765.0,112409632740.0
2025-08-01 02:29:00 PM,24687.0,0,0.0,112409632740.0
2025-08-01 02:29:00 PM,24687.0,75,1851525.0,112411484265.0
2025-08-01 02:29:02 PM,24687.0,75,1851525.0,112413335790.0
2025-08-01 02:29:02 PM,24687.5,0,0.0,112413335790.0
2025-08-01 02:29:02 PM,24687.5,150,3703125.0,112417038915.0
2025-08-01 02:29:03 PM,24681.7,0,0.0,112417038915.0
2025-08-01 02:29:03 PM,24686.9,0,0.0,112417038915.0
2025-08-01 02:29:03 PM,24686.9,900,22218210.0,112439257125.0
2025-08-01 02:29:04 PM,24686.5,150,3702975.0,112442960100.0
2025-08-01 02:29:04 PM,24686.0,0,0.0,112442960100.0
2025-08-01 02:29:05 PM,24686.0,75,1851450.0,112444811550.0
2025-08-01 02:29:09 PM,24682.4,0,0.0,112444811550.0
2025-08-01 02:29:09 PM,24688.3,0,0.0,112444811550.0
2025-08-01 02:29:10 PM,24688.3,825,20367847.5,112465179397.5
2025-08-01 02:29:10 PM,24688.5,0,0.0,112465179397.5
2025-08-01 02:29:10 PM,24688.5,300,7406550.0,112472585947.5
2025-08-01 02:29:11 PM,24683.3,0,0.0,112472585947.5
2025-08-01 02:29:12 PM,24683.3,75,1851247.5,112474437195.0
2025-08-01 02:29:13 PM,24686.0,0,0.0,112474437195.0
2025-08-01 02:29:13 PM,24686.0,75,1851450.0,112476288645.0
2025-08-01 02:29:14 PM,24686.0,75,1851450.0,112478140095.0
2025-08-01 02:29:15 PM,24688.8,0,0.0,112478140095.0
2025-08-01 02:29:17 PM,24688.8,150,3703320.0,112481843415.0
2025-08-01 02:29:17 PM,24689.0,75,1851675.0,112483695090.0
2025-08-01 02:29:19 PM,24688.0,0,0.0,112483695090.0
2025-08-01 02:29:20 PM,24687.0,150,3703050.0,112487398140.0
2025-08-01 02:29:21 PM,24690.0,0,0.0,112487398140.0
2025-08-01 02:29:22 PM,24690.0,150,3703500.0,112491101640.0
2025-08-01 02:29:23 PM,24689.8,0,0.0,112491101640.0
2025-08-01 02:29:23 PM,24689.8,150,3703470.0,112494805110.0
2025-08-01 02:29:24 PM,24690.4,0,0.0,112494805110.0
2025-08-01 02:29:24 PM,24690.9,0,0.0,112494805110.0
2025-08-01 02:29:25 PM,24690.9,150,3703635.0,112498508745.0
2025-08-01 02:29:25 PM,24690.3,0,0.0,112498508745.0
2025-08-01 02:29:25 PM,24690.3,75,1851772.5,112500360517.5
2025-08-01 02:29:26 PM,24690.0,0,0.0,112500360517.5
2025-08-01 02:29:27 PM,24690.0,375,9258750.0,112509619267.5
2025-08-01 02:29:27 PM,24690.3,0,0.0,112509619267.5
2025-08-01 02:29:28 PM,24690.0,0,0.0,112509619267.5
2025-08-01 02:29:28 PM,24690.0,150,3703500.0,112513322767.5
2025-08-01 02:29:29 PM,24692.0,0,0.0,112513322767.5
2025-08-01 02:29:30 PM,24692.0,375,9259500.0,112522582267.5
2025-08-01 02:29:36 PM,24692.0,150,3703800.0,112526286067.5
2025-08-01 02:29:37 PM,24693.0,75,1851975.0,112528138042.5
2025-08-01 02:29:37 PM,24690.3,0,0.0,112528138042.5
2025-08-01 02:29:38 PM,24690.3,150,3703545.0,112531841587.5
2025-08-01 02:29:39 PM,24692.0,0,0.0,112531841587.5
2025-08-01 02:29:40 PM,24692.0,75,1851900.0,112533693487.5
2025-08-01 02:29:41 PM,24692.0,675,16667100.0,112550360587.5
2025-08-01 02:29:42 PM,24690.0,0,0.0,112550360587.5
2025-08-01 02:29:43 PM,24690.3,0,0.0,112550360587.5
2025-08-01 02:29:43 PM,24690.9,375,9259087.5,112559619675.0
2025-08-01 02:29:44 PM,24690.0,0,0.0,112559619675.0
2025-08-01 02:29:45 PM,24690.0,450,11110500.0,112570730175.0
2025-08-01 02:29:46 PM,24690.9,0,0.0,112570730175.0
2025-08-01 02:29:46 PM,24690.9,450,11110905.0,112581841080.0
2025-08-01 02:29:48 PM,24690.9,75,1851817.5,112583692897.5
2025-08-01 02:29:53 PM,24693.0,0,0.0,112583692897.5
2025-08-01 02:29:54 PM,24691.4,0,0.0,112583692897.5
2025-08-01 02:29:54 PM,24691.2,0,0.0,112583692897.5
2025-08-01 02:29:54 PM,24691.2,300,7407360.0,112591100257.5
2025-08-01 02:29:55 PM,24691.0,0,0.0,112591100257.5
2025-08-01 02:29:56 PM,24693.1,0,0.0,112591100257.5
2025-08-01 02:29:56 PM,24693.1,225,5555947.5,112596656205.0
2025-08-01 02:29:57 PM,24690.0,0,0.0,112596656205.0
2025-08-01 02:29:58 PM,24690.0,75,1851750.0,112598507955.0
2025-08-01 02:29:58 PM,24693.0,0,0.0,112598507955.0
2025-08-01 02:29:59 PM,24693.0,75,1851975.0,112600359930.0
2025-08-01 02:30:00 PM,24690.9,0,0.0,112600359930.0
2025-08-01 02:30:00 PM,24690.0,0,0.0,112600359930.0
2025-08-01 02:30:01 PM,24690.0,525,12962250.0,112613322180.0
2025-08-01 02:30:01 PM,24689.9,0,0.0,112613322180.0
2025-08-01 02:30:01 PM,24689.9,75,1851742.5,112615173922.5
2025-08-01 02:30:02 PM,24690.8,0,0.0,112615173922.5
2025-08-01 02:30:03 PM,24686.1,150,3702915.0,112618876837.5
2025-08-01 02:30:05 PM,24692.0,0,0.0,112618876837.5
2025-08-01 02:30:06 PM,24692.0,150,3703800.0,112622580637.5
2025-08-01 02:30:08 PM,24692.0,225,5555700.0,112628136337.5
2025-08-01 02:30:09 PM,24693.0,0,0.0,112628136337.5
2025-08-01 02:30:09 PM,24693.0,75,1851975.0,112629988312.5
2025-08-01 02:30:09 PM,24693.1,0,0.0,112629988312.5
2025-08-01 02:30:09 PM,24693.1,75,1851982.5,112631840295.0
2025-08-01 02:30:10 PM,24692.0,0,0.0,112631840295.0
2025-08-01 02:30:11 PM,24692.0,150,3703800.0,112635544095.0
2025-08-01 02:30:11 PM,24691.0,75,1851825.0,112637395920.0
2025-08-01 02:30:13 PM,24688.0,0,0.0,112637395920.0
2025-08-01 02:30:14 PM,24688.0,375,9258000.0,112646653920.0
2025-08-01 02:30:16 PM,24691.0,0,0.0,112646653920.0
2025-08-01 02:30:17 PM,24691.0,75,1851825.0,112648505745.0
2025-08-01 02:30:19 PM,24688.0,0,0.0,112648505745.0
2025-08-01 02:30:19 PM,24688.0,75,1851600.0,112650357345.0
2025-08-01 02:30:19 PM,24688.3,75,1851622.5,112652208967.5
2025-08-01 02:30:22 PM,24692.1,0,0.0,112652208967.5
2025-08-01 02:30:22 PM,24692.1,75,1851907.5,112654060875.0
2025-08-01 02:30:24 PM,24688.0,0,0.0,112654060875.0
2025-08-01 02:30:24 PM,24688.0,75,1851600.0,112655912475.0
2025-08-01 02:30:25 PM,24693.0,0,0.0,112655912475.0
2025-08-01 02:30:25 PM,24693.0,75,1851975.0,112657764450.0
2025-08-01 02:30:26 PM,24688.0,0,0.0,112657764450.0
2025-08-01 02:30:27 PM,24688.0,75,1851600.0,112659616050.0
2025-08-01 02:30:31 PM,24691.0,0,0.0,112659616050.0
2025-08-01 02:30:32 PM,24691.0,75,1851825.0,112661467875.0
2025-08-01 02:30:33 PM,24689.8,0,0.0,112661467875.0
2025-08-01 02:30:34 PM,24689.8,75,1851735.0,112663319610.0
2025-08-01 02:30:38 PM,24692.6,0,0.0,112663319610.0
2025-08-01 02:30:38 PM,24688.0,300,7406400.0,112670726010.0
2025-08-01 02:30:44 PM,24688.0,150,3703200.0,112674429210.0
2025-08-01 02:30:45 PM,24691.0,0,0.0,112674429210.0
2025-08-01 02:30:45 PM,24691.0,75,1851825.0,112676281035.0
2025-08-01 02:30:46 PM,24693.0,0,0.0,112676281035.0
2025-08-01 02:30:47 PM,24693.0,75,1851975.0,112678133010.0
2025-08-01 02:30:48 PM,24690.0,0,0.0,112678133010.0
2025-08-01 02:30:48 PM,24690.0,75,1851750.0,112679984760.0
2025-08-01 02:30:49 PM,24691.0,0,0.0,112679984760.0
2025-08-01 02:30:49 PM,24691.0,75,1851825.0,112681836585.0
2025-08-01 02:30:50 PM,24693.0,0,0.0,112681836585.0
2025-08-01 02:30:50 PM,24693.0,75,1851975.0,112683688560.0
2025-08-01 02:30:52 PM,24693.0,75,1851975.0,112685540535.0
2025-08-01 02:30:53 PM,24690.3,0,0.0,112685540535.0
2025-08-01 02:30:53 PM,24690.3,75,1851772.5,112687392307.5
2025-08-01 02:30:55 PM,24691.0,0,0.0,112687392307.5
2025-08-01 02:30:55 PM,24691.0,75,1851825.0,112689244132.5
2025-08-01 02:30:58 PM,24693.0,0,0.0,112689244132.5
2025-08-01 02:30:58 PM,24693.0,150,3703950.0,112692948082.5
2025-08-01 02:30:59 PM,24694.9,75,1852117.5,112694800200.0
2025-08-01 02:30:59 PM,24697.0,0,0.0,112694800200.0
2025-08-01 02:31:00 PM,24698.0,0,0.0,112694800200.0
2025-08-01 02:31:00 PM,24698.0,675,16671150.0,112711471350.0
2025-08-01 02:31:00 PM,24694.0,0,0.0,112711471350.0
2025-08-01 02:31:00 PM,24694.0,75,1852050.0,112713323400.0
2025-08-01 02:31:06 PM,24694.9,0,0.0,112713323400.0
2025-08-01 02:31:06 PM,24695.0,0,0.0,112713323400.0
2025-08-01 02:31:07 PM,24695.0,150,3704250.0,112717027650.0
2025-08-01 02:31:07 PM,24698.0,0,0.0,112717027650.0
2025-08-01 02:31:08 PM,24698.0,75,1852350.0,112718880000.0
2025-08-01 02:31:09 PM,24698.8,0,0.0,112718880000.0
2025-08-01 02:31:10 PM,24698.8,150,3704820.0,112722584820.0
2025-08-01 02:31:12 PM,24697.0,0,0.0,112722584820.0
2025-08-01 02:31:13 PM,24695.1,0,0.0,112722584820.0
2025-08-01 02:31:13 PM,24695.1,375,9260662.5,112731845482.5
2025-08-01 02:31:14 PM,24697.9,0,0.0,112731845482.5
2025-08-01 02:31:15 PM,24697.9,75,1852342.5,112733697825.0
2025-08-01 02:31:15 PM,24696.5,0,0.0,112733697825.0
2025-08-01 02:31:16 PM,24696.5,75,1852237.5,112735550062.5
2025-08-01 02:31:16 PM,24699.1,0,0.0,112735550062.5
2025-08-01 02:31:17 PM,24699.1,525,12967027.5,112748517090.0
2025-08-01 02:31:17 PM,24699.0,0,0.0,112748517090.0
2025-08-01 02:31:18 PM,24699.0,75,1852425.0,112750369515.0
2025-08-01 02:31:20 PM,24699.0,75,1852425.0,112752221940.0
2025-08-01 02:31:20 PM,24699.0,75,1852425.0,112754074365.0
2025-08-01 02:31:22 PM,24699.1,0,0.0,112754074365.0
2025-08-01 02:31:22 PM,24699.0,0,0.0,112754074365.0
2025-08-01 02:31:23 PM,24699.6,0,0.0,112754074365.0
2025-08-01 02:31:23 PM,24699.6,3525,87066090.0,112841140455.0
2025-08-01 02:31:26 PM,24700.7,0,0.0,112841140455.0
2025-08-01 02:31:26 PM,24700.7,75,1852552.5,112842993007.5
2025-08-01 02:31:26 PM,24703.0,0,0.0,112842993007.5
2025-08-01 02:31:27 PM,24703.0,75,1852725.0,112844845732.5
2025-08-01 02:31:28 PM,24703.0,150,3705450.0,112848551182.5
2025-08-01 02:31:30 PM,24704.0,0,0.0,112848551182.5
2025-08-01 02:31:31 PM,24704.0,75,1852800.0,112850403982.5
2025-08-01 02:31:32 PM,24704.8,75,1852860.0,112852256842.5
2025-08-01 02:31:33 PM,24701.4,0,0.0,112852256842.5
2025-08-01 02:31:33 PM,24701.4,75,1852605.0,112854109447.5
2025-08-01 02:31:34 PM,24707.1,0,0.0,112854109447.5
2025-08-01 02:31:34 PM,24704.8,0,0.0,112854109447.5
2025-08-01 02:31:35 PM,24706.7,375,9265012.5,112863374460.0
2025-08-01 02:31:39 PM,24707.9,0,0.0,112863374460.0
2025-08-01 02:31:40 PM,24707.9,225,5559277.5,112868933737.5
2025-08-01 02:31:41 PM,24705.0,0,0.0,112868933737.5
2025-08-01 02:31:41 PM,24707.4,0,0.0,112868933737.5
2025-08-01 02:31:41 PM,24707.4,150,3706110.0,112872639847.5
2025-08-01 02:31:45 PM,24704.0,75,1852800.0,112874492647.5
2025-08-01 02:31:45 PM,24704.0,150,3705600.0,112878198247.5
2025-08-01 02:31:46 PM,24707.5,0,0.0,112878198247.5
2025-08-01 02:31:46 PM,24704.0,0,0.0,112878198247.5
2025-08-01 02:31:46 PM,24704.0,975,24086400.0,112902284647.5
2025-08-01 02:31:47 PM,24707.4,0,0.0,112902284647.5
2025-08-01 02:31:48 PM,24707.4,75,1853055.0,112904137702.5
2025-08-01 02:31:50 PM,24707.0,0,0.0,112904137702.5
2025-08-01 02:31:50 PM,24707.0,75,1853025.0,112905990727.5
2025-08-01 02:31:50 PM,24705.0,0,0.0,112905990727.5
2025-08-01 02:31:51 PM,24705.0,75,1852875.0,112907843602.5
2025-08-01 02:31:53 PM,24707.0,150,3706050.0,112911549652.5
2025-08-01 02:31:55 PM,24706.4,0,0.0,112911549652.5
2025-08-01 02:31:55 PM,24706.4,75,1852980.0,112913402632.5
2025-08-01 02:32:02 PM,24707.0,0,0.0,112913402632.5
2025-08-01 02:32:02 PM,24707.0,600,14824200.0,112928226832.5
2025-08-01 02:32:02 PM,24708.0,0,0.0,112928226832.5
2025-08-01 02:32:03 PM,24707.0,0,0.0,112928226832.5
2025-08-01 02:32:03 PM,24707.0,375,9265125.0,112937491957.5
2025-08-01 02:32:05 PM,24706.4,0,0.0,112937491957.5
2025-08-01 02:32:05 PM,24706.4,225,5558940.0,112943050897.5
2025-08-01 02:32:07 PM,24705.0,0,0.0,112943050897.5
2025-08-01 02:32:08 PM,24707.0,0,0.0,112943050897.5
2025-08-01 02:32:08 PM,24707.0,375,9265125.0,112952316022.5
2025-08-01 02:32:08 PM,24705.0,0,0.0,112952316022.5
2025-08-01 02:32:08 PM,24705.0,150,3705750.0,112956021772.5
2025-08-01 02:32:10 PM,24705.0,75,1852875.0,112957874647.5
2025-08-01 02:32:10 PM,24703.9,0,0.0,112957874647.5
2025-08-01 02:32:11 PM,24700.7,0,0.0,112957874647.5
2025-08-01 02:32:11 PM,24700.7,225,5557657.5,112963432305.0
2025-08-01 02:32:13 PM,24700.7,150,3705105.0,112967137410.0
2025-08-01 02:32:14 PM,24702.0,0,0.0,112967137410.0
2025-08-01 02:32:15 PM,24702.0,75,1852650.0,112968990060.0
2025-08-01 02:32:19 PM,24703.9,0,0.0,112968990060.0
2025-08-01 02:32:20 PM,24703.9,75,1852792.5,112970842852.5
2025-08-01 02:32:21 PM,24700.7,0,0.0,112970842852.5
2025-08-01 02:32:21 PM,24700.7,75,1852552.5,112972695405.0
2025-08-01 02:32:26 PM,24703.9,0,0.0,112972695405.0
2025-08-01 02:32:26 PM,24703.9,75,1852792.5,112974548197.5
2025-08-01 02:32:30 PM,24703.9,75,1852792.5,112976400990.0
2025-08-01 02:32:30 PM,24702.0,0,0.0,112976400990.0
2025-08-01 02:32:31 PM,24702.0,75,1852650.0,112978253640.0
2025-08-01 02:32:33 PM,24706.7,450,11118015.0,112989371655.0
2025-08-01 02:32:35 PM,24702.0,0,0.0,112989371655.0
2025-08-01 02:32:36 PM,24705.5,0,0.0,112989371655.0
2025-08-01 02:32:36 PM,24705.5,225,5558737.5,112994930392.5
2025-08-01 02:32:38 PM,24705.5,75,1852912.5,112996783305.0
2025-08-01 02:32:40 PM,24705.5,75,1852912.5,112998636217.5
2025-08-01 02:32:40 PM,24705.5,150,3705825.0,113002342042.5
2025-08-01 02:32:41 PM,24705.5,300,7411650.0,113009753692.5
2025-08-01 02:32:43 PM,24709.1,0,0.0,113009753692.5
2025-08-01 02:32:43 PM,24709.1,675,16678642.499999998,113026432335.0
2025-08-01 02:32:44 PM,24705.5,0,0.0,113026432335.0
2025-08-01 02:32:44 PM,24708.0,0,0.0,113026432335.0
2025-08-01 02:32:45 PM,24708.0,150,3706200.0,113030138535.0
2025-08-01 02:32:47 PM,24705.5,0,0.0,113030138535.0
2025-08-01 02:32:48 PM,24705.5,75,1852912.5,113031991447.5
2025-08-01 02:32:51 PM,24706.0,0,0.0,113031991447.5
2025-08-01 02:32:51 PM,24706.0,150,3705900.0,113035697347.5
2025-08-01 02:32:53 PM,24709.1,0,0.0,113035697347.5
2025-08-01 02:32:53 PM,24709.1,150,3706365.0,113039403712.5
2025-08-01 02:32:59 PM,24705.0,0,0.0,113039403712.5
2025-08-01 02:33:00 PM,24705.0,525,12970125.0,113052373837.5
2025-08-01 02:33:01 PM,24704.7,0,0.0,113052373837.5
2025-08-01 02:33:02 PM,24703.8,4800,118578240.0,113170952077.5
2025-08-01 02:33:08 PM,24712.9,0,0.0,113170952077.5
2025-08-01 02:33:08 PM,24712.9,3000,74138700.0,113245090777.5
2025-08-01 02:33:09 PM,24704.1,0,0.0,113245090777.5
2025-08-01 02:33:10 PM,24704.1,75,1852807.5,113246943585.0
2025-08-01 02:33:11 PM,24705.0,0,0.0,113246943585.0
2025-08-01 02:33:12 PM,24705.0,75,1852875.0,113248796460.0
2025-08-01 02:33:15 PM,24705.6,0,0.0,113248796460.0
2025-08-01 02:33:15 PM,24705.6,75,1852920.0,113250649380.0
2025-08-01 02:33:16 PM,24711.5,0,0.0,113250649380.0
2025-08-01 02:33:16 PM,24705.6,0,0.0,113250649380.0
2025-08-01 02:33:17 PM,24705.6,450,11117520.0,113261766900.0
2025-08-01 02:33:19 PM,24711.5,0,0.0,113261766900.0
2025-08-01 02:33:20 PM,24711.5,75,1853362.5,113263620262.5
2025-08-01 02:33:20 PM,24712.8,0,0.0,113263620262.5
2025-08-01 02:33:22 PM,24712.8,75,1853460.0,113265473722.5
2025-08-01 02:33:22 PM,24707.1,150,3706065.0,113269179787.5
2025-08-01 02:33:22 PM,24713.0,0,0.0,113269179787.5
2025-08-01 02:33:23 PM,24713.0,150,3706950.0,113272886737.5
2025-08-01 02:33:25 PM,24711.0,0,0.0,113272886737.5
2025-08-01 02:33:25 PM,24711.0,150,3706650.0,113276593387.5
2025-08-01 02:33:26 PM,24707.6,0,0.0,113276593387.5
2025-08-01 02:33:27 PM,24707.6,375,9265350.0,113285858737.5
2025-08-01 02:33:27 PM,24711.0,75,1853325.0,113287712062.5
