date,price,qty,trnvr,cum_trnvr
2025-08-01 02:33:27 PM,24712.0,0,0.0,113287712062.5
2025-08-01 02:33:28 PM,24713.9,0,0.0,113287712062.5
2025-08-01 02:33:28 PM,24713.9,225,5560627.5,113293272690.0
2025-08-01 02:33:32 PM,24713.9,75,1853542.5,113295126232.5
2025-08-01 02:33:32 PM,24715.0,0,0.0,113295126232.5
2025-08-01 02:33:33 PM,24715.0,450,11121750.0,113306247982.5
2025-08-01 02:33:34 PM,24715.0,150,3707250.0,113309955232.5
2025-08-01 02:33:35 PM,24715.0,75,1853625.0,113311808857.5
2025-08-01 02:33:35 PM,24715.7,75,1853677.5,113313662535.0
2025-08-01 02:33:35 PM,24712.0,0,0.0,113313662535.0
2025-08-01 02:33:36 PM,24715.0,0,0.0,113313662535.0
2025-08-01 02:33:36 PM,24717.6,0,0.0,113313662535.0
2025-08-01 02:33:37 PM,24717.6,600,14830560.0,113328493095.0
2025-08-01 02:33:37 PM,24717.7,150,3707655.0,113332200750.0
2025-08-01 02:33:37 PM,24717.6,0,0.0,113332200750.0
2025-08-01 02:33:38 PM,24717.6,450,11122920.0,113343323670.0
2025-08-01 02:33:39 PM,24717.6,75,1853820.0,113345177490.0
2025-08-01 02:33:39 PM,24715.0,0,0.0,113345177490.0
2025-08-01 02:33:40 PM,24717.0,0,0.0,113345177490.0
2025-08-01 02:33:40 PM,24717.0,300,7415100.0,113352592590.0
2025-08-01 02:33:40 PM,24717.9,75,1853842.5,113354446432.5
2025-08-01 02:33:41 PM,24715.0,0,0.0,113354446432.5
2025-08-01 02:33:42 PM,24718.9,1350,33370515.000000004,113387816947.5
2025-08-01 02:33:42 PM,24718.5,75,1853887.5,113389670835.0
2025-08-01 02:33:44 PM,24716.8,0,0.0,113389670835.0
2025-08-01 02:33:44 PM,24715.1,0,0.0,113389670835.0
2025-08-01 02:33:45 PM,24715.1,1725,42633547.5,113432304382.5
2025-08-01 02:33:45 PM,24716.5,150,3707475.0,113436011857.5
2025-08-01 02:33:46 PM,24716.4,0,0.0,113436011857.5
2025-08-01 02:33:47 PM,24715.8,150,3707370.0,113439719227.5
2025-08-01 02:33:47 PM,24715.8,75,1853685.0,113441572912.5
2025-08-01 02:33:48 PM,24716.1,0,0.0,113441572912.5
2025-08-01 02:33:48 PM,24716.1,150,3707415.0,113445280327.5
2025-08-01 02:33:50 PM,24716.0,0,0.0,113445280327.5
2025-08-01 02:33:51 PM,24715.1,0,0.0,113445280327.5
2025-08-01 02:33:52 PM,24715.2,300,7414560.0,113452694887.5
2025-08-01 02:33:52 PM,24715.6,0,0.0,113452694887.5
2025-08-01 02:33:52 PM,24715.6,75,1853670.0,113454548557.5
2025-08-01 02:33:53 PM,24716.6,0,0.0,113454548557.5
2025-08-01 02:33:53 PM,24716.6,375,9268725.0,113463817282.5
2025-08-01 02:33:53 PM,24716.9,0,0.0,113463817282.5
2025-08-01 02:33:54 PM,24715.0,225,5560875.0,113469378157.5
2025-08-01 02:33:55 PM,24716.1,0,0.0,113469378157.5
2025-08-01 02:33:55 PM,24716.1,75,1853707.5,113471231865.0
2025-08-01 02:33:55 PM,24715.2,0,0.0,113471231865.0
2025-08-01 02:33:56 PM,24716.0,0,0.0,113471231865.0
2025-08-01 02:33:56 PM,24710.2,0,0.0,113471231865.0
2025-08-01 02:33:57 PM,24710.2,225,5559795.0,113476791660.0
2025-08-01 02:33:57 PM,24715.0,0,0.0,113476791660.0
2025-08-01 02:33:57 PM,24715.0,75,1853625.0,113478645285.0
2025-08-01 02:33:58 PM,24710.5,0,0.0,113478645285.0
2025-08-01 02:33:59 PM,24710.5,75,1853287.5,113480498572.5
2025-08-01 02:34:04 PM,24715.0,0,0.0,113480498572.5
2025-08-01 02:34:04 PM,24710.0,0,0.0,113480498572.5
2025-08-01 02:34:05 PM,24710.0,600,14826000.0,113495324572.5
2025-08-01 02:34:07 PM,24715.0,0,0.0,113495324572.5
2025-08-01 02:34:07 PM,24715.0,75,1853625.0,113497178197.5
2025-08-01 02:34:08 PM,24715.0,150,3707250.0,113500885447.5
2025-08-01 02:34:12 PM,24715.0,1575,38926125.0,113539811572.5
2025-08-01 02:34:12 PM,24715.0,75,1853625.0,113541665197.5
2025-08-01 02:34:13 PM,24715.0,375,9268125.0,113550933322.5
2025-08-01 02:34:14 PM,24715.0,150,3707250.0,113554640572.5
2025-08-01 02:34:14 PM,24715.5,0,0.0,113554640572.5
2025-08-01 02:34:15 PM,24715.0,0,0.0,113554640572.5
2025-08-01 02:34:15 PM,24715.0,225,5560875.0,113560201447.5
2025-08-01 02:34:15 PM,24715.0,1725,42633375.0,113602834822.5
2025-08-01 02:34:15 PM,24710.0,0,0.0,113602834822.5
2025-08-01 02:34:16 PM,24707.2,0,0.0,113602834822.5
2025-08-01 02:34:17 PM,24707.2,300,7412160.0,113610246982.5
2025-08-01 02:34:21 PM,24709.9,0,0.0,113610246982.5
2025-08-01 02:34:22 PM,24713.7,150,3707055.0,113613954037.5
2025-08-01 02:34:22 PM,24707.5,0,0.0,113613954037.5
2025-08-01 02:34:23 PM,24707.5,75,1853062.5,113615807100.0
2025-08-01 02:34:27 PM,24713.9,0,0.0,113615807100.0
2025-08-01 02:34:28 PM,24713.9,450,11121255.0,113626928355.0
2025-08-01 02:34:34 PM,24712.1,0,0.0,113626928355.0
2025-08-01 02:34:34 PM,24710.0,0,0.0,113626928355.0
2025-08-01 02:34:35 PM,24710.0,825,20385750.0,113647314105.0
2025-08-01 02:34:38 PM,24710.0,600,14826000.0,113662140105.0
2025-08-01 02:34:39 PM,24712.0,0,0.0,113662140105.0
2025-08-01 02:34:40 PM,24712.0,150,3706800.0,113665846905.0
2025-08-01 02:34:46 PM,24710.0,0,0.0,113665846905.0
2025-08-01 02:34:46 PM,24710.0,300,7413000.0,113673259905.0
2025-08-01 02:34:54 PM,24711.7,0,0.0,113673259905.0
2025-08-01 02:34:55 PM,24711.7,75,1853377.5,113675113282.5
2025-08-01 02:34:57 PM,24711.7,225,5560132.5,113680673415.0
2025-08-01 02:34:57 PM,24712.8,0,0.0,113680673415.0
2025-08-01 02:34:58 PM,24712.8,75,1853460.0,113682526875.0
2025-08-01 02:35:04 PM,24711.7,0,0.0,113682526875.0
2025-08-01 02:35:05 PM,24711.7,75,1853377.5,113684380252.5
2025-08-01 02:35:05 PM,24712.7,75,1853452.5,113686233705.0
2025-08-01 02:35:06 PM,24713.0,0,0.0,113686233705.0
2025-08-01 02:35:06 PM,24713.0,150,3706950.0,113689940655.0
2025-08-01 02:35:07 PM,24711.7,300,7413510.0,113697354165.0
2025-08-01 02:35:10 PM,24713.0,0,0.0,113697354165.0
2025-08-01 02:35:10 PM,24711.7,150,3706755.0,113701060920.0
2025-08-01 02:35:12 PM,24713.0,0,0.0,113701060920.0
2025-08-01 02:35:12 PM,24713.0,75,1853475.0,113702914395.0
2025-08-01 02:35:13 PM,24713.0,75,1853475.0,113704767870.0
2025-08-01 02:35:14 PM,24713.9,0,0.0,113704767870.0
2025-08-01 02:35:15 PM,24713.9,75,1853542.5,113706621412.5
2025-08-01 02:35:18 PM,24713.0,0,0.0,113706621412.5
2025-08-01 02:35:18 PM,24713.0,75,1853475.0,113708474887.5
2025-08-01 02:35:19 PM,24713.9,0,0.0,113708474887.5
2025-08-01 02:35:20 PM,24713.0,150,3706950.0,113712181837.5
2025-08-01 02:35:29 PM,24715.0,0,0.0,113712181837.5
2025-08-01 02:35:30 PM,24715.0,1125,27804375.0,113739986212.5
2025-08-01 02:35:33 PM,24715.0,75,1853625.0,113741839837.5
2025-08-01 02:35:34 PM,24717.0,0,0.0,113741839837.5
2025-08-01 02:35:35 PM,24717.0,75,1853775.0,113743693612.5
2025-08-01 02:35:36 PM,24714.9,0,0.0,113743693612.5
2025-08-01 02:35:37 PM,24714.9,75,1853617.5,113745547230.0
2025-08-01 02:35:37 PM,24714.9,150,3707235.0,113749254465.0
2025-08-01 02:35:38 PM,24716.0,0,0.0,113749254465.0
2025-08-01 02:35:38 PM,24716.0,225,5561100.0,113754815565.0
2025-08-01 02:35:38 PM,24717.0,0,0.0,113754815565.0
2025-08-01 02:35:39 PM,24717.0,375,9268875.0,113764084440.0
2025-08-01 02:35:45 PM,24717.2,75,1853790.0,113765938230.0
2025-08-01 02:35:46 PM,24717.0,0,0.0,113765938230.0
2025-08-01 02:35:47 PM,24717.4,1125,27807075.0,113793745305.0
2025-08-01 02:35:47 PM,24717.6,75,1853820.0,113795599125.0
2025-08-01 02:35:49 PM,24718.0,75,1853850.0,113797452975.0
2025-08-01 02:35:49 PM,24717.0,0,0.0,113797452975.0
2025-08-01 02:35:50 PM,24717.0,150,3707550.0,113801160525.0
2025-08-01 02:35:52 PM,24716.0,375,9268500.0,113810429025.0
2025-08-01 02:35:52 PM,24716.5,75,1853737.5,113812282762.5
2025-08-01 02:35:52 PM,24717.3,0,0.0,113812282762.5
2025-08-01 02:35:53 PM,24715.0,0,0.0,113812282762.5
2025-08-01 02:35:53 PM,24715.0,1275,31511625.0,113843794387.5
2025-08-01 02:35:53 PM,24714.9,0,0.0,113843794387.5
2025-08-01 02:35:54 PM,24714.9,75,1853617.5,113845648005.0
2025-08-01 02:35:56 PM,24714.0,0,0.0,113845648005.0
2025-08-01 02:35:57 PM,24714.0,75,1853550.0,113847501555.0
2025-08-01 02:35:57 PM,24714.4,0,0.0,113847501555.0
2025-08-01 02:35:58 PM,24714.4,75,1853580.0,113849355135.0
2025-08-01 02:36:00 PM,24714.6,0,0.0,113849355135.0
2025-08-01 02:36:00 PM,24714.6,75,1853595.0,113851208730.0
2025-08-01 02:36:00 PM,24714.0,0,0.0,113851208730.0
2025-08-01 02:36:01 PM,24713.0,0,0.0,113851208730.0
2025-08-01 02:36:02 PM,24713.0,600,14827800.0,113866036530.0
2025-08-01 02:36:02 PM,24712.9,0,0.0,113866036530.0
2025-08-01 02:36:03 PM,24712.1,0,0.0,113866036530.0
2025-08-01 02:36:03 PM,24712.1,150,3706815.0,113869743345.0
2025-08-01 02:36:04 PM,24711.0,0,0.0,113869743345.0
2025-08-01 02:36:05 PM,24710.0,150,3706500.0,113873449845.0
2025-08-01 02:36:07 PM,24711.9,0,0.0,113873449845.0
2025-08-01 02:36:08 PM,24707.3,0,0.0,113873449845.0
2025-08-01 02:36:08 PM,24707.3,3525,87093232.5,113960543077.5
2025-08-01 02:36:10 PM,24707.0,0,0.0,113960543077.5
2025-08-01 02:36:10 PM,24707.0,75,1853025.0,113962396102.5
2025-08-01 02:36:14 PM,24707.6,0,0.0,113962396102.5
2025-08-01 02:36:15 PM,24707.6,75,1853070.0,113964249172.5
2025-08-01 02:36:24 PM,24710.0,0,0.0,113964249172.5
2025-08-01 02:36:24 PM,24713.7,0,0.0,113964249172.5
2025-08-01 02:36:25 PM,24713.7,150,3707055.0,113967956227.5
2025-08-01 02:36:30 PM,24712.7,0,0.0,113967956227.5
2025-08-01 02:36:30 PM,24712.7,225,5560357.5,113973516585.0
2025-08-01 02:36:41 PM,24710.0,0,0.0,113973516585.0
2025-08-01 02:36:41 PM,24712.0,0,0.0,113973516585.0
2025-08-01 02:36:42 PM,24712.0,150,3706800.0,113977223385.0
2025-08-01 02:36:44 PM,24709.2,0,0.0,113977223385.0
2025-08-01 02:36:45 PM,24709.2,75,1853190.0,113979076575.0
2025-08-01 02:36:45 PM,24714.0,0,0.0,113979076575.0
2025-08-01 02:36:47 PM,24714.0,150,3707100.0,113982783675.0
2025-08-01 02:36:50 PM,24714.0,75,1853550.0,113984637225.0
2025-08-01 02:36:56 PM,24715.0,0,0.0,113984637225.0
2025-08-01 02:36:57 PM,24715.0,675,16682625.0,114001319850.0
2025-08-01 02:37:01 PM,24712.5,0,0.0,114001319850.0
2025-08-01 02:37:02 PM,24712.5,825,20387812.5,114021707662.5
2025-08-01 02:37:03 PM,24718.6,0,0.0,114021707662.5
2025-08-01 02:37:03 PM,24718.6,3000,74155800.0,114095863462.5
2025-08-01 02:37:04 PM,24711.5,0,0.0,114095863462.5
2025-08-01 02:37:04 PM,24711.1,0,0.0,114095863462.5
2025-08-01 02:37:04 PM,24714.6,0,0.0,114095863462.5
2025-08-01 02:37:05 PM,24714.6,300,7414380.0,114103277842.5
2025-08-01 02:37:06 PM,24715.0,0,0.0,114103277842.5
2025-08-01 02:37:06 PM,24708.6,0,0.0,114103277842.5
2025-08-01 02:37:07 PM,24714.4,2100,51900240.0,114155178082.5
2025-08-01 02:37:08 PM,24714.5,75,1853587.5,114157031670.0
2025-08-01 02:37:10 PM,24714.6,0,0.0,114157031670.0
2025-08-01 02:37:10 PM,24708.1,0,0.0,114157031670.0
2025-08-01 02:37:10 PM,24707.7,0,0.0,114157031670.0
2025-08-01 02:37:10 PM,24707.7,450,11118465.0,114168150135.0
2025-08-01 02:37:11 PM,24707.1,0,0.0,114168150135.0
2025-08-01 02:37:12 PM,24707.1,75,1853032.5,114170003167.5
2025-08-01 02:37:13 PM,24707.2,0,0.0,114170003167.5
2025-08-01 02:37:13 PM,24707.2,150,3706080.0,114173709247.5
2025-08-01 02:37:16 PM,24714.5,0,0.0,114173709247.5
2025-08-01 02:37:16 PM,24707.2,0,0.0,114173709247.5
2025-08-01 02:37:17 PM,24707.2,300,7412160.0,114181121407.5
2025-08-01 02:37:29 PM,24713.0,0,0.0,114181121407.5
2025-08-01 02:37:30 PM,24707.0,0,0.0,114181121407.5
2025-08-01 02:37:30 PM,24707.0,525,12971175.0,114194092582.5
2025-08-01 02:37:32 PM,24711.8,0,0.0,114194092582.5
2025-08-01 02:37:33 PM,24711.8,75,1853385.0,114195945967.5
2025-08-01 02:37:42 PM,24707.0,0,0.0,114195945967.5
2025-08-01 02:37:43 PM,24707.0,75,1853025.0,114197798992.5
2025-08-01 02:37:44 PM,24709.7,0,0.0,114197798992.5
2025-08-01 02:37:45 PM,24709.7,75,1853227.5,114199652220.0
2025-08-01 02:37:52 PM,24708.3,0,0.0,114199652220.0
2025-08-01 02:37:53 PM,24708.3,75,1853122.5,114201505342.5
2025-08-01 02:37:56 PM,24707.0,0,0.0,114201505342.5
2025-08-01 02:37:57 PM,24707.0,75,1853025.0,114203358367.5
2025-08-01 02:37:58 PM,24707.0,75,1853025.0,114205211392.5
2025-08-01 02:38:02 PM,24707.0,75,1853025.0,114207064417.5
2025-08-01 02:38:04 PM,24705.0,0,0.0,114207064417.5
2025-08-01 02:38:04 PM,24705.0,1725,42616125.0,114249680542.5
2025-08-01 02:38:04 PM,24703.0,0,0.0,114249680542.5
2025-08-01 02:38:05 PM,24705.9,150,3705885.0,114253386427.5
2025-08-01 02:38:06 PM,24703.0,0,0.0,114253386427.5
2025-08-01 02:38:07 PM,24703.0,75,1852725.0,114255239152.5
2025-08-01 02:38:07 PM,24700.2,0,0.0,114255239152.5
2025-08-01 02:38:08 PM,24700.2,375,9262575.0,114264501727.5
2025-08-01 02:38:08 PM,24701.9,0,0.0,114264501727.5
2025-08-01 02:38:09 PM,24701.9,525,12968497.5,114277470225.0
2025-08-01 02:38:11 PM,24700.0,0,0.0,114277470225.0
2025-08-01 02:38:12 PM,24700.0,300,7410000.0,114284880225.0
2025-08-01 02:38:13 PM,24700.0,225,5557500.0,114290437725.0
2025-08-01 02:38:14 PM,24700.0,225,5557500.0,114295995225.0
2025-08-01 02:38:15 PM,24700.0,450,11115000.0,114307110225.0
2025-08-01 02:38:16 PM,24697.1,0,0.0,114307110225.0
2025-08-01 02:38:17 PM,24697.1,1050,25931955.0,114333042180.0
2025-08-01 02:38:18 PM,24698.9,0,0.0,114333042180.0
2025-08-01 02:38:18 PM,24698.9,75,1852417.5,114334894597.5
2025-08-01 02:38:20 PM,24696.2,0,0.0,114334894597.5
2025-08-01 02:38:22 PM,24695.0,0,0.0,114334894597.5
2025-08-01 02:38:22 PM,24695.0,225,5556375.0,114340450972.5
2025-08-01 02:38:24 PM,24692.0,0,0.0,114340450972.5
2025-08-01 02:38:25 PM,24692.0,1350,33334200.0,114373785172.5
2025-08-01 02:38:25 PM,24691.4,0,0.0,114373785172.5
2025-08-01 02:38:27 PM,24691.4,75,1851855.0,114375637027.5
2025-08-01 02:38:27 PM,24690.4,0,0.0,114375637027.5
2025-08-01 02:38:28 PM,24691.0,0,0.0,114375637027.5
2025-08-01 02:38:28 PM,24697.4,825,20375355.0,114396012382.5
2025-08-01 02:38:29 PM,24695.4,0,0.0,114396012382.5
2025-08-01 02:38:30 PM,24695.4,150,3704310.0,114399716692.5
2025-08-01 02:38:31 PM,24692.1,0,0.0,114399716692.5
2025-08-01 02:38:32 PM,24692.1,75,1851907.5,114401568600.0
2025-08-01 02:38:36 PM,24692.0,0,0.0,114401568600.0
2025-08-01 02:38:37 PM,24692.0,75,1851900.0,114403420500.0
2025-08-01 02:38:37 PM,24693.4,0,0.0,114403420500.0
2025-08-01 02:38:38 PM,24693.4,375,9260025.0,114412680525.0
2025-08-01 02:38:39 PM,24692.0,0,0.0,114412680525.0
2025-08-01 02:38:40 PM,24692.0,450,11111400.0,114423791925.0
2025-08-01 02:38:41 PM,24691.0,0,0.0,114423791925.0
2025-08-01 02:38:42 PM,24691.0,675,16666425.0,114440458350.0
2025-08-01 02:38:42 PM,24691.0,150,3703650.0,114444162000.0
2025-08-01 02:38:45 PM,24693.1,75,1851982.5,114446013982.5
2025-08-01 02:38:46 PM,24690.0,0,0.0,114446013982.5
2025-08-01 02:38:47 PM,24690.0,1275,31479750.0,114477493732.5
2025-08-01 02:38:47 PM,24688.0,75,1851600.0,114479345332.5
2025-08-01 02:38:47 PM,24687.0,0,0.0,114479345332.5
2025-08-01 02:38:48 PM,24687.0,75,1851525.0,114481196857.5
2025-08-01 02:38:49 PM,24685.5,0,0.0,114481196857.5
2025-08-01 02:38:50 PM,24685.5,375,9257062.5,114490453920.0
2025-08-01 02:38:51 PM,24691.6,0,0.0,114490453920.0
2025-08-01 02:38:52 PM,24691.6,900,22222440.0,114512676360.0
2025-08-01 02:38:52 PM,24692.5,600,14815500.0,114527491860.0
2025-08-01 02:38:52 PM,24693.4,0,0.0,114527491860.0
2025-08-01 02:38:53 PM,24691.7,0,0.0,114527491860.0
2025-08-01 02:38:53 PM,24691.7,825,20370652.5,114547862512.5
2025-08-01 02:38:54 PM,24690.2,0,0.0,114547862512.5
2025-08-01 02:38:55 PM,24690.2,225,5555295.0,114553417807.5
2025-08-01 02:38:56 PM,24689.4,0,0.0,114553417807.5
2025-08-01 02:38:57 PM,24689.4,75,1851705.0,114555269512.5
2025-08-01 02:38:58 PM,24688.2,0,0.0,114555269512.5
2025-08-01 02:38:58 PM,24688.2,75,1851615.0,114557121127.5
2025-08-01 02:38:59 PM,24691.6,0,0.0,114557121127.5
2025-08-01 02:39:00 PM,24691.6,225,5555610.0,114562676737.5
2025-08-01 02:39:00 PM,24696.3,3000,74088900.0,114636765637.5
2025-08-01 02:39:02 PM,24692.5,0,0.0,114636765637.5
2025-08-01 02:39:03 PM,24692.5,75,1851937.5,114638617575.0
2025-08-01 02:39:05 PM,24692.8,300,7407840.0,114646025415.0
2025-08-01 02:39:05 PM,24697.9,300,7409370.0,114653434785.0
2025-08-01 02:39:07 PM,24692.2,0,0.0,114653434785.0
2025-08-01 02:39:07 PM,24692.2,75,1851915.0,114655286700.0
2025-08-01 02:39:08 PM,24692.2,150,3703830.0,114658990530.0
2025-08-01 02:39:10 PM,24693.8,0,0.0,114658990530.0
2025-08-01 02:39:10 PM,24693.8,450,11112210.0,114670102740.0
2025-08-01 02:39:14 PM,24698.0,75,1852350.0,114671955090.0
2025-08-01 02:39:15 PM,24695.2,0,0.0,114671955090.0
2025-08-01 02:39:15 PM,24695.2,150,3704280.0,114675659370.0
2025-08-01 02:39:19 PM,24698.0,0,0.0,114675659370.0
2025-08-01 02:39:19 PM,24698.0,75,1852350.0,114677511720.0
2025-08-01 02:39:21 PM,24695.1,0,0.0,114677511720.0
2025-08-01 02:39:21 PM,24695.0,0,0.0,114677511720.0
2025-08-01 02:39:21 PM,24700.0,0,0.0,114677511720.0
2025-08-01 02:39:22 PM,24700.0,2325,57427500.0,114734939220.0
2025-08-01 02:39:22 PM,24700.0,75,1852500.0,114736791720.0
2025-08-01 02:39:28 PM,24704.6,0,0.0,114736791720.0
2025-08-01 02:39:28 PM,24704.6,75,1852845.0,114738644565.0
2025-08-01 02:39:33 PM,24704.6,75,1852845.0,114740497410.0
2025-08-01 02:39:36 PM,24700.5,0,0.0,114740497410.0
2025-08-01 02:39:37 PM,24700.3,225,5557567.5,114746054977.5
2025-08-01 02:39:37 PM,24700.4,0,0.0,114746054977.5
2025-08-01 02:39:38 PM,24700.4,75,1852530.0,114747907507.5
2025-08-01 02:39:40 PM,24700.8,150,3705120.0,114751612627.5
2025-08-01 02:39:40 PM,24704.7,0,0.0,114751612627.5
2025-08-01 02:39:40 PM,24704.7,75,1852852.5,114753465480.0
2025-08-01 02:39:43 PM,24701.6,0,0.0,114753465480.0
2025-08-01 02:39:43 PM,24705.9,150,3705885.0,114757171365.0
2025-08-01 02:39:46 PM,24705.0,0,0.0,114757171365.0
2025-08-01 02:39:47 PM,24705.0,300,7411500.0,114764582865.0
2025-08-01 02:39:50 PM,24704.0,75,1852800.0,114766435665.0
2025-08-01 02:39:54 PM,24701.9,0,0.0,114766435665.0
2025-08-01 02:39:54 PM,24701.9,75,1852642.5,114768288307.5
2025-08-01 02:39:57 PM,24703.7,0,0.0,114768288307.5
2025-08-01 02:39:58 PM,24700.0,0,0.0,114768288307.5
2025-08-01 02:39:58 PM,24700.0,150,3705000.0,114771993307.5
2025-08-01 02:40:00 PM,24700.0,150,3705000.0,114775698307.5
2025-08-01 02:40:01 PM,24704.0,0,0.0,114775698307.5
2025-08-01 02:40:01 PM,24700.0,0,0.0,114775698307.5
2025-08-01 02:40:02 PM,24700.0,450,11115000.0,114786813307.5
2025-08-01 02:40:04 PM,24700.0,75,1852500.0,114788665807.5
2025-08-01 02:40:05 PM,24700.0,75,1852500.0,114790518307.5
2025-08-01 02:40:07 PM,24702.1,0,0.0,114790518307.5
2025-08-01 02:40:07 PM,24702.1,75,1852657.5,114792370965.0
2025-08-01 02:40:08 PM,24700.0,0,0.0,114792370965.0
2025-08-01 02:40:09 PM,24700.0,75,1852500.0,114794223465.0
2025-08-01 02:40:12 PM,24701.8,0,0.0,114794223465.0
2025-08-01 02:40:12 PM,24701.8,75,1852635.0,114796076100.0
2025-08-01 02:40:13 PM,24700.0,0,0.0,114796076100.0
2025-08-01 02:40:14 PM,24700.0,75,1852500.0,114797928600.0
2025-08-01 02:40:15 PM,24701.9,0,0.0,114797928600.0
2025-08-01 02:40:15 PM,24701.9,75,1852642.5,114799781242.5
2025-08-01 02:40:16 PM,24701.4,0,0.0,114799781242.5
2025-08-01 02:40:17 PM,24701.4,225,5557815.0,114805339057.5
2025-08-01 02:40:18 PM,24700.1,0,0.0,114805339057.5
2025-08-01 02:40:19 PM,24700.1,150,3705015.0,114809044072.5
2025-08-01 02:40:21 PM,24700.8,0,0.0,114809044072.5
2025-08-01 02:40:22 PM,24700.1,150,3705015.0,114812749087.5
2025-08-01 02:40:24 PM,24700.8,0,0.0,114812749087.5
2025-08-01 02:40:25 PM,24700.8,225,5557680.0,114818306767.5
2025-08-01 02:40:25 PM,24700.1,75,1852507.5,114820159275.0
2025-08-01 02:40:27 PM,24700.8,0,0.0,114820159275.0
2025-08-01 02:40:27 PM,24700.8,225,5557680.0,114825716955.0
2025-08-01 02:40:29 PM,24700.8,75,1852560.0,114827569515.0
2025-08-01 02:40:30 PM,24700.8,75,1852560.0,114829422075.0
2025-08-01 02:40:31 PM,24700.1,0,0.0,114829422075.0
2025-08-01 02:40:32 PM,24700.8,0,0.0,114829422075.0
2025-08-01 02:40:32 PM,24700.8,225,5557680.0,114834979755.0
2025-08-01 02:40:34 PM,24700.8,75,1852560.0,114836832315.0
2025-08-01 02:40:34 PM,24700.1,0,0.0,114836832315.0
2025-08-01 02:40:35 PM,24700.1,150,3705015.0,114840537330.0
2025-08-01 02:40:37 PM,24700.1,150,3705015.0,114844242345.0
2025-08-01 02:40:37 PM,24700.8,75,1852560.0,114846094905.0
2025-08-01 02:40:39 PM,24700.2,0,0.0,114846094905.0
2025-08-01 02:40:39 PM,24700.2,750,18525150.0,114864620055.0
2025-08-01 02:40:39 PM,24701.8,0,0.0,114864620055.0
2025-08-01 02:40:40 PM,24700.8,150,3705120.0,114868325175.0
2025-08-01 02:40:41 PM,24692.7,0,0.0,114868325175.0
2025-08-01 02:40:42 PM,24692.7,1425,35187097.5,114903512272.5
2025-08-01 02:40:43 PM,24699.7,0,0.0,114903512272.5
2025-08-01 02:40:44 PM,24694.2,375,9260325.0,114912772597.5
2025-08-01 02:40:44 PM,24693.2,0,0.0,114912772597.5
2025-08-01 02:40:45 PM,24699.6,150,3704940.0,114916477537.5
2025-08-01 02:40:46 PM,24700.0,0,0.0,114916477537.5
2025-08-01 02:40:47 PM,24700.0,75,1852500.0,114918330037.5
2025-08-01 02:40:50 PM,24699.8,225,5557455.0,114923887492.5
2025-08-01 02:40:54 PM,24694.5,0,0.0,114923887492.5
2025-08-01 02:40:54 PM,24694.5,375,9260437.5,114933147930.0
2025-08-01 02:40:54 PM,24694.6,75,1852095.0,114935000025.0
2025-08-01 02:40:55 PM,24695.2,0,0.0,114935000025.0
2025-08-01 02:40:55 PM,24695.2,75,1852140.0,114936852165.0
2025-08-01 02:41:00 PM,24699.2,0,0.0,114936852165.0
2025-08-01 02:41:00 PM,24699.2,75,1852440.0,114938704605.0
2025-08-01 02:41:01 PM,24694.6,0,0.0,114938704605.0
2025-08-01 02:41:02 PM,24694.6,300,7408380.0,114946112985.0
2025-08-01 02:41:02 PM,24699.7,0,0.0,114946112985.0
2025-08-01 02:41:04 PM,24699.7,150,3704955.0,114949817940.0
2025-08-01 02:41:04 PM,24699.1,0,0.0,114949817940.0
2025-08-01 02:41:04 PM,24694.6,0,0.0,114949817940.0
