date,price,qty,trnvr,cum_trnvr
2025-08-01 02:41:05 PM,24696.0,0,0.0,114949817940.0
2025-08-01 02:41:05 PM,24696.0,450,11113200.0,114960931140.0
2025-08-01 02:41:07 PM,24698.9,300,7409670.0,114968340810.0
2025-08-01 02:41:08 PM,24698.2,0,0.0,114968340810.0
2025-08-01 02:41:09 PM,24698.2,75,1852365.0,114970193175.0
2025-08-01 02:41:09 PM,24697.9,0,0.0,114970193175.0
2025-08-01 02:41:10 PM,24697.9,75,1852342.5,114972045517.5
2025-08-01 02:41:10 PM,24696.0,0,0.0,114972045517.5
2025-08-01 02:41:10 PM,24696.0,300,7408800.0,114979454317.5
2025-08-01 02:41:15 PM,24695.5,0,0.0,114979454317.5
2025-08-01 02:41:15 PM,24695.5,75,1852162.5,114981306480.0
2025-08-01 02:41:17 PM,24698.0,0,0.0,114981306480.0
2025-08-01 02:41:17 PM,24698.0,75,1852350.0,114983158830.0
2025-08-01 02:41:23 PM,24697.6,0,0.0,114983158830.0
2025-08-01 02:41:24 PM,24697.6,75,1852320.0,114985011150.0
2025-08-01 02:41:25 PM,24696.0,0,0.0,114985011150.0
2025-08-01 02:41:25 PM,24696.0,75,1852200.0,114986863350.0
2025-08-01 02:41:29 PM,24696.0,150,3704400.0,114990567750.0
2025-08-01 02:41:31 PM,24696.9,0,0.0,114990567750.0
2025-08-01 02:41:32 PM,24696.9,75,1852267.5,114992420017.5
2025-08-01 02:41:32 PM,24696.0,0,0.0,114992420017.5
2025-08-01 02:41:33 PM,24696.9,0,0.0,114992420017.5
2025-08-01 02:41:34 PM,24696.9,150,3704535.0,114996124552.5
2025-08-01 02:41:37 PM,24696.9,75,1852267.5,114997976820.0
2025-08-01 02:41:37 PM,24696.0,0,0.0,114997976820.0
2025-08-01 02:41:39 PM,24696.0,75,1852200.0,114999829020.0
2025-08-01 02:41:41 PM,24696.9,0,0.0,114999829020.0
2025-08-01 02:41:42 PM,24696.9,75,1852267.5,115001681287.5
2025-08-01 02:41:42 PM,24696.0,0,0.0,115001681287.5
2025-08-01 02:41:43 PM,24696.9,0,0.0,115001681287.5
2025-08-01 02:41:44 PM,24696.9,375,9261337.5,115010942625.0
2025-08-01 02:41:45 PM,24696.9,75,1852267.5,115012794892.5
2025-08-01 02:41:45 PM,24696.9,75,1852267.5,115014647160.0
2025-08-01 02:41:45 PM,24696.0,0,0.0,115014647160.0
2025-08-01 02:41:46 PM,24696.9,0,0.0,115014647160.0
2025-08-01 02:41:47 PM,24696.0,0,0.0,115014647160.0
2025-08-01 02:41:47 PM,24696.0,675,16669800.0,115031316960.0
2025-08-01 02:41:49 PM,24695.2,0,0.0,115031316960.0
2025-08-01 02:41:49 PM,24695.2,600,14817120.0,115046134080.0
2025-08-01 02:41:49 PM,24694.6,0,0.0,115046134080.0
2025-08-01 02:41:50 PM,24694.6,750,18520950.0,115064655030.0
2025-08-01 02:41:51 PM,24695.2,0,0.0,115064655030.0
2025-08-01 02:41:52 PM,24695.2,75,1852140.0,115066507170.0
2025-08-01 02:41:52 PM,24691.1,0,0.0,115066507170.0
2025-08-01 02:41:53 PM,24696.0,0,0.0,115066507170.0
2025-08-01 02:41:54 PM,24696.0,375,9261000.0,115075768170.0
2025-08-01 02:41:58 PM,24694.9,0,0.0,115075768170.0
2025-08-01 02:41:59 PM,24694.9,150,3704235.0,115079472405.0
2025-08-01 02:42:02 PM,24694.9,75,1852117.5,115081324522.5
2025-08-01 02:42:05 PM,24696.7,150,3704505.0,115085029027.5
2025-08-01 02:42:06 PM,24694.5,0,0.0,115085029027.5
2025-08-01 02:42:07 PM,24700.0,0,0.0,115085029027.5
2025-08-01 02:42:07 PM,24694.6,1125,27781425.0,115112810452.5
2025-08-01 02:42:15 PM,24699.7,0,0.0,115112810452.5
2025-08-01 02:42:16 PM,24700.6,0,0.0,115112810452.5
2025-08-01 02:42:17 PM,24700.6,225,5557635.0,115118368087.5
2025-08-01 02:42:17 PM,24699.7,0,0.0,115118368087.5
2025-08-01 02:42:18 PM,24699.6,0,0.0,115118368087.5
2025-08-01 02:42:19 PM,24699.6,225,5557410.0,115123925497.5
2025-08-01 02:42:21 PM,24694.6,0,0.0,115123925497.5
2025-08-01 02:42:22 PM,24694.6,750,18520950.0,115142446447.5
2025-08-01 02:42:23 PM,24696.6,0,0.0,115142446447.5
2025-08-01 02:42:24 PM,24696.6,75,1852245.0,115144298692.5
2025-08-01 02:42:24 PM,24697.9,0,0.0,115144298692.5
2025-08-01 02:42:25 PM,24692.7,0,0.0,115144298692.5
2025-08-01 02:42:25 PM,24692.7,525,12963667.5,115157262360.0
2025-08-01 02:42:30 PM,24693.6,0,0.0,115157262360.0
2025-08-01 02:42:30 PM,24693.6,75,1852020.0,115159114380.0
2025-08-01 02:42:33 PM,24692.7,0,0.0,115159114380.0
2025-08-01 02:42:33 PM,24692.8,0,0.0,115159114380.0
2025-08-01 02:42:34 PM,24692.8,375,9259800.0,115168374180.0
2025-08-01 02:42:37 PM,24692.7,0,0.0,115168374180.0
2025-08-01 02:42:39 PM,24692.7,75,1851952.5,115170226132.5
2025-08-01 02:42:40 PM,24692.8,75,1851960.0,115172078092.5
2025-08-01 02:42:41 PM,24693.6,0,0.0,115172078092.5
2025-08-01 02:42:42 PM,24693.6,150,3704040.0,115175782132.5
2025-08-01 02:42:45 PM,24692.0,0,0.0,115175782132.5
2025-08-01 02:42:45 PM,24692.0,75,1851900.0,115177634032.5
2025-08-01 02:42:46 PM,24691.0,0,0.0,115177634032.5
2025-08-01 02:42:47 PM,24691.0,150,3703650.0,115181337682.5
2025-08-01 02:42:47 PM,24690.2,0,0.0,115181337682.5
2025-08-01 02:42:49 PM,24690.2,75,1851765.0,115183189447.5
2025-08-01 02:42:50 PM,24690.1,0,0.0,115183189447.5
2025-08-01 02:42:50 PM,24690.1,75,1851757.5,115185041205.0
2025-08-01 02:42:54 PM,24691.0,75,1851825.0,115186893030.0
2025-08-01 02:42:54 PM,24692.8,0,0.0,115186893030.0
2025-08-01 02:42:54 PM,24689.1,0,0.0,115186893030.0
2025-08-01 02:42:55 PM,24689.1,1800,44440380.0,115231333410.0
2025-08-01 02:42:57 PM,24690.0,75,1851750.0,115233185160.0
2025-08-01 02:43:00 PM,24690.0,1725,42590250.0,115275775410.0
2025-08-01 02:43:02 PM,24694.0,0,0.0,115275775410.0
2025-08-01 02:43:02 PM,24694.0,75,1852050.0,115277627460.0
2025-08-01 02:43:02 PM,24690.0,0,0.0,115277627460.0
2025-08-01 02:43:04 PM,24690.0,225,5555250.0,115283182710.0
2025-08-01 02:43:05 PM,24690.0,75,1851750.0,115285034460.0
2025-08-01 02:43:09 PM,24690.0,75,1851750.0,115286886210.0
2025-08-01 02:43:10 PM,24690.0,150,3703500.0,115290589710.0
2025-08-01 02:43:12 PM,24691.0,0,0.0,115290589710.0
2025-08-01 02:43:12 PM,24691.0,75,1851825.0,115292441535.0
2025-08-01 02:43:13 PM,24690.1,0,0.0,115292441535.0
2025-08-01 02:43:14 PM,24690.1,150,3703515.0,115296145050.0
2025-08-01 02:43:15 PM,24694.9,0,0.0,115296145050.0
2025-08-01 02:43:15 PM,24694.9,75,1852117.5,115297997167.5
2025-08-01 02:43:17 PM,24691.0,0,0.0,115297997167.5
2025-08-01 02:43:17 PM,24691.0,75,1851825.0,115299848992.5
2025-08-01 02:43:21 PM,24691.7,0,0.0,115299848992.5
2025-08-01 02:43:22 PM,24695.0,0,0.0,115299848992.5
2025-08-01 02:43:22 PM,24695.0,225,5556375.0,115305405367.5
2025-08-01 02:43:23 PM,24694.9,0,0.0,115305405367.5
2025-08-01 02:43:24 PM,24694.9,75,1852117.5,115307257485.0
2025-08-01 02:43:24 PM,24691.2,0,0.0,115307257485.0
2025-08-01 02:43:25 PM,24691.2,600,14814720.0,115322072205.0
2025-08-01 02:43:25 PM,24694.9,0,0.0,115322072205.0
2025-08-01 02:43:25 PM,24694.9,75,1852117.5,115323924322.5
2025-08-01 02:43:27 PM,24691.4,0,0.0,115323924322.5
2025-08-01 02:43:27 PM,24694.9,0,0.0,115323924322.5
2025-08-01 02:43:29 PM,24694.9,150,3704235.0,115327628557.5
2025-08-01 02:43:40 PM,24693.8,0,0.0,115327628557.5
2025-08-01 02:43:40 PM,24693.8,150,3704070.0,115331332627.5
2025-08-01 02:43:44 PM,24693.8,150,3704070.0,115335036697.5
2025-08-01 02:43:44 PM,24693.7,0,0.0,115335036697.5
2025-08-01 02:43:45 PM,24693.2,0,0.0,115335036697.5
2025-08-01 02:43:45 PM,24693.2,225,5555970.0,115340592667.5
2025-08-01 02:43:50 PM,24693.2,75,1851990.0,115342444657.5
2025-08-01 02:43:52 PM,24690.1,0,0.0,115342444657.5
2025-08-01 02:43:54 PM,24690.1,600,14814060.0,115357258717.5
2025-08-01 02:43:57 PM,24690.1,75,1851757.5,115359110475.0
2025-08-01 02:43:59 PM,24690.1,150,3703515.0,115362813990.0
2025-08-01 02:43:59 PM,24693.9,0,0.0,115362813990.0
2025-08-01 02:44:00 PM,24693.9,150,3704085.0,115366518075.0
2025-08-01 02:44:02 PM,24695.0,0,0.0,115366518075.0
2025-08-01 02:44:04 PM,24695.0,450,11112750.0,115377630825.0
2025-08-01 02:44:05 PM,24693.8,0,0.0,115377630825.0
2025-08-01 02:44:05 PM,24693.8,75,1852035.0,115379482860.0
2025-08-01 02:44:10 PM,24693.8,225,5556105.0,115385038965.0
2025-08-01 02:44:10 PM,24690.4,75,1851780.0,115386890745.0
2025-08-01 02:44:14 PM,24690.4,75,1851780.0,115388742525.0
2025-08-01 02:44:15 PM,24690.4,600,14814240.0,115403556765.0
2025-08-01 02:44:16 PM,24690.1,0,0.0,115403556765.0
2025-08-01 02:44:17 PM,24693.1,0,0.0,115403556765.0
2025-08-01 02:44:17 PM,24693.1,675,16667842.499999998,115420224607.5
2025-08-01 02:44:21 PM,24690.0,0,0.0,115420224607.5
2025-08-01 02:44:22 PM,24690.0,150,3703500.0,115423928107.5
2025-08-01 02:44:22 PM,24693.8,0,0.0,115423928107.5
2025-08-01 02:44:24 PM,24693.1,0,0.0,115423928107.5
2025-08-01 02:44:24 PM,24695.0,0,0.0,115423928107.5
2025-08-01 02:44:24 PM,24695.0,600,14817000.0,115438745107.5
2025-08-01 02:44:24 PM,24690.8,0,0.0,115438745107.5
2025-08-01 02:44:25 PM,24690.0,0,0.0,115438745107.5
2025-08-01 02:44:25 PM,24690.0,1050,25924500.0,115464669607.5
2025-08-01 02:44:29 PM,24691.7,0,0.0,115464669607.5
2025-08-01 02:44:30 PM,24696.1,0,0.0,115464669607.5
2025-08-01 02:44:30 PM,24696.1,1650,40748565.0,115505418172.5
2025-08-01 02:44:31 PM,24691.7,150,3703755.0,115509121927.5
2025-08-01 02:44:31 PM,24690.0,0,0.0,115509121927.5
2025-08-01 02:44:32 PM,24689.4,0,0.0,115509121927.5
2025-08-01 02:44:32 PM,24689.4,1125,27775575.0,115536897502.5
2025-08-01 02:44:36 PM,24695.0,0,0.0,115536897502.5
2025-08-01 02:44:37 PM,24695.0,150,3704250.0,115540601752.5
2025-08-01 02:44:38 PM,24699.5,0,0.0,115540601752.5
2025-08-01 02:44:38 PM,24693.6,0,0.0,115540601752.5
2025-08-01 02:44:39 PM,24699.9,1050,25934895.0,115566536647.5
2025-08-01 02:44:40 PM,24693.6,0,0.0,115566536647.5
2025-08-01 02:44:40 PM,24693.6,75,1852020.0,115568388667.5
2025-08-01 02:44:41 PM,24690.0,0,0.0,115568388667.5
2025-08-01 02:44:42 PM,24690.0,900,22221000.0,115590609667.5
2025-08-01 02:44:44 PM,24695.0,0,0.0,115590609667.5
2025-08-01 02:44:44 PM,24695.0,75,1852125.0,115592461792.5
2025-08-01 02:44:45 PM,24697.0,0,0.0,115592461792.5
2025-08-01 02:44:45 PM,24697.0,675,16670475.0,115609132267.5
2025-08-01 02:44:46 PM,24696.7,0,0.0,115609132267.5
2025-08-01 02:44:47 PM,24691.7,2775,68519467.5,115677651735.0
2025-08-01 02:44:47 PM,24697.5,0,0.0,115677651735.0
2025-08-01 02:44:49 PM,24697.5,900,22227750.0,115699879485.0
2025-08-01 02:44:52 PM,24695.5,0,0.0,115699879485.0
2025-08-01 02:44:52 PM,24695.5,150,3704325.0,115703583810.0
2025-08-01 02:44:55 PM,24695.2,0,0.0,115703583810.0
2025-08-01 02:44:55 PM,24695.2,75,1852140.0,115705435950.0
2025-08-01 02:44:57 PM,24694.4,0,0.0,115705435950.0
2025-08-01 02:44:57 PM,24694.3,0,0.0,115705435950.0
2025-08-01 02:44:57 PM,24694.3,300,7408290.0,115712844240.0
2025-08-01 02:44:58 PM,24690.0,0,0.0,115712844240.0
2025-08-01 02:44:59 PM,24690.0,300,7407000.0,115720251240.0
2025-08-01 02:44:59 PM,24693.5,0,0.0,115720251240.0
2025-08-01 02:45:00 PM,24693.5,75,1852012.5,115722103252.5
2025-08-01 02:45:01 PM,24693.0,0,0.0,115722103252.5
2025-08-01 02:45:02 PM,24693.0,75,1851975.0,115723955227.5
2025-08-01 02:45:02 PM,24693.9,75,1852042.5,115725807270.0
2025-08-01 02:45:03 PM,24695.0,0,0.0,115725807270.0
2025-08-01 02:45:04 PM,24695.0,300,7408500.0,115733215770.0
2025-08-01 02:45:04 PM,24694.0,0,0.0,115733215770.0
2025-08-01 02:45:05 PM,24692.0,0,0.0,115733215770.0
2025-08-01 02:45:05 PM,24692.0,225,5555700.0,115738771470.0
2025-08-01 02:45:06 PM,24692.1,0,0.0,115738771470.0
2025-08-01 02:45:07 PM,24692.1,75,1851907.5,115740623377.5
2025-08-01 02:45:07 PM,24692.3,0,0.0,115740623377.5
2025-08-01 02:45:09 PM,24692.3,75,1851922.5,115742475300.0
2025-08-01 02:45:09 PM,24689.0,0,0.0,115742475300.0
2025-08-01 02:45:10 PM,24689.0,750,18516750.0,115760992050.0
2025-08-01 02:45:13 PM,24690.0,0,0.0,115760992050.0
2025-08-01 02:45:14 PM,24690.0,75,1851750.0,115762843800.0
2025-08-01 02:45:14 PM,24689.0,0,0.0,115762843800.0
2025-08-01 02:45:15 PM,24689.0,75,1851675.0,115764695475.0
2025-08-01 02:45:17 PM,24689.0,75,1851675.0,115766547150.0
2025-08-01 02:45:26 PM,24695.0,0,0.0,115766547150.0
2025-08-01 02:45:26 PM,24694.9,0,0.0,115766547150.0
2025-08-01 02:45:27 PM,24694.9,150,3704235.0,115770251385.0
2025-08-01 02:45:29 PM,24694.9,75,1852117.5,115772103502.5
2025-08-01 02:45:30 PM,24694.4,0,0.0,115772103502.5
2025-08-01 02:45:30 PM,24694.4,75,1852080.0,115773955582.5
2025-08-01 02:45:34 PM,24689.0,0,0.0,115773955582.5
2025-08-01 02:45:34 PM,24689.1,0,0.0,115773955582.5
2025-08-01 02:45:35 PM,24689.8,0,0.0,115773955582.5
2025-08-01 02:45:35 PM,24689.8,300,7406940.0,115781362522.5
2025-08-01 02:45:37 PM,24689.0,0,0.0,115781362522.5
2025-08-01 02:45:37 PM,24689.0,1200,29626800.0,115810989322.5
2025-08-01 02:45:39 PM,24689.0,75,1851675.0,115812840997.5
2025-08-01 02:45:40 PM,24689.0,300,7406700.0,115820247697.5
2025-08-01 02:45:43 PM,24688.2,0,0.0,115820247697.5
2025-08-01 02:45:44 PM,24688.2,75,1851615.0,115822099312.5
2025-08-01 02:45:45 PM,24689.0,0,0.0,115822099312.5
2025-08-01 02:45:45 PM,24689.0,150,3703350.0,115825802662.5
2025-08-01 02:45:45 PM,24692.5,0,0.0,115825802662.5
2025-08-01 02:45:45 PM,24692.5,300,7407750.0,115833210412.5
2025-08-01 02:45:51 PM,24692.4,0,0.0,115833210412.5
2025-08-01 02:45:51 PM,24688.0,0,0.0,115833210412.5
2025-08-01 02:45:52 PM,24688.0,150,3703200.0,115836913612.5
2025-08-01 02:45:57 PM,24689.0,0,0.0,115836913612.5
2025-08-01 02:45:57 PM,24691.4,225,5555565.0,115842469177.5
2025-08-01 02:45:58 PM,24688.0,0,0.0,115842469177.5
2025-08-01 02:45:59 PM,24688.0,1275,31477200.0,115873946377.5
2025-08-01 02:45:59 PM,24692.3,0,0.0,115873946377.5
2025-08-01 02:46:00 PM,24688.0,0,0.0,115873946377.5
2025-08-01 02:46:00 PM,24688.0,150,3703200.0,115877649577.5
2025-08-01 02:46:00 PM,24691.9,75,1851892.5,115879501470.0
2025-08-01 02:46:01 PM,24688.0,0,0.0,115879501470.0
2025-08-01 02:46:02 PM,24688.0,75,1851600.0,115881353070.0
2025-08-01 02:46:04 PM,24688.0,150,3703200.0,115885056270.0
2025-08-01 02:46:05 PM,24691.9,3225,79631377.5,115964687647.5
2025-08-01 02:46:06 PM,24697.0,0,0.0,115964687647.5
2025-08-01 02:46:06 PM,24697.9,0,0.0,115964687647.5
2025-08-01 02:46:07 PM,24697.9,900,22228110.0,115986915757.5
2025-08-01 02:46:07 PM,24692.9,675,16667707.500000002,116003583465.0
2025-08-01 02:46:09 PM,24692.9,300,7407870.0,116010991335.0
2025-08-01 02:46:10 PM,24691.9,0,0.0,116010991335.0
2025-08-01 02:46:10 PM,24691.9,75,1851892.5,116012843227.5
2025-08-01 02:46:11 PM,24690.1,0,0.0,116012843227.5
2025-08-01 02:46:12 PM,24691.9,0,0.0,116012843227.5
2025-08-01 02:46:12 PM,24691.9,825,20370817.5,116033214045.0
2025-08-01 02:46:12 PM,24690.1,900,22221090.0,116055435135.0
2025-08-01 02:46:12 PM,24697.1,0,0.0,116055435135.0
2025-08-01 02:46:13 PM,24697.7,0,0.0,116055435135.0
2025-08-01 02:46:13 PM,24690.5,0,0.0,116055435135.0
2025-08-01 02:46:13 PM,24690.5,1725,42591112.5,116098026247.5
2025-08-01 02:46:14 PM,24690.5,150,3703575.0,116101729822.5
2025-08-01 02:46:14 PM,24697.2,0,0.0,116101729822.5
2025-08-01 02:46:14 PM,24697.3,0,0.0,116101729822.5
2025-08-01 02:46:15 PM,24697.3,225,5556892.5,116107286715.0
2025-08-01 02:46:16 PM,24691.0,0,0.0,116107286715.0
2025-08-01 02:46:17 PM,24691.0,675,16666425.0,116123953140.0
2025-08-01 02:46:17 PM,24691.0,75,1851825.0,116125804965.0
2025-08-01 02:46:19 PM,24690.0,0,0.0,116125804965.0
2025-08-01 02:46:20 PM,24688.0,0,0.0,116125804965.0
2025-08-01 02:46:20 PM,24688.0,150,3703200.0,116129508165.0
2025-08-01 02:46:20 PM,24690.0,0,0.0,116129508165.0
2025-08-01 02:46:22 PM,24690.0,150,3703500.0,116133211665.0
2025-08-01 02:46:23 PM,24688.0,0,0.0,116133211665.0
2025-08-01 02:46:24 PM,24688.0,75,1851600.0,116135063265.0
2025-08-01 02:46:26 PM,24690.5,0,0.0,116135063265.0
2025-08-01 02:46:27 PM,24690.5,4650,114810825.0,116249874090.0
2025-08-01 02:46:28 PM,24687.8,0,0.0,116249874090.0
2025-08-01 02:46:29 PM,24687.8,75,1851585.0,116251725675.0
2025-08-01 02:46:30 PM,24687.4,1275,31476435.0,116283202110.0
2025-08-01 02:46:31 PM,24687.0,0,0.0,116283202110.0
2025-08-01 02:46:32 PM,24687.0,300,7406100.0,116290608210.0
2025-08-01 02:46:34 PM,24687.0,75,1851525.0,116292459735.0
2025-08-01 02:46:34 PM,24686.5,0,0.0,116292459735.0
2025-08-01 02:46:34 PM,24686.5,75,1851487.5,116294311222.5
2025-08-01 02:46:35 PM,24686.0,525,12960150.0,116307271372.5
2025-08-01 02:46:36 PM,24686.5,0,0.0,116307271372.5
2025-08-01 02:46:37 PM,24686.5,225,5554462.5,116312825835.0
2025-08-01 02:46:37 PM,24686.0,150,3702900.0,116316528735.0
2025-08-01 02:46:38 PM,24685.1,0,0.0,116316528735.0
2025-08-01 02:46:39 PM,24685.1,225,5554147.5,116322082882.5
2025-08-01 02:46:39 PM,24685.0,0,0.0,116322082882.5
2025-08-01 02:46:39 PM,24685.0,300,7405500.0,116329488382.5
2025-08-01 02:46:40 PM,24685.1,0,0.0,116329488382.5
2025-08-01 02:46:40 PM,24685.0,2325,57392625.0,116386881007.5
2025-08-01 02:46:41 PM,24685.1,0,0.0,116386881007.5
2025-08-01 02:46:41 PM,24685.0,0,0.0,116386881007.5
2025-08-01 02:46:42 PM,24685.0,525,12959625.0,116399840632.5
2025-08-01 02:46:43 PM,24684.5,0,0.0,116399840632.5
2025-08-01 02:46:43 PM,24685.0,0,0.0,116399840632.5
2025-08-01 02:46:44 PM,24685.0,375,9256875.0,116409097507.5
2025-08-01 02:46:44 PM,24684.5,0,0.0,116409097507.5
2025-08-01 02:46:45 PM,24684.0,150,3702600.0,116412800107.5
2025-08-01 02:46:46 PM,24683.6,0,0.0,116412800107.5
2025-08-01 02:46:47 PM,24683.6,75,1851270.0,116414651377.5
2025-08-01 02:46:47 PM,24683.6,75,1851270.0,116416502647.5
2025-08-01 02:46:49 PM,24683.6,3150,77753340.0,116494255987.5
2025-08-01 02:46:50 PM,24682.7,900,22214430.0,116516470417.5
2025-08-01 02:46:51 PM,24683.6,0,0.0,116516470417.5
2025-08-01 02:46:51 PM,24682.7,0,0.0,116516470417.5
2025-08-01 02:46:52 PM,24682.7,450,11107215.0,116527577632.5
2025-08-01 02:46:52 PM,24682.3,0,0.0,116527577632.5
2025-08-01 02:46:54 PM,24682.3,2100,51832830.0,116579410462.5
2025-08-01 02:46:54 PM,24690.0,0,0.0,116579410462.5
2025-08-01 02:46:54 PM,24690.0,525,12962250.0,116592372712.5
2025-08-01 02:46:54 PM,24685.3,0,0.0,116592372712.5
2025-08-01 02:46:55 PM,24685.3,375,9256987.5,116601629700.0
2025-08-01 02:46:57 PM,24685.3,1050,25919565.0,116627549265.0
2025-08-01 02:46:57 PM,24685.1,0,0.0,116627549265.0
2025-08-01 02:46:57 PM,24685.1,375,9256912.5,116636806177.5
2025-08-01 02:46:58 PM,24685.3,0,0.0,116636806177.5
2025-08-01 02:46:58 PM,24685.1,0,0.0,116636806177.5
2025-08-01 02:46:59 PM,24685.1,1275,31473502.5,116668279680.0
2025-08-01 02:46:59 PM,24690.0,0,0.0,116668279680.0
2025-08-01 02:46:59 PM,24690.0,225,5555250.0,116673834930.0
2025-08-01 02:47:01 PM,24686.3,0,0.0,116673834930.0
2025-08-01 02:47:01 PM,24690.0,0,0.0,116673834930.0
2025-08-01 02:47:02 PM,24690.0,1500,37035000.0,116710869930.0
2025-08-01 02:47:03 PM,24687.7,0,0.0,116710869930.0
2025-08-01 02:47:04 PM,24687.7,750,18515775.0,116729385705.0
2025-08-01 02:47:04 PM,24690.0,0,0.0,116729385705.0
2025-08-01 02:47:04 PM,24690.0,75,1851750.0,116731237455.0
2025-08-01 02:47:04 PM,24687.1,0,0.0,116731237455.0
2025-08-01 02:47:05 PM,24687.9,6075,149978992.5,116881216447.5
2025-08-01 02:47:06 PM,24690.0,0,0.0,116881216447.5
2025-08-01 02:47:06 PM,24688.2,0,0.0,116881216447.5
2025-08-01 02:47:07 PM,24688.0,2850,70360800.0,116951577247.5
2025-08-01 02:47:07 PM,24688.4,75,1851630.0,116953428877.5
2025-08-01 02:47:08 PM,24690.0,0,0.0,116953428877.5
2025-08-01 02:47:09 PM,24690.0,2550,62959500.0,117016388377.5
2025-08-01 02:47:09 PM,24690.0,75,1851750.0,117018240127.5
2025-08-01 02:47:10 PM,24690.0,300,7407000.0,117025647127.5
2025-08-01 02:47:11 PM,24689.7,0,0.0,117025647127.5
2025-08-01 02:47:12 PM,24690.0,0,0.0,117025647127.5
2025-08-01 02:47:12 PM,24688.5,375,9258187.5,117034905315.0
2025-08-01 02:47:13 PM,24689.5,0,0.0,117034905315.0
2025-08-01 02:47:13 PM,24689.2,0,0.0,117034905315.0
2025-08-01 02:47:14 PM,24689.2,900,22220280.0,117057125595.0
2025-08-01 02:47:14 PM,24689.5,0,0.0,117057125595.0
2025-08-01 02:47:14 PM,24693.6,0,0.0,117057125595.0
2025-08-01 02:47:15 PM,24693.6,2175,53708580.0,117110834175.0
2025-08-01 02:47:16 PM,24691.0,0,0.0,117110834175.0
2025-08-01 02:47:17 PM,24691.0,525,12962775.0,117123796950.0
2025-08-01 02:47:17 PM,24697.0,0,0.0,117123796950.0
2025-08-01 02:47:18 PM,24696.0,0,0.0,117123796950.0
2025-08-01 02:47:19 PM,24696.0,1125,27783000.0,117151579950.0
2025-08-01 02:47:19 PM,24692.7,0,0.0,117151579950.0
2025-08-01 02:47:20 PM,24692.7,75,1851952.5,117153431902.5
2025-08-01 02:47:21 PM,24691.0,0,0.0,117153431902.5
2025-08-01 02:47:22 PM,24690.9,1125,27777262.5,117181209165.0
2025-08-01 02:47:23 PM,24691.0,0,0.0,117181209165.0
2025-08-01 02:47:24 PM,24691.0,1425,35184675.0,117216393840.0
2025-08-01 02:47:24 PM,24697.0,0,0.0,117216393840.0
2025-08-01 02:47:25 PM,24697.0,225,5556825.0,117221950665.0
2025-08-01 02:47:26 PM,24691.7,0,0.0,117221950665.0
2025-08-01 02:47:27 PM,24691.1,375,9259162.5,117231209827.5
2025-08-01 02:47:28 PM,24697.5,0,0.0,117231209827.5
2025-08-01 02:47:29 PM,24697.5,2550,62978625.0,117294188452.5
2025-08-01 02:47:31 PM,24690.7,0,0.0,117294188452.5
2025-08-01 02:47:31 PM,24697.0,0,0.0,117294188452.5
2025-08-01 02:47:32 PM,24697.0,450,11113650.0,117305302102.5
2025-08-01 02:47:33 PM,24691.0,0,0.0,117305302102.5
2025-08-01 02:47:34 PM,24691.0,150,3703650.0,117309005752.5
2025-08-01 02:47:34 PM,24689.1,0,0.0,117309005752.5
2025-08-01 02:47:35 PM,24689.1,300,7406730.0,117316412482.5
2025-08-01 02:47:36 PM,24688.6,0,0.0,117316412482.5
2025-08-01 02:47:37 PM,24688.6,2625,64807574.99999999,117381220057.5
2025-08-01 02:47:37 PM,24696.1,0,0.0,117381220057.5
2025-08-01 02:47:38 PM,24696.5,0,0.0,117381220057.5
2025-08-01 02:47:39 PM,24696.5,1500,37044750.0,117418264807.5
