date,price,qty,trnvr,cum_trnvr
2025-08-01 02:47:42 PM,24689.0,0,0.0,117418264807.5
2025-08-01 02:47:42 PM,24689.0,75,1851675.0,117420116482.5
2025-08-01 02:47:43 PM,24689.3,0,0.0,117420116482.5
2025-08-01 02:47:44 PM,24689.3,2625,64809412.5,117484925895.0
2025-08-01 02:47:46 PM,24691.2,0,0.0,117484925895.0
2025-08-01 02:47:47 PM,24698.0,0,0.0,117484925895.0
2025-08-01 02:47:47 PM,24698.0,1425,35194650.0,117520120545.0
2025-08-01 02:47:49 PM,24692.0,0,0.0,117520120545.0
2025-08-01 02:47:50 PM,24692.0,1050,25926600.0,117546047145.0
2025-08-01 02:47:52 PM,24694.3,0,0.0,117546047145.0
2025-08-01 02:47:52 PM,24694.3,375,9260362.5,117555307507.5
2025-08-01 02:47:54 PM,24694.3,450,11112435.0,117566419942.5
2025-08-01 02:47:54 PM,24693.9,0,0.0,117566419942.5
2025-08-01 02:47:55 PM,24693.9,450,11112255.0,117577532197.5
2025-08-01 02:47:57 PM,24698.0,75,1852350.0,117579384547.5
2025-08-01 02:47:57 PM,24693.9,0,0.0,117579384547.5
2025-08-01 02:47:58 PM,24698.0,0,0.0,117579384547.5
2025-08-01 02:47:58 PM,24693.9,0,0.0,117579384547.5
2025-08-01 02:47:59 PM,24693.9,675,16668382.500000002,117596052930.0
2025-08-01 02:48:02 PM,24693.9,300,7408170.0,117603461100.0
2025-08-01 02:48:02 PM,24700.0,0,0.0,117603461100.0
2025-08-01 02:48:03 PM,24699.9,0,0.0,117603461100.0
2025-08-01 02:48:04 PM,24699.9,900,22229910.0,117625691010.0
2025-08-01 02:48:05 PM,24700.0,0,0.0,117625691010.0
2025-08-01 02:48:05 PM,24700.0,150,3705000.0,117629396010.0
2025-08-01 02:48:05 PM,24696.1,0,0.0,117629396010.0
2025-08-01 02:48:05 PM,24696.1,225,5556622.5,117634952632.5
2025-08-01 02:48:09 PM,24696.1,75,1852207.5,117636804840.0
2025-08-01 02:48:12 PM,24699.0,0,0.0,117636804840.0
2025-08-01 02:48:12 PM,24699.0,75,1852425.0,117638657265.0
2025-08-01 02:48:13 PM,24699.5,0,0.0,117638657265.0
2025-08-01 02:48:14 PM,24699.5,75,1852462.5,117640509727.5
2025-08-01 02:48:16 PM,24698.4,0,0.0,117640509727.5
2025-08-01 02:48:17 PM,24698.4,75,1852380.0,117642362107.5
2025-08-01 02:48:19 PM,24697.8,0,0.0,117642362107.5
2025-08-01 02:48:20 PM,24697.9,0,0.0,117642362107.5
2025-08-01 02:48:20 PM,24697.9,150,3704685.0,117646066792.5
2025-08-01 02:48:22 PM,24693.0,0,0.0,117646066792.5
2025-08-01 02:48:24 PM,24693.0,75,1851975.0,117647918767.5
2025-08-01 02:48:24 PM,24692.6,0,0.0,117647918767.5
2025-08-01 02:48:25 PM,24699.1,525,12967027.5,117660885795.0
2025-08-01 02:48:28 PM,24695.0,0,0.0,117660885795.0
2025-08-01 02:48:29 PM,24695.0,150,3704250.0,117664590045.0
2025-08-01 02:48:29 PM,24697.0,0,0.0,117664590045.0
2025-08-01 02:48:30 PM,24697.0,75,1852275.0,117666442320.0
2025-08-01 02:48:32 PM,24700.0,0,0.0,117666442320.0
2025-08-01 02:48:34 PM,24700.0,75,1852500.0,117668294820.0
2025-08-01 02:48:38 PM,24696.1,0,0.0,117668294820.0
2025-08-01 02:48:39 PM,24696.1,150,3704415.0,117671999235.0
2025-08-01 02:48:45 PM,24700.0,0,0.0,117671999235.0
2025-08-01 02:48:45 PM,24700.0,300,7410000.0,117679409235.0
2025-08-01 02:48:46 PM,24699.9,0,0.0,117679409235.0
2025-08-01 02:48:47 PM,24700.0,0,0.0,117679409235.0
2025-08-01 02:48:47 PM,24700.0,225,5557500.0,117684966735.0
2025-08-01 02:48:47 PM,24697.9,150,3704685.0,117688671420.0
2025-08-01 02:48:53 PM,24700.0,0,0.0,117688671420.0
2025-08-01 02:48:54 PM,24700.0,225,5557500.0,117694228920.0
2025-08-01 02:48:55 PM,24700.0,150,3705000.0,117697933920.0
2025-08-01 02:48:57 PM,24700.0,375,9262500.0,117707196420.0
2025-08-01 02:48:57 PM,24701.0,150,3705150.0,117710901570.0
2025-08-01 02:49:00 PM,24701.3,0,0.0,117710901570.0
2025-08-01 02:49:00 PM,24701.3,150,3705195.0,117714606765.0
2025-08-01 02:49:04 PM,24703.0,0,0.0,117714606765.0
2025-08-01 02:49:04 PM,24703.0,300,7410900.0,117722017665.0
2025-08-01 02:49:05 PM,24705.7,900,22235130.0,117744252795.0
2025-08-01 02:49:06 PM,24705.9,0,0.0,117744252795.0
2025-08-01 02:49:07 PM,24705.9,75,1852942.5,117746105737.5
2025-08-01 02:49:09 PM,24705.0,0,0.0,117746105737.5
2025-08-01 02:49:10 PM,24706.3,0,0.0,117746105737.5
2025-08-01 02:49:10 PM,24706.3,1125,27794587.5,117773900325.0
2025-08-01 02:49:11 PM,24705.9,0,0.0,117773900325.0
2025-08-01 02:49:12 PM,24705.9,75,1852942.5,117775753267.5
2025-08-01 02:49:12 PM,24706.0,0,0.0,117775753267.5
2025-08-01 02:49:14 PM,24706.0,150,3705900.0,117779459167.5
2025-08-01 02:49:14 PM,24706.1,0,0.0,117779459167.5
2025-08-01 02:49:14 PM,24706.1,75,1852957.5,117781312125.0
2025-08-01 02:49:14 PM,24706.3,0,0.0,117781312125.0
2025-08-01 02:49:15 PM,24705.8,0,0.0,117781312125.0
2025-08-01 02:49:15 PM,24700.0,525,12967500.0,117794279625.0
2025-08-01 02:49:16 PM,24705.9,0,0.0,117794279625.0
2025-08-01 02:49:17 PM,24705.0,0,0.0,117794279625.0
2025-08-01 02:49:17 PM,24705.0,750,18528750.0,117812808375.0
2025-08-01 02:49:18 PM,24705.9,0,0.0,117812808375.0
2025-08-01 02:49:19 PM,24706.0,525,12970650.0,117825779025.0
2025-08-01 02:49:19 PM,24699.1,0,0.0,117825779025.0
2025-08-01 02:49:20 PM,24699.1,300,7409730.0,117833188755.0
2025-08-01 02:49:21 PM,24704.9,0,0.0,117833188755.0
2025-08-01 02:49:22 PM,24705.0,0,0.0,117833188755.0
2025-08-01 02:49:22 PM,24705.0,150,3705750.0,117836894505.0
2025-08-01 02:49:23 PM,24705.2,0,0.0,117836894505.0
2025-08-01 02:49:23 PM,24698.8,0,0.0,117836894505.0
2025-08-01 02:49:24 PM,24698.8,300,7409640.0,117844304145.0
2025-08-01 02:49:25 PM,24705.0,0,0.0,117844304145.0
2025-08-01 02:49:25 PM,24705.0,150,3705750.0,117848009895.0
2025-08-01 02:49:27 PM,24699.6,0,0.0,117848009895.0
2025-08-01 02:49:27 PM,24699.6,375,9262350.0,117857272245.0
2025-08-01 02:49:31 PM,24706.0,0,0.0,117857272245.0
2025-08-01 02:49:32 PM,24706.0,150,3705900.0,117860978145.0
2025-08-01 02:49:34 PM,24706.0,75,1852950.0,117862831095.0
2025-08-01 02:49:34 PM,24705.0,0,0.0,117862831095.0
2025-08-01 02:49:35 PM,24705.0,75,1852875.0,117864683970.0
2025-08-01 02:49:37 PM,24706.0,0,0.0,117864683970.0
2025-08-01 02:49:37 PM,24706.0,150,3705900.0,117868389870.0
2025-08-01 02:49:39 PM,24706.0,75,1852950.0,117870242820.0
2025-08-01 02:49:39 PM,24706.0,75,1852950.0,117872095770.0
2025-08-01 02:49:39 PM,24707.9,0,0.0,117872095770.0
2025-08-01 02:49:40 PM,24707.9,75,1853092.5,117873948862.5
2025-08-01 02:49:40 PM,24706.0,0,0.0,117873948862.5
2025-08-01 02:49:41 PM,24707.9,0,0.0,117873948862.5
2025-08-01 02:49:42 PM,24707.9,225,5559277.5,117879508140.0
2025-08-01 02:49:43 PM,24708.0,0,0.0,117879508140.0
2025-08-01 02:49:44 PM,24708.0,75,1853100.0,117881361240.0
2025-08-01 02:49:45 PM,24708.0,150,3706200.0,117885067440.0
2025-08-01 02:49:46 PM,24705.0,0,0.0,117885067440.0
2025-08-01 02:49:47 PM,24705.0,75,1852875.0,117886920315.0
2025-08-01 02:49:49 PM,24706.9,0,0.0,117886920315.0
2025-08-01 02:49:49 PM,24706.9,150,3706035.0,117890626350.0
2025-08-01 02:49:49 PM,24704.9,0,0.0,117890626350.0
2025-08-01 02:49:50 PM,24698.1,0,0.0,117890626350.0
2025-08-01 02:49:50 PM,24698.1,4125,101879662.5,117992506012.5
2025-08-01 02:49:51 PM,24698.2,0,0.0,117992506012.5
2025-08-01 02:49:52 PM,24698.2,150,3704730.0,117996210742.5
2025-08-01 02:49:54 PM,24704.1,0,0.0,117996210742.5
2025-08-01 02:49:55 PM,24703.6,0,0.0,117996210742.5
2025-08-01 02:49:55 PM,24703.6,825,20380470.0,118016591212.5
2025-08-01 02:49:56 PM,24702.4,0,0.0,118016591212.5
2025-08-01 02:49:57 PM,24702.4,75,1852680.0,118018443892.5
2025-08-01 02:49:58 PM,24702.9,0,0.0,118018443892.5
2025-08-01 02:49:59 PM,24702.9,75,1852717.5,118020296610.0
2025-08-01 02:50:03 PM,24698.5,0,0.0,118020296610.0
2025-08-01 02:50:03 PM,24705.1,0,0.0,118020296610.0
2025-08-01 02:50:04 PM,24705.1,150,3705765.0,118024002375.0
2025-08-01 02:50:04 PM,24705.5,0,0.0,118024002375.0
2025-08-01 02:50:05 PM,24705.5,75,1852912.5,118025855287.5
2025-08-01 02:50:07 PM,24699.5,0,0.0,118025855287.5
2025-08-01 02:50:07 PM,24699.5,75,1852462.5,118027707750.0
2025-08-01 02:50:09 PM,24705.0,0,0.0,118027707750.0
2025-08-01 02:50:10 PM,24705.0,75,1852875.0,118029560625.0
2025-08-01 02:50:11 PM,24704.3,0,0.0,118029560625.0
2025-08-01 02:50:12 PM,24704.3,75,1852822.5,118031413447.5
2025-08-01 02:50:12 PM,24703.1,0,0.0,118031413447.5
2025-08-01 02:50:14 PM,24703.1,75,1852732.5,118033266180.0
2025-08-01 02:50:14 PM,24700.0,0,0.0,118033266180.0
2025-08-01 02:50:15 PM,24703.3,0,0.0,118033266180.0
2025-08-01 02:50:15 PM,24704.0,0,0.0,118033266180.0
2025-08-01 02:50:15 PM,24704.0,600,14822400.0,118048088580.0
2025-08-01 02:50:17 PM,24703.4,0,0.0,118048088580.0
2025-08-01 02:50:19 PM,24703.4,75,1852755.0,118049941335.0
2025-08-01 02:50:22 PM,24703.0,0,0.0,118049941335.0
2025-08-01 02:50:22 PM,24703.0,75,1852725.0,118051794060.0
2025-08-01 02:50:24 PM,24703.0,75,1852725.0,118053646785.0
2025-08-01 02:50:24 PM,24698.0,0,0.0,118053646785.0
2025-08-01 02:50:25 PM,24703.0,0,0.0,118053646785.0
2025-08-01 02:50:25 PM,24703.0,150,3705450.0,118057352235.0
2025-08-01 02:50:26 PM,24698.3,0,0.0,118057352235.0
2025-08-01 02:50:27 PM,24698.3,225,5557117.5,118062909352.5
2025-08-01 02:50:28 PM,24703.0,0,0.0,118062909352.5
2025-08-01 02:50:29 PM,24703.0,75,1852725.0,118064762077.5
2025-08-01 02:50:31 PM,24700.2,0,0.0,118064762077.5
2025-08-01 02:50:32 PM,24700.2,75,1852515.0,118066614592.5
2025-08-01 02:50:37 PM,24703.0,0,0.0,118066614592.5
2025-08-01 02:50:37 PM,24703.0,75,1852725.0,118068467317.5
2025-08-01 02:50:42 PM,24703.0,75,1852725.0,118070320042.5
2025-08-01 02:50:46 PM,24703.7,0,0.0,118070320042.5
2025-08-01 02:50:47 PM,24703.7,75,1852777.5,118072172820.0
2025-08-01 02:50:51 PM,24702.0,0,0.0,118072172820.0
2025-08-01 02:50:51 PM,24704.0,0,0.0,118072172820.0
2025-08-01 02:50:52 PM,24704.0,3675,90787200.0,118162960020.0
2025-08-01 02:50:53 PM,24703.7,0,0.0,118162960020.0
2025-08-01 02:50:53 PM,24704.0,0,0.0,118162960020.0
2025-08-01 02:50:54 PM,24704.0,150,3705600.0,118166665620.0
2025-08-01 02:50:58 PM,24705.0,0,0.0,118166665620.0
2025-08-01 02:50:58 PM,24704.0,0,0.0,118166665620.0
2025-08-01 02:50:59 PM,24704.0,375,9264000.0,118175929620.0
2025-08-01 02:51:00 PM,24704.0,75,1852800.0,118177782420.0
2025-08-01 02:51:02 PM,24704.0,75,1852800.0,118179635220.0
2025-08-01 02:51:02 PM,24706.0,0,0.0,118179635220.0
2025-08-01 02:51:02 PM,24706.0,75,1852950.0,118181488170.0
2025-08-01 02:51:06 PM,24704.0,0,0.0,118181488170.0
2025-08-01 02:51:07 PM,24704.0,75,1852800.0,118183340970.0
2025-08-01 02:51:08 PM,24700.3,0,0.0,118183340970.0
2025-08-01 02:51:09 PM,24700.3,225,5557567.5,118188898537.5
2025-08-01 02:51:10 PM,24702.0,0,0.0,118188898537.5
2025-08-01 02:51:10 PM,24702.0,75,1852650.0,118190751187.5
2025-08-01 02:51:12 PM,24702.0,150,3705300.0,118194456487.5
2025-08-01 02:51:17 PM,24706.0,0,0.0,118194456487.5
2025-08-01 02:51:19 PM,24706.0,75,1852950.0,118196309437.5
2025-08-01 02:51:19 PM,24705.2,0,0.0,118196309437.5
2025-08-01 02:51:20 PM,24704.0,0,0.0,118196309437.5
2025-08-01 02:51:20 PM,24704.0,150,3705600.0,118200015037.5
2025-08-01 02:51:25 PM,24703.4,0,0.0,118200015037.5
2025-08-01 02:51:25 PM,24703.4,75,1852755.0,118201867792.5
2025-08-01 02:51:29 PM,24702.6,300,7410780.0,118209278572.5
2025-08-01 02:51:30 PM,24701.8,0,0.0,118209278572.5
2025-08-01 02:51:30 PM,24704.4,0,0.0,118209278572.5
2025-08-01 02:51:30 PM,24704.4,300,7411320.0,118216689892.5
2025-08-01 02:51:32 PM,24698.3,0,0.0,118216689892.5
2025-08-01 02:51:32 PM,24698.3,75,1852372.5,118218542265.0
2025-08-01 02:51:33 PM,24702.5,0,0.0,118218542265.0
2025-08-01 02:51:34 PM,24702.5,75,1852687.5,118220394952.5
2025-08-01 02:51:42 PM,24697.1,0,0.0,118220394952.5
2025-08-01 02:51:44 PM,24697.1,150,3704565.0,118224099517.5
2025-08-01 02:51:44 PM,24702.5,0,0.0,118224099517.5
2025-08-01 02:51:45 PM,24702.5,75,1852687.5,118225952205.0
2025-08-01 02:51:47 PM,24697.0,0,0.0,118225952205.0
2025-08-01 02:51:47 PM,24697.0,75,1852275.0,118227804480.0
2025-08-01 02:51:52 PM,24702.9,0,0.0,118227804480.0
2025-08-01 02:51:53 PM,24702.9,75,1852717.5,118229657197.5
2025-08-01 02:51:57 PM,24697.0,0,0.0,118229657197.5
2025-08-01 02:51:57 PM,24697.0,75,1852275.0,118231509472.5
2025-08-01 02:52:01 PM,24701.2,0,0.0,118231509472.5
2025-08-01 02:52:01 PM,24697.0,0,0.0,118231509472.5
2025-08-01 02:52:02 PM,24697.0,150,3704550.0,118235214022.5
2025-08-01 02:52:02 PM,24696.8,0,0.0,118235214022.5
2025-08-01 02:52:03 PM,24702.0,0,0.0,118235214022.5
2025-08-01 02:52:03 PM,24702.0,375,9263250.0,118244477272.5
2025-08-01 02:52:04 PM,24697.0,0,0.0,118244477272.5
2025-08-01 02:52:05 PM,24696.8,0,0.0,118244477272.5
2025-08-01 02:52:05 PM,24696.8,150,3704520.0,118248181792.5
2025-08-01 02:52:06 PM,24700.8,0,0.0,118248181792.5
2025-08-01 02:52:07 PM,24697.0,0,0.0,118248181792.5
2025-08-01 02:52:07 PM,24697.0,225,5556825.0,118253738617.5
2025-08-01 02:52:10 PM,24699.9,0,0.0,118253738617.5
2025-08-01 02:52:10 PM,24700.0,0,0.0,118253738617.5
2025-08-01 02:52:10 PM,24700.0,525,12967500.0,118266706117.5
2025-08-01 02:52:15 PM,24700.0,150,3705000.0,118270411117.5
2025-08-01 02:52:16 PM,24696.9,0,0.0,118270411117.5
2025-08-01 02:52:17 PM,24696.9,75,1852267.5,118272263385.0
2025-08-01 02:52:19 PM,24697.4,0,0.0,118272263385.0
2025-08-01 02:52:19 PM,24702.6,0,0.0,118272263385.0
2025-08-01 02:52:20 PM,24702.7,0,0.0,118272263385.0
2025-08-01 02:52:20 PM,24702.7,300,7410810.0,118279674195.0
2025-08-01 02:52:28 PM,24698.3,0,0.0,118279674195.0
2025-08-01 02:52:28 PM,24698.3,75,1852372.5,118281526567.5
2025-08-01 02:52:31 PM,24701.6,0,0.0,118281526567.5
2025-08-01 02:52:32 PM,24701.6,300,7410480.0,118288937047.5
2025-08-01 02:52:36 PM,24700.2,0,0.0,118288937047.5
2025-08-01 02:52:37 PM,24698.3,0,0.0,118288937047.5
2025-08-01 02:52:37 PM,24698.3,225,5557117.5,118294494165.0
2025-08-01 02:52:41 PM,24700.5,0,0.0,118294494165.0
2025-08-01 02:52:42 PM,24698.3,0,0.0,118294494165.0
2025-08-01 02:52:42 PM,24698.3,150,3704745.0,118298198910.0
2025-08-01 02:52:43 PM,24698.3,150,3704745.0,118301903655.0
2025-08-01 02:52:43 PM,24697.8,75,1852335.0,118303755990.0
2025-08-01 02:52:45 PM,24697.8,75,1852335.0,118305608325.0
2025-08-01 02:52:46 PM,24696.8,0,0.0,118305608325.0
2025-08-01 02:52:47 PM,24696.8,75,1852260.0,118307460585.0
2025-08-01 02:52:49 PM,24698.7,0,0.0,118307460585.0
2025-08-01 02:52:50 PM,24698.7,75,1852402.5,118309312987.5
2025-08-01 02:52:55 PM,24700.1,0,0.0,118309312987.5
2025-08-01 02:52:55 PM,24700.1,75,1852507.5,118311165495.0
2025-08-01 02:52:56 PM,24698.7,0,0.0,118311165495.0
2025-08-01 02:52:57 PM,24698.7,75,1852402.5,118313017897.5
2025-08-01 02:52:59 PM,24698.3,75,1852372.5,118314870270.0
2025-08-01 02:52:59 PM,24698.7,0,0.0,118314870270.0
2025-08-01 02:53:00 PM,24698.7,75,1852402.5,118316722672.5
2025-08-01 02:53:02 PM,24698.3,0,0.0,118316722672.5
2025-08-01 02:53:03 PM,24698.3,225,5557117.5,118322279790.0
2025-08-01 02:53:08 PM,24701.5,0,0.0,118322279790.0
2025-08-01 02:53:08 PM,24701.5,75,1852612.5,118324132402.5
2025-08-01 02:53:10 PM,24698.0,0,0.0,118324132402.5
2025-08-01 02:53:11 PM,24697.0,0,0.0,118324132402.5
2025-08-01 02:53:12 PM,24697.0,375,9261375.0,118333393777.5
2025-08-01 02:53:12 PM,24698.0,75,1852350.0,118335246127.5
2025-08-01 02:53:14 PM,24698.0,75,1852350.0,118337098477.5
2025-08-01 02:53:18 PM,24696.8,0,0.0,118337098477.5
2025-08-01 02:53:18 PM,24696.8,150,3704520.0,118340802997.5
2025-08-01 02:53:22 PM,24696.8,75,1852260.0,118342655257.5
2025-08-01 02:53:23 PM,24699.4,0,0.0,118342655257.5
2025-08-01 02:53:23 PM,24696.8,150,3704520.0,118346359777.5
2025-08-01 02:53:24 PM,24698.4,0,0.0,118346359777.5
2025-08-01 02:53:25 PM,24698.4,75,1852380.0,118348212157.5
2025-08-01 02:53:27 PM,24698.6,150,3704790.0,118351916947.5
2025-08-01 02:53:27 PM,24696.8,0,0.0,118351916947.5
2025-08-01 02:53:28 PM,24696.8,225,5556780.0,118357473727.5
2025-08-01 02:53:30 PM,24696.8,75,1852260.0,118359325987.5
2025-08-01 02:53:32 PM,24697.2,0,0.0,118359325987.5
2025-08-01 02:53:32 PM,24696.1,0,0.0,118359325987.5
2025-08-01 02:53:33 PM,24696.0,0,0.0,118359325987.5
2025-08-01 02:53:33 PM,24696.0,1125,27783000.0,118387108987.5
2025-08-01 02:53:39 PM,24698.8,75,1852410.0,118388961397.5
2025-08-01 02:53:39 PM,24697.1,0,0.0,118388961397.5
2025-08-01 02:53:40 PM,24697.1,150,3704565.0,118392665962.5
2025-08-01 02:53:44 PM,24699.8,75,1852485.0,118394518447.5
2025-08-01 02:53:44 PM,24697.1,0,0.0,118394518447.5
2025-08-01 02:53:45 PM,24697.1,225,5556847.5,118400075295.0
2025-08-01 02:53:47 PM,24697.1,375,9261412.5,118409336707.5
2025-08-01 02:53:52 PM,24697.1,75,1852282.5,118411188990.0
2025-08-01 02:53:55 PM,24696.0,0,0.0,118411188990.0
2025-08-01 02:53:55 PM,24696.0,150,3704400.0,118414893390.0
2025-08-01 02:53:58 PM,24696.0,75,1852200.0,118416745590.0
2025-08-01 02:54:03 PM,24696.0,825,20374200.0,118437119790.0
2025-08-01 02:54:04 PM,24696.0,150,3704400.0,118440824190.0
2025-08-01 02:54:04 PM,24695.0,0,0.0,118440824190.0
2025-08-01 02:54:05 PM,24696.0,0,0.0,118440824190.0
2025-08-01 02:54:05 PM,24695.0,975,24077625.0,118464901815.0
2025-08-01 02:54:10 PM,24694.0,0,0.0,118464901815.0
2025-08-01 02:54:10 PM,24694.0,375,9260250.0,118474162065.0
2025-08-01 02:54:11 PM,24696.0,0,0.0,118474162065.0
2025-08-01 02:54:12 PM,24696.0,300,7408800.0,118481570865.0
2025-08-01 02:54:12 PM,24695.0,0,0.0,118481570865.0
2025-08-01 02:54:13 PM,24695.1,0,0.0,118481570865.0
2025-08-01 02:54:13 PM,24695.9,375,9260962.5,118490831827.5
2025-08-01 02:54:15 PM,24696.0,0,0.0,118490831827.5
2025-08-01 02:54:15 PM,24696.0,225,5556600.0,118496388427.5
2025-08-01 02:54:16 PM,24691.2,0,0.0,118496388427.5
2025-08-01 02:54:17 PM,24691.2,525,12962880.0,118509351307.5
2025-08-01 02:54:18 PM,24692.0,0,0.0,118509351307.5
2025-08-01 02:54:18 PM,24692.0,225,5555700.0,118514907007.5
2025-08-01 02:54:20 PM,24690.0,0,0.0,118514907007.5
2025-08-01 02:54:20 PM,24690.0,1050,25924500.0,118540831507.5
2025-08-01 02:54:20 PM,24692.0,0,0.0,118540831507.5
2025-08-01 02:54:22 PM,24692.0,75,1851900.0,118542683407.5
2025-08-01 02:54:23 PM,24692.0,150,3703800.0,118546387207.5
2025-08-01 02:54:25 PM,24692.0,75,1851900.0,118548239107.5
2025-08-01 02:54:28 PM,24692.0,75,1851900.0,118550091007.5
2025-08-01 02:54:30 PM,24692.0,450,11111400.0,118561202407.5
2025-08-01 02:54:32 PM,24692.0,450,11111400.0,118572313807.5
2025-08-01 02:54:35 PM,24692.0,300,7407600.0,118579721407.5
2025-08-01 02:54:36 PM,24695.7,0,0.0,118579721407.5
2025-08-01 02:54:37 PM,24695.7,75,1852177.5,118581573585.0
2025-08-01 02:54:39 PM,24692.9,0,0.0,118581573585.0
2025-08-01 02:54:40 PM,24692.9,75,1851967.5,118583425552.5
2025-08-01 02:54:46 PM,24692.9,150,3703935.0,118587129487.5
2025-08-01 02:54:50 PM,24693.2,225,5555970.0,118592685457.5
2025-08-01 02:54:51 PM,24692.9,0,0.0,118592685457.5
2025-08-01 02:54:51 PM,24692.9,75,1851967.5,118594537425.0
2025-08-01 02:54:54 PM,24692.0,0,0.0,118594537425.0
2025-08-01 02:54:54 PM,24691.2,0,0.0,118594537425.0
2025-08-01 02:54:55 PM,24691.2,150,3703680.0,118598241105.0
2025-08-01 02:54:55 PM,24690.2,0,0.0,118598241105.0
2025-08-01 02:54:55 PM,24690.2,150,3703530.0,118601944635.0
2025-08-01 02:54:58 PM,24690.9,0,0.0,118601944635.0
2025-08-01 02:54:58 PM,24690.9,75,1851817.5,118603796452.5
2025-08-01 02:55:00 PM,24690.9,75,1851817.5,118605648270.0
2025-08-01 02:55:00 PM,24690.9,150,3703635.0,118609351905.0
2025-08-01 02:55:05 PM,24690.9,75,1851817.5,118611203722.5
2025-08-01 02:55:07 PM,24690.0,0,0.0,118611203722.5
2025-08-01 02:55:08 PM,24690.0,150,3703500.0,118614907222.5
2025-08-01 02:55:12 PM,24691.0,0,0.0,118614907222.5
2025-08-01 02:55:13 PM,24693.9,0,0.0,118614907222.5
2025-08-01 02:55:13 PM,24693.9,150,3704085.0,118618611307.5
2025-08-01 02:55:15 PM,24693.4,75,1852005.0,118620463312.5
2025-08-01 02:55:16 PM,24690.2,0,0.0,118620463312.5
2025-08-01 02:55:16 PM,24690.0,0,0.0,118620463312.5
2025-08-01 02:55:17 PM,24693.9,900,22224510.0,118642687822.5
2025-08-01 02:55:18 PM,24688.0,0,0.0,118642687822.5
2025-08-01 02:55:18 PM,24688.0,2400,59251200.0,118701939022.5
2025-08-01 02:55:22 PM,24688.0,300,7406400.0,118709345422.5
2025-08-01 02:55:23 PM,24693.0,0,0.0,118709345422.5
2025-08-01 02:55:23 PM,24693.0,2700,66671100.0,118776016522.5
2025-08-01 02:55:24 PM,24688.6,0,0.0,118776016522.5
2025-08-01 02:55:24 PM,24689.9,0,0.0,118776016522.5
2025-08-01 02:55:25 PM,24689.9,1275,31479622.5,118807496145.0
2025-08-01 02:55:25 PM,24693.3,0,0.0,118807496145.0
2025-08-01 02:55:27 PM,24693.3,75,1851997.5,118809348142.5
2025-08-01 02:55:27 PM,24688.5,0,0.0,118809348142.5
2025-08-01 02:55:28 PM,24688.5,1425,35181112.5,118844529255.0
2025-08-01 02:55:35 PM,24690.0,0,0.0,118844529255.0
2025-08-01 02:55:37 PM,24690.0,150,3703500.0,118848232755.0
2025-08-01 02:55:39 PM,24689.8,0,0.0,118848232755.0
2025-08-01 02:55:40 PM,24689.8,150,3703470.0,118851936225.0
2025-08-01 02:55:41 PM,24690.0,0,0.0,118851936225.0
2025-08-01 02:55:42 PM,24690.0,225,5555250.0,118857491475.0
2025-08-01 02:55:43 PM,24688.5,0,0.0,118857491475.0
2025-08-01 02:55:43 PM,24688.5,300,7406550.0,118864898025.0
2025-08-01 02:55:43 PM,24688.5,75,1851637.5,118866749662.5
2025-08-01 02:55:45 PM,24687.0,0,0.0,118866749662.5
2025-08-01 02:55:45 PM,24687.0,300,7406100.0,118874155762.5
2025-08-01 02:55:45 PM,24688.0,75,1851600.0,118876007362.5
2025-08-01 02:55:46 PM,24686.0,0,0.0,118876007362.5
2025-08-01 02:55:46 PM,24686.0,75,1851450.0,118877858812.5
2025-08-01 02:55:48 PM,24686.0,75,1851450.0,118879710262.5
