date,price,qty,trnvr,cum_trnvr
2025-08-01 02:55:51 PM,24686.0,75,1851450.0,118881561712.5
2025-08-01 02:55:52 PM,24688.5,0,0.0,118881561712.5
2025-08-01 02:55:53 PM,24688.5,75,1851637.5,118883413350.0
2025-08-01 02:55:54 PM,24686.0,0,0.0,118883413350.0
2025-08-01 02:55:55 PM,24686.0,75,1851450.0,118885264800.0
2025-08-01 02:55:55 PM,24688.2,0,0.0,118885264800.0
2025-08-01 02:55:56 PM,24685.0,0,0.0,118885264800.0
2025-08-01 02:55:56 PM,24685.0,375,9256875.0,118894521675.0
2025-08-01 02:55:57 PM,24686.0,0,0.0,118894521675.0
2025-08-01 02:55:58 PM,24686.0,300,7405800.0,118901927475.0
2025-08-01 02:55:59 PM,24685.0,0,0.0,118901927475.0
2025-08-01 02:56:00 PM,24685.0,300,7405500.0,118909332975.0
2025-08-01 02:56:00 PM,24685.0,75,1851375.0,118911184350.0
2025-08-01 02:56:01 PM,24686.0,0,0.0,118911184350.0
2025-08-01 02:56:01 PM,24686.0,225,5554350.0,118916738700.0
2025-08-01 02:56:04 PM,24685.0,0,0.0,118916738700.0
2025-08-01 02:56:04 PM,24685.0,75,1851375.0,118918590075.0
2025-08-01 02:56:05 PM,24684.3,0,0.0,118918590075.0
2025-08-01 02:56:06 PM,24684.3,900,22215870.0,118940805945.0
2025-08-01 02:56:08 PM,24686.0,0,0.0,118940805945.0
2025-08-01 02:56:08 PM,24686.0,75,1851450.0,118942657395.0
2025-08-01 02:56:09 PM,24686.0,75,1851450.0,118944508845.0
2025-08-01 02:56:11 PM,24689.0,0,0.0,118944508845.0
2025-08-01 02:56:11 PM,24689.0,525,12961725.0,118957470570.0
2025-08-01 02:56:12 PM,24687.1,0,0.0,118957470570.0
2025-08-01 02:56:12 PM,24687.1,75,1851532.5,118959322102.5
2025-08-01 02:56:13 PM,24687.0,75,1851525.0,118961173627.5
2025-08-01 02:56:15 PM,24689.0,0,0.0,118961173627.5
2025-08-01 02:56:16 PM,24689.0,75,1851675.0,118963025302.5
2025-08-01 02:56:18 PM,24689.6,0,0.0,118963025302.5
2025-08-01 02:56:18 PM,24689.6,375,9258600.0,118972283902.5
2025-08-01 02:56:21 PM,24685.0,0,0.0,118972283902.5
2025-08-01 02:56:21 PM,24685.0,900,22216500.0,118994500402.5
2025-08-01 02:56:21 PM,24684.9,0,0.0,118994500402.5
2025-08-01 02:56:22 PM,24684.9,225,5554102.5,119000054505.0
2025-08-01 02:56:22 PM,24688.0,0,0.0,119000054505.0
2025-08-01 02:56:23 PM,24685.2,450,11108340.0,119011162845.0
2025-08-01 02:56:23 PM,24685.0,75,1851375.0,119013014220.0
2025-08-01 02:56:24 PM,24683.6,0,0.0,119013014220.0
2025-08-01 02:56:24 PM,24683.6,300,7405080.0,119020419300.0
2025-08-01 02:56:26 PM,24685.0,0,0.0,119020419300.0
2025-08-01 02:56:27 PM,24685.0,150,3702750.0,119024122050.0
2025-08-01 02:56:28 PM,24683.6,0,0.0,119024122050.0
2025-08-01 02:56:28 PM,24683.6,225,5553810.0,119029675860.0
2025-08-01 02:56:29 PM,24685.0,0,0.0,119029675860.0
2025-08-01 02:56:30 PM,24685.0,75,1851375.0,119031527235.0
2025-08-01 02:56:32 PM,24683.6,0,0.0,119031527235.0
2025-08-01 02:56:33 PM,24683.6,75,1851270.0,119033378505.0
2025-08-01 02:56:34 PM,24683.6,150,3702540.0,119037081045.0
2025-08-01 02:56:35 PM,24683.6,150,3702540.0,119040783585.0
2025-08-01 02:56:36 PM,24683.6,75,1851270.0,119042634855.0
2025-08-01 02:56:37 PM,24683.6,150,3702540.0,119046337395.0
2025-08-01 02:56:38 PM,24684.9,0,0.0,119046337395.0
2025-08-01 02:56:39 PM,24684.9,75,1851367.5,119048188762.5
2025-08-01 02:56:39 PM,24683.6,0,0.0,119048188762.5
2025-08-01 02:56:40 PM,24683.6,75,1851270.0,119050040032.5
2025-08-01 02:56:40 PM,24684.9,0,0.0,119050040032.5
2025-08-01 02:56:41 PM,24684.9,75,1851367.5,119051891400.0
2025-08-01 02:56:42 PM,24683.6,75,1851270.0,119053742670.0
2025-08-01 02:56:42 PM,24684.9,0,0.0,119053742670.0
2025-08-01 02:56:42 PM,24684.9,300,7405470.0,119061148140.0
2025-08-01 02:56:44 PM,24683.6,0,0.0,119061148140.0
2025-08-01 02:56:44 PM,24683.6,75,1851270.0,119062999410.0
2025-08-01 02:56:47 PM,24683.6,300,7405080.0,119070404490.0
2025-08-01 02:56:47 PM,24684.9,0,0.0,119070404490.0
2025-08-01 02:56:47 PM,24684.9,75,1851367.5,119072255857.5
2025-08-01 02:56:48 PM,24685.0,0,0.0,119072255857.5
2025-08-01 02:56:48 PM,24685.0,75,1851375.0,119074107232.5
2025-08-01 02:56:49 PM,24683.6,0,0.0,119074107232.5
2025-08-01 02:56:49 PM,24683.6,1125,27769050.0,119101876282.5
2025-08-01 02:56:50 PM,24684.0,0,0.0,119101876282.5
2025-08-01 02:56:51 PM,24684.0,75,1851300.0,119103727582.5
2025-08-01 02:56:53 PM,24687.0,0,0.0,119103727582.5
2025-08-01 02:56:53 PM,24687.0,375,9257625.0,119112985207.5
2025-08-01 02:56:54 PM,24684.0,0,0.0,119112985207.5
2025-08-01 02:56:54 PM,24684.0,75,1851300.0,119114836507.5
2025-08-01 02:56:56 PM,24684.0,75,1851300.0,119116687807.5
2025-08-01 02:56:56 PM,24683.5,0,0.0,119116687807.5
2025-08-01 02:56:57 PM,24683.5,150,3702525.0,119120390332.5
2025-08-01 02:56:57 PM,24683.5,150,3702525.0,119124092857.5
2025-08-01 02:56:58 PM,24683.1,0,0.0,119124092857.5
2025-08-01 02:56:58 PM,24683.1,1050,25917255.0,119150010112.5
2025-08-01 02:57:00 PM,24682.0,0,0.0,119150010112.5
2025-08-01 02:57:00 PM,24682.0,750,18511500.0,119168521612.5
2025-08-01 02:57:00 PM,24678.5,0,0.0,119168521612.5
2025-08-01 02:57:01 PM,24678.5,15000,370177500.0,119538699112.5
2025-08-01 02:57:02 PM,24679.0,0,0.0,119538699112.5
2025-08-01 02:57:02 PM,24679.0,150,3701850.0,119542400962.5
2025-08-01 02:57:02 PM,24679.8,0,0.0,119542400962.5
2025-08-01 02:57:02 PM,24679.8,750,18509850.0,119560910812.5
2025-08-01 02:57:03 PM,24679.0,0,0.0,119560910812.5
2025-08-01 02:57:03 PM,24679.0,375,9254625.0,119570165437.5
2025-08-01 02:57:04 PM,24680.0,0,0.0,119570165437.5
2025-08-01 02:57:04 PM,24683.0,1275,31470825.0,119601636262.5
2025-08-01 02:57:05 PM,24678.9,0,0.0,119601636262.5
2025-08-01 02:57:05 PM,24680.0,450,11106000.0,119612742262.5
2025-08-01 02:57:07 PM,24680.0,75,1851000.0,119614593262.5
2025-08-01 02:57:07 PM,24679.9,525,12956947.5,119627550210.0
2025-08-01 02:57:10 PM,24680.0,0,0.0,119627550210.0
2025-08-01 02:57:11 PM,24679.5,0,0.0,119627550210.0
2025-08-01 02:57:11 PM,24679.5,225,5552887.5,119633103097.5
2025-08-01 02:57:12 PM,24679.3,0,0.0,119633103097.5
2025-08-01 02:57:12 PM,24679.3,225,5552842.5,119638655940.0
2025-08-01 02:57:13 PM,24679.3,375,9254737.5,119647910677.5
2025-08-01 02:57:14 PM,24679.3,1125,27764212.5,119675674890.0
2025-08-01 02:57:15 PM,24679.3,150,3701895.0,119679376785.0
2025-08-01 02:57:16 PM,24682.9,0,0.0,119679376785.0
2025-08-01 02:57:17 PM,24682.9,75,1851217.5,119681228002.5
2025-08-01 02:57:18 PM,24677.7,750,18508275.0,119699736277.5
2025-08-01 02:57:19 PM,24682.6,0,0.0,119699736277.5
2025-08-01 02:57:19 PM,24682.7,150,3702405.0,119703438682.5
2025-08-01 02:57:20 PM,24679.3,0,0.0,119703438682.5
2025-08-01 02:57:20 PM,24679.3,75,1850947.5,119705289630.0
2025-08-01 02:57:21 PM,24679.2,0,0.0,119705289630.0
2025-08-01 02:57:21 PM,24679.3,0,0.0,119705289630.0
2025-08-01 02:57:22 PM,24679.3,150,3701895.0,119708991525.0
2025-08-01 02:57:22 PM,24679.2,0,0.0,119708991525.0
2025-08-01 02:57:22 PM,24679.2,2100,51826320.0,119760817845.0
2025-08-01 02:57:23 PM,24676.5,0,0.0,119760817845.0
2025-08-01 02:57:23 PM,24676.5,300,7402950.0,119768220795.0
2025-08-01 02:57:24 PM,24676.0,0,0.0,119768220795.0
2025-08-01 02:57:24 PM,24676.0,600,14805600.0,119783026395.0
2025-08-01 02:57:25 PM,24676.5,0,0.0,119783026395.0
2025-08-01 02:57:25 PM,24676.5,75,1850737.5,119784877132.5
2025-08-01 02:57:26 PM,24676.1,75,1850707.5,119786727840.0
2025-08-01 02:57:27 PM,24678.6,0,0.0,119786727840.0
2025-08-01 02:57:27 PM,24678.6,225,5552685.0,119792280525.0
2025-08-01 02:57:28 PM,24676.1,150,3701415.0,119795981940.0
2025-08-01 02:57:29 PM,24676.1,150,3701415.0,119799683355.0
2025-08-01 02:57:30 PM,24678.0,0,0.0,119799683355.0
2025-08-01 02:57:30 PM,24678.0,450,11105100.0,119810788455.0
2025-08-01 02:57:31 PM,24679.3,0,0.0,119810788455.0
2025-08-01 02:57:32 PM,24679.3,150,3701895.0,119814490350.0
2025-08-01 02:57:32 PM,24677.1,75,1850782.5,119816341132.5
2025-08-01 02:57:34 PM,24679.3,0,0.0,119816341132.5
2025-08-01 02:57:34 PM,24679.3,75,1850947.5,119818192080.0
2025-08-01 02:57:36 PM,24678.0,0,0.0,119818192080.0
2025-08-01 02:57:36 PM,24678.0,75,1850850.0,119820042930.0
2025-08-01 02:57:36 PM,24675.9,0,0.0,119820042930.0
2025-08-01 02:57:37 PM,24675.9,3600,88833240.0,119908876170.0
2025-08-01 02:57:41 PM,24679.3,0,0.0,119908876170.0
2025-08-01 02:57:42 PM,24679.3,75,1850947.5,119910727117.5
2025-08-01 02:57:42 PM,24675.8,0,0.0,119910727117.5
2025-08-01 02:57:42 PM,24675.8,75,1850685.0,119912577802.5
2025-08-01 02:57:44 PM,24679.3,0,0.0,119912577802.5
2025-08-01 02:57:44 PM,24679.3,75,1850947.5,119914428750.0
2025-08-01 02:57:45 PM,24678.0,0,0.0,119914428750.0
2025-08-01 02:57:45 PM,24678.0,75,1850850.0,119916279600.0
2025-08-01 02:57:45 PM,24675.9,0,0.0,119916279600.0
2025-08-01 02:57:46 PM,24675.7,300,7402710.0,119923682310.0
2025-08-01 02:57:47 PM,24679.3,0,0.0,119923682310.0
2025-08-01 02:57:47 PM,24679.3,75,1850947.5,119925533257.5
2025-08-01 02:57:49 PM,24675.9,0,0.0,119925533257.5
2025-08-01 02:57:49 PM,24675.9,225,5552077.5,119931085335.0
2025-08-01 02:57:49 PM,24675.0,0,0.0,119931085335.0
2025-08-01 02:57:50 PM,24675.0,2550,62921250.0,119994006585.0
2025-08-01 02:57:51 PM,24675.0,150,3701250.0,119997707835.0
2025-08-01 02:57:52 PM,24678.0,0,0.0,119997707835.0
2025-08-01 02:57:52 PM,24675.0,2100,51817500.0,120049525335.0
2025-08-01 02:57:53 PM,24675.0,150,3701250.0,120053226585.0
2025-08-01 02:57:54 PM,24678.0,0,0.0,120053226585.0
2025-08-01 02:57:55 PM,24678.0,75,1850850.0,120055077435.0
2025-08-01 02:57:55 PM,24675.0,0,0.0,120055077435.0
2025-08-01 02:57:56 PM,24675.0,150,3701250.0,120058778685.0
2025-08-01 02:57:56 PM,24678.0,0,0.0,120058778685.0
2025-08-01 02:57:56 PM,24675.0,0,0.0,120058778685.0
2025-08-01 02:57:56 PM,24675.0,150,3701250.0,120062479935.0
2025-08-01 02:57:57 PM,24678.0,0,0.0,120062479935.0
2025-08-01 02:57:57 PM,24673.5,1650,40711275.0,120103191210.0
2025-08-01 02:57:58 PM,24675.0,0,0.0,120103191210.0
2025-08-01 02:57:58 PM,24675.0,75,1850625.0,120105041835.0
2025-08-01 02:58:00 PM,24673.1,0,0.0,120105041835.0
2025-08-01 02:58:00 PM,24673.1,1500,37009650.0,120142051485.0
2025-08-01 02:58:01 PM,24673.3,0,0.0,120142051485.0
2025-08-01 02:58:01 PM,24673.3,750,18504975.0,120160556460.0
2025-08-01 02:58:02 PM,24675.0,0,0.0,120160556460.0
2025-08-01 02:58:02 PM,24673.5,0,0.0,120160556460.0
2025-08-01 02:58:02 PM,24673.5,1575,38860762.5,120199417222.5
2025-08-01 02:58:03 PM,24677.0,525,12955425.0,120212372647.5
2025-08-01 02:58:03 PM,24679.3,0,0.0,120212372647.5
2025-08-01 02:58:04 PM,24679.3,1725,42571792.5,120254944440.0
2025-08-01 02:58:04 PM,24676.1,0,0.0,120254944440.0
2025-08-01 02:58:05 PM,24676.1,1500,37014150.0,120291958590.0
2025-08-01 02:58:06 PM,24676.3,0,0.0,120291958590.0
2025-08-01 02:58:06 PM,24676.3,75,1850722.5,120293809312.5
2025-08-01 02:58:09 PM,24693.2,0,0.0,120293809312.5
2025-08-01 02:58:09 PM,24685.3,8475,209207917.5,120503017230.0
2025-08-01 02:58:09 PM,24685.1,0,0.0,120503017230.0
2025-08-01 02:58:10 PM,24684.4,0,0.0,120503017230.0
2025-08-01 02:58:10 PM,24684.8,2550,62946240.0,120565963470.0
2025-08-01 02:58:11 PM,24685.8,75,1851435.0,120567814905.0
2025-08-01 02:58:11 PM,24685.8,1500,37028700.0,120604843605.0
2025-08-01 02:58:12 PM,24693.4,0,0.0,120604843605.0
2025-08-01 02:58:12 PM,24693.4,150,3704010.0,120608547615.0
2025-08-01 02:58:13 PM,24687.3,0,0.0,120608547615.0
2025-08-01 02:58:13 PM,24687.3,1500,37030950.0,120645578565.0
2025-08-01 02:58:15 PM,24693.1,0,0.0,120645578565.0
2025-08-01 02:58:16 PM,24693.1,75,1851982.5,120647430547.5
2025-08-01 02:58:17 PM,24692.3,0,0.0,120647430547.5
2025-08-01 02:58:17 PM,24692.3,75,1851922.5,120649282470.0
2025-08-01 02:58:18 PM,24687.0,0,0.0,120649282470.0
2025-08-01 02:58:18 PM,24684.9,0,0.0,120649282470.0
2025-08-01 02:58:18 PM,24684.9,750,18513675.0,120667796145.0
2025-08-01 02:58:19 PM,24686.1,75,1851457.5,120669647602.5
2025-08-01 02:58:20 PM,24686.1,75,1851457.5,120671499060.0
2025-08-01 02:58:20 PM,24692.4,0,0.0,120671499060.0
2025-08-01 02:58:21 PM,24692.4,150,3703860.0,120675202920.0
2025-08-01 02:58:21 PM,24692.9,0,0.0,120675202920.0
2025-08-01 02:58:22 PM,24690.3,525,12962407.5,120688165327.5
2025-08-01 02:58:22 PM,24689.8,300,7406940.0,120695572267.5
2025-08-01 02:58:24 PM,24688.6,0,0.0,120695572267.5
2025-08-01 02:58:25 PM,24688.6,150,3703290.0,120699275557.5
2025-08-01 02:58:25 PM,24688.1,0,0.0,120699275557.5
2025-08-01 02:58:26 PM,24688.1,75,1851607.5,120701127165.0
2025-08-01 02:58:26 PM,24687.9,0,0.0,120701127165.0
2025-08-01 02:58:27 PM,24692.9,225,5555902.5,120706683067.5
2025-08-01 02:58:29 PM,24690.0,0,0.0,120706683067.5
2025-08-01 02:58:29 PM,24690.0,75,1851750.0,120708534817.5
2025-08-01 02:58:30 PM,24688.0,0,0.0,120708534817.5
2025-08-01 02:58:30 PM,24688.0,225,5554800.0,120714089617.5
2025-08-01 02:58:31 PM,24690.0,0,0.0,120714089617.5
2025-08-01 02:58:31 PM,24690.0,450,11110500.0,120725200117.5
2025-08-01 02:58:32 PM,24689.9,0,0.0,120725200117.5
2025-08-01 02:58:32 PM,24689.9,75,1851742.5,120727051860.0
2025-08-01 02:58:33 PM,24688.0,0,0.0,120727051860.0
2025-08-01 02:58:33 PM,24688.0,300,7406400.0,120734458260.0
2025-08-01 02:58:34 PM,24690.0,0,0.0,120734458260.0
2025-08-01 02:58:34 PM,24690.0,75,1851750.0,120736310010.0
2025-08-01 02:58:35 PM,24688.2,0,0.0,120736310010.0
2025-08-01 02:58:35 PM,24688.2,75,1851615.0,120738161625.0
2025-08-01 02:58:37 PM,24688.5,0,0.0,120738161625.0
2025-08-01 02:58:37 PM,24688.5,75,1851637.5,120740013262.5
2025-08-01 02:58:38 PM,24688.0,75,1851600.0,120741864862.5
2025-08-01 02:58:40 PM,24690.0,0,0.0,120741864862.5
2025-08-01 02:58:40 PM,24690.0,525,12962250.0,120754827112.5
2025-08-01 02:58:42 PM,24688.0,0,0.0,120754827112.5
2025-08-01 02:58:42 PM,24688.0,525,12961200.0,120767788312.5
2025-08-01 02:58:44 PM,24688.7,0,0.0,120767788312.5
2025-08-01 02:58:44 PM,24688.7,75,1851652.5,120769639965.0
2025-08-01 02:58:45 PM,24688.7,150,3703305.0,120773343270.0
2025-08-01 02:58:47 PM,24688.7,75,1851652.5,120775194922.5
2025-08-01 02:58:47 PM,24687.3,0,0.0,120775194922.5
2025-08-01 02:58:47 PM,24685.0,1050,25919250.0,120801114172.5
2025-08-01 02:58:51 PM,24682.2,0,0.0,120801114172.5
2025-08-01 02:58:52 PM,24682.2,150,3702330.0,120804816502.5
2025-08-01 02:58:52 PM,24683.2,0,0.0,120804816502.5
2025-08-01 02:58:52 PM,24683.2,75,1851240.0,120806667742.5
2025-08-01 02:58:53 PM,24676.4,0,0.0,120806667742.5
2025-08-01 02:58:53 PM,24676.0,0,0.0,120806667742.5
2025-08-01 02:58:53 PM,24676.0,3000,74028000.0,120880695742.5
2025-08-01 02:58:54 PM,24682.9,0,0.0,120880695742.5
2025-08-01 02:58:54 PM,24682.9,75,1851217.5,120882546960.0
2025-08-01 02:59:01 PM,24678.1,0,0.0,120882546960.0
2025-08-01 02:59:02 PM,24678.1,150,3701715.0,120886248675.0
2025-08-01 02:59:02 PM,24678.1,75,1850857.5,120888099532.5
2025-08-01 02:59:03 PM,24677.0,0,0.0,120888099532.5
2025-08-01 02:59:03 PM,24678.1,0,0.0,120888099532.5
2025-08-01 02:59:03 PM,24678.1,150,3701715.0,120891801247.5
2025-08-01 02:59:04 PM,24678.1,300,7403430.0,120899204677.5
2025-08-01 02:59:05 PM,24678.1,75,1850857.5,120901055535.0
2025-08-01 02:59:07 PM,24678.1,225,5552572.5,120906608107.5
2025-08-01 02:59:07 PM,24678.1,75,1850857.5,120908458965.0
2025-08-01 02:59:08 PM,24680.0,0,0.0,120908458965.0
2025-08-01 02:59:08 PM,24680.0,2100,51828000.0,120960286965.0
2025-08-01 02:59:10 PM,24678.8,0,0.0,120960286965.0
2025-08-01 02:59:11 PM,24678.8,825,20360010.0,120980646975.0
2025-08-01 02:59:12 PM,24679.0,0,0.0,120980646975.0
2025-08-01 02:59:12 PM,24684.0,0,0.0,120980646975.0
2025-08-01 02:59:12 PM,24684.0,225,5553900.0,120986200875.0
2025-08-01 02:59:15 PM,24680.0,0,0.0,120986200875.0
2025-08-01 02:59:15 PM,24680.0,75,1851000.0,120988051875.0
2025-08-01 02:59:16 PM,24678.6,0,0.0,120988051875.0
2025-08-01 02:59:16 PM,24678.6,1500,37017900.0,121025069775.0
2025-08-01 02:59:16 PM,24680.0,0,0.0,121025069775.0
2025-08-01 02:59:16 PM,24680.0,75,1851000.0,121026920775.0
2025-08-01 02:59:17 PM,24679.4,0,0.0,121026920775.0
2025-08-01 02:59:17 PM,24679.4,150,3701910.0,121030622685.0
2025-08-01 02:59:18 PM,24679.9,0,0.0,121030622685.0
2025-08-01 02:59:18 PM,24679.9,75,1850992.5,121032473677.5
2025-08-01 02:59:20 PM,24679.8,0,0.0,121032473677.5
2025-08-01 02:59:20 PM,24679.8,75,1850985.0,121034324662.5
2025-08-01 02:59:21 PM,24679.8,75,1850985.0,121036175647.5
2025-08-01 02:59:21 PM,24679.9,0,0.0,121036175647.5
2025-08-01 02:59:22 PM,24679.9,1275,31466872.5,121067642520.0
2025-08-01 02:59:22 PM,24679.1,0,0.0,121067642520.0
2025-08-01 02:59:22 PM,24679.1,900,22211190.0,121089853710.0
2025-08-01 02:59:25 PM,24679.1,75,1850932.5,121091704642.5
2025-08-01 02:59:28 PM,24684.0,0,0.0,121091704642.5
2025-08-01 02:59:29 PM,24684.0,75,1851300.0,121093555942.5
2025-08-01 02:59:31 PM,24682.9,0,0.0,121093555942.5
2025-08-01 02:59:32 PM,24682.9,300,7404870.0,121100960812.5
2025-08-01 02:59:32 PM,24680.0,0,0.0,121100960812.5
2025-08-01 02:59:32 PM,24680.0,75,1851000.0,121102811812.5
2025-08-01 02:59:34 PM,24682.1,0,0.0,121102811812.5
2025-08-01 02:59:35 PM,24682.1,300,7404630.0,121110216442.5
2025-08-01 02:59:36 PM,24680.6,75,1851045.0,121112067487.5
2025-08-01 02:59:41 PM,24678.1,0,0.0,121112067487.5
2025-08-01 02:59:42 PM,24678.1,75,1850857.5,121113918345.0
2025-08-01 02:59:45 PM,24678.0,0,0.0,121113918345.0
2025-08-01 02:59:45 PM,24678.0,75,1850850.0,121115769195.0
2025-08-01 02:59:46 PM,24680.6,0,0.0,121115769195.0
2025-08-01 02:59:47 PM,24680.6,75,1851045.0,121117620240.0
2025-08-01 02:59:50 PM,24680.9,0,0.0,121117620240.0
2025-08-01 02:59:50 PM,24680.9,75,1851067.5,121119471307.5
2025-08-01 02:59:52 PM,24678.1,0,0.0,121119471307.5
2025-08-01 02:59:52 PM,24678.1,300,7403430.0,121126874737.5
2025-08-01 02:59:54 PM,24677.5,0,0.0,121126874737.5
2025-08-01 02:59:54 PM,24677.5,150,3701625.0,121130576362.5
2025-08-01 02:59:54 PM,24678.0,0,0.0,121130576362.5
2025-08-01 02:59:55 PM,24678.0,1425,35166150.0,121165742512.5
2025-08-01 02:59:56 PM,24678.0,75,1850850.0,121167593362.5
2025-08-01 02:59:56 PM,24679.0,0,0.0,121167593362.5
2025-08-01 02:59:57 PM,24679.0,75,1850925.0,121169444287.5
2025-08-01 02:59:58 PM,24678.9,0,0.0,121169444287.5
2025-08-01 02:59:58 PM,24678.9,75,1850917.5,121171295205.0
2025-08-01 02:59:59 PM,24680.0,0,0.0,121171295205.0
2025-08-01 03:00:00 PM,24680.0,150,3702000.0,121174997205.0
2025-08-01 03:00:00 PM,24678.0,0,0.0,121174997205.0
2025-08-01 03:00:01 PM,24679.7,225,5552932.5,121180550137.5
2025-08-01 03:00:01 PM,24676.0,0,0.0,121180550137.5
2025-08-01 03:00:02 PM,24676.0,75,1850700.0,121182400837.5
2025-08-01 03:00:02 PM,24676.0,150,3701400.0,121186102237.5
2025-08-01 03:00:03 PM,24678.0,0,0.0,121186102237.5
2025-08-01 03:00:03 PM,24678.0,75,1850850.0,121187953087.5
2025-08-01 03:00:05 PM,24678.0,75,1850850.0,121189803937.5
2025-08-01 03:00:05 PM,24676.0,0,0.0,121189803937.5
2025-08-01 03:00:06 PM,24675.0,300,7402500.0,121197206437.5
2025-08-01 03:00:07 PM,24675.0,150,3701250.0,121200907687.5
2025-08-01 03:00:07 PM,24676.0,0,0.0,121200907687.5
2025-08-01 03:00:07 PM,24676.0,225,5552100.0,121206459787.5
2025-08-01 03:00:08 PM,24675.9,75,1850692.5,121208310480.0
2025-08-01 03:00:09 PM,24678.0,0,0.0,121208310480.0
2025-08-01 03:00:09 PM,24678.0,150,3701700.0,121212012180.0
2025-08-01 03:00:10 PM,24675.0,0,0.0,121212012180.0
2025-08-01 03:00:11 PM,24675.0,150,3701250.0,121215713430.0
2025-08-01 03:00:11 PM,24675.4,0,0.0,121215713430.0
2025-08-01 03:00:12 PM,24675.4,75,1850655.0,121217564085.0
2025-08-01 03:00:12 PM,24675.4,75,1850655.0,121219414740.0
2025-08-01 03:00:15 PM,24675.0,0,0.0,121219414740.0
2025-08-01 03:00:16 PM,24675.0,225,5551875.0,121224966615.0
2025-08-01 03:00:17 PM,24675.0,825,20356875.0,121245323490.0
2025-08-01 03:00:18 PM,24674.7,0,0.0,121245323490.0
2025-08-01 03:00:18 PM,24674.7,75,1850602.5,121247174092.5
2025-08-01 03:00:19 PM,24675.0,300,7402500.0,121254576592.5
2025-08-01 03:00:20 PM,24677.9,0,0.0,121254576592.5
2025-08-01 03:00:20 PM,24677.9,4275,105498022.5,121360074615.0
2025-08-01 03:00:21 PM,24675.0,150,3701250.0,121363775865.0
2025-08-01 03:00:25 PM,24675.0,150,3701250.0,121367477115.0
2025-08-01 03:00:25 PM,24672.0,0,0.0,121367477115.0
2025-08-01 03:00:26 PM,24672.0,450,11102400.0,121378579515.0
2025-08-01 03:00:26 PM,24671.0,0,0.0,121378579515.0
2025-08-01 03:00:27 PM,24672.0,675,16653600.0,121395233115.0
2025-08-01 03:00:27 PM,24671.0,0,0.0,121395233115.0
2025-08-01 03:00:27 PM,24671.0,150,3700650.0,121398933765.0
2025-08-01 03:00:28 PM,24671.0,225,5550975.0,121404484740.0
2025-08-01 03:00:31 PM,24671.0,150,3700650.0,121408185390.0
2025-08-01 03:00:31 PM,24670.5,0,0.0,121408185390.0
2025-08-01 03:00:32 PM,24670.4,150,3700560.0,121411885950.0
2025-08-01 03:00:32 PM,24670.2,0,0.0,121411885950.0
2025-08-01 03:00:32 PM,24670.2,75,1850265.0,121413736215.0
2025-08-01 03:00:33 PM,24671.0,0,0.0,121413736215.0
2025-08-01 03:00:33 PM,24670.6,1050,25904130.0,121439640345.0
2025-08-01 03:00:34 PM,24671.0,0,0.0,121439640345.0
2025-08-01 03:00:34 PM,24671.0,75,1850325.0,121441490670.0
2025-08-01 03:00:34 PM,24672.0,0,0.0,121441490670.0
2025-08-01 03:00:35 PM,24672.0,975,24055200.0,121465545870.0
2025-08-01 03:00:35 PM,24670.7,0,0.0,121465545870.0
2025-08-01 03:00:36 PM,24670.7,75,1850302.5,121467396172.5
2025-08-01 03:00:37 PM,24670.2,450,11101590.0,121478497762.5
2025-08-01 03:00:37 PM,24670.9,0,0.0,121478497762.5
