date,price,qty,trnvr,cum_trnvr
2025-08-01 03:00:37 PM,24670.9,675,16652857.500000002,121495150620.0
2025-08-01 03:00:39 PM,24670.7,0,0.0,121495150620.0
2025-08-01 03:00:39 PM,24670.7,75,1850302.5,121497000922.5
2025-08-01 03:00:39 PM,24670.9,0,0.0,121497000922.5
2025-08-01 03:00:40 PM,24670.7,525,12952117.5,121509953040.0
2025-08-01 03:00:41 PM,24670.9,0,0.0,121509953040.0
2025-08-01 03:00:42 PM,24670.9,75,1850317.5,121511803357.5
2025-08-01 03:00:42 PM,24670.9,75,1850317.5,121513653675.0
2025-08-01 03:00:43 PM,24671.2,0,0.0,121513653675.0
2025-08-01 03:00:43 PM,24671.2,225,5551020.0,121519204695.0
2025-08-01 03:00:44 PM,24672.0,0,0.0,121519204695.0
2025-08-01 03:00:44 PM,24672.0,600,14803200.0,121534007895.0
2025-08-01 03:00:44 PM,24674.1,0,0.0,121534007895.0
2025-08-01 03:00:45 PM,24677.0,0,0.0,121534007895.0
2025-08-01 03:00:45 PM,24677.0,1200,29612400.0,121563620295.0
2025-08-01 03:00:47 PM,24675.9,0,0.0,121563620295.0
2025-08-01 03:00:47 PM,24675.9,150,3701385.0,121567321680.0
2025-08-01 03:00:48 PM,24673.9,0,0.0,121567321680.0
2025-08-01 03:00:48 PM,24673.9,2475,61067902.5,121628389582.5
2025-08-01 03:00:49 PM,24673.5,0,0.0,121628389582.5
2025-08-01 03:00:50 PM,24673.5,150,3701025.0,121632090607.5
2025-08-01 03:00:50 PM,24673.1,0,0.0,121632090607.5
2025-08-01 03:00:51 PM,24673.1,75,1850482.5,121633941090.0
2025-08-01 03:00:51 PM,24677.9,0,0.0,121633941090.0
2025-08-01 03:00:51 PM,24678.0,0,0.0,121633941090.0
2025-08-01 03:00:52 PM,24678.0,225,5552550.0,121639493640.0
2025-08-01 03:00:52 PM,24676.9,0,0.0,121639493640.0
2025-08-01 03:00:52 PM,24678.0,300,7403400.0,121646897040.0
2025-08-01 03:00:54 PM,24674.8,1800,44414640.0,121691311680.0
2025-08-01 03:00:54 PM,24674.3,0,0.0,121691311680.0
2025-08-01 03:00:55 PM,24675.0,0,0.0,121691311680.0
2025-08-01 03:00:55 PM,24675.0,825,20356875.0,121711668555.0
2025-08-01 03:00:55 PM,24675.5,0,0.0,121711668555.0
2025-08-01 03:00:56 PM,24677.0,150,3701550.0,121715370105.0
2025-08-01 03:00:57 PM,24677.0,150,3701550.0,121719071655.0
2025-08-01 03:00:57 PM,24677.0,75,1850775.0,121720922430.0
2025-08-01 03:00:58 PM,24678.0,0,0.0,121720922430.0
2025-08-01 03:00:58 PM,24678.0,150,3701700.0,121724624130.0
2025-08-01 03:00:59 PM,24676.2,0,0.0,121724624130.0
2025-08-01 03:00:59 PM,24676.2,600,14805720.0,121739429850.0
2025-08-01 03:01:00 PM,24678.1,0,0.0,121739429850.0
2025-08-01 03:01:01 PM,24678.1,450,11105145.0,121750534995.0
2025-08-01 03:01:02 PM,24680.0,0,0.0,121750534995.0
2025-08-01 03:01:02 PM,24680.0,900,22212000.0,121772746995.0
2025-08-01 03:01:03 PM,24682.0,0,0.0,121772746995.0
2025-08-01 03:01:03 PM,24682.9,0,0.0,121772746995.0
2025-08-01 03:01:03 PM,24682.9,9300,229550970.0,122002297965.0
2025-08-01 03:01:04 PM,24685.0,0,0.0,122002297965.0
2025-08-01 03:01:04 PM,24685.0,150,3702750.0,122006000715.0
2025-08-01 03:01:06 PM,24685.0,75,1851375.0,122007852090.0
2025-08-01 03:01:06 PM,24686.9,0,0.0,122007852090.0
2025-08-01 03:01:07 PM,24686.9,375,9257587.5,122017109677.5
2025-08-01 03:01:07 PM,24686.0,0,0.0,122017109677.5
2025-08-01 03:01:07 PM,24688.0,0,0.0,122017109677.5
2025-08-01 03:01:07 PM,24688.7,600,14813220.0,122031922897.5
2025-08-01 03:01:08 PM,24687.0,0,0.0,122031922897.5
2025-08-01 03:01:08 PM,24688.7,675,16664872.5,122048587770.0
2025-08-01 03:01:09 PM,24688.7,75,1851652.5,122050439422.5
2025-08-01 03:01:10 PM,24689.0,0,0.0,122050439422.5
2025-08-01 03:01:10 PM,24688.6,1425,35181255.0,122085620677.5
2025-08-01 03:01:11 PM,24688.7,75,1851652.5,122087472330.0
2025-08-01 03:01:11 PM,24688.9,0,0.0,122087472330.0
2025-08-01 03:01:12 PM,24689.0,450,11110050.0,122098582380.0
2025-08-01 03:01:12 PM,24688.6,150,3703290.0,122102285670.0
2025-08-01 03:01:13 PM,24688.7,0,0.0,122102285670.0
2025-08-01 03:01:13 PM,24687.7,0,0.0,122102285670.0
2025-08-01 03:01:13 PM,24687.7,300,7406310.0,122109691980.0
2025-08-01 03:01:14 PM,24687.6,0,0.0,122109691980.0
2025-08-01 03:01:14 PM,24687.6,375,9257850.0,122118949830.0
2025-08-01 03:01:15 PM,24689.0,0,0.0,122118949830.0
2025-08-01 03:01:15 PM,24687.6,150,3703140.0,122122652970.0
2025-08-01 03:01:17 PM,24687.6,150,3703140.0,122126356110.0
2025-08-01 03:01:18 PM,24687.6,75,1851570.0,122128207680.0
2025-08-01 03:01:19 PM,24688.9,0,0.0,122128207680.0
2025-08-01 03:01:19 PM,24688.9,75,1851667.5,122130059347.5
2025-08-01 03:01:20 PM,24686.7,0,0.0,122130059347.5
2025-08-01 03:01:20 PM,24686.7,75,1851502.5,122131910850.0
2025-08-01 03:01:21 PM,24690.0,975,24072750.0,122155983600.0
2025-08-01 03:01:21 PM,24687.9,0,0.0,122155983600.0
2025-08-01 03:01:22 PM,24687.9,150,3703185.0,122159686785.0
2025-08-01 03:01:25 PM,24687.0,0,0.0,122159686785.0
2025-08-01 03:01:25 PM,24687.0,75,1851525.0,122161538310.0
2025-08-01 03:01:26 PM,24686.9,0,0.0,122161538310.0
2025-08-01 03:01:26 PM,24687.0,0,0.0,122161538310.0
2025-08-01 03:01:27 PM,24687.9,300,7406370.0,122168944680.0
2025-08-01 03:01:27 PM,24688.6,150,3703290.0,122172647970.0
2025-08-01 03:01:31 PM,24688.0,0,0.0,122172647970.0
2025-08-01 03:01:32 PM,24686.5,600,14811900.0,122187459870.0
2025-08-01 03:01:32 PM,24688.0,0,0.0,122187459870.0
2025-08-01 03:01:32 PM,24688.0,150,3703200.0,122191163070.0
2025-08-01 03:01:33 PM,24688.1,0,0.0,122191163070.0
2025-08-01 03:01:33 PM,24688.2,0,0.0,122191163070.0
2025-08-01 03:01:34 PM,24688.2,150,3703230.0,122194866300.0
2025-08-01 03:01:34 PM,24686.5,0,0.0,122194866300.0
2025-08-01 03:01:34 PM,24686.5,75,1851487.5,122196717787.5
2025-08-01 03:01:34 PM,24687.9,0,0.0,122196717787.5
2025-08-01 03:01:35 PM,24688.0,0,0.0,122196717787.5
2025-08-01 03:01:35 PM,24686.5,300,7405950.0,122204123737.5
2025-08-01 03:01:36 PM,24686.5,75,1851487.5,122205975225.0
2025-08-01 03:01:37 PM,24688.8,375,9258300.0,122215233525.0
2025-08-01 03:01:37 PM,24688.5,0,0.0,122215233525.0
2025-08-01 03:01:37 PM,24688.0,0,0.0,122215233525.0
2025-08-01 03:01:37 PM,24688.0,225,5554800.0,122220788325.0
2025-08-01 03:01:38 PM,24688.5,0,0.0,122220788325.0
2025-08-01 03:01:39 PM,24688.5,75,1851637.5,122222639962.5
2025-08-01 03:01:39 PM,24688.0,0,0.0,122222639962.5
2025-08-01 03:01:40 PM,24688.1,0,0.0,122222639962.5
2025-08-01 03:01:40 PM,24688.1,225,5554822.5,122228194785.0
2025-08-01 03:01:41 PM,24687.9,0,0.0,122228194785.0
2025-08-01 03:01:42 PM,24687.9,75,1851592.5,122230046377.5
2025-08-01 03:01:43 PM,24687.9,75,1851592.5,122231897970.0
2025-08-01 03:01:44 PM,24687.9,75,1851592.5,122233749562.5
2025-08-01 03:01:44 PM,24687.9,75,1851592.5,122235601155.0
2025-08-01 03:01:46 PM,24686.5,0,0.0,122235601155.0
2025-08-01 03:01:46 PM,24686.5,150,3702975.0,122239304130.0
2025-08-01 03:01:48 PM,24688.0,0,0.0,122239304130.0
2025-08-01 03:01:48 PM,24687.8,0,0.0,122239304130.0
2025-08-01 03:01:48 PM,24687.3,0,0.0,122239304130.0
2025-08-01 03:01:49 PM,24687.3,600,14812380.0,122254116510.0
2025-08-01 03:01:50 PM,24686.7,0,0.0,122254116510.0
2025-08-01 03:01:50 PM,24686.7,75,1851502.5,122255968012.5
2025-08-01 03:01:51 PM,24687.8,0,0.0,122255968012.5
2025-08-01 03:01:52 PM,24687.8,75,1851585.0,122257819597.5
2025-08-01 03:01:53 PM,24687.7,0,0.0,122257819597.5
2025-08-01 03:01:53 PM,24687.7,75,1851577.5,122259671175.0
2025-08-01 03:01:53 PM,24687.9,0,0.0,122259671175.0
2025-08-01 03:01:54 PM,24687.9,150,3703185.0,122263374360.0
2025-08-01 03:01:55 PM,24687.9,75,1851592.5,122265225952.5
2025-08-01 03:01:58 PM,24687.7,0,0.0,122265225952.5
2025-08-01 03:01:58 PM,24687.8,0,0.0,122265225952.5
2025-08-01 03:01:59 PM,24687.8,375,9257925.0,122274483877.5
2025-08-01 03:01:59 PM,24687.9,75,1851592.5,122276335470.0
2025-08-01 03:02:00 PM,24687.9,150,3703185.0,122280038655.0
2025-08-01 03:02:04 PM,24687.9,75,1851592.5,122281890247.5
2025-08-01 03:02:05 PM,24686.5,0,0.0,122281890247.5
2025-08-01 03:02:05 PM,24686.5,150,3702975.0,122285593222.5
2025-08-01 03:02:06 PM,24686.5,150,3702975.0,122289296197.5
2025-08-01 03:02:08 PM,24687.9,0,0.0,122289296197.5
2025-08-01 03:02:08 PM,24688.0,0,0.0,122289296197.5
2025-08-01 03:02:08 PM,24687.0,0,0.0,122289296197.5
2025-08-01 03:02:09 PM,24687.0,525,12960675.0,122302256872.5
2025-08-01 03:02:09 PM,24686.5,75,1851487.5,122304108360.0
2025-08-01 03:02:12 PM,24686.5,75,1851487.5,122305959847.5
2025-08-01 03:02:14 PM,24687.9,0,0.0,122305959847.5
2025-08-01 03:02:14 PM,24687.9,75,1851592.5,122307811440.0
2025-08-01 03:02:18 PM,24686.5,75,1851487.5,122309662927.5
2025-08-01 03:02:20 PM,24687.9,0,0.0,122309662927.5
2025-08-01 03:02:20 PM,24685.8,0,0.0,122309662927.5
2025-08-01 03:02:20 PM,24685.8,300,7405740.0,122317068667.5
2025-08-01 03:02:22 PM,24687.9,0,0.0,122317068667.5
2025-08-01 03:02:22 PM,24685.4,0,0.0,122317068667.5
2025-08-01 03:02:22 PM,24685.4,150,3702810.0,122320771477.5
2025-08-01 03:02:24 PM,24685.1,0,0.0,122320771477.5
2025-08-01 03:02:24 PM,24685.1,75,1851382.5,122322622860.0
2025-08-01 03:02:27 PM,24687.1,0,0.0,122322622860.0
2025-08-01 03:02:27 PM,24687.1,75,1851532.5,122324474392.5
2025-08-01 03:02:28 PM,24687.9,0,0.0,122324474392.5
2025-08-01 03:02:28 PM,24687.9,150,3703185.0,122328177577.5
2025-08-01 03:02:29 PM,24687.9,75,1851592.5,122330029170.0
2025-08-01 03:02:29 PM,24685.0,0,0.0,122330029170.0
2025-08-01 03:02:30 PM,24688.0,0,0.0,122330029170.0
2025-08-01 03:02:30 PM,24688.0,375,9258000.0,122339287170.0
2025-08-01 03:02:30 PM,24688.1,0,0.0,122339287170.0
2025-08-01 03:02:31 PM,24688.0,225,5554800.0,122344841970.0
2025-08-01 03:02:32 PM,24688.0,75,1851600.0,122346693570.0
2025-08-01 03:02:33 PM,24688.1,0,0.0,122346693570.0
2025-08-01 03:02:33 PM,24688.1,150,3703215.0,122350396785.0
2025-08-01 03:02:34 PM,24688.0,75,1851600.0,122352248385.0
2025-08-01 03:02:35 PM,24688.0,75,1851600.0,122354099985.0
2025-08-01 03:02:39 PM,24688.0,75,1851600.0,122355951585.0
2025-08-01 03:02:40 PM,24685.8,0,0.0,122355951585.0
2025-08-01 03:02:40 PM,24685.8,225,5554305.0,122361505890.0
2025-08-01 03:02:41 PM,24687.9,0,0.0,122361505890.0
2025-08-01 03:02:41 PM,24687.9,75,1851592.5,122363357482.5
2025-08-01 03:02:43 PM,24687.9,75,1851592.5,122365209075.0
2025-08-01 03:02:44 PM,24687.9,75,1851592.5,122367060667.5
2025-08-01 03:02:45 PM,24687.9,150,3703185.0,122370763852.5
2025-08-01 03:02:46 PM,24687.9,75,1851592.5,122372615445.0
2025-08-01 03:02:46 PM,24687.9,150,3703185.0,122376318630.0
2025-08-01 03:02:47 PM,24687.0,0,0.0,122376318630.0
2025-08-01 03:02:47 PM,24687.0,75,1851525.0,122378170155.0
2025-08-01 03:02:48 PM,24685.0,0,0.0,122378170155.0
2025-08-01 03:02:48 PM,24685.0,75,1851375.0,122380021530.0
2025-08-01 03:02:49 PM,24687.9,0,0.0,122380021530.0
2025-08-01 03:02:50 PM,24687.9,75,1851592.5,122381873122.5
2025-08-01 03:02:50 PM,24686.0,225,5554350.0,122387427472.5
2025-08-01 03:02:52 PM,24685.0,525,12959625.0,122400387097.5
2025-08-01 03:02:54 PM,24686.0,75,1851450.0,122402238547.5
2025-08-01 03:02:54 PM,24686.1,0,0.0,122402238547.5
2025-08-01 03:02:54 PM,24680.0,0,0.0,122402238547.5
2025-08-01 03:02:55 PM,24680.0,3375,83295000.0,122485533547.5
2025-08-01 03:02:56 PM,24684.4,0,0.0,122485533547.5
2025-08-01 03:02:56 PM,24684.8,0,0.0,122485533547.5
2025-08-01 03:02:56 PM,24684.8,150,3702720.0,122489236267.5
2025-08-01 03:02:58 PM,24684.7,75,1851352.5,122491087620.0
2025-08-01 03:03:00 PM,24684.5,0,0.0,122491087620.0
2025-08-01 03:03:00 PM,24684.8,0,0.0,122491087620.0
2025-08-01 03:03:00 PM,24681.8,450,11106810.0,122502194430.0
2025-08-01 03:03:01 PM,24681.9,0,0.0,122502194430.0
2025-08-01 03:03:01 PM,24681.9,75,1851142.5,122504045572.5
2025-08-01 03:03:02 PM,24684.7,600,14810820.0,122518856392.5
2025-08-01 03:03:03 PM,24684.8,0,0.0,122518856392.5
2025-08-01 03:03:04 PM,24682.7,150,3702405.0,122522558797.5
2025-08-01 03:03:05 PM,24684.8,75,1851360.0,122524410157.5
2025-08-01 03:03:06 PM,24682.2,0,0.0,122524410157.5
2025-08-01 03:03:06 PM,24682.2,1050,25916310.0,122550326467.5
2025-08-01 03:03:09 PM,24687.2,0,0.0,122550326467.5
2025-08-01 03:03:09 PM,24687.2,150,3703080.0,122554029547.5
2025-08-01 03:03:10 PM,24687.0,0,0.0,122554029547.5
2025-08-01 03:03:10 PM,24687.0,75,1851525.0,122555881072.5
2025-08-01 03:03:12 PM,24686.9,0,0.0,122555881072.5
2025-08-01 03:03:12 PM,24686.9,75,1851517.5,122557732590.0
2025-08-01 03:03:13 PM,24684.8,0,0.0,122557732590.0
2025-08-01 03:03:13 PM,24684.8,150,3702720.0,122561435310.0
2025-08-01 03:03:14 PM,24684.8,150,3702720.0,122565138030.0
2025-08-01 03:03:15 PM,24684.8,75,1851360.0,122566989390.0
2025-08-01 03:03:15 PM,24687.0,0,0.0,122566989390.0
2025-08-01 03:03:15 PM,24687.0,75,1851525.0,122568840915.0
2025-08-01 03:03:16 PM,24684.8,0,0.0,122568840915.0
2025-08-01 03:03:16 PM,24684.8,150,3702720.0,122572543635.0
2025-08-01 03:03:19 PM,24684.8,75,1851360.0,122574394995.0
2025-08-01 03:03:20 PM,24687.0,0,0.0,122574394995.0
2025-08-01 03:03:20 PM,24684.8,0,0.0,122574394995.0
2025-08-01 03:03:20 PM,24684.8,225,5554080.0,122579949075.0
2025-08-01 03:03:21 PM,24684.7,0,0.0,122579949075.0
2025-08-01 03:03:21 PM,24684.7,300,7405410.0,122587354485.0
2025-08-01 03:03:23 PM,24684.8,0,0.0,122587354485.0
2025-08-01 03:03:23 PM,24684.8,75,1851360.0,122589205845.0
2025-08-01 03:03:23 PM,24686.0,0,0.0,122589205845.0
2025-08-01 03:03:24 PM,24684.8,300,7405440.0,122596611285.0
2025-08-01 03:03:26 PM,24685.0,0,0.0,122596611285.0
2025-08-01 03:03:27 PM,24684.9,0,0.0,122596611285.0
2025-08-01 03:03:27 PM,24684.7,0,0.0,122596611285.0
2025-08-01 03:03:27 PM,24684.7,300,7405410.0,122604016695.0
2025-08-01 03:03:32 PM,24683.6,0,0.0,122604016695.0
2025-08-01 03:03:32 PM,24684.0,0,0.0,122604016695.0
2025-08-01 03:03:32 PM,24684.0,1275,31472100.0,122635488795.0
2025-08-01 03:03:32 PM,24684.2,0,0.0,122635488795.0
2025-08-01 03:03:33 PM,24684.2,300,7405260.0,122642894055.0
2025-08-01 03:03:34 PM,24684.2,300,7405260.0,122650299315.0
2025-08-01 03:03:36 PM,24683.0,0,0.0,122650299315.0
2025-08-01 03:03:36 PM,24683.0,1500,37024500.0,122687323815.0
2025-08-01 03:03:37 PM,24682.8,0,0.0,122687323815.0
2025-08-01 03:03:38 PM,24682.8,75,1851210.0,122689175025.0
2025-08-01 03:03:39 PM,24681.1,0,0.0,122689175025.0
2025-08-01 03:03:40 PM,24681.1,375,9255412.5,122698430437.5
2025-08-01 03:03:40 PM,24681.0,0,0.0,122698430437.5
2025-08-01 03:03:40 PM,24681.2,1500,37021800.0,122735452237.5
2025-08-01 03:03:41 PM,24680.0,0,0.0,122735452237.5
2025-08-01 03:03:41 PM,24680.0,150,3702000.0,122739154237.5
2025-08-01 03:03:42 PM,24680.0,75,1851000.0,122741005237.5
2025-08-01 03:03:43 PM,24680.0,825,20361000.0,122761366237.5
2025-08-01 03:03:44 PM,24679.2,0,0.0,122761366237.5
2025-08-01 03:03:45 PM,24679.2,225,5552820.0,122766919057.5
2025-08-01 03:03:45 PM,24680.0,0,0.0,122766919057.5
2025-08-01 03:03:45 PM,24679.0,0,0.0,122766919057.5
2025-08-01 03:03:46 PM,24679.0,675,16658325.0,122783577382.5
2025-08-01 03:03:46 PM,24679.7,75,1850977.5,122785428360.0
2025-08-01 03:03:47 PM,24676.4,0,0.0,122785428360.0
2025-08-01 03:03:47 PM,24676.4,150,3701460.0,122789129820.0
2025-08-01 03:03:49 PM,24679.6,0,0.0,122789129820.0
2025-08-01 03:03:49 PM,24676.0,0,0.0,122789129820.0
2025-08-01 03:03:50 PM,24676.0,300,7402800.0,122796532620.0
2025-08-01 03:03:50 PM,24676.4,0,0.0,122796532620.0
2025-08-01 03:03:51 PM,24675.0,150,3701250.0,122800233870.0
2025-08-01 03:03:51 PM,24672.5,1500,37008750.0,122837242620.0
2025-08-01 03:03:52 PM,24678.7,0,0.0,122837242620.0
2025-08-01 03:03:52 PM,24679.1,300,7403730.0,122844646350.0
2025-08-01 03:03:52 PM,24673.3,0,0.0,122844646350.0
2025-08-01 03:03:53 PM,24678.8,0,0.0,122844646350.0
2025-08-01 03:03:53 PM,24678.8,300,7403640.0,122852049990.0
2025-08-01 03:03:54 PM,24673.9,225,5551627.5,122857601617.5
2025-08-01 03:03:54 PM,24670.3,0,0.0,122857601617.5
2025-08-01 03:03:55 PM,24670.3,4350,107315805.0,122964917422.5
2025-08-01 03:03:55 PM,24671.8,0,0.0,122964917422.5
2025-08-01 03:03:56 PM,24671.8,75,1850385.0,122966767807.5
2025-08-01 03:03:56 PM,24670.2,0,0.0,122966767807.5
2025-08-01 03:03:56 PM,24670.2,225,5550795.0,122972318602.5
2025-08-01 03:03:57 PM,24670.2,225,5550795.0,122977869397.5
2025-08-01 03:03:58 PM,24676.4,0,0.0,122977869397.5
2025-08-01 03:03:58 PM,24676.4,300,7402920.0,122985272317.5
2025-08-01 03:03:58 PM,24676.5,0,0.0,122985272317.5
2025-08-01 03:03:59 PM,24676.5,75,1850737.5,122987123055.0
2025-08-01 03:04:00 PM,24676.4,0,0.0,122987123055.0
2025-08-01 03:04:00 PM,24675.0,225,5551875.0,122992674930.0
2025-08-01 03:04:00 PM,24670.4,0,0.0,122992674930.0
2025-08-01 03:04:01 PM,24670.4,300,7401120.0,123000076050.0
2025-08-01 03:04:01 PM,24676.4,75,1850730.0,123001926780.0
2025-08-01 03:04:02 PM,24676.5,0,0.0,123001926780.0
2025-08-01 03:04:02 PM,24676.5,150,3701475.0,123005628255.0
2025-08-01 03:04:03 PM,24670.2,150,3700530.0,123009328785.0
2025-08-01 03:04:04 PM,24675.5,375,9253312.5,123018582097.5
2025-08-01 03:04:04 PM,24670.2,0,0.0,123018582097.5
2025-08-01 03:04:05 PM,24670.2,75,1850265.0,123020432362.5
2025-08-01 03:04:06 PM,24674.0,0,0.0,123020432362.5
2025-08-01 03:04:06 PM,24674.0,75,1850550.0,123022282912.5
2025-08-01 03:04:07 PM,24675.0,0,0.0,123022282912.5
2025-08-01 03:04:07 PM,24675.0,150,3701250.0,123025984162.5
2025-08-01 03:04:08 PM,24675.6,0,0.0,123025984162.5
2025-08-01 03:04:08 PM,24675.6,75,1850670.0,123027834832.5
2025-08-01 03:04:10 PM,24670.2,0,0.0,123027834832.5
2025-08-01 03:04:10 PM,24670.2,150,3700530.0,123031535362.5
2025-08-01 03:04:14 PM,24672.7,75,1850452.5,123033385815.0
2025-08-01 03:04:14 PM,24670.4,0,0.0,123033385815.0
2025-08-01 03:04:14 PM,24670.2,0,0.0,123033385815.0
2025-08-01 03:04:15 PM,24670.2,450,11101590.0,123044487405.0
2025-08-01 03:04:16 PM,24673.6,0,0.0,123044487405.0
2025-08-01 03:04:16 PM,24670.2,225,5550795.0,123050038200.0
2025-08-01 03:04:17 PM,24670.2,150,3700530.0,123053738730.0
2025-08-01 03:04:17 PM,24673.2,0,0.0,123053738730.0
2025-08-01 03:04:18 PM,24673.2,75,1850490.0,123055589220.0
2025-08-01 03:04:19 PM,24671.0,0,0.0,123055589220.0
2025-08-01 03:04:20 PM,24671.0,75,1850325.0,123057439545.0
2025-08-01 03:04:20 PM,24670.2,0,0.0,123057439545.0
2025-08-01 03:04:20 PM,24670.2,75,1850265.0,123059289810.0
2025-08-01 03:04:21 PM,24670.2,300,7401060.0,123066690870.0
2025-08-01 03:04:22 PM,24670.2,75,1850265.0,123068541135.0
2025-08-01 03:04:23 PM,24672.0,675,16653600.0,123085194735.0
2025-08-01 03:04:24 PM,24671.0,75,1850325.0,123087045060.0
2025-08-01 03:04:25 PM,24672.0,300,7401600.0,123094446660.0
2025-08-01 03:04:27 PM,24670.3,0,0.0,123094446660.0
2025-08-01 03:04:27 PM,24670.3,375,9251362.5,123103698022.5
2025-08-01 03:04:27 PM,24671.2,0,0.0,123103698022.5
2025-08-01 03:04:27 PM,24670.2,0,0.0,123103698022.5
2025-08-01 03:04:28 PM,24670.2,1575,38855565.0,123142553587.5
2025-08-01 03:04:29 PM,24665.0,0,0.0,123142553587.5
2025-08-01 03:04:29 PM,24665.0,18525,456919125.0,123599472712.5
2025-08-01 03:04:29 PM,24663.7,0,0.0,123599472712.5
2025-08-01 03:04:30 PM,24663.7,300,7399110.0,123606871822.5
2025-08-01 03:04:30 PM,24663.3,0,0.0,123606871822.5
2025-08-01 03:04:30 PM,24663.3,225,5549242.5,123612421065.0
2025-08-01 03:04:31 PM,24661.2,0,0.0,123612421065.0
2025-08-01 03:04:31 PM,24661.5,0,0.0,123612421065.0
2025-08-01 03:04:31 PM,24661.5,900,22195350.0,123634616415.0
2025-08-01 03:04:32 PM,24662.0,600,14797200.0,123649413615.0
2025-08-01 03:04:32 PM,24662.1,0,0.0,123649413615.0
2025-08-01 03:04:33 PM,24662.5,225,5549062.5,123654962677.5
2025-08-01 03:04:33 PM,24663.3,0,0.0,123654962677.5
2025-08-01 03:04:34 PM,24663.3,150,3699495.0,123658662172.5
2025-08-01 03:04:34 PM,24663.2,0,0.0,123658662172.5
2025-08-01 03:04:34 PM,24664.9,0,0.0,123658662172.5
2025-08-01 03:04:35 PM,24663.2,450,11098440.0,123669760612.5
2025-08-01 03:04:35 PM,24663.0,0,0.0,123669760612.5
2025-08-01 03:04:35 PM,24663.0,375,9248625.0,123679009237.5
2025-08-01 03:04:36 PM,24663.1,0,0.0,123679009237.5
2025-08-01 03:04:36 PM,24663.1,150,3699465.0,123682708702.5
2025-08-01 03:04:37 PM,24663.0,150,3699450.0,123686408152.5
2025-08-01 03:04:37 PM,24663.3,0,0.0,123686408152.5
2025-08-01 03:04:38 PM,24663.0,225,5549175.0,123691957327.5
2025-08-01 03:04:39 PM,24663.1,75,1849732.5,123693807060.0
2025-08-01 03:04:39 PM,24663.3,0,0.0,123693807060.0
2025-08-01 03:04:40 PM,24663.3,525,12948232.5,123706755292.5
2025-08-01 03:04:40 PM,24663.0,0,0.0,123706755292.5
2025-08-01 03:04:40 PM,24663.0,1350,33295050.0,123740050342.5
2025-08-01 03:04:41 PM,24663.2,0,0.0,123740050342.5
2025-08-01 03:04:41 PM,24663.0,0,0.0,123740050342.5
2025-08-01 03:04:41 PM,24663.0,375,9248625.0,123749298967.5
2025-08-01 03:04:42 PM,24662.9,150,3699435.0,123752998402.5
2025-08-01 03:04:42 PM,24662.6,0,0.0,123752998402.5
2025-08-01 03:04:43 PM,24661.3,375,9247987.5,123762246390.0
2025-08-01 03:04:44 PM,24661.6,0,0.0,123762246390.0
2025-08-01 03:04:45 PM,24662.8,150,3699420.0,123765945810.0
2025-08-01 03:04:45 PM,24662.8,75,1849710.0,123767795520.0
2025-08-01 03:04:46 PM,24661.4,0,0.0,123767795520.0
2025-08-01 03:04:46 PM,24663.0,0,0.0,123767795520.0
2025-08-01 03:04:46 PM,24663.0,375,9248625.0,123777044145.0
2025-08-01 03:04:47 PM,24662.8,975,24046230.0,123801090375.0
2025-08-01 03:04:47 PM,24661.3,0,0.0,123801090375.0
2025-08-01 03:04:48 PM,24663.3,1950,48093435.0,123849183810.0
2025-08-01 03:04:48 PM,24661.9,0,0.0,123849183810.0
2025-08-01 03:04:49 PM,24661.9,1500,36992850.0,123886176660.0
2025-08-01 03:04:49 PM,24662.8,0,0.0,123886176660.0
