date,price,qty,trnvr,cum_trnvr
2025-08-01 03:04:49 PM,24661.5,0,0.0,123886176660.0
2025-08-01 03:04:50 PM,24661.5,1275,31443412.5,123917620072.5
2025-08-01 03:04:50 PM,24662.8,0,0.0,123917620072.5
2025-08-01 03:04:50 PM,24664.0,150,3699600.0,123921319672.5
2025-08-01 03:04:51 PM,24664.9,0,0.0,123921319672.5
2025-08-01 03:04:51 PM,24663.5,0,0.0,123921319672.5
2025-08-01 03:04:51 PM,24663.5,600,14798100.0,123936117772.5
2025-08-01 03:04:52 PM,24662.9,1350,33294915.000000004,123969412687.5
2025-08-01 03:04:53 PM,24663.5,75,1849762.5,123971262450.0
2025-08-01 03:04:53 PM,24665.0,0,0.0,123971262450.0
2025-08-01 03:04:54 PM,24665.0,75,1849875.0,123973112325.0
2025-08-01 03:04:55 PM,24665.0,225,5549625.0,123978661950.0
2025-08-01 03:04:55 PM,24662.0,0,0.0,123978661950.0
2025-08-01 03:04:55 PM,24662.5,2175,53640937.5,124032302887.5
2025-08-01 03:04:56 PM,24665.0,0,0.0,124032302887.5
2025-08-01 03:04:56 PM,24665.0,225,5549625.0,124037852512.5
2025-08-01 03:04:57 PM,24662.8,900,22196520.0,124060049032.5
2025-08-01 03:04:59 PM,24662.9,0,0.0,124060049032.5
2025-08-01 03:04:59 PM,24662.8,0,0.0,124060049032.5
2025-08-01 03:05:00 PM,24663.2,675,16647660.0,124076696692.5
2025-08-01 03:05:00 PM,24662.9,0,0.0,124076696692.5
2025-08-01 03:05:00 PM,24663.4,0,0.0,124076696692.5
2025-08-01 03:05:00 PM,24663.4,225,5549265.0,124082245957.5
2025-08-01 03:05:01 PM,24662.8,0,0.0,124082245957.5
2025-08-01 03:05:01 PM,24663.0,0,0.0,124082245957.5
2025-08-01 03:05:01 PM,24663.0,675,16647525.0,124098893482.5
2025-08-01 03:05:02 PM,24663.7,225,5549332.5,124104442815.0
2025-08-01 03:05:02 PM,24665.2,0,0.0,124104442815.0
2025-08-01 03:05:03 PM,24665.2,3750,92494500.0,124196937315.0
2025-08-01 03:05:03 PM,24665.5,0,0.0,124196937315.0
2025-08-01 03:05:04 PM,24665.5,75,1849912.5,124198787227.5
2025-08-01 03:05:04 PM,24666.0,0,0.0,124198787227.5
2025-08-01 03:05:05 PM,24666.0,75,1849950.0,124200637177.5
2025-08-01 03:05:05 PM,24666.0,225,5549850.0,124206187027.5
2025-08-01 03:05:06 PM,24666.4,0,0.0,124206187027.5
2025-08-01 03:05:06 PM,24667.8,1875,46252125.0,124252439152.5
2025-08-01 03:05:07 PM,24666.9,150,3700035.0,124256139187.5
2025-08-01 03:05:07 PM,24666.0,0,0.0,124256139187.5
2025-08-01 03:05:08 PM,24667.9,0,0.0,124256139187.5
2025-08-01 03:05:08 PM,24667.9,375,9250462.5,124265389650.0
2025-08-01 03:05:09 PM,24667.8,75,1850085.0,124267239735.0
2025-08-01 03:05:10 PM,24667.8,225,5550255.0,124272789990.0
2025-08-01 03:05:10 PM,24666.4,0,0.0,124272789990.0
2025-08-01 03:05:10 PM,24666.0,0,0.0,124272789990.0
2025-08-01 03:05:10 PM,24666.0,1800,44398800.0,124317188790.0
2025-08-01 03:05:11 PM,24667.9,0,0.0,124317188790.0
2025-08-01 03:05:11 PM,24667.9,150,3700185.0,124320888975.0
2025-08-01 03:05:12 PM,24667.9,75,1850092.5,124322739067.5
2025-08-01 03:05:12 PM,24667.8,0,0.0,124322739067.5
2025-08-01 03:05:13 PM,24667.8,75,1850085.0,124324589152.5
2025-08-01 03:05:13 PM,24667.9,0,0.0,124324589152.5
2025-08-01 03:05:14 PM,24667.9,150,3700185.0,124328289337.5
2025-08-01 03:05:14 PM,24667.8,0,0.0,124328289337.5
2025-08-01 03:05:15 PM,24667.8,75,1850085.0,124330139422.5
2025-08-01 03:05:16 PM,24665.2,0,0.0,124330139422.5
2025-08-01 03:05:16 PM,24665.2,75,1849890.0,124331989312.5
2025-08-01 03:05:18 PM,24665.0,0,0.0,124331989312.5
2025-08-01 03:05:18 PM,24665.0,225,5549625.0,124337538937.5
2025-08-01 03:05:22 PM,24666.7,0,0.0,124337538937.5
2025-08-01 03:05:22 PM,24667.8,225,5550255.0,124343089192.5
2025-08-01 03:05:23 PM,24666.3,0,0.0,124343089192.5
2025-08-01 03:05:23 PM,24666.3,150,3699945.0,124346789137.5
2025-08-01 03:05:23 PM,24666.6,0,0.0,124346789137.5
2025-08-01 03:05:24 PM,24666.6,75,1849995.0,124348639132.5
2025-08-01 03:05:24 PM,24666.5,0,0.0,124348639132.5
2025-08-01 03:05:25 PM,24667.8,150,3700170.0,124352339302.5
2025-08-01 03:05:26 PM,24665.6,0,0.0,124352339302.5
2025-08-01 03:05:26 PM,24665.0,300,7399500.0,124359738802.5
2025-08-01 03:05:26 PM,24665.1,0,0.0,124359738802.5
2025-08-01 03:05:27 PM,24665.2,0,0.0,124359738802.5
2025-08-01 03:05:27 PM,24665.2,150,3699780.0,124363438582.5
2025-08-01 03:05:27 PM,24667.8,0,0.0,124363438582.5
2025-08-01 03:05:28 PM,24667.8,75,1850085.0,124365288667.5
2025-08-01 03:05:29 PM,24667.8,75,1850085.0,124367138752.5
2025-08-01 03:05:29 PM,24665.5,0,0.0,124367138752.5
2025-08-01 03:05:30 PM,24665.5,75,1849912.5,124368988665.0
2025-08-01 03:05:31 PM,24667.8,0,0.0,124368988665.0
2025-08-01 03:05:31 PM,24667.8,150,3700170.0,124372688835.0
2025-08-01 03:05:31 PM,24665.1,0,0.0,124372688835.0
2025-08-01 03:05:32 PM,24665.1,150,3699765.0,124376388600.0
2025-08-01 03:05:33 PM,24665.1,300,7399530.0,124383788130.0
2025-08-01 03:05:33 PM,24667.9,0,0.0,124383788130.0
2025-08-01 03:05:34 PM,24667.9,375,9250462.5,124393038592.5
2025-08-01 03:05:34 PM,24665.1,0,0.0,124393038592.5
2025-08-01 03:05:35 PM,24665.1,750,18498825.0,124411537417.5
2025-08-01 03:05:36 PM,24667.8,0,0.0,124411537417.5
2025-08-01 03:05:36 PM,24665.1,0,0.0,124411537417.5
2025-08-01 03:05:36 PM,24667.8,900,22201020.0,124433738437.5
2025-08-01 03:05:38 PM,24667.9,0,0.0,124433738437.5
2025-08-01 03:05:38 PM,24667.9,75,1850092.5,124435588530.0
2025-08-01 03:05:39 PM,24667.9,375,9250462.5,124444838992.5
2025-08-01 03:05:39 PM,24665.0,0,0.0,124444838992.5
2025-08-01 03:05:40 PM,24665.0,75,1849875.0,124446688867.5
2025-08-01 03:05:40 PM,24667.9,0,0.0,124446688867.5
2025-08-01 03:05:40 PM,24667.9,75,1850092.5,124448538960.0
2025-08-01 03:05:41 PM,24665.2,0,0.0,124448538960.0
2025-08-01 03:05:41 PM,24665.0,975,24048375.0,124472587335.0
2025-08-01 03:05:42 PM,24666.0,0,0.0,124472587335.0
2025-08-01 03:05:42 PM,24666.0,300,7399800.0,124479987135.0
2025-08-01 03:05:43 PM,24663.2,75,1849740.0,124481836875.0
2025-08-01 03:05:43 PM,24667.7,0,0.0,124481836875.0
2025-08-01 03:05:44 PM,24667.7,75,1850077.5,124483686952.5
2025-08-01 03:05:44 PM,24666.3,0,0.0,124483686952.5
2025-08-01 03:05:44 PM,24667.7,0,0.0,124483686952.5
2025-08-01 03:05:45 PM,24667.8,1125,27751275.0,124511438227.5
2025-08-01 03:05:45 PM,24665.3,75,1849897.5,124513288125.0
2025-08-01 03:05:46 PM,24667.8,0,0.0,124513288125.0
2025-08-01 03:05:46 PM,24667.8,75,1850085.0,124515138210.0
2025-08-01 03:05:47 PM,24662.2,0,0.0,124515138210.0
2025-08-01 03:05:47 PM,24662.2,300,7398660.0,124522536870.0
2025-08-01 03:05:48 PM,24661.0,750,18495750.0,124541032620.0
2025-08-01 03:05:49 PM,24661.4,300,7398420.0,124548431040.0
2025-08-01 03:05:49 PM,24662.0,0,0.0,124548431040.0
2025-08-01 03:05:50 PM,24662.0,75,1849650.0,124550280690.0
2025-08-01 03:05:50 PM,24664.1,150,3699615.0,124553980305.0
2025-08-01 03:05:51 PM,24660.1,0,0.0,124553980305.0
2025-08-01 03:05:51 PM,24660.1,375,9247537.5,124563227842.5
2025-08-01 03:05:52 PM,24659.8,0,0.0,124563227842.5
2025-08-01 03:05:52 PM,24659.8,4875,120216525.0,124683444367.5
2025-08-01 03:05:52 PM,24659.0,0,0.0,124683444367.5
2025-08-01 03:05:53 PM,24659.8,300,7397940.0,124690842307.5
2025-08-01 03:05:53 PM,24659.0,0,0.0,124690842307.5
2025-08-01 03:05:54 PM,24658.6,150,3698790.0,124694541097.5
2025-08-01 03:05:54 PM,24658.4,0,0.0,124694541097.5
2025-08-01 03:05:55 PM,24658.4,75,1849380.0,124696390477.5
2025-08-01 03:05:56 PM,24655.0,0,0.0,124696390477.5
2025-08-01 03:05:56 PM,24657.0,16200,399443400.0,125095833877.5
2025-08-01 03:05:56 PM,24655.4,0,0.0,125095833877.5
2025-08-01 03:05:57 PM,24656.9,0,0.0,125095833877.5
2025-08-01 03:05:57 PM,24656.9,1500,36985350.0,125132819227.5
2025-08-01 03:05:57 PM,24656.8,0,0.0,125132819227.5
2025-08-01 03:05:58 PM,24657.0,825,20342025.0,125153161252.5
2025-08-01 03:05:58 PM,24655.6,0,0.0,125153161252.5
2025-08-01 03:05:58 PM,24655.3,0,0.0,125153161252.5
2025-08-01 03:05:59 PM,24655.3,675,16642327.5,125169803580.0
2025-08-01 03:05:59 PM,24657.0,0,0.0,125169803580.0
2025-08-01 03:06:00 PM,24657.0,225,5547825.0,125175351405.0
2025-08-01 03:06:00 PM,24656.4,0,0.0,125175351405.0
2025-08-01 03:06:00 PM,24657.0,525,12944925.0,125188296330.0
2025-08-01 03:06:01 PM,24656.1,525,12944452.5,125201240782.5
2025-08-01 03:06:02 PM,24662.2,0,0.0,125201240782.5
2025-08-01 03:06:02 PM,24662.2,900,22195980.0,125223436762.5
2025-08-01 03:06:02 PM,24655.8,0,0.0,125223436762.5
2025-08-01 03:06:03 PM,24657.0,525,12944925.0,125236381687.5
2025-08-01 03:06:03 PM,24660.0,0,0.0,125236381687.5
2025-08-01 03:06:04 PM,24655.5,750,18491625.0,125254873312.5
2025-08-01 03:06:04 PM,24655.9,0,0.0,125254873312.5
2025-08-01 03:06:05 PM,24657.0,150,3698550.0,125258571862.5
2025-08-01 03:06:06 PM,24657.0,750,18492750.0,125277064612.5
2025-08-01 03:06:07 PM,24660.0,0,0.0,125277064612.5
2025-08-01 03:06:07 PM,24660.0,600,14796000.0,125291860612.5
2025-08-01 03:06:08 PM,24656.0,600,14793600.0,125306654212.5
2025-08-01 03:06:09 PM,24655.0,5475,134986125.0,125441640337.5
2025-08-01 03:06:10 PM,24655.0,375,9245625.0,125450885962.5
2025-08-01 03:06:11 PM,24660.0,0,0.0,125450885962.5
2025-08-01 03:06:11 PM,24660.0,75,1849500.0,125452735462.5
2025-08-01 03:06:11 PM,24657.0,0,0.0,125452735462.5
2025-08-01 03:06:12 PM,24657.0,75,1849275.0,125454584737.5
2025-08-01 03:06:12 PM,24656.0,0,0.0,125454584737.5
2025-08-01 03:06:13 PM,24657.0,300,7397100.0,125461981837.5
2025-08-01 03:06:13 PM,24656.0,0,0.0,125461981837.5
2025-08-01 03:06:14 PM,24656.0,75,1849200.0,125463831037.5
2025-08-01 03:06:14 PM,24657.0,0,0.0,125463831037.5
2025-08-01 03:06:15 PM,24657.0,75,1849275.0,125465680312.5
2025-08-01 03:06:16 PM,24657.0,825,20342025.0,125486022337.5
2025-08-01 03:06:16 PM,24655.0,0,0.0,125486022337.5
2025-08-01 03:06:17 PM,24656.0,150,3698400.0,125489720737.5
2025-08-01 03:06:18 PM,24655.0,300,7396500.0,125497117237.5
2025-08-01 03:06:19 PM,24657.0,75,1849275.0,125498966512.5
2025-08-01 03:06:19 PM,24655.0,0,0.0,125498966512.5
2025-08-01 03:06:19 PM,24659.9,0,0.0,125498966512.5
2025-08-01 03:06:20 PM,24657.0,525,12944925.0,125511911437.5
2025-08-01 03:06:22 PM,24654.4,0,0.0,125511911437.5
2025-08-01 03:06:22 PM,24655.0,675,16642125.0,125528553562.5
2025-08-01 03:06:23 PM,24654.0,1425,35131950.0,125563685512.5
2025-08-01 03:06:24 PM,24654.0,75,1849050.0,125565534562.5
2025-08-01 03:06:24 PM,24655.2,0,0.0,125565534562.5
2025-08-01 03:06:24 PM,24655.0,0,0.0,125565534562.5
2025-08-01 03:06:25 PM,24655.0,1650,40680750.0,125606215312.5
2025-08-01 03:06:25 PM,24654.2,75,1849065.0,125608064377.5
2025-08-01 03:06:25 PM,24654.0,0,0.0,125608064377.5
2025-08-01 03:06:26 PM,24654.0,150,3698100.0,125611762477.5
2025-08-01 03:06:27 PM,24654.7,0,0.0,125611762477.5
2025-08-01 03:06:27 PM,24654.7,75,1849102.5,125613611580.0
2025-08-01 03:06:27 PM,24655.0,0,0.0,125613611580.0
2025-08-01 03:06:28 PM,24654.0,525,12943350.0,125626554930.0
2025-08-01 03:06:28 PM,24655.0,0,0.0,125626554930.0
2025-08-01 03:06:29 PM,24655.0,300,7396500.0,125633951430.0
2025-08-01 03:06:29 PM,24655.5,0,0.0,125633951430.0
2025-08-01 03:06:30 PM,24654.0,1275,31433850.0,125665385280.0
2025-08-01 03:06:31 PM,24655.0,0,0.0,125665385280.0
2025-08-01 03:06:31 PM,24654.0,300,7396200.0,125672781480.0
2025-08-01 03:06:32 PM,24654.1,1425,35132092.5,125707913572.5
2025-08-01 03:06:32 PM,24654.0,0,0.0,125707913572.5
2025-08-01 03:06:33 PM,24654.2,12975,319888245.0,126027801817.5
2025-08-01 03:06:33 PM,24655.0,0,0.0,126027801817.5
2025-08-01 03:06:34 PM,24655.0,300,7396500.0,126035198317.5
2025-08-01 03:06:35 PM,24653.0,0,0.0,126035198317.5
2025-08-01 03:06:35 PM,24653.0,150,3697950.0,126038896267.5
2025-08-01 03:06:36 PM,24655.8,0,0.0,126038896267.5
2025-08-01 03:06:36 PM,24654.2,225,5547195.0,126044443462.5
2025-08-01 03:06:37 PM,24657.0,150,3698550.0,126048142012.5
2025-08-01 03:06:37 PM,24654.0,0,0.0,126048142012.5
2025-08-01 03:06:38 PM,24658.2,225,5548095.0,126053690107.5
2025-08-01 03:06:38 PM,24655.0,0,0.0,126053690107.5
2025-08-01 03:06:39 PM,24655.0,75,1849125.0,126055539232.5
2025-08-01 03:06:39 PM,24654.0,0,0.0,126055539232.5
2025-08-01 03:06:40 PM,24654.0,375,9245250.0,126064784482.5
2025-08-01 03:06:40 PM,24654.0,600,14792400.0,126079576882.5
2025-08-01 03:06:41 PM,24655.0,0,0.0,126079576882.5
2025-08-01 03:06:41 PM,24654.0,225,5547150.0,126085124032.5
2025-08-01 03:06:42 PM,24655.0,150,3698250.0,126088822282.5
2025-08-01 03:06:42 PM,24657.9,0,0.0,126088822282.5
2025-08-01 03:06:42 PM,24655.0,0,0.0,126088822282.5
2025-08-01 03:06:43 PM,24655.0,1500,36982500.0,126125804782.5
2025-08-01 03:06:43 PM,24654.2,0,0.0,126125804782.5
2025-08-01 03:06:44 PM,24654.0,1575,38830050.0,126164634832.5
2025-08-01 03:06:44 PM,24655.0,0,0.0,126164634832.5
2025-08-01 03:06:45 PM,24655.0,150,3698250.0,126168333082.5
2025-08-01 03:06:46 PM,24654.2,0,0.0,126168333082.5
2025-08-01 03:06:46 PM,24654.2,75,1849065.0,126170182147.5
2025-08-01 03:06:46 PM,24658.0,0,0.0,126170182147.5
2025-08-01 03:06:47 PM,24656.5,1125,27738562.5,126197920710.0
2025-08-01 03:06:48 PM,24658.2,0,0.0,126197920710.0
2025-08-01 03:06:48 PM,24658.2,150,3698730.0,126201619440.0
2025-08-01 03:06:49 PM,24658.5,0,0.0,126201619440.0
2025-08-01 03:06:49 PM,24654.0,0,0.0,126201619440.0
2025-08-01 03:06:50 PM,24654.0,900,22188600.0,126223808040.0
2025-08-01 03:06:50 PM,24655.0,75,1849125.0,126225657165.0
2025-08-01 03:06:51 PM,24655.0,1050,25887750.0,126251544915.0
2025-08-01 03:06:53 PM,24655.0,225,5547375.0,126257092290.0
2025-08-01 03:06:53 PM,24656.5,0,0.0,126257092290.0
2025-08-01 03:06:54 PM,24656.5,1875,46230937.5,126303323227.5
2025-08-01 03:06:54 PM,24658.0,0,0.0,126303323227.5
2025-08-01 03:06:55 PM,24658.0,450,11096100.0,126314419327.5
2025-08-01 03:06:56 PM,24657.0,0,0.0,126314419327.5
2025-08-01 03:06:56 PM,24657.0,375,9246375.0,126323665702.5
2025-08-01 03:06:58 PM,24657.0,375,9246375.0,126332912077.5
2025-08-01 03:07:00 PM,24658.2,450,11096190.0,126344008267.5
2025-08-01 03:07:02 PM,24658.0,0,0.0,126344008267.5
2025-08-01 03:07:02 PM,24658.0,150,3698700.0,126347706967.5
2025-08-01 03:07:02 PM,24656.9,0,0.0,126347706967.5
2025-08-01 03:07:03 PM,24658.0,375,9246750.0,126356953717.5
2025-08-01 03:07:03 PM,24656.9,0,0.0,126356953717.5
2025-08-01 03:07:04 PM,24656.9,450,11095605.0,126368049322.5
2025-08-01 03:07:05 PM,24656.9,300,7397070.0,126375446392.5
2025-08-01 03:07:05 PM,24656.9,8925,220062832.5,126595509225.0
2025-08-01 03:07:06 PM,24658.0,0,0.0,126595509225.0
2025-08-01 03:07:06 PM,24652.1,675,16640167.499999998,126612149392.5
2025-08-01 03:07:08 PM,24658.0,0,0.0,126612149392.5
2025-08-01 03:07:08 PM,24658.0,525,12945450.0,126625094842.5
2025-08-01 03:07:10 PM,24656.9,75,1849267.5,126626944110.0
2025-08-01 03:07:10 PM,24654.0,0,0.0,126626944110.0
2025-08-01 03:07:10 PM,24655.0,0,0.0,126626944110.0
2025-08-01 03:07:10 PM,24655.0,300,7396500.0,126634340610.0
2025-08-01 03:07:11 PM,24655.0,75,1849125.0,126636189735.0
2025-08-01 03:07:12 PM,24654.0,225,5547150.0,126641736885.0
2025-08-01 03:07:12 PM,24658.2,0,0.0,126641736885.0
2025-08-01 03:07:13 PM,24659.9,3075,75829192.5,126717566077.5
2025-08-01 03:07:13 PM,24654.0,0,0.0,126717566077.5
2025-08-01 03:07:13 PM,24659.5,0,0.0,126717566077.5
2025-08-01 03:07:14 PM,24659.5,375,9247312.5,126726813390.0
2025-08-01 03:07:14 PM,24659.9,0,0.0,126726813390.0
2025-08-01 03:07:15 PM,24659.9,300,7397970.0,126734211360.0
2025-08-01 03:07:15 PM,24655.0,0,0.0,126734211360.0
2025-08-01 03:07:15 PM,24655.0,225,5547375.0,126739758735.0
2025-08-01 03:07:16 PM,24655.0,225,5547375.0,126745306110.0
2025-08-01 03:07:17 PM,24652.7,375,9244762.5,126754550872.5
2025-08-01 03:07:18 PM,24655.0,75,1849125.0,126756399997.5
2025-08-01 03:07:18 PM,24652.0,0,0.0,126756399997.5
2025-08-01 03:07:19 PM,24652.0,75,1848900.0,126758248897.5
2025-08-01 03:07:20 PM,24652.0,1125,27733500.0,126785982397.5
2025-08-01 03:07:20 PM,24655.0,0,0.0,126785982397.5
2025-08-01 03:07:20 PM,24655.0,75,1849125.0,126787831522.5
2025-08-01 03:07:21 PM,24652.1,0,0.0,126787831522.5
2025-08-01 03:07:21 PM,24652.1,150,3697815.0,126791529337.5
2025-08-01 03:07:22 PM,24655.0,300,7396500.0,126798925837.5
2025-08-01 03:07:22 PM,24657.0,0,0.0,126798925837.5
2025-08-01 03:07:23 PM,24653.1,750,18489825.0,126817415662.5
2025-08-01 03:07:24 PM,24655.0,75,1849125.0,126819264787.5
2025-08-01 03:07:25 PM,24655.0,525,12943875.0,126832208662.5
2025-08-01 03:07:25 PM,24658.0,0,0.0,126832208662.5
2025-08-01 03:07:25 PM,24658.0,525,12945450.0,126845154112.5
2025-08-01 03:07:25 PM,24653.0,0,0.0,126845154112.5
2025-08-01 03:07:26 PM,24652.1,0,0.0,126845154112.5
2025-08-01 03:07:26 PM,24652.1,525,12942352.5,126858096465.0
2025-08-01 03:07:27 PM,24653.0,75,1848975.0,126859945440.0
2025-08-01 03:07:27 PM,24652.1,0,0.0,126859945440.0
2025-08-01 03:07:28 PM,24653.4,300,7396020.0,126867341460.0
2025-08-01 03:07:28 PM,24652.1,0,0.0,126867341460.0
2025-08-01 03:07:29 PM,24652.1,150,3697815.0,126871039275.0
2025-08-01 03:07:29 PM,24653.9,0,0.0,126871039275.0
2025-08-01 03:07:30 PM,24653.9,225,5547127.5,126876586402.5
2025-08-01 03:07:30 PM,24652.9,0,0.0,126876586402.5
2025-08-01 03:07:30 PM,24652.9,600,14791740.0,126891378142.5
2025-08-01 03:07:31 PM,24652.9,225,5546902.5,126896925045.0
2025-08-01 03:07:32 PM,24652.9,75,1848967.5,126898774012.5
2025-08-01 03:07:32 PM,24653.0,0,0.0,126898774012.5
2025-08-01 03:07:33 PM,24653.0,825,20338725.0,126919112737.5
2025-08-01 03:07:35 PM,24653.4,0,0.0,126919112737.5
2025-08-01 03:07:35 PM,24652.1,0,0.0,126919112737.5
2025-08-01 03:07:35 PM,24652.1,525,12942352.5,126932055090.0
2025-08-01 03:07:36 PM,24655.0,0,0.0,126932055090.0
2025-08-01 03:07:36 PM,24655.0,375,9245625.0,126941300715.0
2025-08-01 03:07:36 PM,24652.1,0,0.0,126941300715.0
2025-08-01 03:07:37 PM,24654.9,225,5547352.5,126946848067.5
2025-08-01 03:07:38 PM,24655.1,450,11094795.0,126957942862.5
2025-08-01 03:07:38 PM,24654.4,0,0.0,126957942862.5
2025-08-01 03:07:39 PM,24654.9,225,5547352.5,126963490215.0
2025-08-01 03:07:39 PM,24655.8,0,0.0,126963490215.0
2025-08-01 03:07:39 PM,24652.0,0,0.0,126963490215.0
2025-08-01 03:07:40 PM,24652.0,225,5546700.0,126969036915.0
2025-08-01 03:07:41 PM,24654.4,75,1849080.0,126970885995.0
2025-08-01 03:07:43 PM,24654.8,0,0.0,126970885995.0
2025-08-01 03:07:43 PM,24654.8,225,5547330.0,126976433325.0
2025-08-01 03:07:43 PM,24654.9,0,0.0,126976433325.0
2025-08-01 03:07:44 PM,24654.9,75,1849117.5,126978282442.5
2025-08-01 03:07:44 PM,24654.5,0,0.0,126978282442.5
2025-08-01 03:07:45 PM,24654.5,225,5547262.5,126983829705.0
2025-08-01 03:07:46 PM,24652.0,0,0.0,126983829705.0
2025-08-01 03:07:47 PM,24652.0,150,3697800.0,126987527505.0
2025-08-01 03:07:48 PM,24654.7,600,14792820.0,127002320325.0
2025-08-01 03:07:49 PM,24654.9,225,5547352.5,127007867677.5
2025-08-01 03:07:50 PM,24652.6,675,16640504.999999998,127024508182.5
2025-08-01 03:07:50 PM,24652.5,0,0.0,127024508182.5
2025-08-01 03:07:50 PM,24652.6,225,5546835.0,127030055017.5
2025-08-01 03:07:50 PM,24652.5,0,0.0,127030055017.5
2025-08-01 03:07:51 PM,24655.0,0,0.0,127030055017.5
2025-08-01 03:07:51 PM,24655.0,750,18491250.0,127048546267.5
2025-08-01 03:07:52 PM,24652.5,225,5546812.5,127054093080.0
2025-08-01 03:07:52 PM,24655.0,0,0.0,127054093080.0
2025-08-01 03:07:53 PM,24652.8,600,14791680.0,127068884760.0
2025-08-01 03:07:54 PM,24656.9,0,0.0,127068884760.0
2025-08-01 03:07:54 PM,24656.9,450,11095605.0,127079980365.0
2025-08-01 03:07:55 PM,24652.9,0,0.0,127079980365.0
2025-08-01 03:07:55 PM,24656.7,150,3698505.0,127083678870.0
2025-08-01 03:07:56 PM,24652.0,0,0.0,127083678870.0
2025-08-01 03:07:56 PM,24652.0,1125,27733500.0,127111412370.0
2025-08-01 03:07:57 PM,24652.0,75,1848900.0,127113261270.0
2025-08-01 03:07:58 PM,24652.9,0,0.0,127113261270.0
2025-08-01 03:07:58 PM,24652.9,75,1848967.5,127115110237.5
2025-08-01 03:07:58 PM,24656.8,0,0.0,127115110237.5
2025-08-01 03:07:59 PM,24656.8,225,5547780.0,127120658017.5
2025-08-01 03:07:59 PM,24655.5,0,0.0,127120658017.5
2025-08-01 03:08:00 PM,24652.0,525,12942300.0,127133600317.5
2025-08-01 03:08:00 PM,24652.0,225,5546700.0,127139147017.5
2025-08-01 03:08:01 PM,24656.5,0,0.0,127139147017.5
2025-08-01 03:08:01 PM,24656.5,75,1849237.5,127140996255.0
2025-08-01 03:08:02 PM,24652.0,0,0.0,127140996255.0
2025-08-01 03:08:02 PM,24652.0,225,5546700.0,127146542955.0
2025-08-01 03:08:03 PM,24655.7,300,7396710.0,127153939665.0
2025-08-01 03:08:04 PM,24656.8,0,0.0,127153939665.0
2025-08-01 03:08:04 PM,24656.8,225,5547780.0,127159487445.0
2025-08-01 03:08:05 PM,24652.1,0,0.0,127159487445.0
2025-08-01 03:08:05 PM,24652.1,600,14791260.0,127174278705.0
2025-08-01 03:08:07 PM,24652.1,225,5546722.5,127179825427.5
2025-08-01 03:08:08 PM,24654.0,0,0.0,127179825427.5
2025-08-01 03:08:08 PM,24654.0,75,1849050.0,127181674477.5
2025-08-01 03:08:08 PM,24654.1,0,0.0,127181674477.5
2025-08-01 03:08:09 PM,24654.1,75,1849057.5,127183523535.0
2025-08-01 03:08:09 PM,24652.1,0,0.0,127183523535.0
2025-08-01 03:08:10 PM,24652.1,300,7395630.0,127190919165.0
2025-08-01 03:08:10 PM,24652.1,225,5546722.5,127196465887.5
2025-08-01 03:08:11 PM,24652.1,75,1848907.5,127198314795.0
2025-08-01 03:08:12 PM,24652.0,1275,31431300.0,127229746095.0
2025-08-01 03:08:13 PM,24651.1,4950,122022945.0,127351769040.0
2025-08-01 03:08:14 PM,24651.4,0,0.0,127351769040.0
2025-08-01 03:08:14 PM,24651.4,75,1848855.0,127353617895.0
2025-08-01 03:08:14 PM,24648.4,0,0.0,127353617895.0
