date,price,qty,trnvr,cum_trnvr
2025-08-01 03:08:15 PM,24645.0,0,0.0,127353617895.0
2025-08-01 03:08:15 PM,24645.0,17625,434368125.0,127787986020.0
2025-08-01 03:08:15 PM,24648.4,225,5545890.0,127793531910.0
2025-08-01 03:08:16 PM,24647.0,0,0.0,127793531910.0
2025-08-01 03:08:16 PM,24643.1,975,24027022.5,127817558932.5
2025-08-01 03:08:17 PM,24643.0,225,5544675.0,127823103607.5
2025-08-01 03:08:17 PM,24645.3,0,0.0,127823103607.5
2025-08-01 03:08:18 PM,24642.0,600,14785200.0,127837888807.5
2025-08-01 03:08:20 PM,24641.8,0,0.0,127837888807.5
2025-08-01 03:08:20 PM,24641.8,450,11088810.0,127848977617.5
2025-08-01 03:08:20 PM,24643.1,0,0.0,127848977617.5
2025-08-01 03:08:20 PM,24643.1,75,1848232.5,127850825850.0
2025-08-01 03:08:21 PM,24641.0,0,0.0,127850825850.0
2025-08-01 03:08:21 PM,24644.0,0,0.0,127850825850.0
2025-08-01 03:08:21 PM,24644.0,225,5544900.0,127856370750.0
2025-08-01 03:08:22 PM,24642.0,75,1848150.0,127858218900.0
2025-08-01 03:08:22 PM,24641.0,0,0.0,127858218900.0
2025-08-01 03:08:23 PM,24644.0,375,9241500.0,127867460400.0
2025-08-01 03:08:23 PM,24642.0,0,0.0,127867460400.0
2025-08-01 03:08:24 PM,24640.0,0,0.0,127867460400.0
2025-08-01 03:08:24 PM,24640.0,2175,53592000.0,127921052400.0
2025-08-01 03:08:24 PM,24642.0,0,0.0,127921052400.0
2025-08-01 03:08:25 PM,24642.0,1200,29570400.0,127950622800.0
2025-08-01 03:08:25 PM,24642.0,675,16633350.0,127967256150.0
2025-08-01 03:08:26 PM,24640.0,0,0.0,127967256150.0
2025-08-01 03:08:26 PM,24642.0,375,9240750.0,127976496900.0
2025-08-01 03:08:27 PM,24635.8,13425,330735615.0,128307232515.0
2025-08-01 03:08:28 PM,24638.9,0,0.0,128307232515.0
2025-08-01 03:08:28 PM,24638.9,1050,25870845.0,128333103360.0
2025-08-01 03:08:28 PM,24637.2,0,0.0,128333103360.0
2025-08-01 03:08:29 PM,24635.1,0,0.0,128333103360.0
2025-08-01 03:08:29 PM,24635.1,675,16628692.499999998,128349732052.5
2025-08-01 03:08:29 PM,24640.1,0,0.0,128349732052.5
2025-08-01 03:08:30 PM,24640.1,150,3696015.0,128353428067.5
2025-08-01 03:08:30 PM,24640.3,0,0.0,128353428067.5
2025-08-01 03:08:30 PM,24638.0,375,9239250.0,128362667317.5
2025-08-01 03:08:31 PM,24636.0,0,0.0,128362667317.5
2025-08-01 03:08:31 PM,24636.9,450,11086605.0,128373753922.5
2025-08-01 03:08:32 PM,24636.9,150,3695535.0,128377449457.5
2025-08-01 03:08:33 PM,24636.8,75,1847760.0,128379297217.5
2025-08-01 03:08:34 PM,24635.0,0,0.0,128379297217.5
2025-08-01 03:08:34 PM,24635.0,150,3695250.0,128382992467.5
2025-08-01 03:08:35 PM,24636.8,0,0.0,128382992467.5
2025-08-01 03:08:35 PM,24636.8,600,14782080.0,128397774547.5
2025-08-01 03:08:35 PM,24636.9,0,0.0,128397774547.5
2025-08-01 03:08:35 PM,24636.9,75,1847767.5,128399622315.0
2025-08-01 03:08:36 PM,24636.9,450,11086605.0,128410708920.0
2025-08-01 03:08:37 PM,24635.0,1425,35104875.0,128445813795.0
2025-08-01 03:08:38 PM,24635.0,150,3695250.0,128449509045.0
2025-08-01 03:08:38 PM,24636.9,0,0.0,128449509045.0
2025-08-01 03:08:39 PM,24634.6,0,0.0,128449509045.0
2025-08-01 03:08:39 PM,24634.6,375,9237975.0,128458747020.0
2025-08-01 03:08:39 PM,24636.9,0,0.0,128458747020.0
2025-08-01 03:08:40 PM,24634.6,0,0.0,128458747020.0
2025-08-01 03:08:40 PM,24634.6,675,16628354.999999998,128475375375.0
2025-08-01 03:08:40 PM,24636.9,0,0.0,128475375375.0
2025-08-01 03:08:40 PM,24636.9,75,1847767.5,128477223142.5
2025-08-01 03:08:41 PM,24637.1,0,0.0,128477223142.5
2025-08-01 03:08:41 PM,24634.6,0,0.0,128477223142.5
2025-08-01 03:08:41 PM,24634.6,450,11085570.0,128488308712.5
2025-08-01 03:08:42 PM,24637.0,0,0.0,128488308712.5
2025-08-01 03:08:42 PM,24634.6,450,11085570.0,128499394282.5
2025-08-01 03:08:42 PM,24635.0,0,0.0,128499394282.5
2025-08-01 03:08:43 PM,24634.6,975,24018735.0,128523413017.5
2025-08-01 03:08:43 PM,24633.0,0,0.0,128523413017.5
2025-08-01 03:08:44 PM,24633.0,75,1847475.0,128525260492.5
2025-08-01 03:08:44 PM,24635.0,0,0.0,128525260492.5
2025-08-01 03:08:45 PM,24634.6,0,0.0,128525260492.5
2025-08-01 03:08:45 PM,24634.6,300,7390380.0,128532650872.5
2025-08-01 03:08:45 PM,24633.1,0,0.0,128532650872.5
2025-08-01 03:08:45 PM,24633.1,75,1847482.5,128534498355.0
2025-08-01 03:08:46 PM,24633.1,150,3694965.0,128538193320.0
2025-08-01 03:08:48 PM,24634.6,0,0.0,128538193320.0
2025-08-01 03:08:48 PM,24634.6,225,5542785.0,128543736105.0
2025-08-01 03:08:49 PM,24634.6,300,7390380.0,128551126485.0
2025-08-01 03:08:49 PM,24632.0,0,0.0,128551126485.0
2025-08-01 03:08:50 PM,24634.6,0,0.0,128551126485.0
2025-08-01 03:08:50 PM,24634.6,975,24018735.0,128575145220.0
2025-08-01 03:08:51 PM,24634.6,750,18475950.0,128593621170.0
2025-08-01 03:08:52 PM,24634.9,0,0.0,128593621170.0
2025-08-01 03:08:52 PM,24635.0,525,12933375.0,128606554545.0
2025-08-01 03:08:53 PM,24632.0,0,0.0,128606554545.0
2025-08-01 03:08:53 PM,24635.0,450,11085750.0,128617640295.0
2025-08-01 03:08:54 PM,24633.0,0,0.0,128617640295.0
2025-08-01 03:08:55 PM,24634.6,0,0.0,128617640295.0
2025-08-01 03:08:55 PM,24634.6,1575,38799495.0,128656439790.0
2025-08-01 03:08:55 PM,24635.0,0,0.0,128656439790.0
2025-08-01 03:08:55 PM,24632.0,225,5542200.0,128661981990.0
2025-08-01 03:08:57 PM,24631.7,0,0.0,128661981990.0
2025-08-01 03:08:57 PM,24631.7,375,9236887.5,128671218877.5
2025-08-01 03:08:57 PM,24631.2,0,0.0,128671218877.5
2025-08-01 03:08:58 PM,24634.6,1875,46189875.0,128717408752.5
2025-08-01 03:08:58 PM,24631.1,0,0.0,128717408752.5
2025-08-01 03:08:59 PM,24632.0,750,18474000.0,128735882752.5
2025-08-01 03:09:00 PM,24633.6,900,22170240.0,128758052992.5
2025-08-01 03:09:00 PM,24634.5,150,3695175.0,128761748167.5
2025-08-01 03:09:01 PM,24634.3,0,0.0,128761748167.5
2025-08-01 03:09:01 PM,24631.1,0,0.0,128761748167.5
2025-08-01 03:09:01 PM,24631.1,150,3694665.0,128765442832.5
2025-08-01 03:09:03 PM,24631.1,675,16625992.499999998,128782068825.0
2025-08-01 03:09:03 PM,24633.6,0,0.0,128782068825.0
2025-08-01 03:09:04 PM,24633.6,300,7390080.0,128789458905.0
2025-08-01 03:09:04 PM,24634.6,0,0.0,128789458905.0
2025-08-01 03:09:05 PM,24632.0,450,11084400.0,128800543305.0
2025-08-01 03:09:05 PM,24632.0,150,3694800.0,128804238105.0
2025-08-01 03:09:06 PM,24630.0,3375,83126250.0,128887364355.0
2025-08-01 03:09:07 PM,24630.0,750,18472500.0,128905836855.0
2025-08-01 03:09:08 PM,24627.0,7875,193937625.0,129099774480.0
2025-08-01 03:09:08 PM,24628.0,0,0.0,129099774480.0
2025-08-01 03:09:09 PM,24627.0,525,12929175.0,129112703655.0
2025-08-01 03:09:09 PM,24628.9,0,0.0,129112703655.0
2025-08-01 03:09:10 PM,24627.0,0,0.0,129112703655.0
2025-08-01 03:09:10 PM,24627.0,525,12929175.0,129125632830.0
2025-08-01 03:09:10 PM,24627.0,150,3694050.0,129129326880.0
2025-08-01 03:09:11 PM,24628.9,0,0.0,129129326880.0
2025-08-01 03:09:11 PM,24628.9,450,11083005.0,129140409885.0
2025-08-01 03:09:12 PM,24628.0,0,0.0,129140409885.0
2025-08-01 03:09:12 PM,24628.9,150,3694335.0,129144104220.0
2025-08-01 03:09:13 PM,24628.9,75,1847167.5,129145951387.5
2025-08-01 03:09:14 PM,24627.0,0,0.0,129145951387.5
2025-08-01 03:09:14 PM,24627.0,375,9235125.0,129155186512.5
2025-08-01 03:09:14 PM,24628.6,0,0.0,129155186512.5
2025-08-01 03:09:15 PM,24627.0,0,0.0,129155186512.5
2025-08-01 03:09:15 PM,24628.9,750,18471675.0,129173658187.5
2025-08-01 03:09:15 PM,24626.0,0,0.0,129173658187.5
2025-08-01 03:09:15 PM,24627.0,4200,103433400.0,129277091587.5
2025-08-01 03:09:16 PM,24627.5,0,0.0,129277091587.5
2025-08-01 03:09:16 PM,24627.2,0,0.0,129277091587.5
2025-08-01 03:09:16 PM,24627.9,450,11082555.0,129288174142.5
2025-08-01 03:09:17 PM,24626.0,0,0.0,129288174142.5
2025-08-01 03:09:17 PM,24625.9,450,11081655.0,129299255797.5
2025-08-01 03:09:17 PM,24625.7,0,0.0,129299255797.5
2025-08-01 03:09:18 PM,24625.5,0,0.0,129299255797.5
2025-08-01 03:09:18 PM,24625.8,375,9234675.0,129308490472.5
2025-08-01 03:09:19 PM,24625.0,0,0.0,129308490472.5
2025-08-01 03:09:19 PM,24625.0,3675,90496875.0,129398987347.5
2025-08-01 03:09:19 PM,24626.6,0,0.0,129398987347.5
2025-08-01 03:09:20 PM,24625.0,0,0.0,129398987347.5
2025-08-01 03:09:20 PM,24625.0,150,3693750.0,129402681097.5
2025-08-01 03:09:20 PM,24626.7,0,0.0,129402681097.5
2025-08-01 03:09:20 PM,24626.7,375,9235012.5,129411916110.0
2025-08-01 03:09:21 PM,24625.0,0,0.0,129411916110.0
2025-08-01 03:09:21 PM,24626.0,0,0.0,129411916110.0
2025-08-01 03:09:21 PM,24626.0,300,7387800.0,129419303910.0
2025-08-01 03:09:22 PM,24626.6,0,0.0,129419303910.0
2025-08-01 03:09:22 PM,24628.4,825,20318430.0,129439622340.0
2025-08-01 03:09:22 PM,24628.9,0,0.0,129439622340.0
2025-08-01 03:09:23 PM,24626.6,0,0.0,129439622340.0
2025-08-01 03:09:23 PM,24628.9,600,14777340.0,129454399680.0
2025-08-01 03:09:25 PM,24628.8,0,0.0,129454399680.0
2025-08-01 03:09:25 PM,24628.4,0,0.0,129454399680.0
2025-08-01 03:09:25 PM,24628.4,600,14777040.0,129469176720.0
2025-08-01 03:09:26 PM,24625.0,0,0.0,129469176720.0
2025-08-01 03:09:26 PM,24622.0,2025,49859550.0,129519036270.0
2025-08-01 03:09:27 PM,24622.0,150,3693300.0,129522729570.0
2025-08-01 03:09:27 PM,24624.0,0,0.0,129522729570.0
2025-08-01 03:09:28 PM,24622.0,0,0.0,129522729570.0
2025-08-01 03:09:28 PM,24624.1,225,5540422.5,129528269992.5
2025-08-01 03:09:29 PM,24624.1,75,1846807.5,129530116800.0
2025-08-01 03:09:29 PM,24621.7,0,0.0,129530116800.0
2025-08-01 03:09:30 PM,24624.9,0,0.0,129530116800.0
2025-08-01 03:09:30 PM,24624.9,450,11081205.0,129541198005.0
2025-08-01 03:09:31 PM,24624.1,0,0.0,129541198005.0
2025-08-01 03:09:31 PM,24624.1,300,7387230.0,129548585235.0
2025-08-01 03:09:32 PM,24624.1,375,9234037.5,129557819272.5
2025-08-01 03:09:32 PM,24622.0,0,0.0,129557819272.5
2025-08-01 03:09:33 PM,24624.1,0,0.0,129557819272.5
2025-08-01 03:09:33 PM,24621.6,600,14772960.0,129572592232.5
2025-08-01 03:09:33 PM,24625.0,0,0.0,129572592232.5
2025-08-01 03:09:34 PM,24625.0,300,7387500.0,129579979732.5
2025-08-01 03:09:35 PM,24621.6,0,0.0,129579979732.5
2025-08-01 03:09:35 PM,24624.1,300,7387230.0,129587366962.5
2025-08-01 03:09:36 PM,24625.0,0,0.0,129587366962.5
2025-08-01 03:09:36 PM,24625.0,525,12928125.0,129600295087.5
2025-08-01 03:09:37 PM,24625.7,525,12928492.5,129613223580.0
2025-08-01 03:09:38 PM,24625.0,225,5540625.0,129618764205.0
2025-08-01 03:09:39 PM,24627.2,0,0.0,129618764205.0
2025-08-01 03:09:40 PM,24621.0,0,0.0,129618764205.0
2025-08-01 03:09:40 PM,24621.0,825,20312325.0,129639076530.0
2025-08-01 03:09:40 PM,24625.0,0,0.0,129639076530.0
2025-08-01 03:09:40 PM,24625.0,75,1846875.0,129640923405.0
2025-08-01 03:09:41 PM,24621.0,0,0.0,129640923405.0
2025-08-01 03:09:41 PM,24623.0,0,0.0,129640923405.0
2025-08-01 03:09:41 PM,24620.0,2850,70167000.0,129711090405.0
2025-08-01 03:09:42 PM,24622.5,2625,64634062.5,129775724467.5
2025-08-01 03:09:43 PM,24620.0,0,0.0,129775724467.5
2025-08-01 03:09:43 PM,24624.2,150,3693630.0,129779418097.5
2025-08-01 03:09:43 PM,24621.0,0,0.0,129779418097.5
2025-08-01 03:09:44 PM,24620.0,0,0.0,129779418097.5
2025-08-01 03:09:44 PM,24624.9,300,7387470.0,129786805567.5
2025-08-01 03:09:44 PM,24620.0,0,0.0,129786805567.5
2025-08-01 03:09:45 PM,24620.1,0,0.0,129786805567.5
2025-08-01 03:09:45 PM,24620.1,975,24004597.5,129810810165.0
2025-08-01 03:09:45 PM,24624.5,0,0.0,129810810165.0
2025-08-01 03:09:45 PM,24620.0,1050,25851000.0,129836661165.0
2025-08-01 03:09:46 PM,24624.0,300,7387200.0,129844048365.0
2025-08-01 03:09:47 PM,24620.0,0,0.0,129844048365.0
2025-08-01 03:09:47 PM,24620.0,150,3693000.0,129847741365.0
2025-08-01 03:09:47 PM,24621.7,0,0.0,129847741365.0
2025-08-01 03:09:48 PM,24619.3,0,0.0,129847741365.0
2025-08-01 03:09:48 PM,24624.9,1425,35090482.5,129882831847.5
2025-08-01 03:09:49 PM,24625.0,0,0.0,129882831847.5
2025-08-01 03:09:49 PM,24625.0,1275,31396875.0,129914228722.5
2025-08-01 03:09:50 PM,24621.3,0,0.0,129914228722.5
2025-08-01 03:09:50 PM,24621.3,1350,33238755.0,129947467477.5
2025-08-01 03:09:50 PM,24620.2,0,0.0,129947467477.5
2025-08-01 03:09:50 PM,24620.2,3900,96018780.0,130043486257.5
2025-08-01 03:09:51 PM,24625.6,0,0.0,130043486257.5
2025-08-01 03:09:51 PM,24624.6,0,0.0,130043486257.5
2025-08-01 03:09:51 PM,24624.6,1125,27702675.0,130071188932.5
2025-08-01 03:09:52 PM,24618.3,0,0.0,130071188932.5
2025-08-01 03:09:52 PM,24619.3,375,9232237.5,130080421170.0
2025-08-01 03:09:52 PM,24617.5,0,0.0,130080421170.0
2025-08-01 03:09:53 PM,24624.7,0,0.0,130080421170.0
2025-08-01 03:09:53 PM,24624.1,975,24008497.5,130104429667.5
2025-08-01 03:09:54 PM,24618.0,0,0.0,130104429667.5
2025-08-01 03:09:54 PM,24618.0,975,24002550.0,130128432217.5
2025-08-01 03:09:55 PM,24618.0,2175,53544150.0,130181976367.5
2025-08-01 03:09:55 PM,24617.5,300,7385250.0,130189361617.5
2025-08-01 03:09:56 PM,24614.5,0,0.0,130189361617.5
2025-08-01 03:09:56 PM,24616.0,0,0.0,130189361617.5
2025-08-01 03:09:56 PM,24616.0,5325,131080200.0,130320441817.5
2025-08-01 03:09:57 PM,24617.5,0,0.0,130320441817.5
2025-08-01 03:09:57 PM,24616.9,675,16616407.500000002,130337058225.0
2025-08-01 03:09:57 PM,24617.5,0,0.0,130337058225.0
2025-08-01 03:09:58 PM,24618.1,0,0.0,130337058225.0
2025-08-01 03:09:58 PM,24618.1,3225,79393372.5,130416451597.5
2025-08-01 03:09:58 PM,24617.5,0,0.0,130416451597.5
2025-08-01 03:09:59 PM,24620.0,300,7386000.0,130423837597.5
2025-08-01 03:10:00 PM,24627.9,0,0.0,130423837597.5
2025-08-01 03:10:00 PM,24622.2,3450,84946590.0,130508784187.5
2025-08-01 03:10:00 PM,24623.0,375,9233625.0,130518017812.5
2025-08-01 03:10:01 PM,24623.3,0,0.0,130518017812.5
2025-08-01 03:10:01 PM,24623.3,225,5540242.5,130523558055.0
2025-08-01 03:10:02 PM,24626.8,75,1847010.0,130525405065.0
2025-08-01 03:10:03 PM,24623.5,225,5540287.5,130530945352.5
2025-08-01 03:10:03 PM,24628.0,0,0.0,130530945352.5
2025-08-01 03:10:04 PM,24628.0,2100,51718800.0,130582664152.5
2025-08-01 03:10:04 PM,24628.9,0,0.0,130582664152.5
2025-08-01 03:10:04 PM,24623.0,0,0.0,130582664152.5
2025-08-01 03:10:05 PM,24624.1,0,0.0,130582664152.5
2025-08-01 03:10:05 PM,24624.1,8175,201302017.5,130783966170.0
2025-08-01 03:10:05 PM,24628.9,1200,29554680.0,130813520850.0
2025-08-01 03:10:06 PM,24627.6,0,0.0,130813520850.0
2025-08-01 03:10:06 PM,24627.6,975,24011910.0,130837532760.0
2025-08-01 03:10:07 PM,24624.1,0,0.0,130837532760.0
2025-08-01 03:10:07 PM,24623.0,450,11080350.0,130848613110.0
2025-08-01 03:10:07 PM,24624.1,0,0.0,130848613110.0
2025-08-01 03:10:08 PM,24623.0,0,0.0,130848613110.0
2025-08-01 03:10:08 PM,24620.5,2850,70168425.0,130918781535.0
2025-08-01 03:10:09 PM,24626.2,0,0.0,130918781535.0
2025-08-01 03:10:09 PM,24626.2,75,1846965.0,130920628500.0
2025-08-01 03:10:10 PM,24623.5,0,0.0,130920628500.0
2025-08-01 03:10:10 PM,24619.6,0,0.0,130920628500.0
2025-08-01 03:10:10 PM,24619.6,2025,49854690.0,130970483190.0
2025-08-01 03:10:11 PM,24623.0,0,0.0,130970483190.0
2025-08-01 03:10:11 PM,24623.0,75,1846725.0,130972329915.0
2025-08-01 03:10:12 PM,24626.1,0,0.0,130972329915.0
2025-08-01 03:10:12 PM,24626.1,150,3693915.0,130976023830.0
2025-08-01 03:10:13 PM,24621.6,0,0.0,130976023830.0
2025-08-01 03:10:13 PM,24625.9,375,9234712.5,130985258542.5
2025-08-01 03:10:13 PM,24626.0,0,0.0,130985258542.5
2025-08-01 03:10:14 PM,24626.0,225,5540850.0,130990799392.5
2025-08-01 03:10:15 PM,24626.0,225,5540850.0,130996340242.5
2025-08-01 03:10:15 PM,24625.7,0,0.0,130996340242.5
2025-08-01 03:10:15 PM,24625.7,225,5540782.5,131001881025.0
2025-08-01 03:10:16 PM,24625.8,0,0.0,131001881025.0
2025-08-01 03:10:16 PM,24621.6,600,14772960.0,131016653985.0
2025-08-01 03:10:17 PM,24625.3,75,1846897.5,131018500882.5
2025-08-01 03:10:18 PM,24619.2,1875,46161000.0,131064661882.5
2025-08-01 03:10:18 PM,24623.5,0,0.0,131064661882.5
2025-08-01 03:10:19 PM,24621.0,0,0.0,131064661882.5
2025-08-01 03:10:19 PM,24621.0,150,3693150.0,131068355032.5
2025-08-01 03:10:20 PM,24623.7,525,12927442.5,131081282475.0
2025-08-01 03:10:20 PM,24623.0,0,0.0,131081282475.0
2025-08-01 03:10:20 PM,24619.0,525,12924975.0,131094207450.0
2025-08-01 03:10:21 PM,24618.3,0,0.0,131094207450.0
2025-08-01 03:10:21 PM,24616.0,0,0.0,131094207450.0
2025-08-01 03:10:21 PM,24615.0,1350,33230250.0,131127437700.0
2025-08-01 03:10:22 PM,24613.1,300,7383930.0,131134821630.0
2025-08-01 03:10:22 PM,24617.6,0,0.0,131134821630.0
2025-08-01 03:10:23 PM,24611.9,2625,64606237.50000001,131199427867.5
2025-08-01 03:10:23 PM,24611.7,0,0.0,131199427867.5
2025-08-01 03:10:24 PM,24611.8,225,5537655.0,131204965522.5
2025-08-01 03:10:25 PM,24620.0,825,20311500.0,131225277022.5
2025-08-01 03:10:25 PM,24618.3,0,0.0,131225277022.5
2025-08-01 03:10:25 PM,24617.8,600,14770680.0,131240047702.5
2025-08-01 03:10:26 PM,24618.4,0,0.0,131240047702.5
2025-08-01 03:10:26 PM,24618.4,150,3692760.0,131243740462.5
2025-08-01 03:10:27 PM,24610.0,0,0.0,131243740462.5
2025-08-01 03:10:27 PM,24610.0,6450,158734500.0,131402474962.5
2025-08-01 03:10:27 PM,24610.7,0,0.0,131402474962.5
2025-08-01 03:10:28 PM,24617.2,0,0.0,131402474962.5
2025-08-01 03:10:28 PM,24617.2,1425,35079510.0,131437554472.5
2025-08-01 03:10:28 PM,24615.0,0,0.0,131437554472.5
2025-08-01 03:10:29 PM,24610.5,0,0.0,131437554472.5
2025-08-01 03:10:29 PM,24610.5,1050,25841025.0,131463395497.5
2025-08-01 03:10:29 PM,24615.0,0,0.0,131463395497.5
2025-08-01 03:10:30 PM,24615.0,525,12922875.0,131476318372.5
2025-08-01 03:10:30 PM,24615.0,1350,33230250.0,131509548622.5
2025-08-01 03:10:31 PM,24611.7,1650,40609305.0,131550157927.5
2025-08-01 03:10:32 PM,24612.0,0,0.0,131550157927.5
2025-08-01 03:10:32 PM,24611.0,300,7383300.0,131557541227.5
2025-08-01 03:10:33 PM,24614.7,0,0.0,131557541227.5
2025-08-01 03:10:33 PM,24614.7,150,3692205.0,131561233432.5
2025-08-01 03:10:33 PM,24611.0,0,0.0,131561233432.5
2025-08-01 03:10:34 PM,24611.0,1950,47991450.0,131609224882.5
2025-08-01 03:10:34 PM,24610.0,0,0.0,131609224882.5
2025-08-01 03:10:35 PM,24607.0,3750,92276250.0,131701501132.5
2025-08-01 03:10:35 PM,24608.0,0,0.0,131701501132.5
2025-08-01 03:10:35 PM,24606.0,450,11072700.0,131712573832.5
2025-08-01 03:10:36 PM,24614.4,900,22152960.0,131734726792.5
2025-08-01 03:10:37 PM,24606.0,450,11072700.0,131745799492.5
2025-08-01 03:10:37 PM,24605.5,0,0.0,131745799492.5
2025-08-01 03:10:38 PM,24611.6,225,5537610.0,131751337102.5
2025-08-01 03:10:38 PM,24606.1,0,0.0,131751337102.5
2025-08-01 03:10:39 PM,24607.6,0,0.0,131751337102.5
2025-08-01 03:10:39 PM,24607.6,525,12918990.0,131764256092.5
2025-08-01 03:10:39 PM,24603.5,0,0.0,131764256092.5
2025-08-01 03:10:40 PM,24603.5,3075,75655762.5,131839911855.0
2025-08-01 03:10:40 PM,24610.6,0,0.0,131839911855.0
2025-08-01 03:10:40 PM,24610.6,450,11074770.0,131850986625.0
2025-08-01 03:10:41 PM,24605.3,0,0.0,131850986625.0
2025-08-01 03:10:41 PM,24611.8,0,0.0,131850986625.0
2025-08-01 03:10:41 PM,24611.8,3150,77527170.0,131928513795.0
2025-08-01 03:10:42 PM,24607.6,75,1845570.0,131930359365.0
2025-08-01 03:10:42 PM,24607.0,0,0.0,131930359365.0
2025-08-01 03:10:43 PM,24610.8,0,0.0,131930359365.0
2025-08-01 03:10:43 PM,24610.8,2175,53528490.0,131983887855.0
2025-08-01 03:10:43 PM,24610.1,0,0.0,131983887855.0
2025-08-01 03:10:44 PM,24611.7,0,0.0,131983887855.0
2025-08-01 03:10:44 PM,24603.9,4425,108872257.5,132092760112.5
2025-08-01 03:10:44 PM,24610.5,0,0.0,132092760112.5
2025-08-01 03:10:45 PM,24610.5,75,1845787.5,132094605900.0
2025-08-01 03:10:45 PM,24610.3,0,0.0,132094605900.0
2025-08-01 03:10:45 PM,24607.6,0,0.0,132094605900.0
2025-08-01 03:10:45 PM,24607.6,225,5536710.0,132100142610.0
2025-08-01 03:10:46 PM,24603.9,0,0.0,132100142610.0
2025-08-01 03:10:46 PM,24605.0,0,0.0,132100142610.0
2025-08-01 03:10:46 PM,24605.0,525,12917625.0,132113060235.0
2025-08-01 03:10:47 PM,24605.5,0,0.0,132113060235.0
2025-08-01 03:10:47 PM,24604.8,225,5536080.0,132118596315.0
2025-08-01 03:10:48 PM,24611.6,75,1845870.0,132120442185.0
2025-08-01 03:10:48 PM,24606.3,0,0.0,132120442185.0
2025-08-01 03:10:49 PM,24610.3,0,0.0,132120442185.0
2025-08-01 03:10:49 PM,24610.3,600,14766180.0,132135208365.0
2025-08-01 03:10:49 PM,24606.6,0,0.0,132135208365.0
2025-08-01 03:10:50 PM,24611.6,750,18458700.0,132153667065.0
2025-08-01 03:10:50 PM,24612.8,0,0.0,132153667065.0
2025-08-01 03:10:50 PM,24612.8,600,14767680.0,132168434745.0
2025-08-01 03:10:51 PM,24610.3,0,0.0,132168434745.0
2025-08-01 03:10:51 PM,24610.3,75,1845772.5,132170280517.5
2025-08-01 03:10:52 PM,24610.8,0,0.0,132170280517.5
2025-08-01 03:10:52 PM,24610.8,525,12920670.0,132183201187.5
2025-08-01 03:10:53 PM,24614.7,1125,27691537.5,132210892725.0
2025-08-01 03:10:53 PM,24614.9,0,0.0,132210892725.0
2025-08-01 03:10:54 PM,24608.7,0,0.0,132210892725.0
2025-08-01 03:10:54 PM,24608.7,300,7382610.0,132218275335.0
2025-08-01 03:10:54 PM,24613.1,0,0.0,132218275335.0
2025-08-01 03:10:55 PM,24613.1,825,20305807.5,132238581142.5
2025-08-01 03:10:55 PM,24608.9,0,0.0,132238581142.5
2025-08-01 03:10:55 PM,24608.9,600,14765340.0,132253346482.5
2025-08-01 03:10:56 PM,24613.0,0,0.0,132253346482.5
2025-08-01 03:10:56 PM,24607.5,0,0.0,132253346482.5
2025-08-01 03:10:56 PM,24607.5,1500,36911250.0,132290257732.5
2025-08-01 03:10:57 PM,24610.8,0,0.0,132290257732.5
2025-08-01 03:10:57 PM,24606.3,450,11072835.0,132301330567.5
2025-08-01 03:10:57 PM,24610.0,0,0.0,132301330567.5
2025-08-01 03:10:58 PM,24606.7,0,0.0,132301330567.5
2025-08-01 03:10:58 PM,24606.9,450,11073105.0,132312403672.5
2025-08-01 03:10:59 PM,24613.1,0,0.0,132312403672.5
