date,price,qty,trnvr,cum_trnvr
2025-08-01 03:10:59 PM,24614.3,225,5538217.5,132317941890.0
2025-08-01 03:10:59 PM,24607.3,0,0.0,132317941890.0
2025-08-01 03:11:00 PM,24607.3,75,1845547.5,132319787437.5
2025-08-01 03:11:00 PM,24611.0,150,3691650.0,132323479087.5
2025-08-01 03:11:01 PM,24614.3,0,0.0,132323479087.5
2025-08-01 03:11:01 PM,24614.3,150,3692145.0,132327171232.5
2025-08-01 03:11:02 PM,24613.0,75,1845975.0,132329017207.5
2025-08-01 03:11:03 PM,24613.0,225,5537925.0,132334555132.5
2025-08-01 03:11:03 PM,24612.8,0,0.0,132334555132.5
2025-08-01 03:11:04 PM,24612.8,375,9229800.0,132343784932.5
2025-08-01 03:11:04 PM,24611.8,0,0.0,132343784932.5
2025-08-01 03:11:05 PM,24614.4,225,5538240.0,132349323172.5
2025-08-01 03:11:06 PM,24615.0,0,0.0,132349323172.5
2025-08-01 03:11:06 PM,24615.0,1725,42460875.0,132391784047.5
2025-08-01 03:11:07 PM,24614.4,0,0.0,132391784047.5
2025-08-01 03:11:07 PM,24614.4,150,3692160.0,132395476207.5
2025-08-01 03:11:07 PM,24615.0,0,0.0,132395476207.5
2025-08-01 03:11:08 PM,24613.0,0,0.0,132395476207.5
2025-08-01 03:11:08 PM,24615.0,900,22153500.0,132417629707.5
2025-08-01 03:11:09 PM,24615.0,225,5538375.0,132423168082.5
2025-08-01 03:11:09 PM,24612.4,0,0.0,132423168082.5
2025-08-01 03:11:10 PM,24612.4,525,12921510.0,132436089592.5
2025-08-01 03:11:10 PM,24614.2,1875,46151625.0,132482241217.5
2025-08-01 03:11:11 PM,24612.2,150,3691830.0,132485933047.5
2025-08-01 03:11:12 PM,24614.2,0,0.0,132485933047.5
2025-08-01 03:11:12 PM,24614.2,300,7384260.0,132493317307.5
2025-08-01 03:11:13 PM,24613.2,0,0.0,132493317307.5
2025-08-01 03:11:13 PM,24612.9,1350,33227415.000000004,132526544722.5
2025-08-01 03:11:13 PM,24615.0,0,0.0,132526544722.5
2025-08-01 03:11:14 PM,24613.3,975,23997967.5,132550542690.0
2025-08-01 03:11:14 PM,24615.0,0,0.0,132550542690.0
2025-08-01 03:11:15 PM,24613.7,450,11076165.0,132561618855.0
2025-08-01 03:11:15 PM,24615.0,150,3692250.0,132565311105.0
2025-08-01 03:11:16 PM,24615.0,225,5538375.0,132570849480.0
2025-08-01 03:11:17 PM,24620.0,0,0.0,132570849480.0
2025-08-01 03:11:17 PM,24620.0,1125,27697500.0,132598546980.0
2025-08-01 03:11:18 PM,24614.0,0,0.0,132598546980.0
2025-08-01 03:11:18 PM,24614.2,375,9230325.0,132607777305.0
2025-08-01 03:11:18 PM,24614.0,0,0.0,132607777305.0
2025-08-01 03:11:19 PM,24614.1,1275,31382977.5,132639160282.5
2025-08-01 03:11:19 PM,24616.2,0,0.0,132639160282.5
2025-08-01 03:11:20 PM,24615.8,750,18461850.0,132657622132.5
2025-08-01 03:11:22 PM,24619.1,0,0.0,132657622132.5
2025-08-01 03:11:22 PM,24619.1,75,1846432.5,132659468565.0
2025-08-01 03:11:23 PM,24619.5,0,0.0,132659468565.0
2025-08-01 03:11:23 PM,24619.5,150,3692925.0,132663161490.0
2025-08-01 03:11:23 PM,24619.9,0,0.0,132663161490.0
2025-08-01 03:11:24 PM,24620.0,0,0.0,132663161490.0
2025-08-01 03:11:24 PM,24620.0,975,24004500.0,132687165990.0
2025-08-01 03:11:24 PM,24619.0,0,0.0,132687165990.0
2025-08-01 03:11:25 PM,24619.0,300,7385700.0,132694551690.0
2025-08-01 03:11:25 PM,24618.9,1200,29542680.0,132724094370.0
2025-08-01 03:11:26 PM,24617.8,0,0.0,132724094370.0
2025-08-01 03:11:26 PM,24618.0,1575,38773350.0,132762867720.0
2025-08-01 03:11:27 PM,24617.0,0,0.0,132762867720.0
2025-08-01 03:11:28 PM,24617.7,0,0.0,132762867720.0
2025-08-01 03:11:28 PM,24617.7,300,7385310.0,132770253030.0
2025-08-01 03:11:28 PM,24613.0,0,0.0,132770253030.0
2025-08-01 03:11:29 PM,24613.0,75,1845975.0,132772099005.0
2025-08-01 03:11:29 PM,24616.0,0,0.0,132772099005.0
2025-08-01 03:11:30 PM,24612.5,0,0.0,132772099005.0
2025-08-01 03:11:30 PM,24612.5,825,20305312.5,132792404317.5
2025-08-01 03:11:31 PM,24612.2,0,0.0,132792404317.5
2025-08-01 03:11:31 PM,24613.4,150,3692010.0,132796096327.5
2025-08-01 03:11:31 PM,24611.0,0,0.0,132796096327.5
2025-08-01 03:11:32 PM,24610.0,0,0.0,132796096327.5
2025-08-01 03:11:32 PM,24613.6,525,12922140.0,132809018467.5
2025-08-01 03:11:33 PM,24613.0,0,0.0,132809018467.5
2025-08-01 03:11:33 PM,24613.5,225,5538037.5,132814556505.0
2025-08-01 03:11:34 PM,24610.0,0,0.0,132814556505.0
2025-08-01 03:11:35 PM,24612.4,600,14767440.0,132829323945.0
2025-08-01 03:11:35 PM,24614.0,0,0.0,132829323945.0
2025-08-01 03:11:35 PM,24614.0,5775,142145850.0,132971469795.0
2025-08-01 03:11:36 PM,24611.9,0,0.0,132971469795.0
2025-08-01 03:11:36 PM,24609.0,225,5537025.0,132977006820.0
2025-08-01 03:11:37 PM,24611.3,450,11075085.0,132988081905.0
2025-08-01 03:11:38 PM,24609.0,0,0.0,132988081905.0
2025-08-01 03:11:38 PM,24610.8,600,14766480.0,133002848385.0
2025-08-01 03:11:38 PM,24611.7,0,0.0,133002848385.0
2025-08-01 03:11:39 PM,24612.7,0,0.0,133002848385.0
2025-08-01 03:11:39 PM,24612.7,225,5537857.5,133008386242.5
2025-08-01 03:11:39 PM,24612.2,0,0.0,133008386242.5
2025-08-01 03:11:40 PM,24612.2,75,1845915.0,133010232157.5
2025-08-01 03:11:40 PM,24611.7,225,5537632.5,133015769790.0
2025-08-01 03:11:41 PM,24609.7,0,0.0,133015769790.0
2025-08-01 03:11:41 PM,24612.2,1575,38764215.0,133054534005.0
2025-08-01 03:11:42 PM,24608.0,0,0.0,133054534005.0
2025-08-01 03:11:42 PM,24612.4,825,20305230.0,133074839235.0
2025-08-01 03:11:43 PM,24612.0,0,0.0,133074839235.0
2025-08-01 03:11:43 PM,24612.0,150,3691800.0,133078531035.0
2025-08-01 03:11:43 PM,24610.0,0,0.0,133078531035.0
2025-08-01 03:11:44 PM,24610.0,375,9228750.0,133087759785.0
2025-08-01 03:11:44 PM,24612.2,0,0.0,133087759785.0
2025-08-01 03:11:45 PM,24612.3,0,0.0,133087759785.0
2025-08-01 03:11:45 PM,24612.3,1275,31380682.5,133119140467.5
2025-08-01 03:11:45 PM,24613.8,2775,68303295.0,133187443762.5
2025-08-01 03:11:46 PM,24612.3,0,0.0,133187443762.5
2025-08-01 03:11:46 PM,24612.3,150,3691845.0,133191135607.5
2025-08-01 03:11:47 PM,24612.2,0,0.0,133191135607.5
2025-08-01 03:11:47 PM,24612.3,300,7383690.0,133198519297.5
2025-08-01 03:11:48 PM,24612.9,0,0.0,133198519297.5
2025-08-01 03:11:48 PM,24612.7,225,5537857.5,133204057155.0
2025-08-01 03:11:48 PM,24609.0,0,0.0,133204057155.0
2025-08-01 03:11:49 PM,24610.6,0,0.0,133204057155.0
2025-08-01 03:11:49 PM,24610.6,525,12920565.0,133216977720.0
2025-08-01 03:11:49 PM,24610.4,0,0.0,133216977720.0
2025-08-01 03:11:50 PM,24608.3,0,0.0,133216977720.0
2025-08-01 03:11:50 PM,24608.3,300,7382490.0,133224360210.0
2025-08-01 03:11:50 PM,24610.0,75,1845750.0,133226205960.0
2025-08-01 03:11:51 PM,24611.2,0,0.0,133226205960.0
2025-08-01 03:11:51 PM,24608.3,0,0.0,133226205960.0
2025-08-01 03:11:51 PM,24608.3,225,5536867.5,133231742827.5
2025-08-01 03:11:53 PM,24609.7,0,0.0,133231742827.5
2025-08-01 03:11:53 PM,24610.0,0,0.0,133231742827.5
2025-08-01 03:11:53 PM,24610.0,150,3691500.0,133235434327.5
2025-08-01 03:11:54 PM,24609.9,0,0.0,133235434327.5
2025-08-01 03:11:54 PM,24609.9,75,1845742.5,133237280070.0
2025-08-01 03:11:55 PM,24608.4,0,0.0,133237280070.0
2025-08-01 03:11:55 PM,24608.3,375,9228112.5,133246508182.5
2025-08-01 03:11:56 PM,24608.2,0,0.0,133246508182.5
2025-08-01 03:11:56 PM,24608.2,1350,33221070.0,133279729252.5
2025-08-01 03:11:57 PM,24608.2,300,7382460.0,133287111712.5
2025-08-01 03:11:58 PM,24608.0,0,0.0,133287111712.5
2025-08-01 03:11:58 PM,24606.0,2325,57208950.0,133344320662.5
2025-08-01 03:11:59 PM,24606.0,300,7381800.0,133351702462.5
2025-08-01 03:12:00 PM,24606.9,0,0.0,133351702462.5
2025-08-01 03:12:00 PM,24606.9,450,11073105.0,133362775567.5
2025-08-01 03:12:00 PM,24605.0,0,0.0,133362775567.5
2025-08-01 03:12:00 PM,24605.0,450,11072250.0,133373847817.5
2025-08-01 03:12:01 PM,24604.3,0,0.0,133373847817.5
2025-08-01 03:12:01 PM,24604.3,225,5535967.5,133379383785.0
2025-08-01 03:12:02 PM,24604.0,0,0.0,133379383785.0
2025-08-01 03:12:02 PM,24604.0,75,1845300.0,133381229085.0
2025-08-01 03:12:03 PM,24606.9,0,0.0,133381229085.0
2025-08-01 03:12:03 PM,24606.9,75,1845517.5,133383074602.5
2025-08-01 03:12:03 PM,24608.4,0,0.0,133383074602.5
2025-08-01 03:12:04 PM,24603.5,0,0.0,133383074602.5
2025-08-01 03:12:04 PM,24601.4,2175,53508045.0,133436582647.5
2025-08-01 03:12:04 PM,24603.5,0,0.0,133436582647.5
2025-08-01 03:12:05 PM,24603.5,375,9226312.5,133445808960.0
2025-08-01 03:12:05 PM,24605.0,0,0.0,133445808960.0
2025-08-01 03:12:05 PM,24605.0,225,5536125.0,133451345085.0
2025-08-01 03:12:06 PM,24608.3,0,0.0,133451345085.0
2025-08-01 03:12:06 PM,24604.6,0,0.0,133451345085.0
2025-08-01 03:12:06 PM,24604.6,450,11072070.0,133462417155.0
2025-08-01 03:12:07 PM,24604.3,0,0.0,133462417155.0
2025-08-01 03:12:07 PM,24606.9,150,3691035.0,133466108190.0
2025-08-01 03:12:08 PM,24606.9,225,5536552.5,133471644742.5
2025-08-01 03:12:09 PM,24608.0,75,1845600.0,133473490342.5
2025-08-01 03:12:09 PM,24606.9,0,0.0,133473490342.5
2025-08-01 03:12:10 PM,24606.9,525,12918622.5,133486408965.0
2025-08-01 03:12:10 PM,24608.7,375,9228262.5,133495637227.5
2025-08-01 03:12:10 PM,24605.0,0,0.0,133495637227.5
2025-08-01 03:12:11 PM,24610.0,0,0.0,133495637227.5
2025-08-01 03:12:11 PM,24608.6,0,0.0,133495637227.5
2025-08-01 03:12:11 PM,24608.6,900,22147740.0,133517784967.5
2025-08-01 03:12:12 PM,24610.0,0,0.0,133517784967.5
2025-08-01 03:12:12 PM,24610.0,525,12920250.0,133530705217.5
2025-08-01 03:12:12 PM,24606.9,0,0.0,133530705217.5
2025-08-01 03:12:13 PM,24606.9,150,3691035.0,133534396252.5
2025-08-01 03:12:13 PM,24610.0,0,0.0,133534396252.5
2025-08-01 03:12:14 PM,24610.0,525,12920250.0,133547316502.5
2025-08-01 03:12:15 PM,24610.0,150,3691500.0,133551008002.5
2025-08-01 03:12:15 PM,24607.0,0,0.0,133551008002.5
2025-08-01 03:12:15 PM,24607.0,150,3691050.0,133554699052.5
2025-08-01 03:12:16 PM,24609.0,0,0.0,133554699052.5
2025-08-01 03:12:16 PM,24609.0,150,3691350.0,133558390402.5
2025-08-01 03:12:17 PM,24607.0,0,0.0,133558390402.5
2025-08-01 03:12:18 PM,24607.0,225,5536575.0,133563926977.5
2025-08-01 03:12:19 PM,24610.0,0,0.0,133563926977.5
2025-08-01 03:12:19 PM,24610.0,675,16611750.0,133580538727.5
2025-08-01 03:12:20 PM,24609.0,0,0.0,133580538727.5
2025-08-01 03:12:20 PM,24609.3,0,0.0,133580538727.5
2025-08-01 03:12:20 PM,24609.3,375,9228487.5,133589767215.0
2025-08-01 03:12:21 PM,24606.9,0,0.0,133589767215.0
2025-08-01 03:12:21 PM,24606.9,75,1845517.5,133591612732.5
2025-08-01 03:12:22 PM,24610.0,525,12920250.0,133604532982.5
2025-08-01 03:12:22 PM,24608.5,0,0.0,133604532982.5
2025-08-01 03:12:23 PM,24609.7,0,0.0,133604532982.5
2025-08-01 03:12:23 PM,24609.7,450,11074365.0,133615607347.5
2025-08-01 03:12:23 PM,24607.0,0,0.0,133615607347.5
2025-08-01 03:12:24 PM,24610.0,0,0.0,133615607347.5
2025-08-01 03:12:24 PM,24610.0,1575,38760750.0,133654368097.5
2025-08-01 03:12:24 PM,24607.0,0,0.0,133654368097.5
2025-08-01 03:12:25 PM,24607.0,450,11073150.0,133665441247.5
2025-08-01 03:12:25 PM,24608.3,0,0.0,133665441247.5
2025-08-01 03:12:26 PM,24606.9,2400,59056560.0,133724497807.5
2025-08-01 03:12:26 PM,24606.9,300,7382070.0,133731879877.5
2025-08-01 03:12:27 PM,24609.4,0,0.0,133731879877.5
2025-08-01 03:12:27 PM,24609.4,75,1845705.0,133733725582.5
2025-08-01 03:12:27 PM,24609.3,0,0.0,133733725582.5
2025-08-01 03:12:28 PM,24608.5,0,0.0,133733725582.5
2025-08-01 03:12:28 PM,24608.5,525,12919462.5,133746645045.0
2025-08-01 03:12:28 PM,24607.2,0,0.0,133746645045.0
2025-08-01 03:12:29 PM,24608.6,525,12919515.0,133759564560.0
2025-08-01 03:12:30 PM,24608.6,525,12919515.0,133772484075.0
2025-08-01 03:12:30 PM,24607.7,0,0.0,133772484075.0
2025-08-01 03:12:31 PM,24608.4,150,3691260.0,133776175335.0
2025-08-01 03:12:31 PM,24608.8,0,0.0,133776175335.0
2025-08-01 03:12:31 PM,24608.8,300,7382640.0,133783557975.0
2025-08-01 03:12:32 PM,24607.0,75,1845525.0,133785403500.0
2025-08-01 03:12:33 PM,24608.8,75,1845660.0,133787249160.0
2025-08-01 03:12:33 PM,24609.3,0,0.0,133787249160.0
2025-08-01 03:12:34 PM,24609.3,225,5537092.5,133792786252.5
2025-08-01 03:12:34 PM,24609.0,0,0.0,133792786252.5
2025-08-01 03:12:35 PM,24608.0,0,0.0,133792786252.5
2025-08-01 03:12:35 PM,24608.0,225,5536800.0,133798323052.5
2025-08-01 03:12:36 PM,24608.0,225,5536800.0,133803859852.5
2025-08-01 03:12:36 PM,24608.1,0,0.0,133803859852.5
2025-08-01 03:12:36 PM,24608.1,450,11073645.0,133814933497.5
2025-08-01 03:12:37 PM,24609.3,0,0.0,133814933497.5
2025-08-01 03:12:37 PM,24610.0,150,3691500.0,133818624997.5
2025-08-01 03:12:38 PM,24610.0,150,3691500.0,133822316497.5
2025-08-01 03:12:38 PM,24611.0,0,0.0,133822316497.5
2025-08-01 03:12:39 PM,24611.0,150,3691650.0,133826008147.5
2025-08-01 03:12:39 PM,24609.6,0,0.0,133826008147.5
2025-08-01 03:12:40 PM,24609.6,75,1845720.0,133827853867.5
2025-08-01 03:12:40 PM,24612.0,0,0.0,133827853867.5
2025-08-01 03:12:41 PM,24608.6,1425,35067255.0,133862921122.5
2025-08-01 03:12:41 PM,24608.6,75,1845645.0,133864766767.5
2025-08-01 03:12:42 PM,24612.5,0,0.0,133864766767.5
2025-08-01 03:12:43 PM,24612.5,375,9229687.5,133873996455.0
2025-08-01 03:12:43 PM,24612.7,0,0.0,133873996455.0
2025-08-01 03:12:44 PM,24612.7,75,1845952.5,133875842407.5
2025-08-01 03:12:45 PM,24610.0,0,0.0,133875842407.5
2025-08-01 03:12:45 PM,24610.8,0,0.0,133875842407.5
2025-08-01 03:12:45 PM,24610.8,150,3691620.0,133879534027.5
2025-08-01 03:12:45 PM,24608.0,0,0.0,133879534027.5
2025-08-01 03:12:46 PM,24609.7,1350,33223095.0,133912757122.5
2025-08-01 03:12:46 PM,24609.4,0,0.0,133912757122.5
2025-08-01 03:12:46 PM,24609.4,375,9228525.0,133921985647.5
2025-08-01 03:12:47 PM,24610.0,75,1845750.0,133923831397.5
2025-08-01 03:12:48 PM,24610.0,150,3691500.0,133927522897.5
2025-08-01 03:12:48 PM,24608.4,0,0.0,133927522897.5
2025-08-01 03:12:49 PM,24610.0,525,12920250.0,133940443147.5
2025-08-01 03:12:50 PM,24610.0,525,12920250.0,133953363397.5
2025-08-01 03:12:51 PM,24611.4,75,1845855.0,133955209252.5
2025-08-01 03:12:51 PM,24612.0,0,0.0,133955209252.5
2025-08-01 03:12:51 PM,24612.0,150,3691800.0,133958901052.5
2025-08-01 03:12:53 PM,24612.0,75,1845900.0,133960746952.5
2025-08-01 03:12:54 PM,24610.3,0,0.0,133960746952.5
2025-08-01 03:12:54 PM,24610.3,75,1845772.5,133962592725.0
2025-08-01 03:12:54 PM,24612.0,0,0.0,133962592725.0
2025-08-01 03:12:55 PM,24612.0,375,9229500.0,133971822225.0
2025-08-01 03:12:55 PM,24612.4,0,0.0,133971822225.0
2025-08-01 03:12:56 PM,24610.2,150,3691530.0,133975513755.0
2025-08-01 03:12:56 PM,24612.4,0,0.0,133975513755.0
2025-08-01 03:12:56 PM,24612.4,75,1845930.0,133977359685.0
2025-08-01 03:12:57 PM,24611.8,0,0.0,133977359685.0
2025-08-01 03:12:57 PM,24611.8,225,5537655.0,133982897340.0
2025-08-01 03:12:58 PM,24612.0,0,0.0,133982897340.0
2025-08-01 03:12:58 PM,24612.0,225,5537700.0,133988435040.0
2025-08-01 03:12:59 PM,24612.0,75,1845900.0,133990280940.0
2025-08-01 03:13:00 PM,24610.3,0,0.0,133990280940.0
2025-08-01 03:13:00 PM,24610.3,150,3691545.0,133993972485.0
2025-08-01 03:13:00 PM,24612.0,0,0.0,133993972485.0
2025-08-01 03:13:01 PM,24612.0,150,3691800.0,133997664285.0
2025-08-01 03:13:01 PM,24612.0,75,1845900.0,133999510185.0
2025-08-01 03:13:02 PM,24612.0,375,9229500.0,134008739685.0
2025-08-01 03:13:03 PM,24612.5,0,0.0,134008739685.0
2025-08-01 03:13:03 PM,24612.5,75,1845937.5,134010585622.5
2025-08-01 03:13:03 PM,24610.2,0,0.0,134010585622.5
2025-08-01 03:13:04 PM,24612.5,0,0.0,134010585622.5
2025-08-01 03:13:04 PM,24612.5,450,11075625.0,134021661247.5
2025-08-01 03:13:04 PM,24612.0,0,0.0,134021661247.5
2025-08-01 03:13:05 PM,24612.5,0,0.0,134021661247.5
2025-08-01 03:13:05 PM,24612.5,150,3691875.0,134025353122.5
2025-08-01 03:13:06 PM,24613.9,750,18460425.0,134043813547.5
2025-08-01 03:13:07 PM,24612.5,0,0.0,134043813547.5
2025-08-01 03:13:07 PM,24613.9,150,3692085.0,134047505632.5
2025-08-01 03:13:08 PM,24614.4,0,0.0,134047505632.5
2025-08-01 03:13:08 PM,24614.4,675,16614720.000000002,134064120352.5
2025-08-01 03:13:10 PM,24612.1,0,0.0,134064120352.5
2025-08-01 03:13:10 PM,24612.1,75,1845907.5,134065966260.0
2025-08-01 03:13:10 PM,24614.9,0,0.0,134065966260.0
2025-08-01 03:13:11 PM,24614.9,1125,27691762.5,134093658022.5
2025-08-01 03:13:11 PM,24613.9,0,0.0,134093658022.5
2025-08-01 03:13:11 PM,24613.9,75,1846042.5,134095504065.0
2025-08-01 03:13:12 PM,24612.1,75,1845907.5,134097349972.5
2025-08-01 03:13:12 PM,24613.9,0,0.0,134097349972.5
2025-08-01 03:13:13 PM,24615.0,0,0.0,134097349972.5
2025-08-01 03:13:13 PM,24615.0,1200,29538000.0,134126887972.5
2025-08-01 03:13:13 PM,24612.2,0,0.0,134126887972.5
2025-08-01 03:13:14 PM,24615.0,0,0.0,134126887972.5
2025-08-01 03:13:14 PM,24615.0,375,9230625.0,134136118597.5
2025-08-01 03:13:15 PM,24615.0,225,5538375.0,134141656972.5
2025-08-01 03:13:16 PM,24617.0,0,0.0,134141656972.5
2025-08-01 03:13:16 PM,24617.5,0,0.0,134141656972.5
2025-08-01 03:13:16 PM,24617.5,600,14770500.0,134156427472.5
2025-08-01 03:13:17 PM,24613.9,0,0.0,134156427472.5
2025-08-01 03:13:17 PM,24617.6,225,5538960.0,134161966432.5
2025-08-01 03:13:18 PM,24617.9,0,0.0,134161966432.5
2025-08-01 03:13:18 PM,24615.0,150,3692250.0,134165658682.5
2025-08-01 03:13:19 PM,24614.4,0,0.0,134165658682.5
2025-08-01 03:13:19 PM,24614.4,150,3692160.0,134169350842.5
2025-08-01 03:13:20 PM,24614.0,0,0.0,134169350842.5
2025-08-01 03:13:20 PM,24614.0,150,3692100.0,134173042942.5
2025-08-01 03:13:21 PM,24619.0,0,0.0,134173042942.5
2025-08-01 03:13:22 PM,24619.0,225,5539275.0,134178582217.5
2025-08-01 03:13:23 PM,24619.0,300,7385700.0,134185967917.5
2025-08-01 03:13:24 PM,24617.5,0,0.0,134185967917.5
2025-08-01 03:13:24 PM,24617.5,225,5538937.5,134191506855.0
2025-08-01 03:13:24 PM,24619.0,0,0.0,134191506855.0
2025-08-01 03:13:25 PM,24619.0,375,9232125.0,134200738980.0
2025-08-01 03:13:25 PM,24616.0,0,0.0,134200738980.0
2025-08-01 03:13:25 PM,24616.0,825,20308200.0,134221047180.0
2025-08-01 03:13:26 PM,24619.0,0,0.0,134221047180.0
2025-08-01 03:13:26 PM,24619.0,150,3692850.0,134224740030.0
2025-08-01 03:13:27 PM,24619.3,75,1846447.5,134226586477.5
2025-08-01 03:13:28 PM,24620.0,0,0.0,134226586477.5
2025-08-01 03:13:28 PM,24619.5,225,5539387.5,134232125865.0
2025-08-01 03:13:28 PM,24620.0,0,0.0,134232125865.0
2025-08-01 03:13:29 PM,24616.0,0,0.0,134232125865.0
2025-08-01 03:13:29 PM,24616.0,225,5538600.0,134237664465.0
2025-08-01 03:13:29 PM,24620.8,0,0.0,134237664465.0
2025-08-01 03:13:30 PM,24620.8,300,7386240.0,134245050705.0
2025-08-01 03:13:30 PM,24621.0,0,0.0,134245050705.0
2025-08-01 03:13:30 PM,24621.0,75,1846575.0,134246897280.0
2025-08-01 03:13:31 PM,24619.0,0,0.0,134246897280.0
2025-08-01 03:13:31 PM,24621.0,0,0.0,134246897280.0
2025-08-01 03:13:31 PM,24621.0,375,9232875.0,134256130155.0
2025-08-01 03:13:32 PM,24616.1,225,5538622.5,134261668777.5
2025-08-01 03:13:33 PM,24621.0,0,0.0,134261668777.5
2025-08-01 03:13:33 PM,24617.1,375,9231412.5,134270900190.0
2025-08-01 03:13:34 PM,24621.4,0,0.0,134270900190.0
2025-08-01 03:13:34 PM,24621.4,150,3693210.0,134274593400.0
2025-08-01 03:13:34 PM,24616.3,0,0.0,134274593400.0
2025-08-01 03:13:35 PM,24616.3,375,9231112.5,134283824512.5
2025-08-01 03:13:35 PM,24620.8,0,0.0,134283824512.5
2025-08-01 03:13:35 PM,24620.8,150,3693120.0,134287517632.5
2025-08-01 03:13:37 PM,24620.0,0,0.0,134287517632.5
2025-08-01 03:13:37 PM,24620.1,225,5539522.5,134293057155.0
2025-08-01 03:13:38 PM,24618.9,0,0.0,134293057155.0
2025-08-01 03:13:38 PM,24616.0,450,11077200.0,134304134355.0
2025-08-01 03:13:39 PM,24616.0,150,3692400.0,134307826755.0
2025-08-01 03:13:39 PM,24621.0,0,0.0,134307826755.0
2025-08-01 03:13:40 PM,24620.8,150,3693120.0,134311519875.0
2025-08-01 03:13:40 PM,24619.8,0,0.0,134311519875.0
2025-08-01 03:13:40 PM,24619.8,900,22157820.0,134333677695.0
2025-08-01 03:13:41 PM,24616.3,0,0.0,134333677695.0
2025-08-01 03:13:41 PM,24619.5,0,0.0,134333677695.0
2025-08-01 03:13:41 PM,24619.4,675,16618095.000000002,134350295790.0
2025-08-01 03:13:42 PM,24614.0,0,0.0,134350295790.0
2025-08-01 03:13:42 PM,24619.3,525,12925132.5,134363220922.5
2025-08-01 03:13:43 PM,24619.2,75,1846440.0,134365067362.5
2025-08-01 03:13:44 PM,24619.9,0,0.0,134365067362.5
2025-08-01 03:13:44 PM,24619.9,75,1846492.5,134366913855.0
2025-08-01 03:13:44 PM,24615.0,0,0.0,134366913855.0
2025-08-01 03:13:45 PM,24619.2,0,0.0,134366913855.0
2025-08-01 03:13:45 PM,24619.2,375,9232200.0,134376146055.0
2025-08-01 03:13:45 PM,24618.9,0,0.0,134376146055.0
2025-08-01 03:13:45 PM,24618.9,225,5539252.5,134381685307.5
2025-08-01 03:13:46 PM,24619.3,0,0.0,134381685307.5
2025-08-01 03:13:46 PM,24618.9,0,0.0,134381685307.5
2025-08-01 03:13:46 PM,24618.9,450,11078505.0,134392763812.5
2025-08-01 03:13:47 PM,24619.9,525,12925447.5,134405689260.0
2025-08-01 03:13:48 PM,24618.9,750,18464175.0,134424153435.0
2025-08-01 03:13:48 PM,24616.0,0,0.0,134424153435.0
2025-08-01 03:13:49 PM,24618.0,0,0.0,134424153435.0
2025-08-01 03:13:49 PM,24618.0,825,20309850.0,134444463285.0
2025-08-01 03:13:50 PM,24618.1,0,0.0,134444463285.0
2025-08-01 03:13:50 PM,24618.1,75,1846357.5,134446309642.5
2025-08-01 03:13:51 PM,24617.8,0,0.0,134446309642.5
2025-08-01 03:13:51 PM,24617.8,150,3692670.0,134450002312.5
2025-08-01 03:13:52 PM,24618.9,0,0.0,134450002312.5
2025-08-01 03:13:52 PM,24618.9,300,7385670.0,134457387982.5
2025-08-01 03:13:53 PM,24618.8,0,0.0,134457387982.5
2025-08-01 03:13:53 PM,24618.8,75,1846410.0,134459234392.5
2025-08-01 03:13:54 PM,24618.8,75,1846410.0,134461080802.5
2025-08-01 03:13:55 PM,24618.1,0,0.0,134461080802.5
2025-08-01 03:13:55 PM,24618.1,150,3692715.0,134464773517.5
2025-08-01 03:13:56 PM,24618.8,0,0.0,134464773517.5
