date,price,qty,trnvr,cum_trnvr
2025-08-01 03:13:56 PM,24618.8,75,1846410.0,134466619927.5
2025-08-01 03:13:57 PM,24618.8,375,9232050.0,134475851977.5
2025-08-01 03:13:58 PM,24618.8,225,5539230.0,134481391207.5
2025-08-01 03:13:58 PM,24618.0,0,0.0,134481391207.5
2025-08-01 03:13:59 PM,24619.1,0,0.0,134481391207.5
2025-08-01 03:13:59 PM,24619.1,750,18464325.0,134499855532.5
2025-08-01 03:14:00 PM,24618.8,0,0.0,134499855532.5
2025-08-01 03:14:00 PM,24618.8,75,1846410.0,134501701942.5
2025-08-01 03:14:01 PM,24618.1,0,0.0,134501701942.5
2025-08-01 03:14:01 PM,24618.7,0,0.0,134501701942.5
2025-08-01 03:14:01 PM,24618.7,675,16617622.5,134518319565.0
2025-08-01 03:14:02 PM,24618.8,75,1846410.0,134520165975.0
2025-08-01 03:14:03 PM,24618.7,0,0.0,134520165975.0
2025-08-01 03:14:03 PM,24618.7,900,22156830.0,134542322805.0
2025-08-01 03:14:03 PM,24618.2,0,0.0,134542322805.0
2025-08-01 03:14:04 PM,24618.2,150,3692730.0,134546015535.0
2025-08-01 03:14:05 PM,24618.2,75,1846365.0,134547861900.0
2025-08-01 03:14:06 PM,24618.7,0,0.0,134547861900.0
2025-08-01 03:14:06 PM,24618.7,75,1846402.5,134549708302.5
2025-08-01 03:14:07 PM,24618.8,0,0.0,134549708302.5
2025-08-01 03:14:07 PM,24618.8,225,5539230.0,134555247532.5
2025-08-01 03:14:08 PM,24618.8,150,3692820.0,134558940352.5
2025-08-01 03:14:08 PM,24618.2,0,0.0,134558940352.5
2025-08-01 03:14:09 PM,24618.2,225,5539095.0,134564479447.5
2025-08-01 03:14:10 PM,24618.8,0,0.0,134564479447.5
2025-08-01 03:14:10 PM,24618.8,375,9232050.0,134573711497.5
2025-08-01 03:14:10 PM,24618.2,0,0.0,134573711497.5
2025-08-01 03:14:10 PM,24618.2,375,9231825.0,134582943322.5
2025-08-01 03:14:11 PM,24618.2,750,18463650.0,134601406972.5
2025-08-01 03:14:12 PM,24618.0,375,9231750.0,134610638722.5
2025-08-01 03:14:12 PM,24618.8,0,0.0,134610638722.5
2025-08-01 03:14:13 PM,24618.8,225,5539230.0,134616177952.5
2025-08-01 03:14:13 PM,24618.1,0,0.0,134616177952.5
2025-08-01 03:14:14 PM,24615.5,150,3692325.0,134619870277.5
2025-08-01 03:14:14 PM,24618.8,0,0.0,134619870277.5
2025-08-01 03:14:15 PM,24618.8,525,12924870.0,134632795147.5
2025-08-01 03:14:15 PM,24618.0,0,0.0,134632795147.5
2025-08-01 03:14:15 PM,24618.0,150,3692700.0,134636487847.5
2025-08-01 03:14:17 PM,24616.9,0,0.0,134636487847.5
2025-08-01 03:14:17 PM,24618.7,300,7385610.0,134643873457.5
2025-08-01 03:14:18 PM,24619.0,0,0.0,134643873457.5
2025-08-01 03:14:18 PM,24619.0,525,12924975.0,134656798432.5
2025-08-01 03:14:19 PM,24618.9,0,0.0,134656798432.5
2025-08-01 03:14:19 PM,24618.9,75,1846417.5,134658644850.0
2025-08-01 03:14:20 PM,24618.9,75,1846417.5,134660491267.5
2025-08-01 03:14:22 PM,24618.8,0,0.0,134660491267.5
2025-08-01 03:14:22 PM,24618.8,75,1846410.0,134662337677.5
2025-08-01 03:14:23 PM,24615.5,0,0.0,134662337677.5
2025-08-01 03:14:23 PM,24618.9,0,0.0,134662337677.5
2025-08-01 03:14:23 PM,24618.9,450,11078505.0,134673416182.5
2025-08-01 03:14:24 PM,24618.8,0,0.0,134673416182.5
2025-08-01 03:14:24 PM,24619.0,0,0.0,134673416182.5
2025-08-01 03:14:25 PM,24619.0,825,20310675.0,134693726857.5
2025-08-01 03:14:26 PM,24619.0,1350,33235650.0,134726962507.5
2025-08-01 03:14:27 PM,24619.2,900,22157280.0,134749119787.5
2025-08-01 03:14:28 PM,24619.0,1350,33235650.0,134782355437.5
2025-08-01 03:14:29 PM,24619.0,75,1846425.0,134784201862.5
2025-08-01 03:14:30 PM,24620.0,0,0.0,134784201862.5
2025-08-01 03:14:30 PM,24619.0,0,0.0,134784201862.5
2025-08-01 03:14:30 PM,24619.0,675,16617825.0,134800819687.5
2025-08-01 03:14:31 PM,24619.0,1575,38774925.0,134839594612.5
2025-08-01 03:14:32 PM,24619.0,150,3692850.0,134843287462.5
2025-08-01 03:14:33 PM,24619.9,0,0.0,134843287462.5
2025-08-01 03:14:33 PM,24620.7,2025,49856917.5,134893144380.0
2025-08-01 03:14:34 PM,24619.0,0,0.0,134893144380.0
2025-08-01 03:14:34 PM,24619.0,75,1846425.0,134894990805.0
2025-08-01 03:14:35 PM,24619.0,1575,38774925.0,134933765730.0
2025-08-01 03:14:36 PM,24620.0,300,7386000.0,134941151730.0
2025-08-01 03:14:37 PM,24619.0,1650,40621350.0,134981773080.0
2025-08-01 03:14:38 PM,24620.0,0,0.0,134981773080.0
2025-08-01 03:14:38 PM,24619.9,2175,53548282.5,135035321362.5
2025-08-01 03:14:38 PM,24620.0,0,0.0,135035321362.5
2025-08-01 03:14:39 PM,24620.0,150,3693000.0,135039014362.5
2025-08-01 03:14:40 PM,24615.4,0,0.0,135039014362.5
2025-08-01 03:14:40 PM,24619.0,0,0.0,135039014362.5
2025-08-01 03:14:41 PM,24619.0,2550,62778450.0,135101792812.5
2025-08-01 03:14:42 PM,24619.0,750,18464250.0,135120257062.5
2025-08-01 03:14:43 PM,24619.7,0,0.0,135120257062.5
2025-08-01 03:14:43 PM,24619.0,150,3692850.0,135123949912.5
2025-08-01 03:14:43 PM,24620.7,0,0.0,135123949912.5
2025-08-01 03:14:44 PM,24620.0,1200,29544000.0,135153493912.5
2025-08-01 03:14:45 PM,24620.0,1350,33237000.0,135186730912.5
2025-08-01 03:14:45 PM,24619.0,0,0.0,135186730912.5
2025-08-01 03:14:46 PM,24619.0,150,3692850.0,135190423762.5
2025-08-01 03:14:46 PM,24620.7,0,0.0,135190423762.5
2025-08-01 03:14:46 PM,24619.0,0,0.0,135190423762.5
2025-08-01 03:14:47 PM,24620.2,1275,31390755.0,135221814517.5
2025-08-01 03:14:47 PM,24619.0,0,0.0,135221814517.5
2025-08-01 03:14:47 PM,24619.0,3225,79396275.0,135301210792.5
2025-08-01 03:14:48 PM,24619.3,0,0.0,135301210792.5
2025-08-01 03:14:48 PM,24619.0,1725,42467775.0,135343678567.5
2025-08-01 03:14:49 PM,24619.0,225,5539275.0,135349217842.5
2025-08-01 03:14:49 PM,24619.9,0,0.0,135349217842.5
2025-08-01 03:14:50 PM,24619.3,975,24003817.5,135373221660.0
2025-08-01 03:14:50 PM,24619.0,0,0.0,135373221660.0
2025-08-01 03:14:51 PM,24619.0,450,11078550.0,135384300210.0
2025-08-01 03:14:52 PM,24619.0,375,9232125.0,135393532335.0
2025-08-01 03:14:52 PM,24620.4,0,0.0,135393532335.0
2025-08-01 03:14:52 PM,24620.4,5175,127410570.00000001,135520942905.0
2025-08-01 03:14:53 PM,24619.0,0,0.0,135520942905.0
2025-08-01 03:14:53 PM,24619.0,225,5539275.0,135526482180.0
2025-08-01 03:14:54 PM,24622.5,750,18466875.0,135544949055.0
2025-08-01 03:14:54 PM,24619.0,0,0.0,135544949055.0
2025-08-01 03:14:55 PM,24619.0,300,7385700.0,135552334755.0
2025-08-01 03:14:55 PM,24619.2,0,0.0,135552334755.0
2025-08-01 03:14:56 PM,24620.0,900,22158000.0,135574492755.0
2025-08-01 03:14:57 PM,24622.5,375,9233437.5,135583726192.5
2025-08-01 03:14:57 PM,24620.0,300,7386000.0,135591112192.5
2025-08-01 03:14:58 PM,24622.9,0,0.0,135591112192.5
2025-08-01 03:14:58 PM,24622.9,525,12927022.5,135604039215.0
2025-08-01 03:14:58 PM,24620.0,0,0.0,135604039215.0
2025-08-01 03:14:59 PM,24623.0,0,0.0,135604039215.0
2025-08-01 03:14:59 PM,24620.0,675,16618500.0,135620657715.0
2025-08-01 03:15:00 PM,24620.3,225,5539567.5,135626197282.5
2025-08-01 03:15:01 PM,24624.0,1875,46170000.0,135672367282.5
2025-08-01 03:15:01 PM,24624.5,0,0.0,135672367282.5
2025-08-01 03:15:01 PM,24623.0,0,0.0,135672367282.5
2025-08-01 03:15:01 PM,24620.1,0,0.0,135672367282.5
2025-08-01 03:15:02 PM,24620.1,600,14772060.0,135687139342.5
2025-08-01 03:15:02 PM,24623.0,0,0.0,135687139342.5
2025-08-01 03:15:02 PM,24624.2,1575,38783115.0,135725922457.5
2025-08-01 03:15:03 PM,24620.0,0,0.0,135725922457.5
2025-08-01 03:15:03 PM,24620.0,1350,33237000.0,135759159457.5
2025-08-01 03:15:04 PM,24623.0,525,12927075.0,135772086532.5
2025-08-01 03:15:04 PM,24620.0,0,0.0,135772086532.5
2025-08-01 03:15:05 PM,24622.7,450,11080215.0,135783166747.5
2025-08-01 03:15:05 PM,24620.0,0,0.0,135783166747.5
2025-08-01 03:15:06 PM,24620.0,150,3693000.0,135786859747.5
2025-08-01 03:15:06 PM,24619.0,0,0.0,135786859747.5
2025-08-01 03:15:07 PM,24619.0,975,24003525.0,135810863272.5
2025-08-01 03:15:07 PM,24624.8,0,0.0,135810863272.5
2025-08-01 03:15:07 PM,24624.0,1800,44323200.0,135855186472.5
2025-08-01 03:15:08 PM,24622.4,0,0.0,135855186472.5
2025-08-01 03:15:08 PM,24619.0,450,11078550.0,135866265022.5
2025-08-01 03:15:08 PM,24622.0,0,0.0,135866265022.5
2025-08-01 03:15:09 PM,24620.0,0,0.0,135866265022.5
2025-08-01 03:15:09 PM,24619.0,300,7385700.0,135873650722.5
2025-08-01 03:15:11 PM,24622.9,375,9233587.5,135882884310.0
2025-08-01 03:15:11 PM,24622.8,0,0.0,135882884310.0
2025-08-01 03:15:11 PM,24619.0,0,0.0,135882884310.0
2025-08-01 03:15:12 PM,24619.0,375,9232125.0,135892116435.0
2025-08-01 03:15:12 PM,24619.0,450,11078550.0,135903194985.0
2025-08-01 03:15:12 PM,24621.9,0,0.0,135903194985.0
2025-08-01 03:15:13 PM,24621.9,525,12926497.5,135916121482.5
2025-08-01 03:15:14 PM,24619.0,375,9232125.0,135925353607.5
2025-08-01 03:15:14 PM,24621.8,0,0.0,135925353607.5
2025-08-01 03:15:15 PM,24621.8,150,3693270.0,135929046877.5
2025-08-01 03:15:15 PM,24620.0,0,0.0,135929046877.5
2025-08-01 03:15:16 PM,24620.0,225,5539500.0,135934586377.5
2025-08-01 03:15:16 PM,24621.9,0,0.0,135934586377.5
2025-08-01 03:15:17 PM,24621.9,600,14773140.0,135949359517.5
2025-08-01 03:15:17 PM,24620.0,600,14772000.0,135964131517.5
2025-08-01 03:15:18 PM,24621.9,0,0.0,135964131517.5
2025-08-01 03:15:18 PM,24620.0,450,11079000.0,135975210517.5
2025-08-01 03:15:19 PM,24621.7,0,0.0,135975210517.5
2025-08-01 03:15:19 PM,24620.0,300,7386000.0,135982596517.5
2025-08-01 03:15:20 PM,24619.0,1875,46160625.0,136028757142.5
2025-08-01 03:15:20 PM,24621.5,0,0.0,136028757142.5
2025-08-01 03:15:21 PM,24620.0,1125,27697500.0,136056454642.5
2025-08-01 03:15:21 PM,24615.1,0,0.0,136056454642.5
2025-08-01 03:15:21 PM,24619.0,0,0.0,136056454642.5
2025-08-01 03:15:22 PM,24619.0,1050,25849950.0,136082304592.5
2025-08-01 03:15:22 PM,24619.0,375,9232125.0,136091536717.5
2025-08-01 03:15:23 PM,24619.9,0,0.0,136091536717.5
2025-08-01 03:15:23 PM,24619.0,300,7385700.0,136098922417.5
2025-08-01 03:15:24 PM,24619.8,0,0.0,136098922417.5
2025-08-01 03:15:24 PM,24619.0,375,9232125.0,136108154542.5
2025-08-01 03:15:24 PM,24619.7,0,0.0,136108154542.5
2025-08-01 03:15:25 PM,24619.7,225,5539432.5,136113693975.0
2025-08-01 03:15:25 PM,24615.1,0,0.0,136113693975.0
2025-08-01 03:15:26 PM,24615.1,1350,33230384.999999996,136146924360.0
2025-08-01 03:15:26 PM,24619.0,0,0.0,136146924360.0
2025-08-01 03:15:27 PM,24619.0,450,11078550.0,136158002910.0
2025-08-01 03:15:27 PM,24619.0,150,3692850.0,136161695760.0
2025-08-01 03:15:28 PM,24619.7,0,0.0,136161695760.0
2025-08-01 03:15:28 PM,24619.7,525,12925342.5,136174621102.5
2025-08-01 03:15:29 PM,24619.0,0,0.0,136174621102.5
2025-08-01 03:15:29 PM,24619.0,225,5539275.0,136180160377.5
2025-08-01 03:15:29 PM,24619.7,0,0.0,136180160377.5
2025-08-01 03:15:30 PM,24619.0,0,0.0,136180160377.5
2025-08-01 03:15:30 PM,24619.0,2325,57239175.0,136237399552.5
2025-08-01 03:15:31 PM,24619.6,750,18464700.0,136255864252.5
2025-08-01 03:15:31 PM,24619.5,0,0.0,136255864252.5
2025-08-01 03:15:32 PM,24619.5,825,20311087.5,136276175340.0
2025-08-01 03:15:32 PM,24619.0,300,7385700.0,136283561040.0
2025-08-01 03:15:33 PM,24619.0,1275,31389225.0,136314950265.0
2025-08-01 03:15:34 PM,24619.7,0,0.0,136314950265.0
2025-08-01 03:15:34 PM,24619.0,375,9232125.0,136324182390.0
2025-08-01 03:15:36 PM,24619.0,300,7385700.0,136331568090.0
2025-08-01 03:15:36 PM,24619.2,0,0.0,136331568090.0
2025-08-01 03:15:37 PM,24619.2,2175,53546760.0,136385114850.0
2025-08-01 03:15:37 PM,24619.0,150,3692850.0,136388807700.0
2025-08-01 03:15:38 PM,24621.7,0,0.0,136388807700.0
2025-08-01 03:15:38 PM,24619.0,450,11078550.0,136399886250.0
2025-08-01 03:15:39 PM,24619.0,450,11078550.0,136410964800.0
2025-08-01 03:15:40 PM,24619.0,375,9232125.0,136420196925.0
2025-08-01 03:15:41 PM,24621.7,375,9233137.5,136429430062.5
2025-08-01 03:15:41 PM,24619.0,0,0.0,136429430062.5
2025-08-01 03:15:42 PM,24619.0,150,3692850.0,136433122912.5
2025-08-01 03:15:42 PM,24620.0,300,7386000.0,136440508912.5
2025-08-01 03:15:43 PM,24621.6,0,0.0,136440508912.5
2025-08-01 03:15:43 PM,24621.6,375,9233100.0,136449742012.5
2025-08-01 03:15:44 PM,24619.0,1350,33235650.0,136482977662.5
2025-08-01 03:15:45 PM,24619.0,150,3692850.0,136486670512.5
2025-08-01 03:15:45 PM,24620.0,0,0.0,136486670512.5
2025-08-01 03:15:46 PM,24620.0,525,12925500.0,136499596012.5
2025-08-01 03:15:46 PM,24621.5,0,0.0,136499596012.5
2025-08-01 03:15:47 PM,24621.5,375,9233062.5,136508829075.0
2025-08-01 03:15:47 PM,24619.1,0,0.0,136508829075.0
2025-08-01 03:15:47 PM,24619.1,225,5539297.5,136514368372.5
2025-08-01 03:15:48 PM,24621.5,0,0.0,136514368372.5
2025-08-01 03:15:48 PM,24624.9,1800,44324820.0,136558693192.5
2025-08-01 03:15:48 PM,24626.0,0,0.0,136558693192.5
2025-08-01 03:15:49 PM,24621.6,0,0.0,136558693192.5
2025-08-01 03:15:49 PM,24619.0,6150,151406850.0,136710100042.5
2025-08-01 03:15:51 PM,24620.0,1050,25851000.0,136735951042.5
2025-08-01 03:15:51 PM,24619.0,0,0.0,136735951042.5
2025-08-01 03:15:52 PM,24619.0,225,5539275.0,136741490317.5
2025-08-01 03:15:52 PM,24623.3,0,0.0,136741490317.5
2025-08-01 03:15:52 PM,24623.3,300,7386990.0,136748877307.5
2025-08-01 03:15:53 PM,24620.9,0,0.0,136748877307.5
2025-08-01 03:15:53 PM,24623.2,2250,55402200.0,136804279507.5
2025-08-01 03:15:54 PM,24620.6,375,9232725.0,136813512232.5
2025-08-01 03:15:54 PM,24620.3,0,0.0,136813512232.5
2025-08-01 03:15:55 PM,24624.7,0,0.0,136813512232.5
2025-08-01 03:15:55 PM,24624.8,450,11081160.0,136824593392.5
2025-08-01 03:15:55 PM,24620.0,0,0.0,136824593392.5
2025-08-01 03:15:56 PM,24620.0,300,7386000.0,136831979392.5
2025-08-01 03:15:56 PM,24623.9,0,0.0,136831979392.5
2025-08-01 03:15:56 PM,24623.4,0,0.0,136831979392.5
2025-08-01 03:15:57 PM,24623.4,450,11080530.0,136843059922.5
2025-08-01 03:15:57 PM,24619.0,0,0.0,136843059922.5
2025-08-01 03:15:57 PM,24619.0,525,12924975.0,136855984897.5
2025-08-01 03:15:58 PM,24622.1,0,0.0,136855984897.5
2025-08-01 03:15:58 PM,24619.0,300,7385700.0,136863370597.5
2025-08-01 03:15:58 PM,24622.1,0,0.0,136863370597.5
2025-08-01 03:15:59 PM,24619.0,0,0.0,136863370597.5
2025-08-01 03:15:59 PM,24619.0,300,7385700.0,136870756297.5
2025-08-01 03:16:00 PM,24620.0,0,0.0,136870756297.5
2025-08-01 03:16:01 PM,24620.0,300,7386000.0,136878142297.5
2025-08-01 03:16:02 PM,24620.0,300,7386000.0,136885528297.5
2025-08-01 03:16:02 PM,24619.0,0,0.0,136885528297.5
2025-08-01 03:16:02 PM,24619.0,900,22157100.0,136907685397.5
2025-08-01 03:16:03 PM,24620.0,0,0.0,136907685397.5
2025-08-01 03:16:03 PM,24620.0,150,3693000.0,136911378397.5
2025-08-01 03:16:04 PM,24620.0,75,1846500.0,136913224897.5
2025-08-01 03:16:05 PM,24620.0,300,7386000.0,136920610897.5
2025-08-01 03:16:05 PM,24619.0,0,0.0,136920610897.5
2025-08-01 03:16:06 PM,24619.0,225,5539275.0,136926150172.5
2025-08-01 03:16:07 PM,24619.0,225,5539275.0,136931689447.5
2025-08-01 03:16:07 PM,24620.0,0,0.0,136931689447.5
2025-08-01 03:16:07 PM,24620.0,75,1846500.0,136933535947.5
2025-08-01 03:16:08 PM,24620.0,75,1846500.0,136935382447.5
2025-08-01 03:16:09 PM,24619.0,0,0.0,136935382447.5
2025-08-01 03:16:09 PM,24620.0,300,7386000.0,136942768447.5
2025-08-01 03:16:09 PM,24619.0,0,0.0,136942768447.5
2025-08-01 03:16:10 PM,24619.0,150,3692850.0,136946461297.5
2025-08-01 03:16:11 PM,24620.0,1725,42469500.0,136988930797.5
2025-08-01 03:16:11 PM,24619.0,0,0.0,136988930797.5
2025-08-01 03:16:11 PM,24622.8,0,0.0,136988930797.5
2025-08-01 03:16:12 PM,24622.8,1800,44321040.0,137033251837.5
2025-08-01 03:16:13 PM,24621.3,0,0.0,137033251837.5
2025-08-01 03:16:13 PM,24621.2,0,0.0,137033251837.5
2025-08-01 03:16:13 PM,24621.2,1575,38778390.0,137072030227.5
2025-08-01 03:16:14 PM,24621.3,0,0.0,137072030227.5
2025-08-01 03:16:14 PM,24621.7,225,5539882.5,137077570110.0
2025-08-01 03:16:15 PM,24619.1,0,0.0,137077570110.0
2025-08-01 03:16:15 PM,24619.1,1350,33235784.999999996,137110805895.0
2025-08-01 03:16:15 PM,24622.6,0,0.0,137110805895.0
2025-08-01 03:16:16 PM,24622.6,75,1846695.0,137112652590.0
2025-08-01 03:16:16 PM,24619.1,0,0.0,137112652590.0
2025-08-01 03:16:16 PM,24619.0,450,11078550.0,137123731140.0
2025-08-01 03:16:17 PM,24620.0,0,0.0,137123731140.0
2025-08-01 03:16:17 PM,24620.0,1200,29544000.0,137153275140.0
2025-08-01 03:16:18 PM,24620.0,75,1846500.0,137155121640.0
2025-08-01 03:16:19 PM,24620.0,675,16618500.0,137171740140.0
2025-08-01 03:16:20 PM,24619.0,0,0.0,137171740140.0
2025-08-01 03:16:20 PM,24619.0,375,9232125.0,137180972265.0
2025-08-01 03:16:21 PM,24619.9,0,0.0,137180972265.0
2025-08-01 03:16:21 PM,24621.2,0,0.0,137180972265.0
2025-08-01 03:16:21 PM,24621.2,450,11079540.0,137192051805.0
2025-08-01 03:16:22 PM,24620.0,225,5539500.0,137197591305.0
2025-08-01 03:16:23 PM,24620.3,0,0.0,137197591305.0
2025-08-01 03:16:23 PM,24620.3,300,7386090.0,137204977395.0
2025-08-01 03:16:24 PM,24620.2,0,0.0,137204977395.0
2025-08-01 03:16:24 PM,24620.2,75,1846515.0,137206823910.0
2025-08-01 03:16:24 PM,24620.0,0,0.0,137206823910.0
2025-08-01 03:16:25 PM,24620.0,225,5539500.0,137212363410.0
2025-08-01 03:16:26 PM,24619.0,0,0.0,137212363410.0
2025-08-01 03:16:26 PM,24619.0,75,1846425.0,137214209835.0
2025-08-01 03:16:26 PM,24619.6,0,0.0,137214209835.0
2025-08-01 03:16:26 PM,24619.6,2700,66472919.99999999,137280682755.0
2025-08-01 03:16:27 PM,24619.4,300,7385820.0,137288068575.0
2025-08-01 03:16:28 PM,24619.5,0,0.0,137288068575.0
2025-08-01 03:16:28 PM,24619.0,750,18464250.0,137306532825.0
2025-08-01 03:16:29 PM,24619.2,5100,125557920.0,137432090745.0
2025-08-01 03:16:29 PM,24619.0,0,0.0,137432090745.0
2025-08-01 03:16:30 PM,24619.0,5175,127403325.0,137559494070.0
2025-08-01 03:16:31 PM,24619.0,4275,105246225.0,137664740295.0
2025-08-01 03:16:31 PM,24619.0,525,12924975.0,137677665270.0
2025-08-01 03:16:32 PM,24619.0,4125,101553375.0,137779218645.0
2025-08-01 03:16:33 PM,24619.0,4050,99706950.0,137878925595.0
2025-08-01 03:16:34 PM,24619.2,1350,33235920.0,137912161515.0
2025-08-01 03:16:34 PM,24619.0,0,0.0,137912161515.0
2025-08-01 03:16:35 PM,24619.0,600,14771400.0,137926932915.0
2025-08-01 03:16:35 PM,24619.1,0,0.0,137926932915.0
2025-08-01 03:16:36 PM,24619.1,375,9232162.5,137936165077.5
2025-08-01 03:16:36 PM,24619.0,0,0.0,137936165077.5
2025-08-01 03:16:36 PM,24619.0,2625,64624875.0,138000789952.5
2025-08-01 03:16:37 PM,24619.0,1950,48007050.0,138048797002.5
2025-08-01 03:16:38 PM,24619.3,0,0.0,138048797002.5
2025-08-01 03:16:38 PM,24619.0,1500,36928500.0,138085725502.5
2025-08-01 03:16:39 PM,24619.1,900,22157190.0,138107882692.5
2025-08-01 03:16:39 PM,24619.0,0,0.0,138107882692.5
2025-08-01 03:16:40 PM,24619.0,1950,48007050.0,138155889742.5
2025-08-01 03:16:41 PM,24619.0,75,1846425.0,138157736167.5
2025-08-01 03:16:41 PM,24619.8,0,0.0,138157736167.5
2025-08-01 03:16:41 PM,24619.8,150,3692970.0,138161429137.5
2025-08-01 03:16:42 PM,24620.0,0,0.0,138161429137.5
2025-08-01 03:16:42 PM,24619.0,1350,33235650.0,138194664787.5
2025-08-01 03:16:43 PM,24620.0,0,0.0,138194664787.5
2025-08-01 03:16:43 PM,24620.0,300,7386000.0,138202050787.5
2025-08-01 03:16:45 PM,24620.0,75,1846500.0,138203897287.5
2025-08-01 03:16:46 PM,24620.0,1125,27697500.0,138231594787.5
2025-08-01 03:16:46 PM,24619.0,0,0.0,138231594787.5
2025-08-01 03:16:46 PM,24619.0,75,1846425.0,138233441212.5
2025-08-01 03:16:47 PM,24620.0,0,0.0,138233441212.5
2025-08-01 03:16:47 PM,24619.9,600,14771940.0,138248213152.5
2025-08-01 03:16:48 PM,24619.6,0,0.0,138248213152.5
2025-08-01 03:16:48 PM,24620.0,1725,42469500.0,138290682652.5
2025-08-01 03:16:49 PM,24619.0,0,0.0,138290682652.5
2025-08-01 03:16:49 PM,24620.3,2700,66474810.0,138357157462.5
2025-08-01 03:16:49 PM,24619.0,0,0.0,138357157462.5
2025-08-01 03:16:50 PM,24615.0,0,0.0,138357157462.5
2025-08-01 03:16:50 PM,24615.0,2475,60922125.0,138418079587.5
2025-08-01 03:16:50 PM,24619.0,0,0.0,138418079587.5
2025-08-01 03:16:51 PM,24619.0,75,1846425.0,138419926012.5
2025-08-01 03:16:52 PM,24619.1,300,7385730.0,138427311742.5
2025-08-01 03:16:52 PM,24619.0,0,0.0,138427311742.5
2025-08-01 03:16:53 PM,24619.1,975,24003622.5,138451315365.0
2025-08-01 03:16:54 PM,24619.0,0,0.0,138451315365.0
2025-08-01 03:16:54 PM,24619.0,2475,60932025.0,138512247390.0
2025-08-01 03:16:54 PM,24618.0,0,0.0,138512247390.0
2025-08-01 03:16:55 PM,24614.4,0,0.0,138512247390.0
2025-08-01 03:16:55 PM,24614.4,825,20306880.0,138532554270.0
2025-08-01 03:16:55 PM,24616.9,0,0.0,138532554270.0
2025-08-01 03:16:56 PM,24616.9,150,3692535.0,138536246805.0
2025-08-01 03:16:56 PM,24616.8,0,0.0,138536246805.0
2025-08-01 03:16:56 PM,24616.6,0,0.0,138536246805.0
2025-08-01 03:16:57 PM,24616.6,1950,48002370.0,138584249175.0
2025-08-01 03:16:57 PM,24616.8,0,0.0,138584249175.0
2025-08-01 03:16:57 PM,24616.9,675,16616407.500000002,138600865582.5
2025-08-01 03:16:58 PM,24618.9,0,0.0,138600865582.5
2025-08-01 03:16:58 PM,24618.9,300,7385670.0,138608251252.5
2025-08-01 03:16:59 PM,24617.0,0,0.0,138608251252.5
2025-08-01 03:16:59 PM,24617.0,150,3692550.0,138611943802.5
2025-08-01 03:17:00 PM,24617.0,300,7385100.0,138619328902.5
2025-08-01 03:17:01 PM,24618.2,75,1846365.0,138621175267.5
2025-08-01 03:17:02 PM,24617.0,0,0.0,138621175267.5
2025-08-01 03:17:02 PM,24618.0,150,3692700.0,138624867967.5
2025-08-01 03:17:02 PM,24615.0,0,0.0,138624867967.5
2025-08-01 03:17:03 PM,24618.7,0,0.0,138624867967.5
2025-08-01 03:17:03 PM,24618.7,150,3692805.0,138628560772.5
2025-08-01 03:17:03 PM,24614.4,0,0.0,138628560772.5
2025-08-01 03:17:04 PM,24618.3,0,0.0,138628560772.5
2025-08-01 03:17:04 PM,24618.1,525,12924502.5,138641485275.0
2025-08-01 03:17:05 PM,24618.5,375,9231937.5,138650717212.5
2025-08-01 03:17:05 PM,24618.1,0,0.0,138650717212.5
