date,price,qty,trnvr,cum_trnvr
2025-08-01 03:17:06 PM,24612.7,300,7383810.0,138658101022.5
2025-08-01 03:17:06 PM,24618.9,0,0.0,138658101022.5
2025-08-01 03:17:07 PM,24618.1,375,9231787.5,138667332810.0
2025-08-01 03:17:07 PM,24618.9,150,3692835.0,138671025645.0
2025-08-01 03:17:08 PM,24618.8,0,0.0,138671025645.0
2025-08-01 03:17:08 PM,24618.8,75,1846410.0,138672872055.0
2025-08-01 03:17:08 PM,24618.9,0,0.0,138672872055.0
2025-08-01 03:17:09 PM,24618.9,225,5539252.5,138678411307.5
2025-08-01 03:17:10 PM,24618.2,0,0.0,138678411307.5
2025-08-01 03:17:10 PM,24618.2,225,5539095.0,138683950402.5
2025-08-01 03:17:10 PM,24619.9,0,0.0,138683950402.5
2025-08-01 03:17:11 PM,24619.9,900,22157910.0,138706108312.5
2025-08-01 03:17:12 PM,24619.9,225,5539477.5,138711647790.0
2025-08-01 03:17:12 PM,24619.9,150,3692985.0,138715340775.0
2025-08-01 03:17:12 PM,24618.5,0,0.0,138715340775.0
2025-08-01 03:17:13 PM,24619.9,0,0.0,138715340775.0
2025-08-01 03:17:13 PM,24618.8,225,5539230.0,138720880005.0
2025-08-01 03:17:14 PM,24619.9,0,0.0,138720880005.0
2025-08-01 03:17:14 PM,24619.9,300,7385970.0,138728265975.0
2025-08-01 03:17:15 PM,24619.9,375,9232462.5,138737498437.5
2025-08-01 03:17:15 PM,24618.8,0,0.0,138737498437.5
2025-08-01 03:17:16 PM,24618.2,375,9231825.0,138746730262.5
2025-08-01 03:17:16 PM,24619.9,0,0.0,138746730262.5
2025-08-01 03:17:16 PM,24619.0,0,0.0,138746730262.5
2025-08-01 03:17:17 PM,24619.9,225,5539477.5,138752269740.0
2025-08-01 03:17:17 PM,24619.9,75,1846492.5,138754116232.5
2025-08-01 03:17:18 PM,24618.8,300,7385640.0,138761501872.5
2025-08-01 03:17:19 PM,24619.9,225,5539477.5,138767041350.0
2025-08-01 03:17:20 PM,24619.9,75,1846492.5,138768887842.5
2025-08-01 03:17:21 PM,24618.8,525,12924870.0,138781812712.5
2025-08-01 03:17:21 PM,24618.0,0,0.0,138781812712.5
2025-08-01 03:17:22 PM,24618.0,75,1846350.0,138783659062.5
2025-08-01 03:17:22 PM,24615.8,375,9230925.0,138792889987.5
2025-08-01 03:17:23 PM,24620.0,0,0.0,138792889987.5
2025-08-01 03:17:23 PM,24620.0,225,5539500.0,138798429487.5
2025-08-01 03:17:24 PM,24616.5,0,0.0,138798429487.5
2025-08-01 03:17:24 PM,24616.5,75,1846237.5,138800275725.0
2025-08-01 03:17:24 PM,24616.2,0,0.0,138800275725.0
2025-08-01 03:17:25 PM,24616.2,75,1846215.0,138802121940.0
2025-08-01 03:17:25 PM,24616.5,0,0.0,138802121940.0
2025-08-01 03:17:26 PM,24616.5,300,7384950.0,138809506890.0
2025-08-01 03:17:27 PM,24619.9,0,0.0,138809506890.0
2025-08-01 03:17:27 PM,24619.9,75,1846492.5,138811353382.5
2025-08-01 03:17:28 PM,24619.9,300,7385970.0,138818739352.5
2025-08-01 03:17:30 PM,24618.8,0,0.0,138818739352.5
2025-08-01 03:17:30 PM,24619.0,0,0.0,138818739352.5
2025-08-01 03:17:31 PM,24619.0,300,7385700.0,138826125052.5
2025-08-01 03:17:31 PM,24619.9,0,0.0,138826125052.5
2025-08-01 03:17:32 PM,24619.9,75,1846492.5,138827971545.0
2025-08-01 03:17:32 PM,24618.0,0,0.0,138827971545.0
2025-08-01 03:17:33 PM,24619.9,0,0.0,138827971545.0
2025-08-01 03:17:33 PM,24619.9,975,24004402.5,138851975947.5
2025-08-01 03:17:34 PM,24616.0,75,1846200.0,138853822147.5
2025-08-01 03:17:35 PM,24619.9,0,0.0,138853822147.5
2025-08-01 03:17:36 PM,24619.9,150,3692985.0,138857515132.5
2025-08-01 03:17:37 PM,24619.9,1275,31390372.5,138888905505.0
2025-08-01 03:17:38 PM,24620.0,0,0.0,138888905505.0
2025-08-01 03:17:38 PM,24620.0,225,5539500.0,138894445005.0
2025-08-01 03:17:39 PM,24618.0,0,0.0,138894445005.0
2025-08-01 03:17:40 PM,24618.0,150,3692700.0,138898137705.0
2025-08-01 03:17:40 PM,24619.9,0,0.0,138898137705.0
2025-08-01 03:17:41 PM,24618.0,375,9231750.0,138907369455.0
2025-08-01 03:17:41 PM,24620.4,0,0.0,138907369455.0
2025-08-01 03:17:42 PM,24620.4,150,3693060.0,138911062515.0
2025-08-01 03:17:42 PM,24618.1,0,0.0,138911062515.0
2025-08-01 03:17:42 PM,24618.1,450,11078145.0,138922140660.0
2025-08-01 03:17:42 PM,24619.9,0,0.0,138922140660.0
2025-08-01 03:17:43 PM,24619.9,750,18464925.0,138940605585.0
2025-08-01 03:17:46 PM,24619.9,1275,31390372.5,138971995957.5
2025-08-01 03:17:46 PM,24618.3,0,0.0,138971995957.5
2025-08-01 03:17:47 PM,24618.3,600,14770980.0,138986766937.5
2025-08-01 03:17:47 PM,24618.0,675,16617150.0,139003384087.5
2025-08-01 03:17:48 PM,24618.1,0,0.0,139003384087.5
2025-08-01 03:17:48 PM,24618.3,525,12924607.5,139016308695.0
2025-08-01 03:17:48 PM,24618.1,0,0.0,139016308695.0
2025-08-01 03:17:49 PM,24618.3,0,0.0,139016308695.0
2025-08-01 03:17:49 PM,24618.3,300,7385490.0,139023694185.0
2025-08-01 03:17:50 PM,24618.3,75,1846372.5,139025540557.5
2025-08-01 03:17:50 PM,24618.1,0,0.0,139025540557.5
2025-08-01 03:17:51 PM,24618.1,3300,81239730.0,139106780287.5
2025-08-01 03:17:52 PM,24618.1,300,7385430.0,139114165717.5
2025-08-01 03:17:52 PM,24619.9,150,3692985.0,139117858702.5
2025-08-01 03:17:53 PM,24619.9,150,3692985.0,139121551687.5
2025-08-01 03:17:56 PM,24618.0,0,0.0,139121551687.5
2025-08-01 03:17:57 PM,24618.0,1050,25848900.0,139147400587.5
2025-08-01 03:17:57 PM,24618.1,300,7385430.0,139154786017.5
2025-08-01 03:17:57 PM,24618.0,0,0.0,139154786017.5
2025-08-01 03:17:58 PM,24618.1,0,0.0,139154786017.5
2025-08-01 03:17:58 PM,24618.1,300,7385430.0,139162171447.5
2025-08-01 03:17:59 PM,24618.1,150,3692715.0,139165864162.5
2025-08-01 03:18:00 PM,24618.0,0,0.0,139165864162.5
2025-08-01 03:18:00 PM,24618.1,150,3692715.0,139169556877.5
2025-08-01 03:18:01 PM,24618.1,75,1846357.5,139171403235.0
2025-08-01 03:18:01 PM,24618.0,0,0.0,139171403235.0
2025-08-01 03:18:02 PM,24618.0,1050,25848900.0,139197252135.0
2025-08-01 03:18:02 PM,24616.0,750,18462000.0,139215714135.0
2025-08-01 03:18:03 PM,24618.0,0,0.0,139215714135.0
2025-08-01 03:18:03 PM,24618.0,225,5539050.0,139221253185.0
2025-08-01 03:18:04 PM,24618.0,150,3692700.0,139224945885.0
2025-08-01 03:18:05 PM,24616.0,0,0.0,139224945885.0
2025-08-01 03:18:05 PM,24616.0,150,3692400.0,139228638285.0
2025-08-01 03:18:06 PM,24616.1,0,0.0,139228638285.0
2025-08-01 03:18:07 PM,24616.1,375,9231037.5,139237869322.5
2025-08-01 03:18:07 PM,24616.1,150,3692415.0,139241561737.5
2025-08-01 03:18:08 PM,24616.1,825,20308282.5,139261870020.0
2025-08-01 03:18:09 PM,24616.0,0,0.0,139261870020.0
2025-08-01 03:18:09 PM,24616.0,675,16615800.0,139278485820.0
2025-08-01 03:18:09 PM,24615.0,0,0.0,139278485820.0
2025-08-01 03:18:10 PM,24616.0,0,0.0,139278485820.0
2025-08-01 03:18:10 PM,24616.0,300,7384800.0,139285870620.0
2025-08-01 03:18:11 PM,24616.0,150,3692400.0,139289563020.0
2025-08-01 03:18:12 PM,24612.9,0,0.0,139289563020.0
2025-08-01 03:18:12 PM,24614.0,675,16614450.0,139306177470.0
2025-08-01 03:18:12 PM,24614.0,75,1846050.0,139308023520.0
2025-08-01 03:18:13 PM,24613.3,0,0.0,139308023520.0
2025-08-01 03:18:13 PM,24614.0,375,9230250.0,139317253770.0
2025-08-01 03:18:14 PM,24614.0,600,14768400.0,139332022170.0
2025-08-01 03:18:15 PM,24612.9,0,0.0,139332022170.0
2025-08-01 03:18:15 PM,24614.0,300,7384200.0,139339406370.0
2025-08-01 03:18:15 PM,24613.9,0,0.0,139339406370.0
2025-08-01 03:18:16 PM,24616.0,3225,79386600.0,139418792970.0
2025-08-01 03:18:16 PM,24613.3,0,0.0,139418792970.0
2025-08-01 03:18:17 PM,24613.9,525,12922297.5,139431715267.5
2025-08-01 03:18:17 PM,24613.9,375,9230212.5,139440945480.0
2025-08-01 03:18:17 PM,24612.7,0,0.0,139440945480.0
2025-08-01 03:18:18 PM,24613.9,0,0.0,139440945480.0
2025-08-01 03:18:18 PM,24613.9,675,16614382.500000002,139457559862.5
2025-08-01 03:18:19 PM,24613.9,375,9230212.5,139466790075.0
2025-08-01 03:18:20 PM,24613.9,375,9230212.5,139476020287.5
2025-08-01 03:18:22 PM,24612.5,0,0.0,139476020287.5
2025-08-01 03:18:22 PM,24612.5,975,23997187.5,139500017475.0
2025-08-01 03:18:22 PM,24612.5,1125,27689062.5,139527706537.5
2025-08-01 03:18:23 PM,24613.9,0,0.0,139527706537.5
2025-08-01 03:18:23 PM,24613.9,1200,29536680.0,139557243217.5
2025-08-01 03:18:24 PM,24613.9,300,7384170.0,139564627387.5
2025-08-01 03:18:25 PM,24613.5,0,0.0,139564627387.5
2025-08-01 03:18:25 PM,24613.9,0,0.0,139564627387.5
2025-08-01 03:18:25 PM,24613.5,1350,33228225.0,139597855612.5
2025-08-01 03:18:25 PM,24612.6,1125,27689175.0,139625544787.5
2025-08-01 03:18:27 PM,24612.6,1200,29535120.0,139655079907.5
2025-08-01 03:18:27 PM,24612.3,1125,27688837.5,139682768745.0
2025-08-01 03:18:28 PM,24613.9,0,0.0,139682768745.0
2025-08-01 03:18:28 PM,24613.9,450,11076255.0,139693845000.0
2025-08-01 03:18:29 PM,24613.1,375,9229912.5,139703074912.5
2025-08-01 03:18:30 PM,24612.8,0,0.0,139703074912.5
2025-08-01 03:18:30 PM,24614.0,0,0.0,139703074912.5
2025-08-01 03:18:30 PM,24614.0,300,7384200.0,139710459112.5
2025-08-01 03:18:30 PM,24615.0,150,3692250.0,139714151362.5
2025-08-01 03:18:32 PM,24615.0,225,5538375.0,139719689737.5
2025-08-01 03:18:33 PM,24615.0,75,1846125.0,139721535862.5
2025-08-01 03:18:34 PM,24613.1,0,0.0,139721535862.5
2025-08-01 03:18:34 PM,24615.0,150,3692250.0,139725228112.5
2025-08-01 03:18:35 PM,24615.0,150,3692250.0,139728920362.5
2025-08-01 03:18:37 PM,24613.0,0,0.0,139728920362.5
2025-08-01 03:18:37 PM,24613.0,825,20305725.0,139749226087.5
2025-08-01 03:18:37 PM,24612.5,1350,33226875.0,139782452962.5
2025-08-01 03:18:38 PM,24613.2,0,0.0,139782452962.5
2025-08-01 03:18:38 PM,24613.2,75,1845990.0,139784298952.5
2025-08-01 03:18:40 PM,24613.0,0,0.0,139784298952.5
2025-08-01 03:18:40 PM,24613.0,600,14767800.0,139799066752.5
2025-08-01 03:18:41 PM,24613.2,0,0.0,139799066752.5
2025-08-01 03:18:42 PM,24613.0,0,0.0,139799066752.5
2025-08-01 03:18:42 PM,24613.0,900,22151700.0,139821218452.5
2025-08-01 03:18:43 PM,24613.2,0,0.0,139821218452.5
2025-08-01 03:18:43 PM,24615.0,0,0.0,139821218452.5
2025-08-01 03:18:43 PM,24618.1,7650,188328465.0,140009546917.5
2025-08-01 03:18:44 PM,24618.1,225,5539072.5,140015085990.0
2025-08-01 03:18:45 PM,24618.1,150,3692715.0,140018778705.0
2025-08-01 03:18:45 PM,24615.5,300,7384650.0,140026163355.0
2025-08-01 03:18:47 PM,24614.9,225,5538352.5,140031701707.5
2025-08-01 03:18:47 PM,24618.1,0,0.0,140031701707.5
2025-08-01 03:18:47 PM,24618.1,75,1846357.5,140033548065.0
2025-08-01 03:18:48 PM,24619.0,0,0.0,140033548065.0
2025-08-01 03:18:48 PM,24618.8,0,0.0,140033548065.0
2025-08-01 03:18:48 PM,24615.0,300,7384500.0,140040932565.0
2025-08-01 03:18:50 PM,24619.0,0,0.0,140040932565.0
2025-08-01 03:18:50 PM,24619.0,225,5539275.0,140046471840.0
2025-08-01 03:18:51 PM,24615.0,0,0.0,140046471840.0
2025-08-01 03:18:52 PM,24615.5,0,0.0,140046471840.0
2025-08-01 03:18:52 PM,24615.6,1575,38769570.0,140085241410.0
2025-08-01 03:18:52 PM,24618.4,0,0.0,140085241410.0
2025-08-01 03:18:52 PM,24618.4,150,3692760.0,140088934170.0
2025-08-01 03:18:53 PM,24618.4,75,1846380.0,140090780550.0
2025-08-01 03:18:54 PM,24618.4,150,3692760.0,140094473310.0
2025-08-01 03:18:54 PM,24614.8,0,0.0,140094473310.0
2025-08-01 03:18:55 PM,24617.0,0,0.0,140094473310.0
2025-08-01 03:18:55 PM,24617.0,450,11077650.0,140105550960.0
2025-08-01 03:18:56 PM,24615.1,75,1846132.5,140107397092.5
2025-08-01 03:18:57 PM,24615.2,0,0.0,140107397092.5
2025-08-01 03:18:57 PM,24615.2,975,23999820.0,140131396912.5
2025-08-01 03:18:57 PM,24615.2,300,7384560.0,140138781472.5
2025-08-01 03:18:58 PM,24615.1,0,0.0,140138781472.5
2025-08-01 03:18:58 PM,24615.2,0,0.0,140138781472.5
2025-08-01 03:18:58 PM,24615.2,225,5538420.0,140144319892.5
2025-08-01 03:19:00 PM,24615.2,8100,199383120.0,140343703012.5
2025-08-01 03:19:01 PM,24614.4,300,7384320.0,140351087332.5
2025-08-01 03:19:01 PM,24614.3,0,0.0,140351087332.5
2025-08-01 03:19:02 PM,24614.4,0,0.0,140351087332.5
2025-08-01 03:19:02 PM,24614.4,1425,35075520.0,140386162852.5
2025-08-01 03:19:03 PM,24615.2,0,0.0,140386162852.5
2025-08-01 03:19:03 PM,24615.2,2175,53538060.0,140439700912.5
2025-08-01 03:19:04 PM,24615.2,150,3692280.0,140443393192.5
2025-08-01 03:19:05 PM,24617.0,0,0.0,140443393192.5
2025-08-01 03:19:05 PM,24616.6,2400,59079840.0,140502473032.5
2025-08-01 03:19:06 PM,24617.0,675,16616475.0,140519089507.5
2025-08-01 03:19:06 PM,24619.0,0,0.0,140519089507.5
2025-08-01 03:19:07 PM,24619.0,1275,31389225.0,140550478732.5
2025-08-01 03:19:07 PM,24618.4,0,0.0,140550478732.5
2025-08-01 03:19:07 PM,24619.0,225,5539275.0,140556018007.5
2025-08-01 03:19:08 PM,24619.2,0,0.0,140556018007.5
2025-08-01 03:19:08 PM,24620.2,3225,79400145.0,140635418152.5
2025-08-01 03:19:09 PM,24622.0,0,0.0,140635418152.5
2025-08-01 03:19:09 PM,24622.0,450,11079900.0,140646498052.5
2025-08-01 03:19:09 PM,24621.4,0,0.0,140646498052.5
2025-08-01 03:19:10 PM,24619.1,0,0.0,140646498052.5
2025-08-01 03:19:10 PM,24619.1,2475,60932272.5,140707430325.0
2025-08-01 03:19:11 PM,24622.1,300,7386630.0,140714816955.0
2025-08-01 03:19:12 PM,24622.2,0,0.0,140714816955.0
2025-08-01 03:19:12 PM,24622.2,825,20313315.0,140735130270.0
2025-08-01 03:19:12 PM,24621.8,0,0.0,140735130270.0
2025-08-01 03:19:12 PM,24621.8,75,1846635.0,140736976905.0
2025-08-01 03:19:13 PM,24622.1,0,0.0,140736976905.0
2025-08-01 03:19:13 PM,24621.1,375,9232912.5,140746209817.5
2025-08-01 03:19:15 PM,24622.1,0,0.0,140746209817.5
2025-08-01 03:19:15 PM,24621.8,0,0.0,140746209817.5
2025-08-01 03:19:15 PM,24621.8,1350,33239430.0,140779449247.5
2025-08-01 03:19:16 PM,24622.1,0,0.0,140779449247.5
2025-08-01 03:19:17 PM,24621.4,2325,57244755.0,140836694002.5
2025-08-01 03:19:17 PM,24624.0,0,0.0,140836694002.5
2025-08-01 03:19:17 PM,24624.0,375,9234000.0,140845928002.5
2025-08-01 03:19:18 PM,24621.8,300,7386540.0,140853314542.5
2025-08-01 03:19:19 PM,24622.0,0,0.0,140853314542.5
2025-08-01 03:19:19 PM,24624.0,225,5540400.0,140858854942.5
2025-08-01 03:19:20 PM,24624.0,150,3693600.0,140862548542.5
2025-08-01 03:19:21 PM,24623.1,0,0.0,140862548542.5
2025-08-01 03:19:21 PM,24623.1,225,5540197.5,140868088740.0
2025-08-01 03:19:21 PM,24624.0,0,0.0,140868088740.0
2025-08-01 03:19:22 PM,24624.0,75,1846800.0,140869935540.0
2025-08-01 03:19:22 PM,24624.9,0,0.0,140869935540.0
2025-08-01 03:19:22 PM,24624.9,525,12928072.5,140882863612.5
2025-08-01 03:19:23 PM,24625.0,4500,110812500.0,140993676112.5
2025-08-01 03:19:24 PM,24625.0,1050,25856250.0,141019532362.5
2025-08-01 03:19:25 PM,24626.0,0,0.0,141019532362.5
2025-08-01 03:19:25 PM,24625.8,0,0.0,141019532362.5
2025-08-01 03:19:25 PM,24626.0,375,9234750.0,141028767112.5
2025-08-01 03:19:26 PM,24628.0,0,0.0,141028767112.5
2025-08-01 03:19:26 PM,24628.0,1125,27706500.0,141056473612.5
2025-08-01 03:19:26 PM,24627.4,0,0.0,141056473612.5
2025-08-01 03:19:27 PM,24628.2,0,0.0,141056473612.5
2025-08-01 03:19:27 PM,24628.2,675,16624035.0,141073097647.5
2025-08-01 03:19:27 PM,24628.9,0,0.0,141073097647.5
2025-08-01 03:19:27 PM,24626.2,525,12928755.0,141086026402.5
2025-08-01 03:19:28 PM,24627.4,0,0.0,141086026402.5
2025-08-01 03:19:28 PM,24628.3,0,0.0,141086026402.5
2025-08-01 03:19:28 PM,24628.3,375,9235612.5,141095262015.0
2025-08-01 03:19:29 PM,24629.0,0,0.0,141095262015.0
2025-08-01 03:19:29 PM,24629.0,300,7388700.0,141102650715.0
2025-08-01 03:19:30 PM,24627.4,0,0.0,141102650715.0
2025-08-01 03:19:30 PM,24627.4,75,1847055.0,141104497770.0
2025-08-01 03:19:30 PM,24629.0,300,7388700.0,141111886470.0
2025-08-01 03:19:31 PM,24628.3,0,0.0,141111886470.0
2025-08-01 03:19:32 PM,24629.0,0,0.0,141111886470.0
2025-08-01 03:19:32 PM,24629.0,450,11083050.0,141122969520.0
2025-08-01 03:19:32 PM,24628.3,0,0.0,141122969520.0
2025-08-01 03:19:32 PM,24628.3,75,1847122.5,141124816642.5
2025-08-01 03:19:33 PM,24629.0,0,0.0,141124816642.5
2025-08-01 03:19:33 PM,24629.0,75,1847175.0,141126663817.5
2025-08-01 03:19:35 PM,24628.0,0,0.0,141126663817.5
2025-08-01 03:19:35 PM,24629.0,0,0.0,141126663817.5
2025-08-01 03:19:35 PM,24629.0,1650,40637850.0,141167301667.5
2025-08-01 03:19:35 PM,24629.0,75,1847175.0,141169148842.5
2025-08-01 03:19:37 PM,24626.6,0,0.0,141169148842.5
2025-08-01 03:19:37 PM,24626.6,1800,44327880.0,141213476722.5
2025-08-01 03:19:37 PM,24626.6,150,3693990.0,141217170712.5
2025-08-01 03:19:38 PM,24625.6,0,0.0,141217170712.5
2025-08-01 03:19:38 PM,24626.6,0,0.0,141217170712.5
2025-08-01 03:19:38 PM,24626.6,300,7387980.0,141224558692.5
2025-08-01 03:19:39 PM,24626.0,75,1846950.0,141226405642.5
2025-08-01 03:19:40 PM,24626.6,0,0.0,141226405642.5
2025-08-01 03:19:40 PM,24626.6,675,16622954.999999998,141243028597.5
2025-08-01 03:19:40 PM,24626.6,300,7387980.0,141250416577.5
2025-08-01 03:19:41 PM,24625.0,0,0.0,141250416577.5
2025-08-01 03:19:42 PM,24626.6,0,0.0,141250416577.5
2025-08-01 03:19:42 PM,24626.6,1875,46174875.0,141296591452.5
2025-08-01 03:19:42 PM,24626.5,0,0.0,141296591452.5
2025-08-01 03:19:42 PM,24626.5,300,7387950.0,141303979402.5
2025-08-01 03:19:43 PM,24626.5,375,9234937.5,141313214340.0
2025-08-01 03:19:44 PM,24625.0,375,9234375.0,141322448715.0
2025-08-01 03:19:45 PM,24626.4,0,0.0,141322448715.0
2025-08-01 03:19:45 PM,24625.0,0,0.0,141322448715.0
2025-08-01 03:19:45 PM,24625.0,375,9234375.0,141331683090.0
2025-08-01 03:19:45 PM,24625.0,75,1846875.0,141333529965.0
2025-08-01 03:19:46 PM,24626.5,0,0.0,141333529965.0
2025-08-01 03:19:46 PM,24626.0,0,0.0,141333529965.0
2025-08-01 03:19:47 PM,24625.0,0,0.0,141333529965.0
2025-08-01 03:19:47 PM,24625.0,1500,36937500.0,141370467465.0
2025-08-01 03:19:47 PM,24625.0,225,5540625.0,141376008090.0
2025-08-01 03:19:48 PM,24622.0,525,12926550.0,141388934640.0
2025-08-01 03:19:49 PM,24625.0,225,5540625.0,141394475265.0
2025-08-01 03:19:50 PM,24624.8,0,0.0,141394475265.0
2025-08-01 03:19:50 PM,24624.2,0,0.0,141394475265.0
2025-08-01 03:19:50 PM,24624.2,2250,55404450.0,141449879715.0
2025-08-01 03:19:50 PM,24619.5,75,1846462.5,141451726177.5
2025-08-01 03:19:52 PM,24619.4,0,0.0,141451726177.5
2025-08-01 03:19:52 PM,24619.4,2025,49854285.0,141501580462.5
2025-08-01 03:19:52 PM,24619.4,225,5539365.0,141507119827.5
2025-08-01 03:19:53 PM,24619.0,225,5539275.0,141512659102.5
2025-08-01 03:19:54 PM,24619.4,0,0.0,141512659102.5
2025-08-01 03:19:54 PM,24619.4,150,3692910.0,141516352012.5
2025-08-01 03:19:55 PM,24619.0,0,0.0,141516352012.5
2025-08-01 03:19:55 PM,24619.4,0,0.0,141516352012.5
2025-08-01 03:19:55 PM,24619.4,450,11078730.0,141527430742.5
2025-08-01 03:19:55 PM,24619.4,75,1846455.0,141529277197.5
2025-08-01 03:19:57 PM,24618.0,0,0.0,141529277197.5
2025-08-01 03:19:57 PM,24618.0,300,7385400.0,141536662597.5
2025-08-01 03:19:57 PM,24618.0,1050,25848900.0,141562511497.5
2025-08-01 03:19:58 PM,24615.1,0,0.0,141562511497.5
2025-08-01 03:19:58 PM,24618.0,600,14770800.0,141577282297.5
2025-08-01 03:19:59 PM,24615.8,0,0.0,141577282297.5
2025-08-01 03:19:59 PM,24615.8,225,5538555.0,141582820852.5
2025-08-01 03:20:00 PM,24618.0,0,0.0,141582820852.5
2025-08-01 03:20:00 PM,24618.0,2850,70161300.0,141652982152.5
2025-08-01 03:20:00 PM,24619.4,0,0.0,141652982152.5
2025-08-01 03:20:00 PM,24619.4,825,20311005.0,141673293157.5
2025-08-01 03:20:01 PM,24620.0,0,0.0,141673293157.5
2025-08-01 03:20:02 PM,24624.9,0,0.0,141673293157.5
2025-08-01 03:20:02 PM,24621.0,2400,59090400.0,141732383557.5
2025-08-01 03:20:02 PM,24621.3,0,0.0,141732383557.5
2025-08-01 03:20:02 PM,24624.9,525,12928072.5,141745311630.0
2025-08-01 03:20:03 PM,24622.8,0,0.0,141745311630.0
2025-08-01 03:20:03 PM,24624.9,1125,27703012.5,141773014642.5
2025-08-01 03:20:04 PM,24623.0,0,0.0,141773014642.5
2025-08-01 03:20:04 PM,24623.0,300,7386900.0,141780401542.5
2025-08-01 03:20:05 PM,24623.0,1200,29547600.0,141809949142.5
2025-08-01 03:20:06 PM,24621.9,0,0.0,141809949142.5
2025-08-01 03:20:07 PM,24622.8,0,0.0,141809949142.5
2025-08-01 03:20:07 PM,24622.7,3300,81254910.0,141891204052.5
2025-08-01 03:20:07 PM,24622.8,0,0.0,141891204052.5
2025-08-01 03:20:07 PM,24622.8,825,20313810.0,141911517862.5
2025-08-01 03:20:08 PM,24628.0,2550,62801400.0,141974319262.5
2025-08-01 03:20:09 PM,24623.0,0,0.0,141974319262.5
2025-08-01 03:20:09 PM,24623.0,1275,31394325.0,142005713587.5
2025-08-01 03:20:09 PM,24628.0,0,0.0,142005713587.5
2025-08-01 03:20:10 PM,24622.6,0,0.0,142005713587.5
2025-08-01 03:20:10 PM,24622.6,150,3693390.0,142009406977.5
2025-08-01 03:20:10 PM,24625.0,0,0.0,142009406977.5
2025-08-01 03:20:10 PM,24625.0,75,1846875.0,142011253852.5
2025-08-01 03:20:11 PM,24622.8,225,5540130.0,142016793982.5
2025-08-01 03:20:12 PM,24620.5,0,0.0,142016793982.5
2025-08-01 03:20:12 PM,24620.5,1650,40623825.0,142057417807.5
2025-08-01 03:20:13 PM,24620.6,0,0.0,142057417807.5
2025-08-01 03:20:13 PM,24625.0,0,0.0,142057417807.5
2025-08-01 03:20:13 PM,24621.3,1050,25852365.0,142083270172.5
2025-08-01 03:20:15 PM,24624.0,0,0.0,142083270172.5
2025-08-01 03:20:15 PM,24622.9,150,3693435.0,142086963607.5
2025-08-01 03:20:15 PM,24623.6,0,0.0,142086963607.5
2025-08-01 03:20:15 PM,24623.6,150,3693540.0,142090657147.5
2025-08-01 03:20:16 PM,24622.8,75,1846710.0,142092503857.5
2025-08-01 03:20:17 PM,24622.0,75,1846650.0,142094350507.5
2025-08-01 03:20:18 PM,24623.0,0,0.0,142094350507.5
2025-08-01 03:20:18 PM,24623.0,75,1846725.0,142096197232.5
2025-08-01 03:20:19 PM,24622.8,0,0.0,142096197232.5
2025-08-01 03:20:19 PM,24622.0,300,7386600.0,142103583832.5
2025-08-01 03:20:20 PM,24620.3,0,0.0,142103583832.5
2025-08-01 03:20:20 PM,24620.3,1725,42470017.5,142146053850.0
2025-08-01 03:20:20 PM,24623.0,0,0.0,142146053850.0
2025-08-01 03:20:20 PM,24623.0,150,3693450.0,142149747300.0
2025-08-01 03:20:21 PM,24621.9,0,0.0,142149747300.0
2025-08-01 03:20:21 PM,24623.0,0,0.0,142149747300.0
