date,price,qty,trnvr,cum_trnvr
2025-08-01 03:20:21 PM,24621.9,2925,72019057.5,142221766357.5
2025-08-01 03:20:22 PM,24621.4,0,0.0,142221766357.5
2025-08-01 03:20:22 PM,24623.0,600,14773800.0,142236540157.5
2025-08-01 03:20:23 PM,24621.7,0,0.0,142236540157.5
2025-08-01 03:20:23 PM,24621.7,825,20312902.5,142256853060.0
2025-08-01 03:20:24 PM,24621.5,0,0.0,142256853060.0
2025-08-01 03:20:24 PM,24621.5,225,5539837.5,142262392897.5
2025-08-01 03:20:24 PM,24621.1,0,0.0,142262392897.5
2025-08-01 03:20:25 PM,24620.0,0,0.0,142262392897.5
2025-08-01 03:20:25 PM,24621.5,825,20312737.5,142282705635.0
2025-08-01 03:20:25 PM,24619.1,225,5539297.5,142288244932.5
2025-08-01 03:20:26 PM,24619.2,0,0.0,142288244932.5
2025-08-01 03:20:26 PM,24619.2,2550,62778960.0,142351023892.5
2025-08-01 03:20:27 PM,24625.0,1800,44325000.0,142395348892.5
2025-08-01 03:20:27 PM,24619.5,0,0.0,142395348892.5
2025-08-01 03:20:28 PM,24624.9,0,0.0,142395348892.5
2025-08-01 03:20:28 PM,24624.9,600,14774940.0,142410123832.5
2025-08-01 03:20:29 PM,24625.0,75,1846875.0,142411970707.5
2025-08-01 03:20:30 PM,24621.1,0,0.0,142411970707.5
2025-08-01 03:20:30 PM,24621.1,300,7386330.0,142419357037.5
2025-08-01 03:20:30 PM,24622.0,150,3693300.0,142423050337.5
2025-08-01 03:20:31 PM,24622.2,0,0.0,142423050337.5
2025-08-01 03:20:31 PM,24625.0,150,3693750.0,142426744087.5
2025-08-01 03:20:32 PM,24621.2,0,0.0,142426744087.5
2025-08-01 03:20:32 PM,24625.0,150,3693750.0,142430437837.5
2025-08-01 03:20:33 PM,24624.0,0,0.0,142430437837.5
2025-08-01 03:20:33 PM,24624.0,375,9234000.0,142439671837.5
2025-08-01 03:20:34 PM,24620.1,0,0.0,142439671837.5
2025-08-01 03:20:34 PM,24624.0,225,5540400.0,142445212237.5
2025-08-01 03:20:35 PM,24619.5,0,0.0,142445212237.5
2025-08-01 03:20:35 PM,24619.5,300,7385850.0,142452598087.5
2025-08-01 03:20:36 PM,24619.3,0,0.0,142452598087.5
2025-08-01 03:20:36 PM,24624.0,0,0.0,142452598087.5
2025-08-01 03:20:36 PM,24620.1,750,18465075.0,142471063162.5
2025-08-01 03:20:37 PM,24620.1,1875,46162687.5,142517225850.0
2025-08-01 03:20:38 PM,24620.0,0,0.0,142517225850.0
2025-08-01 03:20:38 PM,24620.1,825,20311582.5,142537537432.5
2025-08-01 03:20:40 PM,24618.1,0,0.0,142537537432.5
2025-08-01 03:20:40 PM,24618.1,300,7385430.0,142544922862.5
2025-08-01 03:20:40 PM,24617.3,0,0.0,142544922862.5
2025-08-01 03:20:40 PM,24618.2,825,20310015.0,142565232877.5
2025-08-01 03:20:41 PM,24620.1,0,0.0,142565232877.5
2025-08-01 03:20:41 PM,24618.4,300,7385520.0,142572618397.5
2025-08-01 03:20:42 PM,24617.3,150,3692595.0,142576310992.5
2025-08-01 03:20:43 PM,24618.4,0,0.0,142576310992.5
2025-08-01 03:20:43 PM,24617.5,0,0.0,142576310992.5
2025-08-01 03:20:43 PM,24617.5,525,12924187.5,142589235180.0
2025-08-01 03:20:44 PM,24618.4,0,0.0,142589235180.0
2025-08-01 03:20:44 PM,24618.4,150,3692760.0,142592927940.0
2025-08-01 03:20:45 PM,24618.4,2175,53545020.0,142646472960.0
2025-08-01 03:20:45 PM,24618.4,225,5539140.0,142652012100.0
2025-08-01 03:20:46 PM,24620.0,0,0.0,142652012100.0
2025-08-01 03:20:46 PM,24618.1,1950,48005295.0,142700017395.0
2025-08-01 03:20:47 PM,24618.1,75,1846357.5,142701863752.5
2025-08-01 03:20:48 PM,24618.1,825,20309932.5,142722173685.0
2025-08-01 03:20:49 PM,24618.0,0,0.0,142722173685.0
2025-08-01 03:20:49 PM,24618.0,2250,55390500.0,142777564185.0
2025-08-01 03:20:50 PM,24618.1,0,0.0,142777564185.0
2025-08-01 03:20:50 PM,24618.1,75,1846357.5,142779410542.5
2025-08-01 03:20:50 PM,24620.0,0,0.0,142779410542.5
2025-08-01 03:20:50 PM,24618.1,150,3692715.0,142783103257.5
2025-08-01 03:20:51 PM,24620.0,150,3693000.0,142786796257.5
2025-08-01 03:20:52 PM,24620.0,75,1846500.0,142788642757.5
2025-08-01 03:20:52 PM,24618.4,0,0.0,142788642757.5
2025-08-01 03:20:53 PM,24620.0,0,0.0,142788642757.5
2025-08-01 03:20:53 PM,24619.0,0,0.0,142788642757.5
2025-08-01 03:20:53 PM,24617.0,600,14770200.0,142803412957.5
2025-08-01 03:20:54 PM,24619.0,0,0.0,142803412957.5
2025-08-01 03:20:54 PM,24619.0,75,1846425.0,142805259382.5
2025-08-01 03:20:55 PM,24618.1,0,0.0,142805259382.5
2025-08-01 03:20:55 PM,24618.1,75,1846357.5,142807105740.0
2025-08-01 03:20:55 PM,24619.0,0,0.0,142807105740.0
2025-08-01 03:20:55 PM,24619.0,75,1846425.0,142808952165.0
2025-08-01 03:20:56 PM,24618.0,0,0.0,142808952165.0
2025-08-01 03:20:56 PM,24619.0,450,11078550.0,142820030715.0
2025-08-01 03:20:57 PM,24618.1,0,0.0,142820030715.0
2025-08-01 03:20:57 PM,24618.1,75,1846357.5,142821877072.5
2025-08-01 03:20:57 PM,24616.9,0,0.0,142821877072.5
2025-08-01 03:20:58 PM,24616.1,0,0.0,142821877072.5
2025-08-01 03:20:58 PM,24616.9,0,0.0,142821877072.5
2025-08-01 03:20:58 PM,24616.9,225,5538802.5,142827415875.0
2025-08-01 03:20:59 PM,24616.9,300,7385070.0,142834800945.0
2025-08-01 03:21:00 PM,24617.7,0,0.0,142834800945.0
2025-08-01 03:21:00 PM,24616.3,450,11077335.0,142845878280.0
2025-08-01 03:21:01 PM,24612.1,0,0.0,142845878280.0
2025-08-01 03:21:01 PM,24613.1,14850,365504535.0,143211382815.0
2025-08-01 03:21:02 PM,24613.1,225,5537947.5,143216920762.5
2025-08-01 03:21:03 PM,24612.9,0,0.0,143216920762.5
2025-08-01 03:21:03 PM,24613.1,0,0.0,143216920762.5
2025-08-01 03:21:03 PM,24613.1,3000,73839300.0,143290760062.5
2025-08-01 03:21:04 PM,24618.0,0,0.0,143290760062.5
2025-08-01 03:21:04 PM,24618.0,150,3692700.0,143294452762.5
2025-08-01 03:21:05 PM,24618.0,225,5539050.0,143299991812.5
2025-08-01 03:21:05 PM,24617.2,0,0.0,143299991812.5
2025-08-01 03:21:05 PM,24618.0,225,5539050.0,143305530862.5
2025-08-01 03:21:06 PM,24617.1,0,0.0,143305530862.5
2025-08-01 03:21:06 PM,24617.4,675,16616745.000000002,143322147607.5
2025-08-01 03:21:07 PM,24617.4,75,1846305.0,143323993912.5
2025-08-01 03:21:08 PM,24616.4,0,0.0,143323993912.5
2025-08-01 03:21:08 PM,24616.2,0,0.0,143323993912.5
2025-08-01 03:21:08 PM,24617.0,750,18462750.0,143342456662.5
2025-08-01 03:21:09 PM,24616.9,0,0.0,143342456662.5
2025-08-01 03:21:09 PM,24616.9,225,5538802.5,143347995465.0
2025-08-01 03:21:09 PM,24615.5,0,0.0,143347995465.0
2025-08-01 03:21:10 PM,24615.4,0,0.0,143347995465.0
2025-08-01 03:21:10 PM,24615.0,1950,47999250.0,143395994715.0
2025-08-01 03:21:10 PM,24615.0,75,1846125.0,143397840840.0
2025-08-01 03:21:11 PM,24616.2,0,0.0,143397840840.0
2025-08-01 03:21:11 PM,24614.9,225,5538352.5,143403379192.5
2025-08-01 03:21:13 PM,24614.9,1575,38768467.5,143442147660.0
2025-08-01 03:21:14 PM,24614.9,300,7384470.0,143449532130.0
2025-08-01 03:21:14 PM,24616.0,0,0.0,143449532130.0
2025-08-01 03:21:15 PM,24615.2,0,0.0,143449532130.0
2025-08-01 03:21:15 PM,24615.2,2325,57230340.0,143506762470.0
2025-08-01 03:21:15 PM,24616.2,75,1846215.0,143508608685.0
2025-08-01 03:21:16 PM,24615.4,0,0.0,143508608685.0
2025-08-01 03:21:16 PM,24615.4,375,9230775.0,143517839460.0
2025-08-01 03:21:17 PM,24615.3,0,0.0,143517839460.0
2025-08-01 03:21:17 PM,24615.1,450,11076795.0,143528916255.0
2025-08-01 03:21:18 PM,24617.4,0,0.0,143528916255.0
2025-08-01 03:21:18 PM,24619.0,0,0.0,143528916255.0
2025-08-01 03:21:18 PM,24619.0,2400,59085600.0,143588001855.0
2025-08-01 03:21:19 PM,24616.4,0,0.0,143588001855.0
2025-08-01 03:21:19 PM,24619.5,2025,49854487.5,143637856342.5
2025-08-01 03:21:19 PM,24615.7,0,0.0,143637856342.5
2025-08-01 03:21:20 PM,24616.1,0,0.0,143637856342.5
2025-08-01 03:21:20 PM,24616.1,375,9231037.5,143647087380.0
2025-08-01 03:21:20 PM,24616.3,150,3692445.0,143650779825.0
2025-08-01 03:21:21 PM,24619.0,0,0.0,143650779825.0
2025-08-01 03:21:22 PM,24616.3,225,5538667.5,143656318492.5
2025-08-01 03:21:23 PM,24620.0,0,0.0,143656318492.5
2025-08-01 03:21:23 PM,24620.0,225,5539500.0,143661857992.5
2025-08-01 03:21:25 PM,24620.0,150,3693000.0,143665550992.5
2025-08-01 03:21:27 PM,24617.7,2475,60928807.5,143726479800.0
2025-08-01 03:21:27 PM,24617.8,375,9231675.0,143735711475.0
2025-08-01 03:21:28 PM,24617.4,0,0.0,143735711475.0
2025-08-01 03:21:28 PM,24617.8,0,0.0,143735711475.0
2025-08-01 03:21:28 PM,24617.8,525,12924345.0,143748635820.0
2025-08-01 03:21:29 PM,24617.8,75,1846335.0,143750482155.0
2025-08-01 03:21:30 PM,24617.7,0,0.0,143750482155.0
2025-08-01 03:21:30 PM,24617.7,750,18463275.0,143768945430.0
2025-08-01 03:21:30 PM,24617.8,75,1846335.0,143770791765.0
2025-08-01 03:21:32 PM,24617.4,375,9231525.0,143780023290.0
2025-08-01 03:21:32 PM,24617.8,75,1846335.0,143781869625.0
2025-08-01 03:21:33 PM,24617.8,975,24002355.0,143805871980.0
2025-08-01 03:21:34 PM,24617.6,0,0.0,143805871980.0
2025-08-01 03:21:34 PM,24617.8,225,5539005.0,143811410985.0
2025-08-01 03:21:35 PM,24617.7,0,0.0,143811410985.0
2025-08-01 03:21:35 PM,24617.7,675,16616947.5,143828027932.5
2025-08-01 03:21:35 PM,24617.8,0,0.0,143828027932.5
2025-08-01 03:21:35 PM,24619.4,2700,66472380.00000001,143894500312.5
2025-08-01 03:21:36 PM,24620.0,0,0.0,143894500312.5
2025-08-01 03:21:36 PM,24618.1,0,0.0,143894500312.5
2025-08-01 03:21:37 PM,24618.1,525,12924502.5,143907424815.0
2025-08-01 03:21:37 PM,24617.8,0,0.0,143907424815.0
2025-08-01 03:21:38 PM,24617.4,0,0.0,143907424815.0
2025-08-01 03:21:38 PM,24617.4,600,14770440.0,143922195255.0
2025-08-01 03:21:39 PM,24623.1,0,0.0,143922195255.0
2025-08-01 03:21:39 PM,24623.1,150,3693465.0,143925888720.0
2025-08-01 03:21:40 PM,24623.3,0,0.0,143925888720.0
2025-08-01 03:21:40 PM,24623.3,225,5540242.5,143931428962.5
2025-08-01 03:21:41 PM,24617.7,0,0.0,143931428962.5
2025-08-01 03:21:42 PM,24620.0,225,5539500.0,143936968462.5
2025-08-01 03:21:42 PM,24622.7,75,1846702.5,143938815165.0
2025-08-01 03:21:43 PM,24617.4,0,0.0,143938815165.0
2025-08-01 03:21:43 PM,24622.7,0,0.0,143938815165.0
2025-08-01 03:21:43 PM,24622.7,150,3693405.0,143942508570.0
2025-08-01 03:21:44 PM,24623.1,0,0.0,143942508570.0
2025-08-01 03:21:45 PM,24618.6,150,3692790.0,143946201360.0
2025-08-01 03:21:46 PM,24617.9,0,0.0,143946201360.0
2025-08-01 03:21:47 PM,24617.9,300,7385370.0,143953586730.0
2025-08-01 03:21:47 PM,24617.9,75,1846342.5,143955433072.5
2025-08-01 03:21:48 PM,24617.9,225,5539027.5,143960972100.0
2025-08-01 03:21:49 PM,24617.9,150,3692685.0,143964664785.0
2025-08-01 03:21:50 PM,24617.8,0,0.0,143964664785.0
2025-08-01 03:21:50 PM,24617.8,300,7385340.0,143972050125.0
2025-08-01 03:21:52 PM,24617.8,150,3692670.0,143975742795.0
2025-08-01 03:21:53 PM,24617.8,450,11078010.0,143986820805.0
2025-08-01 03:21:54 PM,24617.7,0,0.0,143986820805.0
2025-08-01 03:21:54 PM,24617.7,300,7385310.0,143994206115.0
2025-08-01 03:21:54 PM,24617.8,0,0.0,143994206115.0
2025-08-01 03:21:55 PM,24617.6,0,0.0,143994206115.0
2025-08-01 03:21:55 PM,24617.8,2100,51697380.0,144045903495.0
2025-08-01 03:21:55 PM,24617.9,0,0.0,144045903495.0
2025-08-01 03:21:55 PM,24617.9,3300,81239070.0,144127142565.0
2025-08-01 03:21:56 PM,24617.8,0,0.0,144127142565.0
2025-08-01 03:21:56 PM,24618.5,0,0.0,144127142565.0
2025-08-01 03:21:57 PM,24618.6,1575,38774295.0,144165916860.0
2025-08-01 03:21:58 PM,24622.0,0,0.0,144165916860.0
2025-08-01 03:21:58 PM,24623.0,0,0.0,144165916860.0
2025-08-01 03:21:58 PM,24623.0,225,5540175.0,144171457035.0
2025-08-01 03:21:59 PM,24620.1,0,0.0,144171457035.0
2025-08-01 03:21:59 PM,24620.1,75,1846507.5,144173303542.5
2025-08-01 03:21:59 PM,24623.0,0,0.0,144173303542.5
2025-08-01 03:22:00 PM,24620.1,0,0.0,144173303542.5
2025-08-01 03:22:00 PM,24623.0,600,14773800.0,144188077342.5
2025-08-01 03:22:00 PM,24618.7,75,1846402.5,144189923745.0
2025-08-01 03:22:02 PM,24618.7,225,5539207.5,144195462952.5
2025-08-01 03:22:02 PM,24619.0,0,0.0,144195462952.5
2025-08-01 03:22:02 PM,24619.0,150,3692850.0,144199155802.5
2025-08-01 03:22:03 PM,24620.1,0,0.0,144199155802.5
2025-08-01 03:22:03 PM,24618.7,0,0.0,144199155802.5
2025-08-01 03:22:03 PM,24618.7,375,9232012.5,144208387815.0
2025-08-01 03:22:04 PM,24618.6,0,0.0,144208387815.0
2025-08-01 03:22:04 PM,24618.6,225,5539185.0,144213927000.0
2025-08-01 03:22:05 PM,24620.1,225,5539522.5,144219466522.5
2025-08-01 03:22:05 PM,24620.1,300,7386030.0,144226852552.5
2025-08-01 03:22:07 PM,24616.3,975,24000892.5,144250853445.0
2025-08-01 03:22:07 PM,24616.3,375,9231112.5,144260084557.5
2025-08-01 03:22:08 PM,24622.6,0,0.0,144260084557.5
2025-08-01 03:22:08 PM,24618.0,2925,72007650.0,144332092207.5
2025-08-01 03:22:09 PM,24618.0,150,3692700.0,144335784907.5
2025-08-01 03:22:10 PM,24619.0,0,0.0,144335784907.5
2025-08-01 03:22:10 PM,24619.0,75,1846425.0,144337631332.5
2025-08-01 03:22:11 PM,24618.0,0,0.0,144337631332.5
2025-08-01 03:22:12 PM,24618.0,150,3692700.0,144341324032.5
2025-08-01 03:22:12 PM,24616.8,75,1846260.0,144343170292.5
2025-08-01 03:22:13 PM,24618.0,0,0.0,144343170292.5
2025-08-01 03:22:13 PM,24618.0,75,1846350.0,144345016642.5
2025-08-01 03:22:14 PM,24618.0,75,1846350.0,144346862992.5
2025-08-01 03:22:16 PM,24616.6,2775,68311065.0,144415174057.5
2025-08-01 03:22:17 PM,24616.6,75,1846245.0,144417020302.5
2025-08-01 03:22:18 PM,24616.6,1275,31386165.0,144448406467.5
2025-08-01 03:22:19 PM,24616.6,900,22154940.0,144470561407.5
2025-08-01 03:22:19 PM,24616.9,0,0.0,144470561407.5
2025-08-01 03:22:20 PM,24616.9,75,1846267.5,144472407675.0
2025-08-01 03:22:20 PM,24616.7,0,0.0,144472407675.0
2025-08-01 03:22:20 PM,24619.0,300,7385700.0,144479793375.0
2025-08-01 03:22:21 PM,24616.4,600,14769840.0,144494563215.0
2025-08-01 03:22:22 PM,24616.4,225,5538690.0,144500101905.0
2025-08-01 03:22:23 PM,24617.0,0,0.0,144500101905.0
2025-08-01 03:22:23 PM,24617.0,225,5538825.0,144505640730.0
2025-08-01 03:22:25 PM,24617.0,150,3692550.0,144509333280.0
2025-08-01 03:22:25 PM,24617.0,75,1846275.0,144511179555.0
2025-08-01 03:22:26 PM,24615.4,0,0.0,144511179555.0
2025-08-01 03:22:26 PM,24615.3,750,18461475.0,144529641030.0
2025-08-01 03:22:27 PM,24615.4,975,24000015.0,144553641045.0
2025-08-01 03:22:28 PM,24615.3,0,0.0,144553641045.0
2025-08-01 03:22:28 PM,24615.4,0,0.0,144553641045.0
2025-08-01 03:22:28 PM,24615.4,300,7384620.0,144561025665.0
2025-08-01 03:22:29 PM,24615.3,450,11076885.0,144572102550.0
2025-08-01 03:22:29 PM,24615.4,0,0.0,144572102550.0
2025-08-01 03:22:30 PM,24617.0,0,0.0,144572102550.0
2025-08-01 03:22:30 PM,24615.8,825,20308035.0,144592410585.0
2025-08-01 03:22:30 PM,24619.0,1800,44314200.0,144636724785.0
2025-08-01 03:22:31 PM,24617.4,0,0.0,144636724785.0
2025-08-01 03:22:31 PM,24619.0,0,0.0,144636724785.0
2025-08-01 03:22:31 PM,24617.9,225,5539027.5,144642263812.5
2025-08-01 03:22:32 PM,24617.3,0,0.0,144642263812.5
2025-08-01 03:22:32 PM,24617.3,75,1846297.5,144644110110.0
2025-08-01 03:22:33 PM,24619.0,0,0.0,144644110110.0
2025-08-01 03:22:33 PM,24619.0,75,1846425.0,144645956535.0
2025-08-01 03:22:34 PM,24619.0,150,3692850.0,144649649385.0
2025-08-01 03:22:34 PM,24618.9,0,0.0,144649649385.0
2025-08-01 03:22:35 PM,24616.7,0,0.0,144649649385.0
2025-08-01 03:22:35 PM,24616.7,525,12923767.5,144662573152.5
2025-08-01 03:22:36 PM,24619.0,0,0.0,144662573152.5
2025-08-01 03:22:36 PM,24617.0,750,18462750.0,144681035902.5
2025-08-01 03:22:37 PM,24617.0,675,16616475.0,144697652377.5
2025-08-01 03:22:38 PM,24617.0,1125,27694125.0,144725346502.5
2025-08-01 03:22:39 PM,24617.0,1500,36925500.0,144762272002.5
2025-08-01 03:22:39 PM,24616.9,0,0.0,144762272002.5
2025-08-01 03:22:40 PM,24617.0,0,0.0,144762272002.5
2025-08-01 03:22:40 PM,24617.0,1125,27694125.0,144789966127.5
2025-08-01 03:22:41 PM,24617.9,0,0.0,144789966127.5
2025-08-01 03:22:41 PM,24617.9,225,5539027.5,144795505155.0
2025-08-01 03:22:43 PM,24616.5,0,0.0,144795505155.0
2025-08-01 03:22:43 PM,24617.1,1200,29540520.0,144825045675.0
2025-08-01 03:22:44 PM,24617.9,75,1846342.5,144826892017.5
2025-08-01 03:22:44 PM,24617.1,0,0.0,144826892017.5
2025-08-01 03:22:45 PM,24617.1,225,5538847.5,144832430865.0
2025-08-01 03:22:46 PM,24617.9,0,0.0,144832430865.0
2025-08-01 03:22:46 PM,24616.9,525,12923872.5,144845354737.5
2025-08-01 03:22:47 PM,24616.8,0,0.0,144845354737.5
2025-08-01 03:22:47 PM,24616.8,150,3692520.0,144849047257.5
2025-08-01 03:22:48 PM,24616.7,0,0.0,144849047257.5
2025-08-01 03:22:48 PM,24616.9,1200,29540280.0,144878587537.5
2025-08-01 03:22:50 PM,24616.9,300,7385070.0,144885972607.5
2025-08-01 03:22:50 PM,24616.8,225,5538780.0,144891511387.5
2025-08-01 03:22:51 PM,24616.4,0,0.0,144891511387.5
2025-08-01 03:22:51 PM,24616.2,1725,42462945.0,144933974332.5
2025-08-01 03:22:52 PM,24616.0,225,5538600.0,144939512932.5
2025-08-01 03:22:53 PM,24616.0,750,18462000.0,144957974932.5
2025-08-01 03:22:53 PM,24616.0,75,1846200.0,144959821132.5
2025-08-01 03:22:54 PM,24615.9,0,0.0,144959821132.5
2025-08-01 03:22:55 PM,24615.8,150,3692370.0,144963513502.5
2025-08-01 03:22:56 PM,24616.8,0,0.0,144963513502.5
2025-08-01 03:22:56 PM,24616.8,2550,62772840.0,145026286342.5
2025-08-01 03:22:57 PM,24615.1,0,0.0,145026286342.5
2025-08-01 03:22:57 PM,24615.1,975,23999722.5,145050286065.0
2025-08-01 03:22:57 PM,24617.0,0,0.0,145050286065.0
2025-08-01 03:22:58 PM,24615.6,0,0.0,145050286065.0
2025-08-01 03:22:58 PM,24617.0,3750,92313750.0,145142599815.0
2025-08-01 03:22:58 PM,24615.4,300,7384620.0,145149984435.0
2025-08-01 03:23:00 PM,24616.9,150,3692535.0,145153676970.0
2025-08-01 03:23:01 PM,24616.3,0,0.0,145153676970.0
2025-08-01 03:23:01 PM,24619.0,0,0.0,145153676970.0
2025-08-01 03:23:01 PM,24616.9,5775,142162597.5,145295839567.5
2025-08-01 03:23:02 PM,24616.9,450,11077605.0,145306917172.5
2025-08-01 03:23:03 PM,24617.8,1050,25848690.0,145332765862.5
2025-08-01 03:23:03 PM,24618.3,600,14770980.0,145347536842.5
2025-08-01 03:23:04 PM,24618.5,0,0.0,145347536842.5
2025-08-01 03:23:05 PM,24619.0,2175,53546325.0,145401083167.5
2025-08-01 03:23:05 PM,24618.6,0,0.0,145401083167.5
2025-08-01 03:23:05 PM,24618.6,150,3692790.0,145404775957.5
2025-08-01 03:23:06 PM,24618.4,0,0.0,145404775957.5
2025-08-01 03:23:06 PM,24618.4,150,3692760.0,145408468717.5
2025-08-01 03:23:07 PM,24618.9,0,0.0,145408468717.5
2025-08-01 03:23:08 PM,24619.1,0,0.0,145408468717.5
2025-08-01 03:23:08 PM,24620.0,1875,46162500.0,145454631217.5
2025-08-01 03:23:08 PM,24619.7,225,5539432.5,145460170650.0
2025-08-01 03:23:09 PM,24620.0,0,0.0,145460170650.0
2025-08-01 03:23:10 PM,24620.0,150,3693000.0,145463863650.0
2025-08-01 03:23:10 PM,24618.6,0,0.0,145463863650.0
2025-08-01 03:23:10 PM,24618.6,300,7385580.0,145471249230.0
2025-08-01 03:23:11 PM,24620.0,0,0.0,145471249230.0
2025-08-01 03:23:11 PM,24620.0,75,1846500.0,145473095730.0
2025-08-01 03:23:12 PM,24620.0,225,5539500.0,145478635230.0
2025-08-01 03:23:12 PM,24619.2,0,0.0,145478635230.0
2025-08-01 03:23:13 PM,24620.0,0,0.0,145478635230.0
2025-08-01 03:23:13 PM,24619.8,300,7385940.0,145486021170.0
2025-08-01 03:23:14 PM,24619.8,75,1846485.0,145487867655.0
2025-08-01 03:23:14 PM,24620.0,0,0.0,145487867655.0
2025-08-01 03:23:15 PM,24620.0,825,20311500.0,145508179155.0
2025-08-01 03:23:15 PM,24620.0,150,3693000.0,145511872155.0
2025-08-01 03:23:16 PM,24619.8,0,0.0,145511872155.0
2025-08-01 03:23:16 PM,24620.0,0,0.0,145511872155.0
2025-08-01 03:23:16 PM,24619.8,975,24004305.0,145535876460.0
2025-08-01 03:23:17 PM,24619.8,300,7385940.0,145543262400.0
2025-08-01 03:23:18 PM,24619.8,2475,60934005.0,145604196405.0
2025-08-01 03:23:19 PM,24622.0,0,0.0,145604196405.0
2025-08-01 03:23:19 PM,24621.0,0,0.0,145604196405.0
2025-08-01 03:23:20 PM,24623.0,0,0.0,145604196405.0
2025-08-01 03:23:20 PM,24623.0,675,16620525.0,145620816930.0
2025-08-01 03:23:20 PM,24619.2,0,0.0,145620816930.0
2025-08-01 03:23:20 PM,24619.2,75,1846440.0,145622663370.0
2025-08-01 03:23:21 PM,24623.0,0,0.0,145622663370.0
2025-08-01 03:23:21 PM,24623.0,300,7386900.0,145630050270.0
2025-08-01 03:23:22 PM,24620.0,0,0.0,145630050270.0
2025-08-01 03:23:22 PM,24620.0,225,5539500.0,145635589770.0
2025-08-01 03:23:22 PM,24619.4,0,0.0,145635589770.0
2025-08-01 03:23:23 PM,24623.0,0,0.0,145635589770.0
2025-08-01 03:23:23 PM,24623.0,375,9233625.0,145644823395.0
2025-08-01 03:23:24 PM,24620.0,0,0.0,145644823395.0
2025-08-01 03:23:25 PM,24620.0,75,1846500.0,145646669895.0
2025-08-01 03:23:25 PM,24622.7,150,3693405.0,145650363300.0
2025-08-01 03:23:26 PM,24623.0,0,0.0,145650363300.0
2025-08-01 03:23:26 PM,24620.0,975,24004500.0,145674367800.0
2025-08-01 03:23:28 PM,24620.0,225,5539500.0,145679907300.0
2025-08-01 03:23:28 PM,24620.0,150,3693000.0,145683600300.0
2025-08-01 03:23:29 PM,24619.2,0,0.0,145683600300.0
2025-08-01 03:23:29 PM,24620.0,0,0.0,145683600300.0
2025-08-01 03:23:30 PM,24620.0,2775,68320500.0,145751920800.0
2025-08-01 03:23:31 PM,24620.7,0,0.0,145751920800.0
2025-08-01 03:23:31 PM,24619.9,0,0.0,145751920800.0
2025-08-01 03:23:31 PM,24620.0,600,14772000.0,145766692800.0
2025-08-01 03:23:33 PM,24623.0,0,0.0,145766692800.0
2025-08-01 03:23:33 PM,24623.0,225,5540175.0,145772232975.0
2025-08-01 03:23:35 PM,24623.0,150,3693450.0,145775926425.0
2025-08-01 03:23:36 PM,24620.7,0,0.0,145775926425.0
2025-08-01 03:23:36 PM,24620.5,0,0.0,145775926425.0
2025-08-01 03:23:36 PM,24620.5,450,11079225.0,145787005650.0
2025-08-01 03:23:37 PM,24620.5,225,5539612.5,145792545262.5
2025-08-01 03:23:38 PM,24620.1,300,7386030.0,145799931292.5
2025-08-01 03:23:38 PM,24620.5,75,1846537.5,145801777830.0
2025-08-01 03:23:40 PM,24620.5,825,20311912.5,145822089742.5
2025-08-01 03:23:40 PM,24620.5,750,18465375.0,145840555117.5
2025-08-01 03:23:41 PM,24620.1,0,0.0,145840555117.5
2025-08-01 03:23:41 PM,24620.2,0,0.0,145840555117.5
