date,price,qty,trnvr,cum_trnvr
2025-08-01 03:23:41 PM,24620.2,900,22158180.0,145862713297.5
2025-08-01 03:23:42 PM,24620.1,0,0.0,145862713297.5
2025-08-01 03:23:42 PM,24620.1,75,1846507.5,145864559805.0
2025-08-01 03:23:43 PM,24620.5,0,0.0,145864559805.0
2025-08-01 03:23:43 PM,24620.5,1425,35084212.5,145899644017.5
2025-08-01 03:23:43 PM,24620.5,1125,27698062.5,145927342080.0
2025-08-01 03:23:45 PM,24620.5,1425,35084212.5,145962426292.5
2025-08-01 03:23:45 PM,24620.0,0,0.0,145962426292.5
2025-08-01 03:23:45 PM,24620.0,300,7386000.0,145969812292.5
2025-08-01 03:23:46 PM,24620.4,0,0.0,145969812292.5
2025-08-01 03:23:46 PM,24624.9,0,0.0,145969812292.5
2025-08-01 03:23:46 PM,24624.9,3300,81262170.0,146051074462.5
2025-08-01 03:23:48 PM,24624.9,150,3693735.0,146054768197.5
2025-08-01 03:23:48 PM,24620.7,75,1846552.5,146056614750.0
2025-08-01 03:23:49 PM,24620.5,0,0.0,146056614750.0
2025-08-01 03:23:50 PM,24620.7,0,0.0,146056614750.0
2025-08-01 03:23:50 PM,24620.7,300,7386210.0,146064000960.0
2025-08-01 03:23:50 PM,24620.7,75,1846552.5,146065847512.5
2025-08-01 03:23:51 PM,24620.5,0,0.0,146065847512.5
2025-08-01 03:23:51 PM,24620.2,525,12925605.0,146078773117.5
2025-08-01 03:23:52 PM,24624.9,0,0.0,146078773117.5
2025-08-01 03:23:52 PM,24624.9,75,1846867.5,146080619985.0
2025-08-01 03:23:52 PM,24621.0,0,0.0,146080619985.0
2025-08-01 03:23:53 PM,24624.0,0,0.0,146080619985.0
2025-08-01 03:23:53 PM,24624.0,675,16621200.0,146097241185.0
2025-08-01 03:23:54 PM,24620.2,0,0.0,146097241185.0
2025-08-01 03:23:55 PM,24620.2,300,7386060.0,146104627245.0
2025-08-01 03:23:56 PM,24622.0,0,0.0,146104627245.0
2025-08-01 03:23:56 PM,24620.1,2400,59088240.0,146163715485.0
2025-08-01 03:23:57 PM,24620.2,0,0.0,146163715485.0
2025-08-01 03:23:58 PM,24620.2,900,22158180.0,146185873665.0
2025-08-01 03:23:58 PM,24620.0,900,22158000.0,146208031665.0
2025-08-01 03:23:59 PM,24620.2,0,0.0,146208031665.0
2025-08-01 03:24:00 PM,24620.0,0,0.0,146208031665.0
2025-08-01 03:24:00 PM,24620.0,2475,60934500.0,146268966165.0
2025-08-01 03:24:00 PM,24620.3,0,0.0,146268966165.0
2025-08-01 03:24:00 PM,24620.0,300,7386000.0,146276352165.0
2025-08-01 03:24:01 PM,24620.0,825,20311500.0,146296663665.0
2025-08-01 03:24:02 PM,24618.9,0,0.0,146296663665.0
2025-08-01 03:24:03 PM,24619.8,0,0.0,146296663665.0
2025-08-01 03:24:03 PM,24619.8,1200,29543760.0,146326207425.0
2025-08-01 03:24:03 PM,24620.0,0,0.0,146326207425.0
2025-08-01 03:24:03 PM,24620.0,225,5539500.0,146331746925.0
2025-08-01 03:24:04 PM,24618.6,0,0.0,146331746925.0
2025-08-01 03:24:04 PM,24620.0,0,0.0,146331746925.0
2025-08-01 03:24:05 PM,24620.0,225,5539500.0,146337286425.0
2025-08-01 03:24:06 PM,24618.6,225,5539185.0,146342825610.0
2025-08-01 03:24:08 PM,24618.7,0,0.0,146342825610.0
2025-08-01 03:24:08 PM,24618.7,1575,38774452.5,146381600062.5
2025-08-01 03:24:08 PM,24618.5,900,22156650.0,146403756712.5
2025-08-01 03:24:09 PM,24618.7,0,0.0,146403756712.5
2025-08-01 03:24:10 PM,24618.7,375,9232012.5,146412988725.0
2025-08-01 03:24:10 PM,24618.5,0,0.0,146412988725.0
2025-08-01 03:24:10 PM,24618.5,900,22156650.0,146435145375.0
2025-08-01 03:24:11 PM,24623.2,0,0.0,146435145375.0
2025-08-01 03:24:11 PM,24623.2,1050,25854360.0,146460999735.0
2025-08-01 03:24:12 PM,24623.3,0,0.0,146460999735.0
2025-08-01 03:24:12 PM,24623.0,150,3693450.0,146464693185.0
2025-08-01 03:24:13 PM,24621.9,0,0.0,146464693185.0
2025-08-01 03:24:13 PM,24621.9,225,5539927.5,146470233112.5
2025-08-01 03:24:13 PM,24623.5,750,18467625.0,146488700737.5
2025-08-01 03:24:14 PM,24620.0,0,0.0,146488700737.5
2025-08-01 03:24:15 PM,24620.0,75,1846500.0,146490547237.5
2025-08-01 03:24:15 PM,24619.8,0,0.0,146490547237.5
2025-08-01 03:24:15 PM,24619.8,75,1846485.0,146492393722.5
2025-08-01 03:24:16 PM,24618.8,0,0.0,146492393722.5
2025-08-01 03:24:16 PM,24618.6,2025,49852665.0,146542246387.5
2025-08-01 03:24:17 PM,24618.6,75,1846395.0,146544092782.5
2025-08-01 03:24:17 PM,24623.2,0,0.0,146544092782.5
2025-08-01 03:24:18 PM,24620.0,0,0.0,146544092782.5
2025-08-01 03:24:18 PM,24620.0,375,9232500.0,146553325282.5
2025-08-01 03:24:18 PM,24622.8,300,7386840.0,146560712122.5
2025-08-01 03:24:20 PM,24622.8,75,1846710.0,146562558832.5
2025-08-01 03:24:20 PM,24622.7,0,0.0,146562558832.5
2025-08-01 03:24:20 PM,24622.7,75,1846702.5,146564405535.0
2025-08-01 03:24:21 PM,24620.0,0,0.0,146564405535.0
2025-08-01 03:24:21 PM,24620.0,675,16618500.0,146581024035.0
2025-08-01 03:24:22 PM,24619.8,0,0.0,146581024035.0
2025-08-01 03:24:22 PM,24619.8,75,1846485.0,146582870520.0
2025-08-01 03:24:22 PM,24620.0,0,0.0,146582870520.0
2025-08-01 03:24:23 PM,24620.0,300,7386000.0,146590256520.0
2025-08-01 03:24:25 PM,24618.6,225,5539185.0,146595795705.0
2025-08-01 03:24:25 PM,24620.0,0,0.0,146595795705.0
2025-08-01 03:24:25 PM,24620.0,75,1846500.0,146597642205.0
2025-08-01 03:24:26 PM,24618.6,0,0.0,146597642205.0
2025-08-01 03:24:26 PM,24618.6,1425,35081505.0,146632723710.0
2025-08-01 03:24:27 PM,24618.3,0,0.0,146632723710.0
2025-08-01 03:24:27 PM,24618.3,375,9231862.5,146641955572.5
2025-08-01 03:24:27 PM,24618.6,0,0.0,146641955572.5
2025-08-01 03:24:28 PM,24618.6,675,16617554.999999998,146658573127.5
2025-08-01 03:24:30 PM,24618.6,2625,64623824.99999999,146723196952.5
2025-08-01 03:24:30 PM,24618.7,0,0.0,146723196952.5
2025-08-01 03:24:30 PM,24618.2,525,12924555.0,146736121507.5
2025-08-01 03:24:31 PM,24621.0,0,0.0,146736121507.5
2025-08-01 03:24:31 PM,24621.0,1575,38778075.0,146774899582.5
2025-08-01 03:24:33 PM,24622.8,0,0.0,146774899582.5
2025-08-01 03:24:33 PM,24622.8,150,3693420.0,146778593002.5
2025-08-01 03:24:33 PM,24620.0,75,1846500.0,146780439502.5
2025-08-01 03:24:34 PM,24618.0,0,0.0,146780439502.5
2025-08-01 03:24:35 PM,24622.8,1650,40627620.0,146821067122.5
2025-08-01 03:24:35 PM,24622.8,75,1846710.0,146822913832.5
2025-08-01 03:24:36 PM,24619.3,0,0.0,146822913832.5
2025-08-01 03:24:36 PM,24619.0,1200,29542800.0,146852456632.5
2025-08-01 03:24:37 PM,24618.9,0,0.0,146852456632.5
2025-08-01 03:24:37 PM,24618.9,75,1846417.5,146854303050.0
2025-08-01 03:24:37 PM,24619.0,0,0.0,146854303050.0
2025-08-01 03:24:38 PM,24620.0,3150,77553000.0,146931856050.0
2025-08-01 03:24:38 PM,24624.0,900,22161600.0,146954017650.0
2025-08-01 03:24:40 PM,24624.0,225,5540400.0,146959558050.0
2025-08-01 03:24:40 PM,24624.0,75,1846800.0,146961404850.0
2025-08-01 03:24:41 PM,24622.8,0,0.0,146961404850.0
2025-08-01 03:24:41 PM,24624.0,0,0.0,146961404850.0
2025-08-01 03:24:41 PM,24624.0,150,3693600.0,146965098450.0
2025-08-01 03:24:43 PM,24621.0,0,0.0,146965098450.0
2025-08-01 03:24:43 PM,24624.0,0,0.0,146965098450.0
2025-08-01 03:24:43 PM,24624.0,225,5540400.0,146970638850.0
2025-08-01 03:24:45 PM,24621.0,1575,38778075.0,147009416925.0
2025-08-01 03:24:45 PM,24621.4,0,0.0,147009416925.0
2025-08-01 03:24:45 PM,24621.0,150,3693150.0,147013110075.0
2025-08-01 03:24:46 PM,24622.0,0,0.0,147013110075.0
2025-08-01 03:24:46 PM,24621.5,0,0.0,147013110075.0
2025-08-01 03:24:46 PM,24621.1,675,16619242.499999998,147029729317.5
2025-08-01 03:24:47 PM,24620.7,0,0.0,147029729317.5
2025-08-01 03:24:48 PM,24621.3,0,0.0,147029729317.5
2025-08-01 03:24:48 PM,24621.3,5100,125568630.0,147155297947.5
2025-08-01 03:24:49 PM,24624.0,0,0.0,147155297947.5
2025-08-01 03:24:50 PM,24620.8,2025,49857120.0,147205155067.5
2025-08-01 03:24:51 PM,24624.0,0,0.0,147205155067.5
2025-08-01 03:24:51 PM,24624.9,0,0.0,147205155067.5
2025-08-01 03:24:51 PM,24624.9,150,3693735.0,147208848802.5
2025-08-01 03:24:52 PM,24622.1,0,0.0,147208848802.5
2025-08-01 03:24:52 PM,24622.1,150,3693315.0,147212542117.5
2025-08-01 03:24:53 PM,24624.9,0,0.0,147212542117.5
2025-08-01 03:24:53 PM,24624.9,2550,62793495.0,147275335612.5
2025-08-01 03:24:53 PM,24622.3,75,1846672.5,147277182285.0
2025-08-01 03:24:54 PM,24622.0,0,0.0,147277182285.0
2025-08-01 03:24:55 PM,24624.9,150,3693735.0,147280876020.0
2025-08-01 03:24:55 PM,24624.0,75,1846800.0,147282722820.0
2025-08-01 03:24:56 PM,24624.0,75,1846800.0,147284569620.0
2025-08-01 03:24:57 PM,24624.0,150,3693600.0,147288263220.0
2025-08-01 03:24:57 PM,24623.0,0,0.0,147288263220.0
2025-08-01 03:24:58 PM,24624.0,0,0.0,147288263220.0
2025-08-01 03:24:58 PM,24624.0,975,24008400.0,147312271620.0
2025-08-01 03:24:58 PM,24624.0,75,1846800.0,147314118420.0
2025-08-01 03:25:00 PM,24622.2,525,12926655.0,147327045075.0
2025-08-01 03:25:00 PM,24622.1,0,0.0,147327045075.0
2025-08-01 03:25:00 PM,24622.1,75,1846657.5,147328891732.5
2025-08-01 03:25:01 PM,24623.0,0,0.0,147328891732.5
2025-08-01 03:25:01 PM,24622.3,0,0.0,147328891732.5
2025-08-01 03:25:01 PM,24620.8,4200,103407360.0,147432299092.5
2025-08-01 03:25:02 PM,24622.4,75,1846680.0,147434145772.5
2025-08-01 03:25:02 PM,24621.7,0,0.0,147434145772.5
2025-08-01 03:25:03 PM,24622.4,0,0.0,147434145772.5
2025-08-01 03:25:03 PM,24622.4,600,14773440.0,147448919212.5
2025-08-01 03:25:03 PM,24622.4,150,3693360.0,147452612572.5
2025-08-01 03:25:05 PM,24622.4,300,7386720.0,147459999292.5
2025-08-01 03:25:06 PM,24623.0,0,0.0,147459999292.5
2025-08-01 03:25:06 PM,24622.1,1650,40626465.0,147500625757.5
2025-08-01 03:25:07 PM,24622.3,0,0.0,147500625757.5
2025-08-01 03:25:07 PM,24622.3,450,11080035.0,147511705792.5
2025-08-01 03:25:07 PM,24623.8,0,0.0,147511705792.5
2025-08-01 03:25:08 PM,24623.6,0,0.0,147511705792.5
2025-08-01 03:25:08 PM,24622.9,4500,110803050.0,147622508842.5
2025-08-01 03:25:09 PM,24623.6,0,0.0,147622508842.5
2025-08-01 03:25:10 PM,24623.6,450,11080620.0,147633589462.5
2025-08-01 03:25:11 PM,24622.4,0,0.0,147633589462.5
2025-08-01 03:25:11 PM,24622.4,300,7386720.0,147640976182.5
2025-08-01 03:25:12 PM,24622.9,0,0.0,147640976182.5
2025-08-01 03:25:12 PM,24622.9,75,1846717.5,147642822900.0
2025-08-01 03:25:13 PM,24623.6,0,0.0,147642822900.0
2025-08-01 03:25:13 PM,24623.6,525,12927390.0,147655750290.0
2025-08-01 03:25:15 PM,24623.6,150,3693540.0,147659443830.0
2025-08-01 03:25:15 PM,24622.6,0,0.0,147659443830.0
2025-08-01 03:25:15 PM,24623.6,225,5540310.0,147664984140.0
2025-08-01 03:25:16 PM,24623.0,0,0.0,147664984140.0
2025-08-01 03:25:16 PM,24623.4,0,0.0,147664984140.0
2025-08-01 03:25:16 PM,24622.9,600,14773740.0,147679757880.0
2025-08-01 03:25:17 PM,24622.9,75,1846717.5,147681604597.5
2025-08-01 03:25:18 PM,24622.9,675,16620457.500000002,147698225055.0
2025-08-01 03:25:19 PM,24622.9,3375,83102287.5,147781327342.5
2025-08-01 03:25:19 PM,24622.7,0,0.0,147781327342.5
2025-08-01 03:25:19 PM,24622.6,0,0.0,147781327342.5
2025-08-01 03:25:20 PM,24622.9,1200,29547480.0,147810874822.5
2025-08-01 03:25:20 PM,24623.6,0,0.0,147810874822.5
2025-08-01 03:25:20 PM,24623.6,75,1846770.0,147812721592.5
2025-08-01 03:25:21 PM,24623.0,0,0.0,147812721592.5
2025-08-01 03:25:21 PM,24623.6,0,0.0,147812721592.5
2025-08-01 03:25:21 PM,24622.7,1050,25853835.0,147838575427.5
2025-08-01 03:25:22 PM,24622.9,1050,25854045.0,147864429472.5
2025-08-01 03:25:23 PM,24622.9,1125,27700762.5,147892130235.0
2025-08-01 03:25:24 PM,24622.9,675,16620457.500000002,147908750692.5
2025-08-01 03:25:25 PM,24623.0,2475,60941925.0,147969692617.5
2025-08-01 03:25:25 PM,24623.0,150,3693450.0,147973386067.5
2025-08-01 03:25:26 PM,24623.3,0,0.0,147973386067.5
2025-08-01 03:25:26 PM,24623.3,225,5540242.5,147978926310.0
2025-08-01 03:25:27 PM,24622.9,375,9233587.5,147988159897.5
2025-08-01 03:25:28 PM,24623.6,0,0.0,147988159897.5
2025-08-01 03:25:28 PM,24623.6,375,9233850.0,147997393747.5
2025-08-01 03:25:29 PM,24623.0,975,24007425.0,148021401172.5
2025-08-01 03:25:30 PM,24623.8,0,0.0,148021401172.5
2025-08-01 03:25:30 PM,24623.8,975,24008205.0,148045409377.5
2025-08-01 03:25:31 PM,24623.8,150,3693570.0,148049102947.5
2025-08-01 03:25:32 PM,24623.8,75,1846785.0,148050949732.5
2025-08-01 03:25:33 PM,24623.8,375,9233925.0,148060183657.5
2025-08-01 03:25:34 PM,24623.7,0,0.0,148060183657.5
2025-08-01 03:25:34 PM,24623.7,525,12927442.5,148073111100.0
2025-08-01 03:25:36 PM,24623.8,0,0.0,148073111100.0
2025-08-01 03:25:36 PM,24623.7,225,5540332.5,148078651432.5
2025-08-01 03:25:37 PM,24623.6,450,11080620.0,148089732052.5
2025-08-01 03:25:37 PM,24623.7,0,0.0,148089732052.5
2025-08-01 03:25:38 PM,24623.7,525,12927442.5,148102659495.0
2025-08-01 03:25:38 PM,24623.0,0,0.0,148102659495.0
2025-08-01 03:25:38 PM,24623.7,1575,38782327.5,148141441822.5
2025-08-01 03:25:39 PM,24623.6,0,0.0,148141441822.5
2025-08-01 03:25:39 PM,24623.3,0,0.0,148141441822.5
2025-08-01 03:25:39 PM,24623.3,600,14773980.0,148156215802.5
2025-08-01 03:25:40 PM,24623.7,0,0.0,148156215802.5
2025-08-01 03:25:40 PM,24623.7,75,1846777.5,148158062580.0
2025-08-01 03:25:41 PM,24623.7,1875,46169437.5,148204232017.5
2025-08-01 03:25:42 PM,24623.7,375,9233887.5,148213465905.0
2025-08-01 03:25:43 PM,24623.6,0,0.0,148213465905.0
2025-08-01 03:25:43 PM,24623.7,675,16620997.5,148230086902.5
2025-08-01 03:25:43 PM,24623.7,300,7387110.0,148237474012.5
2025-08-01 03:25:45 PM,24622.9,2025,49861372.5,148287335385.0
2025-08-01 03:25:45 PM,24623.7,0,0.0,148287335385.0
2025-08-01 03:25:45 PM,24623.6,600,14774160.0,148302109545.0
2025-08-01 03:25:46 PM,24623.0,0,0.0,148302109545.0
2025-08-01 03:25:46 PM,24622.9,1200,29547480.0,148331657025.0
2025-08-01 03:25:47 PM,24622.9,975,24007327.5,148355664352.5
2025-08-01 03:25:48 PM,24621.6,0,0.0,148355664352.5
2025-08-01 03:25:48 PM,24621.6,2625,64631699.99999999,148420296052.5
2025-08-01 03:25:49 PM,24622.9,0,0.0,148420296052.5
2025-08-01 03:25:50 PM,24621.3,525,12926182.5,148433222235.0
2025-08-01 03:25:51 PM,24620.0,0,0.0,148433222235.0
2025-08-01 03:25:51 PM,24618.5,0,0.0,148433222235.0
2025-08-01 03:25:51 PM,24620.1,11550,284362155.0,148717584390.0
2025-08-01 03:25:52 PM,24617.8,6450,158784810.0,148876369200.0
2025-08-01 03:25:52 PM,24616.1,0,0.0,148876369200.0
2025-08-01 03:25:52 PM,24615.2,0,0.0,148876369200.0
2025-08-01 03:25:53 PM,24616.5,0,0.0,148876369200.0
2025-08-01 03:25:53 PM,24616.0,6975,171696600.0,149048065800.0
2025-08-01 03:25:53 PM,24620.0,450,11079000.0,149059144800.0
2025-08-01 03:25:55 PM,24617.2,525,12924030.0,149072068830.0
2025-08-01 03:25:55 PM,24620.1,525,12925552.5,149084994382.5
2025-08-01 03:25:56 PM,24619.9,0,0.0,149084994382.5
2025-08-01 03:25:56 PM,24616.7,0,0.0,149084994382.5
2025-08-01 03:25:56 PM,24616.3,675,16616002.5,149101610385.0
2025-08-01 03:25:57 PM,24616.7,0,0.0,149101610385.0
2025-08-01 03:25:58 PM,24616.7,1050,25847535.0,149127457920.0
2025-08-01 03:25:58 PM,24615.8,225,5538555.0,149132996475.0
2025-08-01 03:26:00 PM,24616.7,150,3692505.0,149136688980.0
2025-08-01 03:26:00 PM,24615.3,0,0.0,149136688980.0
2025-08-01 03:26:00 PM,24615.3,75,1846147.5,149138535127.5
2025-08-01 03:26:01 PM,24615.5,0,0.0,149138535127.5
2025-08-01 03:26:01 PM,24615.2,825,20307540.0,149158842667.5
2025-08-01 03:26:02 PM,24615.2,6750,166152600.0,149324995267.5
2025-08-01 03:26:02 PM,24614.9,0,0.0,149324995267.5
2025-08-01 03:26:03 PM,24615.2,0,0.0,149324995267.5
2025-08-01 03:26:03 PM,24615.2,900,22153680.0,149347148947.5
2025-08-01 03:26:03 PM,24615.8,0,0.0,149347148947.5
2025-08-01 03:26:03 PM,24615.8,2400,59077920.0,149406226867.5
2025-08-01 03:26:04 PM,24616.7,0,0.0,149406226867.5
2025-08-01 03:26:04 PM,24615.1,0,0.0,149406226867.5
2025-08-01 03:26:05 PM,24615.2,1050,25845960.0,149432072827.5
2025-08-01 03:26:05 PM,24615.2,1275,31384380.0,149463457207.5
2025-08-01 03:26:06 PM,24615.2,600,14769120.0,149478226327.5
2025-08-01 03:26:07 PM,24615.2,600,14769120.0,149492995447.5
2025-08-01 03:26:08 PM,24615.1,1725,42461047.5,149535456495.0
2025-08-01 03:26:08 PM,24615.2,0,0.0,149535456495.0
2025-08-01 03:26:08 PM,24615.2,225,5538420.0,149540994915.0
2025-08-01 03:26:09 PM,24615.6,0,0.0,149540994915.0
2025-08-01 03:26:10 PM,24615.6,2325,57231270.0,149598226185.0
2025-08-01 03:26:10 PM,24615.4,0,0.0,149598226185.0
2025-08-01 03:26:10 PM,24615.4,150,3692310.0,149601918495.0
2025-08-01 03:26:11 PM,24615.6,0,0.0,149601918495.0
2025-08-01 03:26:11 PM,24615.7,150,3692355.0,149605610850.0
2025-08-01 03:26:12 PM,24616.0,75,1846200.0,149607457050.0
2025-08-01 03:26:12 PM,24615.4,0,0.0,149607457050.0
2025-08-01 03:26:13 PM,24615.4,2550,62769270.0,149670226320.0
2025-08-01 03:26:13 PM,24615.4,75,1846155.0,149672072475.0
2025-08-01 03:26:14 PM,24615.3,0,0.0,149672072475.0
2025-08-01 03:26:15 PM,24616.0,375,9231000.0,149681303475.0
2025-08-01 03:26:15 PM,24616.0,375,9231000.0,149690534475.0
2025-08-01 03:26:16 PM,24615.3,0,0.0,149690534475.0
2025-08-01 03:26:16 PM,24616.0,0,0.0,149690534475.0
2025-08-01 03:26:16 PM,24615.3,375,9230737.5,149699765212.5
2025-08-01 03:26:17 PM,24615.3,3075,75692047.5,149775457260.0
2025-08-01 03:26:18 PM,24619.6,0,0.0,149775457260.0
2025-08-01 03:26:18 PM,24619.6,150,3692940.0,149779150200.0
2025-08-01 03:26:19 PM,24617.4,0,0.0,149779150200.0
2025-08-01 03:26:20 PM,24617.4,75,1846305.0,149780996505.0
2025-08-01 03:26:20 PM,24615.6,0,0.0,149780996505.0
2025-08-01 03:26:20 PM,24615.6,225,5538510.0,149786535015.0
2025-08-01 03:26:21 PM,24616.0,0,0.0,149786535015.0
2025-08-01 03:26:21 PM,24619.0,0,0.0,149786535015.0
2025-08-01 03:26:21 PM,24618.4,300,7385520.0,149793920535.0
2025-08-01 03:26:22 PM,24616.0,0,0.0,149793920535.0
2025-08-01 03:26:22 PM,24616.0,150,3692400.0,149797612935.0
2025-08-01 03:26:22 PM,24615.2,0,0.0,149797612935.0
2025-08-01 03:26:23 PM,24616.0,0,0.0,149797612935.0
2025-08-01 03:26:23 PM,24616.0,225,5538600.0,149803151535.0
2025-08-01 03:26:24 PM,24615.2,0,0.0,149803151535.0
2025-08-01 03:26:25 PM,24616.8,825,20308860.0,149823460395.0
2025-08-01 03:26:25 PM,24615.2,0,0.0,149823460395.0
2025-08-01 03:26:25 PM,24615.2,450,11076840.0,149834537235.0
2025-08-01 03:26:25 PM,24615.0,0,0.0,149834537235.0
2025-08-01 03:26:26 PM,24613.0,825,20305725.0,149854842960.0
2025-08-01 03:26:27 PM,24613.1,750,18459825.0,149873302785.0
2025-08-01 03:26:28 PM,24613.1,1425,35073667.5,149908376452.5
2025-08-01 03:26:28 PM,24612.1,150,3691815.0,149912068267.5
2025-08-01 03:26:29 PM,24613.1,0,0.0,149912068267.5
2025-08-01 03:26:30 PM,24613.1,750,18459825.0,149930528092.5
2025-08-01 03:26:31 PM,24612.1,0,0.0,149930528092.5
2025-08-01 03:26:31 PM,24612.1,450,11075445.0,149941603537.5
2025-08-01 03:26:32 PM,24612.1,1125,27688612.5,149969292150.0
2025-08-01 03:26:33 PM,24612.1,300,7383630.0,149976675780.0
2025-08-01 03:26:34 PM,24611.1,0,0.0,149976675780.0
2025-08-01 03:26:35 PM,24611.1,150,3691665.0,149980367445.0
2025-08-01 03:26:36 PM,24611.1,600,14766660.0,149995134105.0
2025-08-01 03:26:37 PM,24611.1,675,16612492.499999998,150011746597.5
2025-08-01 03:26:38 PM,24611.1,675,16612492.499999998,150028359090.0
2025-08-01 03:26:38 PM,24610.2,150,3691530.0,150032050620.0
2025-08-01 03:26:39 PM,24610.1,0,0.0,150032050620.0
2025-08-01 03:26:40 PM,24610.2,600,14766120.0,150046816740.0
2025-08-01 03:26:40 PM,24610.2,75,1845765.0,150048662505.0
2025-08-01 03:26:41 PM,24611.0,0,0.0,150048662505.0
2025-08-01 03:26:41 PM,24610.2,300,7383060.0,150056045565.0
2025-08-01 03:26:43 PM,24610.0,3600,88596000.0,150144641565.0
2025-08-01 03:26:43 PM,24609.0,0,0.0,150144641565.0
2025-08-01 03:26:43 PM,24610.2,675,16611885.0,150161253450.0
2025-08-01 03:26:44 PM,24609.0,0,0.0,150161253450.0
2025-08-01 03:26:45 PM,24609.0,525,12919725.0,150174173175.0
2025-08-01 03:26:45 PM,24609.6,0,0.0,150174173175.0
2025-08-01 03:26:45 PM,24609.6,75,1845720.0,150176018895.0
2025-08-01 03:26:46 PM,24608.4,0,0.0,150176018895.0
2025-08-01 03:26:46 PM,24608.3,525,12919357.5,150188938252.5
2025-08-01 03:26:47 PM,24608.4,0,0.0,150188938252.5
2025-08-01 03:26:47 PM,24608.4,150,3691260.0,150192629512.5
2025-08-01 03:26:48 PM,24608.4,1050,25838820.0,150218468332.5
2025-08-01 03:26:50 PM,24608.4,750,18456300.0,150236924632.5
2025-08-01 03:26:51 PM,24607.4,0,0.0,150236924632.5
2025-08-01 03:26:51 PM,24607.2,2475,60902820.0,150297827452.5
2025-08-01 03:26:52 PM,24606.8,2400,59056320.0,150356883772.5
2025-08-01 03:26:52 PM,24607.2,0,0.0,150356883772.5
2025-08-01 03:26:53 PM,24608.3,0,0.0,150356883772.5
2025-08-01 03:26:53 PM,24608.3,825,20301847.5,150377185620.0
2025-08-01 03:26:53 PM,24606.1,0,0.0,150377185620.0
2025-08-01 03:26:53 PM,24605.5,4575,112570162.5,150489755782.5
2025-08-01 03:26:54 PM,24605.7,0,0.0,150489755782.5
2025-08-01 03:26:55 PM,24605.4,2025,49825935.0,150539581717.5
2025-08-01 03:26:55 PM,24608.3,0,0.0,150539581717.5
2025-08-01 03:26:56 PM,24607.1,675,16609792.499999998,150556191510.0
2025-08-01 03:26:57 PM,24606.9,0,0.0,150556191510.0
2025-08-01 03:26:57 PM,24606.9,300,7382070.0,150563573580.0
2025-08-01 03:26:57 PM,24605.3,0,0.0,150563573580.0
2025-08-01 03:26:58 PM,24607.1,0,0.0,150563573580.0
2025-08-01 03:26:58 PM,24605.2,750,18453900.0,150582027480.0
2025-08-01 03:26:58 PM,24605.0,0,0.0,150582027480.0
2025-08-01 03:26:58 PM,24605.0,975,23989875.0,150606017355.0
2025-08-01 03:26:59 PM,24607.1,0,0.0,150606017355.0
2025-08-01 03:26:59 PM,24606.3,0,0.0,150606017355.0
2025-08-01 03:27:00 PM,24606.0,3225,79354350.0,150685371705.0
2025-08-01 03:27:00 PM,24608.3,0,0.0,150685371705.0
2025-08-01 03:27:00 PM,24608.4,1125,27684450.0,150713056155.0
2025-08-01 03:27:01 PM,24608.3,0,0.0,150713056155.0
2025-08-01 03:27:01 PM,24609.2,0,0.0,150713056155.0
2025-08-01 03:27:01 PM,24610.0,975,23994750.0,150737050905.0
