date,price,qty,trnvr,cum_trnvr
2025-08-01 03:27:02 PM,24610.0,525,12920250.0,150749971155.0
2025-08-01 03:27:03 PM,24609.2,0,0.0,150749971155.0
2025-08-01 03:27:03 PM,24610.0,4875,119973750.0,150869944905.0
2025-08-01 03:27:03 PM,24609.3,2475,60908017.5,150930852922.5
2025-08-01 03:27:04 PM,24610.0,0,0.0,150930852922.5
2025-08-01 03:27:04 PM,24608.4,0,0.0,150930852922.5
2025-08-01 03:27:05 PM,24610.0,3675,90441750.0,151021294672.5
2025-08-01 03:27:05 PM,24607.9,0,0.0,151021294672.5
2025-08-01 03:27:05 PM,24608.6,150,3691290.0,151024985962.5
2025-08-01 03:27:05 PM,24608.5,0,0.0,151024985962.5
2025-08-01 03:27:06 PM,24610.0,0,0.0,151024985962.5
2025-08-01 03:27:06 PM,24608.3,3375,83053012.5,151108038975.0
2025-08-01 03:27:07 PM,24610.0,0,0.0,151108038975.0
2025-08-01 03:27:07 PM,24610.0,600,14766000.0,151122804975.0
2025-08-01 03:27:07 PM,24610.1,0,0.0,151122804975.0
2025-08-01 03:27:08 PM,24608.0,0,0.0,151122804975.0
2025-08-01 03:27:08 PM,24608.0,2550,62750400.0,151185555375.0
2025-08-01 03:27:08 PM,24608.4,0,0.0,151185555375.0
2025-08-01 03:27:08 PM,24611.0,300,7383300.0,151192938675.0
2025-08-01 03:27:09 PM,24609.0,0,0.0,151192938675.0
2025-08-01 03:27:09 PM,24608.9,0,0.0,151192938675.0
2025-08-01 03:27:10 PM,24609.1,750,18456825.0,151211395500.0
2025-08-01 03:27:10 PM,24609.0,0,0.0,151211395500.0
2025-08-01 03:27:10 PM,24609.0,150,3691350.0,151215086850.0
2025-08-01 03:27:10 PM,24609.3,0,0.0,151215086850.0
2025-08-01 03:27:11 PM,24609.3,675,16611277.5,151231698127.5
2025-08-01 03:27:12 PM,24609.3,600,14765580.0,151246463707.5
2025-08-01 03:27:12 PM,24610.2,0,0.0,151246463707.5
2025-08-01 03:27:13 PM,24612.0,0,0.0,151246463707.5
2025-08-01 03:27:13 PM,24610.4,525,12920460.0,151259384167.5
2025-08-01 03:27:13 PM,24612.0,375,9229500.0,151268613667.5
2025-08-01 03:27:14 PM,24610.1,0,0.0,151268613667.5
2025-08-01 03:27:15 PM,24610.1,75,1845757.5,151270459425.0
2025-08-01 03:27:15 PM,24610.7,0,0.0,151270459425.0
2025-08-01 03:27:15 PM,24610.7,75,1845802.5,151272305227.5
2025-08-01 03:27:16 PM,24612.0,0,0.0,151272305227.5
2025-08-01 03:27:16 PM,24610.7,0,0.0,151272305227.5
2025-08-01 03:27:16 PM,24610.7,3525,86752717.5,151359057945.0
2025-08-01 03:27:17 PM,24610.8,0,0.0,151359057945.0
2025-08-01 03:27:17 PM,24610.8,900,22149720.0,151381207665.0
2025-08-01 03:27:17 PM,24615.3,0,0.0,151381207665.0
2025-08-01 03:27:18 PM,24611.1,0,0.0,151381207665.0
2025-08-01 03:27:18 PM,24611.1,2400,59066640.0,151440274305.0
2025-08-01 03:27:18 PM,24611.3,75,1845847.5,151442120152.5
2025-08-01 03:27:19 PM,24611.2,0,0.0,151442120152.5
2025-08-01 03:27:20 PM,24611.2,525,12920880.0,151455041032.5
2025-08-01 03:27:20 PM,24611.2,150,3691680.0,151458732712.5
2025-08-01 03:27:20 PM,24611.1,0,0.0,151458732712.5
2025-08-01 03:27:21 PM,24614.3,0,0.0,151458732712.5
2025-08-01 03:27:21 PM,24614.3,2850,70150755.0,151528883467.5
2025-08-01 03:27:22 PM,24611.8,0,0.0,151528883467.5
2025-08-01 03:27:22 PM,24611.8,300,7383540.0,151536267007.5
2025-08-01 03:27:23 PM,24614.3,0,0.0,151536267007.5
2025-08-01 03:27:23 PM,24614.3,2850,70150755.0,151606417762.5
2025-08-01 03:27:24 PM,24611.4,0,0.0,151606417762.5
2025-08-01 03:27:24 PM,24611.3,0,0.0,151606417762.5
2025-08-01 03:27:25 PM,24614.0,1050,25844700.0,151632262462.5
2025-08-01 03:27:25 PM,24610.7,0,0.0,151632262462.5
2025-08-01 03:27:25 PM,24610.7,300,7383210.0,151639645672.5
2025-08-01 03:27:26 PM,24614.3,0,0.0,151639645672.5
2025-08-01 03:27:26 PM,24611.6,0,0.0,151639645672.5
2025-08-01 03:27:26 PM,24610.9,2550,62757795.0,151702403467.5
2025-08-01 03:27:27 PM,24611.0,0,0.0,151702403467.5
2025-08-01 03:27:27 PM,24611.1,450,11074995.0,151713478462.5
2025-08-01 03:27:27 PM,24610.9,0,0.0,151713478462.5
2025-08-01 03:27:28 PM,24614.9,0,0.0,151713478462.5
2025-08-01 03:27:28 PM,24611.0,600,14766600.0,151728245062.5
2025-08-01 03:27:28 PM,24610.8,0,0.0,151728245062.5
2025-08-01 03:27:29 PM,24610.6,525,12920565.0,151741165627.5
2025-08-01 03:27:30 PM,24610.9,225,5537452.5,151746703080.0
2025-08-01 03:27:30 PM,24610.4,975,23995140.0,151770698220.0
2025-08-01 03:27:30 PM,24614.3,0,0.0,151770698220.0
2025-08-01 03:27:31 PM,24610.0,0,0.0,151770698220.0
2025-08-01 03:27:31 PM,24609.5,0,0.0,151770698220.0
2025-08-01 03:27:31 PM,24614.3,3825,94149697.5,151864847917.5
2025-08-01 03:27:32 PM,24610.7,0,0.0,151864847917.5
2025-08-01 03:27:32 PM,24610.7,75,1845802.5,151866693720.0
2025-08-01 03:27:32 PM,24614.0,0,0.0,151866693720.0
2025-08-01 03:27:33 PM,24612.1,0,0.0,151866693720.0
2025-08-01 03:27:33 PM,24614.3,525,12922507.5,151879616227.5
2025-08-01 03:27:34 PM,24610.9,0,0.0,151879616227.5
2025-08-01 03:27:35 PM,24610.9,375,9229087.5,151888845315.0
2025-08-01 03:27:36 PM,24610.9,150,3691635.0,151892536950.0
2025-08-01 03:27:37 PM,24610.5,150,3691575.0,151896228525.0
2025-08-01 03:27:38 PM,24610.9,0,0.0,151896228525.0
2025-08-01 03:27:38 PM,24610.9,75,1845817.5,151898074342.5
2025-08-01 03:27:39 PM,24610.9,75,1845817.5,151899920160.0
2025-08-01 03:27:40 PM,24610.5,375,9228937.5,151909149097.5
2025-08-01 03:27:40 PM,24610.9,150,3691635.0,151912840732.5
2025-08-01 03:27:41 PM,24610.9,75,1845817.5,151914686550.0
2025-08-01 03:27:42 PM,24610.7,450,11074815.0,151925761365.0
2025-08-01 03:27:42 PM,24610.9,0,0.0,151925761365.0
2025-08-01 03:27:43 PM,24610.7,0,0.0,151925761365.0
2025-08-01 03:27:43 PM,24610.7,4425,108902347.5,152034663712.5
2025-08-01 03:27:43 PM,24610.9,0,0.0,152034663712.5
2025-08-01 03:27:44 PM,24610.7,225,5537407.5,152040201120.0
2025-08-01 03:27:44 PM,24610.9,0,0.0,152040201120.0
2025-08-01 03:27:45 PM,24610.6,525,12920565.0,152053121685.0
2025-08-01 03:27:46 PM,24610.5,0,0.0,152053121685.0
2025-08-01 03:27:46 PM,24610.6,0,0.0,152053121685.0
2025-08-01 03:27:46 PM,24610.5,2250,55373625.0,152108495310.0
2025-08-01 03:27:47 PM,24610.5,1575,38761537.5,152147256847.5
2025-08-01 03:27:47 PM,24616.7,0,0.0,152147256847.5
2025-08-01 03:27:48 PM,24615.7,0,0.0,152147256847.5
2025-08-01 03:27:48 PM,24610.2,5475,134740845.0,152281997692.5
2025-08-01 03:27:48 PM,24610.0,0,0.0,152281997692.5
2025-08-01 03:27:49 PM,24610.0,150,3691500.0,152285689192.5
2025-08-01 03:27:49 PM,24610.1,0,0.0,152285689192.5
2025-08-01 03:27:50 PM,24610.0,1950,47989500.0,152333678692.5
2025-08-01 03:27:50 PM,24616.1,600,14769660.0,152348448352.5
2025-08-01 03:27:51 PM,24610.1,0,0.0,152348448352.5
2025-08-01 03:27:51 PM,24610.1,825,20303332.5,152368751685.0
2025-08-01 03:27:52 PM,24610.1,300,7383030.0,152376134715.0
2025-08-01 03:27:53 PM,24614.7,0,0.0,152376134715.0
2025-08-01 03:27:53 PM,24610.9,1200,29533080.0,152405667795.0
2025-08-01 03:27:54 PM,24609.6,75,1845720.0,152407513515.0
2025-08-01 03:27:54 PM,24611.0,0,0.0,152407513515.0
2025-08-01 03:27:55 PM,24611.0,150,3691650.0,152411205165.0
2025-08-01 03:27:56 PM,24611.1,0,0.0,152411205165.0
2025-08-01 03:27:56 PM,24611.1,75,1845832.5,152413050997.5
2025-08-01 03:27:57 PM,24611.1,150,3691665.0,152416742662.5
2025-08-01 03:27:58 PM,24611.1,600,14766660.0,152431509322.5
2025-08-01 03:27:59 PM,24611.1,225,5537497.5,152437046820.0
2025-08-01 03:27:59 PM,24611.0,0,0.0,152437046820.0
2025-08-01 03:27:59 PM,24611.1,0,0.0,152437046820.0
2025-08-01 03:28:00 PM,24611.1,600,14766660.0,152451813480.0
2025-08-01 03:28:00 PM,24611.1,900,22149990.0,152473963470.0
2025-08-01 03:28:01 PM,24611.1,3300,81216630.0,152555180100.0
2025-08-01 03:28:02 PM,24611.1,375,9229162.5,152564409262.5
2025-08-01 03:28:03 PM,24611.0,0,0.0,152564409262.5
2025-08-01 03:28:03 PM,24611.1,3075,75679132.5,152640088395.0
2025-08-01 03:28:04 PM,24611.0,225,5537475.0,152645625870.0
2025-08-01 03:28:04 PM,24610.4,0,0.0,152645625870.0
2025-08-01 03:28:05 PM,24614.8,2775,68306070.0,152713931940.0
2025-08-01 03:28:06 PM,24615.0,0,0.0,152713931940.0
2025-08-01 03:28:06 PM,24615.0,975,23999625.0,152737931565.0
2025-08-01 03:28:07 PM,24613.8,75,1846035.0,152739777600.0
2025-08-01 03:28:07 PM,24615.0,0,0.0,152739777600.0
2025-08-01 03:28:08 PM,24614.8,0,0.0,152739777600.0
2025-08-01 03:28:08 PM,24614.8,225,5538330.0,152745315930.0
2025-08-01 03:28:09 PM,24611.9,75,1845892.5,152747161822.5
2025-08-01 03:28:10 PM,24612.8,75,1845960.0,152749007782.5
2025-08-01 03:28:11 PM,24613.6,0,0.0,152749007782.5
2025-08-01 03:28:11 PM,24614.0,0,0.0,152749007782.5
2025-08-01 03:28:11 PM,24614.0,675,16614450.0,152765622232.5
2025-08-01 03:28:12 PM,24614.8,3900,95997720.0,152861619952.5
2025-08-01 03:28:12 PM,24615.9,0,0.0,152861619952.5
2025-08-01 03:28:13 PM,24615.0,0,0.0,152861619952.5
2025-08-01 03:28:13 PM,24615.0,2250,55383750.0,152917003702.5
2025-08-01 03:28:13 PM,24616.0,0,0.0,152917003702.5
2025-08-01 03:28:14 PM,24614.2,1650,40613430.0,152957617132.5
2025-08-01 03:28:14 PM,24615.4,0,0.0,152957617132.5
2025-08-01 03:28:15 PM,24615.4,300,7384620.0,152965001752.5
2025-08-01 03:28:15 PM,24615.3,0,0.0,152965001752.5
2025-08-01 03:28:15 PM,24616.6,1650,40617390.0,153005619142.5
2025-08-01 03:28:16 PM,24620.0,0,0.0,153005619142.5
2025-08-01 03:28:16 PM,24616.1,0,0.0,153005619142.5
2025-08-01 03:28:16 PM,24616.1,2850,70155885.0,153075775027.5
2025-08-01 03:28:17 PM,24620.0,0,0.0,153075775027.5
2025-08-01 03:28:18 PM,24618.1,1500,36927150.0,153112702177.5
2025-08-01 03:28:18 PM,24618.5,0,0.0,153112702177.5
2025-08-01 03:28:18 PM,24618.5,75,1846387.5,153114548565.0
2025-08-01 03:28:19 PM,24618.2,0,0.0,153114548565.0
2025-08-01 03:28:20 PM,24619.1,975,24003622.5,153138552187.5
2025-08-01 03:28:20 PM,24620.5,0,0.0,153138552187.5
2025-08-01 03:28:20 PM,24618.9,2475,60931777.5,153199483965.0
2025-08-01 03:28:21 PM,24619.7,0,0.0,153199483965.0
2025-08-01 03:28:21 PM,24619.7,300,7385910.0,153206869875.0
2025-08-01 03:28:22 PM,24620.0,225,5539500.0,153212409375.0
2025-08-01 03:28:22 PM,24621.0,0,0.0,153212409375.0
2025-08-01 03:28:23 PM,24620.9,0,0.0,153212409375.0
2025-08-01 03:28:23 PM,24620.9,1575,38777917.5,153251187292.5
2025-08-01 03:28:23 PM,24618.7,0,0.0,153251187292.5
2025-08-01 03:28:23 PM,24618.7,2775,68316892.5,153319504185.0
2025-08-01 03:28:24 PM,24619.6,0,0.0,153319504185.0
2025-08-01 03:28:25 PM,24620.0,675,16618500.0,153336122685.0
2025-08-01 03:28:25 PM,24621.0,75,1846575.0,153337969260.0
2025-08-01 03:28:26 PM,24619.6,450,11078820.0,153349048080.0
2025-08-01 03:28:27 PM,24620.1,75,1846507.5,153350894587.5
2025-08-01 03:28:27 PM,24620.0,0,0.0,153350894587.5
2025-08-01 03:28:28 PM,24620.0,1725,42469500.0,153393364087.5
2025-08-01 03:28:29 PM,24618.0,0,0.0,153393364087.5
2025-08-01 03:28:30 PM,24620.0,225,5539500.0,153398903587.5
2025-08-01 03:28:30 PM,24617.6,0,0.0,153398903587.5
2025-08-01 03:28:30 PM,24617.6,75,1846320.0,153400749907.5
2025-08-01 03:28:31 PM,24617.0,0,0.0,153400749907.5
2025-08-01 03:28:31 PM,24617.8,0,0.0,153400749907.5
2025-08-01 03:28:31 PM,24617.1,1425,35079367.5,153435829275.0
2025-08-01 03:28:32 PM,24617.1,300,7385130.0,153443214405.0
2025-08-01 03:28:32 PM,24617.0,0,0.0,153443214405.0
2025-08-01 03:28:33 PM,24617.3,0,0.0,153443214405.0
2025-08-01 03:28:33 PM,24617.3,3300,81237090.0,153524451495.0
2025-08-01 03:28:33 PM,24617.1,0,0.0,153524451495.0
2025-08-01 03:28:33 PM,24617.9,600,14770740.0,153539222235.0
2025-08-01 03:28:35 PM,24617.9,975,24002452.5,153563224687.5
2025-08-01 03:28:35 PM,24617.0,0,0.0,153563224687.5
2025-08-01 03:28:35 PM,24617.9,1650,40619535.0,153603844222.5
2025-08-01 03:28:36 PM,24617.9,525,12924397.5,153616768620.0
2025-08-01 03:28:37 PM,24617.9,75,1846342.5,153618614962.5
2025-08-01 03:28:38 PM,24619.3,0,0.0,153618614962.5
2025-08-01 03:28:38 PM,24619.3,150,3692895.0,153622307857.5
2025-08-01 03:28:38 PM,24618.0,0,0.0,153622307857.5
2025-08-01 03:28:38 PM,24618.0,225,5539050.0,153627846907.5
2025-08-01 03:28:40 PM,24618.0,75,1846350.0,153629693257.5
2025-08-01 03:28:40 PM,24618.6,0,0.0,153629693257.5
2025-08-01 03:28:40 PM,24618.6,150,3692790.0,153633386047.5
2025-08-01 03:28:41 PM,24618.0,0,0.0,153633386047.5
2025-08-01 03:28:41 PM,24618.0,525,12924450.0,153646310497.5
2025-08-01 03:28:42 PM,24618.0,225,5539050.0,153651849547.5
2025-08-01 03:28:43 PM,24618.0,225,5539050.0,153657388597.5
2025-08-01 03:28:43 PM,24618.0,75,1846350.0,153659234947.5
2025-08-01 03:28:44 PM,24618.9,0,0.0,153659234947.5
2025-08-01 03:28:45 PM,24618.9,5925,145866982.5,153805101930.0
2025-08-01 03:28:45 PM,24618.9,825,20310592.5,153825412522.5
2025-08-01 03:28:46 PM,24616.3,0,0.0,153825412522.5
2025-08-01 03:28:46 PM,24618.9,0,0.0,153825412522.5
2025-08-01 03:28:46 PM,24618.9,675,16617757.500000002,153842030280.0
2025-08-01 03:28:47 PM,24616.1,0,0.0,153842030280.0
2025-08-01 03:28:48 PM,24619.9,0,0.0,153842030280.0
2025-08-01 03:28:48 PM,24619.9,1350,33236865.000000004,153875267145.0
2025-08-01 03:28:49 PM,24616.2,0,0.0,153875267145.0
2025-08-01 03:28:49 PM,24619.9,0,0.0,153875267145.0
2025-08-01 03:28:50 PM,24619.9,225,5539477.5,153880806622.5
2025-08-01 03:28:50 PM,24617.1,0,0.0,153880806622.5
2025-08-01 03:28:50 PM,24619.9,1125,27697387.5,153908504010.0
2025-08-01 03:28:51 PM,24617.7,375,9231637.5,153917735647.5
2025-08-01 03:28:52 PM,24619.9,0,0.0,153917735647.5
2025-08-01 03:28:53 PM,24619.9,150,3692985.0,153921428632.5
2025-08-01 03:28:53 PM,24620.0,150,3693000.0,153925121632.5
2025-08-01 03:28:54 PM,24617.0,0,0.0,153925121632.5
2025-08-01 03:28:54 PM,24620.0,0,0.0,153925121632.5
2025-08-01 03:28:55 PM,24619.0,225,5539275.0,153930660907.5
2025-08-01 03:28:56 PM,24618.9,0,0.0,153930660907.5
2025-08-01 03:28:56 PM,24619.9,0,0.0,153930660907.5
2025-08-01 03:28:56 PM,24619.9,225,5539477.5,153936200385.0
2025-08-01 03:28:57 PM,24618.9,150,3692835.0,153939893220.0
2025-08-01 03:28:58 PM,24619.1,0,0.0,153939893220.0
2025-08-01 03:28:58 PM,24619.1,300,7385730.0,153947278950.0
2025-08-01 03:28:58 PM,24620.0,0,0.0,153947278950.0
2025-08-01 03:28:58 PM,24620.0,75,1846500.0,153949125450.0
2025-08-01 03:28:59 PM,24618.9,0,0.0,153949125450.0
2025-08-01 03:28:59 PM,24620.0,0,0.0,153949125450.0
2025-08-01 03:29:00 PM,24618.9,600,14771340.0,153963896790.0
2025-08-01 03:29:00 PM,24619.9,0,0.0,153963896790.0
2025-08-01 03:29:00 PM,24620.0,225,5539500.0,153969436290.0
2025-08-01 03:29:01 PM,24619.6,0,0.0,153969436290.0
2025-08-01 03:29:01 PM,24618.9,450,11078505.0,153980514795.0
2025-08-01 03:29:02 PM,24620.0,225,5539500.0,153986054295.0
2025-08-01 03:29:02 PM,24619.9,0,0.0,153986054295.0
2025-08-01 03:29:03 PM,24619.9,75,1846492.5,153987900787.5
2025-08-01 03:29:03 PM,24619.0,0,0.0,153987900787.5
2025-08-01 03:29:03 PM,24620.0,675,16618500.0,154004519287.5
2025-08-01 03:29:04 PM,24618.0,0,0.0,154004519287.5
2025-08-01 03:29:04 PM,24617.0,0,0.0,154004519287.5
2025-08-01 03:29:05 PM,24618.6,1050,25849530.0,154030368817.5
2025-08-01 03:29:05 PM,24619.0,0,0.0,154030368817.5
2025-08-01 03:29:05 PM,24619.0,450,11078550.0,154041447367.5
2025-08-01 03:29:06 PM,24617.0,0,0.0,154041447367.5
2025-08-01 03:29:06 PM,24619.9,0,0.0,154041447367.5
2025-08-01 03:29:06 PM,24617.0,375,9231375.0,154050678742.5
2025-08-01 03:29:07 PM,24620.0,0,0.0,154050678742.5
2025-08-01 03:29:08 PM,24621.0,0,0.0,154050678742.5
2025-08-01 03:29:08 PM,24621.0,1050,25852050.0,154076530792.5
2025-08-01 03:29:08 PM,24621.0,150,3693150.0,154080223942.5
2025-08-01 03:29:09 PM,24621.8,0,0.0,154080223942.5
2025-08-01 03:29:10 PM,24621.7,675,16619647.5,154096843590.0
2025-08-01 03:29:10 PM,24622.0,0,0.0,154096843590.0
2025-08-01 03:29:10 PM,24621.0,375,9232875.0,154106076465.0
2025-08-01 03:29:11 PM,24623.0,0,0.0,154106076465.0
2025-08-01 03:29:11 PM,24619.6,0,0.0,154106076465.0
2025-08-01 03:29:11 PM,24623.0,825,20313975.0,154126390440.0
2025-08-01 03:29:12 PM,24621.3,75,1846597.5,154128237037.5
2025-08-01 03:29:12 PM,24621.0,0,0.0,154128237037.5
2025-08-01 03:29:13 PM,24623.1,0,0.0,154128237037.5
2025-08-01 03:29:13 PM,24620.0,300,7386000.0,154135623037.5
2025-08-01 03:29:13 PM,24621.0,0,0.0,154135623037.5
2025-08-01 03:29:13 PM,24622.8,525,12926970.0,154148550007.5
2025-08-01 03:29:14 PM,24619.6,0,0.0,154148550007.5
2025-08-01 03:29:15 PM,24619.6,300,7385880.0,154155935887.5
2025-08-01 03:29:15 PM,24620.0,150,3693000.0,154159628887.5
2025-08-01 03:29:16 PM,24622.6,225,5540085.0,154165168972.5
2025-08-01 03:29:17 PM,24620.0,0,0.0,154165168972.5
2025-08-01 03:29:18 PM,24620.0,1125,27697500.0,154192866472.5
2025-08-01 03:29:18 PM,24620.0,75,1846500.0,154194712972.5
2025-08-01 03:29:19 PM,24620.5,0,0.0,154194712972.5
2025-08-01 03:29:20 PM,24622.0,300,7386600.0,154202099572.5
2025-08-01 03:29:20 PM,24620.5,0,0.0,154202099572.5
2025-08-01 03:29:20 PM,24620.1,150,3693015.0,154205792587.5
2025-08-01 03:29:21 PM,24624.0,0,0.0,154205792587.5
2025-08-01 03:29:21 PM,24620.0,2925,72013500.0,154277806087.5
2025-08-01 03:29:22 PM,24620.0,75,1846500.0,154279652587.5
2025-08-01 03:29:22 PM,24619.0,0,0.0,154279652587.5
2025-08-01 03:29:23 PM,24620.0,0,0.0,154279652587.5
2025-08-01 03:29:23 PM,24620.0,150,3693000.0,154283345587.5
2025-08-01 03:29:24 PM,24619.0,0,0.0,154283345587.5
2025-08-01 03:29:25 PM,24620.0,375,9232500.0,154292578087.5
2025-08-01 03:29:25 PM,24619.0,0,0.0,154292578087.5
2025-08-01 03:29:25 PM,24619.0,300,7385700.0,154299963787.5
2025-08-01 03:29:26 PM,24618.0,0,0.0,154299963787.5
2025-08-01 03:29:26 PM,24618.0,150,3692700.0,154303656487.5
2025-08-01 03:29:27 PM,24617.5,450,11077875.0,154314734362.5
2025-08-01 03:29:27 PM,24618.0,0,0.0,154314734362.5
2025-08-01 03:29:28 PM,24620.0,0,0.0,154314734362.5
2025-08-01 03:29:28 PM,24620.0,375,9232500.0,154323966862.5
2025-08-01 03:29:28 PM,24620.0,75,1846500.0,154325813362.5
2025-08-01 03:29:29 PM,24617.0,0,0.0,154325813362.5
2025-08-01 03:29:29 PM,24620.0,0,0.0,154325813362.5
2025-08-01 03:29:30 PM,24620.0,300,7386000.0,154333199362.5
2025-08-01 03:29:30 PM,24619.0,0,0.0,154333199362.5
2025-08-01 03:29:30 PM,24619.0,375,9232125.0,154342431487.5
2025-08-01 03:29:31 PM,24620.0,0,0.0,154342431487.5
2025-08-01 03:29:31 PM,24618.0,525,12924450.0,154355355937.5
2025-08-01 03:29:31 PM,24620.0,0,0.0,154355355937.5
2025-08-01 03:29:32 PM,24616.0,825,20308200.0,154375664137.5
2025-08-01 03:29:32 PM,24618.0,0,0.0,154375664137.5
2025-08-01 03:29:33 PM,24615.1,0,0.0,154375664137.5
2025-08-01 03:29:33 PM,24620.0,825,20311500.0,154395975637.5
2025-08-01 03:29:34 PM,24615.1,0,0.0,154395975637.5
2025-08-01 03:29:35 PM,24615.0,225,5538375.0,154401514012.5
2025-08-01 03:29:35 PM,24618.0,0,0.0,154401514012.5
2025-08-01 03:29:35 PM,24618.0,1650,40619700.0,154442133712.5
2025-08-01 03:29:36 PM,24622.0,0,0.0,154442133712.5
2025-08-01 03:29:36 PM,24622.0,225,5539950.0,154447673662.5
2025-08-01 03:29:37 PM,24618.1,0,0.0,154447673662.5
2025-08-01 03:29:38 PM,24619.0,150,3692850.0,154451366512.5
2025-08-01 03:29:38 PM,24618.0,150,3692700.0,154455059212.5
2025-08-01 03:29:39 PM,24618.1,0,0.0,154455059212.5
2025-08-01 03:29:40 PM,24618.0,450,11078100.0,154466137312.5
2025-08-01 03:29:40 PM,24619.0,0,0.0,154466137312.5
2025-08-01 03:29:40 PM,24618.1,450,11078145.0,154477215457.5
2025-08-01 03:29:41 PM,24618.0,0,0.0,154477215457.5
2025-08-01 03:29:41 PM,24613.0,1800,44303400.0,154521518857.5
2025-08-01 03:29:42 PM,24618.0,300,7385400.0,154528904257.5
2025-08-01 03:29:42 PM,24613.9,0,0.0,154528904257.5
2025-08-01 03:29:43 PM,24618.0,225,5539050.0,154534443307.5
2025-08-01 03:29:44 PM,24618.0,225,5539050.0,154539982357.5
2025-08-01 03:29:44 PM,24619.0,0,0.0,154539982357.5
2025-08-01 03:29:44 PM,24614.2,0,0.0,154539982357.5
2025-08-01 03:29:45 PM,24613.8,1350,33228630.0,154573210987.5
2025-08-01 03:29:45 PM,24619.0,0,0.0,154573210987.5
2025-08-01 03:29:45 PM,24619.0,225,5539275.0,154578750262.5
2025-08-01 03:29:46 PM,24613.6,225,5538060.0,154584288322.5
2025-08-01 03:29:47 PM,24619.0,0,0.0,154584288322.5
2025-08-01 03:29:48 PM,24613.1,1575,38765632.5,154623053955.0
2025-08-01 03:29:49 PM,24612.8,525,12921720.0,154635975675.0
2025-08-01 03:29:50 PM,24612.8,75,1845960.0,154637821635.0
2025-08-01 03:29:50 PM,24618.0,0,0.0,154637821635.0
2025-08-01 03:29:50 PM,24618.0,300,7385400.0,154645207035.0
2025-08-01 03:29:51 PM,24619.0,0,0.0,154645207035.0
2025-08-01 03:29:51 PM,24619.9,0,0.0,154645207035.0
2025-08-01 03:29:51 PM,24619.9,300,7385970.0,154652593005.0
2025-08-01 03:29:52 PM,24618.0,0,0.0,154652593005.0
2025-08-01 03:29:52 PM,24618.0,525,12924450.0,154665517455.0
2025-08-01 03:29:52 PM,24619.7,0,0.0,154665517455.0
2025-08-01 03:29:53 PM,24620.0,0,0.0,154665517455.0
2025-08-01 03:29:53 PM,24620.0,525,12925500.0,154678442955.0
2025-08-01 03:29:53 PM,24619.0,0,0.0,154678442955.0
2025-08-01 03:29:54 PM,24619.9,150,3692985.0,154682135940.0
2025-08-01 03:29:54 PM,24612.1,0,0.0,154682135940.0
2025-08-01 03:29:54 PM,24620.0,0,0.0,154682135940.0
2025-08-01 03:29:55 PM,24613.1,225,5537947.5,154687673887.5
2025-08-01 03:29:55 PM,24620.0,0,0.0,154687673887.5
2025-08-01 03:29:55 PM,24612.3,0,0.0,154687673887.5
2025-08-01 03:29:55 PM,24612.3,825,20305147.5,154707979035.0
2025-08-01 03:29:56 PM,24612.2,0,0.0,154707979035.0
2025-08-01 03:29:56 PM,24612.2,150,3691830.0,154711670865.0
2025-08-01 03:29:57 PM,24619.0,0,0.0,154711670865.0
2025-08-01 03:29:57 PM,24619.0,75,1846425.0,154713517290.0
2025-08-01 03:29:57 PM,24620.0,0,0.0,154713517290.0
2025-08-01 03:29:58 PM,24613.0,0,0.0,154713517290.0
2025-08-01 03:29:58 PM,24613.0,450,11075850.0,154724593140.0
2025-08-01 03:29:59 PM,24615.0,0,0.0,154724593140.0
2025-08-01 03:29:59 PM,24618.0,0,0.0,154724593140.0
