date,price,qty,trnvr,cum_trnvr
2025-08-01 09:15:00 AM,585.8,16,9372.8,9372.8
2025-08-01 09:15:10 AM,584.5,0,0.0,9372.8
2025-08-01 09:15:12 AM,584.5,256,149632.0,159004.8
2025-08-01 09:15:20 AM,586.1,0,0.0,159004.8
2025-08-01 09:15:22 AM,586.1,83,48646.3,207651.09999999998
2025-08-01 09:15:46 AM,584.95,0,0.0,207651.09999999998
2025-08-01 09:15:48 AM,584.95,47,27492.65,235143.74999999997
2025-08-01 09:16:03 AM,583.05,0,0.0,235143.74999999997
2025-08-01 09:16:04 AM,582.8,196,114228.79999999999,349372.54999999993
2025-08-01 09:16:08 AM,584.85,0,0.0,349372.54999999993
2025-08-01 09:16:12 AM,584.85,5,2924.25,352296.79999999993
2025-08-01 09:16:14 AM,581.7,103,59915.100000000006,412211.8999999999
2025-08-01 09:16:35 AM,582.15,0,0.0,412211.8999999999
2025-08-01 09:16:37 AM,582.15,200,116430.0,528641.8999999999
2025-08-01 09:16:38 AM,582.55,300,174765.0,703406.8999999999
2025-08-01 09:17:11 AM,579.5,2,1159.0,704565.8999999999
2025-08-01 09:17:32 AM,581.8,0,0.0,704565.8999999999
2025-08-01 09:17:35 AM,581.8,53,30835.399999999998,735401.2999999999
2025-08-01 09:17:38 AM,582.3,0,0.0,735401.2999999999
2025-08-01 09:17:43 AM,580.5,99,57469.5,792870.7999999999
2025-08-01 09:17:56 AM,580.4,0,0.0,792870.7999999999
2025-08-01 09:18:00 AM,580.4,54,31341.6,824212.3999999999
2025-08-01 09:18:42 AM,581.75,13,7562.75,831775.1499999999
2025-08-01 09:18:43 AM,582.0,0,0.0,831775.1499999999
2025-08-01 09:18:49 AM,582.0,19,11058.0,842833.1499999999
2025-08-01 09:18:53 AM,582.15,0,0.0,842833.1499999999
2025-08-01 09:18:57 AM,582.15,10,5821.5,848654.6499999999
2025-08-01 09:19:22 AM,583.35,0,0.0,848654.6499999999
2025-08-01 09:19:23 AM,583.35,25,14583.75,863238.3999999999
2025-08-01 09:20:08 AM,584.1,0,0.0,863238.3999999999
2025-08-01 09:20:10 AM,584.1,6,3504.6000000000004,866742.9999999999
2025-08-01 09:20:29 AM,584.0,0,0.0,866742.9999999999
2025-08-01 09:20:33 AM,584.0,29,16936.0,883678.9999999999
2025-08-01 09:21:08 AM,584.1,0,0.0,883678.9999999999
2025-08-01 09:21:12 AM,584.1,1,584.1,884263.0999999999
2025-08-01 09:21:50 AM,583.85,0,0.0,884263.0999999999
2025-08-01 09:21:51 AM,583.85,100,58385.0,942648.0999999999
2025-08-01 09:21:57 AM,584.45,0,0.0,942648.0999999999
2025-08-01 09:21:58 AM,584.45,301,175919.45,1118567.5499999998
2025-08-01 09:22:04 AM,583.95,0,0.0,1118567.5499999998
2025-08-01 09:22:06 AM,583.95,100,58395.00000000001,1176962.5499999998
2025-08-01 09:23:01 AM,585.05,4,2340.2,1179302.7499999998
2025-08-01 09:23:07 AM,584.15,1,584.15,1179886.8999999997
2025-08-01 09:23:30 AM,583.8,20,11676.0,1191562.8999999997
2025-08-01 09:23:38 AM,584.2,0,0.0,1191562.8999999997
2025-08-01 09:23:39 AM,584.2,1,584.2,1192147.0999999996
2025-08-01 09:24:23 AM,584.2,54,31546.800000000003,1223693.8999999997
2025-08-01 09:24:53 AM,584.95,487,284870.65,1508564.5499999998
2025-08-01 09:25:01 AM,584.8,0,0.0,1508564.5499999998
2025-08-01 09:25:03 AM,584.8,7,4093.5999999999995,1512658.15
2025-08-01 09:25:07 AM,583.65,0,0.0,1512658.15
2025-08-01 09:25:08 AM,583.65,305,178013.25,1690671.4
2025-08-01 09:26:51 AM,585.2,0,0.0,1690671.4
2025-08-01 09:26:55 AM,585.2,60,35112.0,1725783.4
2025-08-01 09:27:00 AM,584.95,0,0.0,1725783.4
2025-08-01 09:27:02 AM,584.95,178,104121.1,1829904.5
2025-08-01 09:27:46 AM,584.7,0,0.0,1829904.5
2025-08-01 09:27:47 AM,584.7,10,5847.0,1835751.5
2025-08-01 09:27:48 AM,584.7,4,2338.8,1838090.3
2025-08-01 09:27:55 AM,584.7,7,4092.9000000000005,1842183.2
2025-08-01 09:28:03 AM,585.0,41,23985.0,1866168.2
2025-08-01 09:28:18 AM,585.1,1,585.1,1866753.3
2025-08-01 09:28:33 AM,585.1,25,14627.5,1881380.8
2025-08-01 09:28:49 AM,585.25,16,9364.0,1890744.8
2025-08-01 09:30:41 AM,585.1,106,62020.600000000006,1952765.4000000001
2025-08-01 09:31:02 AM,584.1,0,0.0,1952765.4000000001
2025-08-01 09:31:03 AM,584.1,42,24532.2,1977297.6
2025-08-01 09:31:44 AM,584.3,0,0.0,1977297.6
2025-08-01 09:31:46 AM,584.3,60,35058.0,2012355.6
2025-08-01 09:33:31 AM,583.95,16,9343.2,2021698.8
2025-08-01 09:33:35 AM,584.75,0,0.0,2021698.8
2025-08-01 09:33:37 AM,584.75,50,29237.5,2050936.3
2025-08-01 09:33:40 AM,584.8,0,0.0,2050936.3
2025-08-01 09:33:44 AM,584.8,502,293569.6,2344505.9
2025-08-01 09:33:48 AM,585.8,0,0.0,2344505.9
2025-08-01 09:33:52 AM,585.8,25,14644.999999999998,2359150.9
2025-08-01 09:35:01 AM,585.8,10,5858.0,2365008.9
2025-08-01 09:35:50 AM,586.2,0,0.0,2365008.9
2025-08-01 09:35:56 AM,586.2,175,102585.00000000001,2467593.9
2025-08-01 09:36:10 AM,586.65,1,586.65,2468180.55
2025-08-01 09:36:17 AM,586.65,99,58078.35,2526258.9
2025-08-01 09:36:23 AM,586.65,65,38132.25,2564391.15
2025-08-01 09:36:55 AM,586.85,0,0.0,2564391.15
2025-08-01 09:36:56 AM,586.85,51,29929.350000000002,2594320.5
2025-08-01 09:38:03 AM,587.6,0,0.0,2594320.5
2025-08-01 09:38:04 AM,587.6,20,11752.0,2606072.5
2025-08-01 09:39:44 AM,587.5,100,58750.0,2664822.5
2025-08-01 09:41:03 AM,586.9,14,8216.6,2673039.1
2025-08-01 09:41:17 AM,586.9,1,586.9,2673626.0
2025-08-01 09:42:12 AM,586.85,0,0.0,2673626.0
2025-08-01 09:42:16 AM,586.85,25,14671.25,2688297.25
2025-08-01 09:44:09 AM,586.85,11,6455.35,2694752.6
2025-08-01 09:44:14 AM,586.85,54,31689.9,2726442.5
2025-08-01 09:44:53 AM,585.45,5,2927.25,2729369.75
2025-08-01 09:45:31 AM,585.05,0,0.0,2729369.75
2025-08-01 09:45:32 AM,585.05,7,4095.3499999999995,2733465.1
2025-08-01 09:45:35 AM,585.45,0,0.0,2733465.1
2025-08-01 09:45:38 AM,585.45,20,11709.0,2745174.1
2025-08-01 09:46:11 AM,585.05,0,0.0,2745174.1
2025-08-01 09:46:13 AM,585.05,175,102383.74999999999,2847557.85
2025-08-01 09:46:39 AM,584.6,7,4092.2000000000003,2851650.0500000003
2025-08-01 09:47:00 AM,584.65,0,0.0,2851650.0500000003
2025-08-01 09:47:02 AM,584.65,147,85943.55,2937593.6
2025-08-01 09:47:33 AM,584.8,73,42690.399999999994,2980284.0
2025-08-01 09:49:13 AM,585.15,4,2340.6,2982624.6
2025-08-01 09:49:24 AM,585.6,0,0.0,2982624.6
2025-08-01 09:49:25 AM,585.6,15,8784.0,2991408.6
2025-08-01 09:49:27 AM,585.15,0,0.0,2991408.6
2025-08-01 09:49:28 AM,585.15,46,26916.899999999998,3018325.5
2025-08-01 09:50:08 AM,585.4,0,0.0,3018325.5
2025-08-01 09:50:10 AM,585.4,10,5854.0,3024179.5
2025-08-01 09:50:20 AM,584.8,42,24561.6,3048741.1
2025-08-01 09:51:22 AM,584.8,8,4678.4,3053419.5
2025-08-01 09:51:25 AM,586.0,1083,634638.0,3688057.5
2025-08-01 09:51:28 AM,586.9,0,0.0,3688057.5
2025-08-01 09:51:29 AM,586.9,103,60450.7,3748508.2
2025-08-01 09:51:54 AM,586.9,3,1760.6999999999998,3750268.9000000004
2025-08-01 09:52:08 AM,586.25,34,19932.5,3770201.4000000004
2025-08-01 09:53:17 AM,585.45,0,0.0,3770201.4000000004
2025-08-01 09:53:19 AM,585.45,3,1756.3500000000001,3771957.7500000005
2025-08-01 09:53:23 AM,585.5,0,0.0,3771957.7500000005
2025-08-01 09:53:26 AM,585.5,1,585.5,3772543.2500000005
2025-08-01 09:55:33 AM,586.2,0,0.0,3772543.2500000005
2025-08-01 09:55:33 AM,586.2,100,58620.00000000001,3831163.2500000005
2025-08-01 09:57:05 AM,586.3,10,5863.0,3837026.2500000005
2025-08-01 09:57:41 AM,585.5,150,87825.0,3924851.2500000005
2025-08-01 09:57:47 AM,586.15,220,128953.0,4053804.2500000005
2025-08-01 09:57:48 AM,586.6,0,0.0,4053804.2500000005
2025-08-01 09:57:50 AM,586.6,100,58660.0,4112464.2500000005
2025-08-01 09:57:59 AM,587.6,190,111644.0,4224108.25
2025-08-01 09:58:09 AM,588.0,252,148176.0,4372284.25
2025-08-01 09:58:27 AM,588.95,102,60072.9,4432357.15
2025-08-01 09:58:36 AM,587.75,25,14693.75,4447050.9
2025-08-01 09:59:47 AM,589.2,0,0.0,4447050.9
2025-08-01 09:59:47 AM,589.2,85,50082.00000000001,4497132.9
2025-08-01 10:00:44 AM,589.05,0,0.0,4497132.9
2025-08-01 10:00:44 AM,589.05,1,589.05,4497721.95
2025-08-01 10:01:00 AM,588.1,10,5881.0,4503602.95
2025-08-01 10:01:43 AM,589.0,0,0.0,4503602.95
2025-08-01 10:01:43 AM,589.2,141,83077.20000000001,4586680.15
2025-08-01 10:01:45 AM,589.2,9,5302.8,4591982.95
2025-08-01 10:02:08 AM,589.55,50,29477.499999999996,4621460.45
2025-08-01 10:02:19 AM,589.05,0,0.0,4621460.45
2025-08-01 10:02:21 AM,589.55,0,0.0,4621460.45
2025-08-01 10:02:21 AM,589.55,3,1768.6499999999999,4623229.100000001
2025-08-01 10:02:23 AM,589.05,50,29452.499999999996,4652681.600000001
2025-08-01 10:02:59 AM,589.5,30,17685.0,4670366.600000001
2025-08-01 10:04:15 AM,589.45,10,5894.5,4676261.100000001
2025-08-01 10:04:39 AM,588.75,0,0.0,4676261.100000001
2025-08-01 10:04:40 AM,588.75,103,60641.25,4736902.350000001
2025-08-01 10:05:59 AM,588.9,5,2944.5,4739846.850000001
2025-08-01 10:06:56 AM,588.2,0,0.0,4739846.850000001
2025-08-01 10:07:00 AM,588.2,100,58820.00000000001,4798666.850000001
2025-08-01 10:07:14 AM,588.5,1,588.5,4799255.350000001
2025-08-01 10:07:32 AM,588.4,10,5884.0,4805139.350000001
2025-08-01 10:08:50 AM,588.25,0,0.0,4805139.350000001
2025-08-01 10:08:50 AM,588.25,5,2941.25,4808080.600000001
2025-08-01 10:09:43 AM,587.55,100,58754.99999999999,4866835.600000001
2025-08-01 10:10:53 AM,588.15,0,0.0,4866835.600000001
2025-08-01 10:10:53 AM,588.15,10,5881.5,4872717.100000001
2025-08-01 10:11:46 AM,588.15,50,29407.5,4902124.600000001
2025-08-01 10:12:02 AM,588.3,0,0.0,4902124.600000001
2025-08-01 10:12:03 AM,588.3,15,8824.5,4910949.100000001
2025-08-01 10:12:35 AM,588.15,0,0.0,4910949.100000001
2025-08-01 10:12:38 AM,588.15,2,1176.3,4912125.4
2025-08-01 10:12:56 AM,588.2,8,4705.6,4916831.0
2025-08-01 10:13:13 AM,587.4,6,3524.3999999999996,4920355.4
2025-08-01 10:13:17 AM,588.15,0,0.0,4920355.4
2025-08-01 10:13:19 AM,588.15,1,588.15,4920943.550000001
2025-08-01 10:13:43 AM,588.65,100,58865.0,4979808.550000001
2025-08-01 10:14:08 AM,588.2,0,0.0,4979808.550000001
2025-08-01 10:14:12 AM,588.2,10,5882.0,4985690.550000001
2025-08-01 10:14:29 AM,588.25,0,0.0,4985690.550000001
2025-08-01 10:14:29 AM,588.25,25,14706.25,5000396.800000001
2025-08-01 10:15:31 AM,587.55,0,0.0,5000396.800000001
2025-08-01 10:15:34 AM,587.55,1,587.55,5000984.350000001
2025-08-01 10:16:13 AM,588.0,0,0.0,5000984.350000001
2025-08-01 10:16:15 AM,588.0,20,11760.0,5012744.350000001
2025-08-01 10:16:39 AM,587.9,67,39389.299999999996,5052133.65
2025-08-01 10:16:55 AM,588.0,0,0.0,5052133.65
2025-08-01 10:16:55 AM,588.0,200,117600.0,5169733.65
2025-08-01 10:17:06 AM,588.0,15,8820.0,5178553.65
2025-08-01 10:17:16 AM,587.5,0,0.0,5178553.65
2025-08-01 10:17:18 AM,587.5,25,14687.5,5193241.15
2025-08-01 10:18:22 AM,587.5,25,14687.5,5207928.65
2025-08-01 10:20:18 AM,587.55,0,0.0,5207928.65
2025-08-01 10:20:22 AM,587.55,5,2937.75,5210866.4
2025-08-01 10:20:46 AM,587.55,4,2350.2,5213216.600000001
2025-08-01 10:20:48 AM,587.5,49,28787.5,5242004.100000001
2025-08-01 10:22:50 AM,588.0,200,117600.0,5359604.100000001
2025-08-01 10:23:10 AM,588.95,0,0.0,5359604.100000001
2025-08-01 10:23:12 AM,588.95,100,58895.00000000001,5418499.100000001
2025-08-01 10:23:34 AM,589.7,500,294850.0,5713349.100000001
2025-08-01 10:24:05 AM,589.75,0,0.0,5713349.100000001
2025-08-01 10:24:06 AM,589.75,20,11795.0,5725144.100000001
2025-08-01 10:24:11 AM,589.9,10,5899.0,5731043.100000001
2025-08-01 10:24:19 AM,589.9,10,5899.0,5736942.100000001
2025-08-01 10:24:32 AM,589.7,0,0.0,5736942.100000001
2025-08-01 10:24:33 AM,589.7,107,63097.9,5800040.000000001
2025-08-01 10:24:38 AM,589.75,0,0.0,5800040.000000001
2025-08-01 10:24:39 AM,589.75,1,589.75,5800629.750000001
2025-08-01 10:25:00 AM,588.65,0,0.0,5800629.750000001
2025-08-01 10:25:00 AM,588.65,50,29432.5,5830062.250000001
2025-08-01 10:26:42 AM,589.0,0,0.0,5830062.250000001
2025-08-01 10:26:42 AM,589.0,200,117800.0,5947862.250000001
2025-08-01 10:26:45 AM,588.75,0,0.0,5947862.250000001
2025-08-01 10:26:45 AM,588.75,15,8831.25,5956693.500000001
2025-08-01 10:26:50 AM,589.65,0,0.0,5956693.500000001
2025-08-01 10:26:51 AM,589.65,9,5306.849999999999,5962000.350000001
2025-08-01 10:27:00 AM,589.65,191,112623.15,6074623.500000001
2025-08-01 10:27:25 AM,589.75,2,1179.5,6075803.000000001
2025-08-01 10:28:04 AM,589.9,0,0.0,6075803.000000001
2025-08-01 10:28:05 AM,589.9,50,29495.0,6105298.000000001
2025-08-01 10:30:05 AM,589.0,100,58900.0,6164198.000000001
2025-08-01 10:30:56 AM,589.0,57,33573.0,6197771.000000001
2025-08-01 10:32:03 AM,589.8,0,0.0,6197771.000000001
2025-08-01 10:32:03 AM,589.8,20,11796.0,6209567.000000001
2025-08-01 10:32:44 AM,589.5,0,0.0,6209567.000000001
2025-08-01 10:32:45 AM,589.5,17,10021.5,6219588.500000001
2025-08-01 10:33:51 AM,590.0,1070,631300.0,6850888.500000001
2025-08-01 10:33:55 AM,589.9,200,117980.0,6968868.500000001
2025-08-01 10:34:04 AM,589.95,0,0.0,6968868.500000001
2025-08-01 10:34:06 AM,589.95,5,2949.75,6971818.250000001
2025-08-01 10:34:10 AM,589.8,0,0.0,6971818.250000001
2025-08-01 10:34:12 AM,589.8,115,67827.0,7039645.250000001
2025-08-01 10:34:54 AM,590.05,0,0.0,7039645.250000001
2025-08-01 10:34:54 AM,590.05,6,3540.2999999999997,7043185.550000001
2025-08-01 10:34:56 AM,589.0,0,0.0,7043185.550000001
2025-08-01 10:34:57 AM,589.0,826,486514.0,7529699.550000001
2025-08-01 10:36:29 AM,588.2,0,0.0,7529699.550000001
2025-08-01 10:36:29 AM,588.2,325,191165.00000000003,7720864.550000001
2025-08-01 10:37:24 AM,588.0,0,0.0,7720864.550000001
2025-08-01 10:37:24 AM,588.0,500,294000.0,8014864.550000001
2025-08-01 10:39:28 AM,588.0,10,5880.0,8020744.550000001
2025-08-01 10:39:44 AM,587.6,0,0.0,8020744.550000001
2025-08-01 10:39:45 AM,587.6,100,58760.0,8079504.550000001
2025-08-01 10:41:10 AM,588.0,0,0.0,8079504.550000001
2025-08-01 10:41:10 AM,588.0,1,588.0,8080092.550000001
2025-08-01 10:41:15 AM,588.45,0,0.0,8080092.550000001
2025-08-01 10:41:16 AM,588.45,22,12945.900000000001,8093038.450000001
2025-08-01 10:41:22 AM,588.95,0,0.0,8093038.450000001
2025-08-01 10:41:25 AM,588.95,77,45349.15,8138387.6000000015
2025-08-01 10:45:23 AM,586.5,0,0.0,8138387.6000000015
2025-08-01 10:45:24 AM,586.5,2631,1543081.5,9681469.100000001
2025-08-01 10:45:54 AM,585.8,10,5858.0,9687327.100000001
2025-08-01 10:50:07 AM,586.8,0,0.0,9687327.100000001
2025-08-01 10:50:08 AM,586.8,200,117359.99999999999,9804687.100000001
2025-08-01 10:53:22 AM,585.8,0,0.0,9804687.100000001
2025-08-01 10:53:24 AM,586.0,0,0.0,9804687.100000001
2025-08-01 10:53:25 AM,586.0,110,64460.0,9869147.100000001
2025-08-01 10:53:41 AM,585.15,254,148628.1,10017775.200000001
2025-08-01 10:54:02 AM,584.55,8,4676.4,10022451.600000001
2025-08-01 10:54:04 AM,584.5,0,0.0,10022451.600000001
2025-08-01 10:54:06 AM,584.6,0,0.0,10022451.600000001
2025-08-01 10:54:07 AM,584.6,41,23968.600000000002,10046420.200000001
2025-08-01 10:54:22 AM,584.7,0,0.0,10046420.200000001
2025-08-01 10:54:24 AM,584.7,14,8185.800000000001,10054606.000000002
2025-08-01 10:54:38 AM,584.35,0,0.0,10054606.000000002
2025-08-01 10:54:39 AM,584.35,1,584.35,10055190.350000001
2025-08-01 10:54:48 AM,584.6,0,0.0,10055190.350000001
2025-08-01 10:54:50 AM,584.6,300,175380.0,10230570.350000001
2025-08-01 10:55:26 AM,584.1,0,0.0,10230570.350000001
2025-08-01 10:55:27 AM,584.1,20,11682.0,10242252.350000001
2025-08-01 10:57:03 AM,584.1,20,11682.0,10253934.350000001
2025-08-01 10:58:22 AM,583.65,0,0.0,10253934.350000001
2025-08-01 10:58:22 AM,583.65,101,58948.649999999994,10312883.000000002
2025-08-01 10:58:34 AM,583.0,104,60632.0,10373515.000000002
2025-08-01 10:59:10 AM,583.15,0,0.0,10373515.000000002
2025-08-01 10:59:11 AM,583.15,9,5248.349999999999,10378763.350000001
2025-08-01 11:00:17 AM,583.8,0,0.0,10378763.350000001
2025-08-01 11:00:21 AM,583.8,50,29189.999999999996,10407953.350000001
2025-08-01 11:02:37 AM,583.15,0,0.0,10407953.350000001
2025-08-01 11:02:40 AM,583.15,60,34989.0,10442942.350000001
2025-08-01 11:04:31 AM,583.15,21,12246.15,10455188.500000002
2025-08-01 11:05:45 AM,581.85,0,0.0,10455188.500000002
2025-08-01 11:05:45 AM,581.85,347,201901.95,10657090.450000001
2025-08-01 11:05:56 AM,582.0,1,582.0,10657672.450000001
2025-08-01 11:06:48 AM,582.35,25,14558.75,10672231.200000001
2025-08-01 11:06:52 AM,582.35,2,1164.7,10673395.9
2025-08-01 11:06:58 AM,582.4,25,14560.0,10687955.9
2025-08-01 11:07:01 AM,582.55,0,0.0,10687955.9
2025-08-01 11:07:03 AM,582.55,25,14563.749999999998,10702519.65
2025-08-01 11:07:11 AM,582.6,0,0.0,10702519.65
2025-08-01 11:07:14 AM,582.6,50,29130.0,10731649.65
2025-08-01 11:07:35 AM,583.55,0,0.0,10731649.65
2025-08-01 11:07:35 AM,583.55,297,173314.34999999998,10904964.0
2025-08-01 11:07:41 AM,583.35,4,2333.4,10907297.4
2025-08-01 11:07:51 AM,582.5,0,0.0,10907297.4
2025-08-01 11:07:51 AM,582.5,100,58250.0,10965547.4
2025-08-01 11:07:55 AM,583.55,0,0.0,10965547.4
2025-08-01 11:07:57 AM,583.55,50,29177.499999999996,10994724.9
2025-08-01 11:09:20 AM,583.1,515,300296.5,11295021.4
2025-08-01 11:09:46 AM,583.05,0,0.0,11295021.4
2025-08-01 11:09:47 AM,583.05,5,2915.25,11297936.65
2025-08-01 11:10:10 AM,583.0,0,0.0,11297936.65
2025-08-01 11:10:12 AM,582.95,4,2331.8,11300268.450000001
2025-08-01 11:10:55 AM,582.9,101,58872.899999999994,11359141.350000001
2025-08-01 11:11:26 AM,582.4,0,0.0,11359141.350000001
2025-08-01 11:11:28 AM,582.4,3,1747.1999999999998,11360888.55
2025-08-01 11:11:42 AM,582.9,0,0.0,11360888.55
2025-08-01 11:11:44 AM,582.9,148,86269.2,11447157.75
2025-08-01 11:12:54 AM,583.5,150,87525.0,11534682.75
2025-08-01 11:13:03 AM,583.5,120,70020.0,11604702.75
2025-08-01 11:13:20 AM,583.5,9,5251.5,11609954.25
2025-08-01 11:14:31 AM,583.75,0,0.0,11609954.25
2025-08-01 11:14:32 AM,583.75,20,11675.0,11621629.25
2025-08-01 11:14:46 AM,583.75,30,17512.5,11639141.75
2025-08-01 11:17:17 AM,584.3,0,0.0,11639141.75
2025-08-01 11:17:19 AM,584.3,25,14607.499999999998,11653749.25
2025-08-01 11:17:27 AM,584.6,0,0.0,11653749.25
2025-08-01 11:17:27 AM,584.6,25,14615.0,11668364.25
2025-08-01 11:17:45 AM,583.8,0,0.0,11668364.25
2025-08-01 11:17:46 AM,583.8,3,1751.3999999999999,11670115.65
2025-08-01 11:18:03 AM,583.5,0,0.0,11670115.65
2025-08-01 11:18:04 AM,583.5,130,75855.0,11745970.65
2025-08-01 11:19:59 AM,583.5,129,75271.5,11821242.15
2025-08-01 11:21:05 AM,582.45,0,0.0,11821242.15
2025-08-01 11:21:07 AM,582.45,4,2329.8,11823571.950000001
2025-08-01 11:21:46 AM,582.95,0,0.0,11823571.950000001
2025-08-01 11:21:49 AM,582.95,2,1165.9,11824737.850000001
2025-08-01 11:24:06 AM,582.45,0,0.0,11824737.850000001
2025-08-01 11:24:09 AM,582.45,4,2329.8,11827067.650000002
2025-08-01 11:24:28 AM,583.0,0,0.0,11827067.650000002
2025-08-01 11:24:31 AM,583.0,60,34980.0,11862047.650000002
2025-08-01 11:25:23 AM,583.1,0,0.0,11862047.650000002
2025-08-01 11:25:23 AM,583.1,5,2915.5,11864963.150000002
2025-08-01 11:25:44 AM,583.0,5,2915.0,11867878.150000002
2025-08-01 11:25:55 AM,583.0,10,5830.0,11873708.150000002
2025-08-01 11:35:17 AM,582.1,0,0.0,11873708.150000002
2025-08-01 11:35:18 AM,582.1,502,292214.2,12165922.350000001
2025-08-01 11:36:16 AM,582.1,10,5821.0,12171743.350000001
2025-08-01 11:39:32 AM,582.2,100,58220.00000000001,12229963.350000001
2025-08-01 11:39:45 AM,581.0,0,0.0,12229963.350000001
2025-08-01 11:39:47 AM,581.0,253,146993.0,12376956.350000001
2025-08-01 11:40:09 AM,580.35,0,0.0,12376956.350000001
2025-08-01 11:40:09 AM,580.35,1,580.35,12377536.700000001
2025-08-01 11:40:21 AM,580.2,0,0.0,12377536.700000001
2025-08-01 11:40:23 AM,580.2,1,580.2,12378116.9
2025-08-01 11:43:03 AM,580.9,20,11618.0,12389734.9
2025-08-01 11:44:01 AM,581.0,0,0.0,12389734.9
2025-08-01 11:44:05 AM,581.0,100,58100.0,12447834.9
2025-08-01 11:46:42 AM,580.75,0,0.0,12447834.9
2025-08-01 11:46:43 AM,580.75,2,1161.5,12448996.4
2025-08-01 11:47:19 AM,580.35,0,0.0,12448996.4
2025-08-01 11:47:19 AM,580.35,10,5803.5,12454799.9
2025-08-01 11:47:28 AM,580.05,0,0.0,12454799.9
2025-08-01 11:47:29 AM,580.05,50,29002.499999999996,12483802.4
2025-08-01 11:48:15 AM,580.0,0,0.0,12483802.4
2025-08-01 11:48:16 AM,580.0,30,17400.0,12501202.4
2025-08-01 11:48:41 AM,580.55,1,580.55,12501782.950000001
2025-08-01 11:49:06 AM,580.6,5,2903.0,12504685.950000001
2025-08-01 11:50:09 AM,580.6,12,6967.200000000001,12511653.15
2025-08-01 11:55:59 AM,581.0,0,0.0,12511653.15
2025-08-01 11:56:01 AM,581.0,9,5229.0,12516882.15
2025-08-01 11:56:05 AM,581.25,0,0.0,12516882.15
2025-08-01 11:56:06 AM,581.25,4,2325.0,12519207.15
2025-08-01 11:56:16 AM,581.3,0,0.0,12519207.15
2025-08-01 11:56:17 AM,581.3,4,2325.2,12521532.35
2025-08-01 11:58:15 AM,581.75,0,0.0,12521532.35
2025-08-01 11:58:15 AM,581.75,100,58175.0,12579707.35
2025-08-01 11:59:46 AM,581.8,0,0.0,12579707.35
2025-08-01 11:59:48 AM,581.8,200,116359.99999999999,12696067.35
2025-08-01 12:03:48 PM,581.8,25,14544.999999999998,12710612.35
2025-08-01 12:04:50 PM,581.7,0,0.0,12710612.35
2025-08-01 12:04:50 PM,581.7,1,581.7,12711194.049999999
2025-08-01 12:06:10 PM,581.0,0,0.0,12711194.049999999
2025-08-01 12:06:12 PM,581.0,24,13944.0,12725138.049999999
2025-08-01 12:08:12 PM,581.8,100,58179.99999999999,12783318.049999999
2025-08-01 12:11:16 PM,582.0,5,2910.0,12786228.049999999
2025-08-01 12:16:50 PM,580.6,0,0.0,12786228.049999999
2025-08-01 12:16:50 PM,580.6,277,160826.2,12947054.249999998
2025-08-01 12:19:22 PM,579.85,0,0.0,12947054.249999998
2025-08-01 12:19:23 PM,579.85,380,220343.0,13167397.249999998
2025-08-01 12:19:51 PM,580.05,0,0.0,13167397.249999998
