date,price,qty,trnvr,cum_trnvr
2025-08-01 12:19:53 PM,580.05,20,11601.0,13178998.249999998
2025-08-01 12:20:11 PM,579.5,0,0.0,13178998.249999998
2025-08-01 12:20:15 PM,579.5,2,1159.0,13180157.249999998
2025-08-01 12:20:33 PM,579.85,0,0.0,13180157.249999998
2025-08-01 12:20:35 PM,579.85,11,6378.35,13186535.599999998
2025-08-01 12:20:51 PM,579.85,25,14496.25,13201031.849999998
2025-08-01 12:21:32 PM,579.9,0,0.0,13201031.849999998
2025-08-01 12:21:34 PM,579.9,2,1159.8,13202191.649999999
2025-08-01 12:22:03 PM,580.0,0,0.0,13202191.649999999
2025-08-01 12:22:04 PM,580.0,3,1740.0,13203931.649999999
2025-08-01 12:22:58 PM,579.5,0,0.0,13203931.649999999
2025-08-01 12:23:00 PM,579.5,11,6374.5,13210306.149999999
2025-08-01 12:23:13 PM,578.0,0,0.0,13210306.149999999
2025-08-01 12:23:16 PM,578.0,1491,861798.0,14072104.149999999
2025-08-01 12:23:27 PM,577.55,0,0.0,14072104.149999999
2025-08-01 12:23:30 PM,577.55,1,577.55,14072681.7
2025-08-01 12:23:44 PM,577.6,22,12707.2,14085388.899999999
2025-08-01 12:25:54 PM,578.25,0,0.0,14085388.899999999
2025-08-01 12:25:54 PM,578.25,6,3469.5,14088858.399999999
2025-08-01 12:26:48 PM,578.4,0,0.0,14088858.399999999
2025-08-01 12:26:49 PM,578.4,1,578.4,14089436.799999999
2025-08-01 12:26:57 PM,578.25,0,0.0,14089436.799999999
2025-08-01 12:27:00 PM,578.25,6,3469.5,14092906.299999999
2025-08-01 12:28:00 PM,578.25,6,3469.5,14096375.799999999
2025-08-01 12:28:25 PM,578.25,4,2313.0,14098688.799999999
2025-08-01 12:29:05 PM,578.25,6,3469.5,14102158.299999999
2025-08-01 12:30:06 PM,578.25,6,3469.5,14105627.799999999
2025-08-01 12:30:13 PM,578.25,1,578.25,14106206.049999999
2025-08-01 12:30:16 PM,578.25,30,17347.5,14123553.549999999
2025-08-01 12:31:00 PM,578.0,0,0.0,14123553.549999999
2025-08-01 12:31:00 PM,578.0,7,4046.0,14127599.549999999
2025-08-01 12:32:22 PM,579.35,0,0.0,14127599.549999999
2025-08-01 12:32:25 PM,579.35,1153,667990.55,14795590.1
2025-08-01 12:33:08 PM,580.3,0,0.0,14795590.1
2025-08-01 12:33:10 PM,580.3,5,2901.5,14798491.6
2025-08-01 12:33:26 PM,579.2,18,10425.6,14808917.2
2025-08-01 12:33:30 PM,578.35,30,17350.5,14826267.7
2025-08-01 12:38:35 PM,579.3,10,5793.0,14832060.7
2025-08-01 12:39:57 PM,578.6,0,0.0,14832060.7
2025-08-01 12:39:58 PM,578.6,10,5786.0,14837846.7
2025-08-01 12:40:52 PM,578.2,0,0.0,14837846.7
2025-08-01 12:40:54 PM,578.0,0,0.0,14837846.7
2025-08-01 12:40:56 PM,578.2,142,82104.40000000001,14919951.1
2025-08-01 12:41:04 PM,578.1,0,0.0,14919951.1
2025-08-01 12:41:06 PM,578.1,10,5781.0,14925732.1
2025-08-01 12:41:27 PM,578.1,10,5781.0,14931513.1
2025-08-01 12:42:42 PM,577.5,0,0.0,14931513.1
2025-08-01 12:42:44 PM,577.5,27,15592.5,14947105.6
2025-08-01 12:43:09 PM,577.75,0,0.0,14947105.6
2025-08-01 12:43:11 PM,577.75,3,1733.25,14948838.85
2025-08-01 12:43:33 PM,577.1,114,65789.40000000001,15014628.25
2025-08-01 12:43:36 PM,576.2,0,0.0,15014628.25
2025-08-01 12:43:39 PM,576.2,1,576.2,15015204.45
2025-08-01 12:43:45 PM,576.9,25,14422.5,15029626.95
2025-08-01 12:46:08 PM,577.0,0,0.0,15029626.95
2025-08-01 12:46:09 PM,577.0,100,57700.0,15087326.95
2025-08-01 12:46:21 PM,576.9,20,11538.0,15098864.95
2025-08-01 12:48:52 PM,576.35,0,0.0,15098864.95
2025-08-01 12:48:53 PM,576.35,15,8645.25,15107510.2
2025-08-01 12:53:30 PM,576.85,0,0.0,15107510.2
2025-08-01 12:53:33 PM,576.85,5,2884.25,15110394.45
2025-08-01 12:54:18 PM,577.1,0,0.0,15110394.45
2025-08-01 12:54:19 PM,577.1,59,34048.9,15144443.35
2025-08-01 12:55:18 PM,577.25,0,0.0,15144443.35
2025-08-01 12:55:22 PM,577.25,1,577.25,15145020.6
2025-08-01 01:01:52 PM,577.75,20,11555.0,15156575.6
2025-08-01 01:03:45 PM,577.0,0,0.0,15156575.6
2025-08-01 01:03:47 PM,577.0,68,39236.0,15195811.6
2025-08-01 01:04:16 PM,576.55,70,40358.5,15236170.1
2025-08-01 01:05:35 PM,576.5,0,0.0,15236170.1
2025-08-01 01:05:36 PM,576.5,26,14989.0,15251159.1
2025-08-01 01:06:17 PM,576.5,6,3459.0,15254618.1
2025-08-01 01:09:34 PM,576.9,0,0.0,15254618.1
2025-08-01 01:09:34 PM,576.9,7,4038.2999999999997,15258656.4
2025-08-01 01:12:59 PM,577.45,0,0.0,15258656.4
2025-08-01 01:13:01 PM,577.45,200,115490.00000000001,15374146.4
2025-08-01 01:14:39 PM,577.75,2,1155.5,15375301.9
2025-08-01 01:14:45 PM,577.75,10,5777.5,15381079.4
2025-08-01 01:15:05 PM,577.85,0,0.0,15381079.4
2025-08-01 01:15:05 PM,577.85,1,577.85,15381657.25
2025-08-01 01:16:18 PM,578.0,100,57800.0,15439457.25
2025-08-01 01:16:57 PM,578.0,1,578.0,15440035.25
2025-08-01 01:19:48 PM,578.0,1,578.0,15440613.25
2025-08-01 01:20:23 PM,578.0,23,13294.0,15453907.25
2025-08-01 01:21:13 PM,578.0,80,46240.0,15500147.25
2025-08-01 01:21:47 PM,578.0,42,24276.0,15524423.25
2025-08-01 01:22:16 PM,578.55,7,4049.8499999999995,15528473.1
2025-08-01 01:29:46 PM,578.8,0,0.0,15528473.1
2025-08-01 01:29:48 PM,578.8,10,5788.0,15534261.1
2025-08-01 01:31:50 PM,578.55,0,0.0,15534261.1
2025-08-01 01:31:52 PM,578.55,2,1157.1,15535418.2
2025-08-01 01:32:33 PM,578.8,0,0.0,15535418.2
2025-08-01 01:32:36 PM,578.8,56,32412.799999999996,15567831.0
2025-08-01 01:33:08 PM,579.0,0,0.0,15567831.0
2025-08-01 01:33:10 PM,579.0,100,57900.0,15625731.0
2025-08-01 01:35:14 PM,578.8,0,0.0,15625731.0
2025-08-01 01:35:15 PM,578.8,10,5788.0,15631519.0
2025-08-01 01:36:42 PM,578.8,100,57879.99999999999,15689399.0
2025-08-01 01:37:11 PM,578.8,100,57879.99999999999,15747279.0
2025-08-01 01:37:36 PM,578.95,10,5789.5,15753068.5
2025-08-01 01:38:02 PM,578.85,0,0.0,15753068.5
2025-08-01 01:38:06 PM,578.85,10,5788.5,15758857.0
2025-08-01 01:40:42 PM,578.0,0,0.0,15758857.0
2025-08-01 01:40:43 PM,578.0,68,39304.0,15798161.0
2025-08-01 01:40:56 PM,577.05,0,0.0,15798161.0
2025-08-01 01:40:58 PM,577.05,70,40393.5,15838554.5
2025-08-01 01:46:02 PM,578.1,0,0.0,15838554.5
2025-08-01 01:46:04 PM,578.1,18,10405.800000000001,15848960.3
2025-08-01 01:50:46 PM,578.1,30,17343.0,15866303.3
2025-08-01 01:54:03 PM,577.3,0,0.0,15866303.3
2025-08-01 01:54:03 PM,577.3,3,1731.8999999999999,15868035.200000001
2025-08-01 01:57:28 PM,577.0,0,0.0,15868035.200000001
2025-08-01 01:57:30 PM,577.0,114,65778.0,15933813.200000001
2025-08-01 01:57:35 PM,576.25,20,11525.0,15945338.200000001
2025-08-01 01:57:40 PM,576.0,0,0.0,15945338.200000001
2025-08-01 01:57:40 PM,576.0,99,57024.0,16002362.200000001
2025-08-01 01:58:34 PM,576.0,17,9792.0,16012154.200000001
2025-08-01 01:59:27 PM,576.1,0,0.0,16012154.200000001
2025-08-01 01:59:30 PM,576.1,15,8641.5,16020795.700000001
2025-08-01 02:01:34 PM,576.7,0,0.0,16020795.700000001
2025-08-01 02:01:38 PM,576.7,5,2883.5,16023679.200000001
2025-08-01 02:02:54 PM,577.0,0,0.0,16023679.200000001
2025-08-01 02:02:56 PM,577.0,108,62316.0,16085995.200000001
2025-08-01 02:02:58 PM,576.2,0,0.0,16085995.200000001
2025-08-01 02:03:01 PM,576.2,1,576.2,16086571.4
2025-08-01 02:03:08 PM,576.1,0,0.0,16086571.4
2025-08-01 02:03:12 PM,576.1,1,576.1,16087147.5
2025-08-01 02:03:14 PM,576.95,0,0.0,16087147.5
2025-08-01 02:03:17 PM,576.95,100,57695.00000000001,16144842.5
2025-08-01 02:03:40 PM,577.0,0,0.0,16144842.5
2025-08-01 02:03:42 PM,577.0,400,230800.0,16375642.5
2025-08-01 02:03:57 PM,577.0,400,230800.0,16606442.5
2025-08-01 02:04:14 PM,578.1,0,0.0,16606442.5
2025-08-01 02:04:17 PM,578.1,400,231240.0,16837682.5
2025-08-01 02:05:16 PM,577.0,0,0.0,16837682.5
2025-08-01 02:05:18 PM,577.0,200,115400.0,16953082.5
2025-08-01 02:09:47 PM,577.4,100,57740.0,17010822.5
2025-08-01 02:09:52 PM,577.4,20,11548.0,17022370.5
2025-08-01 02:10:04 PM,577.0,0,0.0,17022370.5
2025-08-01 02:10:07 PM,577.0,7,4039.0,17026409.5
2025-08-01 02:10:24 PM,577.4,0,0.0,17026409.5
2025-08-01 02:10:27 PM,577.4,100,57740.0,17084149.5
2025-08-01 02:11:00 PM,577.0,0,0.0,17084149.5
2025-08-01 02:11:03 PM,577.0,6,3462.0,17087611.5
2025-08-01 02:13:22 PM,577.55,0,0.0,17087611.5
2025-08-01 02:13:22 PM,577.55,116,66995.79999999999,17154607.3
2025-08-01 02:13:45 PM,577.8,100,57779.99999999999,17212387.3
2025-08-01 02:14:01 PM,577.8,100,57779.99999999999,17270167.3
2025-08-01 02:14:22 PM,577.8,200,115559.99999999999,17385727.3
2025-08-01 02:15:27 PM,577.8,100,57779.99999999999,17443507.3
2025-08-01 02:15:52 PM,577.8,5,2889.0,17446396.3
2025-08-01 02:16:01 PM,577.8,95,54890.99999999999,17501287.3
2025-08-01 02:16:12 PM,577.8,200,115559.99999999999,17616847.3
2025-08-01 02:17:57 PM,577.8,21,12133.8,17628981.1
2025-08-01 02:19:25 PM,577.8,279,161206.19999999998,17790187.3
2025-08-01 02:19:30 PM,578.9,0,0.0,17790187.3
2025-08-01 02:19:30 PM,578.9,550,318395.0,18108582.3
2025-08-01 02:21:46 PM,577.8,0,0.0,18108582.3
2025-08-01 02:21:50 PM,577.8,20,11556.0,18120138.3
2025-08-01 02:22:06 PM,577.3,7,4041.0999999999995,18124179.400000002
2025-08-01 02:22:57 PM,577.8,0,0.0,18124179.400000002
2025-08-01 02:22:59 PM,577.8,4,2311.2,18126490.6
2025-08-01 02:23:29 PM,578.2,0,0.0,18126490.6
2025-08-01 02:23:32 PM,578.2,5,2891.0,18129381.6
2025-08-01 02:27:42 PM,577.65,0,0.0,18129381.6
2025-08-01 02:27:42 PM,577.65,15,8664.75,18138046.35
2025-08-01 02:30:59 PM,577.65,17,9820.05,18147866.400000002
2025-08-01 02:31:00 PM,577.0,189,109053.0,18256919.400000002
2025-08-01 02:32:02 PM,576.55,0,0.0,18256919.400000002
2025-08-01 02:32:04 PM,576.55,10,5765.5,18262684.900000002
2025-08-01 02:32:08 PM,576.0,0,0.0,18262684.900000002
2025-08-01 02:32:10 PM,576.0,250,144000.0,18406684.900000002
2025-08-01 02:33:23 PM,576.7,2,1153.4,18407838.3
2025-08-01 02:33:31 PM,576.85,0,0.0,18407838.3
2025-08-01 02:33:31 PM,576.85,100,57685.0,18465523.3
2025-08-01 02:34:48 PM,575.35,350,201372.5,18666895.8
2025-08-01 02:35:32 PM,576.15,3,1728.4499999999998,18668624.25
2025-08-01 02:35:48 PM,576.15,20,11523.0,18680147.25
2025-08-01 02:36:32 PM,576.2,70,40334.0,18720481.25
2025-08-01 02:38:20 PM,574.75,672,386232.0,19106713.25
2025-08-01 02:39:16 PM,574.3,0,0.0,19106713.25
2025-08-01 02:39:18 PM,574.3,2,1148.6,19107861.85
2025-08-01 02:40:46 PM,574.05,0,0.0,19107861.85
2025-08-01 02:40:47 PM,574.05,27,15499.349999999999,19123361.200000003
2025-08-01 02:40:51 PM,574.25,0,0.0,19123361.200000003
2025-08-01 02:40:52 PM,574.25,2,1148.5,19124509.700000003
2025-08-01 02:41:04 PM,574.25,20,11485.0,19135994.700000003
2025-08-01 02:42:23 PM,574.7,0,0.0,19135994.700000003
2025-08-01 02:42:24 PM,574.7,80,45976.0,19181970.700000003
2025-08-01 02:42:29 PM,574.2,0,0.0,19181970.700000003
2025-08-01 02:42:29 PM,574.2,2,1148.4,19183119.1
2025-08-01 02:43:11 PM,574.0,0,0.0,19183119.1
2025-08-01 02:43:12 PM,574.0,15,8610.0,19191729.1
2025-08-01 02:43:23 PM,574.2,0,0.0,19191729.1
2025-08-01 02:43:23 PM,574.2,50,28710.000000000004,19220439.1
2025-08-01 02:44:23 PM,574.2,140,80388.0,19300827.1
2025-08-01 02:46:01 PM,574.45,0,0.0,19300827.1
2025-08-01 02:46:03 PM,574.45,98,56296.100000000006,19357123.200000003
2025-08-01 02:46:11 PM,574.6,15,8619.0,19365742.200000003
2025-08-01 02:47:20 PM,574.7,0,0.0,19365742.200000003
2025-08-01 02:47:23 PM,574.7,10,5747.0,19371489.200000003
2025-08-01 02:47:23 PM,574.9,0,0.0,19371489.200000003
2025-08-01 02:47:23 PM,574.9,13,7473.7,19378962.900000002
2025-08-01 02:47:41 PM,574.85,0,0.0,19378962.900000002
2025-08-01 02:47:45 PM,574.85,8,4598.8,19383561.700000003
2025-08-01 02:47:51 PM,574.9,0,0.0,19383561.700000003
2025-08-01 02:47:51 PM,574.9,12,6898.799999999999,19390460.500000004
2025-08-01 02:48:03 PM,574.9,6,3449.3999999999996,19393909.900000002
2025-08-01 02:48:50 PM,573.85,0,0.0,19393909.900000002
2025-08-01 02:48:53 PM,573.85,1,573.85,19394483.750000004
2025-08-01 02:49:42 PM,575.0,0,0.0,19394483.750000004
2025-08-01 02:49:43 PM,575.05,29,16676.449999999997,19411160.200000003
2025-08-01 02:49:49 PM,575.25,0,0.0,19411160.200000003
2025-08-01 02:49:54 PM,575.0,92,52900.0,19464060.200000003
2025-08-01 02:50:00 PM,575.0,10,5750.0,19469810.200000003
2025-08-01 02:50:11 PM,575.0,30,17250.0,19487060.200000003
2025-08-01 02:50:16 PM,575.0,17,9775.0,19496835.200000003
2025-08-01 02:50:19 PM,575.45,0,0.0,19496835.200000003
2025-08-01 02:50:22 PM,575.45,100,57545.00000000001,19554380.200000003
2025-08-01 02:52:31 PM,575.7,0,0.0,19554380.200000003
2025-08-01 02:52:31 PM,575.7,1,575.7,19554955.900000002
2025-08-01 02:53:50 PM,576.0,0,0.0,19554955.900000002
2025-08-01 02:53:51 PM,576.0,10,5760.0,19560715.900000002
2025-08-01 02:53:53 PM,575.3,0,0.0,19560715.900000002
2025-08-01 02:53:53 PM,575.3,38,21861.399999999998,19582577.3
2025-08-01 02:54:10 PM,574.85,40,22994.0,19605571.3
2025-08-01 02:54:12 PM,574.7,0,0.0,19605571.3
2025-08-01 02:54:13 PM,574.7,10,5747.0,19611318.3
2025-08-01 02:54:15 PM,574.7,40,22988.0,19634306.3
2025-08-01 02:54:20 PM,574.0,0,0.0,19634306.3
2025-08-01 02:54:21 PM,574.0,25,14350.0,19648656.3
2025-08-01 02:55:07 PM,574.0,25,14350.0,19663006.3
2025-08-01 02:55:13 PM,574.2,6,3445.2000000000003,19666451.5
2025-08-01 02:55:31 PM,574.0,15,8610.0,19675061.5
2025-08-01 02:56:01 PM,575.3,0,0.0,19675061.5
2025-08-01 02:56:02 PM,575.3,1,575.3,19675636.8
2025-08-01 02:56:34 PM,573.75,0,0.0,19675636.8
2025-08-01 02:56:36 PM,573.75,26,14917.5,19690554.3
2025-08-01 02:57:56 PM,573.7,0,0.0,19690554.3
2025-08-01 02:57:57 PM,573.7,13,7458.1,19698012.400000002
2025-08-01 02:58:09 PM,573.7,13,7458.1,19705470.500000004
2025-08-01 02:58:27 PM,573.75,0,0.0,19705470.500000004
2025-08-01 02:58:27 PM,573.75,13,7458.75,19712929.250000004
2025-08-01 02:58:40 PM,573.75,13,7458.75,19720388.000000004
2025-08-01 02:58:55 PM,573.6,307,176095.2,19896483.200000003
2025-08-01 02:59:00 PM,573.35,2,1146.7,19897629.900000002
2025-08-01 02:59:05 PM,573.0,0,0.0,19897629.900000002
2025-08-01 02:59:06 PM,573.0,361,206853.0,20104482.900000002
2025-08-01 02:59:13 PM,573.0,220,126060.0,20230542.900000002
2025-08-01 02:59:14 PM,573.0,26,14898.0,20245440.900000002
2025-08-01 02:59:22 PM,574.7,0,0.0,20245440.900000002
2025-08-01 02:59:24 PM,574.7,100,57470.00000000001,20302910.900000002
2025-08-01 02:59:34 PM,573.1,0,0.0,20302910.900000002
2025-08-01 02:59:35 PM,573.1,13,7450.3,20310361.200000003
2025-08-01 03:00:09 PM,573.1,20,11462.0,20321823.200000003
2025-08-01 03:02:19 PM,573.8,13,7459.4,20329282.6
2025-08-01 03:02:21 PM,573.8,41,23525.8,20352808.400000002
2025-08-01 03:02:46 PM,573.55,100,57354.99999999999,20410163.400000002
2025-08-01 03:03:50 PM,573.25,29,16624.25,20426787.650000002
2025-08-01 03:04:30 PM,573.8,25,14344.999999999998,20441132.650000002
2025-08-01 03:05:42 PM,573.55,1,573.55,20441706.200000003
2025-08-01 03:06:41 PM,574.05,0,0.0,20441706.200000003
2025-08-01 03:06:44 PM,574.05,20,11481.0,20453187.200000003
2025-08-01 03:06:50 PM,574.05,1,574.05,20453761.250000004
2025-08-01 03:07:21 PM,575.05,50,28752.499999999996,20482513.750000004
2025-08-01 03:07:27 PM,575.0,5,2875.0,20485388.750000004
2025-08-01 03:08:19 PM,574.85,5,2874.25,20488263.000000004
2025-08-01 03:08:31 PM,574.35,10,5743.5,20494006.500000004
2025-08-01 03:09:07 PM,573.8,901,516993.79999999993,21011000.300000004
2025-08-01 03:09:14 PM,573.0,274,157002.0,21168002.300000004
2025-08-01 03:09:20 PM,573.0,207,118611.0,21286613.300000004
2025-08-01 03:09:34 PM,573.0,10,5730.0,21292343.300000004
2025-08-01 03:09:48 PM,573.1,25,14327.5,21306670.800000004
2025-08-01 03:10:07 PM,573.0,0,0.0,21306670.800000004
2025-08-01 03:10:07 PM,573.0,2,1146.0,21307816.800000004
2025-08-01 03:10:24 PM,573.0,1,573.0,21308389.800000004
2025-08-01 03:10:41 PM,573.0,138,79074.0,21387463.800000004
2025-08-01 03:10:50 PM,573.0,1,573.0,21388036.800000004
2025-08-01 03:10:56 PM,573.0,162,92826.0,21480862.800000004
2025-08-01 03:11:00 PM,573.05,0,0.0,21480862.800000004
2025-08-01 03:11:00 PM,573.05,10,5730.5,21486593.300000004
2025-08-01 03:11:05 PM,573.0,0,0.0,21486593.300000004
2025-08-01 03:11:07 PM,573.0,74,42402.0,21528995.300000004
2025-08-01 03:11:28 PM,573.0,1,573.0,21529568.300000004
2025-08-01 03:13:01 PM,573.5,0,0.0,21529568.300000004
2025-08-01 03:13:03 PM,573.5,1,573.5,21530141.800000004
2025-08-01 03:13:12 PM,573.6,0,0.0,21530141.800000004
2025-08-01 03:13:13 PM,573.6,10,5736.0,21535877.800000004
2025-08-01 03:13:58 PM,573.4,1,573.4,21536451.200000003
2025-08-01 03:15:05 PM,573.0,0,0.0,21536451.200000003
2025-08-01 03:15:06 PM,573.0,301,172473.0,21708924.200000003
2025-08-01 03:15:10 PM,573.0,55,31515.0,21740439.200000003
2025-08-01 03:15:21 PM,573.25,11,6305.75,21746744.950000003
2025-08-01 03:15:24 PM,573.0,0,0.0,21746744.950000003
2025-08-01 03:15:25 PM,573.0,25,14325.0,21761069.950000003
2025-08-01 03:15:43 PM,573.0,31,17763.0,21778832.950000003
2025-08-01 03:15:48 PM,573.0,245,140385.0,21919217.950000003
2025-08-01 03:15:55 PM,573.0,1,573.0,21919790.950000003
2025-08-01 03:16:23 PM,573.0,11,6303.0,21926093.950000003
2025-08-01 03:16:24 PM,573.0,37,21201.0,21947294.950000003
2025-08-01 03:16:57 PM,573.0,1,573.0,21947867.950000003
2025-08-01 03:17:03 PM,573.05,0,0.0,21947867.950000003
2025-08-01 03:17:03 PM,573.05,9,5157.45,21953025.400000002
2025-08-01 03:17:09 PM,573.0,0,0.0,21953025.400000002
2025-08-01 03:17:10 PM,573.0,39,22347.0,21975372.400000002
2025-08-01 03:17:24 PM,573.0,1,573.0,21975945.400000002
2025-08-01 03:17:37 PM,573.0,1,573.0,21976518.400000002
2025-08-01 03:17:38 PM,573.0,24,13752.0,21990270.400000002
2025-08-01 03:17:49 PM,573.0,2,1146.0,21991416.400000002
2025-08-01 03:18:04 PM,573.05,28,16045.399999999998,22007461.8
2025-08-01 03:18:09 PM,574.0,106,60844.0,22068305.8
2025-08-01 03:18:23 PM,574.35,50,28717.5,22097023.3
2025-08-01 03:18:24 PM,573.55,6,3441.2999999999997,22100464.6
2025-08-01 03:18:48 PM,574.5,0,0.0,22100464.6
2025-08-01 03:18:48 PM,574.5,2,1149.0,22101613.6
2025-08-01 03:19:07 PM,574.95,0,0.0,22101613.6
2025-08-01 03:19:08 PM,574.95,14,8049.300000000001,22109662.900000002
2025-08-01 03:19:47 PM,574.0,0,0.0,22109662.900000002
2025-08-01 03:19:48 PM,574.0,45,25830.0,22135492.900000002
2025-08-01 03:19:54 PM,574.0,10,5740.0,22141232.900000002
2025-08-01 03:20:00 PM,573.0,300,171900.0,22313132.900000002
2025-08-01 03:20:23 PM,573.15,28,16048.199999999999,22329181.1
2025-08-01 03:20:23 PM,573.85,0,0.0,22329181.1
2025-08-01 03:20:25 PM,573.85,10,5738.5,22334919.6
2025-08-01 03:20:37 PM,573.0,0,0.0,22334919.6
2025-08-01 03:20:37 PM,573.0,100,57300.0,22392219.6
2025-08-01 03:20:59 PM,573.0,56,32088.0,22424307.6
2025-08-01 03:21:03 PM,572.9,0,0.0,22424307.6
2025-08-01 03:21:04 PM,572.9,1,572.9,22424880.5
2025-08-01 03:21:46 PM,572.85,50,28642.5,22453523.0
2025-08-01 03:22:14 PM,572.8,13,7446.4,22460969.4
2025-08-01 03:22:33 PM,572.5,10,5725.0,22466694.4
2025-08-01 03:22:34 PM,574.0,683,392042.0,22858736.4
2025-08-01 03:22:36 PM,573.0,0,0.0,22858736.4
2025-08-01 03:22:39 PM,573.0,219,125487.0,22984223.4
2025-08-01 03:22:53 PM,573.95,10,5739.5,22989962.9
2025-08-01 03:22:59 PM,573.95,20,11479.0,23001441.9
2025-08-01 03:23:03 PM,573.05,0,0.0,23001441.9
2025-08-01 03:23:06 PM,573.05,16,9168.8,23010610.7
2025-08-01 03:23:24 PM,573.0,0,0.0,23010610.7
2025-08-01 03:23:26 PM,573.0,221,126633.0,23137243.7
2025-08-01 03:23:34 PM,573.9,0,0.0,23137243.7
2025-08-01 03:23:34 PM,573.9,25,14347.5,23151591.2
2025-08-01 03:23:46 PM,573.05,15,8595.75,23160186.95
2025-08-01 03:23:52 PM,573.15,404,231552.59999999998,23391739.55
2025-08-01 03:23:59 PM,573.0,409,234357.0,23626096.55
2025-08-01 03:24:04 PM,573.35,0,0.0,23626096.55
2025-08-01 03:24:05 PM,573.35,157,90015.95,23716112.5
2025-08-01 03:24:19 PM,573.35,10,5733.5,23721846.0
2025-08-01 03:24:59 PM,573.35,60,34401.0,23756247.0
2025-08-01 03:25:12 PM,573.0,0,0.0,23756247.0
2025-08-01 03:25:12 PM,573.0,50,28650.0,23784897.0
2025-08-01 03:25:32 PM,573.35,0,0.0,23784897.0
2025-08-01 03:25:32 PM,573.35,13,7453.55,23792350.55
2025-08-01 03:26:18 PM,573.35,65,37267.75,23829618.3
2025-08-01 03:26:25 PM,573.35,25,14333.75,23843952.05
2025-08-01 03:26:58 PM,573.0,17,9741.0,23853693.05
2025-08-01 03:27:04 PM,574.0,100,57400.0,23911093.05
2025-08-01 03:27:27 PM,573.95,11,6313.450000000001,23917406.5
2025-08-01 03:27:42 PM,574.0,15,8610.0,23926016.5
2025-08-01 03:28:00 PM,573.2,16,9171.2,23935187.7
2025-08-01 03:28:07 PM,573.95,23,13200.85,23948388.55
2025-08-01 03:28:14 PM,574.0,0,0.0,23948388.55
2025-08-01 03:28:14 PM,574.0,25,14350.0,23962738.55
2025-08-01 03:28:18 PM,573.9,0,0.0,23962738.55
2025-08-01 03:28:21 PM,573.9,13,7460.7,23970199.25
2025-08-01 03:28:27 PM,573.15,0,0.0,23970199.25
2025-08-01 03:28:28 PM,573.15,18,10316.699999999999,23980515.95
2025-08-01 03:28:35 PM,573.75,56,32130.0,24012645.95
2025-08-01 03:28:42 PM,573.15,43,24645.45,24037291.4
2025-08-01 03:29:01 PM,573.1,0,0.0,24037291.4
2025-08-01 03:29:02 PM,573.1,15,8596.5,24045887.9
2025-08-01 03:29:14 PM,573.0,0,0.0,24045887.9
2025-08-01 03:29:19 PM,573.1,32,18339.2,24064227.099999998
2025-08-01 03:29:20 PM,572.4,0,0.0,24064227.099999998
2025-08-01 03:29:21 PM,572.4,34,19461.6,24083688.7
2025-08-01 03:29:26 PM,572.4,57,32626.8,24116315.5
2025-08-01 03:29:34 PM,572.4,41,23468.399999999998,24139783.9
2025-08-01 03:29:44 PM,572.6,45,25767.0,24165550.9
2025-08-01 03:29:48 PM,572.2,0,0.0,24165550.9
2025-08-01 03:29:48 PM,572.2,42,24032.4,24189583.299999997
2025-08-01 03:29:58 PM,572.2,6,3433.2000000000003,24193016.499999996
