symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724150PE,2025-07-31 12:22:00,18,18.35,18,18.2,4200,290700
NSE:NIFTY2580724150PE,2025-07-31 12:23:00,18.2,18.5,18.2,18.3,6075,290700
NSE:NIFTY2580724150PE,2025-07-31 12:24:00,18.2,18.2,17.95,18.2,2325,290700
NSE:NIFTY2580724150PE,2025-07-31 12:25:00,18.25,18.3,18.15,18.3,3600,291075
NSE:NIFTY2580724150PE,2025-07-31 12:26:00,18.7,18.7,18.45,18.55,5925,291075
NSE:NIFTY2580724150PE,2025-07-31 12:27:00,18.65,18.8,18.65,18.8,4725,291075
NSE:NIFTY2580724150PE,2025-07-31 12:28:00,18.7,19.15,18.7,19.15,2700,296625
NSE:NIFTY2580724150PE,2025-07-31 12:29:00,19.15,19.15,18.35,18.35,2250,296625
NSE:NIFTY2580724150PE,2025-07-31 12:30:00,18.25,18.4,18.05,18.2,3450,296625
NSE:NIFTY2580724150PE,2025-07-31 12:31:00,18.4,18.45,18.25,18.45,3675,293925
NSE:NIFTY2580724150PE,2025-07-31 12:32:00,18.5,18.5,18.4,18.5,8550,293925
NSE:NIFTY2580724150PE,2025-07-31 12:33:00,18.5,18.85,17.65,17.65,7650,293925
NSE:NIFTY2580724150PE,2025-07-31 12:34:00,17.9,18,17.1,17.1,17775,297075
NSE:NIFTY2580724150PE,2025-07-31 12:35:00,17.05,17.25,16.9,16.95,12000,297075
NSE:NIFTY2580724150PE,2025-07-31 12:36:00,16.85,17.5,16.85,17.45,6975,297075
NSE:NIFTY2580724150PE,2025-07-31 12:37:00,17.3,17.35,16.6,16.75,3675,298200
NSE:NIFTY2580724150PE,2025-07-31 12:38:00,16.75,16.8,16.65,16.65,2175,298200
NSE:NIFTY2580724150PE,2025-07-31 12:39:00,16.65,16.8,16.6,16.75,1575,298200
NSE:NIFTY2580724150PE,2025-07-31 12:40:00,16.8,17.15,16.8,17.15,2025,300300
NSE:NIFTY2580724150PE,2025-07-31 12:41:00,17.2,17.2,17.15,17.15,3000,300300
NSE:NIFTY2580724150PE,2025-07-31 12:42:00,17.3,17.6,17.3,17.45,7275,300300
NSE:NIFTY2580724150PE,2025-07-31 12:43:00,17.65,17.9,17.65,17.7,1725,300600
NSE:NIFTY2580724150PE,2025-07-31 12:44:00,17.85,17.85,17.15,17.15,3825,300600
NSE:NIFTY2580724150PE,2025-07-31 12:45:00,17.3,17.7,17.3,17.6,7725,300600
NSE:NIFTY2580724150PE,2025-07-31 12:46:00,17.5,17.55,17.5,17.5,3150,303975
NSE:NIFTY2580724150PE,2025-07-31 12:47:00,17.55,17.55,17.3,17.5,3825,303975
NSE:NIFTY2580724150PE,2025-07-31 12:48:00,17.4,17.85,17.3,17.3,2850,303975
NSE:NIFTY2580724150PE,2025-07-31 12:49:00,17.25,17.4,17.05,17.05,6150,301425
NSE:NIFTY2580724150PE,2025-07-31 12:50:00,16.95,17.05,16.8,16.8,4350,301425
NSE:NIFTY2580724150PE,2025-07-31 12:51:00,16.9,17.45,16.9,17.15,11475,301425
NSE:NIFTY2580724150PE,2025-07-31 12:52:00,17.1,17.2,17,17,3000,301050
NSE:NIFTY2580724150PE,2025-07-31 12:53:00,16.9,17.1,16.75,16.85,2025,301050
NSE:NIFTY2580724150PE,2025-07-31 12:54:00,16.85,17.1,16.75,17,1350,301050
NSE:NIFTY2580724150PE,2025-07-31 12:55:00,17.05,17.1,16.95,17.05,2700,300675
NSE:NIFTY2580724150PE,2025-07-31 12:56:00,17.1,17.1,16.9,17,750,300675
NSE:NIFTY2580724150PE,2025-07-31 12:57:00,16.8,16.9,16.3,16.3,16050,300675
NSE:NIFTY2580724150PE,2025-07-31 12:58:00,16.35,16.45,16.15,16.3,7875,297075
NSE:NIFTY2580724150PE,2025-07-31 12:59:00,16.3,17.2,16.3,17,6075,297075
NSE:NIFTY2580724150PE,2025-07-31 13:00:00,17,17.4,16.8,17.4,5775,297075
NSE:NIFTY2580724150PE,2025-07-31 13:01:00,17.35,17.4,16.95,17.35,5325,292575
NSE:NIFTY2580724150PE,2025-07-31 13:02:00,17.25,17.25,16.6,16.7,2550,292575
NSE:NIFTY2580724150PE,2025-07-31 13:03:00,16.6,17.1,16.6,17,5550,292575
NSE:NIFTY2580724150PE,2025-07-31 13:04:00,17.05,17.45,16.95,17.2,4725,288675
NSE:NIFTY2580724150PE,2025-07-31 13:05:00,17.45,17.45,17,17.4,1350,288675
NSE:NIFTY2580724150PE,2025-07-31 13:06:00,17.35,17.45,17.1,17.25,3750,288675
NSE:NIFTY2580724150PE,2025-07-31 13:07:00,17.2,17.25,16.9,17.1,8625,290025
NSE:NIFTY2580724150PE,2025-07-31 13:08:00,16.8,17.2,16.8,16.8,10575,290025
NSE:NIFTY2580724150PE,2025-07-31 13:09:00,16.75,16.85,16.65,16.65,900,290025
NSE:NIFTY2580724150PE,2025-07-31 13:10:00,16.75,16.85,16.6,16.7,5400,290475
NSE:NIFTY2580724150PE,2025-07-31 13:11:00,16.85,17.2,16.4,16.4,18675,290475
NSE:NIFTY2580724150PE,2025-07-31 13:12:00,16.5,16.55,16.25,16.4,4425,290475
NSE:NIFTY2580724150PE,2025-07-31 13:13:00,16.5,17.2,16.5,17.15,9750,305025
NSE:NIFTY2580724150PE,2025-07-31 13:14:00,17.15,17.85,16.95,17.55,11850,305025
NSE:NIFTY2580724150PE,2025-07-31 13:15:00,17.5,17.5,16.85,17,3075,305025
NSE:NIFTY2580724150PE,2025-07-31 13:16:00,16.85,17.15,16.85,16.95,4200,315225
NSE:NIFTY2580724150PE,2025-07-31 13:17:00,16.9,17.15,16.85,16.9,1050,315225
NSE:NIFTY2580724150PE,2025-07-31 13:18:00,17.15,17.2,17,17.05,2400,315225
NSE:NIFTY2580724150PE,2025-07-31 13:19:00,17.05,17.05,16.9,16.9,1650,319275
NSE:NIFTY2580724150PE,2025-07-31 13:20:00,17.15,17.3,17.15,17.2,600,319275
NSE:NIFTY2580724150PE,2025-07-31 13:21:00,17.2,17.25,17.1,17.1,12675,319275
NSE:NIFTY2580724150PE,2025-07-31 13:22:00,17.15,17.4,17.15,17.4,375,332025
NSE:NIFTY2580724150PE,2025-07-31 13:23:00,17.4,17.5,17.4,17.4,900,332025
NSE:NIFTY2580724150PE,2025-07-31 13:24:00,17.4,17.5,17.25,17.25,1650,332025
NSE:NIFTY2580724150PE,2025-07-31 13:25:00,17.2,17.4,17.1,17.35,2925,333525
NSE:NIFTY2580724150PE,2025-07-31 13:26:00,17.25,17.25,17,17,975,333525
NSE:NIFTY2580724150PE,2025-07-31 13:27:00,16.8,16.9,16.7,16.7,600,333525
NSE:NIFTY2580724150PE,2025-07-31 13:28:00,16.65,16.65,16.15,16.2,2925,333825
NSE:NIFTY2580724150PE,2025-07-31 13:29:00,16.3,17.05,16.3,16.85,5775,333825
NSE:NIFTY2580724150PE,2025-07-31 13:30:00,16.85,17.2,16.85,16.85,3300,333825
NSE:NIFTY2580724150PE,2025-07-31 13:31:00,16.65,16.85,16.45,16.65,23850,334725
NSE:NIFTY2580724150PE,2025-07-31 13:32:00,16.7,16.7,16.35,16.35,10425,334725
NSE:NIFTY2580724150PE,2025-07-31 13:33:00,16.5,16.6,16.5,16.6,3375,334725
NSE:NIFTY2580724150PE,2025-07-31 13:34:00,16.6,16.85,16.3,16.8,3000,350700
NSE:NIFTY2580724150PE,2025-07-31 13:35:00,16.7,16.95,16.7,16.9,3150,350700
NSE:NIFTY2580724150PE,2025-07-31 13:36:00,16.9,16.95,16.6,16.7,12300,350700
NSE:NIFTY2580724150PE,2025-07-31 13:37:00,16.7,16.7,16.4,16.4,3600,353475
NSE:NIFTY2580724150PE,2025-07-31 13:38:00,16.4,16.9,16.4,16.9,6825,353475
NSE:NIFTY2580724150PE,2025-07-31 13:39:00,16.75,17.6,16.7,17.05,12075,353475
NSE:NIFTY2580724150PE,2025-07-31 13:40:00,17,17.1,16.8,16.95,20700,358125
NSE:NIFTY2580724150PE,2025-07-31 13:41:00,17,17,16.65,16.95,24525,358125
NSE:NIFTY2580724150PE,2025-07-31 13:42:00,16.95,17.2,16.8,16.9,9000,358125
NSE:NIFTY2580724150PE,2025-07-31 13:43:00,16.9,17.15,16.6,16.85,4575,387675
NSE:NIFTY2580724150PE,2025-07-31 13:44:00,16.75,16.8,16.65,16.75,3000,387675
NSE:NIFTY2580724150PE,2025-07-31 13:45:00,16.4,16.6,16.4,16.6,2775,387675
NSE:NIFTY2580724150PE,2025-07-31 13:46:00,16.45,16.5,16.2,16.5,3900,389475
NSE:NIFTY2580724150PE,2025-07-31 13:47:00,16.45,16.45,16.1,16.25,1800,389475
NSE:NIFTY2580724150PE,2025-07-31 13:48:00,16.25,16.85,16.25,16.45,5625,389475
NSE:NIFTY2580724150PE,2025-07-31 13:49:00,16.55,16.55,16.35,16.4,750,389400
NSE:NIFTY2580724150PE,2025-07-31 13:50:00,16.5,16.85,16.45,16.75,2100,389400
NSE:NIFTY2580724150PE,2025-07-31 13:51:00,16.9,17,16.5,16.7,1650,389400
NSE:NIFTY2580724150PE,2025-07-31 13:52:00,16.75,17,16.7,17,1725,388650
NSE:NIFTY2580724150PE,2025-07-31 13:53:00,17,17.15,16.9,17.15,1950,388650
NSE:NIFTY2580724150PE,2025-07-31 13:54:00,17.2,17.25,17,17,1125,388650
NSE:NIFTY2580724150PE,2025-07-31 13:55:00,17,17,16.75,17,2400,389475
NSE:NIFTY2580724150PE,2025-07-31 13:56:00,17,17,16.7,16.85,2625,389475
NSE:NIFTY2580724150PE,2025-07-31 13:57:00,16.8,16.8,16.35,16.35,4950,389475
NSE:NIFTY2580724150PE,2025-07-31 13:58:00,16.35,17.15,16.35,16.8,4800,392400
NSE:NIFTY2580724150PE,2025-07-31 13:59:00,16.75,16.85,16.7,16.75,5025,392400
NSE:NIFTY2580724150PE,2025-07-31 14:00:00,16.4,16.8,16.05,16.05,7425,392400
NSE:NIFTY2580724150PE,2025-07-31 14:01:00,16.05,16.25,15.95,16,11100,393150
NSE:NIFTY2580724150PE,2025-07-31 14:02:00,16.05,16.15,15.85,15.9,3600,393150
NSE:NIFTY2580724150PE,2025-07-31 14:03:00,15.85,15.9,15.5,15.7,2325,393150
NSE:NIFTY2580724150PE,2025-07-31 14:04:00,15.9,15.9,15.65,15.65,2175,387000
NSE:NIFTY2580724150PE,2025-07-31 14:05:00,15.65,15.7,15.5,15.5,1575,387000
NSE:NIFTY2580724150PE,2025-07-31 14:06:00,15.5,15.5,15.25,15.35,1575,387000
NSE:NIFTY2580724150PE,2025-07-31 14:07:00,15.25,15.25,15.05,15.2,3600,389475
NSE:NIFTY2580724150PE,2025-07-31 14:08:00,15.1,15.25,15.05,15.2,5025,389475
NSE:NIFTY2580724150PE,2025-07-31 14:09:00,15.15,15.7,15.15,15.45,6225,389475
NSE:NIFTY2580724150PE,2025-07-31 14:10:00,15.5,16.05,15.4,15.8,60825,384000
NSE:NIFTY2580724150PE,2025-07-31 14:11:00,15.75,15.75,15.4,15.5,2475,384000
NSE:NIFTY2580724150PE,2025-07-31 14:12:00,15.5,15.7,15.45,15.7,5175,384000
NSE:NIFTY2580724150PE,2025-07-31 14:13:00,15.6,15.8,15.6,15.65,2775,369375
NSE:NIFTY2580724150PE,2025-07-31 14:14:00,15.75,16,15.6,15.6,2625,369375
NSE:NIFTY2580724150PE,2025-07-31 14:15:00,15.75,15.85,15.75,15.75,1125,369375
NSE:NIFTY2580724150PE,2025-07-31 14:16:00,15.85,15.95,15.75,15.95,825,367725
NSE:NIFTY2580724150PE,2025-07-31 14:17:00,15.8,15.85,15.8,15.8,1350,367725
NSE:NIFTY2580724150PE,2025-07-31 14:18:00,15.85,15.85,15.65,15.85,1425,367725
NSE:NIFTY2580724150PE,2025-07-31 14:19:00,15.8,15.95,15.7,15.9,675,365100
NSE:NIFTY2580724150PE,2025-07-31 14:20:00,15.85,16.1,15.8,15.95,2625,365100
NSE:NIFTY2580724150PE,2025-07-31 14:21:00,15.75,15.9,15.65,15.9,1050,365100
NSE:NIFTY2580724150PE,2025-07-31 14:22:00,15.9,16,15.55,15.8,3825,363450
NSE:NIFTY2580724150PE,2025-07-31 14:23:00,15.65,15.65,15.45,15.65,4500,363450
NSE:NIFTY2580724150PE,2025-07-31 14:24:00,15.55,15.65,15.4,15.55,2550,363450
NSE:NIFTY2580724150PE,2025-07-31 14:25:00,15.8,16,15.75,15.9,1125,364275
NSE:NIFTY2580724150PE,2025-07-31 14:26:00,15.9,16.2,15.65,15.9,6975,364275
NSE:NIFTY2580724150PE,2025-07-31 14:27:00,15.85,16.15,15.55,15.75,17625,364275
NSE:NIFTY2580724150PE,2025-07-31 14:28:00,15.75,16,15.6,15.8,16275,387000
NSE:NIFTY2580724150PE,2025-07-31 14:29:00,15.6,16.4,15.6,16.4,28425,387000
NSE:NIFTY2580724150PE,2025-07-31 14:30:00,16.5,19.25,16.5,18.85,51150,387000
NSE:NIFTY2580724150PE,2025-07-31 14:31:00,18.9,19,17.35,17.4,33075,361050
NSE:NIFTY2580724150PE,2025-07-31 14:32:00,17.6,18.05,17.4,17.45,28575,361050
NSE:NIFTY2580724150PE,2025-07-31 14:33:00,17.45,17.5,15.75,15.8,64800,361050
NSE:NIFTY2580724150PE,2025-07-31 14:34:00,15.7,16.45,15.55,16.3,34650,310800
NSE:NIFTY2580724150PE,2025-07-31 14:35:00,16.15,16.45,16.1,16.35,7500,310800
NSE:NIFTY2580724150PE,2025-07-31 14:36:00,16.35,17.2,16.05,16.8,31125,310800
NSE:NIFTY2580724150PE,2025-07-31 14:37:00,16.75,16.75,15.3,15.3,12375,291675
NSE:NIFTY2580724150PE,2025-07-31 14:38:00,15.1,15.2,14.85,14.85,5100,291675
NSE:NIFTY2580724150PE,2025-07-31 14:39:00,14.85,14.85,14.45,14.8,3675,291675
NSE:NIFTY2580724150PE,2025-07-31 14:40:00,15.1,15.1,14.85,14.9,6825,279600
NSE:NIFTY2580724150PE,2025-07-31 14:41:00,14.9,15.85,14.9,15.75,16350,279600
NSE:NIFTY2580724150PE,2025-07-31 14:42:00,16,16,15.5,15.7,3750,279600
NSE:NIFTY2580724150PE,2025-07-31 14:43:00,15.7,15.75,15.15,15.15,1950,271575
NSE:NIFTY2580724150PE,2025-07-31 14:44:00,15.3,15.55,15.1,15.5,5625,271575
NSE:NIFTY2580724150PE,2025-07-31 14:45:00,15.6,16.1,15.5,16.1,7800,271575
NSE:NIFTY2580724150PE,2025-07-31 14:46:00,15.9,16.45,15.85,16.3,5550,270375
NSE:NIFTY2580724150PE,2025-07-31 14:47:00,16.25,16.7,15.95,16.65,33825,270375
NSE:NIFTY2580724150PE,2025-07-31 14:48:00,16.3,16.6,15.9,15.95,2325,270375
NSE:NIFTY2580724150PE,2025-07-31 14:49:00,16,16.4,15.85,16.1,22275,290550
NSE:NIFTY2580724150PE,2025-07-31 14:50:00,16.1,16.35,16,16.1,11175,290550
NSE:NIFTY2580724150PE,2025-07-31 14:51:00,15.9,16.25,15.8,15.95,12150,290550
NSE:NIFTY2580724150PE,2025-07-31 14:52:00,16.2,16.2,15.9,15.95,12600,310725
NSE:NIFTY2580724150PE,2025-07-31 14:53:00,16.05,16.15,15.95,15.95,4725,310725
NSE:NIFTY2580724150PE,2025-07-31 14:54:00,15.95,16.3,15,16.3,15600,310725
NSE:NIFTY2580724150PE,2025-07-31 14:55:00,16.3,16.4,15.15,15.2,32175,304275
NSE:NIFTY2580724150PE,2025-07-31 14:56:00,15.75,15.8,15.65,15.75,4275,304275
NSE:NIFTY2580724150PE,2025-07-31 14:57:00,15.65,15.9,15.55,15.65,5700,304275
NSE:NIFTY2580724150PE,2025-07-31 14:58:00,15.7,15.75,14.8,14.95,3750,302550
NSE:NIFTY2580724150PE,2025-07-31 14:59:00,14.85,15.35,14.7,15.15,8400,302550
NSE:NIFTY2580724150PE,2025-07-31 15:00:00,15.25,17.35,15.25,17.35,36300,302550
NSE:NIFTY2580724150PE,2025-07-31 15:01:00,17.25,17.7,17.25,17.65,9900,292725
NSE:NIFTY2580724150PE,2025-07-31 15:02:00,17.7,17.9,17.4,17.65,7875,292725
NSE:NIFTY2580724150PE,2025-07-31 15:03:00,17.55,17.9,17.45,17.65,5400,292725
NSE:NIFTY2580724150PE,2025-07-31 15:04:00,17.7,18.25,17.65,17.85,14400,291675
NSE:NIFTY2580724150PE,2025-07-31 15:05:00,18,18.5,17.75,18.5,6375,291675
NSE:NIFTY2580724150PE,2025-07-31 15:06:00,18.55,18.85,17.8,18.5,13650,291675
NSE:NIFTY2580724150PE,2025-07-31 15:07:00,18.65,19.3,18.6,19.25,15000,292050
NSE:NIFTY2580724150PE,2025-07-31 15:08:00,19.7,19.85,19.45,19.6,22275,292050
NSE:NIFTY2580724150PE,2025-07-31 15:09:00,19.7,20.4,19.5,20.25,13950,292050
NSE:NIFTY2580724150PE,2025-07-31 15:10:00,20.5,20.8,18.35,18.65,30525,299250
NSE:NIFTY2580724150PE,2025-07-31 15:11:00,18.75,19.85,17.95,19.6,15975,299250
NSE:NIFTY2580724150PE,2025-07-31 15:12:00,19.55,19.85,19.4,19.55,4725,299250
NSE:NIFTY2580724150PE,2025-07-31 15:13:00,19.55,20.1,19.55,19.95,9075,294975
NSE:NIFTY2580724150PE,2025-07-31 15:14:00,20.05,20.15,19.5,19.9,30075,294975
NSE:NIFTY2580724150PE,2025-07-31 15:15:00,20.1,20.45,20.05,20.45,19125,294975
NSE:NIFTY2580724150PE,2025-07-31 15:16:00,20,20.75,20,20.15,36600,303450
NSE:NIFTY2580724150PE,2025-07-31 15:17:00,20.35,20.9,19.85,19.85,22650,303450
NSE:NIFTY2580724150PE,2025-07-31 15:18:00,20,20.1,19.1,19.65,12000,303450
NSE:NIFTY2580724150PE,2025-07-31 15:19:00,19.65,20.2,19.55,20.1,8925,323475
NSE:NIFTY2580724150PE,2025-07-31 15:20:00,20.05,20.4,19.95,20.4,11025,323475
NSE:NIFTY2580724150PE,2025-07-31 15:21:00,20.4,20.55,20,20.05,18150,323475
NSE:NIFTY2580724150PE,2025-07-31 15:22:00,20.05,20.3,19.65,19.85,30075,306300
NSE:NIFTY2580724150PE,2025-07-31 15:23:00,19.75,19.8,19,19.35,32850,306300
NSE:NIFTY2580724150PE,2025-07-31 15:24:00,19.45,19.6,19.1,19.3,24900,306300
NSE:NIFTY2580724150PE,2025-07-31 15:25:00,19.3,19.85,19.25,19.35,28500,320250
NSE:NIFTY2580724150PE,2025-07-31 15:26:00,19.2,19.65,19.2,19.6,14775,320250
NSE:NIFTY2580724150PE,2025-07-31 15:27:00,19.6,19.8,19.25,19.55,7350,320250
NSE:NIFTY2580724150PE,2025-07-31 15:28:00,19.75,19.8,19.4,19.55,24450,330150
NSE:NIFTY2580724150PE,2025-07-31 15:29:00,19.6,19.9,19.25,19.75,30825,330150
